;Test;DeltaOz-O1O2;ThetaOz-O1O2;AlphaOz-O1O2;BetaOz-O1O2;DeltaOz-PO;ThetaOz-PO;AlphaOz-PO;BetaOz-PO;DeltaOz-POL;ThetaOz-POL;AlphaOz-POL;BetaOz-POL;DeltaOz-POR;ThetaOz-POR;AlphaOz-POR;BetaOz-POR;DeltaO1O2-PO;ThetaO1O2-PO;AlphaO1O2-PO;BetaO1O2-PO;DeltaO1O2-POL;ThetaO1O2-POL;AlphaO1O2-POL;BetaO1O2-POL;DeltaO1O2-POR;ThetaO1O2-POR;AlphaO1O2-POR;BetaO1O2-POR;DeltaPO-POL;ThetaPO-POL;AlphaPO-POL;BetaPO-POL;DeltaPO-POR;ThetaPO-POR;AlphaPO-POR;BetaPO-POR;DeltaPOL-POR;ThetaPOL-POR;AlphaPOL-POR;BetaPOL-POR;SCORE_1;SCORE_2;SCORE_3;SCORE_4;SCORE_5;SCORE_6;SCORE_7;SCORE_8
S22;Reposo_EEG;28.9943589;32.53360005;43.89633358;153.2949559;12.34905546;17.86036633;34.01009907;112.8281179;25.89308123;27.75006439;38.34217134;143.8329332;22.33663825;27.88516197;37.16899014;144.5205373;26.07626996;28.59886186;43.41172355;144.6574355;36.21487063;34.03616812;44.21508298;159.0200313;30.60722613;34.17770335;43.41232615;154.5915992;29.27470696;32.2602651;45.26804414;147.221893;30.9258081;31.32610373;45.17357849;143.0787517;30.63489354;30.67486246;39.01166147;142.4762944;7.15053;-3.4864;7.04087;9.54241;8.09;4.05863;4.87331;0.107828
S23;Reposo_EEG;33.02790128;31.44219802;45.47588667;152.4214612;19.04425478;22.27745987;37.27450834;129.6186328;28.69839078;28.72311537;40.36563631;130.3465746;30.36177958;29.89199504;42.0090346;141.581262;30.00612096;33.69954005;45.36340046;157.6087493;35.01087175;36.04142664;45.2766738;146.6381466;36.27488537;34.77595118;45.37076195;150.9542231;33.99147622;34.78830267;44.60257452;151.2229384;31.12443123;32.64452451;44.95936716;149.2219755;32.38061469;30.54638715;38.53605608;119.3136886;13.6353;3.3615;10.7385;12.581;8.43058;5.44338;7.315;2.80856
S24;Reposo_EEG;33.5154549;29.46458716;46.83502209;128.0184104;19.30771417;14.22235353;40.7035213;89.05168953;22.72837774;21.18868016;38.09511812;99.05405908;30.0299444;24.05807801;41.20036185;106.2082125;29.21770576;24.50076998;47.14561873;144.1043695;29.97940248;29.87580182;42.27119618;131.5610209;35.91692902;32.2115123;44.17925195;135.6171766;32.50349424;29.5116055;42.53016603;133.4743383;30.03398161;26.03347264;43.50834892;130.1212983;27.30715256;23.14553531;30.82820672;88.11438573;4.29549;-2.61204;2.86839;0.581334;-6.93691;-2.70655;-4.81736;3.22639
S27;Reposo_EEG;17.54025572;21.32416542;37.94864269;125.9192442;17.08461977;15.28897892;35.44197911;102.3151975;16.27848059;23.73984876;39.09963901;117.537772;17.43392187;16.67743522;35.12608927;113.51663;28.2351064;34.63585716;47.60238726;145.8460696;26.52616446;32.43957362;41.58065265;135.5545011;23.95828598;31.93997205;42.91513347;136.6560887;28.66453525;31.51994098;42.86320915;141.8254984;32.79725816;34.79363764;44.20863656;138.6464615;19.33794656;25.09053478;32.82905687;107.3194787;-5.79887;3.01372;0.925482;-0.151723;-2.56409;-6.5935;-3.8242;-1.62801
S28;Reposo_EEG;23.29682376;21.28313756;36.33629246;101.9026786;14.32142347;12.97612103;32.27561941;74.59482718;26.50778586;24.45676993;39.41610663;106.5739932;11.02457566;14.44161936;26.08825306;68.00500082;29.35749296;31.42831957;47.92635554;148.4901362;33.85815136;34.20696394;39.89437946;133.4733509;22.93286671;27.79035896;41.05494079;126.3690969;29.2208836;28.50644097;38.6740022;127.5556886;33.1159845;33.40677975;42.87066868;135.6874967;21.10607002;23.71935435;26.62628103;88.18555565;-9.44321;3.3727;-6.88143;-8.78568;-8.5453;-6.18838;-11.5494;-3.65302
S29;Reposo_EEG;25.59970906;28.36101804;41.82692932;128.4415842;14.88146332;22.2680241;35.32776569;98.06209191;27.28753214;30.19540681;38.85263524;121.0450486;20.05912999;23.13158165;33.96025621;114.6546739;31.7121791;37.23556905;47.28970794;153.9728233;35.74088395;34.81094413;43.71344238;141.8574381;33.4688946;33.15774383;42.04039291;147.9946812;30.39608128;31.99935993;42.15220393;135.3727229;34.27480101;34.63038076;42.72337392;142.6444398;30.1225665;25.78335829;31.23148839;110.8320241;3.94294;6.00933;2.24311;3.51693;1.54996;1.83856;-0.687167;-0.419124
S30;Reposo_EEG;28.50457694;26.89687358;42.67206749;127.0344461;28.31908421;22.88828664;38.48405558;101.8050352;33.99342479;27.11610303;42.14767872;124.2239907;30.30949614;25.25887157;35.0016931;105.8037601;34.13117469;35.28756882;47.60324913;155.7851684;30.94757909;32.69143785;44.05943046;143.9988158;31.150766;30.74442092;41.85636662;141.5683275;34.16681864;32.54539734;43.02791628;142.0733744;34.52671277;32.26747435;43.56524674;146.3940682;28.70085984;24.76429151;31.78761147;107.6283797;9.28939;7.59836;5.07572;4.51879;1.69974;-0.473968;-1.37394;0.523833
S31;Reposo_EEG;14.54856469;17.65074358;42.8124913;139.8399511;13.7606546;10.63618727;34.07300232;108.7612904;18.62874238;18.70702223;36.84280088;103.347154;12.58222173;16.15880658;37.82281962;117.0211783;24.030081;31.4020777;45.01093617;149.5243072;22.14496048;31.97468534;42.46670193;125.6221376;22.8497426;29.81229225;44.57751685;134.7870205;30.23905923;31.73889384;42.30830301;137.3087054;29.34939849;31.72307788;45.34363168;129.8436491;19.67556072;27.61588174;34.75006055;83.94634665;-8.79858;-0.75666;1.01738;-0.800481;-6.45672;-8.58619;-4.73015;-0.0335818
S32;Reposo_EEG;28.40665986;22.68037228;42.99262202;129.8796283;23.77988692;16.9144092;39.10392469;97.489636;29.55059317;23.12792226;41.78182097;122.539287;28.31241957;22.39667712;39.6016954;110.7113589;37.88403059;37.46067577;48.53806643;153.6059395;37.5303439;36.02701934;46.28520945;148.373675;36.90057838;35.06193308;45.14354751;149.1286599;36.23975956;34.34212119;45.96553647;142.5971439;37.05019279;34.25452662;45.48343265;150.0529962;34.24907019;29.1874145;38.29059261;121.5154851;7.37283;10.8507;10.0157;6.22718;5.54873;5.82674;3.71259;2.1776
S33;Reposo_EEG;21.58142721;26.18119051;42.07474651;127.4463482;17.08134608;18.3087981;36.78910607;98.85164931;25.47918574;26.45913276;40.0002484;117.9618614;18.28921048;17.09966029;31.10579762;95.38464036;33.23259802;35.48760396;47.93501782;156.4787505;33.27319014;33.51573348;41.84888035;136.900047;32.8311308;28.60290285;39.70079967;134.3774584;29.41712888;31.21605547;41.52927483;133.2147878;33.96545918;31.28488735;40.74678027;137.8912304;27.62840517;20.19152021;26.77230417;89.35509948;-1.18676;5.17858;-1.64182;-0.107319;-4.36961;-2.51915;-7.55719;-0.54013
S34;Reposo_EEG;20.09054097;22.92545232;36.66547747;121.9629239;14.98153931;15.52700062;31.79812523;96.15579196;21.09306179;22.9965077;36.06586088;114.8778607;17.39191118;19.86467272;36.24836479;94.39822698;35.51515014;35.27668631;48.18680345;152.267193;32.43339605;32.48776463;45.75618531;135.0070502;31.0391402;33.08470659;42.44725046;118.441075;28.72536063;30.00821609;44.80780772;130.9603463;32.04033464;31.30167197;42.38625858;130.2976514;22.81547587;22.91213193;35.25984957;82.67612153;-4.73199;3.12472;1.18126;-1.8056;-5.80941;-2.83669;-6.03719;-0.155527
S36;Reposo_EEG;23.44003902;26.37308499;42.03349894;128.8363429;19.66385502;21.26979751;39.22689192;97.40032875;25.68209511;24.23059135;41.7048371;122.2357847;22.19346037;23.45689459;37.20156421;101.2328275;36.1435446;36.68521184;48.32889976;152.0890451;33.69293695;32.61771163;44.57894712;143.3986609;32.15891838;32.22986922;42.32361264;136.7836249;33.31239399;31.64731198;43.82223656;135.8232357;34.76825286;32.12924753;44.31296106;146.4196523;27.03222894;22.66095928;33.86613979;103.7751882;2.9859;7.68906;5.23912;3.50929;-0.139981;-0.73408;-2.69147;0.0922325
S3;dots_motion_left;30.9319461;30.34895434;38.34469556;129.5827005;11.06554323;16.08017008;24.79574429;86.00545653;27.94111278;27.58554288;33.1607593;117.8065692;30.02722621;28.27541153;36.46428894;115.333575;25.76884968;32.08743792;42.73786222;148.2317806;36.18289192;36.14735706;44.67995443;153.0148633;38.15357834;36.66452764;43.94209026;145.4668803;28.18922411;32.5681741;43.97475617;145.3881622;26.12790167;32.18031495;41.32739326;141.8942962;34.32191538;32.17188313;37.81573235;121.1778884;5.9891;-4.53736;1.52044;1.97534;5.73289;6.16303;5.21208;1.48447
S6;dots_motion_left;22.14604826;27.5913747;37.46842651;137.2502647;14.14018365;19.89510178;27.99884848;94.09096873;17.92822333;26.27353997;32.81933402;96.12822098;26.43492434;28.89660024;32.4896428;108.0256955;18.64136287;27.99024205;39.82268756;144.7655842;15.14019223;26.80188384;37.99678905;128.2701581;26.53457431;31.87043083;39.59483998;133.8578748;30.84284096;33.43692524;43.77720103;144.2684785;29.63895395;31.6169762;40.31034229;134.906892;23.20427058;28.3916393;32.09415469;88.73471907;-0.277185;-6.16911;-5.65611;-2.73856;-5.49618;-10.6311;0.716006;-1.10162
S7;dots_motion_left;31.10521408;31.6509196;39.55332603;133.0555149;14.08803129;17.9880114;29.74753377;102.4462366;27.23348913;28.26312572;35.39692356;120.5133369;27.26163686;30.46042882;39.57859693;129.3669848;28.91667874;32.15366217;45.45063146;154.6980535;37.0865077;36.90598281;46.00405036;153.8335309;35.00388761;35.93622789;44.01132225;149.5545502;33.00856858;34.49060838;46.47646834;155.1727916;30.73251145;31.47587753;41.40014757;145.2175623;33.2767766;32.67512595;38.83513293;129.0689407;9.84848;-0.990435;6.38157;6.47973;8.79676;6.81609;7.37419;2.75951
S10;dots_motion_left;29.78027483;29.02216985;38.7702657;122.8533556;15.81219341;12.71623835;26.18128051;88.43768878;25.63160008;22.72596273;33.72604953;110.6300826;28.27767425;28.38961821;35.30701779;113.2273301;31.55489913;29.63688609;44.91778178;157.1020761;34.5573564;34.86825968;45.48492434;156.3116818;36.62183148;35.74245276;43.78397601;149.9943649;32.59138325;32.16116594;43.7252161;152.6764579;30.66030335;26.29515478;41.2624751;144.4419621;31.1336873;28.08282445;35.11747703;123.3905891;4.88816;-3.34958;2.16069;1.59861;5.65048;5.07857;1.55801;4.35383
S11;dots_motion_left;30.04144256;31.78915951;37.51738276;131.4376408;15.76137478;16.82822916;22.85398252;92.51331393;24.31498531;27.80416967;31.6196949;113.1120019;26.66386747;29.09844634;33.09795014;111.4292979;29.09022629;31.04080958;41.79898837;148.7159865;34.03224209;36.27870374;41.32892699;132.5771103;36.26480759;35.54985841;42.66869469;141.0195505;33.29939919;32.95621175;41.04889335;133.6935553;31.08723536;31.47570066;39.74799639;138.8617887;31.51804121;32.00613454;31.86948235;94.74845908;4.18736;-0.514469;-3.98603;-0.647907;-1.43136;3.25132;2.55758;1.26532
S14;dots_motion_left;25.61257603;27.23331576;39.42760657;135.1613403;12.39373815;14.91225767;32.14087063;107.3652216;19.92066852;20.63665895;34.89866175;112.3684381;22.78883217;25.85167218;36.38902894;109.1447117;25.43343944;28.07045003;45.10674564;153.3319499;28.56885816;29.38887723;42.67512262;139.120884;30.33725188;30.07553924;42.93878198;129.3271304;31.15049753;33.27743405;44.67073104;140.8002604;29.71538477;27.77168847;43.10183172;136.2550896;23.85747439;23.39590758;34.61699824;85.58302963;-0.893965;-3.65481;1.11311;0.968242;-3.24344;-5.10303;-2.59725;1.38935
S15;dots_motion_left;22.95355704;27.69480115;39.63145795;106.8041534;6.414585474;10.43553552;24.96261948;50.95130703;19.33608269;22.81524536;33.77778301;85.55915579;17.99452162;22.91694817;31.975922;83.25138109;27.43077062;28.12653823;42.01308054;136.2011157;36.26225026;35.53318271;44.7403082;144.9657035;33.90555805;33.76634891;42.59949299;135.1272086;29.47758664;30.85150217;43.1754787;137.2754707;29.66690055;29.50746352;42.97907376;131.2566503;30.50488198;29.53592912;35.95575764;103.4515849;-5.25082;-5.34252;-3.51131;-7.98634;-3.85605;1.39286;-1.64539;-0.578825
S16;dots_motion_left;33.90085253;30.46091244;37.67152011;136.8271106;11.8052788;12.38078709;24.38529756;103.3503057;30.31661896;25.47353311;33.64437792;127.5028699;32.09734591;28.94396676;34.13319709;108.1252723;23.59201025;26.62926983;42.57055973;151.5526805;36.85760817;36.01122255;44.37298838;151.6194481;37.20170968;36.24077251;41.76033651;139.729313;27.59549649;30.59960021;43.83143424;150.4908572;25.15003816;27.33352305;39.57136496;148.8582814;35.48971796;32.85916371;36.01085434;119.6503765;6.59391;-8.83218;0.330217;2.77667;6.43049;6.11967;3.03683;2.1863
S18;dots_motion_left;28.47078995;26.82836165;38.12849632;123.9004763;11.07913765;11.08880375;23.70114989;70.16414205;22.80763237;22.01962072;30.97457336;106.5653167;20.88765636;24.44749477;32.48797947;109.2043508;22.67914345;29.76925198;42.71079095;140.4008031;32.24427187;35.46453562;43.95587937;151.8951098;31.17705903;32.58542075;40.45774929;138.0780124;29.26510045;31.82276059;41.63291962;141.1589985;28.53591859;27.42182859;38.73400865;126.4124155;28.08136735;26.41980019;29.43111121;109.5909926;-2.49104;-7.88087;-5.61479;-5.31313;-2.43544;0.714416;-2.77426;1.20321
S21;dots_motion_left;26.83347752;26.87022831;32.69405413;100.9438237;6.603102593;9.605402134;17.02566905;57.97543561;20.07455452;20.97590636;24.49421758;86.64055231;20.44453411;23.62385254;29.80085547;91.42599572;20.24004731;27.02538588;39.22854093;143.6515939;30.13701287;33.35160525;41.57226884;149.9483998;30.64713912;33.76316866;39.87129989;143.370622;29.40685009;31.35091813;43.5266308;149.5252478;27.68419703;28.51265962;36.13996663;137.4623969;31.37630131;29.33767996;31.62412136;124.0686185;-5.47087;-11.6234;-10.6408;-10.8564;-0.185339;-0.632589;-0.44739;0.870604
S22;dots_motion_left;32.33830035;30.77186266;40.32813493;148.6774355;14.16619714;15.69266942;31.18804865;107.0571483;30.13253578;28.26866568;37.52170829;140.772735;30.98172355;27.39236099;38.37972614;145.4335303;26.94364101;30.4228903;45.78445821;148.883968;37.11622651;36.65883227;46.1906523;160.9422487;36.52577198;35.18227192;44.36687507;158.2672032;30.02859296;31.54402805;46.13540056;150.4865798;28.95302393;31.90018695;43.04619727;142.4992408;35.9849668;32.21047737;39.30464663;145.407011;10.0411;-2.91174;7.97558;9.36958;10.6617;8.44457;6.37387;2.23036
S23;dots_motion_left;30.86055682;31.97068891;38.10094128;139.8373765;15.35955996;20.8074788;25.66762684;104.8155135;24.91954639;28.12134604;32.20498641;118.9693067;27.57497705;30.53401409;36.62946374;125.6615515;30.86026079;33.97727176;44.10007459;153.8469179;36.10053262;36.25466085;44.27687118;149.9005987;35.73565842;35.30593808;44.35844597;147.9238611;35.04614563;35.47912409;44.26258357;150.0055219;31.66172729;32.37143839;41.34984394;148.1397153;32.18151919;30.94925905;36.57773795;120.4148929;8.57056;1.37918;3.09327;5.15494;6.86267;5.7166;7.16219;2.42723
S24;dots_motion_left;30.65502561;32.00513465;38.83754504;115.5345842;18.34105719;19.41731429;24.00020643;68.83135173;28.806756;26.5344791;30.06288367;92.28344794;26.80113286;27.7948221;32.75806536;98.36542941;32.78337526;32.8677289;40.27730529;139.5394339;36.54971916;35.40302942;39.64633237;134.9026682;35.36583811;35.2954996;39.56666403;133.9754641;33.6294329;34.60255062;40.10040495;134.8463474;35.23611182;33.76954485;38.42417907;132.1185405;32.39810643;30.16461912;26.73323245;93.15110237;4.24545;2.12057;-8.22276;-6.13738;-5.51576;2.41072;1.5183;-0.278443
S27;dots_motion_left;21.7930031;19.34304128;31.02729571;116.0933911;14.85576009;14.15932823;24.22089582;81.64575833;17.64429466;21.37670828;30.13222455;111.5040423;17.7599277;17.37077076;26.80094538;96.1155195;28.92148006;35.57028764;44.48831086;137.1175091;27.09528153;33.33074659;39.38982591;129.3092941;26.71445562;33.94057821;39.6432034;129.5420267;31.62901592;33.38257173;41.56131077;135.4442313;32.45694275;35.49257607;42.25477872;140.0381417;23.52594702;28.123205;29.75807788;101.527127;-9.60565;3.10283;-8.05694;-7.8822;-5.59253;-5.31303;-2.23471;-2.82793
S28;dots_motion_left;19.34662865;22.27932003;30.60584872;78.44541705;13.48878181;14.53247815;20.6953376;50.29928199;24.84780198;25.89061904;32.79578816;85.3599067;14.37856348;16.53265404;21.29854108;58.16413868;30.60268822;31.45461825;39.5835889;137.0251384;30.02129198;32.70121802;39.21101783;129.2180096;28.71072128;29.3237776;36.44140026;123.7566523;29.96006031;30.47066396;38.14635062;128.0790468;34.0760786;34.56465096;42.47306356;142.055915;24.86946795;25.06516535;27.03437347;93.27752894;-11.5108;1.88172;-14.7689;-16.3245;-9.65936;-6.78026;-8.01988;-6.28812
S29;dots_motion_left;10.15275133;14.89274581;31.28295673;119.320978;5.717300509;9.244723152;22.14016804;75.57675109;12.18411815;16.24329837;32.40536847;116.3955109;10.66860102;14.70984554;28.09265731;99.08145952;30.54912889;32.31207288;42.21709032;137.1987789;29.53995919;31.80472103;40.5769979;142.5035892;31.59130869;31.24838596;39.88537074;125.7430932;31.99000021;32.52053137;40.18621102;133.0633462;31.93128822;33.2683336;43.19598494;136.914853;27.79640145;27.25344331;32.9677599;105.6972544;-17.2775;0.896348;-8.66638;-8.14648;-5.78507;-4.47274;-3.97802;-3.22706
S30;dots_motion_left;25.45042117;26.29330939;31.09769263;102.6891293;18.76664694;19.02960168;21.90861396;63.03320339;27.81871738;29.38194395;31.32996954;101.5173251;26.92161987;25.1423876;27.9495535;79.93013793;34.45369278;36.00972893;45.01147747;149.6381815;32.75574496;34.83017844;43.51994718;147.9808446;35.11204068;35.61010351;40.78084476;138.2867437;34.1594171;33.21065785;42.67755834;140.2240516;34.55794233;35.61544741;42.485193;142.9527335;32.40952661;31.25428949;33.63548015;109.4098471;1.43134;5.71834;-3.98502;-5.7415;0.862396;2.65192;2.03774;-1.00105
S31;dots_motion_left;10.90485742;14.16182777;26.47987037;92.16941636;9.936548351;9.561687206;18.30347908;52.85479544;12.79733822;15.94117518;27.84617894;92.73396185;14.62071183;13.91822908;21.51274103;64.22247576;22.64618734;25.79545078;37.04459375;130.4308402;29.55372633;32.98806994;41.50538207;144.2532428;12.52508343;14.25082694;27.12896995;108.8232796;26.06323766;29.02070774;38.0763541;129.0049176;28.31135758;29.76438041;40.73393311;142.339708;12.42229142;15.95935429;25.28367157;94.02508745;-23.4289;-9.63484;-20.9164;-21.8982;-12.07;-15.883;-17.9549;-9.65899
S32;dots_motion_left;15.46070264;21.93590999;34.44301692;126.1251599;7.541918761;13.06838291;24.48069724;88.8477455;16.86786297;23.54413291;33.47893442;120.4041074;17.22995982;20.39655779;31.62632039;109.3859051;35.53771298;35.2644665;46.18922133;151.6122638;36.89809761;36.88955217;45.42137817;151.6631207;35.4748186;35.45527661;44.43121335;145.4901452;32.79898494;33.2509419;43.45724009;143.4905362;32.71885894;34.38210427;44.12329803;147.4867457;31.87374475;32.36959519;37.4640677;120.199868;-5.65514;4.19938;0.978802;0.317617;4.6853;4.73728;2.82407;0.26676
S33;dots_motion_left;12.19953066;20.61860974;35.37701726;119.1663724;8.366700954;24.94395475;37.88057478;114.2684076;20.674077;32.70082022;43.9032495;137.3561904;15.58309556;28.85847345;39.47285624;113.6980547;31.82015356;31.86837744;42.07667149;138.9423296;30.54878254;28.00921575;40.30498389;132.9601025;31.9233038;29.87721806;39.76999664;116.4174387;32.38273643;35.9077305;46.41500961;149.2858542;35.38564899;37.43731552;47.6316123;150.6480641;34.66954133;34.63040842;43.10420322;119.3303116;0.333837;6.51677;4.54931;5.68256;1.5051;-4.73397;7.41047;-7.45616
S34;dots_motion_left;10.19503866;19.03255806;30.41281466;125.6457535;6.040513072;10.6954332;22.67156661;85.09636344;12.85508121;20.57230751;32.73777257;114.0417079;10.59205729;17.11712131;26.81519128;85.5148313;35.71325978;35.3051522;46.4541713;150.0644952;32.92515168;33.14864222;41.34521474;140.6664471;31.40053997;30.61077543;40.56530821;118.6163813;28.45293228;29.28721331;37.98308896;131.5033287;28.87214081;28.84261288;41.18235306;125.6504916;22.62673369;19.99643789;27.70047815;74.95948691;-16.4972;0.294421;-9.65168;-7.67246;-9.43066;-4.30635;-10.9215;-1.09101
S36;dots_motion_left;19.35740195;18.43128663;36.65806255;117.8440274;13.9745023;14.00637769;29.45712631;75.56379169;22.4543192;19.67506759;34.76310084;107.0071479;18.62570251;15.28316709;32.19360567;98.79049264;36.50975549;38.12670493;46.77574677;146.8776857;35.31634344;36.60624862;45.44356831;148.7241217;35.6348626;33.99549249;44.63599202;144.0384557;34.2660112;35.35941932;44.77865171;145.5784097;35.88188944;35.115871;45.74415914;147.3353954;32.23798986;28.66547897;38.27619763;123.6720119;-4.62524;8.40974;2.88168;-1.89483;3.21927;3.37111;2.36144;0.132704
