-2.223409793136386892e-05,-2.281885913769415755e-05,-1.963676854664302655e-05,-1.397287406122478339e-05,-7.950228843111591765e-06,-3.544426606997016282e-06,-1.742818746014686587e-06,-2.232268429149875633e-06,-3.726202210007655666e-06,-4.727014052031269447e-06,-4.319960713120675339e-06,-2.603506150778189294e-06,-5.650150642922542143e-07,5.009080888239750720e-07,-2.902535941020632971e-07,-2.932219865647804890e-06,-6.515907977800637755e-06,-9.667872286881083521e-06,-1.119348887334860513e-05,-1.058976833021477020e-05,-8.180118318687209261e-06,-4.833502456810533436e-06,-1.448109028702997836e-06,1.508926320145195467e-06,4.162270746186109570e-06,7.021160680968806101e-06,1.053978558878991423e-05,1.470458435799579618e-05,1.888804324664334673e-05,2.206026086788959208e-05,2.325475838470133938e-05,2.204790163290547340e-05,1.880267503537797125e-05,1.454894998070383799e-05,1.055761586315830113e-05,7.817802831670456784e-06,6.668265110493865978e-06,6.748518793917766701e-06,7.271090795980202091e-06,7.459780816830672507e-06,6.928509861436303190e-06,5.821550536999824581e-06,4.668224644578892465e-06,4.051217015519694372e-06,4.272913663126033742e-06,5.190077271487855301e-06,6.288501595129829800e-06,6.942759413599353619e-06,6.718165462847583281e-06,5.563747584585074044e-06,3.813098660026428462e-06,2.012360645001011634e-06,6.757207562615968691e-07,8.996815959179276021e-08,2.476343126422213064e-07,9.132423575146768236e-07,1.763047104589408172e-06,2.517458777265087327e-06,3.011123692273043432e-06,3.195305735233874138e-06,3.107021633922768789e-06,2.846114129982461295e-06,2.575698111936281201e-06,2.525499686375131545e-06,2.960028946563194117e-06,4.089903172730096317e-06,5.946933404674469699e-06,8.284345074482960672e-06,1.057272835835352208e-05,1.212693870999982457e-05,1.233319124909456599e-05,1.088420350449927078e-05,7.910531596932237429e-06,3.935201707032926266e-06,-3.386687282439993211e-07,-4.312574150471532703e-06,-7.713709413945372300e-06,-1.064444784856190221e-05,-1.343850026360370067e-05,-1.640322012927841760e-05,-1.958953811071803468e-05,-2.271835553021755901e-05,-2.530840422792221135e-05,-2.693825959802643701e-05,-2.749492530728194208e-05,-2.725946662791901785e-05,-2.676249315241235822e-05,-2.646895958707202513e-05,-2.645599360113024955e-05,-2.627017984289638786e-05,-2.507283339935473869e-05,-2.203693516177377714e-05,-1.681939583831205520e-05,-9.871609058216073123e-06,-2.408046334359803723e-06,3.993166335539345379e-06,8.003592808068405611e-06,9.100555067355522079e-06,7.803035250036511618e-06,5.461185693978386576e-06,3.677687479024696476e-06,3.614948285423974328e-06,5.503097737690339085e-06,8.576947068764060196e-06,1.147324611661300082e-05,1.290439739881302854e-05,1.229352595742743754e-05,1.007196320220791145e-05,7.497464039922192189e-06,6.076135414804231604e-06,6.857032617764477519e-06,9.927925430348055559e-06,1.434628410179507256e-05,1.853654115282028840e-05,2.096941382416198541e-05,2.081233436607741471e-05,1.825936999505492811e-05,1.440226493896101714e-05,1.071681005114528031e-05,8.410342764309515457e-06,7.928756095650854065e-06,8.835147658334109811e-06,1.009282384148756205e-05,1.059988573457830758e-05,9.716942553641935538e-06,7.548082027545866058e-06,4.862381562017704738e-06,2.713780282258323459e-06,1.949814721445201245e-06,2.836322804136143589e-06,4.956215793255877733e-06,7.405888519079730436e-06,9.179820116142807523e-06,9.562728663743842570e-06,8.365200625807032677e-06,5.925689222956079064e-06,2.911231409421897879e-06,2.869654212362811981e-08,-2.223702025302655487e-06,-3.676744698583039488e-06,-4.466406931574026573e-06,-4.912850105862225925e-06,-5.375461366527590849e-06,-6.142918532642615072e-06,-7.379964769033132605e-06,-9.118328511048977341e-06,-1.126653513776408505e-05,-1.362369532268987898e-05,-1.590184053332518814e-05,-1.777167485988862734e-05,-1.893773314217926109e-05,-1.922595050253497631e-05,-1.864632379153605084e-05,-1.739291700444381669e-05,-1.576860865604168011e-05,-1.406161151818684513e-05,-1.243231533549966283e-05,-1.087137380573821077e-05,-9.257078420841146835e-06,-7.486318967135127684e-06,-5.607461173369528043e-06,-3.872886647233910861e-06,-2.664196338290032020e-06,-2.309732282682912363e-06,-2.878491025024469936e-06,-4.060821842178365207e-06,-5.216007063800332221e-06,-5.590300069197637148e-06,-4.622245219620156233e-06,-2.199425233275798601e-06,1.258036442909918491e-06,4.938059618576632970e-06,7.948952250149268216e-06,9.668551610821957034e-06,9.974717453700803797e-06,9.255344867976844503e-06,8.199050833549186343e-06,7.470250190461872899e-06,7.424180083642287999e-06,7.993080478494753093e-06,8.786632891824683835e-06,9.342290288661745157e-06,9.388396388728327844e-06,8.981443874916266679e-06,8.448692618267538115e-06,8.172415492944634614e-06,8.337843669780839801e-06,8.788568748610197181e-06,9.078460581696746044e-06,8.705102274053928344e-06,7.409385575319885836e-06,5.381698195965126267e-06,3.252193784996087316e-06,1.845447764312819842e-06,1.799092774564686693e-06,3.222614947973070578e-06,5.566448047154784354e-06,7.782250356682365430e-06,8.722673498639495202e-06,7.614821394120633398e-06,4.400336511193999368e-06,-2.123459164092182406e-07,-5.014130880130604205e-06,-8.770903933552349268e-06,-1.070788823616096474e-05,-1.079873932375740592e-05,-9.741571874143104814e-06,-8.640020232094105347e-06,-8.531965176999994072e-06,-9.967308589711141735e-06,-1.280581284461537438e-05,-1.630375702531561288e-05,-1.943244353702158360e-05,-2.127891486726664547e-05,-2.135825488929611962e-05,-1.972171497971890631e-05,-1.684525091634622528e-05,-1.337983937271141396e-05,-9.894212395906344133e-06,-6.723801209117234807e-06,-3.970821399997703561e-06,-1.617826207393848596e-06,3.367187250146783340e-07,1.811586407833414220e-06,2.683829834508672135e-06,2.904683870222675271e-06,2.605437430970189113e-06,2.107014408390198507e-06,1.799299226334784078e-06,1.935790422631209317e-06,2.452623596644235548e-06,2.930207281108455755e-06,2.758367196570515378e-06,1.464269945121439359e-06,-9.351373208839790560e-07,-3.735930457846004583e-06,-5.641170017483068248e-06,-5.163188133145971739e-06,-1.206637441835937231e-06,6.398974580114905699e-06,1.665715091342500267e-05,2.759215028087387195e-05,3.683296058912174367e-05,4.238718322250929380e-05,4.330461992642680640e-05,3.996235949328578801e-05,3.385323783814171451e-05,2.696566635630423851e-05,2.101495662773683297e-05,1.684684053190550529e-05,1.425401749041870951e-05,1.226082791120159862e-05,9.723066340718771410e-06,5.954125799031476989e-06,1.086931040858296229e-06,-3.986808412454947444e-06,-8.055416423861108894e-06,-1.018153729923294734e-05,-1.016031289337477144e-05,-8.621583293774755653e-06,-6.732724309181046430e-06,-5.653637425500558445e-06,-6.013738307550571266e-06,-7.665199807603224403e-06,-9.825716622211721129e-06,-1.152812842462597385e-05,-1.214121205204409399e-05,-1.169258899781648500e-05,-1.082814599367226549e-05,-1.043096453362482967e-05,-1.110115319601285093e-05,-1.277464453859783082e-05,-1.469265846333462603e-05,-1.575503284331842484e-05,-1.508896406384277624e-05,-1.254314236123041081e-05,-8.841185833084584615e-06,-5.290851597086954810e-06,-3.169007321074861879e-06,-3.075361824585243257e-06,-4.580670245215519477e-06,-6.365351111408813966e-06,-6.810867217745923753e-06,-4.781386970716397209e-06,-2.288205771946199633e-07,5.674635205896899862e-06,1.095611806549231906e-05,1.363465473886985965e-05,1.253091506835292960e-05,7.730531838566310574e-06,5.022366931064878678e-07,-7.270830414403376906e-06,-1.386467745074873535e-05,-1.832924126664114313e-05,-2.067799562159756835e-05,-2.160941300286820844e-05,-2.195149529138713110e-05,-2.214647416888317156e-05,-2.204868559172212634e-05,-2.112188238280597895e-05,-1.889482693621704818e-05,-1.538899458982727434e-05,-1.124869201773664055e-05,-7.474142739746198194e-06,-4.890265111236133061e-06,-3.649689514682918458e-06,-3.071927662296832051e-06,-1.951130113263997844e-06,7.928236404416103121e-07,5.453035230523605519e-06,1.123623958315827171e-05,1.653336575682162518e-05,1.967468570349921176e-05,1.981108810926656709e-05,1.745912644532563880e-05,1.438213072084683513e-05,1.280024546486427815e-05,1.427414604845656475e-05,1.880847362254289457e-05,2.465588498416981599e-05,2.898561318275703284e-05,2.915680781066051994e-05,2.401532134115211576e-05,1.458174788121975256e-05,3.759152184996270964e-06,-4.853071243853279116e-06,-8.515754125414586403e-06,-6.554520892837262069e-06,-6.359481696438366805e-07,6.030768942253842351e-06,1.020110927450571850e-05,1.010146435038711463e-05,6.218475310931953356e-06,9.963747863533987865e-07,-2.407777578610049467e-06,-1.706581240730313737e-06,3.363772307187583819e-06,1.087418742443935781e-05,1.759479992098009272e-05,2.051212119603036010e-05,1.823814960683941609e-05,1.164090985445691347e-05,3.412070844519780522e-06,-3.196785577587195555e-06,-5.846485550139055011e-06,-4.089945326712615487e-06,5.781998523693198333e-07,5.573418418954720031e-06,8.513601533824683616e-06,8.303683403381118076e-06,5.504324912564032167e-06,1.859340079376163885e-06,-7.199927513543994890e-07,-1.165664404891922052e-06,2.489854638769462478e-07,2.136986503793742181e-06,2.779897399484838528e-06,1.021087024379124745e-06,-3.198257660833841344e-06,-8.907795075896333335e-06,-1.469159661124992106e-05,-1.942877378959003120e-05,-2.277449205609825857e-05,-2.513700543077337460e-05,-2.720566287936366170e-05,-2.934118852984843624e-05,-3.121126259112694652e-05,-3.190492447036040333e-05,-3.047525693849050885e-05,-2.660193082824827617e-05,-2.097925706993651187e-05,-1.517207944159080742e-05,-1.096896055074205737e-05,-9.543884865683462262e-06,-1.085939762816404321e-05,-1.363607527586468508e-05,-1.592896217838787512e-05,-1.603946378725613128e-05,-1.331530362286930232e-05,-8.444205858534175661e-06,-3.101369414045400412e-06,8.659496627135244478e-07,2.308078718136651892e-06,1.273905782378202119e-06,-1.081143046139037907e-06,-3.101340993421913680e-06,-3.423217452202438643e-06,-1.556100438273569743e-06,2.012605014051725112e-06,6.191166474096957583e-06,9.898003146374610605e-06,1.257883604251151032e-05,1.437348549080497542e-05,1.589065391417867701e-05,1.776390427635574296e-05,2.026317169793314269e-05,2.317574570329661163e-05,2.599351982667350041e-05,2.825769003668886432e-05,2.982621421851790273e-05,3.088984696174652724e-05,3.172937799708023133e-05,3.237785751524015649e-05,3.242305720358182813e-05,3.111168392849746831e-05,2.773780471987323217e-05,2.211668930280751366e-05,1.486957618142856543e-05,7.324992881447563815e-06,1.040648617540348049e-06,-2.839930400433824721e-06,-4.077184266684411093e-06,-3.416281655056235216e-06,-2.206567138621455142e-06,-1.744562281334726525e-06,-2.669879964678986485e-06,-4.716405561608087087e-06,-6.935157595287069334e-06,-8.258490834709652882e-06,-8.099056399714969510e-06,-6.664981325137108004e-06,-4.830667018968317662e-06,-3.644707624693983557e-06,-3.751892810140806513e-06,-5.049808620545854980e-06,-6.769223179784482779e-06,-7.932904583679439113e-06,-7.937293669991318253e-06,-6.930094224503662045e-06,-5.764116864807992968e-06,-5.537060580434004903e-06,-6.955615146192267629e-06,-9.867013699372354380e-06,-1.322391549013381914e-05,-1.552750686657472214e-05,-1.554346818959041589e-05,-1.293650749719369454e-05,-8.499804570456671651e-06,-3.851505145554625971e-06,-7.322908858967500049e-07,-2.340549242533716447e-07,-2.322701413735906199e-06,-5.874250377070710006e-06,-9.197152020699658347e-06,-1.078768154771472401e-05,-9.967699051328109572e-06,-7.125721975997019621e-06,-3.479809402892790227e-06,-5.027005667435067904e-07,7.103242571233344633e-07,-1.487711261754318885e-07,-2.564649442922190571e-06,-5.504525489897159522e-06,-7.888468504199334846e-06,-9.000665368404175973e-06,-8.680593395689710365e-06,-7.258385684764006766e-06,-5.317880662176135303e-06,-3.428320861864926554e-06,-1.965117224417252081e-06,-1.066871225530773947e-06,-6.974640444043956629e-07,-7.399232259635926977e-07,-1.057436043439073521e-06,-1.500457301644010671e-06,-1.884864773068446146e-06,-1.986251275469016021e-06,-1.581080427642001457e-06,-5.297316792785525239e-07,1.136299287972055948e-06,3.170828040238329934e-06,5.143798465216967946e-06,6.544619578063856610e-06,6.926288732731808796e-06,6.045174119701346648e-06,3.956587339636134737e-06,1.042320519656357105e-06,-2.037165786712250454e-06,-4.461309651373489360e-06,-5.424435802756725853e-06,-4.339782292724497849e-06,-1.027788360936719814e-06,4.170128359718849078e-06,1.040809891929874124e-05,1.650840952792785401e-05,2.126217237815687121e-05,2.377218686513327990e-05,2.371895627701689485e-05,2.144506393478809949e-05,1.781673218997357184e-05,1.391063695253010166e-05,1.064856175992654888e-05,8.525037894541097499e-06,7.529898103599858677e-06,7.277469691158723440e-06,7.260495223112341470e-06,7.096264995761992856e-06,6.649749532327996298e-06,5.993228318296285434e-06,5.253158894991142178e-06,4.453335787635540364e-06,3.457598111753330531e-06,2.049954196898762239e-06,1.029539827548292395e-07,-2.273076284762197770e-06,-4.702111346036999797e-06,-6.670631033725871183e-06,-7.754590530626897978e-06,-7.823870199154531592e-06,-7.106154715911718298e-06,-6.064515580358097894e-06,-5.146675787844214594e-06,-4.541383028482870717e-06,-4.082686450097814172e-06,-3.368586870986128296e-06,-2.043224104971546750e-06,-9.421761218125608978e-08,2.005686599996041190e-06,3.413684099144042240e-06,3.259609724393746026e-06,1.062845468989457927e-06,-2.982406653243452851e-06,-8.008661001270469862e-06,-1.278612636317415197e-05,-1.621536003870401640e-05,-1.778035170170363797e-05,-1.775184283171350928e-05,-1.704252155761703814e-05,-1.677511889092680168e-05,-1.775539702295738935e-05,-2.008345010974640484e-05,-2.307163815064262950e-05,-2.549950967170733224e-05,-2.609109699205243224e-05,-2.401298467918896236e-05,-1.919626601610989393e-05,-1.237133730181080972e-05,-4.825933861960628264e-06,2.001534755896014527e-06,6.938093295213257101e-06,9.368638160275719292e-06,9.336749571813998070e-06,7.458763424634820642e-06,4.707471064818786404e-06,2.141053554408781064e-06,6.465724487537776753e-07,7.498587883465118779e-07,2.525395348881663103e-06,5.621951337919870686e-06,9.397617952029512674e-06,1.312941095687954330e-05,1.623465550161317818e-05,1.842863155737460123e-05,1.975893957144523303e-05,2.050301174450216716e-05,2.097489646831017840e-05,2.133254229185341586e-05,2.148136550864151786e-05,2.112612495114442297e-05,1.994880596553304784e-05,1.782197976283465257e-05,1.494208031935252995e-05,1.180215561446946757e-05,9.004408621132351824e-06,6.998811745241657182e-06,5.879241380604544506e-06,5.346196395451442621e-06,4.863522842304413222e-06,3.936350552410013396e-06,2.371233873276898676e-06,3.838351762418684040e-07,-1.505389640553323135e-06,-2.738625218723077005e-06,-3.016843489916433067e-06,-2.472968877874820231e-06,-1.631447600433777897e-06,-1.172021002190052505e-06,-1.615069973019457436e-06,-3.084889688981145544e-06,-5.265771965551159571e-06,-7.566203994762746774e-06,-9.401406098285370683e-06,-1.044847860388234786e-05,-1.074940263786396268e-05,-1.062173850487731120e-05,-1.043861146408853397e-05,-1.040432457178848173e-05,-1.044693193752413467e-05,-1.027983247420189886e-05,-9.590499124529580790e-06,-8.247139296963833309e-06,-6.408365899797104156e-06,-4.477241999763793835e-06,-2.926308199187252761e-06,-2.087253160275542604e-06,-2.012733523840193969e-06,-2.474146815788635793e-06,-3.085069425204073380e-06,-3.477625105264011564e-06,-3.441038707234249161e-06,-2.963850715843714861e-06,-2.180914733308239659e-06,-1.276785004798899263e-06,-4.101310581993595872e-07,3.043792213094162218e-07,7.679639031855673685e-07,8.689518419110270971e-07,4.969455215119682246e-07,-3.932791034068385144e-07,-1.707697549546729143e-06,-3.191037883671164253e-06,-4.498414538686349106e-06,-5.345879484909546140e-06,-5.666065910187617857e-06,-5.672260707954549137e-06,-5.768973594616091832e-06,-6.327472675544390685e-06,-7.429130538690888537e-06,-8.717976384287468684e-06,-9.467311053220911425e-06,-8.864191378125808575e-06,-6.398507236727594749e-06,-2.172880882094847661e-06,3.031224418103512660e-06,7.988889529433458413e-06,1.148090883819734061e-05,1.275834977517189192e-05,1.180756087301379995e-05,9.291454396135681186e-06,6.198714143388916658e-06,3.375736910788627470e-06,1.172993804754997741e-06,-6.226804781620297809e-07,-2.546301005916525883e-06,-5.040200153221716446e-06,-8.093290715769039389e-06,-1.113270654304432763e-05,-1.323434221126416542e-05,-1.355072000550981914e-05,-1.173791113762868643e-05,-8.159180877350172460e-06,-3.754534702306360065e-06,3.648049486671118069e-07,3.397495300273821161e-06,5.170784303324801588e-06,6.142165741238854355e-06,7.091082073249698797e-06,8.664460289043524001e-06,1.101110030267598560e-05,1.369014352525006089e-05,1.589516909840367833e-05,1.687297967476341197e-05,1.631845600517352411e-05,1.454285958440295396e-05,1.233222042368746076e-05,1.057176803862306605e-05,9.829433144324552766e-06,1.010760100344108557e-05,1.088204958971311064e-05,1.139938330210087343e-05,1.107602665403289182e-05,9.797196756866189093e-06,7.972462413546719354e-06,6.331632163070854693e-06,5.573342182021726802e-06,6.043912051241692854e-06,7.596640884219116312e-06,9.681565614488260888e-06,1.159879496358668155e-05,1.277594756437295803e-05,1.293591753541058723e-05,1.209566558927206411e-05,1.043453632682217048e-05,8.136655327474777007e-06,5.311880181987351490e-06,2.037767718643366200e-06,-1.519923579555628765e-06,-5.007501192282529536e-06,-7.898173150345286464e-06,-9.649184398444596823e-06,-9.939265243680951053e-06,-8.862737745012492772e-06,-6.960990825498483124e-06,-5.045199028208809571e-06,-3.870968410829649551e-06,-3.810578725557153497e-06,-4.684717866668784629e-06,-5.849719710249640734e-06,-6.516753994777259238e-06,-6.163322062246360080e-06,-4.842720619574405829e-06,-3.233729199758188712e-06,-2.387060698155891682e-06,-3.265659985024621057e-06,-6.277465190875180458e-06,-1.101335468389095025e-05,-1.632095248492671175e-05,-2.070189613335126816e-05,-2.287904246191993835e-05,-2.230310854120504585e-05,-1.938911834181283054e-05,-1.538248817387353394e-05,-1.190531518659825344e-05,-1.036148401550385581e-05,-1.143190316646071353e-05,-1.484911802563371819e-05,-1.952444469677903921e-05,-2.396103245054550233e-05,-2.678054141557630985e-05,-2.716001393749195933e-05,-2.502673691386596158e-05,-2.096603931710102974e-05,-1.591257273186430415e-05,-1.077213954731700647e-05,-6.130687346528238613e-06,-2.151743873403885946e-06,1.327626756084700193e-06,4.577469134055029039e-06,7.750663202026022012e-06,1.075891927097024092e-05,1.329553434226180885e-05,1.497785870447569064e-05,1.552889298788550493e-05,1.490694580392518505e-05,1.332609211380452191e-05,1.116844703458427213e-05,8.841689457192032281e-06,6.656258135241588599e-06,4.777771121350340427e-06,3.263780730602728073e-06,2.146088271233488864e-06,1.496608660866818646e-06,1.428554384104198061e-06,2.027541850682465930e-06,3.254898498387162892e-06,4.890289142029659920e-06,6.566651979367943205e-06,7.902133683064648532e-06,8.675555214224234986e-06,8.955823780946331627e-06,9.104428452330651066e-06,9.624493326868547227e-06,1.090638510585469177e-05,1.298121380828456709e-05,1.540656209959477283e-05,1.736165040696055064e-05,1.793898049637576169e-05,1.652583054776923316e-05,1.311595765022510132e-05,8.407341382733670649e-06,3.623276380465224774e-06,1.086029919822467657e-07,-1.149004275526575477e-06,1.153331001763047165e-07,3.339063600610483776e-06,7.333890811938221985e-06,1.071690154154814490e-05,1.240366233440505739e-05,1.197411485479553095e-05,9.776970656052771862e-06,6.745241918951143498e-06,4.009237054660731048e-06,2.467433788558701280e-06,2.482040962712422741e-06,3.805739601596831927e-06,5.747182675907360909e-06,7.487624204780648671e-06,8.407913023691882684e-06,8.293031335150576099e-06,7.343320822881314063e-06,6.008632983945463529e-06,4.736037182515945177e-06,3.752601574604015242e-06,2.980830973920548975e-06,2.117998894654369690e-06,8.322679224801901312e-07,-1.026531114892118432e-06,-3.310327122318384239e-06,-5.614207871323478320e-06,-7.462573302241356381e-06,-8.553267144170662053e-06,-8.938004628309222159e-06,-9.040068930261661832e-06,-9.483233214111646243e-06,-1.079742987299508170e-05,-1.313383982453155042e-05,-1.613025271374139550e-05,-1.900790751039368236e-05,-2.087679810230958700e-05,-2.112433467444183919e-05,-1.971173858970149553e-05,-1.723201007809056377e-05,-1.468463704014296612e-05,-1.305200205630248688e-05,-1.286055606479966859e-05,-1.392748637917549325e-05,-1.541781973499879819e-05,-1.619885130730036943e-05,-1.534108862574096334e-05,-1.254275026574541600e-05,-8.284569318145221399e-06,-3.641934807548714688e-06,1.626862682170279178e-07,2.265694815197259260e-06,2.500614758497455036e-06,1.423284457139006410e-06,2.572086022804246263e-08,-7.169505158763174568e-07,-2.519891935976082201e-07,1.373291392034301821e-06,3.623106009593748256e-06,5.793086516304971953e-06,7.362722725645256141e-06,8.202642710679290949e-06,8.546975296317745600e-06,8.770212466549859504e-06,9.109872157185622529e-06,9.498356598323335221e-06,9.600292153810353061e-06,9.033239376024518932e-06,7.644602107418500936e-06,5.682678091343245773e-06,3.753994150629540860e-06,2.573468698102684709e-06,2.627370902484879502e-06,3.920660333823326613e-06,5.941956492797638397e-06,7.870618854555443201e-06,8.928006051737780031e-06,8.702870926813995194e-06,7.296303597370926897e-06,5.225699917734066934e-06,3.149769895830740331e-06,1.563164179388794364e-06,6.154276126736862440e-07,1.336321783605795158e-07,-1.863657498440413646e-07,-5.458058469525989359e-07,-9.097044028082278601e-07,-1.054132855894813715e-06,-7.642751258555227681e-07,-5.957480431237565883e-08,7.022489636942815422e-07,9.294855500313063886e-07,8.024893783404172756e-08,-2.011691442808105245e-06,-4.947449530164213586e-06,-7.834691607779074090e-06,-9.619880723237768562e-06,-9.545336818117875063e-06,-7.519971681097529148e-06,-4.218742615148987219e-06,-8.452035744208502446e-07,1.351506292881319629e-06,1.595003965346959160e-06,-9.719519127312281830e-08,-2.935611558312068220e-06,-5.714179077774248762e-06,-7.338144078339977961e-06,-7.287221206131372622e-06,-5.809987575798067447e-06,-3.771073192274518233e-06,-2.230771772917977865e-06,-1.954038413243032129e-06,-3.070406505161381009e-06,-5.030540796555832888e-06,-6.867368678359295050e-06,-7.634639246782171389e-06,-6.823410407843492270e-06,-4.575960700420802639e-06,-1.613260904169891865e-06,1.080589817801055881e-06,2.672720936459774117e-06,2.817275486092540384e-06,1.778726149524197033e-06,3.044641874998877791e-07,-6.878722335515128714e-07,-4.741698890556951538e-07,1.204831010903441458e-06,4.060630475191239116e-06,7.378715762146768336e-06,1.028361034862740403e-05,1.203955846759799182e-05,1.227750135777796707e-05,1.107691114240585982e-05,8.889831827348218990e-06,6.350727924007082146e-06,4.050352389417792423e-06,2.355806146108595148e-06,1.334661886584547734e-06,7.996572167341041467e-07,4.472341995865070006e-07,3.222387315705414299e-08,-4.887425480225478575e-07,-8.991704229379370191e-07,-7.730647244803190314e-07,3.812048656342460067e-07,2.930970928236992590e-06,6.947263726025883934e-06,1.211021576800956483e-05,1.772754218900303634e-05,2.286664648154306342e-05,2.656590369775682501e-05,2.806674923543928327e-05,2.700226802932434138e-05,2.349094628487415624e-05,1.811123879063058619e-05,1.176505031408255627e-05,5.466876395192410463e-06,1.129855558952727215e-07,-3.711899154166461972e-06,-5.844086274812932730e-06,-6.542059017127444894e-06,-6.381857925802181272e-06,-6.075495413505630267e-06,-6.260638873803246973e-06,-7.317777525531963955e-06,-9.265003534318051265e-06,-1.176079227154008487e-05,-1.421571694565137603e-05,-1.598213460101683255e-05,-1.656568757272566485e-05,-1.579254137173727212e-05,-1.387663377176610493e-05,-1.136084219115557452e-05,-8.947069576730638790e-06,-7.269729119012414434e-06,-6.690555825942627497e-06,-7.189574343387955015e-06,-8.395555800072891734e-06,-9.748397689954856114e-06,-1.073353822575539741e-05,-1.109575568517685349e-05,-1.094215051467497248e-05,-1.068458184451600479e-05,-1.083719255161377273e-05,-1.174930054650213846e-05,-1.338944268692723608e-05,-1.528392077271017600e-05,-1.665340621755341118e-05,-1.670615320324538714e-05,-1.497220242672281779e-05,-1.153443337369987017e-05,-7.046597686090562094e-06,-2.515175377475467134e-06,1.074632208045171841e-06,3.134642466912473563e-06,3.688926251034823634e-06,3.331601316785461815e-06,2.942563082303289163e-06,3.285716783308345980e-06,4.669106252669110422e-06,6.819169474152509010e-06,9.022715179816773680e-06,1.046542339410797356e-05,1.060410353740050794e-05,9.396373978834863402e-06,7.283406629103486061e-06,4.944322992006474515e-06,2.954079202075882251e-06,1.523294589194995508e-06,4.541096441024949176e-07,-6.677382962381742118e-07,-2.150351421165951173e-06,-3.921243316629009887e-06,-5.460194896140305030e-06,-5.994062039484994938e-06,-4.870342145577726101e-06,-1.925624948034854251e-06,2.344771453738096121e-06,6.919966401422852624e-06,1.064629873984003456e-05,1.271460641084371549e-05,1.299725710037219038e-05,1.208014517172905844e-05,1.096737656400660720e-05,1.059277684671264409e-05,1.136629167318632151e-05,1.296862242118074808e-05,1.449097955311122018e-05,1.485504067342372793e-05,1.331876675596578280e-05,9.837343252074300473e-06,5.119734621738740202e-06,3.630055588381572062e-07,-3.210251985563580350e-06,-4.807329125753087885e-06,-4.326901266261153982e-06,-2.337548902014011412e-06,1.894322700398524752e-07,2.260397994655766681e-06,3.194479367547809541e-06,2.799451216251853502e-06,1.357038866054646804e-06,-5.369667338025852416e-07,-2.194246549359622105e-06,-3.040074591806273049e-06,-2.759828712321552974e-06,-1.373801693540933220e-06,7.581892379444816791e-07,3.004227747378394534e-06,4.604993590701891943e-06,4.887027947596559181e-06,3.501836533528602285e-06,6.111472719524383792e-07,-3.073029134488061725e-06,-6.450442601758186769e-06,-8.376301613556098714e-06,-8.076981397633264793e-06,-5.472874680242738672e-06,-1.258552531794193311e-06,3.319825650789349202e-06,6.919860796130949707e-06,8.610391546417510382e-06,8.215333568002418005e-06,6.341456727462571065e-06,4.075096829944919033e-06,2.481998382066434036e-06,2.134750523350279112e-06,2.879443028285233402e-06,3.942154023477478303e-06,4.318988624432927740e-06,3.264878341173814510e-06,6.560849063286453339e-07,-2.934108777519671195e-06,-6.471413821172645267e-06,-8.892477042367805774e-06,-9.536416571933398068e-06,-8.392261045296119470e-06,-6.071633621916947377e-06,-3.540314830413410120e-06,-1.738999735469086832e-06,-1.253025084396126445e-06,-2.149364769106115559e-06,-4.016009934155916742e-06,-6.157240699133798633e-06,-7.852359209872103568e-06,-8.585300270748125878e-06,-8.184598373937506530e-06,-6.853190690054948496e-06,-5.096721900610089963e-06,-3.573450139263455028e-06,-2.896914548608501268e-06,-3.433803271008264246e-06,-5.153758727623380245e-06,-7.592746595848510909e-06,-9.970995076651536308e-06,-1.145484062117186116e-05,-1.148401382884397796e-05,-1.003466934279664190e-05,-7.688207188896478242e-06,-5.441299610179171147e-06,-4.304445615334338948e-06,-4.845635040650262831e-06,-6.885064884048880194e-06,-9.501392837018686767e-06,-1.137956612434753910e-05,-1.137017491692539711e-05,-9.017554664437398221e-06,-4.809141210617938094e-06,-1.317866335516217395e-08,3.842053271987278340e-06,5.623542602687088336e-06,5.087936412321795835e-06,2.9861139833206245