15e-06,7.257188626112865428e-07,-2.565111079513253124e-07,8.729129102229213573e-07,3.991690747506663598e-06,8.098937429736318764e-06,1.177039365480322531e-05,1.376921816439044117e-05,1.353107674809593905e-05,1.131892690270304807e-05,8.011433523386043545e-06,4.662263777827510978e-06,2.060516179390493558e-06,4.950381227694872212e-07,-1.996169363190647243e-07,-3.891176568266857867e-07,-3.481757685605755490e-07,-1.003445033863057471e-07,5.368109473301520500e-07,1.753461382148545773e-06,3.535813423512983671e-06,5.581776568435264174e-06,7.403195867962298092e-06,8.559258493234989427e-06,8.885147796962557246e-06,8.579719057090505664e-06,8.095616946680445601e-06,7.888888744663107166e-06,8.167533935247191433e-06,8.782029974580714396e-06,9.322676974392598315e-06,9.371932800829207541e-06,8.770254945212799298e-06,7.742382419990654632e-06,6.805414567506364025e-06,6.500469938373705709e-06,7.089974914274967372e-06,8.386819429002839222e-06,9.815009195415992755e-06,1.067897729193813266e-05,1.050621843162488155e-05,9.286346137735577281e-06,7.481960434271789099e-06,5.805192732834226889e-06,4.875191016964752687e-06,4.931493434384788253e-06,5.745102902194482999e-06,6.762083511191914825e-06,7.392034596461004717e-06,7.281760378576861994e-06,6.430547595424729059e-06,5.097088977854722324e-06,3.566608086178921924e-06,1.924524724469018092e-06,-2.266737608654803107e-08,-2.624374156859859225e-06,-6.124117498448073757e-06,-1.040771004205219513e-05,-1.491444067152738360e-05,-1.878343185527900467e-05,-2.118320435012667442e-05,-2.167095933827086526e-05,-2.040372993414916287e-05,-1.809064991466184324e-05,-1.570062273168632502e-05,-1.405904343279450122e-05,-1.352051498872017719e-05,-1.386562370636245142e-05,-1.445980289115796533e-05,-1.458739372330028639e-05,-1.379613944347559880e-05,-1.209259230233594204e-05,-9.910374556997175087e-06,-7.886573431284825717e-06,-6.569256097445378632e-06,-6.200127513703765269e-06,-6.665676176186200243e-06,-7.618712472617321775e-06,-8.688705292564852028e-06,-9.664337790790053913e-06,-1.055799288162168436e-05,-1.153050395202926828e-05,-1.272736517417610872e-05,-1.411844398108684246e-05,-1.542555593394900415e-05,-1.617510754536132233e-05,-1.585324444897310997e-05,-1.409752718945026278e-05,-1.084878610629728358e-05,-6.408142982224389997e-06,-1.382330405653805413e-06,3.462672087508852472e-06,7.395846178010998717e-06,9.910897945948208396e-06,1.086237152482411139e-05,1.050966789660898953e-05,9.448677442025924257e-06,8.437872227053540400e-06,8.159863298887632148e-06,8.990833851472813408e-06,1.086288125345968338e-05,1.328407872609166391e-05,1.552659451717323353e-05,1.692176200976087960e-05,1.714433905344941664e-05,1.635813160751188415e-05,1.514549795413747098e-05,1.423837089032868604e-05,1.416644393390310783e-05,1.498935927683035072e-05,1.625221599437833426e-05,1.720284539867765982e-05,1.717936670201524905e-05,1.598165256058286930e-05,1.403265601201118297e-05,1.222672674904677540e-05,1.151351474484532118e-05,1.240500251661162645e-05,1.464771921327215644e-05,1.723853752040842906e-05,1.880499063872760943e-05,1.819326221616048066e-05,1.499671796433616141e-05,9.773246534221800139e-06,3.838473865653554665e-06,-1.279890889113682307e-06,-4.479338120293905017e-06,-5.518585508523000000e-06,-5.054286539332559980e-06,-4.270641596989624105e-06,-4.287293355373137653e-06,-5.632525847082075079e-06,-8.029819674472109671e-06,-1.058700261341829502e-05,-1.227857025244933799e-05,-1.247204208498607337e-05,-1.123638789909221134e-05,-9.287948381845511359e-06,-7.614963923762427524e-06,-6.981005100076145748e-06,-7.561097891093716985e-06,-8.888363393347545219e-06,-1.012590016001549356e-05,-1.051376029256465460e-05,-9.757920861385913680e-06,-8.166531314235572946e-06,-6.474630922462982238e-06,-5.459079353922667828e-06,-5.547609425932184993e-06,-6.619632682488517654e-06,-8.089346896616858164e-06,-9.213229065082262169e-06,-9.452690007145332220e-06,-8.704594996699040738e-06,-7.292625369166967430e-06,-5.744349254250103786e-06,-4.490304588076533808e-06,-3.653976431195870682e-06,-3.041166766697019318e-06,-2.320262937690979580e-06,-1.277165281712870315e-06,1.077561341102119155e-08,1.188067900041236663e-06,1.818295204985163258e-06,1.653581732762012595e-06,8.181783913528272578e-07,-2.098657039596919979e-07,-8.259973948833718067e-07,-6.250430386175872856e-07,3.466466544294937032e-07,1.556448833224076471e-06,2.205075352446982910e-06,1.606805127716982769e-06,-4.506361682751313228e-07,-3.545564867767869796e-06,-6.748574394116463784e-06,-8.986583949412960508e-06,-9.482123803455309299e-06,-8.069808677423576866e-06,-5.250762795120540852e-06,-1.968483122401169896e-06,7.842330052394016040e-07,2.347923641027020453e-06,2.605849108292225041e-06,1.947128134023384621e-06,1.026478934176845301e-06,4.491011414146501838e-07,5.274220708658787276e-07,1.205330764529354007e-06,2.156661010322062521e-06,2.984421315211422062e-06,3.412630622944532858e-06,3.384089677312295181e-06,3.036764421215006912e-06,2.594225260564227090e-06,2.240424812868263807e-06,2.043225207369243093e-06,1.954286262119396922e-06,1.869272065509814555e-06,1.705467454334025233e-06,1.454526506100834634e-06,1.190236334833141751e-06,1.038248797670532192e-06,1.130636292583723188e-06,1.566658758994173233e-06,2.388089540869688767e-06,3.565076510660406275e-06,4.986372523251635471e-06,6.456180555542172231e-06,7.710065386648534691e-06,8.463149625648607260e-06,8.490028038776939581e-06,7.713320927338352935e-06,6.260794754769162324e-06,4.453501946460075978e-06,2.713488631289702094e-06,1.418946242010417563e-06,7.666654197997304198e-07,7.065891035709627858e-07,9.842940466617987472e-07,1.276001929050048477e-06,1.352786639901023373e-06,1.192327802109557204e-06,9.801813023269666731e-07,9.983229917604252106e-07,1.458540646504573447e-06,2.369887029504940715e-06,3.514099634678515845e-06,4.546518579412469640e-06,5.171356781656248916e-06,5.296336076835503569e-06,5.078253243756648655e-06,4.827234279216290358e-06,4.815143345963083099e-06,5.091183104914179971e-06,5.412003094406216271e-06,5.338579430410745057e-06,4.463711036759098160e-06,2.658022551982970264e-06,2.010205694456141691e-07,-2.287363825023818852e-06,-4.101024712333483712e-06,-4.774686165987015200e-06,-4.322314393184148467e-06,-3.256981412616084146e-06,-2.362563448360954211e-06,-2.310284468909627114e-06,-3.297597281749590884e-06,-4.889004384409256600e-06,-6.152932973701469553e-06,-6.053365600685923126e-06,-3.932787500882991862e-06,1.274348666275345957e-07,5.236582480319862458e-06,9.958029036578366878e-06,1.280658475790094236e-05,1.278014801144440222e-05,9.714482567307748974e-06,4.328568544988516010e-06,-2.041674354352606484e-06,-7.900926594252689981e-06,-1.206004124697639315e-05,-1.394433343465145177e-05,-1.366117635773137003e-05,-1.184617742447277782e-05,-9.383959757785923636e-06,-7.122398614535119880e-06,-5.669388713664889857e-06,-5.304373205714453322e-06,-5.986064613364648127e-06,-7.415488411157061909e-06,-9.121421043901212377e-06,-1.055721180427075954e-05,-1.121228850439214662e-05,-1.073592993817783537e-05,-9.049532787427206105e-06,-6.404363596436470695e-06,-3.343708090307994072e-06,-5.585109618257091922e-07,1.327010993290995335e-06,1.963064871149597498e-06,1.389738606639095333e-06,6.928944759131409866e-09,-1.593117822483340612e-06,-2.860620039929897477e-06,-3.489058924651845478e-06,-3.496611888621820056e-06,-3.159386331189200322e-06,-2.837027563276905911e-06,-2.779298060735424884e-06,-3.005650234094260764e-06,-3.308452009549874775e-06,-3.366965411155112600e-06,-2.906530656707405354e-06,-1.821689474963169635e-06,-2.086935988747342599e-07,1.695110996008212993e-06,3.619695413821331033e-06,5.354988261527869300e-06,6.783048429731870691e-06,7.847311466467654626e-06,8.495742385616029006e-06,8.647756632426138721e-06,8.214723071705845933e-06,7.164140147288919329e-06,5.583597290729906409e-06,3.694514099259541860e-06,1.792683601057634791e-06,1.376083319336285997e-07,-1.151711516843260237e-06,-2.133658433372587231e-06,-2.986668639981509151e-06,-3.884409220378946886e-06,-4.872497569919788324e-06,-5.820373387215200072e-06,-6.482815294662142384e-06,-6.642437649175847232e-06,-6.252886830668558624e-06,-5.494152979701269224e-06,-4.695410147041289084e-06,-4.156125430913680920e-06,-3.961540803264521604e-06,-3.904558832131632748e-06,-3.577826565563714810e-06,-2.608130366346089933e-06,-9.177480902749309887e-07,1.135649841712574342e-06,2.842736509743145301e-06,3.443176567279136888e-06,2.517497851379993774e-06,2.786342193416991847e-07,-2.400708466392884112e-06,-4.273097183004316751e-06,-4.210788011520872971e-06,-1.694215464082267224e-06,2.934305645903072277e-06,8.582413842015356080e-06,1.384886026200554016e-05,1.760137705158885436e-05,1.942996973584789301e-05,1.976939069464423918e-05,1.963886055016004895e-05,2.012678344186168800e-05,2.186606484980179168e-05,2.474459156544836589e-05,2.797707051330884203e-05,3.048819300447131220e-05,3.141029685877797607e-05,3.045258695263710740e-05,2.797328699413553326e-05,2.474007533944557247e-05,2.151834421797603190e-05,1.870411279173028355e-05,1.618309950646735701e-05,1.347217084268227175e-05,1.005179026795705364e-05,5.704681171479548741e-06,6.822818137263478032e-07,-4.381131081083912861e-06,-8.751831063544380799e-06,-1.192325059065232333e-05,-1.381793255469639789e-05,-1.477213319804749137e-05,-1.532990176742541946e-05,-1.597105590980867708e-05,-1.692154770691921598e-05,-1.813586925258828993e-05,-1.943602412843207594e-05,-2.070141950219726924e-05,-2.197999020926377114e-05,-2.344550553089322226e-05,-2.522649807844478951e-05,-2.721908593420228756e-05,-2.901674076528837142e-05,-3.002960254965353362e-05,-2.975583433789056380e-05,-2.806948512574933751e-05,-2.536128598057848892e-05,-2.243195792124238170e-05,-2.016301802195252831e-05,-1.911251365275978045e-05,-1.923545038341667923e-05,-1.987845564245272826e-05,-2.006668364052981024e-05,-1.895368589849689725e-05,-1.621835995296104613e-05,-1.221417205752107821e-05,-7.796612140062536038e-06,-3.915105405547395066e-06,-1.173507750781130629e-06,4.222689797320305271e-07,1.408175306160098246e-06,2.535304019781154502e-06,4.349166118546588588e-06,6.897916647862130028e-06,9.721976994333534074e-06,1.212676186631331329e-05,1.358811617473724561e-05,1.406683850393343555e-05,1.405395292646080218e-05,1.431008040256176693e-05,1.542732634832981255e-05,1.744403555888648414e-05,1.972641412094066493e-05,2.120163902926720800e-05,2.084851354483996483e-05,1.821442353508627706e-05,1.370242918123355002e-05,8.475143741979750865e-06,4.003829147534401195e-06,1.462980378360288200e-06,1.247841144930683912e-06,2.836439249190841217e-06,5.055857912850362588e-06,6.623318015719211008e-06,6.707579326221819847e-06,5.254185242925620729e-06,2.937488078437014782e-06,7.827827848894767752e-07,-3.451362115177258590e-07,-1.376607833092544931e-07,1.058281673616369363e-06,2.465319519915473743e-06,3.294490078266637687e-06,3.139683810711179150e-06,2.153078961469631485e-06,9.253734334754122166e-07,1.456130654777741146e-07,2.230124593045030071e-07,1.065620763073845018e-06,2.125202516598542511e-06,2.680148163364277829e-06,2.208803642488598894e-06,6.632935638154943238e-07,-1.492410484782379786e-06,-3.496117729010049320e-06,-4.643370445882780835e-06,-4.608441044330658813e-06,-3.574819985189851030e-06,-2.117873413571094274e-06,-9.062948748502015350e-07,-3.763112142845425298e-07,-5.407055717923964139e-07,-1.021435064303885783e-06,-1.278536435515410282e-06,-9.085040834932766813e-07,1.474100886658223939e-07,1.594474502768722404e-06,2.977933554320106734e-06,3.972238207960842048e-06,4.604686474832852764e-06,5.280608367477263534e-06,6.576898704158338451e-06,8.893047459173106134e-06,1.213256458573266768e-05,1.558878113828303491e-05,1.812264439163734032e-05,1.858418222236393107e-05,1.630716124684766625e-05,1.145726701367953902e-05,5.064576420069849072e-06,-1.298025120344526803e-06,-6.074635378907937628e-06,-8.300258332259726569e-06,-7.952213302230915623e-06,-5.932641910005567069e-06,-3.689876819536378432e-06,-2.636974182557469716e-06,-3.607030184330303627e-06,-6.562731759581009100e-06,-1.066392009715928797e-05,-1.464379814021426621e-05,-1.731965313243211829e-05,-1.802049002130901180e-05,-1.676650191716267307e-05,-1.415518373619915512e-05,-1.103881010848688969e-05,-8.159249465842022668e-06,-5.905458586568777490e-06,-4.282813847222232473e-06,-3.072680022137193910e-06,-2.070128638419187928e-06,-1.259667073519982170e-06,-8.332489053210710929e-07,-1.046085196291836000e-06,-1.996265768077355465e-06,-3.458142524151651156e-06,-4.875115384702442761e-06,-5.537373175539712786e-06,-4.874321516723232075e-06,-2.727652867603016698e-06,5.285267576207863943e-07,4.088335137743286845e-06,7.002785993235202849e-06,8.535883807184662612e-06,8.434069153168588013e-06,6.992178967967441420e-06,4.890162638915815824e-06,2.877698909805056701e-06,1.451117370062353777e-06,6.678133219679411025e-07,1.776751754596416420e-07,-5.504109963549483391e-07,-1.919182447053192974e-06,-3.960488297363595490e-06,-6.277147217541105902e-06,-8.199783961000201154e-06,-9.087918002859089327e-06,-8.635574307894221187e-06,-7.036960474984924096e-06,-4.929860129373387064e-06,-3.135340551157457605e-06,-2.306324959065194707e-06,-2.641615470258400362e-06,-3.795519881394439878e-06,-5.027532378617094913e-06,-5.529583522801810399e-06,-4.788093104162436699e-06,-2.820687716576654380e-06,-1.812861091963577993e-07,2.271198212815705680e-06,3.740967135406341772e-06,3.839930820346809869e-06,2.758290039856627601e-06,1.186689714665502949e-06,2.404865153121369572e-08,-1.933683940241314704e-09,1.361837945973035167e-06,3.794567905277643418e-06,6.543749293526762701e-06,8.741329909103589196e-06,9.753838127379332301e-06,9.417325173472365044e-06,8.064341362549138162e-06,6.344727011688318713e-06,4.931250181173842637e-06,4.245497517677689506e-06,4.321159863879917316e-06,4.852330861364032884e-06,5.387860866389570606e-06,5.569569125361405796e-06,5.299883011448203419e-06,4.765935606836063197e-06,4.319922020363738574e-06,4.283762113908846514e-06,4.778027164919730926e-06,5.657621839281879827e-06,6.580822378163149794e-06,7.172513617734728336e-06,7.198612274113902473e-06,6.666520982304620706e-06,5.805143288128208624e-06,4.937419418685858959e-06,4.309664932205382471e-06,3.961514229106562618e-06,3.700119377480147652e-06,3.193078035460245961e-06,2.139580235098569863e-06,4.431041370093616356e-07,-1.693200563685322048e-06,-3.795693701141688973e-06,-5.270057894095334928e-06,-5.618361791259450702e-06,-4.641616856526386830e-06,-2.548948729694148489e-06,7.321186893290470242e-08,2.428930904622183422e-06,3.765160301833160090e-06,3.623973639379295567e-06,2.005923982028152513e-06,-6.174507160962641993e-07,-3.453912772438168701e-06,-5.657914394609330921e-06,-6.624026635572603351e-06,-6.199969816852466370e-06,-4.736329664679976775e-06,-2.947535383241054852e-06,-1.630992118965347491e-06,-1.350615890314565458e-06,-2.211498081110962637e-06,-3.821605620085858250e-06,-5.462797464204769089e-06,-6.405305725942374782e-06,-6.234750242028780199e-06,-5.049303853079655386e-06,-3.435562811598128577e-06,-2.225923440344393062e-06,-2.137560581972372357e-06,-3.449331523295288235e-06,-5.860607340386287046e-06,-8.598208300020845630e-06,-1.072794039001428309e-05,-1.153534321892212515e-05,-1.080886086790089789e-05,-8.903025303750354430e-06,-6.559359170930602224e-06,-4.572118848516394058e-06,-3.453706560510644972e-06,-3.249374425313028275e-06,-3.576301620105544874e-06,-3.854794816846408435e-06,-3.610920261047354791e-06,-2.702006345337303941e-06,-1.360789095632113475e-06,-4.694816725717710452e-08,8.101910978014139627e-07,1.043297333804448570e-06,8.355772926548564104e-07,6.232706034842108433e-07,8.629086844317440022e-07,1.780764190938020245e-06,3.229644515113112965e-06,4.725011464002240984e-06,5.645922252408264221e-06,5.509044387533255814e-06,4.192232318012986699e-06,2.010592527987627673e-06,-3.829819152995322019e-07,-2.223820310928831743e-06,-2.889912687931177651e-06,-2.085202618012761747e-06,1.059936804884375454e-07,3.290201498277514671e-06,6.908716873331196797e-06,1.038423212896785299e-05,1.321843693392120972e-05,1.502769782404911846e-05,1.554019964529639904e-05,1.459299229309916699e-05,1.215594756879313256e-05,8.381066014108440399e-06,3.647585885544847553e-06,-1.437902624072324352e-06,-6.115095649074557432e-06,-9.616332565486795781e-06,-1.135105939789483486e-05,-1.107162802017057085e-05,-8.962539436057315824e-06,-5.615790637879788880e-06,-1.889714219846373641e-06,1.314239153599372470e-06,3.294727788065332908e-06,3.742023127352063375e-06,2.817729753578152050e-06,1.093610655616792879e-06,-6.368500277845067556e-07,-1.618021196611567770e-06,-1.378720110271991308e-06,1.195820078297590509e-07,2.488237307264853303e-06,5.071300867947949211e-06,7.200201220714913475e-06,8.442244103173756776e-06,8.740116224494595199e-06,8.382735210564876791e-06,7.821299035268427252e-06,7.417028712135928734e-06,7.244113564532789963e-06,7.051228074724526061e-06,6.411908892929026621e-06,4.999109851681946620e-06,2.847790196506206459e-06,4.598792548509453988e-07,-1.330294493698755623e-06,-1.699390856171802694e-06,-2.463680778941668510e-07,2.721761627945191533e-06,6.186479664461622691e-06,8.736787527067667880e-06,9.103776212754156294e-06,6.694076389669635239e-06,1.887895317670592825e-06,-4.044001391340327056e-06,-9.390408765592685308e-06,-1.264266884641336558e-05,-1.306843197435454877e-05,-1.098010118022392307e-05,-7.591298259716006472e-06,-4.529484571725284285e-06,-3.214336217490174007e-06,-4.357240274475697681e-06,-7.770320741943297945e-06,-1.252909189718138932e-05,-1.738077022784476395e-05,-2.120006464151081302e-05,-2.330230136142738808e-05,-2.351726813473528299e-05,-2.205308241852846067e-05,-1.927273098536358995e-05,-1.552313428806304419e-05,-1.109655987804878415e-05,-6.306705976621872723e-06,-1.584555281877182797e-06,2.513803008091612413e-06,5.437187870380214085e-06,6.862224214152481264e-06,6.888639771351985340e-06,6.077098251128784077e-06,5.267856021968170115e-06,5.232311086645010985e-06,6.309291043577978547e-06,8.207413289166356216e-06,1.009162913788933652e-05,1.094138948792664605e-05,1.003196645107720473e-05,7.318101869639594764e-06,3.530644377064372874e-06,-7.767130523583164350e-08,-2.238655568587658356e-06,-2.206482806515336602e-06,-8.421436447274467770e-08,3.212340019962408304e-06,6.341604287509463605e-06,8.103256447201370301e-06,7.934031099867255035e-06,6.116118696508636334e-06,3.614828306472379766e-06,1.629534228173940219e-06,1.065884071078629390e-06,2.162531472076773659e-06,4.425002191786467542e-06,6.874994352498342603e-06,8.485070394199054698e-06,8.598936425408413293e-06,7.162717620278367227e-06,4.692871403964359843e-06,2.028241063448559321e-06,-1.279670453906673247e-09,-8.437981475295793190e-07,-3.414280563877009525e-07,1.311081117090933685e-06,3.699164268293566865e-06,6.325774357227701627e-06,8.696990693727033714e-06,1.035554037612442504e-05,1.090473435495145418e-05,1.006810264282703392e-05,7.792246892592012469e-06,4.347958864562140602e-06,3.540343268940697691e-07,-3.335297509042404406e-06,-5.876815085871632249e-06,-6.739439652589838656e-06,-5.931936284823569947e-06,-4.039964593889139019e-06,-2.028696961426909729e-06,-8.724631362408142320e-07,-1.159675563643162775e-06,-2.844774003233178103e-06,-5.262974744570475122e-06,-7.410449639788881159e-06,-8.373354437279189631e-06,-7.719789394487011375e-06,-5.682900235893530342e-06,-3.055611077063624740e-06,-8.458927340374576275e-07,1.528946762167572495e-07,-3.128627459620599307e-07,-1.875346130502542647e-06,-3.734803109019217868e-06,-5.027875484890450345e-06,-5.207508155258354948e-06,-4.269104141142405732e-06,-2.731982828658394287e-06,-1.395569988272739955e-06,-9.856353408096241742e-07,-1.846319974078735144e-06,-3.804776899292713975e-06,-6.254361983304472395e-06,-8.408013967243416263e-06,-9.606874464085648574e-06,-9.555969420846928866e-06,-8.399540404223821926e-06,-6.621271905295480322e-06,-4.826118705855260847e-06,-3.501678223886942346e-06,-2.854661598447548274e-06,-2.777791978735566187e-06,-2.944701305722698589e-06,-2.979982460508382144e-06,-2.627544757517106712e-06,-1.849366784482690437e-06,-8.216650643041991906e-07,1.598898503125497804e-07,8.184230434504502350e-07,1.016410617659347170e-06,8.096147554042248733e-07,4.168692406220677686e-07,1.246964483800019072e-07,1.718606068794767771e-07,6.641050864214435169e-07,1.552204088302670014e-06,2.675663907689607325e-06,3.844595632799633658e-06,4.917464531982085694e-06,5.839241450515256224e-06,6.628748117820421403e-06,7.332500758410385865e-06,7.979512150698335287e-06,8.567631495571557861e-06,9.089010285898186609e-06,9.573380085674818626e-06,1.011074333440574180e-05,1.082209109829739222e-05,1.177685297580392495e-05,1.289366563230838665e-05,1.388439862422868924e-05,1.429308083006516703e-05,1.364026949964310816e-05,1.162721096711476694e-05,8.311922000292391711e-06,4.166586994897231604e-06,-3.029943723938959889e-08,-3.439956775532838041e-06,-5.452068111459752450e-06,-5.893407481368236255e-06,-5.064336782958131236e-06,-3.588442001115609009e-06,-2.147525999675749921e-06,-1.226964971255346926e-06,-9.870847887125325056e-07,-1.308323077552439120e-06,-1.966249641237976331e-06,-2.825535308186149951e-06,-3.936246118620822958e-06,-5.475548857279183768e-06,-7.571158826824748322e-06,-1.011779642676721564e-05,-1.271069394838339822e-05,-1.475991410312344313e-05,-1.574592803863067675e-05,-1.548705174124393499e-05,-1.426583152959185599e-05,-1.272359010939381955e-05,-1.155263057700578142e-05,-1.113178155528368911e-05,-1.129801363582173090e-05,-1.139264235456749185e-05,-1.058594294951542081e-05,-8.334957735562965547e-06,-4.744659314106074865e-06,-6.323744756355361502e-07,2.767916719806281751e-06,4.345289731272627558e-06,3.647437381760113369e-06,1.149745270382348002e-06,-1.887822274283161066e-06,-3.927758811775557437e-06,-3.801109413017819101e-06,-1.197067411655185904e-06,3.227306943704345470e-06,8.160007839091946240e-06,1.221249363995208692e-05,1.448616758867419339e-05,1.486733598936718449e-05,1.393527449447836718e-05,1.256329262338379114e-05,1.143916179538740757e-05,1.075623945806815419e-05,1.022147651926680727e-05,9.350057760365292848e-06,7.863110078394403604e-06,5.954774524775144047e-06,4.271982954668522160e-06,3.610854380798863583e-06,4.490588915367444124e-06,6.835219690875502007e-06,9.939313958731592401e-06,1.274552714526384217e-05,1.429900774390123845e-05,1.415201593125595776e-05,1.251904883938771720e-05,1.011257226563277346e-05,7.752864324585718726e-06,5.957056371814574140e-06,4.715776615437462238e-06,3.562227420338875761e-06,1.884899842365081371e-06,-6.876345706288947836e-07,-4.031364734121193721e-06,-7.528189346957022165e-06,-1.031589960321417411e-05,-1.165485338117277882e-05,-1.122977711292918288e-05,-9.250341865964027582e-06,-6.324192261591780557e-06,-3.189211661389045354e-06,-4.492065384627927282e-07,1.565828079060783090e-06,2.776924013025662781e-06,3.225335776547855012e-06,2.938224081399846233e-06,1.879222127908116571e-06,5.625588322737454325e-09,-2.619811736209246045e-06,-5.750648954619410595e-06,-8.978802646607802866e-06,-1.185971221289242626e-05,-1.407732591641656856e-05,-1.555761549275400311e-05,-1.646624365720323059e-05,-1.709142168670311999e-05,-1.767765452386739356e-05,-1.830161204647186692e-05,-1.885321196803441704e-05,-1.912089672350171735e-05,-1.891925446464348527e-05,-1.817650548570558336e-05,-1.693111373890857503e-05,-1.525059614427457984e-05,-1.314071683113524490e-05,-1.052323559176930786e-05,-7.316101669296993625e-06,-3.576735648977054755e-06,3.872116687770132864e-07,4.035130187089110452e-06,6.770119315783531377e-06,8.209906108440031582e-06,8.413431775908818448e-06,7.922365226587027305e-06,7.557400122158215665e-06,8.036890312747569770e-06,9.593350257306568115e-06,1.178875937080592083e-05,1.364935790563120409e-05,1.408755906939221023e-05,1.242792966659780016e-05,8.785671658745007731e-06,4.101362614598526543e-06,-2.060176597355433930e-07,-2.820293561475562583e-06,-3.076743916263667141e-06,-1.221029336466191842e-06,1.741700656648109201e-06,4.529872066143992769e-06,6.163581010090235363e-06,6.359826026641922904e-06,5.565217126413816428e-06,4.632784847612547668e-06,4.327828979071935621e-06,4.926750433860873542e-06,6.113338836488364721e-06,7.212348492839307691e-06,7.618442346674201657e-06,7.176028229663740316e-06,6.295899451187677894e-06,5.740779651955736216e-06,6.195004136632363194e-06,7.854966025990676255e-06,1.027061957825394646e-05,1.253629300704523864e-05,1.374075112789418057e-05,1.344228548589536020e-05,1.191288457592303590e-05,1.001056178413986017e-05,8.732627489247736936e-06,8.674316946889098682e-06,9.675694935776377173e-06,1.085171919397182066e-05,1.100817051268126572e-05,9.247039873628412737e-06,5.461233440796265688e-06,4.649416308170603850e-07,-4.318469264428401022e-06,-7.471551125656186488e-06,-8.210386404248061652e-06,-6.725629267231666900e-06,-4.076135277475111570e-06,-1.690780802401092336e-06,-7.216093481175865216e-07,-1.558248281736376224e-06,-3.728484847944113245e-06,-6.217087783054894079e-06,-8.030717964985120051e-06,-8.721141065605721325e-06,-8.606482528316021887e-06,-8.584328857869532773e-06,-9.633247724260032605e-06,-1.225136145359023708e-05,-1.610987321025179127e-05,-2.009507825284435927e-05,-2.272781132583502435e-05,-2.277402862441182027e-05,-1.977574593252930623e-05,-1.427302152327381167e-05,-7.629900157056118511e-06,-1.550095003758200759e-06,2.507728482896489847e-06,3.781045907003978164e-06,2.364252389144112857e-06,-9.430659134085398038e-07,-4.996141577794899610e-06,-8.704639417114913360e-06,-1.131967495404308667e-05,-1.253311947294027246e-05,-1.240694567797644958e-05,-1.121438002632357750e-05,-9.286538121279097832e-06,-6.924005903082439210e-06,-4.379860115009524501e-06,-1.880196705978628859e-06,3.612566811016306901e-07,2.158471719735494557e-06,3.392020559447570540e-06,4.044827510961858279e-06,4.209251578337610374e-06,4.059035146263994577e-06,3.801737138350798055e-06,3.636877681142553208e-06,3.736115534370852543e-06,4.241412256754687031e-06,5.260564653197148270e-06,6.839940931111200892e-06,8.913755561155356163e-06,1.125623767107988439e-05,1.347881428146953328e-05,1.510445148861559238e-05,1.571540440532744019e-05,1.512527714664242425e-05,1.349704235858957160e-05,1.133629137894793157e-05,9.336669312964252532e-06,8.123466857679432837e-06,7.998469917541011574e-06,8.802911307452095861e-06,9.972980628875875782e-06,1.077859392534346541e-05,1.064841751808079657e-05,9.435496666614325145e-06,7.495537950533096575e-06,5.530490283054044342e-06,4.258841563411205581e-06,4.060083365083082922e-06,4.761110639755626429e-06,5.673464326103381593e-06,5.876575045198608675e-06,4.625602509622110882e-06,1.698906142269681518e-06,-2.477790467434095129e-06,-6.993315361881535726e-06,-1.082894656239910913e-05,-1.327938814830686062e-05,-1.422144528945394208e-05,-1.410581867123602338e-05,-1.367961639510959986e-05,-1.357807466896330143e-05,-1.398969528645417835e-05,-1.456555304947615129e-05,-1.462439995527195438e-05,-1.355639948516654707e-05,-1.122244638901811120e-05,-8.137282055112384988e-06,-5.321614665707078699e-06,-3.868204740623552110e-06,-4.413723271743646660e-06,-6.769376308057765919e-06,-9.904492035891372377e-06,-1.232083763838580339e-05,-1.267190462454291382e-05,-1.035740070770218042e-05,-5.820431534762413125e-06,-3.996787732097779123e-07,4.212721748113775193e-06,6.675524750114803532e-06,6.553778479316456811e-06,4.476698430023754484e-06,1.8274150977705