93190e-06,1.065039162024891669e-07,2.598363794201941687e-07,2.276321078254950284e-06,5.234762174951848671e-06,7.769904622629551273e-06,8.733553868525768238e-06,7.738484544301743999e-06,5.331799369210422538e-06,2.721999696078027515e-06,1.195666025594371852e-06,1.504829922120100051e-06,3.516422100445758744e-06,6.286849289055030949e-06,8.520252137435069045e-06,9.186755170625776591e-06,8.003953934627842755e-06,5.554697224398219449e-06,2.991612105869368410e-06,1.477143260460423629e-06,1.631523278799647721e-06,3.251810419041701693e-06,5.429759252106616967e-06,7.002496968094013341e-06,7.112455848942234385e-06,5.606971594396461327e-06,3.092865615495787398e-06,6.325453868003531480e-07,-7.598565099351246037e-07,-5.745966356617917580e-07,9.987968904285603611e-07,3.214944384133648652e-06,5.163656903896775220e-06,6.202768957185384255e-06,6.219223573276388926e-06,5.603828423549328723e-06,4.976389689571581735e-06,4.822701709581302365e-06,5.240488187942324661e-06,5.922922666343555217e-06,6.374975795496926622e-06,6.231340506290612062e-06,5.491648805945407331e-06,4.536001260227583543e-06,3.905276624611838602e-06,3.961295512696503659e-06,4.612211522269960141e-06,5.260835104066268428e-06,5.021590847766292772e-06,3.113128488161308424e-06,-7.600881543812460878e-07,-6.224040888301736136e-06,-1.234218225375231525e-05,-1.796572771985666293e-05,-2.216371934307559901e-05,-2.453559314965891435e-05,-2.527277109741035799e-05,-2.496279490352482832e-05,-2.425404653572356279e-05,-2.355832377468253098e-05,-2.293464306835117449e-05,-2.219146586245090538e-05,-2.112389802852148043e-05,-1.973144058023754352e-05,-1.827753876410826217e-05,-1.714524783156590372e-05,-1.656351453281296326e-05,-1.636096690460012363e-05,-1.590314765830949919e-05,-1.428248118120821708e-05,-1.070042656089646396e-05,-4.874164988110389893e-06,2.728277605243324789e-06,1.095290286905745416e-05,1.831941340114975046e-05,2.353410936687938537e-05,2.594061239053608008e-05,2.571743353081173530e-05,2.374298054683066561e-05,2.119525940372433723e-05,1.906743915205269340e-05,1.781026613369987647e-05,1.724675511049659910e-05,1.677651266592335475e-05,1.575678312698893262e-05,1.387384250717762723e-05,1.133241243471527032e-05,8.782010033870508699e-06,7.022892638745583708e-06,6.633325625292109237e-06,7.691016194329842903e-06,9.713962906962493271e-06,1.184446243434058491e-05,1.319198494205698062e-05,1.318392567640110024e-05,1.177516301148376689e-05,9.433885701276187072e-06,6.920412846644642115e-06,4.963228916686716338e-06,3.974897495672630309e-06,3.925479446235424468e-06,4.416181487457733677e-06,4.905861615271966291e-06,4.977749645418156652e-06,4.521258317815930438e-06,3.748098267804156476e-06,3.041857367005108542e-06,2.718924476732005219e-06,2.820117800079121867e-06,3.037601752426341267e-06,2.817401698618302216e-06,1.593861408077097870e-06,-9.517831035764164522e-07,-4.730037150067829452e-06,-9.255757747296409550e-06,-1.382932970275153618e-05,-1.780049934316822320e-05,-2.078979559284278644e-05,-2.276500629732876061e-05,-2.394447947545302055e-05,-2.458850316633899358e-05,-2.479885508705028844e-05,-2.444287085905863380e-05,-2.325137181269813438e-05,-2.104224499780481551e-05,-1.794431554147923327e-05,-1.448275054311876875e-05,-1.144979344525483821e-05,-9.595496113074037089e-06,-9.276584964928418761e-06,-1.024145514088386661e-05,-1.167865193172885057e-05,-1.253397658370477975e-05,-1.196563553962447049e-05,-9.727144276620044742e-06,-6.289230161452516656e-06,-2.630416424038823454e-06,2.134840141981196354e-07,1.627836120006850860e-06,1.691894703664689840e-06,1.108925833373801453e-06,8.265163336838099145e-07,1.537905451752082778e-06,3.319816167208431783e-06,5.596762389931606832e-06,7.455606042180188397e-06,8.150279907613761538e-06,7.530602748367130936e-06,6.159616675242286043e-06,5.040440549782243055e-06,5.079357110560805772e-06,6.560756295576773003e-06,8.920639349594108161e-06,1.096584850283528722e-05,1.146095917478252500e-05,9.806187063553993850e-06,6.461512294557623611e-06,2.876177714413307115e-06,9.146929560541368100e-07,2.019913004364027316e-06,6.497189846066459936e-06,1.326613383803574824e-05,2.022041901590559726e-05,2.505652244408085801e-05,2.621199295503176617e-05,2.349850671077311024e-05,1.815170865628260095e-05,1.228403791619770632e-05,7.993669869787733102e-06,6.528128226501088514e-06,7.860695463465249924e-06,1.083636625640554891e-05,1.378137174488931925e-05,1.527059778659751671e-05,1.469949035196787647e-05,1.242426068949401906e-05,9.451139491142953987e-06,6.864099352723202911e-06,5.284119880791449857e-06,4.611482567535793012e-06,4.147165466681131124e-06,3.002796209464021994e-06,5.811409316451826303e-07,-3.104953997504860237e-06,-7.412244182627666999e-06,-1.133365991426001166e-05,-1.391206904276779503e-05,-1.461082480060778098e-05,-1.349079118320346193e-05,-1.114410187231903895e-05,-8.442077632710291542e-06,-6.220097271536082823e-06,-5.024859704303995356e-06,-5.000979762051875813e-06,-5.926461173287397860e-06,-7.353226294496930564e-06,-8.787013901628231872e-06,-9.848083851049836630e-06,-1.037526933209029766e-05,-1.045614011992464159e-05,-1.037989967806981778e-05,-1.052139652061061996e-05,-1.118088892620675039e-05,-1.242497362294486681e-05,-1.398936144646875943e-05,-1.529913146033914942e-05,-1.562799180651948218e-05,-1.436164830669193567e-05,-1.127462953450078642e-05,-6.704272603714657955e-06,-1.529940594819419711e-06,3.062888561539595398e-06,5.962955473397220405e-06,6.517932574301363833e-06,4.770685974994231245e-06,1.448121737472213378e-06,-2.297123013798099790e-06,-5.290952208553856311e-06,-6.729519117909080126e-06,-6.411151739553824949e-06,-4.734092944403378206e-06,-2.484769729510743613e-06,-5.212815370311258503e-07,5.158444027059443889e-07,3.651759122517365364e-07,-8.533667563257641690e-07,-2.757321123495093213e-06,-4.864716028395373273e-06,-6.729051688674520032e-06,-8.010519730849751923e-06,-8.490799086428649019e-06,-8.063975579456951227e-06,-6.733492615009467276e-06,-4.622396829796798206e-06,-1.980249453758407296e-06,8.379801906119341794e-07,3.432886307969264647e-06,5.448769325971500031e-06,6.656710363225612885e-06,6.998980668230403123e-06,6.579350147265028728e-06,5.610421867009671757e-06,4.347829628008806195e-06,3.041041165567105833e-06,1.912894962696510612e-06,1.157430832713706318e-06,9.336550079378927989e-07,1.339913827485296461e-06,2.374757829086947856e-06,3.910364787969125260e-06,5.707896340637544629e-06,7.484926685387369589e-06,9.012804892243410888e-06,1.019653845082437063e-05,1.109006589236393985e-05,1.183027337868026215e-05,1.251962287780346690e-05,1.312322378024175110e-05,1.344760225433671987e-05,1.322907831224695097e-05,1.229722264707486529e-05,1.072731604192996238e-05,8.887160683613585594e-06,7.329055141866283108e-06,6.558358504913136243e-06,6.784473253342165177e-06,7.785556726795953033e-06,8.974733515744423741e-06,9.659058655197010580e-06,9.379701328303433362e-06,8.167340267891557432e-06,6.573995782489362509e-06,5.444081448574705648e-06,5.516170293917253182e-06,7.038287298528174489e-06,9.584493069030808752e-06,1.217216090766881623e-05,1.363825774109208715e-05,1.310805763849637463e-05,1.034368151522974893e-05,5.816647388174093101e-06,4.805493658641806242e-07,-4.638700461697655329e-06,-8.837254783473859934e-06,-1.193383632188544836e-05,-1.420423669211895985e-05,-1.611413483934975036e-05,-1.800998055078239534e-05,-1.993428368398838166e-05,-2.164979875245803766e-05,-2.283435057584404910e-05,-2.331290516487633066e-05,-2.317803098444375421e-05,-2.272146840865842647e-05,-2.221681694602108085e-05,-2.168908903079709677e-05,-2.082496868849380455e-05,-1.910456568390745026e-05,-1.610889517360385509e-05,-1.184653929814466310e-05,-6.911648608244321744e-06,-2.356487403374260610e-06,6.968459143755775297e-07,1.540680925691790307e-06,2.325247113836647479e-07,-2.368508696355773378e-06,-4.918091747264606528e-06,-6.126932247080635343e-06,-5.286182644358299629e-06,-2.542540875096136915e-06,1.196939502558389599e-06,4.678855308741882578e-06,6.840718131159360160e-06,7.227709685608604755e-06,6.112780146293556978e-06,4.290304252517294028e-06,2.664858975422168039e-06,1.840601582879610283e-06,1.897820897995096591e-06,2.438491296299506836e-06,2.849577070934806991e-06,2.637891191265791419e-06,1.675063294054367554e-06,2.536185881019492864e-07,-1.044994452075822093e-06,-1.586334354573689336e-06,-9.102139389921913529e-07,1.133108979886254241e-06,4.358858396672663758e-06,8.304500755310129415e-06,1.232024290767118140e-05,1.566687561183204599e-05,1.762702586758630423e-05,1.764883229067551422e-05,1.551881132961331822e-05,1.151505728743213148e-05,6.456289140022426377e-06,1.570691782436577401e-06,-1.827744504449998919e-06,-2.771778147032171062e-06,-1.019767302116108033e-06,2.794421314886934453e-06,7.341239035203801578e-06,1.106826410821527449e-05,1.278994680181773406e-05,1.214716838346705197e-05,9.729069144477908308e-06,6.790211278093756651e-06,4.677025878707135638e-06,4.214147544672371905e-06,5.326427863830122260e-06,7.070252730081998865e-06,8.063266391713508476e-06,7.120104898815143431e-06,3.808183834544090590e-06,-1.324569361125173596e-06,-6.947712653306317226e-06,-1.147813540856624403e-05,-1.370430998392414230e-05,-1.323589740741759423e-05,-1.059938502619682780e-05,-6.964206262317924727e-06,-3.642834792121989773e-06,-1.591384284929272093e-06,-1.113529666755877642e-06,-1.861182526690199078e-06,-3.088747925476453344e-06,-4.018508499822632638e-06,-4.152086227985959622e-06,-3.415399413770250084e-06,-2.115546554792651746e-06,-7.688877872655806335e-07,1.047400603484971373e-07,1.421231411001745270e-07,-7.832510413792821302e-07,-2.552421498115090776e-06,-4.836695184088166070e-06,-7.159732666241141755e-06,-8.986090454485661294e-06,-9.842379927681502082e-06,-9.460479368763016601e-06,-7.901711485281390413e-06,-5.599972109094125799e-06,-3.272952182842244051e-06,-1.699183619861284433e-06,-1.426025513456381028e-06,-2.524843661911939217e-06,-4.511739007219120730e-06,-6.494379643393816937e-06,-7.508130587507492429e-06,-6.912043417018716364e-06,-4.674455698571535384e-06,-1.414343826288353421e-06,1.833093610768391210e-06,4.034672764165381043e-06,4.582577650215782486e-06,3.536901704785135387e-06,1.579846769662907924e-06,-2.967105192101154078e-07,-1.228250482169654457e-06,-8.421337566210977120e-07,6.114843650762365903e-07,2.413538438630243914e-06,3.734083213077903683e-06,4.021938655944039097e-06,3.243884986185017766e-06,1.867181986810337547e-06,6.031836147829478763e-07,4.270994660420648752e-08,3.626060262412002281e-07,1.245619655520371328e-06,2.051262635783748828e-06,2.153853098358738512e-06,1.282957084142743480e-06,-3.011551758364588513e-07,-1.887697694372098446e-06,-2.621777941593053464e-06,-1.900055059695150998e-06,3.264007684774667461e-07,3.485555499761982967e-06,6.592648172420196987e-06,8.647666267797466215e-06,9.049697959858160260e-06,7.845782496306938849e-06,5.703694641698784032e-06,3.619916792672061551e-06,2.491373972547786805e-06,2.739595420275381320e-06,4.151613045192926131e-06,6.003881476115312054e-06,7.407971815556781001e-06,7.717550878026984272e-06,6.810429047280724575e-06,5.119067953815805322e-06,3.400529435026601955e-06,2.358093379502173796e-06,2.295294540705404763e-06,2.966788431097635984e-06,3.696718618374737217e-06,3.708130954409162195e-06,2.506580455537295232e-06,1.351836749625207644e-07,-2.820538580240612534e-06,-5.480734479913343899e-06,-7.055130955360903125e-06,-7.182575228812636620e-06,-6.069587922323854050e-06,-4.369486676957114830e-06,-2.868037049188523634e-06,-2.131394712076514520e-06,-2.284117790121808233e-06,-3.014950042260357363e-06,-3.792341917784201739e-06,-4.168865735078444483e-06,-4.014857491939433598e-06,-3.564671483045163310e-06,-3.259965158521695797e-06,-3.480512432993162817e-06,-4.309695375442551272e-06,-5.460962296177769686e-06,-6.405474709979771023e-06,-6.635568862458657714e-06,-5.928378224704434587e-06,-4.474500932620447919e-06,-2.806153388453251803e-06,-1.560562005647763007e-06,-1.194917655005781608e-06,-1.788973156177427116e-06,-3.022954531992578644e-06,-4.329768815611144953e-06,-5.138565307255941869e-06,-5.092230545314694210e-06,-4.147740197567113257e-06,-2.536151210799708162e-06,-6.289257231503986977e-07,1.207650588898148427e-06,2.702233254810585407e-06,3.693189174927501891e-06,4.099197007545856316e-06,3.897026631832673897e-06,3.138504327865921596e-06,1.995180877535046527e-06,7.829980676851493200e-07,-8.262148197520285628e-08,-2.131796726541409748e-07,5.891482924975764317e-07,2.213510608075999616e-06,4.244533170949515909e-06,6.109851101675854482e-06,7.315373291965150923e-06,7.657141006740741129e-06,7.299461564715900461e-06,6.671620510792635504e-06,6.230207012416785634e-06,6.210316480795571596e-06,6.502387600159157183e-06,6.729871841094379334e-06,6.495095848246094464e-06,5.663103378926654268e-06,4.520660775927579310e-06,3.702570624681069634e-06,3.896179120785025612e-06,5.457676544086935969e-06,8.135023222541539289e-06,1.105573887769736834e-05,1.301669998173216434e-05,1.296540069719922371e-05,1.046159282478478465e-05,5.906713834378664935e-06,4.290877144444061643e-07,-4.532270904384505646e-06,-7.767880034739434335e-06,-8.734138445592676961e-06,-7.712581594078007081e-06,-5.648141456871741539e-06,-3.761326301632998628e-06,-3.112077815261800857e-06,-4.286821802057570579e-06,-7.298532064782609247e-06,-1.168214229904741410e-05,-1.669124275231569218e-05,-2.149014311432386113e-05,-2.528227952115023728e-05,-2.738339012148309032e-05,-2.728983898605461984e-05,-2.478277559981746495e-05,-2.005621592400900490e-05,-1.379927346399926101e-05,-7.143039021261893308e-06,-1.423262551639562593e-06,2.202834306285487414e-06,3.157885633308500997e-06,1.695687626519072090e-06,-1.127561980875163708e-06,-3.785282964775621747e-06,-4.809656462464010280e-06,-3.320351442439756894e-06,6.537849878337645533e-07,6.187157741387784965e-06,1.179771976345805376e-05,1.598034105530001873e-05,1.772899372022379043e-05,1.685851998798759829e-05,1.402363299994948395e-05,1.045017722883308517e-05,7.492856273705909597e-06,6.180378492694592911e-06,6.895180197637358113e-06,9.276377157470502944e-06,1.235882931447016213e-05,1.489339172526969184e-05,1.574845961255271409e-05,1.427550154518421182e-05,1.053098919183771719e-05,5.282561282202782216e-06,-2.146847962111046922e-07,-4.614590043895619843e-06,-6.926538194496125769e-06,-6.856556914953646348e-06,-4.908105695195705773e-06,-2.186736529964013717e-06,3.284819037920489632e-08,8.143338763381579376e-07,-6.624554352836583123e-08,-2.045103838780370463e-06,-4.037056177464315108e-06,-4.935832608761535928e-06,-4.129322409013969986e-06,-1.795209805421928366e-06,1.163775665406646867e-06,3.521803229442255447e-06,4.287456586497170107e-06,3.158952289749098778e-06,6.644029974754867221e-07,-2.078110199114668672e-06,-3.866293860356601618e-06,-3.946169666868739315e-06,-2.323394714375304790e-06,2.838843286693125721e-07,2.812976938512740797e-06,4.355559085192098585e-06,4.542915301553806736e-06,3.640194228620492846e-06,2.324755172054473300e-06,1.282107782971041362e-06,8.373332780891025989e-07,8.100162654233577613e-07,6.559247808211729667e-07,-1.936233615014359596e-07,-1.984042462198066010e-06,-4.468776361800033212e-06,-7.007083715429624122e-06,-8.873020155854972988e-06,-9.610420687250610476e-06,-9.248018205506472429e-06,-8.265647194661143938e-06,-7.334028846807414071e-06,-6.967000612245693401e-06,-7.266386095032827253e-06,-7.886978249281512479e-06,-8.232600582211616313e-06,-7.776010237465692294e-06,-6.336112302104601941e-06,-4.173480737504147068e-06,-1.861823251049353293e-06,-6.687285721001998135e-09,1.044704979929782018e-06,1.361162708267292916e-06,1.383278255658919588e-06,1.708568498881785766e-06,2.815359211665541450e-06,4.853714587595433967e-06,7.588047558701489775e-06,1.049777353215774868e-05,1.297174261922498926e-05,1.450258482513009343e-05,1.480679843922772333e-05,1.384719866661600830e-05,1.178443595845573124e-05,8.907190551482343079e-06,5.579123339221055841e-06,2.208557338916387955e-06,-7.812711584280168911e-07,-3.008182099141851997e-06,-4.218318250972075175e-06,-4.376694792080746503e-06,-3.711703763076170459e-06,-2.671683788267114204e-06,-1.788018414703724247e-06,-1.486999393635007825e-06,-1.926077240644270299e-06,-2.929203601444788102e-06,-4.057903602344923546e-06,-4.795837369930548094e-06,-4.772447647154562314e-06,-3.930849412780915893e-06,-2.566605649135754577e-06,-1.218136417064598015e-06,-4.521877052926269216e-07,-6.317615489101009998e-07,-1.760953572568553385e-06,-3.469476900433741055e-06,-5.143572468730037209e-06,-6.152777631648792137e-06,-6.085857711396758760e-06,-4.906816674569043827e-06,-2.972700833519663065e-06,-9.064244791313050172e-07,6.289756966565525644e-07,1.172257270171026950e-06,6.333942289803114312e-07,-6.723508360183919147e-07,-2.139373080779401576e-06,-3.094068444076933923e-06,-3.041934951346616776e-06,-1.846304278462220443e-06,2.289276058046839138e-07,2.627345866997592594e-06,4.713912187494750398e-06,6.007910141487773185e-06,6.342348081981397425e-06,5.890600063234538232e-06,5.059129438536175918e-06,4.301760904178432253e-06,3.940382378481973421e-06,4.066303743551337194e-06,4.552409837028374575e-06,5.151720305078146854e-06,5.620659712056938190e-06,5.803131236475616400e-06,5.643060731420455488e-06,5.138819022270497860e-06,4.285961709946592390e-06,3.056203702306256772e-06,1.430620107047599334e-06,-5.369597742994860606e-07,-2.677237902103280021e-06,-4.727113662079375276e-06,-6.420080590803718067e-06,-7.601020497173539973e-06,-8.294389330336770762e-06,-8.671114505452691965e-06,-8.915164067763288482e-06,-9.056636224729490119e-06,-8.874544453474007800e-06,-7.951523902968802093e-06,-5.887164699246583251e-06,-2.582230096890680912e-06,1.555242004635741067e-06,5.618402858200711506e-06,8.470211811266629441e-06,9.187239010050793760e-06,7.488734074722275707e-06,3.940880822406109873e-06,-1.888907530897401210e-07,-3.395720862916004748e-06,-4.532179375764229367e-06,-3.272145113443081283e-06,-2.300099411674272098e-07,3.324218100335616358e-06,6.025089610972238316e-06,6.988289400386491980e-06,6.138763419857898647e-06,4.148585614317727232e-06,2.034546501006176753e-06,6.300189577387540269e-07,2.000463973356241537e-07,3.858209324799145105e-07,4.883455239868902772e-07,-7.681627223279129420e-08,-1.408340764189576127e-06,-3.036361928193903436e-06,-4.173800466132854109e-06,-4.163938009023668833e-06,-2.876835635133697711e-06,-8.311993797600540478e-07,1.035720248507510655e-06,1.836903022717880217e-06,1.196699126450251290e-06,-5.443308821749592355e-07,-2.497355212587313335e-06,-3.684225264761839196e-06,-3.546814190739947746e-06,-2.233148533627634084e-06,-5.005596583000743459e-07,7.206955512921792467e-07,8.739533680711243530e-07,1.349594235472414481e-07,-6.255800123792514959e-07,-2.797775501926654138e-07,1.930242589276418588e-06,5.898949653716879542e-06,1.056825449315330459e-05,1.431739033403438891e-05,1.566497130725378562e-05,1.395155987027247682e-05,9.668918233945377968e-06,4.266907417054742764e-06,-4.795757244886533706e-07,-3.247837286863790223e-06,-3.723703737012899811e-06,-2.680532458818805791e-06,-1.556338364454346428e-06,-1.743879448110541749e-06,-3.938111897555892367e-06,-7.844457452550885932e-06,-1.236506236710944339e-05,-1.614513090190502673e-05,-1.819497123944715275e-05,-1.828466983233893460e-05,-1.693964930740875165e-05,-1.507399570901439999e-05,-1.347604999640763959e-05,-1.241964906943211521e-05,-1.159109115707892301e-05,-1.034633470930928218e-05,-8.139844025114735177e-06,-4.884927529780081595e-06,-1.053230562656255547e-06,2.532483877475195818e-06,5.093623128679932687e-06,6.264673293622539492e-06,6.241779479871194451e-06,5.639034686508571673e-06,5.136728673923037660e-06,5.113396194318399254e-06,5.457627602726820361e-06,5.656981384231420016e-06,5.113999123696853975e-06,3.520864092731173039e-06,1.094972945143206702e-06,-1.449777000662246859e-06,-3.186615941702809735e-06,-3.378282077198304823e-06,-1.806075291602124595e-06,1.126742267410558201e-06,4.558178275116961598e-06,7.513554723894804464e-06,9.273334054898822108e-06,9.605392068141570543e-06,8.780118539215204420e-06,7.391322308483881860e-06,6.086624970621995815e-06,5.332761282070827148e-06,5.302234103351898534e-06,5.896624605657302443e-06,6.858843183060191781e-06,7.901254663440166205e-06,8.793581069091132074e-06,9.394753383751138035e-06,9.648023677456174692e-06,9.568795321547823689e-06,9.239357544788160076e-06,8.800937389603759881e-06,8.422541957197025671e-06,8.238585715919548441e-06,8.275578092012459596e-06,8.410924487907249164e-06,8.403635148964797119e-06,8.002476900294959417e-06,7.088180261905250826e-06,5.772546089037148329e-06,4.384371600627203550e-06,3.324341311718856658e-06,2.845225332211435810e-06,2.869262648210352403e-06,2.955300319356543159e-06,2.464447487884336343e-06,8.708097780634005111e-07,-1.925044347547435518e-06,-5.446670299428482443e-06,-8.761036707731694077e-06,-1.084499008816649700e-05,-1.104686308626937870e-05,-9.424813904297728263e-06,-6.782620673355316771e-06,-4.358173609585505096e-06,-3.289016577236698775e-06,-4.099230188676331556e-06,-6.457817374286056528e-06,-9.339464690066133506e-06,-1.152621636576810709e-05,-1.221582932405825645e-05,-1.143762138140845785e-05,-1.005816964817154589e-05,-9.354074552623179879e-06,-1.034523240796069460e-05,-1.321247933575409588e-05,-1.709887269868363749e-05,-2.041935258940952473e-05,-2.155894234570127397e-05,-1.964273620231369338e-05,-1.501022953234277376e-05,-9.152117825163613496e-06,-4.114285092131624117e-06,-1.625680141438270958e-06,-2.343250660809095858e-06,-5.560682557036779135e-06,-9.517946463023374350e-06,-1.217352746366693658e-05,-1.209025609641237299e-05,-9.037744279549065490e-06,-4.050399343528026844e-06,1.066720076734145978e-06,4.542301439369017886e-06,5.382028817953316229e-06,3.726239968052978241e-06,6.916500679450336080e-07,-2.190103846067510834e-06,-3.649556077362444956e-06,-3.157022480550884638e-06,-1.008982629666683520e-06,1.964048561798137159e-06,4.875494692093187988e-06,7.185623336345735366e-06,8.837924918215777921e-06,1.009929407018804714e-05,1.123816066687110358e-05,1.225380802867172106e-05,1.282626018660024028e-05,1.251807627435384353e-05,1.110584598386769894e-05,8.835856038141886017e-06,6.432114999520270180e-06,4.818732503174526035e-06,4.680852449479647791e-06,6.090488865123200218e-06,8.407507463186036432e-06,1.053510416505228894e-05,1.142797166277552771e-05,1.061296748224499609e-05,8.460301810039630682e-06,6.054066328870395831e-06,4.703101025069899415e-06,5.312942682971588317e-06,7.917029951401206137e-06,1.159949115192376000e-05,1.486161204437792768e-05,1.627466750740165814e-05,1.512338781439820032e-05,1.174351345177781688e-05,7.394668384119641910e-06,3.721483547143609352e-06,2.042642726593282967e-06,2.783418272461422578e-06,5.299456201666172439e-06,8.162173578445798569e-06,9.772345774346540492e-06,9.030459381640266398e-06,5.778761401858173659e-06,8.405932505764910693e-07,-4.337884140640572974e-06,-8.272571487003387087e-06,-1.000038348236302393e-05,-9.390935792481305697e-06,-7.110458028821121090e-06,-4.288114275021653422e-06,-2.048845906556486728e-06,-1.110408114527520462e-06,-1.591213477696054386e-06,-3.072108215841995677e-06,-4.849235891524551359e-06,-6.250449304074889180e-06,-6.884102638943044465e-06,-6.737721566400851963e-06,-6.116256792924058907e-06,-5.472360105577224920e-06,-5.211683898521859795e-06,-5.549433427800419870e-06,-6.460864077735102068e-06,-7.726430575353897032e-06,-9.038791572564423892e-06,-1.012340252476685935e-05,-1.082794901501163881e-05,-1.115319780428461099e-05,-1.122128594299423591e-05,-1.119956952745011033e-05,-1.121291781751228762e-05,-1.128068804947414491e-05,-1.130505918309333142e-05,-1.111711727284976697e-05,-1.056251472728067352e-05,-9.589227301161568420e-06,-8.295189030760456885e-06,-6.907835456249334348e-06,-5.697019465510219223e-06,-4.855453319451861691e-06,-4.401227357201797473e-06,-4.153226352106772085e-06,-3.800943654736933131e-06,-3.046460728505722951e-06,-1.758072482662104131e-06,-6.178410651750978081e-08,1.681867770726828088e-06,3.019019718816681613e-06,3.608769927933201120e-06,3.404592951781622872e-06,2.722725029097811814e-06,2.152727124475647411e-06,2.333703374096429569e-06,3.683235836590283842e-06,6.195395952391456001e-06,9.403285770612481985e-06,1.253627810437056498e-05,1.481860852660704532e-05,1.579002720566059244e-05,1.551092235806087542e-05,1.455457654290401305e-05,1.377413476882681754e-05,1.392768088459667730e-05,1.531140198614672459e-05,1.755835398800752319e-05,1.970226667637595055e-05,2.050258337014576382e-05,1.891870300793284016e-05,1.455247177625160363e-05,7.878786389002777766e-06,1.581709392633466306e-07,-6.953894295319552268e-06,-1.196501821421854975e-05,-1.406328663439323685e-05,-1.339420594112358282e-05,-1.098604416733279179e-05,-8.348370357454218369e-06,-6.897951481429681533e-06,-7.435689509914929175e-06,-9.877859646866237993e-06,-1.334124879472240478e-05,-1.653694259463939822e-05,-1.830201506504236200e-05,-1.804564396313736586e-05,-1.592897786445759392e-05,-1.271778307196867844e-05,-9.390849483590153242e-06,-6.691572031452402302e-06,-4.828709757715763762e-06,-3.457376304284766700e-06,-1.937723718316719969e-06,2.616699707292535820e-07,3.215706545025732332e-06,6.422725265749252308e-06,8.976928444570108048e-06,9.959208914562120093e-06,8.868511926393315666e-06,5.894911345955018695e-06,1.906482856136758915e-06,-1.849130527364273396e-06,-4.201113808963790939e-06,-4.476145712494529201e-06,-2.711588989991994360e-06,4.139418045279851685e-07,3.883933060053960506e-06,6.738781865744272959e-06,8.395711073553141073e-06,8.778020129296959721e-06,8.232714049843181068e-06,7.306716676911746049e-06,6.498412120620005494e-06,6.088261648221148034e-06,6.095391333913233569e-06,6.341241429427875086e-06,6.560611637434932033e-06,6.500148402943412441e-06,5.975405761742916966e-06,4.894610160043707023e-06,3.275083673175172506e-06,1.267483519054237185e-06,-8.252312832866193599e-07,-2.569051474841687368e-06,-3.490191906410512532e-06,-3.230912256478776740e-06,-1.717086483009577857e-06,7.447392363660826287e-07,3.510664239424022671e-06,5.796492187887582994e-06,6.965221771361925447e-06,6.784348247745151605e-06,5.528860975451455128e-06,3.865597146437031217e-06,2.554178028073454656e-06,2.092081132233359278e-06,2.468754675079971761e-06,3.152593737900311470e-06,3.329821566269092161e-06,2.293765232254956964e-06,-1.946683359191318664e-07,-3.748971464179487819e-06,-7.485362008750648835e-06,-1.038777113201439086e-05,-1.174566473054406684e-05,-1.146179085107235276e-05,-1.008352202203756564e-05,-8.538550818788043852e-06,-7.693929235364737045e-06,-7.941487894207657360e-06,-9.002534754555035557e-06,-1.004486548932730689e-05,-1.006215478133409453e-05,-8.346184211662331727e-06,-4.840862099446636604e-06,-2.212857401001762278e-07,4.335587086470300219e-06,7.587315802926096393e-06,8.682578596106323347e-06,7.450864826687246309e-06,4.418708285195534193e-06,5.669620335416408881e-07,-3.050891030991644502e-06,-5.664535147055226817e-06,-6.981950314426033216e-06,-7.173453850662253661e-06,-6.689552644866506267e-06,-6.019779322561338585e-06,-5.504799345233737748e-06,-5.267289574621340206e-06,-5.257750115615945704e-06,-5.356478555795749878e-06,-5.458089567305643631e-06,-5.492723343656893979e-06,-5.388358341104730033e-06,-5.020732632662017928e-06,-4.206869621214794140e-06,-2.769925262612400473e-06,-6.535920202223883284e-07,1.977168710858045323e-06,4.719763321087381972e-06,7.037900686079882979e-06,8