.459739312250299891e-06,8.786507895003567718e-06,8.207001312987097512e-06,7.245302248390437728e-06,6.543539527537415333e-06,6.564860768543156929e-06,7.352356562892741264e-06,8.468170969524651062e-06,9.162620320689151269e-06,8.716352646043911515e-06,6.808856760349680609e-06,3.739438977481036761e-06,3.808710615046194872e-07,-2.138030125911808963e-06,-2.897455771312450514e-06,-1.597539067768005727e-06,1.275386993645527024e-06,4.616664893690102951e-06,7.146328740471389238e-06,7.939965196564918205e-06,6.813269216958420940e-06,4.386093445843213747e-06,1.794149547968657726e-06,1.768509358975505769e-07,1.731175725866950264e-07,1.653521497446519854e-06,3.807053173441998954e-06,5.535185637500358724e-06,5.963276068642682169e-06,4.827837619509621558e-06,2.562368385108291262e-06,5.267353741284949029e-08,-1.807682675899501146e-06,-2.538187304262446601e-06,-2.263642687153136111e-06,-1.593036461034924707e-06,-1.260206364596438063e-06,-1.720612035671687198e-06,-2.916661707769018742e-06,-4.332524286363956323e-06,-5.305523249958150347e-06,-5.424490993758000625e-06,-4.796912759131584015e-06,-4.032448513543689100e-06,-3.937872926081111309e-06,-5.072382616648614172e-06,-7.392879407926994051e-06,-1.018288987579580457e-05,-1.232187323061504609e-05,-1.278121554873414695e-05,-1.111472643515494005e-05,-7.705466440507754305e-06,-3.642066488555440393e-06,-2.727624009177421321e-07,1.361225674102020828e-06,9.542906522070405678e-07,-9.652450316280233327e-07,-3.302846977094773250e-06,-4.897313393477412634e-06,-5.016057071239496820e-06,-3.622730941956005814e-06,-1.310875855577517435e-06,1.041349546048969342e-06,2.713484538635226396e-06,3.466631161943181606e-06,3.603816043130236377e-06,3.756615377164163393e-06,4.518756538010520507e-06,6.112415473207384827e-06,8.245692118104364717e-06,1.021993612245347320e-05,1.122592977071301005e-05,1.068615474122232360e-05,8.491067343017920380e-06,5.037520416035978565e-06,1.071925754589214641e-06,-2.577693950691921922e-06,-5.263011906162487218e-06,-6.674438491599219874e-06,-6.860789440713894873e-06,-6.134428127485447441e-06,-4.923813727362100348e-06,-3.636939781256785722e-06,-2.573950283065312180e-06,-1.894883272263207596e-06,-1.626755907113048900e-06,-1.689831452892832294e-06,-1.930689390208878586e-06,-2.158799411358037507e-06,-2.185737573347306293e-06,-1.861962943881458338e-06,-1.101695920660980673e-06,1.112889895039907823e-07,1.734311516984687782e-06,3.679374837049924090e-06,5.813849920308526627e-06,7.943596173175266411e-06,9.793823911627006146e-06,1.101843038823152031e-05,1.126538194236353605e-05,1.029923960960039941e-05,8.142432850563164793e-06,5.166498622045159434e-06,2.065548831370320010e-06,-3.148143941432432264e-07,-1.252563008537311903e-06,-4.257959029743949108e-07,1.933152684718958883e-06,5.092040467469445202e-06,8.080420474404952167e-06,1.005948865497637628e-05,1.064036308142121765e-05,1.000319466257064664e-05,8.755289391753994007e-06,7.589222133409717288e-06,6.902994431072215105e-06,6.571284620879423263e-06,5.991165479683851359e-06,4.394355588117650394e-06,1.282973429275258713e-06,-3.225723627476605677e-06,-8.328774127305737862e-06,-1.280017291362098883e-05,-1.548567263779956647e-05,-1.580957650972025628e-05,-1.405541317073115064e-05,-1.127823596616617864e-05,-8.873575721696934013e-06,-7.988572209485791538e-06,-9.037731401416575645e-06,-1.154106164305382747e-05,-1.435570007210745109e-05,-1.619206414514783203e-05,-1.617679150358737505e-05,-1.420763425583666314e-05,-1.094717847615363763e-05,-7.473488591115930341e-06,-4.764795018072105404e-06,-3.267281600530768420e-06,-2.747487566200540509e-06,-2.488719309787368418e-06,-1.723605809842199040e-06,-8.268213410781422657e-08,2.165792162208060753e-06,4.206167112138779343e-06,5.056566070309761596e-06,4.060584922147635165e-06,1.254439356724858233e-06,-2.569307080659858960e-06,-6.140556524056135804e-06,-8.214687149804719590e-06,-8.078908722059319347e-06,-5.839457020815003352e-06,-2.365172600323946431e-06,1.085407394052109625e-06,3.389957731203769688e-06,4.016236823841251986e-06,3.216315972850521814e-06,1.889648695000912480e-06,1.184607535888688092e-06,2.012798008131540403e-06,4.676549931449732142e-06,8.751728828827764180e-06,1.325588064706881571e-05,1.701649368197491956e-05,1.908344906081284732e-05,1.902799186077738512e-05,1.703101661865144542e-05,1.375439114846332411e-05,1.007012305803536018e-05,6.762656202004101130e-06,4.309993502701498884e-06,2.802289375504428810e-06,1.997709998306078749e-06,1.470035348513342848e-06,7.846296685434590047e-07,-3.521279449676893730e-07,-2.002219182103526050e-06,-3.973979258467142398e-06,-5.864733819116335644e-06,-7.158413543088451034e-06,-7.364140244926053726e-06,-6.172542643853381863e-06,-3.592643069157827626e-06,-2.164453210295400193e-08,3.795540252529171790e-06,6.933321846641830760e-06,8.549895703144001801e-06,8.172177703590616154e-06,5.896901376027043371e-06,2.415321048313424314e-06,-1.176456778474252053e-06,-3.738229495555372827e-06,-4.497959757644148641e-06,-3.359150984079248008e-06,-9.712750236732360249e-07,1.486203744886658508e-06,2.743711639295164789e-06,1.946338198728680605e-06,-9.743279538238879865e-07,-5.219188409768610961e-06,-9.381640567906757641e-06,-1.196380137319369899e-05,-1.195630078208850125e-05,-9.254278729833748807e-06,-4.738304577810917154e-06,2.350250957615626202e-08,3.346485744948380880e-06,4.056959218985658732e-06,1.933116817807836163e-06,-2.213252475320069320e-06,-6.846435677278268041e-06,-1.028584286737563499e-05,-1.132680384076410681e-05,-9.661447272454207763e-06,-5.941172923699210561e-06,-1.468333657623511326e-06,2.346415730742435163e-06,4.534223798623950587e-06,4.903307232199976964e-06,4.033356463182347070e-06,2.949253669438220374e-06,2.627912804857596016e-06,3.556671207469011912e-06,5.531014291976384541e-06,7.768709975351666185e-06,9.276560691619200637e-06,9.297466122864692797e-06,7.636712383486486390e-06,4.728458835790813239e-06,1.426185207651810294e-06,-1.373087476070402545e-06,-3.090029062110928098e-06,-3.645108625081093130e-06,-3.390981707648513881e-06,-2.849776153984503867e-06,-2.404726103594339685e-06,-2.113121278391005274e-06,-1.738791748831386458e-06,-9.815881458905659256e-07,2.299839105316648406e-07,1.560037847879621544e-06,2.326729059698444050e-06,1.806557148660889175e-06,-3.517485872834248667e-07,-3.815144859417280087e-06,-7.542031783184076936e-06,-1.010722329663876469e-05,-1.026831400782167119e-05,-7.533191088616512086e-06,-2.461629015249758015e-06,3.465752841104804926e-06,8.389681287565342715e-06,1.081239211451174766e-05,1.021834354720395935e-05,7.295164442433828701e-06,3.642350980806890477e-06,1.081115254677176767e-06,8.603519329317212783e-07,3.106272409132969335e-06,6.760130454826577542e-06,1.003437177149406691e-05,1.118871806128349038e-05,9.287519172738838147e-06,4.610845894029660347e-06,-1.452475865032705083e-06,-6.973595233997941603e-06,-1.026076672123916310e-05,-1.051190475452428394e-05,-8.077922521713971741e-06,-4.251253830576836085e-06,-6.987490634559751691e-07,1.202763481031705852e-06,8.524398075973712202e-07,-1.441581713607183646e-06,-4.692111578568884909e-06,-7.686602244875899309e-06,-9.454956831733790466e-06,-9.570256029787836498e-06,-8.201243678308598432e-06,-5.950726768565769044e-06,-3.589989590880231632e-06,-1.809204242650762824e-06,-1.058060412240902151e-06,-1.486030849853075716e-06,-2.947269932411622773e-06,-5.031254976547136434e-06,-7.108744137646245196e-06,-8.414966344173188377e-06,-8.198826344807396910e-06,-5.937167252538934761e-06,-1.561547039388349845e-06,4.395865919443931087e-06,1.082956284880924464e-05,1.629981552428947115e-05,1.943486515988378780e-05,1.936625424056293937e-05,1.603435208079732988e-05,1.023764931823452945e-05,3.394223435944131334e-06,-2.902983433717593956e-06,-7.373747255992158720e-06,-9.403757188465955991e-06,-9.145323389159099424e-06,-7.352043988505656629e-06,-5.036900689929017547e-06,-3.100979510531743608e-06,-2.071729599333050719e-06,-2.025670584290548349e-06,-2.684879180145363752e-06,-3.609557734125604315e-06,-4.387410463730185668e-06,-4.746894989622291981e-06,-4.575287793583117946e-06,-3.873133891731185561e-06,-2.699214397987457408e-06,-1.147527683646929002e-06,6.377372901781845058e-07,2.438154574724910252e-06,3.969810082895198235e-06,4.949851369174669965e-06,5.208482131707743314e-06,4.797351022582564282e-06,4.031034915908913522e-06,3.417519868684844736e-06,3.480508429164104105e-06,4.530710415930768791e-06,6.479211020251724112e-06,8.784108576670267418e-06,1.057804942655546189e-05,1.095355386887376233e-05,9.312861623110614494e-06,5.649513524667679869e-06,6.400015033287962329e-07,-4.513684069908955502e-06,-8.456331092190917372e-06,-1.014309099837188567e-05,-9.222743595574528554e-06,-6.185700697991411628e-06,-2.202641547591589763e-06,1.302570871613907384e-06,3.192531104291529783e-06,3.060016185274467135e-06,1.393582386759127804e-06,-6.140195690637416778e-07,-1.551298987663000751e-06,-3.797985226607661520e-07,3.107770710392470992e-06,8.157194409236674513e-06,1.331482731478863655e-05,1.698488216237930399e-05,1.805872010074955646e-05,1.635795091017171977e-05,1.270672664903760089e-05,8.601337033274133851e-06,5.612500560039656776e-06,4.765805452723954875e-06,6.151461660230932244e-06,8.914539849728811684e-06,1.161611365756933525e-05,1.280479513093629043e-05,1.156128893141325757e-05,7.805055569408968794e-06,2.264450485451002630e-06,-3.844439150746660304e-06,-9.273995245550727340e-06,-1.314644700973303056e-05,-1.516037293581162561e-05,-1.556326990751816640e-05,-1.495152034980354536e-05,-1.401394356433142095e-05,-1.332720006469266827e-05,-1.325628290262732917e-05,-1.394790310864868467e-05,-1.536506044254042728e-05,-1.731412260894055874e-05,-1.945131890277493241e-05,-2.129529742560504446e-05,-2.228753262438022402e-05,-2.192103771589843384e-05,-1.991192555074970593e-05,-1.634634702673651866e-05,-1.172541959098748596e-05,-6.864003614800459299e-06,-2.662226177645748788e-06,1.698384599626335018e-07,1.326500548242703106e-06,9.746134965116042931e-07,-3.465772682340910147e-07,-1.943206408910115131e-06,-3.204538597149824160e-06,-3.764035873925775128e-06,-3.533206984802827816e-06,-2.623325409215248537e-06,-1.220769616274467608e-06,5.074403534050030396e-07,2.432887491701740618e-06,4.418351224177887091e-06,6.256529933013306249e-06,7.657436751146246760e-06,8.317162011456183266e-06,8.048443439603504641e-06,6.908697398631923539e-06,5.249924367416375458e-06,3.645329465529333028e-06,2.705359182094053609e-06,2.852095692576427327e-06,4.146888749804454090e-06,6.248130323901751632e-06,8.522252536219706269e-06,1.026652965146661602e-05,1.095650286980802811e-05,1.042325165411571145e-05,8.897361883146163628e-06,6.911067409340328133e-06,5.103274887506651886e-06,4.003219487911058601e-06,3.868512430007829003e-06,4.627014271022345272e-06,5.932737296291899144e-06,7.308671800567378445e-06,8.324538579277149136e-06,8.749396620623824152e-06,8.627625981930028945e-06,8.249613033477483400e-06,8.021417603349332889e-06,8.273930074895460498e-06,9.080820911577673602e-06,1.016309339217813347e-05,1.093668002407254096e-05,1.070894739521207349e-05,8.965308702563882503e-06,5.635140268457421098e-06,1.214629057987703559e-06,-3.332616681255130900e-06,-6.888315572069693792e-06,-8.598215693232561546e-06,-8.226176704867943962e-06,-6.281067833514941381e-06,-3.839051545919348493e-06,-2.114780237515461319e-06,-1.954141610657574141e-06,-3.470172752536837711e-06,-5.992783912227044338e-06,-8.368229781939717110e-06,-9.484201733477007462e-06,-8.785975365832537386e-06,-6.544023675580739295e-06,-3.741741901535918970e-06,-1.626670014353548261e-06,-1.128627537221200882e-06,-2.416099753029912009e-06,-4.802581389023038996e-06,-7.052749070814676032e-06,-7.949892859034920985e-06,-6.861100771975338731e-06,-4.036083850018111957e-06,-5.005432228099728161e-07,2.403991409480644026e-06,3.616701836064849606e-06,2.813039727177116930e-06,5.145182182216500185e-07,-2.183773887736297356e-06,-4.123693684186945643e-06,-4.582984088688694412e-06,-3.532036570522887533e-06,-1.547839441386826030e-06,5.426950767065773495e-07,2.089651896853222716e-06,2.895967892293626394e-06,3.213768976296781024e-06,3.487788389485810670e-06,4.007412630927774908e-06,4.673575991279801526e-06,5.019100518517373141e-06,4.478142406345065383e-06,2.758513414416203713e-06,1.056737331861231103e-07,-2.704917640191979349e-06,-4.672462871298905477e-06,-5.039982835438465458e-06,-3.699341119683088523e-06,-1.320655662086053050e-06,8.801802298916660988e-07,1.648748506693476856e-06,2.502963915253333236e-07,-3.177222958876187717e-06,-7.642029265195978457e-06,-1.168708149510261273e-05,-1.397761743407423412e-05,-1.382834380360863297e-05,-1.144259113627575281e-05,-7.770473684940992843e-06,-4.065794468565047998e-06,-1.351290871955527182e-06,-3.097552784192117323e-08,1.918154872096602888e-07,7.905370545442682638e-08,4.364955664839297027e-07,1.710803360955733009e-06,3.785710440578230632e-06,6.053511590924227769e-06,7.708012733902492496e-06,8.110382340042554287e-06,7.060154288606605991e-06,4.861684862736442535e-06,2.177662113291414930e-06,-2.447947553928511287e-07,-1.845270077664381430e-06,-2.407430798274527337e-06,-2.057840443971527178e-06,-1.137792380078371330e-06,-2.937472099443507665e-08,9.795975070966240855e-07,1.744506793872360035e-06,2.232892603098584257e-06,2.459695204228619595e-06,2.442760518745727665e-06,2.208024810267653808e-06,1.834123450207713108e-06,1.495244863925196829e-06,1.456486146621689027e-06,2.000282357863816047e-06,3.302525730317761116e-06,5.311273311803053871e-06,7.690777943350848934e-06,9.872365789746596025e-06,1.120996648505845004e-05,1.119132473739498603e-05,9.627272622423890998e-06,6.744238655634753663e-06,3.139106902460474627e-06,-3.929292143896070643e-07,-3.098547439925647653e-06,-4.489728542328796129e-06,-4.472406885080255565e-06,-3.338659785882457586e-06,-1.632238631580991618e-06,5.623702067956012311e-08,1.284407950200330253e-06,1.871534642038562109e-06,1.893939039837242979e-06,1.575766919129965111e-06,1.131189780451314880e-06,6.330145876426114896e-07,-3.054307040644287029e-08,-1.089406562594669838e-06,-2.744699647357717522e-06,-5.009994078845615233e-06,-7.619753013820096452e-06,-1.005897564719128124e-05,-1.171664666276235913e-05,-1.210898452769364366e-05,-1.108161249272477297e-05,-8.900561439264339871e-06,-6.182875703853751801e-06,-3.683276847124335472e-06,-2.016504026255242451e-06,-1.427549043191099544e-06,-1.707760592173324928e-06,-2.297179391868321951e-06,-2.535340367771539122e-06,-1.957313700844186093e-06,-5.082683335718411268e-07,1.419411734506047042e-06,3.148493250126897694e-06,4.014187753741958910e-06,3.669983152477425346e-06,2.266629096523481308e-06,4.188123041141988574e-07,-1.036569099147127490e-06,-1.395216693906647858e-06,-4.042595974384695851e-07,1.595311538613957144e-06,3.773355363561892139e-06,5.130333752434466353e-06,4.906983279456407398e-06,2.915751212992029049e-06,-3.472287479155389875e-07,-3.863338901619441448e-06,-6.466985040520738096e-06,-7.285971680792844828e-06,-6.067662615908287790e-06,-3.256980356945393596e-06,2.054640590578926853e-07,3.279864541314788516e-06,5.250912894183106040e-06,5.999423940885995321e-06,6.007182786538477350e-06,6.094636776887093003e-06,7.006667685522431883e-06,9.028722324620530975e-06,1.180439309804067300e-05,1.443989691339540148e-05,1.585695700321741383e-05,1.524668544197568125e-05,1.243071113329912279e-05,7.972837654340189325e-06,2.989630101289044447e-06,-1.263659896636320870e-06,-3.860002015570335763e-06,-4.527120290256769510e-06,-3.702174706898197378e-06,-2.300545447247424721e-06,-1.306045999460531566e-06,-1.362123335768715326e-06,-2.535933712193579258e-06,-4.344753601428902787e-06,-6.015405273315118281e-06,-6.846253471494415125e-06,-6.502833729836305782e-06,-5.117913753274523347e-06,-3.164299747167835728e-06,-1.177339062690468613e-06,5.270936644980130150e-07,1.995870204529945889e-06,3.571481933386673532e-06,5.648726344164296940e-06,8.378810002472301976e-06,1.147451468416690224e-05,1.422590538161334118e-05,1.573777671111945136e-05,1.529335385836854837e-05,1.268375864840222750e-05,8.350575286911351191e-06,3.267230225259833375e-06,-1.400942639891152763e-06,-4.719568927994925039e-06,-6.314404144104924354e-06,-6.469733753834761994e-06,-5.958839880052212225e-06,-5.685173353153243096e-06,-6.293178718531307594e-06,-7.917281787820149488e-06,-1.017284263833238432e-05,-1.238339238797467013e-05,-1.393326132086042321e-05,-1.458039682907171110e-05,-1.458432316805424191e-05,-1.458912859109100761e-05,-1.531279672365508620e-05,-1.718246072435579752e-05,-2.008121244803361488e-05,-2.332462247624979431e-05,-2.588523385062081047e-05,-2.677499028615332990e-05,-2.542628040948974975e-05,-2.191211112873790498e-05,-1.691461068038393759e-05,-1.145837485331932846e-05,-6.524327252876293397e-06,-2.707939839194000759e-06,-6.257495826457648105e-08,1.814756481681718770e-06,3.504771153420654518e-06,5.427419648096856554e-06,7.600458073335647145e-06,9.606606377715850632e-06,1.078646573368234611e-05,1.057257200340130429e-05,8.815069072751302272e-06,5.949498365082006616e-06,2.921944313889980958e-06,8.884024750006662104e-07,8.006133569008383509e-07,3.039924255451144044e-06,7.244186322698973459e-06,1.239811316588457698e-05,1.715620673141347502e-05,2.028020294352086048e-05,2.103345330994204994e-05,1.939571476360417584e-05,1.603214720940822905e-05,1.204052714596173716e-05,8.576176875004570818e-06,6.488746611900716215e-06,6.090037533183517968e-06,7.117477068582494681e-06,8.886477458536238487e-06,1.056273550665662370e-05,1.145242587614302923e-05,1.121216066876057040e-05,9.916648248070216232e-06,7.975619690593348682e-06,5.944016329323645799e-06,4.303500595834652823e-06,3.298416924330780795e-06,2.884250330892216320e-06,2.800361338281137488e-06,2.728106599201817127e-06,2.459894248273281883e-06,1.999533156164629402e-06,1.543773372267726060e-06,1.349239988683251014e-06,1.545945305529870789e-06,1.992114906387197419e-06,2.256516671155470283e-06,1.762543752771785886e-06,5.223692978435438226e-08,-2.938255164833406604e-06,-6.724091121819353608e-06,-1.033406894210467302e-05,-1.259911380827603650e-05,-1.257378320841861286e-05,-9.926085387940741223e-06,-5.126820873947894662e-06,6.585901090604361663e-07,5.951772262644551300e-06,9.473839301823040721e-06,1.058373170465598870e-05,9.463072411155124824e-06,6.973520929757617846e-06,4.252761298852382989e-06,2.227617949658266847e-06,1.256041000359532019e-06,1.048171580354756889e-06,8.883739085568297667e-07,4.399910897949622495e-08,-1.834818708070572548e-06,-4.510282383595176151e-06,-7.238292697152835120e-06,-9.093579983076504415e-06,-9.385948667920307898e-06,-7.978261218866562190e-06,-5.367404697902163832e-06,-2.500125675962678847e-06,-4.125314494556128457e-07,1.482326588459639170e-07,-1.032939159665078574e-06,-3.612800254235501655e-06,-6.862950775354944955e-06,-9.946920616605905364e-06,-1.218021052237689040e-05,-1.318368758682858473e-05,-1.290471725787651785e-05,-1.154093323027556137e-05,-9.430181935737691316e-06,-6.959836581858229323e-06,-4.514268155826796397e-06,-2.446300212588997604e-06,-1.047016376251715319e-06,-5.017307466983057537e-07,-8.447594475723179355e-07,-1.941538057432726951e-06,-3.520317252140650136e-06,-5.249706807520913961e-06,-6.829613727214097889e-06,-8.051880329530528124e-06,-8.803222340564511873e-06,-9.019156327974004511e-06,-8.631468358798932551e-06,-7.560166178032448958e-06,-5.774351963653043405e-06,-3.397228577584066130e-06,-7.873023118529834408e-07,1.479707219120774011e-06,2.763638216802682120e-06,2.610179981522245920e-06,9.937272164648160576e-07,-1.574845428755248016e-06,-4.159934029262286569e-06,-5.720929538766624892e-06,-5.523242533842527507e-06,-3.463569227939432423e-06,-1.528560412741472879e-07,3.300440780112872119e-06,5.729141438672656488e-06,6.383536691600002736e-06,5.235382887520860210e-06,2.973083788345830444e-06,6.906268001934432900e-07,-5.871191296082649434e-07,-3.264983608510396765e-07,1.333144219705573776e-06,3.708844151336041402e-06,5.937352411682558163e-06,7.387945577724496582e-06,7.925059337153735558e-06,7.903262659434380903e-06,7.913766478628993212e-06,8.423980141485027165e-06,9.499482207321978186e-06,1.074960464019956039e-05,1.152049377191300540e-05,1.123360004898691924e-05,9.696159594440859666e-06,7.227332269400252169e-06,4.538029106289439547e-06,2.424810903738157356e-06,1.427186219288519915e-06,1.610731213261913735e-06,2.572453655796264817e-06,3.655496631418004980e-06,4.262766042474246478e-06,4.119640446476177239e-06,3.369756226142434243e-06,2.473611606196486109e-06,1.972593406608129823e-06,2.236463925992903033e-06,3.307811492635615308e-06,4.900904695764895887e-06,6.536998630597722091e-06,7.741056955637256039e-06,8.210051658876218466e-06,7.890726318105747479e-06,6.954637539095183835e-06,5.702798292429854825e-06,4.451620938369047394e-06,3.443142337325259659e-06,2.797998996893044940e-06,2.507104850700495520e-06,2.449350283844468945e-06,2.427596989482476574e-06,2.223495231878179338e-06,1.671462176085816526e-06,7.394852215127468831e-07,-4.133828834508379339e-07,-1.441294614073553395e-06,-1.902802030344493776e-06,-1.428754567942320794e-06,8.664255127401199810e-08,2.353560045804529275e-06,4.688930792676703946e-06,6.184214143161166832e-06,6.000335837965424696e-06,3.688623125878676045e-06,-5.897627622426717318e-07,-6.046505251763427548e-06,-1.147826159902543386e-05,-1.564453824840066493e-05,-1.767714596206630001e-05,-1.736828492687219317e-05,-1.522694477975916829e-05,-1.228106248272322224e-05,-9.700272591064758529e-06,-8.381613674657383735e-06,-8.651423864381089482e-06,-1.018772418482722037e-05,-1.217985027971114663e-05,-1.365201468197411765e-05,-1.382051815407408877e-05,-1.235124623579136902e-05,-9.432983528558377360e-06,-5.660181786529831210e-06,-1.792741876550643070e-06,1.499678823397821052e-06,3.809326116359503624e-06,5.027354046822232552e-06,5.260982188452521720e-06,4.697130853888941065e-06,3.493638231813253886e-06,1.752311263604456715e-06,-4.251668216839196511e-07,-2.848862250535917339e-06,-5.192251000568663567e-06,-7.036320521571961627e-06,-8.005230664566218956e-06,-7.933742498203303741e-06,-6.975031822014928692e-06,-5.574370031958355701e-06,-4.296257063732785618e-06,-3.571455985922108363e-06,-3.484780306148425159e-06,-3.721199236239857526e-06,-3.720517455535613765e-06,-2.986846635592661129e-06,-1.408829930598922287e-06,5.801727170804313856e-07,2.113474839030096843e-06,2.260110908703232102e-06,5.026419745579043589e-07,-2.901493545273932856e-06,-6.872249998967121392e-06,-9.840248418516343997e-06,-1.035127488829268870e-05,-7.690962987934073442e-06,-2.245914806055552750e-06,4.581965807831409931e-06,1.089662070005533593e-05,1.505250568964326062e-05,1.630002397968761336e-05,1.504510157025748503e-05,1.260751451590703022e-05,1.059114453264357001e-05,1.015742339199692070e-05,1.153504256320588493e-05,1.398346334188461827e-05,1.621002407963229613e-05,1.702578784087023026e-05,1.591763262070295098e-05,1.326464713597732653e-05,1.010867082341230517e-05,7.610221499742601150e-06,6.471887939538442123e-06,6.617987570932554062e-06,7.281577735651152450e-06,7.439994292201479456e-06,6.365358612874628723e-06,4.004597866046397335e-06,9.981620836423728711e-07,-1.663512175250630961e-06,-3.160533622571445962e-06,-3.268381937923962525e-06,-2.468384868408043413e-06,-1.690262155814979716e-06,-1.822567433072290503e-06,-3.243441677463327902e-06,-5.610105266860570354e-06,-8.011231268606477262e-06,-9.402923247741172834e-06,-9.110353802622171080e-06,-7.151183482981116820e-06,-4.232091116042573635e-06,-1.433151054300918199e-06,2.581615333446400038e-07,3.423825515426610960e-07,-1.036568460917730019e-06,-3.217812635287288286e-06,-5.339681847559997830e-06,-6.680551844070326870e-06,-6.876187914391022076e-06,-5.951798015480850040e-06,-4.207971659200970414e-06,-2.059247411395296987e-06,8.394630520861134798e-08,1.858882835763797766e-06,2.954679150203476186e-06,3.139321950777804477e-06,2.343143669707164909e-06,7.684771977431621503e-07,-1.057675149405255089e-06,-2.371076730913105035e-06,-2.417419165271428630e-06,-7.822107327195835751e-07,2.347358771640205090e-06,6.140284580723598085e-06,9.366015760288444556e-06,1.085579201102148947e-05,9.992668571721337998e-06,7.005495551497318188e-06,2.915665894144914675e-06,-8.599551709716171286e-07,-3.083956144489329428e-06,-3.195958455804345603e-06,-1.509146699141344574e-06,9.778991508439248413e-07,3.056394590309387825e-06,3.838495443555428575e-06,3.093879590824009330e-06,1.244804803505381449e-06,-9.535327134461003147e-07,-2.864382016638274092e-06,-4.309458889008423151e-06,-5.619454075809965623e-06,-7.372433472893773287e-06,-9.963613907264465218e-06,-1.324189288991811272e-05,-1.641970563746117525e-05,-1.832787928781475531e-05,-1.791372272587716388e-05,-1.475467302198093596e-05,-9.343028166795490201e-06,-2.997128085550662246e-06,2.577978892565410385e-06,5.901485167957529491e-06,6.247685402717240083e-06,3.884829468934221663e-06,-6.120302663745763068e-08,-4.046023153116626608e-06,-6.662930059984060077e-06,-7.103067052445620788e-06,-5.366266846567880523e-06,-2.179960376646429427e-06,1.307553753124261044e-06,3.928427426735305608e-06,4.854715413028182673e-06,3.820301599801205136e-06,1.168066851921876582e-06,-2.265030455927016955e-06,-5.382470925384890092e-06,-7.126255632358587009e-06,-6.775127463999850325e-06,-4.173282826464498984e-06,1.793436509821322096e-07,5.224077208161916278e-06,9.629524014673289503e-06,1.220166919618353771e-05,1.229151116064607756e-05,1.004934760673594688e-05,6.410155417222271192e-06,2.786737306349096529e-06,5.643554965651275439e-07,5.823605445855473611e-07,2.809495879673205625e-06,6.352747114950744282e-06,9.807085931972957506e-06,1.181010663616768176e-05,1.157513176470323721e-05,9.181830520467691443e-06,5.505553821072497073e-06,1.821949218688369172e-06,-7.368993120678040676e-07,-1.637332091236513436e-06,-1.117112786047905719e-06,-1.317381818310193523e-08,6.646412286712654667e-07,2.132788218022021397e-07,-1.446448418516842051e-06,-3.748975335126654311e-06,-5.753445718551155740e-06,-6.567504755008535342e-06,-5.727925928593996113e-06,-3.372847798565898566e-06,-1.464601032314661051e-07,3.096939989658299663e-06,5.637052918156683611e-06,7.120320184328195397e-06,7.591248436973496021e-06,7.339135919795199744e-06,6.666028629675665250e-06,5.709569414529490193e-06,4.410942859376403785e-06,2.630151744319766905e-06,3.269889774075120375e-07,-2.309120645259131814e-06,-4.866272336565673082e-06,-6.861160076403510476e-06,-7.957725168526659553e-06,-8.134964995854334591e-06,-7.707977218315459513e-06,-7.181954520301180561e-06,-7.007579710565948373e-06,-7.360605201365640414e-06,-8.058710267557254187e-06,-8.659216470661851916e-06,-8.688017976310565121e-06,-7.882234725517461924e-06,-6.322647246282393905e-06,-4.390543559375348965e-06,-2.576186863781135363e-06,-1.243343400643962635e-06,-4.748425432490345642e-07,-7.701089377559323176e-08,2.682726679323050702e-07,7.973456051746681677e-07,1.527392382735785419e-06,2.270606979067567316e-06,2.793447324016782632e-06,3.025852104566782795e-06,3.187775362186321823e-06,3.738296315651457417e-06,5.149014943248462562e-06,7.607885863557771727e-06,1.081400159804177250e-05,1.399398287669501712e-05,1.616625908324197236e-05,1.655122331623119712e-05,1.493948315335880659e-05,1.183492642095384178e-05,8.287024257551432667e-06,5.472497943642881454e-06,4.208624835234777434e-06,4.617334363082083486e-06,6.090903465750469248e-06,7.569243094030120632e-06,7.994740849195123498e-