1.025241972416381899e-05,9.740234339002504344e-06,8.142632313820527998e-06,5.973999102660026942e-06,3.942561004551840857e-06,2.699972989115544339e-06,2.612707904884031632e-06,3.649749408424917940e-06,5.425952050477395958e-06,7.369702938359263307e-06,8.932459646900199480e-06,9.749923730902249254e-06,9.700237513543428304e-06,8.861597598948960620e-06,7.418614004471724488e-06,5.580097555841614342e-06,3.547389384252114002e-06,1.529353891483358768e-06,-2.348019744593581951e-07,-1.489305935036269221e-06,-2.029791364916155962e-06,-1.800621611395064538e-06,-9.654586653694503528e-07,1.039919981945911042e-07,9.398756315869881179e-07,1.155849451636802689e-06,6.137618865982526709e-07,-5.027155419713708351e-07,-1.752072545423972137e-06,-2.617387468340714755e-06,-2.729497588248135776e-06,-2.030109311496749513e-06,-7.994266605588856394e-07,4.645706054301525611e-07,1.258678083301661811e-06,1.280207485900949965e-06,5.330262516259625975e-07,-7.087009039516797186e-07,-2.052269520063487871e-06,-3.172950789350965187e-06,-3.942235921178731888e-06,-4.439000446829284544e-06,-4.847008452258582310e-06,-5.300380041402227170e-06,-5.763670729589190604e-06,-6.013362117095342457e-06,-5.734010761164819945e-06,-4.682841618520479157e-06,-2.841192987592054089e-06,-4.770035654992287895e-07,1.914491556973025200e-06,3.766852072461709702e-06,4.626473459381929753e-06,4.286626407977515342e-06,2.821691329725799041e-06,5.211017796931460881e-07,-2.232744038214108863e-06,-5.080038395865825333e-06,-7.745150758365036759e-06,-1.003458795031282297e-05,-1.179993462664269590e-05,-1.291177789048548269e-05,-1.327804039610663655e-05,-1.290546731085720046e-05,-1.196672223817555659e-05,-1.081960821948683387e-05,-9.940732938285250429e-06,-9.777675017038893959e-06,-1.057073569322291202e-05,-1.222247840887720161e-05,-1.428377313409366712e-05,-1.607995666339643621e-05,-1.693915061979608654e-05,-1.643539614891211664e-05,-1.454647108481981874e-05,-1.165810341006637404e-05,-8.410015554116577398e-06,-5.446746336985499364e-06,-3.177059873422439535e-06,-1.641384072197834179e-06,-5.391028912516317388e-07,6.017850706299906551e-07,2.190111004763627841e-06,4.374092131080095133e-06,6.962679936242463513e-06,9.493151794913864963e-06,1.140975765568933217e-05,1.227488149311011649e-05,1.192732728456659601e-05,1.053165950905974957e-05,8.511705526640277392e-06,6.406967092791522937e-06,4.713760664026380111e-06,3.767040808458676713e-06,3.691713548859000855e-06,4.419918168785314388e-06,5.748738519212622402e-06,7.408411553566763256e-06,9.121142089920292306e-06,1.064502344814577106e-05,1.180626380592758984e-05,1.252197297130730697e-05,1.280899454793933784e-05,1.276988964361702383e-05,1.255166677847865833e-05,1.228599350397210797e-05,1.203394028714552896e-05,1.176340450560653534e-05,1.137672362204693260e-05,1.078206095195216242e-05,9.976360346251299260e-06,9.094822496969256429e-06,8.391738200540339393e-06,8.148399813614116513e-06,8.541901800911015356e-06,9.534336593031952198e-06,1.083999367791725136e-05,1.199663678528192430e-05,1.251921294986412924e-05,1.207348709386774055e-05,1.059426355391924227e-05,8.296095249257238921e-06,5.573657646134455878e-06,2.840489626694138854e-06,3.827884024359708510e-07,-1.705098354648620085e-06,-3.480226356882788371e-06,-5.037164009819705990e-06,-6.390066595943977643e-06,-7.421193868889085147e-06,-7.929497631358627439e-06,-7.756892682515325249e-06,-6.923891080877014251e-06,-5.695132340749319976e-06,-4.526206421596277595e-06,-3.901680620804768393e-06,-4.131423419126860429e-06,-5.199113467938534267e-06,-6.738799024931505450e-06,-8.160076329493957449e-06,-8.875702302166526341e-06,-8.538577674712622355e-06,-7.189605406859519987e-06,-5.255678406990943154e-06,-3.399800641452029865e-06,-2.284543308458237919e-06,-2.340667745079635583e-06,-3.624497757428289928e-06,-5.808055330144657011e-06,-8.294890827451420975e-06,-1.041333048502658100e-05,-1.162075696408958044e-05,-1.165854968216587094e-05,-1.061902983693792098e-05,-8.912150770152143126e-06,-7.143265211819670373e-06,-5.932062495626534528e-06,-5.717400347478881279e-06,-6.602165405006381386e-06,-8.291364082345527479e-06,-1.015868790130090409e-05,-1.143966986790409501e-05,-1.150122338111472648e-05,-1.009627013848810453e-05,-7.500304362434940773e-06,-4.457928084422876051e-06,-1.936980143481550844e-06,-7.705313854203239004e-07,-1.325647783776862058e-06,-3.340813169395326023e-06,-6.012374030006344540e-06,-8.306070169800862531e-06,-9.367935213516495558e-06,-8.858239983135210216e-06,-7.060618516040736819e-06,-4.717419313135865780e-06,-2.667950615204838631e-06,-1.459284507131775846e-06,-1.113359752413685504e-06,-1.159872176491995462e-06,-9.157718745316828150e-07,1.288854510603100698e-07,2.012432555406595752e-06,4.242158570755500103e-06,6.007653738961295779e-06,6.564485233455439140e-06,5.599533699171122552e-06,3.396901673694141877e-06,7.217178122297095490e-07,-1.520603960346299960e-06,-2.680694006636679175e-06,-2.622111001051953451e-06,-1.716278485324315969e-06,-5.870847877531732668e-07,2.561932732462389703e-07,7.040920672273538942e-07,1.101992555998213492e-06,2.048401696049289651e-06,4.044859192854784362e-06,7.183973219999044554e-06,1.104283318392301535e-05,1.484246882215726815e-05,1.779559551023755922e-05,1.946661773479124000e-05,1.996079273615482182e-05,1.984708649834674907e-05,1.985582590164677101e-05,2.050675141246149176e-05,2.185635910826283938e-05,2.348899699653473404e-05,2.474853221762261471e-05,2.508358870649067451e-05,2.432367302947185923e-05,2.274392553654237757e-05,2.089016005704071239e-05,1.926258436576399911e-05,1.802962331625320908e-05,1.692523997603721559e-05,1.538499341074168206e-05,1.285043822208894585e-05,9.084344380514044863e-06,4.335037199394459798e-06,-7.329601204385990387e-07,-5.305954499191027010e-06,-8.753372366561495432e-06,-1.086730944247923881e-05,-1.190590848543552314e-05,-1.243901092645565700e-05,-1.308808128232324108e-05,-1.429010363576077910e-05,-1.618273679747778127e-05,-1.863030343169782768e-05,-2.133495821599429261e-05,-2.394702859377240286e-05,-2.611587138100316405e-05,-2.748461568036730774e-05,-2.768503323610024965e-05,-2.639524859924984924e-05,-2.347599963048543450e-05,-1.912938062279977060e-05,-1.397566256767310249e-05,-8.957381223356550220e-06,-5.058863723313471412e-06,-2.936137100898936209e-06,-2.626329897477204052e-06,-3.497557437041841581e-06,-4.501343863004986459e-06,-4.642047718204781511e-06,-3.455945480256357104e-06,-1.265061320665634751e-06,9.381051889572883032e-07,1.945824374010581745e-06,9.292882981085462650e-07,-2.111808089746348535e-06,-6.272783660420220582e-06,-1.009694700703678389e-05,-1.220618080698830466e-05,-1.191612306567567761e-05,-9.541802578560287405e-06,-6.243048549548062524e-06,-3.478969490220010594e-06,-2.329483122761463423e-06,-3.005652135401729079e-06,-4.777467395791595479e-06,-6.343984553192963349e-06,-6.457743502793533141e-06,-4.498482443099524836e-06,-7.263873498953162606e-07,3.888461595710858678e-06,8.152557007705051685e-06,1.119438693902826472e-05,1.279776509265697368e-05,1.337518867727018464e-05,1.362594609876522268e-05,1.408428376772141041e-05,1.480953672101877104e-05,1.538217468851889192e-05,1.519732730156437466e-05,1.388365168582863848e-05,1.160701835556710612e-05,9.080374732877248889e-06,7.259194011596974712e-06,6.871907120361112809e-06,8.027050118936939017e-06,1.010535205156078121e-05,1.200330809385493105e-05,1.261831196361916102e-05,1.134449311490432433e-05,8.343601733381849522e-06,4.467091639889380177e-06,8.755509737563929682e-07,-1.456220540109636027e-06,-2.115162670175786858e-06,-1.343827202131313557e-06,1.656266372437432711e-07,1.650430761995455140e-06,2.629774120927792813e-06,3.062608272887635952e-06,3.254819709353870435e-06,3.591826688961879073e-06,4.256130170367176676e-06,5.085153134326132742e-06,5.640569109460582960e-06,5.444209280589260598e-06,4.248959949114629583e-06,2.198660865298728652e-06,-2.074875795408427853e-07,-2.328198734180946424e-06,-3.663887577198189953e-06,-4.071601571167150085e-06,-3.809821443896821013e-06,-3.397793844089047311e-06,-3.363247688517191992e-06,-4.001496309646113969e-06,-5.256982453612165539e-06,-6.774896215889496044e-06,-8.088799962594206349e-06,-8.849371980942634942e-06,-8.985772648626849589e-06,-8.727444689818217183e-06,-8.480599140256269409e-06,-8.619025358174874885e-06,-9.285274075235983314e-06,-1.029234782652728242e-05,-1.117272016042105590e-05,-1.135994685653032817e-05,-1.043295148227848736e-05,-8.325036170249874338e-06,-5.409020810730328011e-06,-2.413681419444204734e-06,-1.899491814392265762e-07,5.941766170100290300e-07,-2.837022333268941347e-07,-2.487109866497027794e-06,-5.213845585127093519e-06,-7.474583685251582741e-06,-8.458742682199094711e-06,-7.845593111996697740e-06,-5.930687056719435353e-06,-3.506583246056838895e-06,-1.537850546123159747e-06,-7.612577193943408071e-07,-1.380811612354461225e-06,-2.992009291415836676e-06,-4.771366613414751884e-06,-5.847868358493558627e-06,-5.687577562396349694e-06,-4.313691890504832381e-06,-2.259762909227063670e-06,-2.806971439926376773e-07,1.035438100328931483e-06,1.560593125281917851e-06,1.674697829105785409e-06,2.039008900801178367e-06,3.205251545473410874e-06,5.259964145802619932e-06,7.694589635602621354e-06,9.585619745443619229e-06,1.001521054914326662e-05,8.536850323732593564e-06,5.457237009736709366e-06,1.784655014631531155e-06,-1.149804371563569202e-06,-2.233957927330026984e-06,-1.033144240412668391e-06,2.044353134070670816e-06,5.947494310330869835e-06,9.448000186215456850e-06,1.164781132059405817e-05,1.229202655130533555e-05,1.175359226804588368e-05,1.072248883130394006e-05,9.778426977465989431e-06,9.078513500681944360e-06,8.323965665004856584e-06,7.017725828933082014e-06,4.866248722579698779e-06,2.096118870225595561e-06,-5.063455206547302953e-07,-1.883727313632607550e-06,-1.202168410657513217e-06,1.687818895935325329e-06,6.063927328141582939e-06,1.053543456030722136e-05,1.356845717004207895e-05,1.410469114186182106e-05,1.199233593730594720e-05,8.029846789026997455e-06,3.602211980866368006e-06,7.967884581443601111e-08,-1.741900819166880003e-06,-1.904721211095143529e-06,-1.148757914096981806e-06,-4.559542104565634394e-07,-5.171380899538512003e-07,-1.390409141044126051e-06,-2.516784545462710737e-06,-3.074623036335986512e-06,-2.481112874888759229e-06,-7.737325569759908958e-07,1.334879726064268901e-06,2.768679340818240896e-06,2.617400574834880449e-06,6.175390220440585334e-07,-2.664211205885089855e-06,-6.051323775129804769e-06,-8.287669864370827874e-06,-8.625769217434465326e-06,-7.185490734160041494e-06,-4.902251406755040688e-06,-3.082264310544167460e-06,-2.775760489244309603e-06,-4.271419223334683307e-06,-6.959337714759108200e-06,-9.631466739750531934e-06,-1.107425305900172634e-05,-1.066367252851113477e-05,-8.669918743495638478e-06,-6.120303004058097960e-06,-4.285677671798517760e-06,-4.041399088870527145e-06,-5.416771364297904296e-06,-7.555658162552367117e-06,-9.110225883495921286e-06,-8.878404858615560898e-06,-6.377587212808408588e-06,-2.079876624015132769e-06,2.799378786135532638e-06,6.851090756878839315e-06,9.090998908904576693e-06,9.352481891448326370e-06,8.277424739270622579e-06,6.930279137794513069e-06,6.242838702430087509e-06,6.570787035014969959e-06,7.574430238881361982e-06,8.464008331082469272e-06,8.464347115788714224e-06,7.248470424077244751e-06,5.115768814233559126e-06,2.829932883008851242e-06,1.210226252548447707e-06,6.943589381925668963e-07,1.100080492396956934e-06,1.704816707380719612e-06,1.597295997541729372e-06,1.188258215847981185e-07,-2.826656539246992239e-06,-6.739632581217462314e-06,-1.076980649864977280e-05,-1.410155719284529351e-05,-1.628283254877712911e-05,-1.734429139434949513e-05,-1.767445906041388917e-05,-1.774381812343762046e-05,-1.783894316095298774e-05,-1.794520499183018011e-05,-1.782197342365998398e-05,-1.720415366661611040e-05,-1.599979138846606823e-05,-1.436776139793027463e-05,-1.263893343484470463e-05,-1.113928521334655152e-05,-1.002819854457594152e-05,-9.249307392379041559e-06,-8.616869685308616952e-06,-7.974167281842193880e-06,-7.314854841063600345e-06,-6.781536483798851691e-06,-6.534599324871838054e-06,-6.571022187810468625e-06,-6.613941486489538709e-06,-6.161411634999064832e-06,-4.692466335006983711e-06,-1.931355607477000520e-06,1.975319651305170923e-06,6.477938312925933551e-06,1.084651030115451853e-05,1.448962684897387457e-05,1.720238820534805783e-05,1.920698751831611176e-05,2.095943097827039235e-05,2.282640338779278155e-05,2.481468578116910904e-05,2.651469402356449964e-05,2.730610013242020735e-05,2.672606965727291841e-05,2.480028955660063718e-05,2.214239884270701564e-05,1.974158335322438504e-05,1.852392301074285810e-05,1.890237698114522030e-05,2.055071173839778662e-05,2.253187127228368507e-05,2.373196065557779512e-05,2.338994046075738224e-05,2.145661426721532920e-05,1.859786070312245695e-05,1.583732041151903426e-05,1.402047644792973519e-05,1.337727309081348475e-05,1.341236364621685246e-05,1.318348637658002337e-05,1.182575106173672020e-05,9.048288529163720078e-06,5.339221061566874800e-06,1.761931518348064899e-06,-5.647263913789783028e-07,-1.045072801578323467e-06,4.782440453698722577e-08,1.638544663523927764e-06,2.303599350084622647e-06,8.996747974527148566e-07,-2.929936160743108764e-06,-8.601977629080074291e-06,-1.484978498349859234e-05,-2.025264020960220520e-05,-2.378375391582996507e-05,-2.513550045908335674e-05,-2.470774641158454051e-05,-2.331445188607186682e-05,-2.178676091649025211e-05,-2.067004777142684283e-05,-2.012948157316396875e-05,-2.004936780237088665e-05,-2.021168507181733567e-05,-2.042160271870362706e-05,-2.051371969056859951e-05,-2.027427302990067248e-05,-1.938432763242656614e-05,-1.748101887221259411e-05,-1.435129433337267905e-05,-1.016608763849272098e-05,-5.601517355195088657e-06,-1.723696690363129132e-06,3.709414903201331015e-07,2.555312760591698660e-08,-2.620189209644311336e-06,-6.587017068962129766e-06,-1.039315869811457282e-05,-1.265213985823640172e-05,-1.266866264996223522e-05,-1.074776982575039660e-05,-8.051721223685367326e-06,-6.048238080487026187e-06,-5.793160355021581704e-06,-7.380964071552818531e-06,-9.829745074527831880e-06,-1.147124016768464326e-05,-1.068290655345615962e-05,-6.638732245585747463e-06,2.560386300142136514e-07,8.439567179225220241e-06,1.574448974585684514e-05,2.018752328575374998e-05,2.066839820454514280e-05,1.730618081179167972e-05,1.131126905829582436e-05,4.489473827341820984e-06,-1.389976543487279171e-06,-5.110750967367339510e-06,-6.247367396460857492e-06,-5.103770696499920279e-06,-2.452640449150065557e-06,7.757293306251605316e-07,3.737153062356654412e-06,5.808234229478629630e-06,6.639539533125490328e-06,6.178490046942077568e-06,4.686964525305237785e-06,2.731109844741101014e-06,1.093353469452950303e-06,5.759405389735157719e-07,1.726218355823347441e-06,4.581049357045153691e-06,8.556256387493554251e-06,1.256956600743418903e-05,1.539053925491504435e-05,1.610113981702226575e-05,1.448183044782897505e-05,1.115015426115042668e-05,7.373061515012888477e-06,4.611133572739321708e-06,3.970103835243344886e-06,5.778203503758476189e-06,9.456761417377438665e-06,1.372985912806271644e-05,1.708199959236676642e-05,1.828051299219493134e-05,1.676809769014064760e-05,1.279815693415576129e-05,7.294909622739721276e-06,1.521170811786944680e-06,-3.310387740429309854e-06,-6.353961923367955885e-06,-7.298017832526916898e-06,-6.369671035502782071e-06,-4.209892189123065906e-06,-1.672918840191270047e-06,3.990914047977614839e-07,1.384251360299737836e-06,1.034786460714127377e-06,-4.596636435721087185e-07,-2.527611508101870513e-06,-4.393297870880994775e-06,-5.337610986510210487e-06,-4.961119981429944800e-06,-3.348994874249222794e-06,-1.060601749783668265e-06,1.069354628181594794e-06,2.250339310804391142e-06,2.048507847437750164e-06,5.584455167332209032e-07,-1.643436836177517580e-06,-3.745328709350383030e-06,-5.036534991552870642e-06,-5.183108779218441492e-06,-4.322279268780765186e-06,-2.944019653698847636e-06,-1.630925350071246879e-06,-7.926516292171872154e-07,-5.255228497868332255e-07,-6.552575630923426914e-07,-9.200256598105340755e-07,-1.176277576425734684e-06,-1.501284232097424148e-06,-2.128800759832482355e-06,-3.253673585117792292e-06,-4.822579337766437874e-06,-6.445093298761780315e-06,-7.499834248456961889e-06,-7.404238863296138208e-06,-5.920174615117234877e-06,-3.334632927536126036e-06,-4.064933477021561148e-07,1.916597344976501612e-06,2.889837624510658328e-06,2.289523192640534482e-06,5.055899269690184625e-07,-1.637476047893978719e-06,-3.246987446649976648e-06,-3.742890235149338717e-06,-3.078102222598333937e-06,-1.707142591915512544e-06,-3.372164100076882519e-07,4.019978960286785412e-07,2.059779212258686654e-07,-8.459093823808475766e-07,-2.418654277687371339e-06,-4.136429851457324819e-06,-5.748019332460878351e-06,-7.151271366443080536e-06,-8.281442470634029710e-06,-8.959616202460722245e-06,-8.829287379541085878e-06,-7.460788754192542731e-06,-4.599535698654543304e-06,-4.331510825057545236e-07,4.285946433508553604e-06,8.373989481275187513e-06,1.059514098750786160e-05,1.014509234413520238e-05,7.025645026248793672e-06,2.126276099138976179e-06,-3.049401018735446589e-06,-6.915817988722295016e-06,-8.380460504222382085e-06,-7.223568290891511204e-06,-4.130040665709168885e-06,-3.736320970736538836e-07,2.699089193132914923e-06,4.162585899678426333e-06,3.789099689624064546e-06,2.023675605881855866e-06,-2.911874857413625542e-07,-2.292412419246072929e-06,-3.406673220777980471e-06,-3.483623838145764478e-06,-2.738006196381589940e-06,-1.571015480610265120e-06,-3.760874124259323806e-07,5.873826138447130417e-07,1.224214801438271232e-06,1.562595800789642747e-06,1.691095607679874007e-06,1.711649833786998303e-06,1.717476849957258247e-06,1.781723411119005093e-06,1.941000658066806952e-06,2.175292651245556837e-06,2.404515648083445904e-06,2.523307028051792385e-06,2.473374145556197858e-06,2.319551410912587283e-06,2.275762645622908669e-06,2.640088828259835889e-06,3.644549594177949887e-06,5.282438674304489630e-06,7.209429647929465804e-06,8.797677812167931951e-06,9.354381136421082877e-06,8.427736437880342245e-06,6.060931853830979233e-06,2.857678031826633649e-06,-2.015435996230841288e-07,-2.136260295370088869e-06,-2.378199539115956345e-06,-1.029727987710703895e-06,1.160578515314754737e-06,3.107030109739048020e-06,3.848136676052945600e-06,2.953157497991456546e-06,6.906768710608436139e-07,-2.112087025676376471e-06,-4.445176017336529527e-06,-5.545858724894577232e-06,-5.184857797759748972e-06,-3.690575615282158989e-06,-1.725949589582416319e-06,4.992009180506630835e-08,1.259565215235430374e-06,1.896882394101631968e-06,2.211214378437856276e-06,2.478361552690385358e-06,2.802977534284261423e-06,3.065747703261673960e-06,3.036169205401287189e-06,2.571906676733335257e-06,1.774993395696476462e-06,1.001001123260906874e-06,7.036751004801223339e-07,1.194723287041666457e-06,2.451318106437897367e-06,4.082576528128346745e-06,5.482547415892806788e-06,6.097324865409487847e-06,5.672631471612058420e-06,4.358590295331056183e-06,2.623850203842703631e-06,1.029917214968290431e-06,-1.493825203810561223e-08,-3.999820785860989219e-07,-2.938281739929963858e-07,7.243089243459139023e-09,2.675594918088768674e-07,4.295850829159367197e-07,6.026427956796864240e-07,9.428051809665051928e-07,1.505319330553252103e-06,2.162052121352325345e-06,2.633898065035898066e-06,2.619252436312178546e-06,1.945492608984891924e-06,6.611829465539088195e-07,-9.751868420980532934e-07,-2.594279034692642826e-06,-3.842571134606821988e-06,-4.472601930228767692e-06,-4.368578563897232608e-06,-3.527937581514079950e-06,-2.046906387429548010e-06,-1.444892746696802414e-07,1.786815479765150398e-06,3.161252559282238664e-06,3.278146507135474705e-06,1.522536986212026692e-06,-2.365172126879283441e-06,-8.071341351672640604e-06,-1.467498283832542487e-05,-2.086491961646467965e-05,-2.535891186759818775e-05,-2.736399272836037436e-05,-2.687380467555716918e-05,-2.465545430819447150e-05,-2.191574567899692895e-05,-1.978946525242238628e-05,-1.888212426922720205e-05,-1.907618671349905061e-05,-1.968070286992302495e-05,-1.983326334423520361e-05,-1.893869879641939133e-05,-1.691723146522578817e-05,-1.414337333371009029e-05,-1.112867912463868057e-05,-8.143936550452255340e-06,-5.010931557440451813e-06,-1.199306528522700288e-06,3.810432957726951192e-06,1.009612606018584228e-05,1.704844808234022417e-05,2.347873259327390436e-05,2.806407188887701372e-05,2.992703098309616470e-05,2.905982110069930182e-05,2.636602643503881436e-05,2.327908995030775310e-05,2.113116118394037568e-05,2.057639198755789560e-05,2.134913560184410321e-05,2.246976557311520828e-05,2.278505241695476531e-05,2.156348968549163576e-05,1.884513751373174183e-05,1.538014167712544708e-05,1.220776120863033749e-05,1.011275533247270637e-05,9.251065192680130376e-06,9.134992658456685480e-06,8.967028598513962284e-06,8.121488071023682734e-06,6.497406514850488371e-06,4.544815121228626254e-06,2.954833268074724022e-06,2.197056655676562587e-06,2.177820675370121491e-06,2.228863197704785799e-06,1.451492183549575001e-06,-7.624382432574821564e-07,-4.321249725998378340e-06,-8.376586692213322692e-06,-1.167622620758617729e-05,-1.316145432008036776e-05,-1.250310066010936132e-05,-1.028992134077677268e-05,-7.756973400126522669e-06,-6.180699142115600967e-06,-6.245735750912753026e-06,-7.710153318828814707e-06,-9.546565511645930532e-06,-1.049207909598162814e-05,-9.727034699274671590e-06,-7.332317756226226950e-06,-4.285295792805882664e-06,-1.989151830905231220e-06,-1.569012934935716921e-06,-3.288438856816054474e-06,-6.380546630394400669e-06,-9.380597995036545292e-06,-1.079770448727183135e-05,-9.798394560408737263e-06,-6.575044642983154202e-06,-2.233318590070295010e-06,1.730202249583947876e-06,4.096220978702460863e-06,4.417532212832978145e-06,3.123939714494899886e-06,1.222030993772580651e-06,-2.311004304555809285e-07,-6.092403998203277317e-07,6.881380428420024030e-08,1.261109098825248588e-06,2.256347367902764627e-06,2.552697789033936859e-06,2.067657921102911806e-06,1.096387420629947824e-06,7.838270075602538961e-08,-6.721781426137973541e-07,-1.115382163600802730e-06,-1.441693019357134800e-06,-1.881214374263280425e-06,-2.495625536578130659e-06,-3.086770325055199509e-06,-3.282895547447979197e-06,-2.757397674715769404e-06,-1.456200180441574946e-06,2.984470668759190208e-07,1.894998910519659086e-06,2.676468365204083307e-06,2.224661310119918800e-06,5.476823271615171280e-07,-1.916776295179435561e-06,-4.478480018442689617e-06,-6.463519935023303603e-06,-7.450494452539477676e-06,-7.376201639051378806e-06,-6.483631595012407768e-06,-5.160360055311581296e-06,-3.758000083550915144e-06,-2.476437147853067937e-06,-1.350439452661238161e-06,-3.196331050629237462e-07,6.742970679123552788e-07,1.621533485879367879e-06,2.439799917056039633e-06,3.024291949580879009e-06,3.317245970499176290e-06,3.357876251249846346e-06,3.288629175032109119e-06,3.316564985117626272e-06,3.646384483572959001e-06,4.408199547287875732e-06,5.600839408074128546e-06,7.066281214717782753e-06,8.506268236639900101e-06,9.546555878932773471e-06,9.842943619549475532e-06,9.204991215107084408e-06,7.694513308238565321e-06,5.649401347273141424e-06,3.600528105290217492e-06,2.091016503536247043e-06,1.457839158637299754e-06,1.669396884837103795e-06,2.305640629333745272e-06,2.713326423180978918e-06,2.287412175277748160e-06,7.591405232662143009e-07,-1.648392621249116397e-06,-4.287130883418977550e-06,-6.361598978867690916e-06,-7.298001604473840968e-06,-7.028627527582666701e-06,-6.043341002536900825e-06,-5.166573632558939116e-06,-5.154672605103081799e-06,-6.306063474623478001e-06,-8.281881908314670492e-06,-1.023864526550003646e-05,-1.122082352914025797e-05,-1.062631797472978960e-05,-8.512779419538014187e-06,-5.585045644430993949e-06,-2.861357393998503363e-06,-1.180177463169167970e-06,-7.954028861300408677e-07,-1.268186574261792885e-06,-1.715080658218310070e-06,-1.288891817309788665e-06,3.548830049174281649e-07,2.850816565061858115e-06,5.290059172473359377e-06,6.681999396402823106e-06,6.475968207889456480e-06,4.870775433011032763e-06,2.744325736594524274e-06,1.230077993766997849e-06,1.151920766230234229e-06,2.607370691972036692e-06,4.917822928244506973e-06,6.978133006324264359e-06,7.831097999866944487e-06,7.172640600697949692e-06,5.524370868456786009e-06,3.978054249112375468e-06,3.636389007326414381e-06,5.033347077209723810e-06,7.832336023446454418e-06,1.096218901219767737e-05,1.312901087239300851e-05,1.344936979728715683e-05,1.188600742766656257e-05,9.264694791917070556e-06,6.861028162256164281e-06,5.762234786877856740e-06,6.321859810866268315e-06,7.977892074920240454e-06,9.522319001451130674e-06,9.685363399075504889e-06,7.744096165175105915e-06,3.858618309130699750e-06,-1.019903574456706204e-06,-5.610158717597247321e-06,-8.891974344029317348e-06,-1.053424776222242335e-05,-1.095886957351611991e-05,-1.102978202556459252e-05,-1.154428785127092246e-05,-1.279539070051393223e-05,-1.442661663344173166e-05,-1.564340632151738251e-05,-1.566124919653053170e-05,-1.415399282347594129e-05,-1.147239493572175465e-05,-8.524728897187546639e-06,-6.382298650516263876e-06,-5.805524767025144486e-06,-6.916751182016394898e-06,-9.164576971171598601e-06,-1.157819937000328268e-05,-1.317526738351328146e-05,-1.332848101390906626e-05,-1.193677114526638556e-05,-9.357114521744831862e-06,-6.171050044911122564e-06,-2.925676180314032161e-06,2.506477967191038639e-08,2.529768393078103976e-06,4.541567429278332664e-06,6.008381767529311283e-06,6.837128279718919137e-06,6.955747168864718316e-06,6.423808931066086054e-06,5.503276109307495773e-06,4.619346848817418640e-06,4.206428545164363114e-06,4.507815749923237662e-06,5.435847636065503719e-06,6.578025273686510933e-06,7.362929275804366891e-06,7.315451362673914713e-06,6.279484585064466898e-06,4.496606702259911454e-06,2.497738333357176283e-06,8.568869151152276867e-07,-7.504997200761104569e-08,-3.278611271101914004e-07,-2.852470826446567579e-07,-4.873550023976748941e-07,-1.357699946151928651e-06,-2.983623158795438952e-06,-5.051343467212003503e-06,-6.962327780429296417e-06,-8.074438993647573237e-06,-7.958393484645781712e-06,-6.559707748595321652e-06,-4.204484421500327396e-06,-1.458063145728337897e-06,1.094771982086658556e-06,3.055222730488462368e-06,4.325608364161962005e-06,5.102773168671253867e-06,5.767578577400042815e-06,6.721884710317526164e-06,8.233136537766387657e-06,1.033371809445365353e-05,1.279831627270114728e-05,1.519853006447344657e-05,1.701595868851758146e-05,1.778382730167818850e-05,1.722150053149241637e-05,1.532590974857311888e-05,1.239110404753592770e-05,8.943855590569108819e-06,5.607825040471499305e-06,2.934040373161483877e-06,1.250758320615769611e-06,5.824812415533772790e-07,6.647915803963898463e-07,1.047108482382653867e-06,1.244160352338250588e-06,8.826701269261118199e-07,-2.019997129838490405e-07,-1.939432949332198699e-06,-4.060039869138958911e-06,-6.168012721458545466e-06,-7.825865125638540361e-06,-8.637044706429754685e-06,-8.325264885949829855e-06,-6.810472304979894899e-06,-4.269628246085362214e-06,-1.154875051559679319e-06,1.862690694991962708e-06,4.037552416766504118e-06,4.758587655821747598e-06,3.757049057330677596e-06,1.228450313690082655e-06,-2.198458084266560625e-06,-5.656153686322008123e-06,-8.334789200801388050e-06,-9.765954054828625814e-06,-9.974183139889870024e-06,-9.427979349546705275e-06,-8.809413225486395859e-06,-8.704231684820193626e-06,-9.3519011506