29953147e-06,-1.056688023386569581e-05,-1.186071100869791864e-05,-1.269871783789289499e-05,-1.276262016926147928e-05,-1.209222503540999984e-05,-1.104388784607310022e-05,-1.009685905374021644e-05,-9.612699770269105017e-06,-9.670251430273440631e-06,-1.005230404744686859e-05,-1.037701648897748662e-05,-1.029297668305449786e-05,-9.630915623420373143e-06,-8.439135386682066134e-06,-6.901672635351667191e-06,-5.205393517790306568e-06,-3.445773503921032100e-06,-1.628451222452955566e-06,2.442735251998084862e-07,2.073572998984910881e-06,3.637064482847276884e-06,4.677498934307518965e-06,5.072362874428183336e-06,4.984324027757265127e-06,4.882698857239899474e-06,5.385040690146397058e-06,6.968373748886209192e-06,9.686606315326699623e-06,1.305128556628462280e-05,1.616700390714386119e-05,1.808763467603452109e-05,1.823835051331129149e-05,1.669781756661432590e-05,1.418866122448723807e-05,1.176183853624369287e-05,1.031496073348163235e-05,1.017570699384081922e-05,1.095820292997975486e-05,1.176943151595483017e-05,1.166809147876593880e-05,1.014887951019209091e-05,7.409166869853786476e-06,4.263193797704407372e-06,1.747292452842370797e-06,6.166904167311945466e-07,9.884998775227976499e-07,2.308081139943237951e-06,3.647446711293141739e-06,4.173232139634813003e-06,3.538008560670331682e-06,1.995984005803257364e-06,1.961930908265372356e-07,-1.219216523411430605e-06,-1.981348381908988796e-06,-2.319962587102047291e-06,-2.780503377419969276e-06,-3.841169536797154765e-06,-5.554756294390995293e-06,-7.431282168099406951e-06,-8.646239197787558637e-06,-8.475993196937452997e-06,-6.727119312043993304e-06,-3.916690382928379627e-06,-1.085372411610612494e-06,6.794004361355403087e-07,7.714387529840369303e-07,-6.321131451043117769e-07,-2.662119595576144112e-06,-4.206561945204276405e-06,-4.491288925627064469e-06,-3.490698465850303057e-06,-1.949053738366652829e-06,-9.933649959517400466e-07,-1.533173262820118672e-06,-3.758114944146212354e-06,-6.998264746905089642e-06,-1.002671539119527127e-05,-1.165428737477881344e-05,-1.131249257955247044e-05,-9.324032611962103890e-06,-6.719734103592912847e-06,-4.694670119401124997e-06,-3.983048194803101519e-06,-4.474290530918164910e-06,-5.269410706124751417e-06,-5.151223822218909875e-06,-3.230493215340939106e-06,5.590160213542517882e-07,5.366245367057667169e-06,9.776762308869373652e-06,1.243980845455976284e-05,1.266304637314853497e-05,1.069408022227263477e-05,7.569491047951395387e-06,4.624709623664293874e-06,2.913456789333460767e-06,2.809888155461388059e-06,3.956421519957768699e-06,5.540151376855630891e-06,6.726342688754082232e-06,7.023957488853285696e-06,6.422761225160062967e-06,5.278843798309118771e-06,4.056031430752949275e-06,3.086379293655326478e-06,2.472435640841207415e-06,2.150839868545717076e-06,2.036624966227985108e-06,2.128618694495826921e-06,2.496747274209192069e-06,3.161721758713741397e-06,3.958157066522524003e-06,4.492668483923119704e-06,4.255539787371446576e-06,2.849751500240293559e-06,2.218038444383468645e-07,-3.236294835910842314e-06,-6.783888419523844974e-06,-9.594059985409273802e-06,-1.106037863884338375e-05,-1.100412946867866903e-05,-9.692853547206846431e-06,-7.681107768229226008e-06,-5.572384648262627229e-06,-3.827994533409879237e-06,-2.702320753286566650e-06,-2.295917896058649433e-06,-2.644568142956140856e-06,-3.749970754530538336e-06,-5.513943166841899865e-06,-7.626139621591391809e-06,-9.515577325211323513e-06,-1.046261944771234150e-05,-9.878576399875457043e-06,-7.642306413793383519e-06,-4.309439198433688363e-06,-1.035164606365034770e-06,8.218286047109857044e-07,2.767395255924766760e-07,-2.782326850692973551e-06,-7.432652505351461904e-06,-1.201284237062993815e-05,-1.477967742196402034e-05,-1.464121598444102640e-05,-1.162360800221962124e-05,-6.840704605589292759e-06,-1.969418951008586765e-06,1.523851950533456383e-06,3.033231922741225397e-06,3.024182176439515574e-06,2.706582427247224720e-06,3.341393213949356374e-06,5.537690782984311745e-06,8.901672699294670062e-06,1.221889150524910986e-05,1.407663962323036786e-05,1.360577409436339373e-05,1.095800053516907273e-05,7.269072365349185114e-06,4.121721402820125452e-06,2.778831331584245442e-06,3.575214389264474692e-06,5.775055112273772691e-06,7.964224673504474982e-06,8.775145112586014889e-06,7.575843068126525030e-06,4.777757089094185726e-06,1.614299406562662717e-06,-4.892902922257874943e-07,-6.322305093127824643e-07,1.116977405492213543e-06,3.759934804150225775e-06,5.858703404917614064e-06,6.223892763960359112e-06,4.462047215169465536e-06,1.129373223019661434e-06,-2.556994532477740457e-06,-5.284847850151135594e-06,-6.207110257745707139e-06,-5.243205316822875839e-06,-3.017079949979543935e-06,-5.093693235214751395e-07,1.377945797032839865e-06,2.139348492036074854e-06,1.756101832118464847e-06,5.812905855612605385e-07,-8.652501319293596206e-07,-2.067609111087637868e-06,-2.590249620647420946e-06,-2.086520167991970286e-06,-3.129000539076542314e-07,2.798363118977843640e-06,7.026560522302148864e-06,1.179542005065398510e-05,1.624720549896789808e-05,1.948849461457305421e-05,2.093036432021814288e-05,2.056116339162270606e-05,1.898876159122641223e-05,1.718686006287873898e-05,1.603346814302999095e-05,1.585672415956085378e-05,1.622724006835616075e-05,1.613131381777605801e-05,1.447023323225848166e-05,1.065320164623178396e-05,4.982608241049044146e-06,-1.384057654568794834e-06,-6.906227453191791554e-06,-1.035328657064698222e-05,-1.138049700351184503e-05,-1.069332425295509239e-05,-9.702959628617664664e-06,-9.830399612368990219e-06,-1.179868696688730740e-05,-1.526686030752393266e-05,-1.899350751055106678e-05,-2.145376291770163503e-05,-2.160442710802618757e-05,-1.941485735486619656e-05,-1.589688862459249068e-05,-1.261764086057955064e-05,-1.093798895357674916e-05,-1.135586292897863325e-05,-1.327923239413680624e-05,-1.533750319877747213e-05,-1.607245500021751053e-05,-1.466545547668285708e-05,-1.134683444317897048e-05,-7.297152448018296412e-06,-4.102232449202781968e-06,-3.036348771916820035e-06,-4.517401420688194584e-06,-7.976483633261193638e-06,-1.217087807939290514e-05,-1.575614903765380325e-05,-1.782543071785734894e-05,-1.816855301723020082e-05,-1.716685150361492036e-05,-1.542991168950565560e-05,-1.339904990534137803e-05,-1.113391973700167898e-05,-8.377807724756835086e-06,-4.836068955709680090e-06,-4.889159311294362394e-07,4.248838061742564756e-06,8.615095466934358836e-06,1.179022969821101216e-05,1.323785596055743518e-05,1.292506479887066826e-05,1.132170699431121443e-05,9.195985964375815003e-06,7.321363579717488602e-06,6.237277230747284833e-06,6.155755438990174661e-06,7.013999508271158549e-06,8.596084360130938347e-06,1.062838424327069254e-05,1.279843130606403145e-05,1.472154471374855381e-05,1.593208099004003180e-05,1.596940886092093520e-05,1.456336183524645347e-05,1.183924295441027040e-05,8.413858940827608526e-06,5.279965944575641448e-06,3.473594032478117520e-06,3.640232100408461178e-06,5.695017313021394482e-06,8.758469033881896701e-06,1.143851742158773269e-05,1.236928985811306508e-05,1.078527696697990148e-05,6.875055885070266039e-06,1.745257097961446508e-06,-3.003182387484715510e-06,-5.908011987302218374e-06,-6.212653133272162662e-06,-4.122315010610236769e-06,-6.482468980830335497e-07,2.872171596399721295e-06,5.348272359624838736e-06,6.339524597679434143e-06,6.120427348000652621e-06,5.407003246137167019e-06,4.906432463624560448e-06,4.927212206907123624e-06,5.243739653019535155e-06,5.271873608722178871e-06,4.451456428742318060e-06,2.627902516958464037e-06,2.276363375184834180e-07,-1.872361672217381420e-06,-2.726392672948260109e-06,-1.772287019840808720e-06,8.643327875689988917e-07,4.363821514554409694e-06,7.514822129163060349e-06,9.192618144760666550e-06,8.802006356419835630e-06,6.493279071436216190e-06,3.066544027674674374e-06,-3.797224987736817175e-07,-2.891318611188740986e-06,-3.998892460974040581e-06,-3.822904870188488916e-06,-2.924586641086289843e-06,-1.998446807733748500e-06,-1.562235996793474603e-06,-1.783227121752916522e-06,-2.499525198945373989e-06,-3.395069221460212012e-06,-4.216752343072081272e-06,-4.913569893808654527e-06,-5.630570254710075152e-06,-6.573964638531211546e-06,-7.833673368341349211e-06,-9.270426689883490029e-06,-1.053721131029568675e-05,-1.123036039016158908e-05,-1.109362217860402063e-05,-1.016696671317675214e-05,-8.797409234461082465e-06,-7.498867926447461474e-06,-6.726169921523481311e-06,-6.674228138557521094e-06,-7.202714388837391783e-06,-7.923759037950546947e-06,-8.406923368143871925e-06,-8.394859173315984691e-06,-7.917002508674824332e-06,-7.241957457956605571e-06,-6.695537528032688979e-06,-6.446033263183535789e-06,-6.380766308661319420e-06,-6.153658427877165422e-06,-5.392351465951288987e-06,-3.961391127733831643e-06,-2.134596988102736146e-06,-5.621935956782505662e-07,-1.587344465423306325e-08,-1.012086915174909430e-06,-3.491162520100601380e-06,-6.723841959398463946e-06,-9.523122491107968631e-06,-1.069761778411729035e-05,-9.559598530251693603e-06,-6.258381293034349608e-06,-1.773985970362671143e-06,2.447468955810531339e-06,5.071981110946100414e-06,5.421744328056504700e-06,3.745338450706233507e-06,1.093038318193558078e-06,-1.147211351207621742e-06,-1.844862008260433563e-06,-5.872111382317374419e-07,2.195212346050527912e-06,5.481686376401954498e-06,8.161407837067864132e-06,9.539381946304068772e-06,9.612630053433051256e-06,8.998189158667834172e-06,8.564633637299972550e-06,8.959865858751906909e-06,1.027242151716367315e-05,1.199184575368578366e-05,1.328263425797753506e-05,1.343048622191358378e-05,1.223501136369956662e-05,1.014981535924052022e-05,8.094820693413853078e-06,7.025827255938941114e-06,7.465202410131362281e-06,9.218684816371941815e-06,1.141757403256975798e-05,1.287474524689537796e-05,1.259834527588196390e-05,1.023537538267992450e-05,6.249712688816513431e-06,1.757900798271595471e-06,-1.904759723242506028e-06,-3.702721810304154132e-06,-3.289471847475490902e-06,-1.116373324578923962e-06,1.768765781109145672e-06,4.138304570600248309e-06,5.044641579810632663e-06,4.149069795729254312e-06,1.810152708165170600e-06,-1.079377411707020201e-06,-3.428169131494741776e-06,-4.325649663914139960e-06,-3.338431789704719654e-06,-6.396955154193938853e-07,3.051214433141176097e-06,6.685039635968603607e-06,9.183538847306064586e-06,9.740494075641349588e-06,8.045389318526362878e-06,4.374485310728023625e-06,-4.739929099710004431e-07,-5.386412194239785479e-06,-9.230884150860545130e-06,-1.116592254174371063e-05,-1.087253615549435093e-05,-8.638525283860473545e-06,-5.265323665496385860e-06,-1.822905166953175331e-06,6.714658112035664900e-07,1.548455703125889862e-06,6.622589086859956901e-07,-1.605516503358336613e-06,-4.506396355169117088e-06,-7.187584559771824056e-06,-8.963150396253384038e-06,-9.503886747149259133e-06,-8.890233988621716328e-06,-7.523621919811350679e-06,-5.940094578622303795e-06,-4.599874743826164770e-06,-3.729351791543842968e-06,-3.269173209860874827e-06,-2.942744231922624544e-06,-2.416560851963795008e-06,-1.490640071029781631e-06,-2.441372703027041224e-07,9.269020031681009228e-07,1.407609694368860923e-06,5.770702697247628826e-07,-1.932779715018220259e-06,-6.028620172346840599e-06,-1.108835754120601920e-05,-1.608290961248482083e-05,-1.986673934627520449e-05,-2.154682649204589740e-05,-2.079752065029379050e-05,-1.799571626758220572e-05,-1.411015254215897710e-05,-1.037090527272084595e-05,-7.834204202306642963e-06,-7.005398811009584083e-06,-7.666103834899372279e-06,-8.973973509906765192e-06,-9.795802056064212008e-06,-9.141841822032336078e-06,-6.531118153688724313e-06,-2.150323648235766750e-06,3.242440612145176377e-06,8.612825866529307881e-06,1.301268022572552914e-05,1.586353011749431203e-05,1.706339354820524357e-05,1.690462675466932561e-05,1.587133498962389118e-05,1.442487924253087836e-05,1.287105731358214790e-05,1.134596857343027718e-05,9.891750226403276162e-06,8.552275296496969064e-06,7.420907025946732044e-06,6.612012423167451883e-06,6.180236019479769661e-06,6.046477861626194193e-06,5.988145162872021719e-06,5.715267866239076160e-06,5.004096458893206134e-06,3.823624325347235388e-06,2.387986375090921857e-06,1.100550432428109374e-06,4.068514972254486162e-07,6.172761195035960102e-07,1.775115099705472552e-06,3.625070298465603281e-06,5.692859716956733176e-06,7.440263820866565726e-06,8.432841486246836309e-06,8.459491451155597066e-06,7.569255017193456694e-06,6.026093646599168900e-06,4.210266582260402766e-06,2.505706492179953250e-06,1.206942040571512474e-06,4.645563871112078509e-07,2.739667214115055211e-07,5.032156887159425855e-07,9.505208961151827547e-07,1.417836143741918204e-06,1.780883088017571726e-06,2.031880235233415558e-06,2.274453848805505328e-06,2.665001790026818581e-06,3.318378194100322747e-06,4.217775218851200539e-06,5.175631660001065690e-06,5.875886117698622900e-06,5.991367127443889107e-06,5.329633852281091434e-06,3.937853759741815888e-06,2.107978301579681329e-06,2.670456286836296195e-07,-1.205010506186359634e-06,-2.145407223600407741e-06,-2.679421975980078435e-06,-3.148446249962346058e-06,-3.921926999711595648e-06,-5.182596076446449784e-06,-6.795201728862124628e-06,-8.333439948432354606e-06,-9.262490777195305197e-06,-9.193507821856070409e-06,-8.084265969961282813e-06,-6.281613305530552225e-06,-4.378594693527308515e-06,-2.954027456908555570e-06,-2.325243848533363111e-06,-2.440524001916650056e-06,-2.965584460292198827e-06,-3.514202403093997883e-06,-3.891840709704996452e-06,-4.208753975753267099e-06,-4.786463673836953761e-06,-5.896798651124991886e-06,-7.475700635065236075e-06,-8.986818177522970269e-06,-9.548279563018262245e-06,-8.304567023494870942e-06,-4.887959156742251694e-06,2.572616479868749181e-07,5.876330045843898504e-06,1.028153735234332502e-05,1.197909667353789335e-05,1.028748450620418797e-05,5.671100754094384658e-06,-3.769332061241430651e-07,-5.876514308098440687e-06,-9.112247789401412519e-06,-9.283576662499419711e-06,-6.782185591871186071e-06,-2.985786172696935415e-06,3.349424369317857959e-07,1.737900774816733910e-06,6.564781339233461324e-07,-2.443378563852788994e-06,-6.334982238699972421e-06,-9.588203097304152234e-06,-1.116021811877298381e-05,-1.077486224838521726e-05,-8.956085659985757745e-06,-6.737327642087938922e-06,-5.198872470780355975e-06,-5.036676924672801796e-06,-6.326925816474482432e-06,-8.550133289090621982e-06,-1.082875816939006774e-05,-1.226032302555996262e-05,-1.221591447903629612e-05,-1.051305296006992577e-05,-7.433397134092134987e-06,-3.608932319481081155e-06,1.718461320326361709e-07,3.182473169391953905e-06,4.954191233800937203e-06,5.408595877180095673e-06,4.892402846058465922e-06,4.090785880622008794e-06,3.822373081881833402e-06,4.760768611395743928e-06,7.169525744619803578e-06,1.075567075140028711e-05,1.472149950399517646e-05,1.802470625149732301e-05,1.976694079731265011e-05,1.956133524937217239e-05,1.771857848945337721e-05,1.515335643521050133e-05,1.302820814089182525e-05,1.227096295429760417e-05,1.316866608666481310e-05,1.521943009561247336e-05,1.731800176394486502e-05,1.820565926007795842e-05,1.699610953769718855e-05,1.355225543916476111e-05,8.552782627454051442e-06,3.224083545895780643e-06,-1.140596400523008540e-06,-3.663998343890991427e-06,-4.167151049242714203e-06,-3.147496225911506241e-06,-1.489737517914757404e-06,-6.150797610873235176e-08,6.165402925002764929e-07,4.897814755278874360e-07,-1.459416343820667244e-07,-9.041420081223724114e-07,-1.561462570241391432e-06,-2.174724494855579329e-06,-3.014261206534981537e-06,-4.367508779042703890e-06,-6.332272772554457854e-06,-8.717377112528162044e-06,-1.110418265508709595e-05,-1.303264408053236887e-05,-1.420878888620572137e-05,-1.462134542656373380e-05,-1.450673466134479133e-05,-1.418470527671412414e-05,-1.385661549747800634e-05,-1.347796421783353512e-05,-1.277664571031509774e-05,-1.141046350660650166e-05,-9.182949216273841105e-06,-6.204216450993268942e-06,-2.909676999433731226e-06,8.007349864503573119e-08,2.196322766941918681e-06,3.147144619868188524e-06,3.027624941002961418e-06,2.268300408034445601e-06,1.450046167266849852e-06,1.071854969196717134e-06,1.372536989895233797e-06,2.274824321697919403e-06,3.460150948885822261e-06,4.525433070663927940e-06,5.145579582235967459e-06,5.176061966545665162e-06,4.667841928420524820e-06,3.809695799460892049e-06,2.839206111170739077e-06,1.964287342402157706e-06,1.318074740345417904e-06,9.467551773022567357e-07,8.169721834152514110e-07,8.318130092041611898e-07,8.556737650287454767e-07,7.560883234598729748e-07,4.655680132847320289e-07,4.930733430452357128e-08,-2.536794650994370067e-07,-5.297388427500426577e-08,1.088407137798425307e-06,3.484680253033910234e-06,7.150324055613363323e-06,1.169206253889347798e-05,1.633251455642403886e-05,2.008192763932264581e-05,2.201368768866143199e-05,2.155110227699750031e-05,1.866037033384547605e-05,1.387536194653893655e-05,8.141955726399366556e-06,2.537081970798901839e-06,-2.037942042747780001e-06,-5.086159220562479415e-06,-6.597793267497431950e-06,-6.976932437255520928e-06,-6.856689367704859318e-06,-6.878241020712438349e-06,-7.507647310104588035e-06,-8.936885565773308875e-06,-1.107796502455229919e-05,-1.362801025608167149e-05,-1.616888710041415136e-05,-1.826773942440875639e-05,-1.955775011560414515e-05,-1.979239518548196706e-05,-1.887509186373181926e-05,-1.686813903111136973e-05,-1.398290178629819870e-05,-1.055114927033661161e-05,-6.977779357388909991e-06,-3.678080956507393850e-06,-1.006956550096245168e-06,8.082889640892174982e-07,1.716979055719212684e-06,1.860591964482945249e-06,1.542744094275352978e-06,1.150703467696121564e-06,1.040647511337344756e-06,1.416575613815137145e-06,2.245452798068837115e-06,3.249681335741641447e-06,3.996886717197719302e-06,4.069548768243292049e-06,3.256839525897032888e-06,1.687831361368364789e-06,-1.645888472096849845e-07,-1.633214299296223491e-06,-2.116043336610142203e-06,-1.343717306308585788e-06,4.662669574618499340e-07,2.652999921151451480e-06,4.355202267210071900e-06,4.862302408028834130e-06,3.922429377531565765e-06,1.863813861728704603e-06,-5.362528942431038196e-07,-2.385281433832182493e-06,-3.063608753856179286e-06,-2.485720314021161398e-06,-1.108983834397544226e-06,3.163814033720456020e-07,1.134593598062006596e-06,1.115814277783335422e-06,5.623648744038511873e-07,1.309713874630912719e-07,4.574664929909245349e-07,1.776618873082931538e-06,3.740634021050443227e-06,5.545538114665604075e-06,6.319116624766817594e-06,5.584784057567269358e-06,3.565061686247461632e-06,1.156078827698704978e-06,-4.388246650979334624e-07,-2.584978322867450734e-07,1.939670357422296086e-06,5.507891773525010438e-06,9.133867010741784329e-06,1.137175803801844049e-05,1.124210403390606609e-05,8.633084257708610341e-06,4.330449257278150724e-06,-3.229343382402628612e-07,-3.969879413743526856e-06,-5.735172731440978935e-06,-5.466881334124690413e-06,-3.649659709236308463e-06,-1.075983999915988872e-06,1.535783768327810607e-06,3.787340748995340096e-06,5.615649769382673053e-06,7.115859071657288461e-06,8.310044826229921833e-06,9.015767800620878768e-06,8.897633113836738423e-06,7.671129937575263047e-06,5.335636314621728551e-06,2.292756981156715500e-06,-7.335083271764390551e-07,-2.951690142595786109e-06,-3.815504521674163610e-06,-3.244838771911748355e-06,-1.650923007435159436e-06,2.422342009759772572e-07,1.692508835786867418e-06,2.216046291187225979e-06,1.732478649880668290e-06,5.382700928405838812e-07,-8.517029399409114125e-07,-1.906507282007914071e-06,-2.241590268724228115e-06,-1.700742034475749489e-06,-3.668631886625486564e-07,1.464206679331617929e-06,3.323022718196674512e-06,4.625634549533253072e-06,4.779365574023267346e-06,3.349301142362413179e-06,2.544995566071552150e-07,-4.086916874364463673e-06,-8.761314594606100861e-06,-1.256849115864375895e-05,-1.440269325580997522e-05,-1.367438753514051863e-05,-1.059032311683875792e-05,-6.143077445497968047e-06,-1.776391983436473835e-06,1.159028763772483548e-06,1.934946971276915528e-06,7.245645697790934155e-07,-1.503357551200061288e-06,-3.437506053457984313e-06,-4.023759804476792944e-06,-2.938030243980238394e-06,-7.137144361494881872e-07,1.534298711242422474e-06,2.657036875162162096e-06,2.030007784132804085e-06,-1.414313594745963154e-07,-2.912212070022221268e-06,-5.036731700559906351e-06,-5.546376619996119166e-06,-4.193230230057066842e-06,-1.556246501622443897e-06,1.231427831167931087e-06,2.998772616769366979e-06,3.054635764526229887e-06,1.474226531371413362e-06,-9.625703942266311520e-07,-3.135752843110770146e-06,-4.076164606114328879e-06,-3.363789551636285842e-06,-1.272084925123404989e-06,1.380110490723620530e-06,3.581084945807060431e-06,4.521071084023931578e-06,3.870844805421145699e-06,1.853867407480011011e-06,-8.848254503764938382e-07,-3.534729131320013407e-06,-5.392847348663209514e-06,-6.062021778373773358e-06,-5.527358947225446351e-06,-4.110687130694065563e-06,-2.335911935944423672e-06,-7.527820789698007534e-07,2.316938474614694897e-07,4.697315968807712529e-07,1.028566503635730968e-07,-5.095526499830085565e-07,-9.480124849961910432e-07,-9.260249278397767422e-07,-4.418653346727913750e-07,1.854803726352172347e-07,4.321895646723784733e-07,-1.922378270311085407e-07,-1.878895206541402810e-06,-4.350102253160418395e-06,-6.884825132944706678e-06,-8.557443242246043970e-06,-8.608289334518225640e-06,-6.791165015566078179e-06,-3.536319065766399587e-06,1.626219653783037780e-07,3.109818500616558718e-06,4.373560112900482505e-06,3.659773169062370492e-06,1.428695196938818197e-06,-1.298793844369195900e-06,-3.361573421677747662e-06,-3.921763627023814081e-06,-2.771489162411404248e-06,-3.580087320630911635e-07,2.467844201948192868e-06,4.851647622625456341e-06,6.295881226012559401e-06,6.822394753521931561e-06,6.879233202638235177e-06,7.055997590038571146e-06,7.756470085375226267e-06,8.986983167340329497e-06,1.035390066233038706e-05,1.125898589008923361e-05,1.118920028467361918e-05,9.960135268640441794e-06,7.803417491638168740e-06,5.268283605389342669e-06,2.994872031430313687e-06,1.470172732844052343e-06,8.749743438206299614e-07,1.077714532687753122e-06,1.757899243569956021e-06,2.583925874301747433e-06,3.353494603587815629e-06,4.033529972797661400e-06,4.693244674589497104e-06,5.379536313777429524e-06,6.011833241447049978e-06,6.361817522255899292e-06,6.139058967799448470e-06,5.148052174101361299e-06,3.441468111758789526e-06,1.387693606861454913e-06,-3.978023375461897498e-07,-1.250227442214805363e-06,-7.154261554874583256e-07,1.231302895863006917e-06,4.106234418941921690e-06,7.029326801100119191e-06,9.004360395296590427e-06,9.271698130640301309e-06,7.598706283263728588e-06,4.386240569390004171e-06,5.354552312140475719e-07,-2.885669035346991042e-06,-5.050622456193727142e-06,-5.693198977598726053e-06,-5.201730328012174833e-06,-4.442942219968718761e-06,-4.383718844758451318e-06,-5.668541567033787861e-06,-8.333857813873244504e-06,-1.178445209596738020e-05,-1.504326494715010741e-05,-1.716482732820240995e-05,-1.762883923691559954e-05,-1.653932801629272884e-05,-1.454350117532980106e-05,-1.251259239655240207e-05,-1.113523710248493974e-05,-1.061165418917675812e-05,-1.058681637423135552e-05,-1.034723635397519735e-05,-9.183314942232437714e-06,-6.745313531412269238e-06,-3.229452166475395626e-06,6.852162095746829001e-07,4.111191217088505973e-06,6.306452476435656649e-06,6.948823523918184731e-06,6.219329328556059749e-06,4.677930465048393963e-06,3.008401768195071185e-06,1.757071806769835724e-06,1.174722603534785785e-06,1.207106894240131376e-06,1.604598683780569920e-06,2.073935349936704055e-06,2.394410625120315738e-06,2.459589452826519491e-06,2.255873089547810484e-06,1.820707680193528927e-06,1.220503568931152454e-06,5.585379226145031894e-07,-1.025967656300109632e-08,-2.934439979475533178e-07,-1.224053908523573717e-07,5.573730194699047759e-07,1.616325963241399879e-06,2.742578708306049160e-06,3.534853846556453107e-06,3.655268432558492249e-06,2.971074047620890190e-06,1.611275995476491387e-06,-9.652273280930970372e-08,-1.780736625805141380e-06,-3.191541013264765425e-06,-4.287276780710639109e-06,-5.191830128952972223e-06,-6.045383566687864933e-06,-6.835356396308117161e-06,-7.313728153909676025e-06,-7.066730153594183490e-06,-5.721045241608846483e-06,-3.189610621458811716e-06,1.752047408890811411e-07,3.619960133551111588e-06,6.229726306597302402e-06,7.276768791010694127e-06,6.524044626645422607e-06,4.340643908905573966e-06,1.568604778630696787e-06,-8.052031683211744468e-07,-2.028006715652647152e-06,-1.844611212865471691e-06,-5.358494157091232972e-07,1.270682752778841790e-06,2.915975729248938385e-06,3.997889895633009490e-06,4.503023941125876978e-06,4.736561457274856204e-06,5.104113081357243228e-06,5.865698422543198849e-06,6.984874220418435870e-06,8.139122065498816458e-06,8.873740845236756817e-06,8.814088610388041888e-06,7.831492163215399580e-06,6.091079770699772985e-06,3.973181200341800576e-06,1.919062027580587697e-06,2.783024512112075010e-07,-7.790371879762344625e-07,-1.263548444724821156e-06,-1.302008941442749330e-06,-1.051519561039829743e-06,-6.326263478996494208e-07,-1.001357496271771749e-07,5.522386567965503350e-07,1.367609206514888863e-06,2.392798026578861917e-06,3.639038283347850040e-06,5.037937085048880822e-06,6.404037762920617649e-06,7.428951477059540062e-06,7.734887655900154674e-06,6.996600570853721344e-06,5.103015840023777024e-06,2.291532610794996243e-06,-8.252688618964743415e-07,-3.391775163191928009e-06,-4.584538272449858167e-06,-3.937722936239512742e-06,-1.579414608219313260e-06,1.745213727175399310e-06,4.907097669748746535e-06,6.810989892393506794e-06,6.830217334120420810e-06,5.065555237146236405e-06,2.300543915657018039e-06,-3.418752178333396030e-07,-1.896260127664694122e-06,-1.980336092117942954e-06,-9.487775223346582843e-07,3.033770424702836219e-07,8.005713479334864674e-07,-7.278627818992433142e-09,-1.939066778125456773e-06,-4.133790896208949616e-06,-5.446550383494808467e-06,-5.008513602678136685e-06,-2.684545182059856517e-06,7.965141556451354588e-07,4.112571448233203414e-06,5.903161096030461832e-06,5.353423566444790131e-06,2.533991522566630482e-06,-1.663748388632554287e-06,-5.966473864953174246e-06,-9.322706893149545392e-06,-1.138232087637063216e-05,-1.262041062838595344e-05,-1.404372712388962698e-05,-1.661914363641794654e-05,-2.070075105429567525e-05,-2.573905151004473969e-05,-3.042742889801050983e-05,-3.323651448319046414e-05,-3.310143405035234203e-05,-2.994726601841619107e-05,-2.480270161071726522e-05,-1.943274388227679092e-05,-1.563671332044284129e-05,-1.451027928232163771e-05,-1.599068096920626010e-05,-1.888334471593735949e-05,-2.135975627322215061e-05,-2.171328394885204815e-05,-1.905103780560060060e-05,-1.363224411312878706e-05,-6.720625131174172289e-06,-2.901043325605728448e-08,4.994189149235047300e-06,7.728660465104420800e-06,8.565015303664350258e-06,8.650243300494756755e-06,9.331425627949584953e-06,1.155774611008205047e-05,1.550461278841261598e-05,2.056946954322744900e-05,2.571236455142732847e-05,2.995812564699999313e-05,3.281238879460147734e-05,3.439821265955762537e-05,3.526501933117293558e-05,3.598624914714866949e-05,3.676666787359848012e-05,3.727387457286519200e-05,3.679373666276794123e-05,3.464154532897556211e-05,3.062202998492867631e-05,2.529217608499596752e-05,1.986458624564362848e-05,1.575983149041088293e-05,1.399360516362859452e-05,1.468145954846825439e-05,1.690868362817897627e-05,1.905556971666756612e-05,1.945862111545526070e-05,1.712427703845498928e-05,1.217381869175832949e-05,5.809497589571186150e-06,-1.94570664