5287902293e-07,-4.254962598769408287e-06,-5.652798110436861088e-06,-4.813180570322255763e-06,-3.063790667316858851e-06,-1.986352699931608544e-06,-2.663587513798511639e-06,-5.172560393737691197e-06,-8.559431365446382880e-06,-1.130464289527776371e-05,-1.205811271959438407e-05,-1.029935375006270094e-05,-6.615847617224431203e-06,-2.474777937499145415e-06,3.994101276616478607e-07,7.494339428074730814e-07,-1.718798437987953931e-06,-6.281052497141013877e-06,-1.157972686937702730e-05,-1.624436881558924346e-05,-1.944623132362596800e-05,-2.113737714740248852e-05,-2.189391490703774263e-05,-2.248093441110975829e-05,-2.338462847666197326e-05,-2.455480287903674165e-05,-2.547599544484035631e-05,-2.550687526101377831e-05,-2.428914573177115750e-05,-2.199850515112194659e-05,-1.930203097819315438e-05,-1.704663036130013755e-05,-1.584591148117092682e-05,-1.578358155602472952e-05,-1.638603112162827994e-05,-1.687252298478150581e-05,-1.654635203799375098e-05,-1.512108006125867152e-05,-1.281724964460400644e-05,-1.019218405716773083e-05,-7.808713066597766449e-06,-5.930898079451901987e-06,-4.413201925206793400e-06,-2.837858363704531320e-06,-8.157181576907208381e-07,1.724865498867708585e-06,4.429289285490959863e-06,6.655711759053570236e-06,7.791331040480386472e-06,7.575943412131008148e-06,6.256834455031536001e-06,4.490093718594208735e-06,3.041465137969027792e-06,2.448606534613089575e-06,2.825581946531787658e-06,3.908387923676569316e-06,5.302399512916260285e-06,6.775986620503382538e-06,8.416066771142758550e-06,1.053995615865846000e-05,1.340252858435179516e-05,1.686829045809733069e-05,2.025858537532969602e-05,2.250546538653444342e-05,2.258162368287440827e-05,2.001455224470636678e-05,1.522191647811517336e-05,9.469672572855185823e-06,4.429971536220143885e-06,1.517079466986441969e-06,1.302961351483575496e-06,3.291990131117598962e-06,6.171119099204508502e-06,8.425093468527639315e-06,9.028111215634440100e-06,7.884170929570957531e-06,5.810004461764088353e-06,4.077982256228586845e-06,3.750876885731957867e-06,5.139063929819899491e-06,7.644985798892372939e-06,1.006367029861219341e-05,1.118116800682417658e-05,1.036879213506641638e-05,7.880503742720482412e-06,4.715665889087212891e-06,2.128480417995887595e-06,1.036926153838237863e-06,1.623104899565267072e-06,3.308340083159018128e-06,5.090551752312253099e-06,6.051333491491508260e-06,5.767145570032081525e-06,4.426017858750081386e-06,2.617283005355108812e-06,9.360762080084348706e-07,-3.654609114488995769e-07,-1.486824012546481693e-06,-2.896324569585510877e-06,-4.971570748652659375e-06,-7.677379114131258566e-06,-1.047488980256068703e-05,-1.252792995988843072e-05,-1.310766085566552297e-05,-1.198382184728119851e-05,-9.591372687274535134e-06,-6.875058990669058763e-06,-4.881042341257976278e-06,-4.296132310483496503e-06,-5.162372738711845545e-06,-6.904177945235025217e-06,-8.645171181708474666e-06,-9.646321431973443932e-06,-9.641014819888264997e-06,-8.903437683744595075e-06,-8.029936410765106780e-06,-7.562539409384419267e-06,-7.661837081001597719e-06,-8.004272379682639556e-06,-7.956177661020323195e-06,-6.929680025839155304e-06,-4.730852061732748244e-06,-1.715850313641583649e-06,1.329125016514414137e-06,3.527244535065699857e-06,4.304030818454237072e-06,3.644844225783411078e-06,2.098409718914311071e-06,5.329163536770312533e-07,-2.338231203597065971e-07,2.409068882801854148e-07,1.881405641799751489e-06,4.173017948272246549e-06,6.402348425137295885e-06,7.934767667105394146e-06,8.410224964160768434e-06,7.796902932206355746e-06,6.317518299258262533e-06,4.314965824339710072e-06,2.131089008238343803e-06,4.072469807708180350e-08,-1.761040056320770096e-06,-3.148868146391315143e-06,-4.063878037265755758e-06,-4.523416106416701615e-06,-4.626195496466342916e-06,-4.529590586388278373e-06,-4.393620684512611446e-06,-4.314170799538734743e-06,-4.284711599674205265e-06,-4.216093284582326632e-06,-4.010428898254098210e-06,-3.647615313989735962e-06,-3.227111003803773898e-06,-2.927530769241080023e-06,-2.894848231186573353e-06,-3.119393682738307690e-06,-3.380853028969047165e-06,-3.312587472019236257e-06,-2.572338022394471703e-06,-1.039925624936098438e-06,1.066441975933372051e-06,3.233272873114050643e-06,4.853222028838171542e-06,5.496105194363621697e-06,5.113582625684558072e-06,4.065379730263822836e-06,2.942468869736001576e-06,2.270259664171815022e-06,2.244268834623299435e-06,2.640934849795514377e-06,2.957608880921358698e-06,2.712584622205564724e-06,1.744488480248097344e-06,3.428952462141857207e-07,-8.725856317598604330e-07,-1.271579398475255835e-06,-5.635865900175586202e-07,1.014292730272077851e-06,2.787658948051997828e-06,3.980474525587942579e-06,4.124996654616189613e-06,3.322926414339513125e-06,2.203013657912925132e-06,1.578476725072469772e-06,1.974126778977152688e-06,3.277390901983515452e-06,4.718500008180588948e-06,5.221289749251105743e-06,3.968669340311205797e-06,8.995342674817112658e-07,-3.131608270258954429e-06,-6.644723895069429656e-06,-8.162970078629301973e-06,-6.891186235106066652e-06,-3.116559460264305887e-06,1.871335199620031798e-06,6.314595325162448584e-06,8.728576211164069387e-06,8.504490714003635086e-06,6.097447015079360456e-06,2.730173099584828883e-06,-2.211599341128204759e-07,-1.845452564505938743e-06,-2.020439500337847023e-06,-1.307420769444485437e-06,-5.093040778738099951e-07,-1.538856079838075224e-07,-1.900740461411951711e-07,-5.703962479728870650e-08,9.235826393338405196e-07,3.060691293268704948e-06,5.992047517354804179e-06,8.747227510628450937e-06,1.015673794256377272e-05,9.401231131519570264e-06,6.417820516161541972e-06,1.954430151207629034e-06,-2.753109135413608464e-06,-6.512225996339158718e-06,-8.642870211697258376e-06,-9.158645958459478025e-06,-8.595647104358595741e-06,-7.614591585759277984e-06,-6.615494127532900611e-06,-5.581251209441452155e-06,-4.222957680973868361e-06,-2.318275390217009190e-06,-1.823530274762932077e-08,2.085971110565490247e-06,3.204229274406498582e-06,2.778754847421705283e-06,8.620229723123479191e-07,-1.791846559295197288e-06,-4.009496585231808463e-06,-4.736239412958310944e-06,-3.558856983778508247e-06,-9.314358007061183681e-07,2.034395668568122271e-06,4.126762081795659566e-06,4.659667792497559533e-06,3.839337315393783680e-06,2.665583010088754584e-06,2.400545441139844416e-06,3.866695382506381017e-06,6.936007183917238076e-06,1.048628555504624725e-05,1.286874123061071328e-05,1.267031616246788366e-05,9.399239033948411114e-06,3.754171163769374097e-06,-2.658506964529348051e-06,-8.021794503369247996e-06,-1.107954232279363892e-05,-1.161268538821925251e-05,-1.040693415244640294e-05,-8.758090548099278262e-06,-7.789072262573642117e-06,-7.933001743817262466e-06,-8.832009311940967943e-06,-9.671414783335749676e-06,-9.737606237627655884e-06,-8.877208422541418967e-06,-7.600803721036297459e-06,-6.777631961847442404e-06,-7.096769739465663132e-06,-8.601322183109761732e-06,-1.056505839090644036e-05,-1.179638589400198810e-05,-1.122232553967708055e-05,-8.450196427130895243e-06,-4.010386093910360540e-06,8.527444593679506093e-07,4.739921591583063814e-06,6.722572234515366703e-06,6.719231860901741885e-06,5.440204430682780764e-06,3.945339617763309858e-06,3.060585817156085810e-06,2.967235537709537262e-06,3.178537672481427274e-06,2.905732447319951922e-06,1.603584132798149217e-06,-6.127227422507735180e-07,-2.919635077293058622e-06,-4.148769754700523525e-06,-3.381795083931117503e-06,-4.671743447459819717e-07,3.817700857169743634e-06,8.056625007141697442e-06,1.080305447596170690e-05,1.120949185002467648e-05,9.369609536713986001e-06,6.212041328675924647e-06,3.012616019912979066e-06,7.820361093614324532e-07,-1.591171411647056260e-07,-2.130952468982229689e-07,-1.512789289816890218e-07,-5.833374515455592032e-07,-1.548226474405272398e-06,-2.455992186348485977e-06,-2.417426843724498618e-06,-7.861657478342918071e-07,2.383207238761370921e-06,6.222664317766869530e-06,9.371228035036858114e-06,1.059087920031865341e-05,9.380066287170034646e-06,6.274650649553163607e-06,2.670264775866953779e-06,2.304719678152052211e-07,1.481600372423188942e-07,2.603101907643874575e-06,6.669417960238144133e-06,1.071634141392484519e-05,1.311615120474850302e-05,1.293413189711971831e-05,1.029119369252607885e-05,6.249192525871192144e-06,2.292872767165621724e-06,-3.365231591784238603e-07,-1.145805237023278313e-06,-5.137766119387063972e-07,5.956578447579393111e-07,1.168667826326777579e-06,6.559658323129583304e-07,-7.770313299185334009e-07,-2.369480819566847914e-06,-3.178366958757509745e-06,-2.574528764959419637e-06,-5.806795420573756977e-07,2.104574403964241279e-06,4.399298200149745891e-06,5.303166774320355765e-06,4.318251230040386664e-06,1.640514782697440205e-06,-1.948756008899282558e-06,-5.423018656574990865e-06,-7.915127631066661281e-06,-9.005012232309118404e-06,-8.778838657699245668e-06,-7.664158103118370725e-06,-6.149847838868834802e-06,-4.543588830961543683e-06,-2.886071249797872835e-06,-1.050871506518804871e-06,1.041031942079029129e-06,3.223195039102909646e-06,5.024735958405005981e-06,5.801489148520616391e-06,5.009350369016238166e-06,2.494061379615465740e-06,-1.346897905782582099e-06,-5.624090462944023718e-06,-9.234228471878338520e-06,-1.125375862392777136e-05,-1.128855374482419242e-05,-9.632644771725259035e-06,-7.165090297566254308e-06,-5.021049038696948962e-06,-4.164964906200563323e-06,-5.032094215898327086e-06,-7.374855022556332939e-06,-1.036718314624999594e-05,-1.291921440890569726e-05,-1.407726088322975215e-05,-1.335902472196454576e-05,-1.090704119460924969e-05,-7.416970925082130620e-06,-3.880297927336813899e-06,-1.242119780055595541e-06,-9.498872522883422197e-08,-5.074140505861740528e-07,-2.033739961484691009e-06,-3.891062105185935560e-06,-5.238051203815968860e-06,-5.462919135551589857e-06,-4.388133532125118255e-06,-2.325869024693319246e-06,3.639991995410483928e-08,1.887190073662084150e-06,2.598585134915645218e-06,1.983256171068478027e-06,4.017291472437923487e-07,-1.334239567530406241e-06,-2.244137586605573508e-06,-1.553749314936192270e-06,9.780212397588880121e-07,4.916522993747921767e-06,9.266051494999608687e-06,1.281401579712811465e-05,1.457788524451820550e-05,1.417602911177445633e-05,1.196601806635447182e-05,8.887075431548168732e-06,6.069671643577796999e-06,4.378693532443265831e-06,4.088133196994554336e-06,4.827077332484742827e-06,5.813149137457779092e-06,6.257176553063971277e-06,5.744729082584870813e-06,4.414774012969451046e-06,2.857045204573105877e-06,1.788805452017028758e-06,1.679826547596481921e-06,2.517307575861839161e-06,3.828069179302775248e-06,4.941054739925119474e-06,5.347633745250450875e-06,4.965747651543123358e-06,4.164540381664927163e-06,3.533926148818432605e-06,3.522515415601147181e-06,4.143702938553583562e-06,4.920644933183497190e-06,5.117892807394044395e-06,4.152407389190074890e-06,1.970828284960246043e-06,-8.180480725819193016e-07,-3.152137354832789709e-06,-3.990174435544533814e-06,-2.831107529093419245e-06,-1.968284913815868025e-08,3.330167327327667561e-06,5.782240335177593777e-06,6.200832293412987145e-06,4.261392252594663538e-06,6.058218681332327845e-07,-3.436527522316155616e-06,-6.435777583845314280e-06,-7.483619562376281085e-06,-6.562298595620631977e-06,-4.495218092109146708e-06,-2.515025907414284362e-06,-1.665683246826487309e-06,-2.327479021870949957e-06,-4.084881480821060590e-06,-5.983448324734196858e-06,-7.031631381301278562e-06,-6.690440198481153523e-06,-5.111991475749717360e-06,-3.023688045366788660e-06,-1.336304397416721559e-06,-6.887639400946497181e-07,-1.163489901921895052e-06,-2.307051546632773103e-06,-3.426213233325601107e-06,-3.986444936078914691e-06,-3.892292787352100770e-06,-3.499505876725366666e-06,-3.358219745505000446e-06,-3.834761973973639093e-06,-4.828030318088763392e-06,-5.748498389457809533e-06,-5.788459136927801491e-06,-4.353993879433478086e-06,-1.435486550006407781e-06,2.285443564640547299e-06,5.667683038952325550e-06,7.586626844702308785e-06,7.433966286849680973e-06,5.402640685567342502e-06,2.418268529595898556e-06,-2.529237217662048441e-07,-1.535955394017376211e-06,-9.721458029170697590e-07,1.151428729901378611e-06,4.009194650453758464e-06,6.659699798126142965e-06,8.465940050539273617e-06,9.311548625902128429e-06,9.527125949354097698e-06,9.594972502234390136e-06,9.811985316341649812e-06,1.010279689490704780e-05,1.008427989084512189e-05,9.338380583552810763e-06,7.730627055126172053e-06,5.581234175918574210e-06,3.572075927877025633e-06,2.416832383171343051e-06,2.457481517308777765e-06,3.404619675198025174e-06,4.379483494203908578e-06,4.268462533874672709e-06,2.239290326933025162e-06,-1.825111657579599597e-06,-7.193497813843485826e-06,-1.253619631181626129e-05,-1.645847250382848371e-05,-1.807906986892011898e-05,-1.738931990808300108e-05,-1.522877773989982303e-05,-1.289277049793412960e-05,-1.155849935283973294e-05,-1.179645291073416339e-05,-1.338511891302474635e-05,-1.549527500657697245e-05,-1.713174937028850785e-05,-1.760354474218960323e-05,-1.679343992112925245e-05,-1.511176852153273665e-05,-1.318542966429513511e-05,-1.146651369372525909e-05,-9.978138270270853538e-06,-8.333638191819652051e-06,-6.013762619182969231e-06,-2.745115925384134783e-06,1.234286474063090870e-06,5.179992104169004785e-06,8.133315771079443484e-06,9.365115988050176006e-06,8.750586799787796324e-06,6.881259113292575235e-06,4.845914092498043019e-06,3.773390138676374615e-06,4.346682293236652815e-06,6.511973307161765846e-06,9.512743299666013579e-06,1.222575588610306122e-05,1.363848149019795958e-05,1.325169443737382332e-05,1.123913435219697051e-05,8.318799093067787064e-06,5.423541472446933041e-06,3.337485592740079851e-06,2.456561714942026997e-06,2.749552252061728708e-06,3.889619500703663308e-06,5.452072071680803451e-06,7.066129065881213130e-06,8.461832871748621636e-06,9.430247788746211533e-06,9.768343536271580457e-06,9.279915561280644768e-06,7.854493359655424016e-06,5.580971908373689514e-06,2.814031974513101028e-06,1.252236289910528053e-07,-1.868897900028298754e-06,-2.736165452537376960e-06,-2.407649477715783338e-06,-1.212421305806127737e-06,2.585609733463210569e-07,1.401721916232459454e-06,1.848336229585376395e-06,1.596024296626510342e-06,9.684775147931534816e-07,4.324170897864019372e-07,3.675119951996023320e-07,9.001325981468802265e-07,1.870642563307618921e-06,2.931796541903144308e-06,3.712924306632106311e-06,3.963125051253818227e-06,3.613481628235932197e-06,2.752625161818007479e-06,1.557333264247333479e-06,2.330549482254437363e-07,-1.005658407785085152e-06,-1.927356483751144340e-06,-2.289972433776381025e-06,-1.896326471734815426e-06,-6.948688417471023880e-07,1.124585669823396069e-06,3.110521735973031087e-06,4.649827838208006211e-06,5.171140254307886354e-06,4.369032516662252513e-06,2.338998296674265046e-06,-4.544941141887379822e-07,-3.373595659579693053e-06,-5.875099500000671875e-06,-7.714991880110683506e-06,-8.981924615127215416e-06,-9.943204122174271380e-06,-1.079357484315780880e-05,-1.145888568082053461e-05,-1.158425826280610071e-05,-1.073559407664541737e-05,-8.715756918253937351e-06,-5.813930240544174562e-06,-2.820588548074711807e-06,-7.529988086784584056e-07,-3.935445576787726868e-07,-1.861989333329411194e-06,-4.453751485745508969e-06,-6.863325836705914841e-06,-7.724953641171985398e-06,-6.234634886532029983e-06,-2.557868261529806468e-06,2.186142477097421017e-06,6.376949879376584153e-06,8.583899416248237923e-06,8.177367504360341064e-06,5.575370363139645427e-06,2.014242973206474499e-06,-1.039388532191059783e-06,-2.548216378362160716e-06,-2.321417530685766111e-06,-1.003379758856199165e-06,3.355382812905272818e-07,7.812364363614587785e-07,3.095928268574392788e-08,-1.500090814152146992e-06,-2.954022961953033375e-06,-3.523390181940230998e-06,-2.892967449817327562e-06,-1.399144445648618071e-06,1.671859711386022508e-07,9.983140272397416581e-07,7.090434301424014882e-07,-4.551736247735131701e-07,-1.746340810053122868e-06,-2.304589985682270974e-06,-1.603161612296668460e-06,2.823616494567293714e-07,2.712425714104074475e-06,4.798914981998543364e-06,5.827420530866241996e-06,5.570718649826489936e-06,4.345382376632097020e-06,2.802979647347424605e-06,1.582275076325398807e-06,1.009393984864628800e-06,9.923516439330483420e-07,1.142887738279137047e-06,1.037063927531190774e-06,4.614081230960459867e-07,-4.863464839332033672e-07,-1.482199314292012303e-06,-2.181733572294047517e-06,-2.420755192908098790e-06,-2.297126182985245322e-06,-2.094413884289243308e-06,-2.098771680739679884e-06,-2.416833957714698161e-06,-2.895910396511444108e-06,-3.186613488610896174e-06,-2.909865577022345833e-06,-1.838898254874659034e-06,-7.579169825560351528e-09,2.296836542351859996e-06,4.636641391043662546e-06,6.561477887553629761e-06,7.719551037000859644e-06,7.913535559296389161e-06,7.112121176415103537e-06,5.447139838919332926e-06,3.214007633626384367e-06,8.626615749600487043e-07,-1.055672882623538012e-06,-2.011398649368601628e-06,-1.673471402624552722e-06,-7.471829222872070177e-08,2.324133819241564774e-06,4.735575833423037823e-06,6.303693413346441585e-06,6.427913250658513379e-06,5.010664152076535915e-06,2.505780699636950330e-06,-2.704156925428870786e-07,-2.489968862851117131e-06,-3.666601025190166926e-06,-3.843769461112825230e-06,-3.526284415061180259e-06,-3.389956880039189264e-06,-3.915236304692919317e-06,-5.129992325447880546e-06,-6.591637420804465651e-06,-7.616652045159710458e-06,-7.638751211077235613e-06,-6.510971418560232969e-06,-4.596025568462060832e-06,-2.598147418539526542e-06,-1.221792281315740372e-06,-8.299350244019345846e-07,-1.273311114390592332e-06,-1.974208427106660353e-06,-2.220825674993236491e-06,-1.526043331436354990e-06,1.224221409624525295e-07,2.235426089044181557e-06,4.024584768180740937e-06,4.733773369696583546e-06,3.950421402980709818e-06,1.769795595394210815e-06,-1.238536927848775606e-06,-4.226383115238669897e-06,-6.333382353773215763e-06,-6.926802470418911335e-06,-5.750948373149447420e-06,-2.968448801583915847e-06,8.920756017620277999e-07,5.058162315963117865e-06,8.685468748599539055e-06,1.105869265232498507e-05,1.178555541908041608e-05,1.092679397195719930e-05,8.999317191184902807e-06,6.818366033317272010e-06,5.207368085954632876e-06,4.675345953883980614e-06,5.200677772971900292e-06,6.234771116664852091e-06,6.948883105317253323e-06,6.629044610060629997e-06,5.037891401534975967e-06,2.559869768140492555e-06,4.019638605537934037e-08,-1.621026120147958138e-06,-1.925061760090289251e-06,-1.044857268294791331e-06,2.465183124711528434e-07,9.750812112241898408e-07,5.022661217295262582e-07,-1.080713070148757474e-06,-2.926316441800329743e-06,-3.820308833863892969e-06,-2.819134887108461998e-06,1.781129779201516345e-07,4.228372890474014624e-06,7.653078720711867174e-06,8.747520989503763855e-06,6.574521120846979443e-06,1.465498628371398629e-06,-5.024785365813054968e-06,-1.071209142351515804e-05,-1.366873989636086990e-05,-1.300599266305596329e-05,-9.205417581586970247e-06,-3.864060472653033349e-06,1.010405240650105673e-06,3.819870884324546917e-06,3.944092808005230664e-06,1.831923439710898437e-06,-1.370699687084236885e-06,-4.428237279226781672e-06,-6.545002982665762848e-06,-7.578570986992393280e-06,-7.885383003545938350e-06,-7.940283099135273510e-06,-7.972180654332267313e-06,-7.820664640656391231e-06,-7.074095182641936044e-06,-5.384402493170178346e-06,-2.759284309490333962e-06,3.436749435828448437e-07,3.174521064533039973e-06,5.007421210301362653e-06,5.436941319063843467e-06,4.494885022204442445e-06,2.539396759220980716e-06,2.660949947019831190e-09,-2.837559594863264126e-06,-5.919854839047659193e-06,-9.261837362828046489e-06,-1.272253270076922385e-05,-1.583746764668469330e-05,-1.786843731944471459e-05,-1.808706535920079703e-05,-1.616427101964374206e-05,-1.245193803789836904e-05,-7.973312362445240451e-06,-4.076998828648151811e-06,-1.886799578552160065e-06,-1.801405640175307387e-06,-3.294688806196503842e-06,-5.133418090977194838e-06,-5.928103331598838269e-06,-4.765377179302761396e-06,-1.623365275276082048e-06,2.628498139885111774e-06,6.644636187758751745e-06,9.233149385180852177e-06,9.898608085356998105e-06,9.042571435361795165e-06,7.736042795402851881e-06,7.185096255943366538e-06,8.153340499346186588e-06,1.061527883202644703e-05,1.379280081363334833e-05,1.653782735238837942e-05,1.786258801960342684e-05,1.736196433620511599e-05,1.534123617254258654e-05,1.261588289835982319e-05,1.010756372242010115e-05,8.445255736838853789e-06,7.757262093083969621e-06,7.728839814355323778e-06,7.863519126695122987e-06,7.793230431075460622e-06,7.474835621288036446e-06,7.184172577933564688e-06,7.329083356170833024e-06,8.191919199824686685e-06,9.737900234295502030e-06,1.158222788777003245e-05,1.312465515164202507e-05,1.378067254291437013e-05,1.320112125898951442e-05,1.138903745924335613e-05,8.678058481919221782e-06,5.598977334943893107e-06,2.700504188292400610e-06,3.939786035058751806e-07,-1.133525316711627281e-06,-1.928559550308841832e-06,-2.220700343967558377e-06,-2.339225940841656888e-06,-2.620481653134529145e-06,-3.321858977425015367e-06,-4.554964970360238237e-06,-6.251751374247852020e-06,-8.177105067771540167e-06,-9.993127646521335862e-06,-1.136324568472326875e-05,-1.206538909578971387e-05,-1.207379548071383452e-05,-1.157644760690815816e-05,-1.091868134930204450e-05,-1.049269747297017933e-05,-1.061334697633912810e-05,-1.142281649543821794e-05,-1.285102189636806810e-05,-1.463460240450013766e-05,-1.637862757122665960e-05,-1.763965187718342296e-05,-1.801486080438169401e-05,-1.723010578688412455e-05,-1.521963973840768785e-05,-1.218020489802584176e-05,-8.570476640490401907e-06,-5.028222871657976935e-06,-2.201654847337711432e-06,-5.338677307754878062e-07,-7.982415156285285657e-08,-4.472444272866706694e-07,-9.185230507089094500e-07,-7.358419544956491088e-07,5.531427017675775967e-07,2.842460104857472638e-06,5.443734729078943634e-06,7.337214576255772786e-06,7.616930698738932959e-06,5.943320907836299398e-06,2.789236317715480089e-06,-6.604400798809873997e-07,-2.945051869340050033e-06,-2.930340547082919806e-06,-3.153960438650521681e-07,4.190027073463811488e-06,9.112986590250766317e-06,1.279412928667252359e-05,1.404561309867024162e-05,1.260174665850536234e-05,9.167888095573217309e-06,5.058257134720566758e-06,1.601404140707656868e-06,-4.071041032771218041e-07,-9.592808014720952872e-07,-7.011959635677483166e-07,-5.063109936263826522e-07,-9.868345534628693085e-07,-2.190623638914174098e-06,-3.623520870767384127e-06,-4.563766689616248666e-06,-4.486341651948651633e-06,-3.365973404619832159e-06,-1.700161083971859991e-06,-2.466669391168095871e-07,3.783876337666909511e-07,2.458003472890964664e-08,-9.190169122694066125e-07,-1.737926523959549719e-06,-1.779565626766942920e-06,-8.093206582648196645e-07,8.505044506107714186e-07,2.469823020068957078e-06,3.269421969319474099e-06,2.804865779177467044e-06,1.182960734067687689e-06,-9.916425313408225268e-07,-2.903081455849160651e-06,-3.893122398827475148e-06,-3.729168985453745231e-06,-2.651147283922617943e-06,-1.196836475414126677e-06,8.353026887100509165e-08,8.676362199496532667e-07,1.141404084400783573e-06,1.103027630679844873e-06,9.736887239711336028e-07,8.426879744708424212e-07,6.427773749571384351e-07,2.644438515665795949e-07,-2.721755969272620072e-07,-7.094655019784596891e-07,-5.972811282863571971e-07,5.089005845687694008e-07,2.790020559327107721e-06,5.985016394518556372e-06,9.401881798111475435e-06,1.213697617460819017e-05,1.341575881343481583e-05,1.290355251159078325e-05,1.084521800185241194e-05,7.972229494908117717e-06,5.223353839580862783e-06,3.406511814514082710e-06,2.945622793083972519e-06,3.803640421698251905e-06,5.583174988360938183e-06,7.727310621779080572e-06,9.713832409654924393e-06,1.116487097069026914e-05,1.185766957390005345e-05,1.168068238135121476e-05,1.059932488667416131e-05,8.669662805605132032e-06,6.086917990971767384e-06,3.214605986206997496e-06,5.380628685142797229e-07,-1.472831660044463063e-06,-2.546116948469331776e-06,-2.746609118133152235e-06,-2.486309870413576369e-06,-2.376192761957327339e-06,-2.968775684427836077e-06,-4.503330237557634862e-06,-6.775401676574336731e-06,-9.200504124665367643e-06,-1.105179794763932953e-05,-1.176755340313046282e-05,-1.118864076749303086e-05,-9.617599184787076189e-06,-7.673979590747163104e-06,-6.014961077719588534e-06,-5.050279118347317826e-06,-4.778845792667709272e-06,-4.814497859376910379e-06,-4.581121408873806608e-06,-3.584847242228861973e-06,-1.644763008136915860e-06,1.009173818376329230e-06,3.799796298917431910e-06,5.990711614939623891e-06,6.920304861727527821e-06,6.199540894441417674e-06,3.817740645156811894e-06,1.388735633250126362e-07,-4.196714090409434614e-06,-8.432379872252372387e-06,-1.187881251881635720e-05,-1.408253234259752082e-05,-1.494092354203421719e-05,-1.472919982228969706e-05,-1.401894775564922646e-05,-1.349674215270582271e-05,-1.372919049357509378e-05,-1.495177343785191591e-05,-1.696412086630466506e-05,-1.918351162236326895e-05,-2.084835658030970382e-05,-2.129844319553364279e-05,-2.021989791470342698e-05,-1.775215090898426865e-05,-1.441153533161194017e-05,-1.086702471217956776e-05,-7.669943621690307906e-06,-5.058568287579045268e-06,-2.920248486180850773e-06,-9.166024271562212029e-07,1.300133843589706773e-06,3.890743192199165242e-06,6.746005184084062555e-06,9.546519099082103674e-06,1.191971227335079651e-05,1.360182623816538534e-05,1.451844508382423330e-05,1.475009580388702449e-05,1.441873283840433839e-05,1.357703358657941739e-05,1.217913828215321953e-05,1.016038353796228877e-05,7.583478474579927836e-06,4.759679496349149191e-06,2.255290009524950257e-06,7.483304395944138236e-07,7.803479224330759309e-07,2.511728493582483321e-06,5.600483860025136867e-06,9.275410839358215519e-06,1.258720119098783167e-05,1.473802931243808183e-05,1.535224950128361124e-05,1.457661640241899619e-05,1.297503909080173066e-05,1.127310017055400454e-05,1.006895553030995552e-05,9.632955080787558986e-06,9.869328515841335690e-06,1.043601158617211541e-05,1.095055389110968013e-05,1.118074727667016603e-05,1.113696060142432874e-05,1.103539106270674335e-05,1.116047930600195349e-05,1.169453322633262099e-05,1.258967116322589991e-05,1.353415999536485329e-05,1.402616613036580920e-05,1.352958048821489858e-05,1.166082916673459985e-05,8.346898516980915598e-06,3.902186472402367481e-06,-1.007717175612962853e-06,-5.516866437108677477e-06,-8.790519513947839082e-06,-1.027157310998118668e-05,-9.859794943693089790e-06,-7.952842335592071214e-06,-5.319896496236669138e-06,-2.840933052070041812e-06,-1.203429194587782643e-06,-6.755236769155878207e-07,-1.051882645051657660e-06,-1.799133954522138413e-06,-2.339186185026433518e-06,-2.342081610365697140e-06,-1.890195706068232328e-06,-1.432347139872236448e-06,-1.546376818231060535e-06,-2.624538003180799530e-06,-4.638816227549959912e-06,-7.108422324256354179e-06,-9.293298359214762774e-06,-1.052343303255810353e-05,-1.050243429439689986e-05,-9.433672553157398049e-06,-7.905786492258274210e-06,-6.597326094404663560e-06,-5.953982200789040726e-06,-6.005994513380270011e-06,-6.418632143772947285e-06,-6.743076733467186165e-06,-6.725017949730532652e-06,-6.493793610793519830e-06,-6.516969992253168851e-06,-7.333208491762057686e-06,-9.202618924118234181e-06,-1.186945747169161767e-05,-1.458353048615150291e-05,-1.639549343320605959e-05,-1.659420194825952428e-05,-1.506931764260839086e-05,-1.240736693602457107e-05,-9.655831223394914099e-06,-7.855472808423838392e-06,-7.561512655422438413e-06,-8.586358475526546067e-06,-1.009183346567831864