e-05,-1.098862777530810715e-05,-1.045033303787147410e-05,-8.294587276030176574e-06,-5.051721853191432649e-06,-1.696791435461739424e-06,8.149609746252602657e-07,1.978349866635449643e-06,1.929268898073917961e-06,1.317626788418336519e-06,9.430348512342595767e-07,1.346236756085085149e-06,2.559863239878493443e-06,4.130753213832623132e-06,5.384041468802283039e-06,5.780821187583175914e-06,5.184760589748512824e-06,3.911827156968590020e-06,2.555136996371433533e-06,1.689933236731301543e-06,1.614717019885976751e-06,2.252458334853826449e-06,3.243846865250014304e-06,4.164981766568276168e-06,4.746523778539224418e-06,4.984355757038308335e-06,5.099505701281039898e-06,5.386529339786149732e-06,6.040906003139034436e-06,7.054298356419344753e-06,8.219791420971640238e-06,9.228590161228641538e-06,9.799397045778064893e-06,9.779602592583217351e-06,9.186772382783385885e-06,8.195742650931389452e-06,7.096764246912122849e-06,6.244744713271427046e-06,5.999697724484990022e-06,6.645627741115689556e-06,8.285083757349674617e-06,1.073685001715949706e-05,1.349334254976947705e-05,1.579541567842046367e-05,1.684202239911598793e-05,1.608296013328775501e-05,1.348019620410777342e-05,9.607109443620073376e-06,5.506049997668299979e-06,2.328252299337722288e-06,8.893827954060610980e-07,1.331799656307169216e-06,3.054304314041149607e-06,4.957839255440025127e-06,5.910813147533912561e-06,5.230797510882194590e-06,2.965649708131176958e-06,-1.525851734952187176e-07,-3.054937620988552095e-06,-4.817085948276429483e-06,-5.049105667375529501e-06,-4.018545614121870485e-06,-2.466917333066466811e-06,-1.229139759209009330e-06,-8.539480111963462389e-07,-1.408086026528514931e-06,-2.540213962493329650e-06,-3.741234269810814637e-06,-4.640668132231766330e-06,-5.173488436805537310e-06,-5.537226792715547913e-06,-5.984812217092338049e-06,-6.593236111145375475e-06,-7.159139718237869792e-06,-7.294629115906462743e-06,-6.674898260587452364e-06,-5.293331508895131021e-06,-3.565369134071830768e-06,-2.199938448474509153e-06,-1.885429092710363391e-06,-2.945415979107860585e-06,-5.146428791014576923e-06,-7.768325197690820213e-06,-9.913519401396522808e-06,-1.090568983511663147e-05,-1.057945950235051657e-05,-9.317375123185644642e-06,-7.821098174754104865e-06,-6.740969051973566106e-06,-6.359073948712157952e-06,-6.488122761965636680e-06,-6.630001239687986409e-06,-6.297821403379524021e-06,-5.318993808163356029e-06,-3.950295176529174067e-06,-2.741087267615799704e-06,-2.220240339858683720e-06,-2.580169078503192356e-06,-3.534695305725380410e-06,-4.434507261860422459e-06,-4.585103579963128033e-06,-3.602250717486865710e-06,-1.618221027239843904e-06,7.701228254020674228e-07,2.784987982453824415e-06,3.836267532426842323e-06,3.786702944019147794e-06,2.983253175287697664e-06,2.049458017598233632e-06,1.557838794991423317e-06,1.758601361207932770e-06,2.502308653336780408e-06,3.383264937487164691e-06,4.009246197844044039e-06,4.238281248057136917e-06,4.248725384199848364e-06,4.408745695641116785e-06,5.028463015952333961e-06,6.146181782728237319e-06,7.480807412865232097e-06,8.586144957090441278e-06,9.123152776175157906e-06,9.091100046486848743e-06,8.872095751062087179e-06,9.041382093785597332e-06,1.002689178101867985e-05,1.179469261314171974e-05,1.373925228271083875e-05,1.486337990385339111e-05,1.418792826251556139e-05,1.120958305516539784e-05,6.189780798888533775e-06,1.290652633801398626e-07,-5.574880469213392126e-06,-9.641191842334096861e-06,-1.137020263792913430e-05,-1.086409069310255017e-05,-8.925146076432296987e-06,-6.697764556247484630e-06,-5.224195311590126510e-06,-5.101453007776310447e-06,-6.357640953850225124e-06,-8.552772623437213830e-06,-1.101221641804451523e-05,-1.306551317293084730e-05,-1.419768274311784791e-05,-1.409420217382302785e-05,-1.262624932334023683e-05,-9.841686424375540557e-06,-5.993484358016793796e-06,-1.578508948517566843e-06,2.680663429485424651e-06,5.967737343165114770e-06,7.613816830841083510e-06,7.364083259839803395e-06,5.539432487181055477e-06,2.983403866455168760e-06,7.737105904882243716e-07,-2.049543977744046177e-07,3.548734866369141892e-07,2.026735089436731592e-06,3.815364334319714636e-06,4.591876012206982500e-06,3.614592094789015844e-06,8.989087561572342836e-07,-2.741486416983127202e-06,-6.013164068206607403e-06,-7.685916184120401306e-06,-7.118137574679531136e-06,-4.528209964446373918e-06,-8.919195847963203255e-07,2.481852002429106112e-06,4.499115475004446248e-06,4.703987928103944943e-06,3.395861139852742927e-06,1.409013828523409562e-06,-3.186879823230324146e-07,-1.171082910330820731e-06,-1.074528949256374983e-06,-4.291663851687586489e-07,1.861463167330712415e-07,3.638737459427098925e-07,8.569295824577569370e-08,-2.985109686108042016e-07,-3.056850113721206195e-07,3.695062932176460464e-07,1.643237156387366056e-06,3.049497811024595279e-06,3.966158484653398668e-06,3.943207160046153480e-06,2.960590496841854097e-06,1.477564111459192642e-06,2.414311920675771833e-07,-5.407210189801760586e-08,9.056330170838308269e-07,2.904575490906130785e-06,5.290172500867103775e-06,7.263061628672452791e-06,8.220434789499331838e-06,7.990630899457921844e-06,6.857191389875900006e-06,5.377807185930356966e-06,4.101844068038539610e-06,3.330741389267648265e-06,3.031528846177957742e-06,2.927018831040687130e-06,2.694779213042731857e-06,2.158355259735542202e-06,1.370752005206294169e-06,5.584496539851332384e-07,-2.618496666011855236e-08,-2.496078565643816274e-07,-1.546832368659894307e-07,9.493055018277266381e-08,3.392699518109465123e-07,5.301520384880923600e-07,7.498983900547523102e-07,1.125765648366152005e-06,1.694244833365263600e-06,2.307616495082323507e-06,2.657536084461051040e-06,2.424042262388666354e-06,1.479518093733099042e-06,3.170685909084408376e-08,-1.392411819687097662e-06,-2.143552981722550141e-06,-1.752007851021900371e-06,-1.922683758788370975e-07,2.028445135420993444e-06,4.020313093721946750e-06,4.848621391176286012e-06,3.913861281710870247e-06,1.203312800890436648e-06,-2.699357054573951861e-06,-6.847043912357823870e-06,-1.029327499660754001e-05,-1.242078097564078367e-05,-1.309584399636606390e-05,-1.260375666381433277e-05,-1.143019727137519346e-05,-1.002088488581703291e-05,-8.644280525346425414e-06,-7.407630502568361569e-06,-6.379915386315868977e-06,-5.712178172788647959e-06,-5.652244387974200585e-06,-6.422847882380806099e-06,-8.027357305226077357e-06,-1.010873207302004003e-05,-1.197563718400725436e-05,-1.282610829725829235e-05,-1.208673163738288613e-05,-9.706253532397112900e-06,-6.244472949898816427e-06,-2.685961397169751157e-06,-4.225595285754088322e-08,1.082510285328389537e-06,7.585586862554411907e-07,-3.018743949947099060e-07,-1.067883083316708919e-06,-6.567411461026212886e-07,1.271857123958857656e-06,4.373903156086757956e-06,7.788626292488762083e-06,1.052565990001456779e-05,1.188376621912325770e-05,1.171001855048066014e-05,1.039733419779983778e-05,8.649836252703509533e-06,7.151291450267134438e-06,6.300818791202946518e-06,6.124334026188993738e-06,6.366788813322231390e-06,6.678573627719617211e-06,6.777682533423467752e-06,6.508496829890408511e-06,5.798244705814272769e-06,4.581379116516152162e-06,2.777695200615975968e-06,3.637953790583155528e-07,-2.499802440473416178e-06,-5.381073752825843254e-06,-7.620843469866286831e-06,-8.534078830113459032e-06,-7.696765745785257441e-06,-5.178557267825806252e-06,-1.585876598785589341e-06,2.136556030557837649e-06,5.075246924951121107e-06,6.721352663469740387e-06,7.165634279944679746e-06,7.012782105271378133e-06,7.051143254468054861e-06,7.839267485880522255e-06,9.416367957293185928e-06,1.128318649154017074e-05,1.266216021903982779e-05,1.290205836809300534e-05,1.181768646414567312e-05,9.789426061775838363e-06,7.572682395290257991e-06,5.917959997260710359e-06,5.199191978356357388e-06,5.240805980050943061e-06,5.427895964747498446e-06,5.036061746804373707e-06,3.606328251868261904e-06,1.173413344775130204e-06,-1.761366525103285500e-06,-4.485236549821257922e-06,-6.414599658851168788e-06,-7.344149214688964453e-06,-7.487934486518083332e-06,-7.313640306325106539e-06,-7.279393099523473755e-06,-7.622401334714415577e-06,-8.303134768359322475e-06,-9.109034506078528392e-06,-9.828753379136864640e-06,-1.037586456200552523e-05,-1.078604740839589025e-05,-1.110336012778805082e-05,-1.125071537916167626e-05,-1.099582171122471733e-05,-1.006404023780355969e-05,-8.348593041033234663e-06,-6.088946867694739940e-06,-3.883453737292784945e-06,-2.483665529987662266e-06,-2.444491109184451476e-06,-3.804630037035759585e-06,-5.982622403878736716e-06,-7.979059573094417248e-06,-8.818167112863617682e-06,-8.024484280527957900e-06,-5.890600824298042523e-06,-3.379531729762172746e-06,-1.682477495412937436e-06,-1.631036772637810849e-06,-3.248761958031943721e-06,-5.671334181588394429e-06,-7.490947205220822931e-06,-7.374128869788657822e-06,-4.667138968683692460e-06,2.922298816657518115e-07,6.295900577926388941e-06,1.175295799899336155e-05,1.530957406755515554e-05,1.632148377497639281e-05,1.499044114941869745e-05,1.215083680284022203e-05,8.856622994493180083e-06,5.989101027793447513e-06,4.055211482892242149e-06,3.213210731105275253e-06,3.429699382403213565e-06,4.615146110810917846e-06,6.631976319680504952e-06,9.184522622192266327e-06,1.170721510091568967e-05,1.339474028549895849e-05,1.344209248341822459e-05,1.142388032823953733e-05,7.623625762487980141e-06,3.102848442168279964e-06,-5.972370491185240584e-07,-2.045784899134105991e-06,-5.603373901287734217e-07,3.409874853809378841e-06,8.365262630748381928e-06,1.230377067471094522e-05,1.351382537714707896e-05,1.126479662041742391e-05,6.085866188765289394e-06,-4.879227305207739556e-07,-6.577272282714622791e-06,-1.071880085966545409e-05,-1.238240471866567280e-05,-1.203591794981818897e-05,-1.077233664547802053e-05,-9.718826492065352809e-06,-9.529656339633958120e-06,-1.019294457150616938e-05,-1.120027799136506489e-05,-1.193873096949813472e-05,-1.206529159844885518e-05,-1.165998374668237088e-05,-1.109718070680964949e-05,-1.074008335038996025e-05,-1.065874414511298028e-05,-1.054780451340124523e-05,-9.894982942387677959e-06,-8.299661625964283005e-06,-5.749907566392920287e-06,-2.687273038646624009e-06,1.907178427861088950e-07,2.288818978217975911e-06,3.434480298593571257e-06,3.974966917197324171e-06,4.583413621385290927e-06,5.865101000083782779e-06,7.969291228580662289e-06,1.041848076947530775e-05,1.226081962714741395e-05,1.248746313035814772e-05,1.051981071517237000e-05,6.532186399230771807e-06,1.452626777375180658e-06,-3.362570778548782360e-06,-6.633632058677193879e-06,-7.618558741135794140e-06,-6.339829135447620674e-06,-3.502641528520354376e-06,-1.707100706113690191e-07,2.639648975477174307e-06,4.275863139264715814e-06,4.571720748889807348e-06,3.773348090650685313e-06,2.347304971421940028e-06,7.767180344380023234e-07,-5.767952318011781720e-07,-1.523062961008764755e-06,-2.028926533649123031e-06,-2.177449153280017662e-06,-2.123447524830956147e-06,-2.044581153540634457e-06,-2.078878933254404478e-06,-2.254308554517106907e-06,-2.441069616845440648e-06,-2.368645949548785652e-06,-1.729817903111072255e-06,-3.464517694907188436e-07,1.677314246194275714e-06,3.906306973948270294e-06,5.687522598981355635e-06,6.405935652882833739e-06,5.781091066716079115e-06,4.061215583957068096e-06,2.000832790623079249e-06,6.013697829621919942e-07,7.093265665986988187e-07,2.644818191938761207e-06,6.031369935833390917e-06,9.911945328965733623e-06,1.310608138345229917e-05,1.465257298184777944e-05,1.414630973748752807e-05,1.183362470309418076e-05,8.447936241404260560e-06,4.885786498024266461e-06,1.883546916827615125e-06,-1.690348901977206535e-07,-1.230964768152769000e-06,-1.480641776603136572e-06,-1.164048821547189804e-06,-5.144518871267870351e-07,2.330370593517477159e-07,7.866404228337413101e-07,7.915570120758102850e-07,-7.213515386346283495e-08,-1.911977506477941310e-06,-4.467274295473293233e-06,-7.095880378269817982e-06,-8.965863808788490264e-06,-9.402338138315881271e-06,-8.235796075889001145e-06,-5.965929077291050096e-06,-3.623142753684885494e-06,-2.353124934634120623e-06,-2.897415850314654206e-06,-5.215390161409559341e-06,-8.444879765591386969e-06,-1.124552496419466647e-05,-1.238308035209230113e-05,-1.128779741944803449e-05,-8.322120184651377511e-06,-4.625906346545410426e-06,-1.608135154121082456e-06,-3.236426153927981502e-07,-1.027189109368905373e-06,-3.108216665919412701e-06,-5.422857221816859019e-06,-6.848849330311246894e-06,-6.788682531964075280e-06,-5.384049308126211474e-06,-3.357606439748633137e-06,-1.585879675600596966e-06,-6.345675573065061538e-07,-4.930463455784186437e-07,-6.311128331339701698e-07,-3.308750782273316736e-07,8.909860392102294393e-07,2.992453853872003412e-06,5.391695866439195495e-06,7.227647317655011067e-06,7.757315471834164126e-06,6.691813152694026918e-06,4.315688710303850147e-06,1.349891758669330885e-06,-1.356326820480157489e-06,-3.148498475858349397e-06,-3.762220641688412447e-06,-3.328992027582633519e-06,-2.230283647444524722e-06,-9.015511149509477837e-07,3.117079837116622779e-07,1.197311693222100846e-06,1.639838574821484859e-06,1.567293160280802621e-06,9.381684685457612651e-07,-2.183623091628265887e-07,-1.746298771856745029e-06,-3.348894390661851649e-06,-4.653034896008968936e-06,-5.336966378208902579e-06,-5.259750169390715966e-06,-4.519688112669487405e-06,-3.402816081724820120e-06,-2.242779936113815396e-06,-1.264246045917810764e-06,-4.922675557828700674e-07,2.276149349946927226e-07,1.117690704193931222e-06,2.336052718744944483e-06,3.903935291140673770e-06,5.731234486816154596e-06,7.713467917433775218e-06,9.824212224898925763e-06,1.212679640383742109e-05,1.468115967202360297e-05,1.739656780692601360e-05,1.993156935814422166e-05,2.173309888823266525e-05,2.223488354178205264e-05,2.113763456469322562e-05,1.862644240417662432e-05,1.538913492501900416e-05,1.238839354040905562e-05,1.046891950909344318e-05,9.980537121597039504e-06,1.060992390804967992e-05,1.152244542568637698e-05,1.176196051849063317e-05,1.071870340709004272e-05,8.428886878727234467e-06,5.545558786298531784e-06,2.985348541451621274e-06,1.426884007524969798e-06,9.228138636786850166e-07,8.383383824284072238e-07,1.646058369486816116e-07,-1.942431068386568757e-06,-5.674400954243613567e-06,-1.039704810851922714e-05,-1.490032848607559820e-05,-1.796373252398135033e-05,-1.895870200136779633e-05,-1.817906296566093425e-05,-1.671927529176905975e-05,-1.594688813418348861e-05,-1.682495523636202579e-05,-1.942336109372516569e-05,-2.286912267426349248e-05,-2.576712501792531210e-05,-2.688467506442059128e-05,-2.575771851141258617e-05,-2.291423139376910992e-05,-1.960333852812072591e-05,-1.716918164733181404e-05,-1.638842305207509101e-05,-1.710732087440711008e-05,-1.835983907173772750e-05,-1.890164177790140890e-05,-1.788261620620670592e-05,-1.531124614768432707e-05,-1.207238751328606139e-05,-9.489233409993293609e-06,-8.652447156563124349e-06,-9.856190174873212940e-06,-1.242405038173816939e-05,-1.500896827447621262e-05,-1.621337528145011338e-05,-1.521998659720310871e-05,-1.212672796673152930e-05,-7.835251823747701831e-06,-3.568074476839085592e-06,-2.685181062868060806e-07,1.817995045727412333e-06,3.189594105081695511e-06,4.765633747063871656e-06,7.383795391915634403e-06,1.138003434477098247e-05,1.645210963254119878e-05,2.184715996601641852e-05,2.674543169513655280e-05,3.062423361946921209e-05,3.341905858211400622e-05,3.542611637479515878e-05,3.703643526061328701e-05,3.847466964888765609e-05,3.969363681438312791e-05,4.046743528687249576e-05,4.059915109454106247e-05,4.008970934645010386e-05,3.914328921608323280e-05,3.799421333135625162e-05,3.666419904159076546e-05,3.482071304685792947e-05,3.186448721431415945e-05,2.724490016234689576e-05,2.085642385290225741e-05,1.329286711482346019e-05,5.780620861276747207e-06,-2.353565326960514726e-07,-3.693064341100709234e-06,-4.422215798310517739e-06,-3.295682124718923459e-06,-1.913811459205062820e-06,-1.934967992606216865e-06,-4.346835275380331125e-06,-9.017876852403552732e-06,-1.474795114973657457e-05,-1.980519231881140336e-05,-2.270439668426571856e-05,-2.286451621846213818e-05,-2.083894713624090248e-05,-1.801629847439191871e-05,-1.594223470837099167e-05,-1.559157018179681414e-05,-1.693770823884170604e-05,-1.901686869204357341e-05,-2.044257976152105011e-05,-2.011084636324685711e-05,-1.775199358013608054e-05,-1.406896456520818756e-05,-1.040829219982043708e-05,-8.135092973621798490e-06,-8.017681625480967394e-06,-9.909560032119785520e-06,-1.286192585545606110e-05,-1.558967461991173138e-05,-1.705242141633474590e-05,-1.687441862737840316e-05,-1.542389336798012217e-05,-1.354760950424273536e-05,-1.211986105921841685e-05,-1.163810377945244504e-05,-1.205157238776962329e-05,-1.287683742291077695e-05,-1.350802670826233287e-05,-1.354314269478176573e-05,-1.295927634099918875e-05,-1.206400509336054950e-05,-1.127254536457344881e-05,-1.084561321317378018e-05,-1.073115634105107839e-05,-1.058690602479079256e-05,-9.960777281946542859e-06,-8.526905041967063886e-06,-6.255222038284796570e-06,-3.436274562056599459e-06,-5.613950596905519823e-07,1.872480027989978798e-06,3.538223516454153262e-06,4.363789170179171968e-06,4.511888246496259538e-06,4.289983053385513329e-06,4.047572007956556637e-06,4.102978638114074321e-06,4.707578453919190961e-06,6.027402487393413249e-06,8.118587093796611779e-06,1.089369640159212469e-05,1.410257143420590419e-05,1.736126173114540877e-05,2.024398020181402929e-05,2.241409867690897234e-05,2.373535641711168424e-05,2.429944837606701381e-05,2.434109258765150733e-05,2.407227411542926796e-05,2.352070156782945048e-05,2.246989357088576350e-05,2.055559980199596568e-05,1.749176568083166776e-05,1.331992377808433887e-05,8.543727188661477659e-06,4.049448930762682836e-06,8.113862306224570878e-07,-5.072189753764089472e-07,1.210032226592835942e-07,2.000976908689677594e-06,3.933450952984133349e-06,4.667070294532092322e-06,3.400366027845316635e-06,1.176717951331620569e-07,-4.389997584961796621e-06,-8.831172995827113079e-06,-1.191595541378117600e-05,-1.283944662262158515e-05,-1.154706605474726501e-05,-8.685692586113701163e-06,-5.285723721509231156e-06,-2.331347555618339398e-06,-4.098787522807321702e-07,4.237371682144829881e-07,5.414778832767116338e-07,4.795590091082307921e-07,6.598723089686558140e-07,1.221706754441378522e-06,2.018312442296680320e-06,2.746939573539416196e-06,3.124553606027391101e-06,3.017621043185056281e-06,2.476192312103436873e-06,1.680362085840321521e-06,8.476528506421916993e-07,1.546071591671144889e-07,-3.000209094559285312e-07,-4.971360812489965463e-07,-4.890448250526539733e-07,-3.979837163443254055e-07,-4.139246564306777056e-07,-7.651617738758002276e-07,-1.640557900375288509e-06,-3.074088727597843697e-06,-4.842331518614857383e-06,-6.445487755871069310e-06
