-9.342113297818231441e-06,-9.174917714689123681e-06,-8.023082061266099992e-06,-6.036524829757549739e-06,-3.758298100806498153e-06,-1.901922508459556315e-06,-1.044229823963129580e-06,-1.375419736456737753e-06,-2.620522467384131154e-06,-4.165592542300993823e-06,-5.327730746472556481e-06,-5.645381252807614099e-06,-5.062004552417812957e-06,-3.930148418722021846e-06,-2.845242465735700287e-06,-2.389376853216467890e-06,-2.894366561028960389e-06,-4.312932230678881718e-06,-6.233021340768806267e-06,-8.012020486861736270e-06,-8.970423416931772601e-06,-8.578734428858548862e-06,-6.590104196611514792e-06,-3.097972178840894399e-06,1.481617899606968514e-06,6.493780034865545464e-06,1.118103274177304319e-05,1.485088829590846060e-05,1.704025631818634076e-05,1.762995739151195168e-05,1.686436240913381359e-05,1.525554065279918444e-05,1.339442065131512557e-05,1.173540019350851842e-05,1.044168555375708220e-05,9.360262452799827525e-06,8.140789915001008813e-06,6.445474168968432941e-06,4.150778189855668134e-06,1.442574046825286269e-06,-1.243035942420466032e-06,-3.404247972948736096e-06,-4.690829039848618631e-06,-5.045175971864024183e-06,-4.699042246351864650e-06,-4.034884759013086224e-06,-3.392587064451128064e-06,-2.929156973338698337e-06,-2.605306165692692625e-06,-2.296803327034011838e-06,-1.953040695097349606e-06,-1.694424598679173574e-06,-1.774000835519354269e-06,-2.410494792117428624e-06,-3.584114244891559478e-06,-4.923246964904822870e-06,-5.773989215445341608e-06,-5.449988884177457884e-06,-3.556518175676475376e-06,-2.278482607914808010e-07,3.854593377032116441e-06,7.693581095306459958e-06,1.036181349399657426e-05,1.136412717090453913e-05,1.080425616922604152e-05,9.278810999461903776e-06,7.556979997270552480e-06,6.210767670663522980e-06,5.381095025235873353e-06,4.788724405426919753e-06,3.966648651756327409e-06,2.573678645552451785e-06,6.107079712475340951e-07,-1.578151622518850284e-06,-3.511936835201991623e-06,-4.859362877526570233e-06,-5.631993124942907414e-06,-6.164951707038547301e-06,-6.891428858744497983e-06,-8.042510928099115046e-06,-9.455996869579083545e-06,-1.062322066731110070e-05,-1.096799772565474457e-05,-1.021072571805028563e-05,-8.605069597913505268e-06,-6.887825075577098739e-06,-5.932851037310643120e-06,-6.269421141647634605e-06,-7.720081269570348495e-06,-9.374558840425029887e-06,-9.955528298641440015e-06,-8.427574535238790504e-06,-4.559342140225407845e-06,8.503730676557417451e-07,6.221296279331037203e-06,9.824302800810259963e-06,1.051354239125416276e-05,8.215889432084085142e-06,3.946526943114097288e-06,-6.539553590507825504e-07,-4.036262277144899452e-06,-5.371200735030314614e-06,-4.802129574164978372e-06,-3.226982108344475679e-06,-1.750563395406790227e-06,-1.103024557313245383e-06,-1.319210374465348412e-06,-1.821534447876353593e-06,-1.829924470787447653e-06,-8.529870758481830534e-07,1.017302483323918096e-06,3.166357013562817927e-06,4.830262285103124176e-06,5.564255427772292896e-06,5.536249713611361122e-06,5.471476075250481803e-06,6.266332733831132111e-06,8.472881768813867107e-06,1.193096058063095012e-05,1.575194329794055783e-05,1.867594551598530369e-05,1.962997665788259014e-05,1.821099242292877548e-05,1.485837658177078937e-05,1.064132747204196773e-05,6.781001515947768513e-06,4.152560123362006779e-06,3.005489330328765574e-06,3.011004382153797959e-06,3.567649991431867498e-06,4.168136257917219448e-06,4.619025733392058744e-06,5.010416353000101486e-06,5.490346887141056518e-06,6.015818811108161674e-06,6.261608130220127727e-06,5.765055003173593910e-06,4.230869113309900230e-06,1.806535540379481292e-06,-8.637418669636793597e-07,-2.883023994602661163e-06,-3.547503588152598294e-06,-2.766139784527259351e-06,-1.213563340547554617e-06,-9.861449125054323340e-08,-6.293280642010876362e-07,-3.424383995916243429e-06,-8.167011959640385475e-06,-1.368892626466893909e-05,-1.846004218129953614e-05,-2.125279250549981578e-05,-2.165693466021838634e-05,-2.019332020529682892e-05,-1.797826746150140190e-05,-1.611943641698897211e-05,-1.515970002560886028e-05,-1.485575009525138672e-05,-1.439805547467462310e-05,-1.294293400668996519e-05,-1.016071117908406376e-05,-6.495193322332986653e-06,-2.984571579973313814e-06,-7.309539450076809816e-07,-2.990915123660466570e-07,-1.370677504881603737e-06,-2.852400474577276059e-06,-3.399377138414707633e-06,-2.094471847190053087e-06,1.064673396084525842e-06,5.126887663512176919e-06,8.626035866051729527e-06,1.028124213037624702e-05,9.607678471713061003e-06,7.131319248716047944e-06,4.102891101910059760e-06,1.861296758617147745e-06,1.173618690793266164e-06,1.886877576799068079e-06,3.063047937142931175e-06,3.518959712410633176e-06,2.485821072708164203e-06,4.497673914335231841e-08,-2.884668982732257040e-06,-4.999400641823698926e-06,-5.269402053134797285e-06,-3.465366038523165812e-06,-2.846251160655718842e-07,2.986289524905518675e-06,5.101070123345248405e-06,5.458444186040314636e-06,4.381763959064712832e-06,2.938384309597087334e-06,2.393079270943118232e-06,3.567282678987402590e-06,6.415776357965915869e-06,1.001968659187749917e-05,1.299000975601682500e-05,1.408236589164220862e-05,1.273378560128219297e-05,9.283302713978037300e-06,4.796987087670966393e-06,6.022596733715088353e-07,-2.242642959942636295e-06,-3.311495051181561003e-06,-2.872435501684869492e-06,-1.665660489978403232e-06,-5.347928978042729374e-07,-9.279345404743912076e-08,-5.565934267134972204e-07,-1.783525725683205116e-06,-3.443520860178962401e-06,-5.211482189022869542e-06,-6.880633095121252040e-06,-8.361153308615602495e-06,-9.599316745748432181e-06,-1.049268821302799597e-05,-1.086952846312294629e-05,-1.055483183473284889e-05,-9.489279468307730024e-06,-7.831078001996046798e-06,-5.971837461449823185e-06,-4.434694183738561744e-06,-3.678012399912404791e-06,-3.876813362162504823e-06,-4.776027715127758345e-06,-5.694931105879131221e-06,-5.713712959434024899e-06,-4.005254713972459838e-06,-2.096410736642514076e-07,5.289938160259593042e-06,1.132317889308339278e-05,1.619091475417218932e-05,1.818987454106822679e-05,1.625197096364649812e-05,1.046680953650070507e-05,2.256998518675122606e-06,-5.925049349461042781e-06,-1.133573593824564916e-05,-1.188443069631642742e-05,-6.935382224139147624e-06,2.365292876336375871e-06,1.340950287062625692e-05,2.301290407010115360e-05,2.854342742441836283e-05,2.884876377294250384e-05,2.460407032338537338e-05,1.793584781989836590e-05,1.148532756997827088e-05,7.317708413262787067e-06,6.148216205219025016e-06,7.207688078254914346e-06,8.774657567532196677e-06,9.095339362661556697e-06,7.242432880749548931e-06,3.509661986762680748e-06,-8.222016619455366658e-07,-4.199030788714110006e-06,-5.606177906707237682e-06,-5.063983036143223962e-06,-3.564896239683104088e-06,-2.505813619611927692e-06,-2.930293644983341671e-06,-4.987810572564703886e-06,-7.894086065079202770e-06,-1.040373695981183358e-05,-1.152895047390552257e-05,-1.110385013833610508e-05,-9.876645622800955330e-06,-9.068672577452538403e-06,-9.634889267450922218e-06,-1.163500238545134834e-05,-1.408033937863103702e-05,-1.537613030004706820e-05,-1.415778526451197478e-05,-1.009296168429748400e-05,-4.213523196434946600e-06,1.434730116484676468e-06,4.690938110645000153e-06,4.302143659799437260e-06,5.628310690257905432e-07,-4.762628266863617622e-06,-9.220285008700852301e-06,-1.078689534414396178e-05,-8.795013447944345004e-06,-4.220026156742637674e-06,8.020028420885621064e-07,3.982090870158541358e-06,3.918205216136675855e-06,6.719991785978998762e-07,-4.369920951306149636e-06,-9.242145662319060196e-06,-1.235240686070096253e-05,-1.315723539223097366e-05,-1.224592043371026152e-05,-1.083765601532234074e-05,-1.000051466271484439e-05,-1.003097503831761835e-05,-1.032643022001880738e-05,-9.802922793261648242e-06,-7.608963008743505168e-06,-3.724850233988109147e-06,8.998645735163204516e-07,4.765743558443951772e-06,6.588808272776023490e-06,6.005434117158566382e-06,3.830134331608181614e-06,1.706242075612213518e-06,1.305679870626050820e-06,3.474933951335939607e-06,7.763705840773290999e-06,1.258801950267827627e-05,1.596354782181049731e-05,1.645755329353290280e-05,1.389436555142962907e-05,9.466691241363936411e-06,5.194073525472015414e-06,2.986365323019458042e-06,3.758410580783811397e-06,7.012446214674995593e-06,1.107600752592674256e-05,1.387075265600554005e-05,1.384393286049017533e-05,1.063289051075857387e-05,5.175377118271144391e-06,-7.524025170646005683e-07,-5.325806339930851222e-06,-7.412890900389388057e-06,-6.940453710715432706e-06,-4.756542427246747438e-06,-2.102592990131391516e-06,2.235899341704050936e-08,1.299025280810353440e-06,2.140709807354464016e-06,3.371688876938795134e-06,5.715449385705962411e-06,9.351186980204805079e-06,1.374620590556291303e-05,1.783119762209919911e-05,2.042678491635855725e-05,2.072525863394796008e-05,1.862089061276402639e-05,1.475968780434302179e-05,1.030236057273426020e-05,6.507054376497712764e-06,4.297848955649383297e-06,3.975734741683816083e-06,5.163861470986124238e-06,6.989194484978781973e-06,8.422015607566681530e-06,8.647667074718495708e-06,7.341988719040559769e-06,4.759776226033204211e-06,1.610799608403841545e-06,-1.229334930954218509e-06,-3.068078228579382512e-06,-3.675330069724809807e-06,-3.385424033599889546e-06,-2.976803566383495483e-06,-3.369092293447002111e-06,-5.251751860028291453e-06,-8.791196916011521378e-06,-1.353678627283540816e-05,-1.856767305877158561e-05,-2.282329671778859904e-05,-2.548328088226396037e-05,-2.624280719937330191e-05,-2.537710505406451893e-05,-2.358220435426885720e-05,-2.167519156939718458e-05,-2.029124786268557575e-05,-1.970283146744521700e-05,-1.981728415049024009e-05,-2.031972999044480429e-05,-2.086412714660606125e-05,-2.120757459023331562e-05,-2.123156591681539009e-05,-2.086875882457155213e-05,-2.001156364390496863e-05,-1.848665289237861798e-05,-1.613336794370650155e-05,-1.295108817121373007e-05,-9.224234288055913912e-06,-5.528940849797972764e-06,-2.579478915886997122e-06,-9.588605018212814670e-07,-8.503856654764163592e-07,-1.903738244474564723e-06,-3.316957243605186170e-06,-4.116965769714508240e-06,-3.524719741746046966e-06,-1.245749598377063829e-06,2.442604385371710502e-06,6.843090217405029292e-06,1.115515297640506813e-05,1.480792887595104939e-05,1.765906717208937804e-05,1.997769550867708126e-05,2.223440065141857406e-05,2.480970537568830188e-05,2.776356019138821949e-05,3.077037177953349480e-05,3.323980985813972209e-05,3.455668797510656347e-05,3.432507445140041533e-05,3.251145829127327901e-05,2.943837916154697933e-05,2.565098366027347744e-05,2.172901506519139868e-05,1.812546487299100312e-05,1.508372112835979978e-05,1.263933452381897861e-05,1.067665700561011739e-05,9.000371344711677576e-06,7.395661520554166587e-06,5.673176507515448100e-06,3.708457284745922409e-06,1.481766535961308482e-06,-8.912929462444633189e-07,-3.160815940337153517e-06,-4.994685496877462308e-06,-6.079871626007260980e-06,-6.242498421779488889e-06,-5.537930557186775577e-06,-4.267438297149051870e-06,-2.907048448703309518e-06,-1.972868468685387044e-06,-1.874926273010613906e-06,-2.813450907051948681e-06,-4.747224587998098293e-06,-7.427878317684701281e-06,-1.046773315759289560e-05,-1.340640246990668910e-05,-1.576169223620956062e-05,-1.707716274201557217e-05,-1.699099713982645633e-05,-1.533659643721638509e-05,-1.225077826800402428e-05,-8.232976715293377606e-06,-4.094204452289958188e-06,-7.702994502633600917e-07,9.610514838590977397e-07,7.579451414727933933e-07,-1.137194651224979645e-06,-3.963492012147599379e-06,-6.718315178477026417e-06,-8.541219045272036500e-06,-9.041189637093506015e-06,-8.417949879880788587e-06,-7.317461896014799871e-06,-6.486471017697880468e-06,-6.390322494872691380e-06,-6.980650361670256922e-06,-7.729710532558161214e-06,-7.917391785868464524e-06,-7.029153742547862276e-06,-5.063201272106198057e-06,-2.585625735213992431e-06,-4.953385823266464292e-07,3.939004075068756271e-07,-2.477065082894866101e-07,-2.083686140163575369e-06,-4.239483856575942290e-06,-5.683964310434503809e-06,-5.683359669543279099e-06,-4.112433243563796350e-06,-1.479429618370679244e-06,1.337216496371871181e-06,3.502695428315242240e-06,4.583966106130122202e-06,4.681598504227853417e-06,4.284183720047343021e-06,3.935663453289887448e-06,3.897736406233445774e-06,3.986666201829180868e-06,3.670146288582682865e-06,2.374741833226309336e-06,-1.533853248793699693e-07,-3.619182420156044410e-06,-7.201226561961498309e-06,-9.824768714027241588e-06,-1.056608064363774521e-05,-9.011017609273806392e-06,-5.417042805978767882e-06,-6.207065671411797905e-07,4.256274936902883700e-06,8.172079968052618787e-06,1.045867646916909785e-05,1.095210945970335693e-05,9.946663066327756489e-06,8.029168218398633020e-06,5.878532967764002934e-06,4.100480246438908419e-06,3.127348436751818450e-06,3.175280862489362848e-06,4.235829862154097602e-06,6.087668819754269116e-06,8.332497799130273255e-06,1.046847831214597248e-05,1.200429624255352938e-05,1.259217319001002787e-05,1.213559275740568833e-05,1.082463075558138685e-05,9.075039342395955849e-06,7.387209541914082343e-06,6.177429565655065554e-06,5.646870050182600480e-06,5.736160097564913181e-06,6.174582412252314465e-06,6.593296146750467209e-06,6.651360200343142372e-06,6.129553652365890861e-06,4.972279159315303057e-06,3.284500367309453129e-06,1.302745647713682354e-06,-6.473782254234742650e-07,-2.209990901865059864e-06,-3.084096309080032642e-06,-3.133073243409016693e-06,-2.488885950064194583e-06,-1.596732181864239841e-06,-1.146644069497425438e-06,-1.876085969343361483e-06,-4.291194564878732168e-06,-8.413086281842567038e-06,-1.367335561047639668e-05,-1.903882375124919880e-05,-2.334997553865945585e-05,-2.575126047739956909e-05,-2.602844106754091493e-05,-2.468782154998966176e-05,-2.271611604322255784e-05,-2.110615561544984149e-05,-2.035425130704063276e-05,-2.016740655857534087e-05,-1.953862661874891202e-05,-1.718597337779009175e-05,-1.217836997171748324e-05,-4.470805853176781270e-06,4.904427754924502252e-06,1.410076409471038466e-05,2.108512757461114889e-05,2.437567297269587656e-05,2.358120286534987477e-05,1.951807126509840808e-05,1.386395571866045725e-05,8.506648475347360359e-06,4.869617479343288390e-06,3.490700366757066766e-06,4.003179500694464337e-06,5.482866896340015791e-06,6.968252276511846706e-06,7.902943312929482878e-06,8.310430109323018491e-06,8.653911814955205124e-06,9.485842168107706546e-06,1.108107868857526949e-05,1.323715048542624808e-05,1.532849018551870788e-05,1.657194922616644721e-05,1.636331471117095433e-05,1.452277591933665800e-05,1.134480262424932540e-05,7.449462805720714144e-06,3.524517348007661121e-06,8.707135180031425146e-08,-2.633234940498484979e-06,-4.659994633275099967e-06,-6.132511493554284195e-06,-7.155945582456415159e-06,-7.721792208406770655e-06,-7.731996512838310934e-06,-7.099648393461405386e-06,-5.860123508979899548e-06,-4.226446706675834578e-06,-2.557198721505228651e-06,-1.252750688474494039e-06,-6.301417169399421195e-07,-8.324457597499998581e-07,-1.805943380964204460e-06,-3.343167811852698160e-06,-5.161728152331223458e-06,-6.980822006446710494e-06,-8.569789199115509867e-06,-9.765025271575524559e-06,-1.046872960490867202e-05,-1.064627285020753198e-05,-1.032934270277232595e-05,-9.618540341512332975e-06,-8.672406188045557847e-06,-7.675135111743752099e-06,-6.789028170700189665e-06,-6.110392757606288250e-06,-5.649791767033640747e-06,-5.346442291357870105e-06,-5.108075359267479807e-06,-4.852946047918826199e-06,-4.529625663544999031e-06,-4.104549450980005117e-06,-3.529245487505972552e-06,-2.715398227140767879e-06,-1.545306556175953637e-06,7.395997651864502422e-08,2.132882418211274060e-06,4.459956149836079681e-06,6.722350275591452976e-06,8.504539727876239769e-06,9.443883311536955822e-06,9.368327987553733108e-06,8.371682818790977118e-06,6.784331031665712003e-06,5.043648961995879002e-06,3.517262261694557680e-06,2.358972276442055911e-06,1.466533174209508851e-06,5.651143236362420957e-07,-6.194844151935223191e-07,-2.179327455048612703e-06,-3.924184887033909664e-06,-5.417363680167373254e-06,-6.139144651013778358e-06,-5.707828514829508366e-06,-4.058025215956191389e-06,-1.492331979794448032e-06,1.420661714723534737e-06,4.058257234401304143e-06,5.970334207658531198e-06,7.018866121906445606e-06,7.369702390135647585e-06,7.346445530462616647e-06,7.222026437664562281e-06,7.052946481508875585e-06,6.639585315079238361e-06,5.633536290146838741e-06,3.739756593276022362e-06,9.131892060670234059e-07,-2.549582674026596996e-06,-6.072958052329804143e-06,-8.993321951425046687e-06,-1.078930452259440989e-05,-1.124274090290046324e-05,-1.045674986833588354e-05,-8.730171635999193512e-06,-6.362026213711656264e-06,-3.497305326794648201e-06,-1.051539117646302713e-07,3.890054500284821546e-06,8.391118656903968730e-06,1.294891267452835018e-05,1.674409536122169724e-05,1.878356045286291750e-05,1.826027065016004724e-05,1.493255832904898467e-05,9.346557682533047177e-06,2.774819828580807130e-06,-3.141049530361212933e-06,-6.924701999299924315e-06,-7.769775529150597571e-06,-5.807886893270872356e-06,-2.024046636693878586e-06,2.150301425447449772e-06,5.399411929242805273e-06,7.006995253693135991e-06,7.063281653798967252e-06,6.319145451088528500e-06,5.765663832149707784e-06,6.135341648746528076e-06,7.549769544611663422e-06,9.466066877202688109e-06,1.093556372057745843e-05,1.104710535279999849e-05,9.348239817805924362e-06,6.054694113648391816e-06,1.961184119261209346e-06,-1.895096490576743088e-06,-4.657724038559375109e-06,-5.969307068763603993e-06,-6.050985959886156295e-06,-5.525548423632381114e-06,-5.084249994034981025e-06,-5.161945444098000620e-06,-5.769352251265834397e-06,-6.547251775688011041e-06,-6.998798657689917139e-06,-6.775609574665982386e-06,-5.877129186852181019e-06,-4.674111261405706698e-06,-3.756507241205924148e-06,-3.687897482130369230e-06,-4.784127768342128891e-06,-7.009896824192730406e-06,-1.002090166233730498e-05,-1.330766893164634007e-05,-1.635691843777713908e-05,-1.875470722996355763e-05,-2.020324992000289155e-05,-2.048038335048028334e-05,-1.940393452112642477e-05,-1.685433772676620863e-05,-1.286381419238102867e-05,-7.726155534796671424e-06,-2.050360565405014186e-06,3.305492791411352393e-06,7.430123092176797518e-06,9.626672616274118777e-06,9.647344455921736967e-06,7.791190285321227354e-06,4.812759212294834128e-06,1.668992212461654074e-06,-7.978325525673273528e-07,-2.115741649036533925e-06,-2.280369697440511650e-06,-1.667627729248942803e-06,-8.145934042920436231e-07,-1.724547516267083368e-07,6.361556832779763449e-08,-1.154845335928561357e-08,-1.074281335659845105e-07,1.020454448922728256e-07,8.327314048211058812e-07,2.116031527636014021e-06,3.807014537503777334e-06,5.644103018607091838e-06,7.314709503485689421e-06,8.497814868741009324e-06,8.887633072351389021e-06,8.227468572587876786e-06,6.380391450842868979e-06,3.432028857441140150e-06,-2.208433428246939992e-07,-3.865484492601737874e-06,-6.604735510888100399e-06,-7.619675550045831794e-06,-6.483805482113801263e-06,-3.397369092218732682e-06,7.850415787309496765e-07,4.790389876030732926e-06,7.371682551217845009e-06,7.801537695472611158e-06,6.209685461940194408e-06,3.601751916883106000e-06,1.517350983891698937e-06,1.436628828705463782e-06,4.160302809193249008e-06,9.414937983422288793e-06,1.585602771549796236e-05,2.148622016121087052e-05,2.433906398541891089e-05,2.317062215981965530e-05,1.789795148377224573e-05,9.625394942368316038e-06,2.626263061074033644e-07,-8.106514047272689595e-06,-1.386116282590526867e-05,-1.626025488895135927e-05,-1.551689996093881860e-05,-1.255033690688737774e-05,-8.554433280481845933e-06,-4.571454056536029103e-06,-1.227832931657636640e-06,1.302051420978524600e-06,3.142497049186109415e-06,4.484510638152935880e-06,5.400653306835966083e-06,5.789875225488334457e-06,5.462137946043512910e-06,4.303640709965277840e-06,2.428252875193854027e-06,2.310717176302808939e-07,-1.692565544650349201e-06,-2.737527734884335923e-06,-2.514003680181681573e-06,-1.014429056402681080e-06,1.350842715589167842e-06,3.872770151501376842e-06,5.781176821643226132e-06,6.515674828954512847e-06,5.927257309245466784e-06,4.329135649104188247e-06,2.370110175014735976e-06,7.730573326896814085e-07,3.848576718189518350e-08,2.339132470986982717e-07,9.617187800505849995e-07,1.528182912998620602e-06,1.250806413519383477e-06,-2.240868254377200388e-07,-2.734907388334447119e-06,-5.641870007058277853e-06,-8.085099793209594372e-06,-9.360452959914685182e-06,-9.249011072545543658e-06,-8.146807511342555696e-06,-6.923270250190353431e-06,-6.556473222694598662e-06,-7.697040743753686789e-06,-1.035147011443882715e-05,-1.382906030873411910e-05,-1.698338340511362665e-05,-1.865002728216082681e-05,-1.809634539381225937e-05,-1.529561802503301077e-05,-1.091803000561931472e-05,-6.055847684330090721e-06,-1.811607519944562869e-06,1.074102892821691758e-06,2.412370300517654681e-06,2.523618990662465663e-06,2.017987242047790533e-06,1.518741894191210588e-06,1.449795787971107752e-06,1.953364079892750322e-06,2.929300003943749462e-06,4.135445338633609621e-06,5.282312052288177876e-06,6.089806489921319269e-06,6.318996974429338355e-06,5.814521049004742957e-06,4.577019307099896756e-06,2.841805080643902430e-06,1.102504436902007533e-06,1.933118588831911214e-08,2.015062819963005523e-07,1.930461717735588741e-06,4.950541645095740613e-06,8.454565544229757546e-06,1.131895787059980798e-05,1.252437726278973773e-05,1.159114685296033376e-05,8.824448160689132406e-06,5.230800349027461929e-06,2.112527264055992166e-06,5.043135227180348174e-07,7.063000287026952646e-07,2.140018452780426370e-06,3.612108283805025812e-06,3.879305299583134030e-06,2.258632490960272122e-06,-1.005338620572193889e-06,-4.798518993877572360e-06,-7.606473359724954707e-06,-8.186271992952419855e-06,-6.134149004620038017e-06,-2.087766537547436756e-06,2.529670286990380672e-06,6.105434671103783673e-06,7.502367868755258900e-06,6.497475853127312880e-06,3.810552522900445497e-06,7.310402367750889557e-07,-1.469731049246763104e-06,-2.069730116180574549e-06,-1.143660347598780931e-06,5.571605999933256453e-07,2.006580034772802133e-06,2.384672720788966243e-06,1.420513217963282901e-06,-5.380126567972663050e-07,-2.728841256095855515e-06,-4.338046058096852088e-06,-4.849996482836883682e-06,-4.241683165571849944e-06,-2.959749143192574507e-06,-1.713324790844171779e-06,-1.181892185408574590e-06,-1.754773311826959725e-06,-3.391561705380861331e-06,-5.640950161769569897e-06,-7.801432586121649821e-06,-9.166345280749787369e-06,-9.273506948916247002e-06,-8.077311370552236786e-06,-5.979363488472283114e-06,-3.693307357945213565e-06,-1.975849183526418273e-06,-1.314135668861956234e-06,-1.695018472090845511e-06,-2.570076784566748715e-06,-3.062942911641078423e-06,-2.360861381362617887e-06,-1.342585779299487234e-07,3.212126960654820090e-06,6.603016633110437656e-06,8.686486808224056492e-06,8.414151155024409586e-06,5.553835914561552908e-06,8.829841167497115462e-07,-4.061603732893966816e-06,-7.599197565819221865e-06,-8.623275917741171485e-06,-7.089453840318266599e-06,-4.028785349558933724e-06,-1.057732236514403632e-06,4.000720984826604917e-07,-1.863571997804206745e-07,-2.178292962930358176e-06,-4.063160214073730199e-06,-4.196474779757586758e-06,-1.638334824667316864e-06,3.324835075710322452e-06,9.238886696736556755e-06,1.410726278293360935e-05,1.629084371573027477e-05,1.525150602641977349e-05,1.178134854075393775e-05,7.609823218306969523e-06,4.584971926473384856e-06,3.830718085496151959e-06,5.286779067621120281e-06,7.840065649820955262e-06,9.957869331054048972e-06,1.048592016441549903e-05,9.203327603083363194e-06,6.864794900705308702e-06,4.733436253508784289e-06,3.871437287314425567e-06,4.573534388092003172e-06,6.240686461666985228e-06,7.747713663784073482e-06,8.090377603309054200e-06,6.947964202842444320e-06,4.846654778076062473e-06,2.830314410570208816e-06,1.819782627628550441e-06,2.020772039748206748e-06,2.725054608031219993e-06,2.643742943223721111e-06,6.215535343229670043e-07,-3.639121777903370093e-06,-9.245077293130231645e-06,-1.438701152382182021e-05,-1.713081070927937534e-05,-1.635820324889309996e-05,-1.239032100998581004e-05,-6.962130099016428027e-06,-2.522722962149190955e-06,-1.166160983632241036e-06,-3.686024698239410014e-06,-9.198643495142007852e-06,-1.551634720879766123e-05,-2.010045049543164605e-05,-2.115427492109269762e-05,-1.835810824563271221e-05,-1.292522287600480428e-05,-6.981174910491896604e-06,-2.579781415390821724e-06,-8.212097216039770283e-07,-1.465034561834023009e-06,-3.178925547346854266e-06,-4.260841592727645381e-06,-3.465786326183829099e-06,-5.493710839140869470e-07,3.694544418354637375e-06,7.868644842034327880e-06,1.062867032277237557e-05,1.123405501017809694e-05,9.753209581744669000e-06,6.878428433806639837e-06,3.499902289201098630e-06,2.859130398225961094e-07,-2.522319002128445429e-06,-5.033731194371598490e-06,-7.440994073497730522e-06,-9.749800144412283030e-06,-1.167120377548009911e-05,-1.273500134466164522e-05,-1.254834585930723347e-05,-1.104122798462348923e-05,-8.551997730719610022e-06,-5.700386401774399654e-06,-3.116045503617045184e-06,-1.169121312480591642e-06,1.561469330989144400e-07,1.186920695076391595e-06,2.339758537594668661e-06,3.880809955734923031e-06,5.797979450256453629e-06,7.841991257490385058e-06,9.692188381880324121e-06,1.113318340824910512e-05,1.213024377888326194e-05,1.276210865078597034e-05,1.306634026634716906e-05,1.291501017740859258e-05,1.202706301499659387e-05,1.014097985478996575e-05,7.263647436645452578e-06,3.843151681438225475e-06,7.305209861661296665e-07,-1.102363497662724996e-06,-9.845600105438741972e-07,1.093426195752111291e-06,4.379127529036033994e-06,7.605614552360619120e-06,9.505262019097292581e-06,9.364389019831919074e-06,7.353560162523349792e-06,4.460634679041054231e-06,2.039186888593212508e-06,1.174392807656218647e-06,2.166114346042012888e-06,4.381613929965386032e-06,6.556542114756664608e-06,7.405519670809637358e-06,6.249940670691713801e-06,3.358225548481346608e-06,-1.689695100312475546e-07,-2.915351177125498834e-06,-3.818416364752257803e-06,-2.668600207645966136e-06,-1.989550574914646282e-07,2.273826320314872552e-06,3.479275276050759270e-06,2.788715258432423188e-06,4.942603060245503815e-07,-2.352206109514088580e-06,-4.449766673105076835e-06,-4.855682240404602122e-06,-3.401082956793448731e-06,-7.320417627923802854e-07,2.020123565568513454e-06,3.761653509108101456e-06,3.897465419674237780e-06,2.526268744853095558e-06,3.092092333677321256e-07,-1.889253599609906059e-06,-3.394561518563389596e-06,-3.965407473856287287e-06,-3.801434294950807009e-06,-3.356262648589958430e-06,-3.083791437054183618e-06,-3.252965613727617090e-06,-3.901216542933824276e-06,-4.905918854520112857e-06,-6.092203924318906348e-06,-7.296538008241556176e-06,-8.360021711915048090e-06,-9.091666450009199389e-06,-9.272437930895020429e-06,-8.742717474278394134e-06,-7.545830655896065732e-06,-6.035476471594706862e-06,-4.843672591942630876e-06,-4.666632477660513219e-06,-5.932371096398004180e-06,-8.506123299844617732e-06,-1.160785327930880015e-05,-1.403610248411251930e-05,-1.464436445633910175e-05,-1.287326506217172042e-05,-9.083280618460725490e-06,-4.500240765787621300e-06,-7.573187562017124211e-07,7.866798594342581406e-07,-3.494045490969504146e-07,-3.527949217117108500e-06,-7.239325500203574253e-06,-9.737020598680052770e-06,-9.777607837460804285e-06,-7.130738630811633666e-06,-2.632472265474870676e-06,2.229176410795186862e-06,5.990028099224073040e-06,7.826674782726998386e-06,7.837413573136537182e-06,6.883990626554317158e-06,6.105518067551641884e-06,6.363464248593887884e-06,7.887335142139613540e-06,1.02669620405978007