7e-05,1.275002988748814466e-05,1.465274291027631944e-05,1.565346452494615506e-05,1.582688955913109271e-05,1.543531843995538447e-05,1.463332507534823192e-05,1.328581192165224276e-05,1.102547695898367990e-05,7.528067546525229655e-06,2.846853232882354621e-06,-2.400526320230799016e-06,-7.130525958328830149e-06,-1.016460393505135861e-05,-1.070886981240514459e-05,-8.709799788441897615e-06,-4.905030702446353575e-06,-5.351370419488343160e-07,3.151560276993452684e-06,5.369630307035143552e-06,6.028729904952308590e-06,5.637146577408927675e-06,4.950433851679097805e-06,4.558334937121453557e-06,4.619028310670545738e-06,4.858662810677496915e-06,4.808502434208411543e-06,4.130212066826652706e-06,2.844172114692538031e-06,1.340182338209376577e-06,1.748607757480783209e-07,-2.243413118139150709e-07,2.163221792734081374e-07,1.182364252984403930e-06,2.137231593372828529e-06,2.591724990244952947e-06,2.329375565081430224e-06,1.472922823703940713e-06,3.698195380144783644e-07,-6.260589453046956119e-07,-1.348359937929636786e-06,-1.882494656243108692e-06,-2.474707530720567324e-06,-3.349852293884995643e-06,-4.549821281850640939e-06,-5.886167978609708883e-06,-7.029186003629490871e-06,-7.674864081045762256e-06,-7.688035223963199594e-06,-7.138690448447235955e-06,-6.216201770150678001e-06,-5.081816466839603202e-06,-3.757749849854204269e-06,-2.128482976112880383e-06,-5.944507641021442834e-08,2.438221975907853720e-06,5.104398834844979315e-06,7.468045766956948714e-06,9.027699006077738117e-06,9.489405066484806611e-06,8.933419323038937037e-06,7.807646914709502893e-06,6.732084540841559128e-06,6.199832400675990870e-06,6.321777357914038443e-06,6.748654550320645121e-06,6.820041475668965155e-06,5.876953674171189699e-06,3.591054885392548893e-06,1.523539890990420029e-07,-3.775526792981889370e-06,-7.312248094752848206e-06,-9.710534988119045295e-06,-1.064106661296081750e-05,-1.029267545544642464e-05,-9.259324710160663169e-06,-8.281604665547169649e-06,-7.964893926332434129e-06,-8.587549341466986725e-06,-1.005363777964339152e-05,-1.197301216469800771e-05,-1.380555592620489897e-05,-1.500456725553829515e-05,-1.512649267490006000e-05,-1.391127592603253054e-05,-1.135126327668677287e-05,-7.748478144023856611e-06,-3.727003221335110155e-06,-1.500914419514856113e-07,2.085818653087627050e-06,2.347358655047331581e-06,5.492165618344168244e-07,-2.707061181551593352e-06,-6.242240561110491419e-06,-8.661331312945879637e-06,-8.852612783798483615e-06,-6.424687305803569659e-06,-1.885379585796816747e-06,3.535012476039914286e-06,8.358668559265201877e-06,1.143689523987115890e-05,1.237833987757415816e-05,1.164118947364997143e-05,1.025457342979389360e-05,9.305527900895304593e-06,9.434433799301220308e-06,1.057158116398528577e-05,1.202584427890687838e-05,1.286424538666838661e-05,1.238414761808077421e-05,1.044496176843132290e-05,7.507953809867490057e-06,4.386042349311005309e-06,1.850073909357093620e-06,3.003771565157434330e-07,-3.363975387776741150e-07,-4.550094459307761246e-07,-4.728512555500578510e-07,-5.670465321037084426e-07,-5.998155223844993193e-07,-2.699073339519310689e-07,6.066428858530733189e-07,1.862539627536060283e-06,2.947596827542347131e-06,3.144521242339070573e-06,1.936219794898621704e-06,-6.656165039877117468e-07,-4.015500486247600641e-06,-7.032030765820696442e-06,-8.625519420731166015e-06,-8.161767422574883087e-06,-5.743173628371875384e-06,-2.172570415328250785e-06,1.383452021159510587e-06,3.872961894908606381e-06,4.758304089345511246e-06,4.163631945256256672e-06,2.726053923731661844e-06,1.248982580054243930e-06,3.408674385965715300e-07,2.097337184663336185e-07,6.868654584648075269e-07,1.427655492833271222e-06,2.151803038605745548e-06,2.781521804194254163e-06,3.411359555152820410e-06,4.150107146389890708e-06,4.951996561401963612e-06,5.558059029561546970e-06,5.598787877349382076e-06,4.807659429387026127e-06,3.221124701486267732e-06,1.238231167499067090e-06,-5.145075931392736271e-07,-1.459178898887404913e-06,-1.345972556453838647e-06,-3.874194372394009785e-07,8.311674669572126805e-07,1.627863408586575551e-06,1.550026864910649592e-06,5.835394275966126150e-07,-8.629629479746583553e-07,-2.191044383757620601e-06,-2.941242419570910932e-06,-3.045364546273238880e-06,-2.868960372532199915e-06,-3.019427203609559158e-06,-4.017113412281777361e-06,-5.998273426751140113e-06,-8.602916349464203861e-06,-1.110634713489326565e-05,-1.273000731932962632e-05,-1.297878027871644585e-05,-1.184269413458247431e-05,-9.773394753798974222e-06,-7.460075598775181414e-06,-5.525622980458791174e-06,-4.293189057622922685e-06,-3.724607554355660207e-06,-3.534971059712567504e-06,-3.396434290325976267e-06,-3.107412677621942226e-06,-2.637746738542418397e-06,-2.043228256243997779e-06,-1.325055613062021502e-06,-3.436956752672159405e-07,1.137348351981498002e-06,3.284998255605560812e-06,5.998230146540930802e-06,8.804313747819160192e-06,1.093949571138073140e-05,1.161103625909961934e-05,1.033621216712678729e-05,7.199224330493769801e-06,2.891446661504080879e-06,-1.503938559953646145e-06,-4.900858257647275092e-06,-6.604827617421133321e-06,-6.538431458275596065e-06,-5.201030169448808358e-06,-3.390619454008277458e-06,-1.826165098328986120e-06,-8.505970872274031218e-07,-3.481368971135504438e-07,1.008473539259926172e-07,9.226087930050804937e-07,2.272502177075733225e-06,3.922281362684861354e-06,5.366798136039046554e-06,6.088197510552602676e-06,5.833456579055362355e-06,4.755185054028360368e-06,3.338572584357288840e-06,2.151143232258472688e-06,1.547355486852655013e-06,1.487055430013004307e-06,1.570230987421326767e-06,1.278260893464869280e-06,3.009615905729873621e-07,-1.223216132414113205e-06,-2.690736113910731043e-06,-3.268934453971094571e-06,-2.284813234825174059e-06,4.169915385072443546e-07,4.326743604062839470e-06,8.418975553486525489e-06,1.154536365154062132e-05,1.289888417906351452e-05,1.233751367787861329e-05,1.041677364948240683e-05,8.114635241472326353e-06,6.376278435385399209e-06,5.690838029270807861e-06,5.896339760439688880e-06,6.299597102437867407e-06,6.047306322785935147e-06,4.565545991471999182e-06,1.854871868494430958e-06,-1.498590561241736954e-06,-4.595478072832319516e-06,-6.640319985885903869e-06,-7.296845335028168908e-06,-6.809994215787438143e-06,-5.843123910898559367e-06,-5.122906719315967882e-06,-5.079589523200285006e-06,-5.668375101492355697e-06,-6.459737979625034062e-06,-6.942804531605393363e-06,-6.870913964448123609e-06,-6.452768921443257100e-06,-6.271534902810042791e-06,-6.959038473059949501e-06,-8.788640099896936631e-06,-1.140629020297570169e-05,-1.386202651821723543e-05,-1.495856281677321575e-05,-1.377100319727653551e-05,-1.009479235428586039e-05,-4.599870817850929419e-06,1.398332577639203599e-06,6.458603396579526728e-06,9.589925387840250067e-06,1.061848446369126288e-05,1.017792050634981704e-05,9.334617543351422282e-06,9.033999649499326902e-06,9.637174836856993648e-06,1.076904501304568076e-05,1.154344633171367515e-05,1.104525289032870547e-05,8.825312265097451077e-06,5.161954465722626863e-06,9.619622615229253873e-07,-2.646385827690406098e-06,-4.825019734155387537e-06,-5.391624667802661109e-06,-4.864573532775139435e-06,-4.172889345568910624e-06,-4.179857498638271703e-06,-5.254847890407690447e-06,-7.097318034393422866e-06,-8.888946339017298311e-06,-9.690457387743565666e-06,-8.887456332879515415e-06,-6.476194850409812845e-06,-3.066472069981932682e-06,3.827837596011578323e-07,2.958982427160492262e-06,4.139013866958431118e-06,3.938993115563855870e-06,2.832253305486952774e-06,1.504828495413656060e-06,5.781406466657421430e-07,4.191477469110990988e-07,1.093637641761998949e-06,2.439374555833371594e-06,4.185014575349800669e-06,6.039981958174137871e-06,7.721714011532330787e-06,8.939515460402885599e-06,9.385386794755124068e-06,8.774402528301275292e-06,6.937943534034590967e-06,3.928372943483766932e-06,7.208382512574578577e-08,-4.076380746416635056e-06,-7.880667190536668623e-06,-1.081954417989825365e-05,-1.265485677730375954e-05,-1.349843620537699165e-05,-1.374685786229927397e-05,-1.390752729064464367e-05,-1.438304894433689620e-05,-1.529583128132196783e-05,-1.641826749178024262e-05,-1.723544316845263246e-05,-1.712288828057252719e-05,-1.558527080792442907e-05,-1.248114383726832512e-05,-8.156886303117501008e-06,-3.430672099509736955e-06,5.954778978040644784e-07,2.864402862657531407e-06,2.744489315979630486e-06,3.318033125997205456e-07,-3.458924831237042601e-06,-7.094192738060176932e-06,-8.890705508772795942e-06,-7.614370630605531014e-06,-2.987971731498447198e-06,4.114132910224576680e-06,1.190682425487114646e-05,1.832226051549550996e-05,2.180228177650793812e-05,2.193513751711965261e-05,1.965247674650382411e-05,1.687079848635009155e-05,1.569773509952218312e-05,1.752418911390624020e-05,2.239249675742570298e-05,2.892721935308451017e-05,3.487652177045418386e-05,3.804200155612089986e-05,3.719677696576910800e-05,3.259073079192620505e-05,2.582257241830043708e-05,1.914021846523629477e-05,1.448474634819279443e-05,1.270198402256820617e-05,1.326079228279436519e-05,1.458055933121935587e-05,1.479493525035161457e-05,1.259259690845848172e-05,7.761308553153615909e-06,1.217464832413120100e-06,-5.451692398973511476e-06,-1.069101154308548241e-05,-1.359621624406123837e-05,-1.419054639391653112e-05,-1.328378453121497409e-05,-1.203513463912329174e-05,-1.145753515937821646e-05,-1.208952315549806074e-05,-1.394269929305181577e-05,-1.668036127337628593e-05,-1.987785664609352805e-05,-2.320589707763230026e-05,-2.645675195836614450e-05,-2.944531297496572408e-05,-3.189470429892125663e-05,-3.341694821374927227e-05,-3.362817115664658529e-05,-3.234178423564463249e-05,-2.972179919782764619e-05,-2.628966470381998932e-05,-2.275603942959691014e-05,-1.974865745171740074e-05,-1.757080015803547831e-05,-1.611426259829525629e-05,-1.497048182674037032e-05,-1.367764523327947280e-05,-1.196892087296251931e-05,-9.888094789168197746e-06,-7.713617474517138817e-06,-5.739327702972449891e-06,-4.040864891978920578e-06,-2.366484397991807992e-06,-2.240921021691766914e-07,2.870927189185311499e-06,7.112042229603094687e-06,1.223065510525468729e-05,1.753182966522796022e-05,2.212705050271252972e-05,2.525684870264306912e-05,2.655488620533185597e-05,2.613939146629445421e-05,2.450671794154657776e-05,2.229681237839085015e-05,2.005257057549006422e-05,1.808100712119296011e-05,1.645706170844427467e-05,1.513118761073875908e-05,1.405369310246593628e-05,1.323541256145130983e-05,1.271658130923703222e-05,1.247943687889917508e-05,1.237647483467304728e-05,1.213503858213998178e-05,1.144886118457355777e-05,1.011012552804095600e-05,8.106900076782130852e-06,5.628197950079129117e-06,2.972179940815177914e-06,4.101988511311085984e-07,-1.914218642834571711e-06,-3.993418192176765281e-06,-5.869645373593105855e-06,-7.513491705104006348e-06,-8.751188662366951525e-06,-9.300382916207902755e-06,-8.910643650847617844e-06,-7.538573628515298175e-06,-5.457101324354124948e-06,-3.224358225456997961e-06,-1.508176026314305213e-06,-8.402337738141045700e-07,-1.415954488333564061e-06,-3.037489315005985585e-06,-5.225630928663352959e-06,-7.439888850618730160e-06,-9.291289313879891865e-06,-1.064028964806117456e-05,-1.153913576592295274e-05,-1.206766640128682577e-05,-1.217392841794497927e-05,-1.162976302022200747e-05,-1.014498825045853600e-05,-7.586955383190673037e-06,-4.178963070442302188e-06,-5.449941753359589053e-07,2.461564114220956507e-06,4.093744573506701131e-06,4.061206312041011850e-06,2.715854950801977537e-06,9.564228136929990767e-07,-1.355958310445038665e-07,2.180632789570269926e-07,2.103762616758136416e-06,4.814723388151858149e-06,7.105120735335694719e-06,7.706598767741188044e-06,5.889840562299694966e-06,1.825336807981980459e-06,-3.419712546806496953e-06,-8.254044527071270553e-06,-1.114978043596211490e-05,-1.119919193860257547e-05,-8.414209358453302503e-06,-3.659720757869238442e-06,1.727659018296661416e-06,6.453673138571235108e-06,9.689367500949857862e-06,1.123893390729224707e-05,1.141791239177589333e-05,1.074250366201140954e-05,9.608529830042886541e-06,8.125229949302291500e-06,6.175414115422759913e-06,3.648300675659451028e-06,6.972475650544401124e-07,-2.141982838648250188e-06,-4.067387966682077497e-06,-4.334257755954948667e-06,-2.643659893894291753e-06,5.978765478045003246e-07,4.300212414874947195e-06,7.026858862535634485e-06,7.536511131202311707e-06,5.312607114953692967e-06,8.500580316251447597e-07,-4.444102614208281057e-06,-8.723379609158979855e-06,-1.037617505321346320e-05,-8.637860307888479996e-06,-3.893073607251571029e-06,2.457756090436708334e-06,8.516818511965492462e-06,1.258389014817025126e-05,1.374873935919313316e-05,1.214853587856993686e-05,8.801885338271421888e-06,5.110073343061541994e-06,2.252370688961823063e-06,7.372870937306281702e-07,2.919566390875424556e-07,1.148145572027527749e-07,-6.462475703887220868e-07,-2.423974587347733954e-06,-4.991000562705959052e-06,-7.555886269574972744e-06,-9.143646069994407511e-06,-9.076150192196786269e-06,-7.323368850154200152e-06,-4.558756329053245931e-06,-1.890554554528563224e-06,-3.903611528900073287e-07,-6.321036464649888410e-07,-2.447763415966756868e-06,-5.006118859104064066e-06,-7.175194726109380820e-06,-8.005034008695694552e-06,-7.119801865191161245e-06,-4.855374833293700841e-06,-2.095350942294819990e-06,1.102054341622030896e-07,9.715171481183896735e-07,2.515233258907919492e-07,-1.686455547635418357e-06,-4.075255113874369968e-06,-6.082541270820254627e-06,-7.140049043125617908e-06,-7.130328407950583118e-06,-6.369708867304046135e-06,-5.415469003017636466e-06,-4.793125221203374955e-06,-4.761332010394428004e-06,-5.204535064739132839e-06,-5.684721285232706203e-06,-5.620442002812846814e-06,-4.517881721021280488e-06,-2.167532961456572386e-06,1.260348317704764939e-06,5.249283477140733642e-06,9.083445509066364132e-06,1.205755699411776641e-05,1.368211115186627600e-05,1.381934424370226026e-05,1.270758187376263023e-05,1.086702602649969910e-05,8.918946501056089967e-06,7.380288067098463665e-06,6.505496447824750199e-06,6.231147765293253699e-06,6.240553193193921366e-06,6.118685025860082931e-06,5.531742625893089358e-06,4.356825010130120601e-06,2.710770421022429127e-06,8.736252893050654065e-07,-8.497375646036439478e-07,-2.259604093174770699e-06,-3.320689673969359695e-06,-4.127290538604662563e-06,-4.801201246766228915e-06,-5.384923456539471324e-06,-5.794636918890482193e-06,-5.863927467356959685e-06,-5.457517889453378449e-06,-4.591787456099690743e-06,-3.489292041577051384e-06,-2.524647628665526403e-06,-2.074814872956880176e-06,-2.339598575895513756e-06,-3.220027008864876770e-06,-4.320382412151313443e-06,-5.083521450725344171e-06,-5.006077719210346638e-06,-3.841420070782590190e-06,-1.702971245321341032e-06,9.740506304708101076e-07,3.591097121052232976e-06,5.593361012005234787e-06,6.639714990577919242e-06,6.675506835516664044e-06,5.897537371716411156e-06,4.646961169567709222e-06,3.287191658114520623e-06,2.113763393447629883e-06,1.312822797680781510e-06,9.554375528280988475e-07,1.003735744687684113e-06,1.315762315019878332e-06,1.657382679511238977e-06,1.742881556093071219e-06,1.317839179069995878e-06,2.700218031200732805e-07,-1.276896360711612638e-06,-2.943728495130257577e-06,-4.186134188157574772e-06,-4.481741044999589541e-06,-3.547063773697492326e-06,-1.488798964194471027e-06,1.189083993425893708e-06,3.741663329684727420e-06,5.446530399744443830e-06,5.864245750840906199e-06,4.982592906988699893e-06,3.183638262142366744e-06,1.055690287618544256e-06,-8.553063234236977946e-07,-2.235847536313308919e-06,-3.053542996275443865e-06,-3.459413635217922396e-06,-3.616797975797119202e-06,-3.565693930340094121e-06,-3.205359769331938566e-06,-2.404238983508611366e-06,-1.165837581729606628e-06,2.617968196257712425e-07,1.421188534774947861e-06,1.834013478001984505e-06,1.259279823346099493e-06,-1.169704913031392106e-07,-1.680277503659248976e-06,-2.607611652703556311e-06,-2.227365609882790151e-06,-3.563645298209107296e-07,2.553523281964340501e-06,5.545682341728626536e-06,7.522968538669688622e-06,7.688250358943493338e-06,5.862278228815663908e-06,2.534657054989546579e-06,-1.370583464347179747e-06,-4.898190172243119093e-06,-7.439545132044334882e-06,-8.909741539407878153e-06,-9.653381410061246293e-06,-1.014634656226944444e-05,-1.066146821023969507e-05,-1.107898834873636366e-05,-1.094238639748257260e-05,-9.728685437826933838e-06,-7.187821733728607561e-06,-3.567024737868959407e-06,4.069005195780606001e-07,3.791422973096197568e-06,5.816278874703806378e-06,6.208996230020781379e-06,5.300731495448029954e-06,3.863164373587005650e-06,2.758593761369445138e-06,2.573900726057649406e-06,3.411032604089256667e-06,4.922901702772984000e-06,6.558160497308488035e-06,7.875461928416832734e-06,8.759024829174471508e-06,9.425483499814592617e-06,1.022560859797647455e-05,1.135445059119142384e-05,1.263347445329575067e-05,1.349317788363759830e-05,1.318265574560708618e-05,1.111522296056794085e-05,7.185390861745026935e-06,1.899023176573422618e-06,-3.757553662764162284e-06,-8.662825059505465050e-06,-1.197293345378802045e-05,-1.342272570726390795e-05,-1.338489441931445477e-05,-1.266419301861445601e-05,-1.211901596791500092e-05,-1.227477045293228740e-05,-1.309253703113517098e-05,-1.398623376034897470e-05,-1.407534931711172175e-05,-1.256483801907882353e-05,-9.097564839196258356e-06,-3.942794261972271012e-06,2.045820331147963654e-06,7.679375951788870811e-06,1.179301283445250043e-05,1.358685379500133121e-05,1.283735546196217798e-05,9.921835868580385821e-06,5.666131425769535166e-06,1.081029784706201382e-06,-2.919697184615851531e-06,-5.733082443362719999e-06,-7.158933665232092760e-06,-7.361694092984970913e-06,-6.735503019920889324e-06,-5.730796412623939238e-06,-4.703326060886379763e-06,-3.828629864089469531e-06,-3.095538934049780379e-06,-2.363239417902662081e-06,-1.448334838897326296e-06,-2.064587198591110770e-07,1.414881940681228495e-06,3.357548833942508007e-06,5.459494918238592643e-06,7.475058642308581215e-06,9.103800776934544410e-06,1.003273724443870853e-05,1.000005582852751988e-05,8.879120752857902216e-06,6.762385437381125278e-06,4.006882448543809112e-06,1.200430628678207328e-06,-9.707220429068146223e-07,-1.930250445712654653e-06,-1.428713079653114586e-06,3.221189651353419744e-07,2.673287584194747435e-06,4.740435511117437867e-06,5.725442046681858676e-06,5.236118862610106568e-06,3.465393721700980203e-06,1.137096873871212850e-06,-7.797148076202964735e-07,-1.481171769904955898e-06,-6.908909024068239466e-07,1.191027531449000448e-06,3.232965168171816894e-06,4.363395996877848744e-06,3.847090433133187781e-06,1.636720115082472582e-06,-1.563134523729894529e-06,-4.559898116518966608e-06,-6.159592572591170573e-06,-5.668816460668712856e-06,-3.194438207740465684e-06,3.889284187584864071e-07,3.787037106508599285e-06,5.794940965667539507e-06,5.745821517840560054e-06,3.714217553907752914e-06,4.065772733399612123e-07,-3.184237466024357812e-06,-6.183619648652653801e-06,-8.111671270982385374e-06,-8.924667555407674854e-06,-8.842802175863203031e-06,-8.094444638482378794e-06,-6.741341683789777600e-06,-4.692108393342359487e-06,-1.894197924138020096e-06,1.419410989765243304e-06,4.600332010406818588e-06,6.694992129937823860e-06,6.794102599956845364e-06,4.481968554653898947e-06,1.662749029469769192e-07,-4.904849988653400891e-06,-9.003040763414448758e-06,-1.054634212747055832e-05,-8.742245288283244305e-06,-3.964476864885737106e-06,2.322044366042478876e-06,8.084773990209164583e-06,1.149462211220101678e-05,1.162755268587129923e-05,8.801084698670682039e-06,4.402704477869702346e-06,2.848181938661190233e-07,-2.013167801078294257e-06,-1.883660371474115035e-06,1.470291526678034041e-07,2.705415641076594071e-06,4.205907934396888322e-06,3.548758568362544781e-06,5.801991641687560737e-07,-3.869287946263592055e-06,-8.361121582560823926e-06,-1.145377524548914397e-05,-1.226533776927386122e-05,-1.076054264682041795e-05,-7.667615290158309035e-06,-4.099327776216831792e-06,-1.073977823968118560e-06,8.456044293473865028e-07,1.655362735828455281e-06,1.750134637548318680e-06,1.617255141769218115e-06,1.553897258782729452e-06,1.544207120876337075e-06,1.335150531150706387e-06,6.435539482221665678e-07,-6.348115004544208344e-07,-2.332444356436085455e-06,-4.079666238745114357e-06,-5.490447233153356699e-06,-6.355991387250811533e-06,-6.736315696367686377e-06,-6.898209121211831745e-06,-7.132782137490839948e-06,-7.551760071634054089e-06,-7.974393899573125615e-06,-7.970615125686157770e-06,-7.045769615523665361e-06,-4.879762320146101286e-06,-1.505491606975198845e-06,2.658885300437513381e-06,6.938502921392087787e-06,1.063036657551330481e-05,1.322837307055944344e-05,1.455014932145335947e-05,1.472407773937974098e-05,1.406274254459848490e-05,1.289729978617054842e-05,1.145407069527425937e-05,9.820985715574686052e-06,7.998956816907016470e-06,5.991064591161218426e-06,3.871396005170004295e-06,1.797355712464364431e-06,-3.212699682009181943e-08,-1.438961451119441530e-06,-2.309142459929144761e-06,-2.597118337940010067e-06,-2.302500743828092681e-06,-1.450977654601209586e-06,-1.072069796152161149e-07,1.579588953252869760e-06,3.329367702679741177e-06,4.732225660372567121e-06,5.329316183705818046e-06,4.764480954934030879e-06,2.950059598261815460e-06,1.656196384375473433e-07,-2.975415740837401603e-06,-5.701764573030108113e-06,-7.345038944777416798e-06,-7.579667517668608258e-06,-6.536166682158381864e-06,-4.733292245986385741e-06,-2.855279372237552223e-06,-1.471882732788511950e-06,-8.256903112288928602e-07,-7.789301174723662947e-07,-9.356662233218508913e-07,-8.720929832017170224e-07,-3.584945905839768632e-07,5.347503776428688225e-07,1.493229456069235702e-06,2.140204517503489130e-06,2.245831753555164075e-06,1.855410541971460889e-06,1.273051242031779075e-06,9.128474244193305933e-07,1.096574807302299493e-06,1.901074667555950503e-06,3.128811050953686327e-06,4.408854570538298329e-06,5.368558782620265631e-06,5.783645795201376350e-06,5.632323349875058036e-06,5.036166075145702399e-06,4.134771407961094332e-06,2.977271470564429632e-06,1.501971352598020960e-06,-3.777789037691603674e-07,-2.628705709755750096e-06,-4.982258432725530852e-06,-6.930749937613482852e-06,-7.863927271665085753e-06,-7.301640152962678848e-06,-5.122411103978254033e-06,-1.678884835052047712e-06,2.264340766207095252e-06,5.757482057370069502e-06,7.970237440141041802e-06,8.452763355750744718e-06,7.251206650998901199e-06,4.840251376831277992e-06,1.912867066288146315e-06,-8.770536773598705564e-07,-3.113624050130949948e-06,-4.690464965937875635e-06,-5.748106771894969260e-06,-6.528112390876167138e-06,-7.222163964337103237e-06,-7.883163902779798750e-06,-8.425987860655145990e-06,-8.700057361587483154e-06,-8.586272653128556803e-06,-8.068245921299455926e-06,-7.248815296850638301e-06,-6.313383541381174876e-06,-5.465464099702757738e-06,-4.866903085425682349e-06,-4.605645402923429126e-06,-4.695878136573873822e-06,-5.099580243312905686e-06,-5.752082832184889435e-06,-6.577937295881702456e-06,-7.492678671916413931e-06,-8.394921462757498187e-06,-9.157718405507688850e-06,-9.627857487395778915e-06,-9.638709897202267596e-06,-9.038292565791302796e-06,-7.729788735222676058e-06,-5.716289057898741155e-06,-3.135310598999750427e-06,-2.645051168861306603e-07,2.517524517117106468e-06,4.818828991511359883e-06,6.352568846133012789e-06,7.047111006774262812e-06,7.098437659648139453e-06,6.926953267611336617e-06,7.034801534201545376e-06,7.805205496661842603e-06,9.321598073440285961e-06,1.129074597293444723e-05,1.312109912617713920e-05,1.414408031045288709e-05,1.389798504314430288e-05,1.235413188168562313e-05,9.976280142658313854e-06,7.568277293510177823e-06,5.957010113625142968e-06,5.637291427494090979e-06,6.533651441974426858e-06,7.993548541878420179e-06,9.030976836206348082e-06,8.729411195764967175e-06,6.638205379104575913e-06,2.992651385974720089e-06,-1.340823150637444018e-06,-5.176632084733728356e-06,-7.451779238612114106e-06,-7.615773834426319041e-06,-5.812248471486802734e-06,-2.787923636032436915e-06,4.188715372346519044e-07,2.869372490591782908e-06,4.031935911560658547e-06,3.892436751432313975e-06,2.849119534960300617e-06,1.467922944731265318e-06,2.251688298298379513e-07,-6.476764891981233449e-07,-1.166192609882033331e-06,-1.471453828899358858e-06,-1.670800882246391484e-06,-1.734821413904494560e-06,-1.503903550651385568e-06,-7.933220662839637617e-07,4.679193072239623384e-07,2.145580134729421135e-06,3.909909927548496764e-06,5.346133912974736430e-06,6.112806666062634260e-06,6.071246128426238873e-06,5.324695587599084600e-06,4.151209858717421799e-06,2.865770066785731260e-06,1.679338823999895362e-06,6.209382953302730314e-07,-4.438921785378938198e-07,-1.711299682940526263e-06,-3.304517784889263053e-06,-5.169077111390297393e-06,-7.043887918300851727e-06,-8.519281857567890325e-06,-9.157045535499044138e-06,-8.625906197056277082e-06,-6.805731899121723401e-06,-3.831308536994904257e-06,-7.133939410955978191e-08,3.941218175614327613e-06,7.602173544224017759e-06,1.032954106440659682e-05,1.164349763658179039e-05,1.122829475672706573e-05,8.976737612538244994e-06,5.017881871607090372e-06,-2.746577588300397382e-07,-6.300035549594665330e-06,-1.228095061173846483e-05,-1.735366036090119283e-05,-2.069665593779869883e-05,-2.168663466184666562e-05,-2.005645344613843828e-05,-1.601628777895238500e-05,-1.029254660151847489e-05,-4.046416784204312632e-06,1.340401075091201619e-06,4.583852140422550739e-06,4.845454481777677013e-06,2.005258011289905849e-06,-3.242879658112826074e-06,-9.533457010667079087e-06,-1.519308297338431603e-05,-1.872677238963396489e-05,-1.927053852154973101e-05,-1.685089356087322938e-05,-1.235131769228943119e-05,-7.190029704283199485e-06,-2.823113015131414207e-06,-2.567027930211148730e-07,2.501481530053789472e-07,-8.134558694628412782e-07,-2.490172842456149109e-06,-3.786238164213621086e-06,-4.067840005934493758e-06,-3.257993973775291829e-06,-1.764276887381589722e-06,-1.907913490411599511e-07,1.016454283252079544e-06,1.816418386729646969e-06,2.594216482994784659e-06,3.949636760507697779e-06,6.359039931184696089e-06,9.878529044445087288e-06,1.403775895416616717e-05,1.798377244656080345e-05,2.081548422120864481e-05,2.195814406186378254e-05,2.140645069298684867e-05,1.972459942916690652e-05,1.780312642049327766e-05,1.648333023200232488e-05,1.621844091658438094e-05,1.691999562224914648e-05,1.804907254356456582e-05,1.889800968349267314e-05,1.892296461056192428e-05,1.797046694739936227e-05,1.629824660031222792e-05,1.439297321163403847e-05,1.268518089322882356e-05,1.130805587116817829e-05,1.002097522606264739e-05,8.334814596482529494e-06,5.775799633490628247e-06,2.156804527854716648e-06,-2.278269574578901513e-06,-6.909543859521270474e-06,-1.097201008241668524e-05,-1.385496630601832712e-05,-1.533178025119407467e-05,-1.561719343834790298e-05,-1.523306279940446855e-05,-1.475409046556534319e-05,-1.455884465951095966e-05,-1.470300548581412739e-05,-1.496668848272488543e-05,-1.503893770041600846e-05,-1.473429125661264723e-05,-1.412244168502520516e-05,-1.349914731711029689e-05,-1.321108371397570755e-05,-1.342682909141528638e-05,-1.398016978007563545e-05,-1.438181221251669341e-05,-1.401423875238485998e-05,-1.243046175582756062e-05,-9.616970346133694197e-06,-6.085702193556751197e-06,-2.730599595791828918e-06,-4.906955192400471960e-07,4.490414941223213606e-08,-1.081415987686196855e-06,-3.159130954729575536e-06,-5.048461563605812829e-06,-5.607478266289250561e-06,-4.137203378686894738e-06,-6.636612394074900771e-07,4.057805483108477832e-06,8.816073245988191413e-06,1.238287590503741070e-05,1.394082421796408239e-05,1.333719429940376170e-05,1.10786978562