9679205e-05,8.091058373492728388e-06,5.357767136733653331e-06,3.587948083172458897e-06,3.033593461935492783e-06,3.500753194813062952e-06,4.515276587209394675e-06,5.548887406642567438e-06,6.205747196705871769e-06,6.308226792866835523e-06,5.878393177220906658e-06,5.058117286457888363e-06,4.025266840820503257e-06,2.945067516326019047e-06,1.960953664788693550e-06,1.201340537396222132e-06,7.739158760153731251e-07,7.375080996673470611e-07,1.068445129234139945e-06,1.653306968484475091e-06,2.330417805027728322e-06,2.971756978874907610e-06,3.563637821501720845e-06,4.231469629725292187e-06,5.174483067142441142e-06,6.524458016091033300e-06,8.193910555285598206e-06,9.803239054463149156e-06,1.075326395271061376e-05,1.044361358540990115e-05,8.557654680369797815e-06,5.282428906358524545e-06,1.339769279322313735e-06,-2.222560564810407453e-06,-4.421540617115671025e-06,-4.757756430520807659e-06,-3.476192308542507141e-06,-1.535303846149949308e-06,-2.708993292081717653e-07,-8.771627781856756767e-07,-3.915652041221674914e-06,-9.060519011166858229e-06,-1.519201680471376836e-05,-2.080213337202926647e-05,-2.454286489559187224e-05,-2.569004289311455289e-05,-2.433936985114624221e-05,-2.127449969011173351e-05,-1.759094198643109747e-05,-1.425739015242013080e-05,-1.180498170005436994e-05,-1.025628795357083687e-05,-9.282781952639505691e-06,-8.474590530261489542e-06,-7.569379000992792872e-06,-6.531128440645997159e-06,-5.465356563277257909e-06,-4.450871337422548868e-06,-3.409365213169029066e-06,-2.103293798624821473e-06,-2.696662015710151270e-07,2.189198822930654479e-06,5.077625096492227652e-06,7.931914034912730630e-06,1.020591814869390057e-05,1.153081173542620548e-05,1.191290469056641239e-05,1.175577718260795767e-05,1.167904030923888861e-05,1.221200363638305560e-05,1.351076942276071661e-05,1.524344419842875628e-05,1.670986523293876828e-05,1.714781874094315950e-05,1.608473814070298334e-05,1.356944515972527457e-05,1.017506204469983065e-05,6.773254786050230016e-06,4.186913755712388290e-06,2.880801992653791315e-06,2.823857624677794275e-06,3.568911619355767546e-06,4.492084313231981045e-06,5.066941935953330400e-06,5.048061969601712303e-06,4.499359443277564241e-06,3.687618259224555548e-06,2.924435669563528491e-06,2.449086604895448594e-06,2.401113821166281702e-06,2.864915305760965317e-06,3.920820351399264685e-06,5.636953652359871683e-06,7.983167932867594882e-06,1.071315601993760787e-05,1.330224543558177955e-05,1.501714110066684806e-05,1.513059559738469064e-05,1.321023436865268326e-05,9.352833573379729288e-06,4.239027673361733358e-06,-1.046471089194280036e-06,-5.378078472888202199e-06,-7.994463592090715886e-06,-8.775372507896092445e-06,-8.269832076428869613e-06,-7.462181251466235905e-06,-7.375998083202320715e-06,-8.683071498324298083e-06,-1.147480490813199170e-05,-1.527416268336666581e-05,-1.925778942234849354e-05,-2.257248364883387626e-05,-2.460570075024325867e-05,-2.511185748286842964e-05,-2.417758822473833324e-05,-2.208550543428849407e-05,-1.917001915392707901e-05,-1.573852375722621948e-05,-1.207467228316425761e-05,-8.483375611384126583e-06,-5.312646705222782458e-06,-2.907676348967535972e-06,-1.503204107337962158e-06,-1.109564647523998205e-06,-1.465135260728789649e-06,-2.101267975479808677e-06,-2.508479950604722765e-06,-2.335905273583294326e-06,-1.531576978128513324e-06,-3.538692555225770056e-07,7.559026154147170674e-07,1.383157464271109430e-06,1.335739380824889914e-06,7.363774799689419465e-07,-2.779683453350563483e-08,-4.717438228154539791e-07,-2.172758159478060288e-07,8.532728160012725754e-07,2.553740023977626608e-06,4.466939993823970017e-06,6.090432595637511651e-06,6.990502539349734213e-06,6.911220074274741674e-06,5.818230053072565426e-06,3.889284992640941314e-06,1.477646870166777427e-06,-9.337900929454022868e-07,-2.789544128603308239e-06,-3.544764438710172637e-06,-2.782964354750406339e-06,-3.509920194913230625e-07,3.535314200201310621e-06,8.273158264981137801e-06,1.298126908741994528e-05,1.672550350987281675e-05,1.879617010772657111e-05,1.893616789411320666e-05,1.742568854980121074e-05,1.498024893325087136e-05,1.249405634938443892e-05,1.072635804551564367e-05,1.005333318382475994e-05,1.037946134100384781e-05,1.123267351074510850e-05,1.198918162668038384e-05,1.212301435142432950e-05,1.137461341695470087e-05,9.780373397101234357e-06,7.575486653962195874e-06,5.040383291420443975e-06,2.378663333834505819e-06,-3.145652083205863780e-07,-2.992781594111603685e-06,-5.559823828519712464e-06,-7.808234265414145899e-06,-9.446688444127298591e-06,-1.021518926495948172e-05,-1.003118641460802464e-05,-9.083647944640271365e-06,-7.811194539142934747e-06,-6.756556351112014586e-06,-6.354486669979542490e-06,-6.749804472196954927e-06,-7.734413295267596831e-06,-8.838818856816655571e-06,-9.540286626982277357e-06,-9.492831368945372892e-06,-8.672741625341729197e-06,-7.373836995312350252e-06,-6.059412865114546314e-06,-5.146546687125480556e-06,-4.828602443715520382e-06,-5.018359932078457291e-06,-5.429645186565015741e-06,-5.743387170006963224e-06,-5.762411413301010825e-06,-5.470022115863394240e-06,-4.964929619814690341e-06,-4.318504938268920411e-06,-3.449357192146614729e-06,-2.106331221087567243e-06,6.640877632451328977e-09,3.013257537205713846e-06,6.668410314211465489e-06,1.030368494502600311e-05,1.297802476878964661e-05,1.379783999412518583e-05,1.227901598251316669e-05,8.586686528288066305e-06,3.530470112642699289e-06,-1.702057816685228109e-06,-5.970523340611315764e-06,-8.584940559254105669e-06,-9.511381405181732078e-06,-9.292689156334019854e-06,-8.727690436517225345e-06,-8.463762703922066605e-06,-8.695526547475438599e-06,-9.108045293538572935e-06,-9.082476008838820191e-06,-8.054447384379579455e-06,-5.843011125202804483e-06,-2.785918522444176812e-06,3.845712843766828648e-07,2.861840284074994477e-06,4.121926256808468208e-06,4.143406593806644397e-06,3.387793584883309682e-06,2.558559441531744090e-06,2.264623010224447768e-06,2.755266819592139270e-06,3.849312694528790203e-06,5.077317318783604583e-06,5.947030718157913861e-06,6.185631168325300565e-06,5.834976958600069154e-06,5.163427142547660133e-06,4.460886975251997181e-06,3.846390565699553187e-06,3.206237014368068125e-06,2.302492916824302933e-06,9.901560576852826992e-07,-5.870671738674720549e-07,-1.948815833155724494e-06,-2.428984331211500709e-06,-1.468612094612139533e-06,1.088750752247573258e-06,4.850748952220651771e-06,8.963569565749050357e-06,1.240483069420213761e-05,1.435327952169289583e-05,1.446971211648887612e-05,1.296892659287439925e-05,1.046582474715408960e-05,7.685992337873835000e-06,5.187407327196414750e-06,3.218694944942728684e-06,1.755649801621045716e-06,6.593962428430636599e-07,-1.594415000524279963e-07,-6.752419562444654131e-07,-8.136068504406531142e-07,-5.934483342934614486e-07,-2.358858198418924670e-07,-1.457698918683735612e-07,-7.476522244998518989e-07,-2.251996594152012690e-06,-4.483754768530028739e-06,-6.887536048040849033e-06,-8.735827805974977518e-06,-9.454021535693858379e-06,-8.900740131880555294e-06,-7.449887985869925241e-06,-5.814490445193351305e-06,-4.686957623301711749e-06,-4.375420405359284986e-06,-4.631919630287506615e-06,-4.780136960137719521e-06,-4.097611325347656896e-06,-2.266672798044254976e-06,3.450027329992058470e-07,2.744963090803394785e-06,3.725362702402568881e-06,2.448694290347500127e-06,-1.068863445468474977e-06,-5.828977263078284279e-06,-1.017624150387921212e-05,-1.246284938726442169e-05,-1.176843453571762608e-05,-8.346934679840616446e-06,-3.581571959227794868e-06,5.551176677999214160e-07,2.315112532724570415e-06,9.131040604117047060e-07,-3.132444162014922358e-06,-8.204226713750698162e-06,-1.224701862351390941e-05,-1.359793505937116823e-05,-1.163261565245986080e-05,-6.964023385604505566e-06,-1.132743289326349073e-06,4.051994466000759322e-06,7.221432665418478558e-06,7.906054678134229860e-06,6.573751248757165114e-06,4.273289471661777364e-06,2.079565931493164329e-06,6.077926171990439897e-07,-1.900605557360126804e-07,-8.784964576176197882e-07,-2.138220145100271166e-06,-4.318435125226117417e-06,-7.156773564518885666e-06,-9.794410259770045945e-06,-1.107620201520542173e-05,-1.000224597260920900e-05,-6.140245127319342433e-06,1.644712296733555658e-07,7.852903570474600026e-06,1.545174098348135858e-05,2.148798550940193554e-05,2.487412791447885042e-05,2.515146076900944439e-05,2.254453939758491646e-05,1.784579474344168997e-05,1.219084026629407669e-05,6.794357561622704967e-06,2.702541084269357662e-06,5.976217653290672946e-07,6.761206223561447718e-07,2.617705178555712784e-06,5.658244461889518973e-06,8.768354001522261971e-06,1.091286039032695201e-05,1.133380077821705291e-05,9.775594062311702943e-06,6.572624943071074461e-06,2.554302147904192956e-06,-1.217084000061146615e-06,-3.796535340086004620e-06,-4.675053015675145248e-06,-3.950484422603930410e-06,-2.283399058475441919e-06,-6.493338550549474108e-07,2.402075630581102047e-08,-7.987643953521250380e-07,-3.062263975438920793e-06,-6.139838370653590233e-06,-9.061608095909096767e-06,-1.086354874481089857e-05,-1.092779511402048429e-05,-9.191374679944429820e-06,-6.152974709212578854e-06,-2.683415735950272728e-06,2.840339223060720955e-07,2.067965851939503791e-06,2.446349880815965764e-06,1.689467717770262940e-06,4.158295604873697651e-07,-6.683682345110356185e-07,-1.046817420716310734e-06,-5.858380221298742201e-07,4.260990428822535330e-07,1.403510056823238565e-06,1.704756782353349005e-06,8.969360415483958334e-07,-1.056646677439105048e-06,-3.760268138287484315e-06,-6.518469688797488808e-06,-8.590160286545864109e-06,-9.467197935653986083e-06,-9.067045965953392703e-06,-7.759423364176581205e-06,-6.211583762604874831e-06,-5.111436893727806907e-06,-4.881334255097277100e-06,-5.503583732987885193e-06,-6.535102579083977862e-06,-7.309017286181692008e-06,-7.238697017808214611e-06,-6.091417595872412819e-06,-4.108206266161380502e-06,-1.911954065618607001e-06,-2.400763235425417739e-07,3.813972190358862821e-07,-1.237733449948102425e-07,-1.339827225651477438e-06,-2.533444927833793172e-06,-2.966587386153010028e-06,-2.206649105856440001e-06,-2.959986587661712175e-07,2.289163560527888286e-06,4.860880742890738298e-06,6.809530641573252694e-06,7.823057845578600562e-06,7.939778486244990598e-06,7.428842702358548229e-06,6.581822534194162006e-06,5.541380838753132730e-06,4.266203290285349084e-06,2.649445186550143457e-06,7.148517053474871830e-07,-1.238217228302568516e-06,-2.650948199535796126e-06,-2.908375171327183635e-06,-1.648363236782542198e-06,9.784126063795988885e-07,4.248391280328288349e-06,7.070433306455760906e-06,8.393252446716091227e-06,7.643254848719378998e-06,4.990123639917823485e-06,1.304988265651664898e-06,-2.185961508770271895e-06,-4.405861590900466576e-06,-4.864129956325563439e-06,-3.827391781038721818e-06,-2.148137396816253829e-06,-8.352559818120567952e-07,-5.716587338355139160e-07,-1.406891857068883505e-06,-2.765644864210015410e-06,-3.758903907057470769e-06,-3.638750164983873510e-06,-2.171684825876373117e-06,2.495736308870295417e-07,2.803287308948507527e-06,4.639033607380424107e-06,5.277560055279144504e-06,4.812021865606321279e-06,3.816692262497168012e-06,3.018414232660469851e-06,2.904651898299790910e-06,3.470893291730120801e-06,4.236121731630021554e-06,4.516748307950202721e-06,3.817152032645388407e-06,2.135151553291869157e-06,2.252487973709006521e-08,-1.637789715698405216e-06,-2.036030527050744004e-06,-8.300765798805983850e-07,1.657638587766071760e-06,4.535148472006074567e-06,6.686511668963444742e-06,7.213995947819469330e-06,5.785455022599327083e-06,2.746308078243647911e-06,-1.034442299914960350e-06,-4.500395176958685028e-06,-6.776033276065746710e-06,-7.423369905686939841e-06,-6.510242710383545914e-06,-4.502061352101382269e-06,-2.055010475291234709e-06,1.936221233188521141e-07,1.770922338117034532e-06,2.432077899197296796e-06,2.163896194171530212e-06,1.159410228031112483e-06,-2.218844028148380779e-07,-1.516808549270289714e-06,-2.259914638090750376e-06,-2.120324218018230927e-06,-1.036565025653353599e-06,7.131542986499027878e-07,2.560911580713856062e-06,3.830342062495924974e-06,3.995715613160277602e-06,2.914458453536271977e-06,9.229989046708138185e-07,-1.264287170034626659e-06,-2.826469493230181777e-06,-3.168330377200877450e-06,-2.167674494924164221e-06,-2.238978850791771101e-07,1.917381543528610094e-06,3.485079248812001354e-06,4.002137345125536662e-06,3.459086028711445609e-06,2.268877000308073501e-06,1.036479948002590912e-06,2.642709206923045111e-07,1.393151948405325412e-07,4.995891928098895162e-07,9.795293962788066284e-07,1.242028370292534397e-06,1.162922639713554297e-06,8.660952816291766963e-07,5.945470960556880099e-07,4.976378634106375808e-07,4.652854461749792228e-07,1.177690172390826555e-07,-1.024550604467207353e-06,-3.269294625005686625e-06,-6.520083476320917317e-06,-1.021705146060754336e-05,-1.350080120706680826e-05,-1.553774592415365564e-05,-1.585882421246119996e-05,-1.455042144127554047e-05,-1.220475272223381735e-05,-9.653396194286248156e-06,-7.613098728975223387e-06,-6.413406840537475134e-06,-5.930346897476058743e-06,-5.742895841507272946e-06,-5.415289889713108265e-06,-4.747491886582216006e-06,-3.859751085933976850e-06,-3.072063539318450687e-06,-2.654595151495879187e-06,-2.598756696081162317e-06,-2.550317291021958167e-06,-1.958818985830070197e-06,-3.771052914898309322e-07,2.244637509720843333e-06,5.434957752450295111e-06,8.332781165862167142e-06,1.003138565995044293e-05,9.979161851990520218e-06,8.244674697445229350e-06,5.513166851711221517e-06,2.809539110357374792e-06,1.075194753737434525e-06,7.961769955515765044e-07,1.852412448798780116e-06,3.646962796760695427e-06,5.436682470114286041e-06,6.691325024264743462e-06,7.303725281231631922e-06,7.559098113026504093e-06,7.900293979238791987e-06,8.629995540759077767e-06,9.716547858535015466e-06,1.080596023878457818e-05,1.142508006455120393e-05,1.125453169992044475e-05,1.031257228721373278e-05,8.942614757846215350e-06,7.609273518767564322e-06,6.618540781503782850e-06,5.925288539360717321e-06,5.147642806745120607e-06,3.794473843848950981e-06,1.589822572619248573e-06,-1.285941253356552462e-06,-4.186013604373296775e-06,-6.249940484460816392e-06,-6.810222482918517931e-06,-5.752181938216633842e-06,-3.635576749381012585e-06,-1.496075480423661901e-06,-4.023386157010505180e-07,-9.708074358026613996e-07,-3.069881131148510165e-06,-5.860317939402573151e-06,-8.159547485003420915e-06,-8.962328823420278044e-06,-7.875728488031388331e-06,-5.269394691227754680e-06,-2.080535491460849791e-06,6.224240769498381300e-07,2.104025387665478605e-06,2.237954972669155322e-06,1.481496826025395370e-06,5.864492700620629636e-07,2.087910482135795648e-07,6.152413696154523247e-07,1.619425498233048903e-06,2.752819462851704556e-06,3.555162272552355488e-06,3.817611005276269632e-06,3.652326568589471384e-06,3.367515512759518661e-06,3.236906240303235741e-06,3.307021477300701924e-06,3.356835684645536986e-06,3.031498773820676885e-06,2.068770153798960057e-06,4.821432222242127871e-07,-1.411100110730196721e-06,-3.139555127310063969e-06,-4.324353436570172304e-06,-4.883254676103516555e-06,-5.072516217619264931e-06,-5.335815309004087954e-06,-6.038744082556912217e-06,-7.235862888434483529e-06,-8.605280258178080811e-06,-9.597390287389705277e-06,-9.726409308462504605e-06,-8.850108431712268273e-06,-7.281771028397005016e-06,-5.662547171302168529e-06,-4.649111882230601116e-06,-4.573594629635727480e-06,-5.254365728846308119e-06,-6.063497609145428524e-06,-6.225811858518344557e-06,-5.203367799956533763e-06,-2.972057355237438886e-06,-4.955880129861704514e-08,2.740139308176314675e-06,4.646393282475821689e-06,5.324301489831897103e-06,4.955697292396315456e-06,4.106640025915103502e-06,3.406715367921255351e-06,3.225574423644042508e-06,3.517646902602931698e-06,3.910089229737914614e-06,3.973911272763003463e-06,3.517139387117245460e-06,2.726988378535954044e-06,2.072577356313363530e-06,2.015655831904515147e-06,2.690306258481695288e-06,3.740443679306941823e-06,4.427747423063088445e-06,3.979747212595686868e-06,2.012590363990684115e-06,-1.191528259573602096e-06,-4.713385973103074055e-06,-7.346609798966369157e-06,-8.120551668981982476e-06,-6.753002645198694169e-06,-3.811895215909611305e-06,-4.973558358742834601e-07,1.865439342218396172e-06,2.393455043442107693e-06,1.013648192251191677e-06,-1.534670165249940133e-06,-4.057734801801393599e-06,-5.453650991312709922e-06,-5.192880643170290951e-06,-3.517609351459859837e-06,-1.282986255140913721e-06,4.682908330199366383e-07,9.889016432317474718e-07,1.445902369985082550e-07,-1.564841556943671791e-06,-3.266057577155090578e-06,-4.110479324861644088e-06,-3.616289248269383546e-06,-1.806390038094722050e-06,8.925665993316020722e-07,3.906218076049428505e-06,6.774429725068154000e-06,9.286535977980053865e-06,1.144079397310907991e-05,1.328117325023927596e-05,1.473038393184520661e-05,1.553400371066799386e-05,1.536140244740802772e-05,1.401391026322598018e-05,1.162148401495523406e-05,8.703965230526280509e-06,6.036223576025000056e-06,4.356741272281133560e-06,4.045598815749159460e-06,4.925524693012685377e-06,6.292358737827717866e-06,7.179422007851806961e-06,6.751390825798404285e-06,4.659095937503860065e-06,1.198508255910967020e-06,-2.799014102746271098e-06,-6.299932757158804862e-06,-8.480972002122655099e-06,-9.041933993314379403e-06,-8.285407046850082953e-06,-6.934705656993916978e-06,-5.778197364072497734e-06,-5.304317528494488762e-06,-5.492963289679080601e-06,-5.855415249183972620e-06,-5.700169901305338489e-06,-4.498379403293527332e-06,-2.177189929414678409e-06,7.971900559365686654e-07,3.587745211900405096e-06,5.331164511084434361e-06,5.501933350323278446e-06,4.130125152911229821e-06,1.774747151724929517e-06,-7.321374465998440004e-07,-2.649267600259140818e-06,-3.628103475731339730e-06,-3.814844718407084135e-06,-3.712205365381633329e-06,-3.877161311258210227e-06,-4.609894197130542732e-06,-5.791643516950020766e-06,-6.953157946153792702e-06,-7.537734361530627472e-06,-7.221794990099332268e-06,-6.122936026165957780e-06,-4.778841712117178960e-06,-3.895692789340363062e-06,-3.984949876862755400e-06,-5.071490242424698538e-06,-6.629250194800859231e-06,-7.792903868109860613e-06,-7.757093298899229511e-06,-6.176329488282980877e-06,-3.369687670614756249e-06,-2.222273879075712089e-07,2.181202380110437560e-06,3.024250402822672989e-06,2.112199646533458029e-06,-5.441762408824867410e-08,-2.517744618156880575e-06,-4.296829986741455609e-06,-4.812703435197461554e-06,-4.108953492740689045e-06,-2.776080862018646812e-06,-1.631945702990557146e-06,-1.323138780392420779e-06,-2.038898561582434513e-06,-3.460919583602540030e-06,-4.948114360109118704e-06,-5.841087686852993814e-06,-5.724639020579665184e-06,-4.527800711811907143e-06,-2.442192380223653952e-06,2.578765528751545103e-07,3.363315604615095327e-06,6.749371489418722625e-06,1.026134180709962976e-05,1.355805139060340161e-05,1.604573903526494407e-05,1.699428875930642058e-05,1.582352944181274903e-05,1.243598804503050056e-05,7.418030613709502689e-06,1.970242502802437525e-06,-2.452212144969165365e-06,-4.664564568283737821e-06,-4.223166289739791451e-06,-1.628100632316348479e-06,1.847252030134122088e-06,4.641480326688601728e-06,5.506469486869261827e-06,3.974648720468912934e-06,5.033854061923309219e-07,-3.748577359450744052e-06,-7.400188936567620910e-06,-9.370886302106298403e-06,-9.235291926461962504e-06,-7.289397253473409387e-06,-4.341106521695270979e-06,-1.348963784948664876e-06,9.253025899994694718e-07,2.120855258970931425e-06,2.293853347539890788e-06,1.787299027070994901e-06,1.044010766702663132e-06,4.477050170528206105e-07,2.361364034290789361e-07,4.835241833699341864e-07,1.123571286681042178e-06,1.986922352806370458e-06,2.845615508434203750e-06,3.471100277367960587e-06,3.707964788320090014e-06,3.545614079314067875e-06,3.152025387936382572e-06,2.836255469066307846e-06,2.935683957791911690e-06,3.666931098891876923e-06,5.010039934861629562e-06,6.690967549633002858e-06,8.283604438569933728e-06,9.389563386612628245e-06,9.806778179893743853e-06,9.596500939844797266e-06,9.008733661257131947e-06,8.304439820277268277e-06,7.575992116703729966e-06,6.676701791224878985e-06,5.315066344675484251e-06,3.275334930079693178e-06,6.440159678764264734e-07,-2.099002770658312132e-06,-4.207220513287683211e-06,-4.980909335230904266e-06,-4.125451553799733411e-06,-1.967907950789261143e-06,6.030544853464727461e-07,2.478703143142785350e-06,2.812478368763902227e-06,1.416915169090550373e-06,-1.126248680024550290e-06,-3.715016201045081859e-06,-5.233321081388667914e-06,-5.080227754780013757e-06,-3.466280219357235815e-06,-1.325869952233166503e-06,1.224158481207841788e-07,-3.694652284276795081e-08,-1.961922467579499374e-06,-4.951762198591663582e-06,-7.751944031269981171e-06,-9.123640863624221656e-06,-8.410058221833784632e-06,-5.835153625854873366e-06,-2.399808034373801154e-06,5.680319761662587564e-07,1.992794509668400571e-06,1.491261940328550975e-06,-5.196580385916565495e-07,-3.076419077048787353e-06,-5.143491437949747690e-06,-6.075346298557042014e-06,-5.854013656451377685e-06,-5.010903199095533479e-06,-4.296741765916216557e-06,-4.277202967676371652e-06,-5.053052923937770891e-06,-6.229350518151167739e-06,-7.131161591093396096e-06,-7.147667563416882035e-06,-6.035665602461278078e-06,-4.045020349434702644e-06,-1.820040197744479450e-06,-1.340485529048926571e-07,4.182958931829738450e-07,-3.593683928010421401e-07,-2.213619647729011276e-06,-4.561391856796883687e-06,-6.718340918760763595e-06,-8.140336140572304621e-06,-8.592100464523551342e-06,-8.194906099969711570e-06,-7.351779991163152534e-06,-6.586470670412101935e-06,-6.352757588626618320e-06,-6.873186747992709059e-06,-8.054746771032411377e-06,-9.507280613335344040e-06,-1.066185758057093854e-05,-1.095559690993238199e-05,-1.002457503840169775e-05,-7.837728188128217617e-06,-4.719734699660050083e-06,-1.248800106319001263e-06,1.936249282776981661e-06,4.346409153230952075e-06,5.787400994800370605e-06,6.382373103080103510e-06,6.468731021607975878e-06,6.421136145606049066e-06,6.484339727236037288e-06,6.691181539855383464e-06,6.896679014992578482e-06,6.901056562839187370e-06,6.592357448389849024e-06,6.034075242690448891e-06,5.456449840328609319e-06,5.162683762854113188e-06,5.404428073568635200e-06,6.291654861333776607e-06,7.776362480496351191e-06,9.704041874619069946e-06,1.188895251794097529e-05,1.416129887551381748e-05,1.636031242429703756e-05,1.829016562705362286e-05,1.968776039654109196e-05,2.025068277605705119e-05,1.973755302056165057e-05,1.810148186515094890e-05,1.558191427121310125e-05,1.268572742421966688e-05,1.003772140212798326e-05,8.150397448364490969e-06,7.215330213760331067e-06,7.021617849645234638e-06,7.053581561033706015e-06,6.733550347014249406e-06,5.699690347945971121e-06,3.984454172068510480e-06,2.002480118309003945e-06,3.488464848721604521e-07,-4.959859485789807437e-07,-4.085759330052050576e-07,3.105046245165695273e-07,1.081708685909534037e-06,1.333851617602426758e-06,7.913567712247632101e-07,-3.825700092656513931e-07,-1.659991607514450261e-06,-2.405041004742874084e-06,-2.188872477637244827e-06,-1.010655830040536865e-06,6.794727940191823378e-07,2.161523266256643662e-06,2.738937180293782288e-06,2.003186941432447695e-06,-4.868954305654473439e-08,-3.082518614060170360e-06,-6.626603534449800449e-06,-1.028800682046817647e-05,-1.387376675003900579e-05,-1.736564761943178633e-05,-2.078043131078708799e-05,-2.400937367780997457e-05,-2.673879684562044994e-05,-2.850660549524043801e-05,-2.887370058357482906e-05,-2.762565183294684161e-05,-2.490153671003390325e-05,-2.118189793378666452e-05,-1.713681826026511765e-05,-1.340213656813921120e-05,-1.038349555760914762e-05,-8.170322310088882743e-06,-6.586380274646051056e-06,-5.339484508566518081e-06,-4.191647238534518728e-06,-3.069990614771992479e-06,-2.074792561316044547e-06,-1.393242896897445196e-06,-1.169763097654926376e-06,-1.397897267354267007e-06,-1.882242926435740242e-06,-2.283614640762014340e-06,-2.225029526793295947e-06,-1.415164272287422644e-06,2.550339804109485820e-07,2.672339318657989090e-06,5.526829809925130438e-06,8.393279335953038979e-06,1.084552596270749667e-05,1.257357438422849182e-05,1.347071628684471254e-05,1.366164573667377626e-05,1.345513080600715349e-05,1.322714656523680859e-05,1.326784533503722124e-05,1.364758757426402231e-05,1.416069830444405236e-05,1.438313944530628058e-05,1.383605079742496119e-05,1.219795279568911796e-05,9.477592287428913110e-06,6.065338070228232612e-06,2.626480106623283065e-06,-1.320240542779710692e-07,-1.729237994816441791e-06,-2.097300339633519955e-06,-1.601798116655124721e-06,-8.804326090571081170e-07,-5.667028191996674446e-07,-1.019408887924087621e-06,-2.178269575516908450e-06,-3.609308584070601589e-06,-4.716492242849093874e-06,-5.019425916368742403e-06,-4.367437708206985936e-06,-2.992386534041870106e-06,-1.380623035684890918e-06,-3.093130743692355208e-08,7.817025882476310710e-07,1.122197542808368865e-06,1.337624035708725763e-06,1.857179054585811607e-06,2.949800351390795816e-06,4.558018472002782831e-06,6.287962125288664082e-06,7.559693699069092401e-06,7.846863740972507713e-06,6.895958819264207716e-06,4.829905681392808014e-06,2.098647723862795927e-06,-6.897871201901359405e-07,-2.975034317164074697e-06,-4.398573978800936524e-06,-4.854404376902718002e-06,-4.440516332910496510e-06,-3.360995761949513202e-06,-1.840970316445607022e-06,-9.294627663101716475e-08,1.669585703339907109e-06,3.210248323453168815e-06,4.284307813030911695e-06,4.707321871588541413e-06,4.451879690840716105e-06,3.713199120539482551e-06,2.884581599987053571e-06,2.422560320823454467e-06,2.641968471475399305e-06,3.531424831351983854e-06,4.689705943346892422e-06,5.441099828575095663e-06,5.107583042535684094e-06,3.333711066409121216e-06,3.178919741705002780e-07,-3.172657023398139138e-06,-6.040271027887887506e-06,-7.272333908162659542e-06,-6.368255472823111806e-06,-3.590940822365221823e-06,8.161900026412328053e-08,3.304890142301887130e-06,4.883916471514741159e-06,4.243298077718034281e-06,1.647917529392654708e-06,-1.926299606729145162e-06,-5.220431170313269435e-06,-7.234084662254503292e-06,-7.640685147717872256e-06,-6.890074655882024269e-06,-5.952073880264396523e-06,-5.819630388851924408e-06,-7.004100265251434954e-06,-9.263157376488562737e-06,-1.169653191456647117e-05,-1.317207160607885472e-05,-1.288402028056985549e-05,-1.077394586044737930e-05,-7.600279467139803687e-06,-4.603874953147322077e-06,-2.911702787746718470e-06,-2.956764549991287157e-06,-4.201238150635639157e-06,-5.320852943693798161e-06,-4.796061735073650700e-06,-1.656771282161680984e-06,3.962424808011159400e-06,1.073217824310052787e-05,1.657853911561743649e-05,1.950253609548943619e-05,1.842033560328650734e-05,1.365055213580106015e-05,6.821098152887659903e-06,2.220514621571840787e-07,-4.120984974449873529e-06,-5.250949401513162990e-06,-3.612084549994109068e-06,-7.743163390441205918e-07,1.314486585220106183e-06,1.203088737717027875e-06,-1.455321708379226431e-06,-5.822399144318547713e-06,-1.033071050722267833e-05,-1.343804546372926846e-05,-1.431249009441761396e-05,-1.313010165346785763e-05,-1.086702698879399466e-05,-8.718598594419981414e-06,-7.456029227596391336e-06,-7.050733420590294506e-06,-6.750274128940275757e-06,-5.553907962828094315e-06,-2.829452505040197380e-06,1.259114904951414940e-06,5.745957296098503805e-06,9.293800012634108668e-06,1.084694484950713877e-05,1.017274845054670240e-05,8.006930170338495025e-06,5.714693366570062037e-06,4.625327217918982833e-06,5.368432787855734260e-06,7.547340270004293084e-06,9.923099352965968333e-06,1.102964848554405079e-05,9.9231308