31279696680e-06,6.695475230748398322e-06,2.492605791351138788e-06,-9.819101073561098037e-07,-2.244609682381338724e-06,-7.187882955504008465e-07,2.999473635814003329e-06,7.421284737288613351e-06,1.085185830147578397e-05,1.215098699110692196e-05,1.120436470476770292e-05,8.891129753775097111e-06,6.582979338610919678e-06,5.437083089899310935e-06,5.837199929217071514e-06,7.252116302692582038e-06,8.564163843501257492e-06,8.684023779270028345e-06,7.130012207335291478e-06,4.277428640296774548e-06,1.158706546518261604e-06,-1.073620459245937047e-06,-1.739772553968907347e-06,-9.769575426964343656e-07,3.375544865894659203e-07,1.040036376422362415e-06,2.755119945950177131e-07,-2.068713830685892734e-06,-5.308108666051725696e-06,-8.307052565977068845e-06,-1.004625255949897633e-05,-1.012336861373349654e-05,-8.937013733250503107e-06,-7.466661208106451620e-06,-6.763570834357690792e-06,-7.408854078704889790e-06,-9.206051480638350294e-06,-1.125545635545059551e-05,-1.236927716286464472e-05,-1.162501730554465496e-05,-8.796515301286455423e-06,-4.470719591447900698e-06,1.867553985118571080e-07,3.892741659306193561e-06,5.719219644640837092e-06,5.379981295954428006e-06,3.240179767107017844e-06,9.247011990220099892e-08,-3.162249291250109936e-06,-5.778577415890494161e-06,-7.287093815866215049e-06,-7.478715317683396818e-06,-6.330435872182369675e-06,-3.959463162722585115e-06,-6.434128921950568888e-07,3.127351711783979571e-06,6.644690246207055162e-06,9.092740781919218590e-06,9.775975672762732765e-06,8.387153835369284626e-06,5.188804108726299685e-06,9.991876409957682845e-07,-3.045995097708319484e-06,-5.879443733826322270e-06,-6.882063391005329118e-06,-6.095982671627929331e-06,-4.179068873928175733e-06,-2.122441605842924670e-06,-8.555082199515091280e-07,-9.068561130031154837e-07,-2.254879294438385990e-06,-4.409012535005499675e-06,-6.658243809846816997e-06,-8.358339333180132927e-06,-9.130710248985617278e-06,-8.906830501953938247e-06,-7.836284838094783936e-06,-6.139117230020875386e-06,-3.994665075930288342e-06,-1.519556978077068172e-06,1.175621988193376933e-06,3.910413873433065607e-06,6.406438682457215370e-06,8.339191123690720443e-06,9.447057399169689378e-06,9.634866037696330758e-06,9.008418065683794244e-06,7.815774186658998353e-06,6.327385719761360803e-06,4.726378877232334894e-06,3.077368593650937897e-06,1.396107804467645408e-06,-2.221308728967992609e-07,-1.502763631806713683e-06,-2.004738449251669664e-06,-1.274627428787837639e-06,9.109500019317189222e-07,4.331628564767014614e-06,8.263864750865326333e-06,1.164251643555698211e-05,1.340758918425112993e-05,1.290286045716633501e-05,1.015146714597298999e-05,5.873974565832668921e-06,1.223586104365407488e-06,-2.657730693236372844e-06,-5.071066266529189611e-06,-5.988245471509652094e-06,-5.973270358777479994e-06,-5.836798741814130958e-06,-6.189433856514392495e-06,-7.109836550489717938e-06,-8.091165080028508684e-06,-8.296641209520562086e-06,-7.004252259624307902e-06,-4.024375983908464622e-06,1.193853375862507842e-07,4.347059613421723506e-06,7.456686603044510637e-06,8.639477770854447528e-06,7.833706502634889453e-06,5.745529068940831125e-06,3.519646879620632107e-06,2.209227509385899006e-06,2.292809546857516246e-06,3.467262533930727177e-06,4.816985536650788803e-06,5.280485106140894255e-06,4.191661917296606222e-06,1.634390827524825474e-06,-1.564470836358236380e-06,-4.206635687785880615e-06,-5.285996136577474285e-06,-4.477147768449580037e-06,-2.314250422158372247e-06,2.918595354158625796e-08,1.260304502951585031e-06,5.456000065253116596e-07,-2.119644860073880855e-06,-5.918496365926214018e-06,-9.584325599985966764e-06,-1.195514762480186160e-05,-1.244768032042121173e-05,-1.123593672974482233e-05,-9.068831271118724303e-06,-6.837938051262422945e-06,-5.122915908938975207e-06,-3.942235728331189178e-06,-2.823513883987124798e-06,-1.140440910454191433e-06,1.472404786404606330e-06,4.851379514235141275e-06,8.326103771596292578e-06,1.102208457486542208e-05,1.228604780277321165e-05,1.201173559891731665e-05,1.069487380785333936e-05,9.185747926310382084e-06,8.263880374366096897e-06,8.251098354731671545e-06,8.859687646813735589e-06,9.351821202889059776e-06,8.927470586861293908e-06,7.142484368903174985e-06,4.145463958448399200e-06,6.172206659898327438e-07,-2.550199782759120677e-06,-4.666355253255295845e-06,-5.536197998822324334e-06,-5.491351989145427791e-06,-5.155796089413575210e-06,-5.081692144220656602e-06,-5.455472803766817475e-06,-6.031218512082029403e-06,-6.321786794653164399e-06,-5.936187113436150991e-06,-4.870405153887543510e-06,-3.582083714755458923e-06,-2.795440078974695915e-06,-3.130286959604918890e-06,-4.749396949542202361e-06,-7.217165832008503206e-06,-9.658132691931723551e-06,-1.114932996318679330e-05,-1.115577793183486497e-05,-9.789421199060290279e-06,-7.755408918469328098e-06,-6.004841879011762391e-06,-5.261655787001742960e-06,-5.657554866744188976e-06,-6.658525025342766606e-06,-7.323922285293557621e-06,-6.775290808547334759e-06,-4.648257295576556502e-06,-1.308080519266092198e-06,2.276724702146343343e-06,4.944658946133356241e-06,5.844128671466432256e-06,4.798222599216008217e-06,2.371046573137009381e-06,-3.820124448333211141e-07,-2.353576392321528331e-06,-2.809217105890754920e-06,-1.616087597417630739e-06,8.024055786289497531e-07,3.732188924060617574e-06,6.506655655007607699e-06,8.754434875732603849e-06,1.045749567752502630e-05,1.182439199036573843e-05,1.307329062581942224e-05,1.425216496078512039e-05,1.518855526197736926e-05,1.558278289227930266e-05,1.518044390599739472e-05,1.392240893958976810e-05,1.198956923327407619e-05,9.721163890117350776e-06,7.454873199393082005e-06,5.377470958138864776e-06,3.467065459291336110e-06,1.557806868659044856e-06,-5.075983225418781778e-07,-2.719689544445026621e-06,-4.826612949939809256e-06,-6.391505250547267892e-06,-6.969901083055127208e-06,-6.334494446309710451e-06,-4.645720053272403307e-06,-2.481589866873619160e-06,-6.934017474141194765e-07,-1.242736796305824310e-07,-1.287297880895333392e-06,-4.125700794209666350e-06,-7.957297125924757197e-06,-1.164455816942512632e-05,-1.394960388261556566e-05,-1.395923945609788237e-05,-1.142745476352846786e-05,-6.899803271047900664e-06,-1.555384653420546868e-06,3.193890977095665825e-06,6.208197657214447132e-06,7.037357628587778805e-06,6.079874480193473103e-06,4.405460191268956375e-06,3.297378343799346555e-06,3.692575412838448455e-06,5.752343417049840496e-06,8.754065386622505876e-06,1.136608303189491855e-05,1.220364821304059809e-05,1.043546204783710693e-05,6.177708363919295980e-06,4.959991347911605659e-07,-4.996843346367265509e-06,-8.780474127387123595e-06,-1.002884505459039020e-05,-8.912328718787270942e-06,-6.470766325531775413e-06,-4.120474008238587507e-06,-3.022236114498049842e-06,-3.596464027027680880e-06,-5.398290322154660478e-06,-7.394347668631226098e-06,-8.495739783602470640e-06,-8.087070760709424674e-06,-6.302671996845863490e-06,-3.930420012750694652e-06,-2.005902982275113072e-06,-1.305672750490910108e-06,-1.988057462699322399e-06,-3.547399912987050683e-06,-5.087239661297763374e-06,-5.761756665343270555e-06,-5.160149948283629270e-06,-3.449720948348005975e-06,-1.225060385016933148e-06,8.373893694271389128e-07,2.326371089714020318e-06,3.261858152957946280e-06,4.002995007456712368e-06,4.963044034710178707e-06,6.299424196105355107e-06,7.757023427531648676e-06,8.756634587023236170e-06,8.685158264645970712e-06,7.232965742949840368e-06,4.595830176675960552e-06,1.428674453235788721e-06,-1.431423171515197047e-06,-3.334228825313200218e-06,-4.090371177183191832e-06,-4.013339052101148405e-06,-3.713684165814978004e-06,-3.757880590601903465e-06,-4.371934167316716182e-06,-5.341905591673386219e-06,-6.155879450385352134e-06,-6.302557740308275978e-06,-5.559647108136965534e-06,-4.113927912154836076e-06,-2.449039515392616347e-06,-1.065542132804389658e-06,-1.912070242950697577e-07,3.531034103985423297e-07,1.050068594156241488e-06,2.393503818371767120e-06,4.562776665598155309e-06,7.245721187649280213e-06,9.719826613238285158e-06,1.116751468640946878e-05,1.107470017890049813e-05,9.509719293258063179e-06,7.131755294455175057e-06,4.910079218235346841e-06,3.681663218495113655e-06,3.760346064638684907e-06,4.790766748519651344e-06,5.922863968196383980e-06,6.225517900659502469e-06,5.139248536766605212e-06,2.747415043991572117e-06,-2.660907393537510844e-07,-2.950611315784482351e-06,-4.548490773060722137e-06,-4.853439240897240850e-06,-4.290061068694367572e-06,-3.674251943477879018e-06,-3.771145056213917061e-06,-4.867568000008503954e-06,-6.571231915724826123e-06,-7.942001635107652429e-06,-7.903415682464742765e-06,-5.750065212939754071e-06,-1.520307434007588722e-06,3.936085719075602632e-06,9.229434867130736623e-06,1.292649672830733724e-05,1.406378171194796727e-05,1.247028810932398483e-05,8.781058918872371020e-06,4.156394260442245707e-06,-1.611246818377323032e-07,-3.267044864847854489e-06,-4.836419534033113803e-06,-5.118606912027347393e-06,-4.723501963377635443e-06,-4.313604404876147979e-06,-4.335951812784021081e-06,-4.890866122910040103e-06,-5.764383469556551775e-06,-6.581823502869565872e-06,-6.999045761234532105e-06,-6.847019022596148157e-06,-6.177863428082929257e-06,-5.208118333926291157e-06,-4.196990670401308162e-06,-3.319056819968597287e-06,-2.587470640247322622e-06,-1.859530278257199945e-06,-9.217476740462034617e-07,3.813121687121385505e-07,2.029999922857612787e-06,3.779253894639107329e-06,5.207119607439778825e-06,5.855458555239943890e-06,5.414659746576341863e-06,3.877154860572663795e-06,1.586643781410585116e-06,-8.544087440314088112e-07,-2.797700604763133049e-06,-3.802975446071875327e-06,-3.823704733708186073e-06,-3.233079478472344431e-06,-2.662451954891219178e-06,-2.709507610466214908e-06,-3.641340131949151418e-06,-5.232794377960984650e-06,-6.829274854977868659e-06,-7.623563789089938793e-06,-7.032134919517964156e-06,-4.998829804732048661e-06,-2.075128624287221579e-06,7.773655990823750149e-07,2.586914670942841500e-06,2.797298056268481522e-06,1.520822216537215215e-06,-5.058786140195109035e-07,-2.250172067609914616e-06,-2.846193730638946468e-06,-1.974368168341075010e-06,2.309438952148953850e-08,2.344601938046280616e-06,4.147174491221195643e-06,4.969824582013416857e-06,4.948133799666192685e-06,4.710273266421159009e-06,5.006986016445513679e-06,6.266581196041406609e-06,8.309142646294109003e-06,1.037734412034157250e-05,1.148099957335567496e-05,1.088928059581606128e-05,8.522589692829405159e-06,5.039826276717664371e-06,1.566864342673550876e-06,-8.063338357109386114e-07,-1.512363255113616261e-06,-7.338111716242172682e-07,7.417837772800784902e-07,1.962479627306772203e-06,2.317644670409829367e-06,1.842449736720599654e-06,1.157389007272734406e-06,1.070126779873011213e-06,2.048884981522037870e-06,3.853991530469707139e-06,5.543361371830697810e-06,5.880413612230211160e-06,3.962143511237464534e-06,-2.415023072115486916e-07,-5.720412885503644466e-06,-1.074306035666145171e-05,-1.354178145065194425e-05,-1.306269284467217758e-05,-9.437585395492710308e-06,-3.958055125529561622e-06,1.439676554545666703e-06,4.947211093140689785e-06,5.569629296871185640e-06,3.431305675645513241e-06,-4.056185613909183276e-07,-4.490360995104782521e-06,-7.621600472824740761e-06,-9.278141335984513028e-06,-9.669939711338227140e-06,-9.434957996039599609e-06,-9.177234039171330528e-06,-9.101641697772799172e-06,-8.928193088180686357e-06,-8.108330854651822612e-06,-6.204282491596389284e-06,-3.212850682587582321e-06,3.463255369091716661e-07,3.626772548995239250e-06,5.832474017431506259e-06,6.580584635574238787e-06,6.065101880867057446e-06,4.942680732436333042e-06,4.003831632271620673e-06,3.797458536216410567e-06,4.392855170621865880e-06,5.387107522162827287e-06,6.140344306256616143e-06,6.111712422283994719e-06,5.128530416964472701e-06,3.464904273211809270e-06,1.706318966103219280e-06,4.797878907532903875e-07,1.847446050027191353e-07,8.458097595548669852e-07,2.139164108356517886e-06,3.559330868919503937e-06,4.635260797014416814e-06,5.097338977125016693e-06,4.935642583712490879e-06,4.347997351639959593e-06,3.622716883562763184e-06,3.016069499654479717e-06,2.669165145854884396e-06,2.579358173270282311e-06,2.616924011636504021e-06,2.569374844062583168e-06,2.200644339200662272e-06,1.319212910226050263e-06,-1.518552988496988524e-07,-2.119621447176050271e-06,-4.306260822609354800e-06,-6.295995288918350796e-06,-7.644163628560702987e-06,-8.017422251980930249e-06,-7.310676420739811875e-06,-5.687537629853441799e-06,-3.521389002607972286e-06,-1.260730782815362721e-06,7.191991657793703373e-07,2.209176584535310141e-06,3.164128978454800573e-06,3.620853276158131574e-06,3.595803327373928461e-06,3.034900058225140878e-06,1.854671752287363577e-06,5.389824953497611037e-08,-2.177871500303722610e-06,-4.440295299714673531e-06,-6.234452231149978431e-06,-7.174713278821318921e-06,-7.198325807412511280e-06,-6.650890675860658617e-06,-6.174099420994220920e-06,-6.419776712266484342e-06,-7.712551595427494486e-06,-9.827829978665235389e-06,-1.201197185136531430e-05,-1.326070178375685629e-05,-1.274244372237970217e-05,-1.017216676848470988e-05,-5.954230362215345756e-06,-1.018626571987336979e-06,3.576011029223857075e-06,7.082195584073095348e-06,9.332132382830212486e-06,1.070599029781003320e-05,1.182351946407344607e-05,1.312545197589412196e-05,1.456964941834102195e-05,1.560889288196271613e-05,1.547040749424509958e-05,1.359655032762169115e-05,1.001533260488091317e-05,5.437654633125463064e-06,1.013378731619803801e-06,-2.147172013088981631e-06,-3.455456855128621185e-06,-3.090898788935801332e-06,-1.884265525217766761e-06,-8.909319279776942380e-07,-8.623156429626732490e-07,-1.876710039205664110e-06,-3.313553849297227363e-06,-4.185814532372022377e-06,-3.667715981431911313e-06,-1.557385910669702190e-06,1.556047339511815949e-06,4.509255113195578512e-06,6.069503219863646655e-06,5.494366209816997156e-06,2.887672472282834879e-06,-8.116491694125456451e-07,-4.202899775308532339e-06,-5.993230649575242274e-06,-5.516830122291470874e-06,-2.988197429206468861e-06,6.035361011380927420e-07,3.898635544175189718e-06,5.692111184412124741e-06,5.369510958120883617e-06,3.095932669659984465e-06,-2.902100072729155260e-07,-3.613575984286955419e-06,-5.789010685496009449e-06,-6.185578664023492686e-06,-4.813382830240466852e-06,-2.289023914504748365e-06,3.919023641271655406e-07,2.192614773261057348e-06,2.374754520903342736e-06,7.354577944944374711e-07,-2.331263812675159840e-06,-5.969968503860644136e-06,-9.155062259958374811e-06,-1.104149299597946673e-05,-1.125016998947094414e-05,-9.978630791549870121e-06,-7.888344169833979278e-06,-5.808395516090840457e-06,-4.376077397361951130e-06,-3.770029223294981054e-06,-3.658862289653024418e-06,-3.395525530307797800e-06,-2.373425449797452615e-06,-3.779046482783512145e-07,2.240990955513769239e-06,4.671950400171222606e-06,5.990419659818217432e-06,5.598088553230861485e-06,3.547051555532363189e-06,5.859203041667812498e-07,-2.110049469030504943e-06,-3.414837083451940627e-06,-2.723465000525204833e-06,-2.068241279631433870e-07,3.266026173251346987e-06,6.501786855690541508e-06,8.482749100006027412e-06,8.769320469430577842e-06,7.633758725245502931e-06,5.882583693700247478e-06,4.467680848025347884e-06,4.074422046995272225e-06,4.870513200166058926e-06,6.509806484235845453e-06,8.359509106986556177e-06,9.819916315445043593e-06,1.057827445840186832e-05,1.068917950819426941e-05,1.047049236842650164e-05,1.029389204740425609e-05,1.038898076607354351e-05,1.075522346698327836e-05,1.120713411715733956e-05,1.150575510827630915e-05,1.149167339485357825e-05,1.114720717015191551e-05,1.056513595365283047e-05,9.856890876794582930e-06,9.063225614176263168e-06,8.121200446050319248e-06,6.902344492164265101e-06,5.293448199301797880e-06,3.268978541865845485e-06,9.136166997115478447e-07,-1.613556587508735464e-06,-4.146581804152635221e-06,-6.568907955921838731e-06,-8.826284863221068325e-06,-1.089361120155676201e-05,-1.272249385665113318e-05,-1.420804505925022225e-05,-1.520158907055674525e-05,-1.556870506127291587e-05,-1.526593324315624986e-05,-1.439896679405473373e-05,-1.323434499591691436e-05,-1.215804393282270109e-05,-1.159478563278075761e-05,-1.191143383942209138e-05,-1.332561006626204810e-05,-1.583379325959711771e-05,-1.917013358284439583e-05,-2.281032688008061048e-05,-2.603768871734474941e-05,-2.808043290993727367e-05,-2.830456783852190912e-05,-2.641264649198383168e-05,-2.257360312117051446e-05,-1.741399566066660602e-05,-1.184513485940292576e-05,-6.771148949901151430e-06,-2.787738721826397709e-06,-3.296329464142982078e-09,1.927431568403751084e-06,3.560962636073975058e-06,5.322520780601486422e-06,7.233106907131564551e-06,8.855656074717513439e-06,9.508825843983834865e-06,8.660012516431432177e-06,6.304952215982954387e-06,3.128046121491802860e-06,3.308246066595535595e-07,-8.238181769700875929e-07,4.450826612959453480e-07,4.062249503564133624e-06,9.081065615856926784e-06,1.405216553879680393e-05,1.761461688300944466e-05,1.903699582940981405e-05,1.845735773881257850e-05,1.671851384379105553e-05,1.489519101854468321e-05,1.376048167785831387e-05,1.346214463586575625e-05,1.356211893944882192e-05,1.339621970363975018e-05,1.253939932564848731e-05,1.110732790957923063e-05,9.717980800330399370e-06,9.128685552261261857e-06,9.751156357268385666e-06,1.132594883654180629e-05,1.296135592779397566e-05,1.354657960263325660e-05,1.233803788164589730e-05,9.406489788719460756e-06,5.687059344121079178e-06,2.572667423830533635e-06,1.233379635330423791e-06,2.001592417979092952e-06,4.147761945906579191e-06,6.184118938018215115e-06,6.566443918835455489e-06,4.453948676945516413e-06,1.462708897861139086e-07,-5.029175437587359543e-06,-9.331811786928489923e-06,-1.142157824547125674e-05,-1.096503866925176999e-05,-8.730818649418893904e-06,-6.131327301218711420e-06,-4.451627205585978430e-06,-4.167650581991831658e-06,-4.710334238683169693e-06,-4.801713751334790331e-06,-3.191477905727021996e-06,5.887260279625844862e-07,5.851163338090471355e-06,1.096603691460273381e-05,1.407286785814198099e-05,1.394327761103495300e-05,1.056797362946275890e-05,5.174874478770093722e-06,-3.333447303400989201e-07,-4.247805405365625404e-06,-5.806084577858857151e-06,-5.470141050018159522e-06,-4.609580460910912508e-06,-4.762762297888018629e-06,-6.848048499829389438e-06,-1.070861872565071221e-05,-1.519756125293410923e-05,-1.873953875384419472e-05,-2.007818958068820431e-05,-1.884409665334291976e-05,-1.568515983845939973e-05,-1.192666512717209328e-05,-8.954229782766532207e-06,-7.628237284968273235e-06,-7.994915083792051267e-06,-9.391239189652486990e-06,-1.084253050599842311e-05,-1.152468886927585166e-05,-1.106420181740383398e-05,-9.564295989653053736e-06,-7.402947857663166818e-06,-4.960549055517387999e-06,-2.446580690058861639e-06,9.025171433775224491e-08,2.608557749891615091e-06,4.907199103924479741e-06,6.578915214841908551e-06,7.139756481322386480e-06,6.275958886973724373e-06,4.069782161001955338e-06,1.066072730638644227e-06,-1.877891560249682374e-06,-3.901000544363994482e-06,-4.461302616896290586e-06,-3.520833634970714643e-06,-1.512168990069593984e-06,8.812288966051105196e-07,3.008997735916146019e-06,4.460858398358241576e-06,5.113344923898011874e-06,5.032064044377651414e-06,4.326439981656496133e-06,3.070240690750418527e-06,1.344570396520998090e-06,-6.340842734846353135e-07,-2.411044800666865827e-06,-3.329946439819430350e-06,-2.748940164215290850e-06,-3.636740439351503953e-07,3.524059607551559449e-06,7.960320910833771461e-06,1.159550435477384475e-05,1.317673028152376073e-05,1.207818593041547160e-05,8.626189345017638071e-06,4.047799042894636346e-06,3.387066500110334820e-08,-1.915006863643901631e-06,-1.084116258272343355e-06,2.176311045426093958e-06,6.609569870061395036e-06,1.057595656414632624e-05,1.270912500886999864e-05,1.242167965583355962e-05,1.005468199471528308e-05,6.633734013071673535e-06,3.370513093232629678e-06,1.150735344107844596e-06,2.339759307246104956e-07,2.722641097106004574e-07,5.960700411433783850e-07,5.967755216527803197e-07,8.735187343623776979e-09,-1.033068355458399395e-06,-2.155951389313339022e-06,-3.015055377533519331e-06,-3.500387262969406484e-06,-3.769976201350625765e-06,-4.099220747440824373e-06,-4.642998509849124109e-06,-5.257613339632390209e-06,-5.498293617083861742e-06,-4.812459601626980111e-06,-2.840395586926780490e-06,3.294041689839579441e-07,4.089112828905370543e-06,7.477866386836920906e-06,9.523919858214794241e-06,9.614457126498285479e-06,7.728948763055931901e-06,4.434053145010654195e-06,6.472196825837061328e-07,-2.720596049653380262e-06,-5.083925318771274618e-06,-6.330821425774708742e-06,-6.753190154859045204e-06,-6.814688515007375226e-06,-6.880941538118563608e-06,-7.043297825015327931e-06,-7.111987252806760525e-06,-6.767637017683377853e-06,-5.784686650873708057e-06,-4.210811672524063071e-06,-2.413307163734623715e-06,-9.697080247759534343e-07,-4.521165587149348860e-07,-1.199603995313458844e-06,-3.173268512090344840e-06,-5.948685895981750656e-06,-8.842322510732603610e-06,-1.111861432387376797e-05,-1.220163232566351695e-05,-1.182356052521293352e-05,-1.007212655074261883e-05,-7.335049540025170218e-06,-4.168272663791319369e-06,-1.130279527288236800e-06,1.371970967240687360e-06,3.185439256518616379e-06,4.433651781091458278e-06,5.450029395613280999e-06,6.637032904598297566e-06,8.292759281884400259e-06,1.046527921924926284e-05,1.289442941800642849e-05,1.507473616427102530e-05,1.642686115906390063e-05,1.651602480978924204e-05,1.522773432819793458e-05,1.282139941579040781e-05,9.831811094226841613e-06,6.857434519074098598e-06,4.330483715618146632e-06,2.376943395576410190e-06,8.342847092022164229e-07,-5.831072426946453533e-07,-2.058217524037837049e-06,-3.509109303261484967e-06,-4.586420035805025809e-06,-4.845687233853338893e-06,-4.013672479757853943e-06,-2.207914443714246185e-06,1.998123833168533890e-08,1.864456412755947010e-06,2.601521971506260337e-06,1.922606206869721873e-06,9.608674774962398709e-08,-2.139164434552158480e-06,-3.913303227574243692e-06,-4.641484000269260689e-06,-4.310912114445309142e-06,-3.487665541286181430e-06,-3.026804943843099971e-06,-3.619676265609181041e-06,-5.401627720184204947e-06,-7.822918728938721146e-06,-9.861136624848022486e-06,-1.048440060512235933e-05,-9.145478331345857317e-06,-6.064466363807744359e-06,-2.156153452721294635e-06,1.369383967263099592e-06,3.543531660001403646e-06,4.055515934857068549e-06,3.350022070742665698e-06,2.365281911828668173e-06,2.047571319620421065e-06,2.885064242944049782e-06,4.688237802716995575e-06,6.715191220913819390e-06,8.065356579544213624e-06,8.133599949357717327e-06,6.894322132494918414e-06,4.880362491788452457e-06,2.882229100431115007e-06,1.534927164979807880e-06,1.009999519651949739e-06,9.663167927445604859e-07,7.718484530006737811e-07,-1.335029181111600724e-07,-1.932416161347499911e-06,-4.341767360215025937e-06,-6.779286991471226844e-06,-8.685428002655143170e-06,-9.820482864358183898e-06,-1.037531384198265999e-05,-1.083821047272527930e-05,-1.169260482864500523e-05,-1.310983301029976785e-05,-1.480189948177752100e-05,-1.611367210832441915e-05,-1.630971729774407212e-05,-1.491389506878664368e-05,-1.193841055396115324e-05,-7.899897219141593127e-06,-3.626983116114582293e-06,4.068839696159797887e-08,2.524497603779435927e-06,3.645104770168767703e-06,3.599208459980072675e-06,2.822807445173760874e-06,1.824469754818185585e-06,1.056584775342559935e-06,8.461331428119629073e-07,1.364643760128675690e-06,2.606906943988412345e-06,4.371599076676447533e-06,6.270940438125288782e-06,7.809027614171363778e-06,8.541865225393757526e-06,8.276848806422980632e-06,7.220071164289258071e-06,5.974290441160198569e-06,5.344883527957410998e-06,6.005972894553820531e-06,8.165612068744478808e-06,1.139556281723435613e-05,1.473306607915425646e-05,1.703921344808901462e-05,1.746945270814926940e-05,1.584407682030600911e-05,1.274067118095614170e-05,9.255635631333500722e-06,6.538748054825407142e-06,5.314720947723736272e-06,5.611910990184754676e-06,6.816231040085280976e-06,8.009190649527500540e-06,8.413740575332235043e-06,7.728327010748147480e-06,6.197832572714060816e-06,4.411082990230406008e-06,2.952609524791525331e-06,2.099784587108556897e-06,1.716007750717053322e-06,1.373856990433188884e-06,6.165957308631551849e-07,-7.987400979085586134e-07,-2.806003774397726688e-06,-5.113122985411525939e-06,-7.386312790717257262e-06,-9.404640468381241452e-06,-1.108637959076136079e-05,-1.238398399751463245e-05,-1.314207470803809962e-05,-1.304886943130929353e-05,-1.175859543662074166e-05,-9.147887098776132591e-06,-5.561279565284533511e-06,-1.870082591267848497e-06,7.547848065233580500e-07,1.303653792188800462e-06,-5.768683374533198102e-07,-4.310708194317949856e-06,-8.519363304133653318e-06,-1.154328417429327802e-05,-1.214938261190043648e-05,-1.010180087089340671e-05,-6.313068210044573675e-06,-2.477541498379207303e-06,-3.331322609964946752e-07,-8.809919144939642146e-07,-3.922605551998578847e-06,-8.131081848247530313e-06,-1.162552877140272116e-05,-1.278421724309919974e-05,-1.092633819994546249e-05,-6.562532887216294766e-06,-1.122890066032101112e-06,3.686653714484888478e-06,6.589583783510002476e-06,7.191263397961337683e-06,6.006221734761710943e-06,4.098098164032590757e-06,2.542093720909213493e-06,1.974602673448248957e-06,2.417851674789813753e-06,3.410938177263369357e-06,4.329019423242681100e-06,4.702982516186712543e-06,4.386725666324244638e-06,3.525499708129710559e-06,2.390607213677125595e-06,1.202826772838354110e-06,4.665662986702100213e-08,-1.096841689738271117e-06,-2.248301104710610155e-06,-3.343519019427215791e-06,-4.222557394863289471e-06,-4.695212214798121882e-06,-4.630424275666854458e-06,-4.005360093617423267e-06,-2.884763362710776023e-06,-1.356422331461153169e-06,5.158277239013382208e-07,2.671243326777162659e-06,4.966279354370527427e-06,7.087024705165417292e-06,8.547778507841731995e-06,8.827939604023499965e-06,7.616918550866898017e-06,5.053571991523841522e-06,1.816155669749292430e-06,-1.030516437619560911e-06,-2.408776655145267675e-06,-1.677789334126359009e-06,1.048242469714507421e-06,4.881500476808615989e-06,8.479184538634129190e-06,1.057595983953984433e-05,1.049672366232852118e-05,8.416134136206559081e-06,5.245880378096268480e-06,2.205430647997857739e-06,2.805567553679623886e-07,-1.777454160884993338e-07,4.635273317999699720e-07,1.372396448293719911e-06,1.697825794845422995e-06,9.816122192242695644e-07,-6.579426927188869723e-07,-2.638064214648039695e-06,-4.235526274483199004e-06,-4.941649135170091291e-06,-4.669866064329472625e-06,-3.731093049198579922e-06,-2.620730968296227598e-06,-1.753951379513464575e-06,-1.296408742787572441e-06,-1.167037597167623709e-06,-1.183731288479512114e-06,-1.243460429826109923e-06,-1.418659491904682836e-06,-1.912186034816250961e-06,-2.904186116668459457e-06,-4.390499690023160502e-06,-6.115585442042370991e-06,-7.643814917318380404e-06,-8.528991878177943377e-06,-8.484536423308891237e-06,-7.460229436145272720e-06,-5.592544796459507436e-06,-3.075911888173769642e-06,-5.132637043705457936e-08,3.405104744052954033e-06,7.180936195800216000e-06,1.098418706703356410e-05,1.427271762550955177e-05,1.634294979477948106e-05,1.657535847418694914e-05,1.473199682826098914e-05,1.114728977300365245e-05,6.685401477093627356e-06,2.446728823213792663e-06,-6.615924633152403822e-07,-2.292478713675196897e-06,-2.779086728657047615e-06,-2.937268571636553989e-06,-3.636101535557235412e-06,-5.342989748591041804e-06,-7.869383233442427380e-06,-1.044753200576785768e-05,-1.210384926710907513e-05,-1.214377804882211205e-05,-1.050439116761997941e-05,-