7.795801692004608458e-06,-5.008908271272258894e-06,-3.035681248155332459e-06,-2.243084138889658207e-06,-2.314483360063290112e-06,-2.437171118927456381e-06,-1.740464530206516351e-06,2.360470735909342523e-07,3.277945389461111816e-06,6.565821833596456665e-06,9.044049893456975730e-06,9.907571096816642240e-06,8.972140047075688471e-06,6.755033733524864800e-06,4.235774446574446745e-06,2.417572418724544411e-06,1.896996478298702505e-06,2.634161854111754589e-06,4.012383640975399793e-06,5.139919976346373109e-06,5.243519121508807688e-06,3.978470916098714130e-06,1.535820895817025390e-06,-1.471190014607852209e-06,-4.265025984123671952e-06,-6.184106764672632443e-06,-6.878784447430751104e-06,-6.373596750340374810e-06,-5.009621551377791309e-06,-3.318964180290040159e-06,-1.885452819136254190e-06,-1.222683417359723082e-06,-1.675423909782958183e-06,-3.341501958797362313e-06,-6.021496455637268016e-06,-9.219782174095538687e-06,-1.222390279696807941e-05,-1.426890942026566061e-05,-1.475467767757704011e-05,-1.344734486161631809e-05,-1.058417448018419916e-05,-6.826804515262522594e-06,-3.064021638251434686e-06,-1.277378580238880395e-07,1.474796823844492974e-06,1.712966260084048490e-06,1.015088476942790177e-06,9.462242037479552238e-08,-3.071989903162607019e-07,3.357287639909588422e-07,2.188007531765307774e-06,5.038784909793863140e-06,8.403185637164595188e-06,1.168544718331869585e-05,1.434156776338823172e-05,1.599569454242830212e-05,1.649204181229318466e-05,1.588766227851464124e-05,1.440266179757413967e-05,1.234496270284244455e-05,1.002413631626812945e-05,7.669897012293738954e-06,5.375868433578127736e-06,3.091640065793371438e-06,6.775984789338066723e-07,-1.985360195812241285e-06,-4.868384211654273928e-06,-7.707692293918198763e-06,-1.001371064033328883e-05,-1.119967895461166303e-05,-1.080030941455597486e-05,-8.700442222868651570e-06,-5.271349665420006256e-06,-1.334853430217149992e-06,2.060630051345430699e-06,3.986880784083378180e-06,3.977720776520793154e-06,2.225245641265162990e-06,-4.624036833109854772e-07,-2.942036859344474681e-06,-4.155919347271704744e-06,-3.529397857312369016e-06,-1.186242436938748995e-06,2.106901344666017247e-06,5.245253889232421089e-06,7.215054086577256616e-06,7.471260256336509860e-06,6.111650687129591615e-06,3.783817488183388566e-06,1.376451016112716210e-06,-3.630675361053899999e-07,-1.116252606280684521e-06,-1.066482462025762284e-06,-7.386083170725445642e-07,-6.932935356618974273e-07,-1.227767574504886299e-06,-2.226220137870766446e-06,-3.227406661419039617e-06,-3.670608555470371653e-06,-3.194848607705941955e-06,-1.841532482338575113e-06,-5.926277356345386349e-08,1.492291347881138246e-06,2.243020657354037992e-06,1.969299547005317762e-06,8.811216811598957870e-07,-5.011607311972939056e-07,-1.614762796577054661e-06,-2.127899629551136618e-06,-2.077119830825731894e-06,-1.798014817825168534e-06,-1.688104497835240438e-06,-1.932143668125474915e-06,-2.345001197501962732e-06,-2.429969915261235393e-06,-1.637633954305059687e-06,3.007356867253273884e-07,3.142017176270996115e-06,6.139278176045133576e-06,8.311355128278133877e-06,8.862244592964816704e-06,7.553394005007874579e-06,4.842122396462674079e-06,1.704575879209624575e-06,-7.870394776120190973e-07,-1.940051502875748959e-06,-1.744711473107116852e-06,-8.582050118292301819e-07,-2.741410178496482425e-07,-8.346702203311582241e-07,-2.819433785873508769e-06,-5.808303455441630568e-06,-8.880985824437104156e-06,-1.105207464912747621e-05,-1.172660140725795055e-05,-1.095461053089476324e-05,-9.366090437261293496e-06,-7.827315684966082727e-06,-6.995947659227784516e-06,-6.997631101490339522e-06,-7.380632146018076151e-06,-7.363076121269615621e-06,-6.242564650785421090e-06,-3.762712490354095117e-06,-2.603935240251163692e-07,3.467830606361666894e-06,6.502930974696374529e-06,8.175079663795520963e-06,8.298353938993511647e-06,7.179301054674123701e-06,5.428262457864107281e-06,3.692353409850950770e-06,2.446589864786148724e-06,1.922911777132524332e-06,2.164919630465371833e-06,3.125265926068208835e-06,4.713383665078243806e-06,6.755444722935339484e-06,8.908942041361615186e-06,1.062728929277658987e-05,1.125730595869375005e-05,1.027589768867248680e-05,7.573833355814620589e-06,3.634325539841218149e-06,-5.244639538127453897e-07,-3.671116397641603707e-06,-4.838454582031600387e-06,-3.750091886023685050e-06,-9.871095911925276257e-07,2.208886015658996211e-06,4.432785402033883357e-06,4.701290387724770683e-06,2.861908740101937044e-06,-3.649519985872277630e-07,-3.732218754161169278e-06,-6.038791562469650322e-06,-6.659346407775495318e-06,-5.784665217886215206e-06,-4.268006674580149712e-06,-3.164621275244794577e-06,-3.197714945964192642e-06,-4.413203955236148973e-06,-6.184872960539229668e-06,-7.553559446849609242e-06,-7.719197177573014360e-06,-6.435129073488350412e-06,-4.112437475448715171e-06,-1.595171139346360890e-06,2.650405517686927591e-07,1.010143754987667710e-06,7.498432462224230885e-07,3.185867122363663506e-08,-5.070600455672675932e-07,-5.120592574929417809e-07,-9.987985680319856751e-08,2.338433985873795495e-07,-6.386019611216308415e-08,-1.231812341630518394e-06,-2.982259382818686625e-06,-4.575312516964336985e-06,-5.157695301396100111e-06,-4.201577740816339723e-06,-1.819788488180915954e-06,1.212178663700162953e-06,3.755593804883879367e-06,4.799460787679861374e-06,3.916924508375058670e-06,1.474147227696159969e-06,-1.505854567977188345e-06,-3.761228795917897882e-06,-4.300085208910528490e-06,-2.774115770879612451e-06,4.372923132787236488e-07,4.446926266795650159e-06,8.259519192375764594e-06,1.115581974353617284e-05,1.289103117164799164e-05,1.364214505038899813e-05,1.376628529684658555e-05,1.351911609169227146e-05,1.288842366313833159e-05,1.162510012793565125e-05,9.443001543377788803e-06,6.268497576629252191e-06,2.395301308979651461e-06,-1.548971148135550327e-06,-4.819061905501963937e-06,-6.849846534640866474e-06,-7.490001417695112320e-06,-7.054831952139812591e-06,-6.168629256571250815e-06,-5.468883531236851518e-06,-5.311639362173094945e-06,-5.617150173909054998e-06,-5.928476179294510982e-06,-5.655119784589479929e-06,-4.387057577947699904e-06,-2.132009766542450212e-06,6.352836645089633689e-07,3.136458781378906465e-06,4.593787142280639074e-06,4.541213800573000754e-06,3.007328399834482658e-06,4.947897589403871163e-07,-2.228245316043104409e-06,-4.428167438604541023e-06,-5.665742361664720598e-06,-5.908606276393184182e-06,-5.460342435014781501e-06,-4.753920616806101515e-06,-4.115780558040054109e-06,-3.614395852947968206e-06,-3.061888139606146653e-06,-2.161221058306894118e-06,-7.202790722509230389e-07,1.179310053439499162e-06,3.150832151724536550e-06,4.636264346199328903e-06,5.152717790835999677e-06,4.540213544136528331e-06,3.089838623726007682e-06,1.477618826293801579e-06,5.133731051448192191e-07,7.994518819952932228e-07,2.443207425207997730e-06,4.955211270360753894e-06,7.394070310095210045e-06,8.715804386371080133e-06,8.194200666729511276e-06,5.738957938537942278e-06,1.971127239378330957e-06,-1.989530131549680655e-06,-4.950636493458873967e-06,-6.117658677212237467e-06,-5.412926360339605362e-06,-3.503472944643422429e-06,-1.516719771152885908e-06,-5.560011343381032990e-07,-1.218013715153595782e-06,-3.320322900499125871e-06,-5.962824694125939302e-06,-7.905715366053044180e-06,-8.107876250219588998e-06,-6.194787020060763069e-06,-2.649447171405246085e-06,1.364106817648059453e-06,4.475830204471341088e-06,5.681477871614819318e-06,4.762813241236345507e-06,2.370477629359939514e-06,-2.699141373944525876e-07,-1.901822857392318510e-06,-1.793711375512887923e-06,-6.224785185592678469e-08,2.378964397523790276e-06,4.220534794722567683e-06,4.328827831114685520e-06,2.235022197343480053e-06,-1.670305180225857383e-06,-6.313633752620236945e-06,-1.039565559908427536e-05,-1.291729668507519421e-05,-1.354133049282892288e-05,-1.264199473384933740e-05,-1.104462514115534132e-05,-9.598698072832415585e-06,-8.794655916236737676e-06,-8.598834323739681517e-06,-8.563515504406400225e-06,-8.131001697368940730e-06,-6.960167727877328994e-06,-5.103966401611646889e-06,-2.953295407997371684e-06,-9.895410946081148141e-07,5.108877014427576897e-07,1.652910426045813689e-06,2.877298204242891581e-06,4.709153762379117905e-06,7.427327658460936885e-06,1.082847682029805051e-05,1.421765745697089891e-05,1.664778717135612508e-05,1.730767209681698097e-05,1.588327085910316215e-05,1.272588000035681250e-05,8.748609865778879909e-06,5.095453893133701712e-06,2.726429131286151619e-06,2.092430097008778105e-06,3.024405324792669148e-06,4.861110935662873897e-06,6.738060867292645166e-06,7.903800273093248234e-06,7.938915031559523199e-06,6.815465349564472701e-06,4.813242789208924096e-06,2.364797152018209983e-06,-8.888467860847177038e-08,-2.181852299382544743e-06,-3.644032649595132470e-06,-4.293018408791002657e-06,-4.034997191310675579e-06,-2.889700981547703898e-06,-1.022398913974225874e-06,1.251665526442852020e-06,3.516323117405540325e-06,5.353447592269201593e-06,6.456808918617731081e-06,6.712486558177148732e-06,6.211347433032884091e-06,5.192355022327249634e-06,3.948675683629569919e-06,2.742363389390060219e-06,1.760497801932263400e-06,1.115139101835789418e-06,8.612801955407219707e-07,9.994829564291847417e-07,1.448209675177051917e-06,2.003174092838489962e-06,2.325292357507106462e-06,1.996256258409308966e-06,6.482021146025477261e-07,-1.872676627620771499e-06,-5.382363139916700276e-06,-9.346675083267485539e-06,-1.300931089946363105e-05,-1.562447223156561031e-05,-1.670393955961161316e-05,-1.617443451669930187e-05,-1.437756215702177387e-05,-1.191548433130224222e-05,-9.415738419636894278e-06,-7.322535924090739318e-06,-5.802128687766990329e-06,-4.787191357059181742e-06,-4.113124275378138083e-06,-3.656091542002231560e-06,-3.390964144373993179e-06,-3.341439208174440746e-06,-3.463542114422309924e-06,-3.548218124261563207e-06,-3.222798763601316464e-06,-2.076673997512312599e-06,1.372769346558622874e-07,3.326103779348350831e-06,7.005793472615487965e-06,1.042170519364989470e-05,1.280296758142051723e-05,1.364425843494603390e-05,1.288962045800801854e-05,1.093521593485799305e-05,8.450742488722637059e-06,6.101759192084112019e-06,4.297301113557599712e-06,3.069850864157338157e-06,2.128891677105113661e-06,1.048924969105979145e-06,-5.031180069950839180e-07,-2.603655887979034474e-06,-5.034622590108593898e-06,-7.372847395883855198e-06,-9.154089882716889389e-06,-1.003771028332852065e-05,-9.912056080803383076e-06,-8.915870065217040957e-06,-7.385741268123467393e-06,-5.758221476788378207e-06,-4.455731665838188601e-06,-3.777439807115937333e-06,-3.811873522194636489e-06,-4.391504756116538290e-06,-5.114067317469623662e-06,-5.448219805205501567e-06,-4.914573920869935632e-06,-3.293163155890912582e-06,-7.753250456945721192e-07,2.024060215873041537e-06,4.236069180598658737e-06,5.054955674939586358e-06,4.091041607444823730e-06,1.607925318687563784e-06,-1.480144763164066137e-06,-3.883668745313437125e-06,-4.399621909337891549e-06,-2.380181834519874152e-06,1.989854254389891033e-06,7.734937270705193190e-06,1.344503357933340653e-05,1.780448245312247688e-05,2.007377042780416669e-05,2.032308284169004575e-05,1.932435476897956760e-05,1.815702055335987580e-05,1.770443035373971699e-05,1.825895016708500672e-05,1.939842314842854802e-05,2.017367842569068809e-05,1.951395756203605635e-05,1.667307044703082239e-05,1.153615077885636443e-05,4.678559553169841653e-06,-2.823830119386127231e-06,-9.739618812692205432e-06,-1.504490774908197732e-05,-1.818259405866470363e-05,-1.915308373236780152e-05,-1.843846065911341629e-05,-1.681127558758648894e-05,-1.509833806307334590e-05,-1.396372800643731970e-05,-1.375681999537290959e-05,-1.445159273079801974e-05,-1.568604367792725732e-05,-1.689198452640094749e-05,-1.748329009548014077e-05,-1.704902280587657087e-05,-1.548788731032892693e-05,-1.303343694683579154e-05,-1.015729731846939257e-05,-7.387793760823236445e-06,-5.120384476809094493e-06,-3.502010916663435476e-06,-2.436601476314691747e-06,-1.698048282336061278e-06,-1.081065529076524675e-06,-5.009677003840445133e-07,1.574716532041928106e-08,4.411759494589139338e-07,8.808272962410878296e-07,1.632009893156972354e-06,3.098716983807032198e-06,5.577479836781128364e-06,9.014691546548778982e-06,1.287608641498773307e-05,1.623360124084243709e-05,1.807364707385357970e-05,1.771197381603734387e-05,1.512697589613626980e-05,1.104016869086877831e-05,6.679803780083181739e-06,3.313059873864650079e-06,1.749812181773673111e-06,2.044281440654665910e-06,3.533027838423145332e-06,5.188668496276466515e-06,6.116628838187603206e-06,5.954359383854477362e-06,4.984486211743444571e-06,3.919837307440343688e-06,3.484511800209279266e-06,4.015484487164662443e-06,5.291848415016471260e-06,6.673374672167672661e-06,7.463262471940667461e-06,7.290526577101662661e-06,6.299241681561165761e-06,5.039419028958840845e-06,4.119972787632296553e-06,3.818461379325056233e-06,3.871382750436944703e-06,3.574901911199500518e-06,2.157445601996286945e-06,-7.675963304099259286e-07,-4.915172375176133962e-06,-9.377052162061315314e-06,-1.300353925306707493e-05,-1.493932799427986219e-05,-1.504477387732579295e-05,-1.398122905971494380e-05,-1.290237760804840412e-05,-1.289099614226464495e-05,-1.441180277095560935e-05,-1.704857208970535779e-05,-1.965777741429766229e-05,-2.086949408263255761e-05,-1.969961666926956192e-05,-1.598747273978457542e-05,-1.046193011473638707e-05,-4.419855000559120573e-06,8.179051383979180147e-07,4.414049981756373681e-06,6.261732176457053420e-06,6.885818407292296418e-06,7.082512391310467335e-06,7.495839731752372465e-06,8.337816375577126565e-06,9.366232333225212164e-06,1.009496058972953507e-05,1.010013723209024250e-05,9.254676629529223980e-06,7.780701772594845794e-06,6.116150728923990951e-06,4.687823959813097863e-06,3.719819105671240261e-06,3.171115604201970213e-06,2.815827435205330417e-06,2.402410476509039230e-06,1.795236986372014858e-06,1.026143041252266286e-06,2.445992190231124908e-07,-3.857413968064872735e-07,-7.729716480246990720e-07,-9.163535873307146027e-07,-8.600915111860572946e-07,-6.267227217137400444e-07,-1.867232522321595661e-07,5.067042613959687943e-07,1.436680828419524894e-06,2.451827156580846291e-06,3.263981496321833354e-06,3.536886308875480399e-06,3.034440737154179034e-06,1.756986567084622138e-06,-8.077908006269546030e-09,-1.756504055800179351e-06,-2.934426859548913706e-06,-3.131309867332952445e-06,-2.216358710497235876e-06,-3.664360302160549598e-07,2.012956241785303744e-06,4.424897691130768301e-06,6.411154290501716795e-06,7.629270725746335506e-06,7.870851103977655246e-06,7.049999196438437270e-06,5.199598338001098448e-06,2.492524580208024170e-06,-7.293675520617774873e-07,-3.959157448789845463e-06,-6.597234390119430525e-06,-8.093972951716208450e-06,-8.120570465096527585e-06,-6.697873031710464943e-06,-4.219454992767811018e-06,-1.345852303124808386e-06,1.197734975720856497e-06,2.845634068542587532e-06,3.354813518790691451e-06,2.852323162610877775e-06,1.761458845008189211e-06,6.457084143417133605e-07,3.031266888439755073e-08,2.540990163351113897e-07,1.380587848247911011e-06,3.174892190361087313e-06,5.143115172209170891e-06,6.631941781943102393e-06,6.985513122721137836e-06,5.742406187654249902e-06,2.827466539532207627e-06,-1.333107509873886242e-06,-5.846247809652871955e-06,-9.569415095845738294e-06,-1.147042549543379369e-05,-1.101167343924020993e-05,-8.401546717616948203e-06,-4.585640143515892420e-06,-9.479365079135855287e-07,1.180832020774361003e-06,1.013889060579333121e-06,-1.409610908167209802e-06,-5.275650916033899512e-06,-9.356553763829609911e-06,-1.251753031149118292e-05,-1.413793101234862440e-05,-1.426198346922527525e-05,-1.342995094964122427e-05,-1.229949516440173711e-05,-1.126719437491610299e-05,-1.028962501784775899e-05,-8.987958122433705948e-06,-6.961509170530153884e-06,-4.119857342987396246e-06,-8.335959154285540480e-07,2.193292464972948642e-06,4.266849745976467089e-06,5.072020269098173277e-06,4.853725514066054825e-06,4.295045429637157563e-06,4.145518053111769919e-06,4.798224293871308908e-06,6.054169118722001128e-06,7.219132266792433196e-06,7.497806934751751460e-06,6.479646703002160233e-06,4.446287147428259183e-06,2.313120583107174814e-06,1.209183806082435703e-06,1.899536653428718801e-06,4.353047776592810578e-06,7.696947392641169974e-06,1.060383244906315762e-05,1.192750277401985344e-05,1.126392394117250438e-05,9.141924665865893500e-06,6.735820461640564807e-06,5.243457241033981341e-06,5.255040257027156198e-06,6.450581220777653088e-06,7.795071822768514453e-06,8.135980284789110886e-06,6.886805989698271396e-06,4.423213328082230298e-06,1.960282522216925579e-06,9.505163570239481468e-07,2.301399696879708789e-06,5.820212281091613136e-06,1.019060601128363766e-05,1.351929185947959313e-05,1.419818135560491291e-05,1.166011049787951479e-05,6.653608536088462179e-06,9.014863770425077075e-07,-3.683677745220766896e-06,-5.836075519148349075e-06,-5.418401930147058988e-06,-3.334211360358957640e-06,-9.533893476714391556e-07,6.219908645170705584e-07,1.059139585791269033e-06,8.161000775484010759e-07,7.089281241117139646e-07,1.300687797024834144e-06,2.480535428506134361e-06,3.485652364460750275e-06,3.360506125192137075e-06,1.590424081643056247e-06,-1.466062946013842933e-06,-4.623375709141919037e-06,-6.411285017486413853e-06,-5.850079651674505137e-06,-3.046986149141945201e-06,7.264773214225096168e-07,3.556981657119304856e-06,3.778161776985327945e-06,7.895282288748299554e-07,-4.610854143356353926e-06,-1.055921130569963766e-05,-1.496939078978430140e-05,-1.647295557678810177e-05,-1.499426848029755988e-05,-1.168703363853266040e-05,-8.285552070115533507e-06,-6.219211454109269727e-06,-5.949410527491725410e-06,-6.858622401608742372e-06,-7.722440965419689800e-06,-7.486552053532470384e-06,-5.914869675067596733e-06,-3.753350604628491561e-06,-2.322176337781468792e-06,-2.762173887081829135e-06,-5.351340554384227967e-06,-9.272342351250645662e-06,-1.297061515985824977e-05,-1.492435192327600566e-05,-1.442277831363045404e-05,-1.193868784023223746e-05,-8.892016177750049661e-06,-6.922053784798366917e-06,-7.046475634586840224e-06,-9.146895480222834202e-06,-1.204963493056898515e-05,-1.415669431870574473e-05,-1.429133404649291972e-05,-1.230924326336809992e-05,-9.150598502741899185e-06,-6.305311711200473460e-06,-4.976786437154944531e-06,-5.392876786897257694e-06,-6.639195194711772833e-06,-7.116741904506596374e-06,-5.395593936886966825e-06,-1.022301458961911510e-06,5.146168420882448416e-06,1.127080708430567515e-05,1.537111290487807618e-05,1.626286811357693915e-05,1.412430737001626713e-05,1.040673240463190188e-05,7.134461960002783474e-06,5.943769481713025025e-06,7.336732082966915752e-06,1.051172089564227181e-05,1.383853114805827381e-05,1.572383058272758721e-05,1.542438198182288133e-05,1.340302031370164031e-05,1.106140832691051681e-05,9.999151876446488261e-06,1.118097232485883821e-05,1.442903765376016246e-05,1.848511716812863029e-05,2.159993633179670844e-05,2.235146905462528647e-05,2.029441089150339745e-05,1.614108694401298374e-05,1.141132329032761361e-05,7.741904044692469127e-06,6.191678909095261546e-06,6.853953428816826039e-06,8.919040154752739798e-06,1.111068348788878586e-05,1.226040376145164554e-05,1.175336855056136732e-05,9.676820556049584319e-06,6.663091362627337589e-06,3.556305343126538412e-06,1.081909043524264744e-06,-3.479418954433509902e-07,-6.598536397570778244e-07,-3.168138717316611066e-08,1.219547965821730129e-06,2.716068735263461034e-06,4.064642453155465867e-06,4.908672691935913221e-06,5.018404329525349340e-06,4.401241149940905772e-06,3.363614347942425296e-06,2.447561661937650038e-06,2.217362831404244036e-06,2.961680692417325302e-06,4.451799817565006509e-06,5.904202523234491849e-06,6.217058987227688952e-06,4.416020421895267250e-06,1.229412930733461906e-07,-6.178591013912908316e-06,-1.323312994833433173e-05,-1.945082049579158754e-05,-2.351478513844485475e-05,-2.488835763545065559e-05,-2.398880716444468629e-05,-2.194721723680150997e-05,-2.007000808859703861e-05,-1.925864226535175334e-05,-1.965897945247605427e-05,-2.069298618985155070e-05,-2.143384977632297771e-05,-2.111883013692753854e-05,-1.953638684257636798e-05,-1.710176140665133898e-05,-1.460418290266362056e-05,-1.277866709966567760e-05,-1.193750020826372155e-05,-1.185120340512382149e-05,-1.192510864107749153e-05,-1.155633467973852709e-05,-1.046465759853338308e-05,-8.816624507684038889e-06,-7.086958472599381897e-06,-5.752480143456372088e-06,-5.005899233514714687e-06,-4.658947036505512155e-06,-4.288222433498333450e-06,-3.530422664828317496e-06,-2.341573973970718904e-06,-1.052076260029727806e-06,-1.683413638053259499e-07,-2.606002556062582364e-08,-5.006425890094430771e-07,-9.655248619207885368e-07,-5.605018680478494962e-07,1.343458930608120975e-06,4.722687078219585285e-06,8.764737962597205217e-06,1.212872763789233715e-05,1.351099559474686347e-05,1.225667840552922980e-05,8.714604460402797248e-06,4.144001715168147922e-06,1.959627551478885683e-07,-1.796086302540919598e-06,-1.382478377976901221e-06,8.501485508673997025e-07,3.610768913746295749e-06,5.555715947688561080e-06,5.941251352772025540e-06,4.961559941330220365e-06,3.615514268385823115e-06,3.178866300551015163e-06,4.549576145191530029e-06,7.789059595574282158e-06,1.207730461338659100e-05,1.609138949360694199e-05,1.861112724083223202e-05,1.905371124703772180e-05,1.768726477077309114e-05,1.544069892373050053e-05,1.342592937518451004e-05,1.241888634806221186e-05,1.254773408131075480e-05,1.331750572675774105e-05,1.392710112931841429e-05,1.369699511955143886e-05,1.238965388423090980e-05,1.027943622045883763e-05,7.967662472306036596e-06,6.065735788555412228e-06,4.921036234715760544e-06,4.517194067924516452e-06,4.573581316965058642e-06,4.760395050909817386e-06,4.893257364991640256e-06,4.998072165146510640e-06,5.221853555039183011e-06,5.657337115677275776e-06,6.196952086387655815e-06,6.511176903741958706e-06,6.172281210887224230e-06,4.860407795911620572e-06,2.541709962726784002e-06,-4.775690517921986343e-07,-3.651503739500038076e-06,-6.399933885928366228e-06,-8.318637401637449789e-06,-9.297526559044519859e-06,-9.503196194226514696e-06,-9.253390160880829650e-06,-8.861331549724085440e-06,-8.532050620878357957e-06,-8.352234830191144609e-06,-8.355595964464324258e-06,-8.602156014257046854e-06,-9.206317911282200586e-06,-1.028553191115837595e-05,-1.185609260915447388e-05,-1.374258712069271054e-05,-1.556876067421999413e-05,-1.685785377416724096e-05,-1.721052198303870477e-05,-1.648068681304852307e-05,-1.486079394981324401e-05,-1.282477747820141877e-05,-1.094275398222288297e-05,-9.644180838403411380e-06,-9.034883944526208083e-06,-8.853179085684680070e-06,-8.589778298066303363e-06,-7.722817382673750908e-06,-5.966576963116722990e-06,-3.424152909688353114e-06,-5.742309367534931217e-07,1.907212894487798974e-06,3.418504974261080975e-06,3.684245508172749124e-06,2.880606724953944002e-06,1.577333136809974459e-06,5.142991957762879459e-07,2.989966412011782215e-07,1.146291467888955153e-06,2.768726610970269917e-06,4.468739090613570562e-06,5.404824557499530421e-06,4.932658725539617056e-06,2.887937189337911120e-06,-3.047555388681206772e-07,-3.748314455513222973e-06,-6.378592812356260344e-06,-7.346739266926127433e-06,-6.332448598563316752e-06,-3.665981573399918239e-06,-2.100042484785729852e-07,2.953970144023685708e-06,4.913603985290743433e-06,5.240064076738443053e-06,4.113101270471354571e-06,2.219270938561703024e-06,4.753917105235985313e-07,-3.069142804908744935e-07,3.129336687902703064e-07,2.296716932481067257e-06,5.194833746154575069e-06,8.336787527231968997e-06,1.105504813957142564e-05,1.285848611096043416e-05,1.351133125262453602e-05,1.302285726450347750e-05,1.158637525342689407e-05,9.510366221104598196e-06,7.164215368133542160e-06,4.933927493239449426e-06,3.169111982866120328e-06,2.110958559431195580e-06,1.815660554897785565e-06,2.110763248594581407e-06,2.624546523916841081e-06,2.903361470357542571e-06,2.588343860056813174e-06,1.583565050740022856e-06,1.359731551320026493e-07,-1.225288469934821494e-06,-1.884790166211033651e-06,-1.403410667131735675e-06,2.591952028635099127e-07,2.662261013316236614e-06,4.990013670405753675e-06,6.318983399088319705e-06,5.952132341075961541e-06,3.695236666396520709e-06,-3.003031138716967587e-08,-4.282417092001291329e-06,-7.877674182683361327e-06,-9.754174826661863586e-06,-9.308639316790658682e-06,-6.596003339304948350e-06,-2.332746978993213122e-06,2.296705914310820889e-06,5.974175375354680272e-06,7.627268753365848203e-06,6.745973503954055981e-06,3.542936417364334559e-06,-1.095618064429475593e-06,-5.863333485655181325e-06,-9.424079456932576629e-06,-1.082300335276689077e-05,-9.785539826048817049e-06,-6.798972670845524174e-06,-2.939504981352664438e-06,5.029750389330869100e-07,2.472730640962825984e-06,2.505803505302821598e-06,8.637774179350982448e-07,-1.605783369781496170e-06,-3.824405509588864656e-06,-4.909475150342661278e-06,-4.501565883783082207e-06,-2.865396660907438126e-06,-7.346169053052038040e-07,1.021784196328824711e-06,1.762710411717235996e-06,1.314987159314718072e-06,-5.128270720796690131e-10,-1.549397644762709832e-06,-2.675365765377380333e-06,-2.967445129836802350e-06,-2.390523462172682072e-06,-1.237832491161010002e-06,5.291065151126634837e-08,1.121393043979206124e-06,1.839219846195255598e-06,2.332484114032210420e-06,2.873524838785381011e-06,3.701883604167474404e-06,4.861592770893557074e-06,6.129343977374718574e-06,7.065781704172274523e-06,7.170790086603480327e-06,6.083918675543798094e-06,3.755599555051050530e-06,5.253393061804597754e-07,-2.926833334785404188e-06,-5.749826530900879556e-06,-7.167305610915650019e-06,-6.726889708253125909e-06,-4.470097273520912073e-06,-9.560025009782383511e-07,2.886681927791114810e-06,6.045056780074275757e-06,7.753290503716738015e-06,7.746801568569405049e-06,6.331891164417292498e-06,4.228327096707609483e-06,2.236592573122339465e-06,8.658549298733944395e-07,9.129186199604868080e-08,-6.334486335166690961e-07,-2.091247298417889880e-06,-4.856450196521082146e-06,-8.892868012238677391e-06,-1.340033593750098237e-05,-1.701832103599657613e-05,-1.833540478773454732e-05,-1.650240142186077408e-05,-1.167801688205493165e-05,-5.089104137409539776e-06,1.353509382404162389e-06,5.746154080460585610e-06,6.908983062659460903e-06,4.824819684230474058e-06,6.114401218021420440e-07,-3.959739465941402454e-06,-7.188152190257472239e-06,-8.098700303342922982e-06,-6.752291675738523900e-06,-4.098825708076474494e-06,-1.465683560136554287e-06,6.888414021805967381e-08,1.318565918877744770e-07,-8.492541808350968569e-07,-1.925855278040064485e-06,-2.125244645280596663e-06,-9.209038431172326537e-07,1.536093281506013542e-06,4.509514230141028376e-06,7.023800468020782793e-06,8.284562201173665313e-06,7.980327790452731350e-06,6.348622375239380868e-06,4.011023575914116982e-06,1.685369746410276861e-06,-7.866124416723130670e-08,-1.031574597575776858e-06,-1.198217080377335325e-06,-7.499311512745283930e-07,1.315254634421215459e-07,1.323154904779234936e-06,2.744311407502191974e-06,4.293361975328014432e-06,5.801193566756492107e-06,7.047088082252114710e-06,7.835868369435904906e-06,8.090769560165341902e-06,7.901581090036195930e-06,7.490793586231354081e-06,7.107501677503594306e-06,6.901770371146767857e-06,6.846088019827815710e-06,6.747463316144567880e-06,6.346678325116925047e-06,5.456107078947637379e-06,4.068341823993040531e-06,2.383674719587177666e-06,7.452976161455586063e-07,-4.854337973155239377e-07,-1.056996092200055220e-06,-9.068688753855117090e-07,-1.671563502754679693e-07,8.946952004141469555e-07,1.968886661404792501e-06,2.794742437282994763e-06,