3.226014027836824364e-06,3.259757959150277378e-06,3.027677998537254212e-06,2.751289723111388554e-06,2.664061506766391974e-06,2.911997362254117285e-06,3.459753934903439277e-06,4.043597765348266877e-06,4.211370867824249791e-06,3.463810724281220574e-06,1.465471968455849784e-06,-1.752936048913119182e-06,-5.698634086887679664e-06,-9.498841606049697068e-06,-1.216262088521221275e-05,-1.293845750896362989e-05,-1.162344426769947062e-05,-8.681039549257324139e-06,-5.095412075070458133e-06,-2.004867223478319363e-06,-2.626104942475954984e-07,-1.167644233717475388e-07,-1.156187359677279532e-06,-2.550071740041627781e-06,-3.471400223032079239e-06,-3.504157182966490164e-06,-2.838554824678781545e-06,-2.159044185907963921e-06,-2.279856065923876783e-06,-3.708871752528409004e-06,-6.358923133651489637e-06,-9.554696385527511039e-06,-1.233646605460067369e-05,-1.391152836099199002e-05,-1.402656905981502800e-05,-1.307027508408031129e-05,-1.184939463951461924e-05,-1.114721130187882293e-05,-1.128746803556246727e-05,-1.193008907628475056e-05,-1.221344413637587324e-05,-1.118521891923051556e-05,-8.315811813409335065e-06,-3.839342493380803683e-06,1.255884075659940580e-06,5.599139978400546067e-06,8.007468858775962961e-06,7.991846701581977044e-06,5.963529768735100234e-06,3.044301837571543537e-06,5.693526524516924798e-07,-4.867095259702925128e-07,1.013908514542445657e-07,1.776562449271423778e-06,3.523685825676106323e-06,4.388461911879178695e-06,3.944614862485849010e-06,2.497006922565896672e-06,9.381694691668297784e-07,3.370094023005359448e-07,1.454909765327919902e-06,4.405412878779851922e-06,8.596204976108315408e-06,1.295910826257549351e-05,1.635030095701440374e-05,1.794379236649976944e-05,1.746585773111559460e-05,1.520530615594723728e-05,1.183631367903756150e-05,8.158766328644125743e-06,4.870109640329555528e-06,2.439335350781355069e-06,1.089151128541206670e-06,8.429580605059770660e-07,1.581015765281398210e-06,3.073184456668265808e-06,4.992510659831234801e-06,6.938476534768472696e-06,8.495775487677333025e-06,9.327831199555147157e-06,9.273019115746035254e-06,8.397442745508528728e-06,6.972022564905217779e-06,5.376931183816090268e-06,3.972967999199208147e-06,2.995869367987520064e-06,2.515877994098511125e-06,2.468808195093928496e-06,2.727245134176842212e-06,3.163303540998209680e-06,3.667400988060767005e-06,4.122438028717777414e-06,4.367616661198228256e-06,4.198048470238206142e-06,3.425586329163532557e-06,1.983180118039590326e-06,1.503492098091193048e-08,-2.115320860746522921e-06,-3.935304946565633550e-06,-5.066287107510188292e-06,-5.432901062524049059e-06,-5.367724984132394928e-06,-5.532228663899046330e-06,-6.654941818357914074e-06,-9.180978985955736243e-06,-1.298696825116779685e-05,-1.730739187479279366e-05,-2.093826399064224828e-05,-2.266319775562746901e-05,-2.173919127837144096e-05,-1.823680090918525484e-05,-1.307651281847091367e-05,-7.724357661787962294e-06,-3.654424372344545905e-06,-1.790369893795627357e-06,-2.154683212350082926e-06,-3.873673616874894268e-06,-5.541097447150870051e-06,-5.795575569425091783e-06,-3.879243728057998329e-06,4.605913749596187451e-08,4.948415383976192267e-06,9.316284649686622446e-06,1.173064300839533836e-05,1.139352607833915644e-05,8.413111089516396032e-06,3.747581014084081014e-06,-1.155851038685216273e-06,-4.878456221299991409e-06,-6.507367758290333972e-06,-5.904566206070305210e-06,-3.687150228864235669e-06,-9.480778628157078988e-07,1.164268451873180459e-06,1.850333522422618768e-06,9.096800594096862579e-07,-1.235390296956553052e-06,-3.732123861542290683e-06,-5.622810259470200511e-06,-6.182946992575891686e-06,-5.156831354283772484e-06,-2.818242208431513078e-06,1.523885998941554847e-07,2.920354898078018618e-06,4.783655202669951770e-06,5.392947077156604591e-06,4.831743915568896127e-06,3.537801836387007790e-06,2.105564538234421569e-06,1.051916416664448942e-06,6.373029095971688025e-07,8.077364282587480429e-07,1.270998199926689108e-06,1.663975976879252349e-06,1.731301453417092921e-06,1.434100582998582339e-06,9.423297078452476573e-07,5.193485391430702664e-07,3.580242829887662234e-07,4.504199047113299594e-07,5.572659507328871968e-07,2.961718052445613024e-07,-6.889876471097990464e-07,-2.554151948083567222e-06,-5.156318977184547932e-06,-8.075279296700494413e-06,-1.074594730686931518e-05,-1.264189305949643368e-05,-1.343046237473120848e-05,-1.303792634807991290e-05,-1.160943114245282621e-05,-9.399260988980943235e-06,-6.656462167667422373e-06,-3.564883541992913478e-06,-2.594900524836359932e-07,3.106866065026770363e-06,6.303805470756553990e-06,9.026282340496015905e-06,1.097914471149645758e-05,1.201123552651718963e-05,1.222850552820709663e-05,1.201316626209378204e-05,1.191451484320836394e-05,1.244016122960977287e-05,1.383300571780745940e-05,1.593917253964622030e-05,1.824125796834929198e-05,2.006028757491062231e-05,2.085011342710388284e-05,2.045756377603853270e-05,1.922673226638741764e-05,1.788757884207355694e-05,1.726198227308367545e-05,1.790332925578043085e-05,1.982062996176510217e-05,2.240796356814765943e-05,2.461691012563594041e-05,2.530950402793883606e-05,2.365560390826575439e-05,1.942261839417770052e-05,1.305243018636819652e-05,5.507734636844144223e-06,-2.040982986192007898e-06,-8.563110515941893373e-06,-1.342653424264950531e-05,-1.649292966333863850e-05,-1.804670528356681512e-05,-1.861505250452270610e-05,-1.876278594432537246e-05,-1.893315432165147596e-05,-1.936843148195881005e-05,-2.010461616573647127e-05,-2.101185692642212752e-05,-2.185215955183202277e-05,-2.234044325930927875e-05,-2.220900446378867331e-05,-2.127718070782794651e-05,-1.951655829779971543e-05,-1.708758894313350669e-05,-1.432021378752198221e-05,-1.162739477575924311e-05,-9.372003948049211489e-06,-7.738148040520180152e-06,-6.668224936945569761e-06,-5.905758125593471827e-06,-5.136850386269197361e-06,-4.171402071835865651e-06,-3.076478521456009517e-06,-2.187175736566856543e-06,-1.973723835937895028e-06,-2.814361556936544838e-06,-4.776967596960072823e-06,-7.519312148947250253e-06,-1.037018448262112722e-05,-1.257086869681344401e-05,-1.357715776666984605e-05,-1.328595718342285213e-05,-1.207808571880467082e-05,-1.065013120776321747e-05,-9.706070505227036346e-06,-9.646925293254685944e-06,-1.040024989298587870e-05,-1.146730514305761011e-05,-1.216383733237782901e-05,-1.193909913680998458e-05,-1.062137365610164375e-05,-8.474816189574834583e-06,-6.044511815138409080e-06,-3.869635018299144032e-06,-2.208340091747049125e-06,-9.113920161417670750e-07,4.922184575162061881e-07,2.539334064563436880e-06,5.532852322382332515e-06,9.347930986656970042e-06,1.344430819278409357e-05,1.708596574762586833e-05,1.966872083580070927e-05,2.100210927389175049e-05,2.140999034891217246e-05,2.159623120860209021e-05,2.232935848076900108e-05,2.408349945363306684e-05,2.679440931491454419e-05,2.983994870149299172e-05,3.225723861347730420e-05,3.310766971385827685e-05,3.184001419154966890e-05,2.850587212103512062e-05,2.374622111992677413e-05,1.856290877915012425e-05,1.397329774605088951e-05,1.068579858032467596e-05,8.915581207186208272e-06,8.395177256578605006e-06,8.553882800314853828e-06,8.776967342052228373e-06,8.634603656357635112e-06,7.995873879230809463e-06,7.000369816772641979e-06,5.922146329175573246e-06,5.001569249014555673e-06,4.324535886492291952e-06,3.797133132655204490e-06,3.213806394887939714e-06,2.372594716586548981e-06,1.172392570703809559e-06,-3.577758262869254934e-07,-2.107337072315698433e-06,-3.975987742501950379e-06,-5.948602884825065971e-06,-8.100859861897011913e-06,-1.052196677373305098e-05,-1.319164053029537680e-05,-1.588403252934052464e-05,-1.816978535716016568e-05,-1.954449424049217537e-05,-1.964517047668533904e-05,-1.845880510902103521e-05,-1.641149530703753408e-05,-1.426779936544536667e-05,-1.285496498755771010e-05,-1.271747170745738484e-05,-1.385776503851717897e-05,-1.569781742539642992e-05,-1.730487702926709713e-05,-1.780114257218093002e-05,-1.677955371836548738e-05,-1.452789977328087293e-05,-1.193860964838887514e-05,-1.012336652941896235e-05,-9.895701708629651072e-06,-1.136014044917204548e-05,-1.381116003939341334e-05,-1.600898929002049509e-05,-1.672254367432711588e-05,-1.529658739480993038e-05,-1.197767717806314855e-05,-7.837519245860294267e-06,-4.317489187413041653e-06,-2.597183531826500833e-06,-3.076112456931414313e-06,-5.207328714889282815e-06,-7.757204994136242856e-06,-9.365325323399962599e-06,-9.139420662731998987e-06,-7.009743968222870702e-06,-3.689303334727363714e-06,-2.795870825585927454e-07,2.270240457689121861e-06,3.581689385978301751e-06,3.947721161047213952e-06,4.088853612312166167e-06,4.712278625925858299e-06,6.114374577714509412e-06,8.032815749887282092e-06,9.814951206800240596e-06,1.079974401954166638e-05,1.070055955887293154e-05,9.781590917012314648e-06,8.735885653644731856e-06,8.334184264802667330e-06,9.034350811091732643e-06,1.075764764566327515e-05,1.294385858134768528e-05,1.484522101956758649e-05,1.589253692272318380e-05,1.593399016028658864e-05,1.522455326607480188e-05,1.418742400968507268e-05,1.309851917295644220e-05,1.188830255670094572e-05,1.018738626627723983e-05,7.600248463340495203e-06,4.053810232162042381e-06,1.234997087797719505e-08,-3.588686595996469272e-06,-5.689461082487710110e-06,-5.576015998308380416e-06,-3.237381492241407680e-06,5.831618653800980190e-07,4.686419461228071995e-06,7.930630094450655449e-06,9.710876096251965368e-06,1.016723433934633482e-05,1.001905381107382547e-05,1.011299611124842668e-05,1.092044823658870541e-05,1.224820547114923698e-05,1.331853404428500274e-05,1.318465391276152396e-05,1.127211523222059049e-05,7.765669145962787010e-06,3.632339260245068703e-06,2.497059689007056292e-07,-1.195164072074672430e-06,-2.542456399914291417e-07,2.546284656087804186e-06,5.897756626321589282e-06,8.240917255883106141e-06,8.396117602263279090e-06,6.012619524917325594e-06,1.651957948934619487e-06,-3.505036997699614231e-06,-8.169730822233585532e-06,-1.143493546565375591e-05,-1.303613009570878956e-05,-1.330510142367309184e-05,-1.288544660955697530e-05,-1.237770773212419428e-05,-1.208800142742228946e-05,-1.197603964511312878e-05,-1.178552602499473138e-05,-1.125318064192594304e-05,-1.027262321703941113e-05,-8.936999694137660744e-06,-7.464557943751043020e-06,-6.075850546916767154e-06,-4.905707390326789772e-06,-3.995475605802534527e-06,-3.349722745168969215e-06,-2.996976506376279952e-06,-2.993920412896354587e-06,-3.355961418673681035e-06,-3.955966069912832539e-06,-4.468766089092968232e-06,-4.426255643965766223e-06,-3.389681193391368810e-06,-1.173079919188140143e-06,1.993256044786941722e-06,5.458630379573019385e-06,8.338462226528325642e-06,9.830380590462859500e-06,9.528841758612426212e-06,7.597340058889753398e-06,4.715555736509283382e-06,1.818792923480580354e-06,-2.591533035563348448e-07,-1.086359282992932663e-06,-7.523573474768129048e-07,2.314015320376440693e-07,1.188830392559099427e-06,1.566902738640875254e-06,1.123911302844189532e-06,-5.303567407012280165e-08,-1.684906761270043865e-06,-3.503050064914891389e-06,-5.404643216950328569e-06,-7.482964311754528479e-06,-9.924586953646454934e-06,-1.283521422759167665e-05,-1.609030212144558114e-05,-1.929125785027317199e-05,-2.185375658960612985e-05,-2.319075389248495176e-05,-2.291064437198572082e-05,-2.094896099181858549e-05,-1.758714879412188667e-05,-1.336374750050461521e-05,-8.925531086762407402e-06,-4.880444126263677205e-06,-1.698333559216173165e-06,3.274625230397133405e-07,1.074968185019686294e-06,5.747279123400838423e-07,-1.001378332049001725e-06,-3.342944404340566891e-06,-6.012695495893195724e-06,-8.487763486528756264e-06,-1.023833011734623717e-05,-1.082975171997219979e-05,-1.001695612523733181e-05,-7.797204112787952564e-06,-4.401250125322636468e-06,-2.264874915963046993e-07,4.262987761855355532e-06,8.635294899881340705e-06,1.256060087525911539e-05,1.584011668782625548e-05,1.839971002968823381e-05,2.026336385315104111e-05,2.152123241834085575e-05,2.229977108317370249e-05,2.273412367163561834e-05,2.294105052913862885e-05,2.299474643236568881e-05,2.291355185840906350e-05,2.266670450371412087e-05,2.220359065204010942e-05,2.149575104860739671e-05,2.057136042424116944e-05,1.952092356248110653e-05,1.846487103155234729e-05,1.749433118611240444e-05,1.661496858034267746e-05,1.572878130164116403e-05,1.467432879615724246e-05,1.331644330729919890e-05,1.164589275083788491e-05,9.834650202129919218e-06,8.204512811140094125e-06,7.104150297774460126e-06,6.736825766901611622e-06,7.015032588531155530e-06,7.519541435447863824e-06,7.603189470073069748e-06,6.617067961194050868e-06,4.175799435383051664e-06,3.490445731240862762e-07,-4.313868103995319957e-06,-8.954088554236794989e-06,-1.271129568163545731e-05,-1.504609098250378252e-05,-1.593715697590700114e-05,-1.585998362540595407e-05,-1.554639157491631777e-05,-1.562353661996672332e-05,-1.629233462546842318e-05,-1.719738905287809404e-05,-1.756228345234208874e-05,-1.654657354333021024e-05,-1.367522410049437218e-05,-9.146783813040371998e-06,-3.867690835369862168e-06,8.264186675195814380e-07,3.662760675730181017e-06,3.934672751949983596e-06,1.796455770678531137e-06,-1.789510564223942352e-06,-5.445431579093037975e-06,-7.951560384324963022e-06,-8.754834678600660101e-06,-8.187134564241688520e-06,-7.290138125366770353e-06,-7.317477400816025613e-06,-9.132767225695702940e-06,-1.277545804734695812e-05,-1.739718175817363261e-05,-2.160651337680962624e-05,-2.407235794287496155e-05,-2.411166402618649426e-05,-2.198620890137908756e-05,-1.876102050051640704e-05,-1.577883833847798701e-05,-1.398915541645824301e-05,-1.344955608843483781e-05,-1.324959203398431450e-05,-1.191872907545715515e-05,-8.153308121957732169e-06,-1.537526937130830470e-06,7.082302916667112065e-06,1.576931704689855219e-05,2.217304491786953641e-05,2.444080391318687406e-05,2.197701591986256549e-05,1.571895687288690281e-05,7.801672380080429547e-06,7.481486826102861491e-07,-3.474711585330590126e-06,-4.140015687436301597e-06,-1.910592643406556826e-06,1.581552806687243714e-06,4.515076037233566350e-06,5.662560124422564816e-06,4.840442304125459553e-06,2.856967364483314153e-06,1.023952083777048113e-06,4.887777295497990084e-07,1.704870566715147304e-06,4.270891582174719403e-06,7.180934470123553344e-06,9.334339354323588573e-06,1.004554035186792686e-05,9.316640270792603932e-06,7.767833424079918930e-06,6.291544347181747715e-06,5.620063493724604723e-06,6.017656921370913089e-06,7.225526642744847294e-06,8.651924308335888158e-06,9.682834628741565172e-06,9.947439533867467599e-06,9.419733290956434929e-06,8.338978951629541671e-06,7.027799999126056682e-06,5.726669916077612232e-06,4.531869495859824584e-06,3.446480678855825102e-06,2.480651977523044532e-06,1.712322126487229768e-06,1.255622490201432848e-06,1.156164023293502084e-06,1.292977899542182537e-06,1.375161363264431306e-06,1.068077008210442178e-06,1.985256951160279420e-07,-1.077508451414483196e-06,-2.262799678121844481e-06,-2.709005480627914204e-06,-1.943641304818897290e-06,2.263001135670438253e-08,2.580420985953196345e-06,4.691908238186083343e-06,5.302597465635368173e-06,3.819803457946353899e-06,4.308981954613782550e-07,-3.906102735393125817e-06,-7.818862654572557064e-06,-1.007678927481991738e-05,-1.009819497171039956e-05,-8.176546878624705846e-06,-5.323380972465439250e-06,-2.805597235101598748e-06,-1.596877162184641819e-06,-1.996848267497357792e-06,-3.581826455163862432e-06,-5.484392131265083088e-06,-6.840766185531814138e-06,-7.174257623211471285e-06,-6.532777398170834595e-06,-5.338594422797947708e-06,-4.062975994193828935e-06,-2.925285232742558183e-06,-1.791158611467561125e-06,-3.236487852880251391e-07,1.707983784430925511e-06,4.152581756634310101e-06,6.413876495049336792e-06,7.665529110316856873e-06,7.254442889151972527e-06,5.088212545762341431e-06,1.793188416430204808e-06,-1.466160252117823191e-06,-3.448856946698422307e-06,-3.376874123454390887e-06,-1.300288119858457792e-06,1.889997588957185607e-06,4.818084777637484433e-06,6.192374860476501841e-06,5.335497718132874455e-06,2.443368502043195358e-06,-1.530783572040069463e-06,-5.301503666480956679e-06,-7.787404607502961871e-06,-8.525208189925647008e-06,-7.798331628788590539e-06,-6.452214004686635622e-06,-5.502016140111718250e-06,-5.710735194329480350e-06,-7.303382502914508100e-06,-9.904213620273934519e-06,-1.268512103624566705e-05,-1.464110898346144869e-05,-1.488770950685705606e-05,-1.289919513839884583e-05,-8.648567155065439279e-06,-2.642524184634521445e-06,4.144946881396845977e-06,1.043918636354533984e-05,1.492600389357638511e-05,1.657633403359340345e-05,1.496230683132751862e-05,1.045972765116678124e-05,4.236296669367546319e-06,-2.018842396245078078e-06,-6.573495639155410849e-06,-8.192936697596192157e-06,-6.548924496834420645e-06,-2.333913164004901470e-06,2.978468044686796826e-06,7.647681240004079508e-06,1.026460668367496725e-05,1.020848745990054013e-05,7.796139139806557036e-06,4.084274031595708466e-06,4.246828196705703851e-07,-2.037759101819088032e-06,-2.728872598999468971e-06,-1.750965117236387874e-06,2.721576955321501693e-07,2.510042664910786441e-06,4.252106765075971438e-06,5.119530218174830983e-06,5.107158502288501558e-06,4.480489147594850318e-06,3.605306849382178500e-06,2.794268436874190873e-06,2.223041203786167492e-06,1.922834301478361279e-06,1.822167923675469918e-06,1.801972722331434049e-06,1.740918762264212244e-06,1.547069852473555463e-06,1.182370211740087352e-06,6.826815226000077902e-07,1.647216123714037572e-07,-1.949957647085025339e-07,-2.162968703998010328e-07,2.064433513088795842e-07,1.037138638832058851e-06,2.080175399258369423e-06,3.032916581231047839e-06,3.595614470237854590e-06,3.592818616491684325e-06,3.047700322653208685e-06,2.168312293391012932e-06,1.246275633798142048e-06,5.133421393471112362e-07,2.583383861389927440e-08,-3.631945599192205683e-07,-9.255376305778707519e-07,-1.906962932916424976e-06,-3.374647535943896682e-06,-5.136552239205392939e-06,-6.773738824602733671e-06,-7.775067614116028207e-06,-7.718613001268745060e-06,-6.426450283023626685e-06,-4.035274931739947596e-06,-9.638561411796934146e-07,2.200929578688985817e-06,4.853428783112777245e-06,6.507233360498677971e-06,6.892041761604889535e-06,5.999812697878730117e-06,4.082528899854918181e-06,1.604751963481222493e-06,-8.487005065742914670e-07,-2.705559002048082799e-06,-3.559096997605320190e-06,-3.299534082167502979e-06,-2.170069189339421056e-06,-7.059469528360841460e-07,4.452980819378087510e-07,7.703852118572965485e-07,1.094657045801594352e-07,-1.251032275459255170e-06,-2.668163379904427436e-06,-3.394468172064543508e-06,-2.894872408236047205e-06,-1.092077440563969995e-06,1.573752172365568843e-06,4.307004482302492796e-06,6.275949257834433945e-06,6.949709721829317821e-06,6.300884056158358600e-06,4.781293128140520144e-06,3.083539476765360172e-06,1.802518747226788655e-06,1.159447425072811428e-06,9.216234415118830850e-07,5.566606050581976558e-07,-4.549835383238314272e-07,-2.305208493311704915e-06,-4.702467149177407267e-06,-6.962755595141243196e-06,-8.316741396091711810e-06,-8.294776292869036058e-06,-7.006368205314711834e-06,-5.170857599572175779e-06,-3.864906625669575988e-06,-4.081314293382302674e-06,-6.284231028545558054e-06,-1.015645175209865433e-05,-1.465892601447492130e-05,-1.839273881135168254e-05,-2.012517452927626262e-05,-1.926915080903739212e-05,-1.612027866702768047e-05,-1.175214267234173491e-05,-7.608245235222474194e-06,-4.951644597908896046e-06,-4.390528490815771022e-06,-5.666745381946600476e-06,-7.787722618701647031e-06,-9.443800355426291166e-06,-9.539068945918449018e-06,-7.620492292468277635e-06,-4.034786266665788061e-06,2.434503609276098235e-07,4.032754619981653141e-06,6.433837522566780744e-06,7.181025124563462856e-06,6.713208762310876941e-06,5.944281623556955429e-06,5.842766331639293179e-06,7.010197218018179120e-06,9.442712674591125077e-06,1.257293660153281722e-05,1.555959662425151341e-05,1.768010078858622074e-05,1.863842401176191640e-05,1.864684567139414910e-05,1.825288621010467710e-05,1.800770020332872118e-05,1.814850025880472434e-05,1.845798728439979210e-05,1.837302395534168279e-05,1.728801753537439543e-05,1.489913717716840187e-05,1.141372797194639459e-05,7.516390921582552985e-06,4.105377459494218505e-06,1.928054225034708535e-06,1.293346107113076394e-06,1.997084016522937756e-06,3.485008992074248889e-06,5.155915949865524726e-06,6.638242334037648780e-06,7.893835747443895127e-06,9.101835258142168165e-06,1.040047305393872360e-05,1.164745913226861051e-05,1.235418751605881993e-05,1.185579170946301060e-05,9.646229779460851773e-06,5.706314410535436920e-06,6.396405282336444417e-07,-4.481891205833111528e-06,-8.516228261286253737e-06,-1.071687742860792371e-05,-1.104466563967117099e-05,-1.016945378327533860e-05,-9.152124414494382481e-06,-8.952444128442195269e-06,-9.994509954388447706e-06,-1.199445127018942510e-05,-1.412768022222189627e-05,-1.544852006287472808e-05,-1.535505747162494361e-05,-1.387512836139300064e-05,-1.164182275748851645e-05,-9.580670887653665042e-06,-8.468520588584599310e-06,-8.579161030688280595e-06,-9.579541927380911225e-06,-1.071295651499997764e-05,-1.116784823620375472e-05,-1.045031645867165892e-05,-8.589958281289302081e-06,-6.099711645787038466e-06,-3.730226592875027165e-06,-2.147718547162328187e-06,-1.682401136856235188e-06,-2.242515654567141448e-06,-3.401481842168057214e-06,-4.590516712061267572e-06,-5.300476488598675852e-06,-5.219217048076250698e-06,-4.281054806119945940e-06,-2.648832954320300273e-06,-6.632565616939927717e-07,1.221341617777131281e-06,2.520080608415425807e-06,2.832676232460052573e-06,1.983673465942815377e-06,1.437708486764949884e-07,-2.137478012008939309e-06,-4.044978138850279965e-06,-4.758236170977771794e-06,-3.780659260220984638e-06,-1.201700372475657221e-06,2.244431312308691558e-06,5.388706652610552950e-06,7.053977254344504820e-06,6.536885943740172520e-06,3.937506133005117039e-06,1.768698807764296373e-07,-3.330579659704579730e-06,-5.230865083340872996e-06,-4.785123826286837508e-06,-2.189163106091839058e-06,1.483790410856229640e-06,4.700576637398817203e-06,6.076886686674554577e-06,4.929012423559901071e-06,1.547121716660810825e-06,-2.912779774910070821e-06,-6.864717466952322679e-06,-8.876241928546361958e-06,-8.172467761993232893e-06,-4.879324234176618704e-06,6.358808747338520551e-08,5.262989455202912481e-06,9.355176310922156782e-06,1.143595317570807586e-05,1.129933585318582453e-05,9.427776563060896983e-06,6.764962637365798291e-06,4.367963719748361804e-06,3.061876291421251439e-06,3.205638189459588429e-06,4.632389998033594422e-06,6.767703369834564897e-06,8.871778585418175136e-06,1.031345212454548074e-05,1.077637040469174096e-05,1.032497652233125722e-05,9.312878320874915091e-06,8.179981100685409826e-06,7.232008355856848670e-06,6.504510126251616890e-06,5.775578868882457793e-06,4.720793229954008631e-06,3.131829564295334461e-06,1.082679355552687510e-06,-1.053081960971203444e-06,-2.758655011803389484e-06,-3.637011943541110364e-06,-3.648497125172625249e-06,-3.189718355882132212e-06,-2.949942942541704293e-06,-3.591804036654608970e-06,-5.400509857180827003e-06,-8.077675202770143756e-06,-1.079987027341133168e-05,-1.253952482012376909e-05,-1.251455946597916186e-05,-1.055933390225578469e-05,-7.234385546895067776e-06,-3.609299629123459430e-06,-8.081695278768971532e-07,4.751530562496803099e-07,2.644166757105945645e-07,-7.464584736876485524e-07,-1.553846915034771854e-06,-1.345182615924246977e-06,1.010332164679635662e-07,2.308211999162299764e-06,4.337295487351692528e-06,5.248334757647848052e-06,4.563075288723806298e-06,2.506060542692859653e-06,-8.760850340064951980e-08,-2.147033913330841364e-06,-2.838142537523250388e-06,-1.909425438754668703e-06,2.435237392049881244e-07,2.806680987358681942e-06,4.940419503532844155e-06,6.137431307705403165e-06,6.379123712165980428e-06,6.037171814003826912e-06,5.599411624303677345e-06,5.382250289052279403e-06,5.385049375195434395e-06,5.353540346579436708e-06,4.999657790573869216e-06,4.239270439636666630e-06,3.302276457867630843e-06,2.643377419769677562e-06,2.695309730043609266e-06,3.597560517502501771e-06,5.053226079164565383e-06,6.403675625089972876e-06,6.897908489075643684e-06,6.030090284500429598e-06,3.779086825953372339e-06,6.291536845562912856e-07,-2.641429960905658714e-06,-5.301857966010812584e-06,-6.974415272927116532e-06,-7.757532667671593652e-06,-8.112188291326081431e-06,-8.576293225700789150e-06,-9.456613558241562431e-06,-1.065650699061263998e-05,-1.172661030376845570e-05,-1.211104092722250421e-05,-1.146151731631232138e-05,-9.856190865514528440e-06,-7.806464367498963124e-06,-6.040292701708574503e-06,-5.162192946817667086e-06,-5.353404277988858043e-06,-6.259505016468235940e-06,-7.125368238858872541e-06,-7.121026350051886023e-06,-5.712488257914875216e-06,-2.910734193791733748e-06,7.115124710603866862e-07,4.240126931223794399e-06,6.777416371691370202e-06,7.782047159892472728e-06,7.251604088038556685e-06,5.684572228435902864e-06,3.856548673241849192e-06,2.519351439229639204e-06,2.150297014745281367e-06,2.839681815950761337e-06,4.332321034167000880e-06,6.171831239236637565e-06,7.865349725926424246e-06,9.000919315069931415e-06,9.294617571359441204e-06,8.590146839476434332e-06,6.853441277729340278e-06,4.189971358594479255e-06,8.758499521074898399e-07,-2.637830822143404128e-06,-5.790763994540472390e-06,-8.059955237046228575e-06,-9.145638958923080645e-06,-9.114459800924678353e-06,-8.416458640601380379e-06,-7.739051107018688866e-06,-7.737628775894212814e-06,-8.751018910991972073e-06,-1.063264865604581004e-05,-1.278710407731620439e-05,-1.441110524396261105e-05,-1.483935563652146585e-05,-1.383861745106546785e-05,-1.170960883989524020e-05,-9.142594795348443309e-06,-6.889773015724740584e-06,-5.408856858148969371e-06,-4.651025315118254750e-06,-4.100464491359583278e-06,-3.051888317024640006e-06,-9.949582650616804261e-07,2.081360995698786677e-06,5.616870658412112479e-06,8.683436517142653012e-06,1.037470421503078764e-05,1.020393712473527651e-05,8.327845469844491634e-06,5.497184896799325425e-06,2.762961200723973802e-06,1.077251212671273072e-06,9.673469568709022421e-07,2.415102204214076905e-06,4.967491300814889395e-06,7.995100724100030770e-06,1.095692674564458191e-05,1.354774186721752171e-05,1.568291489887771656e-05,1.736871111233402311e-05,1.856279647287936195e-05,1.912174816624252654e-05,1.886870671848054327e-05,1.773442169544600818e-05,1.587596533676998911e-05,1.368735353756481166e-05,1.167871997331605850e-05,1.027873579486498367e-05,9.662887260524508429e-06,9.699595047298586512e-06,1.004229851100710298e-05,1.031474717181452617e-05,1.028538676706130548e-05,9.935059953971251879e-06,9.386322105898863168e-06,8.746027615260093858e-06,7.966793982000251658e-06,6.824505092537651509e-06,5.040554221659380765e-06,2.486799030484348403e-06,-6.490191275879811359e-07,-3.851348812504821802e-06,-6.455005620930595801e-06,-7.942981297694704486e-06,-8.215707507471034369e-06,-7.681915903431480141e-06,-7.102824263630275969e-06,-7.247684193869737476e-06,-8.524000957820359052e-06,-1.077148813617528528e-05,-1.333597464456202480e-05,-1.540069749649637996e-05,-1.641713300528872398e-05,-1.641678366033044164e-05,-1.603443718541272173e-05,-1.621207340730361553e-05,-1.771360569267545627e-05,-2.068309660454955347e-05,-2.446941896711423908e-05,-2.782009771072077866e-05,-2.937302844982216744e-05,-2.823105539422273534e-05,-2.436082543813064544e-05,-1.863501366195909349e-05,-1.249838549650324553e-05,-7.406195663444472455e-06,-4.279762569512011238e-06,-3.206710298249171280e-06,-3.495397782072918764e-06,-4.033765105402803315e-06,-3.777107500228069877e-06,-2.151223671830507167e-06,7.83