7000618675079763e-07,4.443350019080950677e-06,8.018402571250542470e-06,1.081049451304785057e-05,1.246243586175627576e-05,1.301009998265772987e-05,1.277285078134643076e-05,1.216435513049191568e-05,1.152116153027904813e-05,1.101527315325373945e-05,1.066347968949458843e-05,1.040042138827006085e-05,1.016379106973732492e-05,9.950184119933034457e-06,9.825617252837946723e-06,9.898329753861895403e-06,1.027239819699423194e-05,1.099916178454373495e-05,1.203731389867164138e-05,1.322952278978881183e-05,1.430501910324530984e-05,1.491827343691149528e-05,1.472659820650024603e-05,1.349254656648364706e-05,1.117750711939411365e-05,7.983851992455933522e-06,4.314887430742370494e-06,6.544821159825666534e-07,-2.591870732276915230e-06,-5.226761667354347390e-06,-7.298582422938187949e-06,-9.023054854723326306e-06,-1.062050478295838981e-05,-1.214676375196244607e-05,-1.340592579714725851e-05,-1.399902102441321926e-05,-1.349790703079853889e-05,-1.166936126699673705e-05,-8.643327291682200236e-06,-4.939038743256925521e-06,-1.325689262811681899e-06,1.429291454788767817e-06,2.818608823526885758e-06,2.751172114216260511e-06,1.544467881447807104e-06,-2.336164263235416537e-07,-1.995382651609775894e-06,-3.333360960414923298e-06,-4.111629965284192164e-06,-4.429048919815889631e-06,-4.496243310037574404e-06,-4.501274037667496848e-06,-4.530135333776685375e-06,-4.566748003843834977e-06,-4.548743627054242436e-06,-4.427554431287538196e-06,-4.188114583471401616e-06,-3.818171359019359047e-06,-3.257036574657582819e-06,-2.373208433264291631e-06,-1.006441194108919697e-06,9.307090080376409816e-07,3.340810588542188891e-06,5.888401763071658950e-06,8.056944156742738180e-06,9.315713864687360371e-06,9.336709891856048230e-06,8.165006017864026843e-06,6.254241558576662107e-06,4.332305956228787849e-06,3.137973188650380277e-06,3.132010448518700143e-06,4.305305294202988936e-06,6.170678923685839978e-06,7.948704475806136555e-06,8.874687086558087859e-06,8.501329283090149563e-06,6.873203286733222172e-06,4.504139314701120395e-06,2.172198889078306742e-06,6.218480824154301186e-07,2.968004008068211492e-07,1.206572184734451381e-06,2.966601779598184299e-06,4.976048154591210640e-06,6.643622390087360777e-06,7.562833774431827294e-06,7.574798476659501405e-06,6.718614274563009499e-06,5.124462751033665222e-06,2.925762711526496994e-06,2.444296227621582120e-07,-2.749311874887191800e-06,-5.754865378564086816e-06,-8.313507398604172560e-06,-9.890114925954883332e-06,-1.006022470549438516e-05,-8.730184203666381412e-06,-6.278400712963516005e-06,-3.520510937634033570e-06,-1.471192869041112079e-06,-9.720577928166121507e-07,-2.332891046512637108e-06,-5.150672283880456041e-06,-8.410944047357708390e-06,-1.085913759504964464e-05,-1.150538972182502139e-05,-1.005350616081454232e-05,-7.061951120654393974e-06,-3.751088555333998703e-06,-1.522984468866123221e-06,-1.390099405818323082e-06,-3.555964503960326578e-06,-7.329482819551768610e-06,-1.140970365149177463e-05,-1.441459067369816814e-05,-1.542057476871669253e-05,-1.427940055052629515e-05,-1.158515660473625054e-05,-8.327176559146406114e-06,-5.406676297393902652e-06,-3.249737228198503797e-06,-1.692269928726185541e-06,-1.737462984079766701e-07,1.875212689115903576e-06,4.656874228315227064e-06,7.834411415853840039e-06,1.064876398642906541e-05,1.226295292664817573e-05,1.216076665625273076e-05,1.040374154762737026e-05,7.624542709367637962e-06,4.766125343609193842e-06,2.697387568817504963e-06,1.887993447057230434e-06,2.285419539266438880e-06,3.430660794643585703e-06,4.732293506038138021e-06,5.750462432395930653e-06,6.353434770352639027e-06,6.688039185991216921e-06,7.006219409152451041e-06,7.459490825757299517e-06,7.977888989692363106e-06,8.292997863946935006e-06,8.081162575769101786e-06,7.139724205183395383e-06,5.498333943277810221e-06,3.410534872027606999e-06,1.239790053608620483e-06,-6.910802558041377067e-07,-2.206547249732529917e-06,-3.294806759001035759e-06,-4.043977888001116383e-06,-4.551829495527219708e-06,-4.869344482317929911e-06,-5.006897318589280067e-06,-4.984611087399723931e-06,-4.876751910490586114e-06,-4.804323009997908817e-06,-4.867524282880446043e-06,-5.056025772319371503e-06,-5.199129407117865020e-06,-5.001865134092433601e-06,-4.163824916353790432e-06,-2.523950751892628377e-06,-1.505944047961457900e-07,2.679774424132063581e-06,5.609903360692447502e-06,8.364602453499918669e-06,1.085009098540706234e-05,1.312078892615241815e-05,1.522136024435422480e-05,1.699451599807881249e-05,1.798431258964178559e-05,1.753093369710559355e-05,1.505568420905740460e-05,1.042123051400730037e-05,4.184027844652803084e-06,-2.422600667723820450e-06,-7.824969992791541311e-06,-1.066211472726432225e-05,-1.033178755412163676e-05,-7.282048740649027241e-06,-2.894732198456325991e-06,1.018944206362330997e-06,2.914703234745503236e-06,2.113556666904185765e-06,-9.528622290066503829e-07,-4.954188003782949541e-06,-8.235743019197228307e-06,-9.504775300835617284e-06,-8.335412053375839797e-06,-5.287740973282849370e-06,-1.612347626763094920e-06,1.307497242954289264e-06,2.519666964784997744e-06,1.832173449442209159e-06,-2.124414438752063039e-07,-2.671819556893866441e-06,-4.670211848208531440e-06,-5.777473534936272189e-06,-6.141183017512499273e-06,-6.337781284265234805e-06,-7.037199099392695860e-06,-8.649294078333182360e-06,-1.111218644092502693e-05,-1.390474816767778895e-05,-1.626025437154741935e-05,-1.747477034151065229e-05,-1.717542108749095709e-05,-1.544485586427458957e-05,-1.276725986782946457e-05,-9.834040761472206621e-06,-7.294334247254161570e-06,-5.543549486256522757e-06,-4.617314024319792925e-06,-4.214870300540350612e-06,-3.833230504402132812e-06,-2.963259308865076712e-06,-1.285461220378176232e-06,1.194462923165027884e-06,4.114620141115506987e-06,6.847865511647259429e-06,8.696825233763511953e-06,9.138641055232282276e-06,8.039033013967562168e-06,5.752875387141771487e-06,3.057540014957437384e-06,9.216224837645587495e-07,1.772265954897807240e-07,1.211976207156245374e-06,3.803225459146250391e-06,7.172376630895612263e-06,1.025452656660547254e-05,1.208963845927777017e-05,1.218440796585762992e-05,1.069674341631213117e-05,8.360763615333532248e-06,6.175007262050639485e-06,4.976948854918153353e-06,5.079263992183228100e-06,6.122936968468692679e-06,7.215386618399253996e-06,7.303584882577595841e-06,5.632406179913574298e-06,2.099944840922364699e-06,-2.638669375363292655e-06,-7.365640592781205902e-06,-1.071871052185815271e-05,-1.166930539348287125e-05,-9.875553790388544417e-06,-5.779639641238927472e-06,-4.244427263097805387e-07,4.924658570036206319e-06,9.196733762358171951e-06,1.181233445858996504e-05,1.276392281506609330e-05,1.247910435769149325e-05,1.155321597643593325e-05,1.047976844439747731e-05,9.490169337651608306e-06,8.551262135073108418e-06,7.492891426323214962e-06,6.183372837280710525e-06,4.660429660021518773e-06,3.158421910451837631e-06,2.028880328154116340e-06,1.601324915114203001e-06,2.052375172696805058e-06,3.337418137189310224e-06,5.202704351030855267e-06,7.258487441976516878e-06,9.074585765527869491e-06,1.026458170809198955e-05,1.054511527799935350e-05,9.775725831705710218e-06,7.988960066654142222e-06,5.408430713536296888e-06,2.435565294471204977e-06,-4.192449857913177321e-07,-2.667915951473687353e-06,-4.009563945218628186e-06,-4.465605097419465358e-06,-4.412071835766783431e-06,-4.465937356652667973e-06,-5.244877948375108130e-06,-7.087902993048874322e-06,-9.861341443125718766e-06,-1.295489926007541104e-05,-1.549651746244765587e-05,-1.671323570996947428e-05,-1.628644224503581538e-05,-1.453615518213487062e-05,-1.233407153474420195e-05,-1.076421420710181990e-05,-1.066907189922506076e-05,-1.228013388115434459e-05,-1.510168383502718012e-05,-1.810573530505074806e-05,-2.015437459815883146e-05,-2.046068234996953748e-05,-1.888205904588833301e-05,-1.591963836355957489e-05,-1.243667104961475299e-05,-9.240154923164611665e-06,-6.730091206323369884e-06,-4.781148555205792485e-06,-2.902872896869384158e-06,-5.861254196542284230e-07,2.346712761655549223e-06,5.568842294176118742e-06,8.344178912413406535e-06,9.848006449974805731e-06,9.560264790957147379e-06,7.543683758878776390e-06,4.473837154326307734e-06,1.403570547213192462e-06,-6.362863247067006527e-07,-1.029430088196670173e-06,2.008981008269561973e-07,2.417582731217303848e-06,4.623924285424780037e-06,5.838942640043774451e-06,5.452434275055242235e-06,3.441440434651692032e-06,3.895728235362088441e-07,-2.682398218629601316e-06,-4.615769181977423332e-06,-4.458708071518448887e-06,-1.768305975703270751e-06,3.208915973210310360e-06,9.536309973830425318e-06,1.578946525106745985e-05,2.043258386429086578e-05,2.227766868418113680e-05,2.088490567256804737e-05,1.675275612091987524e-05,1.119701979100196513e-05,5.924474129479089723e-06,2.432841666021335887e-06,1.459478279957220758e-06,2.706783399531435344e-06,4.976531834323861972e-06,6.679187384804402959e-06,6.517553288615073856e-06,4.055070038616938445e-06,-8.387305151948316158e-08,-4.479396405061732004e-06,-7.538137911573054919e-06,-8.198132890984498769e-06,-6.400051049346448889e-06,-3.111066851085781022e-06,1.089059244018414413e-07,1.799029268570895893e-06,1.230502547919683534e-06,-1.305337744605643522e-06,-4.675716572041014555e-06,-7.455347895996594613e-06,-8.580270882490584409e-06,-7.801273888678752379e-06,-5.736223777055229499e-06,-3.516126216827637492e-06,-2.210309634753820194e-06,-2.311422139403926677e-06,-3.519610030753627559e-06,-4.913103969827070835e-06,-5.407108600352674171e-06,-4.273900520960482048e-06,-1.481955642487540078e-06,2.289577001686669671e-06,5.947061857907781525e-06,8.436853222067981588e-06,9.149471395199975925e-06,8.108987284754142895e-06,5.896206937475055511e-06,3.375490089777032514e-06,1.366883541151578559e-06,4.013306536690406672e-07,6.312169790136229997e-07,1.883959647467230712e-06,3.788213945697081939e-06,5.894906620467067484e-06,7.751795330010199808e-06,8.940259834449328498e-06,9.112720543544065879e-06,8.061124376646617442e-06,5.809452091034149813e-06,2.683357993056885449e-06,-7.031253624294545791e-07,-3.577266565148468131e-06,-5.231669321454597732e-06,-5.265548386490261610e-06,-3.742847199276419658e-06,-1.191357590434642292e-06,1.569114247576117771e-06,3.707519229487277571e-06,4.660438708076534197e-06,4.298130488736446057e-06,2.915811220730336940e-06,1.063637055269591871e-06,-7.037450224048122722e-07,-2.047466091667765846e-06,-2.943430552123271594e-06,-3.626907264217122964e-06,-4.418930587168935053e-06,-5.520995630946551466e-06,-6.875195342774794681e-06,-8.155332851879226475e-06,-8.895657064573620360e-06,-8.703075381319099442e-06,-7.460986456350892090e-06,-5.433223043502662144e-06,-3.214763102258891701e-06,-1.537022495854733568e-06,-9.959758772966499184e-07,-1.807183590446851609e-06,-3.687813013328467688e-06,-5.921465118495781794e-06,-7.592404883298328779e-06,-7.907977650860406282e-06,-6.489198102336434449e-06,-3.517356178020651137e-06,3.217161119840699867e-07,4.074687557237596764e-06,6.845741250021074897e-06,8.082258776438321828e-06,7.713814649078019187e-06,6.102660980915454941e-06,3.845540914179573357e-06,1.526908239036749236e-06,-4.652748266589997523e-07,-1.992027500189777694e-06,-3.087813865846795041e-06,-3.826339089429931822e-06,-4.221319195042169530e-06,-4.226286040051989039e-06,-3.830626924260151826e-06,-3.182534781682542414e-06,-2.642256833089517933e-06,-2.699701801470230588e-06,-3.766082813570109976e-06,-5.930260588727767711e-06,-8.810765322035705595e-06,-1.160654444483699776e-05,-1.336075415442171947e-05,-1.334354172437270590e-05,-1.138708697676666813e-05,-8.010349316528886471e-06,-4.256413560399152079e-06,-1.295123396366534718e-06,4.374209554592255748e-08,-3.977732134276038339e-07,-2.057584068500162174e-06,-3.910225253907165802e-06,-4.911117167921594286e-06,-4.427175789627674171e-06,-2.463221323121089221e-06,4.067513314690692935e-07,3.354617685476097445e-06,5.698242624457876748e-06,7.193360277072299588e-06,8.085099675825461224e-06,8.908987824643516809e-06,1.015310785251367248e-05,1.195617135990304549e-05,1.399251901451883819e-05,1.559941367316902716e-05,1.608324543473465442e-05,1.505700392256789964e-05,1.264986903803371310e-05,9.492848587411869925e-06,6.488802409311532133e-06,4.470632618120019034e-06,3.895263867829938240e-06,4.697435599922422458e-06,6.352093329571678177e-06,8.104549732887048963e-06,9.263339384503133792e-06,9.436208762109647342e-06,8.625295193980336513e-06,7.162608518914338632e-06,5.531513279692966013e-06,4.158520951710402674e-06,3.260733621975586564e-06,2.802166361316297229e-06,2.563014439583195136e-06,2.279864202712355057e-06,1.788698886586004820e-06,1.104920423776940411e-06,4.039177491054584278e-07,-8.908693328921802746e-08,-2.475436562359435479e-07,-1.545403624533490492e-07,-1.097188951873986356e-07,-5.084573494425679984e-07,-1.631247223112198021e-06,-3.435143899986538052e-06,-5.457407658212434253e-06,-6.907987046301382360e-06,-6.949109955630268635e-06,-5.067712554550354788e-06,-1.383363671342768607e-06,3.262905502095956103e-06,7.515683696689581418e-06,9.959195235158239362e-06,9.650171449289423147e-06,6.507481392368158849e-06,1.380457741409143674e-06,-4.251903455365367916e-06,-8.837362870391533005e-06,-1.133116204552409094e-05,-1.155377017442217884e-05,-1.017614374549010390e-05,-8.351435009187891851e-06,-7.172105604854208917e-06,-7.206026284729977408e-06,-8.318169800713461748e-06,-9.839620671306036298e-06,-1.097539756264970924e-05,-1.123207174744024591e-05,-1.064948809179753187e-05,-9.733322782383342867e-06,-9.145738553102424854e-06,-9.334913743468161636e-06,-1.030658502243533747e-05,-1.165283479415836155e-05,-1.280568559702740936e-05,-1.335815262949368242e-05,-1.326255062902288114e-05,-1.279280850353749468e-05,-1.230027204656761819e-05,-1.191907001329106372e-05,-1.141336418898677048e-05,-1.028044597917311987e-05,-8.071723265785117542e-06,-4.753528668251936095e-06,-8.843307401893056856e-07,2.532367679855863539e-06,4.487181283315160603e-06,4.491938511498033111e-06,2.916766309839128267e-06,9.321032848634465299e-07,4.128546771718887993e-08,1.402887038803225396e-06,5.265586479857948458e-06,1.080137943640503928e-05,1.643679977165313612e-05,2.053694870205049979e-05,2.211814502871284547e-05,2.124589890306335054e-05,1.892889699984757077e-05,1.657048690211444106e-05,1.525925767044561274e-05,1.525684305786962670e-05,1.593477010725476758e-05,1.617836199027121016e-05,1.503573432084526760e-05,1.226787883428747280e-05,8.513680675347962617e-06,4.989179703860743214e-06,2.884419262699454463e-06,2.775845817428867854e-06,4.357940649270304086e-06,6.624905352280395668e-06,8.395407704256402918e-06,8.897012146647807749e-06,8.103799617733228153e-06,6.659935684551297137e-06,5.446401200707680964e-06,5.036727402863051687e-06,5.340697888942404120e-06,5.627092333455912854e-06,4.908677043727025272e-06,2.478146242988363219e-06,-1.693467678517119150e-06,-6.905378289057040368e-06,-1.204274923982680105e-05,-1.608431643178287305e-05,-1.853074870075531065e-05,-1.953528786746303999e-05,-1.968729475009354396e-05,-1.958986914015895052e-05,-1.948005724106732754e-05,-1.910723240665662483e-05,-1.793299768578576287e-05,-1.553074783701965795e-05,-1.194822040034236871e-05,-7.815284763112645481e-06,-4.120667525500226352e-06,-1.766404075778542075e-06,-1.134957622947911973e-06,-1.901523619769775438e-06,-3.194444196992888722e-06,-4.021090638106492848e-06,-3.736462060221878318e-06,-2.312910944384355400e-06,-2.807161409016481118e-07,1.611620140605848739e-06,2.820081783163131339e-06,3.276387834978586696e-06,3.365608472195234572e-06,3.636568232899815386e-06,4.421779604978732892e-06,5.592403344113432406e-06,6.594847386463998398e-06,6.754206133266090923e-06,5.676551987186743236e-06,3.522842634902643874e-06,9.950072835886830857e-07,-9.680637472169162316e-07,-1.627679897738307505e-06,-7.857027417273950936e-07,1.148477478653176892e-06,3.391214267929284516e-06,5.182508780583092417e-06,6.127957060612157604e-06,6.303437312589605559e-06,6.081780956264514733e-06,5.802483402607025805e-06,5.496258449993738784e-06,4.843164549296628082e-06,3.403194380300754959e-06,9.900106367732725637e-07,-2.041338896173717040e-06,-4.792380687248145065e-06,-6.155659016188069878e-06,-5.346027732735357105e-06,-2.361638691335080126e-06,1.882518076271664755e-06,5.855375836417919169e-06,8.034163371277910971e-06,7.568885877585004133e-06,4.667711508996363198e-06,5.089115083628781657e-07,-3.288851583404918797e-06,-5.391156826689852461e-06,-5.325180123420497078e-06,-3.639982713431898455e-06,-1.583995387868487966e-06,-4.675108288843385229e-07,-1.025258994712429103e-06,-3.084246382701268270e-06,-5.683806330261414266e-06,-7.570440984442718699e-06,-7.811968121124318812e-06,-6.229284906779174492e-06,-3.446787035865794575e-06,-5.569989782447626869e-07,1.418359410698674048e-06,2.000508327441213511e-06,1.436325896200294956e-06,5.212794324305165896e-07,1.685751157274610178e-07,9.443800285117966684e-07,2.790281500412861233e-06,5.051143757012985043e-06,6.776803007629658528e-06,7.144198613935270996e-06,5.806438609643848996e-06,3.026356327976600208e-06,-4.400684644328315953e-07,-3.636686454718173021e-06,-5.742093410831059670e-06,-6.317398879384356155e-06,-5.394215755967332416e-06,-3.402696845149744347e-06,-9.937979165711578923e-07,1.170659339293109253e-06,2.597905079558964708e-06,3.077110738596995525e-06,2.711113705022992102e-06,1.867287389292447223e-06,1.058166465553957741e-06,7.757270383778213497e-07,1.320606539289332277e-06,2.680711512000968430e-06,4.509742777011472059e-06,6.227750503738691110e-06,7.219060357879493079e-06,7.057529440821970772e-06,5.669135180810751766e-06,3.361893303369634492e-06,7.079635454143975714e-07,-1.671842828544345256e-06,-3.327186554573131103e-06,-4.107643111652505547e-06,-4.154755696645978480e-06,-3.776529105647521733e-06,-3.278829056823859187e-06,-2.841841801430518852e-06,-2.496584290416702018e-06,-2.195979405162589205e-06,-1.921458333817364443e-06,-1.749288580856887964e-06,-1.829598939464605288e-06,-2.288042031958150172e-06,-3.111530558371458969e-06,-4.094664496524557244e-06,-4.892140708107624005e-06,-5.161389668140504598e-06,-4.723711895401770421e-06,-3.654584524703614492e-06,-2.247160709720395107e-06,-8.611265580999316669e-07,2.649164112549316351e-07,1.133225076817923729e-06,1.965563427798313171e-06,3.042003300151280040e-06,4.480686343344412330e-06,6.080423418981188016e-06,7.325664313802757313e-06,7.575394250633974970e-06,6.361627020924711347e-06,3.658343359187910060e-06,-1.688335566237925227e-08,-3.735897882253234299e-06,-6.487240178378679808e-06,-7.563550039201020000e-06,-6.840669739345228629e-06,-4.822824930744566762e-06,-2.429334163868389317e-06,-6.115061413888766694e-07,3.762871626614963145e-08,-4.839966982472567846e-07,-1.607801155071016028e-06,-2.454658789182156433e-06,-2.221733308020718808e-06,-5.339399767442838747e-07,2.382192871245809713e-06,5.767595695505037258e-06,8.608729023318963157e-06,1.001029563883593614e-05,9.517123764960770969e-06,7.266549438413260375e-06,3.922838038819745857e-06,4.290691397186483390e-07,-2.322864431379889263e-06,-3.779732609874528503e-06,-3.871166486275813482e-06,-2.969266688168725113e-06,-1.693637230635242445e-06,-6.480008992639036606e-07,-1.949931929190200402e-07,-3.538334045939447427e-07,-8.510142313486534159e-07,-1.289456368774729805e-06,-1.353497344272484084e-06,-9.557810146192744418e-07,-2.623209524217780922e-07,4.097125758823062622e-07,7.669919957253979557e-07,6.995332441162741512e-07,3.449590868640041587e-07,2.499847219634452829e-08,8.501523820338143866e-08,7.157746373526348463e-07,1.845919778119027972e-06,3.158735353613426506e-06,4.225045195465584297e-06,4.686798960627892182e-06,4.402319862872474031e-06,3.486206270897039922e-06,2.232499807954777710e-06,9.691840750254161888e-07,-7.631082392512188812e-08,-8.335312785084864816e-07,-1.349101373345783977e-06,-1.689132841662838930e-06,-1.854829389454844623e-06,-1.771056631205069416e-06,-1.359372251096007891e-06,-6.497704923904385787e-07,1.463268008865622541e-07,6.646446026596158622e-07,5.255637929506945799e-07,-4.782021664333742988e-07,-2.241009095302242823e-06,-4.334063361068012625e-06,-6.146446207284272452e-06,-7.119325285504187780e-06,-6.963191454072132702e-06,-5.753132676414476488e-06,-3.859257490389240653e-06,-1.755959146394359093e-06,1.828218016214722427e-07,1.791165855305994480e-06,3.069729871189147177e-06,4.033855723364632478e-06,4.559686879243355203e-06,4.343852476462039543e-06,3.028526821663546642e-06,4.418112730487505271e-07,-3.179322245907803651e-06,-7.129287844842160844e-06,-1.041186753833963224e-05,-1.210722268163294908e-05,-1.176822356509396144e-05,-9.650131739275122426e-06,-6.642442548468740303e-06,-3.910810813502819135e-06,-2.402162484195101674e-06,-2.441936280442474520e-06,-3.616229768259971546e-06,-4.997453599368756573e-06,-5.605250162265263390e-06,-4.878857281936155568e-06,-2.932054724830131183e-06,-4.707173491083635068e-07,1.579003730887604577e-06,2.541739780297069321e-06,2.328163138477959422e-06,1.472679327586805761e-06,8.636649795507557527e-07,1.308138893142605164e-06,3.148011252169904564e-06,6.109025544009035929e-06,9.439655071141298421e-06,1.225286662518873799e-05,1.389312889514292698e-05,1.415651070147745010e-05,1.328282465748068536e-05,1.176110831452267801e-05,1.007649913953976026e-05,8.535286401919518163e-06,7.238971342561972559e-06,6.181822286538162803e-06,5.377474220990685340e-06,4.916286474176448510e-06,4.913467315093838299e-06,5.388535893321353104e-06,6.167907144099273461e-06,6.892201263903576503e-06,7.144801288133297774e-06,6.638918745017541840e-06,5.356975168829429318e-06,3.557175020930700772e-06,1.637194304841779285e-06,-7.028445948044578960e-08,-1.452683153519468430e-06,-2.632975479783548378e-06,-3.838518839370796310e-06,-5.207007588517912654e-06,-6.655689970680736141e-06,-7.905274007414966295e-06,-8.655035447180377020e-06,-8.805570269446932340e-06,-8.582488056680034758e-06,-8.460065429606472586e-06,-8.898755013015193660e-06,-1.003096446718090266e-05,-1.148283461266589767e-05,-1.246618808424788561e-05,-1.213413915781706075e-05,-1.003881960170366731e-05,-6.448488170133048799e-06,-2.328269387116581197e-06,1.049385359480248201e-06,2.700607200976708074e-06,2.440278391147678313e-06,1.031578532557326978e-06,-1.349112730017838982e-07,2.933724398909341280e-07,2.933457408339312536e-06,7.286118048140621695e-06,1.188024995921207402e-05,1.489730381930526650e-05,1.499030663738183283e-05,1.190765993342828417e-05,6.620189830755399555e-06,8.896951998422061111e-07,-3.510851446203182001e-06,-5.548219669709328019e-06,-5.295554897475099017e-06,-3.757669739739428910e-06,-2.270276128056174703e-06,-1.795411956496362110e-06,-2.472902818780915170e-06,-3.640708906917658604e-06,-4.285794978785574675e-06,-3.664443298783043163e-06,-1.751759972460570951e-06,7.179038981965499668e-07,2.632914914928797800e-06,3.095522437701235515e-06,1.900795288660461587e-06,-3.532530097872837458e-07,-2.580705096104661486e-06,-3.777287495775669875e-06,-3.540672926906767914e-06,-2.267385152941451729e-06,-9.259730376424851094e-07,-5.299788304763074605e-07,-1.589550069758422318e-06,-3.827387506809036083e-06,-6.302895002890509998e-06,-7.875485901056778122e-06,-7.766462913460928783e-06,-5.936058455468273243e-06,-3.095446822489524329e-06,-3.636816617806284509e-07,1.245062058301297621e-06,1.246973416450470973e-06,-1.673719261788323400e-07,-2.308610754280762259e-06,-4.359941287534642028e-06,-5.736969756382883735e-06,-6.261277271068688351e-06,-6.094013598123522816e-06,-5.512490459430476081e-06,-4.688724757527573218e-06,-3.606737569319967051e-06,-2.155109573720117573e-06,-3.160178834640027331e-07,1.689545796152330810e-06,3.413536722417219233e-06,4.364747519486637380e-06,4.270057694156321679e-06,3.261930934457324775e-06,1.872570440345651064e-06,8.181628258554788113e-07,6.736240156870309370e-07,1.603165851962828981e-06,3.287526612409141315e-06,5.087187605334469602e-06,6.357364528703515469e-06,6.752120296741540125e-06,6.363714797772556671e-06,5.633520413179522465e-06,5.092563502963572941e-06,5.076839665984610189e-06,5.568996664611308053e-06,6.242673781668389502e-06,6.672169388288584720e-06,6.581417060128903006e-06,5.990403504877633143e-06,5.180772500148842534e-06,4.507983060646227522e-06,4.175077031872163843e-06,4.103961483774745617e-06,3.983158278624959431e-06,3.468730235209787209e-06,2.425061056665443963e-06,1.064846817173495486e-06,-1.011927130793541918e-07,-4.921505580354802338e-07,2.483932825334723716e-07,2.042259158130499601e-06,4.363726725737430799e-06,6.438326530589149677e-06,7.561910655801973099e-06,7.389309789758266819e-06,6.058817626664168385e-06,4.101280013751775876e-06,2.186985277990382094e-06,8.368530581295443269e-07,2.319876454926761664e-07,1.980252395097482077e-07,3.511363298245137069e-07,3.178431301028953037e-07,-8.364330747038180592e-08,-7.802781667536676428e-07,-1.512010885303776169e-06,-1.979634774565164740e-06,-1.992468195926187240e-06,-1.550251752490568559e-06,-8.371130127027086745e-07,-1.498681294285842921e-07,1.954116284555489604e-07,-5.774238382532506263e-08,-1.053557937959765356e-06,-2.788590128509785561e-06,-5.083086763235083864e-06,-7.565929534964163671e-06,-9.699756200577160849e-06,-1.087509291157822501e-05,-1.057685972759582122e-05,-8.582295211324940970e-06,-5.111067559266472991e-06,-8.433803338368357980e-07,3.237065823980193412e-06,6.143543249702065164e-06,7.223841244959434522e-06,6.393783377079472692e-06,4.154993833395063789e-06,1.372463766157693022e-06,-1.104072139975757593e-06,-2.812464120347781182e-06,-3.874000509867975553e-06,-4.914800979303034714e-06,-6.737611766888802887e-06,-9.886863758122591269e-06,-1.430689389564755051e-05,-1.925962992709497277e-05,-2.355577696052664455e-05,-2.601195661782626265e-05,-2.593982137695254091e-05,-2.345169955154622702e-05,-1.944252680610279404e-05,-1.524736836948604259e-05,-1.211579994134398326e-05,-1.072533991177465914e-05,-1.093980299425735012e-05,-1.191216904160562420e-05,-1.248257574698687177e-05,-1.169606236067250813e-05,-9.216431437805801052e-06,-5.461743280388584017e-06,-1.410180649246735685e-06,1.832774736900515343e-06,3.515603018514864739e-06,3.565180438786561736e-06,2.621931459393344444e-06,1.779330104578142966e-06,2.144645336906064684e-06,4.405924553690782527e-06,8.577172623411138060e-06,1.400992527487664468e-05,1.964525420645643459e-05,2.438652607282193867e-05,2.743831085552931643e-05,2.849033875857251040e-05,2.770591998001123186e-05,2.556115867001113208e-05,2.263478245964375659e-05,1.944784822362438746e-05,1.640488343403514857e-05,1.382237065543359443e-05,1.198260567318965151e-05,1.114489828486142566e-05,1.148251695002226134e-05,1.297048104656920086e-05,1.529327960155609130e-05,1.784660040775016101e-05,1.986770843177340645e-05,2.066385263698235851e-05,1.985065107711633472e-05,1.749435454945429165e-05,1.408611919390030980e-05,1.034961001591651209e-05,6.961368881188669014e-06,4.307840713402829658e-06,2.389782533468149637e-06,9.172395062119453595e-07,-4.534594563070305148e-07,-1.861594959788471973e-06,-3.100407025857928717e-06,-3.679233573809890965e-06,-3.080084827583949248e-06,-1.099893434904166961e-06,1.885146519988034328e-06,4.878178120485457856e-06,6.500181278979393803e-06,5.443863924965611297e-06,9.765635105736431951e-07,-6.709991074720639265e-06,-1.645597435415307623e-05,-2.643239809968036435e-05,-3.468350295753840345e-05,-3.971534777208635158e-05,-4.091470766496126598e-05,-3.865131077973560473e-05,-3.404363698346463108e-05,-2.849997487446677614e-05,-2.322698995488166760e-05,-1.889535834671981522e-05,-1.557051690309918274e-05,-1.289507749662988091e-05,-1.040332043712751775e-05,-7.804145336818538422e-06,-5.103