789601114643394e-06,-2.533115104624854606e-06,-3.485801929867543905e-07,1.360962161827198224e-06,2.738979630597594410e-06,4.051543425421016414e-06,5.461388956610696449e-06,6.820382920952081804e-06,7.620694592544871324e-06,7.171691120823600904e-06,4.950152940821436058e-06,9.653609769687729727e-07,-4.054561721583595173e-06,-8.787103890794166694e-06,-1.174572120445836202e-05,-1.186026801250278878e-05,-8.960360721811664168e-06,-3.932822178791994911e-06,1.547674028936317037e-06,5.631075740524531771e-06,7.006106919277161821e-06,5.418623579367646363e-06,1.772288925920868506e-06,-2.234011188806278009e-06,-4.779304881653402432e-06,-4.621186920729278315e-06,-1.537142219208706180e-06,3.658247837095332043e-06,9.496183303986381640e-06,1.444546392168464731e-05,1.745155525354719103e-05,1.821297230463811678e-05,1.712536207347069232e-05,1.497865438503092715e-05,1.258702253551889158e-05,1.052619282610418689e-05,9.062665971764242230e-06,8.241909755066859428e-06,8.024100954715702010e-06,8.355786053365156561e-06,9.135691068046212257e-06,1.012410818764213009e-05,1.089819539373924528e-05,1.093504958945778882e-05,9.821050454000445465e-06,7.490356268011263494e-06,4.349103579641450388e-06,1.180572920217796305e-06,-1.162852535749094337e-06,-2.150494742118482311e-06,-1.849706172064937352e-06,-9.267444303502100881e-07,-3.412278565681905981e-07,-8.639435245715372984e-07,-2.653872544952561444e-06,-5.119595426592386258e-06,-7.159441787383686101e-06,-7.684911501858178210e-06,-6.179340288622237916e-06,-3.010556632231234322e-06,6.740688089398089597e-07,3.439197439981492823e-06,4.213441436810531898e-06,2.787367993242379778e-06,-8.934895310253588247e-08,-3.066103728151101926e-06,-4.836183030037244910e-06,-4.757213713154435324e-06,-3.146574934340860454e-06,-1.109723860264310371e-06,1.254832571985121191e-08,-6.924243182428206778e-07,-3.255545801970725612e-06,-6.796142411649507231e-06,-9.922149424228991096e-06,-1.136148911101393324e-05,-1.052327895545543744e-05,-7.733177815918199405e-06,-4.052311219931894931e-06,-7.879896648282643938e-07,1.060780502669801965e-06,1.169675621508856075e-06,-7.618563409922051354e-08,-1.855357948421880621e-06,-3.328314143917302930e-06,-3.991609329582188927e-06,-3.817467094069470827e-06,-3.151510452413133577e-06,-2.460712207004182571e-06,-2.080483931126454050e-06,-2.084142039280892442e-06,-2.314402285335246272e-06,-2.526415720214524990e-06,-2.543155742859530736e-06,-2.336247375594394127e-06,-2.002676058218517643e-06,-1.671861050253915266e-06,-1.411464506442139924e-06,-1.189151421845696168e-06,-9.042832553244886840e-07,-4.583314198500463871e-07,1.866809560398777570e-07,9.971874298965119422e-07,1.903531105928681772e-06,2.848757962825812991e-06,3.810901320694123101e-06,4.780799196323094871e-06,5.712305812900711798e-06,6.485493315410096497e-06,6.919411182450809878e-06,6.840583594452287411e-06,6.175414553423764600e-06,5.013435839360068014e-06,3.598640310686952669e-06,2.243652221750558872e-06,1.204951750052075369e-06,5.812270480222825873e-07,2.866347779081631931e-07,1.116267471862275186e-07,-1.618172627541686454e-07,-6.503543121202251251e-07,-1.317765688080682590e-06,-1.999716485282764662e-06,-2.481210250833837208e-06,-2.579464337060412243e-06,-2.191508523650331360e-06,-1.295921369200101862e-06,6.945506594400132515e-08,1.819211979878535825e-06,3.802250231503624179e-06,5.767357143069245058e-06,7.352620767120789619e-06,8.138137455436539691e-06,7.769060854899683199e-06,6.108688500021123156e-06,3.348123769493590987e-06,4.113805671423402709e-09,-3.216867075057647960e-06,-5.644109759873641031e-06,-6.863669852792159972e-06,-6.836827494607754099e-06,-5.865381477732131479e-06,-4.428404656856047685e-06,-2.977580790139680040e-06,-1.793099017105855577e-06,-9.606882849292875002e-07,-4.564691312645490174e-07,-2.632600234087156518e-07,-4.278583700775558034e-07,-1.013344062017974315e-06,-1.977711075699012855e-06,-3.072233381724057592e-06,-3.857830706389127719e-06,-3.875291445516662326e-06,-2.906576050442523459e-06,-1.186832091357384861e-06,5.780941230466198309e-07,1.451268848807579054e-06,6.890602568449950187e-07,-1.839365222916084520e-06,-5.458080183876181995e-06,-8.852610730321942313e-06,-1.056937003387484867e-05,-9.643928184027986673e-06,-6.069824604527862242e-06,-8.712462224141477363e-07,4.283392741025727957e-06,7.773333831786890410e-06,8.715406227923736286e-06,7.333000162835671996e-06,4.827197226562018241e-06,2.804444149842101680e-06,2.525091088051186668e-06,4.323404812959773946e-06,7.469115341119682205e-06,1.053105337476639828e-05,1.206572472577136597e-05,1.130194921384870908e-05,8.498831598466419866e-06,4.813378404820337387e-06,1.747832089306872687e-06,4.429641178508502562e-07,1.150441973925072561e-06,3.127004125233526471e-06,4.992452389322967771e-06,5.379191220197552660e-06,3.572384949554712795e-06,-1.478970702584042684e-07,-4.609627677788881815e-06,-8.242656638475313722e-06,-9.740428497524924407e-06,-8.602375500260668105e-06,-5.331806964564781864e-06,-1.218142332024590918e-06,2.192303769416066154e-06,3.710075910080002182e-06,2.950327592789201431e-06,4.421907127007549164e-07,-2.630258872432688921e-06,-4.938334085147795058e-06,-5.558129089127327844e-06,-4.337265633612182177e-06,-1.933935699440652195e-06,4.848677915271462504e-07,1.761998114523530064e-06,1.271709200007374222e-06,-7.769627589075877986e-07,-3.394011424927149525e-06,-5.215062144627862486e-06,-5.105859258368452467e-06,-2.714135085937992098e-06,1.277352846207851602e-06,5.331818372408017966e-06,7.629870635845699601e-06,6.813938413305019530e-06,2.597012587505879310e-06,-4.034310283544954521e-06,-1.113172138022386374e-05,-1.650278899168538621e-05,-1.854437339815191040e-05,-1.684320168484747056e-05,-1.228988113585738001e-05,-6.662988650820711930e-06,-1.871916421521569415e-06,8.056873741016818718e-07,1.162464575467525785e-06,3.259808781052406260e-09,-1.349853447938761524e-06,-1.732607826868143500e-06,-6.679705585115571089e-07,1.486838722448571246e-06,3.814115545537058695e-06,5.361580988150283664e-06,5.638743137692255461e-06,4.835437419448376686e-06,3.671063212961966269e-06,2.978037764211283361e-06,3.254302929157165112e-06,4.421912153733333494e-06,5.906041963711720855e-06,6.971164989211168921e-06,7.115619079328892273e-06,6.304163033193219838e-06,4.918759833732469740e-06,3.472385774310052019e-06,2.266522821778363045e-06,1.204218095188420511e-06,-1.205003665551270546e-07,-2.099149430393767721e-06,-4.737608191345783339e-06,-7.466521445064616940e-06,-9.276476305954066523e-06,-9.148389186443417402e-06,-6.581255693352319217e-06,-1.947232148384781137e-06,3.528988441404463215e-06,8.192705661849839619e-06,1.061076796699219085e-05,1.015900475586914394e-05,7.273351244312708745e-06,3.246331264296420939e-06,-3.376402517971718318e-07,-2.268334126301339034e-06,-2.176356677894701318e-06,-6.010348594383179241e-07,1.348348238061317285e-06,2.558626945683712890e-06,2.432211124667479638e-06,1.124055456313610722e-06,-5.942972843286014182e-07,-1.755803112961073068e-06,-1.690421001100543867e-06,-3.561969855592905033e-07,1.635662391802016866e-06,3.299583486050783175e-06,3.721836629192722317e-06,2.473894742446202903e-06,-1.803073470573870009e-07,-3.360153605685864365e-06,-5.886504524177671291e-06,-6.712193451349593306e-06,-5.303713235869287446e-06,-1.842433293085051315e-06,2.816120480954951074e-06,7.404519461689298660e-06,1.063900122729502371e-05,1.162249402539289701e-05,1.012819251919691265e-05,6.671484696564390715e-06,2.341395441531708860e-06,-1.559733739581549914e-06,-3.950205549714245717e-06,-4.323290833781923920e-06,-2.887708222557302228e-06,-4.352005842074690541e-07,2.015745234314689261e-06,3.653247984164861853e-06,4.194520289832278101e-06,3.951141811359196504e-06,3.604179745180754130e-06,3.793531738637512479e-06,4.721753071723953093e-06,5.975995176554245329e-06,6.673592864216557835e-06,5.879256017988395748e-06,3.100399098602546951e-06,-1.385240825376493079e-06,-6.546731541955909183e-06,-1.097681666892895585e-05,-1.346563048260499468e-05,-1.350412611592389694e-05,-1.147556772149199230e-05,-8.440666115903088250e-06,-5.620324564625440615e-06,-3.830313571160544701e-06,-3.146906077966372071e-06,-2.966285881632486922e-06,-2.420074944558993126e-06,-9.258667949754893405e-07,1.420196378817463836e-06,3.823055588248806736e-06,5.163497538778629905e-06,4.583712035465223931e-06,1.982762636400159839e-06,-1.842892466766684625e-06,-5.505489122344972153e-06,-7.645705682414813618e-06,-7.570303028418888859e-06,-5.594132368576647364e-06,-2.911206634314213965e-06,-1.046438285451085190e-06,-1.143453535006555450e-06,-3.424320203763847214e-06,-7.075158790333444100e-06,-1.060856257022873777e-05,-1.252923708569256801e-05,-1.199147009558040723e-05,-9.149503006867688187e-06,-5.053843575896802904e-06,-1.160792076629951552e-06,1.304743773771872376e-06,1.840618788805976173e-06,8.058595181986998372e-07,-8.266108064103930485e-07,-1.959666835647345490e-06,-1.864943154958504153e-06,-4.614938468540630695e-07,1.719379971625383571e-06,3.832273852509675971e-06,5.117719673075415408e-06,5.218632826979777157e-06,4.289197877697458127e-06,2.879820417807703718e-06,1.679812312910959133e-06,1.245253965705176045e-06,1.821613796541240418e-06,3.309454958653735069e-06,5.353467882024363877e-06,7.492151351473450179e-06,9.300473567485850133e-06,1.048222643050484661e-05,1.090216485034617619e-05,1.057188647420957735e-05,9.610574229688487383e-06,8.196973916603375737e-06,6.522236224151405555e-06,4.751068100501718826e-06,2.999966457788728547e-06,1.339960491162015192e-06,-1.774185640946605793e-07,-1.486002852738083349e-06,-2.487491581824353812e-06,-3.071287049825330333e-06,-3.171976386731350241e-06,-2.837203750519235821e-06,-2.260958316144137502e-06,-1.744389195622809201e-06,-1.580334687308894783e-06,-1.903979993193747412e-06,-2.584585668354858835e-06,-3.229252414610574498e-06,-3.323929529807683950e-06,-2.467678203005392130e-06,-5.984316374575791110e-07,1.904185492109593370e-06,4.307777761318790778e-06,5.789707513053554782e-06,5.768024652565448428e-06,4.153553444992304629e-06,1.404063689558189553e-06,-1.649976635466402100e-06,-4.131454561269861291e-06,-5.445718266879084031e-06,-5.464305804208076838e-06,-4.488703493729901603e-06,-3.029763250979375575e-06,-1.528295136463567770e-06,-1.652153465400732350e-07,1.146146129849576868e-06,2.597137398268176149e-06,4.257865983175921421e-06,5.931107405239212612e-06,7.183255675859334139e-06,7.547135767003592226e-06,6.788430779329484845e-06,5.081845707490438944e-06,2.983127327036211502e-06,1.190429007903873461e-06,2.068725302027569150e-07,8.042507822929944103e-08,3.687781522064472515e-07,3.658069930282517407e-07,-5.122560760168190723e-07,-2.375722784041009135e-06,-4.735441493395036758e-06,-6.686555550065570910e-06,-7.330728254855182428e-06,-6.237544808320802623e-06,-3.713175614076659584e-06,-7.280234825803794664e-07,1.482770558965446401e-06,1.970154760906088089e-06,5.165587692836133082e-07,-2.238783310204672677e-06,-5.062175273549669308e-06,-6.661225530459985401e-06,-6.250795515129517557e-06,-3.891766092731936395e-06,-4.521794242370965837e-07,2.783941049145887740e-06,4.674619827508933103e-06,4.689834266575545307e-06,3.089266510770271930e-06,7.467473675046575358e-07,-1.276008454582276818e-06,-2.196907071240046609e-06,-1.809635722642820281e-06,-4.915491767558386865e-07,1.050859969266324015e-06,2.153886324963739878e-06,2.500003418960103485e-06,2.217355895982057129e-06,1.750286611968374467e-06,1.587822030320456220e-06,1.996556292246088404e-06,2.887300473368626404e-06,3.866586103432721658e-06,4.428767456958660410e-06,4.180753281880222340e-06,2.987965460247982537e-06,9.828778958724203358e-07,-1.545690797169030770e-06,-4.305133564921788550e-06,-7.103669177426409681e-06,-9.854386028326221793e-06,-1.248944421662988388e-05,-1.484901160814777698e-05,-1.662502748847174551e-05,-1.740974778363128323e-05,-1.684021327861420585e-05,-1.477387008391391479e-05,-1.140702495741403904e-05,-7.269089578142059801e-06,-3.081336438146907997e-06,4.681503371722274985e-07,2.941879209110935077e-06,4.273343598028236046e-06,4.743390314745819703e-06,4.827897863025182663e-06,4.985722277093621487e-06,5.477267792033854326e-06,6.285365734209433552e-06,7.161841150342738504e-06,7.768118566457803533e-06,7.840825741713713828e-06,7.308562255799423535e-06,6.313507727063070456e-06,5.137057278066156392e-06,4.071151095967383866e-06,3.298178518770014605e-06,2.834432040217507571e-06,2.560154135079223657e-06,2.318263933261262053e-06,2.031916551714379523e-06,1.781630312393748209e-06,1.799530363927628570e-06,2.374184309466551474e-06,3.699788108413005414e-06,5.731626257504816556e-06,8.113911936789251360e-06,1.022350831115052771e-05,1.133102614420158748e-05,1.083444319284838392e-05,8.487157478837519862e-06,4.535850292828314951e-06,-2.917963313062675632e-07,-4.960421399158690978e-06,-8.415218471068736832e-06,-9.894638017458152755e-06,-9.162952077974855189e-06,-6.581355046999390439e-06,-2.990480538638977430e-06,5.565440121581107444e-07,3.117843791164544368e-06,4.130931254392399655e-06,3.535471933580639825e-06,1.717818021203383126e-06,-6.868960721163740503e-07,-3.046843013953998235e-06,-4.936929062402276146e-06,-6.219646179922861495e-06,-6.988523045502369882e-06,-7.421636209862741778e-06,-7.629639264563172616e-06,-7.577715291561255869e-06,-7.117004137510364325e-06,-6.100595516851815210e-06,-4.512845900303109335e-06,-2.532725616679625012e-06,-4.871829696852706406e-07,1.288341404544740300e-06,2.610086150942866842e-06,3.536223689397385909e-06,4.327481621594785477e-06,5.285645260267045047e-06,6.547380282020756998e-06,7.945493590976301430e-06,9.026852178760423704e-06,9.242165885022802149e-06,8.231972955205765015e-06,6.071773257735597203e-06,3.342405146846112432e-06,9.640628792910065660e-07,-1.568293467943088707e-07,4.779595285712706326e-07,2.701697707932599950e-06,5.691435967955528520e-06,8.254948878408313931e-06,9.282094059251139528e-06,8.169559367281121109e-06,5.038145009125223015e-06,6.556251075138265314e-07,-3.888797226854694185e-06,-7.604246056414579603e-06,-9.925840700856926026e-06,-1.082097332157885842e-05,-1.065947840170247838e-05,-9.945687376417589222e-06,-9.064742525364246825e-06,-8.167316265489210395e-06,-7.225955413666469112e-06,-6.195210502011528727e-06,-5.152799701482545887e-06,-4.319526722859287874e-06,-3.937812803943962929e-06,-4.083658974106915050e-06,-4.538044242665594022e-06,-4.818986356717071833e-06,-4.385916071678306707e-06,-2.923136331024533238e-06,-5.498552019154629760e-07,2.171438976918723710e-06,4.456374696975143208e-06,5.653395489713355896e-06,5.554574226667334522e-06,4.496406179996343174e-06,3.186918819145018932e-06,2.338490538946727366e-06,2.293579095593720148e-06,2.842761916889968665e-06,3.339905059706401150e-06,3.064145495213844891e-06,1.643625043752711725e-06,-6.852598395658985114e-07,-3.131275701483993608e-06,-4.702674943703643127e-06,-4.691153893665658215e-06,-3.039708379961872717e-06,-4.009741984183338013e-07,2.152656514030768645e-06,3.627835169181095867e-06,3.570136461073298359e-06,2.255713172813265753e-06,5.223951936663579598e-07,-6.676374095834112398e-07,-7.057889827121855489e-07,3.883806245686699965e-07,2.028820522211389426e-06,3.414893929804707994e-06,3.975951855307168110e-06,3.666726174586933961e-06,2.957106245958993046e-06,2.528022357795027535e-06,2.845198090029142109e-06,3.848536511881605940e-06,4.931947261143731722e-06,5.231047435394874682e-06,4.069457678227087588e-06,1.327979011650733931e-06,-2.459241116729129947e-06,-6.333394358834352304e-06,-9.345772537301150031e-06,-1.097374171002005728e-05,-1.130704162475949010e-05,-1.091820288148373257e-05,-1.049798119557475567e-05,-1.045664288436708555e-05,-1.070224975667935459e-05,-1.070546330395884702e-05,-9.804491439251709255e-06,-7.578725194454418438e-06,-4.091151187443289572e-06,1.208297653588335423e-07,4.286580162770442957e-06,7.734130287123618165e-06,1.013378367094386884e-05,1.153722336765141662e-05,1.221927787834512829e-05,1.244074996493951003e-05,1.228651692461134518e-05,1.167535024766682128e-05,1.052327335438904839e-05,8.940448183619762959e-06,7.314489355455119745e-06,6.198689020023989693e-06,6.044819918207648182e-06,6.925601533099504109e-06,8.416863642338876574e-06,9.733897274298448831e-06,1.007833513575745053e-05,9.027331794753855809e-06,6.758170161289224072e-06,3.975919324167119309e-06,1.564295211946682446e-06,1.302018982054248035e-07,-3.218971881511979826e-07,-4.079096783125555821e-07,-1.051992628125056993e-06,-2.994746989475142267e-06,-6.370686159739585258e-06,-1.057463846762383832e-05,-1.449275019122659129e-05,-1.698897177257013193e-05,-1.740820266850107799e-05,-1.584985744725171699e-05,-1.308366195976182774e-05,-1.016077675949280574e-05,-7.923555820711332417e-06,-6.659837965693232656e-06,-6.063638109520455075e-06,-5.500715090267511654e-06,-4.421848520439813802e-06,-2.698943316460974081e-06,-7.107449478328098039e-07,8.560882117528111797e-07,1.374866299628003141e-06,6.176670392199156973e-07,-1.108412622473875010e-06,-3.088335601141770031e-06,-4.513530995945276865e-06,-4.819499195586884481e-06,-3.885302899200800513e-06,-2.018468899719950660e-06,2.362463215360628627e-07,2.344569147500823436e-06,3.959681202632967992e-06,4.963006687317626313e-06,5.391606818956032675e-06,5.335453616513962946e-06,4.887254258791540086e-06,4.171888588607718535e-06,3.411887530086164189e-06,2.948018243244965935e-06,3.156447791717657352e-06,4.274144441880103693e-06,6.218398078149163832e-06,8.515333016724199551e-06,1.041160978063941997e-05,1.114998147129248068e-05,1.029341282881306348e-05,7.940172444996325263e-06,4.712837354567105271e-06,1.511335831034006146e-06,-8.606407370096313297e-07,-2.019348727947472977e-06,-2.121195264596899765e-06,-1.728769424165660285e-06,-1.501330807999880863e-06,-1.875068975506986126e-06,-2.896032366088233919e-06,-4.278917874729331003e-06,-5.637561814405693842e-06,-6.738567792845544081e-06,-7.620742537555088832e-06,-8.505258921467900231e-06,-9.549140690019978738e-06,-1.059574289711591912e-05,-1.109147082419262595e-05,-1.025525084996297290e-05,-7.447845554800978015e-06,-2.566620711091432946e-06,3.744320930441887128e-06,1.020444015638498204e-05,1.531260943227497152e-05,1.790136596802940013e-05,1.758620459192763205e-05,1.490651175488094009e-05,1.109280017914872186e-05,7.564039994539204173e-06,5.377450229154010446e-06,4.865907754202630013e-06,5.603003992500125151e-06,6.682650710969425518e-06,7.163945907890695708e-06,6.474596387964276221e-06,4.607041755461873573e-06,2.051609239494184569e-06,-4.682050558824416148e-07,-2.318657070944119279e-06,-3.196017288425486682e-06,-3.203604512884293479e-06,-2.767408794270624375e-06,-2.454065452729380042e-06,-2.773203404543423772e-06,-4.025374826845787368e-06,-6.220897651034260016e-06,-9.069046217608483221e-06,-1.203105110886356447e-05,-1.443518510821750627e-05,-1.564942925978289305e-05,-1.528552048528973874e-05,-1.337475324540105819e-05,-1.043452487976527049e-05,-7.360691966870819718e-06,-5.142246180938316727e-06,-4.481211255577080407e-06,-5.469264907514766651e-06,-7.479830513277556588e-06,-9.361889280866217574e-06,-9.891851224163026094e-06,-8.309923495107978959e-06,-4.703957774478971418e-06,-4.775819013834459847e-08,4.156783440802717686e-06,6.503401583418400169e-06,6.305934321452813157e-06,3.938871861084872688e-06,7.223660270791890738e-07,-1.619962402990881733e-06,-1.705392515169191090e-06,8.872152517978151495e-07,5.400809255095906401e-06,1.019327442542527086e-05,1.341998834249116953e-05,1.381119293589352267e-05,1.120667639562410724e-05,6.618088157403327790e-06,1.798023986747718502e-06,-1.490201403204058334e-06,-2.183336606967383979e-06,-3.089164147704176570e-07,3.096134263985308724e-06,6.482276744239208975e-06,8.467661682940979875e-06,8.403397277564768591e-06,6.590334240061104044e-06,4.075555378364732509e-06,2.139923586464157378e-06,1.713179879715508136e-06,2.970634720422398961e-06,5.274867534165187795e-06,7.471953677307609530e-06,8.402634449848072839e-06,7.405724262162648338e-06,4.603782210144501622e-06,8.587303644732963461e-07,-2.576402653315489495e-06,-4.561405474458625374e-06,-4.522055406959055271e-06,-2.671704023194562261e-06,8.338601579542066669e-08,2.512522115525856633e-06,3.552584651806132263e-06,2.726220755405110714e-06,3.203373043656779763e-07,-2.743902203022224606e-06,-5.294127612895919936e-06,-6.385632768925313795e-06,-5.680869567543234772e-06,-3.576334890440368724e-06,-1.028947478844246072e-06,8.408437727842365999e-07,1.199954040544559691e-06,-1.809100667835064270e-07,-2.871635453850408718e-06,-5.998267439934657623e-06,-8.622276853836391896e-06,-1.010951807287680855e-05,-1.032927115346017967e-05,-9.610829897777060281e-06,-8.502152303070003016e-06,-7.465377508357069984e-06,-6.664411089486091011e-06,-5.942231033586478692e-06,-4.981239870981136738e-06,-3.543563440614996516e-06,-1.649827678813507692e-06,4.058699592687410326e-07,2.212037904436220718e-06,3.475145733560661450e-06,4.194239373270650747e-06,4.665382415774290283e-06,5.301275308373452770e-06,6.359653745087393994e-06,7.735363558386525518e-06,8.948014250164717783e-06,9.357180976124311809e-06,8.510581689585687977e-06,6.445641500930087857e-06,3.771232708476909253e-06,1.457654722607463346e-06,4.116540917618882696e-07,1.033573827696473657e-06,2.979999935892655550e-06,5.267597113612718417e-06,6.690751710406050565e-06,6.366952780506390607e-06,4.150956669551122822e-06,7.126604680495583432e-07,-2.767937828939026871e-06,-5.148512917311896249e-06,-5.852610274053762329e-06,-5.121388381059276946e-06,-3.865035179820497179e-06,-3.186356378989024517e-06,-3.811590903629238112e-06,-5.710720920473397279e-06,-8.096830109096419436e-06,-9.806741380546828618e-06,-9.876155809045305766e-06,-8.025884010174498859e-06,-4.819521810828130879e-06,-1.414998860884097943e-06,9.680771610014714505e-07,1.605404039303636803e-06,5.804801335572256271e-07,-1.293421626363297797e-06,-2.895833024823885888e-06,-3.354591387607233922e-06,-2.463818039609147479e-06,-7.678752225567758229e-07,7.185779266189235470e-07,1.009273608988456105e-06,-3.795431906637651404e-07,-3.199970454424458413e-06,-6.581785970819431488e-06,-9.409898021023934420e-06,-1.078009552891225640e-05,-1.032294446969395984e-05,-8.266886791480408756e-06,-5.246639184947461971e-06,-1.981181895736018534e-06,1.009598859442864008e-06,3.524176155360552357e-06,5.610122077786455919e-06,7.382753093543647617e-06,8.856593186057176942e-06,9.890449019629187337e-06,1.027003565692238637e-05,9.868793097105280386e-06,8.783835911976075884e-06,7.361004596771980389e-06,6.087356167556657634e-06,5.402935184941426424e-06,5.525741902900837378e-06,6.373786206177866763e-06,7.615058176869233739e-06,8.811838890241778250e-06,9.585173933124808962e-06,9.727456489869237561e-06,9.229402285930483291e-06,8.236186599630514603e-06,6.977268515677364964e-06,5.710991261100933713e-06,4.696009061911327998e-06,4.170417341447581560e-06,4.309708810843693931e-06,5.154424364072539917e-06,6.534545752114707552e-06,8.043931291568565231e-06,9.111627414790174015e-06,9.174099524038354010e-06,7.893522223306673931e-06,5.326269035791268270e-06,1.950975969114818287e-06,-1.478246957023553728e-06,-4.205065618185709631e-06,-5.755123352824713811e-06,-6.102070098000718434e-06,-5.637812478550372568e-06,-4.963027924101608199e-06,-4.602537764493594646e-06,-4.786638848534922842e-06,-5.402990304189699977e-06,-6.131830608259410998e-06,-6.678468470188143661e-06,-6.964845670522604581e-06,-7.166332484572864469e-06,-7.569396430028211992e-06,-8.332426335736349850e-06,-9.296244454636184144e-06,-9.973984048792884963e-06,-9.756562215772907133e-06,-8.247348556130904031e-06,-5.554278974882479245e-06,-2.369720386562234627e-06,2.365347172380691705e-07,1.242033239894414814e-06,1.258158755876171325e-07,-2.866846935773853454e-06,-6.788503651332200501e-06,-1.036764189858415776e-05,-1.253286301234835667e-05,-1.284039874666535986e-05,-1.160621210441684843e-05,-9.687037854474624804e-06,-8.026527286618987349e-06,-7.196814402213589318e-06,-7.164065038626021895e-06,-7.389046155519711182e-06,-7.199727107711270550e-06,-6.231171314880523432e-06,-4.691632021715053471e-06,-3.302693087381962484e-06,-2.931326452819866084e-06,-4.096542449026219703e-06,-6.607984085786640197e-06,-9.538106348104460281e-06,-1.156877498737720335e-05,-1.156594298615460253e-05,-9.115608768274298976e-06,-4.761595074839002221e-06,1.806053304960063218e-07,4.162891048355732787e-06,6.059694686258026748e-06,5.646430087019598048e-06,3.688128993173657773e-06,1.601605174677316314e-06,8.442724186604354126e-07,2.298598558742321847e-06,5.913256762942863137e-06,1.073966725732309138e-05,1.532696171747756131e-05,1.829097916897074773e-05,1.881650803026219384e-05,1.690310858460531749e-05,1.329004361405629365e-05,9.131977887956490696e-06,5.583702795654657874e-06,3.459126951875508167e-06,3.067582246420577102e-06,4.239430289515124451e-06,6.479365621942483264e-06,9.158572696650882906e-06,1.167611716498716090e-05,1.356229359523283019e-05,1.453231197723729322e-05,1.450943092587819169e-05,1.362451469302132871e-05,1.218185468161753999e-05,1.057857420805060372e-05,9.184180222458805269e-06,8.216994631774980049e-06,7.673093622652523912e-06,7.352217668069042316e-06,6.982276548626762132e-06,6.389057268909536303e-06,5.621963297655478008e-06,4.955589906523739162e-06,4.743812719076963408e-06,5.183417280823311157e-06,6.106455031167539658e-06,6.926971572437320278e-06,6.806668458057850783e-06,4.998810105498074878e-06,1.230170305088066708e-06,-4.060406661588571469e-06,-9.763355037300785463e-06,-1.443877919933625024e-05,-1.683663253922891771e-05,-1.638406707659109852e-05,-1.342728848865416262e-05,-9.113941465803134681e-06,-4.957224316038119297e-06,-2.263463926719247672e-06,-1.664647256404807652e-06,-2.947664318993259751e-06,-5.236054464808853498e-06,-7.422342582963910529e-06,-8.643982153795221328e-06,-8.591405750049244296e-06,-7.530961492500596523e-06,-6.068786600700428396e-06,-4.801761397503162946e-06,-4.040680878976936042e-06,-3.733905586522666853e-06,-3.601762568971989502e-06,-3.377859625075152425e-06,-3.003750555282773309e-06,-2.662102689155985149e-06,-2.636024951032187493e-06,-3.089109705967907242e-06,-3.910616809918997475e-06,-4.733712675422695292e-06,-5.131278218181775681e-06,-4.882018026077092674e-06,-4.145103623626676942e-06,-3.420288668392568929e-06,-3.286708935443275769e-06,-4.046168216178182076e-06,-5.470395901769980500e-06,-6.818601218586729772e-06,-7.159666909443909174e-06,-5.866249193446264272e-06,-3.034572858339667980e-06,4.088836348514137417e-07,3.016395698307844274e-06,3.441349744142444696e-06,1.099218098094109385e-06,-3.455388560290801225e-06,-8.647071001952122548e-06,-1.247972652222791242e-05,-1.337092426362364472e-05,-1.084637367297112521e-05,-5.768422647525570603e-06,2.054429326108580529e-08,4.488316365141407751e-06,6.280201871520006376e-06,5.268037359776062489e-06,2.533555658019973946e-06,-1.955474820335146308e-07,-1.382670308240059922e-06,-3.950355016513546326e-07,2.238005570256556206e-06,5.128085472894172768e-06,6.730453859134883004e-06,6.099897304248163073e-06,3.340424075848148075e-06,-4.518747299214532465e-07,-3.704865281064161517e-06,-5.082771760346677784e-06,-4.053897801463078227e-06,-1.061597066281042013e-06,2.749327634136744320e-06,6.085291241313569784e-06,8.052595319336926257e-06,8.448405723392280421e-06,7.691299533434295236e-06,6.476410582168471467e-06,5.367138221282099540e-06,4.541733416192754367e-06,3.805549259717314820e-06,2.824031003389735425e-06,1.414313156257915845e-06,-2.848836957761081825e-07,-1.861110234736453559e-06,-2.855892313936718925e-06,-3.028336923604267037e-06,-2.491638119873933332e-06,-1.636002235938933739e-06,-8.784160