534865713295e-07,-3.841963334149564099e-07,7.218854542932634140e-08,1.012517670160341837e-06,2.960925945468584012e-06,6.099608844790498910e-06,1.005981696294277915e-05,1.397181622468196675e-05,1.676840369708331290e-05,1.760777524880053528e-05,1.621984797118941919e-05,1.301657655705803235e-05,8.921095368943760031e-06,5.003022494291024284e-06,2.091232822221031804e-06,5.318423233832931413e-07,1.756410211750350979e-07,5.634958638014280695e-07,1.190941579415137259e-06,1.715317609914201964e-06,2.021723846879259112e-06,2.151810244343608849e-06,2.171112405568328462e-06,2.069418586746359604e-06,1.750791660679554267e-06,1.104144681138368257e-06,9.388883079400699723e-08,-1.196826601619648603e-06,-2.599615427338347961e-06,-3.944596647655188148e-06,-5.132052168501439782e-06,-6.137977538147518389e-06,-6.947234954789930760e-06,-7.464220673510966237e-06,-7.477380858373973934e-06,-6.729160659207577706e-06,-5.077285013128905100e-06,-2.664490841513638859e-06,1.386455870370324660e-08,2.217695356875596647e-06,3.229906875372426240e-06,2.673110123539910085e-06,7.179046908882753081e-07,-1.939985113701556895e-06,-4.350369288256813900e-06,-5.717021008959660840e-06,-5.753195273951251390e-06,-4.805951820751263540e-06,-3.676865697743157780e-06,-3.216627977296471688e-06,-3.889271929469309087e-06,-5.525146119415790636e-06,-7.393730183139153056e-06,-8.568741865817971611e-06,-8.407776493671935522e-06,-6.904416688945819744e-06,-4.727950555059761334e-06,-2.918708156983823311e-06,-2.380148802151611364e-06,-3.414917695161247583e-06,-5.536439566545692298e-06,-7.656406878245858769e-06,-8.566190949649495043e-06,-7.487089847724767954e-06,-4.431074061103822999e-06,-2.058094918268823986e-07,3.931650743531226586e-06,6.803887350850569571e-06,7.778071761618846151e-06,6.962795769938999407e-06,5.070193518957324853e-06,3.037253444912228877e-06,1.604092351071079317e-06,1.047187291361389852e-06,1.169744245710508479e-06,1.514925269530449054e-06,1.662624367426975498e-06,1.447438966984980102e-06,9.985619423283172427e-07,6.100899473232726111e-07,5.407567595062215403e-07,8.676237269832206510e-07,1.470501823258615981e-06,2.136322397484558347e-06,2.699548477481408777e-06,3.119070918899556704e-06,3.441091580707337652e-06,3.679171191053203902e-06,3.704916249213768098e-06,3.244866675819481481e-06,2.016213409201673149e-06,-5.863526711352108046e-08,-2.684870385474924121e-06,-5.197323572823334390e-06,-6.773156258253104609e-06,-6.779591760637748927e-06,-5.091966498771156513e-06,-2.210426017026550544e-06,9.089315229278763019e-07,3.250514041471861781e-06,4.181770178842843900e-06,3.723698807587020552e-06,2.507354068509098302e-06,1.429527701056773483e-06,1.176856820149211388e-06,1.861791000637930025e-06,2.963036745827615180e-06,3.608839752724845759e-06,3.061361781939294939e-06,1.149008225998715382e-06,-1.587413670137951674e-06,-4.124686603491558078e-06,-5.456113982225779441e-06,-5.104852692525706710e-06,-3.379776623499992781e-06,-1.228572645968292657e-06,2.487601986177683814e-07,3.801257293095220599e-07,-7.097938309398927739e-07,-2.146877057282389174e-06,-2.763609907508761170e-06,-1.739657278239950538e-06,9.044180666515880029e-07,4.229348415498250479e-06,6.779240008729242538e-06,7.281626905277885634e-06,5.302903677141550404e-06,1.526177766347511911e-06,-2.502209001782292829e-06,-5.050312840848842788e-06,-4.983589547205350761e-06,-2.279572582099221035e-06,1.969266512164615352e-06,6.058183751546675809e-06,8.428685114850105429e-06,8.318049903455588628e-06,6.003182056652946034e-06,2.554584458572783817e-06,-7.389622821899243880e-07,-2.963141888904568046e-06,-3.892671593752910425e-06,-3.900640992077364620e-06,-3.561467670064509129e-06,-3.206871430225476857e-06,-2.704785107066435971e-06,-1.589760820656774497e-06,5.388009254271959857e-07,3.598144708127384739e-06,6.854049783523345872e-06,9.141096068598586491e-06,9.391632197080251090e-06,7.210012488470743628e-06,3.181475222548951105e-06,-1.275055858321802686e-06,-4.473044264023023037e-06,-5.188344193176398482e-06,-3.205482605329968415e-06,5.846347138199045051e-07,4.583095915437106174e-06,7.184047561400872111e-06,7.443364928480937265e-06,5.407565201809588993e-06,1.974503390442794647e-06,-1.608186705832496659e-06,-4.332442189228105822e-06,-5.812880480056066160e-06,-6.301177569173453888e-06,-6.374755010878659039e-06,-6.509679959844453254e-06,-6.789196504761654742e-06,-6.900457399960663673e-06,-6.394976618294151104e-06,-5.035671999642222589e-06,-3.010184018450792883e-06,-8.771506117794968224e-07,7.243935436629027857e-07,1.428662278224069372e-06,1.345826230900245209e-06,9.866252280705195579e-07,9.455448440446863124e-07,1.525118436347360355e-06,2.526167873962967493e-06,3.340096164621015400e-06,3.307314155085205451e-06,2.147201714409800503e-06,2.113338050542112856e-07,-1.602465120782971218e-06,-2.255835237212972765e-06,-1.096894797285774419e-06,1.766316892682860180e-06,5.449376618363556246e-06,8.651857793083050533e-06,1.021712208432400793e-05,9.610425744388131385e-06,7.081274530238125534e-06,3.448182494112308202e-06,-3.534348344134274325e-07,-3.698730560553522638e-06,-6.442846378107228291e-06,-8.759615666388123869e-06,-1.077866222021045676e-05,-1.227613012120457664e-05,-1.264863942576776981e-05,-1.123167499839518376e-05,-7.804568004157400927e-06,-2.980768832493614724e-06,1.795372501823516436e-06,4.733999853971000569e-06,4.491377581425024815e-06,8.942071152948075160e-07,-4.792491285682438251e-06,-1.025227356336822809e-05,-1.304461634721220940e-05,-1.167791446969795547e-05,-6.331099007262504548e-06,1.135472964089508242e-06,7.919147701695087354e-06,1.145211869167185398e-05,1.049271677128490238e-05,5.639590134644562606e-06,-9.588888198340623678e-07,-6.558819552409646713e-06,-8.999110760608687210e-06,-7.576115438342129812e-06,-3.244068741568538252e-06,1.908508220397330645e-06,5.629225827556729364e-06,6.461124346854102150e-06,4.273624756444474249e-06,1.756039546278518503e-07,-4.084945531549239611e-06,-6.912780106389938134e-06,-7.480297362859438320e-06,-5.925115996785585188e-06,-3.112567221323707255e-06,-1.449576321841932521e-07,2.116553725459276878e-06,3.307868895542745733e-06,3.534113130347974851e-06,3.147875780014568741e-06,2.499803076023550817e-06,1.801112966904344704e-06,1.138805648373204788e-06,5.802353577947176566e-07,2.560368432652979102e-07,3.415466564002895371e-07,9.403808704169580960e-07,1.953347244708689875e-06,3.039897020246431629e-06,3.731496186801096773e-06,3.664135074387742631e-06,2.815330912399039628e-06,1.609257604849885267e-06,8.084994849707137348e-07,1.215974988152235528e-06,3.311065169654822657e-06,6.986629279123598372e-06,1.151505200670791271e-05,1.577018347639751341e-05,1.861773132006981475e-05,1.931404145723803828e-05,1.775435627965735698e-05,1.448162884076159187e-05,1.046906016392962700e-05,6.775807268178807059e-06,4.210782582483411985e-06,3.116905735715939686e-06,3.327280501526716629e-06,4.278129048347365758e-06,5.218335348647264865e-06,5.442523821308130149e-06,4.486738670960032701e-06,2.247800065205350031e-06,-9.925982338830598825e-07,-4.642359053924795892e-06,-7.959096866445750261e-06,-1.026184773184167481e-05,-1.113789209614676777e-05,-1.057652341526980731e-05,-8.974001689632294485e-06,-6.994548697581875689e-06,-5.329344226935253201e-06,-4.444167498913826783e-06,-4.420352959048729163e-06,-4.960452356077217802e-06,-5.559728058045304648e-06,-5.768138561295492845e-06,-5.421941617569597688e-06,-4.733953985751559799e-06,-4.195141728746364390e-06,-4.328969744308036147e-06,-5.411680415961443381e-06,-7.291479112463422759e-06,-9.397243751475250275e-06,-1.094244017665203632e-05,-1.124204762568980962e-05,-1.000963916190706971e-05,-7.509886970117213944e-06,-4.502477267285181912e-06,-1.997563324253557714e-06,-9.136946054321648388e-07,-1.759673538393815690e-06,-4.445461731443723533e-06,-8.277388685702163288e-06,-1.213287884050589447e-05,-1.476073219391201835e-05,-1.512532190903009721e-05,-1.270692853400724108e-05,-7.680877954024084412e-06,-9.215915670193560816e-07,6.186237127683967093e-06,1.209912451762997209e-05,1.554607144117316759e-05,1.591590874170777120e-05,1.346902921219794377e-05,9.281482016900750057e-06,4.913398695080904638e-06,1.896154694205149821e-06,1.212391406423026026e-06,2.961288841463737827e-06,6.341935272038833335e-06,9.967938822154719358e-06,1.239399575126751904e-05,1.264739433168042845e-05,1.055514404197490437e-05,6.744185384237072742e-06,2.330934921586007395e-06,-1.554244432569977691e-06,-4.199634254284560241e-06,-5.524614819588638857e-06,-6.001825681862777761e-06,-6.350515701031894715e-06,-7.157861125631815445e-06,-8.602872575873274428e-06,-1.039522046858882950e-05,-1.193383248816138952e-05,-1.259100758261061419e-05,-1.198221868307855249e-05,-1.010541527448928094e-05,-7.307597880339893214e-06,-4.119698482670015684e-06,-1.052607020137969322e-06,1.552762818189242189e-06,3.572165498907231015e-06,5.050860202211897624e-06,6.113284006506857937e-06,6.886092832629029813e-06,7.465227690946433511e-06,7.920872016439766769e-06,8.310451968691368334e-06,8.672133914873723316e-06,8.994899804864419762e-06,9.188202103938460915e-06,9.084986065370489675e-06,8.497836992523409311e-06,7.316440268075933023e-06,5.604163291181748274e-06,3.641329372292998445e-06,1.880617738617809753e-06,8.183037839839631555e-07,8.247382912095042886e-07,1.998758580308161938e-06,4.103591418056155720e-06,6.610620498876519326e-06,8.837518305377527983e-06,1.013611980387954395e-05,1.007363974128573688e-05,8.558315538841620521e-06,5.879266820585887715e-06,2.651061312661380866e-06,-3.284875653172837785e-07,-2.282461914518235800e-06,-2.679085899107390321e-06,-1.418304506113771641e-06,1.083571522225512275e-06,3.961187291610689615e-06,6.128762783363299922e-06,6.619815238320898569e-06,4.931694004917703021e-06,1.244618689509073200e-06,-3.586740404772401223e-06,-8.292115184802137455e-06,-1.161612868362357847e-05,-1.276136980492773196e-05,-1.166674690358598166e-05,-9.002920149753071533e-06,-5.882524581421225379e-06,-3.405765577628352790e-06,-2.234982684006953361e-06,-2.378832387773459510e-06,-3.271460513813248351e-06,-4.097767094097567428e-06,-4.205650436856280446e-06,-3.412061005398634683e-06,-2.067082182244013707e-06,-8.597661842381471809e-07,-4.718145702320856993e-07,-1.250998034735575939e-06,-3.055690287805639555e-06,-5.329295049952353119e-06,-7.348559407334628055e-06,-8.511711922701023115e-06,-8.528277439165769588e-06,-7.439214847634042312e-06,-5.493389572299928935e-06,-2.979659280987508408e-06,-1.240461326235574392e-07,2.893754074375511083e-06,5.836115087682170798e-06,8.311595258735200587e-06,9.787190142522040909e-06,9.746685787653159392e-06,7.939527883388761435e-06,4.593154490817061746e-06,4.564869546418992444e-07,-3.387549462812800352e-06,-5.889368758871939378e-06,-6.430546660419025453e-06,-5.072692863937650854e-06,-2.535960611683568186e-06,9.336268506355713951e-08,1.801365533107574281e-06,2.038329486754774175e-06,8.943118670585131570e-07,-1.008151435707253508e-06,-2.839288914640397870e-06,-3.944297919066249249e-06,-4.105986551755423129e-06,-3.580040781685966292e-06,-2.910135940633208613e-06,-2.632630163132997559e-06,-3.021447940143409704e-06,-3.987839026928561636e-06,-5.161492631284448592e-06,-6.088086069918539009e-06,-6.430433348835983970e-06,-6.076109485486985224e-06,-5.118663999867761714e-06,-3.752562678483332041e-06,-2.162657446049506181e-06,-4.774004515944761193e-07,1.197603773535353204e-06,2.708394600601490886e-06,3.815474926180977941e-06,4.242934566677977760e-06,3.809412939195825901e-06,2.576062204581158941e-06,9.197582557064533720e-07,-5.344911246318836319e-07,-1.119884730427534109e-06,-3.951321131739145058e-07,1.647457355328598912e-06,4.537321362490288020e-06,7.479023039792989834e-06,9.647593352230133125e-06,1.050220766640275111e-05,9.983400023056607819e-06,8.510035906656723557e-06,6.781184718452960417e-06,5.472974262964612099e-06,4.962708382968722843e-06,5.194667662958691593e-06,5.735253866940560740e-06,5.982117527796520584e-06,5.430092527147672997e-06,3.880968587660294647e-06,1.516628162648560739e-06,-1.182874532627683686e-06,-3.631961107368091473e-06,-5.360238357730696422e-06,-6.176141852334936973e-06,-6.217393936027300713e-06,-5.877390537983969930e-06,-5.640263380334892854e-06,-5.885916499642386901e-06,-6.733649808913914291e-06,-7.979465828898445865e-06,-9.152513715305254501e-06,-9.677746530492579007e-06,-9.094383328264122866e-06,-7.254526987356255619e-06,-4.424052816393653974e-06,-1.234355648255622724e-06,1.515417433405153176e-06,3.146202969024365874e-06,3.372499537289821447e-06,2.449079631244593782e-06,1.117148785390032528e-06,3.512609751103038860e-07,9.914251284496625144e-07,3.400123097560087083e-06,7.284222884193019400e-06,1.176232679470262359e-05,1.566099960950595758e-05,1.792906160548762539e-05,1.800890279052201097e-05,1.602048367941526124e-05,1.269086245657830929e-05,9.066319390577312406e-06,6.130170261297930069e-06,4.480675768835837202e-06,4.188696407014267856e-06,4.872081941972879956e-06,5.931593927708379354e-06,6.831796144018142551e-06,7.303958488260069660e-06,7.394833101178969190e-06,7.360218535259130526e-06,7.470373230105698873e-06,7.826668953014732753e-06,8.274816618282934301e-06,8.450035829732840880e-06,7.928424716008680877e-06,6.413427017971497175e-06,3.874294553422059945e-06,5.770537327542650857e-07,-3.004455224588608262e-06,-6.359602300053275344e-06,-9.122579566795312593e-06,-1.118877031853536255e-05,-1.271639182560110393e-05,-1.401124041351457480e-05,-1.534291464912467836e-05,-1.677456139046066416e-05,-1.808942063508180175e-05,-1.886179356086173142e-05,-1.865796673514477408e-05,-1.728794158887888709e-05,-1.499095634013926210e-05,-1.244927441753484394e-05,-1.058895470108520185e-05,-1.022190081606276929e-05,-1.166966545418507553e-05,-1.454267430622840188e-05,-1.780358387470399264e-05,-2.012960358413775532e-05,-2.045052611196158872e-05,-1.844036429404918376e-05,-1.473402746132305950e-05,-1.074120272282699394e-05,-8.101672600863540349e-06,-7.994919451789551424e-06,-1.060115281275647471e-05,-1.496328323839154260e-05,-1.933219709278723094e-05,-2.186216142168321530e-05,-2.135875584099242982e-05,-1.774907498837264064e-05,-1.206419180776242206e-05,-5.945059097770339420e-06,-9.023454840793609056e-07,2.326844455331196986e-06,4.032275100465910697e-06,5.290121057210395375e-06,7.362143158704202288e-06,1.103710328911593100e-05,1.623561611286429552e-05,2.205995561703083958e-05,2.724397341436666942e-05,3.076010854090713471e-05,3.227024033933351214e-05,3.219854352769964005e-05,3.140796578704704200e-05,3.067040965040240878e-05,3.022531599702484815e-05,2.966820643820733316e-05,2.822900643653105694e-05,2.528652519821379471e-05,2.083394863700499734e-05,1.563106272478901292e-05,1.094209484989327933e-05,7.977994356859735011e-06,7.322590883437810214e-06,8.637976611598640638e-06,1.080611177887528904e-05,1.244255409734488971e-05,1.252934190775383658e-05,1.085539118065187830e-05,8.053877121204110797e-06,5.233010402627158396e-06,3.400879390607175988e-06,2.981071500726545568e-06,3.656435898642102894e-06,4.598731254913330840e-06,4.939502562012350239e-06,4.219461493103073720e-06,2.579590459906592125e-06,6.085613142812521482e-07,-1.047477404376560474e-06,-2.080022853098579587e-06,-2.691096643839286145e-06,-3.448582238505187443e-06,-4.911835997560844397e-06,-7.247463321580661306e-06,-1.006291047581100930e-05,-1.256470286983585580e-05,-1.396557287618829969e-05,-1.392143184213910940e-05,-1.275501212619755011e-05,-1.133287369928329858e-05,-1.064783947865446275e-05,-1.131961180917083973e-05,-1.327482443236133499e-05,-1.577679929749045809e-05,-1.779263654948065905e-05,-1.850823177890577041e-05,-1.772474690373984716e-05,-1.593376267882543716e-05,-1.403837566193793974e-05,-1.287299558283247975e-05,-1.277715986108130862e-05,-1.344497744696294321e-05,-1.412156329325904827e-05,-1.403247023884763068e-05,-1.281067189281832543e-05,-1.069169246654359021e-05,-8.375836020600483818e-06,-6.636949885777036205e-06,-5.892893262978357210e-06,-5.972205452558542049e-06,-6.205510001633273478e-06,-5.796484867346376079e-06,-4.278117313222587741e-06,-1.813326260945216385e-06,8.221907774025464180e-07,2.575456041692625875e-06,2.610452427496886622e-06,7.237137169349352141e-07,-2.515224712447279492e-06,-5.960364669702531866e-06,-8.326736175103722443e-06,-8.669431989863225944e-06,-6.701348800538185780e-06,-2.836082716989557491e-06,2.027285069007081616e-06,6.855430985725975525e-06,1.081111099944752849e-05,1.344590237554004462e-05,1.472118525090196160e-05,1.489989778770170070e-05,1.438725512044128735e-05,1.358736254342074911e-05,1.280573381645234769e-05,1.219569059791173997e-05,1.173836150930922309e-05,1.125799425826001345e-05,1.048609400893885866e-05,9.179342960336631563e-06,7.264364658514693406e-06,4.946216432326784110e-06,2.706857487684514770e-06,1.154620120682569282e-06,7.588351075028853893e-07,1.579912279078609183e-06,3.138057196514131446e-06,4.523335964249161492e-06,4.743539161507658666e-06,3.181254746899345165e-06,-4.699068749548397603e-08,-4.019596141742372602e-06,-7.300383296823043267e-06,-8.497180028365699394e-06,-6.857145720402468341e-06,-2.630962384578013815e-06,2.971731120914429753e-06,8.233192311540373946e-06,1.159606196393799921e-05,1.225852778369446634e-05,1.043781684287408733e-05,7.196840082345498587e-06,3.929153193810248362e-06,1.748739723928301816e-06,1.062327921277272992e-06,1.501820606408710932e-06,2.215994963944059813e-06,2.353180588120400302e-06,1.490168945326557506e-06,-1.913895165150037741e-07,-2.041814420277398086e-06,-3.297986701050619487e-06,-3.463766952808505820e-06,-2.530068266747089419e-06,-9.446446929297624902e-07,6.277013952655228265e-07,1.617104820590165609e-06,1.777400236133302369e-06,1.237054578996783462e-06,3.770824480157900426e-07,-3.768028664849695671e-07,-7.351171736569997255e-07,-6.222655087093267614e-07
