-6.578923908529090376e-06,-6.917729636989249987e-06,-6.373853019118156029e-06,-5.212859248772711814e-06,-3.879250320452637104e-06,-2.807461500790418439e-06,-2.261220510740977770e-06,-2.264739024137661273e-06,-2.638800754534842464e-06,-3.106662999502132539e-06,-3.412571296347556048e-06,-3.405941721480443771e-06,-3.074301425638215107e-06,-2.536024721872267481e-06,-2.013057708239375056e-06,-1.792898241849723646e-06,-2.172002658259021644e-06,-3.368241366466744505e-06,-5.407610819245127179e-06,-8.022216607180114600e-06,-1.062027771593022210e-05,-1.238147328562786437e-05,-1.248471297351427227e-05,-1.040683925514335422e-05,-6.175035100763366438e-06,-4.485904992325890855e-07,5.637854405658231355e-06,1.083561919527139140e-05,1.421288619796007089e-05,1.547266030416565773e-05,1.501200341203152286e-05,1.368800213284095355e-05,1.239216452174779887e-05,1.162960892704560880e-05,1.130241269244799601e-05,1.080149069483766155e-05,9.361764586589285011e-06,6.504459661163884186e-06,2.344785017721083540e-06,-2.391734595073637798e-06,-6.656099916462091848e-06,-9.525349225170155618e-06,-1.059225744413839968e-05,-1.010385133079317711e-05,-8.786334433904794582e-06,-7.454532284630821179e-06,-6.612618124393276663e-06,-6.252727182851566270e-06,-5.949041527683469720e-06,-5.184589296683530614e-06,-3.721728980668934497e-06,-1.803169254174546186e-06,-6.258019521552175094e-08,8.157926939884997872e-07,5.063465313751640681e-07,-7.091514087461865209e-07,-2.005997973456730854e-06,-2.384096604507957330e-06,-1.164620068996454632e-06,1.635720621550946454e-06,5.251744292636561559e-06,8.478826472040663857e-06,1.020112800839426715e-05,9.883074545517211623e-06,7.784830663296648241e-06,4.801399500871566178e-06,2.014460230999051950e-06,1.879660625824624613e-07,-5.402687196545448871e-07,-6.278231183806449078e-07,-7.949943956784132598e-07,-1.583196589735548751e-06,-3.046725469052649391e-06,-4.738785900360989713e-06,-5.986670815047566310e-06,-6.291574367029369083e-06,-5.622594373895873699e-06,-4.437427160043056715e-06,-3.418684898113410555e-06,-3.077649619824353297e-06,-3.455460556677970100e-06,-4.100118234919185546e-06,-4.342792397444521625e-06,-3.723454317629741252e-06,-2.321100404012523258e-06,-7.841630701908178035e-07,-1.531374956153473528e-08,-6.587939266988809944e-07,-2.661909017177047540e-06,-5.163836717281673717e-06,-6.807167984544810460e-06,-6.348702765602342556e-06,-3.279958119790220068e-06,1.855256652344749539e-06,7.621290555145149183e-06,1.227201822893023534e-05,1.448613338288214189e-05,1.390956987964978215e-05,1.125081768194141360e-05,7.894012463232265048e-06,5.229519350812994680e-06,4.033619139138315276e-06,4.192589737041303691e-06,4.883535943362460182e-06,5.091203514931111446e-06,4.177139233645165208e-06,2.206413788011030273e-06,-1.215305848382871778e-07,-1.876334792221867085e-06,-2.399618189200272984e-06,-1.631148981290117732e-06,-9.055655354849326138e-08,1.457775519900037800e-06,2.454874734390897266e-06,2.852296711248623464e-06,3.099426708931686509e-06,3.823043092555493213e-06,5.385430796882170884e-06,7.579022868248468785e-06,9.642711136890854803e-06,1.060734547844394191e-05,9.793243102442604752e-06,7.192881427850646237e-06,3.527796218142273547e-06,-5.916718572062312574e-08,-2.520003409700395865e-06,-3.358343944047531943e-06,-2.792607774814127188e-06,-1.551775190975956349e-06,-4.298380955240921743e-07,1.460669081184427783e-07,2.923754014489825403e-07,4.983878141748433922e-07,1.218110237041127479e-06,2.476265504578291549e-06,3.739197277495607759e-06,4.154164489498893308e-06,3.045586771046487798e-06,3.938028370084160270e-07,-2.993750704218016476e-06,-5.760098994728900305e-06,-6.626201064298502693e-06,-5.065981087777910794e-06,-1.673344735403869225e-06,1.999685219725866528e-06,4.093967937668219368e-06,3.289250828666870239e-06,-5.629795400886784749e-07,-6.336787869233279629e-06,-1.212055453193272300e-05,-1.606606041874739942e-05,-1.718694900720445950e-05,-1.572213807354995492e-05,-1.290056195294600264e-05,-1.024611564061238959e-05,-8.790423833263155451e-06,-8.598555372734464423e-06,-8.840837023187186089e-06,-8.353281988716046520e-06,-6.372248851161105689e-06,-3.040040946280073767e-06,5.969733537570626608e-07,3.104056491293201189e-06,3.418410764894453069e-06,1.451159787777715265e-06,-1.793448121590993332e-06,-4.656572396800918617e-06,-5.606393326020985187e-06,-3.969902109199821657e-06,-2.475918619216711445e-07,4.141340512347874793e-06,7.544847229299662753e-06,8.841534646359674402e-06,7.899651429167964763e-06,5.518344728170137372e-06,2.912536537193258975e-06,1.037031221995443335e-06,1.172567563845121192e-07,-3.709466013065446926e-07,-1.281422765816680177e-06,-3.187885205444854521e-06,-5.936372419878796298e-06,-8.621418425836482703e-06,-1.001397059908253652e-05,-9.218999720350701282e-06,-6.208424715196784078e-06,-1.931865971570641011e-06,2.075228575369014616e-06,4.403146398853947483e-06,4.444652482290164036e-06,2.692679026759204533e-06,5.020914442541019583e-07,-5.731545396360340967e-07,4.558833979798014086e-07,3.520295315628366352e-06,7.508197448693481563e-06,1.077391638042792529e-05,1.189103679714225127e-05,1.029084200232340259e-05,6.496341267719677143e-06,1.865635706806483055e-06,-2.009281126051672727e-06,-3.955055828529967240e-06,-3.630263040318395416e-06,-1.547574075612951679e-06,1.251804752727832865e-06,3.676450832669284588e-06,4.981757134562312174e-06,4.930536888806990773e-06,3.704260680889392148e-06,1.676709656495312528e-06,-7.931909669765721652e-07,-3.440243660960870035e-06,-6.036285281703288482e-06,-8.282590083107224031e-06,-9.765556331198181386e-06,-1.004401597485675818e-05,-8.846067517090652543e-06,-6.272897003805136093e-06,-2.883559354583723815e-06,4.177354779053347391e-07,2.676187439418803329e-06,3.254745894901909015e-06,2.123131209544763812e-06,-6.237999776446971678e-08,-2.138914821214673140e-06,-2.827210343945920387e-06,-1.202460629500555114e-06,2.916241292460638534e-06,8.797768234966969885e-06,1.492652318068421793e-05,1.941195134584524891e-05,2.057796194901528904e-05,1.756284411144327546e-05,1.073319307162913791e-05,1.744433599715705561e-06,-6.828776929534644878e-06,-1.223102939220290354e-05,-1.242631940073082342e-05,-6.855605124030319978e-06,3.247449975637973934e-06,1.515328083205429583e-05,2.549549196987649792e-05,3.140948019201092066e-05,3.152610202072221558e-05,2.642118363661772240e-05,1.832274521109607696e-05,1.018124416665520322e-05,4.483968828756901627e-06,2.313938178236663323e-06,3.051720718908518139e-06,4.832485398689436192e-06,5.528000871870438729e-06,3.785073429115321891e-06,-3.657960282090360294e-07,-5.603232146506058481e-06,-1.003664633568315390e-05,-1.217869998933643707e-05,-1.167575293362988708e-05,-9.436709029744260149e-06,-7.113989618268810374e-06,-6.223400944233784936e-06,-7.370980695075454739e-06,-9.990738869114037084e-06,-1.272124503129731263e-05,-1.420629217668825009e-05,-1.387683167147880323e-05,-1.228048384588455750e-05,-1.076887833522879398e-05,-1.070405529287943425e-05,-1.261581556686442964e-05,-1.578426006659308442e-05,-1.850703964724266344e-05,-1.894743201819346990e-05,-1.613803059269834766e-05,-1.060894028178013692e-05,-4.282285601593189273e-06,3.562356544504557510e-07,1.421449124864646321e-06,-1.446215888312430699e-06,-6.865445973038069215e-06,-1.233205711715992769e-05,-1.537802276546613862e-05,-1.470737648882775728e-05,-1.075673965084947781e-05,-5.418190075360218291e-06,-1.081574231650026595e-06,5.124770255518639368e-07,-9.620294249043261177e-07,-4.391910371076247226e-06,-7.911868995688702035e-06,-9.912159978974213276e-06,-9.827651630418092951e-06,-8.306497556445913754e-06,-6.701054738535764455e-06,-6.189049981696208030e-06,-7.025160881949464604e-06,-8.342542964209682751e-06,-8.617049459188713635e-06,-6.540713493109697160e-06,-1.822816039484449686e-06,4.530720621641823795e-06,1.063262900411455044e-05,1.462428881551862608e-05,1.560959880500379748e-05,1.411853952520318597e-05,1.184496702028982958e-05,1.078018978360266016e-05,1.218197422781473749e-05,1.591068420592449005e-05,2.048070515480753507e-05,2.380985866590949566e-05,2.429028540227509889e-05,2.163613049493070552e-05,1.707264330043826392e-05,1.276209583535148775e-05,1.074583850271086626e-05,1.192488041768010178e-05,1.558274810239822334e-05,1.968618645647610417e-05,2.181812524762313519e-05,2.029325894027784701e-05,1.492697600045684272e-05,7.106070812521867194e-06,-8.495865140731661568e-07,-6.711852296769026952e-06,-9.266884539524144923e-06,-8.719740693897804783e-06,-6.430313850209490865e-06,-4.150455868720342133e-06,-3.152969445161951582e-06,-3.666426542644990276e-06,-4.858034183224457721e-06,-5.334550964704812016e-06,-3.893084955727962771e-06,-1.570861465172700852e-07,5.189549535198662094e-06,1.065640424577954665e-05,1.455242993961077944e-05,1.566517734565063972e-05,1.372570191661066703e-05,9.484605004648216257e-06,4.397270577636216309e-06,6.957658435583747044e-08,-2.309374109380149090e-06,-2.340980063902987844e-06,-4.832738248211763272e-07,2.184922684602019510e-06,4.394609747373873697e-06,5.150619313521362692e-06,4.069645740090688722e-06,1.483153389125177336e-06,-1.723266125961775336e-06,-4.473963605730656413e-06,-5.939014931795006775e-06,-5.878883965802835524e-06,-4.760074571555755831e-06,-3.583831809028725827e-06,-3.481617179164956280e-06,-5.232523003330137014e-06,-8.903362782625025664e-06,-1.377401901512537169e-05,-1.859610689333334986e-05,-2.208717280490566634e-05,-2.345124615188195469e-05,-2.269554217352271695e-05,-2.059909859356017945e-05,-1.834707057226561051e-05,-1.700095589151840844e-05,-1.705313506817861721e-05,-1.827231765074852283e-05,-1.990226650709874516e-05,-2.109991397319770846e-05,-2.137986431498495955e-05,-2.083260223218468693e-05,-2.000539539220667958e-05,-1.951633287391148024e-05,-1.961853258944951936e-05,-1.996448544295918387e-05,-1.971902958536224176e-05,-1.798360206999346700e-05,-1.432063164668453346e-05,-9.098353436255861618e-06,-3.453431817569184489e-06,1.143443656788648979e-06,3.529522380083473529e-06,3.394668215344977335e-06,1.459432072479660820e-06,-8.108162773323048936e-07,-1.829257418209677197e-06,-5.584882031682018040e-07,3.082367075433752459e-06,8.254345651749960013e-06,1.364234293865168293e-05,1.807573358756531273e-05,2.102156048150105529e-05,2.272410870417506060e-05,2.395097203022587772e-05,2.550256769575259705e-05,2.774998518189989097e-05,3.043462195590283640e-05,3.281502306227111076e-05,3.406321606068985630e-05,3.369046399070155717e-05,3.178065383152678630e-05,2.892284123249233191e-05,2.589742639956305769e-05,2.329497480868204177e-05,2.126949323022200779e-05,1.954281516885270073e-05,1.763517695378888825e-05,1.517812865943228102e-05,1.213244941865308145e-05,8.799119133158365527e-06,5.634476918692987648e-06,2.990507019667307956e-06,9.370926626990170669e-07,-7.321515919709371409e-07,-2.320870154442306237e-06,-3.991640006740838411e-06,-5.617998436645068190e-06,-6.824724089333374902e-06,-7.204671400657618000e-06,-6.595225837480437508e-06,-5.256208158904124572e-06,-3.837733033478693456e-06,-3.136330558228255937e-06,-3.751054419681760201e-06,-5.806989163150222374e-06,-8.881835526815181695e-06,-1.216973158421670908e-05,-1.479976099782074870e-05,-1.615602839130223084e-05,-1.605658134607989768e-05,-1.473022504333755821e-05,-1.263611639515954490e-05,-1.024309281281661768e-05,-7.887637435374863788e-06,-5.765508558110608129e-06,-4.023293858315153473e-06,-2.855656232706977829e-06,-2.516579300934384121e-06,-3.215302156488323955e-06,-4.951134431415563660e-06,-7.394486894886853863e-06,-9.910045179588416501e-06,-1.174533136850501490e-05,-1.231351519146291672e-05,-1.143714193386661265e-05,-9.427124813345527643e-06,-6.948496494821820837e-06,-4.731674248144153700e-06,-3.268028768632568916e-06,-2.637397099787259212e-06,-2.546731599213760270e-06,-2.549027526443960224e-06,-2.318599042066137433e-06,-1.832495684361449544e-06,-1.362329564640778258e-06,-1.286374619713052264e-06,-1.831193315869627481e-06,-2.891275212443824971e-06,-4.032873662743591937e-06,-4.687268276330156194e-06,-4.433828947227132610e-06,-3.221575293549780126e-06,-1.407915279226003793e-06,4.106048361323536134e-07,1.689672615589643535e-06,2.198466690370763132e-06,2.112786215736091526e-06,1.889945839800922220e-06,1.990823768664404907e-06,2.596702207166128695e-06,3.474093932430603517e-06,4.066253974410007616e-06,3.773773340728291675e-06,2.288164035447826791e-06,-1.883181932362199043e-07,-2.951216245059152298e-06,-5.037255974608630227e-06,-5.598872655789988133e-06,-4.247014251138998404e-06,-1.217095116185063177e-06,2.704948483649852929e-06,6.455496307170424418e-06,9.047119657772178744e-06,9.867409982789873219e-06,8.827264915103546450e-06,6.335148343739161870e-06,3.139558933113488840e-06,1.138115187390926127e-07,-1.949682415682588698e-06,-2.497974011437158692e-06,-1.319238431195877189e-06,1.412099468076865038e-06,5.153187255977935210e-06,9.088170065481672712e-06,1.230802339926085778e-05,1.405171756984523995e-05,1.394575595697908396e-05,1.215374787434721068e-05,9.359241008324228753e-06,6.558828956013615419e-06,4.720229306488889986e-06,4.426456889472979482e-06,5.647677830576768016e-06,7.741219575043603625e-06,9.690968340576367780e-06,1.049781207965093379e-05,9.567604815972463161e-06,6.942429210178558451e-06,3.285504328102345464e-06,-3.689597659862940420e-07,-2.996862658794004360e-06,-3.946605131718933316e-06,-3.150765645893559376e-06,-1.123195408057559665e-06,1.236919184533262607e-06,2.946363608416737655e-06,3.233278658771848087e-06,1.735693811069387517e-06,-1.440302107772806728e-06,-5.795777082504505672e-06,-1.060548281177648436e-05,-1.511997745919930828e-05,-1.875054115745362806e-05,-2.119483600163434760e-05,-2.247469417087717797e-05,-2.287436560002722327e-05,-2.279122598634374252e-05,-2.254035782788298676e-05,-2.218036764421027276e-05,-2.143529738632598067e-05,-1.976430836153978272e-05,-1.657738795053612061e-05,-1.152925236376595154e-05,-4.774544906261275610e-06,2.936627418695932973e-06,1.039215666741463855e-05,1.625809692881513888e-05,1.950963787415201648e-05,1.978551546131494273e-05,1.751759152794228527e-05,1.377410275661216788e-05,9.873927877603148269e-06,6.927045222789360861e-06,5.487435465102998758e-06,5.453248541456284313e-06,6.237937934064295506e-06,7.116622394519277252e-06,7.579642248613121593e-06,7.532932769838266244e-06,7.266686882546271751e-06,7.228593555358151937e-06,7.729576960415551754e-06,8.735117811456520202e-06,9.844444751546610215e-06,1.046132686038812800e-05,1.006467002853732771e-05,8.441989792527764257e-06,5.774396109964244842e-06,2.541854269104243274e-06,-6.909856847963806775e-07,-3.492478183493851730e-06,-5.676629472154398192e-06,-7.265970142871574753e-06,-8.344489330444853601e-06,-8.900156628941353177e-06,-8.759905562287466290e-06,-7.665862949148018914e-06,-5.459475480473523588e-06,-2.274148210795958697e-06,1.377240596161035794e-06,4.687349765608486443e-06,6.795294577275986306e-06,7.087372927139231727e-06,5.426786497059732667e-06,2.209420758108430902e-06,-1.780146160699068423e-06,-5.649333749694853934e-06,-8.693732608228264366e-06,-1.058680496804711052e-05,-1.139602394178006075e-05,-1.144050769953520122e-05,-1.107460746008970776e-05,-1.050678218764925987e-05,-9.734791949448828223e-06,-8.614077130902416280e-06,-7.009427658371806304e-06,-4.942762983363004021e-06,-2.657541194352855400e-06,-5.657275260292024631e-07,8.982852624503337988e-07,1.449561795129533431e-06,1.074361906585298203e-06,5.177616372428465375e-08,-1.129634401794950917e-06,-1.923349893311365403e-06,-1.886840380852982112e-06,-8.013270853654877850e-07,1.279850958148023451e-06,4.055858538960950137e-06,7.057920419291329641e-06,9.758489175015953071e-06,1.168626515287568557e-05,1.252684351829860089e-05,1.219006226467155471e-05,1.082582713189932116e-05,8.776101681208714199e-06,6.466472874211184276e-06,4.264278596166062346e-06,2.351829984125529864e-06,6.692331853841037963e-07,-1.037468108884291548e-06,-3.068255860067510105e-06,-5.574514056561229534e-06,-8.402748676612747022e-06,-1.105783683616031839e-05,-1.282365484558110540e-05,-1.301126087560379971e-05,-1.124235495711614273e-05,-7.649065980974226807e-06,-2.896502970513579055e-06,1.995507347289913826e-06,5.969959376986441478e-06,8.266273039510627972e-06,8.637931408950195978e-06,7.371681315924560348e-06,5.111839142618405014e-06,2.576150450639559891e-06,2.910977415676747750e-07,-1.543949826567384446e-06,-3.022282562524678794e-06,-4.366658571747259042e-06,-5.736057053291503825e-06,-7.105167852368116309e-06,-8.270918108257493696e-06,-8.966704302661103912e-06,-9.006284313038896407e-06,-8.367044892124930904e-06,-7.162788770889300715e-06,-5.526468907096045403e-06,-3.483414090168623556e-06,-9.097286459616114007e-07,2.372951799926203573e-06,6.396058669849639635e-06,1.084099717136429284e-05,1.496502612122122221e-05,1.774202159325100509e-05,1.820401079692468162e-05,1.586038064364821059e-05,1.100951454792082449e-05,4.779485385361302293e-06,-1.161507739719395491e-06,-5.140866625633213603e-06,-6.062008706282410706e-06,-3.793825961057858324e-06,7.965887474700534918e-07,6.187097035344826225e-06,1.077953581487977457e-05,1.347477513302685819e-05,1.400937634355320857e-05,1.292786040746737709e-05,1.122650238697432588e-05,9.845937648065319182e-06,9.246957482658191475e-06,9.252933520745192908e-06,9.210172485540766546e-06,8.368097226529597475e-06,6.284617517639193776e-06,3.061447459200849645e-06,-6.942824419970511720e-07,-4.149371651040877179e-06,-6.617974859184411313e-06,-7.844289439396442683e-06,-8.063142687829581828e-06,-7.822296160094345169e-06,-7.668509133409272266e-06,-7.862508251689084247e-06,-8.266799972179074299e-06,-8.457971001693860913e-06,-7.999679810975610076e-06,-6.731966416960262854e-06,-4.925972910818934454e-06,-3.222127266086294495e-06,-2.378291237348367748e-06,-2.947646446530704767e-06,-5.038455854102528543e-06,-8.264963683476092801e-06,-1.190397872640164522e-05,-1.517361500822391495e-05,-1.749797289254093508e-05,-1.863879185067864538e-05,-1.865092810426752424e-05,-1.771218336081263007e-05,-1.594071482370148875e-05,-1.331309090964258081e-05,-9.734138171814449476e-06,-5.219324399014334593e-06,-7.972654223716969117e-08,5.013046720782176667e-06,9.150586359169618630e-06,1.147365300313940026e-05,1.150537647296057283e-05,9.379982953836858679e-06,5.851195852022704479e-06,2.058035567045298883e-06,-8.662769682539035904e-07,-2.185068822295051042e-06,-1.789971567740354124e-06,-1.842019393949194115e-07,1.765039920303401070e-06,3.191974637154988289e-06,3.560877367649500448e-06,2.831358704122364312e-06,1.413680531423408170e-06,-4.087790510291645853e-08,-9.086879317254983620e-07,-8.092497928090194951e-07,3.011876872287074054e-07,2.161463729041191643e-06,4.315073077067094377e-06,6.235259960631850855e-06,7.425498935527825558e-06,7.492518318548624517e-06,6.213392704600399282e-06,3.612349916929666024e-06,3.125315179245788704e-08,-3.855786275304501435e-06,-7.139524269739812813e-06,-8.904108072274722924e-06,-8.538523401944571483e-06,-6.016361892784919118e-06,-2.006121833763408824e-06,2.281252103796564264e-06,5.497028417622421103e-06,6.679903332216997139e-06,5.690223908188763062e-06,3.349273014797003371e-06,1.183739650181157304e-06,8.388644736444474505e-07,3.376690143234175949e-06,8.746942968045367156e-06,1.566820147695975951e-05,2.199996275410314537e-05,2.548527904430654246e-05,2.458471141347199647e-05,1.907562194905249725e-05,1.017873108897769176e-05,1.604076699261253434e-07,-8.434285870944577753e-06,-1.362253226168668839e-05,-1.458569058096590141e-05,-1.182655530859121085e-05,-6.858606230737158175e-06,-1.582682171494505374e-06,2.390086196421422292e-06,4.217286987249425543e-06,3.958414011205747034e-06,2.363697679971493501e-06,4.500032393052581570e-07,-9.430044835089708449e-07,-1.444705458707405507e-06,-1.206075687817204029e-06,-7.308436385475629267e-07,-5.855305509571214085e-07,-1.120667465636611280e-06,-2.313328158169153980e-06,-3.781499891357568449e-06,-4.950622299037068892e-06,-5.297464258507848177e-06,-4.572774600518860039e-06,-2.916240546659823037e-06,-8.188248268737877063e-07,1.055625345410649023e-06,2.123867927843882325e-06,2.114054921708747266e-06,1.178881302040942598e-06,-1.630712955281609121e-07,-1.244687542767318506e-06,-1.544005861524584591e-06,-9.304945626865907137e-07,2.508163768268770586e-07,1.309750860053523782e-06,1.514552256824485669e-06,4.421583518970925255e-07,-1.785893747752297394e-06,-4.504674004234256678e-06,-6.765951930474614589e-06,-7.757573824191027928e-06,-7.197441072016676198e-06,-5.513117930464611361e-06,-3.703652054646926218e-06,-2.921620063263534127e-06,-3.947098430496283694e-06,-6.787083995572945219e-06,-1.059048907931182116e-05,-1.393544289703713444e-05,-1.538083215234828209e-05,-1.405311122100788176e-05,-1.001884968571222451e-05,-4.283707397487874675e-06,1.581254594968490950e-06,6.027447036681429574e-06,8.087433805164506904e-06,7.683672147497212245e-06,5.581488291120077754e-06,3.031879833048170067e-06,1.269466041345336851e-06,1.070695280658723338e-06,2.529297258263177454e-06,5.101671731854160572e-06,7.866422436139407484e-06,9.874984652340910559e-06,1.046310052114560954e-05,9.434185418832245092e-06,7.085464674837658557e-06,4.097093492301657043e-06,1.329846863682909953e-06,-4.170481244947818187e-07,-6.365684729851285977e-07,7.202686557564306190e-07,3.196487395852115917e-06,5.936497897991209107e-06,7.944789153918977044e-06,8.431391987325886732e-06,7.124703328628322212e-06,4.416848581147585905e-06,1.252785186707575263e-06,-1.225265745663519325e-06,-2.151275743265883901e-06,-1.326389188869134234e-06,6.600001123024645763e-07,2.660338812188084873e-06,3.472925853684997134e-06,2.404882364948591375e-06,-3.670143989684919872e-07,-3.821838325613297158e-06,-6.518478571583231119e-06,-7.240651048406181380e-06,-5.570462874079717734e-06,-2.117901581597016135e-06,1.714573277121786194e-06,4.337547917622717070e-06,4.678167647117608416e-06,2.657183351119833570e-06,-7.841834727065513880e-07,-4.122994403200769129e-06,-5.956786330504256971e-06,-5.643629456059041344e-06,-3.584054558042347656e-06,-1.016975129779583347e-06,5.718167694816616063e-07,1.520799635279164284e-07,-2.361249997177304259e-06,-6.052404091212849615e-06,-9.403097129761747616e-06,-1.096017459137849112e-05,-9.972818014888523120e-06,-6.721981020946921370e-06,-2.408197795105205118e-06,1.341321235547969783e-06,3.127243412182179243e-06,2.319325539288613739e-06,-7.281642049921085486e-07,-4.853856552100747119e-06,-8.565295560811168681e-06,-1.060891277901427596e-05,-1.040868660247411258e-05,-8.216374558932754425e-06,-4.938089801682413737e-06,-1.726689511740836706e-06,4.888242040615056124e-07,1.352337221053686618e-06,1.178131926624687620e-06,7.666503781222126606e-07,1.017055413774027720e-06,2.494742987843465449e-06,5.133300214684191475e-06,8.202823754064449076e-06,1.057332571887691920e-05,1.117916409178784559e-05,9.496601311595607357e-06,5.824945510112965438e-06,1.230277213865777288e-06,-2.850414702624496668e-06,-5.192904535153494982e-06,-5.306150333501495439e-06,-3.646773172810215869e-06,-1.408610221987458377e-06,4.011601080634626547e-08,-1.738080912678896837e-07,-1.967334326656452649e-06,-4.284248575371043753e-06,-5.559193742740950991e-06,-4.467324822499165864e-06,-6.124055943266142312e-07,5.185002458064868890e-06,1.116201676341144705e-05,1.534810388088280755e-05,1.642929079782020905e-05,1.433524208413576686e-05,1.026323439813688296e-05,6.118335914493410225e-06,3.632002830222010737e-06,3.581374119661779172e-06,5.485620309286167035e-06,7.922192540986477206e-06,9.298488761341198625e-06,8.687067659240177791e-06,6.301291555095636044e-06,3.371436137354514346e-06,1.487792370121959646e-06,1.751413638694706141e-06,4.173696723562508256e-06,7.639321485413381484e-06,1.045636810743485823e-05,1.121167480825837792e-05,9.487470980131282888e-06,6.063189286559613621e-06,2.491759545549832496e-06,2.667977872845512419e-07,1.586307608655923216e-08,1.149164820304403116e-06,2.161813250897258815e-06,1.447517067671505998e-06,-1.792102278964551111e-06,-7.021753677453336101e-06,-1.252499875476347216e-05,-1.618760637204708620e-05,-1.653732218133138548e-05,-1.352178859173949415e-05,-8.622413711082827219e-06,-4.223459498049846751e-06,-2.523361297783483829e-06,-4.505588832269025968e-06,-9.463612048640937960e-06,-1.530940603492838875e-05,-1.951857163061849625e-05,-2.026285657710325070e-05,-1.719923729106733517e-05,-1.155946456732074336e-05,-5.524321561331795044e-06,-1.203372175536275151e-06,2.885901190438648985e-07,-7.617639184391296580e-07,-2.929537705744433487e-06,-4.413672964253270005e-06,-3.905108366786969161e-06,-1.149781284667362504e-06,3.025273738678464382e-06,7.178970857604743256e-06,9.943276114932712568e-06,1.058278402043955650e-05,9.182410365024694154e-06,6.431545846291333418e-06,3.177282108710121457e-06,1.177169196661995245e-08,-2.897146291737291853e-06,-5.683076459985721997e-06,-8.485877072202843409e-06,-1.118946754788121019e-05,-1.336002096753440613e-05,-1.442120442132962704e-05,-1.395926196697226233e-05,-1.197575369109928879e-05,-8.938602707182696571e-06,-5.599212492006355820e-06,-2.674932222723583187e-06,-5.671148084519802462e-07,7.422265513835411032e-07,1.578122661037934917e-06,2.328820324715813649e-06,3.220890331843248954e-06,4.239217747521251481e-06,5.220200614965957553e-06,6.036099689798246962e-06,6.732418300014428370e-06,7.512741893710766849e-06,8.567655075179467567e-06,9.854423727667325835e-06,1.098326221897211801e-05,1.131905614269161523e-05,1.028524148653092718e-05,7.726570297398918630e-06,4.126869752449717534e-06,5.293403557910706629e-07,-1.847970958021677510e-06,-2.143129785227925358e-06,-2.729424471071287468e-07,2.976250210685557769e-06,6.261548403770965610e-06,8.272689876826055036e-06,8.324259249317558532e-06,6.664052400752462127e-06,4.341516768266969231e-06,2.693357521943424323e-06,2.692748291869852454e-06,4.477835216125310462e-06,7.287931606549503957e-06,9.834854368658434411e-06,1.092305721921648511e-05,1.001284482842677296e-05,7.454919421708507079e-06,4.292580363007591335e-06,1.743291242279148490e-06,6.249409716595772617e-07,1.008573947661890612e-06,2.254751818032754679e-06,3.392830507304871894e-06,3.634051746892257459e-06,2.754402199555238439e-06,1.164330192332832762e-06,-3.484011187145265560e-07,-1.050259337723055818e-06,-6.372782576617276849e-07,6.314812817953916533e-07,2.090857822861331562e-06,3.013360304139666650e-06,2.949768270833282215e-06,1.896380214838884252e-06,2.262158167675725083e-07,-1.548022366352689558e-06,-3.030720346805218273e-06,-4.080849331216957615e-06,-4.778060093126927058e-06,-5.273341457841754146e-06,-5.644114483267863168e-06,-5.857101175598956404e-06,-5.858858218941559901e-06,-5.717987500220121107e-06,-5.697188448891463086e-06,-6.169956187277265859e-06,-7.397532542169202028e-06,-9.286606462855488973e-06,-1.128977842630364880e-05,-1.255459225134161939e-05,-1.229491344918881951e-05,-1.022032662442388178e-05,-6.795701772429858289e-06,-3.160029973874651319e-06,-6.930881983019575535e-07,-4.035553336629503537e-07,-2.425083901891467260e-06,-5.880845451526514308e-06,-9.214719000941884062e-06,-1.086313634771900481e-05,-9.966720108896482203e-06,-6.786429502368630878e-06,-2.618095747143996344e-06,7.671103986524824554e-07,1.903790785722791232e-06,2.770041754029059481e-07,-3.461485046840399393e-06,-7.792965315546785429e-06,-1.099361942749026387e-05,-1.184402809123994322e-05,-1.006757194904267073e-05,-6.326237281911002270e-06,-1.821594344408173190e-06,2.271833718598683862e-06,5.259872562671118205e-06,7.077033836745227728e-06,8.113724471349480146e-06,8.870196442780968417e-06,9.652786188670632847e-06,1.047156010662063688e-05,1.115931593542302681e-05,1.159460166209462821e-05,1.185521886242970112e-05,1.218322845869663567e-05,1.277237353066838036e-05,1.351487804742147816e-05,1.388949473545885704e-05,