1.310560738686642306e-05,1.047312731933258012e-05,5.825640987453982865e-06,-2.323334379594276452e-07,-6.415734927643163555e-06,-1.118653592083828673e-05,-1.334370663497149000e-05,-1.250692609520976767e-05,-9.264746877111301084e-06,-4.914071648118658045e-06,-9.128393355545785531e-07,1.697234689949139143e-06,2.634347912963911289e-06,2.346571872379146918e-06,1.656174193390355137e-06,1.282222177270496437e-06,1.490594134625882673e-06,2.036400892231522854e-06,2.399504452742309727e-06,2.158654764254835785e-06,1.285032129677461987e-06,1.921148492964125144e-07,-4.792580592540322928e-07,-2.138138761848622258e-07,1.087538801395736970e-06,3.040992308325136802e-06,4.971890898477576243e-06,6.257179646442414689e-06,6.628912338583812207e-06,6.273920985892224246e-06,5.679356735225705974e-06,5.314433360816608571e-06,5.328137647402414076e-06,5.432888606969925217e-06,5.041819445613137369e-06,3.589250556963848413e-06,8.650438708557564123e-07,-2.813768568022549681e-06,-6.684466140192516726e-06,-9.832094520461026358e-06,-1.154790218716590114e-05,-1.158032565300449065e-05,-1.017063482820353376e-05,-7.880838011132545334e-06,-5.323443133229696924e-06,-2.937645433132153234e-06,-9.107609104369196083e-07,7.508788335983544100e-07,2.083340176956274015e-06,3.068625337594323681e-06,3.647186541581344741e-06,3.822035812696537102e-06,3.765729096669873771e-06,3.829129099557951717e-06,4.407715343627929690e-06,5.714961601389778583e-06,7.586200618467982118e-06,9.442376230971849996e-06,1.047073283019333130e-05,9.964090358270289051e-06,7.664742452167508293e-06,3.938926703632037012e-06,-3.201137952272035926e-07,-4.031782326637907006e-06,-6.359623042485246121e-06,-7.034984394032490825e-06,-6.424894372182658855e-06,-5.322358039424715874e-06,-4.572055146804896818e-06,-4.717533216679874745e-06,-5.830891013105895905e-06,-7.579500453948562417e-06,-9.457176700665324506e-06,-1.102987773930145890e-05,-1.205937035654306897e-05,-1.246066166635692406e-05,-1.216287856414144583e-05,-1.100845013855959052e-05,-8.799992612610423094e-06,-5.500362194499639078e-06,-1.470281906061266250e-06,2.433559146630750827e-06,5.031735616217058184e-06,5.258969293580452472e-06,2.693795318552968205e-06,-2.083925758859475985e-06,-7.533267922877820732e-06,-1.164651216277585007e-05,-1.272969695405573310e-05,-1.013602351646226335e-05,-4.603996849904516194e-06,1.989855559695187934e-06,7.389131857085418990e-06,9.905546081982199123e-06,9.130792657600358148e-06,6.081545119046799425e-06,2.703733327773324064e-06,9.608722064096109017e-07,1.927784085602913992e-06,5.308925438204573976e-06,9.599039617381714497e-06,1.279981180900180566e-05,1.334663567112388677e-05,1.080922353256059268e-05,6.049507992320941247e-06,7.877040812782921188e-07,-3.190992824144111898e-06,-4.798160250795876901e-06,-4.019124984646833514e-06,-1.759508541878372543e-06,7.165789106337108675e-07,2.442582514980092519e-06,3.162144118882742083e-06,3.309821315115991825e-06,3.609258757098992428e-06,4.538511704832806117e-06,5.972260478205957303e-06,7.203576143465709209e-06,7.334628486061510938e-06,5.821212586166098901e-06,2.868265255074998402e-06,-5.522229766502488765e-07,-3.093399006596767633e-06,-3.653387793709044200e-06,-1.918075181233822568e-06,1.445035669694413532e-06,5.043782434326622164e-06,7.351365670795204503e-06,7.353179806778173379e-06,4.953995916994059582e-06,9.725790246315011234e-07,-3.248467408356119165e-06,-6.414098470110883267e-06,-7.759717066954286246e-06,-7.244155987700177484e-06,-5.410269796533577202e-06,-3.033468409785180818e-06,-7.629393584708606143e-07,1.069339621387505417e-06,2.413814457471527897e-06,3.318572681891581144e-06,3.746208274423060312e-06,3.524183281673662124e-06,2.462797515016078739e-06,5.600680876315661958e-07,-1.850581685201724353e-06,-4.128510601848688226e-06,-5.548565988417080279e-06,-5.619524376167348785e-06,-4.332602032956640272e-06,-2.198469674069759622e-06,-3.634797692560764883e-08,1.390467417012321084e-06,1.712861119846791155e-06,1.095892922225920747e-06,1.078230734799689817e-07,-6.145160257743208926e-07,-7.294212302112029979e-07,-3.910939822932646527e-07,-1.782291564453524908e-07,-7.818872101038418581e-07,-2.610159858444544790e-06,-5.513231613540088758e-06,-8.774653031736600613e-06,-1.138252920539171614e-05,-1.245523780427481911e-05,-1.162035378224602920e-05,-9.169703561728421396e-06,-5.923659933321080499e-06,-2.876936311458900471e-06,-7.966688718333004060e-07,4.504103488641078473e-08,-1.014151429241124400e-07,-6.597600076507113552e-07,-1.029387525965002194e-06,-8.377390780570256725e-07,-3.433479308949525749e-08,1.187790616928460059e-06,2.566369319409517443e-06,3.923450141854089664e-06,5.210623787846819205e-06,6.434315264552272952e-06,7.526722072313016679e-06,8.262048408793187167e-06,8.290260160127006198e-06,7.288552498101827160e-06,5.155972284012232954e-06,2.142311020542155261e-06,-1.171108530208854314e-06,-4.047223898962953699e-06,-5.852486017137983224e-06,-6.281308383144828155e-06,-5.443192436795152094e-06,-3.778257944692366225e-06,-1.851189082474333739e-06,-1.293321826786756808e-07,1.150676964149019277e-06,1.979046191686244895e-06,2.460828091739002528e-06,2.681270662701794054e-06,2.638038240861609747e-06,2.280464070056926034e-06,1.622668919642223299e-06,8.437176670834398340e-07,2.873117898470395393e-07,3.294941820523259871e-07,1.166113144987723188e-06,2.634937897104941986e-06,4.190620674789351257e-06,5.085009195738653409e-06,4.699427647635411376e-06,2.883330945933106647e-06,1.268630183072865348e-07,-2.545089159461782618e-06,-3.944972005546553423e-06,-3.216565018626226906e-06,-2.336551283283306412e-07,4.287170192140963735e-06,9.029911543669789380e-06,1.258802185579235674e-05,1.402182734711068893e-05,1.321817040976416141e-05,1.089082508473663821e-05,8.222359376414699981e-06,6.312308351914896395e-06,5.685070692749683438e-06,6.081210027646959910e-06,6.621434891931894082e-06,6.257322490817742816e-06,4.290413951876730698e-06,7.144586161159499319e-07,-3.774160898611314309e-06,-8.090719658070973149e-06,-1.123986042000300585e-05,-1.272388139202229444e-05,-1.269289866836166516e-05,-1.178331192454662082e-05,-1.074757900414019146e-05,-1.007719591688613353e-05,-9.813242788029287130e-06,-9.631033870037860711e-06,-9.134884856350207152e-06,-8.185082660454128228e-06,-7.061890213178024368e-06,-6.360458090007201196e-06,-6.659605604209190188e-06,-8.137967840235941946e-06,-1.035259673241087556e-05,-1.232253546868829186e-05,-1.290724164607741240e-05,-1.131403209584541307e-05,-7.490954804890705009e-06,-2.204816935943356017e-06,3.249335654543989879e-06,7.582291032534420079e-06,1.004162669570043831e-05,1.069039689199911518e-05,1.030429147550310142e-05,9.942072385139138029e-06,1.040150186147034399e-05,1.182577545335747938e-05,1.364783925664560778e-05,1.489121272181656318e-05,1.467059113955773470e-05,1.264063846360256486e-05,9.172863668887200740e-06,5.180354301309243808e-06,1.686528856292344668e-06,-6.418514565737965639e-07,-1.766116985687815115e-06,-2.224828645898187284e-06,-2.798483506098407932e-06,-4.068070804441322412e-06,-6.092422466413316789e-06,-8.362030328265322536e-06,-1.004368705087704365e-05,-1.038572846482264969e-05,-9.080208788899421103e-06,-6.409386351552622221e-06,-3.118468953206012189e-06,-9.255547029702150788e-08,1.996388499601171000e-06,2.907735878534507058e-06,2.833571120660998804e-06,2.216896899156761003e-06,1.506472734708014175e-06,9.822300478013648878e-07,7.262467261623096347e-07,7.205590244823365010e-07,9.795210447627531699e-07,1.611550680083152145e-06,2.757430579848655146e-06,4.437168671421059248e-06,6.404218244807879834e-06,8.114851577550780644e-06,8.864732150628105384e-06,8.053690088142327909e-06,5.462849675423044163e-06,1.408105803799390622e-06,-3.316744515015013824e-06,-7.698671930838675388e-06,-1.086325960404827435e-05,-1.238217075596443818e-05,-1.240265887355740195e-05,-1.155012330838231342e-05,-1.065147893742178063e-05,-1.039782735444595577e-05,-1.108103365737338132e-05,-1.249911052303836514e-05,-1.405296955088565578e-05,-1.498547854133372242e-05,-1.466973878783688942e-05,-1.284721834137251994e-05,-9.741445279849768072e-06,-6.014540498722413142e-06,-2.578120069146054942e-06,-3.088990137571527853e-07,2.514905717361901007e-07,-8.815555330485905838e-07,-3.077582693269263921e-06,-5.243980000760284469e-06,-6.169532330223870952e-06,-4.959929045309051778e-06,-1.408776634901782098e-06,3.855990943704547480e-06,9.543457675096944691e-06,1.415947041072707756e-05,1.659430658133745595e-05,1.659930110547574932e-05,1.493391626638481448e-05,1.308882435249885770e-05,1.267247299318584070e-05,1.470823283870005066e-05,1.914841402314896606e-05,2.483324916611321563e-05,2.993395048082133055e-05,3.270131412169197306e-05,3.219626520587379691e-05,2.867792083104163609e-05,2.347380509822605626e-05,1.838976060418180325e-05,1.492595971114679417e-05,1.365182408616203721e-05,1.401564510892618209e-05,1.466116352954578279e-05,1.409042554933553521e-05,1.135990017697488587e-05,6.494605375266452164e-06,4.488532914730051405e-07,-5.341545365856015458e-06,-9.587666139862036237e-06,-1.166317806417371845e-05,-1.179001978768056353e-05,-1.084758103589764999e-05,-9.935502091058652860e-06,-9.916975145739884156e-06,-1.114706951865093395e-05,-1.347242762382193780e-05,-1.644414287659490758e-05,-1.959110832472883506e-05,-2.259969870457461717e-05,-2.532709060448790829e-05,-2.768593032488737862e-05,-2.951235142947947868e-05,-3.052788420820169366e-05,-3.043493440161458883e-05,-2.909151935528696636e-05,-2.665185405147200574e-05,-2.357110683940242564e-05,-2.044873653504151865e-05,-1.778074130704071845e-05,-1.575028560800336959e-05,-1.417253462794665734e-05,-1.262859431760917436e-05,-1.071947227824782580e-05,-8.302288659784265004e-06,-5.577251284457475555e-06,-2.973618552070461451e-06,-8.935085734621736513e-07,5.464571998822489126e-07,1.629310209728306126e-06,2.934767290991374115e-06,5.061193501370958887e-06,8.309860464488948493e-06,1.249329858127446507e-05,1.696941635355282371e-05,2.088955054149335764e-05,2.354102701250043866e-05,2.461900562812416971e-05,2.430130503907367823e-05,2.310197076974459724e-05,2.159052517576951562e-05,2.012658655854210392e-05,1.874301053662823761e-05,1.722612882581168962e-05,1.533529778536560511e-05,1.303189476500151965e-05,1.058647715834957529e-05,8.500482482552869368e-06,7.278327786247772431e-06,7.164780479181219750e-06,7.981303297329869916e-06,9.146365111686942419e-06,9.875549072542525304e-06,9.473513190212128182e-06,7.591712771799862043e-06,4.348146860315521546e-06,2.723781853031224811e-07,-3.885151669424933981e-06,-7.391853765741821507e-06,-9.728716295652612680e-06,-1.068740245549462114e-05,-1.036327258523677570e-05,-9.077212242765444442e-06,-7.270926069506145107e-06,-5.408420865817211829e-06,-3.896021409360132679e-06,-3.020498809800094983e-06,-2.906131617430780873e-06,-3.500557823459033403e-06,-4.603196443059511840e-06,-5.939566469274591224e-06,-7.262195277367632866e-06,-8.437481983051522128e-06,-9.474367354681541588e-06,-1.047305685196989509e-05,-1.151282852536575576e-05,-1.253612634105858151e-05,-1.329827551982162200e-05,-1.342649404408820843e-05,-1.257706490676362371e-05,-1.062232543630803314e-05,-7.771233192242368675e-06,-4.547980388135972422e-06,-1.617227530258718666e-06,4.773467875812089823e-07,1.542184217994650733e-06,1.815144954464581489e-06,1.846068878877731505e-06,2.218604349190018528e-06,3.237130629064677247e-06,4.729553968248878069e-06,6.071931737577134029e-06,6.441922951760458590e-06,5.199934992839666149e-06,2.230770528030017279e-06,-1.912582278577380004e-06,-6.139408530297932255e-06,-9.183428634696428299e-06,-1.005203233072235798e-05,-8.379085672657548786e-06,-4.539512208099447318e-06,5.133284378914510898e-07,5.609302863418285759e-06,9.764839413707757665e-06,1.246307482825948844e-05,1.371067021763938508e-05,1.387613101135457896e-05,1.341081263052647742e-05,1.259837633988033594e-05,1.145318049684503677e-05,9.807242882374517533e-06,7.528240159143231438e-06,4.743363863099108012e-06,1.937363125440728857e-06,-1.488185239402845457e-07,-7.958743512148006728e-07,3.535401220396644292e-07,3.049132196546628966e-06,6.412321999891880239e-06,9.182563314596340506e-06,1.015829393728319121e-05,8.668684673580179766e-06,4.884698464412812881e-06,-1.702807265995826743e-07,-4.936382849290462646e-06,-7.855018822727278640e-06,-7.929529120814691348e-06,-5.092981486681664328e-06,-2.379108075461198672e-07,5.105834571131617523e-06,9.319668796706995312e-06,1.125628570387518370e-05,1.059443705402359294e-05,7.859317033112739800e-06,4.119462417961922428e-06,5.040357990384309567e-07,-2.246728655955240447e-06,-4.009435761860692747e-06,-5.201016036026284268e-06,-6.454271581217693729e-06,-8.212175933645722608e-06,-1.043958004440016716e-05,-1.259120910601102375e-05,-1.385171860642938707e-05,-1.353427691409667363e-05,-1.144828253458654628e-05,-8.059070466121465230e-06,-4.356718452750667446e-06,-1.483621713112154111e-06,-2.805380645107599815e-07,-9.485102775167951433e-07,-2.973280376424508713e-06,-5.343685426744101125e-06,-6.968605455786467193e-06,-7.114641936689813582e-06,-5.683461585914000826e-06,-3.221929602670545200e-06,-6.741640399515061333e-07,1.009489032550563003e-06,1.240271474096135991e-06,-9.421777192614061343e-09,-2.240390560593548417e-06,-4.660944373289725555e-06,-6.510431002378878658e-06,-7.336526647491124708e-06,-7.122878129986384891e-06,-6.233301265312416172e-06,-5.213816471973472189e-06,-4.544155820982963821e-06,-4.439655213490807403e-06,-4.774536359192750028e-06,-5.144940498853162731e-06,-5.037008782866585114e-06,-4.030734921238604257e-06,-1.963719396356847771e-06,1.001033029333840553e-06,4.422205922099390715e-06,7.720842773822130062e-06,1.036274572021528417e-05,1.201894786892511480e-05,1.265053061641901909e-05,1.249197161906116559e-05,1.194354223629037770e-05,1.141528120166369149e-05,1.118100783008586034e-05,1.129450150156975276e-05,1.159373003449297821e-05,1.178353096419349791e-05,1.155733946297368266e-05,1.070704121739023491e-05,9.181159516065252424e-06,7.079095040873465796e-06,4.598999440549632071e-06,1.974271617878871803e-06,-5.693268925306889371e-07,-2.824177424527224488e-06,-4.592046352209544771e-06,-5.683563496275422744e-06,-5.948231293915270747e-06,-5.334865410840222847e-06,-3.955792669801361647e-06,-2.113947463382003927e-06,-2.608533779787170081e-07,1.116575681531865553e-06,1.645770831270966418e-06,1.196190312678967727e-06,-7.069131417380565011e-08,-1.754268490454428226e-06,-3.351698252482901571e-06,-4.423801715265366398e-06,-4.724552310336126873e-06,-4.248626134978022787e-06,-3.190709792531809373e-06,-1.848305482804410813e-06,-5.178856736638349287e-07,5.744881880402937768e-07,1.294396746610068385e-06,1.586748371728780383e-06,1.457049904322524904e-06,9.646284804981316270e-07,2.247170819753262937e-07,-6.008625656190266950e-07,-1.343428942425312058e-06,-1.895305267450276818e-06,-2.275327598819473885e-06,-2.646756202652494842e-06,-3.255822447328174474e-06,-4.299149007585294318e-06,-5.775093303966989691e-06,-7.399544605809980304e-06,-8.650513338279893898e-06,-8.949122520760749045e-06,-7.912560277141490991e-06,-5.565158819255704320e-06,-2.397622411500085085e-06,7.735184135403469548e-07,3.100288320810642900e-06,4.026266067050975860e-06,3.491111528164268715e-06,1.920701864734955320e-06,9.021886650063425648e-09,-1.599683827976921850e-06,-2.570854268707216970e-06,-2.955829232793618929e-06,-3.056855911775592237e-06,-3.167364435969126608e-06,-3.342182406896453376e-06,-3.335907200579686028e-06,-2.752616831578954093e-06,-1.326322510983836637e-06,8.326027957765403824e-07,3.184326660390624372e-06,4.961064837916420251e-06,5.542412134336580236e-06,4.814025071816051005e-06,3.305765289254428737e-06,2.003779615703889084e-06,1.896622140964163025e-06,3.464114264552971137e-06,6.368081888383307407e-06,9.522213645311306121e-06,1.153784131305635578e-05,1.135123268232293684e-05,8.734459791903054348e-06,4.434140110995280284e-06,-1.441411388329752090e-07,-3.565826396454967923e-06,-5.012105135474105027e-06,-4.625168902375876215e-06,-3.382227437794639187e-06,-2.558046604923114270e-06,-3.041797191908097155e-06,-4.850373230561093106e-06,-7.086499152035874528e-06,-8.370559705178442527e-06,-7.538584498588055596e-06,-4.263310544723164158e-06,7.109491739738690517e-07,5.841880465363916373e-06,9.445806196802921458e-06,1.042639718362794309e-05,8.732023644122513368e-06,5.333379575878870974e-06,1.746728666740335333e-06,-6.561171678589826450e-07,-1.217628858196528444e-06,-1.837946354921738526e-07,1.550243147499577621e-06,2.980993506665522971e-06,3.533678021788246256e-06,3.322498154550737255e-06,3.014432570620902341e-06,3.384904409994651085e-06,4.810011271215751594e-06,6.967676552243785267e-06,8.908904987672474637e-06,9.469901171772692963e-06,7.823410392488363549e-06,3.898529128099402515e-06,-1.536180574920336713e-06,-7.167089213823828586e-06,-1.166806198933228278e-05,-1.422326517745974412e-05,-1.480448314720436898e-05,-1.408919293057484495e-05,-1.307480462162517075e-05,-1.257944930090858250e-05,-1.286012915319307618e-05,-1.351257738801206318e-05,-1.368161324716250485e-05,-1.247244364606501776e-05,-9.374014123001938901e-06,-4.514563795670828921e-06,1.345856870882723882e-06,7.065494892229215637e-06,1.149894421261101400e-05,1.385175085457147440e-05,1.388769670009672050e-05,1.193558617644088441e-05,8.721384816011328245e-06,5.107405207022760989e-06,1.836970988939933775e-06,-6.369756910002549732e-07,-2.202391541300791135e-06,-3.025352709024936387e-06,-3.414681878340734473e-06,-3.669568890976229188e-06,-3.962254634691293792e-06,-4.289924671182364949e-06,-4.503759991221195246e-06,-4.396034137982675516e-06,-3.806306164421624840e-06,-2.702184579372283905e-06,-1.201929466347799813e-06,4.681780953373488962e-07,2.059481155638734281e-06,3.387842396603943005e-06,4.380371587908091292e-06,5.061832154008131446e-06,5.492864978557529128e-06,5.698788971072844288e-06,5.633718581099302238e-06,5.205394497073097257e-06,4.350665506484001969e-06,3.119111719457876548e-06,1.711866852571299905e-06,4.423020331355772578e-07,-3.736036074019715738e-07,-5.481944984618819294e-07,-1.075721571158929065e-07,7.174869663996497919e-07,1.597628368505576128e-06,2.258745469808557483e-06,2.605409481139073127e-06,2.747470074280677948e-06,2.912098392652389144e-06,3.285168157935860353e-06,3.867654180571833276e-06,4.430613333727903230e-06,4.604545424523793473e-06,4.068277972805702616e-06,2.745343577271794023e-06,9.033349833942280330e-07,-9.068430082248760164e-07,-2.058159548124423902e-06,-2.113150017324767045e-06,-1.026358774814426612e-06,8.131282111325171910e-07,2.722720534726367118e-06,3.989111078320199005e-06,4.135137082858140155e-06,3.074213115669496080e-06,1.092815026216954596e-06,-1.314909051060045119e-06,-3.668265223619569707e-06,-5.665782910272582908e-06,-7.222623949962428107e-06,-8.380372589953094853e-06,-9.159934712754601204e-06,-9.457595829995843820e-06,-9.057590834699924393e-06,-7.765914016838680850e-06,-5.595832149635121723e-06,-2.895550883633724307e-06,-3.257796390595503439e-07,1.336244833632538280e-06,1.501617210754915904e-06,5.463173073433001469e-08,-2.518387160444494418e-06,-5.235521521335008867e-06,-6.942385399037320155e-06,-6.737212104467858990e-06,-4.331678046785398330e-06,-1.984166396580613095e-07,4.563501474237216303e-06,8.602934025364474371e-06,1.079266458829583801e-05,1.062686546134950932e-05,8.388867163112228320e-06,5.026261435697386393e-06,1.782655255211501899e-06,-2.721587977505370483e-07,-6.347212750379932671e-07,4.640666303378920870e-07,2.175126383254495103e-06,3.382299045131381191e-06,3.150412157063039045e-06,1.097726896586684070e-06,-2.447867757176353244e-06,-6.564125217235927333e-06,-1.007124088002414582e-05,-1.195659076757730385e-05,-1.172412563534500926e-05,-9.540162708195842892e-06,-6.131697815038910473e-06,-2.491854662295832490e-06,4.808023789888902808e-07,2.265361678395107044e-06,2.823220392615153221e-06,2.505270589575646879e-06,1.826169205094154251e-06,1.219088306301518148e-06,8.790125042753097541e-07,7.492507665324471226e-07,6.324190429615546738e-07,3.498207918732717010e-07,-1.415250623311053693e-07,-7.325652019574050031e-07,-1.244726582300988279e-06,-1.553902804291941411e-06,-1.676873483404740971e-06,-1.763946411762681668e-06,-1.996017363143638172e-06,-2.440655403187998002e-06,-2.949616879387634066e-06,-3.163766244170794076e-06,-2.638379492566804116e-06,-1.039202359553601804e-06,1.680237439512662235e-06,5.205763154372864912e-06,8.933587588286751759e-06,1.215875191487040704e-05,1.430121404984237089e-05,1.507494817293212176e-05,1.453496611696602845e-05,1.299520401140425150e-05,1.086754578277211202e-05,8.501617489306437323e-06,6.094540729462610103e-06,3.698104441982469410e-06,1.300983533685980854e-06,-1.069267387152763282e-06,-3.281612164522737625e-06,-5.105364758055596409e-06,-6.276066935678430141e-06,-6.588505532730020274e-06,-5.975011609796594298e-06,-4.541143281047541638e-06,-2.554012605209424566e-06,-3.963884763254518646e-07,1.495989880470521170e-06,2.703535831380379725e-06,2.896593641361371835e-06,1.912249532065038773e-06,-1.780848315624321453e-07,-3.036482417665858234e-06,-6.092131187641033081e-06,-8.656353993968579752e-06,-1.010222287536972956e-05,-1.005614253189334994e-05,-8.529449137949207853e-06,-5.929943608568852476e-06,-2.936215747996512234e-06,-2.745567138171099525e-07,1.517436343752596698e-06,2.247591842764213595e-06,2.086370492653912557e-06,1.445557379775458508e-06,7.794608225117811020e-07,4.000314410852427510e-07,3.839597219415190478e-07,6.005714891065979701e-07,8.299381863052818078e-07,9.010833249768744228e-07,7.791024778532014321e-07,5.651503877669160473e-07,4.233547495670012716e-07,4.857563721266131068e-07,7.911132299488510274e-07,1.285783226138634907e-06,1.873417290778870055e-06,2.470728000764121809e-06,3.027053526351040069e-06,3.495060485537448251e-06,3.779562549764759981e-06,3.714764627090412404e-06,3.109769803628337623e-06,1.860625022635112027e-06,7.738603658231459792e-08,-1.852511616793563405e-06,-3.326911858515643476e-06,-3.722436274166701387e-06,-2.651849321265009760e-06,-1.707901389907031093e-07,3.174334905395902910e-06,6.502024272809096588e-06,8.906017600028989114e-06,9.793040911636784069e-06,9.098689551380098115e-06,7.281412840716009083e-06,5.094552852584468792e-06,3.240014482070773963e-06,2.063613687394633730e-06,1.432638311292486840e-06,8.489379131464594380e-07,-2.621172271500618062e-07,-2.230147770618296258e-06,-4.942722235750852779e-06,-7.867215477639669075e-06,-1.027878885147549048e-05,-1.158276933312583259e-05,-1.157702141115765160e-05,-1.053271948537628277e-05,-9.061927641289200985e-06,-7.841883741316854311e-06,-7.329339178108950347e-06,-7.594997726502662946e-06,-8.343356133809470883e-06,-9.092093963681271106e-06,-9.413299026742474147e-06,-9.119353045095821573e-06,-8.314197745860769839e-06,-7.302417206528826076e-06,-6.416117781586227572e-06,-5.850763686687809115e-06,-5.585106483354764519e-06,-5.410896149243972222e-06,-5.043790986415091049e-06,-4.254834125560490514e-06,-2.963778590672232400e-06,-1.263944832770693765e-06,6.165216696809244761e-07,2.389287358075427252e-06,3.786021542710707493e-06,4.625436347082708144e-06,4.861021193047050808e-06,4.606471648546795691e-06,4.129759422542839928e-06,3.801687071033476185e-06,3.992563252795927853e-06,4.934709253261012307e-06,6.598427020017454360e-06,8.644767947790559244e-06,1.050242112297306191e-05,1.156639940350225451e-05,1.145216640235754712e-05,1.019375660297333958e-05,8.278530652558879364e-06,6.473032032044662195e-06,5.491802185434313040e-06,5.648291821277068359e-06,6.656596985975374855e-06,7.700844361313607502e-06,7.771574421115266484e-06,6.137435685396805769e-06,2.740660746202901645e-06,-1.678788704089469996e-06,-5.812526084821044287e-06,-8.287322280406582355e-06,-8.230111207062859883e-06,-5.642392052862834282e-06,-1.411016268760790441e-06,3.054078182689421673e-06,6.393061466408660804e-06,7.821484249375074160e-06,7.374787996576181636e-06,5.776160088436736034e-06,4.012944878426750127e-06,2.842939995615670398e-06,2.476041735854462249e-06,2.577948083620651488e-06,2.572042625723195500e-06,2.060593075292307882e-06,1.126417474820660781e-06,3.419655716218780492e-07,4.704240012403170722e-07,2.011425948834759041e-06,4.834647345043609023e-06,8.109423074349065956e-06,1.059327082727475041e-05,1.115946521380531696e-05,9.316361879473688523e-06,5.464860273568156843e-06,7.604355357348929862e-07,-3.365747332606025798e-06,-5.808595231866062308e-06,-6.237091558581289113e-06,-5.186344852131476742e-06,-3.761264798434226239e-06,-3.100764089424456776e-06,-3.856642897233728283e-06,-5.922505495197672683e-06,-8.519303649782577031e-06,-1.057254322187601839e-05,-1.118674799518512976e-05,-9.995297662105303167e-06,-7.244474179737754141e-06,-3.611723226126698183e-06,1.150371353250510373e-07,3.320261032150044996e-06,5.674915128098267156e-06,7.061148392899317147e-06,7.397611214058802227e-06,6.507002281674622603e-06,4.133917199103917131e-06,1.238659473226972374e-07,-5.331413494735330830e-06,-1.153262776371872645e-05,-1.731956061269366578e-05,-2.135358164017991858e-05,-2.254640786912333339e-05,-2.046553462252325502e-05,-1.554412550707826357e-05,-8.999137126748745942e-06,-2.479782185567423162e-06,2.425311588989600444e-06,4.645273202255310348e-06,3.896638198182984486e-06,6.945408311682096998e-07,-3.868574200450129521e-06,-8.478430035069981657e-06,-1.196555382725147112e-05,-1.358126315168615402e-05,-1.312843328310601219e-05,-1.094135737160439657e-05,-7.743544933377510622e-06,-4.429701843221971902e-06,-1.824526585028781167e-06,-4.725782325192278675e-07,-5.102081522534561142e-07,-1.656453186253784785e-06,-3.329931468918248399e-06,-4.857102899486925443e-06,-5.699003987886123671e-06,-5.609202728085364997e-06,-4.658887050241854816e-06,-3.121750251322081706e-06,-1.278089057851336403e-06,7.592168884389585515e-07,3.100386457884763073e-06,5.977821565105810457e-06,9.534890188416226436e-06,1.361848172752294928e-05,1.770160580253739554e-05,2.100628754432857305e-05,2.279597126324731370e-05,2.271049400715425618e-05,2.097751519884955771e-05,1.837847886530213006e-05,1.595913221556614992e-05,1.460168148822151783e-05,1.465322126243259073e-05,1.578970122159620434e-05,1.718826145768483343e-05,1.793220978014457362e-05,1.745549867093790141e-05,1.580829158933458203e-05,1.360882828693916933e-05,1.170122066311913855e-05,1.068837959710062626e-05,1.057800081753718076e-05,1.072985077878113159e-05,1.014574381183280185e-05,7.970708126787056047e-06,3.961304938290628440e-06,-1.316666245967948258e-06,-6.673453594996071510e-06,-1.079082285995951903e-05,-1.280044026786931747e-05,-1.267125229611414519e-05,-1.121818543625336673e-05,-9.723448919778073502e-06,-9.347090718144600641e-06,-1.060490548006528874e-05,-1.315941286210836772e-05,-1.601864250574169314e-05,-1.804099990617645646e-05,-1.849788741995185979e-05,-1.742003547012774633e-05,-1.556079401029131351e-05,-1.399746551217061834e-05,-1.356878024260570449e-05,-1.442706567049737657e-05,-1.592881414574332544e-05,-1.692390033133929462e-05,-1.631046397843696432e-05,-1.359220831316192818e-05,-9.169792498957564353e-06,-4.220449831619423646e-06,-2.118724091434920475e-07,1.732594954690034599e-06,1.330066986258973200e-06,-7.295836488560599333e-07,-3.075479795679589892e-06,-4.241164477079105190e-06,-3.284246756380909051e-06,-1.705649141428179057e-07,4.236538809725389352e-06,8.563420961983271579e-06,1.150800274849238617e-05,1.235805603764737286e-05,1.122874814720440008e-05,8.937142545478607512e-06,6.595009421719062934e-06,5.118884148872221921e-06,4.877615383790848515e-06,5.618862772722813613e-06,6.679174921596521593e-06,7.353614524795788250e-06,7.238945736033502003e-06,6.393269564748880014e-06,5.254957248599201704e-06,4.382856651838169999e-06,4.160200429171683590e-06,4.610557076551380433e-06,5.40769180018073