5466e-06,6.059503038867155458e-06,6.161526016877429292e-06,5.588732110257874279e-06,4.535255774867098619e-06,3.395412790826755135e-06,2.560583073772392404e-06,2.243380776676489346e-06,2.416208485821331021e-06,2.881960203413074518e-06,3.419975570806299953e-06,3.911771054009208730e-06,4.369276175870432558e-06,4.852055256182324684e-06,5.332269884634720948e-06,5.604432990966202541e-06,5.317084902108769153e-06,4.133694077174883847e-06,1.947932137696746032e-06,-9.687996272956909068e-07,-3.991210287490895984e-06,-6.358367374775753850e-06,-7.505359165337347133e-06,-7.354652636171195308e-06,-6.414305784335805743e-06,-5.610886155472855084e-06,-5.909945441647899667e-06,-7.885186901978545119e-06,-1.143302273947694314e-05,-1.577035204723257919e-05,-1.972538544065017294e-05,-2.219522665151621991e-05,-2.256639252662560397e-05,-2.091408318914684514e-05,-1.790320737286066850e-05,-1.445556134509090696e-05,-1.135297735786821841e-05,-8.964489812238865188e-06,-7.210423808619506767e-06,-5.749312714995525778e-06,-4.261786750111191720e-06,-2.666331159586161036e-06,-1.152657100567633215e-06,-2.857977643086235021e-08,5.161520736940554373e-07,5.799273240824705816e-07,5.446522631895824908e-07,8.910933985397770513e-07,1.936267752913062035e-06,3.645386368443644055e-06,5.634347082736221451e-06,7.373761178062712644e-06,8.489373445753781931e-06,8.991776827137913842e-06,9.297675377360231126e-06,1.001330361613033371e-05,1.158155900550222833e-05,1.397706427192171337e-05,1.662060126072616777e-05,1.857895153921409180e-05,1.897067174038687625e-05,1.738801811233579590e-05,1.412857407761403156e-05,1.011761151600802074e-05,6.550371024618364465e-06,4.417405466513967282e-06,4.128699701565401731e-06,5.398801203029952891e-06,7.425675983307893642e-06,9.258277008174660281e-06,1.017111031484054621e-05,9.882773973469400234e-06,8.552372757093318275e-06,6.605677476437597712e-06,4.517391341744940041e-06,2.670694474738762415e-06,1.341244510937132331e-06,7.598671515981880901e-07,1.155055635203614296e-06,2.696108998420340667e-06,5.337946859246855899e-06,8.658564405011282415e-06,1.182014086373313859e-05,1.374226459117937162e-05,1.346601433829881590e-05,1.056844724175534847e-05,5.427684624612505465e-06,-8.189246650510956859e-07,-6.648546043630045347e-06,-1.072274736709484676e-05,-1.241084502656388455e-05,-1.202983007578471709e-05,-1.068590887643036479e-05,-9.784474767023825905e-06,-1.042852038305456344e-05,-1.297434776798658647e-05,-1.693391426155509260e-05,-2.124554024488581520e-05,-2.476290530335071143e-05,-2.672069175338808326e-05,-2.696585755327746692e-05,-2.587537971875576934e-05,-2.404298405145428652e-05,-2.192526858826831287e-05,-1.963954763654079683e-05,-1.700684638356832329e-05,-1.379138383104272191e-05,-9.980398437326542559e-06,-5.931415223162269840e-06,-2.293463919997946504e-06,2.620151393578532176e-07,1.357425359154409553e-06,1.101423116301229003e-06,5.156832376554836714e-08,-1.037459895315125390e-06,-1.553158125264475708e-06,-1.281898900189185858e-06,-4.589369113176939709e-07,4.040792607648112654e-07,8.177647397938492543e-07,5.853946455286851344e-07,-8.664056161307089027e-08,-6.829886439241065439e-07,-6.201929489524763170e-07,4.887103973039234658e-07,2.667186589864145141e-06,5.566993205309548232e-06,8.599200377583483482e-06,1.112765148427455299e-05,1.264010099116370373e-05,1.284836310114997181e-05,1.171929971267540923e-05,9.469434029654188965e-06,6.550596064749773795e-06,3.622244377323621813e-06,1.477006896831696601e-06,8.876928342774860216e-07,2.384024898223649589e-06,6.025315161619054857e-06,1.127372816255607674e-05,1.705949221308794268e-05,2.205909761797486080e-05,2.510872881838194153e-05,2.559777893606053552e-05,2.367608182048675162e-05,2.017736259373481916e-05,1.628285965877001264e-05,1.306593237512160253e-05,1.111251620290744505e-05,1.037491130164494930e-05,1.030468267463973204e-05,1.017951630443104953e-05,9.453863566877572294e-06,7.965564761328783447e-06,5.916540915511298200e-06,3.668171961624360820e-06,1.486119923722535417e-06,-6.135298049137670128e-07,-2.831491400264672439e-06,-5.392381135199170583e-06,-8.313001757458953142e-06,-1.127845168779379890e-05,-1.371447335170165260e-05,-1.503439077404334796e-05,-1.493743998265433539e-05,-1.359851964946897751e-05,-1.163897781516759856e-05,-9.879025877690711686e-06,-8.986344498273181780e-06,-9.191786207377210314e-06,-1.021135662999383930e-05,-1.140997263327271513e-05,-1.212097433886229516e-05,-1.195939449340496183e-05,-1.097559752908496358e-05,-9.583246609992810688e-06,-8.314344228039007655e-06,-7.541050754907983295e-06,-7.313682212866532723e-06,-7.393231681792461836e-06,-7.444958273999848297e-06,-7.268824853169776766e-06,-6.923004934481429748e-06,-6.659664883534685038e-06,-6.703811371708353263e-06,-7.004751841032112232e-06,-7.119530677541673739e-06,-6.328227998692145302e-06,-3.959626290079870584e-06,2.155097958648473203e-07,5.722408879802874754e-06,1.140732036312893652e-05,1.577882629161109551e-05,1.754365081349518524e-05,1.611349667478157379e-05,1.185902476395489880e-05,5.991769878532036812e-06,1.175248822931279381e-07,-4.350090280098422232e-06,-6.667406655787910049e-06,-6.934595447166060557e-06,-5.910878209199913819e-06,-4.577557333342751177e-06,-3.662508774533928003e-06,-3.344758886130196459e-06,-3.261619427291202825e-06,-2.791977523758047483e-06,-1.459393153842942622e-06,7.519055732431352449e-07,3.325179083301830433e-06,5.417328141073591186e-06,6.241198297029235897e-06,5.438825637678487850e-06,3.267319344077246771e-06,5.102977550999291545e-07,-1.842304992424111120e-06,-2.997102657064842775e-06,-2.660608202728268223e-06,-1.113653263439431800e-06,9.617910553962571540e-07,2.807728987322138529e-06,3.907726308920408037e-06,4.152299682764644960e-06,3.790334667909283538e-06,3.212953354879590748e-06,2.696225335720717692e-06,2.242759648030588153e-06,1.604898696543136596e-06,4.742589781960786625e-07,-1.266547801607853858e-06,-3.369546070182616205e-06,-5.228223221454891035e-06,-6.080381726088483857e-06,-5.323450678628430642e-06,-2.799320043378602127e-06,1.085414841185797273e-06,5.465032266074783826e-06,9.305492867425211974e-06,1.175773736874480467e-05,1.242659505570630278e-05,1.145190962194136410e-05,9.386495270172290562e-06,6.944436958501058503e-06,4.740956424520520713e-06,3.131765165641926859e-06,2.196974164388151765e-06,1.837866481660969957e-06,1.904705156490423412e-06,2.274358968029209938e-06,2.843357180028604150e-06,3.465134118996862027e-06,3.901370792447963077e-06,3.851275222536602134e-06,3.071751414813337667e-06,1.535019824885206645e-06,-4.711749392709058850e-07,-2.383314516753004079e-06,-3.558623463754056464e-06,-3.557595310005463542e-06,-2.380017731659858705e-06,-5.244365081615345712e-07,1.185395084590400250e-06,1.950052947216047047e-06,1.365698942784455298e-06,-3.650946859968044098e-07,-2.502049769129756074e-06,-4.104514761568535202e-06,-4.490414104168318732e-06,-3.596609970952437264e-06,-2.052494843208662619e-06,-9.078288801366855584e-07,-1.124382810976840842e-06,-3.067174826339037634e-06,-6.249081146802956766e-06,-9.476196704775113829e-06,-1.135510491025378563e-05,-1.094377505276319010e-05,-8.243220429832832870e-06,-4.283691757555324772e-06,-7.370891708041675726e-07,7.930221896333600880e-07,-5.061820719528342366e-07,-4.251798394351884161e-06,-8.974334553584558690e-06,-1.270926900920941549e-05,-1.381968372559122915e-05,-1.168984753279738954e-05,-6.983634615301622747e-06,-1.355149927009445802e-06,3.256334388986412509e-06,5.431227749397129230e-06,4.819251323070040618e-06,2.200886614668300852e-06,-9.471813537605502743e-07,-3.166957091258741262e-06,-3.679018116117221650e-06,-2.688468291246085974e-06,-1.209802428529882173e-06,-5.081906862431619305e-07,-1.427943718083348784e-06,-3.923351322371188281e-06,-7.006940639073486379e-06,-9.136276840008459253e-06,-8.864018936062765397e-06,-5.465185398676033479e-06,7.245826949606554546e-07,8.391819246144244202e-06,1.569892270352978060e-05,2.091102002744098579e-05,2.294598828075995376e-05,2.165350261465634024e-05,1.775700894257738427e-05,1.252911809082732356e-05,7.357052334746302447e-06,3.362431113359600090e-06,1.180583223175099067e-06,9.187770885869841947e-07,2.244929868557749831e-06,4.534922187873729412e-06,7.025404396252337006e-06,8.955189708127175830e-06,9.702328777679934460e-06,8.919607598627424347e-06,6.644738721849014423e-06,3.336355437567762337e-06,-2.119078749524144737e-07,-3.089517624154059838e-06,-4.568966056673521116e-06,-4.383941190718440841e-06,-2.868201497455245214e-06,-8.779084156904345799e-07,4.971267434879518542e-07,3.375101099188464463e-07,-1.738472398943116757e-06,-5.390873876346871025e-06,-9.635910517385726384e-06,-1.316198825232576431e-05,-1.476761245109873125e-05,-1.376037933059622965e-05,-1.017665302166284231e-05,-4.754926232919284294e-06,1.311078738091938425e-06,6.739193917684099018e-06,1.051589831833368568e-05,1.213465051516078740e-05,1.166074990327889691e-05,9.630230312082760607e-06,6.837226891249899897e-06,4.084568522934817521e-06,1.967745231198395961e-06,7.423421973532886983e-07,2.993252817263401247e-07,2.467200573265231775e-07,7.183150148207192151e-08,-6.632785832745270732e-07,-2.153910477555360572e-06,-4.271214165591668928e-06,-6.602302816513296385e-06,-8.604832377295290296e-06,-9.821308657955715588e-06,-1.006674315126319182e-05,-9.506104254828535337e-06,-8.580110364446996363e-06,-7.804682524461763109e-06,-7.531063866620304873e-06,-7.778826997036322844e-06,-8.226192103721731314e-06,-8.370209879578688540e-06,-7.785976151912164767e-06,-6.360545151840259557e-06,-4.382929969365551229e-06,-2.437449971736678377e-06,-1.143664842530903205e-06,-8.648666318114553891e-07,-1.527602226674638895e-06,-2.644090253985320313e-06,-3.530968259388337822e-06,-3.620406008776124301e-06,-2.713096748484324516e-06,-1.051775211407023899e-06,8.153178171998585820e-07,2.305670558025698065e-06,3.067098689472516950e-06,3.103020752539054815e-06,2.704335486492241198e-06,2.240108108161832558e-06,1.935399462763630364e-06,1.768297097428424212e-06,1.546399581981908960e-06,1.114537404396098473e-06,5.611933090343346895e-07,2.807407472934552738e-07,8.228601823930308806e-07,2.582789365762880576e-06,5.490385416254426270e-06,8.881559438850359506e-06,1.166076637594348196e-05,1.271962352172089474e-05,1.143586657169282301e-05,8.014103287183310445e-06,3.484579207692975992e-06,-6.710711938973673768e-07,-3.118784564772603756e-06,-3.230487823400950042e-06,-1.343672689687872784e-06,1.403746802585408769e-06,3.592406124930067469e-06,4.157064706299093323e-06,2.847095985614975107e-06,3.048042119958642646e-07,-2.263046395149787643e-06,-3.654025987768079324e-06,-3.205822527922675905e-06,-1.053110443891765396e-06,1.995780014838154923e-06,4.876554826434933060e-06,6.759249326531087973e-06,7.369837145926144662e-06,7.003290957202417637e-06,6.253917580087821424e-06,5.631514112519691712e-06,5.279453234032421452e-06,4.942697515542530221e-06,4.190160755810706424e-06,2.755014245480458890e-06,7.929165110994689106e-07,-1.096393056297729547e-06,-2.110399498147363222e-06,-1.632306986264755985e-06,4.298155592195682021e-07,3.528228327093123122e-06,6.649078949458916712e-06,8.696805661129633730e-06,8.912433447271648010e-06,7.139851331448334311e-06,3.835648520980416069e-06,-1.561386470636127395e-07,-3.938908914269213788e-06,-6.850306486567913039e-06,-8.591954945159494190e-06,-9.188626945523600419e-06,-8.849738206268944869e-06,-7.837565816953696225e-06,-6.412458725665383452e-06,-4.853582051677098448e-06,-3.492883685032518072e-06,-2.689290178311537420e-06,-2.716227770808138545e-06,-3.608441710404614027e-06,-5.065203348726219879e-06,-6.498747779911058393e-06,-7.246391566700823085e-06,-6.868292574145220743e-06,-5.386201983840002027e-06,-3.325881953894564483e-06,-1.512371776594977561e-06,-6.931629409349961726e-07,-1.163761133460655818e-06,-2.586192179181834696e-06,-4.107971705746665951e-06,-4.743578599251233965e-06,-3.844983219702772900e-06,-1.433538837959919437e-06,1.775372709342993897e-06,4.676885817135788453e-06,6.270250182619551072e-06,6.106112357158744677e-06,4.473420701819034954e-06,2.240339556578789352e-06,4.345009360496913866e-07,-2.256139655039914625e-07,3.812913937322954713e-07,1.802123635855276851e-06,3.309761054447787803e-06,4.305760947899511963e-06,4.603897290418683511e-06,4.445769312192653750e-06,4.251776374960264049e-06,4.260119226581971938e-06,4.272304971162312775e-06,3.669215359286265666e-06,1.714565180451906019e-06,-1.999826230873961359e-06,-7.202850262166517669e-06,-1.289041704550291074e-05,-1.763049616128226860e-05,-2.010737132182051278e-05,-1.965888873246290789e-05,-1.655409747932505514e-05,-1.187793391652342742e-05,-7.075734221169765960e-06,-3.370510030771435177e-06,-1.320624620640202596e-06,-7.091076850623823303e-07,-7.890054576498551982e-07,-7.372431208920908033e-07,-7.832159032356295931e-08,1.128619253671676316e-06,2.411585166996313291e-06,3.224892090672940709e-06,3.306282141994671129e-06,2.853749685844156863e-06,2.429193080693485208e-06,2.646527874842156670e-06,3.816956935913617572e-06,5.744264031968158518e-06,7.780569725008960619e-06,9.114473981044301620e-06,9.143509353295364774e-06,7.743791754851536439e-06,5.309293679194796166e-06,2.556099402402167141e-06,2.057948211856456239e-07,-1.285914330953194699e-06,-1.828466966379250922e-06,-1.600989563623179445e-06,-8.482084056705231205e-07,2.939730554333472925e-07,1.836476490325869209e-06,3.826049491453792335e-06,6.172468290788825418e-06,8.546285060666983639e-06,1.044117475437935872e-05,1.139320546209849230e-05,1.124279829585812529e-05,1.027852491806346045e-05,9.148911788686309046e-06,8.550470453901656397e-06,8.833600378109820260e-06,9.737096042344633309e-06,1.042059355683884356e-05,9.823678738150722967e-06,7.207324666092870299e-06,2.617962318998456249e-06,-2.976386836964138742e-06,-7.988465251298211596e-06,-1.085359167958400268e-05,-1.073420542911350471e-05,-7.956312460438153464e-06,-3.951276317123234965e-06,-6.966475655236259105e-07,1.156743194728137248e-07,-2.180699327627451017e-06,-6.913069019480401821e-06,-1.232990444525384754e-05,-1.632479450205041426e-05,-1.730553222377319227e-05,-1.482791613748642681e-05,-9.726191475049841787e-06,-3.703808652864866436e-06,1.410723505686615208e-06,4.399532800262943963e-06,5.063507704487313181e-06,4.152259991985702683e-06,2.892345197138194884e-06,2.366235133973612881e-06,3.040171410065408703e-06,4.641460180517544248e-06,6.401705318799308641e-06,7.506736669829255828e-06,7.510980843363342223e-06,6.516872777632929333e-06,5.057231692789957987e-06,3.774123309185109054e-06,3.081693560395566509e-06,2.989855130940229047e-06,3.164183297269903658e-06,3.164687288688518785e-06,2.714429683869555979e-06,1.844419856504985481e-06,8.410079312926393454e-07,3.827686345805463768e-08,-4.147220308326731472e-07,-6.707387670370334552e-07,-1.112758530158186454e-06,-2.130796100043253562e-06,-3.871893375117986969e-06,-6.106678170706830067e-06,-8.294617029856385043e-06,-9.822611073417613947e-06,-1.029631855935160092e-05,-9.732222780721619360e-06,-8.548132118676034135e-06,-7.354156048337073004e-06,-6.649855217130714261e-06,-6.581548827196081129e-06,-6.881770316582477680e-06,-7.018272716956569472e-06,-6.473084233693404670e-06,-5.008671995604698681e-06,-2.789978875011656544e-06,-3.093909769939566219e-07,1.836688559198687279e-06,3.200049914150105114e-06,3.637454560733071257e-06,3.308229569152462486e-06,2.538194874254172926e-06,1.643117830395413907e-06,8.146486074790070132e-07,1.211573628894679683e-07,-4.026735399235217876e-07,-6.621780394043314399e-07,-4.920311165174903498e-07,2.409834575048019091e-07,1.474125321283494145e-06,2.834474985168530255e-06,3.679350901146443064e-06,3.322053286239887017e-06,1.366264887127718115e-06,-2.009344951824685761e-06,-5.980603942877376285e-06,-9.302214891280312400e-06,-1.076910024536551069e-05,-9.729790489768999311e-06,-6.418544761540417707e-06,-1.934875533812551898e-06,2.150479259029245330e-06,4.412971075537950768e-06,4.154557937544663560e-06,1.692407470557838620e-06,-1.775089803638286676e-06,-4.670260022225739388e-06,-5.688772106044195527e-06,-4.321651114739949315e-06,-1.028523544069869040e-06,2.996990544293487029e-06,6.349257571442782941e-06,7.982184004898524495e-06,7.587962663014229099e-06,5.644176934031622780e-06,3.147053042865588928e-06,1.181846900365851889e-06,5.313060575907674185e-07,1.474795662352597354e-06,3.818105698200579142e-06,7.079958364896189794e-06,1.070347342722642837e-05,1.418250392247904773e-05,1.707260062097624862e-05,1.894272607712134887e-05,1.936429253771286099e-05,1.800472421055061134e-05,1.481129368195156467e-05,1.018699295765267087e-05,5.027398900508977187e-06,5.332573887491004270e-07,-2.178162196011100621e-06,-2.522380881369413705e-06,-7.546285509096857071e-07,2.035014588476713507e-06,4.283223791492810051e-06,4.554412133220693414e-06,2.140045148797635816e-06,-2.606251323638030177e-06,-8.361458292114864671e-06,-1.333678527169101666e-05,-1.599213303132550695e-05,-1.566041281542821287e-05,-1.281124804579979811e-05,-8.835863628298548788e-06,-5.443087324346091520e-06,-3.927522235377524663e-06,-4.627694942008925440e-06,-6.808033256964379425e-06,-9.011087680041357436e-06,-9.719479129188846698e-06,-8.033215482924554733e-06,-4.066357860678807721e-06,1.103472865840430786e-06,5.898654844531684326e-06,8.903565998655137931e-06,9.430360844533347217e-06,7.747581075034049253e-06,4.890036928401908556e-06,2.158044630217503483e-06,5.469425718392728102e-07,3.653635762230457307e-07,1.199405976194048663e-06,2.211148221467044440e-06,2.605111487595789535e-06,2.027392415634345909e-06,7.085024825449941026e-07,-7.039663375932416767e-07,-1.521072768520906452e-06,-1.394970797025441517e-06,-5.096665213117525573e-07,5.158384016240018288e-07,9.590109308249184999e-07,3.864928794817203192e-07,-1.096964034206507710e-06,-2.875710012979105028e-06,-4.118604829118990647e-06,-4.197187335459349070e-06,-3.015901085429272293e-06,-1.084173808854302604e-06,7.127912732466680422e-07,1.536816177824481723e-06,1.006154977005932878e-06,-6.128580229178268705e-07,-2.531715291568901982e-06,-3.827235773808923695e-06,-3.904443064874346145e-06,-2.808555171762324786e-06,-1.230457927954975933e-06,-1.972976997970689264e-07,-5.918178652618314357e-07,-2.726584924633683369e-06,-6.172475948760361338e-06,-9.918751133732512705e-06,-1.278522606013108776e-05,-1.389209885933899078e-05,-1.297449729714469681e-05,-1.041276540074829805e-05,-6.991242102164370683e-06,-3.525863251289098892e-06,-5.517855104549943466e-07,1.785581249184838639e-06,3.610533741082202737e-06,5.066662591875559803e-06,6.100328421756228827e-06,6.416224543414893109e-06,5.640934043525820686e-06,3.607254928524599844e-06,5.942993840819481712e-07,-2.631405606784620302e-06,-5.033402806018489215e-06,-5.708016931990716767e-06,-4.295633350380335648e-06,-1.203678411935681241e-06,2.480032559134992089e-06,5.368103177898515070e-06,6.299338621173773255e-06,4.792455599183699256e-06,1.239639541126567823e-06,-3.236977310404066216e-06,-7.201372030936112612e-06,-9.419275564406600853e-06,-9.270278614841985187e-06,-6.908844649892463030e-06,-3.137411332060415732e-06,9.309500672359956475e-07,4.272547309045022076e-06,6.264646631911362961e-06,6.812747402853689581e-06,6.280049472031890691e-06,5.278087341885352770e-06,4.414410266177305390e-06,4.088711016900358398e-06,4.394679095666722200e-06,5.140615156966053664e-06,5.964292788280673157e-06,6.494977170781769535e-06,6.508335304293651251e-06,6.025315483237497117e-06,5.321770099503018644e-06,4.840610522939139019e-06,5.029745611890106119e-06,6.159133639272987477e-06,8.186610043090445973e-06,1.073317707693647821e-05,1.319117977330749013e-05,1.493408889274230815e-05,1.554732153967650879e-05,1.498088756672515931e-05,1.355090831394250385e-05,1.178162077438517485e-05,1.015493701654761652e-05,8.884242059478247291e-06,7.825051367895060697e-06,6.574221338092459356e-06,4.717427814282390013e-06,2.105835282756020634e-06,-9.814063578482913386e-07,-3.885262696688986006e-06,-5.822273612644387649e-06,-6.238539499931044103e-06,-5.094942181121151689e-06,-2.937580976619727068e-06,-7.027421753963481631e-07,6.680988456244484112e-07,6.316459621123663168e-07,-7.241934108166818609e-07,-2.732579979780689308e-06,-4.468094113504395176e-06,-5.189701391238822753e-06,-4.698885446302689720e-06,-3.441514079955501800e-06,-2.300846228302965092e-06,-2.175163567055651784e-06,-3.537173494176247205e-06,-6.183470806159194277e-06,-9.294814422830865994e-06,-1.178284089550279271e-05,-1.276480453614503967e-05,-1.194842112633373395e-05,-9.751700824417819941e-06,-7.106885697962890731e-06,-5.043982970983606171e-06,-4.248838913074349907e-06,-4.797298477921647323e-06,-6.179403734194305828e-06,-7.588968212109343469e-06,-8.330656914532803955e-06,-8.146682832352023345e-06,-7.310318491424230915e-06,-6.449994205898457292e-06,-6.198754874871119436e-06,-6.846503929320825344e-06,-8.168184806989712405e-06,-9.513307452039257826e-06,-1.011419534764504083e-05,-9.463780534449769236e-06,-7.579507844966982230e-06,-5.023800654570747863e-06,-2.667409764337609888e-06,-1.304404845721078360e-06,-1.298406140201844105e-06,-2.425480711849822567e-06,-3.986890187715808887e-06,-5.138351084519707883e-06,-5.281401841744336302e-06,-4.334323990864405743e-06,-2.757698389181950575e-06,-1.325456734228067244e-06,-7.513379063887029736e-07,-1.346928419704830343e-06,-2.870255626416153259e-06,-4.632261101465839242e-06,-5.806658742413875835e-06,-5.794812799625963630e-06,-4.475494122606941703e-06,-2.228773127379063952e-06,2.661652277180046874e-07,2.352159413269237630e-06,3.674846004196675509e-06,4.290940325604236381e-06,4.563260683197172961e-06,4.910473946155465245e-06,5.550731565835205092e-06,6.376551216530529058e-06,7.025337419703119293e-06,7.104062661861248131e-06,6.443061931646318599e-06,5.236566954361010690e-06,3.986393478222049602e-06,3.270294898417119863e-06,3.453203780987457436e-06,4.496238162663532983e-06,5.973341336747925083e-06,7.299320639896838219e-06,8.059224707370654637e-06,8.267014235878786385e-06,8.406472382711874315e-06,9.210935538478625428e-06,1.127154283104514986e-05,1.465987314216003439e-05,1.875940502062687756e-05,2.241237117929930722e-05,2.434305158052116246e-05,2.368388958095282254e-05,2.037237648246305088e-05,1.523466237337263076e-05,9.706263571440877075e-06,5.299862396097241322e-06,3.041732822175720247e-06,3.111062415577189729e-06,4.825817061649245225e-06,6.967679478347545770e-06,8.296155541132106494e-06,8.030827531926529813e-06,6.108559879022288075e-06,3.130966300335099266e-06,5.352652827344577550e-08,-2.230050615551255972e-06,-3.227575581219298588e-06,-2.983904969697184405e-06,-1.984277639527066347e-06,-8.969265322522237981e-07,-2.823443243247797895e-07,-3.911337578853303829e-07,-1.117168287004613495e-06,-2.099340788548781321e-06,-2.907603600120862125e-06,-3.228259934812738915e-06,-2.980430782153338313e-06,-2.334829413385141585e-06,-1.646275601721084150e-06,-1.336893418805634543e-06,-1.772777243322203420e-06,-3.167959910427446327e-06,-5.534619381275872088e-06,-8.684465521254323549e-06,-1.227543340636566040e-05,-1.588934709692622313e-05,-1.911955431376143397e-05,-2.164451978542698181e-05,-2.326730882371137756e-05,-2.391324742702520453e-05,-2.359547197156788704e-05,-2.237260130864937948e-05,-2.032568637995341255e-05,-1.756916706431341344e-05,-1.428765548328003587e-05,-1.076921329886659423e-05,-7.399779954297487067e-06,-4.598974036103857016e-06,-2.709029719799133809e-06,-1.880012486288966749e-06,-2.007097730824735484e-06,-2.759188370686283606e-06,-3.697432242831258039e-06,-4.436640497270264343e-06,-4.776648492657712901e-06,-4.740576440438818189e-06,-4.500901454310053820e-06,-4.231588511964318000e-06,-3.965493875098708451e-06,-3.537565558589369779e-06,-2.652411110816670279e-06,-1.049065547242637779e-06,1.320075350026125480e-06,4.194545451518338475e-06,7.057532599979782457e-06,9.324207825240753370e-06,1.058451687488287606e-05,1.078352123171676755e-05,1.024548766323914051e-05,9.520338865279051604e-06,9.118442560519765707e-06,9.258516791119433324e-06,9.752858577836343625e-06,1.009209643524675530e-05,9.696753760523417273e-06,8.220686771525781615e-06,5.762302648901200015e-06,2.878577245955168347e-06,3.866493432682801998e-07,-9.638759281588668773e-07,-8.040279385243321002e-07,6.947930831136953298e-07,2.885042643837064333e-06,4.902599373809051595e-06,6.008340270820333093e-06,5.865830345231968533e-06,4.641584369397796427e-06,2.894768741688371618e-06,1.314264211351536401e-06,4.225691941985813614e-07,3.731699470724370586e-07,9.209466997698476402e-07,1.567368997449159655e-06,1.808503058928287762e-06,1.374740883803793941e-06,3.604667570064657066e-07,-8.075623417887948610e-07,-1.545847489576406012e-06,-1.358722961262263609e-06,-5.191079218728361086e-08,2.169222801305929177e-06,4.753218536153575522e-06,6.984739339447221425e-06,8.224252826973242500e-06,8.115348886944083999e-06,6.686439156791552501e-06,4.317428579236455986e-06,1.594753250829279342e-06,-8.814346048874774973e-07,-2.662062843932294323e-06,-3.530043526712019921e-06,-3.483440926369688364e-06,-2.651387342221804650e-06,-1.199227207331006929e-06,7.247967245133311950e-07,2.980302516349812636e-06,5.383428199429207162e-06,7.662668099175551738e-06,9.470452807678953462e-06,1.046739151454311611e-05,1.044958304359822324e-05,9.454149023251370043e-06,7.776575509232121119e-06,5.871173378103658617e-06,4.166660702785384428e-06,2.880949401068254521e-06,1.931874780856699369e-06,1.001286918877631832e-06,-2.663849147487543267e-07,-2.025773661947457392e-06,-4.080500956981534809e-06,-5.916901663489753439e-06,-6.928351961324228262e-06,-6.733786549111879529e-06,-5.430493627966523672e-06,-3.636236265571866842e-06,-2.269818189926049766e-06,-2.150728226874801347e-06,-3.601629884091764950e-06,-6.255038579961590460e-06,-9.180231389109846666e-06,-1.129351260655856121e-05,-1.186812872995116830e-05,-1.089595893518823206e-05,-9.111104741268639932e-06,-7.644643706037296957e-06,-7.465117684173976427e-06,-8.877133043705821334e-06,-1.133582649133636908e-05,-1.368726283247729383e-05,-1.473212098192898225e-05,-1.383800061004890577e-05,-1.128533734085435354e-05,-8.151722712152363053e-06,-5.767102487389676277e-06,-4.997188937157008764e-06,-5.718948311024089632e-06,-6.778684620934761531e-06,-6.496716010321029976e-06,-3.508765688422248274e-06,2.451706960968240409e-06,1.022591407637037747e-05,1.755663071492468045e-05,2.196450292874870086e-05,2.179936650309767578e-05,1.699070678954312999e-05,9.142701224150239859e-06,9.117039611220866305e-07,-5.067972321342800461e-06,-7.235634140233524002e-06,-5.669569751512248219e-06,-1.928276633424256007e-06,1.736777297304452394e-06,3.417747269613389664e-06,2.356827095638789221e-06,-8.306290634018674857e-07,-4.581552549104744123e-06,-7.216696855439931128e-06,-7.755965425757320499e-06,-6.325653216336646436e-06,-3.984527251269134971e-06,-2.089843508828665618e-06,-1.547263914712644139e-06,-2.332718372719169794e-06,-3.523266084261558274e-06,-3.808696565052529369e-06,-2.211452304285717884e-06,1.358862166785765574e-06,6.000927394895410028e-06,1.022046420647361316e-05,1.263098995488534895e-05,1.260518522012443189e-05,1.055347093766210763e-05,7.695762322749034184e-06,5.446160733010869355e-06,4.721079614369418547e-06,5.514930764817302643e-06,6.949596987124832859e-06,7.765470234820077646e-06,7.002551212663254045e-06,4.528291465494609827e-06,1.148073092973116424e-06,-1.757054276041025644e-06,-2.887110974915114553e-06,-1.652612088464068894e-06,1.529623318439332511e-06,5.416186912949777915e-06,8.503396465832965389e-06,9.707102957226244427e-06,8.833362622691580521e-06,6.623381572015578252e-06,4.363089566797674904e-06,3.253815619600400768e-06,3.847334765807970542e-06,5.808081519784349872e-06,8.101612998460273044e-06,9.503584661678830941e-06,9.176487377773210206e-06,7.039949392948005789e-06,3.769873