981235202901e-06,4.447598949566063001e-07,-1.975945026129477527e-06,-3.085376944212639511e-06,-3.172700299097912403e-06,-3.022887220153562533e-06,-3.487034455908309400e-06,-5.043294359151900994e-06,-7.563927697490551196e-06,-1.039518276845971885e-05,-1.269969197758140400e-05,-1.388319145718047323e-05,-1.388960467983839204e-05,-1.321693374603548205e-05,-1.264575429425565203e-05,-1.281409600092273456e-05,-1.384896196785108651e-05,-1.523992445494980384e-05,-1.602680865438728619e-05,-1.522551001607364028e-05,-1.230278522226949978e-05,-7.484444114417547020e-06,-1.752941775956879997e-06,3.473798751997616678e-06,6.852413077344699772e-06,7.603981878667139319e-06,5.787661157818936124e-06,2.257616817997128148e-06,-1.663980047600604183e-06,-4.653853402347702557e-06,-5.807245202475395048e-06,-4.861272438613960519e-06,-2.168830617641944976e-06,1.523988440120069814e-06,5.375037216549459791e-06,8.690093278994179930e-06,1.103745435640718633e-05,1.223348361548338330e-05,1.226032522052042865e-05,1.119370203865057557e-05,9.188313476317256981e-06,6.513287522538110942e-06,3.584839422872182234e-06,9.351525541650207649e-07,-9.089116551493545920e-07,-1.605544600904341634e-06,-1.156323200426715011e-06,4.513952745692377465e-08,1.322037636983414727e-06,1.956253047083467314e-06,1.470336101350036697e-06,-1.720180584444818601e-07,-2.539886701907475907e-06,-4.901084447877182643e-06,-6.510941419339590967e-06,-6.898091451230396012e-06,-6.023303714719015057e-06,-4.247425816099773526e-06,-2.133911458712532450e-06,-1.868599328184583025e-07,1.349277930808809664e-06,2.538356340318257950e-06,3.637914525644682704e-06,4.890447093292919508e-06,6.333151888628123795e-06,7.724726098288202470e-06,8.625612125692799990e-06,8.590751671732058920e-06,7.380464667106258321e-06,5.090585581609843514e-06,2.146400650132510183e-06,-8.289423097356377069e-07,-3.206791775675615784e-06,-4.524797694079596286e-06,-4.581204886459578488e-06,-3.441223545368365677e-06,-1.385180655760479005e-06,1.159507749387870070e-06,3.677975687288894333e-06,5.624567091949869161e-06,6.499639001866270669e-06,5.959375998888898006e-06,3.937689345414252690e-06,7.249821924882637066e-07,-3.058427957909872520e-06,-6.621914084135336303e-06,-9.259894162863569419e-06,-1.060370478903552130e-05,-1.075031368724117443e-05,-1.018996938017009200e-05,-9.546613662952094687e-06,-9.243538253738313993e-06,-9.259041288516382253e-06,-9.108005479702557873e-06,-8.080954073742849543e-06,-5.639673538642703101e-06,-1.775704325975985578e-06,2.861793166560238022e-06,7.160439032633281863e-06,9.994104888968697055e-06,1.072304328968364652e-05,9.498110786176339250e-06,7.204420224473895128e-06,5.051807860816059272e-06,3.998533120811502238e-06,4.288692587014049330e-06,5.339706575385985838e-06,6.049316023941043480e-06,5.381391736692155023e-06,2.942158138278373512e-06,-7.485628160763950912e-07,-4.443456472790070372e-06,-6.737646239918643018e-06,-6.752092509180098629e-06,-4.593121689506194853e-06,-1.351365825844926276e-06,1.374711834051120650e-06,2.211182311621265629e-06,6.478495551144748565e-07,-2.723215058133609093e-06,-6.483698601886532394e-06,-9.043553833578878238e-06,-9.355969966659937321e-06,-7.351180478639884833e-06,-3.892628635020940787e-06,-2.983592616546528644e-07,2.317252336760037718e-06,3.547282507303284884e-06,3.798613660397666233e-06,3.969302785973736892e-06,4.886468861935509084e-06,6.811526252223992639e-06,9.275116143366656150e-06,1.132416507420470931e-05,1.204397273274618858e-05,1.107382486161628428e-05,8.839295797504953729e-06,6.373686551017848343e-06,4.815611399153925004e-06,4.837695553662938525e-06,6.296648094005342409e-06,8.281461998189153294e-06,9.534844083347870179e-06,9.037780677734881757e-06,6.471998850017473332e-06,2.344730203174682071e-06,-2.265657141617689915e-06,-6.198116864734786870e-06,-8.682477553513073777e-06,-9.576131467632842457e-06,-9.278811708790522838e-06,-8.410370992378440552e-06,-7.449397642598706509e-06,-6.530802746757806301e-06,-5.494857791710197731e-06,-4.131265977389798930e-06,-2.452753007245945273e-06,-8.214771910587923940e-07,1.589066128476705018e-07,-6.531337268792247678e-08,-1.682804307277156870e-06,-4.358121128364914737e-06,-7.328464235580743764e-06,-9.720109306476511931e-06,-1.092996744056313038e-05,-1.088041836630824542e-05,-1.001900031401252698e-05,-9.064834488658521288e-06,-8.632185430386597695e-06,-8.921721723625908838e-06,-9.632070736441125661e-06,-1.012977335421264645e-05,-9.785104472850779210e-06,-8.301180365544303435e-06,-5.872946147425280767e-06,-3.102866527424467895e-06,-7.226845919800166843e-07,7.371540985144085576e-07,1.170953513964967593e-06,9.154749994263600756e-07,5.677082602289161404e-07,7.022747619087298347e-07,1.626308388171649465e-06,3.278727432327438830e-06,5.302262581850478398e-06,7.233338489079045137e-06,8.707667229100957962e-06,9.586697123722840859e-06,9.961348831390361513e-06,1.005388861216177925e-05,1.008308927090316106e-05,1.016339440969715164e-05,1.027900453148862768e-05,1.032914933949143863e-05,1.020599879999843392e-05,9.857424004677324913e-06,9.303407799605423325e-06,8.604626890769171652e-06,7.807623766643432940e-06,6.901057219750683598e-06,5.809528712879282875e-06,4.431807504150277809e-06,2.708882931564616531e-06,6.925555670684398539e-07,-1.418431651462387011e-06,-3.299775047872920767e-06,-4.587556719378001306e-06,-5.011186737665097937e-06,-4.530746003201778278e-06,-3.420294446618630160e-06,-2.242891211706107564e-06,-1.693814505551877522e-06,-2.341416584277499595e-06,-4.351921757169104029e-06,-7.317626149405130697e-06,-1.029269763386502640e-05,-1.207041999545293423e-05,-1.163091200369397867e-05,-8.593342205030155278e-06,-3.471347772539499620e-06,2.415116461228616591e-06,7.383650628134572545e-06,1.003861171302859365e-05,9.859885592657617395e-06,7.460437206768024509e-06,4.364406192094837726e-06,2.364054799855136923e-06,2.714256965260551208e-06,5.520542270609447977e-06,9.614798564852849650e-06,1.300779305865656088e-05,1.374651016528940484e-05,1.080723839963078089e-05,4.619687677759246539e-06,-3.031358503600437757e-06,-9.704989825700813122e-06,-1.330713824139319455e-05,-1.295603643745919272e-05,-9.324729114897198687e-06,-4.309841231310108050e-06,-1.813490344242413046e-07,1.398004746987342746e-06,4.222090305955150189e-08,-3.288971351142815816e-06,-6.827924623578432393e-06,-8.870709555171000363e-06,-8.565640340175273139e-06,-6.257546068232031597e-06,-3.249973666260035080e-06,-1.126974033026563910e-06,-9.768153846314097179e-07,-2.889297632724527741e-06,-5.949516883182756573e-06,-8.703301810390736895e-06,-9.846839644273798874e-06,-8.801304899151586711e-06,-5.909998940059935337e-06,-2.194097953511798455e-06,1.180066936691680389e-06,3.441229657947755419e-06,4.498089594998566635e-06,4.852390355111155465e-06,5.217675115337417773e-06,6.063405250418350874e-06,7.326710501810046787e-06,8.433071318955902222e-06,8.601004138826191575e-06,7.261995777115533095e-06,4.376710840689140391e-06,4.916282406258968220e-07,-3.481909577610806869e-06,-6.645765869918367238e-06,-8.460350028509197159e-06,-8.897456148326923062e-06,-8.348306179713485331e-06,-7.359501605686971046e-06,-6.347401064550693430e-06,-5.436024629348750998e-06,-4.484217765617753993e-06,-3.261357498905988987e-06,-1.655084649006788914e-06,2.127691469322845282e-07,2.025397610357344278e-06,3.437024864694009951e-06,4.265724725383310670e-06,4.599582564779571684e-06,4.752612640142436358e-06,5.091168487194485744e-06,5.823866788980883276e-06,6.869481174079179519e-06,7.876985434302943479e-06,8.391930541666111582e-06,8.086107850006857433e-06,6.933315265933375216e-06,5.240361952060409426e-06,3.515217488482967751e-06,2.235964876901380617e-06,1.633605104343936249e-06,1.594491008005904597e-06,1.728725628405097813e-06,1.569490656701583577e-06,8.052981635033990372e-07,-5.671052423152568743e-07,-2.241173929522324993e-06,-3.748179718614931387e-06,-4.680176203729889841e-06,-4.879415517866516072e-06,-4.502692322530000367e-06,-3.929619757687082657e-06,-3.558389991826444014e-06,-3.586314090631519758e-06,-3.880985394040023941e-06,-4.007951237935093490e-06,-3.410757548543059692e-06,-1.670412336828216736e-06,1.266302007601389188e-06,4.990727351729198947e-06,8.717197999696065622e-06,1.152456661293499410e-05,1.266626041696579348e-05,1.183180400748456953e-05,9.259888028968553630e-06,5.659150335775385718e-06,1.965722347048626831e-06,-9.719822086782504239e-07,-2.664276280454718610e-06,-3.108400465898268336e-06,-2.731209053275064118e-06,-2.175427164576709398e-06,-2.018422843174719161e-06,-2.536951150275782974e-06,-3.610650101843765674e-06,-4.799108280839873718e-06,-5.555147256080917774e-06,-5.480044959140954095e-06,-4.508848236270797272e-06,-2.944086980670854433e-06,-1.322482644043202681e-06,-1.738764020171809686e-07,2.181567520215134057e-07,-5.773612146189872988e-08,-5.909439193797099395e-07,-8.578062256598996464e-07,-4.954143990122344213e-07,4.896698542709982022e-07,1.684350338328959195e-06,2.434292656607811118e-06,2.146457504169718843e-06,5.923636787587652249e-07,-1.935313436105202716e-06,-4.700829676214614038e-06,-6.819838158239472357e-06,-7.646377175263648394e-06,-7.074771176826727932e-06,-5.606707341681622963e-06,-4.135777991516456063e-06,-3.534002850312599973e-06,-4.225476457457153073e-06,-5.950499506344371132e-06,-7.845040481937323325e-06,-8.816849310228411281e-06,-8.056346139388719543e-06,-5.446764014388714642e-06,-1.673461769058610937e-06,2.034426132020232955e-06,4.425217808090320618e-06,4.775140301354709237e-06,3.212400766519386593e-06,6.590618887706404153e-07,-1.587501001713081647e-06,-2.440110951530608714e-06,-1.498805245457753567e-06,8.060698156021738092e-07,3.469462015254306763e-06,5.436185918329165147e-06,6.131959740364940732e-06,5.734554480929746728e-06,5.048107482189170233e-06,5.043821733551113361e-06,6.301625132934840669e-06,8.642594353504520996e-06,1.115058356304137184e-05,1.258680848675939553e-05,1.199993984026224201e-05,9.228872660578892162e-06,5.041482618020057930e-06,8.299626025434529152e-07,-1.995986310945856417e-06,-2.624314320135497187e-06,-1.164631759941865004e-06,1.472569661534922321e-06,4.070613233312244800e-06,5.715620983350651685e-06,6.204660184678779653e-06,6.045635683587780866e-06,6.058125342661539815e-06,6.798085110036326448e-06,8.127994231180955752e-06,9.183364253525794704e-06,8.779785280736591030e-06,6.066965608878455613e-06,1.091493843439998735e-06,-5.042871683377382310e-06,-1.053788305546042211e-05,-1.364550210019733543e-05,-1.345305069569135462e-05,-1.033108836359789038e-05,-5.816955379465849892e-06,-1.972944003477449443e-06,-5.092541559172984281e-07,-2.074416452077856684e-06,-6.034372042071553318e-06,-1.082662037042596505e-05,-1.470380282819493979e-05,-1.650464532088408428e-05,-1.609281395204660640e-05,-1.427952288150502955e-05,-1.230255378975988399e-05,-1.114432782629456344e-05,-1.103401411416450809e-05,-1.136926729375453904e-05,-1.107379594209110990e-05,-9.190968693596421741e-06,-5.407398291652024723e-06,-2.504942246806453270e-07,5.123091470122655344e-06,9.427894465516009628e-06,1.178703465676873439e-05,1.205449750784770709e-05,1.079202807197188057e-05,8.944748089255294404e-06,7.396519789334636389e-06,6.621813427945173961e-06,6.578036949794756241e-06,6.848764540066778472e-06,6.927529128687132557e-06,6.482710760178362120e-06,5.481848426865908954e-06,4.146725697116882900e-06,2.802042465067353318e-06,1.721791225615081033e-06,1.053800822897615416e-06,8.377843866322282011e-07,1.070040816674365030e-06,1.746293160041160167e-06,2.842210640068854597e-06,4.246443088654387305e-06,5.704973311979608715e-06,6.838249265054251089e-06,7.250821451827156567e-06,6.692519324414693023e-06,5.188716948984019394e-06,3.062475090886178959e-06,8.232485310595195045e-07,-1.032653522570398806e-06,-2.215462013133558418e-06,-2.735393788743863078e-06,-2.853222863694614965e-06,-2.918386874104724942e-06,-3.180682369412928338e-06,-3.670000898845313565e-06,-4.197206546289316860e-06,-4.463288062701263027e-06,-4.210801024363980958e-06,-3.339223689566086095e-06,-1.936923368449744105e-06,-2.343917088481071686e-07,1.476720997217860918e-06,2.909169869479584017e-06,3.809147539975141869e-06,3.966152652475999496e-06,3.239815358293390089e-06,1.623076631690391363e-06,-6.811449291779121332e-07,-3.229855967514297468e-06,-5.416716313570870924e-06,-6.668024356288581784e-06,-6.695286424511052212e-06,-5.683202701973549619e-06,-4.292319390694229687e-06,-3.428439300755436408e-06,-3.847791694915443111e-06,-5.768354124191501164e-06,-8.683477030586931851e-06,-1.149826993758328996e-05,-1.295962293057321381e-05,-1.219890859025456498e-05,-9.132999520781027490e-06,-4.520483801163923071e-06,3.705643938452629180e-07,4.334516539937084120e-06,6.763907781444094193e-06,7.881099540203260215e-06,8.544319806670528790e-06,9.721526977133488937e-06,1.190042379193985763e-05,1.474499172630133379e-05,1.719107626848205442e-05,1.795126489611341444e-05,1.618445429172989179e-05,1.198983557527199832e-05,6.461802381513000178e-06,1.256938378744652786e-06,-2.129900451908467587e-06,-3.031469521451657432e-06,-1.888413545867778586e-06,-3.007133203508984451e-09,1.115065584611794547e-06,4.902316899219587840e-07,-1.853576699574997088e-06,-4.928989280047573416e-06,-7.298785250326720056e-06,-7.807802340720324904e-06,-6.169719030074077460e-06,-3.121949998863692834e-06,-7.833017275750917730e-08,1.544414095985503540e-06,9.961388362202695790e-07,-1.460941060889177851e-06,-4.685195618258842719e-06,-7.189736644674433368e-06,-7.815280881633172321e-06,-6.228138971092178939e-06,-3.029005015485094299e-06,5.495641748754720315e-07,3.191904017189644696e-06,4.034559363629384823e-06,2.961690352960262299e-06,5.656052213912718573e-07,-2.165798420086220189e-06,-4.266828159937722790e-06,-5.134767622480844534e-06,-4.679193995891216250e-06,-3.267885590202880603e-06,-1.539125412670134006e-06,-1.781688880727959201e-07,2.676856544211121651e-07,-4.938598264836643963e-07,-2.446830036003071472e-06,-5.267654596146773471e-06,-8.382831295681934515e-06,-1.109408139457980788e-05,-1.276495015176882797e-05,-1.302480130707111602e-05,-1.191125687424871073e-05,-9.871314581243613553e-06,-7.589728207297700617e-06,-5.695542992154636908e-06,-4.472325043962429160e-06,-3.718438576197590776e-06,-2.847990959553873162e-06,-1.209034168362858167e-06,1.522281668140201753e-06,5.070647652360137080e-06,8.571725524582659005e-06,1.089301743740795497e-05,1.113825648458017083e-05,9.102707029163182681e-06,5.451435258116000117e-06,1.512536773694767774e-06,-1.241694425840172306e-06,-1.798878936623636984e-06,-2.064902555346172358e-08,3.324521932439688914e-06,6.923222058980665337e-06,9.502131903271662360e-06,1.036303408940225089e-05,9.625844260244117710e-06,8.084454366237440391e-06,6.768056075930716897e-06,6.436191895347502283e-06,7.254073090005457577e-06,8.791245680736357401e-06,1.031810280374723007e-05,1.122815298829301883e-05,1.136175914698279288e-05,1.107076387756890470e-05,1.100480570992268774e-05,1.174341323283293050e-05,1.347023112084786434e-05,1.585412171735775820e-05,1.818837986500953708e-05,1.970651054612880497e-05,1.990975685814287872e-05,1.874706037680884350e-05,1.657359698353215330e-05,1.393018873331645632e-05,1.127111345548339722e-05,8.780892573025024872e-06,6.360707293616869557e-06,3.769284827366569787e-06,8.242841796993995369e-07,-2.451853380362789777e-06,-5.816229706477028073e-06,-8.917131469752201942e-06,-1.146085947989639454e-05,-1.333707438171946035e-05,-1.463601468022129077e-05,-1.555548305983573272e-05,-1.625745903800576453e-05,-1.676036739814036202e-05,-1.693132806161352040e-05,-1.658694544375276681e-05,-1.565193126893267258e-05,-1.429241914511217770e-05,-1.295004549085402536e-05,-1.224721605819547047e-05,-1.279099791447751045e-05,-1.494685986817516101e-05,-1.866689049959579567e-05,-2.343781004731811509e-05,-2.837264779435786082e-05,-3.242288379203075885e-05,-3.465020604576943763e-05,-3.447829859588060337e-05,-3.184883409671260789e-05,-2.723115418651534574e-05,-2.147715312611426429e-05,-1.556219127700689936e-05,-1.029503787933181116e-05,-6.098127224698595268e-06,-2.941292138837596334e-06,-4.574527760819206540e-07,1.805650759180838490e-06,4.107219772512880542e-06,6.339254107642435619e-06,8.048866253025243708e-06,8.662108022879091580e-06,7.814778078904776465e-06,5.632151553016069022e-06,2.808294129692834892e-06,4.199959080343294857e-07,-4.647510658377544702e-07,7.821145132389815774e-07,4.075673277360659160e-06,8.636997650737817585e-06,1.330476329527105946e-05,1.700068678036462358e-05,1.913462026130982290e-05,1.976442259338701712e-05,1.944781293287152688e-05,1.887779136879328611e-05,1.850054911356771188e-05,1.831818764845326034e-05,1.797462805585225368e-05,1.706562319428363639e-05,1.548688636652994087e-05,1.360812340848297775e-05,1.215285327925961705e-05,1.182797475464151712e-05,1.289542401396388622e-05,1.492802472376023669e-05,1.690987695035063110e-05,1.766562962347621070e-05,1.642308644561196881e-05,1.322679828776653302e-05,8.978297048581010775e-06,5.058167116415588937e-06,2.697349004794120370e-06,2.400123797907924383e-06,3.705809436630013452e-06,5.413357123755253667e-06,6.162876825830273557e-06,5.087844263223119452e-06,2.215130198764043876e-06,-1.582132171136776108e-06,-5.045794359521404270e-06,-7.164012364188726456e-06,-7.644150611899118804e-06,-6.985343777773544094e-06,-6.121804156353532732e-06,-5.836317969854517956e-06,-6.267043529352774106e-06,-6.783649516801571197e-06,-6.314075651994540463e-06,-3.961665901631615937e-06,4.093015991729980315e-07,5.937337109901801815e-06,1.102347290037454945e-05,1.398249119875842483e-05,1.377816706025534826e-05,1.048519164253902039e-05,5.250418779884193333e-06,-2.292830788832558025e-07,-4.459482347610332823e-06,-6.769278954170851867e-06,-7.511051666787039056e-06,-7.762136325866603780e-06,-8.697271433942655941e-06,-1.095523247364534943e-05,-1.431222861220871906e-05,-1.780920028280619035e-05,-2.024839746996525249e-05,-2.079509622555916407e-05,-1.938073890443469253e-05,-1.671766076866058493e-05,-1.393826998625114886e-05,-1.205655579744794952e-05,-1.152490683912841560e-05,-1.209299027854743208e-05,-1.301025283448184865e-05,-1.343995699520614667e-05,-1.285979660528026326e-05,-1.125378140988169475e-05,-9.027463513267576501e-06,-6.729360670094733173e-06,-4.753972258347821041e-06,-3.191080059070300360e-06,-1.885773552493784208e-06,-6.455632511096254449e-07,5.514261695575925594e-07,1.485599772757584821e-06,1.811551289930351723e-06,1.292814289164831117e-06,1.263976153385167448e-08,-1.573465524467709713e-06,-2.789874666492404782e-06,-3.027718953864263579e-06,-2.018173100006276350e-06,5.187058170510216490e-08,2.640894150408289520e-06,5.112124335138292120e-06,7.008596705631069533e-06,8.198179212016544354e-06,8.822162182867500897e-06,9.097352396666803852e-06,9.107762410185034430e-06,8.727130262259777944e-06,7.732564379544178799e-06,6.047429203525491679e-06,3.958937400335126519e-06,2.150055324137264762e-06,1.476736857987152692e-06,2.565483485927498493e-06,5.424950448114669176e-06,9.289230063937888490e-06,1.281715105154058180e-05,1.460125514164340970e-05,1.377624354236940896e-05,1.044579875750869373e-05,5.711645049117099680e-06,1.264739473116136557e-06,-1.296806350352825828e-06,-1.124990685638572224e-06,1.538673474176204560e-06,5.490970163814150178e-06,9.097105453380131327e-06,1.097635072073154807e-05,1.053366253573247067e-05,8.111876887311175247e-06,4.725742808689081405e-06,1.534943231421316438e-06,-6.766304940977199510e-07,-1.773166620607457999e-06,-2.189523857515191270e-06,-2.583488565161782701e-06,-3.424844854873936077e-06,-4.741899316643379893e-06,-6.145070786087232059e-06,-7.090311636218765713e-06,-7.217543412239194763e-06,-6.567138190898342842e-06,-5.553983353545065450e-06,-4.718774398611039530e-06,-4.402049845948766503e-06,-4.529749943145563060e-06,-4.637215959624014487e-06,-4.126182736471468318e-06,-2.618937919597898580e-06,-2.164701711517404902e-07,2.485426171955616346e-06,4.641277958174492828e-06,5.542540742356097379e-06,4.949088918457755670e-06,3.195428509027128253e-06,1.017531346228823190e-06,-8.092925827229236799e-07,-1.834205170275922108e-06,-2.110586366672785195e-06,-2.104553048007663187e-06,-2.388272038890605664e-06,-3.286311118016739148e-06,-4.665858523783315822e-06,-5.983587122829608907e-06,-6.565263735708119448e-06,-5.971287423007825438e-06,-4.256472325762943871e-06,-1.988039038675514927e-06,-1.135186026527787103e-08,9.182814921146442686e-07,4.545364406163007448e-07,-1.222383376328505829e-06,-3.533657437063711084e-06,-5.793329263479510469e-06,-7.504263061518046228e-06,-8.509729179055409607e-06,-8.940247817940456972e-06,-9.011095831850402253e-06,-8.804893123514183633e-06,-8.173851186775808866e-06,-6.819989002184372443e-06,-4.503627749224430838e-06,-1.252470021836770575e-06,2.560182184926268036e-06,6.326701386141593917e-06,9.455981578549622375e-06,1.163090702556837548e-05,1.292957511837364275e-05,1.373791855224124490e-05,1.449484587179727036e-05,1.540542154366184680e-05,1.628027309150568430e-05,1.659614769159922383e-05,1.575588702231168518e-05,1.341811910088353472e-05,9.725859622030071983e-06,5.311751902391660331e-06,1.070788918130595977e-06,-2.190475054538970416e-06,-4.058031125981058209e-06,-4.624785895876014538e-06,-4.371794921473459135e-06,-3.891250172276943777e-06,-3.600545164152930122e-06,-3.589881926594120775e-06,-3.664904632271481387e-06,-3.537502247987865102e-06,-3.042080875141056646e-06,-2.251125540751811868e-06,-1.431199716647325640e-06,-8.776548112862618345e-07,-7.366680175095996890e-07,-9.269159706932682872e-07,-1.209467594917988259e-06,-1.361747286986426436e-06,-1.344952028806503990e-06,-1.354271275192633909e-06,-1.709239665519517150e-06,-2.639021632308204128e-06,-4.087314693840111484e-06,-5.660940751673452601e-06,-6.771634532427793993e-06,-6.911448790790397542e-06,-5.919790799735503092e-06,-4.093228237716599068e-06,-2.066032500870154347e-06,-5.111902079979539128e-07,1.874784211214363061e-07,1.184468709191794087e-07,-2.217010349240592370e-07,-2.122525717733284485e-07,5.355384242871720587e-07,1.942264371563027515e-06,3.477786401591459903e-06,4.433080325896718685e-06,4.309207640601422980e-06,3.116989561916209396e-06,1.420066957506315489e-06,8.376167635091510441e-08,-1.537467825585185007e-07,9.264115461915131882e-07,2.871587420135230780e-06,4.732275967901076352e-06,5.487227699490405348e-06,4.515506309383868685e-06,1.886183921011701603e-06,-1.674901430973578553e-06,-5.123599598018684678e-06,-7.575196895113122285e-06,-8.690862876833817214e-06,-8.791195505235550439e-06,-8.650858475121512675e-06,-9.081592866012268175e-06,-1.050707786345934894e-05,-1.272882302894637223e-05,-1.498514875943936727e-05,-1.626705523188966453e-05,-1.574274227391184663e-05,-1.310578479485789832e-05,-8.709390188876472825e-06,-3.449679028309808579e-06,1.536622541752195920e-06,5.234262825089112257e-06,7.044118724749579879e-06,6.928055573891245832e-06,5.382837923154678355e-06,3.271814153889935745e-06,1.569567597385546802e-06,1.082372009735617203e-06,2.207424747717328397e-06,4.792072729409499669e-06,8.144953697462775614e-06,1.122268132599062626e-05,1.296366192336281567e-05,1.267712231162194016e-05,1.034912811076648885e-05,6.729774633261706202e-06,3.131358082805474103e-06,9.796777217479009623e-07,1.274030049064553492e-06,4.170641494151836051e-06,8.872679636307900726e-06,1.389186860750694845e-05,1.758993091497686620e-05,1.878366856452484378e-05,1.716557231319984839e-05,1.337058616956465467e-05,8.674352123354027989e-06,4.467031962130675447e-06,1.735669751273785639e-06,7.676294371686542337e-07,1.172333348034534630e-06,2.168251538588465364e-06,2.970851669021945905e-06,3.095260356273260464e-06,2.456863968494479927e-06,1.269720141229784791e-06,-1.582325277888729019e-07,-1.602119010492728394e-06,-2.981966496118526599e-06,-4.307925267972959793e-06,-5.580400790739022351e-06,-6.734162833046844314e-06,-7.671120151303101485e-06,-8.352591360404916770e-06,-8.869159651126953293e-06,-9.411817751522974184e-06,-1.013231439080263430e-05,-1.096501273428729904e-05,-1.153216195044255918e-05,-1.123091765976496998e-05,-9.507226412663551099e-06,-6.205912960162372569e-06,-1.814622876469380908e-06,2.559506964695528478e-06,5.526422849410873152e-06,5.951620620927360210e-06,3.465932489643820998e-06,-1.297972521217830465e-06,-6.879090011271221008e-06,-1.152417769101688919e-05,-1.386629042056046147e-05,-1.345026647418066105e-05,-1.087216746293063826e-05,-7.473001390259540663e-06,-4.729264249528430814e-06,-3.617426393979231291e-06,-4.233298603442678791e-06,-5.821219736724606059e-06,-7.175645936275878780e-06,-7.212116573531719672e-06,-5.442034263802726387e-06,-2.149312257488700955e-06,1.781821622236924338e-06,5.277365217236716063e-06,7.517031303301051531e-06,8.214637256704073826e-06,7.637340409535974567e-06,6.395884844138831781e-06,5.135086900901914426e-06,4.276497147398689487e-06,3.913956930077248945e-06,3.874009922416449553e-06,3.875928851435122698e-06,3.695552343090325321e-06,3.258593007356265195e-06,2.640600735968149752e-06,1.999601198866072756e-06,1.489774707472623374e-06,1.196792381458951799e-06,1.111727402195298231e-06,1.140004555333652839e-06,1.135305029946540776e-06,9.522597764961260038e-07,5.139683423741892023e-07,-1.183165406042988071e-07,-7.025839863426106282e-07,-8.394222255123814593e-07,-8.667568280730343522e-08,1.849839851830442631e-06,4.916528926811551969e-06,8.602789409307499266e-06,1.200814476046866165e-05,1.410486538670551815e-05,1.412008382726115086e-05,1.188427361659345149e-05,7.979418859182229936e-06,3.588782683453732492e-06,7.791844968778856693e-08,-1.533977214274317318e-06,-9.871423349024014594e-07,1.110303157476914807e-06,3.538909658553715813e-06,4.985631943916396161e-06,4.597190204150219856e-06,2.324458970617830457e-06,-1.091603273592972160e-06,-4.477050161035135595e-06,-6.753757487162354276e-06,-7.396045936985870732e-06,-6.614660729494971025e-06,-5.202691539194227282e-06,-4.136459591452440712e-06,-4.129531230466850694e-06,-5.343029403071712733e-06,-7.365203303417041786e-06,-9.438921895617951904e-06,-1.080604708778428537e-05,-1.100279414989561683e-05,-9.988134654868259440e-06,-8.083494907867265212e-06,-5.791602472560735203e-06,-3.601206640232123747e-06,-1.861529213611475703e-06,-7.498877228036103808e-07,-2.995447185459406958e-07,-4.352487688071869962e-07,-9.863975986064893152e-07,-1.689329405254506414e-06,-2.216694527382382055e-06,-2.261051335193712212e-06,-1.656922085898659747e-06,-4.803197943988283182e-07,9.474465653304019934e-07,2.187024037873832896e-06,2.901643223580175296e-06,3.066262723689365136e-06,3.043074041069502751e-06,3.453558428311636793e-06,4.879598619547393360e-06,7.526391650036012077e-06,1.102070313157875964e-05,1.446923712286861035e-05,1.678049976766756636e-05,1.711813091784756137e-05,1.527543766446496745e-05,1.178541076320283139e-05,7.701535321215879465e-06,4.144469725856867908e-06,1.827313975133041601e-06,7.857637279522202349e-07,4.392972040834715947e-07,-5.509687762566408682e-08,-1.340651112633383115e-06,-3.525606096778634880e-06,-6.141637066236710326e-06,-8.408687522543543486e-06,-9.660244068325531323e-06,-9.701757738132673969e-06,-8.912703579402791041e-06,-8.039096624319680680e-06,-7.786364354653318816e-06,-8.427190731193658747e-06,-9.631370293587196633e-06,-1.060984714681679659e-05,-1.050347771853991168e-05,-8.822352257795369382e-06,-5.716850193772402900e-06,-1.947400413831521547e-06,1.430056770049025385e-06,3.509001861100461564e-06,3.897685343043211231e-06,2.843551115536785521e-06,1.078669368097922508e-06,-5.197152478529797684e-07,-1.284045508395800521e-06,-9.706893620728393613e-07,2.358930477415550497e-07,1.890187951461102018e-06,3.512277951588309679e-06,4.757809833956361172e-06,5.470901680596699725e-06,5.636708727878253485e-06,5.302078393930839547e-06,4.532363031385027559e-06,3.427042617273447519e-06,