2.160535697425533792e-06,9.866372967240287128e-07,1.652430897900351718e-07,-1.733241316900842234e-07,-1.542690786693540040e-07,-1.844380770721241821e-07,-8.268377687710745936e-07,-2.550745916052889692e-06,-5.462196706623309203e-06,-9.150609071893059531e-06,-1.274883641946723004e-05,-1.520968995899978055e-05,-1.569684024789172515e-05,-1.392513710146299128e-05,-1.029857183856527472e-05,-5.779584444047658741e-06,-1.541265459992741383e-06,1.451810914006947373e-06,2.761810517425860957e-06,2.573947571667774855e-06,1.551799593338815526e-06,5.350103719917994477e-07,2.188321565727456733e-07,9.434253501893286900e-07,2.654587815870662113e-06,5.014266141249079671e-06,7.580164339231242740e-06,9.963085409622644882e-06,1.190501057523253371e-05,1.327477418278896216e-05,1.401996554720816352e-05,1.412347997731105174e-05,1.359207341895692847e-05,1.247114846560555048e-05,1.085821038583541965e-05,8.890394854390147407e-06,6.705099885310546717e-06,4.399029459973915909e-06,2.019951867608170637e-06,-3.915819683032316096e-07,-2.727880233388779590e-06,-4.755107854057075957e-06,-6.122803238633509653e-06,-6.466391004486857192e-06,-5.576011388551822350e-06,-3.557807533249741058e-06,-8.984477963814846876e-07,1.626148070412668814e-06,3.190406196809032942e-06,3.226128879655172104e-06,1.671697097250787369e-06,-9.523584909201182994e-07,-3.693359765621624060e-06,-5.501001539667977921e-06,-5.623522714489837087e-06,-3.909152380641775092e-06,-8.880380332953748029e-07,2.405012828503103903e-06,4.803093244733784926e-06,5.432571232051842780e-06,4.027940891875754357e-06,1.017960514675634298e-06,-2.643440386241681511e-06,-5.828232159509069165e-06,-7.627000877735785012e-06,-7.634607486137059225e-06,-6.031274947551933478e-06,-3.448485944890965094e-06,-6.940316422758819683e-07,1.541504970431011877e-06,2.881284451939398795e-06,3.300916990514290487e-06,3.023828142130138541e-06,2.348606552696156789e-06,1.503139213720573154e-06,5.921094309715287081e-07,-3.547466274204720953e-07,-1.284767455766009549e-06,-2.053083061816769887e-06,-2.441186003533772811e-06,-2.267339689129361581e-06,-1.530914267868177228e-06,-4.993289624404901190e-07,3.366261193384081593e-07,4.496241570737246529e-07,-4.649613329402936738e-07,-2.281647552217720939e-06,-4.408862073487321986e-06,-5.974792565846732232e-06,-6.179883469669884447e-06,-4.669297651819010104e-06,-1.749886665964269487e-06,1.668432443752710786e-06,4.406894106634550188e-06,5.496683579873367277e-06,4.593141691127053089e-06,2.133082146247534568e-06,-8.472196145377318933e-07,-3.161113185767353379e-06,-3.988708870022175128e-06,-3.226601482433673487e-06,-1.509233347618060076e-06,1.066342105420007736e-07,6.446143500417252699e-07,-3.388149659000436164e-07,-2.563362124647952809e-06,-5.179401682858990383e-06,-7.185043010130244639e-06,-7.898500829338638051e-06,-7.256793217188564763e-06,-5.802166489146690010e-06,-4.373816963744288030e-06,-3.666204220194034286e-06,-3.875854486074833549e-06,-4.608226646279595069e-06,-5.083103701239573383e-06,-4.529680725498956063e-06,-2.574406890521192584e-06,5.633388751547041714e-07,4.151430383769396836e-06,7.249330204925212470e-06,9.084313094863874353e-06,9.328506003285598749e-06,8.170652180103941251e-06,6.184329824186149890e-06,4.085693714409942319e-06,2.503953189656794005e-06,1.849755061143369001e-06,2.291997000373690137e-06,3.791585893124560229e-06,6.128024425160447107e-06,8.894078449240723551e-06,1.149302546601311775e-05,1.320595738808242506e-05,1.337294412347577626e-05,1.165808797714003756e-05,8.287233970891958961e-06,4.113600837653476874e-06,4.152589692191674388e-07,-1.551507139045789382e-06,-1.083050606956371376e-06,1.593955152007367973e-06,5.301951309266267874e-06,8.309723155909209892e-06,9.015119007830568645e-06,6.631156092830909357e-06,1.566377166073816292e-06,-4.690236707393141729e-06,-1.015190029770359540e-05,-1.314074233012743299e-05,-1.296576158622635495e-05,-1.017211432261046051e-05,-6.255618522230467435e-06,-2.980543244452877860e-06,-1.617273870204728537e-06,-2.444536909425694627e-06,-4.726869898918724414e-06,-7.148965636979693490e-06,-8.476562416739812458e-06,-8.120174677148769615e-06,-6.344093136258007552e-06,-4.050170085378880802e-06,-2.277015568556393186e-06,-1.684991292453941610e-06,-2.284981791377123475e-06,-3.527280052316235245e-06,-4.673852232235081914e-06,-5.233841749302576592e-06,-5.220503153930997772e-06,-5.094753744603332078e-06,-5.436206198769109699e-06,-6.532641400495173105e-06,-8.124427475107861511e-06,-9.458339562730687760e-06,-9.639475225484332604e-06,-8.107662371056087431e-06,-4.990839139080548097e-06,-1.141359226932981270e-06,2.184384224180503726e-06,3.864969144263586632e-06,3.421837087145251290e-06,1.256131054319131228e-06,-1.499410979051943139e-06,-3.447558815056572515e-06,-3.500655951374464145e-06,-1.306318040603913631e-06,2.653720741036897453e-06,7.314098014374263820e-06,1.149015769103084689e-05,1.433512327397537052e-05,1.559191569744680674e-05,1.555451867296289337e-05,1.479696979065244476e-05,1.383059101836330472e-05,1.286575806700960298e-05,1.178265933302186323e-05,1.029840518003731529e-05,8.217261859958888628e-06,5.616145134307102738e-06,2.862114644364477704e-06,4.550132574252972598e-07,-1.215701114605709109e-06,-2.065160780278876037e-06,-2.350194861417979692e-06,-2.524763970385139435e-06,-2.985617632238467153e-06,-3.839727586656810276e-06,-4.817480796593306179e-06,-5.384453488611248320e-06,-5.005179035938957439e-06,-3.433935838281747768e-06,-8.891766457432754127e-07,1.980402304689064286e-06,4.332937271253775988e-06,5.471447768383007432e-06,5.130273980139919557e-06,3.577974218852894578e-06,1.487707667787534103e-06,-3.667526184758313916e-07,-1.449766846844323168e-06,-1.680357740260492331e-06,-1.425398062321510734e-06,-1.272638128917909413e-06,-1.691775034535827230e-06,-2.748389824969583109e-06,-4.015910280106755773e-06,-4.741471737879886510e-06,-4.201795900014040525e-06,-2.089650529436725622e-06,1.254265336531990732e-06,4.889653602020834466e-06,7.609156368915498664e-06,8.427937909079480066e-06,7.021997839620446719e-06,3.915416555913057307e-06,3.158639028165974558e-07,-2.352439295014544876e-06,-3.033083405701344196e-06,-1.492996652430129121e-06,1.552456053788886990e-06,4.711602184399652384e-06,6.483470568974373991e-06,5.886869119669937647e-06,2.885295549692337185e-06,-1.577570628941294280e-06,-5.954065441804782716e-06,-8.726836651517381381e-06,-9.035072660249462677e-06,-7.027040304080146576e-06,-3.788148224874184389e-06,-8.742649846928247448e-07,3.514317175011366132e-07,-7.039105231898047303e-07,-3.615338808542711893e-06,-7.125338573900824035e-06,-9.679304249419305316e-06,-1.008072369665219788e-05,-7.987962610936202759e-06,-4.046565005095723554e-06,3.901969255414671905e-07,3.824107358006432534e-06,5.213153536686634051e-06,4.357486611263668677e-06,1.916988475774396738e-06,-9.298879663134352818e-07,-3.023293496054019147e-06,-3.715320332670788141e-06,-3.109411311339895144e-06,-1.955672635864003376e-06,-1.266244666826765011e-06,-1.834537719940040023e-06,-3.875696326495064946e-06,-6.941610555161506333e-06,-1.013445841013753510e-05,-1.250846513353941622e-05,-1.347071702370641200e-05,-1.300176727564514916e-05,-1.160738405582245068e-05,-1.003966662030315418e-05,-8.929401669758791198e-06,-8.505135124772374654e-06,-8.525055747567273639e-06,-8.441420711019122230e-06,-7.705716777315669650e-06,-6.058844473939813742e-06,-3.663329184297927877e-06,-1.015941057278786971e-06,1.311291825392881979e-06,2.969045383914358363e-06,4.015789215699789081e-06,4.893090055038135783e-06,6.196524920312343891e-06,8.348163262717847610e-06,1.132746007675832063e-05,1.459448692801911309e-05,1.725343571268974635e-05,1.839525530509782876e-05,1.747622473018028947e-05,1.457103983188320558e-05,1.039159575816622495e-05,6.061126623034026998e-06,2.733433292888333443e-06,1.205830790536527661e-06,1.669884288236764620e-06,3.682518204102550139e-06,6.351745541297493669e-06,8.654260606693826624e-06,9.765328684915753357e-06,9.293143370102853942e-06,7.357478330366681648e-06,4.511481563651429383e-06,1.552230310604388061e-06,-7.126050226515562400e-07,-1.677315355533865304e-06,-1.082823622523162661e-06,9.318201641489368750e-07,3.876296605417526172e-06,7.041335933773854002e-06,9.686008536172149004e-06,1.123360740887258802e-05,1.142148145377989055e-05,1.035728251943932013e-05,8.460127655106741137e-06,6.304545536264377998e-06,4.422953895055678848e-06,3.140881042707426161e-06,2.506712393316106796e-06,2.336981282298606111e-06,2.346541259954317037e-06,2.295104272237271812e-06,2.077196246256796176e-06,1.715050539919468391e-06,1.267613530016995399e-06,7.159197781289072540e-07,-9.994927659859561541e-08,-1.443698626771853621e-06,-3.552285385170891109e-06,-6.474210131238124044e-06,-9.963727503253083623e-06,-1.349723946649268935e-05,-1.642031162641972237e-05,-1.816795578251835733e-05,-1.846146368288863619e-05,-1.739362501588736400e-05,-1.536721766057845163e-05,-1.292215639310054644e-05,-1.053795547427534479e-05,-8.503529082968795016e-06,-6.903720069312536867e-06,-5.705229443311835390e-06,-4.870954361063830254e-06,-4.421151198799464760e-06,-4.398375204321032629e-06,-4.758937968275505894e-06,-5.268392671401008713e-06,-5.488720516926153397e-06,-4.900834727176409037e-06,-3.128808039500231881e-06,-1.635311943511638715e-07,3.536427141484453104e-06,7.143718289624108759e-06,9.745274008416939527e-06,1.069889866886263784e-05,9.904651359787482786e-06,7.859326773830729152e-06,5.455873808551441742e-06,3.606847594533987346e-06,2.855640823381504686e-06,3.149298168535499512e-06,3.875748904144311923e-06,4.149019493209798929e-06,3.214411021532023664e-06,7.936911079587714698e-07,-2.779058675266522638e-06,-6.683649758987970891e-06,-9.938717777146041004e-06,-1.178005519158379190e-05,-1.193370487588978078e-05,-1.068127983944426872e-05,-8.709597590281367778e-06,-6.824536377269110603e-06,-5.652895965888087141e-06,-5.443366365053232752e-06,-6.022994757113277223e-06,-6.899517277422703811e-06,-7.452201465283717187e-06,-7.138965864847717786e-06,-5.661201475925851541e-06,-3.053720827372454720e-06,3.103219185829402087e-07,3.797056528578887615e-06,6.661882896405679983e-06,8.249808645642746496e-06,8.204577344477320170e-06,6.625152510961493782e-06,4.103463264251101555e-06,1.601421869919434206e-06,1.784366607324538301e-07,6.452943191995122847e-07,3.266508338102741654e-06,7.633535636737182032e-06,1.277642737178239041e-05,1.748873587342991237e-05,2.074844705484389052e-05,2.206925533243356646e-05,2.163781600429355090e-05,2.017878201965722719e-05,1.860469788206663659e-05,1.760108959676731855e-05,1.732563364378628283e-05,1.735018166099667856e-05,1.686758375401332152e-05,1.506955032813216839e-05,1.152882973241256891e-05,6.420356007205288335e-06,4.892794043781328253e-07,-5.215521941168132810e-06,-9.725479167621111281e-06,-1.249293993456402281e-05,-1.355373101935216190e-05,-1.345821707752674455e-05,-1.301513288027540849e-05,-1.296431591341474643e-05,-1.371247734738849472e-05,-1.522766048112533295e-05,-1.711444318700447239e-05,-1.881722450590411817e-05,-1.985403462773162420e-05,-1.998350086448038535e-05,-1.924787060623697808e-05,-1.789429461172394801e-05,-1.622816313850676691e-05,-1.447515903121225042e-05,-1.271555640410767959e-05,-1.091343530004656153e-05,-9.014438706069754907e-06,-7.050854445868902002e-06,-5.188161578566912274e-06,-3.675657550508693028e-06,-2.713533373967546022e-06,-2.297414624272971106e-06,-2.125048485121162978e-06,-1.633736625650354759e-06,-1.836009983018975740e-07,2.668573860173577167e-06,6.915624888340025262e-06,1.198841346231997028e-05,1.686321245381057404e-05,2.037663106398650072e-05,2.164110475068897307e-05,2.039554161813096717e-05,1.713645405003733142e-05,1.295745880284594989e-05,9.147872428587357682e-06,6.710288450716974610e-06,6.000243687329724867e-06,6.643562928475451029e-06,7.765799553628586335e-06,8.427077059465815675e-06,8.060948033662967017e-06,6.714625171120284594e-06,4.983389650313146332e-06,3.679934774117040317e-06,3.408161887149174952e-06,4.256268358648773036e-06,5.761817704843989872e-06,7.161648712157740255e-06,7.792142357137814510e-06,7.426332558904544045e-06,6.366095505184493115e-06,5.236220699050816643e-06,4.587557812474198462e-06,4.524820967319730164e-06,4.571573037292551533e-06,3.867392768295758116e-06,1.617388579377469790e-06,-2.428227970309997886e-06,-7.720195790983930815e-06,-1.303878728810497792e-05,-1.697536963213804105e-05,-1.855499144373445866e-05,-1.770312773463563976e-05,-1.531963469039563478e-05,-1.290338752173527027e-05,-1.188629709488407355e-05,-1.298003592746428905e-05,-1.584021700896999529e-05,-1.920783402627968743e-05,-2.146519643142737321e-05,-2.135038566208389993e-05,-1.850306548200840497e-05,-1.359817840398819797e-05,-8.020258694891760926e-06,-3.243963689791030603e-06,-2.144881690675594394e-07,9.928613656490470291e-07,1.098684759610415822e-06,1.195079950200489213e-06,2.191886625525158953e-06,4.397746693329935556e-06,7.416370981061714319e-06,1.037675010300269807e-05,1.235954820269017869e-05,1.280475417636621935e-05,1.171749533170531941e-05,9.603813972465536644e-06,7.202115196021913276e-06,5.161907108437527697e-06,3.823142015639782962e-06,3.176682441355066208e-06,2.985268227243258198e-06,2.969876170042682724e-06,2.953016891761961941e-06,2.896376437872372671e-06,2.841943276549528422e-06,2.820006426714931293e-06,2.795649072315359358e-06,2.688392042516913817e-06,2.444482449137045509e-06,2.103564346887790598e-06,1.803946306415744785e-06,1.710757931026827399e-06,1.903501908675839546e-06,2.291341491307588406e-06,2.615663814525476823e-06,2.553747303772610056e-06,1.880093402415153719e-06,6.055047489843746086e-07,-9.806952621519885799e-07,-2.394767374836967601e-06,-3.137038800375577293e-06,-2.887054301272109327e-06,-1.630513672112929542e-06,3.333519529527454556e-07,2.499858594912775755e-06,4.329527252586743086e-06,5.409163887951400743e-06,5.547043465184425346e-06,4.784054454841250066e-06,3.340737211037386800e-06,1.539197175446885095e-06,-2.667027578193458966e-07,-1.740612363129260579e-06,-2.600371455446610001e-06,-2.656106134440539597e-06,-1.853539247768633147e-06,-3.090416642511300960e-07,1.687499874458020476e-06,3.720296260065164541e-06,5.343650732092395814e-06,6.200078538760516167e-06,6.120229418650227447e-06,5.168576378968278534e-06,3.619385340267028192e-06,1.873531140392687890e-06,3.455854122988978030e-07,-6.449296319346311658e-07,-9.524481767233208568e-07,-6.415670239239305630e-07,2.297589941693198125e-08,6.324806476866893729e-07,7.340997304213614785e-07,-3.646137296828299142e-08,-1.816387203694595121e-06,-4.416058453515981037e-06,-7.308648647016601598e-06,-9.741272303781003578e-06,-1.095711224028588127e-05,-1.046525396420950922e-05,-8.258019519035191401e-06,-4.878076778429500948e-06,-1.286865716292487735e-06,1.434368732132820753e-06,2.444320374168718421e-06,1.421870369111732832e-06,-1.345392995058725817e-06,-5.096329310997192870e-06,-8.890787075360967627e-06,-1.193299492351723160e-05,-1.378915644326364040e-05,-1.442381556742461180e-05,-1.407105229625129478e-05,-1.303303049595591624e-05,-1.152132267434960523e-05,-9.616659118592359691e-06,-7.345312316857726736e-06,-4.800297965167659737e-06,-2.212706235993525039e-06,8.530071654241311806e-08,1.791718502607575805e-06,2.781493419123893308e-06,3.173792106226400005e-06,3.268277766823408494e-06,3.378218927052782279e-06,3.655812792242850309e-06,4.017969746586175232e-06,4.226755758163572805e-06,4.085606176106044991e-06,3.634284875826587224e-06,3.211914055233093261e-06,3.323264365655087048e-06,4.357464476564813945e-06,6.307089947599144724e-06,8.658548490649265697e-06,1.054951018983012106e-05,1.114844501989204152e-05,1.007884256141821202e-05,7.662758914343008922e-06,4.830831876342866644e-06,2.710476196254660218e-06,2.078499068621758279e-06,2.954206565551659444e-06,4.558211882026830982e-06,5.686798060558009713e-06,5.336459710532922031e-06,3.269976999834917123e-06,2.246310282154588350e-07,-2.370651333289123666e-06,-3.057552440439939611e-06,-1.078234563736124593e-06,3.188687494999363580e-06,8.315393284121346605e-06,1.241221340361626809e-05,1.394487847518277366e-05,1.239536458063730906e-05,8.455503745234837460e-06,3.672398847877221554e-06,-2.676469785358757521e-07,-2.260537930349140998e-06,-2.168504108283639724e-06,-7.100866111207705030e-07,1.042903366724682567e-06,2.266416129061978223e-06,2.758198079000603122e-06,2.904730337226322700e-06,3.297500619195055173e-06,4.251611352927415288e-06,5.528160428810197908e-06,6.436473047313987780e-06,6.264210949765281459e-06,4.781721253559931353e-06,2.507736874791431452e-06,5.449064426737349141e-07,3.313946780565290272e-08,1.495548274036413212e-06,4.437361678061725167e-06,7.447617597338820643e-06,8.797905102276376850e-06,7.264644324874920801e-06,2.765865777117258064e-06,-3.521555339156182469e-06,-9.644878828566075124e-06,-1.373585932961742965e-05,-1.483013592641065067e-05,-1.324413964410663572e-05,-1.033141216485321328e-05,-7.755671180374637785e-06,-6.661468170958005306e-06,-7.167728356845844507e-06,-8.432057390580956959e-06,-9.228623789040314363e-06,-8.711332833555028416e-06,-6.940400505686310248e-06,-4.883340898541133166e-06,-3.889084197127592721e-06,-4.922035781084151601e-06,-7.976590547626372088e-06,-1.199955459292598053e-05,-1.537710804282008107e-05,-1.673892800436539762e-05,-1.565791626410043965e-05,-1.287390166150434765e-05,-9.918432197731182125e-06,-8.333554381208831458e-06,-8.892114040269580159e-06,-1.122585416922149873e-05,-1.405068466050173895e-05,-1.586143814077683610e-05,-1.572046538706189058e-05,-1.371815124282551085e-05,-1.086363519195205478e-05,-8.474036883106824148e-06,-7.403571843077186906e-06,-7.542437046193597755e-06,-7.870086571262425982e-06,-7.044939075484467758e-06,-4.214682187865382577e-06,4.003663714230996232e-07,5.489572359357081273e-06,9.242978621859928719e-06,1.026586902905182193e-05,8.345795514683041678e-06,4.659213072848091939e-06,1.282211676997399278e-06,2.255510330684052358e-07,2.464581900817233131e-06,7.448515681273796147e-06,1.334083232669657954e-05,1.788019872241286901e-05,1.944274616886984013e-05,1.778796622330078539e-05,1.413048603860407174e-05,1.051583978973632023e-05,8.819523064499694198e-06,9.864671943501991691e-06,1.308071935656927505e-05,1.684650089371699745e-05,1.932168522669035091e-05,1.934097547084099884e-05,1.693572975413428061e-05,1.325249349371488286e-05,9.945089607487381879e-06,8.368193451310753357e-06,8.973947984552568889e-06,1.118369832289547372e-05,1.375291377797504119e-05,1.540531651182190485e-05,1.540312318494696525e-05,1.378830678092886587e-05,1.122453692041045009e-05,8.578835778348394716e-06,6.495391015939808267e-06,5.180870364197077766e-06,4.473332023088603697e-06,4.097338038630247415e-06,3.913230321700186500e-06,3.996700129196010345e-06,4.510414210264680570e-06,5.471846232268332264e-06,6.593167034417029357e-06,7.326891583887592018e-06,7.120496195393766681e-06,5.743196420452066202e-06,3.484459821411315488e-06,1.079403681766558361e-06,-6.352640955932706283e-07,-1.171572106613340334e-06,-7.052565366316196949e-07,-6.649466706140115092e-08,-3.797030542039833804e-07,-2.513460506084935214e-06,-6.613414690906690958e-06,-1.196294235102640821e-05,-1.725794461351001582e-05,-2.117320323347278432e-05,-2.294672805917904950e-05,-2.269538949940104016e-05,-2.130838047179184195e-05,-1.997676484273699918e-05,-1.959859206371447268e-05,-2.035693008025573844e-05,-2.167439259928151765e-05,-2.255278128057328730e-05,-2.211227789814581090e-05,-2.005069658490086151e-05,-1.679490138602211991e-05,-1.328229886409242737e-05,-1.050077510224484843e-05,-9.031252318481203096e-06,-8.821468733659673628e-06,-9.286879661336631847e-06,-9.659927309639837150e-06,-9.386392079074589928e-06,-8.359272183695149087e-06,-6.884820264429002232e-06,-5.429585041501932157e-06,-4.314603821910681060e-06,-3.540088089878651510e-06,-2.835668899251339408e-06,-1.891393375991050794e-06,-6.149730329259845118e-07,7.553525292022386051e-07,1.766162489922337257e-06,2.036259763138453608e-06,1.547881567183669970e-06,7.560121191241935211e-07,4.217933505783870210e-07,1.229731728769549082e-06,3.380018932907031571e-06,6.381441395152877513e-06,9.182254350392425230e-06,1.060707674942332832e-05,9.904094759055489882e-06,7.135964952014113977e-06,3.211177293234052951e-06,-4.773297212572991688e-07,-2.646556343639744422e-06,-2.672687370311696664e-06,-8.343821368042794922e-07,1.864496405365911121e-06,4.204063555101162996e-06,5.341164685139294891e-06,5.199887928334765432e-06,4.476192573959530435e-06,4.262911514170669020e-06,5.484658576266077462e-06,8.419542978846145543e-06,1.253590536869173253e-05,1.671500729985672846e-05,1.974430503619621863e-05,2.084155664216770545e-05,1.996496489204196834e-05,1.777611205641621298e-05,1.529171928050061522e-05,1.340354345115676530e-05,1.249627688134282006e-05,1.233268347458475902e-05,1.223919857557241055e-05,1.148320381432822451e-05,9.652488232307620340e-06,6.861198465804271646e-06,3.700667175094931250e-06,9.769910811981301841e-07,-6.300488096192206051e-07,-8.301127569821900820e-07,1.977303746136701470e-07,1.920498094745743205e-06,3.687815298113665350e-06,4.973386435909077819e-06,5.521625324998701565e-06,5.357830735649974941e-06,4.687101853782576527e-06,3.750467291381200361e-06,2.710693001067175711e-06,1.610546490816438281e-06,4.035769255341161403e-07,-9.753979748891451707e-07,-2.542606547489022345e-06,-4.230556166318997916e-06,-5.893758515651500238e-06,-7.343950977707780576e-06,-8.397280748986002351e-06,-8.920168675767849482e-06,-8.867934345154784059e-06,-8.313101450851783153e-06,-7.456620624766129611e-06,-6.609934728009926168e-06,-6.136874742906498601e-06,-6.356710363421570901e-06,-7.430461081362179439e-06,-9.271389538290809100e-06,-1.152470244993964483e-05,-1.364340948732124815e-05,-1.505052197912819965e-05,-1.533692747960387426e-05,-1.441906421105692784e-05,-1.258611612031020856e-05,-1.040503705462002246e-05,-8.509692799764032034e-06,-7.353226171957102683e-06,-7.025577818232003934e-06,-7.217624776498895021e-06,-7.355129365280853895e-06,-6.852910194183585485e-06,-5.384028990558382707e-06,-3.046450930194125186e-06,-3.488353652156274440e-07,1.986658446086610605e-06,3.325479709214426973e-06,3.396617000154511575e-06,2.419449953110397104e-06,1.018451496392716547e-06,-4.546589446994292278e-08,-2.150451254332011119e-07,6.004085363781380045e-07,1.959843887450861579e-06,3.060673909709076150e-06,3.079486580576643445e-06,1.541234833615559595e-06,-1.441761300763915422e-06,-5.167068722481897248e-06,-8.582021136462946459e-06,-1.066937873971982208e-05,-1.082067802310132040e-05,-9.046607423123018252e-06,-5.945552361069619934e-06,-2.454529119770978948e-06,5.052965319048113618e-07,2.341429506292681042e-06,2.944632876151797173e-06,2.646406332244273158e-06,2.026587084235762675e-06,1.672936044857681839e-06,1.995971291504003420e-06,3.156318494381701130e-06,5.097122929798594026e-06,7.625957382779192499e-06,1.048238127019183584e-05,1.335834903449613458e-05,1.588636536454590277e-05,1.764341909811176511e-05,1.821557702316044150e-05,1.732902986080115502e-05,1.500090160175830456e-05,1.162955080855264820e-05,7.953129606759018773e-06,4.857868897100853505e-06,3.090278528543207221e-06,2.983361314156849064e-06,4.315194329676576742e-06,6.370618965415576933e-06,8.192941985858692450e-06,8.930797361703684653e-06,8.143753900954163048e-06,5.947945712106398412e-06,2.950932428285035786e-06,1.120534772763105192e-08,-2.076348659079300853e-06,-2.848636800218410631e-06,-2.306482854542419274e-06,-8.818263060108727228e-07,7.277111128514345604e-07,1.787650437647877231e-06,1.745139479015133075e-06,3.828277555023161107e-07,-2.119305496732648146e-06,-5.220438050445853354e-06,-8.146816125321397779e-06,-1.009229867508463668e-05,-1.045477862979295553e-05,-9.048955010464476608e-06,-6.220952192734017186e-06,-2.800484086127475699e-06,1.287715141018274626e-07,1.589097603238660899e-06,1.079123967214125040e-06,-1.194843086019624266e-06,-4.342316876768251827e-06,-7.088891127775465979e-06,-8.256490877708064807e-06,-7.236943688330415894e-06,-4.257928528702827777e-06,-3.166327159551181619e-07,3.204749121120140812e-06,5.087013438475265527e-06,4.754329971755675293e-06,2.482032728480791830e-06,-7.535345293090258519e-07,-3.709482062011004397e-06,-5.397054217838627636e-06,-5.458481433026534375e-06,-4.244161798069773994e-06,-2.577401534964983917e-06,-1.336343625015158907e-06,-1.057183147870175768e-06,-1.737204605222572035e-06,-2.908277570961474212e-06,-3.918083138076688084e-06,-4.263691304409371179e-06,-3.812309735372504934e-06,-2.815473569782556085e-06,-1.733740408779471756e-06,-9.806553791093686962e-07,-7.231850864564867227e-07,-8.325676576900248763e-07,-9.934507233856170109e-07,-8.984336734094937522e-07,-4.203878015631860506e-07,3.211985549614408800e-07,1.020517870289743539e-06,1.328502516041115706e-06,1.002451383076520183e-06,-2.378472623095635808e-09,-1.522523294926570653e-06,-3.238393276696652360e-06,-4.750695488030238058e-06,-5.653237297620477487e-06,-5.598565642575789861e-06,-4.368530573040631770e-06,-1.953949085389152466e-06,1.379173795448527646e-06,5.082998005114137415e-06,8.422944783070423797e-06,1.067632385266553441e-05,1.137567547375704550e-05,1.049220724834870327e-05,8.457732909557615536e-06,5.986078358886540057e-06,3.753276715528695146e-06,2.080325656985570810e-06,7.825344724373484450e-07,-7.160983157137868715e-07,-3.033046088263019309e-06,-6.400811350031390691e-06,-1.038384964298638414e-05,-1.391118912541666497e-05,-1.565395108348015425e-05,-1.460349565491036871e-05,-1.058897441963870289e-05,-4.477324094725294667e-06,2.068749780472557499e-06,7.196377323846803659e-06,9.576903148442887837e-06,8.912599120597661576e-06,6.006991000978306755e-06,2.368695458564213850e-06,-4.660402920589504855e-07,-1.578953108318378494e-06,-9.918700863066918843e-07,4.665209728041448137e-07,1.661759156585235373e-06,1.763588884612496360e-06,6.643993597980630587e-07,-9.890202560917751466e-07,-2.149347111825129749e-06,-1.918990666672009246e-06,-1.921548825673112397e-08,3.048674785322688254e-06,6.218021097185060809e-06,8.331232090798921584e-06,8.639900117990542737e-06,7.098590491379967565e-06,4.333668149849814692e-06,1.330145225433393751e-06,-9.932854232647363784e-07,-2.117514800827183956e-06,-2.029351062272898913e-06,-1.091751240370867675e-06,2.164771762694399794e-07,1.539270307338534287e-06,2.745463852816291970e-06,3.871972949234638680e-06,4.976866082245575330e-06,6.012225205016649770e-06,6.799919943464089276e-06,7.120575995817886030e-06,6.852914765999100930e-06,6.069961179199140206e-06,5.026079388259027991e-06,4.035812532955906862e-06,3.311465425593629296e-06,2.852732289660592043e-06,2.453776039560028245e-06,1.827686436717487323e-06,7.827116274042019764e-07,-6.443343020674841090e-07,-2.169296632285614204e-06,-3.367575324444068472e-06,-3.852998927075682629e-06,-3.440917076427967272e-06,-2.220533929499634141e-06,-5.111225742699838178e-07,1.265805067184070082e-06,2.731731296452263137e-06,3.650704109238638003e-06,3.954641062677551278e-06,3.707584954938838330e-06,3.046763288234980508e-06,2.134770712047737439e-06,1.133450893847588480e-06,1.862606868125448645e-07,-6.097186117859196527e-07,-1.244513261815696158e-06,-1.825804113791121515e-06,-2.563618575824691231e-06,-3.688149249253988471e-06,-5.318431583172348848e-06,-7.340763789014774713e-06,-9.371196955547813712e-06,-1.084933132301309158e-05,-1.124817583474045285e-05,-1.031735171888433297e-05,-8.242940323554830449e-06,-5.631538728619217592e-06,-3.303395765916912520e-06,-1.974212524577949841e-06,-1.968139016004415501e-06,-3.099143987782190994e-06,-4.781647432171963988e-06,-6.319451612092244888e-06,-7.231356191762484583e-06,-7.451151262562846974e-06,-7.302880048836071109e-06,-7.269111776164521688e-06,-7.680192048960817977e-06,-8.496819311582362225e-06,-9.31061171730066