1436e-06,-9.569907628594058710e-06,-8.911794198401977568e-06,-7.414609051645617014e-06,-5.617214568484811687e-06,-4.270101012149695986e-06,-3.929520668176764168e-06,-4.602381494076256016e-06,-5.641915209794304872e-06,-5.979771124579596460e-06,-4.612493152835265996e-06,-1.122912516872296296e-06,4.018297942237173965e-06,9.535915208870405704e-06,1.380778438824542512e-05,1.550823444215594323e-05,1.415490357896466703e-05,1.031390955348015151e-05,5.370629690868628691e-06,9.689703978644105011e-07,-1.631325491402994333e-06,-1.999971821606788221e-06,-6.029560287402664941e-07,1.513369725468716653e-06,3.254688272902443051e-06,3.975672761016725176e-06,3.723567913800047801e-06,3.141108002108155836e-06,3.101891213576067211e-06,4.265347550143420004e-06,6.757428609708116794e-06,1.010704216966008593e-05,1.344153870427751825e-05,1.583101419289295944e-05,1.662146127607631486e-05,1.562539142423189788e-05,1.312091811075551683e-05,9.699554836855419761e-06,6.055957175165810401e-06,2.811158238893320964e-06,4.168076428499660710e-07,-8.663997726843015028e-07,-9.557577042220199476e-07,6.391965721415148123e-08,1.939914547082333920e-06,4.262384917348173182e-06,6.517343589814826096e-06,8.193202253970423822e-06,8.916218124338279086e-06,8.561675346503287335e-06,7.286992219621743896e-06,5.464129934536437267e-06,3.536276235867931162e-06,1.861609468503065077e-06,6.132392058722400444e-07,-2.253345263554738937e-07,-7.798932387585528094e-07,-1.173725508118676807e-06,-1.449794751160706492e-06,-1.567206811857485375e-06,-1.465232093349971588e-06,-1.146647050381283576e-06,-7.208632094542615509e-07,-3.732995260870633026e-07,-2.757204700424975431e-07,-4.937982250119795419e-07,-9.565122722153150503e-07,-1.519104029214754504e-06,-2.093444551900254650e-06,-2.769708045351384199e-06,-3.842744839035097010e-06,-5.697388750422808278e-06,-8.582630296262880481e-06,-1.237682677812671969e-05,-1.647390197329686663e-05,-1.988227558200880569e-05,-2.153542055613903296e-05,-2.070675585022201944e-05,-1.735438636376240504e-05,-1.223055862987065332e-05,-6.679410449043402869e-06,-2.179012721959638036e-06,1.991124369792808463e-07,1.929046250087648145e-07,-1.556788105849904191e-06,-3.768877805486674944e-06,-5.038765547553173078e-06,-4.399983399399856975e-06,-1.703111886786181856e-06,2.337839811435883980e-06,6.441920201955071163e-06,9.270648121972649820e-06,9.938884293270697673e-06,8.324997483414988753e-06,5.070070834420990447e-06,1.287432006665803266e-06,-1.882235044998263712e-06,-3.684425202688633105e-06,-3.975934884441197687e-06,-3.193763878148109923e-06,-2.107578014211495682e-06,-1.475808009230622146e-06,-1.748956068899303128e-06,-2.927616169457963007e-06,-4.609048820409715663e-06,-6.179315669411192408e-06,-7.058920550854721980e-06,-6.903801001429820521e-06,-5.695923649714749788e-06,-3.709549644160896343e-06,-1.386947208561580460e-06,8.166476765658134401e-07,2.560368859091332056e-06,3.681461596175824827e-06,4.190193385388806929e-06,4.216075575679460376e-06,3.937291143751089669e-06,3.522146276689504156e-06,3.098170894813115970e-06,2.748652061570622907e-06,2.524696472861822205e-06,2.457197459354353428e-06,2.557411690136247914e-06,2.804219271096138983e-06,3.125922783338584227e-06,3.390155164235788718e-06,3.414376875322908810e-06,3.001619106518796503e-06,1.994608613796292434e-06,3.312140311581608213e-07,-1.919699215760693425e-06,-4.557751936833513389e-06,-7.288737926662944655e-06,-9.788026950208654562e-06,-1.176649414302616183e-05,-1.301536051387030280e-05,-1.341717930790685936e-05,-1.292755698861528467e-05,-1.154731969045356118e-05,-9.309240047936196568e-06,-6.293568966478480920e-06,-2.666471660826854412e-06,1.284569017395253845e-06,5.152337303224433339e-06,8.471382760571273792e-06,1.083476318020061537e-05,1.202929773586864002e-05,1.213265197308891142e-05,1.152060684268251068e-05,1.076463420610935367e-05,1.044663848247855890e-05,1.095843778914221741e-05,1.236764857912650533e-05,1.440935311958213899e-05,1.661136968113118372e-05,1.850210143364790214e-05,1.981107190062365264e-05,2.057287007497868439e-05,2.108699681878812771e-05,2.175100623565137813e-05,2.284248950361813667e-05,2.434924783451589668e-05,2.592473931750033850e-05,2.698797116745738414e-05,2.692130570409997911e-05,2.527788718219920112e-05,2.191229425099450089e-05,1.699118635886543634e-05,1.090173783650745552e-05,4.122201368708512553e-06,-2.873212393244243045e-06,-9.636777586090154385e-06,-1.571381917942522792e-05,-2.061368518966102880e-05,-2.384961623853840308e-05,-2.507085881321290295e-05,-2.424439207608070188e-05,-2.179047532545579706e-05,-1.857074736179846841e-05,-1.568174670956610522e-05,-1.410007037657414689e-05,-1.431271756631471654e-05,-1.609925391101163099e-05,-1.858577142371184500e-05,-2.057754809192554357e-05,-2.104715189922324480e-05,-1.957076953698024107e-05,-1.651376744880224084e-05,-1.287067266972463174e-05,-9.821139153422916689e-06,-8.199314977267767456e-06,-8.122126391794277448e-06,-8.954505941153331430e-06,-9.634079847481894052e-06,-9.206346171511887568e-06,-7.316746736555167304e-06,-4.421276764364059330e-06,-1.608258070790566412e-06,-1.095309578719019333e-07,-7.301221037848205291e-07,-3.467145610832364750e-06,-7.499366659186950345e-06,-1.155082289338728924e-05,-1.445180286964427993e-05,-1.562686401533974561e-05,-1.527881940486398019e-05,-1.419040622209744143e-05,-1.325571464916067122e-05,-1.298641735922656930e-05,-1.324686393499578294e-05,-1.335267052346950865e-05,-1.247961809097835280e-05,-1.016822668956654227e-05,-6.656207820323617299e-06,-2.853914730753074305e-06,4.359152574459496138e-08,1.128906326868491656e-06,2.606599684234736943e-07,-1.793637735940909240e-06,-3.635489444712775260e-06,-3.819070986718456722e-06,-1.478611669388786636e-06,3.285968860206561772e-06,9.440109724191330935e-06,1.544673911896383506e-05,1.990396215994201328e-05,2.210648534654883416e-05,2.229246322063156005e-05,2.148507552380274897e-05,2.101755973486571171e-05,2.195926466831238673e-05,2.468516187225273532e-05,2.875024279147968105e-05,3.308927483218910550e-05,3.642939135039543553e-05,3.773416743152852953e-05,3.651332407901851157e-05,3.291171725636320036e-05,2.758952345013777416e-05,2.147739017398028416e-05,1.551183456165263188e-05,1.043165727586762403e-05,6.669843765132415298e-06,4.334740585941470689e-06,3.254865945923564475e-06,3.062271643857561185e-06,3.297452591120780815e-06,3.522016646309529918e-06,3.420334601578793008e-06,2.865035908914530796e-06,1.923988442378667268e-06,8.033089886421642578e-07,-2.535876144251246286e-07,-1.070492141523646286e-06,-1.603698709651819669e-06,-1.944404134336202552e-06,-2.265525446388061722e-06,-2.745956784426009278e-06,-3.511134278979277424e-06,-4.612210106750307389e-06,-6.038589934523807923e-06,-7.738496985449670387e-06,-9.623110128298149380e-06,-1.155097072296107865e-05,-1.331542268683440363e-05,-1.466832720961647031e-05,-1.539639553881051249e-05,-1.542869807890149314e-05,-1.491836286685300024e-05,-1.423483979031461280e-05,-1.383812262741595134e-05,-1.407068667653517847e-05,-1.496251863866226664e-05,-1.616120283141399429e-05,-1.705316001317511152e-05,-1.704836947998156300e-05,-1.590471240238742635e-05,-1.392397343834160373e-05,-1.189286132541402323e-05,-1.075926959712878902e-05,-1.117310773114970121e-05,-1.310996966468817691e-05,-1.578080809163177179e-05,-1.790779307137109006e-05,-1.826900024927554942e-05,-1.626984368428927713e-05,-1.226503354813010302e-05,-7.457610876466993439e-06,-3.398487763527630294e-06,-1.306745064545524912e-06,-1.528096156715574344e-06,-3.392678339046795632e-06,-5.545789167755293879e-06,-6.596124365906252851e-06,-5.769312046664260860e-06,-3.250306868443730875e-06,-5.115810329861431571e-08,2.524187631621620575e-06,3.546727215780406188e-06,2.926164969586964521e-06,1.441887845137787876e-06,3.314557983289170104e-07,6.500239208868825375e-07,2.727191632671299070e-06,5.994442423923703818e-06,9.265577213190290284e-06,1.132314500972227787e-05,1.151297360563194121e-05,1.005157927740533294e-05,7.902601027117726532e-06,6.297648870397233986e-06,6.150630179473353695e-06,7.655972793719313863e-06,1.025425297883158531e-05,1.295454898048267709e-05,1.482510722707999952e-05,1.539352324119951692e-05,1.476551105581685009e-05,1.343436548184338319e-05,1.191992221843046037e-05,1.045684433784048346e-05,8.907956246935599541e-06,6.939012587537090883e-06,4.337464793642596522e-06,1.275512870521974101e-06,-1.648856293385321384e-06,-3.631012532835045082e-06,-4.027495877308276111e-06,-2.673839681028524232e-06,2.244641700685085396e-08,3.267340248549527375e-06,6.246539823080275399e-06,8.477135996773132114e-06,9.959163155268223723e-06,1.105314173293046175e-05,1.216179158153268549e-05,1.340291954908966406e-05,1.446610337745858464e-05,1.474457209706052573e-05,1.368021051265617178e-05,1.113706200651846218e-05,7.593894196535655120e-06,4.033933758263870554e-06,1.564510922368061896e-06,9.403046753263081541e-07,2.217787067180504372e-06,4.707793696304615129e-06,7.249819957953062732e-06,8.679236990560977621e-06,8.273291989999043708e-06,5.983014736371142122e-06,2.370067079509096962e-06,-1.690507731021676780e-06,-5.380712291454969993e-06,-8.209965602567922578e-06,-1.008519201943834334e-05,-1.119299443957561148e-05,-1.179646978722291052e-05,-1.207273091334996464e-05,-1.206958847305342113e-05,-1.177570326854874963e-05,-1.122940494767440579e-05,-1.057588289869194401e-05,-1.002533086054708089e-05,-9.736065287035236378e-06,-9.701242216770980618e-06,-9.721670390434256829e-06,-9.497558460630315338e-06,-8.798316140158942133e-06,-7.616022164251706794e-06,-6.208092115309184173e-06,-4.990776067109195504e-06,-4.327650654237840095e-06,-4.320418146221792754e-06,-4.716728923348738792e-06,-4.994933153703387710e-06,-4.596062027825656725e-06,-3.195688657793342913e-06,-8.836455671767702848e-07,1.838689320068719655e-06,4.246781645203406445e-06,5.682055228446753122e-06,5.811307762609932911e-06,4.744229153213069884e-06,2.966950082474798927e-06,1.134507876672044712e-06,-1.771686441560996179e-07,-6.540323265431603615e-07,-3.001001497609193477e-07,6.280710705067816674e-07,1.751345004939777819e-06,2.690915202729352777e-06,3.137795585134589537e-06,2.866697319169366491e-06,1.726942608775152158e-06,-3.510981682305067145e-07,-3.319058212003282830e-06,-6.963083124649235152e-06,-1.088778195733597038e-05,-1.456680808166507672e-05,-1.746187268239092122e-05,-1.917106613004298680e-05,-1.954355284649073680e-05,-1.870675623898932437e-05,-1.699142408878710176e-05,-1.478944940585539971e-05,-1.241252323203346093e-05,-1.001828598332208083e-05,-7.634679932472724411e-06,-5.261281691670300899e-06,-2.985695946483175511e-06,-1.044867068800334026e-06,2.104711196262471001e-07,4.399431387030068615e-07,-5.279792573265598928e-07,-2.576417857460458432e-06,-5.276292109798856950e-06,-7.972810479134740633e-06,-9.950259369226884277e-06,-1.061430520485105041e-05,-9.631049250058488814e-06,-6.986707903272359985e-06,-2.965524851282314244e-06,1.930840104955292655e-06,7.091106157217169040e-06,1.190520184937886788e-05,1.586583778883744460e-05,1.865415846207498226e-05,2.019864869577379612e-05,2.068859292669723810e-05,2.052306901018594585e-05,2.019176091714565150e-05,2.011258145254690079e-05,2.047981422392336969e-05,2.118713364452311362e-05,2.187035362156450433e-05,2.206779825931848990e-05,2.144066641789973027e-05,1.995891558200701472e-05,1.796193259408273161e-05,1.605161257793010906e-05,1.485011376710319401e-05,1.472172213112583176e-05,1.558435985029927291e-05,1.690488202365142534e-05,1.789384532353027299e-05,1.782405907482304385e-05,1.633569705272380833e-05,1.359006494056180053e-05,1.019783303992483473e-05,6.948626248541637104e-06,4.461272271095379150e-06,2.913926448499287780e-06,1.980099632306569432e-06,1.003513425168351716e-06,-6.664398146140175626e-07,-3.334424221789386725e-06,-6.776502349851490235e-06,-1.030804164556483503e-05,-1.307979504282049469e-05,-1.447101985957851605e-05,-1.439718073245792970e-05,-1.338154879312099610e-05,-1.234295266404265197e-05,-1.218119586297583105e-05,-1.333913307179132371e-05,-1.554080190440903269e-05,-1.783650894759623219e-05,-1.895596274034911586e-05,-1.783491653543024918e-05,-1.409869129706027178e-05,-8.294654476978150260e-06,-1.763840149651067224e-06,3.810536595418195052e-06,7.004649854988407437e-06,7.167087558427408940e-06,4.637281120248647121e-06,5.814913882806468508e-07,-3.486253446625136447e-06,-6.302900217425777713e-06,-7.331892020996564238e-06,-6.925245728091575337e-06,-6.112928849565757333e-06,-6.114986007956658982e-06,-7.785843653533039440e-06,-1.122596467687958013e-05,-1.572290009296656684e-05,-2.004264317818984793e-05,-2.294264870904591080e-05,-2.368341963028558771e-05,-2.231673765749826697e-05,-1.962557865334022957e-05,-1.674265156389928341e-05,-1.461628976523040584e-05,-1.356236025403027802e-05,-1.310715468797537888e-05,-1.220145322591289233e-05,-9.722614384683950697e-06,-5.050234155235787572e-06,1.539998143413810124e-06,8.849807260371319795e-06,1.513177865322819499e-05,1.872372182679697686e-05,1.868883406922147321e-05,1.519733500302233052e-05,9.488565795763566105e-06,3.425147491806292826e-06,-1.181085338414760244e-06,-3.200071277974085733e-06,-2.523701869981179226e-06,5.560040868427066549e-09,3.024660528809332771e-06,5.241032269785435380e-06,5.933071145613721785e-06,5.163949897034367374e-06,3.648468185437096092e-06,2.364635840786520253e-06,2.102059619869874791e-06,3.147138455006194520e-06,5.224112501248344996e-06,7.684981410673541346e-06,9.831532763384050842e-06,1.120814954664555287e-05,1.173895000365876439e-05,1.167242773127609224e-05,1.139233355909642585e-05,1.120805696152524041e-05,1.122915097800717759e-05,1.136881199717155181e-05,1.144702352369375274e-05,1.131637187898087647e-05,1.093479234998756671e-05,1.035338477714423615e-05,9.644345269023427161e-06,8.829254306679814617e-06,7.861738376447420510e-06,6.677046791655492318e-06,5.271941986345475862e-06,3.753556864238612737e-06,2.312519701303297178e-06,1.124876952345587172e-06,2.390954031687811787e-07,-4.750700787299655262e-07,-1.266652853836008869e-06,-2.347322065898282521e-06,-3.718775768047066715e-06,-5.089310140365744235e-06,-5.950904602979733815e-06,-5.805942226904066471e-06,-4.444200580936149850e-06,-2.125996846902826848e-06,4.430037636140282404e-07,2.363607111753379667e-06,2.922467295443813525e-06,1.922692116785639595e-06,-2.028496821421006604e-07,-2.568114392138374408e-06,-4.232404824544998836e-06,-4.637697322466706581e-06,-3.872892039775421643e-06,-2.630171201535047699e-06,-1.866978213973722324e-06,-2.333771065756274602e-06,-4.197761722601262654e-06,-6.948405556912567542e-06,-9.631453487159975267e-06,-1.129416869072141620e-05,-1.141862410458079314e-05,-1.012789141820064775e-05,-8.068407226112986856e-06,-6.040201317375364142e-06,-4.577344549964959331e-06,-3.704794065475870361e-06,-3.000943147976511526e-06,-1.927502866668133436e-06,-2.384553500506940211e-07,1.770981159040425086e-06,3.335474384735444314e-06,3.599840961984843585e-06,2.122576167992221023e-06,-7.682302731367973317e-07,-3.982342578372715724e-06,-6.079935198706135797e-06,-5.922390670403433822e-06,-3.257217464299543625e-06,1.058948156204643502e-06,5.338605491507852712e-06,7.748227765122615236e-06,7.105638393639415040e-06,3.429334064247820495e-06,-2.019011563892700917e-06,-7.232502361208305929e-06,-1.028706890412958080e-05,-1.013996000969920663e-05,-7.052929274765306073e-06,-2.462988172513481796e-06,1.632913892968974204e-06,3.506373738991305347e-06,2.387241046317619796e-06,-1.260535796395961731e-06,-5.962771456713144684e-06,-9.833678599564436870e-06,-1.128507819022633698e-05,-9.566805271095135980e-06,-4.959756501730411760e-06,1.398618989423520707e-06,7.936653462715995811e-06,1.313334993669499730e-05,1.590218278123498651e-05,1.578942434169315932e-05,1.298941762898716405e-05,8.231857425096925925e-06,2.601449342360377195e-06,-2.674715510242982971e-06,-6.460605703606863177e-06,-7.953076124900628459e-06,-6.893317622076887196e-06,-3.679900501245102676e-06,6.867874667698735303e-07,4.856976266222360045e-06,7.532712832490149023e-06,7.893236557676080127e-06,5.885252914884433989e-06,2.252153262834407796e-06,-1.728332365698738464e-06,-4.709299252298934229e-06,-5.764537905926637314e-06,-4.708759617863647571e-06,-2.121567252763150370e-06,9.277362985694383192e-07,3.332255434572079874e-06,4.383326764086515228e-06,4.010947324837087232e-06,2.740766908103780069e-06,1.405148836399610681e-06,7.491541356317107393e-07,1.108904035276238629e-06,2.296849458000406387e-06,3.729292360156953771e-06,4.723035404135910277e-06,4.818583651395868473e-06,3.984909062704211127e-06,2.622054366550480478e-06,1.371695639383887922e-06,8.290327204749452697e-07,1.286583395785712319e-06,2.618735386587409568e-06,4.348752692374063830e-06,5.859325092966237511e-06,6.649023093439464424e-06,6.523592684171029326e-06,5.645465738830249418e-06,4.429456563359496651e-06,3.338302861408734879e-06,2.670971817378843183e-06,2.434748873208444117e-06,2.352271267784522733e-06,1.995542643873336701e-06,9.861229659648613190e-07,-8.243213098264645481e-07,-3.267202765743784718e-06,-5.896390726801312246e-06,-8.133607028949648465e-06,-9.458592508125836790e-06,-9.569713576296954666e-06,-8.459103551149979784e-06,-6.386020463975583475e-06,-3.773889807654806405e-06,-1.081928857246691289e-06,1.298252500294847707e-06,3.093618569900815550e-06,4.151994754693582385e-06,4.421740319370433541e-06,3.937221116600514297e-06,2.821701938929615758e-06,1.295406483119806277e-06,-3.380597621083750941e-07,-1.747842686132233981e-06,-2.670312730262989639e-06,-3.007092077251964700e-06,-2.875207911978178656e-06,-2.569094619707363314e-06,-2.432429926696937994e-06,-2.686249428464305715e-06,-3.292730558267608132e-06,-3.930310185426760904e-06,-4.111255206653470947e-06,-3.404890561400975406e-06,-1.670772787795121921e-06,8.120151470014006876e-07,3.396220906251780555e-06,5.295496632137556473e-06,5.901541438029122606e-06,5.048644597983252074e-06,3.098236252343292333e-06,7.924436632536258250e-07,-1.067563679835729521e-06,-1.975694194228732670e-06,-1.941529900899690871e-06,-1.467258477304957648e-06,-1.283241086361386624e-06,-1.962020695095139821e-06,-3.596256613752642387e-06,-5.705163984374147827e-06,-7.431920762604591449e-06,-7.956044214034436353e-06,-6.934518259345065669e-06,-4.757719531842193009e-06,-2.478578914109918441e-06,-1.417119264712306167e-06,-2.594033787467284275e-06,-6.236510501009572533e-06,-1.158308151029568243e-05,-1.709474604235837957e-05,-2.100670910304035653e-05,-2.200403690986105695e-05,-1.974283938670923639e-05,-1.499568660962659800e-05,-9.353573536837249969e-06,-4.602023641988998889e-06,-2.026455449647090460e-06,-1.932283917814317686e-06,-3.574838354951831740e-06,-5.521390290427571555e-06,-6.286134937376883753e-06,-4.966214782393586175e-06,-1.610524393439445933e-06,2.829259994170755591e-06,6.935454964120922029e-06,9.453522565051691672e-06,9.838717026238520306e-06,8.485269043178207614e-06,6.544034604544184046e-06,5.414303612717956941e-06,6.135553733267397239e-06,8.944640114580447451e-06,1.318694816971544007e-05,1.761159650022573733e-05,2.091181919084290005e-05,2.226725451457212945e-05,2.165063323052544367e-05,1.977304470708068064e-05,1.770755092948459079e-05,1.637448913388868575e-05,1.612834247417878572e-05,1.663131621182413082e-05,1.706021314166758041e-05,1.653689699097002499e-05,1.457192844506843596e-05,1.131190946875174523e-05,7.480856881661304452e-06,4.054708445961380218e-06,1.833431081087006884e-06,1.117384249021574378e-06,1.635338794782944896e-06,2.742507521964500819e-06,3.773447815189437296e-06,4.363051333298753769e-06,4.573337060326038312e-06,4.769946098759328609e-06,5.324683984517105519e-06,6.311191547797093330e-06,7.363854024293884016e-06,7.784556257399063487e-06,6.852285699707088201e-06,4.183574750617417719e-06,-3.787664119953396022e-08,-5.081407182498924607e-06,-9.935701824182569756e-06,-1.369714971784218998e-05,-1.589885566709106849e-05,-1.663228343584686452e-05,-1.641886368797181332e-05,-1.591138645586543423e-05,-1.558243407542197670e-05,-1.555200103853939829e-05,-1.562465953064403815e-05,-1.549326881195886333e-05,-1.498126696345049251e-05,-1.418232849456494806e-05,-1.341912351179704385e-05,-1.304641206202178067e-05,-1.321159549447620682e-05,-1.371143704324426433e-05,-1.403405720642651752e-05,-1.357745428139613495e-05,-1.194155001883084774e-05,-9.149253627036407416e-06,-5.684206675005921930e-06,-2.321333635596046761e-06,1.745280662988838215e-07,1.346298893003209024e-06,1.209448985521633109e-06,2.212513478313853256e-07,-9.176096247800810098e-07,-1.531833011862798867e-06,-1.196138309145731829e-06,1.621664771126573218e-07,2.295184629247465863e-06,4.755787893310871552e-06,7.040318814835201611e-06,8.701057582999903843e-06,9.414300404023496691e-06,9.020657573773205583e-06,7.558830648255199755e-06,5.293058089452472394e-06,2.706747011889426335e-06,4.254975547956832288e-07,-9.442237280370606472e-07,-1.026563423024752663e-06,1.426066657017256398e-07,2.059135732441332042e-06,3.876917577628533826e-06,4.699334791662411683e-06,3.935442189994639543e-06,1.573510498806278400e-06,-1.757986137678757514e-06,-4.990871318178499778e-06,-7.016374407577673380e-06,-7.127575515315129680e-06,-5.321076955098137361e-06,-2.324934869627671036e-06,6.689000596566140808e-07,2.465793547740422583e-06,2.339283472958542679e-06,3.223508449230113946e-07,-2.796769255287940400e-06,-5.770342761140247530e-06,-7.359218699045792245e-06,-6.790010934497136618e-06,-4.028970673744680567e-06,2.225063804615039122e-07,4.796218856786903484e-06,8.477483170863975596e-06,1.041662833371254244e-05,1.038493591473182199e-05,8.795164919236104074e-06,6.497671833782275009e-06,4.443115396135386589e-06,3.343846618062841357e-06,3.456384512655866710e-06,4.553699367853596658e-06,6.080332514007879139e-06,7.414483857859537806e-06,8.124589246305112549e-06,8.116779746839811096e-06,7.619876532844589770e-06,7.025836672268914085e-06,6.666356098498290867e-06,6.633602428328581254e-06,6.731800402154526812e-06,6.584471091479009492e-06,5.846380361691642064e-06,4.414754938713759382e-06,2.528565922598272996e-06,6.937497932796786509e-07,-5.440052052433853178e-07,-8.776218579515960472e-07,-4.312117850312390230e-07,2.403722713274649561e-07,3.665890860441647434e-07,-6.913080348134467969e-07,-3.114659492265315312e-06,-6.480727706208735150e-06,-9.879215490274046785e-06,-1.225819022554404865e-05,-1.285653937318883335e-05,-1.153259289645178533e-05,-8.838022745179336935e-06,-5.797171575306143189e-06,-3.484448999730849268e-06,-2.584717213969201013e-06,-3.129921012041539213e-06,-4.525042079856059510e-06,-5.844975215308857361e-06,-6.262476572690410524e-06,-5.412101580469476101e-06,-3.530354098459897221e-06,-1.319468022577687343e-06,3.905471101187460370e-07,1.019376923356641074e-06,4.820379790220815350e-07,-7.989781227697701374e-07,-2.104811055709694735e-06,-2.744679734190975144e-06,-2.341714010610439450e-06,-9.590095955215739004e-07,9.718921509332745266e-07,2.865576852160708015e-06,4.228763216951490363e-06,4.827552607054315862e-06,4.718451663363465550e-06,4.158124329805170568e-06,3.460884043793926529e-06,2.883792143765795084e-06,2.586814009659553478e-06,2.662423798647719583e-06,3.186959495960683876e-06,4.238004673137241601e-06,5.850697864874731382e-06,7.932780769969640652e-06,1.019489984444581575e-05,1.215649586366964426e-05,1.325418223189718207e-05,1.302528237125143002e-05,1.129285369922363595e-05,8.265896507256319855e-06,4.498795725901396026e-06,7.148195883585886773e-07,-2.438839149438212789e-06,-4.603002400150562689e-06,-5.796060625332318208e-06,-6.345504806599401515e-06,-6.696597946224224376e-06,-7.188199003200814507e-06,-7.898897193239835015e-06,-8.631834934431808053e-06,-9.040228105489486849e-06,-8.828844698088684568e-06,-7.930976511119887336e-06,-6.572533238913464727e-06,-5.189099173909166489e-06,-4.232567273304999739e-06,-3.957891300380217880e-06,-4.291992339832445347e-06,-4.850207389840924328e-06,-5.097774170586418518e-06,-4.586331976657884967e-06,-3.159798787419172629e-06,-1.036861072215673441e-06,1.267405759342272633e-06,3.146395718399452256e-06,4.143692192245066404e-06,4.128360210957868497e-06,3.333359986098793728e-06,2.249086594213697159e-06,1.426049603977276787e-06,1.273919346391181915e-06,1.935590460865321511e-06,3.272498920840120213e-06,4.944943293428474265e-06,6.535190343340231043e-06,7.657164405372844933e-06,8.021429086863364407e-06,7.459214955826249958e-06,5.931593994304704976e-06,3.546315296469151899e-06,5.796208562075908146e-07,-2.527088462041729275e-06,-5.233047535282731845e-06,-7.039503864797932715e-06,-7.673230240121529824e-06,-7.235890586903418222e-06,-6.233176345773735742e-06,-5.435660352603896868e-06,-5.598094745957704284e-06,-7.140818329808787068e-06,-9.934253236713826951e-06,-1.329871133845846895e-05,-1.624247671336008942e-05,-1.784990056441958784e-05,-1.765248623644440814e-05,-1.581268794010384635e-05,-1.303025805844453104e-05,-1.021007665246726857e-05,-8.046597741482691387e-06,-6.724231342238368106e-06,-5.879584033902494543e-06,-4.843561902575617928e-06,-3.041059828274389500e-06,-3.442040527131478025e-07,2.804795761802669171e-06,5.570822429355836034e-06,7.120460221248555323e-06,7.038516323965378333e-06,5.556016027311486676e-06,3.471606248707332800e-06,1.801979575018875692e-06,1.333546452215037916e-06,2.296662029776929722e-06,4.319520181725871810e-06,6.674322623355006117e-06,8.678525350651009886e-06,1.003695346563936658e-05,1.094653152909388985e-05,1.191514519599109483e-05,1.340099356429525880e-05,1.547645219801308623e-05,1.770866762937766886e-05,1.933346538075739467e-05,1.964056618615312195e-05,1.837073890333746081e-05,1.591228010371461589e-05,1.318325641274079926e-05,1.124612611999429744e-05,1.083910083278814443e-05,1.205204243560311611e-05,1.430154150040759604e-05,1.660895023343639129e-05,1.803563486247294529e-05,1.805879136087605886e-05,1.671343553347990767e-05,1.445594891495895663e-05,1.185055567940412232e-05,9.264338097647344922e-06,6.736152099641462254e-06,4.075016728736989457e-06,1.107694744898874531e-06,-2.090176839519170913e-06,-5.132546945212541663e-06,-7.481638558715733498e-06,-8.743577443690929053e-06,-8.929098838401890032e-06,-8.516418344242171747e-06,-8.257874887511894429e-06,-8.816065627625428060e-06,-1.041887463377797614e-05,-1.272582729287747922e-05,-1.499402681490074585e-05,-1.647288602197139208e-05,-1.682740529116796648e-05,-1.636156545034556827e-05,-1.590638471429208672e-05,-1.640719782040332188e-05,-1.840525263911473784e-05,-2.167544842923696535e-05,-2.521699727503704720e-05,-2.762606802753083283e-05,-2.769133420234895436e-05,-2.493879715722926529e-05,-1.986937023524784735e-05,-1.377422176403059477e-05,-8.209941150950152787e-06,-4.372523206908030930e-06,-2.651134869213667956e-06,-2.552104936346977942e-06,-3.007460130876553323e-06,-2.907054846390702395e-06,-1.601401259431551687e-06,8.475024162610127936e-07,3.759154022122327459e-06,6.199479676137586175e-06,7.428271804344231956e-06,7.219383839910255698e-06,5.921986328051225766e-06,4.262137972862428959e-06,3.001608269205139114e-06,2.622027525811514582e-06,3.170785487464989503e-06,4.315182909466762101e-06,5.552057133266602769e-06,6.458391420135974702e-06,6.867151364393698635e-06,6.903094187550321763e-06,6.884264353112561427e-06,7.150969117696823839e-06,7.903314133343912018e-06,9.110196269499109455e-06,1.051335512108731061e-05,1.171127345288972155e-05,1.228453180933324431e-05,1.192000376768266453e-05,1.050005717094493039e-05,8.136379647436028109e-06,5.141468798952433838e-06,1.944290069271586332e-06,-1.028566284838219435e-06,-3.470748035864174716e-06,-5.270916195649787131e-06,-6.511230757707681726e-06,-7.383313643499468796e-06,-8.052649181009433605e-06,-8.532763055144612440e-06,-8.635819628215788440e-06,-8.037919384772683527e-06,-6.443883353362859076e-06,-3.781841898971577804e