-06,-3.313687358545541224e-07,3.291614887361245858e-06,6.308466658334579498e-06,8.048725045259221537e-06,8.203212407385169052e-06,6.942820885644134776e-06,4.842418710573641105e-06,2.638481297543225991e-06,9.286091202944115389e-07,-4.928104681252083910e-08,-4.574150899888983153e-07,-7.049446997028669441e-07,-1.182704831522290439e-06,-2.022514569013673574e-06,-3.004098417825664253e-06,-3.656846111420389605e-06,-3.503467494417519090e-06,-2.319181797689956298e-06,-2.713044241567894065e-07,2.135048147851999259e-06,4.279822911195220636e-06,5.707026781199424809e-06,6.317962391816805684e-06,6.380739878759440192e-06,6.353203222987358825e-06,6.613689690744654158e-06,7.242864390419040258e-06,7.974208513946819880e-06,8.342933080739307216e-06,7.957919765819119069e-06,6.753226940987390422e-06,5.080929159110722800e-06,3.584603256686344348e-06,2.904471330530470339e-06,3.354697559794568973e-06,4.734502317186427701e-06,6.375247196762655828e-06,7.413473689277243199e-06,7.169754940583585341e-06,5.459408875732959516e-06,2.690449009573860917e-06,-2.973225763921665588e-07,-2.578194719117944413e-06,-3.513945015162936805e-06,-2.989591425074187227e-06,-1.416368779179618671e-06,4.814129106497463630e-07,1.980869004006075942e-06,2.624285024796334536e-06,2.318896622935239326e-06,1.251608910062540822e-06,-3.062548384561329659e-07,-2.178568571255749115e-06,-4.342794195792442907e-06,-6.839561522091591039e-06,-9.598614452499562461e-06,-1.230252766677746670e-05,-1.439688083350482105e-05,-1.527791140205512357e-05,-1.458536572984601039e-05,-1.245447818014542283e-05,-9.579386535526533569e-06,-7.018117481519802072e-06,-5.792832105173651638e-06,-6.448685314444254876e-06,-8.773783378953637355e-06,-1.182631677470616357e-05,-1.428372552389378798e-05,-1.498119322870609791e-05,-1.341222749814802039e-05,-9.969687609009851703e-06,-5.812813345805250592e-06,-2.408278962776572944e-06,-9.377107935970948213e-07,-1.824156539226356680e-06,-4.577611794040661204e-06,-8.018520841457289449e-06,-1.077263002578267280e-05,-1.181587135025426856e-05,-1.083498761826371545e-05,-8.261641347663500366e-06,-4.989724060796664437e-06,-1.926131644658987488e-06,4.093880983472425044e-07,2.056280332137428052e-06,3.494980684286510819e-06,5.315559211503827833e-06,7.846109804255929022e-06,1.092379193976520025e-05,1.391547417966060400e-05,1.597302097407271636e-05,1.639966615706172989e-05,1.495819242938139411e-05,1.198595852919189946e-05,8.275016630476941326e-06,4.780745934475038733e-06,2.290885401940721820e-06,1.191006205025537057e-06,1.406912283691892735e-06,2.520701955366825257e-06,3.986133114883319303e-06,5.340519674998388367e-06,6.331011729604978581e-06,6.925594279522381652e-06,7.234232909247543650e-06,7.397794959562811631e-06,7.501615063110664431e-06,7.544453878817240384e-06,7.460345629430893909e-06,7.168025037042139783e-06,6.618316533017370485e-06,5.820483857368505707e-06,4.843632531205718089e-06,3.799254860310791566e-06,2.812828395811017288e-06,1.989792251194394847e-06,1.380402387828894825e-06,9.518054514240440827e-07,5.810510063412803491e-07,8.273635624364709647e-08,-7.255694605556838465e-07,-1.936174470232164658e-06,-3.476689609338213476e-06,-5.087203897203936973e-06,-6.372545140387767689e-06,-6.920351432693327654e-06,-6.441396011568919735e-06,-4.871746779439278752e-06,-2.389138393247186196e-06,6.645721772334857274e-07,3.915428237672779284e-06,7.074386679509726684e-06,9.976035557346545733e-06,1.251852356884927549e-05,1.454321972780191662e-05,1.573592712677955482e-05,1.563226063633833308e-05,1.376189983443688301e-05,9.890026865440727875e-06,4.247694577760929640e-06,-2.376196618501378306e-06,-8.763451192766503846e-06,-1.360342660468392109e-05,-1.592438190871236272e-05,-1.544648135175840371e-05,-1.269992910787969281e-05,-8.841837629341849590e-06,-5.232028979314322314e-06,-2.934262837653707616e-06,-2.345697515672755316e-06,-3.105098170803407002e-06,-4.311409378083783263e-06,-4.951713895967639072e-06,-4.350633326854155948e-06,-2.450099037618463492e-06,1.911994713204370687e-07,2.663534012788767798e-06,4.107939717184477062e-06,4.072941206024398124e-06,2.674917220007576499e-06,5.051387847067635683e-07,-1.659954327217698278e-06,-3.206975286493734116e-06,-3.937801383885952686e-06,-4.122925693929285644e-06,-4.345239811932380007e-06,-5.213398054154592684e-06,-7.073451850044573151e-06,-9.839355673537839462e-06,-1.300592703497372693e-05,-1.582998840800435919e-05,-1.760015455418127581e-05,-1.788738887813502948e-05,-1.668376458997669550e-05,-1.438498475508311616e-05,-1.163173867585998721e-05,-9.073673605675234245e-06,-7.142524344108186454e-06,-5.913327595412658394e-06,-5.100022706260501038e-06,-4.185797934197712879e-06,-2.643291400260713244e-06,-1.682506643354296936e-07,3.157899008919188801e-06,6.841911952548472289e-06,1.011116554629175798e-05,1.217124243110703353e-05,1.250501975127312650e-05,1.110412350884028660e-05,8.536216336926623206e-06,5.803154306256136652e-06,4.020810698542079230e-06,4.024266786250307722e-06,6.042211751435278688e-06,9.571441295089202670e-06,1.351562779273880993e-05,1.655386310717945253e-05,1.761136666291036564e-05,1.625599233996552283e-05,1.286331453506481839e-05,8.477055898281693952e-06,4.409955862231521529e-06,1.736007896132179104e-06,8.739513392396139747e-07,1.431122954306597540e-06,2.375729582030720533e-06,2.473637926372592490e-06,8.166693251891498221e-07,-2.770940157990916207e-06,-7.614520820933904048e-06,-1.241014903522406741e-05,-1.569823712617755769e-05,-1.640074356551183480e-05,-1.420946290541645781e-05,-9.677003814124371034e-06,-3.986289386572025588e-06,1.494657280812690524e-06,5.683927973734537285e-06,8.094881449562893347e-06,8.875406059628447448e-06,8.591449987950736653e-06,7.877501813477669066e-06,7.124343436925180351e-06,6.342787131964917569e-06,5.249551476667939954e-06,3.513417535784474776e-06,1.027081154565772388e-06,-1.935186327873766336e-06,-4.752752392804603095e-06,-6.669947188707884860e-06,-7.083998063494558530e-06,-5.778552845004189401e-06,-3.003314698864042917e-06,6.242548811936085630e-07,4.339009108227942377e-06,7.467443765203696292e-06,9.590136980230980573e-06,1.058134722358284899e-05,1.054364239090530879e-05,9.698758767915512420e-06,8.298986081055230240e-06,6.590506580979332280e-06,4.815454626871327801e-06,3.212057449479860935e-06,1.978709957946855162e-06,1.202803448560453919e-06,7.945322408744996127e-07,4.817087785888331160e-07,-1.008083620547317764e-07,-1.245368310361745747e-06,-3.000519779000476214e-06,-5.086616594337188129e-06,-6.961052629491762918e-06,-8.026842260462537106e-06,-7.902003911878746923e-06,-6.624955552105142845e-06,-4.689164894294585202e-06,-2.874621274312027308e-06,-1.940099022950903659e-06,-2.310668751062999346e-06,-3.902401550930151458e-06,-6.164508469525147861e-06,-8.317326496426723711e-06,-9.672845784231257798e-06,-9.888734417787866521e-06,-9.044766995049690359e-06,-7.522356138949054778e-06,-5.766222059669776511e-06,-4.061832668854431925e-06,-2.445902927719569611e-06,-7.898109129658665106e-07,1.001229772030264745e-06,2.795734504247454310e-06,4.172107031146597717e-06,4.538956391105461497e-06,3.397473583607115175e-06,6.248764647791240979e-07,-3.362109659894280824e-06,-7.655943120173458344e-06,-1.111777746278594691e-05,-1.275311581456286515e-05,-1.205861089669105922e-05,-9.207854406083298447e-06,-5.009865450837722274e-06,-6.603558612897217294e-07,2.624290825371208038e-06,3.970946567268807183e-06,3.105702631341115505e-06,4.376076757905343102e-07,-3.044723496647463877e-06,-6.035705094902057615e-06,-7.274317732519535616e-06,-5.920565456852817927e-06,-1.848222702625133102e-06,4.242228178467834248e-06,1.095500943533204852e-05,1.657361769305483240e-05,1.958973256534891585e-05,1.921984314744426127e-05,1.571499912200454717e-05,1.031856385775970496e-05,4.849456673746832090e-06,1.041828494716247826e-06,-1.099534296545682414e-07,1.269671227476174411e-06,4.007928107713292995e-06,6.392905846129294128e-06,6.916921752731159611e-06,4.935941628930515094e-06,9.523892001726541965e-07,-3.610471182365993470e-06,-7.046799057589877441e-06,-8.133120111967406392e-06,-6.671984311598168077e-06,-3.565305811189554531e-06,-3.848782723146960013e-07,1.358895084483004636e-06,9.088867766817932164e-07,-1.407144582991758887e-06,-4.354780401341768220e-06,-6.389903557063386542e-06,-6.388039512006881133e-06,-4.162173583657825408e-06,-5.307980689017793812e-07,3.086038650461776520e-06,5.343089277583525756e-06,5.596486541088165013e-06,4.190113932933252484e-06,2.277679948063183914e-06,1.274601205737756666e-06,2.199942528422532224e-06,5.207992818320038629e-06,9.509988408633616102e-06,1.370265654553588421e-05,1.634119275162991891e-05,1.650086862555723912e-05,1.409849214469759185e-05,9.868635391714424858e-06,5.044103036478572045e-06,9.029277267510866227e-07,-1.629120940164283669e-06,-2.189375506057238289e-06,-9.729310037853621225e-07,1.427786765972399614e-06,4.237506648349098761e-06,6.683233594934095564e-06,8.117576641987879569e-06,8.094826968876727783e-06,6.429595004398714830e-06,3.248179690816254205e-06,-9.911557400027070061e-07,-5.551606354426278114e-06,-9.571794748191511179e-06,-1.230034162691470560e-05,-1.333829404938346173e-05,-1.279026463749165488e-05,-1.124599593083261374e-05,-9.578562560021648255e-06,-8.625682023704611944e-06,-8.877970512101588188e-06,-1.030266947839909321e-05,-1.237801208951957681e-05,-1.432446161311299272e-05,-1.543442426968226114e-05,-1.536010464547940066e-05,-1.423876060194074916e-05,-1.260650598015805170e-05,-1.114351774188780572e-05,-1.036458380245160001e-05,-1.038925755474890563e-05,-1.088846291165625217e-05,-1.122726067978354131e-05,-1.074066410934908056e-05,-9.025570266047168683e-06,-6.127919376562608815e-06,-2.549460506812260970e-06,9.274665679596693441e-07,3.526674234007471645e-06,4.764085684225066818e-06,4.623825293473077904e-06,3.560328848527088766e-06,2.329951793412024005e-06,1.718997996299472638e-06,2.270522002549303925e-06,4.107596994874250832e-06,6.909786023916669341e-06,1.003989757726508002e-05,1.276378608105730887e-05,1.447772552917518427e-05,1.486494055282331211e-05,1.393946837343880166e-05,1.198389393217328362e-05,9.426057287460215883e-06,6.712957304245576087e-06,4.225096411437961144e-06,2.242468010830666494e-06,9.430591220876609949e-07,4.027443863508701043e-07,5.773744360231905833e-07,1.275120032880645447e-06,2.151460790208863426e-06,2.762830946182950926e-06,2.691139983138618888e-06,1.709672995103471527e-06,-7.663023118587751185e-08,-2.193199943837172984e-06,-3.906824808791220898e-06,-4.470666413105328819e-06,-3.421648836353834994e-06,-8.098252685610529520e-07,2.748198141454091119e-06,6.235542469171838904e-06,8.573782425261530804e-06,9.008988105172030698e-06,7.392020010008696563e-06,4.237652788323380603e-06,5.362100346553721812e-07,-2.606382942797498779e-06,-4.354164228760915960e-06,-4.399629876129557650e-06,-3.001473903552471594e-06,-8.051324969939694057e-07,1.459206468345755779e-06,3.261940194987195685e-06,4.423429667683731786e-06,5.080039542276656352e-06,5.507642618629293617e-06,5.906236342607947096e-06,6.259072547575843038e-06,6.334819221826400127e-06,5.825900244516640997e-06,4.547581015485378404e-06,2.592895535132887810e-06,3.606066324123237897e-07,-1.565175681074977497e-06,-2.634365140689827335e-06,-2.553004380863452427e-06,-1.409646579886120028e-06,3.501975453991504467e-07,2.091276359564477682e-06,3.226659252711370829e-06,3.427521764420777562e-06,2.720614765700549962e-06,1.439749029107448283e-06,6.034517361365175355e-08,-1.006161834633583437e-06,-1.568455380096148007e-06,-1.698866454458722359e-06,-1.654289860351446934e-06,-1.720331163949631438e-06,-2.058172806324629481e-06,-2.629911380820744644e-06,-3.238378834427134439e-06,-3.659547042088587827e-06,-3.796528456380769983e-06,-3.768290734278847950e-06,-3.873717451959194250e-06,-4.432623445839243579e-06,-5.572495024437558757e-06,-7.069848884697598054e-06,-8.344569425294290647e-06,-8.643120754414172001e-06,-7.356560934464112181e-06,-4.343002019192660592e-06,-1.011512400648987784e-07,4.310006461715255650e-06,7.605287317960845692e-06,8.743654669221805341e-06,7.342642671971697673e-06,3.852552854669183604e-06,-5.998114220159801159e-07,-4.645571900820181332e-06,-7.207073433032718845e-06,-7.900280644932490174e-06,-7.130375600681817432e-06,-5.841909153327534495e-06,-5.043221196025889213e-06,-5.329294494520039783e-06,-6.626332244118666832e-06,-8.273649608380464576e-06,-9.394778947077226747e-06,-9.369447335538228346e-06,-8.170434761638570455e-06,-6.398266678494645051e-06,-4.998225035604171799e-06,-4.802551938343848277e-06,-6.126406877974363782e-06,-8.616192120175989713e-06,-1.141921138533783145e-05,-1.358119133872227538e-05,-1.446652103675058975e-05,-1.399202067855790659e-05,-1.256913635547569405e-05,-1.080551329921799768e-05,-9.141712998434425413e-06,-7.626293892011170263e-06,-5.948896227101687037e-06,-3.702661493519156770e-06,-7.158881214541235857e-07,2.748829441546381794e-06,6.057315210664461263e-06,8.509578133265164511e-06,9.727076982165764503e-06,9.902764519323227789e-06,9.758741072809453659e-06,1.021009727233469335e-05,1.189613654792592986e-05,1.482249807270994549e-05,1.831131009371074746e-05,2.130137649145538042e-05,2.285624790143411775e-05,2.262293205763085530e-05,2.100192941086032310e-05,1.893465131283182844e-05,1.741308587025842803e-05,1.696441020746371244e-05,1.738050672069734327e-05,1.783733604040886679e-05,1.734564021251120658e-05,1.529906539907703694e-05,1.183172490185316648e-05,7.794485623644213152e-06,4.357885193657249492e-06,2.445351675693936034e-06,2.289796916170648247e-06,3.341999814266007205e-06,4.574361367093049034e-06,5.016395529358733840e-06,4.238546750558578123e-06,2.531901603204546438e-06,6.960070814173738397e-07,-4.430550372149894502e-07,-5.193144476553981429e-07,1.464533319768258746e-07,7.023171006226272582e-07,2.178164069132903130e-07,-1.811843926266017742e-06,-5.182423275658148381e-06,-9.070065497615067342e-06,-1.244338848977395795e-05,-1.457408356799464298e-05,-1.537016845478533501e-05,-1.535447243698956623e-05,-1.530575666298787481e-05,-1.576499128117760234e-05,-1.668385658053914757e-05,-1.741563623778424389e-05,-1.706169531862491021e-05,-1.499093053092130282e-05,-1.125123026050595398e-05,-6.644844307266931629e-06,-2.415766956168127789e-06,2.976167917498102346e-07,9.671543068335389490e-07,-1.178573763902888354e-07,-2.038817012796274659e-06,-3.723328015084963838e-06,-4.455015828061419145e-06,-4.156514408683564585e-06,-3.314817725274301706e-06,-2.613991480101965712e-06,-2.494628102669145747e-06,-2.889982915578964629e-06,-3.281809850866691750e-06,-3.035974482633740098e-06,-1.820811539599867921e-06,1.341163190478025695e-07,2.091444869058356361e-06,3.150654900301451031e-06,2.702211531214378265e-06,7.496435493043396701e-07,-2.069556831710422047e-06,-4.770564177756679600e-06,-6.459517022892067854e-06,-6.694752268553795976e-06,-5.596180339858157699e-06,-3.674830530895618706e-06,-1.509160843372413741e-06,5.306651578363975830e-07,2.355141688202907735e-06,4.005718439341840588e-06,5.409486066431058989e-06,6.230547046334082163e-06,5.954781723062623706e-06,4.196834339116169236e-06,1.063434420127501097e-06,-2.660316626079688573e-06,-5.666984090517419188e-06,-6.614380602004545476e-06,-4.741639933961612327e-06,-3.099132803731250414e-07,5.381445959629798016e-06,1.045923826977362777e-05,1.323909105926324670e-05,1.294324067084256861e-05,1.003392268091005800e-05,5.996230367937853528e-06,2.664834307755179768e-06,1.407667055257388235e-06,2.546931686254219659e-06,5.279774473686687792e-06,8.117150313245647647e-06,9.611964498218918427e-06,9.018714799694327883e-06,6.576925259929428837e-06,3.308855391613524023e-06,4.642689533193900530e-07,-1.090912641672445921e-06,-1.237566684804748082e-06,-5.580206611260795627e-07,6.144639535129849414e-08,-5.046292928792127602e-08,-9.873608902272657897e-07,-2.239079412193218533e-06,-2.998780556080962554e-06,-2.628142962928394351e-06,-1.032497737269892448e-06,1.245273027823455416e-06,3.253128107562921821e-06,4.059763752177256345e-06,3.173310714886643888e-06,7.544084223694741670e-07,-2.460443416077273259e-06,-5.469294819067562139e-06,-7.393936311493271918e-06,-7.777536439363067346e-06,-6.684815258479367296e-06,-4.600365908215604222e-06,-2.204888483997562662e-06,-1.393504909117526878e-07,1.159015039050244792e-06,1.520393438794315101e-06,1.025703722395730122e-06,-5.240003736929030571e-08,-1.324131051234126087e-06,-2.367038448909016787e-06,-2.823058880830309170e-06,-2.498646152732618504e-06,-1.436738711906071642e-06,8.019857444233628067e-08,1.618460900521218849e-06,2.752368974130620533e-06,3.230097488154392923e-06,3.065564423133996946e-06,2.504092846237373333e-06,1.872606394675346337e-06,1.390233095248845501e-06,1.043891945457111468e-06,6.045729301803288220e-07,-2.155337051880415441e-07,-1.547573529111720916e-06,-3.217035142501114081e-06,-4.759738989265069023e-06,-5.615551511468081461e-06,-5.411420381105362116e-06,-4.185148734435206301e-06,-2.419446778297445931e-06,-8.480834587066170184e-07,-1.164972086602259992e-07,-4.634916195379638330e-07,-1.590323441360689132e-06,-2.794014319314160086e-06,-3.306872079875389587e-06,-2.674347601293088800e-06,-9.781932678640702131e-07,1.212228180456560670e-06,3.137972861013143817e-06,4.244321459849913901e-06,4.463993440404774047e-06,4.238436172682163355e-06,4.261723486642064594e-06,5.078061614833076825e-06,6.744064224787212274e-06,8.737800506250096159e-06,1.017195563738929643e-05,1.021206361393483051e-05,8.493318278007812273e-06,5.326489228352731675e-06,1.586713442381526553e-06,-1.664224749350385956e-06,-3.640522832563796082e-06,-4.158467581315116697e-06,-3.674164615478853962e-06,-3.023083216452590888e-06,-2.994232525689976726e-06,-3.945351947103594482e-06,-5.637280178150677945e-06,-7.354347793656329496e-06,-8.241311153846399675e-06,-7.692503976157754445e-06,-5.617218484005335364e-06,-2.475254168043335494e-06,9.123001232013282497e-07,3.675524667249686693e-06,5.190644288063168800e-06,5.245037181855094854e-06,4.032382726551118542e-06,2.014497886786851363e-06,-2.687367366189497665e-07,-2.360457266107104653e-06,-3.972934994375084186e-06,-4.996858778025303137e-06,-5.461561236827189434e-06,-5.479438441844717588e-06,-5.195338507749082133e-06,-4.745999143308502875e-06,-4.227742510122515299e-06,-3.674508610863710000e-06,-3.055224795402364195e-06,-2.299335335306382524e-06,-1.347920638205086318e-06,-2.108461190327401684e-07,1.000276674675311906e-06,2.087933986777858932e-06,2.835738751668435920e-06,3.100900192701716069e-06,2.888509966298128391e-06,2.368161960904541946e-06,1.819336913989682040e-06,1.526726692666283506e-06,1.671645078276027129e-06,2.267286361099062042e-06,3.163215093439216718e-06,4.110770456701306086e-06,4.854534285521504236e-06,5.209101876639090859e-06,5.095914821325484341e-06,4.540197526284837576e-06,3.646739009324203668e-06,2.574831249187522996e-06,1.518911166823460690e-06,6.849150097412840819e-07,2.475847741025471594e-07,2.871029839396218983e-07,7.270505018100878116e-07,1.312650242986591018e-06,1.662705775927750599e-06,1.397369024837215655e-06,3.007170549685862675e-07,-1.553318930766258904e-06,-3.779573631525578383e-06,-5.791025928727621784e-06,-7.003214228320390714e-06,-7.047777524037923241e-06,-5.899552780120729766e-06,-3.861075635315247025e-06,-1.418435669586928770e-06,9.535964133601013144e-07,2.936848254998205786e-06,4.397901601673575050e-06,5.302339514343249953e-06,5.587141120177338550e-06,5.089618131621508056e-06,3.597400788306929547e-06,1.006745332738703726e-06,-2.500387251249044460e-06,-6.379640084196006822e-06,-9.826864851828645098e-06,-1.204534316666360944e-05,-1.256513902041469618e-05,-1.145602333672628929e-05,-9.312436699578821887e-06,-6.996278943534757941e-06,-5.248002085136706276e-06,-4.352205934244593628e-06,-4.026693758423095009e-06,-3.597413410399200493e-06,-2.377688003921011865e-06,-6.278501661247092371e-08,3.062245148216061551e-06,6.212770213835921030e-06,8.454270329975966544e-06,9.140709468514472181e-06,8.224636041484071467e-06,6.286207627313045465e-06,4.269479763686565857e-06,3.059256811631824545e-06,3.106190609101794867e-06,4.275230510224372342e-06,5.973157893089039553e-06,7.469697042890656727e-06,8.237683143063902994e-06,8.144540647572950313e-06,7.420596742508925329e-06,6.454343843705542117e-06,5.551360733174568070e-06,4.797320756311020455e-06,4.089777264935518991e-06,3.296170630926162623e-06,2.420544527036837256e-06,1.661511802503639364e-06,1.316660919838317862e-06,1.588637891319201867e-06,2.414650831045289141e-06,3.433437231715550226e-06,4.125343001737225867e-06,4.057915073035199808e-06,3.102664835216995845e-06,1.499202922647852080e-06,-2.734210989150982734e-07,-1.749093016314257041e-06,-2.710340820016617905e-06,-3.276142348878861640e-06,-3.796165276071546333e-06,-4.618559267033387359e-06,-5.872135395623147564e-06,-7.393857063176342355e-06,-8.843298993621993812e-06,-9.929168889783722169e-06,-1.059952776087303328e-05,-1.106420854425115073e-05,-1.161965423559318057e-05,-1.237532087414757604e-05,-1.305870058712686661e-05,-1.304983501541178554e-05,-1.167158364216147999e-05,-8.604428665394421160e-06,-4.195616099153630775e-06,5.424258890889679836e-07,4.300733409585991504e-06,6.065552950564590448e-06,5.645562217958852571e-06,3.846137151275805035e-06,2.158481478042411473e-06,2.073673286159473455e-06,4.336651779495533768e-06,8.511068171794659604e-06,1.309345032110254242e-05,1.615246506433220912e-05,1.620569938164222111e-05,1.291775564255733417e-05,7.279963650209090751e-06,1.180137607466474259e-06,-3.432085405292605021e-06,-5.382509694959471849e-06,-4.714673073244425744e-06,-2.541790715956125971e-06,-4.091266077734695504e-07,4.939691916261161657e-07,-1.271455669831551981e-07,-1.637359887072834728e-06,-2.924657901015610600e-06,-3.072540717015264821e-06,-1.880478804896573804e-06,4.285060730785141300e-08,1.648932619941914461e-06,2.064285442356078887e-06,1.103826716339876474e-06,-6.040330272986109952e-07,-1.952151158537542552e-06,-1.968460398513647132e-06,-3.747359224705907627e-07,2.216182272966951762e-06,4.578666093330856601e-06,5.488454551619414058e-06,4.353971297439592004e-06,1.535970215384609968e-06,-1.810685576544313605e-06,-4.291509942852638797e-06,-4.939658209120442821e-06,-3.660903904042749904e-06,-1.243151864195857413e-06,1.055657277154397841e-06,2.116526404184617229e-06,1.454505713380881579e-06,-6.329929961898204220e-07,-3.304651298485177969e-06,-5.639826062732081762e-06,-7.066724760079995976e-06,-7.536910245279347652e-06,-7.387990394644320939e-06,-7.015613529677032227e-06,-6.574729800948718850e-06,-5.896655304308174602e-06,-4.666897780862436394e-06,-2.743591350086467286e-06,-4.042232591395183097e-07,1.656962235744937197e-06,2.615583546276545059e-06,1.951898061230738507e-06,-2.029498648785398834e-07,-3.017049705877151185e-06,-5.264779483747709211e-06,-5.862624534188924610e-06,-4.376716367710629867e-06,-1.246947418731286884e-06,2.392733852978750339e-06,5.218876873419513803e-06,6.307479180834443107e-06,5.526058724888227656e-06,3.547369672207957397e-06,1.491259384227767440e-06,3.808781772876391121e-07,6.811220719401794090e-07,2.133575565368244163e-06,3.945939512175345096e-06,5.218074417530527136e-06,5.380288775029652520e-06,4.431386596383992770e-06,2.880396466704602745e-06,1.450729588211905312e-06,7.175062207205725397e-07,8.644024546725034422e-07,1.665656526215350131e-06,2.671811189821918228e-06,3.474649035207971836e-06,3.899812681689194356e-06,4.032555845952371621e-06,4.085214026380919323e-06,4.204391617490954179e-06,4.343183020058590123e-06,4.277692496683759326e-06,3.757459770496009355e-06,2.698490362592531795e-06,1.300632098453804526e-06,1.172861986887289571e-08,-6.545858243190243512e-07,-3.593987293538939097e-07,8.848434609824283899e-07,2.693515704098162994e-06,4.459374905884669109e-06,5.603641807075710081e-06,5.812589135961024229e-06,5.154331582529325645e-06,4.030301681192833655e-06,2.992353869031130350e-06,2.511921666925452599e-06,2.798677406085090367e-06,3.733520332942987357e-06,4.926020026095671044e-06,5.858150436866395561e-06,6.054109957646211384e-06,5.222832866989056440e-06,3.343013241802480787e-06,6.829418577030888689e-07,-2.241271739064366153e-06,-4.763921615278348143e-06,-6.217227353258422096e-06,-6.109499066885739297e-06,-4.294658659765002680e-06,-1.075968175083115548e-06,2.811597521924320162e-06,6.364860741597317927e-06,8.591686967835305026e-06,8.819661690530455409e-06,6.919138596357742876e-06,3.344586513502231474e-06,-1.036074803721490268e-06,-5.266873749220995011e-06,-8.656256672999152423e-06,-1.101052547700721488e-05,-1.264834622799652216e-05,-1.418995851715393623e-05,-1.621473355634992129e-05,-1.894136412046216902e-05,-2.207703245929182469e-05,-2.490731520791554198e-05,-2.659027685417307199e-05,-2.652525337049239042e-05,-2.463176006275965004e-05,-2.141295581368654426e-05,-1.777347846009210675e-05,-1.466993269516187356e-05,-1.274498915593220009e-05,-1.210087211184256379e-05,-1.230402556383490761e-05,-1.260994109648245150e-05,-1.230216685272716949e-05,-1.099425267224245490e-05,-8.766195999727646637e-06,-6.085242642379169305e-06,-3.557848903216588968e-06,-1.631585163319292078e-06,-3.820839894460442762e-07,5.237391333180181312e-07,1.678622088560950093e-06,3.671866797442352466e-06,6.829317531569075857e-06,1.106500133181756870e-05,1.589818533785650802e-05,2.061609516216860179e-05,2.450441768854051138e-05,2.704942946475259036e-05,2.804135974236179955e-05,2.756185863182705216e-05,2.589119663752932523e-05,2.339790588036986223e-05,2.046476106071012523e-05,1.746912075120339014e-05,1.479498013569474432e-05,1.283211970255386895e-05,1.192670567890482446e-05,1.228223522578208171e-05,1.384983809813084358e-05,1.626881009649999357e-05,1.890711995161255374e-05,2.101022182147879838e-05,2.191432521149284067e-05,2.124402004911689606e-05,1.901396374022099487e-05,1.559290357891169405e-05,1.154861712648260330e-05,7.445500895448092794e-06,3.685968195667629974e-06,4.619117674622540323e-07,-2.175430953049705490e-06,-4.181422311906259651e-06,-5.409391107630671370e-06,-5.605963215463583947e-06,-4.534689676113954941e-06,-2.180233230974343640e-06,1.068940903321369047e-06,4.369099627801212532e-06,6.564024040515041905e-06,6.502049723648784694e-06,3.424459375578851844e-06,-2.722164405219469105e-06,-1.118051106741556321e-05,-2.054143672099479845e-05,-2.912354615761072638e-05,-3.544343206034554202e-05,-3.861125560861838473e-05,-3.851697332642771085e-05,-3.575579188020702937e-05,-3.134203095980415710e-05,-2.633659021258694390e-05,-2.153430290572127870e-05,-1.731760858044397762e-05,-1.370246138525855310e-05,-1.051822167603248520e-05,-7.612529773656400418e-06,-4.975559764040392887e-06,-2.731069016329484210e-06,-1.017001284713886105e-06,1.612053752346276271e-07,1.005875405569297844e-06,1.869702598518401284e-06,3.077403254591120696e-06,4.710434400768990819e-06,6.472947075873717960e-06,7.732200640971139419e-06,7.749650175033228990e-06,6.023357473725687011e-06,2.593956248171158429e-06,-1.838272837549087497e-06,-6.069548745474486871e-06,-8.790529976712244012e-06,-9.081247647142767529e-06,-6.800270278592612097e-06,-2.693906156481900382e-06,1.840573316841453099e-06,5.259942051653078917e-06,6.453754999236742180e-06,5.165492004229640092e-06,2.086332815286041295e-06,-1.413893841233068024e-06,-3.805540781775718963e-06,-3.956926060815789559e-06,-1.514491475299585979e-06,3.026040280871094103e-06,8.554717448151467486e-06,1.376470139315968347e-05,1.757200263868856759e-05,1.938500838871254047e-05,1.915946437740356965e-05,1.727493753062818839e-05,1.433218329540018902e-05,1.097284288873993065e-05,7.774078649985315077e-06,5.207712999661577158e-06,3.616110041716574087e-06,3.165403145449821170e-06,3.779973928426649748e-06,5.106595159278433563e-06,6.567254360563021351e-06,7.522624639422179748e-06,7.501287222878725631e-06,6.393