654257954412861e-06,4.503618178118715100e-06,2.408757945262709745e-06,6.774558456355349564e-07,-4.229480082464916028e-07,-1.070347014615514722e-06,-1.789994519077958515e-06,-3.142627450385799829e-06,-5.348153595370982862e-06,-8.047706165565121181e-06,-1.035539028492946270e-05,-1.121219916035853582e-05,-9.894704898413441950e-06,-6.433612307620545205e-06,-1.718989848725910829e-06,2.791931603591301291e-06,5.655686632129572020e-06,6.052651463258598621e-06,4.137290772106207085e-06,9.528906959325748423e-07,-2.059652619481013197e-06,-3.731702091517209599e-06,-3.696979264603458973e-06,-2.526992891379354138e-06,-1.406560204164066750e-06,-1.507805013914194258e-06,-3.368351435206627679e-06,-6.577479519224769565e-06,-9.923812901899607293e-06,-1.193419485056505629e-05,-1.154615472387976639e-05,-8.596592883088479905e-06,-3.903374072137622253e-06,1.085475216121098090e-06,4.897738218467961208e-06,6.611949707054023086e-06,6.147837398321930287e-06,4.169578474038319256e-06,1.687686192998699329e-06,-4.225833859875306859e-07,-1.752946691963126698e-06,-2.409852393222222900e-06,-2.799265994022526972e-06,-3.297880079246569236e-06,-3.999590750280536793e-06,-4.664648982694575702e-06,-4.877485410923960170e-06,-4.306347360520840159e-06,-2.911986085322620083e-06,-9.922054736596384005e-07,9.539279057525131660e-07,2.460275309193478507e-06,3.297480118444554511e-06,3.543340280930001121e-06,3.495249264470761422e-06,3.485764363344654475e-06,3.708229350673045052e-06,4.143980736331051019e-06,4.619025220403542333e-06,4.944296080143499667e-06,5.050476196402304879e-06,5.037213882778014147e-06,5.109122735163693267e-06,5.436096618417218512e-06,6.017484201929012350e-06,6.627604158653484989e-06,6.877554353996436775e-06,6.369422075609124353e-06,4.874157922572769923e-06,2.454041232632034167e-06,-5.234704634633200873e-07,-3.487016862411235553e-06,-5.839124364090004450e-06,-7.146162569745564683e-06,-7.276048224499650234e-06,-6.440017524224177226e-06,-5.125941569489240977e-06,-3.942375689883527310e-06,-3.418299825210202718e-06,-3.819110510615613171e-06,-5.040722218659685136e-06,-6.626530805381650005e-06,-7.915822571923074815e-06,-8.284283713927721444e-06,-7.394192079457882331e-06,-5.354584770234393465e-06,-2.714971334422591341e-06,-2.780422909611255479e-07,1.205095495317640083e-06,1.334729078654087450e-06,2.269513135430441803e-07,-1.534732075046190707e-06,-3.143987210088465678e-06,-3.904286227413571620e-06,-3.498610473228130147e-06,-2.075503329169448493e-06,-1.217554089310650660e-07,1.801443442352993630e-06,3.315632421155658654e-06,4.342340674630078025e-06,5.029966509082929261e-06,5.550596104312682326e-06,5.904102634346953973e-06,5.864358554012513562e-06,5.117870168111365293e-06,3.523481929538358689e-06,1.332730321496168974e-06,-7.897147339444799705e-07,-2.007809353480227883e-06,-1.730432432857175424e-06,5.806198311341231371e-09,2.413149646478069332e-06,4.207168296333598327e-06,4.169526479765055908e-06,1.774177537506610652e-06,-2.434514883826038003e-06,-6.934612809537274528e-06,-9.800743057169038815e-06,-9.532041021268401030e-06,-5.762295452678704520e-06,4.904997427142338731e-07,7.179837779810909737e-06,1.205754179280281968e-05,1.361118041507920861e-05,1.168930925979007153e-05,7.528691565070951098e-06,3.171898003643269566e-06,5.456598900908929898e-07,6.252864094410178746e-07,3.064342718534408533e-06,6.444617905220120289e-06,9.007772223843832119e-06,9.507824949349624310e-06,7.777440717893801514e-06,4.749146035100656527e-06,1.940025885805579833e-06,6.646944167453498544e-07,1.364662342795063682e-06,3.377584096596124823e-06,5.253113524523623994e-06,5.459956906459795301e-06,3.145804637327904458e-06,-1.408639741419258657e-06,-6.853755286501046388e-06,-1.132466785772200490e-05,-1.323402850769660923e-05,-1.195019472599119857e-05,-8.064425842000348728e-06,-3.137047445909698396e-06,9.590005991370207085e-07,2.809139314327771701e-06,2.014025899523409335e-06,-6.959776121725600755e-07,-3.824072449535955710e-06,-5.781974338282930768e-06,-5.584290471245609802e-06,-3.268259647857863912e-06,1.354988372250286546e-07,3.065727413983792296e-06,4.129221083404837416e-06,2.737351985924646190e-06,-5.957544756830968189e-07,-4.432489402379848334e-06,-7.008817870589991005e-06,-7.008920571157744756e-06,-4.190507471767138727e-06,4.183283269592283674e-07,4.860715373140585945e-06,7.015721913855401411e-06,5.482649630274494226e-06,2.138649445426335242e-07,-7.385193177303883401e-06,-1.495364562955697551e-05,-2.008039452072125499e-05,-2.124467554362044483e-05,-1.839458633910456508e-05,-1.291581169835542513e-05,-7.005783463328021720e-06,-2.729294932354057761e-06,-1.171486704403876504e-06,-2.057023694076674837e-06,-3.989588490097386191e-06,-5.181730273171053959e-06,-4.323804888996464755e-06,-1.185815819667489320e-06,3.317716593682346410e-06,7.608791461912134358e-06,1.022256923564102317e-05,1.049640791720816747e-05,8.843430621252997638e-06,6.495489666842393216e-06,4.862774204823556870e-06,4.839016707782119203e-06,6.394607834421542869e-06,8.643159441167811880e-06,1.032376538824975229e-05,1.043656071963077747e-05,8.705514949967028542e-06,5.647438636043217626e-06,2.240321193991322124e-06,-6.071021110244879455e-07,-2.488136796657491976e-06,-3.603309392040487389e-06,-4.496491511023125985e-06,-5.588136799947948550e-06,-6.786507673344171869e-06,-7.417705765872152335e-06,-6.541253340429860848e-06,-3.502185306467698521e-06,1.571702930739213236e-06,7.610028534701480864e-06,1.290084358492693264e-05,1.574546391948136156e-05,1.517511266551101273e-05,1.139277963201419566e-05,5.723974726402807120e-06,8.732140082631595072e-08,-3.780554777688908862e-06,-4.999608769331581530e-06,-3.826170625516914091e-06,-1.431298185972667037e-06,6.980632923019968612e-07,1.446421944872795258e-06,5.326898832190098313e-07,-1.443835291699355990e-06,-3.365839062411127830e-06,-4.175493347029562920e-06,-3.389278627495992393e-06,-1.319110081079351357e-06,1.084118467652067026e-06,2.674957019955369154e-06,2.635441716578610242e-06,8.445243422952663901e-07,-2.055458991258196027e-06,-4.909898523299831910e-06,-6.505848321108742815e-06,-6.042474955317769549e-06,-3.438907745684755675e-06,6.265036684143098836e-07,4.947905528756560753e-06,8.203081678407065502e-06,9.397974739955986383e-06,8.195554869738840175e-06,5.023726073983347543e-06,9.309167259305505601e-07,-2.760181366633436453e-06,-4.884186181744860789e-06,-4.803531864109458057e-06,-2.590035803028653582e-06,1.045435815745423069e-06,5.045962060575949862e-06,8.408533890352764610e-06,1.053058215827814645e-05,1.136277174377570384e-05,1.130974197256049579e-05,1.093236670025012591e-05,1.059738053756103183e-05,1.024789134119282916e-05,9.413826753450510074e-06,7.466178565367273320e-06,3.996153293697481485e-06,-8.694562389470401851e-07,-6.384453867737673446e-06,-1.139291050631679498e-05,-1.475242202011031528e-05,-1.578270243903787736e-05,-1.453190156723946385e-05,-1.173526851249988690e-05,-8.486229543028246298e-06,-5.777207060058998515e-06,-4.127747093750741325e-06,-3.469801101063253328e-06,-3.327903021153408455e-06,-3.182422834529265409e-06,-2.813521664334623395e-06,-2.438552525266469242e-06,-2.568857887966592389e-06,-3.664707677264452621e-06,-5.779860894755300281e-06,-8.400205006047879603e-06,-1.058548452078927661e-05,-1.136672080882651700e-05,-1.021422303622896539e-05,-7.343401743403999076e-06,-3.694361230436152845e-06,-5.743192720454512353e-07,8.854397592935585831e-07,2.140029750506080771e-07,-2.194210255044129282e-06,-5.247380952146946115e-06,-7.620403365200104918e-06,-8.306490021114026006e-06,-7.014312681102403384e-06,-4.246111275623082752e-06,-1.039941655940388262e-06,1.493581880923095554e-06,2.629476333626404155e-06,2.288888078746975453e-06,1.009543917610476332e-06,-3.352071552359038093e-07,-9.287035004478612479e-07,-3.433328776931672403e-07,1.314557347147161226e-06,3.484303119260608980e-06,5.399460352721134943e-06,6.392493278861130714e-06,6.137817342790260920e-06,4.754341876578968431e-06,2.748087933528156971e-06,8.300980633828256094e-07,-3.216422557733175105e-07,-2.794076284037728339e-07,1.001950704885188401e-06,3.174793549598942369e-06,5.613257297258060976e-06,7.618698782236613179e-06,8.651327457378481047e-06,8.508803013402755256e-06,7.384042619401484791e-06,5.774254819544767160e-06,4.270860855319790553e-06,3.313063121228893754e-06,3.010611035234271029e-06,3.117927459746038683e-06,3.176997948598912011e-06,2.767063514420524480e-06,1.743183573000204678e-06,3.437203874170743490e-07,-8.952586157156863434e-07,-1.387230372315050610e-06,-7.888191504654179022e-07,8.061187796868153279e-07,2.875807548784949158e-06,4.689703254156893707e-06,5.638027465723253539e-06,5.511911945950323675e-06,4.592876538655171427e-06,3.501628898769711196e-06,2.876261133104877749e-06,3.038262649956952119e-06,3.815083338537248036e-06,4.612775970399235409e-06,4.707864155731941448e-06,3.616489241648592880e-06,1.357917880085227832e-06,-1.519654033600004944e-06,-4.165518776185920027e-06,-5.794850945460653388e-06,-6.020186113480689820e-06,-4.989017757415251065e-06,-3.270795497099683241e-06,-1.562712645411191835e-06,-3.704459422502739717e-07,1.763446111980431060e-07,2.931079203676501848e-07,3.315689352891973754e-07,5.238370228410390323e-07,8.294273151128193200e-07,9.710387529158332689e-07,6.338113744457551551e-07,-2.935445286168551659e-07,-1.585040784493062321e-06,-2.742936109702285224e-06,-3.241923173193585916e-06,-2.825443902754160755e-06,-1.687595052366248359e-06,-4.253154715370882742e-07,2.357213373351230023e-07,-1.866831134263265231e-07,-1.652538108943950052e-06,-3.570619571487180435e-06,-5.054515613651688774e-06,-5.352291871782236022e-06,-4.240778429650647206e-06,-2.180338710585653542e-06,-1.355742532582438928e-07,8.694389543025828792e-07,2.563332383215183671e-07,-1.787318909568443076e-06,-4.338852698928066277e-06,-6.125102984345605371e-06,-6.093427882934946599e-06,-3.907781265390511199e-06,-1.370477454451356385e-07,3.957914852711096786e-06,6.947517336324903384e-06,7.833196235114210347e-06,6.456006824473738624e-06,3.536324164842521135e-06,3.371043985088648237e-07,-1.887133394084593301e-06,-2.403031030410466048e-06,-1.248792844082540920e-06,8.715281162615985730e-07,2.976157777875979900e-06,4.277345883961027704e-06,4.511919561746439388e-06,3.986575580255969136e-06,3.338168318888840508e-06,3.145658096422701039e-06,3.594230585896351992e-06,4.356249276041903066e-06,4.740042843999391326e-06,4.024481777541975338e-06,1.810192900340602665e-06,-1.782570188435644662e-06,-6.157268471486414583e-06,-1.049222671979324057e-05,-1.406714480542173873e-05,-1.650390001061704604e-05,-1.781390268873180114e-05,-1.824970477358155355e-05,-1.806074269339690133e-05,-1.729947618208618171e-05,-1.579154362430786025e-05,-1.328955608842232697e-05,-9.724246248552939774e-06,-5.404968971736372451e-06,-1.038109171829913544e-06,2.478931495639914016e-06,4.412302755268877082e-06,4.531765959068201650e-06,3.263669813326709354e-06,1.561705683344393839e-06,5.306261854656642630e-07,9.593935690659166792e-07,2.972481436032297704e-06,5.962881180530461194e-06,8.845851339509245594e-06,1.052567416918747600e-05,1.036797852628185436e-05,8.465824310455252890e-06,5.582197465036974801e-06,2.801102422689746400e-06,1.053539905993579357e-06,7.396799999221952229e-07,1.618418171635718336e-06,3.004543829758521236e-06,4.165150030488243926e-06,4.712356915774583325e-06,4.794455702413683307e-06,4.989518619153003088e-06,5.954683905564142881e-06,8.008064705508243284e-06,1.085808616948793711e-05,1.362800840278643408e-05,1.518305428519909978e-05,1.462090103395423926e-05,1.170341346122738267e-05,7.028090477564415077e-06,1.852339348915389822e-06,-2.361231512726895201e-06,-4.486741637850319345e-06,-4.136524004912749526e-06,-1.760693285388112856e-06,1.581330141929110408e-06,4.662514360291512569e-06,6.545330870915254886e-06,6.865686800209642081e-06,5.846730044030275921e-06,4.072816613685367616e-06,2.156404024823575639e-06,4.633824780311874884e-07,-9.841984473062100501e-07,-2.406828381091370625e-06,-4.045342697705941215e-06,-5.948320258457083416e-06,-7.884275842769554294e-06,-9.422483541255649266e-06,-1.013703396932528561e-05,-9.826288797821435786e-06,-8.633618947535711102e-06,-7.006007426662349238e-06,-5.508021400763584268e-06,-4.579543917674213568e-06,-4.352475496914370679e-06,-4.612495659624871365e-06,-4.922018272042309987e-06,-4.843744683713098703e-06,-4.157164942889082916e-06,-2.964712073762362930e-06,-1.637307669533400102e-06,-6.253859584961466560e-07,-2.253369077083045493e-07,-4.130869611889441878e-07,-8.263784644505182484e-07,-9.093271447920704814e-07,-1.583715250116874477e-07,1.638166032362777293e-06,4.272832602277552668e-06,7.160714134845370780e-06,9.532766627038328011e-06,1.069899840066641301e-05,1.027339520266665298e-05,8.275094099736647255e-06,5.079432023322344988e-06,1.258904360307041466e-06,-2.603914024774372569e-06,-6.050412171402183016e-06,-8.786315256677669895e-06,-1.064404590627085016e-05,-1.152364064064824715e-05,-1.137202644049691602e-05,-1.022496387137456332e-05,-8.283009880777048955e-06,-5.954979505111265648e-06,-3.805380820439766281e-06,-2.389762614314217975e-06,-2.031121036280236184e-06,-2.642786201348628331e-06,-3.704369472132779469e-06,-4.437760895264732755e-06,-4.133230315101828228e-06,-2.488929686795423983e-06,2.010581259847539165e-07,3.121467769792879979e-06,5.267207097052323725e-06,5.896974345175710250e-06,4.900662904265937478e-06,2.895093859033077789e-06,9.799603597153964307e-07,2.463698221063879649e-07,1.257026224775642510e-06,3.744599909761642809e-06,6.683587178241426964e-06,8.719704250664292881e-06,8.770134171557782710e-06,6.521405568845661407e-06,2.594123718318680614e-06,-1.702680147927876632e-06,-4.913431916600335012e-06,-6.023777326063408833e-06,-4.829143767813698928e-06,-1.931685063673293989e-06,1.604460763000395482e-06,4.749663667710959694e-06,6.908669013473957030e-06,8.044466298407001184e-06,8.502919104325822440e-06,8.673504278703662144e-06,8.698564416905284796e-06,8.400270263981171712e-06,7.457885827068926178e-06,5.715513064574133876e-06,3.418268170659187617e-06,1.210136985320110139e-06,-1.381922790772961542e-07,-1.424172816199382898e-07,1.066590068302564039e-06,2.697639180261501991e-06,3.597485875500818369e-06,2.770268557006438453e-06,-1.313253675068812454e-07,-4.593871740132955956e-06,-9.430183519017392102e-06,-1.328761638931750151e-05,-1.523617148704836678e-05,-1.515139484533859903e-05,-1.370816242814232014e-05,-1.199617683599392069e-05,-1.095639912718140708e-05,-1.092292332043193509e-05,-1.149416170201938455e-05,-1.178403146874835908e-05,-1.090960073971848378e-05,-8.457248988457478616e-06,-4.691894457660876740e-06,-4.171583535968945018e-07,3.420797638154503085e-06,6.165545918125681484e-06,7.693795434703859908e-06,8.360354906981041327e-06,8.703387268533521859e-06,9.095936768527779443e-06,9.547348196427681306e-06,9.760204320108273424e-06,9.393450290441667360e-06,8.360062998676291051e-06,6.967865936739214883e-06,5.805802208410785493e-06,5.431036151608287949e-06,6.036060842490067584e-06,7.296651840034744184e-06,8.505578874754477398e-06,8.935246379556452593e-06,8.235836941040382351e-06,6.643523021135644254e-06,4.868555844704996301e-06,3.707013853390144646e-06,3.578107986687449455e-06,4.242019310681959946e-06,4.867327938524851565e-06,4.433946894196031460e-06,2.273821115547014919e-06,-1.532347472110407325e-06,-6.119478701159614202e-06,-1.019771780494687568e-05,-1.263485331745069088e-05,-1.296879730448121275e-05,-1.158901861934133926e-05,-9.495257906231333955e-06,-7.761288696797263189e-06,-6.985430264804776751e-06,-7.016011418930741778e-06,-7.094509374977458998e-06,-6.337546710934452807e-06,-4.297895978925993769e-06,-1.299863347307515906e-06,1.639810608544248420e-06,3.278158557342432683e-06,2.768053200668389333e-06,1.196671106471809868e-07,-3.737510387557514004e-06,-7.331000122936305144e-06,-9.280041462553723157e-06,-8.882732909824564912e-06,-6.378818639060787511e-06,-2.777245905549509487e-06,6.473797979089166670e-07,2.931086893402778965e-06,3.792621926280521676e-06,3.644015993954304653e-06,3.272175292323170106e-06,3.383642511637500540e-06,4.254707703977262350e-06,5.651447859027709705e-06,7.028428452725686790e-06,7.867907658265221391e-06,7.960301342718793683e-06,7.477652137019608723e-06,6.819371408185307015e-06,6.338841657451737921e-06,6.119271567397373538e-06,5.928384560060114526e-06,5.371140728394985498e-06,4.143431903212772354e-06,2.233749030141279248e-06,-4.609302121231375605e-08,-2.218190599493566616e-06,-3.891142561488047275e-06,-4.961125261678823927e-06,-5.645965892212230212e-06,-6.334685714070430946e-06,-7.342517094863719463e-06,-8.716341696843074273e-06,-1.020590721126418702e-05,-1.141850934103022884e-05,-1.206479765645498126e-05,-1.214469259914999079e-05,-1.195080507861565827e-05,-1.186926986688136549e-05,-1.207908250412650030e-05,-1.232276644563787778e-05,-1.190010647896332442e-05,-9.928640022627754566e-06,-5.773040867425248391e-06,5.558067390863480488e-07,8.236859922770661024e-06,1.581701650675025253e-05,2.168167390198048167e-05,2.462849042967161717e-05,2.430056395036896564e-05,2.129305344045027423e-05,1.689040389012658359e-05,1.255244574930004122e-05,9.372277337260501899e-06,7.731068739374990565e-06,7.277868493764975121e-06,7.214570128283363421e-06,6.736231015265507922e-06,5.421316983662599533e-06,3.404383531316381674e-06,1.271531200295934799e-06,-2.556027772743389906e-07,-6.937606580011867373e-07,-6.012245122475871898e-08,1.091301110070658471e-06,1.873677718483341366e-06,1.427445883382462039e-06,-7.085404287514787183e-07,-4.362497658884057527e-06,-8.727352324893612910e-06,-1.260074340548456057e-05,-1.478961464643715265e-05,-1.454014107967012034e-05,-1.183872090274551992e-05,-7.467252908616770766e-06,-2.776260982870819030e-06,7.613047461255782247e-07,2.067488858234533821e-06,8.610982623552549850e-07,-2.215188425014681016e-06,-5.809382292753064330e-06,-8.355898389523932116e-06,-8.676209067578944482e-06,-6.453258675428397740e-06,-2.383450755746693329e-06,2.071171815059817576e-06,5.248435746260371449e-06,5.951809004877402013e-06,3.947487714366585707e-06,8.321712421920275294e-08,-4.030394750115598185e-06,-6.654854465614870436e-06,-6.619847207888991950e-06,-3.796378561778200753e-06,8.465171676457305706e-07,5.622887981130827106e-06,8.789818185922301463e-06,9.215457888382772313e-06,6.787556883337795477e-06,2.409206351374618118e-06,-2.397609200341552110e-06,-6.101788151304801070e-06,-7.730386133622222058e-06,-7.170074141383887482e-06,-5.102001935568387434e-06,-2.625676572564334692e-06,-7.508512884098661047e-07,2.195941982791821234e-08,-1.364727250080852361e-07,-5.305161922191831347e-07,-3.141693854759865178e-07,1.077850139970806862e-06,3.630354887694159533e-06,6.706608289951181769e-06,9.283280373619299218e-06,1.036469625798619996e-05,9.406121117037924078e-06,6.570671949685257526e-06,2.709032941393447843e-06,-9.393973629613493813e-07,-3.212927673310302567e-06,-3.479172531943898009e-06,-1.888640319249683127e-06,6.796582762320075973e-07,2.969111533952203408e-06,3.858759629762992240e-06,2.831603863161067399e-06,2.008859848999795585e-07,-3.008362549840268392e-06,-5.482153188489936372e-06,-6.172148687294748683e-06,-4.746809595716405425e-06,-1.742322788968340244e-06,1.656261826058426575e-06,4.111101374312376031e-06,4.687785145201279634e-06,3.226419875873324352e-06,3.660814406293331868e-07,-2.779602987062246298e-06,-5.136995659457521178e-06,-6.132286095964340861e-06,-5.882851455774545367e-06,-5.040509799909219493e-06,-4.379273049603120183e-06,-4.345563911607567001e-06,-4.804475261928791380e-06,-5.112941028204592298e-06,-4.480881802560975950e-06,-2.430670300621894683e-06,8.886275431449676951e-07,4.703675996931763476e-06,7.944758012120589844e-06,9.737800678658128814e-06,9.810102348340517348e-06,8.599277915263564909e-06,7.005615820872762101e-06,5.912900615640940482e-06,5.725788817592741664e-06,6.167342162189543596e-06,6.447962278747402914e-06,5.723290614941330534e-06,3.603709667290629210e-06,4.438730752252373908e-07,-2.752132772209793290e-06,-4.778482886738166381e-06,-4.811930190225881741e-06,-2.839041534291235281e-06,2.953514353446274498e-07,3.253104988036336994e-06,4.807832107893151826e-06,4.394265151429382084e-06,2.332375124255476438e-06,-3.805320213289019992e-07,-2.599587818433557334e-06,-3.613031593384907133e-06,-3.479873120155134329e-06,-2.956884011893453036e-06,-3.057805010263088791e-06,-4.474931393022107540e-06,-7.162173391400967129e-06,-1.029522682364063189e-05,-1.263242399872329962e-05,-1.309762911394441105e-05,-1.129646826234576185e-05,-7.713232748034138715e-06,-3.497099834445704053e-06,5.072785339259485973e-08,2.035251875326010530e-06,2.305278984841574006e-06,1.423466839502764342e-06,3.078253664625552125e-07,-2.590089231700260869e-07,-4.675945643025796266e-09,7.478550121748196984e-07,1.303549608113203681e-06,9.912347328566735874e-07,-4.787269824350847303e-07,-2.869710309719784294e-06,-5.540399942277595072e-06,-7.747756233084268464e-06,-8.963490590305286541e-06,-9.046862416923737475e-06,-8.207692429758063737e-06,-6.810378253916773236e-06,-5.148148058865328377e-06,-3.317756557440575382e-06,-1.253828167851109895e-06,1.116589026383883202e-06,3.708240462750869243e-06,6.212643459202679550e-06,8.183679095197716306e-06,9.233904539572031274e-06,9.235658801009710692e-06,8.414936138264106683e-06,7.281708834296856837e-06,6.425878795820695320e-06,6.276431750335794283e-06,6.937106263997108122e-06,8.169438752358494884e-06,9.519125734143132068e-06,1.051531177135314282e-05,1.084776087945809045e-05,1.045174747476480497e-05,9.485494993637995392e-06,8.236803802672122853e-06,7.017099623482596304e-06,6.086512634779738685e-06,5.619028937220585325e-06,5.688453415206282102e-06,6.252482120674541678e-06,7.132840488545263948e-06,8.015400771189337161e-06,8.501958829299520722e-06,8.223515885562288465e-06,6.983423568469345899e-06,4.864253269192160386e-06,2.231655802583515206e-06,-3.893958301716927251e-07,-2.523613995284645333e-06,-3.942430836270337541e-06,-4.744524182054940151e-06,-5.267266379663915081e-06,-5.865562686980153245e-06,-6.673582097576299727e-06,-7.486913644317689231e-06,-7.848296402268523173e-06,-7.311724074216957005e-06,-5.753190814561377184e-06,-3.552260597544666287e-06,-1.518653898741074011e-06,-5.642852576878185259e-07,-1.261709279346544279e-06,-3.509119887837376169e-06,-6.490957081948143101e-06,-8.988363689213464255e-06,-9.917956757577589544e-06,-8.849970119433776263e-06,-6.247903099014425237e-06,-3.293966883118958972e-06,-1.362965423118229443e-06,-1.384521884111965279e-06,-3.398660248282779376e-06,-6.525119378007318570e-06,-9.369799211297008982e-06,-1.067806615515770868e-05,-9.920969554547781985e-06,-7.530353316316858502e-06,-4.669687802022647922e-06,-2.655387331287132221e-06,-2.315059431025262314e-06,-3.598709873221755851e-06,-5.631587512098820812e-06,-7.176957260090306873e-06,-7.273960925717438356e-06,-5.730985806686971912e-06,-3.229767674435383645e-06,-9.908828271145840502e-07,-1.687580455331131527e-07,-1.275783971295311590e-06,-3.917119873736190780e-06,-6.962203357561764342e-06,-9.065336452130779278e-06,-9.281903728793476738e-06,-7.487898723709354990e-06,-4.412757225631965850e-06,-1.283994154566545060e-06,7.374355715212987963e-07,1.065206948887995024e-06,-8.472746812333207865e-08,-1.828572125993697920e-06,-3.024922518437166607e-06,-2.761344819740094389e-06,-7.063933039127880936e-07,2.799919142219037061e-06,6.915954081758792569e-06,1.062050944915670541e-05,1.303959679181492231e-05,1.366418286888166863e-05,1.242042259906762546e-05,9.623639517254686451e-06,5.876751791426065550e-06,1.958134547437131683e-06,-1.293408769540014547e-06,-3.113936106943611067e-06,-2.978705096476059430e-06,-7.671125515774608281e-07,3.138150384479251125e-06,7.890006170434730334e-06,1.238447008835885111e-05,1.559161747131553364e-05,1.689371055906908867e-05,1.628935734032849303e-05,1.436576431254195443e-05,1.203870117534089705e-05,1.016710080240645191e-05,9.212336628616938321e-06,9.096087854675010954e-06,9.318835361692076195e-06,9.275817183621613292e-06,8.609935520438561927e-06,7.421134926050684588e-06,6.221374004439333532e-06,5.651181473049679561e-06,6.096214574592291919e-06,7.399302421854240169e-06,8.825270898156357320e-06,9.318744542580391458e-06,7.954191724924938013e-06,4.380077744950730479e-06,-9.477274807040106873e-07,-6.859805986384032309e-06,-1.186777377317163995e-05,-1.470087837337587547e-05,-1.476445530631243416e-05,-1.233575373226420736e-05,-8.427065241166434962e-06,-4.386052528296337000e-06,-1.406268421985453478e-06,-1.443039730541989129e-07,-5.790390820512136046e-07,-2.136218395663730678e-06,-3.991488834838625902e-06,-5.405035765700963764e-06,-5.951895825246313927e-06,-5.580321122226522792e-06,-4.517590922104755587e-06,-3.105315375146898509e-06,-1.658149990840203240e-06,-4.026577730370002010e-07,5.067001794487673382e-07,9.441923829828170912e-07,8.002026527920037217e-07,2.566345734873236121e-08,-1.290631585472695513e-06,-2.872529370935834239e-06,-4.293259997757826495e-06,-5.113215709163752368e-06,-5.070891725953864519e-06,-4.233429786922203140e-06,-3.014663501651766195e-06,-2.023733422646541628e-06,-1.793059968417827039e-06,-2.507504282743312700e-06,-3.875115147439962001e-06,-5.226418217005654754e-06,-5.822590485921916649e-06,-5.242291180322714853e-06,-3.659382023188427318e-06,-1.855154073989081422e-06,-9.230573303978560448e-07,-1.772456647240736231e-06,-4.649637640309046408e-06,-8.909934448877850169e-06,-1.317776241646638174e-05,-1.585922522229670287e-05,-1.580243991211837925e-05,-1.281585396546440801e-05,-7.801088851495621051e-06,-2.420139323316854641e-06,1.574153896152107578e-06,3.057281530359504138e-06,1.984128994216655063e-06,-6.304717439794030508e-07,-3.193017236604843801e-06,-4.256008679187870456e-06,-3.157447185597008726e-06,-2.882941712382096320e-07,3.124689090190007216e-06,5.608777354873749423e-06,6.126964751336687645e-06,4.536072312997205121e-06,1.619287586464518766e-06,-1.304449094507686515e-06,-2.995643592258734164e-06,-2.840211311039254032e-06,-1.079435280884864258e-06,1.361936520850905748e-06,3.342687996367271223e-06,4.029944971246632197e-06,3.235211715563192839e-06,1.423884126931638463e-06,-5.731842653643149729e-07,-1.978806794180872331e-06,-2.406795372773834609e-06,-1.967897827477193896e-06,-1.125052568619356768e-06,-4.047327377347998384e-07,-1.291666040603166874e-07,-3.008151539958856038e-07,-6.721527565081353151e-07,-9.294154326980579771e-07,-8.660550729604683720e-07,-4.451052877629668296e-07,2.699358926413983033e-07,1.249467091417501494e-06,2.590222311006883765e-06,4.486920755028773059e-06,7.084058709359017988e-06,1.029191269421798666e-05,1.368670684453841694e-05,1.657971255026609354e-05,1.825076652448949434e-05,1.824704079534794147e-05,1.660134566698170784e-05,1.385407735643319432e-05,1.085602967310137573e-05,8.437729860553464900e-06,7.097703371893753043e-06,6.851835215529753605e-06,7.304258025736350500e-06,7.890110444310886759e-06,8.159494158555134129e-06,7.960898997068333480e-06,7.444191687765466045e-06,6.902381356629466499e-06,6.553864312427198713e-06,6.390014290645085655e-06,6.167923347006652539e-06,5.543173270915721762e-06,4.261305891890789455e-06,2.300385743688670486e-06,-1.079502654789969916e-07,-2.578878837838927886e-06,-4.729496177105183063e-06,-6.299399211313232768e-06,-7.179632002693529069e-06,-7.357309901842539517e-06,-6.838587296092713393e-06,-5.623657204628407200e-06,-3.766510639187422144e-06,-1.484419989511963985e-06,7.688781049025206376e-07,2.350599465100951990e-06,2.621083258923094628e-06,1.216501122631321569e-06,-1.727989320200540369e-06,-5.535349279293699254e-06,-9.180978881645929330e-06,-1.166575661226747175e-05,-1.241130324568313873e-05,-1.149496758845571030e-05,-9.607506657169309847e-06,-7.745076852137974959e-06,-6.775593286920377928e-0