6,-7.081671014969763352e-06,-8.444527297381305031e-06,-1.021295781517701830e-05,-1.165967249122912389e-05,-1.233681538268229381e-05,-1.225009215426740317e-05,-1.177208904338480418e-05,-1.135633973931496101e-05,-1.121966145135954129e-05,-1.117500489199483491e-05,-1.071292922453527112e-05,-9.292077153605592099e-06,-6.681810356321399031e-06,-3.166880624524493951e-06,5.066785015430890411e-07,3.429627924879502923e-06,4.926827565050836304e-06,4.854139767443438454e-06,3.645026258020425777e-06,2.085226141010252297e-06,9.330039829596971656e-07,5.791089681449181431e-07,9.150980856560392700e-07,1.465871937677065379e-06,1.703119875589753932e-06,1.364939678454858375e-06,6.105553410258935024e-07,-6.656009836395543941e-08,-1.116840616756816155e-07,7.853442504961187660e-07,2.516505202705248935e-06,4.601081290056623707e-06,6.414916427307378689e-06,7.470655269730735905e-06,7.596930580269805007e-06,6.931778994717769042e-06,5.758361229686496135e-06,4.302634478349846656e-06,2.629027268697446049e-06,7.016294832076979785e-07,-1.434275732048985853e-06,-3.483796151139589880e-06,-4.887809118508236988e-06,-5.018395609801753687e-06,-3.508864848920507919e-06,-5.403336433510895466e-07,3.100809723641224943e-06,6.277169455714787031e-06,7.982666847785943603e-06,7.828402039679261732e-06,6.274882136158724918e-06,4.458774381673029205e-06,3.661457183086627135e-06,4.659968085481486157e-06,7.283888752964268775e-06,1.042112255230066336e-05,1.250192043367903032e-05,1.224711714988935778e-05,9.318727345503548186e-06,4.541186009357953791e-06,-4.367419716508341579e-07,-3.892080870677865890e-06,-4.829259510416796487e-06,-3.435597830824591388e-06,-9.572786679066940718e-07,9.498759935747800966e-07,1.073253372472760224e-06,-7.309882890340287514e-07,-3.462217195072149715e-06,-5.496755683638324775e-06,-5.448993833338844326e-06,-2.935936628390355995e-06,1.150447772781628133e-06,5.015974924368369557e-06,6.810919627546942331e-06,5.537638982980352003e-06,1.569674621521234780e-06,-3.478802107186051808e-06,-7.475532241008586586e-06,-8.737851402838746760e-06,-6.783295170044608118e-06,-2.514440031694628918e-06,2.229253876550480318e-06,5.514710659884922135e-06,6.139438395318758487e-06,4.057778624752340481e-06,2.497683599251734527e-07,-3.843408497631331061e-06,-6.993735387517802456e-06,-8.628294217394021651e-06,-8.857196617659341873e-06,-8.148576740745743172e-06,-6.900044008301155343e-06,-5.188950177149888198e-06,-2.849984553518207140e-06,1.895300939406634104e-07,3.559663208778979286e-06,6.351981605649594224e-06,7.405818928849425332e-06,5.874544428175839013e-06,1.780563707464684079e-06,-3.767821196387291809e-06,-8.876129329534475680e-06,-1.159682376775267263e-05,-1.077451504504975659e-05,-6.597186996530208708e-06,-5.688438318556517495e-07,5.108280837428435742e-06,8.465823768270874509e-06,8.583348454014952942e-06,5.908654623984616615e-06,1.950493264995582541e-06,-1.485555094540044451e-06,-3.133642827175810561e-06,-2.774981427624941093e-06,-1.196645696520237329e-06,3.340598477020648887e-07,7.787444313650819768e-07,-1.519615328700597671e-07,-1.917188466404558524e-06,-3.509200389960710948e-06,-4.034653216571675460e-06,-3.187722442514017157e-06,-1.368640114984066939e-06,5.917490053019881886e-07,1.923688850297899687e-06,2.339669386445892896e-06,2.152064622545111759e-06,2.034984756323484181e-06,2.581275097739053126e-06,3.917733293529440647e-06,5.602685762652206446e-06,6.865366527744961845e-06,7.050752072276406439e-06,6.016761653945731191e-06,4.257197075079552655e-06,2.676803846397941283e-06,2.137497126889309447e-06,3.019479914640840817e-06,5.029609349039390438e-06,7.350794639249373832e-06,9.040090340424306083e-06,9.454197210205351158e-06,8.479777282309388175e-06,6.469181627880643415e-06,3.955775463843792122e-06,1.345044148157141438e-06,-1.222792426328334341e-06,-3.764314024184233215e-06,-6.192847382507849994e-06,-8.113181460226951224e-06,-8.859823375394830063e-06,-7.822371335823530904e-06,-4.908509680545302932e-06,-8.690185100498663950e-07,2.765105458271625788e-06,4.202381320786301312e-06,2.186342507812171047e-06,-3.299719985520061615e-06,-1.079585138655277443e-05,-1.778477121170679164e-05,-2.164869901452760661e-05,-2.076871629692970053e-05,-1.526982149196493658e-05,-7.049464421098639122e-06,9.560382630123855560e-07,5.961993262192621393e-06,6.461647773576249718e-06,2.792617073593335725e-06,-3.095925363154353620e-06,-8.549545789309200087e-06,-1.136272807330744093e-05,-1.066070699161880744e-05,-7.137693772377305039e-06,-2.593274434328754263e-06,9.690923539953794024e-07,2.238592149367496940e-06,1.085613082902714830e-06,-1.535754675452938999e-06,-4.160379787822992098e-06,-5.539231275467206747e-06,-5.163772273582769800e-06,-3.368891861000002184e-06,-1.024863192480707945e-06,9.730965396988833811e-07,2.137234988959470982e-06,2.538242786060304608e-06,2.642187756627098232e-06,2.967473015172992941e-06,3.772239466044936240e-06,4.938085859233132950e-06,6.086965370734391829e-06,6.833093133740907587e-06,7.005614839682129648e-06,6.711683280574101949e-06,6.216687579462060776e-06,5.732525301458857172e-06,5.259404776218412904e-06,4.591813543038272676e-06,3.496997386356828915e-06,1.964492473653436058e-06,3.714587280589933141e-07,-5.573305928163080498e-07,-1.070456799151687587e-08,2.531458824719514208e-06,6.981690227482829764e-06,1.255111211974602216e-05,1.794372722342361812e-05,2.177380862565311413e-05,2.304009955935943044e-05,2.146537651124165718e-05,1.756981223157046135e-05,1.246029578876039198e-05,7.431810698412490849e-06,3.542050496527332573e-06,1.314211055492027915e-06,6.565836036621471624e-07,9.965274863040427707e-07,1.550711425225308304e-06,1.619654495218374333e-06,8.067455863103215550e-07,-8.947665089789108384e-07,-3.151550188491161128e-06,-5.440167038364652863e-06,-7.238757955174410115e-06,-8.199111723571792396e-06,-8.249425742316999273e-06,-7.599727183214147171e-06,-6.650235557352506738e-06,-5.833433670936933930e-06,-5.445432234865238466e-06,-5.531106761399023389e-06,-5.872637428657930443e-06,-6.093256628677276923e-06,-5.839556096444801505e-06,-4.967229137112543345e-06,-3.646276072074829170e-06,-2.330531542679057241e-06,-1.593307143804188781e-06,-1.891549052543359429e-06,-3.356923121095668889e-06,-5.705548285132235792e-06,-8.310306312028950635e-06,-1.041188434379494112e-05,-1.138743456859001229e-05,-1.097389567177957201e-05,-9.364196640489416215e-06,-7.146396640259291584e-06,-5.113615627126969907e-06,-4.012538211088276005e-06,-4.308604682512280833e-06,-6.030501661174405035e-06,-8.728892636704124459e-06,-1.155781148302761238e-05,-1.346679550759554153e-05,-1.347377194457547624e-05,-1.096698208508694911e-05,-5.959917037428784350e-06,7.913206077260730949e-07,7.885129881102844601e-06,1.360900499469703502e-05,1.644794081033395218e-05,1.561425894737858137e-05,1.139956302560428358e-05,5.180054485226061794e-06,-9.805411650855368893e-07,-5.026324833452121869e-06,-5.658352764524045807e-06,-2.840765261035136681e-06,2.160364903030944603e-06,7.250572836229406821e-06,1.032305037279993481e-05,1.009140708245005542e-05,6.591886314557821651e-06,1.138881923324972428e-06,-4.250548216215077542e-06,-7.716129869763303260e-06,-8.325046606485037953e-06,-6.420583336369999763e-06,-3.404504619755546294e-06,-1.062317702356913877e-06,-7.425507566816662597e-07,-2.759585256715047955e-06,-6.279292415354541178e-06,-9.721285128687539020e-06,-1.147734452137808272e-05,-1.061079005627687521e-05,-7.225326357765122202e-06,-2.357370847732057430e-06,2.529636661936204125e-06,6.194102775999111068e-06,8.105192889849232544e-06,8.564056965166966652e-06,8.435518543861850931e-06,8.651358699090957023e-06,9.739754297927271561e-06,1.160078412393357014e-05,1.361080009499366103e-05,1.497249350790744383e-05,1.511555552725954603e-05,1.394588898255038064e-05,1.183519005838823155e-05,9.383421927419622921e-06,7.100277005604618826e-06,5.182295168290811575e-06,3.499117819561334278e-06,1.782809094769391005e-06,-9.742726171820330900e-08,-1.938907907500408609e-06,-3.209757776942476510e-06,-3.269916096755184262e-06,-1.709052982394690234e-06,1.365594209959226017e-06,5.243761322910464462e-06,8.792123436901052428e-06,1.084169536500772824e-05,1.062838497975414943e-05,8.104262608382014772e-06,3.988144297875021509e-06,-4.700548136250018347e-07,-3.922761296571052830e-06,-5.392625059192692582e-06,-4.603303476965367629e-06,-2.058762342519068638e-06,1.147562793472668373e-06,3.716685341610482907e-06,4.582478106766241834e-06,3.256482561068174532e-06,-2.870451458009270947e-08,-4.413493040552947687e-06,-8.701211497746677651e-06,-1.174299970002602871e-05,-1.279208459914862339e-05,-1.171675741263478712e-05,-9.009814768336830176e-06,-5.598919963577970790e-06,-2.526680806484529874e-06,-6.107036872939378662e-07,-1.982808178885857880e-07,-1.095250522854826926e-06,-2.685418726291245614e-06,-4.188281956456414778e-06,-4.954396831668271295e-06,-4.688332637777150385e-06,-3.522208647940333257e-06,-1.924431401169377401e-06,-4.925989185387134272e-07,2.799008780501319828e-07,1.727707188241575141e-07,-7.120364547273184092e-07,-2.021996652847353978e-06,-3.300411927508075296e-06,-4.140840146717169205e-06,-4.294258327932317981e-06,-3.706371036494109219e-06,-2.496811639499868809e-06,-9.103056081260370264e-07,7.340972211745573636e-07,2.088287664128291310e-06,2.824938495567240001e-06,2.704405017059966317e-06,1.655362471409278893e-06,-1.580510055582258227e-07,-2.324286200477482050e-06,-4.260147777571228085e-06,-5.372689005527087493e-06,-5.260956947155803138e-06,-3.879556928459277059e-06,-1.587499087431784803e-06,9.543185511314575775e-07,3.010023404634738290e-06,4.034577556361641341e-06,3.868722966061683052e-06,2.777942369231858722e-06,1.315509559238900978e-06,6.697336852745929961e-08,-6.127645837550304959e-07,-7.538199102147643574e-07,-7.484765898655918666e-07,-1.160679556751718995e-06,-2.451157517550021988e-06,-4.737712551573474207e-06,-7.693735703824915376e-06,-1.062778589067257675e-05,-1.271117857440299027e-05,-1.326234727016408448e-05,-1.197952573838426435e-05,-9.040586170205825527e-06,-5.044789050362378747e-06,-8.297064470067717755e-07,2.765705357094439833e-06,5.114781709905513972e-06,5.937587897048942570e-06,5.334002522185505008e-06,3.724226015962449538e-06,1.724098257385945550e-06,-1.144706162322367603e-08,-9.445948549433962812e-07,-7.808298107240597877e-07,4.620139205183578243e-07,2.462657513894869644e-06,4.689441053466509428e-06,6.560253715641990438e-06,7.626169629493150820e-06,7.719165332441769778e-06,7.008325615549406479e-06,5.936917005859970980e-06,5.056630172228730844e-06,4.817783943306459639e-06,5.396043152513281137e-06,6.625404441393796243e-06,8.066040803394893785e-06,9.180373392238535760e-06,9.545097050079352151e-06,9.011165678123105673e-06,7.745537036839619596e-06,6.138889365271413987e-06,4.620951702350832387e-06,3.464772523873810003e-06,2.666136558079114603e-06,1.952399621130393457e-06,9.198566996478501018e-07,-7.564551418270991799e-07,-3.129061967479304635e-06,-5.885499010046624322e-06,-8.403889400184426814e-06,-9.946036709508723127e-06,-9.922493196375165887e-06,-8.132763163026979455e-06,-4.888037335730713355e-06,-9.625020035604957395e-07,2.621148754374349409e-06,4.906779683668545599e-06,5.316763269336827863e-06,3.853816449148950014e-06,1.119723736364879318e-06,-1.861609652554779647e-06,-3.962846647557718580e-06,-4.310357114811016602e-06,-2.562046560638727757e-06,9.856748030960898696e-07,5.495204845489527470e-06,9.853252972833384114e-06,1.301247100235930712e-05,1.429471128220107013e-05,1.355991016349141389e-05,1.119601565919934432e-05,7.949559828731679394e-06,4.669187891322518306e-06,2.056961365596568156e-06,5.083990189989565758e-07,8.019380741181569085e-08,5.727790779618283163e-07,1.674139314442322598e-06,3.096167123439281407e-06,4.648840855535035919e-06,6.232219064364556982e-06,7.765916397926209060e-06,9.103782114009138746e-06,9.987045512623339357e-06,1.007075381845652045e-05,9.023931300587445880e-06,6.667750722325974382e-06,3.093198205436741236e-06,-1.299432101885527929e-06,-5.870839248784689461e-06,-9.911742423475778990e-06,-1.285643806570019361e-05,-1.446146567300945357e-05,-1.487573245657503768e-05,-1.456665964907937744e-05,-1.412483330635762172e-05,-1.402378152295599440e-05,-1.443671035886236327e-05,-1.519310788038043051e-05,-1.589871118180358496e-05,-1.616611073224146503e-05,-1.584535638623582490e-05,-1.513505866861897074e-05,-1.450486371306405412e-05,-1.445140487552955254e-05,-1.520027461018646327e-05,-1.650960952688012093e-05,-1.769832114434541587e-05,-1.792101630300615918e-05,-1.658565544047223655e-05,-1.372073983899517612e-05,-1.009670089175543924e-05,-7.002905768206491458e-06,-5.739883229465880751e-06,-7.033262789303021459e-06,-1.063688075942710445e-05,-1.532880685871667689e-05,-1.933583266718589031e-05,-2.102323353927285595e-05,-1.955231542239130912e-05,-1.520816434689959683e-05,-9.242014501840674026e-06,-3.294882985251400652e-06,1.333078092235836562e-06,4.227040502665931479e-06,5.962055387806230636e-06,7.725266805010430510e-06,1.064781665121606401e-05,1.518052619448899435e-05,2.082493500235504995e-05,2.635316442023484968e-05,3.040386306427005553e-05,3.215065037088757924e-05,3.170137151900949266e-05,3.002223934450387691e-05,2.842327036840326933e-05,2.786756102261115552e-05,2.846073864724049489e-05,2.938855829182917975e-05,2.934320521253023370e-05,2.722749033528683752e-05,2.277954133317817347e-05,1.679512689813569752e-05,1.082454346652325566e-05,6.485371159066213280e-06,4.727046562958599828e-06,5.408927659325436477e-06,7.397260721211566405e-06,9.127918939092491421e-06,9.352404224651741552e-06,7.699939156443121808e-06,4.789113831160064989e-06,1.854109325345767118e-06,9.280665787674575628e-08,7.391343604255232951e-08,1.494874171211029028e-06,3.390644558329611698e-06,4.658888620471024216e-06,4.612392535950914558e-06,3.271823527625913369e-06,1.264189797764895154e-06,-5.912997719159932585e-07,-1.764876939128827490e-06,-2.295301949989532313e-06,-2.719007752314382516e-06,-3.701811449220341851e-06,-5.592244422587127664e-06,-8.158146235481003732e-06,-1.066480483929106363e-05,-1.226121289210293503e-05,-1.246624255155504380e-05,-1.148444016884082136e-05,-1.016625809542497814e-05,-9.614944751934647777e-06,-1.063204531746471020e-05,-1.328424392033047571e-05,-1.681749787362879378e-05,-1.996962169910772335e-05,-2.153110937565740367e-05,-2.088054024729623983e-05,-1.823792942139956853e-05,-1.452539494522753726e-05,-1.092154701103451566e-05,-8.341810402293244235e-06,-7.098903192293375425e-06,-6.889966694274418967e-06,-7.080957989747967802e-06,-7.109395809090887064e-06,-6.780059747625174994e-06,-6.303938038296869831e-06,-6.082318762301101010e-06,-6.380672635303805839e-06,-7.094089728534705203e-06,-7.749291128783608468e-06,-7.751466236912905162e-06,-6.743337009790055774e-06,-4.875367938781356870e-06,-2.826293678571847705e-06,-1.540275723714028891e-06,-1.793989215245494550e-06,-3.797747383451640204e-06,-7.023891847877076744e-06,-1.035031135619747973e-05,-1.246117044067509430e-05,-1.233231334848345019e-05,-9.597946705905363400e-06,-4.657118491817710473e-06,1.502387901693265396e-06,7.667903240402849498e-06,1.279513456799562903e-05,1.628353557760778237e-05,1.805597558953822747e-05,1.845302841973930395e-05,1.801811744705727699e-05,1.727104678335757441e-05,1.654684071811720079e-05,1.593478497868748309e-05,1.531251697315589894e-05,1.444564130995594873e-05,1.311499056441338752e-05,1.123387511982989766e-05,8.920449137145473688e-06,6.496617954674905998e-06,4.400669209428000316e-06,3.029300428590112414e-06,2.559440598775605729e-06,2.824614588473198773e-06,3.316076415010864042e-06,3.337621866994404760e-06,2.276301252825161720e-06,-1.117650200085547300e-07,-3.526994225663051865e-06,-7.158406058225326535e-06,-9.935505769069346652e-06,-1.091545860571043069e-05,-9.652940551087907381e-06,-6.397012916969409477e-06,-2.026943912276492803e-06,2.251568560611778918e-06,5.326734556429227762e-06,6.547759037195901538e-06,5.897591012373867726e-06,3.919025614926859912e-06,1.447482398923608331e-06,-7.225800775035552808e-07,-2.099413181951117655e-06,-2.595234206347128862e-06,-2.458514507696377180e-06,-2.098677019353114572e-06,-1.893977295712989670e-06,-2.056818438040054616e-06,-2.586702710114555308e-06,-3.298098100923445181e-06,-3.890025778259266770e-06,-4.029141127716427135e-06,-3.434594259071255102e-06,-1.962253325793260149e-06,3.214648194991378071e-07,3.102977315163423318e-06,5.857402034343270683e-06,7.975932848413155448e-06,8.962478110799059286e-06,8.630376645297016628e-06,7.207067727242422022e-06
