-9.274868055501409386e-06,-7.741360517784493897e-06,-5.679022651363263071e-06,-3.629246231804154455e-06,-2.119504573677822193e-06,-1.449605485341005884e-06,-1.593014524303466701e-06,-2.250970135135733541e-06,-3.017596562145449260e-06,-3.562693179076146706e-06,-3.741749516815110124e-06,-3.594595835906436737e-06,-3.261721852325525887e-06,-2.889683352311163279e-06,-2.589846922285732507e-06,-2.464882568974384117e-06,-2.658891716247771628e-06,-3.360263089682719649e-06,-4.712771488432435649e-06,-6.657772970244563836e-06,-8.797635519467025215e-06,-1.039139075737150397e-05,-1.054479823437017836e-05,-8.555758263140877040e-06,-4.274424053817362238e-06,1.704268414625065758e-06,8.145581631936619764e-06,1.357603531169128306e-05,1.682977812499413382e-05,1.750012105989676883e-05,1.608019032889584435e-05,1.371213590707123324e-05,1.164996247269230933e-05,1.068484318112401029e-05,1.080771445894241862e-05,1.127303774543195495e-05,1.103088311581902620e-05,9.309548670008462837e-06,6.052853726264809773e-06,1.987792873019613187e-06,-1.714211585115305564e-06,-4.010355880679477769e-06,-4.499359020944232164e-06,-3.608830656295697402e-06,-2.359090003370218879e-06,-1.825486459632281550e-06,-2.579433864051058138e-06,-4.400907355661215279e-06,-6.413808914232565861e-06,-7.573111179979983627e-06,-7.245545851615573475e-06,-5.573160354399972588e-06,-3.420744170910189474e-06,-1.926923931002295689e-06,-1.890267077732315076e-06,-3.314059616364724977e-06,-5.356229983758335559e-06,-6.722783479578210238e-06,-6.312078135964691836e-06,-3.784269148852768443e-06,2.345161144358596730e-07,4.418054940118515704e-06,7.341407315077016563e-06,8.115011249410856569e-06,6.738560417537785494e-06,4.013021946756000771e-06,1.080235019368091217e-06,-1.152432764542420654e-06,-2.398266877255053050e-06,-3.000453026659802213e-06,-3.589726952010863256e-06,-4.608099718628468813e-06,-5.983035177990150340e-06,-7.142456050927473375e-06,-7.360059161588413920e-06,-6.225810878060749663e-06,-3.958412425027319085e-06,-1.361005279528129658e-06,5.763005733311406018e-07,1.215560949941531081e-06,6.452709589966392826e-07,-3.400524374161298469e-07,-6.721008958895175330e-07,3.652313627157778462e-07,2.660555114703447317e-06,5.235648310599821741e-06,6.704692111859685310e-06,6.022028689882648454e-06,3.132269163041610610e-06,-8.414631894732427005e-07,-4.015780609821638069e-06,-4.605722139392461448e-06,-1.816140463209386751e-06,3.684140981411859942e-06,9.967070581156599183e-06,1.466038887549307635e-05,1.599710329176738462e-05,1.359738776215284700e-05,8.604197313033083862e-06,3.108584350060831323e-06,-8.501852859137285473e-07,-2.217355874853379725e-06,-1.335595455558610287e-06,3.483538632488449422e-07,1.113090663138282886e-06,-1.074876657424809890e-07,-3.169179526781128418e-06,-6.810070675630623501e-06,-9.325080545586977664e-06,-9.459006573974275512e-06,-7.050125026390373341e-06,-3.096088781170936917e-06,7.787895298863372741e-07,3.163396355065652759e-06,3.560911078776640513e-06,2.586960867674988267e-06,1.572084428758408738e-06,1.791533028111894615e-06,3.738866404271363098e-06,6.830691054293191601e-06,9.696550113193609950e-06,1.089619454273902509e-05,9.681890216198931279e-06,6.403586569644975637e-06,2.347521087652516826e-06,-9.005932516541593964e-07,-2.228765135746343599e-06,-1.504534411938128746e-06,4.405033313938369886e-07,2.319945314982212908e-06,3.107157199091193197e-06,2.565285002949721973e-06,1.312688346381742522e-06,4.027772003717740549e-07,6.636123372940025469e-07,2.172025319376993362e-06,4.160224781006320981e-06,5.412724299912532333e-06,4.939191031307115770e-06,2.552905895565904876e-06,-9.697017626020170671e-07,-4.249356748403071366e-06,-6.003698690490636125e-06,-5.718960061911317317e-06,-3.934620038934662360e-06,-1.983142576347838298e-06,-1.313784886390443270e-06,-2.749359933773209492e-06,-6.060629911716283058e-06,-1.007589358412158647e-05,-1.326267407204604223e-05,-1.447363880751595706e-05,-1.346937926088337563e-05,-1.095678409817765710e-05,-8.143764499527095826e-06,-6.067408784386837640e-06,-5.066146028268910273e-06,-4.678150748831790601e-06,-4.008216770736835301e-06,-2.345294660897172555e-06,3.256140909917769305e-07,3.215482637912412431e-06,5.102748578830577750e-06,4.993522003990164584e-06,2.714719992198420138e-06,-8.892291738404167136e-07,-4.280512545078937555e-06,-5.922902977206100663e-06,-5.000223020096427997e-06,-1.795778155074505741e-06,2.455043101591484131e-06,6.155583425299114754e-06,8.074931970582098939e-06,7.844752969121616794e-06,5.993130978125546998e-06,3.534083889847015660e-06,1.364140947394857093e-06,-1.927068736158077713e-07,-1.448427728904058776e-06,-3.008284411319148411e-06,-5.239753133716787584e-06,-7.878269771734630993e-06,-1.001919681340843412e-05,-1.052787402784596266e-05,-8.659756393381122660e-06,-4.552493948141544815e-06,6.954685153331672606e-07,5.434957647941339741e-06,8.182695116558040647e-06,8.294561463686143943e-06,6.257143370457640229e-06,3.445779822595343008e-06,1.462964713786929834e-06,1.379084711230659116e-06,3.242494184207934257e-06,6.087575396254591067e-06,8.421456345521615702e-06,8.939877678988237018e-06,7.124344939114649493e-06,3.448922559516587515e-06,-8.715215469542106279e-07,-4.437962598381119686e-06,-6.246111843521803722e-06,-6.025243669533556477e-06,-4.220500153008244700e-06,-1.687588123996953497e-06,7.049657489115283388e-07,2.362053879987046111e-06,3.031742392404920457e-06,2.693329955842154924e-06,1.396102317051842547e-06,-8.150730356706424158e-07,-3.834735757404983293e-06,-7.353255882965311165e-06,-1.076618143660631247e-05,-1.325090186634518143e-05,-1.402847662666903590e-05,-1.270845616627400074e-05,-9.542041334068745710e-06,-5.429503244656850944e-06,-1.635787337916222609e-06,6.900333372878987436e-07,9.927780198405597498e-07,-4.236670378317859106e-07,-2.468535068378294976e-06,-3.656676699525970549e-06,-2.672989110267667238e-06,1.104297006135509073e-06,7.311553875871514829e-06,1.463770097427237868e-05,2.117560090186821465e-05,2.497524609126621460e-05,2.463729525432281647e-05,1.978278613074487317e-05,1.126723007513971663e-05,1.062898143913923730e-06,-8.193279841512729380e-06,-1.390072998015078337e-05,-1.427049873328330833e-05,-8.939203833372640851e-06,8.086978803125981655e-07,1.234467452414823083e-05,2.248519576947211128e-05,2.852844457965236056e-05,2.916796063078063467e-05,2.491885787609690275e-05,1.785989916836003500e-05,1.076936837650004783e-05,5.998678456137358717e-06,4.558299171695135910e-06,5.811699592006033399e-06,7.906717124496543319e-06,8.736662427593180460e-06,6.975220857003752672e-06,2.694495710698881058e-06,-2.721637115487278547e-06,-7.310658218106392419e-06,-9.533472411836757854e-06,-9.036523923974633661e-06,-6.790988531712514668e-06,-4.547828620698833473e-06,-3.901277643563164815e-06,-5.455837157855386737e-06,-8.535884358369863812e-06,-1.158930175547607556e-05,-1.306656215424599796e-05,-1.229979623667123535e-05,-9.901052910249585480e-06,-7.452100538350608350e-06,-6.638677776953914448e-06,-8.288368653601878557e-06,-1.183720964458645912e-05,-1.553486182335243624e-05,-1.731039027934943189e-05,-1.586359775219796635e-05,-1.141161556475667344e-05,-5.684032026157056896e-06,-1.141992644938132856e-06,2.000191582245955538e-07,-2.241685501191619489e-06,-7.329489915539426823e-06,-1.275578685313978455e-05,-1.615536379831920152e-05,-1.621496106606605902e-05,-1.322605832627883828e-05,-8.823115804642618919e-06,-5.074423562386060455e-06,-3.421911595072446340e-06,-4.027520036997036791e-06,-5.848478594127167656e-06,-7.361896280895112904e-06,-7.508493024417889933e-06,-6.315096471864659186e-06,-4.843824400469070434e-06,-4.498607934389473998e-06,-6.086691788409197340e-06,-9.181327984100357687e-06,-1.217716265884770711e-05,-1.305191386987777658e-05,-1.045031545240282289e-05,-4.506951815254339874e-06,3.061902784148458408e-06,9.693535205953034186e-06,1.319740455865159435e-05,1.284171941578742642e-05,9.738640878555865875e-06,6.306327019948402406e-06,5.059022039579994990e-06,7.329527647399015942e-06,1.257530249472478201e-05,1.863099290824162134e-05,2.279121829124702611e-05,2.318264873371747781e-05,1.973219304860420546e-05,1.423766207899960046e-05,9.497818460603546956e-06,7.931600786049936507e-06,1.037239824052087398e-05,1.563484435949972432e-05,2.106607307927561696e-05,2.380689708162143564e-05,2.214450207145505904e-05,1.630460981186170763e-05,8.317057731915107759e-06,1.045082531314758086e-06,-3.133559901519591259e-06,-3.358186126996098205e-06,-5.587796285339800043e-07,3.116173390851297069e-06,5.400050772250181258e-06,4.987866951064946462e-06,2.090297346972356161e-06,-1.763023990909320668e-06,-4.528964780364774632e-06,-4.649985762760201240e-06,-1.773895804851957062e-06,3.112550474708541559e-06,8.151224254648125982e-06,1.142670202772407177e-05,1.174605304528815542e-05,9.061045616347691384e-06,4.400475888448782024e-06,-5.996511547217421664e-07,-4.332584682920760335e-06,-5.763741786958261225e-06,-4.703792552886290226e-06,-1.768322883120404010e-06,1.904622054604442398e-06,5.050337560646891385e-06,6.658839446824774441e-06,6.248306261677370250e-06,3.976835528433551172e-06,5.721529618023157939e-07,-2.908586745917216481e-06,-5.435696651804650096e-06,-6.380735623580231020e-06,-5.776454005626421101e-06,-4.345457889687163281e-06,-3.251792969195932009e-06,-3.642466978970744360e-06,-6.151871650460485854e-06,-1.058394576488935240e-05,-1.593074405244761617e-05,-2.074529667613744512e-05,-2.372223363500325832e-05,-2.423271884122037186e-05,-2.256995869991088748e-05,-1.979102228700350160e-05,-1.723078674957724570e-05,-1.592054934919534830e-05,-1.618657926023807714e-05,-1.760875362405590268e-05,-1.933412413831985763e-05,-2.056075076447359248e-05,-2.092755408101370070e-05,-2.060811108471033884e-05,-2.007637843394981169e-05,-1.969782752018312300e-05,-1.939868917859379106e-05,-1.862319737843949773e-05,-1.662537030792523448e-05,-1.294634418541441480e-05,-7.808814703360735413e-06,-2.186045155992743702e-06,2.534236519119303147e-06,5.154355393644141891e-06,5.248154839332359818e-06,3.420268538588099321e-06,1.092900614305231343e-06,-9.798120616277617619e-08,9.820536929138454584e-07,4.478432790343709787e-06,9.518445775228034746e-06,1.464762875345459217e-05,1.851392892045160046e-05,2.046793658780691238e-05,2.079899831380081752e-05,2.051382463274540466e-05,2.078885178213914033e-05,2.237721582242138601e-05,2.525542156609252156e-05,2.865982845968406849e-05,3.146471893937490000e-05,3.269484290452835684e-05,3.192165083662917992e-05,2.937544130554738171e-05,2.576140948072539567e-05,2.190984326792308655e-05,1.844876401479382359e-05,1.564199254734097955e-05,1.342481939980833069e-05,1.156208781005156340e-05,9.808409636905920150e-06,7.983902338952162151e-06,5.959561979322974419e-06,3.616866771656824817e-06,8.599520699613151706e-07,-2.291588841997447231e-06,-5.579971033056177129e-06,-8.458746691792761929e-06,-1.020050814147190386e-05,-1.016582806343241538e-05,-8.131781217115812018e-06,-4.515186518993755990e-06,-3.487628521033854833e-07,3.024385151084738266e-06,4.432267622372372174e-06,3.326563149536991881e-06,-3.976976106846485887e-10,-4.538289297481775247e-06,-8.967284808491766626e-06,-1.216514593043670495e-05,-1.358501518335850338e-05,-1.334834489110330674e-05,-1.204371541009323819e-05,-1.036535577240499014e-05,-8.791054610924824329e-06,-7.456774173744141027e-06,-6.262396089887566082e-06,-5.109964712954003989e-06,-4.106242759331431668e-06,-3.591898434447766928e-06,-3.970109488268996503e-06,-5.433148403599364802e-06,-7.754056528959179126e-06,-1.028208698974553671e-05,-1.217038597850270997e-05,-1.273384460492399391e-05,-1.175746203216218479e-05,-9.595060508766078768e-06,-7.005169715668576458e-06,-4.807298458767758954e-06,-3.533365125202720751e-06,-3.246396310799539295e-06,-3.604400348089486649e-06,-4.114449401390750590e-06,-4.423859096142187999e-06,-4.485006326138574290e-06,-4.511257288700412788e-06,-4.766156819319148838e-06,-5.324990054572397307e-06,-5.962011636278669724e-06,-6.240402309311719361e-06,-5.759409817439506555e-06,-4.415051390129543887e-06,-2.514803337324312585e-06,-6.642823865352329091e-07,5.269419619234190653e-07,7.651019192130688763e-07,2.377687969845982357e-07,-4.780718001006112188e-07,-7.299715885328909341e-07,-1.645986521710397073e-07,1.041419395648702558e-06,2.231812266493836923e-06,2.594930897792228309e-06,1.607509873620771378e-06,-6.280223640334620173e-07,-3.334693344882323746e-06,-5.343635398213356422e-06,-5.587425217743145586e-06,-3.577761141861232012e-06,3.532358058378394979e-07,5.156363175241715483e-06,9.460543948740040044e-06,1.207815838781166738e-05,1.240288391313297386e-05,1.055064161096664099e-05,7.224596285472625972e-06,3.407644150994870324e-06,4.076639632696976875e-08,-2.185714089254845809e-06,-2.889614660814297733e-06,-1.953782139064512934e-06,5.286305375840938351e-07,4.260301563951851108e-06,8.707132757629994476e-06,1.309727659556864018e-05,1.652908299041499975e-05,1.820836285292006280e-05,1.774570205610034803e-05,1.537709435784375862e-05,1.197281675218580658e-05,8.780529968325867458e-06,6.974034050562810315e-06,7.185401265187117720e-06,9.226819558146197374e-06,1.213808328997441795e-05,1.455527692682871983e-05,1.525175872652729306e-05,1.362379805413108665e-05,9.918212236894273764e-06,5.115366297972776053e-06,5.315091065199412343e-07,-2.681380989008636593e-06,-3.932284551893108147e-06,-3.342628713548965287e-06,-1.628522239924955369e-06,1.992316095493091295e-07,1.175549289779387179e-06,6.372265719075450319e-07,-1.663202222016976053e-06,-5.571331891010453324e-06,-1.061759800495290588e-05,-1.612635672256018673e-05,-2.132893382109518767e-05,-2.548986251112437382e-05,-2.805413846621327361e-05,-2.879265819970741242e-05,-2.788751048661048496e-05,-2.589138170521153293e-05,-2.353448553819938689e-05,-2.142685207054469362e-05,-1.977506337329095899e-05,-1.825534048989995066e-05,-1.613440828494135264e-05,-1.261957937127772863e-05,-7.300042531390919048e-06,-4.750604595086974860e-07,6.806363322377366203e-06,1.304959984103997076e-05,1.685792753311777720e-05,1.748877633188329609e-05,1.517431746905800257e-05,1.105371804190128483e-05,6.736378074189158843e-06,3.683311393297275202e-06,2.676684053082824359e-06,3.604542907784017368e-06,5.639107874459536880e-06,7.704404493754432316e-06,9.000420643662366920e-06,9.336967411086002829e-06,9.134554801712716827e-06,9.117500935671618413e-06,9.872067205214652802e-06,1.149831811820904049e-05,1.352524755242106710e-05,1.511916138002232027e-05,1.546863785864599001e-05,1.414912327254641620e-05,1.129294700507011406e-05,7.498899042333728460e-06,3.549433490657329325e-06,9.302230501778535465e-08,-2.549163765139340563e-06,-4.374554877664215407e-06,-5.527238857297925228e-06,-6.088560114124455798e-06,-5.967711938457543854e-06,-4.962667123065071825e-06,-2.955530531481541847e-06,-1.212129457496401466e-07,2.987931149272274116e-06,5.556483272149399208e-06,6.786700057943240073e-06,6.218270148796080483e-06,3.929732981259356338e-06,5.163903747888613322e-07,-3.152061357034700580e-06,-6.282116590486910748e-06,-8.450128151358484612e-06,-9.703869040534586095e-06,-1.043409183128681074e-05,-1.109273332816180054e-05,-1.190793914950846750e-05,-1.274222948157263097e-05,-1.316266100896387542e-05,-1.268185388232211972e-05,-1.104273298883371757e-05,-8.400405146777855661e-06,-5.309233167865951067e-06,-2.521620553765668701e-06,-6.961608647295361555e-07,-1.515732752557207242e-07,-7.729423205734547881e-07,-2.097547588842387472e-06,-3.522111666182704887e-06,-4.524860600053167292e-06,-4.805315717596432023e-06,-4.301338218204589952e-06,-3.111829811677110768e-06,-1.396233455372556208e-06,6.822562589924101130e-07,2.946795905964478477e-06,5.161140570724575714e-06,7.008256013213872312e-06,8.139889275175574620e-06,8.295007061884110419e-06,7.431223088875588968e-06,5.788983732118726741e-06,3.832037869517853021e-06,2.070508074541907729e-06,8.415733053054286021e-07,1.578418220300339430e-07,-2.887905639204171402e-07,-9.530898782361343105e-07,-2.166203993707541537e-06,-3.900952847722271087e-06,-5.698364464069138423e-06,-6.809706332594826231e-06,-6.504315707780219878e-06,-4.408329778144049835e-06,-7.167817641576151331e-07,3.825001897510036030e-06,8.169673727323715649e-06,1.133884001531324100e-05,1.275467497663379145e-05,1.239233590407579053e-05,1.070083100991949517e-05,8.348511798876442363e-06,5.925251374134420579e-06,3.740885236496004983e-06,1.798550539733085487e-06,-7.319664482420003191e-08,-2.023749514410412487e-06,-4.035647463806748766e-06,-5.905912275366357231e-06,-7.348379302307428395e-06,-8.141105941367927527e-06,-8.220760200893172280e-06,-7.664017612318218162e-06,-6.571478247545117443e-06,-4.937542432933661047e-06,-2.608265917269904515e-06,6.162867000380169184e-07,4.766373048771105201e-06,9.486617793250505339e-06,1.395999243892494140e-05,1.706207660368203646e-05,1.772719618712108856e-05,1.539230272885585283e-05,1.032208530387747910e-05,3.647455738777110771e-06,-2.936728579194865640e-06,-7.719122877313044112e-06,-9.553033612068023746e-06,-8.234422040220721329e-06,-4.520745666440285218e-06,2.130013799085641082e-07,4.529618960304362619e-06,7.458063131290125715e-06,8.776889551003845197e-06,8.951541734087218726e-06,8.781863054086569054e-06,8.941604766569113602e-06,9.628739210222808165e-06,1.048077058116029717e-05,1.077736062018402576e-05,9.817684463602874119e-06,7.284749284948150420e-06,3.425306057727361487e-06,-1.030614162594150253e-06,-5.161067898445694161e-06,-8.210001673795214638e-06,-9.845368903331027424e-06,-1.020915289478585687e-05,-9.756199480081803574e-06,-8.979130136476835695e-06,-8.164586599770231543e-06,-7.301416969007700508e-06,-6.179266467751218994e-06,-4.618019371393111111e-06,-2.702059196649364401e-06,-8.891963133193055477e-07,7.697304302013666737e-08,-5.708863460403759747e-07,-3.293851325950898522e-06,-7.992072044498468639e-06,-1.394190345146412175e-05,-1.996323761253371906e-05,-2.476057274067789270e-05,-2.731052786461752677e-05,-2.715117520905089264e-05,-2.447067558811888291e-05,-1.997505531147289825e-05,-1.460212570318913831e-05,-9.204245746820339163e-06,-4.324955795245193106e-06,-1.446889425664721903e-07,3.407947187194134638e-06,6.455449688170725306e-06,8.992335911012740014e-06,1.082141764308610514e-05,1.163819167295769874e-05,1.121979853677588674e-05,9.618863769748294847e-06,7.253491507433290271e-06,4.828628449025052686e-06,3.102447131258997383e-06,2.588951670549481630e-06,3.328049459467566947e-06,4.835786265838192441e-06,6.275256463049526035e-06,6.792776663825684482e-06,5.886504043075452680e-06,3.651591716382637315e-06,7.900138915854550359e-07,-1.632369976933473047e-06,-2.593628432208215357e-06,-1.529453688977856615e-06,1.412462638700194727e-06,5.381089338906665866e-06,9.094357580301531426e-06,1.127400909853928866e-05,1.108253607301446994e-05,8.406265352787535639e-06,3.891253385768598660e-06,-1.269110980716044882e-06,-5.711297854779005938e-06,-8.312932286710375272e-06,-8.509125994122764339e-06,-6.426865122671827296e-06,-2.812248465401159347e-06,1.215390192324204442e-06,4.506721193561192883e-06,6.228196113662099946e-06,6.117524715505269824e-06,4.575896581478572641e-06,2.559923155653661333e-06,1.286148018079245407e-06,1.817964944647358372e-06,4.654214311525867890e-06,9.460240492563076585e-06,1.505813494058904788e-05,1.971942190456192111e-05,2.169797984186828634e-05,1.984024914524620207e-05,1.405695455316023835e-05,5.466146469252554695e-06,-3.877627757550202683e-06,-1.160242916021546568e-05,-1.578192694966126832e-05,-1.556976868036730598e-05,-1.146876041356044493e-05,-5.129813641402309555e-06,1.246866186429986987e-06,5.683418869422027628e-06,7.079126845908888784e-06,5.508771430649792439e-06,2.069261187257671399e-06,-1.641877582294985470e-06,-4.192418721742356108e-06,-4.856448105081449108e-06,-3.825399106333643501e-06,-2.027657153465214617e-06,-6.564188936779230365e-07,-6.178893389034896157e-07,-2.132418942645268858e-06,-4.646329155079280458e-06,-7.077329275773742134e-06,-8.279215059575159048e-06,-7.527258109595216294e-06,-4.825329982142120175e-06,-9.152279494752523941e-07,3.007572818088259228e-06,5.750468004956017097e-06,6.566871359063798250e-06,5.411734402163246397e-06,2.915356188565947992e-06,9.644867695556296931e-08,-2.061073382457753815e-06,-2.992062142243343468e-06,-2.740347413267627031e-06,-1.884416446997488505e-06,-1.239690276324884834e-06,-1.472263195775851976e-06,-2.795157925112406024e-06,-4.880792672549976398e-06,-7.027368437941573268e-06,-8.502886612375872220e-06,-8.908331719283860519e-06,-8.388817896743765824e-06,-7.586340327170137543e-06,-7.343776768151904667e-06,-8.286214652852086097e-06,-1.046936518769846687e-05,-1.326433472818144375e-05,-1.554907347689243714e-05,-1.614126986957502421e-05,-1.429551044860515206e-05,-1.005071693528781279e-05,-4.271138669709913611e-06,1.647693994080669660e-06,6.293297645578757482e-06,8.760712004896077597e-06,8.971751370333972179e-06,7.660619069564584313e-06,6.037967353686843865e-06,5.278041083694556181e-06,6.041781261181451407e-06,8.226160834388950883e-06,1.103027913672345486e-05,1.329763059419081384e-05,1.398742800371291899e-05,1.258718710549192420e-05,9.314351081510977733e-06,5.044907366649694185e-06,1.010944518517290065e-06,-1.613616070565839347e-06,-2.093306656428609194e-06,-3.568584719522906541e-07,2.992366324313548469e-06,6.872383628137828307e-06,1.005794260834725583e-05,1.155360934829775774e-05,1.089587006547296656e-05,8.294690565378057850e-06,4.566865095412493576e-06,8.717895993394814095e-07,-1.676807363431856474e-06,-2.400376495606802858e-06,-1.308537115348142512e-06,8.887871359946148756e-07,3.035038570436551568e-06,3.969791633586223160e-06,2.999337713296408729e-06,2.059816357540594054e-07,-3.543503417195232671e-06,-6.914686004364753242e-06,-8.635004979927307821e-06,-8.023824059885485146e-06,-5.296803174357814373e-06,-1.503385226652538153e-06,1.890885273571579757e-06,3.609336433383305944e-06,3.099536845498449101e-06,7.638788366783602006e-07,-2.222242816620321585e-06,-4.432372562279275557e-06,-4.825928520242787536e-06,-3.218940450848542983e-06,-3.759081879114775666e-07,2.324743131541831544e-06,3.509450889066915673e-06,2.440657571484574548e-06,-6.224145349723330047e-07,-4.501371646760885106e-06,-7.591493561145472733e-06,-8.562480315476259129e-06,-6.963646280856545844e-06,-3.465200126309804961e-06,3.802116566984224060e-07,2.766349790590348584e-06,2.393421262790548210e-06,-9.610680568836973556e-07,-6.306244066547264857e-06,-1.180191083266877480e-05,-1.547787794273818360e-05,-1.601257151777949787e-05,-1.324751303125138768e-05,-8.223533862723660407e-06,-2.725648314514646131e-06,1.468294908091698877e-06,3.313733736100215129e-06,2.889821691483208862e-06,1.289267942956680359e-06,6.159705019955451863e-08,4.613046630097797454e-07,2.840655930101762730e-06,6.464274920949987010e-06,9.833877873299753608e-06,1.137892928893124068e-05,1.019769217574516950e-05,6.503645709837204379e-06,1.562430288306351734e-06,-2.861425764580346007e-06,-5.297286459104792576e-06,-5.230523263273352294e-06,-3.316811089647689294e-06,-1.037578443276782065e-06,4.863516978766033430e-08,-8.954701834882794344e-07,-3.527008253446793830e-06,-6.439623418397732969e-06,-7.819299091260683730e-06,-6.338428308183023428e-06,-1.860661382256004614e-06,4.393704280972176378e-06,1.032210263684666582e-05,1.384832321729501891e-05,1.384572921812953691e-05,1.063965189915360865e-05,5.848110176725086068e-06,1.633854531795140805e-06,-2.775538148827407448e-07,6.525741954566904099e-07,3.610037533102482777e-06,6.910878264865131616e-06,8.882369998739197693e-06,8.699482817156453044e-06,6.763719277583537597e-06,4.445708565860670283e-06,3.334639399336330629e-06,4.384539364852896296e-06,7.395296852656773428e-06,1.109167974004899813e-05,1.375595554377099001e-05,1.408631646227232017e-05,1.183905063432134751e-05,7.925645027266221550e-06,3.918441837497700123e-06,1.224693205682833621e-06,3.608523720588616235e-07,7.073898658213239853e-07,8.750370812540957279e-07,-5.058477557976643754e-07,-3.985288171787318140e-06,-8.907870130870274413e-06,-1.365787223761344679e-05,-1.642875137612547856e-05,-1.613671936546883767e-05,-1.301496803747142540e-05,-8.576799997454397258e-06,-4.947524274112949541e-06,-3.880104998173314000e-06,-5.929797429583330684e-06,-1.018806999385094520e-05,-1.470392578985947692e-05,-1.738747477174035935e-05,-1.696132298003379964e-05,-1.351100530165570045e-05,-8.388755556129810529e-06,-3.540465055194926210e-06,-5.963744184296450462e-07,-1.618377266096101234e-07,-1.626331383325688846e-06,-3.544590561473105463e-06,-4.369825695580256323e-06,-3.169390063970004499e-06,7.171242688967575127e-09,4.242084386904956780e-06,8.236431808723355770e-06,1.089511524283370330e-05,1.172133020737453584e-05,1.086464132815833430e-05,8.862991134179422668e-06,6.270854776576800453e-06,3.397412727911063952e-06,2.844789487672392267e-07,-3.103074609048114538e-06,-6.628618016197243979e-06,-9.857785415061300635e-06,-1.215301463846056770e-05,-1.294637590796523999e-05,-1.203526359285099437e-05,-9.724963460074955714e-06,-6.725292255101413745e-06,-3.846714471241128712e-06,-1.654757863293893704e-06,-2.651311326732974066e-07,6.176489663459978015e-07,1.452428260592158276e-06,2.554873994312711213e-06,3.911497363463619688e-06,5.218416394453825695e-06,6.113265144251250474e-06,6.450906040162884681e-06,6.443338320696946212e-06,6.561533301112983372e-06,7.239912596497551683e-06,8.551171433927322774e-06,1.005435793781679728e-05,1.093626048987714575e-05,1.040548206071797422e-05,8.147023118943037665e-06,4.589539324339228845e-06,8.157351182183159623e-07,-1.875562700258903768e-06,-2.560179009948075982e-06,-1.141531527389383917e-06,1.572404674138298867e-06,4.226467695096802654e-06,5.550209147505060405e-06,4.960240696531133481e-06,2.835550778068435993e-06,3.261722590760973379e-07,-1.213365822804087957e-06,-8.871775859677118043e-07,1.308519186453531912e-06,4.491463736308613767e-06,7.327886547856153985e-06,8.672048309507823306e-06,8.091073291320909566e-06,6.022201320119913863e-06,3.501997114397869591e-06,1.623749481582822448e-06,1.008731701728753779e-06,1.555519998372570077e-06,2.575493192763956830e-06,3.217818949385472356e-06,2.942297272454007575e-06,1.787028966706535000e-06,3.007376555960252107e-07,-8.038297009131823979e-07,-1.070860248483904623e-06,-5.608057685606917171e-07,1.897227101826418675e-07,4.752777284627003454e-07,-1.827362925201224372e-07,-1.774197324786041201e-06,-3.813328468604533677e-06,-5.610407016101205758e-06,-6.641654195114602971e-06,-6.806425035926581237e-06,-6.430960313539219751e-06,-6.027177387506111397e-06,-5.957259839213422042e-06,-6.208336909521605723e-06,-6.415126279956267938e-06,-6.119596644695007402e-06,-5.111181247271546616e-06,-3.634476727857702660e-06,-2.320193739783518695e-06,-1.854424332169240302e-06,-2.562230867173389825e-06,-4.150129036308400629e-06,-5.782347283741371719e-06,-6.488293016150148728e-06,-5.706903005870216389e-06,-3.674799882528084543e-06,-1.421610335275942350e-06,-3.278009417451146965e-07,-1.432996052447523246e-06,-4.833380789634416504e-06,-9.489878621163716044e-06,-1.358307216248803502e-05,-1.528358465454870128e-05,-1.359124146503550630e-05,-8.844426092590117444e-06,-2.644288921692698647e-06,2.789480647442498408e-06,5.545911995073387906e-06,4.814043177988238650e-06,1.185727690360759169e-06,-3.650216361563621400e-06,-7.659845743755138700e-06,-9.303547493261219207e-06,-8.087010956948455156e-06,-4.607996724698409314e-06,-1.342250359635223912e-07,4.038270899178362634e-06,7.121921329885838200e-06,9.035119248354604892e-06,1.022229404992044133e-05,1.125230903007568215e-05,1.244312679021407097e-05,1.371230359721015333e-05,1.470222521724477211e-05,1.506648990497824628e-05,1.472027957392652596e-05,1.389468252613800503e-05,1.296485643573757659e-05,1.216554343579687583e-05,1.138045428009747135e-05,1.015242993028278314e-05,7.932196021978921816e-06,4.439245313296570946e-06,-6.792418587721170152e-08,-4.778090677739516514e-06,-8.603888800054693698e-06,-1.062648100231828548e-05,-1.049147878529299279e-05,-8.5582830173766