17518e-06,-5.728409371971398853e-06,-3.040559066207502860e-06,-1.235138045716790709e-06,-4.987666976051723189e-07,-4.982948099626683746e-07,-6.602603040075462713e-07,-5.285496000407302506e-07,-4.504004997554405053e-09,6.487876535411189890e-07,1.019111661761595660e-06,8.362013406114740644e-07,1.658944158138979313e-07,-6.047641794585674272e-07,-9.789115945824884451e-07,-6.310475820843866032e-07,4.076529761019437204e-07,1.768216156274544785e-06,2.955346919659250346e-06,3.626577538339709951e-06,3.772738127798947550e-06,3.688576819732204516e-06,3.743980545997472468e-06,4.085929983349746837e-06,4.450488311711818164e-06,4.212447953342801318e-06,2.673183105211962054e-06,-5.472189586267750305e-07,-5.215590310622087557e-06,-1.045365723054472481e-05,-1.500695750506026551e-05,-1.770346135316317823e-05,-1.789478116587737063e-05,-1.568047543445161984e-05,-1.182222655336911085e-05,-7.403581457292993471e-06,-3.405742485381422447e-06,-3.940422210401271369e-07,1.563885422794283573e-06,2.754288180209264086e-06,3.564279455012546701e-06,4.272676497059991486e-06,4.986856290791836155e-06,5.724785566210740277e-06,6.549094087887178866e-06,7.632445352108124765e-06,9.185068750273411102e-06,1.127361376585517696e-05,1.364504822754247584e-05,1.568694225674722501e-05,1.659126517618515268e-05,1.567567986242644521e-05,1.271729928420296406e-05,8.127052262366989225e-06,2.858236363171102659e-06,-1.929922822781653788e-06,-5.309362585102106914e-06,-6.922320098871852330e-06,-7.068838325471943027e-06,-6.510770058262329497e-06,-6.096208994429828969e-06,-6.388277462846730641e-06,-7.467054869669760517e-06,-8.974866908406631781e-06,-1.034868883514895663e-05,-1.109730415772012727e-05,-1.097854556181459201e-05,-1.000878569870788343e-05,-8.343963584673599673e-06,-6.144410853084100496e-06,-3.531957992037403597e-06,-6.712402578327603890e-07,2.093615694971967898e-06,4.175534596181720554e-06,4.858674576314208413e-06,3.592656146699223031e-06,3.444512510327402345e-07,-4.187222388985814865e-06,-8.658698953616366935e-06,-1.150019699288647897e-05,-1.152458667798704623e-05,-8.461545434113208140e-06,-3.152856490333576242e-06,2.719368779713715145e-06,7.285857241638138732e-06,9.250225802507779489e-06,8.414654969405899570e-06,5.725525951134380375e-06,2.811506859965913276e-06,1.224325400505282571e-06,1.733858656639534212e-06,4.003381808767793590e-06,6.788712773262924499e-06,8.554865896767524495e-06,8.207904454510224769e-06,5.593097724335686434e-06,1.533767517298114352e-06,-2.585571126325818362e-06,-5.468518015415873749e-06,-6.463612818560510452e-06,-5.766897228997434136e-06,-4.199188033542835955e-06,-2.704676140634508963e-06,-1.850422796281415050e-06,-1.589421915074503495e-06,-1.396787940083662497e-06,-6.830698426705616239e-07,7.601724028146717242e-07,2.542109345089676328e-06,3.815831161410501620e-06,3.719018544189473460e-06,1.882387895918720096e-06,-1.269711137918875477e-06,-4.603528867322241670e-06,-6.729009850674650115e-06,-6.617141209033452313e-06,-4.088600929470568729e-06,6.286520632728456444e-08,4.376623066194712734e-06,7.323145228928886380e-06,7.923277841535747066e-06,6.116703766944215289e-06,2.732883624656273942e-06,-8.959112414964598626e-07,-3.484512158057348053e-06,-4.259611899721950656e-06,-3.156964030413029545e-06,-7.107173356799315794e-07,2.262862390445052831e-06,5.010763394003546885e-06,7.062726771981732329e-06,8.263382463161661283e-06,8.662848586930409098e-06,8.374290094275950924e-06,7.497308444421220080e-06,6.139483232365175802e-06,4.491059035367631598e-06,2.868148352952395132e-06,1.660692961140052475e-06,1.187885662495418948e-06,1.533293170131071359e-06,2.460130914892089251e-06,3.474026044348648644e-06,4.022520177655344154e-06,3.741163732232537235e-06,2.621541440551956093e-06,1.009266008833201914e-06,-5.749111753284269453e-07,-1.704702533340743291e-06,-2.271701012803568363e-06,-2.545747133702361644e-06,-3.037130597399410797e-06,-4.226878392635057551e-06,-6.299559831236024334e-06,-9.012562417837488842e-06,-1.176723305124877474e-05,-1.384662895385643503e-05,-1.470393158792254452e-05,-1.416541096069128126e-05,-1.246033126684990150e-05,-1.007972417594981060e-05,-7.548713369013290729e-06,-5.230876387252683661e-06,-3.253443334345900216e-06,-1.568665308836816516e-06,-9.150311001118913071e-08,1.182153261759224699e-06,2.151485441676690476e-06,2.692083284721151944e-06,2.785208719825784281e-06,2.603898871598147136e-06,2.485727445216543663e-06,2.786517362659438449e-06,3.681690834765330944e-06,5.021493069436210391e-06,6.329391575496568356e-06,6.966001532714806802e-06,6.397374772348080047e-06,4.449399823671077111e-06,1.429455138702015330e-06,-1.946144568165409211e-06,-4.792712403838880330e-06,-6.364347385962470449e-06,-6.299418448811696630e-06,-4.708974764954161945e-06,-2.087109900723955474e-06,8.992897171755772050e-07,3.639103617566090661e-06,5.728927691614755420e-06,7.004771550675976094e-06,7.475231097040060064e-06,7.222581547213176355e-06,6.340777318986097563e-06,4.942030593275467592e-06,3.210382309096070361e-06,1.443427876279653777e-06,2.456901142359922812e-08,-6.915031441447501364e-07,-5.397041423826399198e-07,3.307000230793444819e-07,1.450123172187887032e-06,2.176683419621197388e-06,1.958426560170174805e-06,6.038145272321615818e-07,-1.567284193236020390e-06,-3.781146496188390498e-06,-5.078597528782096325e-06,-4.699051544095199750e-06,-2.422212593967932201e-06,1.286060926865253037e-06,5.402394262718949581e-06,8.712090185552865456e-06,1.026979487205260958e-05,9.763548528501913239e-06,7.625700977060261467e-06,4.839145269946476060e-06,2.518029466500519204e-06,1.440716630985951860e-06,1.734435438645535118e-06,2.844930457724928398e-06,3.799371832076918098e-06,3.642873102659039846e-06,1.855848216205374228e-06,-1.426407269014591643e-06,-5.477068422085415280e-06,-9.281110018855863778e-06,-1.193290709118699790e-05,-1.295166261887704136e-05,-1.239050123092792609e-05,-1.072103341483682177e-05,-8.580410687904232612e-06,-6.520542259921656295e-06,-4.876201310067081505e-06,-3.787206372077265668e-06,-3.317077834589635972e-06,-3.558623114739997522e-06,-4.634338396383481233e-06,-6.575534185148705739e-06,-9.154012581435035006e-06,-1.178967792424909622e-05,-1.363325275507559877e-05,-1.383286370700593760e-05,-1.188335059341385632e-05,-7.889730947830366471e-06,-2.594795476789704297e-06,2.875464894831201649e-06,7.454048332132746690e-06,1.056281767690564600e-05,1.231971072171842815e-05,1.341078051071974446e-05,1.467748561021444309e-05,1.661722167839334091e-05,1.904984588878068204e-05,2.113127377579186725e-05,2.172725485858464909e-05,1.997750093394840378e-05,1.577516928298711052e-05,9.916007855604229920e-06,3.825463779094224846e-06,-1.022736019322256302e-06,-3.728094467326926214e-06,-4.330414367032376348e-06,-3.745970005247243137e-06,-3.301923783402842174e-06,-4.090452338986882912e-06,-6.448543092170498631e-06,-9.805284025187192509e-06,-1.295883695066095073e-05,-1.463996668344696231e-05,-1.408872851555554910e-05,-1.137676910105770804e-05,-7.341540065930176747e-06,-3.189409188475407607e-06,2.404182724157943356e-08,1.788167071649440033e-06,2.240916578587349804e-06,1.973448108833333088e-06,1.672270345930012278e-06,1.796809586212278461e-06,2.443784129362519228e-06,3.429677100066031623e-06,4.499720897952205832e-06,5.513411422702401805e-06,6.490100741621989802e-06,7.498274747308679813e-06,8.476926603747313602e-06,9.124764565529127472e-06,8.955277985465623031e-06,7.514935101903381809e-06,4.656538892628884121e-06,7.118129019580512338e-07,-3.553132886593616347e-06,-7.207107580471406833e-06,-9.534998622907345564e-06,-1.035045530093357462e-05,-1.008314800589122735e-05,-9.587887746998992721e-06,-9.755870729043445238e-06,-1.110340117023838141e-05,-1.352411450475049398e-05,-1.631371990009759085e-05,-1.845158613352842496e-05,-1.901213369240756460e-05,-1.753144022192154356e-05,-1.418662687045555475e-05,-9.734315482306872585e-06,-5.253228809527626727e-06,-1.800787268898789158e-06,-1.039029970130738375e-07,-3.690540813930745527e-07,-2.243711805530042462e-06,-4.917431271438395626e-06,-7.328086910909438454e-06,-8.430683393489796614e-06,-7.479100401442538473e-06,-4.258204827726479817e-06,8.067010144067608017e-07,6.725310816960786153e-06,1.221843636046028147e-05,1.613427610122545504e-05,1.786799162405502153e-05,1.761394453791263493e-05,1.631989173224527310e-05,1.532412163243961187e-05,1.579803926494794539e-05,1.822188665128898047e-05,2.213173177814776752e-05,2.627356782979172549e-05,2.912261392952200659e-05,2.955227970402119278e-05,2.735294514823056255e-05,2.335356783977125169e-05,1.907258617017043632e-05,1.604167859540646786e-05,1.510429660213795765e-05,1.601229652647850362e-05,1.751389581295967964e-05,1.790277178877666534e-05,1.578558511414482411e-05,1.072375317413168176e-05,3.462617032316309683e-06,-4.350568089736128464e-06,-1.082851380133596052e-05,-1.459008914154302834e-05,-1.527006187928921349e-05,-1.359121698819436081e-05,-1.099992259592383113e-05,-9.053787141343184162e-06,-8.838552784609946940e-06,-1.064864232853533521e-05,-1.402359094672868112e-05,-1.806653325900139188e-05,-2.186039714861645722e-05,-2.478704504889705528e-05,-2.663575119493153019e-05,-2.750814620016648685e-05,-2.762222014283828564e-05,-2.714441186623577432e-05,-2.613350111710403882e-05,-2.459795381790634249e-05,-2.259955566082710914e-05,-2.031721733017110068e-05,-1.802046393082146008e-05,-1.596568344388847198e-05,-1.427942385125555264e-05,-1.290190759701514708e-05,-1.162721654804268509e-05,-1.021805690182456020e-05,-8.528344474633827466e-06,-6.562526373506889199e-06,-4.438764176544498433e-06,-2.281084448105460661e-06,-1.092305498358867868e-07,2.201514746086247789e-06,4.857518942228188952e-06,8.008231273944133505e-06,1.160635814113304944e-05,1.534845267985540890e-05,1.873944772800398531e-05,2.126087150034137161e-05,2.256692658289436595e-05,2.261511515363546013e-05,2.166847555804111731e-05,2.016941121006156592e-05,1.854821985527124902e-05,1.706044547280362330e-05,1.573044716536498150e-05,1.442295939834469425e-05,1.299835088721037351e-05,1.146413072930574506e-05,1.003650487665569230e-05,9.070727759771543504e-06,8.885535362726606931e-06,9.562838353583796971e-06,1.082231759367492464e-05,1.204265450561502337e-05,1.243925290529285593e-05,1.133984255841066767e-05,8.453960679109949171e-06,4.029064864249731270e-06,-1.174022979607252035e-06,-6.086922578972682305e-06,-9.654133378956141997e-06,-1.115920238474090479e-05,-1.044536821250366047e-05,-7.956836659880995463e-06,-4.589629396606588646e-06,-1.406312679142060265e-06,6.861470737755388764e-07,1.186996413870265194e-06,1.015940452407221123e-07,-2.132006367348874654e-06,-4.849362648883975156e-06,-7.412402895779752678e-06,-9.410570076946948561e-06,-1.073934355109283898e-05,-1.153979954032977582e-05,-1.204246739416597567e-05,-1.239790646142901452e-05,-1.257797729361961329e-05,-1.239471659617638673e-05,-1.162455453194671938e-05,-1.017168230976687954e-05,-8.181690521714064630e-06,-6.037442617134375749e-06,-4.225455322766341158e-06,-3.127109715364417158e-06,-2.832830542535232757e-06,-3.075815813662891719e-06,-3.332430938613688768e-06,-3.059509523556465516e-06,-1.969573422889504555e-06,-2.170368269272732425e-07,1.602051495587192884e-06,2.657108716035994032e-06,2.225230903799676468e-06,3.073369421180557555e-08,-3.564649987526949248e-06,-7.612706330684189024e-06,-1.086558343337737534e-05,-1.219500444305272806e-05,-1.098302514167894874e-05,-7.332400597120961210e-06,-2.016560925840071944e-06,3.805999009258809824e-06,8.994612352488103743e-06,1.278525184631547682e-05,1.496864589908043582e-05,1.583203676024622796e-05,1.591072878665722811e-05,1.567444961862070533e-05,1.529597418804369221e-05,1.460642854128065475e-05,1.325246077953383138e-05,1.097437968810638175e-05,7.864109943957109093e-06,4.465137887921776548e-06,1.644062949757895458e-06,2.672908853183959137e-07,8.119805970000883469e-07,3.084290736915967151e-06,6.187340096301392752e-06,8.784544199610355269e-06,9.579030372973563318e-06,7.829308640585750967e-06,3.690687249160961561e-06,-1.770954849208067158e-06,-6.920457205139473865e-06,-1.013222324413806742e-05,-1.038612855841994539e-05,-7.644897627651549846e-06,-2.860285552630301843e-06,2.395497897194011703e-06,6.523193282621381308e-06,8.472640748907919367e-06,8.069553539117864548e-06,5.969832719003725037e-06,3.279675007922142525e-06,1.022691525858607686e-06,-3.034641425729053806e-07,-8.861079750687245456e-07,-1.412152313173461894e-06,-2.638839766839183157e-06,-4.933773607639657010e-06,-8.010449373021737249e-06,-1.099273008715438720e-05,-1.278599628677892846e-05,-1.258625732877239356e-05,-1.028956546049224154e-05,-6.605173812426573590e-06,-2.808667167333366238e-06,-2.349669679123182251e-07,2.693962842155925798e-07,-1.305338847520852008e-06,-4.135950572032425835e-06,-6.919867083873083172e-06,-8.423709595601040705e-06,-7.989774346773697726e-06,-5.786970459577725090e-06,-2.708578478256191742e-06,2.647024418877796145e-08,1.388258893400420611e-06,9.452892248884769528e-07,-9.964596392761663355e-07,-3.566449869579035764e-06,-5.722457189515856913e-06,-6.685451845754800697e-06,-6.233673060891609144e-06,-4.745230453933139077e-06,-2.991075493504018885e-06,-1.782399073405397590e-06,-1.626819169278246096e-06,-2.530428106525272282e-06,-4.011983032340153341e-06,-5.305823003693223405e-06,-5.659599546309418419e-06,-4.607056712419870843e-06,-2.119026992209835933e-06,1.408133316924710165e-06,5.304296805087312508e-06,8.849311213334180797e-06,1.148572480121044837e-05,1.295350240972413725e-05,1.331553286974961097e-05,1.288260815224483577e-05,1.207673205131537349e-05,1.128432392312240236e-05,1.074541382886292439e-05,1.050621460405348709e-05,1.043845318183277948e-05,1.030776906794352475e-05,9.861552378737632285e-06,8.906433727182122274e-06,7.355677652179602722e-06,5.241789394396282466e-06,2.702891063578226058e-06,-4.276564690815624125e-08,-2.723174808888769777e-06,-5.038305793964931306e-06,-6.692459317188244177e-06,-7.441993772708099137e-06,-7.158590215620522923e-06,-5.893133016877293912e-06,-3.912355921088504456e-06,-1.679134288583092629e-06,2.375533977006750711e-07,1.309135580895131914e-06,1.207723167206597654e-06,-7.782303298552498320e-08,-2.219605426261173172e-06,-4.640049399729806749e-06,-6.687680750276489542e-06,-7.838250148663004015e-06,-7.848210918623763207e-06,-6.805933021595111542e-06,-5.067234064209036996e-06,-3.107696377440563225e-06,-1.354611665185006590e-06,-6.363388474850504449e-08,7.198713710314183548e-07,1.113930720763790242e-06,1.301173478622707985e-06,1.427003146239456674e-06,1.535588093230355976e-06,1.560940984978504924e-06,1.364991485754111722e-06,7.994282707421353053e-07,-2.326898822692760851e-07,-1.730626257792071157e-06,-3.570394987366724048e-06,-5.501722470027513927e-06,-7.171648772419422312e-06,-8.180863050604088123e-06,-8.173241255983623141e-06,-6.943904494739585248e-06,-4.533010955395944367e-06,-1.263692946354088890e-06,2.306562782997248267e-06,5.520606714336098999e-06,7.802550779830139634e-06,8.817691281392807620e-06,8.546169209236453507e-06,7.240185422647524924e-06,5.288353104486892518e-06,3.056271705144131577e-06,7.839732940399751205e-07,-1.410981167235525873e-06,-3.437211191104536926e-06,-5.110719931499763443e-06,-6.105319338713124946e-06,-6.031250684019047658e-06,-4.626999879745300907e-06,-1.972138605449278873e-06,1.406499450795426954e-06,4.629845658712676100e-06,6.763761345354145540e-06,7.208414925318984267e-06,6.000316119625948549e-06,3.862591319859383151e-06,1.942279183173112358e-06,1.321557676947072167e-06,2.511455305456566408e-06,5.166828886117594630e-06,8.176219211605178019e-06,1.011241167918602841e-05,9.856263704454791072e-06,7.112892318308377160e-06,2.576352977692135619e-06,-2.344949487071509733e-06,-6.125700153860638506e-06,-7.773000829758491207e-06,-7.228348746702101701e-06,-5.337700158950424849e-06,-3.409375537981449039e-06,-2.575170285672403577e-06,-3.261545809691923503e-06,-5.020279521522359040e-06,-6.789875057925190833e-06,-7.448455694709184613e-06,-6.379768953239598329e-06,-3.774247174054319829e-06,-5.247518535190256677e-07,2.218980298621126882e-06,3.605333042974220266e-06,3.465625850426748617e-06,2.343181552705786670e-06,1.166587567833095319e-06,7.480109380166413920e-07,1.371533738145893280e-06,2.682424939858775236e-06,3.926153838349226007e-06,4.401053928750196587e-06,3.876906227965716587e-06,2.750627835748626184e-06,1.849154146748610382e-06,1.976063322319329470e-06,3.435930931737478631e-06,5.787825934724336136e-06,7.967511958343628477e-06,8.733538705545452384e-06,7.228804664141282676e-06,3.388595181341618801e-06,-2.001603911478139010e-06,-7.626848249257661897e-06,-1.218983788576902360e-05,-1.492783786060191278e-05,-1.586361539766507829e-05,-1.568692369175159115e-05,-1.533972503154295460e-05,-1.551322216762270349e-05,-1.629561906983168886e-05,-1.712707864055332884e-05,-1.706792435936018429e-05,-1.524260579625452560e-05,-1.125174217741581884e-05,-5.374381748455595327e-06,1.510204080554577604e-06,8.224235577722446001e-06,1.367221590884427061e-05,1.714391039520883682e-05,1.844040782142012747e-05,1.781487827030008307e-05,1.579591401724965720e-05,1.299044510798619919e-05,9.941287028556225323e-06,7.063865333079437887e-06,4.640425844342900762e-06,2.832021907453756933e-06,1.681980208790782486e-06,1.113180970954580923e-06,9.420627922160818864e-07,9.296098889072326788e-07,8.656124370919949044e-07,6.540848819364602658e-07,3.554271292792907592e-07,1.556415497304298790e-07,2.687573741061514221e-07,8.158974685620810256e-07,1.741201109011628757e-06,2.809879892844288445e-06,3.693508192618987058e-06,4.103200818985644970e-06,3.906519727483674321e-06,3.172318628289137575e-06,2.124872714060373643e-06,1.034622426018871095e-06,1.032266243143959068e-07,-6.002442843356607432e-07,-1.125691929142645563e-06,-1.567418276863589088e-06,-1.976545803959343874e-06,-2.312080947865252502e-06,-2.457459435011666289e-06,-2.290967774346140813e-06,-1.768142425205192366e-06,-9.685244147462808835e-07,-8.015160342776732617e-08,6.698844056385738029e-07,1.101675256209128198e-06,1.141546517471517056e-06,8.279085264046272749e-07,2.692838867838172384e-07,-4.139950847653870007e-07,-1.127166737600693449e-06,-1.797655561626712699e-06,-2.340680447122637030e-06,-2.627100022080613488e-06,-2.489183759701650207e-06,-1.778682291710895313e-06,-4.578986989842940335e-07,1.322207280667365572e-06,3.206063320432091018e-06,4.704541408256749117e-06,5.337137707553813639e-06,4.792875094643558652e-06,3.044552154379586711e-06,3.689862760039085952e-07,-2.733613244066271586e-06,-5.685199246754233101e-06,-7.980419522628277531e-06,-9.287932654885802195e-06,-9.478971185173182008e-06,-8.597424969317947680e-06,-6.809862974075421040e-06,-4.372000049302352956e-06,-1.622996966995371677e-06,1.012841494203957939e-06,3.055036042249234846e-06,4.054760845243853871e-06,3.734809524760175691e-06,2.133051393042751582e-06,-3.235462591343266578e-07,-2.875781476326002435e-06,-4.633357199639928981e-06,-4.867818633950921055e-06,-3.291816913384310518e-06,-2.072356131318413294e-07,3.555020677872871469e-06,6.900915217509397042e-06,8.855212246116136789e-06,8.914225339538788171e-06,7.226963976667913629e-06,4.526005351839743366e-06,1.829690515152525471e-06,3.242610762244766007e-08,-4.510737798081361078e-07,1.587856133037056243e-07,1.116444437034130728e-06,1.481766420834730955e-06,5.342788328774837705e-07,-1.901188572118407531e-06,-5.352925606097463799e-06,-8.866809275199489219e-06,-1.136827155299974049e-05,-1.207243397749207758e-05,-1.077585567738606965e-05,-7.916031760267460934e-06,-4.383704385370470377e-06,-1.175079097589179883e-06,9.674145820195560881e-07,1.781133360693583268e-06,1.496573347412176163e-06,6.542423399354479156e-07,-1.761545947711947666e-07,-6.417706016918508122e-07,-7.133292076004475522e-07,-6.213064202048849680e-07,-6.729862968214051220e-07,-1.054353547442241795e-06,-1.719762688649948284e-06,-2.420654491476689125e-06,-2.849699155267784397e-06,-2.816739117589539572e-06,-2.357717748578248537e-06,-1.714468864740136735e-06,-1.192646040058609344e-06,-9.714876020266364953e-07,-9.682259123863917365e-07,-8.361198870922502118e-07,-1.093864888928646106e-07,1.566816285237024456e-06,4.229995908453488872e-06,7.520457542593663973e-06,1.077432934539731727e-05,1.325527231663720416e-05,1.442500808414814612e-05,1.413387072377489295e-05,1.264945580529543605e-05,1.051609434531417142e-05,8.314329515094194913e-06,6.431663372374359219e-06,4.944831256632211368e-06,3.657044874145249879e-06,2.259920248478398203e-06,5.347873097053497119e-07,-1.503523855072300311e-06,-3.583131668790154414e-06,-5.274266940378340378e-06,-6.158073925274434151e-06,-5.986812342733943981e-06,-4.770886136430004779e-06,-2.769094704830358408e-06,-4.031291245814792602e-07,1.856727214548918837e-06,3.589954700854182684e-06,4.486822192445111581e-06,4.377430367292358025e-06,3.247153772393378228e-06,1.249921140598552568e-06,-1.288391140383426474e-06,-3.899275826539819457e-06,-6.053358508136782457e-06,-7.290642283753302278e-06,-7.362756305025069043e-06,-6.329267822923934291e-06,-4.556028231984932137e-06,-2.599217987839238716e-06,-1.009688518455080423e-06,-1.333732643670129876e-07,7.576862240719302078e-09,-3.007116589884557153e-07,-6.088913378054400570e-07,-5.153964493320007104e-07,1.508276056963127538e-07,1.257143004059644815e-06,2.434103083177848522e-06,3.248553759735738945e-06,3.401753637442359610e-06,2.862814398189036859e-06,1.880669959687777017e-06,8.747909309056014628e-07,2.581490897926188588e-07,2.712975090645796092e-07,8.947527414524773558e-07,1.867296337915321430e-06,2.791557722542328765e-06,3.276881460205560921e-06,3.064353502245838540e-06,2.096930622325072720e-06,5.253725796967490103e-07,-1.336969382485955688e-06,-3.088761711411310403e-06,-4.326172252458754642e-06,-4.727405692709013740e-06,-4.126613353360407501e-06,-2.563481693437608643e-06,-2.904306264046145447e-07,2.276755652618031254e-06,4.662569859105679303e-06,6.463071322624114999e-06,7.458627742053491071e-06,7.660653696604948328e-06,7.267643920282146423e-06,6.545183871984591172e-06,5.682306131514696294e-06,4.692312159099421880e-06,3.409136479464788133e-06,1.586140862753319489e-06,-9.465039960208838637e-07,-4.141390481796547613e-06,-7.681484812653809933e-06,-1.104712032987588291e-05,-1.367777639114775913e-05,-1.515963142673909972e-05,-1.535893325248885273e-05,-1.444842556753409463e-05,-1.282455732460400626e-05,-1.096083721649833791e-05,-9.264205993004915538e-06,-7.988507724019899668e-06,-7.222525596726791520e-06,-6.931827007860231933e-06,-7.014593901168639539e-06,-7.339252370056370882e-06,-7.756938593277123696e-06,-8.105521174470467179e-06,-8.227521143425217039e-06,-8.008638854183093355e-06,-7.418953395350095721e-06,-6.524820404543260343e-06,-5.449659367465540514e-06,-4.293511122507776728e-06,-3.055325465660302989e-06,-1.613793016746064273e-06,2.018305342818791773e-07,2.472095873561410234e-06,5.052477960581482190e-06,7.534611583572620550e-06,9.359163631096634601e-06,1.005703333945638425e-05,9.512898831668595826e-06,8.107283711932884146e-06,6.631054513319906115e-06,5.971496037870630696e-06,6.693692437862628894e-06,8.718332594949943529e-06,1.127739346650096708e-05,1.320933378023117480e-05,1.348674915660960537e-05,1.173599506834165609e-05,8.484985190849148764e-06,4.986553711449306240e-06,2.666037753613706728e-06,2.437021735973301301e-06,4.216909852278878793e-06,6.900015658876656919e-06,8.835540243603963204e-06,8.608660697494130535e-06,5.758995063867345463e-06,1.080122246155554909e-06,-3.668521406257675941e-06,-6.525569794196867557e-06,-6.218752082158092028e-06,-2.760958552012704551e-06,2.538462691363586989e-06,7.659295651587436071e-06,1.077673530744903837e-05,1.105633988252911603e-05,8.961408899142617971e-06,5.937705379396778239e-06,3.647280726136308744e-06,3.142093324907077718e-06,4.389439483634220188e-06,6.375204443975671511e-06,7.713155398894880460e-06,7.431184821071919019e-06,5.519609175605464646e-06,2.955002103121279219e-06,1.188147009753278323e-06,1.363972246152549468e-06,3.680801307261333971e-06,7.224741566596771825e-06,1.037053379875103283e-05,1.154958161915601569e-05,9.998872087052594989e-06,6.116165789152505190e-06,1.249113397368303300e-06,-2.967050035560815489e-06,-5.384742127841941764e-06,-5.846009036998543185e-06,-5.173914523183198809e-06,-4.680540656323442502e-06,-5.460618331740683273e-06,-7.835943887431751618e-06,-1.122188202971471285e-05,-1.445867164283125737e-05,-1.641026642474241294e-05,-1.650715124700011263e-05,-1.495830765887322240e-05,-1.254848375362865774e-05,-1.016330303231592439e-05,-8.324243695744856702e-06,-6.995816574971260691e-06,-5.763354707186781647e-06,-4.264089973538731076e-06,-2.605511643245985005e-06,-1.504672439812750605e-06,-2.030876196798250999e-06,-5.052756857647519230e-06,-1.066269941361600289e-05,-1.788504976438559096e-05,-2.485022121301104815e-05,-2.939672393048661651e-05,-2.985750597454591429e-05,-2.569680972052565835e-05,-1.773015668614115792e-05,-7.846118696743422386e-06,1.638669515613341358e-06,8.719916471965646646e-06,1.226024170173405773e-05,1.218684246249048377e-05,9.326172808030402765e-06,5.006913456508561098e-06,6.158439894743384557e-07,-2.745285523244484519e-06,-4.440368879992133244e-06,-4.335618680714344856e-06,-2.745255782377221576e-06,-3.255089583980480853e-07,2.075887620279066318e-06,3.620875935122072674e-06,3.716135368867641108e-06,2.220566909971532069e-06,-4.654716110404454186e-07,-3.499957705352232452e-06,-5.885046451636737989e-06,-6.840752520628645338e-06,-6.105479944314158079e-06,-4.016100457714027426e-06,-1.315615244399437633e-06,1.228674240231608168e-06,3.209315661666021455e-06,4.765062204449814334e-06,6.463134821821640597e-06,8.929082824474225094e-06,1.241658219522102451e-05,1.655474118518409740e-05,2.042912099993926238e-05,2.298072559413336146e-05,2.353233352581361024e-05,2.216831460364699567e-05,1.975301694566038879e-05,1.755067773902789638e-05,1.661829473687637010e-05,1.727275494585000896e-05,1.891190264874877163e-05,2.030000386009380261e-05,2.019298719232061188e-05,1.799759221485879758e-05,1.412741251843860333e-05,9.859621898330818071e-06,6.742636885027347631e-06,5.834448692103066562e-06,7.146538902260202568e-06,9.577469085634683244e-06,1.138500349297452730e-05,1.098128214759596554e-05,7.673673811165887887e-06,1.996098628210344049e-06,-4.527944516041933639e-06,-1.007524092285628817e-05,-1.333342275107331001e-05,-1.404680694440649335e-05,-1.304695262769386311e-05,-1.177179098263510297e-05,-1.152449632626074042e-05,-1.284228906493794921e-05,-1.528020229611405014e-05,-1.770141151736311265e-05,-1.891226342871971973e-05,-1.831237828805516748e-05,-1.622905605628409910e-05,-1.376796758071982963e-05,-1.225561544441227776e-05,-1.255231410712775174e-05,-1.457860433202826432e-05,-1.729392545876726653e-05,-1.914697117667820347e-05,-1.878983729715549763e-05,-1.572164457574477995e-05,-1.056003680979692218e-05,-4.812399151284542789e-06,-2.488967234175222163e-07,1.841333682055898299e-06,1.181977280627424230e-06,-1.398027910126353832e-06,-4.339417728594299756e-06,-6.018841627538572553e-06,-5.412406944494716199e-06,-2.478230535134171460e-06,1.885288023476028325e-06,6.260557896184806055e-06,9.310074553947343180e-06,1.029357315465444881e-05,9.298758091820536416e-06,7.118983154160969749e-06,4.864420086671158182e-06,3.494760344764549426e-06,3.472758215799221921e-06,4.663330602267844248e-06,6.483993727089037451e-06,8.205940114346139274e-06,9.256364479763647224e-06,9.396317991065224792e-06,8.724591790098492510e-06,7.545098102519874176e-06,6.190715889654280660e-06,4.898023466642220110e-06,3.781015707132524448e-06,2.887465323932274937e-06,2.275442674370929979e-06,2.043607963617587805e-06,2.286697148784535348e-06,3.003207440506796529e-06,4.021799539218420465e-06,5.011406941992745988e-06,5.595650156706620811e-06,5.528159004995773426e-06,4.838355680392558559e-06,3.857161236298150185e-06,3.084976009158117555e-06,2.946695250207601863e-06,3.547861713674797136e-06,4.562287647096079907e-06,5.329292334034413560e-06,5.138243958436973917e-06,