3.577519416373808102e-06,7.773690216318268903e-07,-2.588223095447017484e-06,-5.567200262102965464e-06,-7.357072854463556817e-06,-7.698619411264804178e-06,-7.040105988421113295e-06,-6.374031619767287242e-06,-6.800883282732900018e-06,-9.009425137740961238e-06,-1.291316674312883757e-05,-1.761945013176455320e-05,-2.175763497297844511e-05,-2.402634157586979567e-05,-2.371673451808977145e-05,-2.097976905280230647e-05,-1.672532033470256729e-05,-1.221197545916372401e-05,-8.525201939833899350e-06,-6.182485441114658311e-06,-5.030174558259356367e-06,-4.448530608008142441e-06,-3.734791157489236293e-06,-2.461194118370857587e-06,-6.378782987233738778e-07,1.373926633825252591e-06,3.119551872512011584e-06,4.319698487648068752e-06,5.001756344051946144e-06,5.436013553810323023e-06,5.935473476824009844e-06,6.653354726386497741e-06,7.505692138725871711e-06,8.264250741909595380e-06,8.756736664883010211e-06,9.041153030312821143e-06,9.431249444898744108e-06,1.033629200301975825e-05,1.199230999362143978e-05,1.423750883576451799e-05,1.647542405765894607e-05,1.787607523926705626e-05,1.773620293802928699e-05,1.582521468824091442e-05,1.253780024457796370e-05,8.764350070407679323e-06,5.531148483438911380e-06,3.579910882159829296e-06,3.087707242989796016e-06,3.656182428692772187e-06,4.561205921323640528e-06,5.123903398848378056e-06,5.010352114610175497e-06,4.317130797025490125e-06,3.423880921992396596e-06,2.722275591371723204e-06,2.391913531015891588e-06,2.354437639168944655e-06,2.421365984370810351e-06,2.526503614260931099e-06,2.874293298910541139e-06,3.878980564972045538e-06,5.895119386548511768e-06,8.877793534853231102e-06,1.217982879823369502e-05,1.464650145189885077e-05,1.502179685611966409e-05,1.250746176123827438e-05,7.210250823583566143e-06,2.372211981204590244e-07,-6.648913445722613497e-06,-1.169294751433390429e-05,-1.384489067947038870e-05,-1.317714002513630818e-05,-1.082695924382579732e-05,-8.487338520709206295e-06,-7.677824222610919529e-06,-9.125022121178720535e-06,-1.252314538548408631e-05,-1.675929772036995348e-05,-2.046908841816117295e-05,-2.264295888548533434e-05,-2.299991334309694168e-05,-2.197839633910961526e-05,-2.039133223388311003e-05,-1.895253934387907145e-05,-1.792705471548984255e-05,-1.707248081259980592e-05,-1.587366346571892354e-05,-1.391810104065157517e-05,-1.119403504087503749e-05,-8.146485710269092939e-06,-5.464793575294084603e-06,-3.722050619483876494e-06,-3.064641531266737709e-06,-3.120713422810058076e-06,-3.178876859398494467e-06,-2.546850097798983574e-06,-9.079161150054834088e-07,1.503869706253601371e-06,3.996006357855590971e-06,5.731428088969834213e-06,6.113396134805303387e-06,5.063282963557077908e-06,3.070588931650218551e-06,1.003161839792526527e-06,-2.298714576541536166e-07,-1.686541792085221906e-08,1.745881704104538266e-06,4.634944075241484206e-06,7.854622363642875199e-06,1.049196230834000977e-05,1.178247536538957052e-05,1.131613042336270702e-05,9.145936246731334546e-06,5.788306573580780149e-06,2.118809362364109626e-06,-8.239323048105645128e-07,-2.097964040067203241e-06,-1.127911582693337245e-06,2.092559896562940094e-06,6.946581776380901902e-06,1.233570891302128757e-05,1.699747934527921873e-05,1.990249529243344359e-05,2.058624165268807307e-05,1.928109681079532244e-05,1.678752448990310144e-05,1.413246791500717223e-05,1.215792419979136202e-05,1.121616064708180257e-05,1.109994398096626564e-05,1.122628133171415267e-05,1.097251769821495072e-05,9.993278273657620243e-06,8.361695988913808131e-06,6.472140062417006282e-06,4.767271125034067926e-06,3.445342189115483531e-06,2.315383687393836127e-06,8.905699024628729878e-07,-1.317902318984484008e-06,-4.456962296432311513e-06,-8.126492465518661269e-06,-1.144213270190761871e-05,-1.336530930932323916e-05,-1.316264684565085967e-05,-1.078183100701031451e-05,-6.957619761656660699e-06,-2.980112555225193846e-06,-2.123055675585596640e-07,4.383891947976610755e-07,-1.134119410020677316e-06,-4.219437623328860961e-06,-7.606394060054892583e-06,-1.008515780060137967e-05,-1.091585425146712864e-05,-1.006978779543434538e-05,-8.160501107072510191e-06,-6.122786899747713328e-06,-4.802008741628420715e-06,-4.638256927065933309e-06,-5.566046871787528069e-06,-7.137602975950356945e-06,-8.774149446230716096e-06,-1.000430541641749432e-05,-1.057860865294045419e-05,-1.043247624361987562e-05,-9.558901299890080669e-06,-7.898941948658908625e-06,-5.339033073381661242e-06,-1.831710389046241928e-06,2.428364804459376597e-06,6.890077608612604282e-06,1.069366708669377677e-05,1.290388891829847330e-05,1.285152025795926292e-05,1.043497626638502150e-05,6.231686568654209672e-06,1.342877908822356548e-06,-2.985693348645961372e-06,-5.816393082290475565e-06,-6.851343522859929933e-06,-6.494259191104759027e-06,-5.611456173597860124e-06,-5.098002097411112126e-06,-5.446854372379906530e-06,-6.520426208978412480e-06,-7.631819813999084798e-06,-7.898236402191636705e-06,-6.699399152485634551e-06,-4.021361562538946160e-06,-5.174557430731550516e-07,2.749275990135665480e-06,4.766188817269255450e-06,5.019527970366231209e-06,3.720352136128685061e-06,1.701118049237809415e-06,3.197880548248643631e-08,-4.616532671938730307e-07,4.462113182210939030e-07,2.317239144861501257e-06,4.293557982237514926e-06,5.522432738312039121e-06,5.547678677564965783e-06,4.478471281095236032e-06,2.864301163456675196e-06,1.356734499643828434e-06,3.467263433631701448e-07,-2.249063898943864009e-07,-7.812274031316814534e-07,-1.794304778859971257e-06,-3.415496645055694280e-06,-5.261154205805622696e-06,-6.489265521122045203e-06,-6.153116723390798345e-06,-3.669979265591005035e-06,8.269050348512852871e-07,6.438141451175333220e-06,1.179300563065526796e-05,1.556545969804772904e-05,1.697911413122779543e-05,1.607352428586304889e-05,1.361926114736493395e-05,1.073633719948309335e-05,8.405985154499525614e-06,7.103352850628959549e-06,6.703593101524707193e-06,6.669176135882532908e-06,6.389213556483955878e-06,5.482098749793601271e-06,3.916789345323599748e-06,1.924975798662989920e-06,-2.027756743827504429e-07,-2.287491830518968536e-06,-4.287342553134085426e-06,-6.173336489959845406e-06,-7.759479115143986855e-06,-8.634941689284048304e-06,-8.291982732486755971e-06,-6.419043425879724345e-06,-3.205124588304434510e-06,5.434733762995821593e-07,3.601614186100480514e-06,4.805468740512747674e-06,3.611874232520749299e-06,4.533568562245289077e-07,-3.330971722312980449e-06,-6.016804364320301154e-06,-6.265494148741015692e-06,-3.789755705162239268e-06,4.253266494062302035e-07,4.495661262899746649e-06,6.473140440914923553e-06,5.270743843840034024e-06,1.234797273263201486e-06,-3.935530831460006210e-06,-7.921751073305092778e-06,-8.855954756429751683e-06,-6.231447183512368446e-06,-1.211550944349025117e-06,3.836761295160872037e-06,6.394773647083822349e-06,4.955329452063289793e-06,-2.434509902407066639e-07,-7.266649429869817779e-06,-1.330684586308828311e-05,-1.591616717851115508e-05,-1.408509669800626606e-05,-8.675453349657262267e-06,-2.013447654565384255e-06,3.163146555311519920e-06,4.914526724614663093e-06,2.911434207602697697e-06,-1.509159765715455845e-06,-6.047652047192976909e-06,-8.555894638171316577e-06,-8.032205512582122999e-06,-5.038045745843560227e-06,-1.359471578382957456e-06,9.065104185168860966e-07,3.974050297117392631e-07,-2.830453898051175715e-06,-7.291679974632525653e-06,-1.073006571477455309e-05,-1.113431908484690721e-05,-7.647749661190854419e-06,-9.713151201111192062e-07,6.901051501406428454e-06,1.347731914059668229e-05,1.673450869842650781e-05,1.585072113082648977e-05,1.142499903419919798e-05,5.145351592615319942e-06,-9.047467585077372680e-07,-4.988421932316187133e-06,-6.218692521123359907e-06,-4.678734073395043487e-06,-1.195060296890991599e-06,3.069542538611642429e-06,7.005724582597623381e-06,9.797036728328843390e-06,1.098600164267844646e-05,1.043355871241529992e-05,8.264781664834802244e-06,4.853745980069623711e-06,8.301486201679638564e-07,-2.959760216385728763e-06,-5.600113409317355937e-06,-6.361995883308299479e-06,-4.990595140751810211e-06,-1.892090824028644982e-06,1.897195526087701889e-06,4.996282744415281623e-06,6.143292340096231273e-06,4.669582768545458200e-06,7.932525292465357700e-07,-4.398176227554936956e-06,-9.285372475284411073e-06,-1.225620898294465375e-05,-1.224696189032224802e-05,-9.087786691440314564e-06,-3.534433935799213655e-06,3.009823419094018860e-06,8.965641280004778963e-06,1.306657808784186456e-05,1.470079090689646809e-05,1.400954265066717630e-05,1.173990314733478185e-05,8.929467951095238808e-06,6.542981497279335352e-06,5.178050537759465051e-06,4.920023954983042486e-06,5.372988629472046586e-06,5.842000848419619103e-06,5.602465281531622323e-06,4.171566707154886371e-06,1.496492783564524549e-06,-2.003827490266399662e-06,-5.564204665083622802e-06,-8.331545211624964177e-06,-9.670267458193481687e-06,-9.401923860403047371e-06,-7.880248995816951756e-06,-5.860217886391745223e-06,-4.202486793955107416e-06,-3.529004100911730229e-06,-3.975847952658176363e-06,-5.155678642683489372e-06,-6.353475980583978324e-06,-6.872585259601565401e-06,-6.373520890344212396e-06,-5.044346031550329096e-06,-3.515603971656001143e-06,-2.553187082399671554e-06,-2.672265896179594465e-06,-3.859355548514812180e-06,-5.542752240167804080e-06,-6.833569773946589424e-06,-6.927046585757246422e-06,-5.472927364479556484e-06,-2.736746614899029644e-06,5.238241661275162170e-07,3.402366336644437584e-06,5.233648787095020378e-06,5.837959242329195129e-06,5.508156590427808729e-06,4.765791839027673316e-06,4.035005677929940175e-06,3.423425900217373695e-06,2.734671423011747966e-06,1.700904786942092160e-06,2.903001621789410611e-07,-1.111001934230103975e-06,-1.784167496895714727e-06,-1.025012005657276774e-06,1.410225064706264049e-06,5.006216876295213264e-06,8.535510088857529398e-06,1.048782426199154990e-05,9.719096483701554923e-06,6.023808491205635272e-06,3.412463342709975021e-07,-5.538780723503795582e-06,-9.671839533362351830e-06,-1.075871756535965621e-05,-8.688290333876635773e-06,-4.571316588283059139e-06,-2.456217714608327389e-07,2.521645455743385716e-06,2.770240568029363620e-06,6.923583798332963326e-07,-2.550619201471601970e-06,-5.426339055155246677e-06,-6.741948170615204075e-06,-6.128692207992201346e-06,-4.092622503912401441e-06,-1.648148430855400647e-06,2.455205174137450621e-07,1.144289345858415791e-06,1.251539744631102405e-06,1.186223932945916169e-06,1.545106360364610653e-06,2.518041083978119262e-06,3.771913339260808267e-06,4.660564397383781549e-06,4.633673325472148769e-06,3.607556242775754561e-06,2.083018841392877444e-06,9.351280737867634108e-07,9.794090513403861243e-07,2.540928897187031014e-06,5.252352441515831689e-06,8.186709129704407298e-06,1.025690925315143213e-05,1.068047773260317784e-05,9.283839230677756968e-06,6.514183028049177126e-06,3.183241652450675499e-06,9.949782818554803980e-08,-2.216311120571549839e-06,-3.607791387003513271e-06,-4.159411206655373672e-06,-3.995716351269304219e-06,-3.157113605291845552e-06,-1.638227574128339163e-06,4.475620646670012179e-07,2.713162331674261905e-06,4.499754710198017591e-06,5.094262953554189360e-06,4.080471894643066617e-06,1.634122871639868391e-06,-1.432102376211384651e-06,-3.953984994444700930e-06,-4.933797283085310279e-06,-4.047409087306027101e-06,-1.870098267917455330e-06,3.301472344564636201e-07,1.169937579611540065e-06,-1.629132995276155494e-07,-3.452689436039398680e-06,-7.475011035157881766e-06,-1.051226461923694032e-05,-1.113735697870611365e-05,-8.894242200465490438e-06,-4.541794273921242512e-06,2.664693692146303309e-07,3.720979093193824329e-06,4.663063654384653709e-06,3.078293159399764071e-06,5.036129369800003553e-08,-2.785479802933715813e-06,-4.010686780302939953e-06,-3.039443616974853077e-06,-3.016002296920348491e-07,3.059987151219255757e-06,5.787521653280871625e-06,7.078888058610829112e-06,6.848700398850333124e-06,5.582453642987570635e-06,3.911357290385047853e-06,2.178700247671770545e-06,2.560482903741575451e-07,-2.288843709220921923e-06,-5.780937329779594925e-06,-1.003872570438013672e-05,-1.424326903791145984e-05,-1.718649155350712780e-05,-1.779734606091999769e-05,-1.568128200194078206e-05,-1.138489029194915937e-05,-6.229032154112177184e-06,-1.772261339630037085e-06,8.429606343048787587e-07,1.346389113663837230e-06,3.823533007226977608e-07,-8.697381475416518473e-07,-1.296003917654344048e-06,-3.668336584185531166e-07,1.674840244859035953e-06,4.025821452572510369e-06,5.798927115550847413e-06,6.499729283489466699e-06,6.255515812334787068e-06,5.691800094497866481e-06,5.542858758403440534e-06,6.218988036080238048e-06,7.565154420110848921e-06,8.932919988025136269e-06,9.515732964309443100e-06,8.761189632224172086e-06,6.643735707046337418e-06,3.667940335059230001e-06,6.227048313191877817e-07,-1.764645807676758413e-06,-3.087547461005474994e-06,-3.313931350840045511e-06,-2.644957847719058300e-06,-1.301648358530989958e-06,6.072670797702247436e-07,3.049987872396474596e-06,5.904032385378460869e-06,8.791822688314744285e-06,1.106931658753934503e-05,1.203189547688144202e-05,1.126215415327037923e-05,8.932818059536058161e-06,5.866408329273682592e-06,3.260229648973800016e-06,2.162042616765511336e-06,2.935070759174016974e-06,4.992065627866839925e-06,6.972494428672982351e-06,7.326981926814009865e-06,5.060722480176977276e-06,2.833704577154669119e-07,-5.721231521935341907e-06,-1.097808224191191846e-05,-1.366565507825722546e-05,-1.294582441177722000e-05,-9.390721812195256836e-06,-4.791562450677636469e-06,-1.415267243851093939e-06,-1.030999806132553342e-06,-4.138594850827308323e-06,-9.741568615295877301e-06,-1.576104047664952883e-05,-1.989958810154091943e-05,-2.056956919666582298e-05,-1.748607404819658539e-05,-1.169089084166394198e-05,-5.036725899292711317e-06,6.050460223728000623e-07,4.050390193346833422e-06,5.131674350195147765e-06,4.556639698291805743e-06,3.425342724167739655e-06,2.672375173405638644e-06,2.700683057676254256e-06,3.346010229355700441e-06,4.131443675507004368e-06,4.633043005380892487e-06,4.744970370741425915e-06,4.712059365995772821e-06,4.938093086929452542e-06,5.700789107474834063e-06,6.946285609610603696e-06,8.280404399368869217e-06,9.157360776983466873e-06,9.155633981532064993e-06,8.185647264960085119e-06,6.516617178346913199e-06,4.613766696812883205e-06,2.882962317027067960e-06,1.469144299101990935e-06,2.213844746862471592e-07,-1.159264145123856036e-06,-2.878432684804342721e-06,-4.858202960258727130e-06,-6.716268794159177456e-06,-7.938389493805344515e-06,-8.156829739832827328e-06,-7.381036187858716300e-06,-6.043568193866941784e-06,-4.818250912675357066e-06,-4.290367018236241763e-06,-4.644861914893017417e-06,-5.539875754070771326e-06,-6.245005629898040756e-06,-5.989462981274196708e-06,-4.353640767522109722e-06,-1.507846535098113861e-06,1.827653880813967828e-06,4.690034017123658376e-06,6.302651437970220064e-06,6.415866354246531884e-06,5.392924645821763414e-06,4.001479372134632353e-06,3.019672068005087674e-06,2.858596060994496026e-06,3.392008625704842942e-06,4.074390037216044726e-06,4.276548998537680124e-06,3.653404717638619745e-06,2.342219805187837126e-06,8.813195802510113499e-07,-1.081030731775269739e-07,-3.018685447557334909e-07,1.014276019931099815e-07,4.481687946222871427e-07,-2.604688960288243603e-08,-1.747956477887928355e-06,-4.496390343668478473e-06,-7.415645762182256476e-06,-9.377332165277651140e-06,-9.531045998933277086e-06,-7.771805874673144485e-06,-4.874699598691786756e-06,-2.200273372419000833e-06,-1.085752949227154485e-06,-2.202028841018109309e-06,-5.188890740568720224e-06,-8.759611590120971409e-06,-1.124582446650181407e-05,-1.134082755352261955e-05,-8.698847475759521734e-06,-4.110457762830070011e-06,8.285957335675791768e-07,4.401567716798669609e-06,5.492963052359909362e-06,4.024432541439317183e-06,9.237117270552913682e-07,-2.330415035186818378e-06,-4.351636393650544346e-06,-4.373286128089270275e-06,-2.435903030820018129e-06,8.042268424334751738e-07,4.496774610257941748e-06,8.003693314020733052e-06,1.108314521103308894e-05,1.378948795125704981e-05,1.619605177710741788e-05,1.814513790811998561e-05,1.920439692118805025e-05,1.887686769264214305e-05,1.694918557096182903e-05,1.376241535345472778e-05,1.021281638399209041e-05,7.428647855682248582e-06,6.251926869151393770e-06,6.781263388791708511e-06,8.229398427020119411e-06,9.209145097210960393e-06,8.349478953087455780e-06,4.966325388447830106e-06,-5.360873287570267234e-07,-6.745984249336653471e-06,-1.179681166419231569e-05,-1.415453766455870209e-05,-1.328211206558348489e-05,-9.872674811495075236e-06,-5.540198681253551370e-06,-2.108043781312959907e-06,-8.218053457580018701e-07,-1.844186409743384486e-06,-4.252804146169013324e-06,-6.524239685887555854e-06,-7.263920534106675517e-06,-5.837178431542417871e-06,-2.617773160094748043e-06,1.238359725045305027e-06,4.360351097047232841e-06,5.785175751880364459e-06,5.342031550258516304e-06,3.636130533731133764e-06,1.671301520019455710e-06,3.214572343224843884e-07,-8.019556762005766084e-08,1.591250432046058519e-07,3.306004504128538643e-07,-2.414756194600516041e-07,-1.802231346545355676e-06,-4.009220993964959315e-06,-6.089251117069245688e-06,-7.221347604180553647e-06,-6.947141859672764663e-06,-5.401937164296503492e-06,-3.254731412861999558e-06,-1.392714678630188182e-06,-5.106601280758379658e-07,-8.074266276359596603e-07,-1.932809109004654292e-06,-3.200622696542320535e-06,-3.952964301300684930e-06,-3.890358767864266770e-06,-3.205427478671660904e-06,-2.459732755470695631e-06,-2.272346717634854362e-06,-2.980737222786315325e-06,-4.445752485881998649e-06,-6.099230617785565861e-06,-7.212434660076391064e-06,-7.255298277129331992e-06,-6.172322567897983234e-06,-4.440932196644097003e-06,-2.881577451532771141e-06,-2.305504444308078395e-06,-3.160532878901152109e-06,-5.333385315064950308e-06,-8.192005825823314266e-06,-1.084025762841167435e-05,-1.246352125102187069e-05,-1.261024971050950397e-05,-1.129457087267293257e-05,-8.896235746916360390e-06,-5.930630598483061884e-06,-2.816430423216264214e-06,2.431225365649980911e-07,3.218813205241074406e-06,6.097697284110640260e-06,8.717064968857299748e-06,1.070341870301592386e-05,1.157297892844394754e-05,1.096015692127593921e-05,8.863212367742733311e-06,5.772602299781289198e-06,2.592088433761600780e-06,3.565367974498956370e-07,-1.504910087954351114e-07,1.280205810864621316e-06,4.164323016984165614e-06,7.471519257152515305e-06,9.989599806876323738e-06,1.076290568202649940e-05,9.431285898174495674e-06,6.339530564705616083e-06,2.384434253504653806e-06,-1.326509655499098180e-06,-3.860995781009749150e-06,-4.743433523174280344e-06,-4.039798360818536042e-06,-2.241977283912775998e-06,-2.689123477986869479e-08,1.997312551868992090e-06,3.460920622329764991e-06,4.273957595598657147e-06,4.556048917718362263e-06,4.512711757242164379e-06,4.322626949043174274e-06,4.077518413582192122e-06,3.781557947191050775e-06,3.390224912221476574e-06,2.859981203518295901e-06,2.187964062252274711e-06,1.434431165321392098e-06,7.290002472556271045e-07,2.610364159689463255e-07,2.498292335905280557e-07,8.903991389898397662e-07,2.281077741408408053e-06,4.355703870667437745e-06,6.854895161106662546e-06,9.365419833764960952e-06,1.143069879664977757e-05,1.269861687425935203e-05,1.304470886258926386e-05,1.260843902347550741e-05,1.171414544384126803e-05,1.070379089324190987e-05,9.758634984863552526e-06,8.802670857090937531e-06,7.548395190189532235e-06,5.676200583269328594e-06,3.065249315981242517e-06,-4.468015431272040491e-08,-3.059395635075195595e-06,-5.226934313628571446e-06,-5.949995023029302305e-06,-5.071101013445752573e-06,-2.986218704064870414e-06,-5.152412273825156361e-07,1.426973751129255137e-06,2.213321031158868021e-06,1.759629805681114726e-06,5.244205468552589099e-07,-7.538521242828387728e-07,-1.458327347369226182e-06,-1.435182213013339920e-06,-1.097688516424204629e-06,-1.227758264900537404e-06,-2.560441286053703718e-06,-5.351782986782912614e-06,-9.150367326865571898e-06,-1.290356611255898616e-05,-1.537084315614817542e-05,-1.566429308782870666e-05,-1.366617111557713443e-05,-1.012170519898223594e-05,-6.352735725512802287e-06,-3.714651036924511507e-06,-3.040808344932158439e-06,-4.325811165410500858e-06,-6.787203243919484770e-06,-9.267468127224895609e-06,-1.077988283071968121e-05,-1.093863490746045756e-05,-1.007530471572308002e-05,-8.999386400108801783e-06,-8.533723079395282005e-06,-9.062391057059761461e-06,-1.031763557391165763e-05,-1.151063837302407917e-05,-1.173888651835674907e-05,-1.046534368901880071e-05,-7.828582529497433163e-06,-4.625525362199427454e-06,-1.968567221808445179e-06,-7.782614680090305493e-07,-1.354009904907656162e-06,-3.229316659964993421e-06,-5.382989237752649536e-06,-6.708633337409518978e-06,-6.522859956031019038e-06,-4.875311060744454325e-06,-2.517876517862556000e-06,-5.503214236253503901e-07,9.111609265104832637e-08,-9.337096317718542726e-07,-3.209909594340172916e-06,-5.747593667011492370e-06,-7.410948519724313106e-06,-7.397691359803121082e-06,-5.556148881713265074e-06,-2.410110428767246405e-06,1.101118341630946868e-06,4.034034585884744794e-06,5.812491814497698765e-06,6.401171242536961592e-06,6.224995635264564869e-06,5.898378054389023117e-06,5.908815563836077309e-06,6.406123392317680238e-06,7.184078248758370028e-06,7.841438693131751390e-06,8.024476976506346465e-06,7.622792068529819656e-06,6.824768878760774757e-06,6.016878513369422649e-06,5.590707150847946469e-06,5.763517564506396676e-06,6.503711053908716696e-06,7.592240981310875730e-06,8.777689358865271664e-06,9.934269512816728921e-06,1.113241710823172380e-05,1.257952260133195956e-05,1.445859607193333436e-05,1.674941940881626891e-05,1.913138224677621388e-05,2.103203627525248014e-05,2.181699193996350014e-05,2.104752399992680651e-05,1.869480498871222513e-05,1.521176768870442932e-05,1.142023673429445745e-05,8.247368576250299456e-06,6.408610636759849515e-06,6.157826639587138154e-06,7.199958550857921854e-06,8.799045740963568017e-06,1.004058068117832306e-05,1.015113959967009905e-05,8.760451863377365672e-06,6.016133178247617118e-06,2.517471258654912918e-06,-9.003304369657812053e-07,-3.449882899630037618e-06,-4.643049527123876067e-06,-4.426959293364753312e-06,-3.166157352793828849e-06,-1.487630831555890238e-06,-5.155963901015522411e-08,6.676829800984483805e-07,5.148090131871592438e-07,-3.390989701176106653e-07,-1.507848825176976065e-06,-2.570014526140924606e-06,-3.245675362507697461e-06,-3.504457620727657706e-06,-3.569929638786004279e-06,-3.827316913475085131e-06,-4.677433875233272507e-06,-6.395500816794893414e-06,-9.044148619764757902e-06,-1.246166477750412868e-05,-1.631375271472919433e-05,-2.017521762202028745e-05,-2.360606737475455606e-05,-2.620276581992571116e-05,-2.762847175539749983e-05,-2.764143463737784819e-05,-2.613859184148344773e-05,-2.321271988028937930e-05,-1.919771545397839935e-05,-1.466371786386706612e-05,-1.033324219564206397e-05,-6.920840123581956364e-06,-4.938549199921915405e-06,-4.536994477975519492e-06,-5.450420357121348047e-06,-7.079266656072309814e-06,-8.688940178609223146e-06,-9.652604814757350385e-06,-9.643711873061148863e-06,-8.702975821660684642e-06,-7.157760705035524954e-06,-5.435794036403694713e-06,-3.860293345785299509e-06,-2.518806569644642824e-06,-1.260904577887063143e-06,1.819734994209718754e-07,2.018368795298254710e-06,4.249817688787739110e-06,6.627208082501803639e-06,8.731691240858814503e-06,1.014177251918970233e-05,1.060836431590055292e-05,1.015755375182936342e-05,9.076141122952366685e-06,7.789658847300492183e-06,6.690438575222902007e-06,5.992773041884770350e-06,5.676083885441861989e-06,5.534741471475890966e-06,5.305385756456279343e-06,4.810715009030401787e-06,4.055359795826038510e-06,3.233758483480602811e-06,2.649369906362225900e-06,2.581617128483335068e-06,3.157045940968114407e-06,4.277965113568080783e-06,5.638410678918241386e-06,6.823585606709171420e-06,7.457352049942923825e-06,7.343543634050022132e-06,6.546972570258530952e-06,5.379433170569542783e-06,4.289304849852405540e-06,3.690167162487216677e-06,3.791149376248501226e-06,4.497759789596203713e-06,5.430949208323513807e-06,6.068463370316792342e-06,5.961092337436067839e-06,4.938530374407535170e-06,3.214229350608736772e-06,1.333031265484427250e-06,-3.083394293352998452e-08,-3.503584027173955031e-07,5.182134860732677931e-07,2.246402568240940424e-06,4.139935958853483263e-06,5.404711159770252411e-06,5.463664678682708422e-06,4.189664930735842442e-06,1.954311143721597478e-06,-5.259834402019993455e-07,-2.474616359529240308e-06,-3.341546219109232261e-06,-2.968387167952734149e-06,-1.571476027382337836e-06,4.275350028588856419e-07,2.623022041358155531e-06,4.781593002241742265e-06,6.860956443557235562e-06,8.900172219052660943e-06,1.086253682746080588e-05,1.253690207143015698e-05,1.356655615041883600e-05,1.359765334082264602e-05,1.246530309004205422e-05,1.030756734859295433e-05,7.533406640238147653e-06,4.651794271112961321e-06,2.050645159172623539e-06,-1.515427017045161299e-07,-2.094069801700101983e-06,-4.004386215264274081e-06,-5.966886403663687912e-06,-7.771835992906806344e-06,-8.951756061343053592e-06,-9.011666800631786946e-06,-7.744173369169117505e-06,-5.455139725274676352e-06,-2.952594736234345931e-06,-1.264592713356716773e-06,-1.196688213652103383e-06,-2.939926094210751969e-06,-5.937134534819417552e-06,-9.101276125649012850e-06,-1.130600718715251312e-05,-1.192235714416229739e-05,-1.113526293351784634e-05,-9.867888325288633994e-06,-9.330164306537954813e-06,-1.039933330629460231e-05,-1.313637245667540645e-05,-1.668878844623762663e-05,-1.964722823260438896e-05,-2.069771308895220404e-05,-1.925572210659469470e-05,-1.576452795343784115e-05,-1.149608199962073831e-05,-7.935860086980051808e-06,-6.044410270985352030e-06,-5.760932425192079510e-06,-6.007278992593872679e-06,-5.211922850748433768e-06,-2.117155300977005796e-06,3.515074271732968920e-06,1.064753338942135401e-05,1.730534743285786506e-05,2.137085062051163314e-05,2.148073899491003251e-05,1.761750933005385187e-05,1.112586493906950037e-05,4.149283496644804338e-06,-1.253555936357144015e-06,-3.912921229697116671e-06,-3.921505804751877206e-06,-2.435441553162614098e-06,-1.028649715123994415e-06,-9.242493224155408743e-07,-2.464208861313446989e-06,-5.044248734549826756e-06,-7.506490261347614883e-06,-8.764269746046753930e-06,-8.336175498214560824e-06,-6.531430590337259777e-06,-4.217260851976005382e-06,-2.312953255092693433e-06,-1.287916881995577455e-06,-9.288858860618013837e-07,-4.947066958185418719e-07,8.272093506514979638e-07,3.406715192318531376e-06,6.875436225504046298e-06,1.021745528139419801e-05,1.221808616648845507e-05,1.205788496857854626e-05,9.757330321163376491e-06,6.240786673674826777e-06,2.967627979836040292e-06,1.288172992420301640e-06,1.821177066689638613e-06,4.149714752896394208e-06,6.990675417369671349e-06,8.774366033298236207e-06,8.376669638265801443e-06,5.668284846418110591e-06,1.622047129948845524e-06,-2.082864789252122810e-06,-3.791502327326083657e-06,-2.614071539279965861e-06,1.157413712713805363e-06,6.149372195201237222e-06,1.048540640612558721e-05,1.258943593852438691e-05,1.185665397150936614e-05,8.893774229102674673e-06,5.222993065708349460e-06,2.584995667915562020e-06,2.156042861449224483e-06,4.031030245044321370e-06,7.201661641994684440e-06,1.003263155582582970e-05,1.101253775381344561e-05,9.433776311374473622e-06,5.692834346039280960e-06,1.081361610505798320e-06,-2.824429968330182638e-06,-4.883807899334454034e-06,-4.882693983574105113e-06,-3.571196556594070796e-06,-2.241546735289934580e-06,-2.060280293725747968e-06,-3.484264028150463750e-06,-6.046310138568028937e-06,-8.613524694426492729e-06,-9.988136019275204003e-06,-9.549582442165631849e-06,-7.612151926482769854e-06,-5.308251395460079962e-06,-4.039400367335507190e-06,-4.753487137752564766e-06,-7.401772894631433569e-06,-1.085401613450921847e-05,-1.333798675241052239e-05,-1.322021487015302922e-05,-9.776913952554445048e-06,-3.598605512501061314e-06,3.566888480821786102e-06,9.475649855521003687e-06,1.226919642148233087e