-05,1.119697075773973274e-05,6.877585838093124174e-06,1.006714288971061424e-06,-4.338003848876222757e-06,-7.481665151450919033e-06,-7.699424799312335979e-06,-5.331694938830531242e-06,-1.479028701775434711e-06,2.532252456836143276e-06,5.651488984940914557e-06,7.369052478626003170e-06,7.688593357680787382e-06,6.899955019255337655e-06,5.325548801895627628e-06,3.187990707659891260e-06,6.436179031550033289e-07,-2.088882490671544483e-06,-4.635222185372369669e-06,-6.509979563783473303e-06,-7.305114008235072546e-06,-6.924371642817836124e-06,-5.716749145872114986e-06,-4.401601551039977138e-06,-3.787032358332669412e-06,-4.402313325518708712e-06,-6.226381857995658376e-06,-8.659773475645717885e-06,-1.077036280651137773e-05,-1.170358277886349001e-05,-1.105949335306291811e-05,-9.050933095208880350e-06,-6.365466671584996731e-06,-3.803943218327211773e-06,-1.882273790629515485e-06,-6.008002594872387818e-07,5.023298073086564372e-07,2.045323875672691995e-06,4.406822004086723131e-06,7.448162121747648272e-06,1.050012809625839409e-05,1.262426018391463176e-05,1.302010074443037683e-05,1.138001904699099059e-05,8.026073254295013821e-06,3.777653870660907633e-06,-3.684870326868254728e-07,-3.582595182296394939e-06,-5.416085455399558972e-06,-5.818235571611971153e-06,-5.000219387693317772e-06,-3.263829130867228745e-06,-9.069348196071625800e-07,1.756440429981204281e-06,4.316754364738808348e-06,6.237216805385416984e-06,6.951679977041419459e-06,6.085143819003807634e-06,3.690843194276362366e-06,3.532866576684299677e-07,-2.947339214121238242e-06,-5.193456499211539892e-06,-5.763249372270756721e-06,-4.724367232509363014e-06,-2.819399923195456551e-06,-1.118923184590106916e-06,-4.912544485254292511e-07,-1.147570889988676967e-06,-2.501712006773001682e-06,-3.436295774492670522e-06,-2.860850787741114330e-06,-2.895002363046520232e-07,3.858073163409380886e-06,8.398585359602510079e-06,1.191370723166030415e-05,1.340717201693921328e-05,1.275842242105221240e-05,1.073801655997191945e-05,8.572882682986359890e-06,7.284512894860193154e-06,7.146784417620083629e-06,7.553895587743778768e-06,7.377539868501171901e-06,5.633272450247415503e-06,2.104689590198793633e-06,-2.416402686546562476e-06,-6.424937236717470858e-06,-8.406882235046567295e-06,-7.606735535298248132e-06,-4.464790812653751179e-06,-4.856057855482742377e-07,2.419284787841191645e-06,2.805357083047175634e-06,3.627759877097038376e-07,-3.947291039572682881e-06,-8.351236790416069808e-06,-1.108708885059071242e-05,-1.118883525695023916e-05,-8.854915274807708436e-06,-5.241771062574232222e-06,-1.815029000057180593e-06,3.926760841500463565e-07,1.236030707962708010e-06,1.406691097008792640e-06,1.932847863014985737e-06,3.518409146774029285e-06,6.088351150791012785e-06,8.788148221656143154e-06,1.043676039347405170e-05,1.018721639362300387e-05,8.035862493393254320e-06,4.899272266044138699e-06,2.204336976721590008e-06,1.192580347320944586e-06,2.290809621836172091e-06,4.869224732869099255e-06,7.512763695454542024e-06,8.673957268082354346e-06,7.388103425758581186e-06,3.707547423121982325e-06,-1.341172188235478634e-06,-6.235214989375355965e-06,-9.619679816084902385e-06,-1.083653553888978046e-05,-1.008650879961192048e-05,-8.189946678976182872e-06,-6.111261664493566203e-06,-4.510047599721509859e-06,-3.537454367425502522e-06,-2.943207631215441862e-06,-2.385746425456644820e-06,-1.738828195269391924e-06,-1.210609623105271552e-06,-1.214945674007593956e-06,-2.084891116772196000e-06,-3.809904111704305275e-06,-5.962158466778717371e-06,-7.866373748557409340e-06,-8.926600552554132023e-06,-8.932072968411845825e-06,-8.172636083374967963e-06,-7.296319799501742781e-06,-6.980106918991791926e-06,-7.584073371741130127e-06,-8.966302269259466201e-06,-1.054965818231519039e-05,-1.160013701537595920e-05,-1.157082198019697067e-05,-1.033969170681793108e-05,-8.233068602683972568e-06,-5.841120235988632816e-06,-3.734540567414627578e-06,-2.229692670475478875e-06,-1.308371661774541802e-06,-7.066089598239853211e-07,-9.816693445206348934e-08,7.398858499711126003e-07,1.864038588123262002e-06,3.216087537302443709e-06,4.731485489058779553e-06,6.417684025851055878e-06,8.343561495703253147e-06,1.054467325300424055e-05,1.290830490982074915e-05,1.512102899314162579e-05,1.672871705639738938e-05,1.729450477025283204e-05,1.658200678672821081e-05,1.467269280961869467e-05,1.195770725647674820e-05,9.007015222397402304e-06,6.377368105200127573e-06,4.444151088064791427e-06,3.321215042635986004e-06,2.883296596092365479e-06,2.857823060191183157e-06,2.932326823242497767e-06,2.836405428766060261e-06,2.387938958365693041e-06,1.517443190003507820e-06,2.852983372480546537e-07,-1.113057055415802068e-06,-2.378884284390395321e-06,-3.201333283553419866e-06,-3.398009827961121595e-06,-3.048488693640860125e-06,-2.536845828239982025e-06,-2.439419383769749662e-06,-3.264999660071241517e-06,-5.145873108246172767e-06,-7.637568451174083433e-06,-9.767884304687476428e-06,-1.037340892560586969e-05,-8.614552550795123064e-06,-4.442175413893303890e-06,1.228997857468642540e-06,6.776039363169817154e-06,1.049129473925968623e-05,1.131892173636337653e-05,9.361648867214677743e-06,5.890451804095091996e-06,2.807968074238466951e-06,1.780024137490081721e-06,3.429175260919052522e-06,6.982374711358817249e-06,1.056934344289334490e-05,1.206363302542550938e-05,1.008966370575918979e-05,4.721167600699212991e-06,-2.474188400861662710e-06,-9.086989829086517472e-06,-1.292514115393523261e-05,-1.298837822537937602e-05,-9.898473426648995931e-06,-5.579485778217595544e-06,-2.338609562159780167e-06,-1.784325542885634269e-06,-4.095150949161882430e-06,-7.981602091826274728e-06,-1.134916497380137322e-05,-1.233428656942748704e-05,-1.021140271776468333e-05,-5.739202211771789860e-06,-7.910835838375994232e-07,2.539503583114654773e-06,2.921971832382019939e-06,3.926893063189416552e-07,-3.692550380390660082e-06,-7.312391406385408487e-06,-8.710340506471044800e-06,-7.156599940790881023e-06,-3.198084430529539571e-06,1.686502926192171123e-06,5.824427637386279073e-06,8.105622601548137979e-06,8.402272676124940314e-06,7.482460489601194414e-06,6.504275792897346693e-06,6.371811716858059903e-06,7.278793165738894968e-06,8.648474367701829640e-06,9.468949813809632472e-06,8.830472016279332527e-06,6.388534845567156312e-06,2.534927056019594800e-06,-1.781917207337132127e-06,-5.473032116312904962e-06,-7.746653023191395817e-06,-8.366763734874719104e-06,-7.641494820056074294e-06,-6.191025626312501893e-06,-4.642078691770423777e-06,-3.406131231774362377e-06,-2.626650125231796080e-06,-2.274782144354677511e-06,-2.294034592895188984e-06,-2.683152086465848677e-06,-3.462535229006403237e-06,-4.555376756850280051e-06,-5.677893635340014464e-06,-6.336447965605428917e-06,-5.970940643536519165e-06,-4.196741558975240031e-06,-1.030825378834537612e-06,3.020049439621329766e-06,7.073629075817952651e-06,1.015839756449947253e-05,1.155670042997377915e-05,1.105837807322347127e-05,9.016267200444904052e-06,6.183310312099246723e-06,3.407309769076083191e-06,1.318211699023981533e-06,1.382653100705988070e-07,-3.174512061393608032e-07,-4.716967690427298485e-07,-7.412527364334952320e-07,-1.337190851876499782e-06,-2.195868253095984024e-06,-3.058074868429366391e-06,-3.641952484209128235e-06,-3.814332379425020682e-06,-3.671900768831352016e-06,-3.492007166787278726e-06,-3.578322719565904028e-06,-4.078093389689466630e-06,-4.862488767672611123e-06,-5.534016720454449652e-06,-5.568349349414752948e-06,-4.537360245386060315e-06,-2.321687377795172502e-06,7.792058327064896098e-07,4.093545761278623170e-06,6.773401115771703916e-06,8.073661378892437054e-06,7.611945467612244512e-06,5.511324396430611274e-06,2.369583213675032030e-06,-9.368172254869657919e-07,-3.543366633693552920e-06,-4.875668986984501006e-06,-4.812740385308168329e-06,-3.677740646606678683e-06,-2.066261698878041758e-06,-5.863870270863755103e-07,3.811693135895789379e-07,8.051691513162145981e-07,9.622950054089600737e-07,1.257624245725728513e-06,1.993575985503736299e-06,3.196623944880261685e-06,4.584784179614275092e-06,5.693909032435091568e-06,6.105644519757742823e-06,5.668985565256698736e-06,4.605520745565656615e-06,3.438855499264149185e-06,2.770147752357821403e-06,2.997204658623073658e-06,4.107921918568209371e-06,5.651671914402198353e-06,6.913938083306103484e-06,7.224361303409429199e-06,6.260842160030557447e-06,4.206393016541693819e-06,1.677640034066928517e-06,-5.514602957907825488e-07,-1.907707359893249265e-06,-2.289574846975180228e-06,-2.114910031405017205e-06,-2.110186625948772415e-06,-2.930269534558957833e-06,-4.786467204342661118e-06,-7.268702496629800462e-06,-9.465761653971072227e-06,-1.034965823675841964e-05,-9.259421343430124013e-06,-6.259843102541844910e-06,-2.195203421270783078e-06,1.608485425429378047e-06,3.875839986870374858e-06,3.916031944642621992e-06,1.914451329929711407e-06,-1.157063772594171997e-06,-3.975959674486814998e-06,-5.452040097324941886e-06,-5.186862612956853897e-06,-3.594834277474703111e-06,-1.632894115292006777e-06,-2.760977218345114003e-07,-2.697705243549609931e-09,-5.501255524096475548e-07,-1.070188443839504564e-06,-6.107382410801894032e-07,1.318832867457431761e-06,4.392905222892453818e-06,7.524223143602226541e-06,9.325460467181636654e-06,8.767985536701061852e-06,5.718508654776603659e-06,1.081284408433063707e-06,-3.541512124699948887e-06,-6.524458511883392595e-06,-6.914509391587631975e-06,-4.818313212255646570e-06,-1.299538605232498445e-06,2.156477883281487625e-06,4.341840897309034993e-06,4.842648350818253593e-06,4.123705361898575192e-06,3.155445366222256284e-06,2.793400800583474149e-06,3.248387585014081778e-06,3.937695866475506980e-06,3.806610664511330753e-06,1.957846194224333906e-06,-1.745443121953961841e-06,-6.437731252812201759e-06,-1.052896654268175509e-05,-1.239529989993840524e-05,-1.115566061390293197e-05,-7.147310545782553179e-06,-1.849083468741134736e-06,2.732175140845474298e-06,4.930763057975707847e-06,4.135143657476396621e-06,1.005286832380908619e-06,-2.904347931681490306e-06,-5.924518014226161295e-06,-7.066805218262259948e-06,-6.445685350597522004e-06,-5.128169631297741331e-06,-4.499826506894572571e-06,-5.476623717573745137e-06,-7.965898179368136294e-06,-1.085154518500442416e-05,-1.251415723282458853e-05,-1.162937530098173381e-05,-7.849924332472991425e-06,-2.035047929207906467e-06,4.086499790821347570e-06,8.659256729370768652e-06,1.049751000184705840e-05,9.565485692361292927e-06,6.930437893244616219e-06,4.230923095473479599e-06,2.924769256010118872e-06,3.668347848135547319e-06,6.096874160444669734e-06,9.073693764693404760e-06,1.125812296268469984e-05,1.171026146067808110e-05,1.026147998436904564e-05,7.513194589114540112e-06,4.508971361844973098e-06,2.265191051789296823e-06,1.382646158075493131e-06,1.891245253811845223e-06,3.350491716783663406e-06,5.110103138446336970e-06,6.583197448002952738e-06,7.412971872431610337e-06,7.494109527069259662e-06,6.891593767649829441e-06,5.739164299507211189e-06,4.183865257003158952e-06,2.391425242117093377e-06,5.766927723259543266e-07,-9.944527836841248986e-07,-2.062148765257514420e-06,-2.472614401543548123e-06,-2.266826867187545582e-06,-1.698026266628316202e-06,-1.150571364392567726e-06,-9.847592337178302558e-07,-1.374818234879281422e-06,-2.216651531942280884e-06,-3.152761170372074977e-06,-3.709236801700289971e-06,-3.490047781124480006e-06,-2.350216801491093424e-06,-4.803678946906370914e-07,1.627701251452271424e-06,3.320054046336552176e-06,3.975952043838843327e-06,3.197759242697233760e-06,9.400447714562159566e-07,-2.458285311783556731e-06,-6.350132088504016708e-06,-9.949458866563079404e-06,-1.255263821461047255e-05,-1.374981090883282590e-05,-1.355610793487419548e-05,-1.240691516840867024e-05,-1.100167340918394723e-05,-1.003811306118508297e-05,-9.931331416733542953e-06,-1.063282952524730432e-05,-1.163590835881013946e-05,-1.217996623561783587e-05,-1.157619313436932764e-05,-9.513587068659022923e-06,-6.202661347088976998e-06,-2.282748567109972689e-06,1.470086919083163598e-06,4.496649514624669969e-06,6.693963375292985740e-06,8.414303693312396559e-06,1.021586527168694860e-05,1.248677907872976393e-05,1.513871669691696568e-05,1.754297546351840369e-05,1.876652723554321454e-05,1.801236174114417319e-05,1.505478314266607144e-05,1.044713533541603067e-05,5.378934521827843038e-06,1.226383681981039501e-06,-1.006883946601195234e-06,-1.100634946579923249e-06,3.141429637184422624e-07,2.065084919854787497e-06,2.981801126756976445e-06,2.418597998328460486e-06,5.151953900617530037e-07,-1.917412420982542343e-06,-3.818641707465442856e-06,-4.397014576097420581e-06,-3.497522419737448994e-06,-1.651716915790846131e-06,1.974400441467433765e-07,1.150154388665042355e-06,7.622447220010877008e-07,-7.721707358826124913e-07,-2.735544142073125770e-06,-4.225272546809106366e-06,-4.547031586258558351e-06,-3.487461253034225228e-06,-1.364525827998746084e-06,1.136207860671377743e-06,3.241880638875932124e-06,4.361481953881384951e-06,4.247784873559583726e-06,3.021321067016729811e-06,1.084964063697212053e-06,-1.015981704232579799e-06,-2.741535290910348486e-06,-3.689092846835699708e-06,-3.700190389865067897e-06,-2.926848509697250177e-06,-1.827685876768906333e-06,-1.062722642960315324e-06,-1.284526043413909923e-06,-2.877066963019081179e-06,-5.744067371251507901e-06,-9.259168905771761760e-06,-1.243985519917207380e-05,-1.430799941652537013e-05,-1.429744056157337669e-05,-1.252019993334900772e-05,-9.744919206361224900e-06,-7.066116305422274886e-06,-5.396122547333468867e-06,-5.015481713796810388e-06,-5.411652027522719215e-06,-5.511406123074692796e-06,-4.222426307763409026e-06,-1.036373821336852455e-06,3.605031442639283425e-06,8.383586718107399513e-06,1.161699810533959935e-05,1.199403493685558073e-05,9.196346658161153945e-06,4.109662367178110890e-06,-1.488699074103673722e-06,-5.635785312862379891e-06,-6.967351644630726055e-06,-5.229495576633770077e-06,-1.297117816643098624e-06,3.288115681380401585e-06,7.026033933959684414e-06,9.075047273437841704e-06,9.502729334834689545e-06,9.086028332675478902e-06,8.799435745513029588e-06,9.271703994224514953e-06,1.048716289814960299e-05,1.186544528755241498e-05,1.265140046930499668e-05,1.239000609411129615e-05,1.122685811250665415e-05,9.875425693962316945e-06,9.270690955209420780e-06,1.009079769228152549e-05,1.239203235221144626e-05,1.553955581582080263e-05,1.846407721905377094e-05,2.011386781626968339e-05,1.988311678802052082e-05,1.782162025409085674e-05,1.454817039954448272e-05,1.093600210720202001e-05,7.738625887614906427e-06,5.332559330758839928e-06,3.674297518800641604e-06,2.450924735951335899e-06,1.311268808653376842e-06,4.261032712776944489e-08,-1.389361628776398576e-06,-2.928531466428643991e-06,-4.559764110834857261e-06,-6.380281998880107734e-06,-8.552542036906082452e-06,-1.116015395087807874e-05,-1.405606849320906884e-05,-1.680847594373706072e-05,-1.880462325272822004e-05,-1.948976230362102369e-05,-1.864149559918196636e-05,-1.654938579878591342e-05,-1.400234639172949781e-05,-1.206706540097218790e-05,-1.173169890582133439e-05,-1.354884062168350017e-05,-1.741478282553206159e-05,-2.256914458910987066e-05,-2.781460968592390365e-05,-3.187620216102342676e-05,-3.377363748862334861e-05,-3.308280682524048107e-05,-3.000801940294228049e-05,-2.525549516623943027e-05,-1.976565164486487723e-05,-1.440523493154590377e-05,-9.727735846196496251e-06,-5.880765792286872363e-06,-2.682300554769965471e-06,1.771347628494949423e-07,2.899140262328628511e-06,5.416566448424255293e-06,7.385254564418066001e-06,8.340797276117607674e-06,7.955619067639354373e-06,6.277194426260258196e-06,3.824758713034886582e-06,1.477270462334191795e-06,1.795987275498704510e-07,5.848281342205901275e-07,2.792484480963573643e-06,6.309255515660899555e-06,1.025995636817299561e-05,1.375648012766381627e-05,1.625104563078157049e-05,1.770231568952182350e-05,1.847395012361512727e-05,1.902336608367896271e-05,1.955379319273859977e-05,1.983152738447299337e-05,1.929032360641098892e-05,1.739077188566702487e-05,1.405204524276426078e-05,9.909188454747649483e-06,6.214397502501385693e-06,4.372799880703861796e-06,5.300001919317113834e-06,8.907593862667854170e-06,1.399376055961610840e-05,1.864098116739906506e-05,2.097975167471050913e-05,1.998550212564899865e-05,1.593635124235630733e-05,1.030151343757208934e-05,5.092861008399233721e-06,1.970168420106293322e-06,1.515604345035949062e-06,3.018710190831732049e-06,4.870853305646401066e-06,5.374381765373162460e-06,3.571230061913322904e-06,-3.108475131615493386e-07,-5.004187788546459542e-06,-8.853454152732727272e-06,-1.063726507475075234e-05,-1.014208329224839221e-05,-8.202372345483322476e-06,-6.196763664995334036e-06,-5.269797722352269913e-06,-5.689783240865851808e-06,-6.683140906880311560e-06,-6.839767017927594496e-06,-4.887946352300153576e-06,-4.426410406221891755e-07,5.662344455797298547e-06,1.164228650981079474e-05,1.551293867266465473e-05,1.596526373783117936e-05,1.293977849498339540e-05,7.624540038806253591e-06,1.884507011076950655e-06,-2.593405805557680361e-06,-5.023503619104848229e-06,-5.772648187725562493e-06,-6.041133756984454419e-06,-7.157155933786808882e-06,-9.851077647977866846e-06,-1.386987018897800270e-05,-1.810773691569449634e-05,-2.116470104913423681e-05,-2.203614039805375867e-05,-2.058514007011767865e-05,-1.757479025333286274e-05,-1.426801470702834141e-05,-1.181694554714442213e-05,-1.075481137005781115e-05,-1.083137196847612667e-05,-1.124384696425007921e-05,-1.111243477392314006e-05,-9.937840933230968201e-06,-7.809751473714505966e-06,-5.284487607293981011e-06,-3.031402472198935819e-06,-1.462891390926704554e-06,-5.543932773358460280e-07,6.007571160151279634e-08,7.928512990354475971e-07,1.795414120751756111e-06,2.827654295526530881e-06,3.385682371325703377e-06,3.017963841799998654e-06,1.647653510324669887e-06,-2.899261835666022822e-07,-1.986756732647554082e-06,-2.618575365904013814e-06,-1.737096747817084631e-06,5.067744214321201321e-07,3.426174594221573095e-06,6.114558226453147120e-06,7.849309139352550122e-06,8.374919514276401585e-06,7.928464632968282338e-06,7.013835371773919778e-06,6.068699984070343507e-06,5.223313484269763718e-06,4.292167328864311812e-06,2.999879807934857539e-06,1.299500958509785182e-06,-4.237731921935960246e-07,-1.417169289952621578e-06,-8.994127541583411787e-07,1.483168291424305598e-06,5.330098706192352051e-06,9.496077814845701207e-06,1.248524252667908644e-05,1.308124653614560120e-05,1.092679973602067950e-05,6.765414405733816096e-06,2.201988672849152051e-06,-9.377544788860757474e-07,-1.374064858145289765e-06,1.077975985722200318e-06,5.428255205633910359e-06,9.937138272231136690e-06,1.285174297749343361e-05,1.311890941568258641e-05,1.076022136860498600e-05,6.760522968193801346e-06,2.551367004492089290e-06,-6.471603346823834272e-07,-2.314239025995058532e-06,-2.736315053391144392e-06,-2.722708525151288663e-06,-3.106441023626939344e-06,-4.298218909057284491e-06,-6.112618539377861556e-06,-7.929676227772169551e-06,-9.077118227650489998e-06,-9.210671517760217662e-06,-8.484609173969723310e-06,-7.428812830676990325e-06,-6.612617718051334554e-06,-6.291369892593331405e-06,-6.238645952442859857e-06,-5.863819522522279629e-06,-4.557727025013077015e-06,-2.082694221099744994e-06,1.205793682503279146e-06,4.434771770203154249e-06,6.563325936787931618e-06,6.840640820579161787e-06,5.149305456195763156e-06,2.065883441268085037e-06,-1.389882635457900537e-06,-4.193937222869095099e-06,-5.733605462410254642e-06,-6.007305761184872669e-06,-5.527895487850187597e-06,-4.996419937094157809e-06,-4.920420741060150455e-06,-5.367111659787259398e-06,-5.963295412120631066e-06,-6.125125182670204756e-06,-5.388763356744630507e-06,-3.672284039866603424e-06,-1.344989317959267499e-06,9.168177426124130148e-07,2.404668988727760313e-06,2.647433152015393800e-06,1.558728680560725076e-06,-5.809322475267623779e-07,-3.266641960248094200e-06,-5.946219541569696970e-06,-8.147989018186358614e-06,-9.524861579471916495e-06,-9.838510658739123732e-06,-8.938039496843153464e-06,-6.774836566574843779e-06,-3.451972021657084312e-06,7.355262581220991120e-07,5.323231057383892720e-06,9.784762319797837385e-06,1.369066683912528268e-05,1.684113990295390702e-05,1.929344650663766307e-05,2.125324657673985241e-05,2.287425137255632350e-05,2.407083590755653021e-05,2.445604939423812760e-05,2.346237701801831994e-05,2.060907236680943960e-05,1.579598814610801960e-05,9.475953856403229080e-06,2.604832719846456782e-06,-3.629751995319086197e-06,-8.193497353965860255e-06,-1.053980367824287767e-05,-1.075122538077698484e-05,-9.436396931626163989e-06,-7.443865228936000701e-06,-5.532767736674163320e-06,-4.146436939449714433e-06,-3.369524617195207139e-06,-3.050070972316634865e-06,-2.988904617625596938e-06,-3.080059855962441309e-06,-3.332816576664481758e-06,-3.787264945594867782e-06,-4.401937519706209050e-06,-5.005501109738023487e-06,-5.358552866408493230e-06,-5.295402499493307763e-06,-4.856571455635404003e-06,-4.318060207296272185e-06,-4.078613562444478073e-06,-4.450682278734413027e-06,-5.465072160438515105e-06,-6.803537106425378131e-06,-7.911306613988641737e-06,-8.244719590566156121e-06,-7.531308748136106518e-06,-5.906037179156705491e-06,-3.848604453058096129e-06,-1.951583280777086233e-06,-6.406805786797353864e-07,4.723633690023707669e-09,2.370795801669887748e-07,4.458558611005362109e-07,8.972780704214671158e-07,1.561449365860343457e-06,2.131243353097103068e-06,2.227441888156921707e-06,1.673710488219884770e-06,6.764088752730157674e-07,-2.115348410771514668e-07,-3.468955404221805278e-07,6.500963834176649977e-07,2.633738848717010188e-06,4.917590944539644175e-06,6.539238059925935016e-06,6.690823177819137682e-06,5.106053134932216244e-06,2.205064355327520372e-06,-1.086439963827591534e-06,-3.764659999089385679e-06,-5.215523183908681068e-06,-5.491553591664364329e-06,-5.258164097799589363e-06,-5.432850608125605333e-06,-6.693177046360145375e-06,-9.094587282353894977e-06,-1.198511983862563208e-05,-1.425952603253612019e-05,-1.483322643720076184e-05,-1.311653774428334123e-05,-9.277377760109396955e-06,-4.186676521178197877e-06,9.120111426910457804e-07,4.851573471408839368e-06,6.919111809560515920e-06,7.027942573476574023e-06,5.655041991231791019e-06,3.613365854027018668e-06,1.774350764576684404e-06,8.391829603236650186e-07,1.202913261989188462e-06,2.903650481641412399e-06,5.629612107946341039e-06,8.771616119164463870e-06,1.153358030197728417e-05,1.311763444543515799e-05,1.296878100791364919e-05,1.101091214689651716e-05,7.767921702499786646e-06,4.276610739874929076e-06,1.772236893018851828e-06,1.235541005217261679e-06,2.977534747958938515e-06,6.452406563525252362e-06,1.040943739728946234e-05,1.335003167660407277e-05,1.411228590341338741e-05,1.233521612599546702e-05,8.597935996035224721e-06,4.170497022300069600e-06,4.873766801775878569e-07,-1.422015592342145958e-06,-1.298644419706259277e-06,3.294614484483198732e-07,2.457624309819579729e-06,4.073915136095887443e-06,4.562289939738733388e-06,3.868981148757260526e-06,2.393219262357755385e-06,6.998201620245498019e-07,-7.768914042331346762e-07,-1.891531526682458497e-06,-2.758298653965522699e-06,-3.593003765439865214e-06,-4.546352011770144258e-06,-5.630823496096917558e-06,-6.765844805588527267e-06,-7.880903299903630428e-06,-8.978674053491877017e-06,-1.009377722600506695e-05,-1.116555468301974468e-05,-1.192074875214595890e-05,-1.188011336161045120e-05,-1.054204903431932277e-05,-7.685541188363537494e-06,-3.638039711222052541e-06,6.655974683475055944e-07,3.925324829286021527e-06,4.961468692837402385e-06,3.243350075882590963e-06,-7.940762714880555666e-07,-5.827851158617362288e-06,-1.012634149417487831e-05,-1.224254508445134633e-05,-1.161646440923967352e-05,-8.806588007351282249e-06,-5.232631736203803349e-06,-2.536679920537028843e-06,-1.849643328542890825e-06,-3.296348709007953297e-06,-5.961795007404928787e-06,-8.326067044063637678e-06,-8.959547996645852012e-06,-7.156121762614761198e-06,-3.221620645833136977e-06,1.695702855106891750e-06,6.131497273296841247e-06,8.931016848246103561e-06,9.689060216657327011e-06,8.824883113133129899e-06,7.293478123836384975e-06,6.099587883360790505e-06,5.853935860187269705e-06,6.566221314798087088e-06,7.738800063140537420e-06,8.678844485666089062e-06,8.855693291402081554e-06,8.130856820145267007e-06,6.769587440647454749e-06,5.256782503869654616e-06,4.028617327533924383e-06,3.256658539704499048e-06,2.780399289724712023e-06,2.205633896821627712e-06,1.111075707301494084e-06,-7.335878454401426826e-07,-3.228414420514173227e-06,-5.932556135573112208e-06,-8.181073756891112960e-06,-9.286918612504149075e-06,-8.764335613817638790e-06,-6.507520413038054004e-06,-2.869974055269492911e-06,1.387765414777038994e-06,5.282264810191142571e-06,7.883850666305338011e-06,8.608075593921264042e-06,7.423028129421725621e-06,4.885564550964697486e-06,1.970767501550512546e-06,-2.633864373961866087e-07,-1.060343347543918444e-06,-2.482445533746621049e-07,1.699569540912169189e-06,3.862321611189103493e-06,5.253264653754593445e-06,5.226248445026256659e-06,3.732533164236411840e-06,1.316303289677230126e-06,-1.146239155832446382e-06,-2.843345218013492253e-06,-3.378475059768951099e-06,-2.918389683942718273e-06,-2.078916812637832445e-06,-1.611679227697296254e-06,-2.044409663621197310e-06,-3.441525181000851873e-06,-5.386705789440669906e-06,-7.180362785091864006e-06,-8.146952076941759498e-06,-7.906404912685444732e-06,-6.495500472536931559e-06,-4.306852689626176745e-06,-1.900222450108726153e-06,2.102661827375194058e-07,1.698086752145586439e-06,2.454161265284331739e-06,2.527272555339381963e-06,2.036279786177243376e-06,1.111624512958689525e-06,-1.129894056060591480e-07,-1.479590221444859147e-06,-2.795622622028321471e-06,-3.860372554903596634e-06,-4.519361610172746183e-06,-4.708593076999426019e-06,-4.449425144460390213e-06,-3.785757102543721310e-06,-2.699416268800926061e-06,-1.066882170298167474e-06,1.291827038272590340e-06,4.472386934630580437e-06,8.317275293988728033e-06,1.231986652601687322e-05,1.568567569811306890e-05,1.756422851444392933e-05,1.737301889239166366e-05,1.507069701983933581e-05,1.123937884392263480e-05,6.912420735174251220e-06,3.201424522048803684e-06,8.771403175631483362e-07,9.022524216837431435e-08,3.593378431058452876e-07,8.309989354840539361e-07,6.874754689649430408e-07,-4.903058723772859535e-07,-2.572534357868415814e-06,-5.002832666315004249e-06,-7.116690026911129635e-06,-8.483966024774282979e-06,-9.096963966956886602e-06,-9.311067144663977188e-06,-9.577816875196691564e-06,-1.012157225507953009e-05,-1.074265166246112290e-05,-1.086524459917227153e-05,-9.820243150795067105e-06,-7.227147711097465303e-06,-3.280192031747848303e-06,1.217229983677044651e-06,5.107334934309128154e-06,7.319781703340547062e-06,7.306100975824984745e-06,5.271885218306840899e-06,2.102740670842939385e-06,-9.825518676827578057e-07,-2.899603678028693822e-06,-3.088801937264142681e-06,-1.674717330172250085e-06,6.508470534183183234e-07,2.948429311656471003e-06,4.403676281239992928e-06,4.600748971473851122e-06,3.606028526255835930e-06,1.862990669685150895e-06,-2.559003824571373797e-08,-1.523496982856537465e-06,-2.312720157346464493e-06,-2.340717132030503970e-06,-1.783307811361279033e-06,-9.672511206970742032e-07,-2.891835749399051275e-07,-1.425767107374936145e-07,-8.436962426929444102e-07,-2.547114121697905613e-06,-5.161278614498081379e-06,-8.299744423462885104e-06,-1.131305002279836108e-05,-1.342675359598563913e-05,-1.396650565210371473e-05,-1.260147358488930017e-05,-9.509807939418955295e-06,-5.383350002076416448e-06,-1.243777929072696751e-06,1.881642192601492565e-06,3.312475379096846563e-06,2.961496670622719492e-06,1.373910950010071226e-06,-4.645227613631501724e-07,-1.483995225519595676e-06,-9.192219487932711513e-07,1.416365319258062970e-06,5.072829637117098695e-06,9.139753089355960212e-06,1.258326571988078565e-05,1.461170534760954124e-05,1.493155306833589167e-05,1.380348091019180770e-05,1.188952110032943582e-05,9.963046960592667508e-06,8.601766885967201