094e-06,7.983031075516452735e-06,7.853710831650915052e-06,7.674963747308049039e-06,6.874901528996377200e-06,5.105116342633162880e-06,2.402050936890698078e-06,-8.040114763962296960e-07,-3.829814171028448452e-06,-5.973253782393430184e-06,-6.754671737789027458e-06,-6.082002328091894115e-06,-4.286873923134623970e-06,-2.023464005532503314e-06,-6.517041621552586004e-08,9.365190497323978531e-07,6.574844110886388696e-07,-7.914548747770065712e-07,-2.889643258541450822e-06,-4.862183093808477896e-06,-5.925429041845001600e-06,-5.551283431574656203e-06,-3.666219697993001211e-06,-7.129008158814762479e-07,2.459673896162833719e-06,4.855580287120674986e-06,5.662736279541217635e-06,4.542261005310775975e-06,1.768377944984766768e-06,-1.841369382548453157e-06,-5.189393232791622421e-06,-7.262838206129078551e-06,-7.465166527824028728e-06,-5.791024820006774515e-06,-2.783868143927122341e-06,6.952697632121177414e-07,3.783834093532244580e-06,5.886552847599464961e-06,6.796878493024008201e-06,6.646582411342916909e-06,5.740443838458931890e-06,4.379623416593487811e-06,2.766760521575504007e-06,1.025919238496528708e-06,-7.043005399993442115e-07,-2.192926786824302154e-06,-3.133308194609893796e-06,-3.271908025783072388e-06,-2.586989030168371708e-06,-1.404639172172385681e-06,-3.529763149414049621e-07,-1.327252916170819407e-07,-1.186693121046798504e-06,-3.425280693071178087e-06,-6.163682388201191521e-06,-8.339641141819754047e-06,-8.945174189588517429e-06,-7.488317341281334434e-06,-4.265220877718872281e-06,-2.950840290329156174e-07,3.077429475556870638e-06,4.746690263915916793e-06,4.322469683154685945e-06,2.293758995778886156e-06,-2.033699606912300124e-07,-1.911435579009071325e-06,-2.027778627327243515e-06,-5.629970322133982836e-07,1.683132518003823970e-06,3.510310249220078530e-06,3.880779518262864603e-06,2.388894914862671383e-06,-5.775021717040719078e-07,-4.043538779695813505e-06,-6.903504676218858569e-06,-8.396630704027897659e-06,-8.378488112091349524e-06,-7.279631558526954507e-06,-5.804334187881056656e-06,-4.545222855925248518e-06,-3.714378844605628009e-06,-3.112132183092148489e-06,-2.320016701285980917e-06,-9.889736685480726277e-07,9.424135927258834525e-07,3.208920235920015552e-06,5.358065415565793451e-06,6.968437843965910857e-06,7.815546850652709484e-06,7.902029411281878132e-06,7.363259558605549278e-06,6.339048093620652876e-06,4.917029297212303271e-06,3.194202495158293623e-06,1.407748731512241208e-06,1.756608010622967321e-08,-3.691652304168554308e-07,7.481227548444648915e-07,3.434106200991140691e-06,7.099299467496925241e-06,1.056264306613576206e-05,1.244117583053909686e-05,1.173761840575325774e-05,8.362209020396094906e-06,3.312892517867208782e-06,-1.628785109849345408e-06,-4.603380547200395816e-06,-4.488881768463149416e-06,-1.450222838711823139e-06,3.056587118523306858e-06,6.864673785484111290e-06,8.024754433346677882e-06,5.670070813181336242e-06,4.202204589858040033e-07,-5.869687270182918971e-06,-1.090780347359516620e-05,-1.295158051659247060e-05,-1.153505614777374952e-05,-7.615607762021720016e-06,-3.091727562252511330e-06,6.646448351845433235e-08,6.637502407451607395e-07,-1.276818603252841064e-06,-4.646615260482979448e-06,-7.854958195329668868e-06,-9.586096621713808140e-06,-9.345039043705676446e-06,-7.558708982005199848e-06,-5.233436302792266678e-06,-3.385601730792434855e-06,-2.553354707112968049e-06,-2.626400159481351255e-06,-3.044724156197069631e-06,-3.218761641687298708e-06,-2.916524509665212472e-06,-2.398492001667891499e-06,-2.232809389958510213e-06,-2.905724346334385305e-06,-4.456534038138363295e-06,-6.353159117525586736e-06,-7.693401681227693851e-06,-7.639556746102319138e-06,-5.864814645713198168e-06,-2.776447050957455976e-06,6.104934540310867363e-07,3.100978992479673978e-06,3.850707852053352421e-06,2.749483041563355572e-06,4.783916206864664547e-07,-1.781700603668149320e-06,-2.850033749238241309e-06,-2.023516049240235344e-06,6.766455517881576677e-07,4.579656498593908080e-06,8.699127851049731617e-06,1.215208981509355742e-05,1.446708406757985658e-05,1.565748683713656544e-05,1.606008301583728242e-05,1.605095420750255031e-05,1.579813212609758609e-05,1.517579644896110993e-05,1.387164737027647492e-05,1.161737966157973958e-05,8.412109406245471763e-06,4.616586867351060308e-06,8.640702463789328678e-07,-2.174123419456568550e-06,-4.059094448881604598e-06,-4.763673603451115222e-06,-4.675063386570565089e-06,-4.415559240037600716e-06,-4.557932714467741648e-06,-5.359520821936022366e-06,-6.632435509218482168e-06,-7.810282225410477883e-06,-8.188745895155409568e-06,-7.242831246100328067e-06,-4.888127788233279067e-06,-1.572278175663436748e-06,1.850503212184457635e-06,4.420188072946109098e-06,5.429987297364085758e-06,4.696950090697843437e-06,2.628279567244780231e-06,4.976642824470822993e-08,-2.135889655406130715e-06,-3.315862440476558104e-06,-3.397282848316884871e-06,-2.794647384391220206e-06,-2.176826432283687235e-06,-2.090007296872203905e-06,-2.639025873087948489e-06,-3.391931068577813818e-06,-3.572747590976054865e-06,-2.467130740353582232e-06,1.492826191670942111e-07,3.780068576854166198e-06,7.317300894078467733e-06,9.476703474654724220e-06,9.379452912603250954e-06,7.009689156497495523e-06,3.310699990974028262e-06,-1.632257674110417798e-07,-1.913710935327791539e-06,-1.193267770782916631e-06,1.599723971216930153e-06,5.035733097466236593e-06,7.260309059591518373e-06,6.839021424962604533e-06,3.459473700188056107e-06,-1.846202334549636501e-06,-7.088059806212390171e-06,-1.016552994146652668e-05,-9.805231962111374090e-06,-6.162576603396852746e-06,-8.004383341515072260e-07,3.964067603041047415e-06,6.064379660202408080e-06,4.594353580831972032e-06,2.131233578040811439e-07,-5.140228453309073975e-06,-9.096365361385887755e-06,-9.889863270464769435e-06,-7.117637926656240451e-06,-1.890657529409464991e-06,3.674807934728569605e-06,7.384173560896550681e-06,7.888490632470159032e-06,5.200682972770454063e-06,5.979196753807659090e-07,-4.012829777797555906e-06,-6.954071110290346446e-06,-7.468500781794290662e-06,-5.949414075614616080e-06,-3.646879879483014755e-06,-2.027156221656395641e-06,-2.105176291245952799e-06,-4.053744842330665221e-06,-7.237214466123503855e-06,-1.060560775330850232e-05,-1.322215509301647972e-05,-1.465718362147602640e-05,-1.507389774262230099e-05,-1.500138575479783288e-05,-1.494776242265716258e-05,-1.507436223939877376e-05,-1.510250573856751386e-05,-1.449014045457522683e-05,-1.276987793900867535e-05,-9.857677289858210993e-06,-6.161778087016663519e-06,-2.429769108535302137e-06,5.906405275264018131e-07,2.505453637429111804e-06,3.463788662633038900e-06,4.086255491309860493e-06,5.164242117130647032e-06,7.272110210757740204e-06,1.047323584577129916e-05,1.425310789474131562e-05,1.770529990199432190e-05,1.988279269350357728e-05,2.016053476194840048e-05,1.846173558216494728e-05,1.527008048644461804e-05,1.144460801224993182e-05,7.928425187230880186e-06,5.467382254029006381e-06,4.428493204470849893e-06,4.752670830816412389e-06,6.023573496853476129e-06,7.606622097330823275e-06,8.813133055509383276e-06,9.060625311027490595e-06,8.013032201227166193e-06,5.683369381811713659e-06,2.471025677928406986e-06,-8.980008685618269943e-07,-3.542082749060578457e-06,-4.679869389258053349e-06,-3.897586881180637311e-06,-1.326972884124546728e-06,2.351862017939991480e-06,6.108174526918799026e-06,8.901048966469237567e-06,1.003632777335111951e-05,9.396309829090227761e-06,7.445885796917889664e-06,5.013340246362701642e-06,2.943114766900979865e-06,1.773882701860662664e-06,1.580024690225746247e-06,2.034218409505894358e-06,2.642185093449420341e-06,3.020277843174075330e-06,3.072434149777738988e-06,2.981601762864872523e-06,3.031529728808732613e-06,3.365521731590967220e-06,3.822260864634233005e-06,3.947681372577528342e-06,3.187568079162657134e-06,1.167528469809991434e-06,-2.083161641442580536e-06,-6.082816606662930243e-06,-1.005576462709223770e-05,-1.322572065012036127e-05,-1.510448237787206181e-05,-1.564068353051596355e-05,-1.516665188038958510e-05,-1.418466449520465625e-05,-1.311256183809266910e-05,-1.212176412301060497e-05,-1.114256009633460336e-05,-1.001476946523743510e-05,-8.679923278616799708e-06,-7.289256040163834403e-06,-6.152531115203721871e-06,-5.548479382572723305e-06,-5.505266792065625008e-06,-5.688747578169328514e-06,-5.487697757159988650e-06,-4.281391381979110972e-06,-1.769827411916181109e-06,1.801949476594845369e-06,5.656561819920129208e-06,8.755719598430496898e-06,1.022330101676275348e-05,9.730100296454152422e-06,7.657156918650643204e-06,4.951357340776489059e-06,2.728672652581425147e-06,1.798947760738116024e-06,2.324245131992421114e-06,3.762056305632489821e-06,5.114684683501573046e-06,5.368939043838686101e-06,3.929938008602830885e-06,8.641678877882815772e-07,-3.139877556967652243e-06,-7.057706757774607443e-06,-9.924358084178869007e-06,-1.117040585799353088e-05,-1.077403519580691871e-05,-9.196714042485659344e-06,-7.161555556456147888e-06,-5.383781082056781494e-06,-4.356802566958242166e-06,-4.249980206235587341e-06,-4.917193400331554000e-06,-5.978791336777125789e-06,-6.934897856820323601e-06,-7.285497582844941490e-06,-6.650545147926738407e-06,-4.884198323867728211e-06,-2.160317521613139005e-06,1.012246256924651340e-06,3.884425301694460089e-06,5.678119474153659423e-06,5.864029771599082465e-06,4.405759413539364608e-06,1.857003847960191729e-06,-7.590980697562003611e-07,-2.272866864622474722e-06,-1.783858567178642561e-06,9.946690117582991634e-07,5.610828455587733415e-06,1.103112000416754595e-05,1.602189226605027180e-05,1.959859394567575126e-05,2.135517985545797164e-05,2.153937392401049372e-05,2.085325891399241707e-05,2.007998220902488347e-05,1.970997045404172902e-05,1.973154224403557647e-05,1.966794025961035819e-05,1.882720477743098539e-05,1.663825488251095318e-05,1.291774120576944502e-05,7.956433261836561946e-06,2.404645257433836276e-06,-2.972985661024343864e-06,-7.554565422403066332e-06,-1.102284999074233885e-05,-1.338403434932669645e-05,-1.486720065276393559e-05,-1.577610292542436091e-05,-1.636923258185788539e-05,-1.680991694985690951e-05,-1.718006522219470185e-05,-1.751762960090034056e-05,-1.783549731464402960e-05,-1.810514296100007367e-05,-1.822268708234349682e-05,-1.799520590329363161e-05,-1.717837818523533931e-05,-1.556690682697193894e-05,-1.310442305944594692e-05,-9.960472639323779328e-06,-6.530360489859631198e-06,-3.345482402362503309e-06,-9.210442641165162675e-07,4.046995884608933428e-07,5.825141231146964339e-07,-1.212773907788559998e-07,-1.188695091447556146e-06,-1.980976341128959717e-06,-1.898186694138093585e-06,-5.290909054289476313e-07,2.239105647921734188e-06,6.172309985227180461e-06,1.071579598495755106e-05,1.509917320012637094e-05,1.850828960607533690e-05,2.028984355919982634e-05,2.013313383262639304e-05,1.816636445036961452e-05,1.492307741052707081e-05,1.117735186320135783e-05,7.699464417722445969e-06,5.022228891452072330e-06,3.310272348457696320e-06,2.383713162524704972e-06,1.879493714420107619e-06,1.469747592737740434e-06,1.029805612129732518e-06,6.748095899110484517e-07,6.524693416447308377e-07,1.156055365420921600e-06,2.165662123793609100e-06,3.411850681604597749e-06,4.488955412542998269e-06,5.060028792342319988e-06,5.038313329334269768e-06,4.635183037934802803e-06,4.233126123123944815e-06,4.140512758826438515e-06,4.359552905257837988e-06,4.506000691144230018e-06,3.948850360817650997e-06,2.122566928897404839e-06,-1.137091771268235421e-06,-5.413203594048093916e-06,-9.800176093365208619e-06,-1.325383889387071726e-05,-1.504892833139863106e-05,-1.512469143990069775e-05,-1.413737403932069250e-05,-1.317130115073495412e-05,-1.322639714095675284e-05,-1.471735332654600104e-05,-1.722695448983215731e-05,-1.964469759385957008e-05,-2.064206262325648131e-05,-1.927344386411688871e-05,-1.542631145034349286e-05,-9.909283794864330645e-06,-4.132958373935912696e-06,4.731675190617339791e-07,3.043256100042395841e-06,3.596035463887470259e-06,2.957545645721701229e-06,2.334299379089172884e-06,2.742691022370348062e-06,4.557287034554450563e-06,7.374286113333196273e-06,1.023324056116727438e-05,1.207558301712393846e-05,1.221950278002362966e-05,1.063893950626764278e-05,7.938670156128948549e-06,5.062303853184883689e-06,2.885406311144431042e-06,1.881535956824185815e-06,1.996162046697038036e-06,2.755843315998761582e-06,3.533311136071235329e-06,3.832123888879679669e-06,3.466930192779702342e-06,2.581504237251923472e-06,1.527790269872502984e-06,6.851051589517227091e-07,3.077327374944256704e-07,4.560741617178660739e-07,1.015816961787003604e-06,1.769933928520544338e-06,2.477039757936341424e-06,2.925480566872267121e-06,2.959605670367124017e-06,2.493814653123187237e-06,1.530426552967818323e-06,1.821307043618962194e-07,-1.317983553233234199e-06,-2.641731368051647746e-06,-3.437260351683590276e-06,-3.432957161196197317e-06,-2.537509856559465708e-06,-8.928683926496650236e-07,1.148631840244211444e-06,3.121611606420086269e-06,4.586651542366225959e-06,5.260414419575715127e-06,5.090371525440747182e-06,4.250874653633909814e-06,3.068553898339917277e-06,1.910336253251383555e-06,1.076875935685624112e-06,7.359400727091602371e-07,9.100679171285575357e-07,1.510397630286017037e-06,2.393002781687587072e-06,3.410316254037936565e-06,4.437972804540338975e-06,5.372297889327147493e-06,6.109318752681710269e-06,6.526283583278748318e-06,6.486805632150591003e-06,5.879766440740953331e-06,4.683211223363327221e-06,3.025140795700597382e-06,1.203185698669715680e-06,-3.672084505832974927e-07,-1.279651321507735611e-06,-1.304442806935358380e-06,-5.303893523149284961e-07,5.938132963456146284e-07,1.365880337477327898e-06,1.072988316098917468e-06,-7.064840663182369913e-07,-3.865049334902500764e-06,-7.709580119142299246e-06,-1.114225616243656336e-05,-1.303722184501199296e-05,-1.267820680107926324e-05,-1.007914224752423147e-05,-6.042669505590441675e-06,-1.912804054345965754e-06,8.933999600547820212e-07,1.392205562352021856e-06,-6.261535646039344283e-07,-4.557095134956314055e-06,-9.246956129240394871e-06,-1.343925259116172981e-05,-1.620678928578644169e-05,-1.719527265465495768e-05,-1.660334632798621395e-05,-1.495076165215830907e-05,-1.277760981816243138e-05,-1.043017795390584802e-05,-8.021887965963482697e-06,-5.551266022813988809e-06,-3.072448398449139246e-06,-7.935875523666725838e-07,9.672532208429370828e-07,1.944453244255712880e-06,2.102465133241822222e-06,1.709830911778564655e-06,1.247914758283442963e-06,1.190539107109935938e-06,1.771886961966457135e-06,2.875192563107469250e-06,4.111637903887021909e-06,5.050946785970022964e-06,5.473961222685163854e-06,5.497954569369245774e-06,5.493450755632214578e-06,5.832196917803738949e-06,6.611688699091595951e-06,7.528528404942093884e-06,7.998786496710651015e-06,7.483678260846751245e-06,5.849619489031771933e-06,3.549638096872373197e-06,1.491028750890006631e-06,6.189883359355473158e-07,1.412327899430613442e-06,3.561380154119881117e-06,6.029510689750387926e-06,7.512639388284757251e-06,7.097419468796069421e-06,4.791724187920852686e-06,1.636286966743825426e-06,-7.021601050769208016e-07,-6.973796545101468517e-07,2.264429332161784531e-06,7.488775833459826327e-06,1.317094136694656514e-05,1.712531546446070582e-05,1.772304260964641855e-05,1.460599622671819169e-05,8.845097201060823461e-06,2.473232533681474483e-06,-2.381566812123669020e-06,-4.354742651324347363e-06,-3.307401711579887910e-06,-2.117431860593145462e-07,3.433516441419102225e-06,6.331685161842545939e-06,7.891816141912347214e-06,8.287059691443477894e-06,8.100650028808812063e-06,7.812551796053930175e-06,7.449020431575050095e-06,6.602657033531941563e-06,4.799938017464695549e-06,1.978006513398399159e-06,-1.244662577825683277e-06,-3.711916926905825690e-06,-4.260766939525282787e-06,-2.378139282736899740e-06,1.378185356354890734e-06,5.460110965046038253e-06,7.927370116944003949e-06,7.304828457114742603e-06,3.287490711175985650e-06,-3.063330220873347613e-06,-9.747904606128057262e-06,-1.468795136388964345e-05,-1.661055325070484351e-05,-1.553603957305258325e-05,-1.264886064693990492e-05,-9.639047065297155575e-06,-7.861423505884058296e-06,-7.737882804488828585e-06,-8.687326267862866873e-06,-9.585024804229434444e-06,-9.477916974522076677e-06,-8.158364316865333350e-06,-6.288171431752748454e-06,-5.015889381333213479e-06,-5.307204797490105248e-06,-7.362442977182556308e-06,-1.044581142000714084e-05,-1.322650440598231778e-05,-1.445411886315611977e-05,-1.360946233627225466e-05,-1.118362245458521452e-05,-8.435877941777631634e-06,-6.757853521223926269e-06,-6.978684407734439893e-06,-8.973401874539915898e-06,-1.177097760752496076e-05,-1.408995078700461218e-05,-1.500342141579160107e-05,-1.437283382692235995e-05,-1.282375152405029582e-05,-1.129281598805751828e-05,-1.041319902020445081e-05,-1.009568553500948370e-05,-9.554065655186345728e-06,-7.774710760435077982e-06,-4.176241760473793601e-06,9.141173779038236443e-07,6.256845902707032619e-06,1.021147860370048012e-05,1.152502530666314112e-05,9.996054578974503864e-06,6.657639711033942471e-06,3.357339869945842855e-06,1.919029496941764712e-06,3.291121515584246840e-06,7.102849758477654870e-06,1.185280361245974176e-05,1.564058155818061964e-05,1.708210659043818357e-05,1.595899825066175403e-05,1.328749792945883251e-05,1.078317778311031919e-05,9.996259007064143651e-06,1.154909840566055878e-05,1.484669883578205175e-05,1.838841870193023102e-05,2.051037649418878652e-05,2.018372187193487769e-05,1.748197691644019306e-05,1.350899769173170682e-05,9.850553368619499153e-06,7.837850317722193884e-06,7.981683460488723497e-06,9.826378182775157442e-06,1.225036551790445481e-05,1.402452695307403574e-05,1.433767739650396144e-05,1.305150850096674096e-05,1.061276130699763147e-05,7.731251113237467382e-06,5.032115236930294871e-06,2.864993517602495574e-06,1.329902414457518532e-06,4.392906218361089628e-07,2.618273600283108204e-07,9.253784187967999997e-07,2.468878083220402205e-06,4.651979053855393827e-06,6.880460381572358568e-06,8.349750753435236503e-06,8.377471805656181968e-06,6.765361457247441091e-06,3.982063151410229292e-06,1.028568470909621231e-06,-9.920752400658540240e-07,-1.413100264243297270e-06,-3.829276417473832475e-07,1.125634514702685951e-06,1.713196321717478050e-06,1.917191577956327495e-07,-3.834528594480990677e-06,-9.727965716041700716e-06,-1.604343368373173048e-05,-2.112465521662044795e-05,-2.379657482838041171e-05,-2.383317177482524666e-05,-2.199029178994392329e-05,-1.960278273377182712e-05,-1.795006374903513322e-05,-1.769426328158989941e-05,-1.864519284865595429e-05,-1.993748446966154417e-05,-2.050556408083594270e-05,-1.961078637169152546e-05,-1.717141771177528334e-05,-1.376232900170503634e-05,-1.032027610248464348e-05,-7.724506958583173235e-06,-6.458611771227482464e-06,-6.491050142514028057e-06,-7.386046827669095702e-06,-8.545450187931862029e-06,-9.441437742598689497e-06,-9.740513790985795160e-06,-9.305411626287595126e-06,-8.135700700695075539e-06,-6.326125564428210166e-06,-4.079078410809866701e-06,-1.739269302041988103e-06,2.237194839653448664e-07,1.341046245950008746e-06,1.361144066379564096e-06,4.562152590604164769e-07,-7.186098836607654785e-07,-1.204531921029405312e-06,-1.312828620190562303e-07,2.832339360342491443e-06,7.191751303231130273e-06,1.168274582868318859e-05,1.470294355701375222e-05,1.496588337559393832e-05,1.209487148137486567e-05,6.871770516141122666e-06,9.952622953650527177e-07,-3.574988769957610022e-06,-5.412148814131816610e-06,-4.200068464174790948e-06,-8.291196649101375381e-07,3.038867618552297975e-06,5.740078255313969599e-06,6.359862899488960008e-06,5.121695107034551912e-06,3.240763003446395367e-06,2.320126669160283301e-06,3.578887004994083821e-06,7.273716343227741763e-06,1.257567622498210493e-05,1.794444938149156198e-05,2.180937048328216246e-05,2.323167474881733443e-05,2.224572757569041493e-05,1.974141190222703424e-05,1.697135098310834780e-05,1.493750465241614651e-05,1.395321888577134492e-05,1.357591127275089400e-05,1.291782527272510890e-05,1.116179769264652088e-05,8.021182518976369656e-06,3.924244856578034479e-06,-1.538420303274658607e-07,-3.117732411901261443e-06,-4.227736005280739162e-06,-3.404544155396311419e-06,-1.235065125124533172e-06,1.303732699690915072e-06,3.260297128922702744e-06,4.070269659822276680e-06,3.713187298516680527e-06,2.618811790467308094e-06,1.393681751647948516e-06,5.105533828980157695e-07,1.037262934943143884e-07,-5.031534321068061011e-08,-3.791053673661889001e-07,-1.274895994587600878e-06,-2.885627128061056355e-06,-5.026572685162781300e-06,-7.242395420566566161e-06,-8.984003357468372037e-06,-9.822254561862815486e-06,-9.614465435689179142e-06,-8.565892214851296421e-06,-7.171081860854764339e-06,-6.060884272925669347e-06,-5.807062536838394378e-06,-6.743583884439505589e-06,-8.854612773757712009e-06,-1.175971254163557192e-05,-1.480210782423447367e-05,-1.722004076919978486e-05,-1.835813012581384064e-05,-1.786038585021570906e-05,-1.578525748392855258e-05,-1.260015990498736799e-05,-9.047248167115734652e-06,-5.915155586644267830e-06,-3.788188680919994689e-06,-2.859449084287937268e-06,-2.878118290270776618e-06,-3.256038104620235200e-06,-3.299716127786694227e-06,-2.483663705727662275e-06,-6.608611508414034528e-07,1.873325088143914156e-06,4.492062747597696322e-06,6.481734173898916577e-06,7.323991224522327127e-06,6.901183419535668911e-06,5.540103526107398686e-06,3.874076477226949777e-06,2.578492139863534770e-06,2.088619267851694923e-06,2.417660036912005916e-06,3.152586726128789689e-06,3.631495795552359475e-06,3.229883509269912539e-06,1.636945570474604711e-06,-9.931844273516842898e-07,-4.077830013034484062e-06,-6.813753951844017744e-06,-8.469949216311708779e-06,-8.645948812205084594e-06,-7.395200626424633168e-06,-5.173399130148590236e-06,-2.645516310862054226e-06,-4.396435710094076457e-07,1.051978131269224787e-06,1.756304162886153886e-06,1.876415038380854458e-06,1.765378464304098258e-06,1.786002639141519587e-06,2.213879629607859430e-06,3.203561730412344112e-06,4.798061518509315213e-06,6.943111685312048205e-06,9.479038842275812858e-06,1.211528302284167409e-05,1.442309127647655613e-05,1.588852668548973045e-05,1.604222727936196330e-05,1.463571674293344499e-05,1.179253220234926968e-05,8.052570922485760655e-06,4.261545067180575446e-06,1.322894732215095780e-06,-1.033515612658272817e-07,1.642087174508074159e-07,1.759587056238485630e-06,3.901518324085109679e-06,5.676573004861437490e-06,6.360190933478652959e-06,5.649990195094049685e-06,3.728516451935672009e-06,1.148654449418530359e-06,-1.393006667233980554e-06,-3.294407340879004321e-06,-4.211237975042946921e-06,-4.107737156710124651e-06,-3.212129889894717963e-06,-1.924674073500882180e-06,-7.221434098266261877e-07,-7.447626579107347051e-08,-3.624339599552465529e-07,-1.781715463026170250e-06,-4.243310876213856078e-06,-7.314348985974562788e-06,-1.025931281338500016e-05,-1.221687806186049803e-05,-1.248521680784594959e-05,-1.081759074483745033e-05,-7.592649245963323548e-06,-3.751373789567157473e-06,-4.845899417934433147e-07,1.226032735747911295e-06,1.023392879910745834e-06,-6.481334975041567107e-07,-2.708075761934647933e-06,-3.899260139898268718e-06,-3.350041128721132738e-06,-9.863870588309859632e-07,2.403303779474100200e-06,5.494193090195641719e-06,7.003876209729257641e-06,6.263937936071540234e-06,3.522123452480343138e-06,-1.645372674351489643e-07,-3.395633593867065207e-06,-5.036035225744696887e-06,-4.688034088817481488e-06,-2.817319080992742390e-06,-4.899236823153765165e-07,1.140974073457166588e-06,1.350426025548525709e-06,1.244207286595630548e-07,-1.901433522395695430e-06,-3.790062336873905169e-06,-4.751240911550809640e-06,-4.473134358446797081e-06,-3.196508562512398763e-06,-1.528114099639868206e-06,-1.146982112758584975e-07,6.488729295871112492e-07,7.434906982290597185e-07,4.492551912597005793e-07,1.406954263968937917e-07,7.932317563031661749e-08,3.095892335116476364e-07,6.916824308291038909e-07,1.025271317244309694e-06,1.177102245233350076e-06,1.140502483400613903e-06,1.009763312232707010e-06,9.085873843290938448e-07,9.336773982090589723e-07,1.151187489090244502e-06,1.634543667800210539e-06,2.493315437691187256e-06,3.843495645941390622e-06,5.712124206585829000e-06,7.926612291313401618e-06,1.007113671327995423e-05,1.157147489014113883e-05,1.190028342738750098e-05,1.081461809761224015e-05,8.496691442864571169e-06,5.500224625673924979e-06,2.500982181626587027e-06,-3.672343094616329966e-08,-2.100306850517875626e-06,-4.126155565403267353e-06,-6.721339681130400484e-06,-1.022947103385121423e-05,-1.436621392488637667e-05,-1.814479805114465642e-05,-2.018542449522151301e-05,-1.930947419193758207e-05,-1.515594609506350634e-05,-8.512715346149924212e-06,-1.163325340769974719e-06,4.731460776177428362e-06,7.471600662417853034e-06,6.507793807998729622e-06,2.665496542760508626e-06,-2.211173575185683669e-06,-6.044832404484984321e-06,-7.389432597851238795e-06,-5.987477522011503814e-06,-2.778510570409221700e-06,6.248006083680281046e-07,2.730586006014892969e-06,2.852344355508013362e-06,1.370477912329236806e-06,-5.305183665147029226e-07,-1.497611003576526689e-06,-6.953450303114343345e-07,1.788900433167958501e-06,5.001982712737507880e-06,7.596015896481280576e-06,8.469871568451331544e-06,7.269633017025954412e-06,4.521275882785797324e-06,1.356633949304036835e-06,-1.012471011772692916e-06,-1.810911397423310691e-06,-9.729490556928581280e-07,9.282419772870078802e-07,3.022947157217219651e-06,4.568081156909522145e-06,5.244252714894745589e-06,5.205498048333672621e-06,4.895254957008411394e-06,4.754433034856824580e-06,4.983928009507685401e-06,5.474762127622021208e-06,5.918531432456502318e-06,6.015754015634112387e-06,5.658056434180214966e-06,4.987510676610569593e-06,4.311318619082358293e-06,3.928688503496371133e-06,3.968066822910936814e-06,4.319393409074874125e-06,4.690368825976565366e-06,4.750782087806303614e-06,4.288677113355636526e-06,3.303900507044938563e-06,2.002288180017341921e-06,7.040512376482723204e-07,-2.834881941377943862e-07,-7.711708772172294818e-07,-7.336212185236632422e-07,-2.901338707103942252e-07,3.570611445171984398e-07,9.944551864755397878e-07,1.452317045305016086e-06,1.631354522459107473e-06,1.502663875763960361e-06,1.089491798610548768e-06,4.402872732708798013e-07,-3.983975914258714539e-07,-1.400626900979074737e-06,-2.563068080762221137e-06,-3.885714731933130551e-06,-5.336201248660306353e-06,-6.814528221616728422e-06,-8.142027335764463207e-06,-9.092961381701903596e-06,-9.467854480338185169e-06,-9.182284566001274226e-06,-8.327789351374115113e-06,-7.165696645888256626e-06,-6.042837918945123270e-06,-5.258751132752286939e-06,-4.945652344332121471e-06,-5.024961619509235323e-06,-5.271006860058287639e-06,-5.457020541657324978e-06,-5.509072928965866122e-06,-5.579263542162140089e-06,-5.983447977894219499e-06,-7.018495404600572265e-06,-8.745212615125119742e-06,-1.085610849132957852e-05,-1.271884243283772984e-05,-1.360422145898448420e-05,-1.300983120608754621e-05,-1.092735090927884863e-05,-7.910595911791512696e-06,-4.885258984572717011e-06,-2.764159894560123125e-06,-2.034293564317770867e-06,-2.510569939525628894e-06,-3.386004714665448789e-06,-3.575268089429254766e-06,-2.209201415331092587e-06,9.403499227483240235e-07,5.302939295167971299e-06,9.699956296499122796e-06,1.280672373952967211e-05,1.368591107758371239e-05,1.215962665367443350e-05,8.861867430432899512e-06,4.958233576495902272e-06,1.667255043756602419e-06,-2.009218485484649592e-07,-4.925729622352636334e-07,3.433229113615878877e-07,1.558156641564343234e-06,2.496449066120609700e-06,2.892406108731917531e-06,2.945446593119924755e-06,3.162973092571697952e-06,4.066683901687089733e-06,5.911761055875223640e-06,8.546900328568404623e-06,1.146513256769122442e-05,1.400357842260039128e-05,1.558934885207385507e-05,1.592329453768989188e-05,1.503792891065862370e-05,1.323172748920948053e-05,1.093411585694153724e-05,8.571133480334180212e-06,6.480551005729358350e-06,4.885868267904838997e-06,3.906185853588732161e-06,3.570090579753977640e-06,3.816472690005840761