e-06,4.489234491104005492e-06,5.347759866117706836e-06,6.110194277138604931e-06,6.525439419424166335e-06,6.446907017110039316e-06,5.872640475248985201e-06,4.929627947263512839e-06,3.808491586768651709e-06,2.681719114140996439e-06,1.647634767989185323e-06,7.270226677650580988e-07,-9.212884090597880973e-08,-7.955748132396573434e-07,-1.312523955229620153e-06,-1.539803758713181979e-06,-1.411331538519304882e-06,-9.717558547918882531e-07,-4.039983752078184741e-07,1.809686934186686283e-08,3.863755472934986396e-08,-4.630243519556772910e-07,-1.413098581126125650e-06,-2.584896550557557741e-06,-3.731870995999845878e-06,-4.749159826883882217e-06,-5.774821047343477760e-06,-7.161600918396954698e-06,-9.309913820407387435e-06,-1.242556608397729305e-05,-1.631512300455939738e-05,-2.033001985359959268e-05,-2.351339552711508851e-05,-2.491413041197224255e-05,-2.395100974091693357e-05,-2.067530286159250226e-05,-1.581133357023755139e-05,-1.054115082613439120e-05,-6.105018008599387715e-06,-3.368484355307826298e-06,-2.524653776526199926e-06,-3.048694610153861270e-06,-3.922203809378262106e-06,-4.039261361140895818e-06,-2.637082339554221824e-06,4.112866556744378228e-07,4.547060065092418420e-06,8.728140169673736617e-06,1.179952011515718610e-05,1.289054276466139486e-05,1.169699168491160046e-05,8.556885582072613357e-06,4.308481051356098050e-06,-4.035095969143642133e-09,-3.464577030113303936e-06,-5.542764122290554092e-06,-6.195855408764598291e-06,-5.796473425817675586e-06,-4.929112924973845462e-06,-4.139900902777251881e-06,-3.733177460214572159e-06,-3.684544506894111380e-06,-3.693300989089657543e-06,-3.344841542287251174e-06,-2.314057982393965448e-06,-5.277114234099154328e-07,1.778522293873334458e-06,4.130751691981040865e-06,5.987366138695589635e-06,6.941791254356111293e-06,6.876812372275029423e-06,6.008769306600746480e-06,4.803984607325101241e-06,3.801309573329031883e-06,3.412426921510883971e-06,3.779571178267747585e-06,4.745020905795695354e-06,5.938830906801152441e-06,6.941550840979532756e-06,7.448824157992376188e-06,7.367695750862099790e-06,6.808351824167149724e-06,5.984021450767408777e-06,5.073257320339475096e-06,4.113866117495169876e-06,2.979994641482396902e-06,1.452372473246235071e-06,-6.534241755209539439e-07,-3.363128425727265159e-06,-6.483741279589812536e-06,-9.635545824209508205e-06,-1.236099056527236882e-05,-1.426081317168445718e-05,-1.509862237352849044e-05,-1.483461310006436847e-05,-1.358613177837738463e-05,-1.154790569977885657e-05,-8.919981329220595830e-06,-5.879692489308420762e-06,-2.602651921204828722e-06,6.952787423072185378e-07,3.738892166458733205e-06,6.230055981810666603e-06,7.939052861147416699e-06,8.812613024682822840e-06,9.039769682058743607e-06,9.026747750519421043e-06,9.271071719196716265e-06,1.017538894884112844e-05,1.187794097079429285e-05,1.417888976057238507e-05,1.660527537005811015e-05,1.859685683909238039e-05,1.973812325471593240e-05,1.993602917573982723e-05,1.946251467898584608e-05,1.883845017246612923e-05,1.860562905363670073e-05,1.908353630184139656e-05,2.021442853559744603e-05,2.156066988735012003e-05,2.245114595535988822e-05,2.221061640597666171e-05,2.037605292972379840e-05,1.681945488383749916e-05,1.174692847204913985e-05,5.601819287280885937e-06,-1.064149268014541969e-06,-7.689988501659267517e-06,-1.374870489440177265e-05,-1.875433982806462460e-05,-2.227964698854174606e-05,-2.402238427592456567e-05,-2.391716794581333838e-05,-2.224095598944870265e-05,-1.963521363463143656e-05,-1.698773381128869587e-05,-1.517887491248615467e-05,-1.477240776332132672e-05,-1.577983864938773103e-05,-1.761750375484239984e-05,-1.930365568616173238e-05,-1.983659985897465801e-05,-1.860426206688009873e-05,-1.564735958304738040e-05,-1.165250703657377285e-05,-7.668449515381355695e-06,-4.665832313513241910e-06,-3.137489735122503156e-06,-2.922485334808771967e-06,-3.335685211081701329e-06,-3.541250683506820700e-06,-2.991239219995242870e-06,-1.717173978833046204e-06,-3.312604282320187690e-07,2.665157592310292968e-07,-6.641748859465517842e-07,-3.318572208595898543e-06,-7.211783210429384724e-06,-1.136185997600345768e-05,-1.470409181950179548e-05,-1.653702958013237808e-05,-1.678618375629855651e-05,-1.596246906284119166e-05,-1.484441783710807540e-05,-1.405038621462423231e-05,-1.372070194479418322e-05,-1.347253542683057398e-05,-1.265021123209707475e-05,-1.074059047884462452e-05,-7.734200822100044135e-06,-4.233889164674571429e-06,-1.235377130714107332e-06,3.310878278221069258e-07,8.291289313546140495e-08,-1.547703985102917016e-06,-3.408262002563105026e-06,-4.062480783714787308e-06,-2.387468329485523736e-06,1.930608964819079697e-06,8.225615377893121544e-06,1.508751821031945483e-05,2.090914788744475161e-05,2.451234571295871651e-05,2.559034699505828087e-05,2.478622025294562520e-05,2.338512040164191432e-05,2.275970654484622995e-05,2.380385474803265293e-05,2.658267986645311695e-05,3.032628945451131116e-05,3.374909716459856306e-05,3.554945171391972908e-05,3.488598081010579682e-05,3.165436730085901092e-05,2.648141299648864438e-05,2.046797093447049056e-05,1.480116813805130912e-05,1.038829786365749885e-05,7.635468910361937261e-06,6.423654838125033794e-06,6.256076192012787813e-06,6.494717546496362747e-06,6.587491334148740828e-06,6.210457541618436662e-06,5.296226140910884579e-06,3.968286802070460396e-06,2.432306535900515961e-06,8.797932280311931814e-07,-5.605589976208480447e-07,-1.820659416591232542e-06,-2.864499349210077222e-06,-3.667952150301214799e-06,-4.229775890189441600e-06,-4.610148692774926030e-06,-4.966970937655273977e-06,-5.550733933093062048e-06,-6.634502857955010435e-06,-8.391563694640517059e-06,-1.077179969107030689e-05,-1.344618727991122219e-05,-1.587129887747699140e-05,-1.747406550255882376e-05,-1.789272850426713881e-05,-1.716583471055142687e-05,-1.576553640726228599e-05,-1.443138285425021297e-05,-1.385445315659721920e-05,-1.434542819652167416e-05,-1.564853627852590652e-05,-1.701300549794945821e-05,-1.751940075319608983e-05,-1.653013173021452130e-05,-1.405533769573289015e-05,-1.084315593552334495e-05,-8.118937930829712442e-06,-7.063320854277149434e-06,-8.255948622620834068e-06,-1.134881251468818796e-05,-1.514350260242842996e-05,-1.806468491109865650e-05,-1.883137976622538054e-05,-1.702182670018066799e-05,-1.326404988854081370e-05,-8.952234911047758821e-06,-5.612138948950416980e-06,-4.209527741247291097e-06,-4.728309668115476881e-06,-6.219491137566224429e-06,-7.296229880812396594e-06,-6.833446798984270298e-06,-4.529923490577666208e-06,-1.057835174978462568e-06,2.272299240535134275e-06,4.164065020865429051e-06,3.981234483444840461e-06,2.067926177815559444e-06,-4.138469235960298461e-07,-2.046030507534430142e-06,-1.835756367379205082e-06,3.198902506816817875e-07,3.609762445933089986e-06,6.728219018313418678e-06,8.522801737967824722e-06,8.547509626677302671e-06,7.254697260391718842e-06,5.744688052209916463e-06,5.212000035008105734e-06,6.369715714475033244e-06,9.130640976908180117e-06,1.268313335578989860e-05,1.589794818019596673e-05,1.784471298984534652e-05,1.815998151411708648e-05,1.710462271395134782e-05,1.531915039918013000e-05,1.343837683766772845e-05,1.178312003542778365e-05,1.028354829236844339e-05,8.647848185667038668e-06,6.652333980792865875e-06,4.369776008902867105e-06,2.199961126675609065e-06,6.885642414766774772e-07,2.452639512041388572e-07,9.286602216618466764e-07,2.423530110299393456e-06,4.221522624988406195e-06,5.896567484159492709e-06,7.310457462005797723e-06,8.624752790331312752e-06,1.010963747693375276e-05,1.186346213321652255e-05,1.361736297385144906e-05,1.476056607565811034e-05,1.460212264015458128e-05,1.274825366947444936e-05,9.396785058969710612e-06,5.376748803142203087e-06,1.882084609012993610e-06,2.568123427453597479e-09,2.627667669326278347e-07,2.384402570520401156e-06,5.385461867610925260e-06,7.971903300349879209e-06,9.043672070775634874e-06,8.091325696916381200e-06,5.321800577100485527e-06,1.486044477102512294e-06,-2.482303139951224767e-06,-5.835793531122453466e-06,-8.229801080528977226e-06,-9.722309806797914633e-06,-1.060533902400531854e-05,-1.118793342204378861e-05,-1.164894174764943488e-05,-1.201393374568179819e-05,-1.222833205599363170e-05,-1.224763476105940374e-05,-1.207210296423181022e-05,-1.170742154161159085e-05,-1.109591245332775696e-05,-1.009208528244008537e-05,-8.531053959290525423e-06,-6.372953311456369018e-06,-3.841948375557198016e-06,-1.458012931618767582e-06,9.750030478069843270e-08,2.533937041835657087e-07,-1.158216638849538244e-06,-3.736813495804153056e-06,-6.582881447323067938e-06,-8.603061152106006551e-06,-8.935653288011327175e-06,-7.312606572747037953e-06,-4.191546915117022315e-06,-5.898982046655866362e-07,2.313180121952056913e-06,3.636609466726761336e-06,3.122916568471064409e-06,1.197975556891904581e-06,-1.244622758453143869e-06,-3.224286970160474358e-06,-4.046818508655678633e-06,-3.518625855353674320e-06,-1.936729869980297759e-06,1.043114594177432667e-07,1.974031299461569643e-06,3.212072313150287747e-06,3.604899461406882067e-06,3.136915257868529116e-06,1.881215313062542423e-06,-8.849671911724189469e-08,-2.714285387537123110e-06,-5.902793068569553739e-06,-9.455304783077807609e-06,-1.303807528248178436e-05,-1.622505436645811411e-05,-1.860004261079705715e-05,-1.986975166547454535e-05,-1.993343213732070914e-05,-1.888024964276306780e-05,-1.692573247302793849e-05,-1.432920343098125285e-05,-1.133798107481966221e-05,-8.180775560207262137e-06,-5.097701580477350216e-06,-2.369456063690565953e-06,-3.082867924549718622e-07,8.022345726415755429e-07,7.981327387465768447e-07,-2.861652111500706467e-07,-2.191904318392672960e-06,-4.478906681871687112e-06,-6.620594518887752783e-06,-8.112847704020385435e-06,-8.559333529320917403e-06,-7.716519092753982092e-06,-5.506897999141799879e-06,-2.021808123974916490e-06,2.472684340582671427e-06,7.535562768758826267e-06,1.258399526806583597e-05,1.698581964615130250e-05,2.020979234289611384e-05,2.199100958890235825e-05,2.243921722516399695e-05,2.202242887657559741e-05,2.140388139885947145e-05,2.117987882465956139e-05,2.162516191101057655e-05,2.256654159094508564e-05,2.345946119451562206e-05,2.365120736215958275e-05,2.272004818113988360e-05,2.072995297289545170e-05,1.826613376967865752e-05,1.621217837191594836e-05,1.535349363948074959e-05,1.598458012017015803e-05,1.771064102369421014e-05,1.955481878320451908e-05,2.034354641941024945e-05,1.920816008860479362e-05,1.597656572151451927e-05,1.126912165613242515e-05,6.243465261499208718e-06,2.095008278300114379e-06,-4.628732228502643809e-07,-1.499571521340892577e-06,-1.806347124517900106e-06,-2.497344742493808022e-06,-4.454689009296650565e-06,-7.876189036625339554e-06,-1.214098613455147455e-05,-1.606396008815802831e-05,-1.842968426517640045e-05,-1.856422020693207240e-05,-1.667980798472524243e-05,-1.382539766330792814e-05,-1.145151306821396978e-05,-1.077234435026895278e-05,-1.220299609987184956e-05,-1.512294997893734562e-05,-1.807972469041415451e-05,-1.935931148578107908e-05,-1.769316425324682888e-05,-1.281178857642398652e-05,-5.616231356801539166e-06,2.106348656405432274e-06,8.313717785930890215e-06,1.144035538187252569e-05,1.094755515943277675e-05,7.484263623215242438e-06,2.604548203610463691e-06,-1.842274922297664536e-06,-4.411602014840172123e-06,-4.588189344743277190e-06,-2.942408851039591600e-06,-8.677038277499749159e-07,-6.979888239133945614e-09,-1.590484396479445633e-06,-5.937648321855225415e-06,-1.231042191963270090e-05,-1.917058821173142947e-05,-2.473894898302821289e-05,-2.763847760775991935e-05,-2.737134460017459381e-05,-2.444520247981692046e-05,-2.010381194786063793e-05,-1.577722234848799482e-05,-1.248283689050484512e-05,-1.043123405805967925e-05,-9.006461387960852031e-06,-7.131039306800751979e-06,-3.856596166263155686e-06,1.084636711671289529e-06,7.024686283634398199e-06,1.253535857216283821e-05,1.597986184086702774e-05,1.621293748006814362e-05,1.312351282526352809e-05,7.769813464889982867e-06,2.027397347221262867e-06,-2.117129340358568681e-06,-3.334483211575344362e-06,-1.457753711320552792e-06,2.490508863731695631e-06,6.756953947594082415e-06,9.599221426436210046e-06,9.989189318861230500e-06,7.981423561045725972e-06,4.606911412095064404e-06,1.365711443761381834e-06,-4.358629607910667049e-07,-2.045561860933246692e-07,1.778275168713284864e-06,4.590216062958020244e-06,7.152005105506305131e-06,8.716650326604151678e-06,9.139330828999950684e-06,8.829456348285931602e-06,8.447397723954724825e-06,8.524115832109361364e-06,9.199234106181820492e-06,1.019198773251978766e-05,1.098952081806765115e-05,1.112880005041634045e-05,1.041571149712347851e-05,8.977606100014038645e-06,7.147437505737762684e-06,5.268869568002691240e-06,3.543005927152269639e-06,1.996526760513229913e-06,5.676869059532106639e-07,-7.666802552091432928e-07,-1.919433491813281477e-06,-2.728825177431793030e-06,-3.075735777982836170e-06,-2.995233906699265610e-06,-2.691530225301766324e-06,-2.424813510232151977e-06,-2.326495953792929265e-06,-2.260785942445577507e-06,-1.842138440931777332e-06,-6.365406375921202765e-07,1.538580041646156854e-06,4.380154452686995766e-06,7.087760021566633553e-06,8.629747814111949543e-06,8.193995585440700440e-06,5.613310643614824654e-06,1.539672062811324087e-06,-2.753831509213557816e-06,-5.884386141695026489e-06,-6.959534617157457207e-06,-5.979230002377988936e-06,-3.834470353769743534e-06,-1.888148670848316119e-06,-1.330982446652237078e-06,-2.622328340561172632e-06,-5.288704844298226820e-06,-8.176526410164079879e-06,-1.002775567982480744e-05,-1.008493988703026888e-05,-8.420608531698441378e-06,-5.832787062198727644e-06,-3.377530463037398968e-06,-1.800182496494122353e-06,-1.177425408613309658e-06,-9.636153339327791580e-07,-4.093723074593859597e-07,8.909659167830682470e-07,2.647222959982850230e-06,3.942430910315276083e-06,3.718842833567153488e-06,1.436046812552657526e-06,-2.463139596146579299e-06,-6.569567184643781601e-06,-9.059853647941147156e-06,-8.551739671034962366e-06,-4.848707946559547926e-06,8.182481819263968944e-07,6.218221992413480163e-06,9.060132331174011429e-06,8.025399678523240370e-06,3.408078759821589937e-06,-2.954303811024919483e-06,-8.449232201656529896e-06,-1.081871108344019957e-05,-9.140242355626722827e-06,-4.217907777486869917e-06,1.784196700891862056e-06,6.287516217218710900e-06,7.390449677437692522e-06,4.625967465422029381e-06,-9.201900504959166206e-07,-7.134603028805686544e-06,-1.176728514322897585e-05,-1.327998095582722462e-05,-1.130893010753595194e-05,-6.612660810875011453e-06,-6.189946912462709474e-07,5.160381214684308183e-06,9.577269309418468294e-06,1.201459273523213841e-05,1.230672003261809019e-05,1.056482246860143302e-05,7.066930899656104532e-06,2.278001187990839032e-06,-3.061881102094029253e-06,-7.919114526309884976e-06,-1.113133897453459783e-05,-1.175608073142966981e-05,-9.470588036494512042e-06,-4.818266348583450269e-06,8.631037078616464294e-07,5.856544621286124062e-06,8.679140212919355388e-06,8.636476669894804111e-06,6.070960085737801198e-06,2.188227575893044034e-06,-1.462892454567791543e-06,-3.623968260053798880e-06,-3.794429360544311238e-06,-2.338493047396902288e-06,-2.103379389633599795e-07,1.548481301242899311e-06,2.291915071204340517e-06,2.013627103381337448e-06,1.262933246680302892e-06,8.044343217309842075e-07,1.207410311079377046e-06,2.566915807643268368e-06,4.477025789407446491e-06,6.245770823419234005e-06,7.228434675415072197e-06,7.113176843295310303e-06,6.033135502706924512e-06,4.473557914313172904e-06,3.039671600219831507e-06,2.204734215669291937e-06,2.148935226393934236e-06,2.742261310950971546e-06,3.652922992208568916e-06,4.512967517722249367e-06,5.062844283751274029e-06,5.222638641625406425e-06,5.079148277280906512e-06,4.812484022276912795e-06,4.600793864916949416e-06,4.538010330455229806e-06,4.586877918132344472e-06,4.577437794023126630e-06,4.252673379632344881e-06,3.354851915112340722e-06,1.734139527726040611e-06,-5.534102313969825523e-07,-3.200162926194795830e-06,-5.687810139030037935e-06,-7.421342972847603869e-06,-7.921945623210775175e-06,-7.009790633865256442e-06,-4.898944324347406402e-06,-2.154027125987184368e-06,4.861516021743673273e-07,2.353555718005371768e-06,3.066562253020386149e-06,2.629145250050759702e-06,1.378321003576695032e-06,-1.871318851878249941e-07,-1.612726986852795195e-06,-2.636731515325229487e-06,-3.225644848625580558e-06,-3.502602728903263951e-06,-3.626772515328598896e-06,-3.697506542816800200e-06,-3.730237966359790118e-06,-3.700144423507154037e-06,-3.606195611827895243e-06,-3.498720018076195739e-06,-3.443342813209222969e-06,-3.443787575982042263e-06,-3.383056664978384658e-06,-3.040819733642613482e-06,-2.201508701221243865e-06,-8.063323965999300413e-07,9.390821730503268431e-07,2.581780374125209000e-06,3.583749767882247807e-06,3.566916221516495674e-06,2.519028151426178369e-06,8.410598741090728642e-07,-8.120900600370713173e-07,-1.838009928239667584e-06,-1.992737440953050840e-06,-1.532110333355612188e-06,-1.096142032586909744e-06,-1.374086372407741768e-06,-2.710964054855129959e-06,-4.864918989979353848e-06,-7.065308061035675600e-06,-8.375385141123698667e-06,-8.200386219810745593e-06,-6.686333478892993314e-06,-4.783162178881979856e-06,-3.894217365699703547e-06,-5.236931443902811361e-06,-9.198102762682851423e-06,-1.499855370457823005e-05,-2.086118178576830520e-05,-2.465253692417208531e-05,-2.474339584724423178e-05,-2.071613770276147873e-05,-1.359694509664588327e-05,-5.491888808927489161e-06,1.231287696119562528e-06,4.869656347968602803e-06,5.023131705615045392e-06,2.674675069444555580e-06,-3.090239203970425408e-07,-2.023329631475141211e-06,-1.338645152521911926e-06,1.671909970243561562e-06,5.858874683227529666e-06,9.592276002220116360e-06,1.153635131364962185e-05,1.124582502835782623e-05,9.323935169602846679e-06,7.093322363947198234e-06,5.954359933642346944e-06,6.739069101010072943e-06,9.355536117357309922e-06,1.287062505891116024e-05,1.597142595811665891e-05,1.757606281682604004e-05,1.730800129722818143e-05,1.562489437018075748e-05,1.356119773114822843e-05,1.222158522089253744e-05,1.226792132327102116e-05,1.363203529379715044e-05,1.557131322444941282e-05,1.702291697207301789e-05,1.708144831785904418e-05,1.538169071769749917e-05,1.222633133541859437e-05,8.424517313581910782e-06,4.938215860228585328e-06,2.509224853943508194e-06,1.429940728876831142e-06,1.537379307505958925e-06,2.397891392586622469e-06,3.564854562137614988e-06,4.771658879928592059e-06,5.971676254862567934e-06,7.225870051417392026e-06,8.520213902908933267e-06,9.628777526875362849e-06,1.010989554530497062e-05,9.449627035641088789e-06,7.287568993007146392e-06,3.615062445298620144e-06,-1.153642136654611856e-06,-6.277509929203110403e-06,-1.091503948684981119e-05,-1.438609666348460922e-05,-1.636315878700238185e-05,-1.692313887421990415e-05,-1.645590925126555845e-05,-1.548556349281561537e-05,-1.448792152064280563e-05,-1.377377208065018132e-05,-1.346410038591805538e-05,-1.353638883226260376e-05,-1.389415052175090940e-05,-1.441567789003680183e-05,-1.496527747898557062e-05,-1.538170266622930005e-05,-1.547465696971786245e-05,-1.505266945499632022e-05,-1.398097315512760443e-05,-1.224309214204658450e-05,-9.971082391633449664e-06,-7.422756232753882139e-06,-4.911816061220888250e-06,-2.721794373675758812e-06,-1.041744860517091390e-06,5.347541595844361830e-08,5.830896478322678978e-07,6.275253428729245731e-07,3.120952331919700793e-07,-1.833649344521566692e-07,-6.086919676892376655e-07,-6.589798947955984346e-07,-4.975921914815031360e-08,1.356148932897599406e-06,3.422335301362994149e-06,5.689866246907004676e-06,7.466008751563483002e-06,8.052811614538363336e-06,7.042247069766569536e-06,4.550751423961845070e-06,1.267780105914510660e-06,-1.740209421143921546e-06,-3.420973559033989162e-06,-3.173173789894620593e-06,-1.137271567947088064e-06,1.805841870209230886e-06,4.356223976716225276e-06,5.321144087203362569e-06,4.129649120460608590e-06,1.109255557119985338e-06,-2.609026062086424273e-06,-5.533884222921114675e-06,-6.428334528342068993e-06,-4.838824096903221198e-06,-1.312401973351214148e-06,2.795075614799219191e-06,5.844760476028037340e-06,6.560114060882476890e-06,4.529773350876345705e-06,3.691502319406115435e-07,-4.514623807122411093e-06,-8.449429935947052933e-06,-1.010178781830941950e-05,-8.925465476054939454e-06,-5.299117497237808794e-06,-3.277998968247484141e-07,4.588430203729693852e-06,8.240172919988033462e-06,9.970844620649993572e-06,9.804895967476085256e-06,8.330596781989150240e-06,6.414509865734078408e-06,4.871744063329243978e-06,4.211178836060664824e-06,4.528970636214062126e-06,5.560433688184265631e-06,6.844850029217188767e-06,7.927123404713065866e-06,8.519919627504833005e-06,8.574901302513201711e-06,8.250210194667155058e-06,7.799837401367304711e-06,7.436939129334396602e-06,7.229648429997894188e-06,7.072597312428144919e-06,6.745239338180164327e-06,6.030556332873489074e-06,4.839616189475388315e-06,3.281523047219676414e-06,1.639456869372724000e-06,2.550312656567929051e-07,-6.320180394975655210e-07,-1.014730906971569117e-06,-1.152087805591861168e-06,-1.475737928136906629e-06,-2.399617121283750560e-06,-4.112008394661570356e-06,-6.446793914194688401e-06,-8.903172666610880478e-06,-1.081998528147626718e-05,-1.163910387115994549e-05,-1.114558505797393962e-05,-9.574524554377724500e-06,-7.528175377142908138e-06,-5.730053967289679317e-06,-4.718386386950455630e-06,-4.613824146434490536e-06,-5.068748061063356393e-06,-5.427732994829203512e-06,-5.034454213221916348e-06,-3.551832428712999647e-06,-1.151421603358679081e-06,1.518502163426627477e-06,3.581290413186314821e-06,4.296081467346670303e-06,3.383446941906932576e-06,1.170924031448817470e-06,-1.508756858697105207e-06,-3.629661140479807548e-06,-4.368580787270088164e-06,-3.422904923295888563e-06,-1.121232310686682891e-06,1.715725438102962883e-06,4.103280582520571448e-06,5.273723975477253353e-06,4.957078319566277272e-06,3.455811795263350299e-06,1.496491433609240662e-06,-6.758969403255328947e-08,-5.742029457303229598e-07,2.352218876382069009e-07,2.178376973039724978e-06,4.760436726133520991e-06,7.390760718492281624e-06,9.584700690317352401e-06,1.107058667626958083e-05,1.177890126430257830e-05,1.175072139385843485e-05,1.103601620974739870e-05,9.645031790517336699e-06,7.575278760026422508e-06,4.887040237381998437e-06,1.769812683154787789e-06,-1.452857343700204072e-06,-4.395802584868981653e-06,-6.730525440859550545e-06,-8.288145957941312852e-06,-9.091163267501125165e-06,-9.296697866477354689e-06,-9.084252149788487254e-06,-8.554188375971186859e-06,-7.698621458876031955e-06,-6.464633968625688296e-06,-4.872822332816584094e-06,-3.114729997930156401e-06,-1.555611439699268338e-06,-6.165923844051325333e-07,-5.794735782920489093e-07,-1.410606596220039774e-06,-2.705551247205991902e-06,-3.805665961804310217e-06,-4.053621309212263639e-06,-3.079432905766155638e-06,-9.827594629784294104e-07,1.682048535260673685e-06,4.121473185269474935e-06,5.626448748353146086e-06,5.858593470896139193e-06,4.970956685224876901e-06,3.514742757171264537e-06,2.184943747442102086e-06,1.529841478738138240e-06,1.756575239558220664e-06,2.706662432169304468e-06,3.985242425298355105e-06,5.155205903728877911e-06,5.889833824002006417e-06,6.020339316993335531e-06,5.488508484985461759e-06,4.273246830515395681e-06,2.367489419513703079e-06,-1.651875677404738211e-07,-3.095834867326000139e-06,-5.985880247649519865e-06,-8.269695701318326169e-06,-9.468814283230864880e-06,-9.450429636439444621e-06,-8.586730994948590373e-06,-7.693690854121923393e-06,-7.728120868710037714e-06,-9.353256118528310693e-06,-1.257434487353598771e-05,-1.663942591259776329e-05,-2.028786341438198372e-05,-2.225980039603337823e-05,-2.183915407225552220e-05,-1.916872602231973769e-05,-1.517482366224169877e-05,-1.112751253948533086e-05,-8.047473359958382262e-06,-6.254232714899015424e-06,-5.284627833855182080e-06,-4.223203948781106671e-06,-2.271804305034325851e-06,7.439348155876498211e-07,4.206892340565674930e-06,6.981801891297591461e-06,7.999054195234469057e-06,6.848109195563320241e-06,4.064083716511563417e-06,9.427698955687074040e-07,-1.037651510379243440e-06,-9.019462273953763168e-07,1.378282069737432249e-06,4.911193234936202122e-06,8.369284232756421640e-06,1.068098251046231754e-05,1.156870991003825586e-05,1.165159565967101611e-05,1.205886000402341627e-05,1.375839247909230096e-05,1.695825915089545799e-05,2.090504462729586433e-05,2.419817910453844217e-05,2.546987915526274936e-05,2.408678795091860982e-05,2.051321346511687148e-05,1.614572058494434642e-05,1.269631343905758134e-05,1.142777187528820955e-05,1.261379106574314470e-05,1.547554541978136080e-05,1.860158440940658641e-05,2.061882857872649250e-05,2.077188800710422521e-05,1.913816779908819452e-05,1.641283869230309800e-05,1.342584538088086782e-05,1.068053520521290954e-05,8.166485456792386028e-06,5.525183839604493940e-06,2.437828260464814201e-06,-1.022097231798756663e-06,-4.302993546737567721e-06,-6.626081716010703243e-06,-7.438883320395174431e-06,-6.807062745329503731e-06,-5.500528550969082470e-06,-4.691925883591776076e-06,-5.402182294650455302e-06,-7.978609415882963340e-06,-1.188999213210154689e-05,-1.596562592438219026e-05,-1.897241637486062966e-05,-2.023976886144925630e-05,-2.000641679149084800e-05,-1.929916461884787998e-05,-1.939260122254718078e-05,-2.111755010331622958e-05,-2.437011967375189795e-05,-2.807779030133077504e-05,-3.065192625977055269e-05,-3.071300156351291187e-05,-2.773881438647083486e-05,-2.232445672795855217e-05,-1.593398099416715996e-05,-1.026946499502474847e-05,-6.560795238743228023e-06,-5.104263718704420850e-06,-5.244481774005003097e-06,-5.775170336148213996e-06,-5.541301172734602252e-06,-3.949631650914236211e-06,-1.164675611742580217e-06,2.063212360006211235e-06,4.812838930922646181e-06,6.426221443918513582e-06,6.757463995501129296e-06,6.148197391903459128e-06,5.185044537529471402e-06,4.391478062594845455e-06,4.014334977932966110e-06,3.992282866708982014e-06,4.088029992756788393e-06,4.086542916743755067e-06,3.944756029015620520e-06,3.822789736342806188e-06,3.999021408309254168e-06,4.728676930880941472e-06,6.120716555184665599e-06,8.081730971251377212e-06,1.033234596753857376e-05,1.247011349474682670e-05,1.404817552930686234e-05,1.465498015218454929e-05,1.399686414474309368e-05,1.198454937058919054e-05,8.804924937593508688e-06,4.937581967192800238e-06,1.074883568576355919e-06,-2.062563700735391453e-06,-3.966690769797218453e-06,-4.541612723500603618e-06,-4.157521428477457034e-06,-3.504657172407468325e-06,-3.285101005222349373e-06,-3.869501231054198130e-06,-5.082696059824821046e-06,-6.238625294336915331e-06,-6.433721582159572176e-06,-4.980040852109746807e-06,-1.779663715310195607e-06,2.544523266066954843e-06,6.839980554089473916e-06,9.864829415500170898e-06,1.078282864804133782e-05,9.488085988751571745e-06,6.612924792277784426e-06,3.222238449535047703e-06,3.452426901589290602e-07,-1.432379364997254599e-06,-2.131302878582456586e-06,-2.239371662097652749e-06,-2.364256585517914401e-06,-2.869232920410767333e-06,-3.679712823786326661e-06,-4.348966990331771051e-06,-4.331320238073786177e-06,-3.304263985491909275e-06,-1.362054119140559569e-06,1.020640554380677528e-06,3.228915480184725974e-06,4.815825785494191587e-06,5.709169713643455401e-06,6.206151892543398268e-06,6.762884941708820446e-06,7.697974680311230695e-06,8.975950208290688919e-06,1.019272140777847335e-05,1.077571122599994650e-05,1.029485507024296903e-05,8.719371141547093638e-06,6.481304236565741573e-06,4.306108723455214707e-06,2.890515912624081400e-06,2.586101915434954768e-06,3.243592553853562029e-06,4.291249623837645073e-06,5.004161993158137631e-06,4.830023376717701616e-06,3.616176374441143072e-06,1.639755031710504565e-06,-5.550630602383834780e-07,-2.415688222149023863e-06,-3.601614456981928330e-06,-4.067004065238003563e-06,-3.988302077722153413e-06,-3.603916838794624701e-06,-3.073124458549736510e-06,-2.438055287619204919e-06,-1.701905740093847257e-06,-9.601412978562305736e-07,-4.8