36123887448306476e-07,-6.756502431888558157e-07,-1.897853532643602598e-06,-4.242061654865764691e-06,-7.372651610600453354e-06,-1.054526280245182603e-05,-1.283011084255266479e-05,-1.346664135883655626e-05,-1.220164225641975836e-05,-9.454094220397373262e-06,-6.215171604745554299e-06,-3.703707386356080485e-06,-2.906101344103666894e-06,-4.185645792353688227e-06,-7.123564309457937236e-06,-1.066178332712732801e-05,-1.349514587344025516e-05,-1.456035228075410419e-05,-1.343175184018356102e-05,-1.047377676866398912e-05,-6.697639889398550396e-06,-3.384495596530063124e-06,-1.622744709270825252e-06,-1.932044748489031930e-06,-4.105143112790410903e-06,-7.311097864967927480e-06,-1.040593661050586269e-05,-1.232624583031213953e-05,-1.242138098735083591e-05,-1.061405711405494768e-05,-7.350247536227648587e-06,-3.378766255007223749e-06,5.409041100301778378e-07,3.886775383423125946e-06,6.490134834105950972e-06,8.489696826756008597e-06,1.016174439934737611e-05,1.171237771239454320e-05,1.312954172705510002e-05,1.416305919168558663e-05,1.444264712558572091e-05,1.368090804229462676e-05,1.186721618121653360e-05,9.357658792336757234e-06,6.807724964203432310e-06,4.962038887465178869e-06,4.380608403063364126e-06,5.214755143728750773e-06,7.131357944609053046e-06,9.425105261739210845e-06,1.127909563485861716e-05,1.206883770931694180e-05,1.158337724734473402e-05,1.007126660371722230e-05,8.094994116886057280e-06,6.262131102130031521e-06,4.956365941572335614e-06,4.190735893907751692e-06,3.647841454723177950e-06,2.883309132536033872e-06,1.590360254719460339e-06,-2.073850147718644096e-07,-2.134813251352180395e-06,-3.633347058553892032e-06,-4.241774788491216650e-06,-3.853738308787110124e-06,-2.820151678146002602e-06,-1.833801464793964149e-06,-1.636025349342649427e-06,-2.673398953705595396e-06,-4.862839295631807146e-06,-7.579754286869430428e-06,-9.884265003076527479e-06,-1.089085106000418023e-05,-1.011885876452672970e-05,-7.668327322395472620e-06,-4.145617109920494291e-06,-3.794923341406942520e-07,2.934238627606794754e-06,5.489511905176066817e-06,7.407957333584484255e-06,9.046216074345505125e-06,1.067639473841810069e-05,1.221001556831239308e-05,1.311986737121122446e-05,1.262111252260872156e-05,1.004550474990479887e-05,5.240846631439610241e-06,-1.198570326408874222e-06,-8.000535164191719097e-06,-1.358428422279677282e-05,-1.659724552822338384e-05,-1.640478217352626630e-05,-1.332941706497522448e-05,-8.535444086704701438e-06,-3.600197994061514908e-06,5.820437359303096652e-08,1.670078021265450707e-06,1.331933190815493696e-06,-1.205785404968789596e-07,-1.516334026829029652e-06,-1.852674258450990483e-06,-6.921288176352112238e-07,1.700222701435503172e-06,4.516252942077969425e-06,6.775122930613302361e-06,7.737441365988406816e-06,7.188770312767281814e-06,5.482925945339342618e-06,3.342010734370440663e-06,1.512052694117473539e-06,4.288426866562524573e-07,3.746627674501317044e-08,-1.612531078355768655e-07,-8.623935294006754080e-07,-2.616589950194920317e-06,-5.545029578690300294e-06,-9.232925189064539613e-06,-1.284991495702691314e-05,-1.545170717184836753e-05,-1.634204853272822457e-05,-1.534807194874072010e-05,-1.289568198086598817e-05,-9.851350425897488456e-06,-7.190517468029928495e-06,-5.622992444716502952e-06,-5.323961853978571851e-06,-5.877919185745107470e-06,-6.458474829885423170e-06,-6.173411150645593317e-06,-4.438995847536116852e-06,-1.236343573577125802e-06,2.850610524504954802e-06,6.830594367774590329e-06,9.659362571457480028e-06,1.061937945496643043e-05,9.584473709341921488e-06,7.074770226738619295e-06,4.085494324182014092e-06,1.753537351600199172e-06,9.791713440197577887e-07,2.130591344699537327e-06,4.926384443863347188e-06,8.530087586994500898e-06,1.182318687250525808e-05,1.376872741944799279e-05,1.375113176694931024e-05,1.178438426248127318e-05,8.518077673039301087e-06,5.030081949919881146e-06,2.461544594609618340e-06,1.606335099981960352e-06,2.593833666749293382e-06,4.786980074386667581e-06,6.954604587557275782e-06,7.683154797171221580e-06,5.898815475703007362e-06,1.314175196383539771e-06,-5.377025357260692931e-06,-1.265242697798962343e-05,-1.862824299383771665e-05,-2.168235002597375459e-05,-2.100392695006319407e-05,-1.685980473011541918e-05,-1.047483701954867977e-05,-3.576692929466805010e-06,2.210070775658841492e-06,5.878962675003904165e-06,7.270369294461993461e-06,6.948286836452493610e-06,5.812349055730641293e-06,4.640364391771303724e-06,3.771205168856821366e-06,3.056071766023464211e-06,2.070238229305932811e-06,4.541358968271101012e-07,-1.799764809623712120e-06,-4.257992249568383545e-06,-6.191485230255586187e-06,-6.873980894146937454e-06,-5.882597692518898213e-06,-3.260183796319221539e-06,5.220425923561965850e-07,4.761036629297726598e-06,8.766423926064415386e-06,1.203621308077823616e-05,1.430316200292947015e-05,1.547220343003170764e-05,1.552702753731963211e-05,1.448671132827060685e-05,1.244343766462858441e-05,9.643646129690516743e-06,6.532149501934090564e-06,3.690695143075468456e-06,1.664537073405139907e-06,7.466698562821962349e-07,8.324482586716962803e-07,1.437243346785761640e-06,1.892144563574081063e-06,1.637528267550669182e-06,4.746640649871059537e-07,-1.352303264144837063e-06,-3.289803917818525582e-06,-4.759199726488085119e-06,-5.447598643110276487e-06,-5.455580104976147608e-06,-5.226767786468019068e-06,-5.299510943235644809e-06,-6.015125000453345868e-06,-7.338711287759579870e-06,-8.885237073463356016e-06,-1.012977035988173306e-05,-1.067942423465999559e-05,-1.045243357427215518e-05,-9.665604836413180568e-06,-8.644553063536442787e-06,-7.577811396925906054e-06,-6.374102088300989391e-06,-4.726818061341905250e-06,-2.368505264536643121e-06,6.227352088684062463e-07,3.653763678495126568e-06,5.719078893680438081e-06,5.774806813334518093e-06,3.233084117800559104e-06,-1.658144050919169632e-06,-7.754005195766503091e-06,-1.333768066659388547e-05,-1.672059347091551712e-05,-1.687396339927363869e-05,-1.382587402057012373e-05,-8.657765196878320537e-06,-3.107114210030671863e-06,1.053582075451114129e-06,2.611817421622681143e-06,1.268181949803695400e-06,-2.347780506021208017e-06,-6.952144592218137959e-06,-1.102826394533266363e-05,-1.323626885600983438e-05,-1.270452797811489635e-05,-9.174844033629067419e-06,-3.026556194835478229e-06,4.788843510849565860e-06,1.289739759794839233e-05,1.975287482383665600e-05,2.398669965085269243e-05,2.479843493832348773e-05,2.226100975214490848e-05,1.739124383448232937e-05,1.189174387946492838e-05,7.598319028192747160e-06,5.813687023795059815e-06,6.796141775091267437e-06,9.642037820226939337e-06,1.264923474053363518e-05,1.403553141559492275e-05,1.271177316658587687e-05,8.764393396834184804e-06,3.419365392526214625e-06,-1.507852492709604002e-06,-4.431293550710999387e-06,-4.705831705222203036e-06,-2.899575996153994304e-06,-5.003935506112185606e-07,8.031285349217703120e-07,-7.522722959953132241e-08,-3.111154303556617432e-06,-7.191508021176217443e-06,-1.064607256455385750e-05,-1.202872484628926201e-05,-1.077594110282591541e-05,-7.439230754637151133e-06,-3.398470854652973138e-06,-2.095213996472803490e-07,1.097207826233134878e-06,4.441381473702542017e-07,-1.318378808147636725e-06,-2.849234716975274488e-06,-2.942345715147598985e-06,-1.051612355097881696e-06,2.502292664075870247e-06,6.698484241396909703e-06,1.024431944124926402e-05,1.206069677760333569e-05,1.163055211635979124e-05,9.109653994849090369e-06,5.213448369522866179e-06,9.712088660119771404e-07,-2.548185062592867831e-06,-4.471863201526561566e-06,-4.300782134156649599e-06,-2.031975483354719492e-06,1.786950516576094069e-06,6.111077665251468418e-06,9.603359369939020436e-06,1.099264930234615856e-05,9.504848140871079964e-06,5.212397046113288049e-06,-8.692703573433548892e-07,-7.038247091242625439e-06,-1.147284055728157083e-05,-1.291324784528421101e-05,-1.117926446572560062e-05,-7.283578900790369126e-06,-3.057905430655896981e-06,-4.216930993580179880e-07,-5.923756426331265108e-07,-3.577795567825061318e-06,-8.178310252091892523e-06,-1.250457207964539224e-05,-1.478731574271212135e-05,-1.412449212926788155e-05,-1.084053252441155684e-05,-6.308923673335442483e-06,-2.330229970974559077e-06,-3.516472906979658079e-07,-8.737225675650995252e-07,-3.292483896376169718e-06,-6.221711985609737341e-06,-8.127823822356043250e-06,-7.984995928795999469e-06,-5.670900529788541832e-06,-1.957608862055372945e-06,1.862273391248813895e-06,4.524453116965817691e-06,5.275329237453697305e-06,4.103990911469472849e-06,1.667249504743218370e-06,-1.017282090494746252e-06,-2.956920572940280787e-06,-3.494881331528564576e-06,-2.454930063269507557e-06,-1.119867258415307045e-07,2.955192452728269010e-06,6.051601717845824218e-06,8.533081707970975374e-06,9.925547265257930765e-06,9.995214309223272544e-06,8.776431900565887932e-06,6.557748062967647877e-06,3.821169788872753138e-06,1.135551738711476791e-06,-9.773463370798728780e-07,-2.167616262807928530e-06,-2.332126519128925440e-06,-1.615284132658366790e-06,-3.414294517112018714e-07,1.087896963013398250e-06,2.289821128619695725e-06,2.961883040243729773e-06,2.910350019471282541e-06,2.067464251602510338e-06,5.193895576069346575e-07,-1.457461804866930766e-06,-3.385363836046590961e-06,-4.646856602849564143e-06,-4.644987652740948944e-06,-3.034978873492782246e-06,5.896470675917471074e-08,3.956038915652199840e-06,7.545254101678602818e-06,9.625584743898138717e-06,9.353420051153550226e-06,6.616898629372327012e-06,2.159783529393971036e-06,-2.631596836307031117e-06,-6.219957611653913910e-06,-7.495821716825901044e-06,-6.197793373456261681e-06,-2.986656322596685461e-06,8.642720310553049036e-07,4.025276524058891865e-06,5.659914774508242032e-06,5.717507160273462500e-06,4.840753342624973769e-06,3.947431160464477349e-06,3.704590273743519849e-06,4.165975731734967694e-06,4.760244666570490030e-06,4.638026769429778072e-06,3.198852859257040805e-06,5.193338324108221591e-07,-2.555238030336303212e-06,-4.729253257849814533e-06,-4.850308449622811903e-06,-2.495304086665530578e-06,1.744403905152147083e-06,6.436872390378149549e-06,9.882270243985156886e-06,1.082938047947494158e-05,9.006009074690737929e-06,5.217094594835768330e-06,9.673083163993909934e-07,-2.211085868731778314e-06,-3.408406854188526170e-06,-2.666927601381971095e-06,-8.521630304723236851e-07,8.467938962233625605e-07,1.524688847584987929e-06,9.704559851647552833e-07,-3.132341989786225211e-07,-1.469433572266515195e-06,-1.818683801426743511e-06,-1.270920944533817671e-06,-3.920533030767388399e-07,-8.391002440774813078e-08,-1.043312767846398594e-06,-3.289412153560859207e-06,-6.023532284952270669e-06,-7.922819507355705041e-06,-7.748435687479940484e-06,-4.981542990440520618e-06,-1.714816201427164997e-07,5.192179159025476550e-06,9.248504068600484087e-06,1.052801953014724921e-05,8.565757260896236853e-06,4.086473492671026011e-06,-1.319012292305077875e-06,-5.873665582576580476e-06,-8.338464357989516660e-06,-8.458832851678132103e-06,-6.951007332077267133e-06,-5.065751739018435894e-06,-3.959523775030433375e-06,-4.178321475691618025e-06,-5.486142377746359445e-06,-7.090184046897712878e-06,-8.120449647201837359e-06,-8.107391561885926018e-06,-7.219206915894503263e-06,-6.154731408266352186e-06,-5.766095621234764333e-06,-6.616470298261596520e-06,-8.699118571002713036e-06,-1.144972731684698914e-05,-1.402818063598230406e-05,-1.571102355582233094e-05,-1.618993391385200787e-05,-1.563386099339536851e-05,-1.450540129640256734e-05,-1.325238163659072018e-05,-1.205446237287287575e-05,-1.076315098817585188e-05,-9.057756659733497845e-06,-6.714909069326938245e-06,-3.824448124394062433e-06,-8.152517212640031699e-07,1.736296038451680350e-06,3.415454489705951701e-06,4.222140892497350946e-06,4.615817512013106905e-06,5.308605591219047738e-06,6.900878182638505420e-06,9.546200041640534587e-06,1.282741627091504561e-05,1.592192011354856689e-05,1.798393061370334384e-05,1.855388491552833590e-05,1.778375508038636856e-05,1.635666049753049990e-05,1.513546766741402621e-05,1.471747966989979967e-05,1.512545297248756269e-05,1.579896500824701764e-05,1.589668246343481611e-05,1.475796474271938444e-05,1.228613326370230133e-05,9.051934473026591440e-06,6.057203999504794370e-06,4.273166227405478490e-06,4.184740334797958317e-06,5.570344931400527459e-06,7.626245393159261415e-06,9.367703282049018591e-06,1.009808015929613930e-05,9.705257049844018789e-06,8.638686276578170882e-06,7.590416125628943287e-06,7.059705833409827385e-06,7.040772695206706688e-06,7.005155008381736281e-06,6.190413177734103867e-06,4.040563499189458141e-06,5.596098259194851479e-07,-3.616928377009270741e-06,-7.479140966094152634e-06,-1.010053656973975378e-05,-1.106083524343495151e-05,-1.061491977616058004e-05,-9.522050651119408446e-06,-8.627957920884598065e-06,-8.421617428261742586e-06,-8.799753333365215223e-06,-9.159712112782185422e-06,-8.765667112348326961e-06,-7.188131947465275834e-06,-4.579696627250972587e-06,-1.639794328039809408e-06,7.110218724318694738e-07,1.772043688804254622e-06,1.384592393568521405e-06,-3.074157340666397671e-08,-1.731663395499518374e-06,-3.057560136709869918e-06,-3.754975954343528464e-06,-4.050778054897342940e-06,-4.443590188062389577e-06,-5.343560656129465145e-06,-6.775496984941853879e-06,-8.323179363683370075e-06,-9.353642786088907642e-06,-9.396977438800267079e-06,-8.461845186569568074e-06,-7.094859329746267995e-06,-6.130456703293718166e-06,-6.251897921184757997e-06,-7.596933667262731304e-06,-9.628552178085551574e-06,-1.135558849104098203e-05,-1.180128883387372341e-05,-1.048150416622145635e-05,-7.643898901717420733e-06,-4.143496325809182772e-06,-1.022613076955713797e-06,9.795262254543254456e-07,1.726894003419822446e-06,1.643166298820151437e-06,1.363507463689159579e-06,1.291991666080424851e-06,1.329682224835791814e-06,9.430739081398188040e-07,-4.530070345351629786e-07,-3.012690037790683804e-06,-6.166126971386068124e-06,-8.719596147611992335e-06,-9.344452383509959384e-06,-7.230994507504770198e-06,-2.571665867244153688e-06,3.398828116143176835e-06,8.865885715206102660e-06,1.220284408909829778e-05,1.268106677785300674e-05,1.077356484720482837e-05,7.896919073088025980e-06,5.713487928945408047e-06,5.336010882039141933e-06,6.826080076256425567e-06,9.229554566511064367e-06,1.112042025392264330e-05,1.136819321130236185e-05,9.733641623892764439e-06,6.989335496423166811e-06,4.507578355509343135e-06,3.532026346766798899e-06,4.510696045063386670e-06,6.835496006244711360e-06,9.124994543777576340e-06,9.910358445996451194e-06,8.380231332971344754e-06,4.811043309710881353e-06,4.672581820854140474e-07,-2.980588133613129815e-06,-4.236436495680166332e-06,-2.981916160795128412e-06,-1.892086269413606244e-08,3.105273402581241226e-06,4.801635418847763357e-06,4.137538122199990190e-06,1.214406254498420653e-06,-2.924938877187368387e-06,-6.785441124565020069e-06,-9.059367271673042637e-06,-9.125721449215613000e-06,-7.211494523916733641e-06,-4.189162471847380630e-06,-1.147943055782891230e-06,1.044825735281858055e-06,2.006894972813238215e-06,1.854292917430052190e-06,1.015661552894447465e-06,-2.261853886216450319e-08,-9.093134190988072360e-07,-1.490091024793970972e-06,-1.751701856611396274e-06,-1.719411122308987782e-06,-1.385590571897692414e-06,-7.103169232434649886e-07,3.178690320343342780e-07,1.609378348630401748e-06,2.940534026031481277e-06,3.985282875802381197e-06,4.401012867288477469e-06,3.933176752808982787e-06,2.500069508621407863e-06,2.328530731140002593e-07,-2.535788385922099590e-06,-5.328901490682811077e-06,-7.619037008577007966e-06,-8.947135598600496409e-06,-9.047751878867973442e-06,-7.948853809307399986e-06,-6.004988586542878655e-06,-3.829784070615299318e-06,-2.124246693253882669e-06,-1.443414245393932497e-06,-1.984128564389354416e-06,-3.486147883661872937e-06,-5.304301760820983093e-06,-6.639949115742200889e-06,-6.845828095738493843e-06,-5.677003213285148276e-06,-3.376909151026756148e-06,-5.586006600628492072e-07,2.064534068198272425e-06,3.973178057300591504e-06,5.024780291749864209e-06,5.443614993918174747e-06,5.633574394729680574e-06,5.917293450356430442e-06,6.340214344871563262e-06,6.641865815805300556e-06,6.407727032663359238e-06,5.319714021456095064e-06,3.371050701196450660e-06,9.290182698465021860e-07,-1.392730745068586224e-06,-2.992729728205245405e-06,-3.544446783145493878e-06,-3.134040954265753296e-06,-2.206205330415915843e-06,-1.345492600997076067e-06,-9.990624403385751734e-07,-1.271492170168895824e-06,-1.883582799330710486e-06,-2.307132903128477887e-06,-2.007258444359602182e-06,-6.808746882619283097e-07,1.609054125313072384e-06,4.449771636615993031e-06,7.224340769966302380e-06,9.316664192012155565e-06,1.029411176093653948e-05,1.000911337954695877e-05,8.601814323582541755e-06,6.422999811586111659e-06,3.916272799457221818e-06,1.499398417508346050e-06,-5.257397389412031559e-07,-2.018074390187992035e-06,-2.991794941463436350e-06,-3.565253374361173197e-06,-3.881192353679775175e-06,-4.027118650090034995e-06,-3.990041353260715362e-06,-3.670904903909776886e-06,-2.959071301842112263e-06,-1.834848462318866005e-06,-4.453574561215941690e-07,8.977188925756137581e-07,1.816258239052815578e-06,2.026427554523722578e-06,1.486863348115135425e-06,4.524506705385313189e-07,-6.098289708407197174e-07,-1.218121112770189657e-06,-1.097256947162062241e-06,-3.131515029752205484e-07,7.555342761889909867e-07,1.603320265402486440e-06,1.851496603153285053e-06,1.437577727944092758e-06,6.367572079645158598e-07,-1.010892861160267101e-07,-4.132461330802896966e-07,-2.391149831344121101e-07,1.386183801341129562e-07,2.608874250214764462e-07,-2.173821049818624481e-07,-1.277141837225369904e-06,-2.480078383919842861e-06,-3.164294391126657698e-06,-2.806819482575245178e-06,-1.364096905597765645e-06,6.063522778003286370e-07,2.138593066008873298e-06,2.297793625580130223e-06,6.593907972199724014e-07,-2.418020937690768081e-06,-5.882263943819146672e-06,-8.418241200137121597e-06,-9.022976188791549182e-06,-7.448107292345732252e-06,-4.293518254291049832e-06,-7.092918309709278625e-07,2.139272610758821622e-06,3.570933624901762265e-06,3.604256194363530520e-06,2.797156457550582427e-06,1.820397711912667443e-06,1.016445699223075221e-06,1.977839606578349101e-07,-1.199310136628782018e-06,-3.693503804908913906e-06,-7.315183668340478776e-06,-1.140923956372897393e-05,-1.482338491344058846e-05,-1.640948312849703890e-05,-1.558485912618975044e-05,-1.265252443004604247e-05,-8.694523330057721979e-06,-5.073569099628416962e-06,-2.788010485939469707e-06,-2.010258992845995701e-06,-2.050219853027796015e-06,-1.766556243565926999e-06,-2.138931531802198326e-07,2.812242468150475238e-06,6.620625468933832897e-06,9.945558179365838751e-06,1.158178551056230279e-05,1.100659284110799794e-05,8.668407732835544191e-06,5.793334889733979363e-06,3.808496157037681504e-06,3.674407254607293166e-06,5.458671348221963047e-06,8.352700483550552611e-06,1.110405037196851757e-05,1.263065427075257222e-05,1.250521732039257211e-05,1.108276828642110365e-05,9.239739709783003789e-06,7.891267050865397316e-06,7.550997839292588573e-06,8.150062529101669397e-06,9.174556401516363070e-06,1.000626393368061443e-05,1.025530661322993222e-05,9.902566583978670626e-06,9.198362484402342938e-06,8.411890731564708638e-06,7.606908508573506436e-06,6.589653274168221061e-06,5.057977693796520113e-06,2.849683430306627448e-06,1.228100249232387614e-07,-2.659899901592699552e-06,-4.950206677500128940e-06,-6.417112578475666210e-06,-7.154414632886230442e-06,-7.661766984321658798e-06,-8.595248626142221372e-06,-1.041682645948639120e-05,-1.313326429157050068e-05,-1.626720322070326785e-05,-1.907319133065226818e-05,-2.087467567442134115e-05,-2.133425438963778919e-05,-2.051611351282366062e-05,-1.872858959725916581e-05,-1.626863317821569720e-05,-1.324688679547656088e-05,-9.615394329553229779e-06,-5.381580545865255495e-06,-8.560976432164688742e-07,3.264121086509431294e-06,6.094952427634265466e-06,6.992980432473094967e-06,5.995461678579997902e-06,4.001310443560098842e-06,2.523668139610337866e-06,3.061795593484851462e-06,6.361183874676593745e-06,1.193111983939395044e-05,1.810001809699880338e-05,2.264109146699977852e-05,2.371390508529818333e-05,2.069010396278906126e-05,1.446376922254236606e-05,7.082691024303951438e-06,8.635390270640263532e-07,-2.592761815322737397e-06,-3.019967655544696368e-06,-1.457169274976039802e-06,3.880177073668612952e-07,1.043757454225522628e-06,-1.638047621100363762e-08,-2.205111458293026520e-06,-4.250694827347428981e-06,-4.968124758883702852e-06,-3.946128935415754092e-06,-1.781551248785765773e-06,2.558122471021306905e-07,9.358098761410229788e-07,-2.357750423446088418e-07,-2.719202857004761421e-06,-5.206428696639491819e-06,-6.311888043308090881e-06,-5.321216278756521492e-06,-2.598370415455466890e-06,5.686751257425878873e-07,2.608414770959087241e-06,2.463190153394591723e-06,1.338272109876619285e-07,-3.305278724710206466e-06,-6.224156037918077128e-06,-7.222412279676841847e-06,-5.788622044152421745e-06,-2.517034140766395798e-06,1.202784454877547400e-06,3.844240721423279502e-06,4.412231342785783420e-06,2.805354320269291849e-06,-2.662078931942512631e-07,-3.712267033144351956e-06,-6.586221218854259232e-06,-8.430011766597294897e-06,-9.299931224354782578e-06,-9.523540421409703427e-06,-9.379637936214717264e-06,-8.910959453990343387e-06,-7.972652219920745481e-06,-6.458984379101521657e-06,-4.534288905044680807e-06,-2.690362786376453635e-06,-1.561845156776339502e-06,-1.586951876815816324e-06,-2.709393460567396291e-06,-4.311692351495778168e-06,-5.449773455201270971e-06,-5.289795295417030033e-06,-3.526468145867721720e-06,-5.586985389818997935e-07,2.680800446379424121e-06,5.163833994238674270e-06,6.251162434354276045e-06,5.974298751846658496e-06,4.971758941120901686e-06,4.119232929196550400e-06,4.054072832689010892e-06,4.847572152987781620e-06,5.995789888642028105e-06,6.726581067105678515e-06,6.450822285126943537e-06,5.110693844001668814e-06,3.236598946080716998e-06,1.683666476671398776e-06,1.191797926861311870e-06,2.006595700770807659e-06,3.763003679074780851e-06,5.689854501050155740e-06,7.020423983471733841e-06,7.385060305787051292e-06,6.974891153377396704e-06,6.392169877556103673e-06,6.273730077292159780e-06,6.896960021940829057e-06,7.987002520111665803e-06,8.835243613046094943e-06,8.671238928014429899e-06,7.092744290044278879e-06,4.324331495461252474e-06,1.161965724431616248e-06,-1.377022067404468620e-06,-2.526619433948437359e-06,-2.131336875521916998e-06,-7.121088465513621588e-07,7.941922957764741037e-07,1.493038515372400359e-06,9.643937457314579498e-07,-5.384914436636400371e-07,-2.213740222870652124e-06,-3.092488699946254193e-06,-2.492681189963033821e-06,-3.351384192138110254e-07,2.813290073324548417e-06,5.972514084031457793e-06,8.138207558085585859e-06,8.650752426564341043e-06,7.397130111095175523e-06,4.790150822836165527e-06,1.571820512933881359e-06,-1.448930093977614099e-06,-3.613375909818169198e-06,-4.525197062599055613e-06,-4.064208527199123998e-06,-2.350844128198168432e-06,2.897019110125716138e-07,3.349564074352017569e-06,6.172477522619322722e-06,8.040784255496218486e-06,8.331713077350083902e-06,6.709555768948463187e-06,3.275921399751488545e-06,-1.407106701114411178e-06,-6.463808877684837749e-06,-1.098829625513237512e-05,-1.435838789771792233e-05,-1.644428655201479657e-05,-1.761143270812062778e-05,-1.850525816676094535e-05,-1.970764014321326810e-05,-2.142101139570417779e-05,-2.333129749443332442e-05,-2.472322447256049751e-05,-2.480488409962497596e-05,-2.309718103821587455e-05,-1.970707888663181164e-05,-1.535118484940991066e-05,-1.110807454797364033e-05,-8.002546503305511081e-06,-6.604125310667089821e-06,-6.817670407541696922e-06,-7.957059865453066074e-06,-9.063809223207698875e-06,-9.321593924068423553e-06,-8.376981987335158650e-06,-6.425006721331771399e-06,-4.032024875404785423e-06,-1.793101116590534279e-06,2.459795493319137579e-09,1.531659950986810823e-06,3.345932864596870036e-06,6.072220156145026358e-06,1.005297517231580212e-05,1.510048881799893060e-05,2.048619598891962272e-05,2.517441254761681934e-05,2.819651123284301825e-05,2.899985453101017993e-05,2.762342709364866165e-05,2.463753078982474645e-05,2.089435775954511651e-05,1.721626319943715184e-05,1.416257041832120568e-05,1.196147171487076707e-05,1.060262256904113102e-05,1.000641703069680887e-05,1.015715932020449467e-05,1.112065018970437030e-05,1.294068552863727927e-05,1.548218509966449652e-05,1.832213446073604828e-05,2.076693394301608786e-05,2.201002232782850110e-05,2.137221202437463474e-05,1.852627974209938023e-05,1.361627048489100714e-05,7.232738542818319018e-06,2.684584790322976290e-07,-6.278476852535642035e-06,-1.148480033367184702e-05,-1.462845171824229566e-05,-1.526663030644114419e-05,-1.329476946032886809e-05,-9.005900371960571155e-06,-3.134540587468410246e-06,3.165153362526622204e-06,8.461818911509257931e-06,1.132664701152922075e-05,1.069943490318361269e-05,6.226646417834899148e-06,-1.563794224374485309e-06,-1.134490007193112082e-05,-2.133120072617379707e-05,-2.977288922666694918e-05,-3.542979976910123517e-05,-3.785382163508232295e-05,-3.738464552920867313e-05,-3.488140166602436172e-05,-3.131904661170156870e-05,-2.742551523475210960e-05,-2.350371544036601994e-05,-1.948849843305652376e-05,-1.517816538860775802e-05,-1.050437755310827872e-05,-5.696728052089306633e-06,-1.258786804253183559e-06,2.230449080021963156e-06,4.389072769394000598e-06,5.241707066823266204e-06,5.257510298957472427e-06,5.186808224367140732e-06,5.757773928051184119e-06,7.358377824625837657e-06,9.838579659428522576e-06,1.252106116323279272e-05,1.442644977378505691e-05,1.463458193395788418e-05,1.264930769204553026e-05,8.629946891305102227e-06,3.398244427773380295e-06,-1.791446799102422324e-06,-5.646666443003213649e-06,-7.263119399517169235e-06,-6.433797996164925001e-06,-3.727679112222595117e-06,-3.017597710969443899e-07,2.496451050839871536e-06,3.601711312561172163e-06,2.612882461475460996e-06,-5.477329053952442192e-08,-3.305584031930187384e-06,-5.742488353225699625e-06,-6.154769928702683391e-06,-3.940859803850519142e-06,6.813631167732518068e-07,6.743517139004013581e-06,1.283897581727502151e-05,1.755895806582516400e-05,1.989977422546151313e-05,1.951411014978902256e-05,1.674701190124867764e-05,1.247533939626038893e-05,7.826608424260023673e-06,3.872678876926761855e-06,1.378650356794687312e-06,6.544882722125178777e-07,1.524971829247623511e-06,3.412090881547141113e-06,5.510445414639473023e-06,7.021843079803991327e-06,7.395782279016020964e-06,6.504836440500100120e-06,4.684316433720494680e-06,2.598286224363831748e-06,9.580519097790372937e-07,1.920737216936787409e-07,2.108119590359573217e-07,3.936744505056057715e-07,-1.590831599994590046e-07,-2.189838001159760447e-06,-5.848123027034835667e-06,-1.047121003232309709e-05,-1.472137954163620263e-05,-1.706493918813466737e-05,-1.640955337284412787e-05,-1.261881092532025461e-05,-6.653323013234379781e-06,-2.436827276294826078e-07,4.784228953640622208e-06,7.239116630278151477e-06,7.016385065985143148e-06,5.058789215510043545e-06,2.840430962449906447e-06,1.618693243052752374e-06,1.815915781704307703e-06,2.835078457963630699e-06,3.404574965221404787e-06,2.286179233060378810e-06,-1.003865834495068501e-06,-5.824814972711929717e-06,-1.059057260035556199e-05,-1.342967425564029320e-05,-1.302156781893263994e-05,-9.215482526759297740e-06,-3.140024432192167753e-06,3.246193401137635689e-06,7.949848745227992258e-06,9.716178814606996357e-06,8.437865790426004976e-06,5.045036160300500043e-06,9.739300345845859337e-07,-2.498377867771136202e-06,-4.728581338347506904e-06,-5.791663971638128179e-06,-6.191030384396560279e-06,-6.400164851143487188e-06,-6.510760961425208568e-06,-6.181145107264725149e-06,-4.898259559470695061e-06,-2.387231313558562504e-06,1.079302334901697257e-06,4.663441992483454187e-06,7.266259375485155816e-06,8.007681602302310687e-06,6.637960072316622417e-06,3.668753208323447594e-06,1.549397101610070831e-07,-2.764395344224868827e-06,-4.338673317454950866e-06,-4.465070260479564580e-06,-3.622562359357