484526e-06,-2.537093887784099016e-06,-1.766899441406188889e-06,-1.427527977871751955e-06,-1.192502440469616852e-06,-5.549169785731134421e-07,8.025846200148720534e-07,2.736683655325415330e-06,4.624331487150002234e-06,5.616792837347977558e-06,5.046317809602416594e-06,2.785249531214175909e-06,-6.226603901781224297e-07,-4.131611501050925813e-06,-6.595912166607664092e-06,-7.230254429252780691e-06,-5.928602869092692940e-06,-3.306902365246558640e-06,-4.556569986823759440e-07,1.490455484795298766e-06,1.788908715221828711e-06,3.611276039049008538e-07,-2.196752533586940420e-06,-4.854774697335914308e-06,-6.538537156182907292e-06,-6.516504171484116793e-06,-4.646396007782275283e-06,-1.402327846064891941e-06,2.312485673452469228e-06,5.487814618328825476e-06,7.342114844371873332e-06,7.554283027108970134e-06,6.318764609767729713e-06,4.219800505743618118e-06,1.987187642949094135e-06,2.357546291785741990e-07,-7.112716446703668855e-07,-8.574483068088923650e-07,-4.341291457849054156e-07,2.671485902649118047e-07,1.040527398828926875e-06,1.820029976391751089e-06,2.627746190172849254e-06,3.463559385601291873e-06,4.218570490335817262e-06,4.680936476970635503e-06,4.646073081778696392e-06,4.073038201642736847e-06,3.186179866558732264e-06,2.435221783290812590e-06,2.297710351534599341e-06,3.001885160739779056e-06,4.314012327316445625e-06,5.529180371671528977e-06,5.719648740723417418e-06,4.164552763866908333e-06,7.733919086904665880e-07,-3.714090418040269549e-06,-7.890252115439374324e-06,-1.018233603076538273e-05,-9.504308216064288051e-06,-5.772207313805636895e-06,-3.304778734722334997e-08,5.883585785771245820e-06,1.006767799544808391e-05,1.129133946359273958e-05,9.497424081824953671e-06,5.793101622994247082e-06,1.946857594260004027e-06,-3.875009875900448742e-07,-3.717362581876899516e-07,1.702987585107520886e-06,4.620329925568455319e-06,6.851343739856854614e-06,7.278964278362212794e-06,5.693116999129213295e-06,2.831861058534219366e-06,-3.516479054075405582e-08,-1.766233354117221311e-06,-1.923078428556233779e-06,-9.817299213149927809e-07,-7.790504765109880150e-08,-4.125793184786347805e-07,-2.607767288692443260e-06,-6.327706798705503786e-06,-1.035604019191524475e-05,-1.310506615719327519e-05,-1.332954469978976300e-05,-1.071912774715923411e-05,-6.094712424262268112e-06,-1.110390698251456894e-06,2.416488198842984377e-06,3.258587543325298602e-06,1.288583217394306580e-06,-2.475304153759067696e-06,-6.308175953598337643e-06,-8.512917575639643034e-06,-8.135390702250660353e-06,-5.355387525796747951e-06,-1.388761937299229888e-06,2.053840255661846291e-06,3.516417287403798437e-06,2.431098406315929994e-06,-6.385427359974589253e-07,-4.250791079397207166e-06,-6.727504562895033240e-06,-6.906175883536727423e-06,-4.672953435264846607e-06,-1.038527587659562432e-06,2.284343114917500794e-06,3.624261778096501425e-06,2.093301223284182333e-06,-1.999902184010106363e-06,-7.253893423462231474e-06,-1.175644514512292690e-05,-1.389286718546487738e-05,-1.302436757024156201e-05,-9.734972752074059707e-06,-5.537473501031763141e-06,-2.172848029592498516e-06,-8.224122423089005251e-07,-1.591460555759414046e-06,-3.497409950131380798e-06,-4.961541251981980207e-06,-4.570095525924687499e-06,-1.747367479027763486e-06,2.971266252551766380e-06,8.186508194150035120e-06,1.227602066750804822e-05,1.411949846288197963e-05,1.356603242781973414e-05,1.143379036198426138e-05,9.061821884485041958e-06,7.647874188141366453e-06,7.700142197054389519e-06,8.861367959789714975e-06,1.016905117446837183e-05,1.059594165507246078e-05,9.581374051849917377e-06,7.281864926230318145e-06,4.426079090524449793e-06,1.871317137250722382e-06,1.152149237629939927e-07,-9.636871181554920053e-07,-1.989116894412000448e-06,-3.652638526188312123e-06,-6.197930671489504117e-06,-9.115373520406672039e-06,-1.124012524362333615e-05,-1.124252992593032462e-05,-8.292328981394560006e-06,-2.573704219980213819e-06,4.617890278897384784e-06,1.127697139906548147e-05,1.543312495190874022e-05,1.591964663220486823e-05,1.282740793937194857e-05,7.444424516512622463e-06,1.711347499794726401e-06,-2.563799835099264061e-06,-4.389265630296772921e-06,-3.886063726114296794e-06,-2.093371747427652795e-06,-3.985120025961775714e-07,1.349721381443152470e-07,-7.615155116358028098e-07,-2.488580592509908848e-06,-3.915562219127383273e-06,-3.958190289699953609e-06,-2.130625516209014063e-06,1.173132788035680177e-06,4.789307226717599317e-06,7.237919755501542993e-06,7.330268766638442961e-06,4.681341264482945306e-06,-8.027222223893447204e-08,-5.491532202446380845e-06,-9.759242817076288319e-06,-1.140258744083530161e-05,-9.795527585025151870e-06,-5.407338535824725923e-06,3.502623663824267673e-07,5.617092221784858635e-06,8.741335021647395268e-06,8.858982162632657057e-06,6.182002532877747773e-06,1.888964667091312147e-06,-2.337600345996182057e-06,-4.946419799968298542e-06,-5.077247804867352891e-06,-2.828641105657447321e-06,8.622508490978974122e-07,4.662553221521215453e-06,7.410012138096008621e-06,8.556214453142324555e-06,8.301398813682389730e-06,7.379205488311621738e-06,6.610596510441539760e-06,6.449837504966827283e-06,6.743105089794953981e-06,6.813055072709120432e-06,5.822113892103136971e-06,3.231167288836170177e-06,-8.750219235163829397e-07,-5.757112496942977132e-06,-1.030070142275937243e-05,-1.346978649033888866e-05,-1.471576102330328306e-05,-1.415101032267451571e-05,-1.241766907068104367e-05,-1.033459411759668374e-05,-8.511239399225165302e-06,-7.123224542112464085e-06,-5.950368614265070166e-06,-4.635000406418195919e-06,-3.002215652176478735e-06,-1.254941671230972239e-06,7.105071227769618456e-08,3.733990354188287173e-07,-6.713981646537236708e-07,-2.872634141779847883e-06,-5.535665666507746242e-06,-7.726956678321152185e-06,-8.670588473158030566e-06,-8.083560131061422061e-06,-6.286545687206407635e-06,-4.038762420448813780e-06,-2.181722484507705237e-06,-1.267194752209068629e-06,-1.345210365750099622e-06,-2.001404645357151684e-06,-2.606738473405921562e-06,-2.642208384426765488e-06,-1.935607379223251125e-06,-7.047659797440742421e-07,5.930020556738680919e-07,1.509598919425801889e-06,1.819039632001735203e-06,1.594404380926378272e-06,1.130037924965460342e-06,7.714586853678833448e-07,7.534626718695688671e-07,1.126085925548071380e-06,1.786822213647905231e-06,2.575145976603755809e-06,3.358233564690278999e-06,4.057138186582327431e-06,4.613192387376515206e-06,4.940103374846991544e-06,4.917678623274294264e-06,4.451455292451999326e-06,3.569530992089812664e-06,2.489278431391531913e-06,1.590562616043743306e-06,1.280950396457317905e-06,1.805719219840828932e-06,3.100479994543731054e-06,4.776068917714875168e-06,6.262707224321359360e-06,7.054614513297970730e-06,6.935169132065669138e-06,6.063805197726548838e-06,4.873563537427519967e-06,3.829108790562873953e-06,3.174379778966749794e-06,2.810741835182938226e-06,2.379741077482776264e-06,1.512048409747604662e-06,1.063565729335968424e-07,-1.525269799069009320e-06,-2.745939890375108019e-06,-2.892412049639300253e-06,-1.638973598491107420e-06,7.678090100944770490e-07,3.545308269070173286e-06,5.690316630792460249e-06,6.434496247073666896e-06,5.616853160207334907e-06,3.778507449881155387e-06,1.916145181742541327e-06,1.001101089924500110e-06,1.494429333096763387e-06,3.099329604450199645e-06,4.881606610514614053e-06,5.709360930871829272e-06,4.804036291259624613e-06,2.136631033562818060e-06,-1.524364564132411325e-06,-4.938481637181185016e-06,-6.937255498043355154e-06,-6.928889534853673896e-06,-5.130075818602732942e-06,-2.428288751351795722e-06,4.311208698177111027e-08,1.403066350601697766e-06,1.359329255910993656e-06,2.431195961245239939e-07,-1.241054607695432733e-06,-2.396224532358650348e-06,-2.841642572224999360e-06,-2.605690511646854374e-06,-1.988511836251921839e-06,-1.306052945495659925e-06,-6.824837578601593942e-07,-1.554139843024004694e-08,8.731732861789916522e-07,2.007750115424471142e-06,3.106099398669383814e-06,3.624765302746311972e-06,3.004837116441031394e-06,9.996615613617541570e-07,-2.098254820066633011e-06,-5.477529870229177263e-06,-8.100310475789236674e-06,-9.146655492744474979e-06,-8.399119154987990665e-06,-6.369427950957892105e-06,-4.086513738259034782e-06,-2.630366476584402537e-06,-2.626587383384474660e-06,-3.944707940914646620e-06,-5.751859317967510315e-06,-6.904647643356737306e-06,-6.497979144325103131e-06,-4.310895545755453361e-06,-9.357354237663231550e-07,2.473453296790211544e-06,4.716525008217323825e-06,5.085418792971528186e-06,3.674443822221712846e-06,1.322119789016322019e-06,-7.812245455556409341e-07,-1.630713840314447563e-06,-8.374807328880800719e-07,1.240976656447640903e-06,3.716690882398164024e-06,5.615407954821258904e-06,6.328990160699767562e-06,5.862221043782351564e-06,4.767858945108716001e-06,3.817653156593253197e-06,3.581737109185019297e-06,4.125699806931211594e-06,4.969381005720762185e-06,5.319333146540488974e-06,4.454115761281680964e-06,2.072212723347224139e-06,-1.562451842895482679e-06,-5.738354056476546002e-06,-9.608938297168776322e-06,-1.254018392256671982e-05,-1.432406367821923114e-05,-1.516317117943017383e-05,-1.545085597567061951e-05,-1.547476173730013009e-05,-1.520829232911098859e-05,-1.430661448669245429e-05,-1.231577589817184469e-05,-8.989548317064780135e-06,-4.545967946016609207e-06,2.834055336434845939e-07,4.462196874319638593e-06,7.040460585891424500e-06,7.557869514078588819e-06,6.271074402824969517e-06,4.088884950194169359e-06,2.227647476487280606e-06,1.726344943591045161e-06,3.027501783576063753e-06,5.804410928071556183e-06,9.108326253396067465e-06,1.176935381233870400e-05,1.287523823327484787e-05,1.212231229033582852e-05,9.895004499029161265e-06,7.054730511185774458e-06,4.547961858984969548e-06,3.018012452240982579e-06,2.593005591079227700e-06,2.931768288343731248e-06,3.484478276749580772e-06,3.825085597462249779e-06,3.884106092654749138e-06,3.965138930176099769e-06,4.538794962835762962e-06,5.920218636934399239e-06,7.997240042398233860e-06,1.015644553069547213e-05,1.146324619545498011e-05,1.103191072576031375e-05,8.428368520662919117e-06,3.925603105691972436e-06,-1.510441036586787968e-06,-6.513219909385956352e-06,-9.776891628802955109e-06,-1.050605436357708167e-05,-8.679215452515087926e-06,-5.029723964821636778e-06,-7.633340734674612822e-07,2.866142426383874829e-06,4.954663908882392463e-06,5.175481605825099788e-06,3.773601367535803129e-06,1.363523010700057679e-06,-1.359581618576787187e-06,-3.865700407426638207e-06,-5.901504903592523954e-06,-7.449708949900409756e-06,-8.590796438987921606e-06,-9.359978979240514413e-06,-9.681549637125424332e-06,-9.411992720875874110e-06,-8.459737018616428125e-06,-6.905628813358046563e-06,-5.045765950097897081e-06,-3.318195542226815917e-06,-2.137016176400762051e-06,-1.710231337320994373e-06,-1.933775683381263935e-06,-2.423464449912253917e-06,-2.682131096937102886e-06,-2.331327537447367509e-06,-1.299380411218649049e-06,1.290604839895399912e-07,1.435878397581436422e-06,2.116961216790461035e-06,1.942739539052492339e-06,1.106518984476616709e-06,1.811389575104026462e-07,-1.091548769497446791e-07,7.925756612839782285e-07,3.007323534514792341e-06,6.124209834853742770e-06,9.324209029432124079e-06,1.167206009083424475e-05,1.245042308246192002e-05,1.139529734405817388e-05,8.742586178827547373e-06,5.086351783337023633e-06,1.134037053465395807e-06,-2.519203156278398944e-06,-5.502305084468187346e-06,-7.645315595428666666e-06,-8.878534573862105627e-06,-9.148465232041477335e-06,-8.421923396223726337e-06,-6.779567207593094599e-06,-4.525966835268361666e-06,-2.212563436531859748e-06,-5.068777328539294646e-07,6.879769286872850452e-08,-5.877414737731667943e-07,-2.027170325934617081e-06,-3.370635636935663997e-06,-3.674633914161156839e-06,-2.391754723330367724e-06,2.973309218105119921e-07,3.472397024342382783e-06,5.833942351184648265e-06,6.300113071351393863e-06,4.566601217036895170e-06,1.343372433994863254e-06,-1.884634976059919488e-06,-3.501369497271365475e-06,-2.528098816163156260e-06,8.487960908954531967e-07,5.265347777357293107e-06,8.724645479973293995e-06,9.472742835651988801e-06,6.808761651134694171e-06,1.446693187467258538e-06,-4.752907668263293547e-06,-9.568782657779816497e-06,-1.136373937462572445e-05,-9.753327717507104150e-06,-5.696284851299849020e-06,-9.827728789083594190e-07,2.616784882269507763e-06,4.125439648827601338e-06,3.692734946296080950e-06,2.355076508721506080e-06,1.381572761213935971e-06,1.564600648022395170e-06,2.826089269606867202e-06,4.330771601417242400e-06,5.023133146029573293e-06,4.280191151639416589e-06,2.314718404230567343e-06,1.017124900425634140e-07,-1.139618411699181907e-06,-6.333582472511793573e-07,1.468171759143397727e-06,4.073425369801527641e-06,5.639842209055012138e-06,4.923740392566700573e-06,1.612923937901650857e-06,-3.482523836824123430e-06,-8.783155858420786273e-06,-1.266307678386023236e-05,-1.418289667625508269e-05,-1.347108208034053083e-05,-1.157404029538837373e-05,-9.865371401232823459e-06,-9.323525409445777265e-06,-1.004409333809721257e-05,-1.122306279483488108e-05,-1.160200822653849276e-05,-1.013400956112913709e-05,-6.527939026452332225e-06,-1.405102644999923835e-06,3.990455550945424364e-06,8.360399270826991862e-06,1.090324873332249480e-05,1.158211326486021561e-05,1.100644475684521810e-05,1.002932708183762086e-05,9.297311864189071050e-06,8.990168339102755628e-06,8.862390514056304135e-06,8.523103536016400983e-06,7.764734249529252021e-06,6.739723154342552785e-06,5.887824145420048302e-06,5.669708649999737358e-06,6.276064434710332294e-06,7.491523259603895489e-06,8.796910972478266984e-06,9.649660519596161854e-06,9.775342842535254104e-06,9.295441117291890884e-06,8.612338450257975782e-06,8.116644493186522444e-06,7.890857638512471854e-06,7.592831524096480407e-06,6.604688748335110693e-06,4.381108124771073261e-06,8.105448622900434689e-07,-3.616645896854341430e-06,-7.943665301381109856e-06,-1.113576077193764881e-05,-1.253181193693673894e-05,-1.212833781168950476e-05,-1.054759795920382698e-05,-8.704697474724263788e-06,-7.346175093055155644e-06,-6.700072808163476574e-06,-6.418293788983228161e-06,-5.837103760385759627e-06,-4.412978170846505397e-06,-2.097928652140210237e-06,5.500892899444996912e-07,2.587187824930713307e-06,3.126677442145861802e-06,1.781807404613389495e-06,-1.115397695389685500e-06,-4.628482181480551730e-06,-7.606050638460070805e-06,-9.154926554348451337e-06,-8.972598613405995829e-06,-7.394683458317345588e-06,-5.160139310821303078e-06,-3.032692827448191938e-06,-1.473348780708882578e-06,-5.129448577528499533e-07,1.429933307638310661e-07,8.661739395201093330e-07,1.865584775624232488e-06,3.082716404717350023e-06,4.259144726449707843e-06,5.113064246729234716e-06,5.506575088569120784e-06,5.503471093724833172e-06,5.292138092276786035e-06,5.032740799577831040e-06,4.731976877544785809e-06,4.227998257415144332e-06,3.297189906767593091e-06,1.817076586967569037e-06,-1.175791509789356294e-07,-2.203015845448047082e-06,-4.063291833313465760e-06,-5.441855737005991270e-06,-6.337507881199034947e-06,-7.001999407178170957e-06,-7.793788656438355815e-06,-8.965735341961078906e-06,-1.050558414584125134e-05,-1.212188017141023087e-05,-1.338733092842377237e-05,-1.396100185963286226e-05,-1.376172180987253765e-05,-1.298754785501720431e-05,-1.196071665976543919e-05,-1.087943816585431810e-05,-9.620571135488593017e-06,-7.722946189403605209e-06,-4.592409566941801998e-06,1.503554463488923700e-07,6.347209258418475250e-06,1.318177983128769299e-05,1.935521918392097259e-05,2.351622769335832524e-05,2.477604758769255317e-05,2.308467194567663237e-05,1.929216297463292871e-05,1.485021121633767874e-05,1.126563136293547359e-05,9.528555248224183363e-06,9.753119995380464814e-06,1.118018458385607311e-05,1.253871659502342646e-05,1.261151681134546194e-05,1.076645269531413169e-05,7.231103132591092656e-06,2.997853244235460266e-06,-5.990283008808276150e-07,-2.457248496537228642e-06,-2.192307022298882370e-06,-3.316801785913940362e-07,1.869006794241182992e-06,2.922242053849821939e-06,1.724725574164675273e-06,-1.951927286627961412e-06,-7.298377780662990208e-06,-1.271210921564580745e-05,-1.637106295110910442e-05,-1.692551916353972192e-05,-1.404207487159579937e-05,-8.580159141523587002e-06,-2.316391040784486412e-06,2.693533835537429429e-06,4.878921548404154802e-06,3.748366562383305718e-06,7.513162440434213582e-08,-4.410082647244267124e-06,-7.707117829109217760e-06,-8.345979460223322606e-06,-5.976678357900136873e-06,-1.506377273495790963e-06,3.277803715328446990e-06,6.450601335307107879e-06,6.751866804681791181e-06,4.118619460779028606e-06,-2.773296307619617659e-07,-4.505162770654830927e-06,-6.669423909603634066e-06,-5.695070826708789289e-06,-1.779364769216354087e-06,3.674016168801851881e-06,8.608230792725333699e-06,1.112366596964917835e-05,1.021393782644514244e-05,6.133483120877218220e-06,2.601330655826698764e-07,-5.475133905575364874e-06,-9.346631236670168048e-06,-1.046952369903927097e-05,-9.064215735632078410e-06,-6.262500343342689885e-06,-3.558359028130895518e-06,-2.146631172988553427e-06,-2.428597136692173423e-06,-3.884390150331705386e-06,-5.354100568757396171e-06,-5.598618062849880400e-06,-3.896711768886774693e-06,-4.214526204168113939e-07,3.769124226120340560e-06,7.132676859727308582e-06,8.276720545366397845e-06,6.566935586425498414e-06,2.452562687954136762e-06,-2.640332234175578267e-06,-6.824003651244578245e-06,-8.478935036681625915e-06,-6.907756566021447245e-06,-2.641471953731588966e-06,2.740912876704305355e-06,7.221732709491832005e-06,9.144671228116462062e-06,7.879569504623552869e-06,4.073309411351324674e-06,-6.245361995365659728e-07,-4.252389060842503711e-06,-5.355574748686839010e-06,-3.586822134193005501e-06,1.669562983118800709e-07,4.182606879080615994e-06,6.645933507647653115e-06,6.416060957771836755e-06,3.476746763524263430e-06,-1.112590444127078879e-06,-5.725415709754168891e-06,-8.889750454317353650e-06,-9.888176231188781944e-06,-8.970356511074273798e-06,-7.103859945195492390e-06,-5.410238646077498535e-06,-4.577546332726233919e-06,-4.539557280794570009e-06,-4.569194716576213765e-06,-3.722042363053153585e-06,-1.391411227752136982e-06,2.314429307989773173e-06,6.566106549348988215e-06,1.017895034632809774e-05,1.216183642727898499e-05,1.216948623624513023e-05,1.063211688859623039e-05,8.504809685267098032e-06,6.774507668139561776e-06,5.983988464377804948e-06,6.017373626846388375e-06,6.249684125816167461e-06,5.968796655856621963e-06,4.834004440442361071e-06,3.116985697837841868e-06,1.588091940191656740e-06,1.102012786923837872e-06,2.101327491371600542e-06,4.306870002402355505e-06,6.772135111289067699e-06,8.291456471758689432e-06,7.965435586475767525e-06,5.639558596820890459e-06,1.990160548552122814e-06,-1.792338745461741186e-06,-4.569071134060617610e-06,-5.785889418634167953e-06,-5.707595659998793112e-06,-5.237074026533856726e-06,-5.412689929473069665e-06,-6.839535183180209385e-06,-9.342846418391448834e-06,-1.201920449037560070e-05,-1.366083188033706761e-05,-1.334212806845306467e-05,-1.087886830225286955e-05,-6.937035968129312136e-06,-2.744083306962148874e-06,4.496278327378530545e-07,1.894940533632504940e-06,1.606795217263578365e-06,2.572669043662435130e-07,-1.224473253896085208e-06,-2.130164852699170571e-06,-2.288939045137499160e-06,-2.078903248053824752e-06,-2.152536824331627690e-06,-3.037338913048657106e-06,-4.825399669211639613e-06,-7.105967215556439235e-06,-9.160676377721035509e-06,-1.030530400339480846e-05,-1.019475988865485257e-05,-8.940047637232167353e-06,-6.994320641425275670e-06,-4.888445406496003257e-06,-2.968825282728560435e-06,-1.276366789659796618e-06,3.821326887684046831e-07,2.228954422169303474e-06,4.307197500569447399e-06,6.395517842772847404e-06,8.097367289087670450e-06,9.054427657717085314e-06,9.161912459802564447e-06,8.660260851139274540e-06,8.044221523476624840e-06,7.829471984157465304e-06,8.294923561156219351e-06,9.334227922895152669e-06,1.049528764907882711e-05,1.119136147253029526e-05,1.098156658802585605e-05,9.785728178233301362e-06,7.933408167343972259e-06,6.029304217768100033e-06,4.703899964626719098e-06,4.366559022743651357e-06,5.067569371237722704e-06,6.516230521642878990e-06,8.227325970427006209e-06,9.715747981573854113e-06,1.065089188788239558e-05,1.091617560251633349e-05,1.057174137639566274e-05,9.761303949742738484e-06,8.618413652353675548e-06,7.212501407121600579e-06,5.545646524669809615e-06,3.585989131034133855e-06,1.314565763117497109e-06,-1.232197109246015668e-06,-3.932418502747777861e-06,-6.565517883562143409e-06,-8.824330371519075873e-06,-1.036531534602154775e-05,-1.090285328624432707e-05,-1.033168825267938465e-05,-8.833035940015845761e-06,-6.903526265461636280e-06,-5.259889241731792068e-06,-4.619946229039322127e-06,-5.425004235405007906e-06,-7.617612873634939421e-06,-1.059001796704135119e-05,-1.336049920120358880e-05,-1.493571162256869794e-05,-1.472142060312185382e-05,-1.280136952613919350e-05,-9.943662511660231941e-06,-7.306521858526412063e-06,-5.952926095232546654e-06,-6.381262578807164577e-06,-8.285756688996044622e-06,-1.066626293126829785e-05,-1.225121621358489992e-05,-1.205174120135573437e-05,-9.799256111283097961e-06,-6.067403064466275357e-06,-2.021682009897624442e-06,1.089143658650533220e-06,2.467469121510938949e-06,2.084894180555523805e-06,6.448330595593811044e-07,-7.828229562060992036e-07,-1.276877854747054400e-06,-4.876402208659353296e-07,1.224294664946289318e-06,2.986809184649605449e-06,3.848024155561690312e-06,3.233221277944597818e-06,1.216426927888166631e-06,-1.509475325420494336e-06,-3.937701652323949517e-06,-5.179002032375899298e-06,-4.823744247076715107e-06,-3.082540625876665558e-06,-6.608527178693605248e-07,1.559518662611959488e-06,2.884770763671109529e-06,3.068352391020725958e-06,2.373884894996700166e-06,1.438948561566310742e-06,1.012503195992693699e-06,1.672950588999675084e-06,3.622113270906385899e-06,6.608886086372585313e-06,9.989215950077136381e-06,1.289451766032825413e-05,1.446340128596235033e-05,1.408554281967838156e-05,1.160369109741571844e-05,7.418903728715623618e-06,2.452498646261077348e-06,-2.054354051220512799e-06,-4.874024998058555907e-06,-5.172664331332063953e-06,-2.811261595406374860e-06,1.555496272376903405e-06,6.648393593190212791e-06,1.096918337988428366e-05,1.331021312631862206e-05,1.317836744753900949e-05,1.096128143039430417e-05,7.757934004572739940e-06,4.931484068599099142e-06,3.561995103566527052e-06,4.025555071616160793e-06,5.878060864042474479e-06,8.093366595197068502e-06,9.550928414698513612e-06,9.556077409667605509e-06,8.158385104587566282e-06,6.120861345976737395e-06,4.548274640156211986e-06,4.338224069251992502e-06,5.703774475511147300e-06,7.991693161727396466e-06,9.894382562965358088e-06,9.980627824513269697e-06,7.326124913724728265e-06,1.973462810676619891e-06,-4.983405291517218049e-06,-1.174029462882837668e-05,-1.642149604098961936e-05,-1.776302811545710857e-05,-1.556868847065949775e-05,-1.076175744292457164e-05,-5.021496550322458341e-06,-1.600438412575093774e-07,2.507941487367697417e-06,2.561521173424967015e-06,5.035597059809883285e-07,-2.550938401320081331e-06,-5.369226155232422762e-06,-7.061968286126121348e-06,-7.334281668385274011e-06,-6.459835004996982233e-06,-5.037228518985250228e-06,-3.672084490093009960e-06,-2.736857245033358509e-06,-2.297844265960017614e-06,-2.203298099020244646e-06,-2.248603459128020459e-06,-2.311437952414074636e-06,-2.387394803891670840e-06,-2.527851398770941075e-06,-2.743557799464903557e-06,-2.954053240424234347e-06,-3.026660846683757417e-06,-2.883139239887611874e-06,-2.598646179619672683e-06,-2.411756689978148405e-06,-2.613550935122360531e-06,-3.362172776347585583e-06,-4.530156956366914745e-06,-5.694255597482599165e-06,-6.311099758084534512e-06,-6.016455899882995553e-06,-4.897913863260847329e-06,-3.574902161526417391e-06,-2.996454788883617914e-06,-4.007209083673575379e-06,-6.867630169075701629e-06,-1.097114931334554236e-05,-1.493787823451839621e-05,-1.709979540739353841e-05,-1.619907250259338473e-05,-1.199498970330523844e-05,-5.485842490095844987e-06,1.392839192912606748e-06,6.498327562991102167e-06,8.338775860541415617e-06,6.684292995607031879e-06,2.653395737971471376e-06,-1.772615569256175183e-06,-4.596938733695429916e-06,-4.641353748278086505e-06,-1.999856584841592202e-06,2.078584604888371060e-06,5.806140623899071118e-06,7.675159752899577279e-06,7.103195236478677061e-06,4.623437524833147349e-06,1.562584615835399233e-06,-6.128882272358946043e-07,-9.597018892955146223e-07,5.739703301844127077e-07,3.218428779073005630e-06,5.816993462440181591e-06,7.386276659794672805e-06,7.526056179062069937e-06,6.502028624713621268e-06,5.001240975184191290e-06,3.720086046126421955e-06,3.010125047069191688e-06,2.753203208584608112e-06,2.502315407225818393e-06,1.784792368938149654e-06,3.919951430412974882e-07,-1.494106618385345242e-06,-3.385644855407228463e-06,-4.717338559748335326e-06,-5.084469836290534459e-06,-4.369235631732683288e-06,-2.711982810650216522e-06,-3.760219569049436399e-07,2.392415783690175926e-06,5.421074076785009859e-06,8.563884449028669622e-06,1.160229455762976595e-05,1.418638695895877326e-05,1.588245395509280678e-05,1.632400086682334511e-05,1.539095608216526400e-05,1.331230152308665922e-05,1.062047211544561468e-05,7.964514490172980627e-06,5.868363981743658613e-06,4.554265417209426331e-06,3.918416597253491128e-06,3.663592218220542707e-06,3.507864348183040606e-06,3.348326845024852009e-06,3.287386138537913750e-06,3.510968561865290445e-06,4.096483300453677264e-06,4.872602216442926380e-06,5.426495925656393771e-06,5.270789377509018845e-06,4.088764816177638042e-06,1.925722866735292978e-06,-7.830506543737625034e-07,-3.372438504222831937e-06,-5.219656250159344352e-06,-5.991538112620862778e-06,-5.743680527991140295e-06,-4.829184344639353416e-06,-3.678206832312821128e-06,-2.577590429352593567e-06,-1.574194164927275032e-06,-5.494230745297797607e-07,5.907908719050413051e-07,1.737220382463375406e-06,2.533181926560247524e-06,2.510895082240026391e-06,1.345374323799590838e-06,-9.151554068690246308e-07,-3.783627956611674099e-06,-6.492946379620485426e-06,-8.317505500392616320e-06,-8.901039922055233077e-06,-8.420702677289382010e-06,-7.495788493650526341e-06,-6.880869368136359072e-06,-7.097502693888188315e-06,-8.193448302156172830e-06,-9.752606678171437242e-06,-1.114604539080443164e-05,-1.188519146480639537e-05,-1.188274292373027001e-05,-1.147654755109352128e-05,-1.120141029673328669e-05,-1.143427691447228170e-05,-1.211300314551344912e-05,-1.269558930258346974e-05,-1.240069933757413434e-05,-1.061735047050464814e-05,-7.273629168551386311e-06,-2.965198076158333974e-06,1.238849599717579347e-06,4.231857830094696385e-06,5.341023652777792256e-06,4.606632362600445082e-06,2.735304507332396725e-06,7.546102349187192586e-07,-4.580187738015979052e-07,-5.430746061632344036e-07,2.455720971610693812e-07,1.244417480308412094e-06,1.761156016278666087e-06,1.431079381016095960e-06,3.750642535476788981e-07,-9.004042893511967840e-07,-1.784212080132390603e-06,-1.860283838598973239e-06,-1.071412463591854343e-06,3.171682996040830374e-07,1.902005653960631107e-06,3.345021521829504219e-06,4.474245518924781704e-06,5.239663292668115269e-06,5.584502285649369539e-06,5.352001101699834964e-06,4.325735174644031177e-06,2.408606530727071779e-06,-1.625073234985300234e-07,-2.723306050830387019e-06,-4.324499954645462290e-06,-4.099780098109802284e-06,-1.706195724281154606e-06,2.393343376613302921e-06,6.992351197687834014e-06,1.057881124254672351e-05,1.198392503661111598e-05,1.094308339107944056e-05,8.278923885182395607e-06,5.576898301041934484e-06,4.466927898919906304e-06,5.831534247007084816e-06,9.322137259642840221e-06,1.343934908120306754e-05,1.617172409379907536e-05,1.591423704430076715e-05,1.223882754951748749e-05,6.144346500602391510e-06,-3.473525958858129612e-07,-5.071137458910620309e-06,-6.664706964785117558e-06,-5.135978231801128795e-06,-1.787443684183403908e-06,1.456128140067110770e-06,2.982063954864584429e-06,2.228507143565330648e-06,