-1.270741730271902960e-07,-2.606239222834486596e-06,-3.757832965980701399e-06,-2.946928697184205443e-06,-7.002464049723955892e-07,1.567397470978702049e-06,2.304687317744414675e-06,6.685386274079071109e-07,-2.971700883859048733e-06,-7.133936297700331349e-06,-9.887692674613260011e-06,-9.761968818458263515e-06,-6.455078134791928289e-06,-1.004629066481195464e-06,4.657560377695953440e-06,8.542980632741624177e-06,9.433286310302685168e-06,7.316294728503209656e-06,3.258521165136353487e-06,-1.177171632088591324e-06,-4.649704456802967537e-06,-6.537281736102700940e-06,-7.003242393713116265e-06,-6.661946577263474242e-06,-6.083870596488385599e-06,-5.442923818840946820e-06,-4.501654451292431004e-06,-2.917405831970426471e-06,-6.564174130930199243e-07,1.766051041501118541e-06,3.404127138209728875e-06,3.332729223742896704e-06,1.200728680476970455e-06,-2.429731623240089210e-06,-6.183704077367486987e-06,-8.417414988012372426e-06,-7.969822934784472670e-06,-4.757067744865779946e-06,9.949898396118235076e-08,4.703368175467813762e-06,7.190011903345159428e-06,6.540293352244952087e-06,3.019733215799964985e-06,-1.959764269978553601e-06,-6.483433399511375995e-06,-8.972870797135836917e-06,-8.828778265089288604e-06,-6.593795333728901697e-06,-3.592583753131996487e-06,-1.255487893632245199e-06,-4.670953129672050931e-07,-1.241652519922617016e-06,-2.843703844645148945e-06,-4.245477536475808143e-06,-4.659096829399785398e-06,-3.873342563570152449e-06,-2.253827865030060872e-06,-4.539188468933045839e-07,9.718087412279706629e-07,1.831740928007067637e-06,2.312390715504262823e-06,2.771338026886492108e-06,3.458698646718663390e-06,4.345074498955756979e-06,5.155479181453928972e-06,5.576194047146197227e-06,5.495007153112474029e-06,5.116658648035922235e-06,4.873211565563075011e-06,5.175382994270242864e-06,6.149846090954609605e-06,7.520267806372245697e-06,8.708621200583972224e-06,9.105785003220435287e-06,8.361782436511435481e-06,6.534819667959802649e-06,4.021931909973793128e-06,1.323635079759295159e-06,-1.206717373243810647e-06,-3.471494879168950339e-06,-5.529765857013430664e-06,-7.362935717821454374e-06,-8.677388725327075627e-06,-8.912918945595535569e-06,-7.510697501503346022e-06,-4.327267606342096775e-06,4.177257123574892813e-08,4.262661316910620277e-06,6.680110523884857155e-06,6.020252444814630182e-06,2.066914065655804406e-06,-4.041816668228895302e-06,-1.010729631790922366e-05,-1.369512067374783808e-05,-1.316234840162710496e-05,-8.427203220154409663e-06,-1.105374864131818146e-06,6.090495389106785092e-06,1.045361059286509725e-05,1.041138766702094565e-05,6.176726103355011850e-06,-3.716966752178853377e-07,-6.525287005402289188e-06,-9.917867920214063054e-06,-9.507086942238473931e-06,-5.935386810178564042e-06,-1.135186354313368096e-06,2.608759100111526062e-06,3.689282614277927833e-06,1.829459749528792307e-06,-1.911764461851353447e-06,-5.736062633840523812e-06,-7.984153071455521883e-06,-7.868266602820183156e-06,-5.731797088140612907e-06,-2.757772027230384860e-06,-3.149722589261710825e-07,7.133057166694343816e-07,2.950508574628156494e-07,-8.365170060546151169e-07,-1.634680230671661192e-06,-1.300125487643836172e-06,3.346749336498862597e-07,2.768576072355400703e-06,5.124124177250613887e-06,6.588684730953931470e-06,6.768459530819553527e-06,5.790112237636407272e-06,4.134110564785363588e-06,2.327447880269566103e-06,6.855003658446796692e-07,-7.541825484628726146e-07,-2.087102311740607400e-06,-3.295553756636174483e-06,-4.072120893400656564e-06,-3.845940274643394449e-06,-2.028427005984663044e-06,1.635399481576601337e-06,6.797376161075695682e-06,1.248121382852358051e-05,1.735224637208886364e-05,2.018724292697954585e-05,2.034503000330047871e-05,1.802700365102347229e-05,1.420478309907934129e-05,1.023881936325082780e-05,7.347965089231584405e-06,6.153296295701087294e-06,6.482807720334847425e-06,7.506622699846729409e-06,8.130165741462644973e-06,7.468867645734905290e-06,5.205168005803585694e-06,1.691145126413083570e-06,-2.225089802426748484e-06,-5.556895182521953344e-06,-7.562291912991412985e-06,-7.999611091919177420e-06,-7.168536672188054971e-06,-5.742936311197632061e-06,-4.481700160613244609e-06,-3.940109318207722869e-06,-4.288876813567170073e-06,-5.294490663161876037e-06,-6.449027521358467511e-06,-7.186361437212673146e-06,-7.100581699454647516e-06,-6.093154375530198306e-06,-4.407997953677361730e-06,-2.553207657068177366e-06,-1.141334629139693865e-06,-6.992845455305446669e-07,-1.502569011708422305e-06,-3.479387093996513688e-06,-6.211757606411132987e-06,-9.037365962299635420e-06,-1.123042233765337931e-05,-1.221685837815653791e-05,-1.176410222887203798e-05,-1.008441528950012239e-05,-7.807481945032798218e-06,-5.812096537837371950e-06,-4.951352856391451850e-06,-5.747660559376396680e-06,-8.157547382553204384e-06,-1.149891954704855278e-05,-1.459148414824708000e-05,-1.609314551498510509e-05,-1.494197698028766359e-05,-1.076156671184110421e-05,-4.080499036021914054e-06,3.735600970610274735e-06,1.084860756424702244e-05,1.551021983382770155e-05,1.663957417736250356e-05,1.420987440193116862e-05,9.290270346728677476e-06,3.705629907118526911e-06,-5.824018903280479204e-07,-2.158157043484283111e-06,-6.481320758985929848e-07,3.159452613083656297e-06,7.623658396999597789e-06,1.087572949658172631e-05,1.152163470744665376e-05,9.150335391768128898e-06,4.451203803708847330e-06,-1.099578193317836421e-06,-5.849410689186478092e-06,-8.622372068029114772e-06,-9.146680337495224756e-06,-8.086398163034683029e-06,-6.676605811510708946e-06,-6.129310452008971061e-06,-7.071838566455437043e-06,-9.260002921687688444e-06,-1.168443918832290310e-05,-1.301542038181202599e-05,-1.218560513723380243e-05,-8.855060017334097163e-06,-3.560896677540184872e-06,2.503249882152462457e-06,7.970283768696655947e-06,1.182816364584444848e-05,1.376693627857580278e-05,1.420769282941706851e-05,1.402293243301645303e-05,1.409186042263202922e-05,1.489677037755673426e-05,1.633366259859557348e-05,1.780218311054550481e-05,1.851055992601183047e-05,1.784087352939621210e-05,1.560736095904819893e-05,1.210550653612085674e-05,7.955967470986589763e-06,3.841444943697073655e-06,2.725181573340125064e-07,-2.513543399826600119e-06,-4.497515795234369300e-06,-5.728033629891879063e-06,-6.183681849035790839e-06,-5.739251525304090404e-06,-4.262198005027179486e-06,-1.785178530932590385e-06,1.350975474435241776e-06,4.484549335163909275e-06,6.790890119928035460e-06,7.564986586125235340e-06,6.512904302237147707e-06,3.918421774392482074e-06,5.959091582609735609e-07,-2.371109952669419183e-06,-4.013525389908094993e-06,-3.834480963301191325e-06,-1.999708448221405346e-06,7.163215913325147467e-07,3.209007883430333828e-06,4.440707846228630689e-06,3.807208422122626233e-06,1.340802468984227504e-06,-2.316787404825826248e-06,-6.151043811204648939e-06,-9.126012812085856796e-06,-1.052098929284969459e-05,-1.013761542932765532e-05,-8.316509148651870265e-06,-5.773387453602459572e-06,-3.326021459291350560e-06,-1.614975493035421577e-06,-9.148225473310353617e-07,-1.093697567975805641e-06,-1.723204584407497999e-06,-2.287729770974428739e-06,-2.409794693034816348e-06,-2.006263247313515633e-06,-1.318567266418818210e-06,-8.080744804653830964e-07,-9.580815705795797972e-07,-2.058611637261233264e-06,-4.056660003887751007e-06,-6.530402644390612672e-06,-8.800150018643883738e-06,-1.013866321430690014e-05,-1.000765230584299346e-05,-8.238912131827999346e-06,-5.099815279316083807e-06,-1.224499959568393462e-06,2.562479247142677434e-06,5.470726225120740877e-06,6.947952936411779738e-06,6.808098687451570296e-06,5.256794838069285096e-06,2.818309270072337184e-06,1.915477133176342915e-07,-1.925742581207461480e-06,-3.004335179510926041e-06,-2.807496453799909498e-06,-1.445132099128164146e-06,6.567588579241608514e-07,2.869976673194118381e-06,4.538991945167904777e-06,5.172769544317212466e-06,4.595804695745180508e-06,3.004236179530698352e-06,8.982852737973314734e-07,-1.095586106268895415e-06,-2.455197704724597244e-06,-2.961110592530588003e-06,-2.782959131959236812e-06,-2.412378523814475643e-06,-2.461015915226781268e-06,-3.398695294585404205e-06,-5.335335401011736028e-06,-7.936684114614993713e-06,-1.051234270128994353e-05,-1.224591894530138993e-05,-1.248040962336305340e-05,-1.095095362717210722e-05,-7.880005829066822232e-06,-3.905693380547791302e-06,1.220386452903280149e-07,3.397559800632262403e-06,5.377888899284284870e-06,5.898256101901624037e-06,5.165309365697531103e-06,3.652531478480965443e-06,1.947893498177219983e-06,6.046255813016846999e-07,2.870252130261914525e-08,4.145707733107649376e-07,1.725756162034189496e-06,3.713570535742413216e-06,5.970731836624881761e-06,8.018482115482857903e-06,9.419275557881336854e-06,9.893217566236854951e-06,9.403525281043718294e-06,8.175213787167265528e-06,6.628211679978424732e-06,5.237671026849544808e-06,4.367345976027967767e-06,4.139914058320499394e-06,4.399401641258849977e-06,4.785835012189153829e-06,4.894501391877941991e-06,4.453113060729276864e-06,3.438843116651156712e-06,2.080987517926620157e-06,7.450964513511473668e-07,-2.509205820721119579e-07,-8.040560123883448606e-07,-1.095365590069007388e-06,-1.520536081519839162e-06,-2.503290963335917772e-06,-4.268897208764082104e-06,-6.679362815142404295e-06,-9.212359817110992992e-06,-1.110896884435759605e-05,-1.164404707534814876e-05,-1.041736034100396371e-05,-7.547841524791750744e-06,-3.685552449513678162e-06,1.755689674856946623e-07,3.023231649466615257e-06,4.173634294345433843e-06,3.511293662543633197e-06,1.531780498333313899e-06,-8.295830106209387384e-07,-2.520562041044002414e-06,-2.728935563846643499e-06,-1.146373091244262336e-06,1.949697862000804915e-06,5.815322250003366181e-06,9.505871986480983143e-06,1.218509471432546448e-05,1.336689152563900879e-05,1.301415863881261116e-05,1.147912343939052277e-05,9.329588945446268231e-06,7.141904437908918097e-06,5.342137322297433638e-06,4.145086283646794178e-06,3.592618310309874989e-06,3.649784551898207873e-06,4.296809323552769604e-06,5.564129973453376929e-06,7.490301402218027016e-06,1.002353567666727484e-05,1.291905687737994156e-05,1.569296599273438923e-05,1.767497258818711832e-05,1.816371181571997253e-05,1.664387637260157323e-05,1.299127484528490096e-05,7.584217033257539108e-06,1.263104949811176223e-06,-4.870462110165822987e-06,-9.764068324489488598e-06,-1.273524430517240143e-05,-1.368763892565329671e-05,-1.313499514462047258e-05,-1.201095934127208018e-05,-1.132479618701015276e-05,-1.178917598243979395e-05,-1.356602850833500394e-05,-1.623587360873373364e-05,-1.900628942447820283e-05,-2.107160765742952375e-05,-2.196474444684525548e-05,-2.173964461744377045e-05,-2.089660868054313034e-05,-2.008397416121251642e-05,-1.972297365036478555e-05,-1.975091782681394630e-05,-1.963070961902827586e-05,-1.864688559761964556e-05,-1.635743180662242675e-05,-1.297197986804468341e-05,-9.437160891063309516e-06,-7.135340896197613860e-06,-7.291546599933150508e-06,-1.034523976834588412e-05,-1.559350512966630337e-05,-2.131372099149599897e-05,-2.536224631738062465e-05,-2.601653731850967234e-05,-2.269347493098071674e-05,-1.620986268758818505e-05,-8.446878374586692370e-06,-1.552509723983087374e-06,2.964218620804773335e-06,4.835403819874476699e-06,5.058719440412790235e-06,5.341917736023558116e-06,7.241003506020234361e-06,1.141005765130981335e-05,1.732053716082550786e-05,2.357128012590687134e-05,2.861466182832272362e-05,3.151815791392334400e-05,3.236902147984370930e-05,3.211966848534685243e-05,3.196609739950538392e-05,3.259937372307520259e-05,3.374136808472671451e-05,3.423089406711204817e-05,3.263747013094698234e-05,2.809573791903528507e-05,2.092300125597944393e-05,1.267712864982777416e-05,5.588141523018176350e-06,1.615365050221721973e-06,1.579960796803388724e-06,4.796651113774308573e-06,9.388857359810127742e-06,1.313799154751952784e-05,1.445833099878973892e-05,1.303407164296072309e-05,9.830585370038593816e-06,6.506160127961691937e-06,4.542745465768697439e-06,4.537562780889402019e-06,5.994209311131443983e-06,7.681840748631209678e-06,8.338165304844518514e-06,7.328112382019182335e-06,4.915521429645359810e-06,2.028613437426567783e-06,-3.227296236434475603e-07,-1.637890968554079696e-06,-2.192616022035647671e-06,-2.838978115593195562e-06,-4.458407881939579404e-06,-7.381791513239181156e-06,-1.111001067924565715e-05,-1.450396434520772224e-05,-1.635522089325639603e-05,-1.603708574694910117e-05,-1.388535272417420259e-05,-1.109573932803435212e-05,-9.177476231410274464e-06,-9.235386268649704205e-06,-1.144300274596627959e-05,-1.497036404170682460e-05,-1.839587648507146466e-05,-2.038622712198501818e-05,-2.029954688550478074e-05,-1.841882865867851249e-05,-1.572280257924089255e-05,-1.334103616115943450e-05,-1.199264917915144605e-05,-1.169733463594841704e-05,-1.188583673638101241e-05,-1.181660428909253694e-05,-1.104599154551316297e-05,-9.684204196639012603e-06,-8.301042099941041905e-06,-7.547840646444707785e-06,-7.722333791960985162e-06,-8.534497104288945663e-06,-9.218638693837080089e-06,-8.943324893968523706e-06,-7.302152156056132690e-06,-4.616024778017665116e-06,-1.869384718008919988e-06,-2.899287217109617319e-07,-7.655540484518664441e-07,-3.378649395882920745e-06,-7.283918611351960515e-06,-1.099184878135257934e-05,-1.293023590558398052e-05,-1.203432431596025534e-05,-8.116869966483126263e-06,-1.883838899789127488e-06,5.374094118150800642e-06,1.225160516489058424e-05,1.765511351484986316e-05,2.103505241176451823e-05,2.238483147191794981e-05,2.207266051065905063e-05,2.062269818453467188e-05,1.854478256461516080e-05,1.625231009358186113e-05,1.404835396584956115e-05,1.213433480191111051e-05,1.060980721849738894e-05,9.465861025322853218e-06,8.597950390561009745e-06,7.857706563183144136e-06,7.132167908731883193e-06,6.407236142157473020e-06,5.766869617470190540e-06,5.310785357998669814e-06,5.026297309316469226e-06,4.691889755990870285e-06,3.890878803785819322e-06,2.164683443116090075e-06,-7.419143489342622006e-07,-4.655466089060839687e-06,-8.893332738768615491e-06,-1.240046937916666485e-05,-1.407932677720021410e-05,-1.319355102823008972e-05,-9.680551684419302246e-06,-4.236704278254402197e-06,1.869535426914642722e-06,7.189062024941786087e-06,1.053886261715886551e-05,1.133896589782705191e-05,9.727447753363073192e-06,6.434749403508576525e-06,2.488876581357940528e-06,-1.126449411403605600e-06,-3.741824929108612935e-06,-5.126956068642405546e-06,-5.457871146509195573e-06,-5.164909755970854138e-06,-4.726344692461050921e-06,-4.475354687027991068e-06,-4.475751289689009849e-06,-4.501875444492927766e-06,-4.132478726926599776e-06,-2.936476702910086234e-06,-6.935191344196483529e-07,2.433880409692376254e-06,5.860313936190724902e-06,8.715925612265491471e-06,1.013965790029302665e-05,9.626601525282365847e-06,7.282843946510254267e-06,3.857658812365563770e-06
