-1.100375412756926769e-05,-1.229780402353800918e-05,-1.269877331304436032e-05,-1.180403708436136822e-05,-9.654693292086928333e-06,-6.737001284336494043e-06,-3.791189323420165752e-06,-1.516711223694753122e-06,-3.099436607279117625e-07,-1.508966469579738725e-07,-6.810216354728916599e-07,-1.422696186142755210e-06,-2.027345820536490164e-06,-2.432614013457522856e-06,-2.859363307173322510e-06,-3.658955284991870533e-06,-5.090531406005157168e-06,-7.135426425260057689e-06,-9.432596171890793944e-06,-1.136079751800112679e-05,-1.223013220523608571e-05,-1.150545748081615618e-05,-8.980321705667925798e-06,-4.847462242077248350e-06,3.467175728368772909e-07,5.839453837138508413e-06,1.083524043894934985e-05,1.468570028954035318e-05,1.702256270589023586e-05,1.781372491316633299e-05,1.732976327783636474e-05,1.603005997212482821e-05,1.440189697597273841e-05,1.280519874750137704e-05,1.137936161113362922e-05,1.004912720705826165e-05,8.626433409459441330e-06,6.960167133012444578e-06,5.058534556938067314e-06,3.117311083942827150e-06,1.432697083496328661e-06,2.401166075985067928e-07,-4.328069898366494934e-07,-8.085353185710561356e-07,-1.256207905938779871e-06,-2.081618532494439809e-06,-3.318130559336695216e-06,-4.642131231353585741e-06,-5.484026168887012461e-06,-5.305310230109036750e-06,-3.914296615763349534e-06,-1.652620757207287257e-06,6.690099835628479649e-07,2.089451790493933175e-06,1.940227808332264919e-06,2.037474068776548774e-07,-2.401005550046285250e-06,-4.672949322930264688e-06,-5.427685534949573033e-06,-4.018912992218723687e-06,-6.389005971200010422e-07,3.747765479670060831e-06,7.810578407151591305e-06,1.041083642267277170e-05,1.105123642686283515e-05,1.001467905187467962e-05,8.144899610488792860e-06,6.395961016035659537e-06,5.382727221093122487e-06,5.148721794328693259e-06,5.243484175326771490e-06,5.037303799291623225e-06,4.084763704054492905e-06,2.339418140545970488e-06,1.199994175541590158e-07,-2.124786956373142662e-06,-4.094238684322368720e-06,-5.783136372873395965e-06,-7.413420473309998046e-06,-9.201983135020900186e-06,-1.112129052407859584e-05,-1.281879503924678674e-05,-1.376704174051358643e-05,-1.357228618455917253e-05,-1.226022515181979514e-05,-1.035119412642469742e-05,-8.644827524652674578e-06,-7.800444665347972591e-06,-7.931411416209962424e-06,-8.450169545503479732e-06,-8.285783700535146197e-06,-6.401941031638837264e-06,-2.372168537568041926e-06,3.284005776694578889e-06,9.198970030486929020e-06,1.367397464851751703e-05,1.538696524045227867e-05,1.395843767139519848e-05,1.010374810125665546e-05,5.299582604615164502e-06,1.129029747991536902e-06,-1.376994075590315587e-06,-2.092170693398601792e-06,-1.694255065243167248e-06,-1.196133366823898345e-06,-1.371815129680028196e-06,-2.376177582711796517e-06,-3.736211975526434193e-06,-4.683897211639400080e-06,-4.620619902121558387e-06,-3.445954510031559671e-06,-1.575651888898651953e-06,3.413520589756751996e-07,1.825082844235527174e-06,2.841083130440319700e-06,3.785984811701950927e-06,5.190894828655607749e-06,7.319809692423651785e-06,9.906155539651104793e-06,1.219561685882434318e-05,1.328953683512385939e-05,1.260887506092932669e-05,1.022362122229616078e-05,6.860918989477465684e-06,3.580178225975941768e-06,1.287361430418426872e-06,3.493892567056730298e-07,5.119246204010050620e-07,1.151019380336637436e-06,1.698722436552373693e-06,1.983960864549040294e-06,2.281582528941951074e-06,3.037845245535917393e-06,4.440845426646426047e-06,6.112446293248559513e-06,7.145782859537229821e-06,6.520728406336007818e-06,3.701714230525619324e-06,-9.122009998308995635e-07,-5.971607085773556971e-06,-9.671177410880876834e-06,-1.055704596471766918e-05,-8.260650656020102739e-06,-3.775889453157209625e-06,8.972097748102237004e-07,3.607727239537588958e-06,3.015356714527623455e-06,-8.027295000960266710e-07,-6.397433060503074899e-06,-1.162674711671283098e-05,-1.463806703412617925e-05,-1.467661377017096342e-05,-1.233556300123141791e-05,-9.148427861406312916e-06,-6.754775084886641836e-06,-6.076948317062727912e-06,-6.923895240051029069e-06,-8.203428879090516834e-06,-8.601836569226923036e-06,-7.349230982453560548e-06,-4.654791231307952326e-06,-1.582518124951535197e-06,5.565373839328879575e-07,9.587064968758107672e-07,-1.865516240029372996e-07,-1.750808822872971062e-06,-2.243069597388921850e-06,-6.108285756942842567e-07,3.154917080192272435e-06,7.933419351813648552e-06,1.196251005403200649e-05,1.366150794470901782e-05,1.237757326863485193e-05,8.684939418173380133e-06,4.094965737002326252e-06,3.313177562276374486e-07,-1.463577817269898952e-06,-1.202631579104527280e-06,2.063130532360788122e-07,1.396553416842509684e-06,1.263073241124576363e-06,-4.989415257597568621e-07,-3.291752432534707977e-06,-5.969356357326062737e-06,-7.438841187997590773e-06,-7.189368364422756847e-06,-5.488403783468711296e-06,-3.172322683965035978e-06,-1.170494156850873854e-06,-2.819031655477220063e-08,3.250470530743264720e-07,4.593438868220257259e-07,1.065727826153861368e-06,2.530294942584424585e-06,4.687599301525520125e-06,6.873206900047126947e-06,8.235100177295098917e-06,8.135532343362158659e-06,6.441732536558596159e-06,3.574350038440950377e-06,3.116030466497285295e-07,-2.536052250996126374e-06,-4.418729527874839134e-06,-5.183482923519158775e-06,-5.023777198615047303e-06,-4.305633805614540648e-06,-3.380626977755156769e-06,-2.478266514690335164e-06,-1.707831409362573184e-06,-1.132886286889480100e-06,-8.474004674063379352e-07,-9.943301563620306372e-07,-1.712043389394984415e-06,-3.041470167314003908e-06,-4.850560230417824127e-06,-6.822914162765557541e-06,-8.524297501696124710e-06,-9.524593454805819302e-06,-9.531104215476533792e-06,-8.487711794488376614e-06,-6.607629088972828896e-06,-4.325879777021750291e-06,-2.175962316750173136e-06,-6.142685302063314773e-07,1.623534051608047165e-07,3.405951359822138472e-07,4.866085499894027927e-07,1.371328307203310762e-06,3.645902721646373092e-06,7.469629890110456725e-06,1.225405327414649925e-05,1.668440307753366964e-05,1.909171549684376677e-05,1.809628483189366761e-05,1.328886935900848332e-05,5.641255850878915511e-06,-2.600220906139100522e-06,-8.588777339172546434e-06,-9.913409121446876136e-06,-5.593020618381834515e-06,3.410461070542344421e-06,1.443074028142003058e-05,2.404521830779748258e-05,2.936835360136165558e-05,2.914947553888701731e-05,2.419772331953236783e-05,1.694479755897431721e-05,1.034219857498669340e-05,6.592755288177927127e-06,6.288803325775188383e-06,8.331846740465663283e-06,1.063325928695989016e-05,1.122436958644520481e-05,9.219319635402634726e-06,5.166193646909023700e-06,6.432260413062160244e-07,-2.656394421038435048e-06,-3.852691459712472462e-06,-3.328112021141990926e-06,-2.468542553433966581e-06,-2.847524105194560436e-06,-5.303507663477143480e-06,-9.418447806711125972e-06,-1.369220155570548420e-05,-1.633255712489939824e-05,-1.624333018320323782e-05,-1.367390708374490452e-05,-1.016085859875060708e-05,-7.762814532757338315e-06,-7.970968391273864181e-06,-1.086675673119183574e-05,-1.498969386729128586e-05,-1.802087079248623804e-05,-1.796216900504824600e-05,-1.421869536139988629e-05,-8.018609573167087917e-06,-1.924508748129247411e-06,1.353863425275907282e-06,2.751289468366043214e-07,-4.740481160521357277e-06,-1.144487199334440258e-05,-1.677579980081341218e-05,-1.827079619316806288e-05,-1.520413283733870248e-05,-8.905815216880478533e-06,-2.122131927736554294e-06,2.258620535113422707e-06,2.494278611280890534e-06,-1.316993957286065099e-06,-7.434359727848311593e-06,-1.341651993896323179e-05,-1.730581026760028341e-05,-1.845992452661379850e-05,-1.764573244774089120e-05,-1.640280457785985859e-05,-1.605631206255563989e-05,-1.692148394106632076e-05,-1.811876419775263335e-05,-1.808234146390286917e-05,-1.547436361199140532e-05,-1.000530421042829159e-05,-2.714052944743253590e-06,4.452751468998644734e-06,9.555082562612682076e-06,1.160193562331626599e-05,1.103828703696909191e-05,9.522885587646515938e-06,9.101389868574244184e-06,1.118351000728033417e-05,1.583034486356982244e-05,2.170266054528424148e-05,2.669326188930757292e-05,2.893174672880739732e-05,2.767280535234436836e-05,2.364327969211920706e-05,1.869145630614974039e-05,1.491892418421821693e-05,1.371607894558051998e-05,1.515449779009616381e-05,1.800531064893086283e-05,2.034902063856832270e-05,2.046874347941056880e-05,1.760382170335524093e-05,1.223042703172333665e-05,5.776267670962963706e-06,-5.482813295838094917e-08,-4.004875893190827295e-06,-5.692963043536726919e-06,-5.584589428104774638e-06,-4.564185912266624792e-06,-3.364338073063499161e-06,-2.157966960290312844e-06,-5.188651555758220378e-07,2.241648723963064270e-06,6.548307759393326030e-06,1.212872461672727769e-05,1.791216558289080685e-05,2.233848500051239256e-05,2.395723419006880753e-05,2.205443308681027942e-05,1.702260589436487963e-05,1.029676838243109160e-05,3.865486693680219543e-06,-4.512942434807049609e-07,-1.666259897750215959e-06,3.665990759927734428e-08,3.421172734093530165e-06,6.719937097520777056e-06,8.342503833574738952e-06,7.484588778326761636e-06,4.400513868788098470e-06,2.418130847262383030e-07,-3.459302154927538391e-06,-5.443858111194485403e-06,-5.251387411741311794e-06,-3.409412995882378514e-06,-1.219434577664191662e-06,-2.339453645270269620e-07,-1.638970255748750963e-06,-5.787844948617611407e-06,-1.206462896896487272e-05,-1.911953789876156447e-05,-2.537073360925705447e-05,-2.956663174389321532e-05,-3.118927405083216688e-05,-3.055440435088220341e-05,-2.859327080214229568e-05,-2.642919891380642356e-05,-2.493569486210213710e-05,-2.445435509801237555e-05,-2.476843153449186371e-05,-2.531113416099963021e-05,-2.548922887343219588e-05,-2.496419026647456952e-05,-2.376827450688247237e-05,-2.222098129263054472e-05,-2.070901165008667515e-05,-1.945415796622497047e-05,-1.839153022578710861e-05,-1.721877765566286018e-05,-1.558722813809082462e-05,-1.333230762619903723e-05,-1.061876815231634263e-05,-7.916465954684440197e-06,-5.805280499186362301e-06,-4.693571416953170320e-06,-4.582187391291502621e-06,-4.992114792558506742e-06,-5.103652010769838735e-06,-4.059950035808016283e-06,-1.311045273782221410e-06,3.148626186474406352e-06,8.754431306281786098e-06,1.457352990024436809e-05,1.965307275360342085e-05,2.336964471818310613e-05,2.563382046690172801e-05,2.686563077964258361e-05,2.775520746717814957e-05,2.891539233872220666e-05,3.057959960995276045e-05,3.247838211476989609e-05,3.395020802898501432e-05,3.423931331109937034e-05,3.285051942061137961e-05,2.980388756491825529e-05,2.567346842198792802e-05,2.138708883736534799e-05,1.786837747451521638e-05,1.567264159029540949e-05,1.477336140522089725e-05,1.459265159627287783e-05,1.426389343603887822e-05,1.301366707466167356e-05,1.049791967375341167e-05,6.947747586384452185e-06,3.064785591802664306e-06,-2.825807486246077533e-07,-2.423307205151522268e-06,-3.145154440184901663e-06,-2.741290972162347189e-06,-1.831779303273397216e-06,-1.055112603834172812e-06,-7.838053067828120686e-07,-1.001879687519537186e-06,-1.398315550697887486e-06,-1.619638368990002340e-06,-1.541558205125051598e-06,-1.406450705337663557e-06,-1.739357281894543623e-06,-3.069653221309308956e-06,-5.592469088241122245e-06,-8.948426543413279225e-06,-1.225599683577483748e-05,-1.441463860414297649e-05,-1.456245051774142645e-05,-1.248500981820958278e-05,-8.778140252105185161e-06,-4.669048155280930316e-06,-1.553618323674189643e-06,-4.417182169532298101e-07,-1.552550841055243326e-06,-4.241643304238235359e-06,-7.295047962036031675e-06,-9.461104685071742722e-06,-9.982491645872158280e-06,-8.892142391189394125e-06,-6.946228079967563601e-06,-5.234854125464170649e-06,-4.658089081687473981e-06,-5.512876149275542322e-06,-7.379040048570235710e-06,-9.348391298656997424e-06,-1.047899757328697343e-05,-1.025364878319586282e-05,-8.824888436809882899e-06,-6.934906397062360787e-06,-5.554671522884850616e-06,-5.417875450471548249e-06,-6.670188230219234969e-06,-8.794265401717535989e-06,-1.083759939880762129e-05,-1.182915910925958931e-05,-1.118866836033628195e-05,-8.945536527856913790e-06,-5.682246284384553980e-06,-2.248978842488162551e-06,6.019012725815682340e-07,2.487788333249155224e-06,3.459455063268952251e-06,3.851072888028866222e-06,4.015329363237033927e-06,4.090764096408737509e-06,3.921260688423038492e-06,3.162856154122574361e-06,1.515730829971814529e-06,-1.042122506403638147e-06,-4.140580120296047010e-06,-7.082169785598564001e-06,-9.058948399593630879e-06,-9.425584388229041655e-06,-7.913147093455149910e-06,-4.702785209447152211e-06,-3.458126330280800089e-07,4.418511988880614412e-06,8.864096952300661470e-06,1.242553559880328501e-05,1.476114733192005721e-05,1.574662924931097019e-05,1.543988229005541977e-05,1.405232857908283022e-05,1.193464114516828905e-05,9.556150136219592915e-06,7.447512740150399490e-06,6.093198037539576855e-06,5.794673327600609985e-06,6.556093321310308424e-06,8.051411073905778433e-06,9.706954824412228919e-06,1.088578911183418009e-05,1.111187639270717361e-05,1.024733489425783330e-05,8.548652956209421290e-06,6.573776344355323769e-06,4.971961020064861179e-06,4.236182916253015156e-06,4.513387079297393363e-06,5.545150107233562808e-06,6.760857724457843643e-06,7.488279386709190537e-06,7.204423568846577191e-06,5.736912415591876034e-06,3.344868146649120111e-06,6.496569874746003269e-07,-1.564912120789411800e-06,-2.621173545593121329e-06,-2.199507664135214546e-06,-4.889886691449629945e-07,1.821608551344016557e-06,3.724297605653576721e-06,4.199743274048530603e-06,2.559167923643829950e-06,-1.297142905566609915e-06,-6.807080245494672145e-06,-1.290536348859646180e-05,-1.837540974897001331e-05,-2.227475730003724178e-05,-2.427038102868914342e-05,-2.473917559600709667e-05,-2.457253590818608808e-05,-2.474493943196091867e-05,-2.581588809195742900e-05,-2.758177052971922506e-05,-2.905017531252502357e-05,-2.878327997728360091e-05,-2.549725630679495431e-05,-1.867992515066947413e-05,-8.958648261827044371e-06,1.963680981014391384e-06,1.181417235989944195e-05,1.851844302227590236e-05,2.093232986498017490e-05,1.923988851260418950e-05,1.485162764216629325e-05,9.842484491675474007e-06,6.160773812721898051e-06,4.932801933719466970e-06,6.141232828847844229e-06,8.789241706172063674e-06,1.145130347959558738e-05,1.294949996556223595e-05,1.285274198709875953e-05,1.159089543877871723e-05,1.015980776935563465e-05,9.580111842704905424e-06,1.037679079658160117e-05,1.232286474132410456e-05,1.455499022813940310e-05,1.598883519141811027e-05,1.582400009831780397e-05,1.389554004627606158e-05,1.071321684755590179e-05,7.185907097252655430e-06,4.179582059122674094e-06,2.130650611036354102e-06,8.997146687182849916e-07,-7.438138903224556928e-08,-1.410222949946115038e-06,-3.400288598676143851e-06,-5.803948123079664933e-06,-7.921695259188414601e-06,-8.915505259867815893e-06,-8.220592439323457220e-06,-5.851311237385262127e-06,-2.456327234779424469e-06,9.027839951282525683e-07,3.148502577423161925e-06,3.584009701890433483e-06,2.122818920235170491e-06,-7.314595720565040814e-07,-4.123529564601353244e-06,-7.181268535353137421e-06,-9.299055323548953024e-06,-1.026480902138477315e-05,-1.021084556656952891e-05,-9.450226405560727897e-06,-8.300064900325626249e-06,-6.977594657094778228e-06,-5.599158798809137056e-06,-4.250489709621570613e-06,-3.061731252293748614e-06,-2.227781507242223069e-06,-1.954857000861092417e-06,-2.361893079603909697e-06,-3.393233198585588087e-06,-4.793255581745523711e-06,-6.160217644473537115e-06,-7.056459177694025495e-06,-7.127762951943854464e-06,-6.187510544633867548e-06,-4.245921305482286976e-06,-1.493608786370613213e-06,1.736137378632018555e-06,5.007806233692276422e-06,7.827511966747336761e-06,9.706192861627086196e-06,1.025465583613015819e-05,9.298935443210557943e-06,6.973964602679315955e-06,3.739050945999041639e-06,2.767956002400402077e-07,-2.713446216240222011e-06,-4.757644948365599729e-06,-5.779405875819729177e-06,-6.110934315578300181e-06,-6.316219588881062591e-06,-6.890289948579817217e-06,-7.969560750027979222e-06,-9.199989274706740425e-06,-9.847964446332099994e-06,-9.126614323654807682e-06,-6.599419537778003055e-06,-2.470185290003016158e-06,2.394297468213741372e-06,6.746077546100534505e-06,9.435608988075357893e-06,9.880258123932645855e-06,8.305681291874430176e-06,5.640405409791968880e-06,3.102080783076752808e-06,1.659465577666408590e-06,1.616224274967755519e-06,2.508690009331594638e-06,3.363361855101357731e-06,3.190349643802932130e-06,1.478023626633859550e-06,-1.544137448090274934e-06,-4.993815039627617925e-06,-7.724650578621424028e-06,-8.822346168895966868e-06,-7.969249098828011855e-06,-5.511372593094709587e-06,-2.215053345426718506e-06,1.143837244245161152e-06,4.135825275074006707e-06,6.793276758655582754e-06,9.432882106052185728e-06,1.229332902489026036e-05,1.520082224571070249e-05,1.746804066922061515e-05,1.811468850892200108e-05,1.632798265182674148e-05,1.194529509820186787e-05,5.709720782408062300e-06,-8.575389925294078054e-07,-5.948340294824312268e-06,-8.128089120905783652e-06,-6.882717483513419889e-06,-2.810913632405385265e-06,2.625670456945950400e-06,7.686664759679310459e-06,1.101884275290570135e-05,1.212130815979323190e-05,1.142514567314058129e-05,9.978949094279985761e-06,8.903870654197586587e-06,8.872246088222835573e-06,9.835823727847460817e-06,1.110277410027169121e-05,1.170069426335702406e-05,1.084137327589706953e-05,8.273833704803818765e-06,4.380604747076071604e-06,-1.325550028479499518e-09,-3.931474457219016839e-06,-6.722302202409314421e-06,-8.152251457292541731e-06,-8.467031048559572377e-06,-8.199926399088426626e-06,-7.912738988354123341e-06,-7.974339923103052690e-06,-8.456519231895140434e-06,-9.163541737464107680e-06,-9.756322181387460795e-06,-9.907245063714245579e-06,-9.429867333486043705e-06,-8.354153141713608052e-06,-6.942317221936811777e-06,-5.650563621869648530e-06,-5.040100790264063303e-06,-5.639430818230271350e-06,-7.771254573818113436e-06,-1.138239563348125469e-05,-1.594039378223189600e-05,-2.046474589562613359e-05,-2.372912441927986743e-05,-2.460656297566709273e-05,-2.245712585947940243e-05,-1.741322086790682329e-05,-1.043112498156353255e-05,-3.053864710108782525e-06,3.055577157820445912e-06,6.649105384720482464e-06,7.292585813548415248e-06,5.469139220652200380e-06,2.343351331783704569e-06,-7.159448016349999432e-07,-2.654570479885965252e-06,-3.078639314759556193e-06,-2.292665339929785348e-06,-1.036470286918151893e-06,-6.256594842368657093e-08,2.378870956583124897e-07,-1.381988395970792326e-08,-3.133260581473070842e-07,-9.853472882630363687e-08,9.103203398030303006e-07,2.539943941099608183e-06,4.254088365266018847e-06,5.455029903962905383e-06,5.830284640715637891e-06,5.548014827046363798e-06,5.179333950290618088e-06,5.370362932771935929e-06,6.428026851017543118e-06,8.046047549980578839e-06,9.343247894132486177e-06,9.235609862321263208e-06,6.988192987704066000e-06,2.681989929097262362e-06,-2.654083277262409890e-06,-7.352807240383384200e-06,-9.758206711943620440e-06,-8.938664797302678497e-06,-5.134580497859561219e-06,2.859220669364512894e-07,5.372858482190101089e-06,8.418472247023602330e-06,8.697311878178595024e-06,6.784654572517710332e-06,4.297620620572291026e-06,3.162001034722502279e-06,4.724612126343662219e-06,9.104995439964957022e-06,1.507614932444538278e-05,2.052899800231023898e-05,2.331731270633073975e-05,2.211643369158122305e-05,1.693274166494579703e-05,9.065355027415752649e-06,5.670457755098489951e-07,-6.536655334372209568e-06,-1.092721251168679668e-05,-1.230363425263756634e-05,-1.124496500534690310e-05,-8.753954510653543420e-06,-5.739583296307856282e-06,-2.690487169001915830e-06,3.350187914818930314e-07,3.452751407317563471e-06,6.615959319932742705e-06,9.413080099546859342e-06,1.112970444484217009e-05,1.105384495344237890e-05,8.867188178081469841e-06,4.912097764436620802e-06,1.797223233001288202e-07,-4.001136172064876832e-06,-6.449342762248507746e-06,-6.580268057565504587e-06,-4.621304823546540745e-06,-1.501442023719651907e-06,1.534114590540545131e-06,3.416942765948176590e-06,3.650074256710340676e-06,2.449833066987450806e-06,5.935401440534164910e-07,-9.460312972608525325e-07,-1.419076991967220744e-06,-6.013274024701326648e-07,1.129225832224629778e-06,2.956030250190817452e-06,3.951321705963566085e-06,3.436280693899404341e-06,1.240989174591637656e-06,-2.224860118362560207e-06,-6.109473069442598586e-06,-9.412370205135195880e-06,-1.133063105943674003e-05,-1.153839856184014626e-05,-1.030182659510325438e-05,-8.385586920750288874e-06,-6.777860822600541611e-06,-6.326410416438994931e-06,-7.415511896027572977e-06,-9.805600398578615556e-06,-1.270256997823783360e-05,-1.503861625336952054e-05,-1.586299211320030050e-05,-1.469388153813651607e-05,-1.169431280298366662e-05,-7.604024603115873208e-06,-3.458103709923172511e-06,-2.096898391027518648e-07,1.590174146641016809e-06,1.933223893590939030e-06,1.275324385221979104e-06,2.939172955124396952e-07,-3.990382875275831384e-07,-4.643651119545515724e-07,1.088339483420317886e-07,1.092093942671201970e-06,2.178455360137530030e-06,3.123276028162787123e-06,3.803918919263479161e-06,4.195995906298918256e-06,4.314001658484659960e-06,4.176763264754842002e-06,3.828173469530155636e-06,3.392636961874022022e-06,3.107360234460257429e-06,3.276976610604542016e-06,4.141952803516759877e-06,5.715048463767890909e-06,7.680356362848619518e-06,9.437156448357865942e-06,1.030468477386382318e-05,9.815102248552808381e-06,7.959037898114653946e-06,5.250682852083778785e-06,2.554612562709175059e-06,7.318029159885880489e-07,2.600377481443404771e-07,1.010743359886408298e-06,2.300339259916487984e-06,3.205951425126818374e-06,3.004501279762623862e-06,1.527226930139378033e-06,-7.445613120997525153e-07,-2.895340400831538656e-06,-4.004793085217512532e-06,-3.586860391280089987e-06,-1.827193584996068682e-06,4.960466180414820742e-07,2.370174056326036213e-06,3.012463502503422506e-06,2.218994863387584017e-06,4.342055319958372171e-07,-1.485601600608074890e-06,-2.694380954372013624e-06,-2.758098209672519248e-06,-1.846048936227211342e-06,-6.283255975432598057e-07,6.123117597550448614e-08,-3.715432944420150791e-07,-2.003708261604222673e-06,-4.368315429068698738e-06,-6.679679887293857927e-06,-8.195612635990066452e-06,-8.544866042192109169e-06,-7.873914339082226292e-06,-6.757413885057631442e-06,-5.925020554290312751e-06,-5.933495631038269749e-06,-6.926650360322310044e-06,-8.577394351620517464e-06,-1.022362630360592169e-05,-1.113142271982263225e-05,-1.077582250956443442e-05,-9.033039915128881789e-06,-6.219580444513474258e-06,-2.972716846957495202e-06,-2.097661211640366348e-08,2.072938504599075915e-06,3.107788496672854923e-06,3.309062415347825118e-06,3.236293382977352106e-06,3.557779201397908013e-06,4.768372560266197406e-06,6.956092980200172239e-06,9.717369894236559970e-06,1.227296651391240868e-05,1.375840192008111234e-05,1.358281069342394458e-05,1.170543338785739456e-05,8.697036548573969781e-06,5.536587636338819216e-06,3.211396581959651122e-06,2.289065855221792343e-06,2.660253044053588485e-06,3.588542584628219271e-06,4.067805044770276009e-06,3.337796134402556427e-06,1.318355142117867455e-06,-1.258088921720886251e-06,-3.106832224337536332e-06,-2.951164207447859861e-06,-1.376196035898462953e-07,4.981921980224856126e-06,1.109580342094249424e-05,1.640828112747078253e-05,1.934626721755866200e-05,1.918455195550007171e-05,1.630917227628684969e-05,1.200427798488121344e-05,7.868779196169582214e-06,5.138570177517689539e-06,4.225825363234557872e-06,4.672181126702419290e-06,5.505702538677613827e-06,5.796364862024224201e-06,5.118662479631964251e-06,3.694045887628264484e-06,2.164186890079711782e-06,1.144075465414975865e-06,8.176349130627929125e-07,8.085870599088738055e-07,4.023655456896220997e-07,-1.004671413399936188e-06,-3.486543975970050035e-06,-6.451174192308807608e-06,-8.890706376529259754e-06,-9.910281900695642532e-06,-9.261527556798673062e-06,-7.581403096008272296e-06,-6.172701099741941636e-06,-6.396045297701572544e-06,-8.956489124630404765e-06,-1.344738301498682112e-05,-1.841070806811094757e-05,-2.192942886287986006e-05,-2.250037729788022296e-05,-1.977971181443083525e-05,-1.483095739927228140e-05,-9.727765326469970368e-06,-6.667571398881788532e-06,-6.992216575116826420e-06,-1.056863138328088623e-05,-1.582461541934208717e-05,-2.043320848031136564e-05,-2.233635461179266945e-05,-2.063899242919541098e-05,-1.596515890797492408e-05,-1.011985668786839807e-05,-5.224398556121369405e-06,-2.735050900258431928e-06,-2.801568270200824613e-06,-4.254345992118794725e-06,-5.209382204427225498e-06,-3.993003659838583337e-06,5.160346634557353272e-08,6.244854661019004758e-06,1.286799025332814775e-05,1.791654921308561980e-05,1.994685507030689639e-05,1.862894135759806842e-05,1.477794111085180835e-05,9.892034995118403670e-06,5.451504165998697577e-06,2.323876638490423667e-06,5.395452990467001864e-07,-4.995160102367285506e-07,-1.531993237648116827e-06,-2.948677114533024305e-06,-4.557577940220986889e-06,-5.706749202092860541e-06,-5.675333824329965483e-06,-4.107406502017784226e-06,-1.251048441400422152e-06,2.123314066213851737e-06,5.079099342406750033e-06,6.956439289795264532e-06,7.674074769596165706e-06,7.740637678027529142e-06,7.976573881851022909e-06,9.091778745990664544e-06,1.132843711546972624e-05,1.433555716278778368e-05,1.731949593376185225e-05,1.938011536319459406e-05,1.986351883415924218e-05,1.857420064403590677e-05,1.577697150273268779e-05,1.202923752158872772e-05,7.957162415870234400e-06,4.090868948022595973e-06,8.126284751036830979e-07,-1.608914958550267342e-06,-2.975234013670701803e-06,-3.172178028167497603e-06,-2.249875433486950325e-06,-5.087566475206443362e-07,1.496488174823939092e-06,3.089651551768037328e-06,3.716739246632406007e-06,3.194586253647189798e-06,1.829179517947790607e-06,3.158972074100904152e-07,-5.603756896117810586e-07,-2.972905299767079711e-07,1.061399425639199272e-06,2.912169267752094369e-06,4.351968271023419402e-06,4.598200580675040644e-06,3.367300796205786931e-06,1.023356028554491237e-06,-1.582092142952852709e-06,-3.504939062794905404e-06,-4.145707103119143657e-06,-3.514655553948072135e-06,-2.197016968221462722e-06,-1.041639065613401407e-06,-7.341610762793672848e-07,-1.469845038651590467e-06,-2.884791742365892616e-06,-4.268676521031381887e-06,-4.939169453441652419e-06,-4.581899473939609639e-06,-3.387361799867656486e-06,-1.929098804135019790e-06,-8.630438375963821601e-07,-6.138496195751371201e-07,-1.207604782697182307e-06,-2.320343336722850415e-06,-3.491708473865234087e-06,-4.370274577013190742e-06,-4.854593768350647413e-06,-5.068048667766998549e-06,-5.208887894078911001e-06,-5.387436902946476843e-06,-5.559966238384186035e-06,-5.597382482880572655e-06,-5.432729964908285657e-06,-5.174328855741023294e-06,-5.088854902798220752e-06,-5.442710525132643198e-06,-6.290257967025063953e-06,-7.350169470191124464e-06,-8.077556521511536434e-06,-7.931223759792525399e-06,-6.710956392967245547e-06,-4.773443143098345839e-06,-2.974351793563643881e-06,-2.318146642993090528e-06,-3.460156660229085821e-06,-6.307843960331345942e-06,-9.946518970808722885e-06,-1.296855022231418641e-05,-1.408232605658049996e-05,-1.272162925774553217e-05,-9.353450053317670683e-06,-5.313233481101027333e-06,-2.222187559101946723e-06,-1.250377918245624383e-06,-2.574606267495360811e-06,-5.294163960046195257e-06,-7.849362226006817509e-06,-8.744357304035989370e-06,-7.228664050993844680e-06,-3.614663428780649060e-06,9.105218774494127682e-07,4.872732273680948869e-06,7.201949351122654190e-06,7.691776120204574100e-06,7.019385509406435980e-06,6.342892877668254119e-06,6.699147016776359303e-06,8.509424021139700298e-06,1.142635087290960504e-05,1.456808136887314833e-05,1.698696021782435719e-05,1.811264473273772681e-05,1.794453867100738283e-05,1.691926695198627502e-05,1.555966917789501628e-05,1.412428840899072775e-05,1.246309089133633501e-05,1.015855904190444018e-05,6.864563540708969731e-06,2.641226125600166061e-06,-1.916065554144059072e-06,-5.843114908644550024e-06,-8.196725351576287304e-06,-8.472772402215231129e-06,-6.839020028806788182e-06,-4.063738011990928257e-06,-1.176796369607976916e-06,9.665342771522115195e-07,2.006541042397065105e-06,2.140153528947262193e-06,1.916007575489006103e-06,1.891276390256054155e-06,2.337951120001229502e-06,3.144812516088086373e-06,3.946094936365160620e-06,4.3840376320003955