71e-06,4.346567068496794560e-06,4.045338217435051450e-06,3.895483721984907826e-06,4.270941198394549428e-06,5.276262254409566128e-06,6.662952413361415884e-06,7.936018244536122328e-06,8.591982517691574520e-06,8.360434515928322257e-06,7.322957843771568757e-06,5.852046321195058814e-06,4.408762279276266680e-06,3.309196608034418750e-06,2.580037974732737891e-06,1.970942488781624234e-06,1.107387802864178151e-06,-3.018541239233348865e-07,-2.308726669119331366e-06,-4.692232876115392973e-06,-7.050712199756055672e-06,-8.962415893963221196e-06,-1.013240227698250651e-05,-1.046409993561512695e-05,-1.004180328592891149e-05,-9.056068741679923088e-06,-7.723044592650495446e-06,-6.235391212720798292e-06,-4.750642294256190400e-06,-3.395851119207577488e-06,-2.262370875737857652e-06,-1.382448457597822734e-06,-7.049049098216468789e-07,-1.002283957023914235e-07,5.858614638382345443e-07,1.441972198996633650e-06,2.406257651832467320e-06,3.239585546103134046e-06,3.587436041863322165e-06,3.117195699419370409e-06,1.674198497602159902e-06,-6.175745782003389893e-07,-3.363807702733763968e-06,-6.021268230530151578e-06,-8.082883948648598481e-06,-9.247433881173241265e-06,-9.504235025990411792e-06,-9.105608588264061602e-06,-8.451789110315201931e-06,-7.946928009993525126e-06,-7.885201195211561414e-06,-8.397051085083137077e-06,-9.448044927181044851e-06,-1.086066850770763022e-05,-1.233476405049330678e-05,-1.346812580588089073e-05,-1.380322302553724698e-05,-1.292703452418444857e-05,-1.062142738936672948e-05,-7.015925932354156835e-06,-2.662485330906900244e-06,1.539921198066749259e-06,4.587614099965652635e-06,5.716452712724733052e-06,4.716063623783270331e-06,2.069636189051701980e-06,-1.167086119836161657e-06,-3.725162840082664716e-06,-4.586890387122501334e-06,-3.364042927658671318e-06,-4.261784650765199099e-07,3.279493064286794282e-06,6.638968496990321647e-06,8.832028973594957909e-06,9.640833885977803905e-06,9.477163228163610018e-06,9.129773586667395819e-06,9.360044364583125173e-06,1.053694611028574788e-05,1.247384356151489846e-05,1.452723955294871747e-05,1.589375875490781293e-05,1.595668711538687722e-05,1.452500730462304279e-05,1.187384242317582877e-05,8.596776636130836900e-06,5.364375398067925007e-06,2.709788479514067798e-06,9.251140401912669689e-07,7.872429306086721995e-08,9.818756940917755951e-08,8.413989825713026696e-07,2.107959109747451712e-06,3.601042226570233577e-06,4.898158043957030674e-06,5.495539131320612041e-06,4.949293839253624937e-06,3.070333257230307730e-06,7.907876061634315929e-08,-3.376647857270491349e-06,-6.383960070721165109e-06,-8.065742143679643784e-06,-7.904389397737476486e-06,-5.950002521819982879e-06,-2.817590795025358570e-06,5.318527676102024490e-07,3.136845320259901735e-06,4.364289460626579248e-06,4.090935408868529573e-06,2.677276971256154807e-06,7.668586055940649640e-07,-9.853306117710673158e-07,-2.134768644282393640e-06,-2.538792969669917043e-06,-2.308152801605446420e-06,-1.674370152678648885e-06,-8.559792535562656569e-07,1.193452287201797123e-08,8.688974534115137294e-07,1.673000534724550227e-06,2.351084256936277490e-06,2.794634487215959258e-06,2.904033537272305910e-06,2.648752015448531105e-06,2.099473720856281634e-06,1.406147235973294964e-06,7.312120590100057873e-07,1.770193631599705878e-07,-2.483305982747581647e-07,-6.056983190172511173e-07,-9.568447309432075457e-07,-1.299216469606782123e-06,-1.550564357406528604e-06,-1.601547949695203578e-06,-1.411202983078265055e-06,-1.088014168291523056e-06,-8.989951633058100422e-07,-1.183845467691367003e-06,-2.203779023651209313e-06,-3.996191624111509413e-06,-6.312316953019718594e-06,-8.679193116735862273e-06,-1.056635653883238845e-05,-1.158327442922545054e-05,-1.161528775288534851e-05,-1.083511369058067934e-05,-9.589779660442751300e-06,-8.226550320164411985e-06,-6.951682065054109658e-06,-5.795435762520538538e-06,-4.695506469469404317e-06,-3.641476928702242347e-06,-2.783600445814128408e-06,-2.423890921403352206e-06,-2.871419326990019477e-06,-4.224787653542045795e-06,-6.199296428223896481e-06,-8.111832787883745496e-06,-9.069616299703007166e-06,-8.308993452219616956e-06,-5.546234664662921765e-06,-1.178003904218831982e-06,3.778174047509062644e-06,8.003731944454676236e-06,1.034239103934472088e-05,1.022052958209517577e-05,7.850185049777060514e-06,4.130805748375222470e-06,2.945929407131864060e-07,-2.551320853926573340e-06,-3.793765415238910732e-06,-3.448822744470925585e-06,-2.028967567679019044e-06,-2.280347385730783179e-07,1.415098938961342556e-06,2.717059991433689789e-06,3.835223636683597849e-06,5.069363064443484392e-06,6.601287741725991208e-06,8.319348083095947816e-06,9.824716227856101101e-06,1.061772306456906365e-05,1.036562551442515668e-05,9.107182340651628924e-06,7.278030321297437958e-06,5.530515559145000220e-06,4.428011038805249887e-06,4.163356558584870308e-06,4.447588421431104003e-06,4.637702837244505058e-06,4.056549289833531672e-06,2.359741035124551035e-06,-2.274250392803749423e-07,-2.927515839380523509e-06,-4.692725035087403056e-06,-4.636530683792849113e-06,-2.426301546126966279e-06,1.540629764269224224e-06,6.260843081073465018e-06,1.049810062325888604e-05,1.324373251779214272e-05,1.406462481252984938e-05,1.319386833700316941e-05,1.133938503299318608e-05,9.314554165456732240e-06,7.671102285309394718e-06,6.503103640164156799e-06,5.499404411296532084e-06,4.196575400827251655e-06,2.287960942642026764e-06,-1.761755861219564216e-07,-2.798345786887595053e-06,-5.039895599588781537e-06,-6.505050104535843246e-06,-7.144023239608871674e-06,-7.261575051113761910e-06,-7.325028206393184433e-06,-7.678700820431460657e-06,-8.328709559027704787e-06,-8.929930971521797336e-06,-8.999038220694084090e-06,-8.248858715040578992e-06,-6.858902806034675731e-06,-5.512094424301408437e-06,-5.137779290341385841e-06,-6.454857716871619936e-06,-9.528594599945273649e-06,-1.357472788644858819e-05,-1.714621467712703211e-05,-1.866187263642063936e-05,-1.706491499349141331e-05,-1.231827105426936463e-05,-5.498127223868127560e-06,1.581475302537816372e-06,7.068435283119855306e-06,9.799219929255737778e-06,9.734591019754980446e-06,7.912147172002925266e-06,5.938588836761059038e-06,5.250649825321424410e-06,6.475310043387345390e-06,9.170752615897489102e-06,1.205361271795682913e-05,1.359799026249270521e-05,1.272900050784007696e-05,9.300897614958629741e-06,4.157549104943614014e-06,-1.233176667741809500e-06,-5.391365771797583363e-06,-7.405748372622920538e-06,-7.236884348298262838e-06,-5.634886105997332095e-06,-3.739414347395461675e-06,-2.561338431092213629e-06,-2.578003925520165765e-06,-3.601963903466267092e-06,-4.948490678067918907e-06,-5.796247959695678846e-06,-5.565474896061131114e-06,-4.152305527132134886e-06,-1.939301817033650007e-06,3.937312977981755698e-07,2.156180666252748870e-06,2.904367922750641007e-06,2.576480309418646732e-06,1.474013726116472554e-06,1.216209075322173047e-07,-9.259972851022947975e-07,-1.258588749905987986e-06,-7.173214403774805004e-07,5.826411958671595901e-07,2.303771043108824212e-06,3.986444686340797948e-06,5.167726031331935875e-06,5.490562264386373985e-06,4.780675651038047560e-06,3.076512090200905332e-06,6.086761535165187750e-07,-2.262033080555556882e-06,-5.128516292860643413e-06,-7.620262768061864064e-06,-9.467431644036383660e-06,-1.053882038320800137e-05,-1.085549742754134020e-05,-1.058376454345453992e-05,-1.000572657155339342e-05,-9.459856616449073164e-06,-9.247087936216169814e-06,-9.514989152194694750e-06,-1.015770488097211947e-05,-1.078658868741969162e-05,-1.081789343655757523e-05,-9.682005141651452745e-06,-7.095449165472216011e-06,-3.282397680767280308e-06,9.783814345520503523e-07,4.552505068175347886e-06,6.361333316092792167e-06,5.858410862972688919e-06,3.359465788193831810e-06,4.373586011121671345e-08,-2.429881906991556703e-06,-2.573295077161125389e-06,2.763655297470936077e-07,5.597689517350778135e-06,1.181741441795989482e-05,1.692129488928203283e-05,1.930587718949936768e-05,1.850137158674340827e-05,1.542782343045107256e-05,1.204055753115696173e-05,1.049475153244753730e-05,1.218704302261708209e-05,1.710335348107371191e-05,2.377589380724930864e-05,2.988121633919404039e-05,3.321910819941161050e-05,3.263628378525766015e-05,2.848349762995093328e-05,2.240947117758057615e-05,1.659887379091566338e-05,1.281127366586898310e-05,1.165728265809713070e-05,1.242375568208384644e-05,1.349626473014159556e-05,1.315303225715719207e-05,1.034931121695340439e-05,5.141795859310484120e-06,-1.406311691038418388e-06,-7.748519462594346174e-06,-1.252904871392298281e-05,-1.509146470312056648e-05,-1.562016425270260143e-05,-1.490987541815583346e-05,-1.393247636386305535e-05,-1.343781134695131264e-05,-1.376448275366042704e-05,-1.489516337271852347e-05,-1.665407248975263110e-05,-1.888622207815608144e-05,-2.150249189035320212e-05,-2.438495716915848352e-05,-2.725091156273246799e-05,-2.960721658705252893e-05,-3.086957124312697108e-05,-3.060999390320313842e-05,-2.879957126578350102e-05,-2.589386310369300260e-05,-2.268232366940574812e-05,-1.995229535359670415e-05,-1.812961870592985118e-05,-1.708552834623367972e-05,-1.622221637599784302e-05,-1.480490374681428681e-05,-1.237358676221851972e-05,-9.017521022401133501e-06,-5.360686225404463830e-06,-2.255537503798220590e-06,-3.374404668307793171e-07,3.296140832896843541e-07,3.273323117819622606e-07,6.305180589582597092e-07,2.148548611981698159e-06,5.288186549676048179e-06,9.754047402979255552e-06,1.468119733222123759e-05,1.902606194746345235e-05,2.201509216108703875e-05,2.343021963619273157e-05,2.360372629437477115e-05,2.315037610359416451e-05,2.259812486262205536e-05,2.212101092923454151e-05,2.151004578997653567e-05,2.038043550435539192e-05,1.848268744756294230e-05,1.593157002382796482e-05,1.321728963055424959e-05,1.098744705184057574e-05,9.716939961074832496e-06,9.445872853604747799e-06,9.729799460179908686e-06,9.833399740442975425e-06,9.070396424387693925e-06,7.118071093132161432e-06,4.152256055459821552e-06,7.458435601490635681e-07,-2.403808994755652895e-06,-4.771513976503535523e-06,-6.178047030124756626e-06,-6.771528341135929820e-06,-6.855028994803090093e-06,-6.677424270353591321e-06,-6.311851439829097238e-06,-5.682694562666706619e-06,-4.707794071765754460e-06,-3.453320063118200985e-06,-2.193883820464669611e-06,-1.331032686768410321e-06,-1.212143678455328756e-06,-1.955593727666664663e-06,-3.388511153059640807e-06,-5.139200941688942493e-06,-6.834454405650513729e-06,-8.286506193313383667e-06,-9.555463148651982408e-06,-1.084299377332690681e-05,-1.227407603053866765e-05,-1.369790298281634048e-05,-1.464129479101588543e-05,-1.447160940508097274e-05,-1.270898764988751030e-05,-9.333015288422207619e-06,-4.911368650764656126e-06,-4.536441249884836994e-07,2.971287036526374035e-06,4.688997986481653023e-06,4.727179825766665835e-06,3.815389232042830050e-06,3.055313747009991806e-06,3.399300661377506459e-06,5.174956203608965075e-06,7.883023620544634858e-06,1.037601105055625449e-05,1.135075664414593497e-05,9.940967343671598872e-06,6.145264487973777752e-06,8.965193344112808210e-07,-4.263211683432693474e-06,-7.764181651356006001e-06,-8.599089136938354902e-06,-6.676146501027599228e-06,-2.799197953561825001e-06,1.696174306927578081e-06,5.477292673512371131e-06,7.685702740743645105e-06,8.156402278857206195e-06,7.321551268934417272e-06,5.879979812090497490e-06,4.411809418687100332e-06,3.127051636689277711e-06,1.858432814505747163e-06,2.821424689246367458e-07,-1.763814155513407157e-06,-4.042567482770673396e-06,-5.902826973175516194e-06,-6.517183249351636996e-06,-5.279335193978347278e-06,-2.177363526747261931e-06,2.046333455195790098e-06,6.056254741916701384e-06,8.376710963132305538e-06,7.972348347739841810e-06,4.719960698537768583e-06,-4.391014735703351867e-07,-5.758301207425387811e-06,-9.283864726999951520e-06,-9.573318032435898056e-06,-6.255165850027957436e-06,-2.021178601681607682e-07,6.761591736360020630e-06,1.251254898227640132e-05,1.538755963877863438e-05,1.475297099481644284e-05,1.116470751547647495e-05,6.068699292100144274e-06,1.180104375100849252e-06,-2.192152237167851663e-06,-3.596024437925439383e-06,-3.489171306584757535e-06,-2.898822655671499566e-06,-2.863596549665077215e-06,-3.919656451551018257e-06,-5.861678515137591419e-06,-7.875140743568461899e-06,-8.963384646629785952e-06,-8.459951372043565123e-06,-6.383004118753751357e-06,-3.466790586930116653e-06,-8.565086889861970095e-07,3.930854570453628156e-07,-2.118974753751341476e-07,-2.375034352221285468e-06,-5.120980447623461652e-06,-7.196715868456005717e-06,-7.588135511699274820e-06,-5.933830934544405469e-06,-2.668938822945599614e-06,1.149499163312262717e-06,4.252357954652467665e-06,5.630829705678572512e-06,4.885541582489891166e-06,2.328322216156709061e-06,-1.182148635577606596e-06,-4.586553302937989528e-06,-7.007875184300472275e-06,-8.026024123476964517e-06,-7.753507654573524728e-06,-6.704097883263686387e-06,-5.524087602630128878e-06,-4.701060515602034383e-06,-4.365050483219073199e-06,-4.255127953384586203e-06,-3.858003501649200830e-06,-2.658463333346789176e-06,-3.980271048839380682e-07,2.766042138954142419e-06,6.271722765540539917e-06,9.336696853254916498e-06,1.124814134981116015e-05,1.164202257144335940e-05,1.065408296616613665e-05,8.872958735888239752e-06,7.107388496095716108e-06,6.060711591765971537e-06,6.050173067524235395e-06,6.893140703466262909e-06,8.010556610266872927e-06,8.700211564280845803e-06,8.453763612649363400e-06,7.170437095405709704e-06,5.169579312875318704e-06,3.002139819062291802e-06,1.160694658662046519e-06,-1.611558292820234106e-07,-1.134010270839135478e-06,-2.147273266944907153e-06,-3.530028773515845773e-06,-5.290817037435693515e-06,-7.026877504288299667e-06,-8.070734855848034554e-06,-7.817970850222532786e-06,-6.077515392711043265e-06,-3.259683164830653679e-06,-2.854697703813323674e-07,1.766559164935892681e-06,2.126471487890398814e-06,6.970331185279623295e-07,-1.862550343001145968e-06,-4.385981917718645162e-06,-5.680311273399900539e-06,-5.026069666569406794e-06,-2.475037180828408176e-06,1.183056287193183530e-06,4.761541693861963180e-06,7.164710387615530239e-06,7.803605657838786873e-06,6.766322174404597239e-06,4.692230092857351548e-06,2.436796393915221271e-06,6.990590696065678890e-07,-2.195413545413850860e-07,-4.390387413609970032e-07,-3.358205522905651658e-07,-3.027233572787020580e-07,-5.659683402778194930e-07,-1.138155404587034675e-06,-1.899682675971644560e-06,-2.730211696933143798e-06,-3.594608456340184138e-06,-4.528976521339055456e-06,-5.543547578593992820e-06,-6.516428530991222447e-06,-7.161722954719626928e-06,-7.112459804020849260e-06,-6.088964679205615497e-06,-4.067873988196762078e-06,-1.358393557895107799e-06,1.463846125105299319e-06,3.743030184412892781e-06,4.966697978225178093e-06,4.927335326017124314e-06,3.757733643992442034e-06,1.840938204141416507e-06,-3.460817209133505234e-07,-2.375490934641230091e-06,-3.943933315993393769e-06,-4.877009177836842082e-06,-5.103319914879051579e-06,-4.646962217059154442e-06,-3.656633947534163823e-06,-2.441776488971649609e-06,-1.456310439616853649e-06,-1.184175598210526889e-06,-1.936987391598097953e-06,-3.642761440401120048e-06,-5.742661248143734841e-06,-7.288835333859495075e-06,-7.251870234045874663e-06,-4.938413443308982978e-06,-3.442629628770154633e-07,5.728783180348204734e-06,1.187419166816808905e-05,1.654191457684964044e-05,1.857736284020079518e-05,1.761095635593386039e-05,1.413206002653806436e-05,9.222823573429674284e-06,4.083011319506002869e-06,-4.296376584917000871e-07,-4.034357475820823076e-06,-6.945663672641550150e-06,-9.543885751512038077e-06,-1.199047737652503920e-05,-1.400473343253937372e-05,-1.493069722539807206e-05,-1.406783927150402363e-05,-1.109572460022002168e-05,-6.365137567848397366e-06,-8.868472224806607158e-07,4.003629348365419577e-06,7.164289012844211177e-06,8.110351032125464769e-06,7.204319428083693165e-06,5.479020952791450812e-06,4.172344283320825240e-06,4.187340899503791419e-06,5.724065425215819135e-06,8.245167962583293032e-06,1.077773024328225072e-05,1.239663182514599265e-05,1.265472373257753105e-05,1.175852424066713077e-05,1.041616016938990720e-05,9.443346622487452851e-06,9.326780480546994107e-06,9.959690148867581924e-06,1.067684414436619949e-05,1.057026089526098733e-05,8.932725038099479384e-06,5.616895336511525294e-06,1.139370001346275507e-06,-3.520079320749154400e-06,-7.331544450151071833e-06,-9.649987749926479836e-06,-1.047276101420273919e-05,-1.040219038029358962e-05,-1.033033274177516229e-05,-1.098884293954653165e-05,-1.256803525537955237e-05,-1.457949548178479629e-05,-1.603018224776847566e-05,-1.584007495622439805e-05,-1.332907255313709806e-05,-8.567197525682807791e-06,-2.437711735375293064e-06,3.619116479033299364e-06,8.083559232439529966e-06,9.869171475803066286e-06,8.674161173831734234e-06,5.044132301833958021e-06,1.368680664376318869e-07,-4.704000725125344959e-06,-8.392858742988748531e-06,-1.039748812432883141e-05,-1.079409298497861071e-05,-1.009509916399009824e-05,-8.951923954811632974e-06,-7.871293737170340833e-06,-7.056665547587200705e-06,-6.414555002152379106e-06,-5.686704263022704737e-06,-4.620581273482406021e-06,-3.091974973007282742e-06,-1.137107099256077655e-06,1.090777392752092141e-06,3.387346940568292799e-06,5.533999923583369075e-06,7.290296316057025729e-06,8.372509953922960016e-06,8.472141675235914175e-06,7.350292765519097016e-06,4.991150929073889163e-06,1.740643195070654827e-06,-1.667691703736129663e-06,-4.265073832724281765e-06,-5.161691080848120431e-06,-3.912726166977475260e-06,-7.716581639571862163e-07,3.311897473840138147e-06,6.993164331432592129e-06,9.038382940924791516e-06,8.832833703712183947e-06,6.663181112786560820e-06,3.629101637131313844e-06,1.197936361923420999e-06,5.805296711239452148e-07,2.197981638156353022e-06,5.479879855373105435e-06,9.092706832242472922e-06,1.150511444084468502e-05,1.164332417338588735e-05,9.347629473523646522e-06,5.430837266324741453e-06,1.319994541562524809e-06,-1.550601465944389798e-06,-2.321244854706251602e-06,-1.012138319705534187e-06,1.562548224931282751e-06,4.203869394820059436e-06,5.851539482018880867e-06,5.977952002864091702e-06,4.691566668839024997e-06,2.541540438340725018e-06,1.605123644439394159e-07,-2.051517312453595335e-06,-4.040599713839460501e-06,-5.969954167185466215e-06,-7.945700719736762565e-06,-9.773950537744558449e-06,-1.090904558603532133e-05,-1.064916426903789744e-05,-8.499311455338873141e-06,-4.522727758840725960e-06,5.093054465021941845e-07,5.275345104684976328e-06,8.335570381941260592e-06,8.673460929321291548e-06,6.123269491528059680e-06,1.496915304447794395e-06,-3.657106705205362894e-06,-7.581662291244083855e-06,-8.929152662115130844e-06,-7.237360161793947862e-06,-3.085931199416046656e-06,2.121418425111339044e-06,6.664409179930889670e-06,9.114789206181674570e-06,8.825257297975542685e-06,6.126265814071415023e-06,2.166791050988590456e-06,-1.536050157468205013e-06,-3.670025235787346527e-06,-3.612333581099867588e-06,-1.647865375563892706e-06,1.158531069635920730e-06,3.386761723650819119e-06,3.821467700925778955e-06,1.931946306741790512e-06,-1.914822847868057411e-06,-6.592057863177741492e-06,-1.064703390153067962e-05,-1.285640865080816778e-05,-1.267880660265539478e-05,-1.042390379429630510e-05,-7.077586988688949946e-06,-3.869036679045047222e-06,-1.773511523482184751e-06,-1.165599443987260628e-06,-1.762169001626177932e-06,-2.857427610241991328e-06,-3.718753969474000135e-06,-3.944440800663470391e-06,-3.614306986298963662e-06,-3.174881224442975737e-06,-3.136332948511041262e-06,-3.750521366670750702e-06,-4.842859481390137995e-06,-5.885103260082514731e-06,-6.267121611766044143e-06,-5.620615655064838421e-06,-4.021103767576840589e-06,-1.959495630923942341e-06,-9.647005705294428198e-08,1.072720389474530589e-06,1.468500070152795893e-06,1.462510213241443423e-06,1.680814349586281187e-06,2.677217775650474892e-06,4.644229236102412323e-06,7.306216900125593311e-06,1.004217164214120760e-05,1.216692099374214206e-05,1.322246340774005942e-05,1.313453556598356654e-05,1.216874789911403124e-05,1.073038231347569656e-05,9.132014846740221082e-06,7.461321494703344262e-06,5.616125594006300009e-06,3.473744261384545150e-06,1.083855559200033133e-06,-1.238491038345546219e-06,-2.984804881590672090e-06,-3.660079729182563934e-06,-3.017117009179474486e-06,-1.193749477573203833e-06,1.319227266857248823e-06,3.860730179578739115e-06,5.836256484102438935e-06,6.891041055252010221e-06,6.946376864832161624e-06,6.108740251172004502e-06,4.532463157753210800e-06,2.334333966613541545e-06,-3.865936954566596877e-07,-3.449684947983950221e-06,-6.502373875640832079e-06,-9.032419324308795517e-06,-1.051683106002897981e-05,-1.065031486942168684e-05,-9.528663643099654558e-06,-7.664444005036308183e-06,-5.790999451169054999e-06,-4.527978891082240413e-06,-4.072266244956411062e-06,-4.086279225258327765e-06,-3.867236872919022205e-06,-2.735889120144809024e-06,-4.565742226561210191e-07,2.536247588235455468e-06,5.248766390835670731e-06,6.554773195702904124e-06,5.750280828120500750e-06,2.965381960380433213e-06,-7.855285621471246385e-07,-3.968163397177372583e-06,-5.159404054217969303e-06,-3.661221840798839964e-06,1.868574933271563432e-07,5.143101751593818419e-06,9.583213868291157316e-06,1.216217262250049165e-05,1.231650503954130732e-05,1.039201353342755052e-05,7.369171246644186116e-06,4.350538607902672921e-06,2.076109549757220064e-06,6.964999016766450517e-07,-1.152410934242486138e-07,-8.133241697545399291e-07,-1.608494066363928346e-06,-2.291292691743036617e-06,-2.345340770342436889e-06,-1.280541086264412160e-06,1.007549175389695154e-06,4.061761862465606124e-06,6.981787394770636103e-06,8.789447536613631889e-06,8.859745557546954629e-06,7.199083342560600452e-06,4.429215554569523114e-06,1.485793781811324179e-06,-8.154819752466772873e-07,-2.128595662904682409e-06,-2.674601565408280303e-06,-3.050994785047328097e-06,-3.863960151606085694e-06,-5.379505391349150882e-06,-7.371669889180463348e-06,-9.238063628062908605e-06,-1.031351958604379258e-05,-1.021414754961861672e-05,-9.035155098620769140e-06,-7.307152209297410911e-06,-5.741784281153932852e-06,-4.902159622045853820e-06,-4.964505805369139770e-06,-5.682790965040143625e-06,-6.559907757382835756e-06,-7.125135840341687340e-06,-7.170349977955216958e-06,-6.827533540618731703e-06,-6.457959564466067285e-06,-6.421304892718220622e-06,-6.851141043340300835e-06,-7.554839633683576927e-06,-8.088933498505044171e-06,-7.971799279410593384e-06,-6.928935266006889427e-06,-5.052676325376110066e-06,-2.800737587191781606e-06,-8.328157438479460804e-07,2.447503552978429184e-07,1.202887404504198903e-07,-1.091214555293403737e-06,-2.873032647327010845e-06,-4.474907127193499853e-06,-5.161145107562884583e-06,-4.452749297341823689e-06,-2.285519319652585799e-06,9.634333567719284843e-07,4.587173006256901294e-06,7.764566627625530779e-06,9.815613625529918495e-06,1.041774108659019686e-05,9.711076234382183859e-06,8.250141830657301291e-06,6.807105815864478476e-06,6.085084537463570655e-06,6.440089682461564370e-06,7.718264009423402613e-06,9.281749035237985449e-06,1.022907771718263935e-05,9.738324270370645263e-06,7.405622817321551446e-06,3.444511901438256632e-06,-1.339813550265652711e-06,-5.800083285062625373e-06,-8.829093827356816483e-06,-9.729030545900958974e-06,-8.428320932268866430e-06,-5.469607839213674506e-06,-1.785306127232627404e-06,1.640831068899017760e-06,4.091094920033212044e-06,5.296585812593418602e-06,5.437543898412697986e-06,4.990987967869825992e-06,4.509987026653799498e-06,4.429755299781178759e-06,4.964610139154018872e-06,6.107584989739197447e-06,7.698955525978551568e-06,9.511304319471710947e-06,1.131047255852946944e-05,1.288105351811427444e-05,1.403194240809339466e-05,1.460647849919284979e-05,1.451024424404258330e-05,1.374787425203628636e-05,1.244418113798361858e-05,1.082605574179699941e-05,9.160209651600727146e-06,7.666986864265301968e-06,6.446860750692921423e-06,5.453396454053747003e-06,4.525109714651142570e-06,3.460351698029233917e-06,2.099801284333186122e-06,3.810587315558824195e-07,-1.651354878945945842e-06,-3.871139512959939319e-06,-6.103405729248391362e-06,-8.140467096155308040e-06,-9.734830178509456804e-06,-1.058985273156737293e-05,-1.038292418965386085e-05,-8.846891811135047540e-06,-5.903783231682999898e-06,-1.805472020698594290e-06,2.789411492597089301e-06,6.866808004554869972e-06,9.260202011902946088e-06,8.966844509477324930e-06,5.482478242079199358e-06,-9.646201593902812423e-07,-9.377737123770803478e-06,-1.818869472626975686e-05,-2.564179155974273381e-05,-3.025151865122346250e-05,-3.119312902786971895e-05,-2.850719870177266668e-05,-2.306170507793647739e-05,-1.629347796606062877e-05,-9.816500783560944959e-06,-5.016108744557227068e-06,-2.739062459934974492e-06,-3.148554564663017315e-06,-5.758916036158251352e-06,-9.616598670000232099e-06,-1.356485346560925682e-05,-1.652250491386743895e-05,-1.771725072977077379e-05,-1.683251742109344952e-05,-1.404716100297696329e-05,-9.966378166141328065e-06,-5.460464706578021363e-06,-1.446035020599718157e-06,1.340293101766180442e-06,2.518594088115915250e-06,2.143102511148526138e-06,6.558888879708894579e-07,-1.269852026321222577e-06,-2.944907736486861903e-06,-3.862321841051668361e-06,-3.808156827933401091e-06,-2.848274883491764412e-06,-1.206850586419131535e-06,8.993719056962269509e-07,3.385593578251363836e-06,6.315035541308283317e-06,9.792514938993723413e-06,1.378688733450304788e-05,1.797999119743788380e-05,2.174111485103469264e-05,2.427602353150238549e-05,2.491663155824404283e-05,2.343864975829423194e-05,2.025972374238684939e-05,1.640265218246448329e-05,1.320016332298449791e-05,1.183251367464553487e-05,1.287497209339794525e-05,1.604589628376013429e-05,2.027474964726426012e-05,2.407923286254645630e-05,2.610741149009309747e-05,2.562502187719284985e-05,2.274723037243514892e-05,1.832278322834509379e-05,1.352960290717063530e-05,9.366163794038704276e-06,6.264674308946335600e-06,3.990725078801645839e-06,1.858432636578541376e-06,-8.558437188217912661e-07,-4.505731999457601548e-06,-8.866465625489844946e-06,-1.321708188031520168e-05,-1.666236613981799582e-05,-1.853158661428861090e-05,-1.866226576425971886e-05,-1.744270563720587972e-05,-1.561057316754502319e-05,-1.392252725197259792e-05,-1.286286276165330299e-05,-1.252389916459605835e-05,-1.269027791860495095e-05,-1.304972209848956734e-05,-1.339324476444261803e-05,-1.368851520693316666e-05,-1.399656594512147679e-05,-1.430328500604771670e-05,-1.439404570333609086e-05,-1.387803332614214560e-05,-1.237852739716712247e-05,-9.796786270909179240e-06,-6.493558441053433680e-06,-3.254911564634336598e-06,-1.013023926744089700e-06,-4.267112807763549549e-07,-1.519044896566462390e-06,-3.566097984292249167e-06,-5.325047959016981167e-06,-5.528939993444930562e-06,-3.438503820991734629e-06,8.005224745980057889e-07,6.167369712060372118e-06,1.115126059716678118e-05,1.434641751591055331e-05,1.499538551157397080e-05,1.324566176099697754e-05,1.002091614969493980e-05,6.586582247209431696e-06,4.023260456975338747e-06,2.847435854776709182e-06,2.929912563759514157e-06,3.708025677017937808e-06,4.548353538420045502e-06,5.060883710834752343e-06,5.215550860833058309e-06,5.234045271810628945e-06,5.354298029846688283e-06,5.625174213884934602e-06,5.856039267099210171e-06,5.743718760442149536e-06,5.089206311168867069e-06,3.962088163395484009e-06,2.702633887027360825e-06,1.750418480870427910e-06,1.396052718747700411e-06,1.605334245702934785e-06,2.029941854812853295e-06,2.213016738621204830e-06,1.880576202068057942e-06,1.148880026644969734e-06,5.124824925239965849e-07,5.940025169372838510e-07,1.773648660729720327e-06,3.898003456182291265e-06,6.243753904812304506e-06,7.788575325353707003e-06,7.678945601536514063e-06,5.668749815678880396e-06,2.298352285175426361e-06,-1.299572576589990910e-06,-3.898111620084094500e-06,-4.750921467037521610e-06,-3.966290127951767631e-06,-2.489955833204447564e-06,-1.690921957510300619e-06,-2.736778333043765200e-06,-6.049171080269534092e-06,-1.109351585907921007e-05,-1.659739100943157642e-05,-2.108828581424453393e-05,-2.349399998209509809e-05,-2.352922644747204540e-05,-2.170619000419651796e-05,-1.899519212064307763e-05,-1.632694038961293696e-05,-1.419103001229136851e-05,-1.251726144262377125e-05,-1.086888379212081135e-05,-8.813877023114698202e-06,-6.256058499370066