609e-06,-3.542362487243087589e-06,-1.293100204594423004e-06,-5.604161807760345511e-08,1.965270550462362309e-08,-6.936655994378543727e-07,-1.454327485124799991e-06,-1.501782953928306880e-06,-4.220881984956078359e-07,1.662665950241434802e-06,4.178582621427593731e-06,6.411090766287142557e-06,7.877689454911227085e-06,8.566313220169519810e-06,8.915573210564282171e-06,9.549390474660326094e-06,1.090707704094588580e-05,1.296411208518454116e-05,1.519166881119288741e-05,1.678011617085360896e-05,1.701733322791057317e-05,1.563530006553955635e-05,1.295587898165450469e-05,9.767648170967382264e-06,6.997036540771881724e-06,5.332506549288338609e-06,4.974667951666544085e-06,5.615370917683818924e-06,6.634406371685613758e-06,7.402580794866752369e-06,7.542440601539762629e-06,7.035793992409569078e-06,6.154454416681971565e-06,5.278584977967149615e-06,4.711059670371708670e-06,4.578769034991408239e-06,4.849218669978953191e-06,5.422054742035345499e-06,6.218991603541388112e-06,7.209290463580522901e-06,8.359180741438037015e-06,9.549245603635818849e-06,1.052956151920726961e-05,1.096261690140257536e-05,1.055020116474336522e-05,9.184216393053805808e-06,7.036381967430839498e-06,4.524603360581970255e-06,2.154260924208318845e-06,2.993752040439140968e-07,-9.743410368472857081e-07,-1.956036646189315828e-06,-3.176100847642607230e-06,-5.177681242850318513e-06,-8.272812230856980837e-06,-1.238935403729765537e-05,-1.707186142888099921e-05,-2.162890730950964519e-05,-2.535621321252940795e-05,-2.773875029797963753e-05,-2.855549438472499877e-05,-2.786393109820558346e-05,-2.589878013945837629e-05,-2.295226894415003117e-05,-1.929796273002898276e-05,-1.518360111209101665e-05,-1.087303825968032659e-05,-6.688414510005042072e-06,-3.005727054446615025e-06,-1.871347891599358777e-07,1.526184826336390779e-06,2.108612079659944867e-06,1.779538054335013436e-06,9.427804341426398867e-07,5.291654055439999363e-08,-5.392307409604316828e-07,-6.981265010377557838e-07,-5.256462505522903112e-07,-2.853669048204166966e-07,-2.618785932305832178e-07,-6.146075886177616768e-07,-1.287080119764270962e-06,-2.009412095300502853e-06,-2.394514763871851845e-06,-2.092117504338555913e-06,-9.426357548082236764e-07,9.277384839338775122e-07,3.109390197100622166e-06,5.014644431857499041e-06,6.056525131821290084e-06,5.845219807986305407e-06,4.337845336668975952e-06,1.888954784212596297e-06,-8.212477441101993511e-07,-2.965364847134367039e-06,-3.802706930325819240e-06,-2.897018640173115562e-06,-2.491515899933866065e-07,3.698083390439790412e-06,8.184442946738734363e-06,1.234569524313868896e-05,1.544770748968728749e-05,1.706910238995610100e-05,1.718119849289261768e-05,1.611054020978176039e-05,1.440743013969900851e-05,1.266984971620202810e-05,1.137847767155850514e-05,1.078617111635789260e-05,1.088209732388759152e-05,1.142691325364072571e-05,1.203876790466347866e-05,1.230309240532342119e-05,1.188007983324797650e-05,1.058846086964466890e-05,8.449855098438012325e-06,5.684426540945764248e-06,2.657220605295151004e-06,-2.139855724725559527e-07,-2.566419701547827772e-06,-4.184926241190924776e-06,-5.050273908429568908e-06,-5.326765730757751825e-06,-5.293391748629866546e-06,-5.243262589194603255e-06,-5.387463098437103150e-06,-5.796429461674435725e-06,-6.395771266366222724e-06,-7.011620930338106152e-06,-7.443001903219411555e-06,-7.532591034341838754e-06,-7.213615037155032520e-06,-6.524252708948488352e-06,-5.593854752046431916e-06,-4.611617496806037367e-06,-3.787338656150059271e-06,-3.309672923507809359e-06,-3.305331993241092095e-06,-3.805364059075799903e-06,-4.729319277466684790e-06,-5.898727628993909107e-06,-7.083199359075764671e-06,-8.066805034845465772e-06,-8.707281690570224184e-06,-8.957034222170720138e-06,-8.829616944664185401e-06,-8.324880817775865969e-06,-7.355886795464937881e-06,-5.732223820312727476e-06,-3.235142634504845211e-06,2.267791670521694927e-07,4.446229457041820041e-06,8.825523055455948435e-06,1.244505872348938425e-05,1.430900705943722063e-05,1.369828937345112137e-05,1.049161771398458246e-05,5.303303181526904580e-06,-6.526210780398247590e-07,-5.948509464331489217e-06,-9.438681584520492481e-06,-1.066036911647278226e-05,-9.963070889197236829e-06,-8.301884594404249754e-06,-6.780468322767278649e-06,-6.146957320475404812e-06,-6.472811354525184559e-06,-7.162978490852139256e-06,-7.291044924527887939e-06,-6.097756119751505465e-06,-3.410958025175447338e-06,2.193762234442342180e-07,3.740844176324852368e-06,6.070591884943281033e-06,6.593184977791990910e-06,5.443760227542758502e-06,3.439145055495731422e-06,1.690147535203328018e-06,1.082139253605523913e-06,1.872746360898929718e-06,3.595257567417898140e-06,5.305256842000240332e-06,6.041806745379546695e-06,5.275480072410804479e-06,3.130977087479076928e-06,2.911229526551906159e-07,-2.350765670586904671e-06,-4.103300814796448084e-06,-4.746616217622378069e-06,-4.536542455169232155e-06,-3.964196339078883803e-06,-3.417869520582208836e-06,-2.938351342757750587e-06,-2.201066472590184939e-06,-7.318889163832853299e-07,1.763782635733842834e-06,5.140571588150840709e-06,8.768187336560152184e-06,1.173760328545727500e-05,1.322536354756873058e-05,1.284335651771027551e-05,1.080961144895760022e-05,7.864540326378374491e-06,4.978748166466056051e-06,2.991116652811560363e-06,2.335735483552314612e-06,2.959448428343818200e-06,4.433367260517975060e-06,6.174784225246315064e-06,7.662484147153549388e-06,8.558222100129950718e-06,8.715196372492914706e-06,8.117958264491979860e-06,6.822186786896175059e-06,4.938933798219046368e-06,2.657804980436115297e-06,2.633964321948619581e-07,-1.902826182179211333e-06,-3.544913261683031560e-06,-4.535513022759021185e-06,-4.984558064082831371e-06,-5.194207745069922359e-06,-5.500583034254737092e-06,-6.074624442323812836e-06,-6.794140571056664588e-06,-7.276988553441295947e-06,-7.085255095318456442e-06,-6.011240577749398274e-06,-4.292947697467322186e-06,-2.620661672373665666e-06,-1.889507586848207638e-06,-2.784238979736340145e-06,-5.385404237598987977e-06,-9.002465004848755276e-06,-1.235163301568350185e-05,-1.403909130781673447e-05,-1.315715959193098202e-05,-9.728406115956089446e-06,-4.781951804117294788e-06,-7.959147684194887832e-10,2.929560922718070691e-06,3.001369698171266414e-06,3.028348000285102959e-07,-4.007313221901949633e-06,-8.159432949719550417e-06,-1.047122451965674733e-05,-9.991369054230548328e-06,-6.827614374075383724e-06,-2.042165174506476355e-06,2.815568031781365828e-06,6.322604239590275299e-06,7.682321763133527520e-06,6.920982516220011719e-06,4.736088484383700426e-06,2.101916769296423729e-06,-1.725228201820523393e-07,-1.740683589462566800e-06,-2.762486030451986264e-06,-3.706757110684318215e-06,-5.024502109312262773e-06,-6.847540143155664023e-06,-8.841478789410874505e-06,-1.026894815680846737e-05,-1.023405213791622485e-05,-8.015312728279391013e-06,-3.370063189471673172e-06,3.291605340172955507e-06,1.092279783857428648e-05,1.805105873331873254e-05,2.313756551974614978e-05,2.499469678558170183e-05,2.314830585520051017e-05,1.803292403657354138e-05,1.094197652923673671e-05,3.719584689841828963e-06,-1.738048114281088059e-06,-4.031121859097390182e-06,-2.680332220338816964e-06,1.721883411113572979e-06,7.696971038843845067e-06,1.335030171563491586e-05,1.696868056312026064e-05,1.753928478211034807e-05,1.501313346854569267e-05,1.023384676762023828e-05,4.579085267063087802e-06,-5.347067730660500893e-07,-4.095496081871554211e-06,-5.737242130132790241e-06,-5.724841889042745127e-06,-4.732441478961263498e-06,-3.534933498339381954e-06,-2.741748298422465323e-06,-2.656067577686113931e-06,-3.271623010104229075e-06,-4.361010019304515407e-06,-5.589213435200588756e-06,-6.605006764597878043e-06,-7.100528954186451254e-06,-6.857617343947430190e-06,-5.800282804190213169e-06,-4.048482066366666404e-06,-1.939718447639076551e-06,2.283648714796580976e-08,1.311238130614216492e-06,1.568243652604392133e-06,7.768734456858357454e-07,-6.873216142286173900e-07,-2.173202355682842781e-06,-3.014789078456607406e-06,-2.831965780764846728e-06,-1.730745378446146943e-06,-2.938935166764294893e-07,6.560179171666991893e-07,4.283257748725764376e-07,-1.197144534667232755e-06,-3.830316724365474055e-06,-6.610723245866905628e-06,-8.576817746748359946e-06,-9.100012892856364582e-06,-8.178677917790812385e-06,-6.445708734748143219e-06,-4.875926611701833979e-06,-4.324221079610481158e-06,-5.111341457261809010e-06,-6.857436587460219716e-06,-8.649100335511517230e-06,-9.467179289286261888e-06,-8.676146075334048818e-06,-6.343310603160221713e-06,-3.234405329105750858e-06,-4.842381136022557095e-07,9.058063385937652124e-07,5.110583788298497895e-07,-1.334719262962800222e-06,-3.696683473649422474e-06,-5.454313976697914814e-06,-5.778017306166893742e-06,-4.450847886050646723e-06,-1.902340509256705689e-06,1.037187927177878543e-06,3.524558998137882374e-06,5.041741280711623903e-06,5.533657332900286621e-06,5.307674286089245214e-06,4.779008654962324035e-06,4.216422290165972031e-06,3.627649492160972013e-06,2.836255956427089850e-06,1.690630006098351074e-06,2.715058322245733643e-07,-1.034318002567485464e-06,-1.651620301342614711e-06,-1.076083174820677210e-06,8.561808315749676367e-07,3.832751647276224648e-06,7.142341283352671630e-06,9.937770894313602556e-06,1.156205708546098740e-05,1.178273332139449366e-05,1.082626250922159426e-05,9.206071787265550843e-06,7.441617136893538809e-06,5.818174661235691926e-06,4.310859303424289771e-06,2.705622286541341441e-06,8.422175670776101836e-07,-1.164090694216801596e-06,-2.857674854787202164e-06,-3.589461691977682434e-06,-2.817539560918049944e-06,-4.160776933537492814e-07,3.168604344163772251e-06,7.010064567942360493e-06,1.002038516909635901e-05,1.136319702066068537e-05,1.077858228414685616e-05,8.672959094461503218e-06,5.932288442331737215e-06,3.542076361590927505e-06,2.183746322624830426e-06,1.984290383724390361e-06,2.522687072618515858e-06,3.078190482308194644e-06,2.997863836286814062e-06,2.012385381284739240e-06,3.596725821515132168e-07,-1.332163239078296214e-06,-2.341955438237546694e-06,-2.195406960919134959e-06,-8.978614341215649856e-07,1.037447286264007693e-06,2.772752960891353086e-06,3.461120179957549386e-06,2.566714079880643068e-06,6.970822535248144533e-08,-3.512427679910765147e-06,-7.284355591070957255e-06,-1.024909495336494378e-05,-1.160626407119374180e-05,-1.098154177950991707e-05,-8.526785576378802050e-06,-4.871943804458694570e-06,-9.496353027801499850e-07,2.257048944518245924e-06,3.976497142315830602e-06,3.851034701991013772e-06,2.023641005080617605e-06,-9.189220856238449192e-07,-4.134147250392407522e-06,-6.788077321764748424e-06,-8.310992380341803649e-06,-8.556582230316338506e-06,-7.806941531301848390e-06,-6.621901951304798089e-06,-5.592665294994387391e-06,-5.100115442733879081e-06,-5.177689836968360647e-06,-5.534471249502990515e-06,-5.723767901763444847e-06,-5.377115957608218693e-06,-4.394055644876552497e-06,-2.999244709418301177e-06,-1.641599990266698540e-06,-7.856462460569929148e-07,-6.966939523187585251e-07,-1.323480047578220743e-06,-2.333114089601548315e-06,-3.277488658571768102e-06,-3.805435498971981148e-06,-3.813513094782019628e-06,-3.461366122703000228e-06,-3.048422811028623952e-06,-2.821081431374155267e-06,-2.816053905507955068e-06,-2.826817612419342001e-06,-2.515186836287999430e-06,-1.612061937901991286e-06,-1.010692263292023088e-07,1.716852835678536639e-06,3.321641831657477040e-06,4.195546479418254325e-06,4.062545804958157944e-06,3.026749332060553095e-06,1.537464432428789083e-06,1.932529939037328740e-07,-5.225200255054799156e-07,-4.472934577260569196e-07,2.124691496294274098e-07,1.010462300222556572e-06,1.498412285509486624e-06,1.450110526659920148e-06,9.578349259546568671e-07,3.545541731927295939e-07,6.678795355988655183e-09,9.069336055068827896e-08,4.769779601586376624e-07,7.894300757769041808e-07,6.172762550760520706e-07,-2.273715818745735567e-07,-1.543120251488212189e-06,-2.761925518026406044e-06,-3.167850577003457968e-06,-2.220726813628979919e-06,1.637061106414309448e-07,3.512632235615046064e-06,6.931327394266201364e-06,9.425475666373235155e-06,1.027664883506307623e-05,9.313272686377036035e-06,6.966624158524520174e-06,4.095922488933112119e-06,1.663775808282201070e-06,3.995208204293755892e-07,5.812315197231174552e-07,2.005714771130446065e-06,4.132185948834509847e-06,6.318789077894443543e-06,8.048471683383505161e-06,9.064949635415657674e-06,9.391434973089778830e-06,9.255612424816270529e-06,8.971386248813609314e-06,8.825248010380791388e-06,8.993643787429949984e-06,9.495905997251147439e-06,1.017872444815536301e-05,1.073343264669411773e-05,1.075539770029698171e-05,9.851542596671214713e-06,7.781792178609972117e-06,4.591438794817419515e-06,6.730471092997909565e-07,-3.293355205572951424e-06,-6.529944385491231157e-06,-8.427844037746449042e-06,-8.789000128315323771e-06,-7.933025679892406577e-06,-6.603613626194317677e-06,-5.692420565681880871e-06,-5.883558884016992559e-06,-7.367066724036440356e-06,-9.749090425906438613e-06,-1.220496106597696075e-05,-1.381438209363281957e-05,-1.393551893193947895e-05,-1.245686401561796021e-05,-9.821939378131186183e-06,-6.825796834790589311e-06,-4.284046773314947315e-06,-2.726238048020065150e-06,-2.242897425000006382e-06,-2.533482614768838470e-06,-3.104313121645652268e-06,-3.501176183261322091e-06,-3.461262698784579731e-06,-2.928887075215135193e-06,-1.962852067444129613e-06,-6.226073696084801199e-07,1.077306666922568890e-06,3.109377740269815114e-06,5.314383199440985717e-06,7.317763333436750863e-06,8.571083747046716829e-06,8.541694411530110538e-06,6.980633485866026757e-06,4.132736854846573336e-06,7.563048548582895864e-07,-2.100508515702691035e-06,-3.498489238265654702e-06,-3.012581683765300526e-06,-9.503558643088047336e-07,1.737590668096664377e-06,3.837504302883506014e-06,4.384403930270488504e-06,3.076681143095663910e-06,4.010767101994748485e-07,-2.592860470803786995e-06,-4.765784743320665918e-06,-5.389252200611166082e-06,-4.442649859851173409e-06,-2.574675933220076459e-06,-7.599425284247774138e-07,1.741364964692864723e-07,-8.089119129163232956e-08,-1.216281681774533749e-06,-2.511737223018698307e-06,-3.223675582682482278e-06,-2.950322888702561696e-06,-1.791395777441646308e-06,-2.364651288266792563e-07,1.137962604964683100e-06,1.984522463770459977e-06,2.336929752289374357e-06,2.518150472930002152e-06,2.865783708531682509e-06,3.442183128901717865e-06,3.910275477117139094e-06,3.667073340751642498e-06,2.181723527539606693e-06,-6.384668630664265223e-07,-4.263491047750009720e-06,-7.666867802514016131e-06,-9.735548187402371775e-06,-9.782756894948566232e-06,-7.912954750855575968e-06,-5.042586537496907203e-06,-2.537904962436380662e-06,-1.617223176161799339e-06,-2.787757244647855404e-06,-5.583738710441891612e-06,-8.740329580540846769e-06,-1.073758913812093820e-05,-1.047493782946889899e-05,-7.772209386056700228e-06,-3.469696800064536538e-06,9.188830776697336235e-07,3.844700256661331865e-06,4.368823450199010115e-06,2.531639065639504978e-06,-7.062770200822414845e-07,-3.910782352087974786e-06,-5.798529185640793909e-06,-5.760863158696630976e-06,-4.066971452984819348e-06,-1.677886842950958997e-06,2.241337993379571190e-07,7.703846465333988408e-07,-2.275257826913343406e-07,-2.221180611079959150e-06,-4.177582815940178253e-06,-5.008545924878176367e-06,-3.984999459455843286e-06,-9.720945561215785840e-07,3.583970157082406530e-06,8.873949421880165792e-06,1.402668262102349950e-05,1.835816723539977974e-05,2.148217208332460205e-05,2.327627370847656037e-05,2.376708126782871392e-05,2.302550476959415874e-05,2.113867650425869577e-05,1.826686687103241274e-05,1.473439578057410904e-05,1.107490685672829580e-05,7.968733580368627769e-06,6.065330901693102016e-06,5.749564533666541199e-06,6.953596887046057462e-06,9.112467454095736209e-06,1.130880393636409365e-05,1.257133702708182421e-05,1.221876138029591678e-05,1.010985280982525297e-05,6.690433999887565714e-06,2.809094665272240569e-06,-6.266796938997540733e-07,-3.008457740340376896e-06,-4.241232204608783413e-06,-4.716080426385357194e-06,-5.051474756459944134e-06,-5.723582157294527861e-06,-6.765476222315870652e-06,-7.692354736629438181e-06,-7.709430308149584828e-06,-6.123574767526197793e-06,-2.771778958847986270e-06,1.746587730770969279e-06,6.171842658371635159e-06,9.010942265485101583e-06,9.125095103996584041e-06,6.225306428572928377e-06,1.047389058298412918e-06,-4.889783824094820200e-06,-9.855539700205173757e-06,-1.257025951282376521e-05,-1.267597361456604888e-05,-1.081425247775138285e-05,-8.287222636106997614e-06,-6.464994466138599132e-06,-6.212996709865356263e-06,-7.593477045200746669e-06,-9.956894363356373338e-06,-1.234934888705039726e-05,-1.401470031396584839e-05,-1.473647765567705144e-05,-1.485963447839635543e-05,-1.500535589292464914e-05,-1.565364011066619094e-05,-1.683460195557383193e-05,-1.810597037844462100e-05,-1.883415290711014687e-05,-1.862371659936829231e-05,-1.764742924310028457e-05,-1.666840268188507344e-05,-1.670152630816289907e-05,-1.845581780450196292e-05,-2.183203920810614961e-05,-2.574863235310522711e-05,-2.842753410154990064e-05,-2.805457337182417740e-05,-2.354171773567962611e-05,-1.505346554582535463e-05,-4.052030864553879568e-06,7.175448954097831741e-06,1.631687102195221095e-05,2.183086411617257060e-05,2.341662395567133137e-05,2.198786205834209396e-05,1.919946742105874769e-05,1.675844592916853117e-05,1.581750662561363425e-05,1.667924003782616098e-05,1.887599609310854759e-05,2.151993358163753898e-05,2.371971365821222186e-05,2.487223665854029718e-05,2.473910388726973959e-05,2.334515505434908803e-05,2.082097641736141086e-05,1.731320385193003476e-05,1.301459202818859630e-05,8.268951544634279798e-06,3.643727211943004399e-06,-1.277994733658129765e-07,-2.357122258155106038e-06,-2.687769798524483060e-06,-1.318359774435692713e-06,9.709473487634626756e-07,3.039141105874887811e-06,3.786486143032061790e-06,2.579583519018410130e-06,-4.813762293344426135e-07,-4.573029062214673572e-06,-8.440372464147466496e-06,-1.085444925811128442e-05,-1.105389962544884866e-05,-8.999806653365353363e-06,-5.355247363915020851e-06,-1.214272266514270278e-06,2.299775582563809831e-06,4.406980828795492500e-06,4.881268095962879266e-06,4.039856887894459224e-06,2.541583773184140145e-06,1.090885488743916944e-06,1.676867579850463019e-07,-1.193594913014082681e-07,-1.387282192231516970e-08,5.089180910815607402e-08,-3.152258265177675210e-07,-1.252506854681865711e-06,-2.554307952571448968e-06,-3.721293674483895078e-06,-4.150119199086422091e-06,-3.385161769758884264e-06,-1.331718928348204596e-06,1.662500512793774184e-06,4.902851587147611511e-06,7.593558030784900570e-06,9.139745662067566727e-06,9.379209680653310887e-06,8.638866851321275067e-06,7.582064791668900729e-06,6.905652671591625998e-06,7.018170147613147048e-06,7.846430719964349662e-06,8.865093375290542725e-06,9.343057414095327055e-06,8.697415798132403816e-06,6.790277770121670840e-06,4.025499689963343989e-06,1.194055870093733235e-06,-8.638551994101189626e-07,-1.622653207763713838e-06,-1.089599885873483903e-06,2.247322939613707031e-07,1.565737936700635869e-06,2.294020285731561788e-06,2.167257294859421092e-06,1.408222888599740130e-06,5.315816459549820399e-07,2.450737679714770260e-08,5.004045533929602692e-08,3.299203204797782301e-07,2.715411252115506206e-07,-7.216468607145259171e-07,-2.912082569981328131e-06,-6.035105863160976728e-06,-9.354161148787126795e-06,-1.194632444345977808e-05,-1.308822875644237823e-05,-1.256425177050590598e-05,-1.075671086777080464e-05,-8.481248132229333224e-06,-6.647840989922289750e-06,-5.902669702425500051e-06,-6.405349217776104551e-06,-7.824796365474448006e-06,-9.533539452816926682e-06,-1.089529105677226054e-05,-1.151176000013497407e-05,-1.132956610262428020e-05,-1.058347142813859543e-05,-9.628229643954670135e-06,-8.752961128088067191e-06,-8.064738237719466134e-06,-7.482640028081860741e-06,-6.826807575554929891e-06,-5.946738739094720501e-06,-4.824394348012432074e-06,-3.608397142253181166e-06,-2.570673514539901836e-06,-2.008540631904258517e-06,-2.131965326812264241e-06,-2.975693229400346787e-06,-4.364373573885069645e-06,-5.942411738103666744e-06,-7.263257728317337884e-06,-7.916657524152519740e-06,-7.658593158637213349e-06,-6.501340200523580756e-06,-4.726286037829439255e-06,-2.803543494762294863e-06,-1.236345961800812996e-06,-3.823019727917946287e-07,-3.209539379170355216e-07,-8.253016886994347502e-07,-1.454568447688125132e-06,-1.732537723595272812e-06,-1.335487378254780226e-06,-2.077228247247093030e-07,1.443489515215454270e-06,3.263486306005036302e-06,4.912887102630019735e-06,6.194077950830726262e-06,7.082790436224906527e-06,7.661972879495139945e-06,8.011023132431117420e-06,8.127041542390413151e-06,7.931641525138217325e-06,7.359818475765215947e-06,6.470304668284517634e-06,5.495606209613207305e-06,4.780797708969078303e-06,4.628370336729626121e-06,5.132554717074165096e-06,6.108283891201913742e-06,7.177721798718884900e-06,7.988517648894644146e-06,8.450787637250570545e-06,8.847741019720325122e-06,9.725444184583855009e-06,1.158275810135224271e-05,1.450489269313308528e-05,1.794353644937918849e-05,2.080022975545140331e-05,2.182883472200144808e-05,2.020280478884027271e-05,1.598230562466595290e-05,1.023138863070161903e-05,4.682107143041965190e-06,1.057334944009637058e-06,3.424914327067634953e-07,2.344387943514688500e-06,5.759374582880127146e-06,8.740911882825826777e-06,9.718165877286169413e-06,8.090270376047125071e-06,4.472269755556910632e-06,3.781528822891242213e-07,-2.505908428160288372e-06,-3.109769285443973729e-06,-1.454383463976439510e-06,1.404844927987374982e-06,3.924172133565614801e-06,4.828644781372444990e-06,3.706691751554142354e-06,1.159377971220975538e-06,-1.550638899688555621e-06,-3.157140589268359075e-06,-3.017912730799937233e-06,-1.403571495374936631e-06,6.782231886546212256e-07,2.010648176179615159e-06,1.763587583927505205e-06,-1.464617310266017663e-07,-3.100012495137087281e-06,-6.172607075228722115e-06,-8.656004035145205302e-06,-1.041708020896625110e-05,-1.190662686872296730e-05,-1.382391306331536261e-05,-1.662841682292612734e-05,-2.017041759780131797e-05,-2.364758320859230265e-05,-2.592206391286657984e-05,-2.604382616269935977e-05,-2.371881892916127187e-05,-1.948811250616533752e-05,-1.452891292756205202e-05,-1.017387644312003675e-05,-7.377358926414931115e-06,-6.373023939237934443e-06,-6.664824537396057869e-06,-7.329797337680347535e-06,-7.469879115654360893e-06,-6.597361756307654550e-06,-4.791830478656750630e-06,-2.589150760142365299e-06,-6.886524529343491962e-07,3.672217497928414936e-07,4.001778569249627103e-07,-3.746314254214847009e-07,-1.471926888312871908e-06,-2.329015393235463615e-06,-2.480398972502984343e-06,-1.664475747881667400e-06,1.401914972808138327e-07,2.725157232784441497e-06,5.689455315924185915e-06,8.505621556984662446e-06,1.062793665910457514e-05,1.164196940807706017e-05,1.141835121631658860e-05,1.020139181768440657e-05,8.564445985033757603e-06,7.211682589825220336e-06,6.683507896068047551e-06,7.089771648763454445e-06,8.008143208712146832e-06,8.625690297825085596e-06,8.089816011428553551e-06,5.923381697181820599e-06,2.308132165306515893e-06,-1.915274130280287090e-06,-5.556319714038505060e-06,-7.568394370058163152e-06,-7.503991661500393812e-06,-5.714314672814424231e-06,-3.190712516008033985e-06,-1.115521176153507043e-06,-3.323049730530700202e-07,-9.876182240902430110e-07,-2.514327748307443816e-06,-3.958831469839755050e-06,-4.484126521150477036e-06,-3.793498863485355364e-06,-2.260608136353681445e-06,-7.014142511841760852e-07,9.318217508152339381e-08,-1.792765839477485733e-07,-1.118351831563755302e-06,-1.777103102441618548e-06,-1.124443952433529850e-06,1.408597964189976123e-06,5.569393180826425296e-06,1.029684745096208056e-05,1.411611140694117253e-05,1.574146168977966949e-05,1.461474643016660724e-05,1.113760870255225903e-05,6.499497072587929545e-06,2.189060569677999411e-06,-5.852204812344695126e-07,-1.311562523138104242e-06,-2.652542402373575820e-07,1.731408741907800047e-06,3.735647648669753942e-06,5.085062368901938994e-06,5.598681265204316609e-06,5.520601911236160381e-06,5.279724242351483191e-06,5.218431198953029560e-06,5.435591453516973338e-06,5.806870547684508748e-06,6.137977860319584771e-06,6.334006433703729143e-06,6.468264407459785290e-06,6.703552809161632404e-06,7.116177254282211490e-06,7.541572636031435278e-06,7.559525361188977487e-06,6.663842022484062193e-06,4.553330289436620245e-06,1.396644284018361153e-06,-2.087967490935176654e-06,-4.822369458033584587e-06,-5.782604097786544899e-06,-4.470037090353066257e-06,-1.220491231337271219e-06,2.816754837256509360e-06,6.060574921255455842e-06,7.105811898086794165e-06,5.307277403087127792e-06,1.081306232512682443e-06,-4.224554225074102294e-06,-8.859655565747582515e-06,-1.138439723784224281e-05,-1.126782050899950332e-05,-9.106898013038866417e-06,-6.364826578610205168e-06,-4.735204574165188225e-06,-5.406143011042776075e-06,-8.546543040711337098e-06,-1.324121736837605114e-05,-1.790225049204724250e-05,-2.096942577878413614e-05,-2.158045608928362279e-05,-1.990451110990512938e-05,-1.698725726798063298e-05,-1.418351950305775064e-05,-1.244996531666853112e-05,-1.184189676472354378e-05,-1.146802453316872228e-05,-9.942818625582798504e-06,-6.135398625709439370e-06,1.394939243922436802e-07,7.832870920924634264e-06,1.494474294872086123e-05,1.928570591138826192e-05,1.939339900716023746e-05,1.519326261633232638e-05,8.094496716555115443e-06,4.601946915366094175e-07,-5.326982147900002707e-06,-7.796663145857575823e-06,-6.912667389755643258e-06,-3.964271174500212063e-06,-8.943482530952221472e-07,6.133100161542198537e-07,-1.366078265289702017e-07,-2.630602670844801871e-06,-5.510961119671482337e-06,-7.320716399382916428e-06,-7.248721365461940478e-06,-5.507243229862357024e-06,-3.166714432911209188e-06,-1.547308700162239843e-06,-1.487961725514083514e-06,-2.871086161978545413e-06,-4.648154720903259726e-06,-5.355513204509457971e-06,-3.860442099725341267e-06,3.980393103678118625e-08,5.469661611317518020e-06,1.085440620166235493e-05,1.463829812508854964e-05,1.598386846740526253e-05,1.510648260602531858e-05,1.308508800538414287e-05,1.125621606742603116e-05,1.050825538743455659e-05,1.083997632541163595e-05,1.140780487334869261e-05,1.103226350578707941e-05,8.895760785066745316e-06,5.063822537554430103e-06,5.514310254066262340e-07,-3.110361938883474531e-06,-4.594588694856570417e-06,-3.422511716596622894e-06,-2.042651528135237467e-07,3.648734896172907226e-06,6.597411070677923942e-06,7.697549620773727746e-06,7.010481087592079152e-06,5.500593730718257074e-06,4.479213827863659044e-06,4.883663652612766719e-06,6.761659048832178199e-06,9.224169617195148693e-06,1.088999250381307830e-05,1.059518265265937785e-05,8.006879735306062881e-06,3.830452898760807563e-06,-4.955761326605515426e-07,-3.466009952181997347e-06,-4.208242033968553493e-06,-2.874144466502539440e-06,-5.415399750050124027e-07,1.314134399278722331e-06,1.510620736587787535e-06,-3.236594657252261610e-07,-3.642133574352188528e-06,-7.308567198313936262e-06,-1.017424061506320600e-05,-1.160695788755050558e-05,-1.171841959108840983e-05,-1.120299973102535266e-05,-1.090028045005879645e-05,-1.132371734940889143e-05,-1.239718008036525355e-05,-1.351841097855107015e-05,-1.389399863818261587e-05,-1.295677373396540632e-05,-1.064926187291615805e-05,-7.442336006895548712e-06,-4.103818264777019499e-06,-1.356999923641820290e-06,3.902238928337941327e-07,1.123298699815656675e-06,1.101544706159382511e-06,6.447022201639895512e-07,-3.247886980406396884e-08,-8.433881754797537778e-07,-1.717625954488754736e-06,-2.453696371368687157e-06,-2.663870144045872905e-06,-1.884616817079081370e-06,1.793295121720296470e-07,3.404311282372116622e-06,7.145077683006906746e-06,1.037398786405327512e-05,1.203541459489997865e-05,1.147112092576618508e-05,8.721529542031230175e-06,4.553758576383809267e-06,1.899357695992283201e-07,-3.151658634896725314e-06,-4.703778713003933555e-06,-4.395589481250640608e-06,-2.803789361787129930e-06,-8.535257314433843919e-07,5.792005422114090002e-07,9.833006839801266120e-07,3.246306766754022937e-07,-1.057949897821960895e-06,-2.682700811585553279e-06,-4.147210996830961712e-06,-5.238043987789051082e-06,-5.902450725238757100e-06,-6.137800736597440335e-06,-5.892559974332001330e-06,-5.050999091132033580e-06,-3.5104565