22797288118e-06,-1.295683308116003228e-06,1.371516114314957476e-06,4.102792077424445540e-06,6.467631808145010240e-06,8.146490894815798666e-06,9.027839642417356643e-06,9.196445890567745828e-06,8.825698955333230138e-06,8.046354744199761604e-06,6.880727174368606436e-06,5.292404972155998236e-06,3.327310337121504347e-06,1.255230541930294593e-06,-3.965491820899790242e-07,-9.782423162377142782e-07,1.016565448653709841e-08,2.629005057446037992e-06,6.344817832724133658e-06,1.011971200489140370e-05,1.274249248271630444e-05,1.327854353273101564e-05,1.144403697371311726e-05,7.729075193451244463e-06,3.200671185914024879e-06,-9.374536289230975104e-07,-3.835126432596142726e-06,-5.314528363383183492e-06,-5.872175327378322442e-06,-6.365548856731164412e-06,-7.534474229772790546e-06,-9.586638713032122848e-06,-1.204783106831470971e-05,-1.395317321306065498e-05,-1.429410115239205430e-05,-1.251338899359088903e-05,-8.814993425186070758e-06,-4.139052933500607636e-06,1.941123239166273895e-07,3.015263099774502185e-06,3.776956179822017493e-06,2.755804865262216108e-06,9.001654169890868189e-07,-6.040802943371005324e-07,-8.537906201511583729e-07,3.938499973879341931e-07,2.645373210385860910e-06,4.917587177592957481e-06,6.185222780198984695e-06,5.825320760013934404e-06,3.865108062727591432e-06,9.362408110843562776e-07,-2.027282750791657694e-06,-4.199374875439377587e-06,-5.193247147808125891e-06,-5.173749432742607199e-06,-4.717363695914772766e-06,-4.501887316247037356e-06,-4.978743016587150164e-06,-6.177456439559513326e-06,-7.719992797940859435e-06,-9.019638251757771722e-06,-9.554984045603852788e-06,-9.083076021769906000e-06,-7.696470890482797758e-06,-5.713576054290909634e-06,-3.476487691737792814e-06,-1.173171677136782174e-06,1.218953351122521806e-06,3.841477300656839969e-06,6.772737242838979110e-06,9.864956053921022258e-06,1.270446720357334878e-05,1.473503359652889993e-05,1.549544351436081316e-05,1.485485708835050990e-05,1.311969901372319891e-05,1.094238887599218139e-05,9.058933358244003809e-06,7.971384637318928756e-06,7.726178333024668032e-06,7.899816565148804208e-06,7.805948348615369996e-06,6.829560422080359300e-06,4.729076520199716520e-06,1.759900579884449528e-06,-1.440809829094364775e-06,-4.150314372503579651e-06,-5.888923904336705715e-06,-6.616142898389616978e-06,-6.697030985968245541e-06,-6.660159812907548054e-06,-6.877811094868613905e-06,-7.341781170067450759e-06,-7.660240441615520632e-06,-7.285138976647000892e-06,-5.854666887748531365e-06,-3.467064917188650669e-06,-7.289788375096699119e-07,1.466666362564558287e-06,2.336915042703159483e-06,1.584945962467238545e-06,-4.389622995385898000e-07,-2.885777597943982553e-06,-4.804572382949311858e-06,-5.596403548480772577e-06,-5.296110665285219748e-06,-4.531917010644992136e-06,-4.172548639027570298e-06,-4.833393502253804637e-06,-6.493973156782184557e-06,-8.433928032527263489e-06,-9.541576472031217015e-06,-8.861286553725474405e-06,-6.117010232209743888e-06,-1.946509594860415420e-06,2.289857948622319989e-06,5.060103616563312104e-06,5.328567301827404625e-06,3.033162871348622372e-06,-8.545919244859644765e-07,-4.722636216198777014e-06,-6.990655864402159203e-06,-6.758994425165229446e-06,-4.145021790859206263e-06,-1.660971249445860840e-07,3.760479423045407146e-06,6.456963418974269407e-06,7.466479030313707078e-06,7.165794361506965573e-06,6.481869554075646848e-06,6.372236381109141358e-06,7.332304071786120402e-06,9.165104669091078516e-06,1.110956868638818209e-05,1.224429237141642277e-05,1.195348106415855939e-05,1.022163732578851766e-05,7.618809192664140854e-06,4.997473139129630008e-06,3.064676679448953152e-06,2.049336362158811469e-06,1.629762505406998575e-06,1.151058361140773192e-06,1.508381530174055704e-08,-1.960078168039356629e-06,-4.397803692820951855e-06,-6.515559660838479314e-06,-7.503287031501124894e-06,-6.944832465517264716e-06,-5.074138760272046060e-06,-2.732135606502786741e-06,-1.029122943922522987e-06,-8.560677028456487803e-07,-2.462658575042862325e-06,-5.296170870981335741e-06,-8.183775505431108301e-06,-9.791363773579630315e-06,-9.169980327093379217e-06,-6.159596113643297014e-06,-1.477013273291286561e-06,3.554127259081065585e-06,7.523370585145395071e-06,9.489922872233136860e-06,9.344712846797736356e-06,7.825939318142036849e-06,6.178856202361641969e-06,5.599004426676232833e-06,6.690830112491243880e-06,9.171378612965046554e-06,1.195069978516458629e-05,1.356545407324894777e-05,1.279326899904279874e-05,9.195048645597792881e-06,3.356133579780475093e-06,-3.282348834711524841e-06,-8.941863030630922476e-06,-1.216785660347920150e-05,-1.236577143200744877e-05,-9.994389222611776798e-06,-6.342676227717287524e-06,-2.991005631780022504e-06,-1.187949708056212911e-06,-1.402961381043326944e-06,-3.231145603021962515e-06,-5.667627887604680516e-06,-7.607906624170960821e-06,-8.339575063990868056e-06,-7.809233357598074191e-06,-6.564167394968970823e-06,-5.424105851863339629e-06,-5.059378892840234114e-06,-5.682202230592291424e-06,-6.987269822362160803e-06,-8.345693472007996438e-06,-9.130982893498669473e-06,-8.999773865611660449e-06,-7.988568649777438326e-06,-6.396581845954850061e-06,-4.543692788264561317e-06,-2.557456094117230046e-06,-3.201085267110772497e-07,2.390567884782453460e-06,5.649610247178034983e-06,9.177047036079401211e-06,1.231343698306758024e-05,1.422262913887827790e-05,1.423959206616397607e-05,1.219328264488986565e-05,8.534493998998223904e-06,4.190015945762953322e-06,2.015818693549082204e-07,-2.680616609417216043e-06,-4.254259688667462345e-06,-4.850693721955451873e-06,-5.068146516907452216e-06,-5.399691732929701056e-06,-5.955272306006235529e-06,-6.423542001794130438e-06,-6.288023019710363698e-06,-5.172852813329864158e-06,-3.121114971857427584e-06,-6.433327596767448945e-07,1.501985188063170056e-06,2.685774213192446022e-06,2.742108577630480565e-06,2.072399980115258508e-06,1.452203201477599010e-06,1.631472383043564015e-06,2.934014890862555041e-06,5.069612758137302807e-06,7.265452909596351326e-06,8.656109527693506059e-06,8.731335243313383338e-06,7.604110860888604237e-06,5.950526731863823378e-06,4.644318732009337187e-06,4.273452642965537710e-06,4.796214596429395657e-06,5.529546944417118190e-06,5.492723249194065306e-06,3.940992558347260158e-06,8.151320600117931096e-07,-3.136332576998065223e-06,-6.646434186187753041e-06,-8.505719728305534240e-06,-8.147079659506701362e-06,-5.945063303613295499e-06,-3.067347072755868823e-06,-9.338472252402497317e-07,-5.351146425330778918e-07,-1.937808748136900718e-06,-4.221548322201513268e-06,-5.887480171491084425e-06,-5.553328862754656942e-06,-2.612011211243627269e-06,2.452670621459822299e-06,8.238351412655307154e-06,1.300216698273419427e-05,1.537804914021170311e-05,1.491130966087958163e-05,1.218355158796496487e-05,8.495738106877532682e-06,5.276292439490031416e-06,3.491754930629434795e-06,3.314218878843643168e-06,4.163017914193394742e-06,5.060404383903575984e-06,5.108253561959266790e-06,3.862410763768589904e-06,1.456554124403709013e-06,-1.538906002088298907e-06,-4.415477080754310142e-06,-6.621664163673538765e-06,-7.924239872381779861e-06,-8.393600449083967038e-06,-8.264205969249164435e-06,-7.771471023302387022e-06,-7.055038242874840852e-06,-6.161212544352553915e-06,-5.112889346388651640e-06,-3.980868199017001456e-06,-2.901660322355910493e-06,-2.031241185055857091e-06,-1.470837886751650223e-06,-1.220192603238284280e-06,-1.194915055452678829e-06,-1.300822392457092243e-06,-1.518018090232403914e-06,-1.936814534785312012e-06,-2.714141133411475487e-06,-3.967613942195084283e-06,-5.665917537968148303e-06,-7.582863985888141120e-06,-9.351449314808638535e-06,-1.059967191799235671e-05,-1.110237200731586323e-05,-1.087043319311998026e-05,-1.012898714890882601e-05,-9.194192008136456811e-06,-8.312264840367309440e-06,-7.544850353171153353e-06,-6.759906057623345644e-06,-5.730408357950951973e-06,-4.285335730300495194e-06,-2.430111516677686590e-06,-3.716112789625438964e-07,1.564400049337997564e-06,3.077397307644569666e-06,4.020312580981324695e-06,4.446282500413751604e-06,4.555876943536112330e-06,4.582169401718652617e-06,4.682633156842458397e-06,4.897164586248175107e-06,5.187244140589469388e-06,5.519396579963365745e-06,5.928353134309028427e-06,6.509188409415323191e-06,7.335775062294732408e-06,8.356329861437790404e-06,9.341780420839576290e-06,9.940514719090884601e-06,9.832643984178668034e-06,8.911387433618082031e-06,7.388276137575108475e-06,5.745807578213786318e-06,4.537485561944372067e-06,4.122508390018087611e-06,4.471692215520269794e-06,5.159780376379315851e-06,5.570758201363495277e-06,5.228768761212682661e-06,4.087802677533367680e-06,2.615784058821680819e-06,1.600466486309263318e-06,1.745724755093897395e-06,3.247238675909988476e-06,5.570595543954930656e-06,7.576331300917361489e-06,7.975452883187014280e-06,5.930466002551026624e-06,1.525380178256056500e-06,-4.134707372844987833e-06,-9.277208924922380402e-06,-1.214430522336110954e-05,-1.171879095745585159e-05,-8.173725810816629981e-06,-2.838709531830391694e-06,2.313004532325031583e-06,5.438941552318606879e-06,5.529755398047653406e-06,2.741596026340859104e-06,-1.768936126313319061e-06,-6.409773486150960523e-06,-9.846575033507454314e-06,-1.150842929719236762e-05,-1.169334801613973845e-05,-1.125779314305733252e-05,-1.106965295528801216e-05,-1.150569263032980367e-05,-1.223838773140116504e-05,-1.240609646926737813e-05,-1.107128476982425232e-05,-7.735521402951277519e-06,-2.659416267484498331e-06,3.164863852281420902e-06,8.373876142434892602e-06,1.175843917221172960e-05,1.271848700008117427e-05,1.145407111909398943e-05,8.826458761579096009e-06,5.970810689163071411e-06,3.841605888957858698e-06,2.883386424855976436e-06,2.946166333204051517e-06,3.448610883501842552e-06,3.689101118116181155e-06,3.158286383236017421e-06,1.728713775386630474e-06,-3.327183387288968225e-07,-2.503786707155068672e-06,-4.217819076040036536e-06,-5.056118659212084973e-06,-4.858715736408640958e-06,-3.734363689473730788e-06,-1.989388135215905111e-06,-1.500900426029611342e-08,1.826409826127572755e-06,3.286130458123483771e-06,4.267748979698960291e-06,4.814427130179576878e-06,5.050664496700717053e-06,5.097574727919034586e-06,4.992931315490561958e-06,4.652033000940434374e-06,3.895324979918249656e-06,2.542372713989296381e-06,5.380012853449864371e-07,-1.948155053476063589e-06,-4.506682928352500695e-06,-6.584509893942405905e-06,-7.667438243577437163e-06,-7.477614235580363534e-06,-6.097550313942691277e-06,-3.958027941892732574e-06,-1.686732041074847387e-06,1.200208377866166324e-07,1.102005592287400771e-06,1.226343109784413929e-06,7.311230729597670219e-07,-3.948273599693015288e-08,-8.168795334177478019e-07,-1.511128909255533501e-06,-2.187965931954846934e-06,-2.945854520929758224e-06,-3.777660129989358575e-06,-4.511253686595584689e-06,-4.877109512423732525e-06,-4.673159249679433377e-06,-3.931627232152404388e-06,-2.978628289970281083e-06,-2.327202699720794628e-06,-2.434779158769011854e-06,-3.438682357530772925e-06,-5.010873003858977135e-06,-6.425507400855999097e-06,-6.830151457121413534e-06,-5.605178013263517774e-06,-2.642797634515008758e-06,1.591326374064531283e-06,6.247215009450894067e-06,1.043938237142241200e-05,1.358379654977871757e-05,1.555867939409031511e-05,1.661812239114968405e-05,1.711928200658722411e-05,1.722452223017216153e-05,1.675420743600363198e-05,1.528355789478885070e-05,1.243961034039992333e-05,8.234886928664552976e-06,3.239266175133212729e-06,-1.535401450708102937e-06,-5.015516898652415036e-06,-6.540894200623575971e-06,-6.196872978271165672e-06,-4.817927011553842558e-06,-3.630567371997935179e-06,-3.683988208522281581e-06,-5.333885571016974693e-06,-8.035432583709802918e-06,-1.056406753903451097e-05,-1.158020278088975054e-05,-1.028347887389719065e-05,-6.848204967198962795e-06,-2.423779896152431952e-06,1.318451965314853884e-06,2.899343550886753426e-06,1.689430187327193579e-06,-1.787675304368518879e-06,-6.046839265699008740e-06,-9.248313425709912638e-06,-9.957173486289774944e-06,-7.728747559222377963e-06,-3.275101102255677920e-06,1.846032703491916851e-06,5.873516651223870083e-06,7.536842611415541742e-06,6.515487572043221490e-06,3.491810092570571922e-06,-1.950834292588057505e-07,-3.124290310062080414e-06,-4.347798959569889952e-06,-3.706643548197995019e-06,-1.807511033381532179e-06,2.949298862429798891e-07,1.552831526467248989e-06,1.324359005729922621e-06,-4.295516972569709431e-07,-3.199247215129410190e-06,-6.175293008384315818e-06,-8.568850685671427738e-06,-9.871078175202730086e-06,-9.963740518138756506e-06,-9.065715931552088195e-06,-7.567429475468496512e-06,-5.841272148845406284e-06,-4.110787112495065702e-06,-2.422680630104281980e-06,-7.137984927365635273e-07,1.076669187934120356e-06,2.914567720621303133e-06,4.646621526375186531e-06,6.055862868384954762e-06,6.966358252521473806e-06,7.341171290369460471e-06,7.319427281936925093e-06,7.167376441935266426e-06,7.161131966740759164e-06,7.454838476929423412e-06,7.999211429551335712e-06,8.554687861244615840e-06,8.799243778174313190e-06,8.483949285779725325e-06,7.562986865308300033e-06,6.233646523452908740e-06,4.863270563808357987e-06,3.834964414198603393e-06,3.384901737293454389e-06,3.509736032491652531e-06,3.988738257403269632e-06,4.507939693972847366e-06,4.821797109379152844e-06,4.868891297676217071e-06,4.782734795861044648e-06,4.794901831965593849e-06,5.086101001330962904e-06,5.669972408535809109e-06,6.377527541262635469e-06,6.954916224777082939e-06,7.222521458993602264e-06,7.204579055193126434e-06,7.148359166929845168e-06,7.407699536437569005e-06,8.239487555223002933e-06,9.614541644451849613e-06,1.114660505536183591e-05,1.219081176546388991e-05,1.208068190597837061e-05,1.040172457940675304e-05,7.176763053501897687e-06,2.876048642633418569e-06,-1.753858825906848385e-06,-5.964452722434967985e-06,-9.259186628449353937e-06,-1.151768304524599115e-05,-1.294705278340440023e-05,-1.390075466996840065e-05,-1.466498700913163059e-05,-1.532012457054626007e-05,-1.573937160029795646e-05,-1.571401073858799292e-05,-1.513183167924866764e-05,-1.411248982389235685e-05,-1.302877957667714113e-05,-1.240013895283071732e-05,-1.270424890150097647e-05,-1.418670646165099700e-05,-1.674519386308149523e-05,-1.993015259120830559e-05,-2.305805765220179761e-05,-2.539614981594193855e-05,-2.636023737151068695e-05,-2.566974002595088245e-05,-2.341930813422995127e-05,-2.004701125905321564e-05,-1.620249648421841744e-05,-1.254475375199259322e-05,-9.525746130872358769e-06,-7.234131491930631608e-06,-5.368973338776577831e-06,-3.376984402161216610e-06,-7.228980755425487430e-07,2.806034441471016603e-06,6.899123606055030055e-06,1.074231577902837667e-05,1.329272018196438349e-05,1.372242595097685050e-05,1.184756340497424681e-05,8.334389039909177990e-06,4.550193148215241442e-06,2.080035545700469641e-06,2.093820049992729771e-06,4.840511647392549872e-06,9.512434579572011454e-06,1.456629215686329991e-05,1.837574903283826285e-05,1.992471360314340131e-05,1.921748469291404530e-05,1.720713602953712827e-05,1.527327362671742568e-05,1.450409499429701721e-05,1.514162959594456360e-05,1.647470887536770897e-05,1.724199817485269937e-05,1.634543611369558203e-05,1.350619740399064438e-05,9.511561899719499940e-06,5.900707521810285021e-06,4.224153753303549918e-06,5.240122547306368186e-06,8.460861752419074550e-06,1.230057773544682156e-05,1.477969944808518169e-05,1.445580601898325635e-05,1.112579536080011024e-05,5.945401260116327043e-06,8.948279854490533218e-07,-2.156733382058007148e-06,-2.333077655393951736e-06,-1.487231704320872648e-07,2.768779478415045251e-06,4.487973854697537009e-06,3.708442190353716601e-06,3.599455113700683891e-07,-4.419145561552304617e-06,-8.891366974653369833e-06,-1.158956998591359431e-05,-1.199587957275623081e-05,-1.069096698861972054e-05,-8.918416613161334411e-06,-7.816582685352617722e-06,-7.741360376467908998e-06,-8.049850922395396943e-06,-7.466553133594034307e-06,-4.841379577451629351e-06,1.039105822419853113e-07,6.446208394377348904e-06,1.234368576660762873e-05,1.581207661189617245e-05,1.562047609298597756e-05,1.186590639136348150e-05,5.941741985976127916e-06,-8.673397170915321691e-08,-4.397135118553368660e-06,-6.176743680819393132e-06,-5.884875485303248898e-06,-4.908402504492418438e-06,-4.803430807360700598e-06,-6.506278768800141973e-06,-9.892676160818976761e-06,-1.387636982334122907e-05,-1.696810847824137459e-05,-1.799983027089424055e-05,-1.665901507177473806e-05,-1.359359405472626341e-05,-1.006999344710705881e-05,-7.379649785461781296e-06,-6.290064524254129138e-06,-6.786193100437250573e-06,-8.185586170529136871e-06,-9.526753202022465286e-06,-1.001669423905914759e-05,-9.327454812737222788e-06,-7.635831141031519797e-06,-5.439560000201198421e-06,-3.282819971554060197e-06,-1.539554219262062356e-06,-3.407483570819010976e-07,3.625055373887907615e-07,6.782172188022287301e-07,6.842599574361508868e-07,4.166421550167692267e-07,-8.141171536690488085e-08,-7.064059180572227927e-07,-1.289381578377587570e-06,-1.648898297670927033e-06,-1.666171647597132171e-06,-1.328123393318649014e-06,-7.064652051870747662e-07,1.118373543892317277e-07,1.088647169946266826e-06,2.237855781702105819e-06,3.553003749820285400e-06,4.903332398473068878e-06,5.979860476652057297e-06,6.359833269012846902e-06,5.693790606390314933e-06,3.937483730520655114e-06,1.499972586255329308e-06,-8.036674704551279320e-07,-2.020340488077436038e-06,-1.456673957970907745e-06,9.696036685901602184e-07,4.604208368785861679e-06,8.246937492995147487e-06,1.060398938019344416e-05,1.081740344885705058e-05,8.838013159965776700e-06,5.469135435505410769e-06,2.053391180313839985e-06,-6.383897917825995981e-08,-6.119911575718055037e-08,2.065343626146663769e-06,5.554181369790630484e-06,9.227460390444448195e-06,1.196303188756556624e-05,1.307611497142115350e-05,1.246256792169785595e-05,1.048378990385764437e-05,7.696638430759937625e-06,4.589267008464295193e-06,1.452397406653238343e-06,-1.580012622688668445e-06,-4.389586657867724755e-06,-6.753761388192245714e-06,-8.345983284601109784e-06,-8.871557527401712669e-06,-8.262208215365726918e-06,-6.804296060649831729e-06,-5.100904071636540806e-06,-3.854462772631359892e-06,-3.557843889640358939e-06,-4.242464025331231263e-06,-5.417227957705736917e-06,-6.246737142417604289e-06,-5.902747100062113357e-06,-3.936489891863839975e-06,-5.044856538257895135e-07,3.655397482409514755e-06,7.488714255126130529e-06,1.001466490228417359e-05,1.067508337397065085e-05,9.500808563878854692e-06,7.040522615277893040e-06,4.101858607177183140e-06,1.429213822573017966e-06,-5.434681581064171668e-07,-1.773992490631360728e-06,-2.517458127575430006e-06,-3.121703712993606519e-06,-3.816005678544956462e-06,-4.585200615792954087e-06,-5.173328412143341930e-06,-5.202005643481962332e-06,-4.345146450411992439e-06,-2.487884106088986826e-06,1.873533717750915995e-07,3.212984129315628945e-06,5.938882293904555847e-06,7.693674816460949233e-06,7.961178733448528449e-06,6.526996864191610705e-06,3.556470431529752779e-06,-4.216513598892742952e-07,-4.630572756481477281e-06,-8.237212801676183698e-06,-1.057015114202083367e-05,-1.129670906664496841e-05,-1.049698374746045140e-05,-8.603304738872920285e-06,-6.222354563266167773e-06,-3.905477442390110594e-06,-1.958244675461350162e-06,-3.681601104292451803e-07,1.119317389556295769e-06,2.812294021343862309e-06,4.860913101298914011e-06,7.126555383193862255e-06,9.200822145315486986e-06,1.057294533911847308e-05,1.087020557228148685e-05,1.005445322901093911e-05,8.471642507313307803e-06,6.717331220807154004e-06,5.370212836784843187e-06,4.715371438475965322e-06,4.593319502466607097e-06,4.459150527075862192e-06,3.639326113773103276e-06,1.676205904509500235e-06,-1.400070953614080813e-06,-5.008906130204087951e-06,-8.211332670389806025e-06,-1.008446063397119484e-05,-1.011612718112104337e-05,-8.440351940360918463e-06,-5.800736223750354305e-06,-3.250783051695363968e-06,-1.721233572858346927e-06,-1.647470523766359213e-06,-2.823678412423234623e-06,-4.545710342254299601e-06,-5.970257923715408450e-06,-6.517728060458606522e-06,-6.128297582442534230e-06,-5.253733310257283834e-06,-4.596437994839411470e-06,-4.729259664096292383e-06,-5.785550403561186335e-06,-7.371860636995569943e-06,-8.744367575625351178e-06,-9.160003339462462104e-06,-8.228585669308972081e-06,-6.094328446470946394e-06,-3.361689452881517140e-06,-8.073284204909443755e-07,9.766752678403939739e-07,1.834093054413998518e-06,2.073811121743634315e-06,2.273901232961914512e-06,2.967770363480795752e-06,4.372117120270067441e-06,6.286992611970242035e-06,8.205570406871809779e-06,9.565342389728059605e-06,1.000781267894544098e-05,9.520698525285267789e-06,8.406638195595700344e-06,7.114457745414578324e-06,6.033201291191449587e-06,5.353833021086697764e-06,5.051822167380292496e-06,4.969791704978297453e-06,4.927331409508096247e-06,4.783583734337595042e-06,4.424214976066774189e-06,3.705880002863838977e-06,2.427254233760221741e-06,3.813646823312289636e-07,-2.513549718348620432e-06,-6.072432160215290643e-06,-9.788200591217764408e-06,-1.292964173311138095e-05,-1.478010813876694581e-05,-1.491969254900732560e-05,-1.341308910938947734e-05,-1.079842872644803389e-05,-7.867442408564758309e-06,-5.335867855479478236e-06,-3.565054239453625201e-06,-2.473482947688157717e-06,-1.678014764626323741e-06,-7.805223800206014905e-07,3.653168630187992022e-07,1.562347415080175908e-06,2.409509343988753927e-06,2.593017148247841779e-06,2.153504113352366339e-06,1.555230467720454710e-06,1.488293679138789577e-06,2.489243390561454819e-06,4.584005264817317446e-06,7.168367173899621075e-06,9.229888290785821274e-06,9.833456802012630700e-06,8.636617127696697736e-06,6.158885825981177718e-06,3.633738029089883566e-06,2.477290158170789861e-06,3.610964099719292890e-06,6.968583070077082825e-06,1.144605366932278049e-05,1.534326446602713700e-05,1.710493945744063395e-05,1.601337415655123520e-05,1.250222296382932985e-05,7.941945063062359227e-06,4.004332136871289043e-06,1.916389703559563522e-06,1.960551524794906790e-06,3.446758959979260790e-06,5.141724963515319880e-06,5.915959415442563318e-06,5.273856367803125546e-06,3.510937812081248745e-06,1.448422335631040600e-06,-8.310255029151744843e-08,-7.183687800033069371e-07,-7.374681203227587365e-07,-8.704897599532962818e-07,-1.853541756457411956e-06,-3.992665838969367237e-06,-6.976711715542631206e-06,-1.003329780291199149e-05,-1.232867419441054459e-05,-1.338082088595721681e-05,-1.325666751314753435e-05,-1.245453876568715024e-05,-1.155567225973021061e-05,-1.085956847079413017e-05,-1.022317409735678570e-05,-9.201308848890480034e-06,-7.405683858877097307e-06,-4.865495497465896407e-06,-2.161861933715968027e-06,-2.300386607544822333e-07,8.855726929581298210e-08,-1.487494463588803813e-06,-4.453816705230125682e-06,-7.677826773415713629e-06,-9.884413569114329287e-06,-1.023861922528124741e-05,-8.735719308738122522e-06,-6.200555197652771425e-06,-3.892554160247402608e-06,-2.909370588062691953e-06,-3.679108979687643075e-06,-5.780638190867219455e-06,-8.163157407105912377e-06,-9.639571270452873967e-06,-9.404207599808474982e-06,-7.332781972680323893e-06,-3.949155136402780384e-06,-1.162433751941910525e-07,3.364694664479159199e-06,6.042457195028821150e-06,7.875193785721261482e-06,9.080520786046390662e-06,9.903656791107916447e-06,1.045291430979230152e-05,1.068579745435203929e-05,1.052212814590402762e-05,9.980451813108681100e-06,9.227321551355584939e-06,8.495687035159085824e-06,7.923358497573229474e-06,7.423993380723086305e-06,6.691315733148175707e-06,5.357989086549656405e-06,3.231556404941986127e-06,4.723434978326144209e-07,-2.400195068187079735e-06,-4.694709938396652370e-06,-5.840921109661690783e-06,-5.636408255481259478e-06,-4.316181073023485387e-06,-2.410094934500216215e-06,-4.706659489558282254e-07,1.174836217075572431e-06,2.511039045266085495e-06,3.719487631073283860e-06,4.942736713289735033e-06,6.082946691078469866e-06,6.773310924456183402e-06,6.558745866775008600e-06,5.192644893472567473e-06,2.874678710129019889e-06,2.715527019112369565e-07,-1.725666424653150724e-06,-2.406280074467345428e-06,-1.603681355074791331e-06,1.805956021927525349e-07,1.977295291025325089e-06,2.792810086269810619e-06,2.083085470892068027e-06,2.156873794118479688e-08,-2.576804059350224882e-06,-4.641891062552030382e-06,-5.355061709477878726e-06,-4.526990176273478950e-06,-2.664601243616508940e-06,-7.034847356122734455e-07,4.516826400788525468e-07,3.471197410162807285e-07,-8.403844723355287371e-07,-2.434834824104316423e-06,-3.616324235975246984e-06,-3.809686765923507192e-06,-2.916322507145640055e-06,-1.295547362157047945e-06,4.630523931315962090e-07,1.834836964337556641e-06,2.566113063131280724e-06,2.703323852014706332e-06,2.465612912031872992e-06,2.063966501880618212e-06,1.584230459364376067e-06,9.950827532567280843e-07,2.549223100641754223e-07,-5.715028618048439875e-07,-1.277733888170717759e-06,-1.594659106884957841e-06,-1.337847427509899768e-06,-5.270657128779483035e-07,6.064380764242580293e-07,1.741892222700524361e-06,2.654706005885257261e-06,3.353956930596102645e-06,4.080015979816892498e-06,5.149068333602008098e-06,6.723622561680664965e-06,8.639905682173905320e-06,1.040135947212617445e-05,1.136088770225126005e-05,1.100960724009375343e-05,9.225501310542195006e-06,6.349445878459819795e-06,3.043408429485494647e-06,-1.076466461434305467e-10,-2.349343051141959012e-06,-3.977318151240578009e-06,-5.190338819417484314e-06,-6.388781815856835160e-06,-7.797096705115235944e-06,-9.313517974948110279e-06,-1.056096083939367393e-05,-1.110737924543423117e-05,-1.072903558181505693e-05,-9.565833309092454051e-06,-8.077245750446982334e-06,-6.817573331240625637e-06,-6.149721649033213683e-06,-6.052500763184829771e-06,-6.128226902312895250e-06,-5.811470032970254108e-06,-4.673283380400430658e-06,-2.664851844505884401e-06,-1.759907876582238496e-07,2.120843313444684652e-06,3.562585874862157351e-06,3.780799268439340497e-06,2.847198998611591666e-06,1.221617898505127888e-06,-4.575994060599771695e-07,-1.631297608017890350e-06,-2.007083665677479137e-06,-1.608408292694670076e-06,-6.926924092533816950e-07,3.947356701181551296e-07,1.350147269206121917e-06,1.974928012279350094e-06,2.174677903762148922e-06,1.932424219538643279e-06,1.296336531886364329e-06,3.927316756124057057e-07,-5.614581793531668518e-07,-1.287585258587888360e-06,-1.535977864388596430e-06,-1.213649430218989637e-06,-4.834875763517101474e-07,2.369921835241236698e-07,4.098863095427146865e-07,-3.921608916833829941e-07,-2.256396998487379817e-06,-4.817562772069540026e-06,-7.336278793273774609e-06,-8.955909237972257909e-06,-9.037256551032503516e-06,-7.425272725045799000e-06,-4.525499331137940507e-06,-1.151358870081190846e-06,1.792795296466493968e-06,3.654153251642820532e-06,4.252447075568093903e-06,3.892561195662974974e-06,3.179530931683434760e-06,2.733884593822101914e-06,2.941101424490420823e-06,3.839799255319503802e-06,5.178049508314346457e-06,6.585965091290155185e-06,7.765160926197441397e-06,8.601526688387974096e-06,9.158433776934601727e-06,9.573064792815257412e-06,9.924740238473189543e-06,1.015008999195893387e-05,1.004742993552167192e-05,9.362734840134105132e-06,7.909438874493838223e-06,5.662817009561440956e-06,2.788703187764211228e-06,-3.981795444913741057e-07,-3.519283203794491993e-06,-6.220919569880833122e-06,-8.235695157211806401e-06,-9.407226824855154522e-06,-9.688342365989229769e-06,-9.130341503049743654e-06,-7.874451010756622037e-06,-6.143437307287783081e-06,-4.221773489190196842e-06,-2.413800152267595705e-06,-9.807371361982188581e-07,-7.239880218938604037e-08,3.209816628454306785e-07,3.733834763181934673e-07,3.742262282973289051e-07,6.359800967492814660e-07,1.385546593963623265e-06,2.675403425744900545e-06,4.346832775068826114e-06,6.062559182283350033e-06,7.404149765926561689e-06,8.006932921033715127e-06,7.689036044885436870e-06,6.527766620548580923e-06,4.849599251836347678e-06,3.128101446060253387e-06,1.819392294906144516e-06,1.193983815805758061e-06,1.233044196392899101e-06,1.638051762282381693e-06,1.958970560298957041e-06,1.793810829871300742e-06,9.753680157721856526e-07,-3.408210848144945657e-07,-1.734221876898939553e-06,-2.704217903457081551e-06,-2.901496775968392793e-06,-2.297712392553345972e-06,-1.209294679000036294e-06,-1.587714775116513860e-07,3.634221136208879581e-07,1.219744593640661708e-07,-7.65645