1361330261686e-07,-1.905938178266146898e-06,-2.841005922028029251e-06,-3.284997525494334479e-06,-3.260930432837825960e-06,-3.064992012226030865e-06,-3.077640652006481554e-06,-3.525235578576350261e-06,-4.326189742759416315e-06,-5.112970501383794481e-06,-5.426086289235898831e-06,-4.978794218011330413e-06,-3.845577052561904983e-06,-2.461469605170354235e-06,-1.418381142745006597e-06,-1.157253399195712850e-06,-1.719568510029673821e-06,-2.699926533710769679e-06,-3.440205000206616363e-06,-3.376174277585844554e-06,-2.358574645178467292e-06,-7.731390899087653212e-07,6.185521790178056448e-07,1.050701317669208721e-06,1.537825498526791364e-07,-1.825104922724534372e-06,-4.107222167527526065e-06,-5.744366410523514987e-06,-6.084979836325785274e-06,-5.110128786644609460e-06,-3.463062484514044602e-06,-2.145898749408898465e-06,-2.024164641709737789e-06,-3.379515465313697047e-06,-5.731632478252745071e-06,-8.020977570520703871e-06,-9.069448956294874262e-06,-8.103176006130202703e-06,-5.095664961360804304e-06,-7.803776885605276872e-07,3.658947741481750084e-06,7.065091553540732789e-06,8.732394059590133120e-06,8.605721638085906473e-06,7.201040574710251709e-06,5.327225605864565712e-06,3.763904138420450271e-06,3.037651659905741465e-06,3.357353890302295530e-06,4.673153289566798727e-06,6.768791153173119860e-06,9.311012270717326073e-06,1.184482362350231289e-05,1.379105573887712055e-05,1.452344789732341681e-05,1.355742655409947340e-05,1.079643154559746407e-05,6.708938747544500196e-06,2.303064855186401154e-06,-1.156509235978014948e-06,-2.614475247235436421e-06,-1.684190955676536880e-06,1.120777830750753648e-06,4.523404519695709400e-06,6.965422540280402919e-06,7.242926933009575613e-06,5.014693504019883859e-06,9.457553334589061233e-07,-3.589707773256596610e-06,-7.116708427520937283e-06,-8.700138732576219821e-06,-8.320799923788979699e-06,-6.814782937375663983e-06,-5.413248246502609022e-06,-5.111082590478806361e-06,-6.172914931192189094e-06,-8.014442259503924424e-06,-9.511155138127825941e-06,-9.577284772502845351e-06,-7.727861943663654406e-06,-4.348775840292852541e-06,-5.456198182606346977e-07,2.351715537454943726e-06,3.387049974100849592e-06,2.392884116891619040e-06,3.170931761603050045e-08,-2.542968512346733958e-06,-4.231397225423468448e-06,-4.472880543274955602e-06,-3.446462651810289604e-06,-1.908316966472634151e-06,-7.649021056563813814e-07,-6.028482851132938340e-07,-1.406291820341777754e-06,-2.590431333517798712e-06,-3.320796547673276743e-06,-2.950510145751359958e-06,-1.357590111190928374e-06,9.790335194397860767e-07,3.194943595403496385e-06,4.437732129526879759e-06,4.255853913353500931e-06,2.800156087383405594e-06,7.538610942532491928e-07,-9.653375249506374168e-07,-1.587561710231156845e-06,-7.862759986457938656e-07,1.232114798163685015e-06,3.862302449837526007e-06,6.375182274175900194e-06,8.198354188586976448e-06,9.080529285541206577e-06,9.086857185971804494e-06,8.457730003359511305e-06,7.424157655791471211e-06,6.081780188352644031e-06,4.383256858831873619e-06,2.240100160586453107e-06,-3.340497068834780179e-07,-3.127212552881204058e-06,-5.741874440314454692e-06,-7.720222292925981689e-06,-8.724916317448851968e-06,-8.686740378217482403e-06,-7.842967249807697807e-06,-6.641013051961072001e-06,-5.546425484386329681e-06,-4.841385284415354797e-06,-4.506881738978766508e-06,-4.244740914902139393e-06,-3.631696834255499493e-06,-2.336457640853967249e-06,-3.008530058975252089e-07,2.198254980595387022e-06,4.635628487861155345e-06,6.434819639721397188e-06,7.188244367396685603e-06,6.803739658669865252e-06,5.516794598900616621e-06,3.770500442568755369e-06,2.025391905632211715e-06,5.903028709360281779e-07,-4.501374566675683866e-07,-1.187357322293773088e-06,-1.757823327196103319e-06,-2.207970299327718970e-06,-2.433530077448527896e-06,-2.229930780991888162e-06,-1.428283800494047050e-06,-4.090454060882269234e-08,1.671603068897735200e-06,3.264597759654024282e-06,4.291212280723474731e-06,4.522099354413633571e-06,4.092520339571527408e-06,3.488888345644452876e-06,3.356588269334031131e-06,4.197275575086461362e-06,6.086210821374325494e-06,8.546418290396646145e-06,1.065883987665083019e-05,1.138788915202397388e-05,1.000257846406070471e-05,6.419844373734258829e-06,1.316008734836287385e-06,-4.059453540237828509e-06,-8.311257378564345570e-06,-1.040510290577807723e-05,-1.005084914516087893e-05,-7.801922235143572169e-06,-4.823183386546362848e-06,-2.415944612973473017e-06,-1.492080388919765849e-06,-2.214231441603695557e-06,-3.952957611824715923e-06,-5.580072906091798808e-06,-5.974888330068992507e-06,-4.527625134191687343e-06,-1.422965171015384602e-06,2.420637267658305895e-06,5.731744615504477005e-06,7.422061561388308974e-06,7.042613958821168102e-06,4.957338869720029912e-06,2.155288516463787161e-06,-2.156021494361878335e-07,-1.382737130411106936e-06,-1.306296902131826996e-06,-6.922000923306121337e-07,-6.489877792833148192e-07,-2.142152521935606376e-06,-5.497175350908489649e-06,-1.018551176534286490e-05,-1.500092597441697422e-05,-1.855365496425008523e-05,-1.986028663740904910e-05,-1.875920824409794469e-05,-1.595976132560384159e-05,-1.270290015141435262e-05,-1.019281848085142668e-05,-9.066077184882311590e-06,-9.145154243663836081e-06,-9.585507719060362645e-06,-9.335192015636627785e-06,-7.676022916268682641e-06,-4.578792194634727056e-06,-7.004081515209295235e-07,2.968651858341038454e-06,5.621983002541902547e-06,7.051618341710412356e-06,7.742192125351269100e-06,8.590103187508517870e-06,1.038528991833457671e-05,1.331929271220551511e-05,1.677842672370827688e-05,1.954532955504628743e-05,2.033145028945377721e-05,1.839596035094156107e-05,1.395607377491509970e-05,8.185808422042281234e-06,2.790812689250363247e-06,-6.560116739783176971e-07,-1.324251611485340016e-06,5.832053766364607692e-07,3.971579765368291183e-06,7.343744598325211402e-06,9.404826659894913575e-06,9.515753714533185256e-06,7.821156730710160178e-06,5.041242893081525824e-06,2.070391718579359032e-06,-4.053074154457200800e-07,-2.099718940516700346e-06,-3.075502977531067771e-06,-3.529583865353159239e-06,-3.569449557192682801e-06,-3.118706695122027518e-06,-1.999931436427231358e-06,-1.320983294654051100e-07,2.289483023723108842e-06,4.754467899323587429e-06,6.584906585170980278e-06,7.209071665383678990e-06,6.428552704157810832e-06,4.541999897117952551e-06,2.256143239226331149e-06,4.168605405457658689e-07,-3.221804627840922835e-07,2.504363034267490630e-07,1.836831881338034397e-06,3.761630695645751847e-06,5.232746203290515247e-06,5.615576739335233272e-06,4.615683189939084699e-06,2.319433965333084319e-06,-8.915618202771111254e-07,-4.490790650221721908e-06,-7.952519267803084005e-06,-1.084820477475869029e-05,-1.288619333989843604e-05,-1.391455424115111160e-05,-1.391256602217495316e-05,-1.298381544729360525e-05,-1.134664876815758519e-05,-9.309379729145083847e-06,-7.223134647677432741e-06,-5.418879313546924658e-06,-4.146092591615947867e-06,-3.530743915250319078e-06,-3.560181729021284587e-06,-4.090354149171609992e-06,-4.865810497835953256e-06,-5.548467492615929888e-06,-5.761443688213429953e-06,-5.158398645448289311e-06,-3.518789100890473816e-06,-8.474575319781426726e-07,2.563903504388091578e-06,6.158703766497106174e-06,9.241411129551687988e-06,1.118211716202382730e-05,1.162862099071982220e-05,1.063598478836201488e-05,8.647453185441544417e-06,6.321980432444149297e-06,4.275186314545951981e-06,2.846042633735698416e-06,1.994782338872520628e-06,1.377829819884458915e-06,5.605072958166135216e-07,-7.393921249859488727e-07,-2.498659845581747551e-06,-4.400387001006664460e-06,-5.998645663291464661e-06,-6.945309505704818957e-06,-7.157819065730990615e-06,-6.841482340028098147e-06,-6.360870897250027337e-06,-6.037451789051317205e-06,-5.988895848815899119e-06,-6.097989762701266011e-06,-6.121244090738015147e-06,-5.863734722962255508e-06,-5.306445342466705066e-06,-4.600696296050103654e-06,-3.927115564455473523e-06,-3.306928024887518222e-06,-2.496542507394650307e-06,-1.061785297144362651e-06,1.371669324149670546e-06,4.808021399244068920e-06,8.688730763287420538e-06,1.196256957082995674e-05,1.344360654378836156e-05,1.233074822868910406e-05,8.657010298650934824e-06,3.438083233463685543e-06,-1.592193426961845781e-06,-4.586681873283689392e-06,-4.292046040434680246e-06,-5.566107332231645591e-07,5.588305268314707023e-06,1.231901361291384432e-05,1.772059762065087584e-05,2.050116538603615382e-05,2.041974275415813449e-05,1.826004802656981348e-05,1.538536797437633100e-05,1.308986374119830343e-05,1.203832325842468780e-05,1.202991562046227853e-05,1.216455674478021917e-05,1.130960297759663497e-05,8.642028589123133879e-06,4.026732235038468068e-06,-1.917865213646353273e-06,-8.069885826617985558e-06,-1.324053836242163409e-05,-1.660477945394591191e-05,-1.795774706212710986e-05,-1.771789707587929208e-05,-1.670582981617965818e-05,-1.580794452668274057e-05,-1.565966575852716181e-05,-1.645480934144806973e-05,-1.792741315289743897e-05,-1.948851280980961785e-05,-2.045481754685517646e-05,-2.028816642961631396e-05,-1.877196516336179652e-05,-1.607600543690666887e-05,-1.269602354225074984e-05,-9.291579421111843820e-06,-6.477173996085154459e-06,-4.637528356754622515e-06,-3.830544982739819660e-06,-3.809271237551300132e-06,-4.146768032162274488e-06,-4.404619278844203843e-06,-4.268292891671261764e-06,-3.592323250949062042e-06,-2.348495285881857637e-06,-5.260799863882367692e-07,1.936650500870877806e-06,5.126507392446815478e-06,9.030438282757112490e-06,1.337808912583707281e-05,1.756055955494837078e-05,2.071630853642670621e-05,2.199731711093152437e-05,2.092559969236712882e-05,1.767701723740579831e-05,1.313259269285534617e-05,8.627741914116414301e-06,5.471138105154424763e-06,4.429073739982647374e-06,5.410977316326207457e-06,7.517320464194324306e-06,9.449523751383629886e-06,1.010730744467133469e-05,9.099248985065555459e-06,6.922028510098351794e-06,4.715267735339642363e-06,3.702041125910564527e-06,4.580657084889419959e-06,7.161962626847347990e-06,1.043048343266793583e-05,1.300195628115142271e-05,1.375556136941162499e-05,1.233366190697058779e-05,9.268652127611954586e-06,5.682539858911729081e-06,2.716621532537937213e-06,9.794290757230338973e-07,2.857443144913253737e-07,-1.927391906442518210e-07,-1.454611507190226382e-06,-4.123621212680995085e-06,-8.110804549929667581e-06,-1.264993988650138321e-05,-1.667673092485399204e-05,-1.934659415373285698e-05,-2.042052061999468680e-05,-2.032447855056553201e-05,-1.986264233302677167e-05,-1.974544814609050021e-05,-2.018611333530477382e-05,-2.077769434469920023e-05,-2.071168473334242984e-05,-1.921960672246450546e-05,-1.600488725133641807e-05,-1.144106872531826202e-05,-6.436356910469195775e-06,-2.036542512594405322e-06,1.031390840024370623e-06,2.649391080530161981e-06,3.298112690830666472e-06,3.767031351410991828e-06,4.742035803122886738e-06,6.477646328319110299e-06,8.704504358661371984e-06,1.079548826078416404e-05,1.208546195100398814e-05,1.217555037346838743e-05,1.107999124327365380e-05,9.169312362533333640e-06,6.971070769943240011e-06,4.950805310893455528e-06,3.383572011145907247e-06,2.355799554036179989e-06,1.854750351764250523e-06,1.857849839762142116e-06,2.350139655610436864e-06,3.260752269423110054e-06,4.376399014208466835e-06,5.317380641428626288e-06,5.630211335351032517e-06,4.977614366958899970e-06,3.335100901099087859e-06,1.078573750813117113e-06,-1.110836685454266104e-06,-2.508170225376461532e-06,-2.663814762675544977e-06,-1.629186813894874982e-06,2.958023276505181328e-08,1.452881612351367155e-06,1.854706033585866192e-06,8.737425903345770737e-07,-1.249909146537704587e-06,-3.752864694460098699e-06,-5.647294461360463595e-06,-6.110169717735371676e-06,-4.798803029408006016e-06,-1.969212288575128413e-06,1.634876514578500361e-06,5.058148623883488181e-06,7.452580252186279865e-06,8.317680195004025363e-06,7.591590644658755972e-06,5.592643389342892690e-06,2.865965088819269486e-06,8.948965298642621549e-09,-2.466553864077470648e-06,-4.211355073652452545e-06,-5.061731569536867081e-06,-5.027714737960759553e-06,-4.263285682224645692e-06,-3.024685876417549587e-06,-1.617160268531650423e-06,-3.334042645170449685e-07,6.052303058524493740e-07,1.089281362355486640e-06,1.132289327635301475e-06,8.525826146323490930e-07,4.365702970800347301e-07,9.708455735651216382e-08,3.371093621114870663e-08,3.925806134332459563e-07,1.220497537675934478e-06,2.417780317282614264e-06,3.711079712614921802e-06,4.678249203455884382e-06,4.848287984868518207e-06,3.866900939431224793e-06,1.674876097129392386e-06,-1.383135675805141944e-06,-4.594255056081982432e-06,-7.080480440783106099e-06,-8.114240470705152191e-06,-7.424175735445827922e-06,-5.351204062272372998e-06,-2.764754524872063172e-06,-7.507160190134797351e-07,-1.905824221436275927e-07,-1.411267205974126942e-06,-4.062503292339808593e-06,-7.278966558623136859e-06,-1.005288713349146857e-05,-1.164446416718024289e-05,-1.184231334951729078e-05,-1.096352111025576823e-05,-9.613975592114546128e-06,-8.347107575777685661e-06,-7.402119377911599854e-06,-6.649591086904720865e-06,-5.752982610906482842e-06,-4.434902291271167897e-06,-2.683195362045521141e-06,-7.735668552573376466e-07,9.014010382984479478e-07,2.087480582623944370e-06,2.843251491113675482e-06,3.512019623216771541e-06,4.490179100600742667e-06,5.921103626995842414e-06,7.505629171018831045e-06,8.571542338504493737e-06,8.404482292105205189e-06,6.685246161677019897e-06,3.793603266168311559e-06,7.821509915615799794e-07,-1.016918388479436482e-06,-5.924704498227726514e-07,2.226088152542165001e-06,6.604329603858237017e-06,1.100596220566709283e-05,1.384476557588496070e-05,1.418292788917956847e-05,1.213679511653439654e-05,8.787040148133079307e-06,5.634554327901053571e-06,3.872377536112614101e-06,3.838381090906350850e-06,4.921382627398638891e-06,5.959749451832220677e-06,5.916359401653680966e-06,4.470307265016643129e-06,2.210267131436970878e-06,3.250316975934719481e-07,-4.640422993033267532e-08,1.539617319462854888e-06,4.536067305993647525e-06,7.623735753939872787e-06,9.337481972254496341e-06,8.779210813867769896e-06,6.050478736920994885e-06,2.184931288308170946e-06,-1.376846487741283278e-06,-3.489634450103540715e-06,-3.815649653238894588e-06,-2.888319010141019207e-06,-1.715216043967138588e-06,-1.156110518687676053e-06,-1.428932142996197685e-06,-2.018650358547597022e-06,-2.034647812126604508e-06,-8.072879458834265463e-07,1.624937874223295098e-06,4.431227330398032492e-06,6.378646849236762878e-06,6.498890535496123096e-06,4.666154939614405956e-06,1.750707582394669286e-06,-7.693612994827184673e-07,-1.562921964379437461e-06,-1.813229788686623717e-07,2.622167024108986762e-06,5.184233043787531386e-06,5.716369131928513240e-06,3.201783452585346879e-06,-2.048346168957135919e-06,-8.470778851925926344e-06,-1.393510438528764468e-05,-1.670709518478153273e-05,-1.621864877792892519e-05,-1.327059937608131761e-05,-9.581834387923729039e-06,-6.926076469573281786e-06,-6.297786342643591601e-06,-7.519872031814165176e-06,-9.466963465443020340e-06,-1.075648931950270067e-05,-1.052421773491730802e-05,-8.872070144620522204e-06,-6.764190682995198751e-06,-5.448458478212456143e-06,-5.733102328309091831e-06,-7.518656472995811930e-06,-9.839807678770869768e-06,-1.139107692567921214e-05,-1.124706320944771548e-05,-9.383376112798867666e-06,-6.713225585515075130e-06,-4.616846445366351299e-06,-4.214628879956496389e-06,-5.772849505950735540e-06,-8.559640123133018192e-06,-1.122721818198516501e-05,-1.251449820244357277e-05,-1.189322634252842061e-05,-9.812147467971165589e-06,-7.410372285750837499e-06,-5.856945465039783291e-06,-5.675645487045189067e-06,-6.424071433544751520e-06,-6.908229984434742746e-06,-5.827600608809990072e-06,-2.512920887753434291e-06,2.636535761335784293e-06,8.257387087826141919e-06,1.262904473345375817e-05,1.448164316563957611e-05,1.359651068303790395e-05,1.089459453207680632e-05,7.968945867395702977e-06,6.299765710157926473e-06,6.549306681713695678e-06,8.288852299014265126e-06,1.028640703409414622e-05,1.119802564051846466e-05,1.030411283344539493e-05,7.915219939966187246e-06,5.244615119373747402e-06,3.815935198638086179e-06,4.705099376632742424e-06,7.992177928699149343e-06,1.268785728875076529e-05,1.716201633867629476e-05,1.986025829879231076e-05,1.996623389753159701e-05,1.770950290844742608e-05,1.420037235852624497e-05,1.089829205715658061e-05,8.978447922799292759e-06,8.882872919388715092e-06,1.023027293469521879e-05,1.207953306151608161e-05,1.338724415191395796e-05,1.343852954926454501e-05,1.207789426256486230e-05,9.683306388021280841e-06,6.945751469084214222e-06,4.582131288160343896e-06,3.102946979294120149e-06,2.699202909639820095e-06,3.247630648472179621e-06,4.394867319024643346e-06,5.678843452565445549e-06,6.662660899580133188e-06,7.066979249930324090e-06,6.877791853317013534e-06,6.386754678253124481e-06,6.116250536772928077e-06,6.612484787781926378e-06,8.154932021306159694e-06,1.049850709321441596e-05,1.279108251641352902e-05,1.376206558585709984e-05,1.216372225734540294e-05,7.313748148170773403e-06,-4.953753391531407637e-07,-9.933182611820695894e-06,-1.899508331464893891e-05,-2.568387443900886080e-05,-2.874033017152360125e-05,-2.810910261078638527e-05,-2.492702756867194489e-05,-2.102841135628871904e-05,-1.818053426842436440e-05,-1.738671225285572000e-05,-1.856112822448653736e-05,-2.070294339240554528e-05,-2.246201478946941593e-05,-2.280966828553357862e-05,-2.149219535093938759e-05,-1.906682721149343635e-05,-1.653533793138012420e-05,-1.478870434416070677e-05,-1.415806465874140660e-05,-1.429514701357460588e-05,-1.442207856965820900e-05,-1.379509952920892126e-05,-1.212173904973382192e-05,-9.708581105672456132e-06,-7.272104473692136703e-06,-5.531327797992540312e-06,-4.816691154795190161e-06,-4.913487631633085312e-06,-5.221576717924546035e-06,-5.133012742349517641e-06,-4.405709296029995835e-06,-3.312867073603571076e-06,-2.474197518350824169e-06,-2.456745393328714789e-06,-3.369865458351709653e-06,-4.693601258731950345e-06,-5.461020856689526484e-06,-4.724354984020652572e-06,-2.073883155947122327e-06,2.064615172717738533e-06,6.526673174331119588e-06,9.876839177402358601e-06,1.103344875687253408e-05,9.751028727917892362e-06,6.725732418507284965e-06,3.272662396320277121e-06,7.331714257582677334e-07,-1.005109314258305746e-07,7.290695868629747790e-07,2.471626840873701074e-06,4.125524637733859226e-06,4.981691653977268700e-06,4.980405055316656506e-06,4.711386053769466355e-06,5.073041568012133303e-06,6.776391842165861635e-06,9.948938938732023821e-06,1.403303950880137268e-05,1.801880570996535204e-05,2.088512154759429999e-05,2.202767643876725801e-05,2.147292485262710317e-05,1.979436414518265293e-05,1.779740042094618948e-05,1.614439380641007209e-05,1.510325199160023201e-05,1.452310202507356477e-05,1.401724711482916716e-05,1.323301646854470338e-05,1.205912038349268033e-05,1.067149825218158039e-05,9.414459282376182287e-06,8.600751676363946688e-06,8.347423902109742011e-06,8.531782793493837086e-06,8.877332653417540953e-06,9.107467588284246678e-06,9.073879972103322182e-06,8.790335112697044410e-06,8.362952752590980754e-06,7.868893900791246147e-06,7.262409621474022700e-06,6.367609313666382879e-06,4.964768696253933107e-06,2.922597445024309132e-06,3.028783793087579278e-07,-2.620803075547829358e-06,-5.442258822662065825e-06,-7.761143467655084617e-06,-9.314057579827481591e-06,-1.003985630488006818e-05,-1.005800607592225223e-05,-9.583482971280215415e-06,-8.829779958892396721e-06,-7.949945522707302649e-06,-7.037927091260190846e-06,-6.175949766341393164e-06,-5.488469853034133589e-06,-5.161823316171916930e-06,-5.409884536021265917e-06,-6.397069036098925863e-06,-8.154202894687477684e-06,-1.052846322981486644e-05,-1.319427389560562421e-05,-1.572584715035039424e-05,-1.770659590478733023e-05,-1.883660267358391069e-05,-1.900124813985056222e-05,-1.827967273923177953e-05,-1.689410299001537513e-05,-1.512205327935178978e-05,-1.320612378339763035e-05,-1.129635529185204874e-05,-9.447089934477277500e-06,-7.667280001529852177e-06,-5.997712011819150138e-06,-4.571239032499812634e-06,-3.612923563770278411e-06,-3.360340699065779494e-06,-3.924334048926799425e-06,-5.150792250544876320e-06,-6.563031305738628872e-06,-7.445985944544349314e-06,-7.077313666517755037e-06,-5.036593575215112774e-06,-1.466331484128587766e-06,2.849086423365829240e-06,6.663441213154273409e-06,8.679038570340373606e-06,8.047691724016222469e-06,4.759560329311680715e-06,-2.606529764611994247e-07,-5.422493726667484484e-06,-9.023088270022498113e-06,-9.874298185780885746e-06,-7.747713909981780546e-06,-3.448093135379113575e-06,1.520185774879978008e-06,5.554788685614319208e-06,7.571047853554659901e-06,7.374938710329584253e-06,5.648928429882541342e-06,3.580648542241051789e-06,2.319541271449682468e-06,2.511055160340702439e-06,4.104668665364325814e-06,6.491113566001883662e-06,8.866966115655354458e-06,1.062769795559115129e-05,1.159694080507563621e-05,1.200035465703211067e-05,1.223088328219603666e-05,1.255593174662841215e-05,1.293505165657166678e-05,1.304466856171342240e-05,1.248682131047264866e-05,1.105734037727574166e-05,8.918681890052720178e-06,6.577295505067734479e-06,4.672992139974596481e-06,3.689299642768251002e-06,3.735306533980511712e-06,4.510469304513736373e-06,5.466967801603989450e-06,6.081940915717810906e-06,6.098014053912772809e-06,5.611573100639008455e-06,4.970849725837662831e-06,4.545182747486532660e-06,4.491107916719277082e-06,4.638757984104741984e-06,4.557430332823975122e-06,3.767566063054581922e-06,1.994728453126370032e-06,-6.566299480216582031e-07,-3.690917499603612353e-06,-6.376422558495550207e-06,-8.001294865161284663e-06,-8.127528913857951057e-06,-6.749751491371663289e-06,-4.309917204961319038e-06,-1.573098483829121721e-06,5.893984943193024765e-07,1.445577366405557289e-06,6.149225348329912953e-07,-1.802986797208281803e-06,-5.218692539715063354e-06,-8.678254622095913268e-06,-1.111191949006798249e-05,-1.165542035856386960e-05,-9.954070858405030057e-06,-6.340280534666070286e-06,-1.795310108024941118e-06,2.328244705100581208e-06,4.753362651027640620e-06,4.742081631998018108e-06,2.392581512289354958e-06,-1.366179854435426943e-06,-5.104286959563383856e-06,-7.430583825508427861e-06,-7.529751331507422764e-06,-5.473717530375103943e-06,-2.172635683149005075e-06,1.017181069517898198e-06,2.861905331627491364e-06,2.751314586516964957e-06,9.190162579317145446e-07,-1.705424914689761976e-06,-3.935614614424160142e-06,-4.855123147959406805e-06,-4.196192539485386184e-06,-2.409606641050406964e-06,-4.099161158653272670e-07,8.733147998348894270e-07,9.262770894215780737e-07,-1.302675958181096561e-07,-1.623613887333737846e-06,-2.663156732299888981e-06,-2.565675437492712713e-06,-1.178207604051122307e-06,1.041784538254191357e-06,3.217804702715416135e-06,4.428366461007909615e-06,4.101093776797024841e-06,2.262259947178340248e-06,-4.575594183433968270e-07,-3.059525134753442164e-06,-4.556766677503976420e-06,-4.348347960212204473e-06,-2.443054434261450318e-06,5.505625617701440613e-07,3.661485005312718779e-06,5.927985823346340510e-06,6.758932210485715317e-06,6.141447189845650748e-06,4.608563093048319913e-06,2.974222993505056647e-06,1.940094125847248132e-06,1.740537441828315083e-06,1.989309292572470595e-06,1.817641192964158438e-06,2.714811604015596514e-07,-3.186251678057816919e-06,-8.289638292827385805e-06,-1.389577502058609727e-05,-1.830063694566967043e-05,-1.985501749524902609e-05,-1.764519559744267304e-05,-1.194896133948637893e-05,-4.249254000707419174e-06,3.236521591168090645e-06,8.345556934250421938e-06,9.763988114322526328e-06,7.497871346324351637e-06,2.821855930056629285e-06,-2.271615810950492889e-06,-5.884218556060870647e-06,-6.935526164554676523e-06,-5.495092866193857334e-06,-2.601005206072351644e-06,3.234178424387314888e-07,2.166508469407325909e-06,2.612036417433922281e-06,2.198003491945102448e-06,1.948577991586568794e-06,2.780356845016430044e-06,4.983757425023385385e-06,8.032291264948866446e-06,1.080494909023268299e-05,1.210484395058168050e-05,1.121918795087816543e-05,8.255365636380366124e-06,4.104483971698589394e-06,6.504787573114835578e-08,-2.685126076370887421e-06,-3.523934731606105582e-06,-2.544791369170410431e-06,-4.022970953306332159e-07,2.046656768911360983e-06,4.115368267106564154e-06,5.501541933564934698e-06,6.272006701053535767e-06,6.670622303175453811e-06,6.884498779477596798e-06,6.906593547792719146e-06,6.562310053673462963e-06,5.667552842209386111e-06,4.211513718745267270e-06,2.447182371159140284e-06,8.277908622631861926e-07,-1.849474740169070363e-07,-3.430541569179759595e-07,2.515904355716865521e-07,1.171560237391186076e-06,1.843437732766954744e-06,1.801665504315473671e-06,9.006274957599646348e-07,-6.108454493388944434e-07,-2.185242084850684124e-06,-3.200443584434790920e-06,-3.217459270675249542e-06,-2.166870724154619571e-06,-3.912240765183752112e-07,1.471637945006054722e-06,2.720135026500192238e-06,2.851336649629327674e-06,1.760403203309633303e-06,-1.959608794400494464e-07,-2.301494500080008048e-06,-3.722956848977483573e-06,-3.818021302042513533e-06,-2.402158779043264037e-06,1.301034171094294183e-07,2.893623445706728235e-06,4.802570511618668469e-06,4.971975720563669949e-06,3.082714469805490229e-06,-4.431090891172157870e-07,-4.548650486906904968e-06,-7.913072132304229474e-06,-9.452831505435447550e-06,-8.750432075221783397e-06,-6.223139737559352835e-06,-2.946802235544777768e-06,-1.997217636837883444e-07,1.078464295957089102e-06,6.712914243390817430e-07,-8.634976365237569703e-07,-2.501683487820905410e-06,-3.274872917382229642e-06,-2.757602366890981652e-06,-1.282260072887500573e-06,2.258284587300123770e-07,7.150443404650836059e-07,-4.536840314696903385e-07,-3.165597391904560655e-06,-6.583708568302172986e-06,-9.543449405613471594e-06,-1.111590105232172403e-05,-1.105490286077832208e-05,-9.896078364078548620e-06,-8.648756739230227769e-06,-8.230171319856737647e-06,-8.929864478285594036e-06,-1.018804142097522421e-05,-1.082218989423460133e-05,-9.612637814192271648e-06,-5.970363846783093794e-06,-3.545665639120588767e-07,5.784902084642039773e-06,1.054283401465465231e-05,1.234372886375184620e-05,1.062212951631313986e-05,6.084121302995997554e-06,4.255207916050168129e-07,-4.368653361601415312e-06,-6.828533512403406584e-06,-6.550391669166283744e-06,-4.260429680898474944e-06,-1.385306964281579116e-06,6.535612561849226851e-07,1.090068093329332270e-06,1.183574818482199350e-07,-1.264125792717770492e-06,-1.775900577885756212e-06,-4.759587272292108440e-07,2.793302348078451820e-06,7.328905274738675101e-06,1.186257420896095228e-05,1.507082239970536438e-05,1.606519874322662804e-05,1.466463682085716294e-05,1.137209657690901564e-05,7.115383754066301323e-06,2.900579355850864487e-06,-4.683974400210198274e-07,-2.517637490589382556e-06,-3.085472789856555092e-06,-2.233229313842951509e-06,-1.685362677324764894e-07,2.777395319501412947e-06,6.138218336866409218e-06,9.324623369851293536e-06,1.170966336465666353e-05,1.278742989218740791e-05,1.234711965757985542e-05,1.057515677380121248e-05,8.018708617482944525e-06,5.406693962672675618e-06,3.396159772177604557e-06,2.352990817184517446e-06,2.262371737128337776e-06,2.801826612215821435e-06,3.530524958220526322e-06,4.094712066248494360e-06,4.348861499750683139e-06,4.344551172028653635e-06,4.214446742036575924e-06,4.034984091129551473e-06,3.757127836146838838e-06,3.247196982299221877e-06,2.406915804276456236e-06,1.286682825416907666e-06,1.028842625287230420e-07,-8.756484938255989592e-07,-1.523367355481952591e-06,-2.022119512731711245e-06,-2.874649432407065115e-06,-4.714457394113650388e-06,-7.968008129492524182e-06,-1.252189742159509759e-05,-1.757663606669006732e-05,-2.180514879012144757e-05,-2.379912815571809365e-05,-2.264069997476448115e-05,-1.835280427862902056e-05,-1.200753493528150802e-05,-5.405489017571334344e-06,-4.261454438669351784e-07,1.694975012908344646e-06,8.570443910376707285e-07,-1.867127339182408810e-06,-4.675506507612695728e-06,-5.787143470042305450e-06,-4.184778884624016157e-06,-3.574847831962694667e-08,5.385347654234142133e-06,1.023373776664080916e-05,1.285592066188688109e-05,1.244842066360290640e-05,9.339657328824400992e-06,4.791757031770093660e-06,4.295810440207472130e-07,-2.440299539725936329e-06,-3.324304011079894609e-06,-2.651736810683858266e-06,-1.481080602957563373e-06,-9.61