0940186328582337e-07,-1.800937835055524823e-06,-3.980167058297922835e-06,-6.805215841858773513e-06,-9.256950555509192108e-06,-1.044993664760097258e-05,-9.991359590325221598e-06,-8.093296824389816841e-06,-5.417545233638949438e-06,-2.754301497236698133e-06,-6.985693677866528600e-07,5.319311927231122475e-07,1.078326893584479786e-06,1.264921845513492650e-06,1.378534903178478413e-06,1.520853611090031012e-06,1.598437686152143352e-06,1.435312711663711188e-06,9.298782442269349979e-07,1.616053531257657383e-07,-6.123547327392085783e-07,-1.067319781125379303e-06,-9.678911717760881471e-07,-2.897538624015586706e-07,7.533880759569062530e-07,1.787102517707853079e-06,2.416163428749360465e-06,2.360032977530084167e-06,1.527068025116903369e-06,7.507516153109549514e-09,-1.993256505378035169e-06,-4.235621467568279268e-06,-6.499115940668353009e-06,-8.591837194182952848e-06,-1.032986976640082425e-05,-1.151763184814269368e-05,-1.195563879213398753e-05,-1.148112516155094260e-05,-1.002354998625374449e-05,-7.645637839049453013e-06,-4.547320339970201540e-06,-1.029393336395502142e-06,2.566794604227438136e-06,5.919466307847202033e-06,8.769401998631320017e-06,1.094433980610558875e-05,1.237506516319387933e-05,1.311235607349436509e-05,1.334054508343379920e-05,1.336822454140543587e-05,1.357347886484583114e-05,1.429773845130233672e-05,1.571378028122966044e-05,1.772238060411097601e-05,1.993835052587715468e-05,2.179913874795791915e-05,2.277489747826705996e-05,2.260224135405046206e-05,2.143552752456913616e-05,1.982994845120360149e-05,1.853770503425496182e-05,1.818481415425303525e-05,1.896101391120547366e-05,2.046433329738702023e-05,2.178531655533302841e-05,2.181535807688892754e-05,1.966374818665546075e-05,1.501555239013921934e-05,8.283223520885968865e-06,4.906414570352978177e-07,-7.059893948810449188e-06,-1.320036605753387965e-05,-1.722861384364251348e-05,-1.904514212562143696e-05,-1.907309731697140828e-05,-1.802956330745888869e-05,-1.666367563130630619e-05,-1.556458762924499913e-05,-1.508464335718205957e-05,-1.535643344128638578e-05,-1.634369714747445262e-05,-1.787275505903034234e-05,-1.963271479014266804e-05,-2.117801773225786805e-05,-2.198364632208543682e-05,-2.157764580014413536e-05,-1.972113297315844431e-05,-1.655647785825393851e-05,-1.263423066595676167e-05,-8.772537060153188918e-06,-5.782403209361872801e-06,-4.167661805811554305e-06,-3.936784265519049228e-06,-4.623487497785507581e-06,-5.518670956687664000e-06,-6.012453918482518619e-06,-5.885315127084625083e-06,-5.405340566433301109e-06,-5.179448688883027956e-06,-5.827170852249920056e-06,-7.635806857566459645e-06,-1.036870146905280114e-05,-1.332538876028169121e-05,-1.562860236431534217e-05,-1.660047838637852534e-05,-1.604580733522693008e-05,-1.430685572773628021e-05,-1.206864196007892538e-05,-1.001750868272653336e-05,-8.526358048279135133e-06,-7.521522463429350588e-06,-6.589290725015072826e-06,-5.255355288890483326e-06,-3.282636202435799674e-06,-8.271548755803322300e-07,1.630044913918402922e-06,3.536309965428333091e-06,4.568277278812991442e-06,4.816787972849533577e-06,4.753763351588896961e-06,4.995144303915199749e-06,5.983721762850385446e-06,7.760926759214971743e-06,9.952775928630801266e-06,1.198395721536312585e-05,1.341259689228419848e-05,1.420967586005675859e-05,1.482802199050266630e-05,1.600760389268676668e-05,1.839663088434144997e-05,2.216569343867356688e-05,2.680566494823476468e-05,3.122132753338124043e-05,3.409858120940677218e-05,3.439704549863970299e-05,3.176082582213713540e-05,2.667468228286440100e-05,2.030321150530963329e-05,1.408504200409270706e-05,9.251815827494491913e-06,6.461882954669519954e-06,5.677403274984707850e-06,6.303613231745579064e-06,7.501967091313522123e-06,8.530402551346539955e-06,8.973938782625271287e-06,8.794849499672080983e-06,8.218198288624833415e-06,7.535312513775134731e-06,6.928394855299422010e-06,6.391459389698113212e-06,5.765643330694501544e-06,4.850562504026306431e-06,3.523223429024113086e-06,1.802310186337891590e-06,-1.691840626978198099e-07,-2.205810291189692473e-06,-4.177266669357132718e-06,-6.067832713325614004e-06,-7.965471386619089156e-06,-9.985445666014654932e-06,-1.216761060508956909e-05,-1.440203848560006279e-05,-1.642685952884192867e-05,-1.790942474449776990e-05,-1.858139427790460999e-05,-1.836856426071516277e-05,-1.745197776390468864e-05,-1.622248447710123698e-05,-1.513740109332844269e-05,-1.453554511519452902e-05,-1.449309321550999075e-05,-1.479231462337723885e-05,-1.502877607317396863e-05,-1.481818763542982348e-05,-1.401087744220820418e-05,-1.280745229495113726e-05,-1.170545360842448574e-05,-1.128211662016429696e-05,-1.190024322508489006e-05,-1.347307016652589586e-05,-1.541197029475858070e-05,-1.680700453774783948e-05,-1.678428324511010292e-05,-1.489416319646078546e-05,-1.135550582933220698e-05,-7.032629223882789632e-06,-3.134795240115699331e-06,-7.534365996166178039e-07,-4.311899193678964877e-07,-1.949645486632664977e-06,-4.429480207453434940e-06,-6.698487548612968570e-06,-7.763882549620703644e-06,-7.181368842498344024e-06,-5.165754876741697574e-06,-2.411236290837087536e-06,2.756468384758059627e-07,2.345709193979437369e-06,3.704608321515569554e-06,4.657387173295533639e-06,5.649194187732259386e-06,6.951488758743280245e-06,8.464349789450223088e-06,9.739445100916921632e-06,1.021059222440552282e-05,9.510743144679860902e-06,7.710432346397673635e-06,5.353861407914846379e-06,3.271581943516997972e-06,2.259111708895297533e-06,2.772624321378704578e-06,4.776923178526829045e-06,7.799261906131342310e-06,1.114062815077728354e-05,1.412754497016727558e-05,1.628545513339682557e-05,1.737514298239572802e-05,1.731859636843001071e-05,1.610074177678860863e-05,1.373531900454038196e-05,1.032807542304697872e-05,6.193097788804412014e-06,1.926483522001067944e-06,-1.650578174122276559e-06,-3.700336858324979057e-06,-3.659199325290010988e-06,-1.478806073631867349e-06,2.309783740569172883e-06,6.760835315500840438e-06,1.084934361889961937e-05,1.383054084921497043e-05,1.545910911644136554e-05,1.596943382221357769e-05,1.583671081292358543e-05,1.544990539041035649e-05,1.487304028333828829e-05,1.382525222338122964e-05,1.189394708553764588e-05,8.868069309786065428e-06,5.006529890193484404e-06,1.079929245861069683e-06,-1.866601148009141372e-06,-2.938836895859390559e-06,-1.812796705922183661e-06,1.056995666496274860e-06,4.554317038564072204e-06,7.307009672864561470e-06,8.208992139881831661e-06,6.829502917710674086e-06,3.532349350590651447e-06,-7.372130904469012078e-07,-4.887729523120535611e-06,-8.131521576781109548e-06,-1.024550583711577277e-05,-1.153875285442862984e-05,-1.256785199319289503e-05,-1.376023931656930851e-05,-1.514199885775699887e-05,-1.630559702250853550e-05,-1.662775236239688242e-05,-1.562151828671595874e-05,-1.324126951900154397e-05,-9.984569127843146344e-06,-6.735705986700811402e-06,-4.420854265672330606e-06,-3.633319652264869890e-06,-4.398262858858052465e-06,-6.177589796683700204e-06,-8.103382192070079254e-06,-9.327190360309040823e-06,-9.329189438958660442e-06,-8.061944277292354530e-06,-5.888581649871718523e-06,-3.370490547435863964e-06,-1.019705669792662620e-06,8.691790275723133973e-07,2.247335195173049194e-06,3.217084144387065843e-06,3.890467935146532149e-06,4.290611701803219361e-06,4.350237160205761658e-06,3.999786211542113233e-06,3.283431736402837552e-06,2.423397708940075393e-06,1.780071026154794894e-06,1.712381529169896518e-06,2.399701411561693181e-06,3.713397465772624393e-06,5.208854789397977174e-06,6.255169289737762874e-06,6.255600676480976855e-06,4.868144364460851591e-06,2.133134530464191061e-06,-1.545212107223411528e-06,-5.552705248964266314e-06,-9.285942602859655919e-06,-1.234515433999285776e-05,-1.462091004622328241e-05,-1.624692253636912832e-05,-1.745175231594084974e-05,-1.838550254605111347e-05,-1.900507620502611691e-05,-1.907149611596122045e-05,-1.826014320578883904e-05,-1.633372712107976468e-05,-1.330054713501642604e-05,-9.487683832496321103e-06,-5.495253555112280049e-06,-2.046576234417507195e-06,2.110046210488873047e-07,8.843986458404923836e-07,-6.535918184471876517e-08,-2.326361055915772367e-06,-5.329552187845136507e-06,-8.393445735006830859e-06,-1.087241602981193941e-05,-1.227118565500268476e-05,-1.230786471588328294e-05,-1.092693638746379745e-05,-8.274594374865422528e-06,-4.650474592573403122e-06,-4.459977247100385491e-07,3.923998544807940522e-06,8.089269690011938665e-06,1.178107706723749246e-05,1.486448540895245567e-05,1.733527076238123798e-05,1.928052972349244190e-05,2.081592441521396580e-05,2.202362921057628671e-05,2.291679893811713944e-05,2.344611119938286095e-05,2.354513145227468628e-05,2.319236718601190616e-05,2.245833543975592873e-05,2.151126368197297579e-05,2.057359316692769656e-05,1.984494956445077669e-05,1.942451516633446988e-05,1.926821832974867497e-05,1.920221180345025675e-05,1.898994002265705255e-05,1.842673950908781547e-05,1.742390963241540058e-05,1.604855971260605243e-05,1.450368035128080256e-05,1.305627175985022751e-05,1.193998600876383916e-05,1.126587343771853052e-05,1.096959186783500361e-05,1.081013210603155987e-05,1.042001751746501102e-05,9.394786176095478472e-06,7.401798835948799001e-06,4.284031333823703998e-06,1.325830724897242347e-07,-4.696604888364326663e-06,-9.637728872895178069e-06,-1.403998559157406491e-05,-1.733585654472927782e-05,-1.920309993919852408e-05,-1.966101830583562437e-05,-1.905526411109332636e-05,-1.792326300751300990e-05,-1.678229197914130039e-05,-1.592266378888534633e-05,-1.529736263608864438e-05,-1.456640166714327753e-05,-1.328822159810523272e-05,-1.117918010411329519e-05,-8.320382783005994353e-06,-5.203771618353290040e-06,-2.577205350528390376e-06,-1.143826830963777680e-06,-1.249275539857673949e-06,-2.709704348473389529e-06,-4.877919840375423950e-06,-6.934754208290953263e-06,-8.278559611100098914e-06,-8.825235753554210486e-06,-9.060346967019380226e-06,-9.797071284063519204e-06,-1.173926204917577571e-05,-1.505658442131335317e-05,-1.919042070846391343e-05,-2.301094833557759588e-05,-2.527832212882898997e-05,-2.520358461925576560e-05,-2.283820464878876053e-05,-1.908565302523405408e-05,-1.530146061850152315e-05,-1.265070283569637636e-05,-1.152446426996747535e-05,-1.130864777792249809e-05,-1.064445496700843403e-05,-8.087273507293203192e-06,-2.869697508576669865e-06,4.594573844487961713e-06,1.272572759361797196e-05,1.933784021268549310e-05,2.251386119039202184e-05,2.140941418746889315e-05,1.662099486575527142e-05,9.947608711544223114e-06,3.650956925272687632e-06,-4.522881436466751080e-07,-1.660328232004621131e-06,-5.302627667610246525e-07,1.541238328519562888e-06,3.076127511464778441e-06,3.239149299567326828e-06,2.188675173618838825e-06,9.093085758699786463e-07,6.377790511602020770e-07,2.185576040740990135e-06,5.498003240274002054e-06,9.658047436003004663e-06,1.331582209835773585e-05,1.531656623726763557e-05,1.521402153560633014e-05,1.342840859939918927e-05,1.099524256124174310e-05,9.053565799337689318e-06,8.337861418476444862e-06,8.914304720669717299e-06,1.026030500817253913e-05,1.160684204634048675e-05,1.234066487351346228e-05,1.225689258786299424e-05,1.155594356787598193e-05,1.062793530992572273e-05,9.778213525047973058e-06,9.061593775408734647e-06,8.309559093912133969e-06,7.308427607842227801e-06,5.993963044664342238e-06,4.523321503732246570e-06,3.169588655696453505e-06,2.105086682126618872e-06,1.222142691388104863e-06,1.306281085741882740e-07,-1.629398999777346793e-06,-4.258356798006577159e-06,-7.441128117063268312e-06,-1.034111758109924019e-05,-1.190035569260856376e-05,-1.133295845611592051e-05,-8.574379631477042953e-06,-4.441941217475906835e-06,-3.872115221978656258e-07,2.079295772403434652e-06,2.037184510041867657e-06,-4.290131089729177658e-07,-4.257624985903270861e-06,-7.879797415862948667e-06,-9.916211897107659885e-06,-9.772897137216295950e-06,-7.857320152896234947e-06,-5.322583395554535199e-06,-3.478178600657015808e-06,-3.164058821262346786e-06,-4.391981882699704029e-06,-6.413323510840775086e-06,-8.152813572418475568e-06,-8.766950801080050355e-06,-8.035667688308544126e-06,-6.397872779766961034e-06,-4.637735159596391489e-06,-3.413125919061561174e-06,-2.893417860971096696e-06,-2.703627894534377000e-06,-2.196838260019696650e-06,-8.932657635013008726e-07,1.168445705955479206e-06,3.374837844927136348e-06,4.822187401551811160e-06,4.800125518741314372e-06,3.218547642748209614e-06,7.431076509449763599e-07,-1.449924621233982406e-06,-2.194505381946214419e-06,-8.839981190796596177e-07,2.216860409162331496e-06,6.048976211134589531e-06,9.190182488669353084e-06,1.044088640699180473e-05,9.299987496498997552e-06,6.129750758449574222e-06,1.960167385033691635e-06,-1.954417253039441760e-06,-4.618194428027591044e-06,-5.616867141866431360e-06,-5.177079282844626496e-06,-3.984343046708403929e-06,-2.873724280771803817e-06,-2.530006407362895144e-06,-3.292286468391891917e-06,-5.089450143497610917e-06,-7.480766199334436890e-06,-9.762440418403412769e-06,-1.111797993794645563e-05,-1.080870298501159470e-05,-8.394418425381365434e-06,-3.940083172706039363e-06,1.873634917856793386e-06,7.823229389601881815e-06,1.243593505397679820e-05,1.444630475349913264e-05,1.326192393706497583e-05,9.242740946184829917e-06,3.646842897052910374e-06,-1.774994220774520729e-06,-5.397558752785458819e-06,-6.306745500060615787e-06,-4.606653157122329866e-06,-1.317024057324276581e-06,2.090621190025723058e-06,4.309778766920585119e-06,4.697223324432590748e-06,3.445595006035022251e-06,1.382253282185633226e-06,-4.792391158466900191e-07,-1.404407907018517667e-06,-1.203249835626776232e-06,-1.977225208284652528e-07,1.049191062251828005e-06,2.069944357558615841e-06,2.707766693014645121e-06,3.110495570221374957e-06,3.535899248384234602e-06,4.106440892649148981e-06,4.671581794253825396e-06,4.863928607352490473e-06,4.316137531506480749e-06,2.908118503790258492e-06,8.941067746312925450e-07,-1.173018418000644522e-06,-2.686792475798478231e-06,-3.270591556747475175e-06,-2.944769547257839286e-06,-2.086595802333433119e-06,-1.207135239860032874e-06,-6.706042287772055304e-07,-5.123655211664717590e-07,-4.544984531815549477e-07,-1.052512164817399931e-07,7.756972056128652528e-07,2.101372524200328136e-06,3.475024687621544366e-06,4.394162093926425164e-06,4.526266260019414184e-06,3.897585911962434403e-06,2.882462213699381100e-06,1.991825186526249946e-06,1.574267306453476978e-06,1.597077941697785795e-06,1.636446086484145407e-06,1.095008882332365912e-06,-4.592788967222133112e-07,-3.008860817421229230e-06,-6.009931597182029074e-06,-8.572462600215719329e-06,-9.815876641139405296e-06,-9.231797935872949708e-06,-6.885177857359897726e-06,-3.369983624735748722e-06,4.417849425963293099e-07,3.724186532361384613e-06,5.941625324571799715e-06,6.921213050660891972e-06,6.762939714316517514e-06,5.680950630503856027e-06,3.888956995316218061e-06,1.592282877788028654e-06,-9.366126208302501494e-07,-3.288003431450833246e-06,-4.942582705756271842e-06,-5.426817558408317130e-06,-4.534280081823289764e-06,-2.487843445933573957e-06,7.421918706609726424e-08,2.322390380960955737e-06,3.588491078659981034e-06,3.680288298597571847e-06,2.990463506665561185e-06,2.323128873773385404e-06,2.502063919334267392e-06,3.943421553392063552e-06,6.406766152133963600e-06,9.060058176693547812e-06,1.084165725675313411e-05,1.095139255126616365e-05,9.231357469257438746e-06,6.244889921729986853e-06,3.008486656399651275e-06,5.043348150045006698e-07,-7.864182005803940220e-07,-1.095755949843595405e-06,-1.216345233148694068e-06,-2.056178758735898970e-06,-4.121066031854967467e-06,-7.187621201331073573e-06,-1.034162662778367863e-05,-1.238049410975598284e-05,-1.239882913764218979e-05,-1.027987305169177880e-05,-6.850085513961005604e-06,-3.604395277113196082e-06,-2.106207245272698204e-06,-3.318311178325076162e-06,-7.158714865242934756e-06,-1.248210666699212856e-05,-1.750530075728563901e-05,-2.050454507527812843e-05,-2.049672039560522131e-05,-1.762365383237065458e-05,-1.308355092821463926e-05,-8.641054658223392874e-06,-5.918504503736961109e-06,-5.755974571639731595e-06,-7.894549777468358410e-06,-1.110278525126753853e-05,-1.368706325327449818e-05,-1.417513022780815041e-05,-1.189776038248642847e-05,-7.239661121066422849e-06,-1.466874864540350025e-06,3.791464025896638883e-06,7.192390657799545150e-06,8.196072397554338916e-06,7.245349449103928425e-06,5.543534229768296918e-06,4.531608093946084532e-06,5.287659497821473024e-06,8.098712555453073663e-06,1.237677375574064858e-05,1.694078351334668157e-05,2.052932982739831300e-05,2.231395494893868931e-05,2.219111255245909421e-05,2.073757878061821799e-05,1.886993142385275096e-05,1.738164379984748008e-05,1.658026603708202988e-05,1.619064785554564433e-05,1.555685453407351537e-05,1.403049605841139168e-05,1.134674827625626762e-05,7.802211484582588592e-06,4.152412121096008294e-06,1.287815392336334880e-06,-1.455894617165395798e-07,5.205611865055309134e-09,1.394340954971688083e-06,3.396820491247589140e-06,5.422219896183968472e-06,7.149949669695252697e-06,8.566783736820000902e-06,9.804198384229214890e-06,1.088918521476899137e-05,1.157339215688307499e-05,1.136236555544245394e-05,9.751278435788604553e-06,6.548224349228324892e-06,2.100852799652365781e-06,-2.723461990753920550e-06,-6.832610486296134310e-06,-9.361441946410537567e-06,-1.006619678694519502e-05,-9.457836290913011342e-06,-8.587134126068452793e-06,-8.563088903854763282e-06,-1.002317496367882485e-05,-1.280847094862211385e-05,-1.600758221326177767e-05,-1.836073750857189328e-05,-1.884219298449869547e-05,-1.714970391040105855e-05,-1.386893750731519292e-05,-1.023076256608173391e-05,-7.569180180110818152e-06,-6.727178197791452493e-06,-7.681610570226376627e-06,-9.556536168554912266e-06,-1.101662371023084310e-05,-1.086180299253545587e-05,-8.558818551661414323e-06,-4.480318486860364869e-06,2.432307077196216808e-07,4.183849069615203084e-06,6.185364903954371878e-06,5.804565936274146843e-06,3.454728007622091691e-06,2.142511669692440757e-07,-2.601480127612413724e-06,-3.924240676367859007e-06,-3.289572468924868387e-06,-9.500936301694736029e-07,2.268409372474213374e-06,5.290063970720255758e-06,7.163103942146465739e-06,7.358721778254757405e-06,5.910075968365853466e-06,3.366767965574525343e-06,5.958849954693401887e-07,-1.501330725610895084e-06,-2.272417455970981338e-06,-1.516500161865376143e-06,4.504051599751617516e-07,2.889037790546425048e-06,4.866952097580097639e-06,5.559753920167418852e-06,4.529885497485128635e-06,1.887987590228010734e-06,-1.726405476921954136e-06,-5.349317560671702986e-06,-8.019237971601507754e-06,-9.113639527733730642e-06,-8.571061668798493993e-06,-6.910707163439516508e-06,-5.034137104498821649e-06,-3.876466220374956851e-06,-4.035176273622203866e-06,-5.518292265711269197e-06,-7.713017723096079491e-06,-9.595005088731391210e-06,-1.010730272394114976e-05,-8.571261534797446801e-06,-4.975186830746092142e-06,-2.761153143275900804e-08,5.053353675685804845e-06,8.945590434924420611e-06,1.067992763475866210e-05,9.981832794793219288e-06,7.369717819464231106e-06,3.969504470186913256e-06,1.110664033993724111e-06,-1.473488842695050860e-07,6.192909183189368396e-07,3.078880359960267148e-06,6.312675545351753563e-06,9.200300897347833234e-06,1.086346581382245016e-05,1.098639020619409570e-05,9.884324535306735323e-06,8.300080281736072789e-06,7.026832557918833860e-06,6.531466065091391566e-06,6.751096705851556792e-06,7.154789269959920014e-06,7.038024649356633213e-06,5.906156190005613278e-06,3.757982824049902323e-06,1.125282161228846312e-06,-1.159839416638542498e-06,-2.364298993040731712e-06,-2.227780978961657160e-06,-1.122760660814560128e-06,9.047985373397774886e-08,4.593129747270538966e-07,-5.952815145526811699e-07,-2.965237107053394452e-06,-5.853699675537673803e-06,-8.101105797301836795e-06,-8.698785720794605333e-06,-7.255712457817361831e-06,-4.199136905982500298e-06,-6.096826456326599231e-07,2.239145478253895470e-06,3.428229918454669029e-06,2.776362697844131757e-06,8.856636707240274343e-07,-1.167070393238326991e-06,-2.343693812852057655e-06,-2.119730705813135224e-06,-7.004678734589081954e-07,1.115799770613771070e-06,2.351960862837651424e-06,2.337992916125295684e-06,1.033550770068377874e-06,-9.636144632526953663e-07,-2.719146559759336613e-06,-3.419456839039794313e-06,-2.759020529168480364e-06,-1.071033792134416261e-06,8.557064672439970250e-07,2.176245698999952021e-06,2.404090207687678243e-06,1.636919134784102533e-06,4.867410519132751362e-07,-2.440465848659198906e-07,2.569841316647167540e-08,1.363365749238255224e-06,3.293345058278213112e-06,5.041711337489532831e-06,5.928525031445563818e-06,5.708921021451683292e-06,4.691518606353073658e-06,3.575384698216678095e-06,3.088056216000643444e-06,3.606453179324130917e-06,4.950705961569731948e-06,6.454395928791775097e-06,7.276993416705811166e-06,6.804133169762415351e-06,4.938496518620052356e-06,2.139464333601639578e-06,-8.046650047519489467e-07,-3.155188979683361010e-06,-4.561763587219166640e-06,-5.193004077196655162e-06,-5.597126621062701678e-06,-6.368298278141303283e-06,-7.793427914326146684e-06,-9.664661073628083945e-06,-1.135904320152484566e-05,-1.215036133849903783e-05,-1.159758253795472409e-05,-9.810738999625432668e-06,-7.451636978535052114e-06,-5.456491223555416664e-06,-4.606664636907984082e-06,-5.152898373849009246e-06,-6.677588027157484711e-06,-8.267859731761285899e-06,-8.923483578692926869e-06,-8.010496343317186494e-06,-5.548935407009803286e-06,-2.202014924700002616e-06,1.024379892931274606e-06,3.227703156182042247e-06,3.991886635092556735e-06,3.535306167096961009e-06,2.567526077796228360e-06,1.936781601827825092e-06,2.242865371080301274e-06,3.594951522145305116e-06,5.612990800886603747e-06,7.648595402919489809e-06,9.099126159652844259e-06,9.655853687736365112e-06,9.375161616204286699e-06,8.561085031331625773e-06,7.544188700997918951e-06,6.486639737128963639e-06,5.316754999897134511e-06,3.817045718806685461e-06,1.803184416313995705e-06,-7.158136941852670779e-07,-3.490178343016124920e-06,-6.121632577819625378e-06,-8.242557416153358890e-06,-9.681360029381361255e-06,-1.052251973949709163e-05,-1.102960353985016406e-05,-1.147587368700910015e-05,-1.197753425100913518e-05,-1.242182025264448831e-05,-1.252840069830846989e-05,-1.200824277467677511e-05,-1.073036660082109317e-05,-8.803213909148466457e-06,-6.525331149261236222e-06,-4.233053096243457887e-06,-2.130669776410534253e-06,-1.994376163169306639e-07,1.760351516787886758e-06,3.972586537674916339e-06,6.496216028867965530e-06,9.107412630418214585e-06,1.132365702669091489e-05,1.257021864510545065e-05,1.241826589878328433e-05,1.078738877688453130e-05,8.020876082353885279e-06,4.800192157196988987e-06,1.935776514552713450e-06,1.204739144139567834e-07,-2.611698641440877010e-07,7.918997435628016297e-07,2.944100803480032583e-06,5.653325823049500515e-06,8.326786050490341077e-06,1.045478920547361674e-05,1.169967950485384580e-05,1.193947036116376720e-05,1.127393922109653512e-05,9.996432952390991905e-06,8.528400162456261822e-06,7.317238000860091442e-06,6.714112899056628501e-06,6.867872126698087105e-06,7.678596090168058596e-06,8.838744711508327186e-06,9.953627791892069259e-06,1.069296823404772746e-05,1.090456392713256814e-05,1.063489270792538724e-05,1.004710543089884968e-05,9.282254578525368191e-06,8.344319365187261763e-06,7.081494131258162806e-06,5.285385236279080897e-06,2.860844976733001015e-06,-3.023092716339980343e-08,-2.947206054429730801e-06,-5.311088068515782270e-06,-6.660475021242602869e-06,-6.904151835700252923e-06,-6.434463325797191648e-06,-6.019406118903561259e-06,-6.494911680180038840e-06,-8.382856700610869869e-06,-1.161138930502118257e-05,-1.548179378070872479e-05,-1.892012323326269056e-05,-2.091948292090770430e-05,-2.098302266117811201e-05,-1.936632469715011170e-05,-1.699990114364721542e-05,-1.511253291678306514e-05,-1.471062670493614729e-05,-1.613586486240645360e-05,-1.889228898305265485e-05,-2.181878210722179706e-05,-2.353572753935256548e-05,-2.298059243151620815e-05,-1.981470293835282359e-05,-1.454321584625567016e-05,-8.312463412140503580e-06,-2.478796856229551770e-06,1.873272338323653144e-06,4.278816554064692276e-06,4.987066996977020526e-06,4.789402385065856720e-06,4.667756912797218931e-06,5.408045922988586625e-06,7.321548113119189026e-06,1.016412653968022637e-05,1.326403020933950624e-05,1.579457265035885571e-05,1.708301478800161236e-05,1.684328725748895231e-05,1.525511652645702920e-05,1.287136281694056309e-05,1.039811992133528716e-05,8.437053656025500452e-06,7.290820902393193908e-06,6.905285856167206128e-06,6.965424491455142411e-06,7.096449082599065216e-06,7.074703665867469584e-06,6.946284489647482836e-06,6.991543524552419445e-06,7.546094976328537862e-06,8.762077250142076004e-06,1.043166757860846900e-05,1.197578605087493990e-05,1.262816152348828309e-05,1.174936381558051174e-05,9.132650078010827829e-06,5.152244943662404820e-06,6.664143982807996959e-07,-3.301822968959899428e-06,-5.975018559972978757e-06,-7.138567445621974705e-06,-7.213659060221708546e-06,-7.042284698107034129e-06,-7.474782222060837382e-06,-8.946995317172963186e-06,-1.124484757626905843e-05,-1.357089801055969072e-05,-1.488788713517492652e-05,-1.438443853445377429e-05,-1.185040311709856017e-05,-7.791825456113878179e-06,-3.237598545982622007e-06,6.676298899787517299e-07,3.095366858401865776e-06,3.798827168591405849e-06,3.108925887677497598e-06,1.689660080705953604e-06,1.919669102444082389e-07,-1.019522836694153854e-06,-1.945208251824030915e-06,-2.822482206875539961e-06,-3.885945395903831545e-06,-5.161066692887590052e-06,-6.406671873653595119e-06,-7.231626797761011715e-06,-7.311602638146665501e-06,-6.576895641235375468e-06,-5.260546486551228009e-06,-3.776041439442725918e-06,-2.491041798130037088e-06,-1.524358122326619388e-06,-6.841012199845777764e-07,4.102649986248484701e-07,2.080643704635235923e-06,4.349739239892501441e-06,6.844014928234928798e-06,8.908577295452200441e-06,9.894153928198868745e-06,9.483165395946810086e-06,7.892200519297963625e-06,5.839209855518031584e-06,4.272499170859162799e-06,3.973169513168671552e-06,5.207513401432922269e-06,7.589073663632797742e-06,1.021856148504248614e-05,1.204591387321480499e-05,1.229968032849922677e-05,1.079975506226098712e-05,8.022442209514554472e-06,4.896481613709983596e-06,2.424545843506418762e-06,1.295235245442610243e-06,1.646352267526085797e-06,3.066416548816287216e-06,4.813954423241037983e-06,6.142312808073766746e-06,6.581472101606650843e-06,6.060592313955992309e-06,4.837346322785714055e-06,3.292159132762551140e-06,1.704247709947226230e-06,1.258048772129373441e-07,-1.586748627361017393e-06,-3.610560142597792065e-06,-5.959869409487944967e-06,-8.372903855699404449e-06,-1.035970710634449279e-05,-1.140552124047714835e-05,-1.123850630101088177e-05,-1.002519686347660205e-05,-8.378062535700391670e-06,-7.141721722429832350e-06,-7.032074114456393095e-06,-8.284834127152947562e-06,-1.048392938504188312e-05,-1.267289712812522619e-05,-1.372897942264536570e-05,-1.285437697482450084e-05,-9.971507789466748544e-06,-5.835545507173989336e-06,-1.792312260565074928e-06,7.350700585078258740e-07,8.213241895017938063e-07,-1.570418815953853959e-06,-5.555921221827959709e-06,-9.674861047719214986e-06,-1.246787088143829489e-05,-1.303789879128091053e-05,-1.135732775170167199e-05,-8.198819856329908525e-06,-4.737805661235408113e-06,-2.018912516627632288e-06,-5.309454892337350569e-07,-7.306850929017870073e-08,4.911967972336986856e-08,6.142866583913446571e-07,2.072206026084272031e-06,4.324506180002229208e-06,6.791522526094637172e-06,8.713475958600763112e-06,9.523850480648314286e-06,9.108345457595692584e-06,7.831410429281127403e-06,6.334732569828395233e-06,5.223956905966320739e-06,4.805993684153966642e-06,5.000599090471075585e-06,5.451834478363996282e-06,5.761692029835963947e-06,5.713055227270884409e-06,5.367208622737935296e-06,4.997438054287045889e-06,4.910350865123359749e-06,5.261646296270951400e-06,5.966482315125721581e-06,6.744669250174247418e-06,7.264368268317216323e-06,7.298004857836182864e-06,6.806229831825151177e-06,5.914631663259446471e-06,4.812134652236755845e-06,3.641469041833588018e-06,2.448176750000409817e-06,1.210696371365162653e-06,-8.078763419438713060e-08,-1.360200727795784179e-06,-2.487865101398774502e-06,-3.324081973586385459e-06,-3.826865237668988894e-06,-4.103436849430172155e-06,-4.36752888132457