8953e-06,-4.811473877051881204e-06,-5.459886024118629650e-06,-6.093901098916578342e-06,-6.304217918495188714e-06,-5.661377983497233736e-06,-3.921471183630046643e-06,-1.156820792370156488e-06,2.265137028797655358e-06,5.850110863457536943e-06,9.202250147229345680e-06,1.217674334778368043e-05,1.486341817927368127e-05,1.739880718262326058e-05,1.970952805164768643e-05,2.134694192185133973e-05,2.154370872745832284e-05,1.951380637397244844e-05,1.488057617929216069e-05,8.024595651095985566e-06,1.498939149222350050e-07,-7.019375168319683576e-06,-1.182713477837340216e-05,-1.332454436406512970e-05,-1.167685111020753563e-05,-8.137045056820660729e-06,-4.568342990136790147e-06,-2.699382516204096443e-06,-3.422779145036940930e-06,-6.437970336502982555e-06,-1.039427270181226534e-05,-1.347392762795545509e-05,-1.416485388872794109e-05,-1.189391004117620833e-05,-7.257406501538336806e-06,-1.764242205490946522e-06,2.783351571101768554e-06,4.998637416546504892e-06,4.411534238513690680e-06,1.568393981275798129e-06,-2.283537980399844394e-06,-5.766533221922558526e-06,-7.942252248332530484e-06,-8.644776920361548324e-06,-8.457064631113429587e-06,-8.368557092856177099e-06,-9.281116606595720236e-06,-1.158070232905429504e-05,-1.494943338071850579e-05,-1.848237580211001895e-05,-2.104579700670501400e-05,-2.172099446874673992e-05,-2.015351273437364409e-05,-1.667529021580988209e-05,-1.216287082587102811e-05,-7.698338753281381720e-06,-4.171653877191600220e-06,-1.978807218432625614e-06,-9.270639410878143872e-07,-3.752887994023390669e-07,4.537349794374985882e-07,2.116993337102645240e-06,4.693972118954920537e-06,7.731478375163262654e-06,1.041387383145515737e-05,1.189294006197631690e-05,1.164747708632169207e-05,9.728909066345684095e-06,6.791763830298580180e-06,3.890881875179264242e-06,2.118235830086599016e-06,2.215317336071437897e-06,4.307114106606798255e-06,7.856922287845586385e-06,1.185656849259801263e-05,1.517785082539181521e-05,1.695278710300767585e-05,1.684406477521284586e-05,1.511318081879113901e-05,1.247217319206001308e-05,9.784469030190120543e-06,7.731759284132069728e-06,6.570138530922323803e-06,6.060822264643707702e-06,5.594852627369073214e-06,4.461726516978112181e-06,2.162316771814694489e-06,-1.347927763926705990e-06,-5.575383638476212254e-06,-9.599977015863341446e-06,-1.235110196757681190e-05,-1.295840845164488742e-05,-1.105813704823959320e-05,-6.945685492433195246e-06,-1.514473868065831120e-06,4.004748685616140512e-06,8.416772817705899049e-06,1.091535143106773662e-05,1.129004428583486186e-05,9.914324375070735829e-06,7.528838564674823892e-06,4.916308364513285981e-06,2.607901600693154516e-06,7.441991906616797251e-07,-8.577515193590811609e-07,-2.475671340434839692e-06,-4.212478711389373708e-06,-5.827493181869222925e-06,-6.763198667006605408e-06,-6.368246644339183836e-06,-4.219562079552247261e-06,-3.917644232060413592e-07,4.461793706535176627e-06,9.270873107724571889e-06,1.289817923835034033e-05,1.453556968133532915e-05,1.398162046495800084e-05,1.168626150941055121e-05,8.549117356826258494e-06,5.562452040281221911e-06,3.450135349156363571e-06,2.445752719518030167e-06,2.283689108197208041e-06,2.382015600393069945e-06,2.119715273963729136e-06,1.085147251813137421e-06,-7.968885881808305731e-07,-3.286629211703455979e-06,-5.960657551248571370e-06,-8.378048619392701788e-06,-1.021083617057702367e-05,-1.130304430069614610e-05,-1.166394480548284440e-05,-1.142679968532262218e-05,-1.080463466385463837e-05,-1.005624264595807300e-05,-9.455181013681657562e-06,-9.247146854926600548e-06,-9.591252527363623861e-06,-1.050017288227995493e-05,-1.180801638546527001e-05,-1.319146146712554205e-05,-1.424848575615125005e-05,-1.461088024965931349e-05,-1.404787902421630674e-05,-1.252031952220755493e-05,-1.016776153010970461e-05,-7.242912652609956348e-06,-4.031221325191123460e-06,-7.958424014475967062e-07,2.231593314805623668e-06,4.824444314579539465e-06,6.732580042881555415e-06,7.689210112985722998e-06,7.470882322492986673e-06,5.996287133017943861e-06,3.421416645841509975e-06,1.796646651742377380e-07,-3.068895983575742586e-06,-5.580877648823965303e-06,-6.729617285275945370e-06,-6.199788128601339655e-06,-4.109901673257770611e-06,-1.014255705983841383e-06,2.229387881865151587e-06,4.699306436110667501e-06,5.693560595031160116e-06,4.973803691726332947e-06,2.885769603673845972e-06,2.997674105948891508e-07,-1.634930706617738385e-06,-1.864337242518030823e-06,1.816126491038411807e-07,4.326080856893385957e-06,9.624158802913288245e-06,1.462399968783145295e-05,1.784432064246397299e-05,1.830555842158428795e-05,1.590951815351434042e-05,1.150227430091693045e-05,6.571647563753186522e-06,2.681179424788115618e-06,8.626639611763779275e-07,1.220949003895595061e-06,2.925332607426254492e-06,4.599232901801363226e-06,4.943422786639389847e-06,3.319113530646222473e-06,2.976164868442783621e-08,-3.826123155645372953e-06,-6.863236340792950632e-06,-8.043650687411545472e-06,-7.142931399711333098e-06,-4.833621677517746714e-06,-2.352747019318211995e-06,-9.166925369981550328e-07,-1.164212028200289429e-06,-2.889757953183090085e-06,-5.184558236182264548e-06,-6.903666358644059933e-06,-7.221807190556859865e-06,-6.005010855395471412e-06,-3.824381964536739766e-06,-1.620969950915337333e-06,-2.038515012381263801e-07,1.591735445719085529e-07,-1.460292752434281984e-07,-3.122695134796388749e-07,4.403472973416355831e-07,2.434242073612499656e-06,5.341645666108807396e-06,8.322140215633179355e-06,1.041405120986739847e-05,1.097860942979965545e-05,9.977607941500620919e-06,7.958749202331674488e-06,5.775470588100149413e-06,4.198589901091358879e-06,3.619105329313154390e-06,3.977438209395581573e-06,4.923515620365398021e-06,6.087653139465602700e-06,7.291454242118987181e-06,8.576031710956665872e-06,1.004206403856696675e-05,1.161498770134391648e-05,1.290094870864672373e-05,1.325381493435293176e-05,1.205359853510003922e-05,9.067264000061664266e-06,4.696589881145604211e-06,-4.494589440127361695e-08,-3.857423169163095547e-06,-5.659187895688148824e-06,-5.046755615744803843e-06,-2.491315762210243718e-06,8.322721675907959515e-07,3.518368261494689281e-06,4.497128310360241518e-06,3.441241215822638699e-06,8.340049478103511554e-07,-2.321202546922474391e-06,-5.003534355859748434e-06,-6.648307738650432636e-06,-7.371726556332276899e-06,-7.850997522868283305e-06,-8.929982298244132683e-06,-1.114833260998353366e-05,-1.442270661481427358e-05,-1.803100044469842033e-05,-2.090481883364201643e-05,-2.209217440673573845e-05,-2.117786435175077114e-05,-1.847426480806072942e-05,-1.490386774916905035e-05,-1.163304095278849508e-05,-9.620487393762881020e-06,-9.269926368385325352e-06,-1.031924034002433148e-05,-1.199001423306379581e-05,-1.331393002862339486e-05,-1.349197324133808598e-05,-1.214897304105396362e-05,-9.407672420878136901e-06,-5.788686199959456843e-06,-2.006855666693534603e-06,1.243506178401703259e-06,3.442959680725044709e-06,4.314119166391297226e-06,3.816942169033052719e-06,2.107240656883235148e-06,-5.124370236977459334e-07,-3.640716684920033735e-06,-6.832197070576888047e-06,-9.668115095108727731e-06,-1.183647574760300984e-05,-1.319542124377289722e-05,-1.378550690923704297e-05,-1.377028259191938159e-05,-1.331713947244396467e-05,-1.246599164656115777e-05,-1.105140134819479724e-05,-8.730222158627461664e-06,-5.123158193134933825e-06,-2.285786536384426171e-08,6.419789649057392378e-06,1.362295542524909824e-05,2.066631654068872259e-05,2.653113457525974660e-05,3.040301965764907093e-05,3.191869984420267183e-05,3.125615476771865386e-05,2.903164374867730013e-05,2.604954680744000256e-05,2.301380986265596961e-05,2.032344986616962379e-05,1.803203460704646925e-05,1.597206702027511137e-05,1.396736633886474775e-05,1.201729802804127015e-05,1.035502005669656334e-05,9.348640792614705688e-06,9.296234197527136867e-06,1.022214775657162606e-05,1.178458705598377366e-05,1.335147977367242323e-05,1.421929404267106498e-05,1.387875110200712172e-05,1.220737174174655714e-05,9.503180594661046995e-06,6.349050395654214012e-06,3.375364962438934238e-06,1.031419615833551452e-06,-5.364274289160221204e-07,-1.460641154206502860e-06,-2.016476212114372091e-06,-2.457855981793140999e-06,-2.911411006157614294e-06,-3.372154730767095466e-06,-3.782476518718252541e-06,-4.130421698166573286e-06,-4.498160478051915893e-06,-5.027834841985590625e-06,-5.826723405487500214e-06,-6.873892039676029678e-06,-7.992225116652280966e-06,-8.911840066162623789e-06,-9.395781685898122853e-06,-9.359495974240533567e-06,-8.916023954797539248e-06,-8.319970157540812770e-06,-7.841544125172694016e-06,-7.642756275519821374e-06,-7.725909879621199516e-06,-7.979560120043592528e-06,-8.285149930326933702e-06,-8.606601566335202983e-06,-8.992785149595237924e-06,-9.478419003460991082e-06,-9.941868328668891690e-06,-1.002363438710673161e-05,-9.193942513495626640e-06,-6.981680831214267178e-06,-3.276830832165222401e-06,1.449289735065935130e-06,6.152047505434827312e-06,9.502069586621497341e-06,1.036850009451922997e-05,8.297682757411443084e-06,3.762863700169814900e-06,-1.953723844016795097e-06,-7.222115217383231052e-06,-1.068156314652768064e-05,-1.174392799168633546e-05,-1.075953262458139054e-05,-8.776299340599842349e-06,-7.013685553553486772e-06,-6.305580189019000065e-06,-6.774384913844765973e-06,-7.877726440856324227e-06,-8.780848826502280101e-06,-8.847536093088793566e-06,-7.991462041641931018e-06,-6.712304548641445418e-06,-5.811513248871171646e-06,-5.950562877093163621e-06,-7.291768050380062141e-06,-9.409482742510117699e-06,-1.150856090505538259e-05,-1.282065046995423399e-05,-1.295773889981189571e-05,-1.203481731530290722e-05,-1.050964943924705369e-05,-8.850158979157253303e-06,-7.236972287200301556e-06,-5.484731727145385347e-06,-3.233409152772707065e-06,-2.944960943300426977e-07,3.067505224708909147e-06,6.116718489136096880e-06,7.947812022850763431e-06,7.978114686202175774e-06,6.370723535079368025e-06,4.135639910712467349e-06,2.803936555619013475e-06,3.788379475853548530e-06,7.719325086673031719e-06,1.408100284652890336e-05,2.134404563442446966e-05,2.755511013751662960e-05,3.112067494179872633e-05,3.142394341010119977e-05,2.899308906315442268e-05,2.515740756327270852e-05,2.137557356417613222e-05,1.857255775456795901e-05,1.680361316247008257e-05,1.538764794142575011e-05,1.341116692824506518e-05,1.032192397879111074e-05,6.299193603375833132e-06,2.216300480095726060e-06,-7.713659135304847197e-07,-1.788678702443963164e-06,-6.623352019337330122e-07,2.003395792778916822e-06,5.114817253217365957e-06,7.573610948786764976e-06,8.704246933390749345e-06,8.421420845011201668e-06,7.088880540781056850e-06,5.188468049906206664e-06,3.007731620071687734e-06,5.220145944570575381e-07,-2.481971009439715016e-06,-6.141329547047540254e-06,-1.029171312137115515e-05,-1.443231198769286897e-05,-1.791205900614836687e-05,-2.023086078628051230e-05,-2.127641714432339427e-05,-2.135118246725555138e-05,-2.096590463016923247e-05,-2.051515876448221885e-05,-2.002487452450959178e-05,-1.912680810044550348e-05,-1.728774983265136581e-05,-1.417305298737295254e-05,-9.939565533374627321e-06,-5.282527473627621615e-06,-1.191067043250355309e-06,1.473028707348300554e-06,2.357533039693295595e-06,1.762718071114352718e-06,4.701084791401452610e-07,-6.505298569318654637e-07,-1.046292100699451619e-06,-6.864512084647446878e-07,2.963764789991481928e-08,5.925068265467691150e-07,7.343143334495238895e-07,6.016589151412745446e-07,6.451487683287747343e-07,1.289476673537414961e-06,2.582429239404475930e-06,4.044480737930385108e-06,4.835622427676175451e-06,4.178087145452264904e-06,1.820589925606511554e-06,-1.711366136673859831e-06,-5.236224698400572430e-06,-7.376229074868034287e-06,-7.144584943691784805e-06,-4.374688684392128659e-06,2.191383648555245156e-07,5.374635906391968502e-06,9.834884489009316109e-06,1.284165861203470422e-05,1.433001176510497981e-05,1.475163867576364778e-05,1.465558310280896710e-05,1.428166954373716869e-05,1.340621662365503040e-05,1.153035469138454939e-05,8.300716208234651340e-06,3.911086245667188895e-06,-7.689189677623526721e-07,-4.451390938981499652e-06,-5.976674505259794367e-06,-4.884145398923009366e-06,-1.709583939443880398e-06,2.164992177046068344e-06,5.064039793164104969e-06,5.725747212550417925e-06,3.833502089249917147e-06,1.225079812785079914e-07,-3.983318630482893983e-06,-7.024704546794462724e-06,-8.138292280562878404e-06,-7.375633646825120656e-06,-5.581305011058842428e-06,-3.918052439154599363e-06,-3.289657120240713971e-06,-3.944047936232804557e-06,-5.431630767154194853e-06,-6.908056334179235747e-06,-7.603204089080226949e-06,-7.210452532735731133e-06,-6.008856822750824874e-06,-4.677577859623755224e-06,-3.917632581591979370e-06,-4.083083818644719429e-06,-5.004650172127050501e-06,-6.081477460780172511e-06,-6.581376097218274678e-06,-5.994407866194754152e-06,-4.271357856298635758e-06,-1.845347197471484519e-06,5.584558291791633467e-07,2.227406815058304982e-06,2.744064584264137458e-06,2.135437947812401191e-06,8.440547925702965993e-07,-4.505621835429620525e-07,-1.082172398043126919e-06,-6.296022537459195471e-07,9.414819535919745725e-07,3.263760761798827301e-06,5.680813423188628289e-06,7.455677179260202539e-06,8.018571014565296099e-06,7.179997397618708075e-06,5.233882426353731519e-06,2.898033003518228738e-06,1.088562948096466360e-06,5.898097127962015732e-07,1.736250361337769461e-06,4.238479886357072076e-06,7.243980148623287500e-06,9.633270386178445800e-06,1.044819333312104655e-05,9.279885081241668942e-06,6.447339250213208311e-06,2.879542963956174218e-06,-2.576491473031844953e-07,-2.032737860932544466e-06,-2.113223861987178780e-06,-8.654964246818926106e-07,8.474768344302000590e-07,2.069985381911146031e-06,2.169074352383187373e-06,1.074133211150909612e-06,-7.560337782787687809e-07,-2.602254511707576494e-06,-3.845124174255706181e-06,-4.239123318102639942e-06,-3.979818400936649282e-06,-3.554332595229350451e-06,-3.471673626725559087e-06,-4.017557586132101950e-06,-5.148180249400948058e-06,-6.551649895386218571e-06,-7.815350314980344638e-06,-8.592156884248888308e-06,-8.679442510812595667e-06,-7.994230494854944575e-06,-6.500280481707211599e-06,-4.172678430352872849e-06,-1.053752217453611307e-06,2.619869088257406319e-06,6.308857020298708085e-06,9.189601194794815017e-06,1.035567736576642819e-05,9.158427085797180982e-06,5.547426743814028046e-06,2.373571266778825386e-07,-5.417762536575302743e-06,-9.837014093835925159e-06,-1.176766690630784314e-05,-1.075661743824658781e-05,-7.330535527900644384e-06,-2.793892054643268397e-06,1.281927061691391673e-06,3.669247946456237804e-06,3.940691537423726036e-06,2.585474888924555970e-06,7.475587496869581397e-07,-2.909737610008996569e-07,3.443290106142379282e-07,2.771782628211395243e-06,6.332939264184577888e-06,9.885777074095060732e-06,1.226984398364867035e-05,1.274376089701400717e-05,1.122578069817359879e-05,8.264598894094687319e-06,4.782562497711390332e-06,1.716998572155095059e-06,-2.924793529680561291e-07,-1.062257989660880882e-06,-8.358091884810930986e-07,-1.105832619319272864e-07,5.901237554366127234e-07,9.071361073503859470e-07,7.356161877790515165e-07,2.023168142372926650e-07,-4.394181890871775790e-07,-9.416678626499708521e-07,-1.165465761103176337e-06,-1.119940938881303394e-06,-9.306123592371931281e-07,-7.584134179298558093e-07,-7.084146826517340087e-07,-7.689116642779492249e-07,-8.076912363707003548e-07,-6.281940710890482161e-07,-6.304211214317015314e-08,9.340416589781606327e-07,2.237554900753670708e-06,3.564567475795280930e-06,4.551925099611613778e-06,4.869080619132969559e-06,4.325904389781947879e-06,2.938263138352805953e-06,9.317458725904098863e-07,-1.313324443837206975e-06,-3.354779576051916845e-06,-4.792050696618587436e-06,-5.356614051089789653e-06,-4.973969245973351259e-06,-3.787753081471585513e-06,-2.138839163192362494e-06,-4.946491972884198514e-07,6.673628651890019870e-07,1.000605959495664533e-06,4.128053176616180784e-07,-8.800641965771816783e-07,-2.408693559037576020e-06,-3.614683042766136208e-06,-4.072269349419838283e-06,-3.675327244421228563e-06,-2.695190625610450107e-06,-1.661864243657896544e-06,-1.103241067770759196e-06,-1.256780876197717034e-06,-1.901978142512352097e-06,-2.422939650338037473e-06,-2.106540326548352222e-06,-5.574855386807631440e-07,1.970178244101905753e-06,4.515398970782493559e-06,5.706362629241090114e-06,4.323612328634776896e-06,-1.027501721662448988e-07,-6.942550568105107969e-06,-1.455772369485941334e-05,-2.084430216998452861e-05,-2.402166009683070385e-05,-2.333651636250544907e-05,-1.936738335607511111e-05,-1.378155039723633475e-05,-8.639189848382989158e-06,-5.545546010332283748e-06,-5.023663898241831273e-06,-6.380265637960805035e-06,-8.111307998359730824e-06,-8.647538780473034301e-06,-7.090032212093245037e-06,-3.600862534066085880e-06,7.155224283023213159e-07,4.363320660136415705e-06,6.165638392067812852e-06,5.800474206489885333e-06,3.926702416086191008e-06,1.865958360128632271e-06,1.010655676442305421e-06,2.239094278036486449e-06,5.590868664401948427e-06,1.031456739211229939e-05,1.522250926679725694e-05,1.916147460218474321e-05,2.138741647022597846e-05,2.171196481706379300e-05,2.041586087399832860e-05,1.802936356387203798e-05,1.511367697953847860e-05,1.213628033707608843e-05,9.453218162232627432e-06,7.344934047752311075e-06,6.035383994671421013e-06,5.658499134372740813e-06,6.191486235663630062e-06,7.410819896038083888e-06,8.919883944387713368e-06,1.025316153242727237e-05,1.101161345133789789e-05,1.096212995571232164e-05,1.005608161249096905e-05,8.373772239859467360e-06,6.048157183169855697e-06,3.229932000350217863e-06,1.188960061421912256e-07,-2.973190447479680625e-06,-5.603603514320614523e-06,-7.287128216585982414e-06,-7.690322465470433998e-06,-6.846606047051056852e-06,-5.259939649524854191e-06,-3.793444232626531966e-06,-3.341749104494677778e-06,-4.413235993185637396e-06,-6.828024854241224234e-06,-9.713695106097511799e-06,-1.184988294301655303e-05,-1.223292784987526956e-05,-1.059631257650150658e-05,-7.612234330291729537e-06,-4.634960650953135546e-06,-3.070847433027845683e-06,-3.662316688293038291e-06,-6.044402817703975483e-06,-8.823816993744590487e-06,-1.018424943414028497e-05,-8.755478806796162535e-06,-4.333527148459220505e-06,1.911666326788332166e-06,7.870426530922715718e-06,1.138974590961523642e-05,1.122100926373579978e-05,7.572818560856998431e-06,2.005617250193703742e-06,-3.281283656325289278e-06,-6.429170364775262007e-06,-6.701596343905526817e-06,-4.708521329641373853e-06,-1.991538269655327923e-06,-2.003438455843471232e-07,-2.798944631657173806e-07,-2.063491046525793736e-06,-4.447662423749912526e-06,-6.026618270615312288e-06,-5.840240927360433190e-06,-3.850533042510019740e-06,-9.195879291688815309e-07,1.671497565716349065e-06,2.890087854343799091e-06,2.451739947523445956e-06,9.038330061221781627e-07,-7.257608007305976795e-07,-1.505878428661117418e-06,-1.088902779416034511e-06,1.446805509095602370e-07,1.341963374644219952e-06,1.676405294639351152e-06,8.113062821402751043e-07,-9.180338234475414184e-07,-2.687944686269343161e-06,-3.622107324574644840e-06,-3.238535177452658657e-06,-1.675183069130090878e-06,4.067740036434985510e-07,2.165938904933406140e-06,2.970312954334410244e-06,2.627946582425542642e-06,1.360562099144912718e-06,-4.242530560395404230e-07,-2.397075107803615210e-06,-4.437231578800712569e-06,-6.559014409307538472e-06,-8.702112534117630027e-06,-1.054955769613255095e-05,-1.152764231844490400e-05,-1.103256790609288340e-05,-8.781193965343552237e-06,-5.086075289785428171e-06,-8.700410329332735129e-07,2.637706818809467590e-06,4.408771753984587244e-06,4.086226860675603188e-06,2.175767366432870663e-06,-1.584507628834036196e-07,-1.613358187586693907e-06,-1.338920488150179363e-06,6.839587981321048189e-07,3.664143898454191340e-06,6.407075023760003443e-06,7.903365858916465965e-06,7.806619994830204346e-06,6.567891979949700180e-06,5.170468998994515221e-06,4.609705307605345621e-06,5.385768990018382012e-06,7.261708675302470057e-06,9.397120264451643069e-06,1.077537240947490042e-05,1.069951386264844046e-05,9.109235695896082463e-06,6.574639069938306538e-06,3.992938662135652521e-06,2.160743242098871475e-06,1.443286757526410586e-06,1.693767116282317060e-06,2.433738150619022470e-06,3.168658262224989998e-06,3.653209484033309268e-06,3.965604744986380075e-06,4.368292927660009375e-06,5.055672399233309376e-06,5.949741834591663420e-06,6.671561872650954528e-06,6.711861063804248421e-06,5.708382673584601376e-06,3.675068345522106898e-06,1.052251759631076488e-06,-1.457162360853057937e-06,-3.186454958514769226e-06,-3.789129966733990397e-06,-3.368119731355632808e-06,-2.392262056280608836e-06,-1.451201277728316884e-06,-9.775879692215277547e-07,-1.072977651148732705e-06,-1.511393326439001908e-06,-1.899295091489586156e-06,-1.894827220724201637e-06,-1.370870652195135561e-06,-4.500879215250229479e-07,5.836364924193649903e-07,1.429052023862192013e-06,1.881040719878644510e-06,1.862283582204254260e-06,1.381910823619206957e-06,4.770201010330510287e-07,-8.024981195826892097e-07,-2.345135118878839795e-06,-3.901728197297645640e-06,-5.055447277784189235e-06,-5.299160171360751819e-06,-4.222978871763569034e-06,-1.740890296401417895e-06,1.759690687513160783e-06,5.446146789177067624e-06,8.271750007747286098e-06,9.333792107751317122e-06,8.209099709310282143e-06,5.112738702543742826e-06,7.987565941364657625e-07,-3.759716914036117407e-06,-7.767550770466691333e-06,-1.089885868334292394e-05,-1.334877430943851560e-05,-1.562820393281155583e-05,-1.821009098959483288e-05,-2.120880723433063328e-05,-2.425705859009283158e-05,-2.664495249210807536e-05,-2.765314276079134867e-05,-2.691284954356690210e-05,-2.461015462200707209e-05,-2.142848752412902002e-05,-1.825357159696336097e-05,-1.578397908735583858e-05,-1.423811498313815693e-05,-1.330080137288299806e-05,-1.233331368503716074e-05,-1.073927582233167989e-05,-8.300887344893721667e-06,-5.314456264956751941e-06,-2.454022191539822840e-06,-4.274873293246831050e-07,4.059934953896794366e-07,2.670190902040022201e-07,-8.338615199811756044e-08,3.573268101686185375e-07,2.409559879588020035e-06,6.356548397354246279e-06,1.181729001907463697e-05,1.789795895551726001e-05,2.354283461579742226e-05,2.791814825242337810e-05,3.065715503792762009e-05,3.187155472288446905e-05,3.195262478745074762e-05,3.128568393659203570e-05,3.003514782268040616e-05,2.811031165484139272e-05,2.532046808897317600e-05,2.162485061615506278e-05,1.733057299506823794e-05,1.311614059550021749e-05,9.846311246602069744e-06,8.251392742063498281e-06,8.616693822832190231e-06,1.062963602253372505e-05,1.346201231701965511e-05,1.605720658752767574e-05,1.749892788501304400e-05,1.730352445554604222e-05,1.551757628392389180e-05,1.259579132296952178e-05,9.135685188690251910e-06,5.606837984334201062e-06,2.205809912485435510e-06,-1.101763546679047983e-06,-4.387937800419077872e-06,-7.532434398275862250e-06,-1.009204060712809226e-05,-1.136095381645914047e-05,-1.062316179993956898e-05,-7.503200042463833919e-06,-2.265390858975466462e-06,4.080716321645357761e-06,9.942015800950468787e-06,1.354182797080030565e-05,1.343530256173854773e-05,8.968173493821047929e-06,5.208607644672235180e-07,-1.054898511167017503e-05,-2.225121435705694007e-05,-3.248621498615231418e-05,-3.958172080267388827e-05,-4.267998808302335580e-05,-4.186716089766525154e-05,-3.802508135838699653e-05,-3.247611397120762618e-05,-2.655287958795453761e-05,-2.123731204015497949e-05,-1.697517253111016267e-05,-1.369956426829573612e-05,-1.101891813037653578e-05,-8.471503601787801576e-06,-5.739135976728282197e-06,-2.747902735254337158e-06,3.552861407010647926e-07,3.304342850513386745e-06,5.821308662479468019e-06,7.671838769662264881e-06,8.657354814081087412e-06,8.581887066035939857e-06,7.254694122189171929e-06,4.570112412542366426e-06,6.515561143903965105e-07,-4.013111438639403939e-06,-8.545415064425619623e-06,-1.183171779277164268e-05,-1.285293560514577659e-05,-1.108432583452662772e-05,-6.797036095460664438e-06,-1.101931865591204285e-06,4.334093738688429926e-06,7.831219273455275562e-06,8.306012897403730903e-06,5.702962615937663657e-06,1.058793954473803777e-06,-3.846871655971016287e-06,-7.129659102683248734e-06,-7.479298727309238864e-06,-4.612689306237114873e-06,6.696043994616622681e-07,6.827432294819643814e-06,1.216735764595378383e-05,1.542643947356648690e-05,1.613237010488809952e-05,1.463394807591870272e-05,1.184286159562422883e-05,8.837035952123109699e-06,6.502358749496445125e-06,5.333266579103257799e-06,5.414129072483146717e-06,6.519169884886753504e-06,8.239685430523740746e-06,1.007795082414639887e-05,1.150638320975189933e-05,1.203312608404648623e-05,1.131074747006153230e-05,9.276500084144563031e-06,6.255718936222395450e-06,2.939403023428745450e-06,1.883266644372623509e-07,-1.293854470372481068e-06,-1.285052879808811059e-06,-1.987913143437079414e-07,1.045455102308116453e-06,1.419972429147632760e-06,2.958292851091132190e-07,-2.180283212054815516e-06,-5.045289721957710596e-06,-6.876848212643749208e-06,-6.418600005495209092e-06,-3.198696701998665152e-06,2.154206788916352125e-06,8.070235350157301590e-06,1.263039307386044062e-05,1.434275512617697164e-05,1.275800418804726870e-05,8.644328902370623921e-06,3.640191147120388864e-06,-4.573564492190929567e-07,-2.445292063603648850e-06,-2.171209707299086719e-06,-5.009402924863189753e-07,1.165026210891601558e-06,1.582605535922502694e-06,2.346447282309528905e-07,-2.474226041697711077e-06,-5.464636445172488218e-06,-7.527863527883248582e-06,-7.896062787861837697e-06,-6.570755660462011087e-06,-4.274785890468519743e-06,-2.078475776786982432e-06,-8.979326191491853375e-07,-1.105646700448282921e-06,-2.419755296099241496e-06,-4.094256149942542671e-06,-5.293062309999486757e-06,-5.461215294565473383e-06,-4.531303725631413077e-06,-2.898540087856022201e-06,-1.209548625624273145e-06,-8.308636763442384088e-08,1.121050503846117935e-07,-6.526092759530504322e-07,-2.110464905796360914e-06,-3.826667876008579674e-06,-5.340743851114791915e-06,-6.276378388793783916e-06,-6.405131566730356102e-06,-5.673920295241376053e-06,-4.208312433218265679e-06,-2.291205423855222122e-06,-3.064627396731294488e-07,1.356642496091561990e-06,2.419862304796137660e-06,2.810931274428697563e-06,2.688550549405552655e-06,2.371344134083155625e-06,2.188888630325821349e-06,2.316463459960238351e-06,2.672542221155272559e-06,2.935726073796347064e-06,2.683503807828362813e-06,1.595085334229978484e-06,-3.743110227075397196e-07,-2.930833452977802733e-06,-5.523889111810569613e-06,-7.539107590197316492e-06,-8.519314910225482700e-06,-8.321023797970210454e-06,-7.147080894166565726e-06,-5.452950171365027909e-06,-3.775721689206884750e-06,-2.558100040426816782e-06,-2.028263747501180096e-06,-2.162658233306961842e-06,-2.723562793968683062e-06,-3.343612797181456264e-06,-3.629171592403357291e-06,-3.264394829487672249e-06,-2.104485921124027640e-06,-2.428794023077437619e-07,1.972191590477629733e-06,3.997653482294952428e-06,5.239957978676823842e-06,5.255267272116956799e-06,3.938324250428974471e-06,1.616409965122361465e-06,-1.012213454330349750e-06,-3.095845329326518146e-06,-3.930795435659786339e-06,-3.226142349369205680e-06,-1.215642589133571663e-06,1.437958437376973431e-06,3.908575138867755994e-06,5.526039532372674961e-06,6.008127981285954811e-06,5.508500485551380999e-06,4.474993754873780908e-06,3.404603054514145870e-06,2.626066825615048814e-06,2.215142120878225024e-06,2.066418497609565459e-06,2.054522394464801818e-06,2.168394204042880626e-06,2.523603690374392279e-06,3.238137587571455481e-06,4.250581377057307822e-06,5.210097759845151175e-06,5.541009755406308042e-06,4.689985008769870603e-06,2.450310240562458199e-06,-8.097080718569736263e-07,-4.164221136948510346e-06,-6.432394438317292581e-06,-6.658319403726856369e-06,-4.553697485463761763e-06,-6.829509023946404329e-07,3.722282262867958211e-06,7.258661894631941322e-06,8.940489525308263459e-06,8.609402156861658545e-06,6.966147188739399375e-06,5.202440411819083929e-06,4.404413639300237342e-06,5.014279795385400920e-06,6.614048289648943972e-06,8.141910431717587005e-06,8.440767552997406460e-06,6.872120588627938094e-06,3.689959347871784788e-06,-2.009966768360166675e-08,-2.822594805757011541e-06,-3.614343806446969697e-06,-2.181754350081981581e-06,6.419966357953910699e-07,3.312274863213200745e-06,4.262108133220845197e-06,2