.635819762073087652e-06,-1.271509948066605700e-06,-6.080415316557815583e-06,-9.884730275028747679e-06,-1.106361941305186833e-05,-8.993281746325863316e-06,-4.343878520520717781e-06,1.172712279162854981e-06,5.499181448858540152e-06,7.074903641631212965e-06,5.463362655049771467e-06,1.498901992337346311e-06,-3.104322899965036735e-06,-6.506584072601264135e-06,-7.530927395174280977e-06,-6.145003568749048871e-06,-3.430888620133574828e-06,-1.060219848891235816e-06,-5.065884866052819082e-07,-2.341684718210863138e-06,-5.927217317095794987e-06,-9.645599631856192403e-06,-1.158053649721134919e-05,-1.036269402549737578e-05,-5.819580635325727681e-06,8.539072369889260870e-07,7.488818678785354948e-06,1.174716962924833544e-05,1.201271450154143465e-05,8.005105081254177570e-06,8.715778754837438456e-07,-7.270571645157059237e-06,-1.414039060231183070e-05,-1.811080335373982492e-05,-1.870939359873681430e-05,-1.662381573711314221e-05,-1.325256243148636098e-05,-1.003224064247265720e-05,-7.850613983511764034e-06,-6.790462531050795045e-06,-6.278917394062425827e-06,-5.524235216634794691e-06,-3.998033473673848875e-06,-1.720658014545690652e-06,7.759425722733074735e-07,2.762638235992527714e-06,3.721592305494000638e-06,3.627594739358756019e-06,2.957991078934101501e-06,2.435042318982093585e-06,2.645193455912090766e-06,3.740296829446170621e-06,5.376881954799810546e-06,6.919230425334629160e-06,7.790530186250125666e-06,7.778866668632307524e-06,7.131852534966769777e-06,6.390243012144644421e-06,6.054363488116016103e-06,6.270604884607574274e-06,6.717908693370937503e-06,6.768592896210788747e-06,5.848898095212784412e-06,3.810978381284159913e-06,1.111165291373946234e-06,-1.319094050279174028e-06,-2.467992683649791748e-06,-1.722099747864047117e-06,8.050448640740357913e-07,4.264407412745231005e-06,7.401987669412017661e-06,9.083548469814721921e-06,8.772889032795679377e-06,6.742658602627787163e-06,3.922372747191282329e-06,1.458741677402933566e-06,1.963462758708436208e-07,3.192554955543755777e-07,1.313052674239615490e-06,2.253251563876664531e-06,2.274647667447472693e-06,9.975483184719831915e-07,-1.285235303560258979e-06,-3.739810305348984956e-06,-5.372184235844151007e-06,-5.479858364472275915e-06,-3.970502313668482383e-06,-1.410971609809746082e-06,1.207245317670152371e-06,2.878482880253568838e-06,2.993142024047200233e-06,1.580726351907280646e-06,-7.051329646651397888e-07,-2.844053968761743824e-06,-3.841095877101192197e-06,-3.102163902369872447e-06,-6.561059630535759824e-07,2.850558355269785173e-06,6.376950718600416182e-06,8.845296228663763091e-06,9.506151034322532118e-06,8.185862919589411801e-06,5.332893912039858988e-06,1.849338009772139292e-06,-1.230840202850622111e-06,-3.099706603123965462e-06,-3.437134239837705307e-06,-2.478390758413693006e-06,-8.640263659714091852e-07,6.631419615740503359e-07,1.583137917790765966e-06,1.802368406479467500e-06,1.642803421735939694e-06,1.620671849975401905e-06,2.119454729008124944e-06,3.119128601627577523e-06,4.125696067956535221e-06,4.354748721333305791e-06,3.099046361269491402e-06,1.118345685908948061e-07,-4.184135078733214453e-06,-8.780662933625718231e-06,-1.244486060494039957e-05,-1.420450499789033193e-05,-1.373731992225916817e-05,-1.148011665659099676e-05,-8.402578695877010431e-06,-5.551457554791452441e-06,-3.584794142202233455e-06,-2.523501184059914576e-06,-1.841516209642343943e-06,-8.455215398883106505e-07,8.547804353189245522e-07,3.037440439969138011e-06,4.896422384240416881e-06,5.414024789587797869e-06,3.903769221714463664e-06,4.499694606456846909e-07,-3.994715550679469426e-06,-7.934205936315122225e-06,-9.949932345745998152e-06,-9.337179238933137669e-06,-6.453453414100152239e-06,-2.599849174818041072e-06,5.283416739901157235e-07,1.581351816944406087e-06,1.500287670780330970e-07,-3.056662002126656743e-06,-6.534046983146226158e-06,-8.656721244250158517e-06,-8.398137380282525905e-06,-5.770063520927865140e-06,-1.790267330833385664e-06,1.994716717385602974e-06,4.204117488844410561e-06,4.216305095743844146e-06,2.399886101058941604e-06,-1.049619160800163406e-07,-1.936669881227849251e-06,-2.133112183453437276e-06,-5.441708411931060569e-07,2.135275531717740549e-06,4.705981486149927685e-06,6.009524647507696260e-06,5.431395195779630973e-06,3.150706236185167257e-06,4.856538319622103679e-08,-2.663067309020091902e-06,-3.920775863546196506e-06,-3.198972252126097293e-06,-6.675419527267337224e-07,2.917120279840770797e-06,6.516659293689678199e-06,9.176757190158336600e-06,1.031798982293169544e-05,9.863380783271073139e-06,8.185950846897654867e-06,5.923301814092934460e-06,3.741492269563541501e-06,2.131678970759470503e-06,1.297670934984256201e-06,1.154405883887939100e-06,1.419959312493702639e-06,1.756877379376280478e-06,1.907926004477457089e-06,1.778488019967075144e-06,1.440631477463799840e-06,1.065552914079452635e-06,8.206501913133515649e-07,7.825171692996655885e-07,9.093033473945883805e-07,1.086195617721244062e-06,1.218562808726375059e-06,1.317975571164118908e-06,1.524132462845066945e-06,2.035757980522331857e-06,2.973708296540505730e-06,4.244593146754852366e-06,5.486987410295074100e-06,6.152173790794609386e-06,5.707349187301742986e-06,3.881472755070050871e-06,8.385985506069708260e-07,-2.816306951054809333e-06,-6.222503327261717119e-06,-8.571979029596238665e-06,-9.408551847903183114e-06,-8.781194975610478640e-06,-7.179466654074142479e-06,-5.282323775721292359e-06,-3.643230618130177541e-06,-2.466686475712428604e-06,-1.585072940555497722e-06,-6.412451979540431150e-07,6.262538345007816253e-07,2.155087539160071998e-06,3.520722986740258696e-06,4.120823770718993794e-06,3.494024772355965168e-06,1.605356275057114807e-06,-1.062127476741006973e-06,-3.675899468209784660e-06,-5.414273343291726146e-06,-5.844242191669781285e-06,-5.123216534136088098e-06,-3.912387114179491856e-06,-3.033445367654625572e-06,-3.034561939165504549e-06,-3.885623035199353790e-06,-4.965517608953054859e-06,-5.361053794815082127e-06,-4.338372224250573393e-06,-1.754190799299487610e-06,1.804498689005062981e-06,5.235110716824382844e-06,7.397656514952382601e-06,7.632870288861344431e-06,6.071887729288884085e-06,3.585918630297726865e-06,1.396049065842491428e-06,5.257595888171747764e-07,1.352480259307323708e-06,3.464227155429879115e-06,5.879138932708724695e-06,7.513304126920311101e-06,7.669773148700488022e-06,6.321767933815694225e-06,4.071792548999123846e-06,1.828463456729354388e-06,3.741863948389589096e-07,3.662491794890572761e-08,6.105937431312466854e-07,1.543281538300199971e-06,2.264914276292114370e-06,2.484307843229344599e-06,2.301601759071832038e-06,2.096277948522404813e-06,2.268771193668420585e-06,2.985665491122812924e-06,4.067017506339927832e-06,5.070087953317562590e-06,5.514714658413215206e-06,5.120841026399730641e-06,3.927078489013678161e-06,2.229259180776694625e-06,3.800621245545553875e-07,-1.431077737565286466e-06,-3.286849190229235439e-06,-5.469949127030848031e-06,-8.241604658481480378e-06,-1.158980218969118458e-05,-1.509236126876989135e-05,-1.798895749585681673e-05,-1.945231028129232759e-05,-1.894402667546668604e-05,-1.648849497001944104e-05,-1.272666735509237223e-05,-8.708821614857663426e-06,-5.505714320376883848e-06,-3.803558250836286063e-06,-3.658794045614931008e-06,-4.518363318061708826e-06,-5.492855678381865228e-06,-5.758309465978223444e-06,-4.908460508315828931e-06,-3.106233624523947059e-06,-9.770600655957860474e-07,6.969944213153281773e-07,1.337347405796344806e-06,8.203571194270909527e-07,-4.871119415092147928e-07,-1.913565483044310439e-06,-2.795326615280248296e-06,-2.766589430381738582e-06,-1.893260182986116736e-06,-5.925278975231288392e-07,6.188635747451167968e-07,1.424160319258604672e-06,1.906475356895703511e-06,2.544781336701941527e-06,3.993628843928641917e-06,6.734713586899585436e-06,1.075365316382834368e-05,1.539581355844729893e-05,1.948821938820625470e-05,2.170629648386503501e-05,2.105836372303163717e-05,1.730176395908804009e-05,1.111887945059457071e-05,3.966425334035264143e-06,-2.364291868948650329e-06,-6.323827661301189445e-06,-7.107136564778757191e-06,-4.894989770134693154e-06,-7.451617191331417462e-07,3.820771816806472937e-06,7.371363791403723749e-06,9.043917760025112809e-06,8.767049997727286285e-06,7.155363079535233061e-06,5.141611468775372821e-06,3.519145969401969331e-06,2.598979726718461771e-06,2.127890191491350772e-06,1.492090271932284953e-06,9.941571430421559188e-08,-2.249007836150202266e-06,-5.181335801497150326e-06,-7.864470409396983550e-06,-9.357307981567024408e-06,-9.046710221351257625e-06,-6.960594289392922320e-06,-3.803931338489868038e-06,-6.889080998018017375e-07,1.327139293742035895e-06,1.689676601236907735e-06,5.760878606855447246e-07,-1.201464972114122281e-06,-2.577621669362443110e-06,-2.725938178485237883e-06,-1.434964419732563878e-06,8.057090734035895524e-07,3.049066981736208989e-06,4.349757332772488189e-06,4.223286945128752657e-06,2.889195246376445712e-06,1.182329990552596926e-06,1.706113366723371328e-07,6.536152197594790892e-07,2.770679389426935614e-06,5.895775710411419711e-06,8.864864089060459619e-06,1.043256038998808348e-05,9.757777284435752881e-06,6.714961319609206482e-06,1.915175076668895678e-06,-3.546256021011884572e-06,-8.485623529465790858e-06,-1.199689608389737269e-05,-1.365401298085851291e-05,-1.350951428969933375e-05,-1.194597635030654676e-05,-9.487386543812148737e-06,-6.663414528620843588e-06,-3.958150566780142013e-06,-1.808376049261206285e-06,-5.861917757729498741e-07,-5.237214559255965943e-07,-1.596753652890327250e-06,-3.439383233690845266e-06,-5.373572238369978042e-06,-6.591630252734764413e-06,-6.446672437186990472e-06,-4.732088788937331280e-06,-1.811763185212165797e-06,1.482916090682174446e-06,4.166506051060765164e-06,5.494088104391299247e-06,5.258177580998191371e-06,3.847239257881042785e-06,2.036334262470534716e-06,6.108906078225523893e-07,7.633141990605423771e-09,1.479594539402992525e-07,5.408265259509348263e-07,5.938489815838432371e-07,-3.564570031146764402e-08,-1.237014845111478360e-06,-2.497972517932961679e-06,-3.182285110937190280e-06,-2.882155250337925696e-06,-1.652394391908225501e-06,4.190463763878124035e-09,1.396668366078232308e-06,2.013083030843606597e-06,1.794812228007443141e-06,1.164116393214292840e-06,7.822392738586149103e-07,1.163264485618734452e-06,2.353341664887313099e-06,3.858054550255325424e-06,4.873324661890727127e-06,4.712364862994597727e-06,3.208842223830477314e-06,8.763455014109831066e-07,-1.279358007764408707e-06,-2.222945441349910915e-06,-1.408996096275677041e-06,8.992762717930534588e-07,3.680015388395935221e-06,5.563566525431548030e-06,5.421140033164362002e-06,2.860880316446137931e-06,-1.595687420923354350e-06,-6.732132184160060593e-06,-1.114141354538053894e-05,-1.377981603853866438e-05,-1.432364968591969661e-05,-1.318739843930514711e-05,-1.122693137959071446e-05,-9.293074982391322551e-06,-7.853281440481087885e-06,-6.844636125816823666e-06,-5.796004043512105553e-06,-4.128183375254663068e-06,-1.470953854679836138e-06,2.148645144331911052e-06,6.310778816228691293e-06,1.036594863262109491e-05,1.365936123968356293e-05,1.571563152969028554e-05,1.632866370358047780e-05,1.556098719686487686e-05,1.369336997918199148e-05,1.116338584805711971e-05,8.502815366850877821e-06,6.257278863099375900e-06,4.872067327764875909e-06,4.558628186529903211e-06,5.194828062189335741e-06,6.326644246691395205e-06,7.308734227330705135e-06,7.553867639449787024e-06,6.791402821778620493e-06,5.206614248351382577e-06,3.371783658834953267e-06,1.976146869115231310e-06,1.469363684925515254e-06,1.793559296902827446e-06,2.352920618622156705e-06,2.261708314781067894e-06,7.711615868638425418e-07,-2.325140006586579259e-06,-6.513035010136621217e-06,-1.071219689699932891e-05,-1.370894141905883464e-05,-1.467268385306637256e-05,-1.351282101790877311e-05,-1.090419260841663688e-05,-7.967615318894280063e-06,-5.759094176979716102e-06,-4.813281305686745078e-06,-4.957117170288429719e-06,-5.473522503869362622e-06,-5.521612085364432010e-06,-4.596567952313353024e-06,-2.799804094764355853e-06,-7.918128311366126966e-07,5.383909415158842165e-07,5.150866489048442219e-07,-9.899085638601012659e-07,-3.485631256138658461e-06,-6.071866207319456960e-06,-7.813586984027120553e-06,-8.095635932029254344e-06,-6.802795343402687142e-06,-4.272898647928229587e-06,-1.086313119558180236e-06,2.177528348353310817e-06,5.096769543954095590e-06,7.430626574613342168e-06,9.050239034999503230e-06,9.865136964321333428e-06,9.817168788497843262e-06,8.948753944064387624e-06,7.484127198195738973e-06,5.837488984715255237e-06,4.499709853510541849e-06,3.834566527554681126e-06,3.887326293338257116e-06,4.324748958312612123e-06,4.568845813065527579e-06,4.082987255005779045e-06,2.675002630988233574e-06,6.540368110222152635e-07,-1.261057795980835763e-06,-2.260220024845381425e-06,-1.842889224989141409e-06,-1.013220454674546303e-07,2.265587140836582997e-06,4.229792149877803046e-06,4.876929790681281002e-06,3.800809844305541958e-06,1.256469932955876409e-06,-2.000180765404968917e-06,-5.097915740245176926e-06,-7.457104877818825844e-06,-9.004870041702944195e-06,-1.008900632591008127e-05,-1.114452435301271430e-05,-1.230377153388799018e-05,-1.317826885557846410e-05,-1.295534532809540934e-05,-1.078708609158679485e-05,-6.287976854300037577e-06,1.145534677616887465e-07,7.175475247019953395e-06,1.321127278545161753e-05,1.671447394955729015e-05,1.693585317728865422e-05,1.417353785914790563e-05,9.638803134373399737e-06,4.959435319512611857e-06,1.541835324657464670e-06,6.807571441170227156e-08,3.319048180704331798e-07,1.457195033428745083e-06,2.372043855325919496e-06,2.310101269550462960e-06,1.118944780298267420e-06,-7.393124892213810043e-07,-2.463892815872519444e-06,-3.319205169624828180e-06,-2.978899601470407484e-06,-1.668945399775688697e-06,-6.926560819776007811e-08,9.630700563683008825e-07,7.241923851318246881e-07,-1.079759416192916599e-06,-4.230239559032384394e-06,-8.063844896071005927e-06,-1.167023427429902308e-05,-1.415175519916363531e-05,-1.487241741787681132e-05,-1.363544991245529602e-05,-1.074640605461794047e-05,-6.940541223804323017e-06,-3.182078121019559827e-06,-3.797294742660545019e-07,9.009203407996975822e-07,6.291018592548307180e-07,-6.778139738547908874e-07,-2.145135237458459796e-06,-2.880741595002190866e-06,-2.337509886157831178e-06,-5.464684777362678020e-07,1.889833102834084042e-06,4.056549402284339106e-06,5.137159090337794369e-06,4.797244967300442328e-06,3.363786552458063784e-06,1.706617817560682276e-06,8.621878762489069225e-07,1.561521925081089234e-06,3.875579122219531535e-06,7.144572769976213906e-06,1.023190033604197957e-05,1.199543495153694838e-05,1.176825979245305790e-05,9.635358233318070724e-06,6.385502291699605218e-06,3.165298930750309128e-06,9.959285481305244672e-07,3.706849147735393587e-07,1.107716673576239290e-06,2.510025497601429134e-06,3.742642643004294206e-06,4.241374638029666764e-06,3.961144273618113030e-06,3.354433516654731531e-06,3.100274508188036287e-06,3.720106189021190300e-06,5.266204724728186877e-06,7.231513635166119828e-06,8.726586838469456493e-06,8.848594059348319449e-06,7.082700225877027485e-06,3.562671475966413528e-06,-9.221964619579343484e-07,-5.181383597286057172e-06,-8.041056425345949202e-06,-8.764957504374208935e-06,-7.319158858967551119e-06,-4.383425564661914128e-06,-1.107688943933407033e-06,1.295061438704995242e-06,1.971412625292760674e-06,7.153225824356898440e-07,-1.978463858426184801e-06,-5.110132245620601953e-06,-7.545713729265646217e-06,-8.427631769588465915e-06,-7.476503019017317118e-06,-5.076847611012801478e-06,-2.120022559040117829e-06,3.314722704486344600e-07,1.427745526989457388e-06,8.172628870874666779e-07,-1.268970101948197595e-06,-4.154590947080895334e-06,-7.006034203129602826e-06,-9.143256427805327374e-06,-1.024400113421176054e-05,-1.036888760626031280e-05,-9.821069168600898562e-06,-8.929603538709161332e-06,-7.874026304550978031e-06,-6.636067647166417342e-06,-5.090239213483081348e-06,-3.167300868689404263e-06,-9.846606480409128019e-07,1.142693028603400221e-06,2.827979337254622100e-06,3.810860172536597656e-06,4.115311749297976411e-06,4.067836548819317453e-06,4.148330900546958415e-06,4.739135591532794853e-06,5.901867371573419805e-06,7.308668862199389782e-06,8.381089346736497899e-06,8.580965963676281239e-06,7.710223580523363745e-06,6.059487777271975703e-06,4.313027698619487217e-06,3.239416648818208518e-06,3.312087746939546981e-06,4.450424918778550925e-06,6.021640426718405042e-06,7.117504796847479407e-06,6.980002138330436030e-06,5.368379604794508698e-06,2.681759360151877515e-06,-2.305681590749964276e-07,-2.482232102595076977e-06,-3.581249751341628147e-06,-3.660725989071963171e-06,-3.387682025510587330e-06,-3.591699747828506950e-06,-4.800392592947470771e-06,-6.921295713544991299e-06,-9.240355276085683784e-06,-1.074870768051782005e-05,-1.064127613775233490e-05,-8.738766907145164932e-06,-5.617271709856463983e-06,-2.372329542913630007e-06,-1.261555750793621449e-07,4.837129061487164745e-07,-4.153702914957402101e-07,-2.018801608294163486e-06,-3.255802321534677768e-06,-3.320855190237404827e-06,-2.065242983585909528e-06,-6.026572040536262052e-08,1.692689264923516557e-06,2.257259945838915238e-06,1.218144832557725700e-06,-1.120250848681575326e-06,-3.878931643393547545e-06,-6.010176736897784581e-06,-6.759256176674572886e-06,-5.960968065023327991e-06,-4.042818079907279548e-06,-1.757195805849415877e-06,2.046794102861994703e-07,1.517890922861043512e-06,2.304941092171636122e-06,2.973991681466898140e-06,3.920852275377544403e-06,5.264191102794682550e-06,6.755232777164207424e-06,7.903596664531601889e-06,8.245012259340986181e-06,7.604808296472500430e-06,6.217795934109476327e-06,4.642907200510679462e-06,3.516500734201619714e-06,3.266964970107639679e-06,3.927533557991184141e-06,5.131294462098851211e-06,6.282952582003953915e-06,6.822001011946863863e-06,6.458477888986604834e-06,5.285865163545315173e-06,3.737809184721306459e-06,2.422274317022417985e-06,1.907899524856753866e-06,2.540186017950932803e-06,4.338129686262543289e-06,6.985552595699779410e-06,9.904368466703871834e-06,1.238600939302627513e-05,1.375615027230207877e-05,1.354578844206773910e-05,1.163341245510086240e-05,8.314237233104204339e-06,4.256555962786371157e-06,3.324081334147809704e-07,-2.643080397828159450e-06,-4.181166535744804682e-06,-4.292894475047225034e-06,-3.484433041366064287e-06,-2.558843171517473574e-06,-2.292988969467707466e-06,-3.120486144750347260e-06,-4.958006030830978989e-06,-7.254170726077433892e-06,-9.241143729784937006e-06,-1.027499960496684124e-05,-1.010851683147467857e-05,-8.971941218763953242e-06,-7.429691323815670878e-06,-6.089206640232125591e-06,-5.308565202573310082e-06,-5.046883006136508138e-06,-4.927317590679077211e-06,-4.474483557502769602e-06,-3.401066529631526546e-06,-1.796110623745761414e-06,-1.200462922502905221e-07,9.892410878864331696e-07,1.000728987589488999e-06,-2.750859989787878618e-07,-2.610600593342402029e-06,-5.469812197770750653e-06,-8.234562419190086951e-06,-1.042980541980269155e-05,-1.184268818443807151e-05,-1.249765108982144718e-05,-1.253160661410733863e-05,-1.206348546731127498e-05,-1.114414053161198079e-05,-9.812611165187743611e-06,-8.209496571179700873e-06,-6.653060475838612350e-06,-5.597323345085553769e-06,-5.458988266620017269e-06,-6.385027165976095391e-06,-8.086215899008184822e-06,-9.849471537610891890e-06,-1.076350892169760025e-05,-1.008435753955996055e-05,-7.584625429887480469e-06,-3.718532818615186786e-06,4.945875174610312747e-07,3.841919242312796282e-06,5.398150373291764433e-06,4.912469780800467355e-06,2.931665106991012112e-06,6.003102776604651583e-07,-7.826833172036195007e-07,-2.687925070939668195e-07,2.378877800305856971e-06,6.606751182991130347e-06,1.129165968692637824e-05,1.515729309506785132e-05,1.721296509964800214e-05,1.704986064467827516e-05,1.490455027899985870e-05,1.150107131291151926e-05,7.764728871644223376e-06,4.531268403045349271e-06,2.350061743142459915e-06,1.420890032490841058e-06,1.643851658445451899e-06,2.727747477090635818e-06,4.302566399255725050e-06,6.005722354793697331e-06,7.538897720576209545e-06,8.705653639021049189e-06,9.435326696899779770e-06,9.785695821341943123e-06,9.910637293981284384e-06,9.989084090495944874e-06,1.013479335125443012e-05,1.032775767080855606e-05,1.041018193607003394e-05,1.016478448749071818e-05,9.449330430462006447e-06,8.321465056242158408e-06,7.077310995672310544e-06,6.158768151644021590e-06,5.948680778608134766e-06,6.540157641938247013e-06,7.599559309607152938e-06,8.417681302863489989e-06,8.163806763202886998e-06,6.255767131594500856e-06,2.685418083514033593e-06,-1.865073200234778606e-06,-6.203395510862711308e-06,-9.060542835990916278e-06,-9.609067015662917129e-06,-7.839495704704625269e-06,-4.612350204577502276e-06,-1.337664969712420566e-06,5.982380686430239717e-07,4.154971972577181698e-07,-1.727440039105871334e-06,-4.809614986216985721e-06,-7.406082785814567696e-06,-8.327365457802944504e-06,-7.150374199619042464e-06,-4.397788670158921421e-06,-1.285066577083301431e-06,8.429933555930717711e-07,1.118000554986205996e-06,-4.899067704003227596e-07,-3.218637739013199928e-06,-5.933087124958999143e-06,-7.697445649006169876e-06,-8.209508873543330367e-06,-7.880829503498989628e-06,-7.532257120699091191e-06,-7.876220108217250150e-06,-9.070514122457063214e-06,-1.059247907925961034e-05,-1.151286613570058688e-05,-1.103166387955476055e-05,-8.987686337729971546e-06,-6.052684929692389664e-06,-3.476054031210955103e-06,-2.482196354652071203e-06,-3.617531917105997002e-06,-6.392282613707328533e-06,-9.430271561826354982e-06,-1.108789175183567975e-05,-1.025686807828367179e-05,-6.953250403699554944e-06,-2.382027217796923079e-06,1.582748720521084105e-06,3.269953391563785177e-06,2.016669666994092661e-06,-1.493510087401905734e-06,-5.538390712901022370e-06,-8.173105595205373101e-06,-8.160248779064595840e-06,-5.557210425475979090e-06,-1.668736904350142713e-06,1.613557046380530328e-06,2.756938231126380391e-06,1.347044563778722446e-06,-1.717731720786461365e-06,-4.691983335204607940e-06,-5.871904717604057856e-06,-4.457006813471353399e-06,-9.502786085446664739e-07,3.102730183712681524e-06,5.899989227475169643e-06,6.293254009609353688e-06,4.361318482620409268e-06,1.359202150046458710e-06,-9.254047573680869146e-07,-1.077637546701436559e-06,1.236319607375687699e-06,5.111458999442640070e-06,8.866313989611357841e-06,1.088110585532972499e-05,1.038306471312931902e-05,7.787278748716852829e-06,4.436248654917575199e-06,1.889845642392493328e-06,1.140293001760015170e-06,2.152316173526024646e-06,3.948985870630238676e-06,5.176960797509113106e-06,4.841411244944594684e-06,2.824973560327550043e-06,-6.929020242068011625e-08,-2.555037904374111114e-06,-3.534567286071392728e-06,-2.646610378280857015e-06,-4.083165779058911130e-07,2.108344132442894257e-06,3.879085619735163061e-06,4.480558430420762038e-06,4.300610549428242071e-06,4.299273381315875069e-06,5.452721115085200450e-06,8.176526484062662987e-06,1.203110772721357562e-05,1.586249572925435322e-05,1.830729056040008722e-05,1.840912624484614311e-05,1.604579003871942175e-05,1.196994282700293241e-05,7.462499441301354103e-06,3.782832146304036919e-06,1.682457052659209577e-06,1.195071043754359805e-06,1.763424821238578545e-06,2.597206132614102803e-06,3.060340347629349802e-06,2.901557499354868242e-06,2.248251919062996280e-06,1.415246057710314961e-06,6.655982691402467376e-07,6.111220698704921832e-08,-5.330562639367711977e-07,-1.322228418337243608e-06,-2.430368267184442097e-06,-3.816839800775656855e-06,-5.299090596427308630e-06,-6.647675342821584290e-06,-7.680562217009666602e-06,-8.297342919092726070e-06,-8.446902367927552088e-06,-8.075464237145851227e-06,-7.117812818744081572e-06,-5.560741644304540370e-06,-3.546295435970102065e-06,-1.435678015332174824e-06,2.412198421640066962e-07,9.656683772397002452e-07,4.699590987582656591e-07,-1.089079215769758945e-06,-3.137877216412530877e-06,-4.906721097916314044e-06,-5.778836423916099310e-06,-5.599387041479563818e-06,-4.775692747185240940e-06,-4.093663247336338635e-06,-4.320326441160314162e-06,-5.783217578074672713e-06,-8.146129184010385271e-06,-1.051444484275218930e-05,-1.184002581328475942e-05,-1.143733832259255424e-05,-9.353237190089489129e-06,-6.393697439644594620e-06,-3.776174218420012529e-06,-2.564663136846325553e-06,-3.159540904284434224e-06,-5.094716584439185444e-06,-7.247363558315406697e-06,-8.363182712120333524e-06,-7.644558623464746627e-06,-5.118772407618167589e-06,-1.613549549682947787e-06,1.638788108930033644e-06,3.567863647071497332e-06,3.726420925120321460e-06,2.433649841132819150e-06,5.540742477778459047e-07,-9.538687674876626807e-07,-1.481796562739353847e-06,-9.922766002214110675e-07,6.925471079425226029e-08,1.093184931312600731e-06,1.665166935028195159e-06,1.772719750377006160e-06,1.764385597812392425e-06,2.108838094662327193e-06,3.106663446908977744e-06,4.720759295050236695e-06,6.610640697262482382e-06,8.332166272349598529e-06,9.570295197964293570e-06,1.026172260515198491e-05,1.054019572110662148e-05,1.055264573438028356e-05,1.027868399682652831e-05,9.487399566362824353e-06,7.880700359985872577e-06,5.350436990449136023e-06,2.190524546389642703e-06,-8.893168630409217246e-07,-3.000588970831840273e-06,-3.471828312879160217e-06,-2.204847650447145621e-06,2.100861238423040306e-07,2.710742172813954011e-06,4.229949622460428211e-06,4.190485379768441370e-06,2.774127022486614310e-06,8.149988216735340143e-07,-6.421271234494979249e-07,-8.987924423627359115e-07,1.530670988824949361e-08,1.344781867655379036e-06,2.007971405051389080e-06,1.194233698333684806e-06,-1.154293928218129092e-06,-4.241608356885719060e-06,-6.770770206048744376e-06,-7.585290264119995215e-06,-6.272649247191046916e-06,-3.409464513525961771e-06,-3.035995712783046633e-07,1.652290468395469080e-06,1.692356287990418710e-06,8.403728853077694315e-08,-1.995220273178073992e-06,-3.067206719032439625e-06,-2.149091957057073332e-06,6.714035502860451473e-07,4.191116512304559336e-06,6.625076185323170817e-06,6.473227047096532624e-06,3.297969887124442002e-06,-1.977266221800833096e-06,-7.409394350862639311e-06,-1.086585592088044648e-05,-1.095330119326820727e-05,-7.607980008952836837e-06,-2.079623064355960283e-06,3.662229636461305361e-06,7.795176843721450454e-06,9.363587696316350565e-06,8.526848503314116783e-06,6.265668896212202752e-06,3.751492644211201306e-06,1.739090566078578061e-06,3.008599940225598095e-07,-9.876072196456291696e-07,-2.560353481982383943e-06,-4.389786862252724007e-06,-5.834946557202180026e-06,-5.926285743635764262e-06,-3.947477971124091736e-06,1.011255449798025612e-08,4.854078990796321140e-06,8.816423658380766765e-06,1.018383429139322043e-05,8.094518584266030003e-06,3.006901682083829076e-06,-3.409024547777793608e-06,-8.930483895758280842e-06,-1.169569352112288860e-05,-1.095365164363736251e-05,-7.312781621375911346e-06,-2.395367146291868507e-06,1.913653276088873991e-06,4.256318253195542904e-06,4.270852223909572846e-06,2.563222153869036402e-06,2.577996191260099019e-07,-1.602162725471304888e-06,-2.493461145117142022e-06,-2.502520766273901567e-06,-2.083692930089180744e-06,-1.678820754622195281e-06,-1.440889500925059789e-06,-1.212717688269510055e-06,-7.400131184896179206e-07,4.893595907176044510e-08,9.012806437318635030e-07,1.346989038981720104e-06,1.002887787446241330e-06,-1.152963578781208301e-07,-1.485082070910584505e-06,-2.277903855719168179e-06,-1.791803126093676181e-06,1.105736057338979770e-07,2.814651736178343811e-06,5.156858697071432949e-06,5.952490925527849102e-06,4.599484718523072926e-06,1.449087185877316725e-06,-2.263420689298736013e-06,-4.919166013375209032e-06,-5.220513574675494098e-06,-2.767583765653394290e-06,1.763983197675596338e-06,6.916706324078643469e-06,1.105975405879249882e-05,1.301378744890993533e-05,1.240953962871832514e-05,9.655371586310935601e-06,5.597733292837752704e-06,1.102830420854048575e-06,-3.207172481616414666e-06,-6.958364748648455997e-06,-9.844206850139245214e-06,-1.145480182520508293e-05,-1.129960492714139009e-05,-9.067963467078491129e-06,-4.989705134390970127e-06,-4.675855891000962196e-08,4.175346399558372519e-06,6.026551037278353005e-06,4.521235992280556077e-06,-9.438975976891586253e-08,-6.261682086294566865e-06,-1.163219938820753333e-05,-1.401429546806693243e-05,-1.233215803911593446e-05,-7.144