380951383316908e-06,-4.530200052860170141e-07,5.138035915033463440e-06,7.543816985860227793e-06,6.086023223972739317e-06,1.740999605267705910e-06,-3.356546570571826564e-06,-6.907507737817697597e-06,-7.466135260214739769e-06,-5.013530253387349748e-06,-8.491768907641385765e-07,3.102526762765752336e-06,5.203542538998132788e-06,4.788398963787860410e-06,2.328092206367494660e-06,-9.450306770205223973e-07,-3.703109896620225123e-06,-5.115308399884583234e-06,-5.084840440396225235e-06,-4.069338784849233775e-06,-2.655063141689670126e-06,-1.171175897119907283e-06,4.259012252133299781e-07,2.354005281433222440e-06,4.650965612082805313e-06,6.922693981348298142e-06,8.391458626633100046e-06,8.257345916110165769e-06,6.184498865251865508e-06,2.624682234168761335e-06,-1.243390576107330659e-06,-3.979810067992461501e-06,-4.547171012524335991e-06,-2.836608439333522495e-06,2.322508787406452786e-07,3.120342327028937105e-06,4.409915357097408396e-06,3.520492734146737988e-06,1.041529230684283450e-06,-1.496415059295591495e-06,-2.316714374098929248e-06,-2.335546307858303802e-07,4.763766983403066777e-06,1.145112409919985891e-05,1.785520039871897567e-05,2.205143608007471246e-05,2.290809909442977985e-05,2.045637327411884779e-05,1.575895111980142493e-05,1.038602296096029695e-05,5.770722328338150980e-06,2.734385512097721332e-06,1.351866425258693388e-06,1.143462504728665043e-06,1.431680965747263344e-06,1.657778155027026376e-06,1.521608045599561293e-06,9.355717992722434503e-07,-1.091635759877843501e-07,-1.636617184057798778e-06,-3.668129406599163393e-06,-6.117469198611201771e-06,-8.696491661626990527e-06,-1.093108836675905903e-05,-1.231783050692785466e-05,-1.255496506468796056e-05,-1.171899240442235935e-05,-1.027180756353769574e-05,-8.869903673261613397e-06,-8.058888590497772830e-06,-8.008984080848148229e-06,-8.435941727170948452e-06,-8.758980720461702265e-06,-8.421366985770968063e-06,-7.208648233016339956e-06,-5.395085642011232112e-06,-3.635089427146101762e-06,-2.648876666657798603e-06,-2.860218320496914121e-06,-4.171456827076968173e-06,-5.992500932890265725e-06,-7.512219158531461592e-06,-8.079241828976685934e-06,-7.506412644063856493e-06,-6.153793428452631263e-06,-4.755492519216284047e-06,-4.077768386497013986e-06,-4.569322941555815950e-06,-6.157385704912813032e-06,-8.265781359022373055e-06,-1.002797613703909619e-05,-1.059108310525615730e-05,-9.388025178552948411e-06,-6.292528373873685481e-06,-1.635221961860033388e-06,3.888681276846710208e-06,9.371438183558406350e-06,1.386845213119470531e-05,1.658214344893581648e-05,1.704343335279514204e-05,1.526208327086366829e-05,1.179137544669269969e-05,7.647183982264280151e-06,4.056618806939579000e-06,2.082549033744117871e-06,2.245418670758495444e-06,4.298663324743034633e-06,7.277824076718361547e-06,9.839724777179116537e-06,1.077860053020487147e-05,9.512941090789260839e-06,6.331185343697547227e-06,2.278033148872526530e-06,-1.281310145740579938e-06,-3.235089937373481366e-06,-3.186278413307823878e-06,-1.597534527323722171e-06,4.419269912794004130e-07,1.718487775252641930e-06,1.436478701532250155e-06,-4.411937873490142827e-07,-3.198305948338590325e-06,-5.700323168294773027e-06,-6.896615472842191701e-06,-6.261761462270432300e-06,-3.988908413451931851e-06,-8.704069473891517774e-07,2.057366525580826162e-06,3.933120136172436288e-06,4.372447633971081079e-06,3.542764832453847558e-06,2.012814146409795692e-06,4.732080716885888475e-07,-5.373163090137389815e-07,-7.925889944302627029e-07,-3.887067376340719899e-07,3.634150450797592493e-07,1.088672876269015041e-06,1.471513124096184591e-06,1.318582065000280598e-06,5.678751254828325743e-07,-7.243581900361985432e-07,-2.391461281547713463e-06,-4.154493463424661975e-06,-5.629954982468182061e-06,-6.374215934838807714e-06,-5.977847031690788191e-06,-4.195113439222666344e-06,-1.067469828624919707e-06,3.010549355605721954e-06,7.322958878548953724e-06,1.097169164585369698e-05,1.309741797945608346e-05,1.312484260772444714e-05,1.096020174965785322e-05,7.073448173209544996e-06,2.422649777285590224e-06,-1.780285415715638926e-06,-4.413403543324646343e-06,-4.803540413155437111e-06,-2.982026271256372839e-06,2.675100392563946236e-07,3.617726694794415004e-06,5.623071787593363351e-06,5.232275253948766458e-06,2.203526513744765672e-06,-2.748848377411071326e-06,-8.159966827817354457e-06,-1.232084790507439689e-05,-1.390499654903882199e-05,-1.246954553771622831e-05,-8.621452206024683400e-06,-3.769528089716488026e-06,4.437364777049885994e-07,2.796145814702484833e-06,2.949132696847305987e-06,1.523907679698071976e-06,-2.367204309566824107e-07,-1.064602622178418728e-06,-2.510391473401771991e-07,2.040000243417502630e-06,4.862742706314363316e-06,6.931594645339807385e-06,7.204913180700198299e-06,5.345846119337917685e-06,1.863332742090016088e-06,-2.109588611302632560e-06,-5.279197243867629032e-06,-6.678947778716904977e-06,-5.975947277771707268e-06,-3.494859891290411675e-06,3.111168454318082606e-09,3.646293612901743913e-06,6.724120202473859810e-06,8.806771380080135301e-06,9.715935198659775567e-06,9.428994600343833284e-06,8.014929575836232792e-06,5.650675550117039191e-06,2.688219895948074458e-06,-3.121401420680455714e-07,-2.661255488205304415e-06,-3.746502344170563289e-06,-3.288812208697374073e-06,-1.521705290183690000e-06,8.224736144602707812e-07,2.749573538152278994e-06,3.381671638345332353e-06,2.312984355270194429e-06,-2.222646019591742801e-07,-3.454280399626441272e-06,-6.411185081496313987e-06,-8.328956715446715018e-06,-8.949898367880756045e-06,-8.578493533379210139e-06,-7.883007029531378219e-06,-7.552177026874165713e-06,-7.978084287996972359e-06,-9.110287522720077205e-06,-1.053040344152436178e-05,-1.168375930502183558e-05,-1.213477489024480229e-05,-1.171868051100778112e-05,-1.053468422858861598e-05,-8.819692252559752275e-06,-6.802815953601143586e-06,-4.636364890317087310e-06,-2.435515855408993921e-06,-3.777200653240008964e-07,1.234446751883679258e-06,2.025816479234012655e-06,1.721101100248956634e-06,3.542143112954123897e-07,-1.615308667737192056e-06,-3.380515781645866050e-06,-4.066853500397370540e-06,-3.106869491429894029e-06,-5.332792449051760734e-07,2.968372615433456942e-06,6.301990531020807821e-06,8.409957408037456249e-06,8.731275288815675665e-06,7.453597156448190907e-06,5.432267629934732045e-06,3.804166327286407112e-06,3.470535958985152100e-06,4.688523011120662194e-06,6.962121823459461882e-06,9.282154720630708257e-06,1.059988838484967584e-05,1.030973256917042095e-05,8.515386779605050281e-06,5.959949856275541415e-06,3.661189201453641085e-06,2.430515185859380344e-06,2.503573655984923017e-06,3.451137323482959395e-06,4.402938164683973780e-06,4.471123244501975751e-06,3.172664794242944410e-06,6.589093066414057856e-07,-2.343820222278256879e-06,-4.845009963732746203e-06,-6.006036543880334755e-06,-5.478846249498004035e-06,-3.530236559183946595e-06,-9.152674068094497543e-07,1.430397512077779407e-06,2.743525573380535043e-06,2.693370307131051546e-06,1.463419512520597343e-06,-3.519627711224807818e-07,-1.974732797328791280e-06,-2.700306430702091248e-06,-2.098775041044643415e-06,-1.104070609353364594e-07,2.970998111145242478e-06,6.600410225499089259e-06,1.012828092957363426e-05,1.295144790562622228e-05,1.463717841115585147e-05,1.499987490878500407e-05,1.411951381152473977e-05,1.230067677689649317e-05,9.982709714956066867e-06,7.623995418258524916e-06,5.592111633052646015e-06,4.091430624679822327e-06,3.148032515201099251e-06,2.651586572605708332e-06,2.432908987403126826e-06,2.343393081302312069e-06,2.304302666304075766e-06,2.309413180444306711e-06,2.386620679272939315e-06,2.542705534742402549e-06,2.721943276451955187e-06,2.800932987779445287e-06,2.623059258905249250e-06,2.055553601590613621e-06,1.040016008254295639e-06,-3.904374515661216823e-07,-2.138033833931531176e-06,-4.098814959569121639e-06,-6.221292839983473027e-06,-8.528836930269552465e-06,-1.108296623312644448e-05,-1.389341748824972114e-05,-1.681314297840813844e-05,-1.947670657118647221e-05,-2.133576219432766009e-05,-2.181151594690356680e-05,-2.053067582459568966e-05,-1.755969238839145597e-05,-1.352779657764013082e-05,-9.551001487506243331e-06,-6.937471175404759151e-06,-6.747766640385840566e-06,-9.363161319748027886e-06,-1.424178010371280288e-05,-1.999360088602505643e-05,-2.479064748699937856e-05,-2.698963643680532456e-05,-2.574016816621340443e-05,-2.133355155367125931e-05,-1.513348621863749289e-05,-9.092245293272407315e-06,-5.029110916873493463e-06,-3.955369634780700133e-06,-5.720075732779153568e-06,-9.121324286513892801e-06,-1.243177289763890549e-05,-1.411034386209058118e-05,-1.339443297151976429e-05,-1.052501722728432519e-05,-6.525196672431149520e-06,-2.653879480097751213e-06,2.023170696876366824e-07,1.918958774881046322e-06,3.138448116059878814e-06,4.908959780609990070e-06,8.146900264550078428e-06,1.318472293553292267e-05,1.961023953892994810e-05,2.645194286342298550e-05,3.259568505521675234e-05,3.721556347139281075e-05,4.001367537406224262e-05,4.117752056393001782e-05,4.111655111928301293e-05,4.014959578402705091e-05,3.832672966159472733e-05,3.548048916355230780e-05,3.146359389311703745e-05,2.642008479162075412e-05,2.091432945460935225e-05,1.581956838757453388e-05,1.200209329261938231e-05,9.955136680477396933e-06,9.573190203003881341e-06,1.019156475889947130e-05,1.088156721796192377e-05,1.085974990711478933e-05,9.810384020857967476e-06,7.965294694824169217e-06,5.910855013554210897e-06,4.232016870186275133e-06,3.184207550387278720e-06,2.563944459330891459e-06,1.839987409275052269e-06,4.675153130655279892e-07,-1.787826691358937414e-06,-4.691316680863050159e-06,-7.630464237926598789e-06,-9.906740573991584264e-06,-1.107298720865093369e-05,-1.114057179925397900e-05,-1.055277795487708088e-05,-9.946408720038746299e-06,-9.834087788293728751e-06,-1.037660300696830942e-05,-1.135988914356566170e-05,-1.237653816778947289e-05,-1.310039666147151490e-05,-1.349518441250703623e-05,-1.383888518350808160e-05,-1.455119896894160182e-05,-1.592291582889231096e-05,-1.790228077305159714e-05,-2.006355324730925679e-05,-2.178344743853382644e-05,-2.253634511281090347e-05,-2.215178717070696596e-05,-2.089482071943604973e-05,-1.932275552661809743e-05,-1.799125920718517321e-05,-1.716459406675562393e-05,-1.668502789595941431e-05,-1.607413004636484326e-05,-1.481658158491513847e-05,-1.267916587928155299e-05,-9.895224915792763119e-06,-7.110355779973517339e-06,-5.105447051944048676e-06,-4.427263594768338313e-06,-5.107010137351335935e-06,-6.608457581328986422e-06,-8.038674539542305087e-06,-8.529541557921876892e-06,-7.617290478349275179e-06,-5.447928915145865779e-06,-2.716328816476865221e-06,-3.666988502845803381e-07,8.138208892733528975e-07,5.342846184449400678e-07,-8.679495658632525662e-07,-2.550283132008167273e-06,-3.485328951970774715e-06,-2.845662065948082342e-06,-3.028827788639372252e-07,3.866402161887061663e-06,8.895436454828967309e-06,1.380777120970169927e-05,1.775216201596178898e-05,2.026868396752345660e-05,2.139451580275845472e-05,2.157921717283931058e-05,2.144872090081259867e-05,2.151202439286410532e-05,2.192670235533663697e-05,2.242009737633499103e-05,2.240612285483426199e-05,2.126029758063753680e-05,1.864551246942603116e-05,1.474764548901315294e-05,1.030299865642152051e-05,6.377190632473415622e-06,3.961361578176937616e-06,3.542586025325899943e-06,4.837476481775934249e-06,6.828234877378640140e-06,8.121189825297932084e-06,7.505786250419448262e-06,4.490096023952857093e-06,-4.217228184857654001e-07,-5.850599276527274475e-06,-1.003866034499844374e-05,-1.153181841420010513e-05,-9.769908118041836925e-06,-5.334061511408275944e-06,2.592338071772019579e-07,5.136331543623174873e-06,7.777035724215957644e-06,7.563120995246545549e-06,4.944241656266987690e-06,1.169339732553440629e-06,-2.281716272072712963e-06,-4.310409311472641689e-06,-4.595903296033439595e-06,-3.625381865441326841e-06,-2.377226404655695342e-06,-1.824920291577622798e-06,-2.493471280310910574e-06,-4.256516941372886954e-06,-6.439296263389550465e-06,-8.152413099945478769e-06,-8.688326444870718632e-06,-7.803634143306364192e-06,-5.780156227122430860e-06,-3.265921264875208218e-06,-9.903141400777005701e-07,5.134085523955047015e-07,1.069214680249750377e-06,8.600859623605351643e-07,2.989700355188144078e-07,-1.580363462284826485e-07,-1.784867246547031913e-07
-1.380420558638877081e-05,-1.304285036581531531e-05,-1.086778981612053010e-05,-7.739453449126852699e-06,-4.509137190329191911e-06,-2.093420080683900053e-06,-1.103012855707793021e-06,-1.594823885025770866e-06,-3.065089135451708871e-06,-4.690262787237412765e-06,-5.704645481874211380e-06,-5.738155187472580576e-06,-4.957620750325657771e-06,-3.950889144560120179e-06,-3.416890004151022594e-06,-3.814931248806158052e-06,-5.139327640143972273e-06,-6.917475477460929209e-06,-8.417945245021480781e-06,-8.957573560193523546e-06,-8.160222082269500134e-06,-6.058107893075172700e-06,-3.013749539499175434e-06,4.720085318913458143e-07,3.957120526550163896e-06,7.169583335054030686e-06,1.000331955154143774e-05,1.243558881867977516e-05,1.443687938972751436e-05,1.593147573047995990e-05,1.682167874021941095e-05,1.704315424082771018e-05,1.660218584158814901e-05,1.556586813319589906e-05,1.401670245808088255e-05,1.201375692334815911e-05,9.600580858129195236e-06,6.864980974738809387e-06,4.010721530928449279e-06,1.378503644227357089e-06,-6.266037289304924103e-07,-1.688463137677110532e-06,-1.741576145050739762e-06,-1.044637038225204479e-06,-1.022280171663371565e-07,5.505115852451895187e-07,6.026774553255685749e-07,1.268656024686609522e-07,-4.558326041586396847e-07,-6.060245806047743382e-07,1.748313982371900372e-08,1.323754593397082127e-06,2.778155515372446766e-06,3.642634560097267413e-06,3.360352114552807354e-06,1.887567830642040092e-06,-2.130063353963108533e-07,-1.989515752077508742e-06,-2.539870147879946790e-06,-1.458906676289226803e-06,9.375020840703354585e-07,3.738787631793473167e-06,5.867453743996334958e-06,6.600915321309959608e-06,5.924329028416461562e-06,4.531064885433176999e-06,3.464508292106335288e-06,3.578582513609141537e-06,5.088756555144012903e-06,7.440079597249766010e-06,9.556793355389841258e-06,1.034381734227601626e-05,9.185411907934912896e-06,6.195110860442363163e-06,2.106718916097039158e-06,-2.115375946682686419e-06,-5.728214049024807997e-06,-8.487708917027791272e-06,-1.062373723436492191e-05,-1.255828813564378692e-05,-1.455205435053120547e-05,-1.649461329388596709e-05,-1.795889668101637425e-05,-1.847827554862331841e-05,-1.786885822566843489e-05,-1.638971578169334171e-05,-1.462830532133701103e-05,-1.316402261718581856e-05,-1.220372946924123901e-05,-1.141502013336283509e-05,-1.008197527563686161e-05,-7.526198232756433860e-06,-3.573949119805285001e-06,1.197525106301631383e-06,5.600757469519025795e-06,8.331022921336412660e-06,8.580964006414058256e-06,6.464208943229899799e-06,3.016929085506830018e-06,-2.452552231017373355e-07,-2.009048710066093173e-06,-1.750022147141947213e-06,6.731560115129505363e-08,2.273165009204085938e-06,3.611504734105758926e-06,3.377159080583663132e-06,1.749111705949795105e-06,-3.396132951869862783e-07,-1.712817655049548593e-06,-1.565342888256551887e-06,1.422534730455504857e-07,2.706317478819155730e-06,5.091469819334848405e-06,6.496886850477004857e-06,6.768272443612939455e-06,6.438314927566890654e-06,6.384810662396443794e-06,7.302860663420991598e-06,9.283813724288557203e-06,1.172931755216089625e-05,1.364233036084299836e-05,1.413222413054819300e-05,1.285994077499431101e-05,1.018988036554447392e-05,6.981675737980713355e-06,4.152474812325053292e-06,2.258872842167174277e-06,1.323300030972455022e-06,9.795791515796928103e-07,8.241868975456449569e-07,7.418523189379133158e-07,9.942684197605255296e-07,2.007538766626994605e-06,3.983037100631152339e-06,6.577288315508820075e-06,8.875576167489265537e-06,9.726956536152478732e-06,8.299199759669771570e-06,4.568061979127687440e-06,-5.382364760545931354e-07,-5.456187765045040912e-06,-8.645414677650739032e-06,-9.280730043829968370e-06,-7.635724979261172962e-06,-4.957919066205916166e-06,-2.884982493562900225e-06,-2.680913129825224930e-06,-4.661525955377633960e-06,-8.082816960961438765e-06,-1.153300598979294901e-05,-1.361950317012366603e-05,-1.360350013152634714e-05,-1.167594255384458754e-05,-8.763525675802119976e-06,-5.996949654610211050e-06,-4.138134713210893689e-06,-3.265559009868739839e-06,-2.862121974000497178e-06,-2.225750202192160780e-06,-9.515050504073425039e-07,7.942599137843598365e-07,2.360970474014136315e-06,3.007393116177870790e-06,2.372587925494867229e-06,7.498107170774609735e-07,-1.003466175863791090e-06,-1.885213846634584385e-06,-1.279492482293657252e-06,6.879845632866317463e-07,3.168566121615954168e-06,4.987587648072019387e-06,5.223511059201319015e-06,3.674683740849375034e-06,9.738441648945551031e-07,-1.710348027057790307e-06,-3.235587603634702133e-06,-3.030766750438912293e-06,-1.354564897938744331e-06,8.531118243543986312e-07,2.442563086462039797e-06,2.607316719990922444e-06,1.246317698948924307e-06,-1.031295927280792612e-06,-3.241271910118910461e-06,-4.515014455044926200e-06,-4.495476302901200066e-06,-3.449585493976018460e-06,-2.061156822254478477e-06,-1.030048989715528145e-06,-6.930682537776568334e-07,-8.592561095480272463e-07,-9.347762725357591780e-07,-2.644153609613371165e-07,1.487583230067344096e-06,4.107096636883856967e-06,6.860712838862125804e-06,8.771389054504515580e-06,9.012151853547053292e-06,7.244905368658716209e-06,3.765219668344204705e-06,-5.957351885522494153e-07,-4.759559407194537161e-06,-7.758161574251368304e-06,-9.026740048330103051e-06,-8.538043576435423986e-06,-6.751544154358782343e-06,-4.417398684307859353e-06,-2.317174362782350530e-06,-1.032202136911178922e-06,-8.095294222462096521e-07,-1.555636517321005784e-06,-2.942773491849843923e-06,-4.575144745890589537e-06,-6.143655905770030630e-06,-7.505961638736932825e-06,-8.662821128076985845e-06,-9.651218857390705941e-06,-1.041863828520852547e-05,-1.075839907542685835e-05,-1.035987773244087961e-05,-8.966375111105490605e-06,-6.565203099540199250e-06,-3.497209408504691012e-06,-3.946786865634772687e-07,2.062851276517896321e-06,3.480382516985512096e-06,3.998902833721724118e-06,4.305411783401206016e-06,5.340249998282087830e-06,7.795447746378523059e-06,1.163235582315810309e-05,1.588317109726335472e-05,1.890196003248765074e-05,1.902656204300465332e-05,1.539444503965455821e-05,8.534998346069361149e-06,4.137551653040713329e-07,-6.173757609638556054e-06,-8.661060224444308266e-06,-5.788656783861860032e-06,1.783570704891982010e-06,1.163757946856463960e-05,2.050533117492755339e-05,2.555530195145252472e-05,2.550323216046345389e-05,2.105943997324428893e-05,1.452020445195353089e-05,8.699580067220820121e-06,5.696626363226611634e-06,6.058173567736783363e-06,8.697762705134336563e-06,1.156510713220990627e-05,1.270660064593877184e-05,1.118797598913045272e-05,7.444107746798099379e-06,2.925044689876418805e-06,-7.356933038025733090e-07,-2.575683539077664311e-06,-2.737810699377619805e-06,-2.280247191433634257e-06,-2.495665844814342417e-06,-4.130301746221610349e-06,-6.936959792352357739e-06,-9.806268284992871869e-06,-1.140104528686191186e-05,-1.094119257659695634e-05,-8.699866987957303207e-06,-5.923117486565243080e-06,-4.195339293414461276e-06,-4.577244496309467333e-06,-6.978470163449872382e-06,-1.011799231365192135e-05,-1.212500069736253883e-05,-1.149539497977477572e-05,-7.920948512049794156e-06,-2.555729632351936119e-06,2.442161392738686653e-06,4.892652754359052295e-06,3.630278941287620569e-06,-9.109640461793117516e-07,-6.856049313851960702e-06,-1.172255903800467908e-05,-1.353582791800476108e-05,-1.170072844894751595e-05,-7.230164849604963324e-06,-2.244929483963574308e-06,9.947672578531238642e-07,1.058379527557093632e-06,-2.126771349080657285e-06,-7.393400178182777667e-06,-1.298344585552586523e-05,-1.737149790501478153e-05,-1.985543267336464760e-05,-2.066149360441937996e-05,-2.057821516496470120e-05,-2.037062620429515373e-05,-2.031402207191230016e-05,-2.009003513864017915e-05,-1.906925776563607908e-05,-1.678721314899600213e-05,-1.332035027914002824e-05,-9.334864583537415446e-06,-5.771868045123134639e-06,-3.340752325115372257e-06,-2.104846526545229764e-06,-1.399714131347485560e-06,-1.488843058180406965e-07,2.571572171218465922e-06,7.006315674317666205e-06,1.250850619880117078e-05,1.776513034160113273e-05,2.136436234275434630e-05,2.243688069183343871e-05,2.106305692984349734e-05,1.824930980340844607e-05,1.548296782060440161e-05,1.407366574313923820e-05,1.458499122408750321e-05,1.661024260043483301e-05,1.897988844239211311e-05,2.028913780786058705e-05,1.949686622933977779e-05,1.633219323254505226e-05,1.135106515284293273e-05,5.654226704175414061e-06,4.266595078966085634e-07,-3.480239830151131436e-06,-5.749231361940874555e-06,-6.528628853466121388e-06,-6.175967630971833437e-06,-4.975259108417793003e-06,-2.982379406743726338e-06,-7.070930384525386246e-08,3.862884081165281604e-06,8.656793891655383943e-06,1.375196628008520334e-05,1.825823688046904355e-05,2.121297167751269854e-05,2.193072454854803587e-05,2.029369356154124730e-05,1.685027348649718802e-05,1.266441469330125158e-05,8.959504774369711350e-06,6.685655953280640640e-06,6.174816383091823005e-06,7.020217758299029285e-06,8.235562748475685601e-06,8.644711503602953113e-06,7.362702003090892987e-06,4.187324769071817467e-06,-2.554964362602083298e-07,-4.685048320373793927e-06,-7.613614082892052204e-06,-7.916498589038792626e-06,-5.314468723533265522e-06,-5.772712505535087821e-07,4.649774962277708598e-06,8.356522374439785022e-06,8.845294542886267237e-06,5.331333058403219397e-06,-1.758663883372463419e-06,-1.090798236788095968e-05,-2.001249526909417982e-05,-2.708003726643886153e-05,-3.086702566597571384e-05,-3.121991108935443307e-05,-2.900828876591986799e-05,-2.569895210564909251e-05,-2.275833277320051350e-05,-2.112759389326069698e-05,-2.096841878867269221e-05,-2.175137580983961679e-05,-2.261002135663740109e-05,-2.277831020990199709e-05,-2.191079154351980787e-05,-2.015790565013845400e-05,-1.799431952981315908e-05,-1.591555782081489188e-05,-1.417221460641206571e-05,-1.267867897753099958e-05,-1.113371846058413199e-05,-9.274914396279727594e-06,-7.116287963819245622e-06,-5.025318057814836109e-06,-3.579022642164662071e-06,-3.257389288153523913e-06,-4.126228143653069712e-06,-5.681378390833732094e-06,-6.958477832963818893e-06,-6.886781609929243805e-06,-4.741445943577666666e-06,-4.878180360443879205e-07,5.152959619483105024e-06,1.096732307394638500e-05,1.574037650243289375e-05,1.876159077614183193e-05,2.011487992602231903e-05,2.061272964379278819e-05,2.139316765503535228e-05,2.335484701057613196e-05,2.668622771892590140e-05,3.070973613382431443e-05,3.412367911891327069e-05,3.554475783140973079e-05,3.411440518953931598e-05,2.989809779367793809e-05,2.389580285452211572e-05,1.765460500071936036e-05,1.265276376653549367e-05,9.726217851175909053e-06,8.787020537888903652e-06,8.948541339104798401e-06,8.987195321198885429e-06,7.920878522689576786e-06,5.438944950184152937e-06,1.996718777542789842e-06,-1.449856218161646794e-06,-3.925151732737426833e-06,-4.891345211754343688e-06,-4.465899673952766236e-06,-3.308314548782819369e-06,-2.251061114112877417e-06,-1.873150666120933536e-06,-2.236260855096760034e-06,-2.913958925121658012e-06,-3.290576835124981646e-06,-2.965789397408859011e-06,-2.044884910911187436e-06,-1.151619560407489264e-06,-1.142271251576219423e-06,-2.655174485118939191e-06,-5.721193216257472942e-06,-9.640305825369441156e-06,-1.320574800517037984e-05,-1.518933743807530298e-05,-1.487139080908540596e-05,-1.237007984339206380e-05,-8.613198220338350562e-06,-4.958831037459740365e-06,-2.632826260127965487e-06,-2.234068327822329561e-06,-3.524976327934310713e-06,-5.591641526818473575e-06,-7.289283989433189668e-06,-7.763226702340549743e-06,-6.809952322281599143e-06,-4.925297372053534475e-06,-3.035219276617116664e-06,-2.047861796684359236e-06,-2.438513629482955553e-06,-4.051978632686752196e-06,-6.197953569942957964e-06,-7.978839083381912073e-06,-8.689566672958316142e-06,-8.108123799863292555e-06,-6.557038078344065127e-06,-4.725967881065789051e-06,-3.350584382555656621e-06,-2.896887231371427450e-06,-3.384028769843492121e-06,-4.406833077735463799e-06,-5.328908385829827328e-06,-5.549770838949822182e-06,-4.730846423933809814e-06,-2.896976219419270920e-06,-3.915695150829441059e-07,2.275382593654699419e-06,4.611788720981369191e-06,6.286124759157800936e-06,7.183559064995926812e-06,7.372437480822604871e-06,7.013180592846655959e-06,6.258228918463332676e-06,5.187191774776808925e-06,3.801328305149587294e-06,2.075285545145760642e-06,4.083836278790587959e-08,-2.136063536872351232e-06,-4.123742490962995760e-06,-5.463869850787032529e-06,-5.681846043098563095e-06,-4.440595123041987936e-06,-1.686963500637575097e-06,2.267228889544550441e-06,6.772557472349172457e-06,1.098574902097684166e-05,1.409365789637086575e-05,1.554561420669396302e-05,1.521171422378556632e-05,1.340681930710958992e-05,1.076870056766443462e-05,8.034911429389252923e-06,5.802648384133236910e-06,4.361161396261647629e-06,3.654206761561447695e-06,3.374621198435336689e-06,3.139204647272567124e-06,2.663726731400137190e-06,1.866612483909925690e-06,8.694229774966260166e-07,-8.809711475434718883e-08,-7.653295567615897317e-07,-1.012167684938780280e-06,-8.004420540017109792e-07,-1.991151149760872410e-07,6.737790555343451782e-07,1.684542549097325995e-06,2.684923661004631235e-06,3.494446749751621058e-06,3.898502513926563556e-06,3.692336441093129308e-06,2.771294509999083335e-06,1.228975683634341486e-06,-5.983739509590283971e-07,-2.192417057613233119e-06,-3.024328893210882072e-06,-2.783278519118982083e-06,-1.563438423832345898e-06,8.973356108164781896e-08,1.323073251864312355e-06,1.275257968690885904e-06,-5.800611931364049224e-07,-4.194377991776346691e-06,-8.923189156513116057e-06,-1.375040686634997688e-05,-1.767617887978463668e-05,-2.010644648254771114e-05,-2.107180094331682603e-05,-2.117066738258743859e-05,-2.125104205822886852e-05,-2.196405886207951561e-05,-2.338732908259581053e-05,-2.489464445119351658e-05,-2.534747675651214741e-05,-2.354507561047629376e-05,-1.875402198114739511e-05,-1.109619557078372611e-05,-1.625845522884542238e-06,7.949234558436753324e-06,1.580303438530481565e-05,2.058020728209178943e-05,2.181568738272105580e-05,2.003272910062520154e-05,1.649642743862821294e-05,1.273295439864060071e-05,1.000734438759572088e-05,8.953961549235933738e-06,9.478492353866196717e-06,1.093453359696634472e-05,1.247184417334407643e-05,1.339930278276311221e-05,1.342049634709882340e-05,1.267023827277779919e-05,1.157081431511405529e-05,1.059724792492158173e-05,1.006421311623590192e-05,1.001964811945924466e-05,1.027040965356498806e-05,1.050397948093677845e-05,1.043464860308706506e-05,9.905007774936621574e-06,8.907302895816706051e-06,7.533987537633273376e-06,5.899767316058368464e-06,4.084234280496243198e-06,2.124876746097560310e-06,5.764666506025115659e-08,-2.025612257759955445e-06,-3.942877239645816985e-06,-5.438242553963860358e-06,-6.249690842347629188e-06,-6.202779011161098386e-06,-5.291132422856773108e-06,-3.709432262523146544e-06,-1.823961143506975476e-06,-8.973858288223249938e-08,1.058805445463427273e-06,1.310948113993160061e-06,5.499798888131248646e-07,-1.123346503113622830e-06,-3.415539756325863275e-06,-5.905438251409108636e-06,-8.136269592496062463e-06,-9.717340501683107055e-06,-1.041421941002324689e-05,-1.020426781026614853e-05,-9.277963860148028032e-06,-7.978762829043546285e-06,-6.694167523821427389e-06,-5.731490199283258631e-06,-5.223245793801717335e-06,-5.100759924760791690e-06,-5.149310167422454414e-06,-5.122755769527313015e-06,-4.866144420137218989e-06,-4.387024165705907073e-06,-3.837151294983558572e-06,-3.409011533856830266e-06,-3.196772249682870825e-06,-3.095857554784275698e-06,-2.804057618977942067e-06,-1.941527602046709558e-06,-2.467040167050088305e-07,2.240650213520716173e-06,5.104379775787987765e-06,7.639320103611861490e-06,9.083512938805959967e-06,8.906754645437548964e-06,7.032107955837946966e-06,3.887911379282430812e-06,2.583539488622858485e-07,-3.009814642713873790e-06,-5.319939798334735812e-06,-6.521322361437887916e-06,-6.903269108016932825e-06,-6.994024677892646434e-06,-7.261255159815642662e-06,-7.856507637922326278e-06,-8.525335470348