932316e-06,-8.726607981781836460e-06,-7.905399005541207717e-06,-5.790505583841084559e-06,-2.574796741913358417e-06,1.109674929605007413e-06,4.414950579114833587e-06,6.600555058120094222e-06,7.313388545920665091e-06,6.701692909182592500e-06,5.317358449551872936e-06,3.856434214399546139e-06,2.857828545307217663e-06,2.493668160266514745e-06,2.537736148200538135e-06,2.514943045680168754e-06,1.954563733513985034e-06,6.290593901250855973e-07,-1.325318670909991852e-06,-3.450554703510485745e-06,-5.141622587700261533e-06,-5.869469637068803806e-06,-5.355707242207256296e-06,-3.634473550886480198e-06,-9.940408637400743182e-07,2.155769327394231137e-06,5.418782632523668166e-06,8.490135002904097508e-06,1.115537476828446237e-05,1.323513726091775658e-05,1.452791070036949834e-05,1.480185180094487051e-05,1.385712719676448687e-05,1.163823356299949485e-05,8.342145406546846903e-06,4.459688938589529160e-06,7.093672437175397248e-07,-2.133523879517186775e-06,-3.462521312034993161e-06,-3.040071275559206920e-06,-1.092269304247143610e-06,1.748238622256418863e-06,4.642796794608937763e-06,6.826215706464429836e-06,7.865502008269357318e-06,7.799345996157989859e-06,7.099693019696909230e-06,6.462436077548602548e-06,6.501846373622849295e-06,7.466066637595434908e-06,9.089848448925644565e-06,1.065290860924847404e-05,1.123377665002041405e-05,1.006958541868786228e-05,6.884254552185723602e-06,2.052466355309334600e-06,-3.474372578439856146e-06,-8.462800328982603981e-06,-1.180758303576817398e-05,-1.290443584918747929e-05,-1.184396719963975693e-05,-9.353914724902250149e-06,-6.514200327879081551e-06,-4.356666152584466470e-06,-3.503584797175013121e-06,-3.980059206694614296e-06,-5.264308050761421549e-06,-6.546305115392733107e-06,-7.086726885540311584e-06,-6.534271932815621252e-06,-5.080667462790680094e-06,-3.397826442872669131e-06,-2.383874152504902362e-06,-2.813378111519226472e-06,-5.018993314231325363e-06,-8.718573273979573888e-06,-1.305092118133711776e-05,-1.681326315343716819e-05,-1.882692386653874776e-05,-1.831474859872069932e-05,-1.516728138473256222e-05,-1.000710571071521010e-05,-4.023596201104582298e-06,1.374595110345368350e-06,4.978679428187620968e-06,6.131281348289302152e-06,4.890854466025463337e-06,1.954332405254005481e-06,-1.627844247905642119e-06,-4.831387093922200030e-06,-6.984070609630813575e-06,-7.914949895434388632e-06,-7.882301732803773112e-06,-7.333915778553116379e-06,-6.626801113356515249e-06,-5.846503367302081476e-06,-4.810966225090521522e-06,-3.245795429890448206e-06,-1.025592867202584908e-06,1.661958069490670063e-06,4.333717640187851731e-06,6.416061343341721390e-06,7.534342208326658914e-06,7.725065132925453896e-06,7.436472388655206320e-06,7.289668647674690689e-06,7.706291916493426467e-06,8.598627717984672194e-06,9.309622286296173897e-06,8.877279998884688835e-06,6.530226802104720579e-06,2.183053336246434530e-06,-3.331665161217116088e-06,-8.454967899841540853e-06,-1.147957278482433301e-05,-1.127792479328933850e-05,-7.844312009826815386e-06,-2.374557407885183595e-06,3.192092220885324393e-06,6.991223527119438826e-06,8.050603841758358241e-06,6.725892285338012012e-06,4.536217599046086927e-06,3.454901748325007960e-06,4.968213356317680436e-06,9.332242967257717287e-06,1.537511776063114587e-05,2.094442041160641819e-05,2.380317332450144479e-05,2.257215768101478387e-05,1.729872059616627662e-05,9.409552062192776695e-06,1.090950051535872414e-06,-5.602175608051006575e-06,-9.498801295068618717e-06,-1.060336251279631976e-05,-9.838468042679564181e-06,-8.414489706708228178e-06,-7.166596478393970541e-06,-6.190443088499942220e-06,-4.936541369282386082e-06,-2.681388190747558672e-06,8.969790703760087684e-07,5.357741174286292936e-06,9.553305353760199275e-06,1.208970450246666441e-05,1.197201648123625005e-05,9.119407525473838245e-06,4.493118970542005595e-06,-2.376466647452351868e-07,-3.351831446415338975e-06,-3.767671004720958661e-06,-1.469026345491667893e-06,2.511221204710736912e-06,6.533073312458851232e-06,9.019477826510998491e-06,9.071237128982014922e-06,6.781236245992769681e-06,3.139130368707234167e-06,-4.113947287175896153e-07,-2.567848803942000488e-06,-2.676330076375268149e-06,-9.618486592231176431e-07,1.589497057737588248e-06,3.633263230911958269e-06,3.990907627669138255e-06,2.097882081309371128e-06,-1.784819868583139529e-06,-6.665610975927695761e-06,-1.118337863120229479e-05,-1.410105274035268129e-05,-1.475207530294291131e-05,-1.327675364200251130e-05,-1.056021600946160508e-05,-7.892394584735323561e-06,-6.475160434611072127e-06,-6.962716862062624348e-06,-9.212344517077015939e-06,-1.234318766071273626e-05,-1.507973229335968148e-05,-1.624246826951206182e-05,-1.518945596559100817e-05,-1.203565356438357075e-05,-7.572840042447553502e-06,-2.939613119550280494e-06,8.083653106593990679e-07,3.047405660035488168e-06,3.724543408290818174e-06,3.260581230943640079e-06,2.296959457022515391e-06,1.421726205227816880e-06,9.940082397376848678e-07,1.114689957107680110e-06,1.707350100340137718e-06,2.624758044470868691e-06,3.706080503780566777e-06,4.766249616483109248e-06,5.561846034174949325e-06,5.804199420755368167e-06,5.260397376666738039e-06,3.913289985290622790e-06,2.087123269076115139e-06,4.325422110864750303e-07,-2.777826606649384966e-07,5.127188048318449092e-07,2.823063249444166828e-06,6.006451578659950800e-06,8.922060910779047079e-06,1.037299448873797402e-05,9.632724250695320656e-06,6.813445845292870989e-06,2.881128192258580125e-06,-7.211881648268110133e-07,-2.690313094918808568e-06,-2.440650808351774530e-06,-3.671213951358706484e-07,2.341388299361086917e-06,4.259063410322185556e-06,4.390002969487124809e-06,2.626508905915357778e-06,-2.212586163894213258e-07,-2.836363659686033219e-06,-4.043764634860241971e-06,-3.378183057649393013e-06,-1.295212359767804605e-06,1.071719772624369781e-06,2.481084875713280656e-06,2.193610050343286660e-06,3.228062043067918504e-07,-2.240340256021753802e-06,-4.281264625716134902e-06,-4.862797029202798716e-06,-3.776845899619039360e-06,-1.633067775558946216e-06,4.453577683451616004e-07,1.358337926644240680e-06,5.339847971807302602e-07,-1.832201468659034448e-06,-4.898602170929599205e-06,-7.578529329036576929e-06,-9.017125875714460833e-06,-8.923774685708735736e-06,-7.627994326900571806e-06,-5.866808305747511071e-06,-4.430658490762994334e-06,-3.839244209178599631e-06,-4.177918363673599632e-06,-5.132356765274160800e-06,-6.167503105703772959e-06,-6.749609393973130969e-06,-6.519919688715377226e-06,-5.375588824095198825e-06,-3.463168716779161211e-06,-1.115667931844140961e-06,1.238605090457720645e-06,3.182294110611640403e-06,4.423130016005810316e-06,4.896251192677280777e-06,4.814834391084708346e-06,4.624290405849832978e-06,4.843095596391167401e-06,5.829561199090850655e-06,7.570101570621995068e-06,9.602927757089157622e-06,1.114812279091724088e-05,1.142061412656245039e-05,1.000044178659936280e-05,7.082065833879783019e-06,3.459757025859300698e-06,2.237142724862061973e-07,-1.711375911883632612e-06,-2.023246461693164584e-06,-1.128269851678090393e-06,3.868799630915720624e-08,5.243280238772632479e-07,-1.024454340579998543e-07,-1.449174138221194635e-06,-2.415658357963079891e-06,-1.703057373601191909e-06,1.511224218827177228e-06,7.060966520239701350e-06,1.370915126274150576e-05,1.956691635721873160e-05,2.284184073244722275e-05,2.257798046017063005e-05,1.904530156644016953e-05,1.359840873385875453e-05,8.075509948498680587e-06,4.024562714276426270e-06,2.117620151003478974e-06,2.011059397242832163e-06,2.682760072801480328e-06,3.043330423664048076e-06,2.495243744674102831e-06,1.160882894901460074e-06,-3.109846818675333508e-07,-1.222515079224410693e-06,-1.302757313702789477e-06,-9.071659486628752873e-07,-8.252450419880461110e-07,-1.803120166532255210e-06,-4.052142438432346497e-06,-7.031299758580188868e-06,-9.649010715882066523e-06,-1.080266261784975717e-05,-9.982694031785360685e-06,-7.616277031258088862e-06,-4.946058673267284076e-06,-3.474145501567709542e-06,-4.231121363305743020e-06,-7.234373067850022506e-06,-1.142100970761211615e-05,-1.511279884456641093e-05,-1.680536493094653445e-05,-1.590442683994032789e-05,-1.304553427161479281e-05,-9.827792112658965723e-06,-8.073738448237246319e-06,-8.959614941245826365e-06,-1.242864203288912022e-05,-1.716997354169062703e-05,-2.117968418727539262e-05,-2.264547310419714958e-05,-2.074529763176794782e-05,-1.599321565748541762e-05,-9.980697812320530086e-06,-4.644265757943710670e-06,-1.405980702905327078e-06,-5.822219873877863373e-07,-1.319984671572647895e-06,-2.068131264006324434e-06,-1.345347020010023950e-06,1.558692329257648809e-06,6.264125413710838996e-06,1.148775444411556395e-05,1.562239033535224364e-05,1.742416456008695318e-05,1.649448275328639011e-05,1.336085053460036655e-05,9.159611552297659996e-06,5.104521633638287625e-06,2.004312749603009530e-06,4.083341032865373745e-08,-1.127241409034027593e-06,-2.032927798144956864e-06,-3.038043324246627618e-06,-4.127147706943981683e-06,-4.945401065269098197e-06,-5.032198175768259432e-06,-4.104554563177832959e-06,-2.230664267333064113e-06,1.948224069436177711e-07,2.649731881561233593e-06,4.741305707743354719e-06,6.380263209739624490e-06,7.782646429325506716e-06,9.306008744995322037e-06,1.121346010514997300e-05,1.349172002319383357e-05,1.581387966583145489e-05,1.765738407224908227e-05,1.850858649569602979e-05,1.804920301834108033e-05,1.624274425881520290e-05,1.330255975875789739e-05,9.587886121493156220e-06,5.502694646996468314e-06,1.450455231872142860e-06,-2.156387591617709151e-06,-4.882919343704704993e-06,-6.315195924032373752e-06,-6.182868998335267612e-06,-4.517697941033379884e-06,-1.754316107212922869e-06,1.318314758853528742e-06,3.783160420069897203e-06,4.931349113073073825e-06,4.563688870247776296e-06,3.102962163375254917e-06,1.435426517216934668e-06,5.265207551549045035e-07,9.740646085423580167e-07,2.708651821948537603e-06,4.994688953476409300e-06,6.747716003665326090e-06,7.029536121341605261e-06,5.489924355314364515e-06,2.542191745911126242e-06,-8.154865622556231362e-07,-3.449978159493085485e-06,-4.598834915663575394e-06,-4.189436830576190828e-06,-2.822734293568926918e-06,-1.439360208190460870e-06,-8.416831180505414880e-07,-1.311789146582361086e-06,-2.510092202593599200e-06,-3.692590649686878795e-06,-4.123404346690469574e-06,-3.465844418759004522e-06,-1.955534769146352447e-06,-2.785934499467166279e-07,7.688844959533087289e-07,6.575407862424843465e-07,-6.512307879285166547e-07,-2.731425947967689412e-06,-4.930768081432820304e-06,-6.678528989136967458e-06,-7.700114898000980673e-06,-8.045186638054369866e-06,-7.949900937909768668e-06,-7.644335204059276244e-06,-7.232488882740741226e-06,-6.709350414249499903e-06,-6.079879446675554720e-06,-5.472443626597388591e-06,-5.141102793365517658e-06,-5.327886626330867833e-06,-6.060798634908278064e-06,-7.028014254593852812e-06,-7.646201121986558643e-06,-7.334730681049266894e-06,-5.874394895064986741e-06,-3.648874851009647127e-06,-1.596656344734841241e-06,-8.384272749776747914e-07,-2.124618269542076572e-06,-5.372083841704604281e-06,-9.551043828717699350e-06,-1.303227831622003231e-05,-1.427698848844937005e-05,-1.256211867166620247e-05,-8.385909391405517357e-06,-3.328463353024200076e-06,6.042966625762325364e-07,1.869666554729023132e-06,9.892996738706955831e-08,-3.711673001275288431e-06,-7.631957530202807471e-06,-9.658164573200747914e-06,-8.604307439744053566e-06,-4.611470931211067404e-06,9.538415876642852279e-07,6.149390940176384134e-06,9.336206381301547788e-06,9.872304639486793122e-06,8.312618103457474831e-06,6.055676010654712745e-06,4.641720207690720739e-06,5.056045396493935712e-06,7.358812222816908468e-06,1.077631842032969314e-05,1.415254363417790076e-05,1.649636274318330576e-05,1.734633099557422750e-05,1.680548418945144442e-05,1.529207503343827268e-05,1.319968393358489326e-05,1.068501010072597413e-05,7.699302467845581846e-06,4.216341084613070730e-06,4.837183119445105119e-07,-2.892222863948949278e-06,-5.116271586821646195e-06,-5.559151233484854880e-06,-4.104957084673588813e-06,-1.285375062463219628e-06,1.898886933473382650e-06,4.400112498505050847e-06,5.581907233745612777e-06,5.478115031993305487e-06,4.715864257929433445e-06,4.141817905876546894e-06,4.348308856357947108e-06,5.350230667043096616e-06,6.584139615851534518e-06,7.229711565010232076e-06,6.681691927548647758e-06,4.919403937008401779e-06,2.573703437742802682e-06,6.496329844167750436e-07,4.294428895277645743e-08,1.095656261893867299e-06,3.415021451279313680e-06,6.044613930547882122e-06,7.898214268896038587e-06,8.239317490998981087e-06,6.975098600442707209e-06,4.636075399862213239e-06,2.073949553521016563e-06,4.510993142365005282e-08,-1.110879728809957863e-06,-1.554631431206997377e-06,-1.781037882918141746e-06,-2.317818525618631606e-06,-3.455863707794797250e-06,-5.140215133822602062e-06,-7.049561561652717687e-06,-8.789400886910378420e-06,-1.007560859133954424e-05,-1.081189161610935604e-05,-1.104303485926091358e-05,-1.084470819233981498e-05,-1.024229814525960767e-05,-9.219597059137757438e-06,-7.806735784070742011e-06,-6.173216341475637290e-06,-4.638683305128039249e-06,-3.562153986454388407e-06,-3.152141650957257726e-06,-3.305027209821118433e-06,-3.583841522925587158e-06,-3.384625729162162140e-06,-2.234322415854082840e-06,-7.941225239152943664e-08,2.591256380726535974e-06,4.877561096658247105e-06,5.818999317818526541e-06,4.816656508305799406e-06,1.930971750871986148e-06,-2.091408177146177044e-06,-6.086054537068833914e-06,-8.922070524430105438e-06,-9.939674169430395752e-06,-9.186069131317422168e-06,-7.356839831172913075e-06,-5.483423681728271855e-06,-4.513840902980086810e-06,-4.965852995049140642e-06,-6.780826778725092274e-06,-9.405432190105291983e-06,-1.203050563970022527e-05,-1.386737283060861467e-05,-1.435648110721830312e-05,-1.326153229019553166e-05,-1.066499131590140770e-05,-6.913135256632505679e-06,-2.549935003452616245e-06,1.754242013734138610e-06,5.299915206394434617e-06,7.499005338249463270e-06,8.041226926334549884e-06,7.026859318768366912e-06,4.989608181649513733e-06,2.762528199033265240e-06,1.208471505959295757e-06,9.107773445636574467e-07,1.957207752026306553e-06,3.923142837367719909e-06,6.074607185729194098e-06,7.706831845190947333e-06,8.463152593434981918e-06,8.481639707994969337e-06,8.296259330482909730e-06,8.538790372411597559e-06,9.587818642492328152e-06,1.134031763289944235e-05,1.322300744999293235e-05,1.444278151353613478e-05,1.435682411975378590e-05,1.278336503119960603e-05,1.010327434363620571e-05,7.105628390318257447e-06,4.654527686910102941e-06,3.337420906878321749e-06,3.256738160704885175e-06,4.048869820630578442e-06,5.099804435138832048e-06,5.834722791485928824e-06,5.935084613917925498e-06,5.389451964045913897e-06,4.381349428856537535e-06,3.104770214740175568e-06,1.628933218847778749e-06,-1.057356883384891436e-07,-2.163901135585703095e-06,-4.449199687865078064e-06,-6.612363853578990701e-06,-8.112761558493900843e-06,-8.426177199103802916e-06,-7.303889852746951449e-06,-4.948028739130562567e-06,-1.999879194194303667e-06,6.730123328052543225e-07,2.303870536018697758e-06,2.520281957536354727e-06,1.469169520538617900e-06,-2.820506652235894785e-07,-2.016037700462192647e-06,-3.175348391640076754e-06,-3.565703009971776571e-06,-3.366030620085327292e-06,-2.958646834892965205e-06,-2.681937136084016490e-06,-2.640881622269204887e-06,-2.672509315019303719e-06,-2.475905716868672804e-06,-1.826733486486773681e-06,-7.515277468098363256e-07,4.399262451417416795e-07,1.288104001115791530e-06,1.416311802640552712e-06,7.396990523709462623e-07,-4.631897940382643438e-07,-1.661281345301794523e-06,-2.315593283930070335e-06,-2.138916789002045787e-06,-1.241519593700172808e-06,-8.866629358144340960e-08,7.118427553253803894e-07,6.903814126773120081e-07,-2.703226424729763716e-07,-1.888937059695991195e-06,-3.626094747056259082e-06,-4.940370672738422653e-06,-5.534487455239876377e-06,-5.474705221397263172e-06,-5.130757879454295383e-06,-4.971456924275225338e-06,-5.319007033816096569e-06,-6.181189003455947062e-06,-7.239236326088304804e-06,-7.992776494920705770e-06,-7.989730093864179147e-06,-7.033178751136660673e-06,-5.273528335559880700e-06,-3.151588636139571437e-06,-1.226596722178806543e-06,2.998211706415732373e-08,3.883398772196533506e-07,-9.123041836943802360e-08,-1.116401437005189601e-06,-2.284692914781822251e-06,-3.210299908742039909e-06,-3.611204610486011660e-06,-3.343333111746887577e-06,-2.397012122403901113e-06,-8.812557849597911881e-07,9.888524575563242347e-07,2.906488119863611322e-06,4.507538383760326041e-06,5.439423068481674812e-06,5.457453954371679214e-06,4.516761553421450007e-06,2.815794557664295174e-06,7.594291593639893123e-07,-1.156889074624109394e-06,-2.501833939441069430e-06,-3.038647537509553820e-06,-2.775499663969004090e-06,-1.916114947188516363e-06,-7.389445794735838088e-07,5.321050240139690227e-07,1.800013810188905751e-06,3.077215012947328617e-06,4.396422181014246089e-06,5.709463643476865646e-06,6.842565008705980412e-06,7.545512492348248286e-06,7.616714066866608145e-06,7.036522154540364660e-06,6.026495075351377060e-06,4.984372621413675409e-06,4.309872371137936626e-06,4.201485207247587461e-06,4.532666300324906560e-06,4.887358559329523892e-06,4.758932035014688962e-06,3.829303254321131435e-06,2.191771243818280309e-06,3.936480810900696272e-07,-7.470706233407584583e-07,-4.873787423965774941e-07,1.483578865225087954e-06,4.845849521105097950e-06,8.715101306522024790e-06,1.196114727220725296e-05,1.364592757604134384e-05,1.338742754448279089e-05,1.148590982181615558e-05,8.757548603911929886e-06,6.156656157447627217e-06,4.365070334005747222e-06,3.538033129457785785e-06,3.314846712098925452e-06,3.070501521487116774e-06,2.267858488946962613e-06,7.274065992854581743e-07,-1.316402074965355735e-06,-3.385135751312915764e-06,-5.044205562344056714e-06,-6.139964779089680363e-06,-6.850862581094652989e-06,-7.526300783585485508e-06,-8.411979893759176895e-06,-9.432288645632578273e-06,-1.017616233599148884e-05,-1.012154791108980184e-05,-8.992641146035467873e-06,-7.050704414406920791e-06,-5.129739787675506872e-06,-4.346049539333973873e-06,-5.581357017113575131e-06,-8.975742733954209082e-06,-1.369360781945123494e-05,-1.811937295484153024e-05,-2.044313942254889519e-05,-1.940250369159015082e-05,-1.485211856485286950e-05,-7.890258157500079164e-06,-4.617521141082871878e-07,5.406385828137210305e-06,8.408009980470986742e-06,8.446926249865669578e-06,6.597998879663685927e-06,4.564578075178810005e-06,3.883595300398810076e-06,5.239590603597314604e-06,8.191534040196386357e-06,1.142069487001704316e-05,1.336765548589245353e-05,1.295448297146878400e-05,1.006178413789351506e-05,5.556794375702412579e-06,8.828651422208257480e-07,-2.580665810325454180e-06,-4.087523170584840060e-06,-3.773517300586013422e-06,-2.499101168924038757e-06,-1.389605646729502833e-06,-1.305533922924348901e-06,-2.486389194050990119e-06,-4.509851915894027148e-06,-6.550807493536581818e-06,-7.790189915243446925e-06,-7.772409042705871399e-06,-6.557560877356287438e-06,-4.627605076282672420e-06,-2.623469390663515725e-06,-1.056386854943854234e-06,-1.268165819202771886e-07,2.868766956920579602e-07,4.972696019457489599e-07,8.231222792429805429e-07,1.447643612665402757e-06,2.375092757683033621e-06,3.479667508933005299e-06,4.594376889928876581e-06,5.578584918019409728e-06,6.330222731795738698e-06,6.751673762295203252e-06,6.710197013607529938e-06,6.036737118384572775e-06,4.581257626466333883e-06,2.304675549320386257e-06,-6.406518776044309475e-07,-3.892324080012053371e-06,-6.946716070873312966e-06,-9.300975560524980687e-06,-1.061837392105002450e-05,-1.085198040184722520e-05,-1.027314643567443298e-05,-9.384595846679390170e-06,-8.740264428382862403e-06,-8.730464811749332813e-06,-9.409197429047720505e-06,-1.043369390130378535e-05,-1.115437486521222757e-05,-1.084318155722192487e-05,-8.993498202505004001e-06,-5.584566675335886039e-06,-1.196548385937989432e-06,3.099450173866977313e-06,6.073670918148902184e-06,6.795171327106682564e-06,5.045224961748388985e-06,1.505431390674900991e-06,-2.394289624338452495e-06,-4.952996948553783571e-06,-4.842083301064959878e-06,-1.660844042957640348e-06,3.842670998352002016e-06,1.001283809671381944e-05,1.492573324390486039e-05,1.718018024109087654e-05,1.650644553758164181e-05,1.391501820389961827e-05,1.129493001499454615e-05,1.061170039978964969e-05,1.304131964632722183e-05,1.841933681342142643e-05,2.525633579709630602e-05,3.132499584169439887e-05,3.456933898009083739e-05,3.394092903588156746e-05,2.979872427819187669e-05,2.370574978665748546e-05,1.772624783203973059e-05,1.354620790821320020e-05,1.180779996170233433e-05,1.193651333843081184e-05,1.250598107657380442e-05,1.194268343466259053e-05,9.234240551246624510e-06,4.329683000026455783e-06,-1.913923865612426916e-06,-8.165096599335197218e-06,-1.319442384647591619e-05,-1.632125437140927328e-05,-1.755592422556628135e-05,-1.743222908540315220e-05,-1.667309790130834497e-05,-1.588642829746432451e-05,-1.543081924240401423e-05,-1.546661466587698786e-05,-1.609338494203469929e-05,-1.743619052580318657e-05,-1.959728638248586013e-05,-2.249898117815532232e-05,-2.573670232690489438e-05,-2.857818093655118945e-05,-3.016997359388225364e-05,-2.988661524404119047e-05,-2.765415559976246501e-05,-2.406369338502463567e-05,-2.018002476332180821e-05,-1.710423451136863467e-05,-1.548623066632844224e-05,-1.522695769406521320e-05,-1.553001331821476160e-05,-1.529370153340158864e-05,-1.366145854702512560e-05,-1.046133401128376867e-05,-6.312270559364153161e-06,-2.336259787535824895e-06,3.886250874236507006e-07,1.367806343463589694e-06,9.561300518302878461e-07,2.166996537223843332e-07,4.381311415213263090e-07,2.541269909059109908e-06,6.656622911376743027e-06,1.206583753617860490e-05,1.752127356064883494e-05,2.177825731151856222e-05,2.408332998959375541e-05,2.439969745208772297e-05,2.329279909509567300e-05,2.156827931612754682e-05,1.986560796193059231e-05,1.841146116127884226e-05,1.703503746704684179e-05,1.540211755706594865e-05,1.331383866262560770e-05,1.089498357130328744e-05,8.570022290808785461e-06,6.848252675262448604e-06,6.043795875065534112e-06,6.087459091225598432e-06,6.533019651744235535e-06,6.753909949726079421e-06,6.226908890738927298e-06,4.759327416610883376e-06,2.552853569026132418e-06,8.646489541717951901e-08,-2.107860579795165321e-06,-3.657548790185283676e-06,-4.451467824640907298e-06,-4.602765754672214953e-06,-4.320317613319833923e-06,-3.777831676364446711e-06,-3.056168610032228667e-06,-2.179097501568125497e-06,-1.201275775594826075e-06,-2.764663539430138956e-07,3.495411457304775770e-07,4.254720952223261246e-07,-1.887311954908805973e-07,-1.446676628419069529e-06,-3.130695036616437268e-06,-4.952219205405752385e-06,-6.679448013797698729e-06,-8.215654164620967611e-06,-9.579586835206221540e-06,-1.079925678762478859e-05,-1.178713668778841485e-05,-1.228374451392818699e-05,-1.192350554478620503e-05,-1.040727469266930888e-05,-7.697795316909995201e-06,-4.127351480953292210e-06,-3.401099403243927476e-07,2.928033412287568781e-06,5.141921476497616010e-06,6.193837191386827892e-06,6.446276120271425988e-06,6.554702857858122929e-06,7.140292936685516316e-06,8.460629604126084419e-06,1.023614180770596878e-05,1.172425249940943400e-05,1.202114725364780844e-05,1.046505631579203680e-05,6.964891283869059875e-06,2.107579772713421385e-06,-3.007213897203887707e-06,-7.139050524114631153e-06,-9.333244561761955293e-06,-9.231914934120089616e-06,-7.154820676132060613e-06,-3.935783061491675457e-06,-5.997538336765490259e-07,1.979327856604640157e-06,3.309029500760583776e-06,3.330077262839342304e-06,2.306638083759564349e-06,6.384599085664650871e-07,-1.302891563619328092e-06,-3.243211059187797070e-06,-4.972345734757681886e-06,-6.260812606477769398e-06,-6.806573557609734848e-06,-6.274155360816160142e-06,-4.433625238383505669e-06,-1.342858621308886680e-06,2.524335553896499909e-06,6.296393141830190519e-06,8.906865338497356205e-06,9.438455047042564695e-06,7.489908394263123820e-06,3.415231079381457171e-06,-1.685135250566924805e-06,-6.254906531457118383e-06,-8.776318349810954963e-06,-8.298854154639012450e-06,-4.802817501685871221e-06,7.523637036942404137e-07,6.730622869761540467e-06,1.137165873946639015e-05,1.338994500370356864e-05,1.239325821263121999e-05,8.961975701518165385e-06,4.365341220311899101e-06,3.721070673536375025e-08,-2.970467249542966194e-06,-4.334522333548508233e-06,-4.476327018838387485e-06,-4.260264649233348772e-06,-4.524994956132727311e-06,-5.664987840214588928e-06,-7.449288048108132897e-06,-9.151247510839998674e-06,-9.919346361426692829e-06,-9.210617157162866479e-06,-7.083050221832262970e-06,-4.211285843410808671e-06,-1.617954327911822529e-06,-2.417751599334154323e-07,-5.349233240732274432e-07,-2.265973970844053306e-06,-4.611231782275436782e-06,-6.490865790829033254e-06,-7.003876913926199590e-06,-5.780666142242692497e-06,-3.114917030280137693e-06,1.659425981253370964e-07,3.025405023414715360e-06,4.599962577890742483e-06,4.490740437384042290e-06,2.865398262902154004e-06,3.521906972120383066e-07,-2.213791992687956824e-06,-4.086266421407186746e-06,-4.837807658607446411e-06,-4.453262072642773334e-06,-3.271073224075120569e-06,-1.810182131697887096e-06,-5.542469443442445214e-07,2.276404409635322973e-07,5.627570725392130855e-07,7.345545495321279158e-07,1.139470156297355160e-06,2.097268068388193101e-06,3.690462509554102189e-06,5.700463617676334994e-06,7.672957530342520589e-06,9.093136650465371746e-06,9.602331697202328694e-06,9.163323484036292038e-06,8.096422632729504624e-06,6.960352792543420078e-06,6.320930580402066511e-06,6.505413257956676836e-06,7.453329623817785594e-06,8.735611977156987804e-06,9.737916661281953293e-06,9.926060941037072313e-06,9.070169862439340046e-06,7.322142243227255323e-06,5.112189351776757126e-06,2.920527936193399583e-06,1.044115656635822450e-06,-5.185814592274042860e-07,-2.003399748646437855e-06,-3.671836254865905423e-06,-5.574247907424824465e-06,-7.423248482830327586e-06,-8.663597309371446633e-06,-8.722540531051112178e-06,-7.323771953147376412e-06,-4.702588823957465175e-06,-1.596703026903186853e-06,1.008072960085755406e-06,2.275974899241826213e-06,1.884150564842487055e-06,1.786107519939489661e-07,-1.956608545048454531e-06,-3.464478387670566850e-06,-3.552904222690640351e-06,-2.012237547023996358e-06,7.215798128767320794e-07,3.772109216241916668e-06,6.188633910912853235e-06,7.302706977839716047e-06,6.925146865803935116e-06,5.322933179847743261e-06,3.023833309357709404e-06,5.685376947814518253e-07,-1.666860763874462150e-06,-3.514892001351428573e-06,-4.947549644922931911e-06,-5.972973575191509696e-06,-6.580284019620754097e-06,-6.766156120704505016e-06,-6.609935042896160728e-06,-6.322727712115117902e-06,-6.206973469585241570e-06,-6.520873504914225665e-06,-7.311572918442638905e-06,-8.317987837429170896e-06,-9.021851686362079736e-06,-8.851337118762115812e-06,-7.454531643251269001e-06,-4.909639649155259987e-06,-1.757002892779655055e-06,1.179954573020353560e-06,3.112646733039386261e-06,3.599139057661623888e-06,2.704478924552676606e-06,9.381971369911218911e-07,-9.918959068609058182e-07,-2.481718792007184827e-06,-3.240578032597896290e-06,-3.318375295646314222e-06,-2.963680767996086926e-06,-2.417016916713314671e-06,-1.771668323967970922e-06,-9.841107319701600856e-07,-1.710244525990668596e-08,9.914012729857482561e-07,1.666836116885441241e-06,1.521243204750727800e-06,2.274119098459976737e-07,-2.093648586679688052e-06,-4.744778946181327250e-06,-6.596770275529106702e-06,-6.485714015155730527e-06,-3.708414077927468114e-06,1.607899371527907183e-06,8.445044618697028811e-06,1.519132385333242544e-05,2.018089959832189095e-05,2.224632461037849757e-05,2.105200380548957184e-05,1.708443064220061493e-05,1.133977708798355670e-05,4.887112643015551939e-06,-1.472877452093880327e-06,-7.306630897051224542e-06,-1.240222301195216092e-05,-1.651616599716958505e-05,-1.920500183300767000e-05,-1.987787303630651994e-05,-1.806876146557101454e-05,-1.378456761506130069e-05,-7.718174799072028105e-06,-1.165452189035873960e-06,4.369311699322268100e-06,7.727711019065219830e-06,8.559074622724039934e-06,7.461336190234457262e-06,5.714331929796486851e-06,4.711909127213540726e-06,5.347613955596885655e-06,7.636905706134784798e-06,1.075004463478115359e-05,1.343541911624844708e-05