-06,-1.090314004934911878e-05,-1.242196257280279835e-05,-1.316138846468408199e-05,-1.263253457480011158e-05,-1.040088184150883419e-05,-6.399632302077360543e-06,-1.158631177969811777e-06,4.205461231168498872e-06,8.290297336346357415e-06,9.908294313753131385e-06,8.579314070218398730e-06,4.785674069704368499e-06,-1.510339866381300087e-07,-4.546608307181506005e-06,-6.995517662392431310e-06,-6.905098376877296802e-06,-4.692531702837851513e-06,-1.563533798801494482e-06,1.021489448633230112e-06,1.952126785919358108e-06,8.803868362371037601e-07,-1.721784354236439474e-06,-4.852203485345658622e-06,-7.451745027733024979e-06,-8.829957187142640319e-06,-8.859317583272223654e-06,-7.885690367140522813e-06,-6.445904983499582950e-06,-4.965813724403812983e-06,-3.596850963960753391e-06,-2.252591177180472980e-06,-7.874821350072071620e-07,8.153202718029125906e-07,2.372487179528732281e-06,3.589708273334325979e-06,4.251396848266672303e-06,4.385075947998677094e-06,4.286084925836336384e-06,4.370310405006825236e-06,4.927794088107076196e-06,5.916901672739118594e-06,6.926800997803334118e-06,7.349005633605464936e-06,6.683185435297056594e-06,4.822278071663685198e-06,2.163198204861818904e-06,-5.256361077772317152e-07,-2.423802748853756908e-06,-3.010693057955583125e-06,-2.276083812070165504e-06,-6.878606379872793169e-07,1.059445508284274724e-06,2.379393483683541833e-06,3.036102998179832405e-06,3.172836583706821645e-06,3.123390681426393845e-06,3.122122689186163622e-06,3.084292723759620653e-06,2.590663166578003036e-06,1.098628949575019576e-06,-1.724259296955549617e-06,-5.722292518405538628e-06,-1.018816880328494161e-05,-1.406998385328888286e-05,-1.636913096122718576e-05,-1.655078674716870047e-05,-1.477634026453636226e-05,-1.184730954148514303e-05,-8.882954885343832745e-06,-6.874118006835268779e-06,-6.307107759927254609e-06,-7.012625865476506548e-06,-8.288651555986431348e-06,-9.225904010921127983e-06,-9.085502933426755560e-06,-7.572125460296843039e-06,-4.907052187224360693e-06,-1.698696764225685627e-06,1.311450467519968811e-06,3.514277950954066805e-06,4.613024511789570446e-06,4.671170074174041476e-06,4.037463650572857649e-06,3.195249344238005859e-06,2.594731394954302969e-06,2.517615823078829706e-06,3.005633197405813172e-06,3.866619874883433609e-06,4.755674401323979776e-06,5.311589956975644403e-06,5.309734651299181120e-06,4.778032749987057588e-06,4.023816808191617808e-06,3.544303434525111362e-06,3.839068699146046556e-06,5.191710466293237138e-06,7.514729758919021405e-06,1.033714776743474373e-05,1.295784754051924213e-05,1.471137976616145375e-05,1.523359956388234696e-05,1.460469602674577174e-05,1.329727265338640155e-05,1.194700332865728860e-05,1.105029519934509049e-05,1.073292276717027340e-05,1.070309848383832520e-05,1.041428166432803971e-05,9.359860808667076645e-06,7.355529001514234322e-06,4.669961000584225891e-06,1.938645107550444146e-06,-9.787778463270889743e-08,-9.054363418611073013e-07,-3.708532064753610823e-07,1.174143685282569216e-06,3.116924205682444064e-06,4.823146471755986378e-06,5.860984249230252583e-06,6.091759319547462150e-06,5.608081645372280245e-06,4.583003357619826734e-06,3.133906054047478224e-06,1.283203921724531428e-06,-9.699559256416771408e-07,-3.525855800899203566e-06,-6.102354116005681270e-06,-8.266234742205569576e-06,-9.581350144284104866e-06,-9.804125615574080954e-06,-9.021262156950336948e-06,-7.647777555999208207e-06,-6.274249135917176635e-06,-5.431744814864120306e-06,-5.387564817568851710e-06,-6.069804830897901346e-06,-7.151960183938031783e-06,-8.246561582294249646e-06,-9.103347600714266913e-06,-9.710524735323991028e-06,-1.025379342813566023e-05,-1.096506505255806778e-05,-1.194906052191982433e-05,-1.308241208723056301e-05,-1.403608341442145346e-05,-1.440472333537532704e-05,-1.387371807806708625e-05,-1.234319873833769014e-05,-9.959934990858278374e-06,-7.060395256210701069e-06,-4.069293862936707602e-06,-1.405831507340106595e-06,5.746942375756001114e-07,1.611852677795114004e-06,1.571236346192907320e-06,4.926566599565121371e-07,-1.360910168635261372e-06,-3.499526170673213713e-06,-5.292928544899894541e-06,-6.153336443101255354e-06,-5.759473657817847713e-06,-4.221229915440425491e-06,-2.087443353506241678e-06,-1.601423612848814975e-07,8.274491297814562171e-07,5.329738337061538665e-07,-8.266444496184071491e-07,-2.553172361191160063e-06,-3.769266640862605823e-06,-3.810349294675883220e-06,-2.521183748532649487e-06,-3.137554269507321763e-07,2.040934738101702221e-06,3.782146824492670562e-06,4.504665314929590289e-06,4.309929915982854055e-06,3.695768628017719041e-06,3.254058528632673701e-06,3.343381434391791098e-06,3.910825084913167415e-06,4.550862981419108715e-06,4.757902398497109474e-06,4.225193199771475287e-06,3.023137509663046294e-06,1.563990239966814667e-06,3.841488053826103558e-07,-1.219198729580939830e-07,1.402567768454233642e-07,1.000675757679712652e-06,2.217489470044303287e-06,3.689923674716229179e-06,5.537936357190805623e-06,7.975979152874946207e-06,1.104248859507485905e-05,1.435512325212376513e-05,1.707495597384031371e-05,1.816295206964028838e-05,1.684677305420520144e-05,1.307556920726757729e-05,7.709169968063658054e-06,2.295578448296300437e-06,-1.508809248567054406e-06,-2.629346389056194707e-06,-1.046685731082835253e-06,2.189740400139174277e-06,5.437808353464530624e-06,7.217216279311967725e-06,6.886765949195040249e-06,4.918066675346935273e-06,2.632701887358757389e-06,1.532764932592000451e-06,2.554827507326057310e-06,5.612995615072064038e-06,9.649299223293565024e-06,1.315439598798635351e-05,1.488863200718306564e-05,1.444083959946128234e-05,1.235472274043300278e-05,9.779508997387804348e-06,7.843714793062468414e-06,7.083765076837104657e-06,7.217372327705825585e-06,7.361607832314549488e-06,6.560360105072576668e-06,4.329133355941188026e-06,9.263645067299507909e-07,-2.785690323979543641e-06,-5.806069588705898191e-06,-7.531056539890344056e-06,-8.073927386596492384e-06,-8.201236789589975258e-06,-8.922707749748449513e-06,-1.095139845878905947e-05,-1.431297731061225752e-05,-1.829948008102202703e-05,-2.178254127827864022e-05,-2.372072691919422093e-05,-2.360765529672851078e-05,-2.165191580828379153e-05,-1.862562233457672349e-05,-1.548451262999318902e-05,-1.296273074687432767e-05,-1.133435274001197233e-05,-1.042752805762685111e-05,-9.840325814869039161e-06,-9.214516303240575135e-06,-8.418202884705890167e-06,-7.562256418172012576e-06,-6.878188527579147820e-06,-6.555502302216599292e-06,-6.639074144524408164e-06,-7.029746335796465774e-06,-7.557130166741042425e-06,-8.051959161548193509e-06,-8.360731755223043624e-06,-8.303211807562518523e-06,-7.630415320683067189e-06,-6.053933796074728588e-06,-3.372738097023092596e-06,3.532653959999780973e-07,4.691547882038660006e-06,8.889922062356545802e-06,1.211904848794008349e-05,1.381703942649772470e-05,1.396705349010798158e-05,1.314326839453441376e-05,1.226219699579979508e-05,1.212973282787663406e-05,1.299859717508337003e-05,1.437240847398536990e-05,1.518785433229136730e-05,1.431975561050788033e-05,1.117855348229430036e-05,6.100870545201846774e-06,3.161897133588732936e-07,-4.526399743941411053e-06,-7.065605767429740486e-06,-6.834989739559664249e-06,-4.470577873216647007e-06,-1.408122204300677625e-06,7.908389682960205663e-07,1.158884224778860753e-06,-2.624314969605134735e-07,-2.513060934866629986e-06,-4.257517126932777219e-06,-4.500013014505405178e-06,-3.105157663159108561e-06,-8.581124327426440577e-07,9.653394457086939767e-07,1.296050139538333738e-06,-1.257996391593546002e-07,-2.558969451211285398e-06,-4.589351919616935836e-06,-4.822860570345681695e-06,-2.600734067385764591e-06,1.620519606947323721e-06,6.418929476137023942e-06,1.002139066019169699e-05,1.109134560936480583e-05,9.317571221515318807e-06,5.532775768077701691e-06,1.319929238824446843e-06,-1.693739805343061743e-06,-2.518262270065364078e-06,-1.151140762751211215e-06,1.536466246157411102e-06,4.284412062058662045e-06,6.040862020559854816e-06,6.385782906857585658e-06,5.606264834205845234e-06,4.435344413620965549e-06,3.627478535109483410e-06,3.602044142095419343e-06,4.321048426358450703e-06,5.423468739982322780e-06,6.498663107495227376e-06,7.319541863865457499e-06,7.900336510884716670e-06,8.362491663940923073e-06,8.714658659327757529e-06,8.708604157960908566e-06,7.890386169144198884e-06,5.848985037800073509e-06,2.538213461047514019e-06,-1.516004941210179790e-06,-5.272586488349807917e-06,-7.520252604673663342e-06,-7.382841606660192099e-06,-4.758150470276558518e-06,-4.709569923706877406e-07,3.962437403097800760e-06,6.886429570764982717e-06,7.152736166435325218e-06,4.584459808184740218e-06,5.069787091239861876e-08,-4.889576981524950350e-06,-8.627950323876035061e-06,-1.015940969235640234e-05,-9.468986118409771811e-06,-7.489132911997128521e-06,-5.651697850778776558e-06,-5.234339713876754032e-06,-6.789175869541471496e-06,-9.903132059171347601e-06,-1.339203878843781730e-05,-1.583867660771055310e-05,-1.623271682584732006e-05,-1.442473523381919812e-05,-1.118798775672013928e-05,-7.855809781260291569e-06,-5.693720372514609790e-06,-5.289191552919795580e-06,-6.242002823087933335e-06,-7.310773647730341630e-06,-6.969501392691900457e-06,-4.139348995613267390e-06,1.229572192044797642e-06,7.999704296832689456e-06,1.420722288773626880e-05,1.781175130984569607e-05,1.752530213538305663e-05,1.336412742350310934e-05,6.677062338975285971e-06,-3.734592657878636106e-07,-5.662996129989107127e-06,-7.926996644356048373e-06,-7.202440965076865817e-06,-4.706894527878427311e-06,-2.222745193239164254e-06,-1.272975816192557982e-06,-2.461775254478744399e-06,-5.268886264737420749e-06,-8.370908706500980817e-06,-1.031750039882298215e-05,-1.023091662374648125e-05,-8.197657442745656529e-06,-5.178359397610798250e-06,-2.498356278869224877e-06,-1.181281713384860716e-06,-1.455659988756774184e-06,-2.669645892562579227e-06,-3.642048051861877573e-06,-3.262999917832042528e-06,-1.041397928750262182e-06,2.666473070698110731e-06,6.844821795156413591e-06,1.030997816265369657e-05,1.224730767911630191e-05,1.252570797968246591e-05,1.164930925849610034e-05,1.039982326628211306e-05,9.380650557657466056e-06,8.714123786605145559e-06,8.048392027487823931e-06,6.854456588845837619e-06,4.832919844989426297e-06,2.190812762735517859e-06,-3.774986088895433257e-07,-2.005683928343013462e-06,-2.100319378773393408e-06,-6.713112752946504296e-07,1.640183671831078806e-06,3.864162238841410997e-06,5.183268632664502137e-06,5.341008706217723265e-06,4.757129397580085820e-06,4.282180943000488169e-06,4.714534512376340305e-06,6.332640265355836841e-06,8.693116013371872240e-06,1.081037382044875571e-05,1.163512372743621772e-05,1.059066114406616742e-05,7.890752488662922215e-06,4.470651135524192813e-06,1.558414856875493972e-06,9.657193909199577512e-08,3.002902753050615523e-07,1.569004275125372182e-06,2.790451334625051947e-06,2.881163126166497359e-06,1.294756567687829898e-06,-1.746013424769026171e-06,-5.391902909928189144e-06,-8.594128349139451946e-06,-1.059030279976470531e-05,-1.120912177604813368e-05,-1.086040287790820014e-05,-1.024469918770870405e-05,-9.955592247228327429e-06,-1.018785362035781404e-05,-1.069120271806393164e-05,-1.096821224555093196e-05,-1.058526680147657489e-05,-9.416112043641963836e-06,-7.690157092532054714e-06,-5.837299075758324171e-06,-4.237406820497838575e-06,-3.030373253953665175e-06,-2.097464686982269640e-06,-1.215659228887545660e-06,-2.787428171591171719e-07,5.643754394198792089e-07,9.563690720321115505e-07,5.538156194692691784e-07,-6.964181678419048574e-07,-2.395270391666471380e-06,-3.764005872782832933e-06,-3.949495949230064807e-06,-2.430123163151610100e-06,6.777679932082289010e-07,4.578626013359378194e-06,8.064744015137271163e-06,9.984727941614336813e-06,9.705537873045017399e-06,7.359977208263286807e-06,3.772106244524157170e-06,1.036154227711267917e-07,-2.610386986887535564e-06,-3.827759226219744186e-06,-3.620262290437520988e-06,-2.527235710057353308e-06,-1.244855391442393239e-06,-3.161450440026853629e-07,3.819663031809876552e-08,-1.008803008109052620e-07,-5.070401300654919136e-07,-9.857842505581072445e-07,-1.467832481662608181e-06,-1.980640530921225830e-06,-2.540285278880717133e-06,-3.052223094684799348e-06,-3.297244855081585088e-06,-3.019426578634376756e-06,-2.064505257573786685e-06,-4.822023174345644872e-07,1.474333327198911387e-06,3.456776733092209564e-06,5.175893358731837855e-06,6.510125314076437806e-06,7.502843350353141057e-06,8.250820649203090230e-06,8.756915267274468714e-06,8.849445503600191374e-06,8.238359778314846563e-06,6.698683801983788029e-06,4.288446188119777803e-06,1.470290819032794970e-06,-9.600893638909767867e-07,-2.141844284865947295e-06,-1.509314309267945553e-06,9.220666073221345950e-07,4.492731437940411336e-06,8.110704270268946241e-06,1.066008991943783151e-05,1.142932184267345665e-05,1.036536082312368690e-05,8.037032931446956848e-06,5.326336752389527217e-06,2.995615813343533520e-06,1.337812372158890796e-06,7.688904153007358664e-08,-1.435390711574025258e-06,-3.823731519045093499e-06,-7.289247513703080867e-06,-1.140394271267121191e-05,-1.520802809263136794e-05,-1.757622649427386283e-05,-1.769255175928324087e-05,-1.542066697342969045e-05,-1.140205613795730317e-05,-6.834736383108156284e-06,-3.025203754430624056e-06,-9.028123467828461230e-07,-6.975920554255916828e-07,-1.907553238973673847e-06,-3.555896952137851303e-06,-4.618539691967806293e-06,-4.438735732392338015e-06,-2.961968668565365725e-06,-7.088557042714743141e-07,1.483218343549431297e-06,2.826562068304330690e-06,2.899479789346479458e-06,1.786832347010384316e-06,1.286839358765860502e-09,-1.764378284883210356e-06,-2.937335907023856411e-06,-3.287537220609786844e-06,-2.985653176103151286e-06,-2.484320636459107082e-06,-2.286663295808197761e-06,-2.709739641368174926e-06,-3.745336240771822475e-06,-5.071263650166627589e-06,-6.196772888888757388e-06,-6.667644049939132036e-06,-6.235460370735697114e-06,-4.919559467764519987e-06,-2.946121754612124006e-06,-6.089811310387954499e-07,1.868361164516595994e-06,4.397070694275535161e-06,6.985805677968736593e-06,9.632739490739163307e-06,1.221882009027492703e-05,1.447559930884705537e-05,1.606012989318260728e-05,1.670718635591527887e-05,1.637900889909230922e-05,1.532392499491445399e-05,1.399591819180034336e-05,1.285912477598765146e-05,1.216730926615698899e-05,1.183169409477255388e-05,1.145449803749260361e-05,1.052455359020155529e-05,8.685430671891123419e-06,5.941508057859959196e-06,2.690784135118048734e-06,-4.425010914406769762e-07,-2.897963272591408781e-06,-4.444546078853672030e-06,-5.278642856036883396e-06,-5.893912143255082403e-06,-6.782001999380261657e-06,-8.119762370371523300e-06,-9.617295979539505080e-06,-1.062656888177243149e-05,-1.047562487530383648e-05,-8.866784938029401107e-06,-6.127282729944200443e-06,-3.160260234541697904e-06,-1.089614549510871046e-06,-7.531126743270539898e-07,-2.290604084141458025e-06,-5.044492306703862763e-06,-7.844788727991279401e-06,-9.558681119318951391e-06,-9.641349647573589234e-06,-8.407981426488008686e-06,-6.873053535569007092e-06,-6.215731403016463078e-06,-7.125691419607800901e-06,-9.360969590373420239e-06,-1.176256241755385216e-05,-1.275443111233711870e-05,-1.111428081411187834e-05,-6.650509413424988035e-06,-4.432893902078033921e-07,5.500368295070400900e-06,9.053535644110037977e-06,8.888175589079570432e-06,5.088612628244532840e-06,-8.292580392735255559e-07,-6.515302337692853061e-06,-9.740621126973861039e-06,-9.290172152883849444e-06,-5.403373728581841544e-06,4.163099289966749266e-07,6.113618722062385826e-06,9.975963883681070638e-06,1.130369148742864866e-05,1.057262417224305379e-05,9.053692476346632614e-06,8.106760039718063316e-06,8.503159530473151451e-06,1.009450287497175656e-05,1.196015135392267838e-05,1.292813493987946981e-05,1.219077681873573939e-05,9.706940762901141866e-06,6.204405383252129510e-06,2.801807710083437217e-06,4.556500022896480393e-07,-4.855935627160471368e-07,-4.034261052250416317e-07,-1.593102344075795391e-07,-6.104078231793021731e-07,-2.140374013568912584e-06,-4.440565599465174118e-06,-6.648866526539620024e-06,-7.776556720363309293e-06,-7.214383222435741945e-06,-5.072141203535853124e-06,-2.185833581497361282e-06,2.177875106133087245e-07,1.051713541604831836e-06,-1.415138695554169276e-07,-2.957703884659411102e-06,-6.260024968298548763e-06,-8.616810894870538268e-06,-8.866320017126850180e-06,-6.576787468608923660e-06,-2.217338375109763939e-06,3.023910711923442058e-06,7.695852560919336682e-06,1.062936692141689437e-05,1.135604194281814159e-05,1.024035075645772805e-05,8.280813312623597081e-06,6.666104098520964912e-06,6.266847984403307402e-06,7.267273612239542887e-06,9.084559615932764494e-06,1.060936541729220586e-05,1.067268797954233743e-05,8.551945202297744453e-06,4.310287976560184871e-06,-1.173097377639662715e-06,-6.501091174814957357e-06,-1.027115094511052028e-05,-1.159901654493879808e-05,-1.044358747939178180e-05,-7.603201840514506665e-06,-4.388421854444643235e-06,-2.109124021799830399e-06,-1.587313424208959028e-06,-2.890045820138578030e-06,-5.377571818220624158e-06,-8.025384496791126171e-06,-9.866463191532257176e-06,-1.036066125557917521e-05,-9.545986330388421277e-06,-7.934745293143356410e-06,-6.232476009543012225e-06,-5.025392057951052485e-06,-4.574947088355004795e-06,-4.786897798656470568e-06,-5.328846441378072232e-06,-5.804500581760987489e-06,-5.885972977413423834e-06,-5.354187958348384718e-06,-4.067789366859379307e-06,-1.928331643920636657e-06,1.095007707208990560e-06,4.870938379596244930e-06,8.998789692253916352e-06,1.278198785537897129e-05,1.535265682459155390e-05,1.594072109159911410e-05,1.418985617938628497e-05,1.037068511276413369e-05,5.365238473842259928e-06,3.931231364043079992e-07,-3.424914913863923435e-06,-5.480510373743592987e-06,-5.879032665965608423e-06,-5.330581630441204118e-06,-4.777498077155139283e-06,-4.933013194764109518e-06,-5.950436162219280226e-06,-7.378874571948058530e-06,-8.419798019612170149e-06,-8.349756114405179822e-06,-6.894138656900461482e-06,-4.366239319067141574e-06,-1.509538491120925476e-06,8.656236180216173794e-07,2.257078619282916209e-06,2.664719797306817998e-06,2.513279765876850953e-06,2.362399287608581829e-06,2.575678112189712907e-06,3.137162444927191844e-06,3.715163236838335681e-06,3.928527196688292759e-06,3.650302269281719017e-06,3.156649987877722796e-06,3.012926504274498382e-06,3.740392996918142859e-06,5.442871979443950414e-06,7.614842181625713339e-06,9.271372313683612885e-06,9.373082755200824213e-06,7.352542526435445038e-06,3.473328372998210816e-06,-1.183831525132736316e-06,-5.136573050574769820e-06,-7.142635956433231526e-06,-6.765798175225604187e-06,-4.584310903687907372e-06,-1.923791032025420499e-06,-2.263331325476911016e-07,-3.502372821260000473e-07,-2.137525010902121595e-06,-4.464653487737261867e-06,-5.762440890479163125e-06,-4.765201917151303582e-06,-1.136734603913065846e-06,4.323012694207199970e-06,9.989478287233713688e-06,1.409945075476530035e-05,1.549600566302146917e-05,1.409624893240049229e-05,1.088161211242289054e-05,7.433781334162025683e-06,5.242059242774511178e-06,5.096746679469403926e-06,6.823474886892392975e-06,9.442907043331642274e-06,1.164605723255390454e-05,1.234923686130688263e-05,1.108601933470773104e-05,8.096869034891452670e-06,4.129323510152714483e-06,8.541219746227923979e-08,-3.306007325037515069e-06,-5.663092279781452782e-06,-6.942347824376570790e-06,-7.311712859569511045e-06,-7.009100395998311549e-06,-6.264963661545675086e-06,-5.303444167119460163e-06,-4.377645769987262354e-06,-3.775890693709279281e-06,-3.764695377884542313e-06,-4.487954019064011362e-06,-5.883422800997417701e-06,-7.678893061744781248e-06,-9.489031678921095014e-06,-1.097422795837421311e-05,-1.198135403730320836e-05,-1.258962671334243546e-05,-1.303332361059326537e-05,-1.354072744908397628e-05,-1.417708002868818986e-05,-1.478011612383899322e-05,-1.502788477279664377e-05,-1.460606924776767670e-05,-1.338576155482133217e-05,-1.151420477956459943e-05,-9.365924009732320689e-06,-7.376069129733568354e-06,-5.841380367782210496e-06,-4.792291143115517934e-06,-4.002312161502337290e-06,-3.128168375563670906e-06,-1.905443884612165059e-06,-2.965955927238636034e-07,1.484444730174423330e-06,3.079880304803784357e-06,4.166879921614565792e-06,4.611653341320451491e-06,4.520492701800844088e-06,4.168584179558492538e-06,3.854157645706014532e-06,3.762911522323931319e-06,3.915830620183270360e-06,4.220757550951938676e-06,4.585645584435983905e-06,5.015645783636373788e-06,5.627745917042554026e-06,6.568775995365922427e-06,7.884687464869803234e-06,9.424179487369774072e-06,1.084592578401623607e-05,1.174179708812925679e-05,1.181995867787948896e-05,1.105115750775464651e-05,9.694253735937738396e-06,8.179019378262695992e-06,6.902855990657385054e-06,6.049442945941340200e-06,5.530442763624986469e-06,5.086445374830712922e-06,4.493349171458877977e-06,3.754652057343631809e-06,3.157753044224145241e-06,3.139887853813223291e-06,4.014975796292193723e-06,5.701155880380123593e-06,7.609726240154974486e-06,8.791498684715528871e-06,8.312365629195274941e-06,5.705709643155309207e-06,1.289327244157936096e-06,-3.825181247209925762e-06,-8.074127884842366906e-06,-1.001805163279525271e-05,-8.919576416124191240e-06,-5.074296883240390152e-06,2.567529877892280329e-07,5.296253256101345229e-06,8.400613239644536107e-06,8.644662917942162853e-06,6.106223802623618506e-06,1.748621443590547814e-06,-3.027652374389119807e-06,-6.957401001294212879e-06,-9.361139968239573286e-06,-1.029689014111543890e-05,-1.037881584548936591e-05,-1.037558713282065352e-05,-1.078855549481186589e-05,-1.160237362766386739e-05,-1.230869479932309127e-05,-1.217406595535706706e-05,-1.061608392402218423e-05,-7.512482830083628665e-06,-3.307663116953707576e-06,1.123668165177730134e-06,4.791045426867910392e-06,6.946401318214670350e-06,7.341975824924286311e-06,6.293060247757700876e-06,4.532278918613144885e-06,2.921348251525381184e-06,2.133732063206122028e-06,2.423844297221223460e-06,3.559925596396027390e-06,4.936014283853668688e-06,5.816035418840527980e-06,5.619748772117528421e-06,4.148354998153786009e-06,1.669592126822056797e-06,-1.168803857809467088e-06,-3.567442838520921132e-06,-4.862748886021115399e-06,-4.765695091758083521e-06,-3.458524541292371617e-06,-1.508810583853527380e-06,3.667446617418308006e-07,1.591872358391402547e-06,1.949928030444447073e-06,1.635517876997776749e-06,1.113988958328020725e-06,8.529533477981149841e-07,1.053988032723232079e-06,1.518963192188664812e-06,1.726470331792730258e-06,1.093583270987200257e-06,-6.966905139713821832e-07,-3.463754473605956468e-06,-6.519206721057432551e-06,-8.902845778172919613e-06,-9.770091025622306435e-06,-8.756349921520487829e-06,-6.146098743295676018e-06,-2.761500224392190353e-06,3.824659208053055956e-07,2.496398439900207441e-06,3.311753809614642939e-06,3.116502335063910159e-06,2.523569888851889307e-06,2.098234264533368043e-06,2.041100961913878059e-06,2.093098437949612095e-06,1.711837036249507480e-06,4.238638866804578298e-07,-1.839969250072694919e-06,-4.616138039366108149e-06,-7.072868352780388443e-06,-8.398765161126790768e-06,-8.222199793009991829e-06,-6.839512762894201497e-06,-5.116824319410577720e-06,-4.091743174254195702e-06,-4.456903527111331716e-06,-6.176809243381504969e-06,-8.434476600748684925e-06,-9.949006431083548034e-06,-9.525280619600948900e-06,-6.582173292405939218e-06,-1.414118613149587723e-06,4.930828905632885661e-06,1.108892847223578240e-05,1.591874735317979194e-05,1.888441063077099798e-05,2.011768129720220785e-05,2.016101036000752172e-05,1.955499111724069694e-05,1.850496903712913534e-05,1.680757267257197148e-05,1.406878567921017610e-05,1.008063631753322759e-05,5.131382777563054355e-06,5.407815634296788842e-08,-4.043729692068717726e-06,-6.252211117379037531e-06,-6.297830591899842679e-06,-4.714307793404132668e-06,-2.636914604485942105e-06,-1.298485926519934361e-06,-1.460843380759337802e-06,-3.058142734778706404e-06,-5.233973654519099618e-06,-6.765778681559380285e-06,-6.679934355772197999e-06,-4.762678780704902351e-06,-1.715718385025418008e-06,1.128559007048033266e-06,2.407958297469845669e-06,1.370816459970490284e-06,-1.743217030113180795e-06,-5.762975757051855112e-06,-9.064922369035458873e-06,-1.025907691989568608e-05,-8.777129468545689074e-06,-5.105780434742289127e-06,-5.705055732750786873e-07,3.225240453832435336e-06,5.054055688703282784e-06,4.530838012783039740e-06,2.204801072964468262e-06,-7.386959616195502619e-07,-3.015366322858203598e-06,-3.776202875812444673e-06,-2.916078800020588497e-06,-1.047254264009246443e-06,8.212730607956357068e-07,1.737772052568375792e-06,1.193714377757662774e-06,-7.111771803258846841e-07,-3.369175576709738849e-06,-5.958498857814087794e-06,-7.785989431536209933e-06,-8.529598067260767049e-06,-8.291584371249306046e-06,-7.464702589937363765e-06,-6.494158200528361789e-06,-5.654380403978273693e-06,-4.940432912918282094e-06,-4.112699610654363116e-06,-2.860550723183810230e-06,-9.987017136002050412e-07,1.399912560613756436e-06,3.997123786288483239e-06,6.310594451970964531e-06,7.906455455124268531e-06,8.575591060231191578e-06,8.414470087268725529e-06,7.775378206783115897e-06,7.109548857428768881e-06,6.773558365744643066e-06,6.883796169930563133e-06,7.280169154974525702e-06,7.610127117829217511e-06,7.491070739659422770e-06,6.677448780976183590e-06,5.161968725704433925e-06,3.175039870296947820e-06,1.094601982774753360e-06,-6.839837226168310605e-07,-1.858656160458672459e-06,-2.273081281809756362e-06,-1.908687774511803087e-06,-8.456689338279919333e-07,7.692055124489830113e-07,2.728065144476100659e-06,4.752357643424827892e-06,6.503236933099035817e-06,7.644292371529730362e-06,7.957876468113264662e-06,7.472789294622620218e-06,6.532028664233681247e-06,5.737267611463647662e-06,5.755666090989896309e-06,7.044859285667779276e-06,9.608018687531548623e-06,1.289938660463911326e-05,1.594919611861375606e-05,1.768330707573504852e-05,1.731937250637076892e-05,1.467461466102864221e-05,1.024772212887329516e-05,5.031346268839280187e-06,1.309013590689583756e-07,-3.646255343012449302e-06,-6.053179493612697005e-06,-7.408105363288431164e-06,-8.352652473245368879e-06,-9.488510069370771600e-06,-1.107059277166567353e-05,-1.290140918155306000e-05,-1.446912225373509101e-05,-1.525144821085763819e-05,-1.502826767143321151e-05,-1.404541305535987958e-05,-1.294859913354874789e-05,-1.252004494934292879e-05,-1.334418558031005542e-05,-1.555807107091738967e-05,-1.879549512045571808e-05,-2.233832577711483382e-05,-2.539323030147374547e-05,-2.736293714651657073e-05,-2.799815756573364911e-05,-2.738488530577832980e-05,-2.580335427754270691e-05,-2.354822976278952903e-05,-2.080206283933605169e-05,-1.761139401341512730e-05,-1.395511424819485446e-05,-9.850692938713476163e-06,-5.435436724850244367e-06,-9.847989484903180176e-07,3.131958419071096005e-06,6.530348080371604257e-06,8.890126197314160994e-06,1.001654719767086761e-05,9.882031303503984758e-06,8.652832909529986215e-06,6.695966685006330820e-06,4.547715874613330922e-06,2.823488043406865164e-06,2.069632736501340388e-06,2.594628685580605809e-06,4.348028864141408140e-06,6.916104621790085524e-06,9.662477579860498557e-06,1.197365432442671501e-05,1.350743610094013937e-05,1.432410140894576207e-05,1.482451580083330830e-05,1.551125179693809840e-05,1.668421744303703411e-05,1.822889774182972662e-05,1.962149745373814185e-05,2.017042843821261296e-05,1.938738493048924310e-05,1.730020662197082867e-05,1.453207260425107613e-05,1.207909828135462486e-05,1.087155531190364652e-05,1.132459400971735023e-05,1.310598340207787123e-05,1.525267295979659928e-05,1.659778866169991178e-05,1.630985704936138730e-05,1.428059973327156628e-05,1.116503268924930819e-05,8.048248169266181807e-06,5.902205767875225022e-06,5.105497430299367561e-06,5.270169501372353320e-06,5.463994643675795768e-06,4.712684001616098400e-06,2.520259441469227004e-06,-8.649661517169466955e-07,-4.578621978328790644e-06,-7.594050563653701258e-06,-9.257995177168888945e-06,-9.617027083734355208e-06,-9.351575779769041416e-06,-9.344122512099232831e-06,-1.011007054488203560e-05,-1.140579099869297278e-05,-1.224859459012368205e-05,-1.137428248800747643e-05,-7.924996390248728015e-06,-2.024371087469628829e-06,5.067606010458825861e-06,1.133358092813603144e-05,1.476648370233308930e-05,1.418575513589710125e-05,9.7290638457453