60809e-06,2.793239417193909075e-06,-4.546572559974527393e-06,-1.037126092056948548e-05,-1.362918501029702093e-05,-1.442005213766941324e-05,-1.375813964989840357e-05,-1.296630534156959710e-05,-1.301123866205638349e-05,-1.409243635117190047e-05,-1.565110724797481008e-05,-1.675105051084263585e-05,-1.660998072370387999e-05,-1.500794672922089467e-05,-1.238479187491345595e-05,-9.607587945817428222e-06,-7.551146837998764471e-06,-6.710756579503769792e-06,-7.027038964356620469e-06,-7.979688372861460226e-06,-8.870380110476651565e-06,-9.135304528942883121e-06,-8.538036311502209580e-06,-7.177047106296234155e-06,-5.346164794875999498e-06,-3.353356827738582379e-06,-1.402817477442755891e-06,4.126504117596223114e-07,2.036999686538748598e-06,3.368769520456749615e-06,4.240394170971035091e-06,4.479020945808286141e-06,4.010665285788549295e-06,2.938982796748052914e-06,1.544516086761811803e-06,1.987041590655140526e-07,-7.623926246110213271e-07,-1.138432242434503170e-06,-8.931956212955887448e-07,-1.123239256092076021e-07,1.065405711184524925e-06,2.488670677427753575e-06,3.980526116073727146e-06,5.295270580517892403e-06,6.104042832291900120e-06,6.061868972427544149e-06,4.959409464282132201e-06,2.896547675700796061e-06,3.738642465695348795e-07,-1.785993244210211325e-06,-2.700485416362610415e-06,-1.786852898958550572e-06,9.380179060043111914e-07,4.773583612903002105e-06,8.540312296738422913e-06,1.101465664299874060e-05,1.141962328907156496e-05,9.755183086685398789e-06,6.813068214920355653e-06,3.858326723002764323e-06,2.111488247528807179e-06,2.257374797570339610e-06,4.193964773860831119e-06,7.122597625936172538e-06,9.923233576388197695e-06,1.163150126987555232e-05,1.179806507656849941e-05,1.058004679156024235e-05,8.551382889051783423e-06,6.354295511751395097e-06,4.381016201601531321e-06,2.643529589083830268e-06,8.798631030214169354e-07,-1.182641782957772618e-06,-3.567112344776622490e-06,-5.942959143355459303e-06,-7.742324725156863918e-06,-8.439979504679480363e-06,-7.848355468876925514e-06,-6.266153474937212131e-06,-4.390220378949538263e-06,-3.019678659282628058e-06,-2.688169992762164839e-06,-3.400881044902278738e-06,-4.607419089737634649e-06,-5.431947278871664888e-06,-5.061432609572998692e-06,-3.118851980404279708e-06,1.452005037408640391e-07,3.926603643212601460e-06,7.173132419321382885e-06,8.987260110848284701e-06,8.955485452001910287e-06,7.272411081429400699e-06,4.621413886337724844e-06,1.877663825335107408e-06,-2.321458959122630167e-07,-1.372370625863325246e-06,-1.655266322258242846e-06,-1.508891646495838525e-06,-1.430817513345068122e-06,-1.741807773876381712e-06,-2.442297258264270367e-06,-3.222669914961314630e-06,-3.611610267495144062e-06,-3.193464014823195441e-06,-1.804708390111365987e-06,3.650381896838691893e-07,2.801238993261021099e-06,4.807773573252826320e-06,5.713936451820975489e-06,5.077526593312958658e-06,2.823002449660558435e-06,-7.229531246244943121e-07,-4.905194193064812912e-06,-8.900432892235868011e-06,-1.191984015442460784e-05,-1.339992974252337056e-05,-1.313131993260182946e-05,-1.129130361923123184e-05,-8.372230802203782361e-06,-5.027584245495759349e-06,-1.882897941616238758e-06,6.294760150298706098e-07,2.360092353605911643e-06,3.430974293692950116e-06,4.133869873660067167e-06,4.782416991471926586e-06,5.578695043462495624e-06,6.545977808618035530e-06,7.548619965760290346e-06,8.380078056244218707e-06,8.869437840971072654e-06,8.950525880999422613e-06,8.659653115687181458e-06,8.068153130945559097e-06,7.193951851616992356e-06,5.951798590089765685e-06,4.184226921497511824e-06,1.771339438902840988e-06,-1.231330542996005300e-06,-4.504776933790904012e-06,-7.493810214433207519e-06,-9.564670665894905429e-06,-1.024134024911235160e-05,-9.419437819387485434e-06,-7.452288309570161213e-06,-5.052270321638136110e-06,-3.032973691405361568e-06,-1.995879298641721369e-06,-2.099701862117415885e-06,-3.020508671753491217e-06,-4.126383016753469910e-06,-4.789815484245294093e-06,-4.692761854658422530e-06,-3.978588955123471325e-06,-3.175260982648539704e-06,-2.923319255561172137e-06,-3.638039938578591237e-06,-5.270049401576090291e-06,-7.283960588268738804e-06,-8.870671691001433552e-06,-9.296033750589112525e-06,-8.222060719822846703e-06,-5.849697628693739838e-06,-2.818189119021519711e-06,8.714366040039968733e-08,2.276879327754898882e-06,3.587774091977684301e-06,4.298859276167040525e-06,4.937506130236667521e-06,5.980132840974358351e-06,7.597562914129752579e-06,9.565268550165201259e-06,1.137209642471877912e-05,1.246327169194892474e-05,1.249334403577252714e-05,1.146939619034336321e-05,9.727167144919453469e-06,7.767182659793569739e-06,6.040680798761452597e-06,4.787116072106866911e-06,3.986055202937666067e-06,3.422367657923153612e-06,2.810851728319643839e-06,1.910624426367089951e-06,5.832549002564263854e-07,-1.208002721510126163e-06,-3.425874184189499529e-06,-5.975418354795449361e-06,-8.693060457550881283e-06,-1.132470194917445273e-05,-1.352812029887352375e-05,-1.492621511668674267e-05,-1.520635526646474659e-05,-1.422745958337851973e-05,-1.208320656545997593e-05,-9.087245376250596671e-06,-5.685330460426115564e-06,-2.336536202076209060e-06,5.819712671889809447e-07,2.812616138446677175e-06,4.203770170172812816e-06,4.684367954527854839e-06,4.269526384649769504e-06,3.108544132442769924e-06,1.540084059477628926e-06,9.015468816687891949e-08,-6.376506233377861306e-07,-1.727248782742724586e-07,1.590482030414398896e-06,4.261217892122890994e-06,7.023593255685094400e-06,8.925621457043076654e-06,9.287388678090552924e-06,8.047333100128362991e-06,5.866439397014895011e-06,3.906085497512181318e-06,3.347635009974184642e-06,4.856973313394986189e-06,8.242953838977581208e-06,1.248364573324132814e-05,1.612753352568518244e-05,1.789718281111149912e-05,1.722037133604480689e-05,1.444304861713561686e-05,1.062907323940697352e-05,7.050486892453247304e-06,4.619762925450771756e-06,3.537231970372001964e-06,3.311811536153983093e-06,3.120699747252909289e-06,2.303287393421932886e-06,7.238721410293555351e-07,-1.183266381274131501e-06,-2.697795514165509242e-06,-3.260270481768603104e-06,-2.830643529866101655e-06,-1.957820859108384308e-06,-1.518337705220046046e-06,-2.262347333597131115e-06,-4.409723702645815300e-06,-7.512384958878768862e-06,-1.065623488040441168e-05,-1.289507194842793110e-05,-1.368721678807889723e-05,-1.310839600198355680e-05,-1.173878122226487400e-05,-1.029942528898230861e-05,-9.246913155141116435e-06,-8.552643290942143930e-06,-7.786198104446964878e-06,-6.450125546007093481e-06,-4.370846706709022013e-06,-1.915703049855092549e-06,1.011669770501042532e-07,7.912584692381345890e-07,-3.460257371526913768e-07,-3.116313361050353779e-06,-6.649695501182810601e-06,-9.752104964999669967e-06,-1.142333201763355095e-05,-1.128995629525759614e-05,-9.743651634081014552e-06,-7.722787302596621087e-06,-6.250750084148971204e-06,-5.958375566873652735e-06,-6.815268803857771855e-06,-8.182260339295630393e-06,-9.136940149927504871e-06,-8.898945000037052837e-06,-7.151043389486251513e-06,-4.123237253405900838e-06,-4.348858853027227994e-07,3.195723877960508958e-06,6.220004572180920963e-06,8.390099446527033472e-06,9.727140679773869076e-06,1.038884647052984343e-05,1.053593368512484112e-05,1.027134680012937726e-05,9.662498830551121581e-06,8.798558448533685776e-06,7.817947097068458256e-06,6.872181875564796948e-06,6.046544937156969923e-06,5.297351562785304296e-06,4.462369518352045111e-06,3.356066397778481209e-06,1.903320920047845425e-06,2.321438683436009152e-07,-1.338594172853887367e-06,-2.422770781601384190e-06,-2.741771537533496221e-06,-2.255455946996716281e-06,-1.174505373959444011e-06,1.549376493062472020e-07,1.429439527581400184e-06,2.526098936366546096e-06,3.518774833447295399e-06,4.562985724399837315e-06,5.720213470991094446e-06,6.833955372283892858e-06,7.545691741231456016e-06,7.459702782626485951e-06,6.375100880666273548e-06,4.454154753202862843e-06,2.219309323612094930e-06,3.583313431868661168e-07,-5.779862570360450941e-07,-4.361083800787526817e-07,4.585150082032821924e-07,1.447910773873046545e-06,1.849663371862914874e-06,1.276233382236612010e-06,-1.912228354296257796e-07,-2.056489777700785720e-06,-3.655268859053569941e-06,-4.465630121659469744e-06,-4.326487372889876225e-06,-3.464434757585791897e-06,-2.333759018896787443e-06,-1.369860491316229950e-06,-7.921087301359557918e-07,-5.524187963952536240e-07,-4.368583799966462346e-07,-2.417144700677756331e-07,8.926040964175322331e-08,4.464027685046944794e-07,6.560661982040138643e-07,6.291653441694615538e-07,4.551455010527535638e-07,3.759927831212543059e-07,6.512864190751609233e-07,1.395449511994129686e-06,2.489265084681831039e-06,3.625829504685362690e-06,4.470623918163560968e-06,4.844285794843041164e-06,4.818480159254825871e-06,4.662998652655466129e-06,4.669769192766041145e-06,4.955978507075525404e-06,5.367620062157611872e-06,5.552076312576609426e-06,5.171059439252145892e-06,4.138023712593496145e-06,2.738545824737922306e-06,1.546764265757036995e-06,1.159506956924481518e-06,1.874186088923483308e-06,3.478522015374693230e-06,5.273461410552741494e-06,6.336681942731841302e-06,5.911337715720154362e-06,3.737769700074142291e-06,1.706780834908953751e-07,-3.971507595248523414e-06,-7.748514676058981332e-06,-1.046614011589205315e-05,-1.190144408505589214e-05,-1.229670643102808896e-05,-1.215267013733992714e-05,-1.194621501681361783e-05,-1.192051566411054935e-05,-1.204013264733956924e-05,-1.210479372267372875e-05,-1.193029164213721924e-05,-1.147862171840483759e-05,-1.086253227603328453e-05,-1.023305676222546066e-05,-9.632026646178716065e-06,-8.912654981075536156e-06,-7.789298295119834374e-06,-5.998402185800932984e-06,-3.483178302834084587e-06,-4.951060205237347183e-07,2.452991177017986882e-06,4.768576287152096226e-06,6.010173594719193016e-06,6.056490551084834246e-06,5.136943765114674859e-06,3.718936244324845878e-06,2.316999690919398303e-06,1.318784617268342764e-06,9.000063080766323129e-07,1.042574134839014681e-06,1.613685881812160845e-06,2.441455566808280140e-06,3.344430332603955274e-06,4.119880238526322377e-06,4.534903730664012170e-06,4.367062088423041064e-06,3.503549117439845339e-06,2.053548700131881717e-06,3.948726713804876657e-07,-9.089216506666502587e-07,-1.321463415265610397e-06,-5.971756257954293339e-07,1.033873314487951471e-06,2.874506864058365317e-06,3.995686357143707697e-06,3.619975457384246204e-06,1.489300507557457490e-06,-1.957970503236872314e-06,-5.699934581878383570e-06,-8.503158926431874615e-06,-9.400366284867814809e-06,-8.066553270078606440e-06,-4.929546272018678045e-06,-9.717733503895447895e-07,2.679895720267203420e-06,5.187671842289261364e-06,6.270837183565225139e-06,6.207536449705998408e-06,5.600138695169375503e-06,5.041165417156205926e-06,4.849759300495715749e-06,4.995848479001518604e-06,5.222589457801938565e-06,5.274706391371294006e-06,5.093217629868628156e-06,4.866419019944366527e-06,4.912989691521066075e-06,5.467578319361835307e-06,6.492148645888929974e-06,7.621700140509824361e-06,8.281069621861848425e-06,7.919945822494839786e-06,6.252969245981220994e-06,3.390651056737014283e-06,-1.970145375251736446e-07,-3.859906548452945492e-06,-6.999737393459466765e-06,-9.246810102846923402e-06,-1.051066899971423247e-05,-1.090289273769210348e-05,-1.059449266593104499e-05,-9.697082668953246748e-06,-8.234528493766601681e-06,-6.214332894464793286e-06,-3.747232300155625949e-06,-1.131836429752365811e-06,1.164496212190935469e-06,2.643807299224255682e-06,2.984002823930363528e-06,2.217937701943889727e-06,7.892814609341406373e-07,-5.631290677742219333e-07,-1.065288084100783755e-06,-2.155262592839534293e-07,1.988661286983067789e-06,5.008880520378910107e-06,7.941787888695287875e-06,9.854158904081024238e-06,1.014683145608562292e-05,8.797543655475717115e-06,6.376533917487339518e-06,3.820720264854040803e-06,2.054839610381758289e-06,1.616726087675231364e-06,2.446909180402409764e-06,3.935364356044144315e-06,5.207333360651112521e-06,5.523614188268795052e-06,4.617076032490154780e-06,2.812956426866270458e-06,8.767376638186188505e-07,-3.422376163178820489e-07,-3.080343774574107965e-07,9.475991821149215515e-07,2.832180006980092362e-06,4.456738533707969568e-06,5.032488067045905490e-06,4.213633022141579356e-06,2.228341317076135312e-06,-2.557858363445347001e-07,-2.456685661408296662e-06,-3.829080331724114295e-06,-4.272455485745075118e-06,-4.105953255196416457e-06,-3.842787769059373484e-06,-3.897585826086289578e-06,-4.386711565625232490e-06,-5.121447689782590984e-06,-5.781057272810283175e-06,-6.150160918220228464e-06,-6.270055900686289831e-06,-6.406785148144665736e-06,-6.850727594752257844e-06,-7.669636559200789549e-06,-8.576186840410366982e-06,-9.015265575345060109e-06,-8.451860613553207892e-06,-6.715073875897723294e-06,-4.200395548961634807e-06,-1.788177760322249757e-06,-4.795488772922672150e-07,-9.092646859575626257e-07,-2.981585923463063846e-06,-5.836303119812958838e-06,-8.197995303592539056e-06,-8.965903166000756234e-06,-7.765134510370938199e-06,-5.178161267400550053e-06,-2.518153426917829781e-06,-1.227325468694089228e-06,-2.174805752937113233e-06,-5.191175855057840207e-06,-9.074462430641135738e-06,-1.208126518707046540e-05,-1.268406329131216908e-05,-1.024628713962031832e-05,-5.304751013372606915e-06,6.643699817795072655e-07,5.877139012058780360e-06,8.972402253506448915e-06,9.511325217965239985e-06,8.042698887581901444e-06,5.746493101524148455e-06,3.862367572001760309e-06,3.188358990592645593e-06,3.867041275911571249e-06,5.507810493280738766e-06,7.519289654353490675e-06,9.436840524393213920e-06,1.106700685661122530e-05,1.240306725697675997e-05,1.341253666234390059e-05,1.387303330782095429e-05,1.339555142225981919e-05,1.164806845404656017e-05,8.653293655776460043e-06,4.966182098503069866e-06,1.583925396426917732e-06,-4.176612183087277004e-07,-3.682188653056087561e-07,1.633220687892198716e-06,4.677071594191461372e-06,7.377094925902291864e-06,8.443832768030507389e-06,7.234562907400364061e-06,4.018569525922037968e-06,-1.696018746303879972e-07,-4.016311647740812040e-06,-6.516942953884988156e-06,-7.382476097686743025e-06,-7.076868607148721307e-06,-6.485640631039671535e-06,-6.399945915889654933e-06,-7.086958313626185996e-06,-8.164490460932196229e-06,-8.835176182759425938e-06,-8.348553431486867068e-06,-6.444019665790929849e-06,-3.541336906483612745e-06,-5.784313296683552403e-07,1.421710452471742812e-06,1.835890707071361183e-06,7.342204596181663292e-07,-1.161700434550606057e-06,-2.830711559345576695e-06,-3.436107734591723149e-06,-2.703172562297625786e-06,-1.010663957414654318e-06,8.378124801793031163e-07,2.039267101692024741e-06,2.198746037834967640e-06,1.520070226480807510e-06,6.930026771744784586e-07,5.391320301601540146e-07,1.592182731054463915e-06,3.813954979501958168e-06,6.577203432874043196e-06,8.919357464198712622e-06,9.948235188666727642e-06,9.218389083038396861e-06,6.918258233612129437e-06,3.797841064519035288e-06,8.793128120518645553e-07,-9.216625098114269162e-07,-1.111498242716017540e-06,2.418094331013569425e-07,2.578400978658395011e-06,5.075918945380398663e-06,6.936381840518830095e-06,7.622090942223867219e-06,6.967309418055541059e-06,5.149320226212054143e-06,2.556262825106970651e-06,-3.795668156735159094e-07,-3.313595044914787689e-06,-6.042535843949174808e-06,-8.475611829208876030e-06,-1.055605280380286148e-05,-1.218514706378646984e-05,-1.319641633019552160e-05,-1.340051489855402594e-05,-1.268350043023138299e-05,-1.110903195443276898e-05,-8.964733976399101082e-06,-6.712093400545774097e-06,-4.842331695408307664e-06,-3.689577028845268895e-06,-3.283518739336977118e-06,-3.318171016688072550e-06,-3.268715304181118271e-06,-2.621420926001537260e-06,-1.122825033853521363e-06,1.065965400530886051e-06,3.391176392577362377e-06,5.110323504877962079e-06,5.598896481805198124e-06,4.626518186580588771e-06,2.475467420375636489e-06,-1.582690948503469598e-07,-2.442172435932244623e-06,-3.739369833969809826e-06,-3.845460199644403190e-06,-3.024501301320663770e-06,-1.835140129946538988e-06,-8.389002222308051349e-07,-3.376524811220230463e-07,-2.680206213995452989e-07,-2.962370521121794663e-07,-5.094064037457330560e-08,6.409810184612479268e-07,1.650258986074256820e-06,2.633607579766308314e-06,3.265838557743640010e-06,3.480697849485221671e-06,3.571073021936446871e-06,4.068805717230152614e-06,5.444799220044023771e-06,7.778730513172115184e-06,1.058399017582703138e-05,1.291167406850885243e-05,1.372227003352245239e-05,1.237055528486471877e-05,8.972569985048017596e-06,4.458591896297315558e-06,2.536379337715077902e-07,-2.294994024513376900e-06,-2.491803472024957303e-06,-6.002719382370862724e-07,2.272817360177834512e-06,4.678119988841359759e-06,5.487496239835548867e-06,4.413996187252626985e-06,2.140654861045959742e-06,-9.751449187768935253e-09,-7.152310818631721376e-07,6.937026326439896635e-07,3.880546220871044534e-06,7.619722589043222995e-06,1.033466904677422969e-05,1.080735936429473236e-05,8.726253053209728376e-06,4.814593024416956765e-06,4.792970010505104117e-07,-2.851982248211603601e-06,-4.390508813265964356e-06,-4.330693713470710031e-06,-3.718730792490777205e-06,-3.913222111374301661e-06,-5.899462925367608160e-06,-9.786627739207615786e-06,-1.472667141536495868e-05,-1.929007718874012047e-05,-2.211547989671149516e-05,-2.252239985004920479e-05,-2.079883022792442326e-05,-1.803503425047888665e-05,-1.559264188323091643e-05,-1.446843812150061759e-05,-1.485453482827738588e-05,-1.609385334075066508e-05,-1.703537511112027149e-05,-1.660368805289958480e-05,-1.430326092020995790e-05,-1.042167632272425210e-05,-5.851500755758630758e-06,-1.637931771193100187e-06,1.513509109776611159e-06,3.527558276022792555e-06,4.917160290474617825e-06,6.447440096437077536e-06,8.686981047598411383e-06,1.167472836260624136e-05,1.486384103380903418e-05,1.736138659338413482e-05,1.833865292509302336e-05,1.741152228864988649e-05,1.481620234353909692e-05,1.131306376627835981e-05,7.881936162848877331e-06,5.360562708504811105e-06,4.185105419968483315e-06,4.322866650091507173e-06,5.385782023224178992e-06,6.834006563606301427e-06,8.159439572690995232e-06,8.980492116931019250e-06,9.049400862552401932e-06,8.226923380606653954e-06,6.485400734246716240e-06,3.960367443577435041e-06,1.013233067620863381e-06,-1.766216546969675284e-06,-3.672415263611768038e-06,-4.104986180975860657e-06,-2.818551996816675641e-06,-8.219337857124696876e-08,3.348481861918670287e-06,6.464486508111086125e-06,8.360941822390902478e-06,8.570964573584699114e-06,7.229775674275246177e-06,4.995942312268235068e-06,2.766491955019184704e-06,1.315072335486973041e-06,1.011900863618982093e-06,1.737795392844643173e-06,3.007715916919027516e-06,4.222227422861732088e-06,4.916163677722862041e-06,4.893420313171079391e-06,4.209287402376273548e-06,3.044626321146605007e-06,1.564782842234285766e-06,-1.523037511710544740e-07,-2.089387607292144521e-06,-4.201130587786068166e-06,-6.337152728812960743e-06,-8.239264475145729506e-06,-9.624363571150197378e-06,-1.030713585217733312e-05,-1.028865309591253407e-05,-9.755427899887811973e-06,-8.986963254858189640e-06,-8.225244941314388040e-06,-7.582455702748591906e-06,-7.038648115047060288e-06,-6.523577835350119224e-06,-6.021795889317356464e-06,-5.622681161875545905e-06,-5.470591583563801479e-06,-5.636641509599530842e-06,-5.992765882466728857e-06,-6.182053174770879006e-06,-5.733368768104264063e-06,-4.284945595727785697e-06,-1.807722524348889100e-06,1.299502903606693759e-06,4.317185900605727691e-06,6.485575707899350224e-06,7.331892826857632795e-06,6.880103845595486043e-06,5.628552103170937381e-06,4.295757830063106645e-06,3.456801978585400417e-06,3.255709218429489959e-06,3.345876215453159902e-06,3.094489069999607538e-06,1.947428963602828596e-06,-2.371623841480554627e-07,-3.066375065216132796e-06,-5.771931910762991698e-06,-7.573088937254239865e-06,-8.054755750501389446e-06,-7.362292603113675385e-06,-6.111008894873170575e-06,-5.060833684751354334e-06,-4.732489191518040557e-06,-5.171471906766648571e-06,-5.982592447737110445e-06,-6.605670294099791649e-06,-6.666272275070464178e-06,-6.191546117480689749e-06,-5.557643901798912857e-06,-5.192423134315115629e-06,-5.208289755917567039e-06,-5.197858292629405338e-06,-4.350396872404983791e-06,-1.872979650536700809e-06,2.482282593188968180e-06,8.073082692801948927e-06,1.343113026321365159e-05,1.677217559073850418e-05,1.675870059321085708e-05,1.317129741123986155e-05,7.155905672242979655e-06,8.915466345079476906e-07,-3.212831803781073465e-06,-3.459403675089473107e-06,4.672335367462594236e-07,7.392038090865871400e-06,1.514760751166388692e-05,2.145189430521535681e-05,2.477730406289177116e-05,2.484171408806158180e-05,2.253719463928193376e-05,1.937187631018989697e-05,1.671128349755268661e-05,1.517320766517164615e-05,1.443271188843866379e-05,1.348754323270522285e-05,1.122218341079810542e-05,6.988682305859503151e-06,9.409102570113431528e-07,-6.006012105797914292e-06,-1.254123222856581706e-05,-1.746301640308006137e-05,-2.009967980898130592e-05,-2.048743212944722461e-05,-1.926855196116724174e-05,-1.739126879052743673e-05,-1.575574273527296430e-05,-1.494233419725788884e-05,-1.509794105767003024e-05,-1.598153367859744006e-05,-1.711577305867857587e-05,-1.797332500356223559e-05,-1.813852619124545394e-05,-1.741017219084677704e-05,-1.583386717342172962e-05,-1.366702879962020487e-05,-1.128975451700610284e-05,-9.085439616495228827e-06,-7.325822694824528732e-06,-6.098800658020169981e-06,-5.305784946369635341e-06,-4.727908864319517819e-06,-4.127978933879069252e-06,-3.335917613095417785e-06,-2.274007218326849565e-06,-9.141694918521869766e-07,7.953868938630501644e-07,2.970141131568809272e-06,5.744354030467756910e-06,9.140748402319399637e-06,1.291812321209586291e-05,1.649842913740721999e-05,1.905745555801616987e-05,1.978902791115673995e-05,1.825420623757053782e-05,1.465714094151909821e-05,9.893000329258105135e-06,5.301128748966374431e-06,2.193590310896467752e-06,1.349325057273616724e-06,2.702335718420342768e-06,5.380171842696792906e-06,8.093176787115632324e-06,9.707869434880995289e-06,9.742855045712866963e-06,8.554460062660371633e-06,7.123148711550626285e-06,6.543140535124786012e-06,7.462412183256723565e-06,9.745187409132052283e-06,1.251981990223608371e-05,1.458497403245780515e-05,1.497099250097764946e-05,1.337958399019870665e-05,1.029004257191698612e-05,6.690125089819096496e-06,3.577378183379112038e-06,1.486852513467592587e-06,2.793083259398148615e-07,-7.158569088790021540e-07,-2.292395370951410064e-06,-4.915328842927046634e-06,-8.461070533643259606e-06,-1.227712959048762726e-05,-1.551817272771288981e-05,-1.757223288044531563e-05,-1.834943872291500193e-05,-1.828464196435015113e-05,-1.806019640388564079e-05,-1.820285480370250825e-05,-1.877220808768926018e-05,-1.930630719781724775e-05,-1.905306713956182602e-05,-1.736722634638722873e-05,-1.406928625643653223e-05,-9.585725343898655055e-06,-4.803318786494776076e-06,-7.131561520216560706e-07,1.981530664934255592e-06,3.112298886151433211e-06,3.047367894945521320e-06,2.471878543548013150e-06,2.070084375218123749e-06,2.262461495870792348e-06,3.102584451190003233e-06,4.346582341777201245e-06,5.624742704990496210e-06,6.612032247811171425e-06,7.121189788843224172e-06,7.103820778472670064e-06,6.600392116990135072e-06,5.697124780142265694e-06,4.521760444499422201e-06,3.264252439083911931e-06,2.177390707217158457e-06,1.519682213893873863e-06,1.445319289280057828e-06,1.895635049428799510e-06,2.567509896131675811e-06,3.006704926687374674e-06,2.807780988706050769e-06,1.833145458491810426e-06,3.342603809265587849e-07,-1.108278586208306446e-06,-1.823272999318167142e-06,-1.367864035865981227e-06,2.250434206505618027e-07,2.401665497270794642e-06,4.284723641511649750e-06,5.036389175602625806e-06,4.225250476427118421e-06,2.028026906809798102e-06,-8.283275954584159424e-07,-3.357378033586119347e-06,-4.702903002100017640e-06,-4.453077882903838155e-06,-2.748896125131865113e-06,-1.603537063399059838e-07,2.587078813775361557e-06,4.893433313436953439e-06,6.446279343082052653e-06,7.214656511711835519e-06,7.318976650416100210e-06,6.879443051664134117e-06,5.940597946750142004e-06,4.509116519525670393e-06,2.664193369483727203e-06,6.509785809275255425e-07,-1.124526468334942951e-06,-2.221305368558055173e-06,-2.356160974686701981e-06,-1.561607724206551599e-06,-2.150036251519317707e-07,1.093310662116854025e-06,1.802556091607579880e-06,1.625003963364434002e-06,6.759607364775532008e-07,-5.717587727003683701e-07,-1.488586583356604639e-06,-1.553471850331233704e-06,-5.682003974407169367e-07,1.264843039310491681e-06,3.421410453214366342e-06,5.243721312642646115e-06,6.154671730588478962e-06,5.819597937795961704e-06,4.214224003926833789e-06,1.601459648921395652e-06,-1.552010982286770152e-06,-4.684639838187842997e-06,-7.252617910991293443e-06,-8.837523503331318534e-06,-9.241371964980106578e-06,-8.550609773266369532e-06,-7.140381013183566346e-06,-5.595783958887835691e-06,-4.553530422709081066e-06,-4.505614038009746808e-06,-5.635074426058758499e-06,-7.752612519183480353e-06,-1.036610160860968294e-05,-1.285763784461160352e-05,-1.469329362407578250e-05,-1.557620039715406905e-05,-1.548350406271130670e-05,-1.458736534505479313e-05,-1.311763629407944760e-05,-1.124767195981072185e-05,-9.062077891552000757e-06,-6.609853168127483086e-06,-3.991490443954301182e-06,-1.407492729903476111e-06,8.779652788321972080e-07,2.646090462653468853e-06,3.838609352151550306e-06,4.597650900098562681e-06,5.187504155944206077e-06,5.827926309168340353e-06,6.532723740528221051e-06,7.060927836618177552e-06,7.035522473270728156e-06,6.189481327087185435e-06,4.612803717342261393e-06,2.850189828006312717e-06,1.759649604660888778e-06,2.163696725757233913e-06,4.445196173945060714e-06,8.291600088915871157e-06,1.273803112166644423e-05,1.652003733822818637e-05,1.858854653774712597e-05,1.854599072077668705e-05,1.678833598601904187e-05,1.427689481891749687e-05,1.204922795626749211e-05,1.071459793314906160e-05,1.019221612086037418e-05,9.828196178092194970e-06,8.829489651669162551e-06,6.782471154716052896e-06,3.971991249605283138e-06,1.315211025328568734e-06,-7.424292385864870422e-08,5.236780744730693201e-07,2.998770477297874741e-06,6.366813206004984382e-06,9.161599801885870361e-06,1.008100572860813847e-05,8.570460963398185419e-06,5.054685415664711857e-06,7.062256601507737948e-07,-3.124657211487668443e-06,-5.523641551021847093e-06,-6.359380723550800222e-06,-6.201987672760146256e-06,-5.883040182517088741e-06,-5.958088176272987772e-06,-6.379170915677068484e-06,-6.561471335491859833e-06,-5.801995410927916725e-06,-3.803402965101827270e-06,-9.873772679907738861e-07,1.609051020672269053e-06,2.829612138979700082e-06,2.034230528014574189e-06,-4.775549770390617049e-07,-3.514050005201584698e-06,-5.527296035379300208e-06,-5.389576534075461991e-06,-3.016137851285524213e-06,5.036494425051068438e-07,3.365891392679233966e-06,3.900114742329836798e-06,1.394647150270965306e-06,-3.515003200114278274e-06,-9.100295419234235460e-06,-1.332350971954776498e-05,-1.477231285178626609e-05,-1.328890658955466599e-05,-9.990241831129856390e-06,-6.680845376977469152e-06,-4.961574262831492520e-06,-5.482409613746867332e-06,-7.703139259529342435e-06,-1.025887106102431757e-05,-1.171774849985608298e-05,-1.132602267326010607e-05,-9.357421490892064820e-06,-6.903321636734765258e-06,-5.238539661864579755e-06,-5.116632081984691124e-06,-6.375027477194250479e-06,-8.054298113338547577e-06,-8.954820153134768822e-06,-8.319485152255303416e-06,-6.267524440806857600e-06,-3.743564202632519724e-06,-2.010798242604183157e-06,-1.964273821915424283e-06,-3.637094083809831797e-06,-6.167726321565622684e-06,-8.247697251577168373e-06,-8.809913080404776017e-06,-7.587730427062720828e-06,-5.243372466665786027e-06,-2.994646111103210296e-06,-1.938068428559415662e-06,-2.430774114885295115e-06,-3.865193085983573888e-06,-4.964103819433795243e-06,-4.448303361818059396e-06,-1.730232916502613620e-06,2.730585208546759638e-06,7.601162395312762917e-06,1.129524641526438121e-05,1.272693469862466345e-05,1.181608173129062478e-05,9.492201035328109209e-06,7.200874627023450453e-06,6.169347703419290934e-06,6.806505832053877173e-06,8.538180942523593790e-06,1.015282740335702439e-05,1.047278485428750864e-05,9.004976634444257681e-06,6.241117932273937748e-06,3.458514412800143514e-06,2.122989