192011877957e-06,3.188597545943247571e-06,6.631358023589423578e-06,1.143182321803412157e-05,1.600160889760406473e-05,1.884357681467317970e-05,1.914169560489163493e-05,1.703085670515995268e-05,1.346083705143968525e-05,9.754641215332506029e-06,7.080484351730366757e-06,6.061941488233005292e-06,6.656049994664264598e-06,8.294178581580067909e-06,1.017484677854682376e-05,1.156429019575365231e-05,1.199822256067191932e-05,1.135033062225309927e-05,9.794118661524479197e-06,7.707710203270082145e-06,5.559271003613299528e-06,3.788620962618692819e-06,2.693342470635140683e-06,2.341367585410904347e-06,2.549859201328353649e-06,2.966108560169345596e-06,3.246519658266457203e-06,3.268096715563898358e-06,3.260371006984570148e-06,3.753538746998016448e-06,5.314447308973119282e-06,8.158663435615491350e-06,1.182411625446937811e-05,1.510742134043632053e-05,1.637064217613632075e-05,1.415397751185605446e-05,7.858320597775718565e-06,-1.817182248843150068e-06,-1.292820181808804969e-05,-2.287314325276034442e-05,-2.931323568150750840e-05,-3.104868669217722654e-05,-2.846698449667766365e-05,-2.335304174192068540e-05,-1.813212436614298603e-05,-1.487432883192486693e-05,-1.449879839239643438e-05,-1.652103139468738676e-05,-1.943078976973955802e-05,-2.149418792077563843e-05,-2.158386177359094383e-05,-1.964641784417117052e-05,-1.661024401652910868e-05,-1.381923902604000503e-05,-1.230658549015287815e-05,-1.228486747585032597e-05,-1.309881932999684256e-05,-1.363735982164935570e-05,-1.296421286013718711e-05,-1.082342432962205597e-05,-7.756683677607218195e-06,-4.785760340051391722e-06,-2.847661095670412468e-06,-2.297543591771432155e-06,-2.749339617085093474e-06,-3.333811326584083809e-06,-3.222977829549866087e-06,-2.123715809059996354e-06,-4.605895081654922772e-07,8.609959943798212937e-07,9.878696880820252387e-07,-3.430127434469721360e-07,-2.565151631045555977e-06,-4.492073498920629045e-06,-4.888378966131948043e-06,-3.117124824130504939e-06,4.733207788634910314e-07,4.635964513726189803e-06,7.761152690336832420e-06,8.608541934495324226e-06,6.879046004923980944e-06,3.347352716784085613e-06,-5.073327542148640040e-07,-3.187591888940755439e-06,-3.844053756174775647e-06,-2.602025621980749285e-06,-4.043920704460797123e-07,1.531123636861139880e-06,2.356021311749495715e-06,2.013098127025748454e-06,1.236064699306707524e-06,1.143883401601870906e-06,2.647370429090559723e-06,5.969609443643103030e-06,1.051267821677298863e-05,1.512255257589084517e-05,1.860703255031853311e-05,2.024662865850969512e-05,2.005768016566198694e-05,1.870267703721207854e-05,1.712002322635931451e-05,1.607374121463497121e-05,1.584318503495735805e-05,1.618289388415893805e-05,1.653752317539312531e-05,1.637395797376255937e-05,1.545185462551217569e-05,1.390747626299914388e-05,1.213663010346645555e-05,1.056741688741317313e-05,9.458145216872675847e-06,8.822889754480923015e-06,8.502594102644966159e-06,8.314864452121566182e-06,8.177963969524527211e-06,8.131456678488396407e-06,8.247397606304913238e-06,8.497714212504166149e-06,8.673129817844843446e-06,8.419909469267852141e-06,7.390313167697940121e-06,5.431849091954272099e-06,2.710224794666480944e-06,-3.105317529411799890e-07,-3.034495436211393889e-06,-4.972525980412265382e-06,-5.937939430390218367e-06,-6.102511197242069606e-06,-5.885340267800645889e-06,-5.731211042321268904e-06,-5.890706199203649089e-06,-6.312916394513741696e-06,-6.704018649429346485e-06,-6.720642388221954501e-06,-6.198368536164968162e-06,-5.297007411109895909e-06,-4.484305744051796989e-06,-4.358244156342070579e-06,-5.386535221979935573e-06,-7.682622537987697856e-06,-1.092169386809122986e-05,-1.443649512377705444e-05,-1.745182877457907822e-05,-1.935625473862489051e-05,-1.989655611900046329e-05,-1.921910914773938329e-05,-1.775290876475332138e-05,-1.599845982032840796e-05,-1.432378199580620341e-05,-1.285804447248390731e-05,-1.152164548180908255e-05,-1.016398763438790662e-05,-8.728402696855235381e-06,-7.351520886480828840e-06,-6.337432640374781069e-06,-6.010137679413945267e-06,-6.511880033683896263e-06,-7.649712844659079943e-06,-8.880082744781083796e-06,-9.464280310262360093e-06,-8.749635872394320675e-06,-6.466722409680058755e-06,-2.912142789436987403e-06,1.077426546402121690e-06,4.373146525971613496e-06,5.943594518054636124e-06,5.240055109664314095e-06,2.423980620898329266e-06,-1.660150593452231983e-06,-5.763895288375890190e-06,-8.662124523122654348e-06,-9.565171896430941601e-06,-8.359910537144654377e-06,-5.595010499740668348e-06,-2.229621837287999377e-06,7.432689403873120925e-07,2.645959460971016188e-06,3.308536146432698100e-06,3.050368115127348553e-06,2.485891543909229008e-06,2.254784740719424588e-06,2.791258559877679852e-06,4.211544163872961094e-06,6.335645509870899555e-06,8.801735111804591448e-06,1.120479658440893920e-05,1.320189463482276925e-05,1.456144635264554207e-05,1.516931000213499867e-05,1.502043592084477907e-05,1.421589893137469112e-05,1.296222855691092972e-05,1.155211845642325806e-05,1.030748967828152159e-05,9.488271864662665075e-06,9.199248341829188366e-06,9.342743135225862835e-06,9.653106787029304916e-06,9.811972129897085230e-06,9.599231686498541031e-06,9.008385855702235259e-06,8.263679685713675306e-06,7.719578601348738232e-06,7.680861381643931392e-06,8.224769778019804336e-06,9.112035141961692894e-06,9.836612575907861307e-06,9.801591861653526905e-06,8.551082022197690257e-06,5.962515991792883157e-06,2.321905690242539255e-06,-1.744440660356736271e-06,-5.450137210239805836e-06,-8.070998522713683526e-06,-9.135250430031102611e-06,-8.532831615097657689e-06,-6.531340983667056820e-06,-3.713517232052022580e-06,-8.594961742865950584e-07,1.208513187592309209e-06,1.806500208540124637e-06,5.732943063626650674e-07,-2.381602153447939682e-06,-6.426523928544432741e-06,-1.050721809893312894e-05,-1.341188195612132694e-05,-1.414812234593200239e-05,-1.231156939504314197e-05,-8.297592041912884049e-06,-3.243158408315739188e-06,1.318011618495055527e-06,3.982967589852945111e-06,3.994349198076603945e-06,1.532678465482638395e-06,-2.345862652186848588e-06,-6.115564816192703175e-06,-8.373967822000576990e-06,-8.379932521807328843e-06,-6.314989809965037639e-06,-3.163019199510425776e-06,-2.670911854455499201e-07,1.240499124229769991e-06,8.897861230187981960e-07,-9.793391587549219752e-07,-3.420014934273037300e-06,-5.324011556456889750e-06,-5.902901224343195777e-06,-4.994769090110004505e-06,-3.076371752101962346e-06,-9.978325874682109575e-07,4.227589874129081137e-07,7.564198979286766961e-07,1.192582473861178689e-07,-9.255701852517743282e-07,-1.658042848875326439e-06,-1.543193541136389957e-06,-4.727784426453848315e-07,1.191412278963625978e-06,2.780382864147645657e-06,3.608953067141692719e-06,3.270056137547897184e-06,1.813617287386943512e-06,-2.572970302452040547e-07,-2.167586324426664633e-06,-3.157062705763575155e-06,-2.765018096970857936e-06,-1.006885364515336225e-06,1.623096201631804898e-06,4.326693629211267893e-06,6.292056971493662819e-06,6.991716846822772047e-06,6.371527804885338702e-06,4.849677236136047394e-06,3.116768323626776780e-06,1.811517734275798689e-06,1.207949041769533697e-06,1.058897571842418433e-06,6.853593007846721508e-07,-7.023701826325913967e-07,-3.576480593446816432e-06,-7.747817323638650150e-06,-1.228327795398510753e-05,-1.576171071727788020e-05,-1.679782737390885154e-05,-1.463192880905163708e-05,-9.531205559968700605e-06,-2.808038709906843815e-06,3.586023713089684690e-06,7.748898275510927977e-06,8.526928172223142958e-06,5.936392267056342553e-06,1.131250144942446194e-06,-4.067476086942736116e-06,-7.878719722204055129e-06,-9.206063000566236734e-06,-7.958235125563874632e-06,-4.935766339934424095e-06,-1.369858751417820370e-06,1.652471101856173435e-06,3.609543189329583684e-06,4.637271799716015089e-06,5.286211268586909234e-06,6.098613434430349240e-06,7.237652361697028127e-06,8.360011979174259181e-06,8.789673093742985546e-06,7.894681601106274312e-06,5.467957718999602357e-06,1.915389393174306539e-06,-1.845651368138367013e-06,-4.729882741687543621e-06,-5.906441044833121407e-06,-5.104912944303574466e-06,-2.673978769583891257e-06,6.150137234444710679e-07,3.907997796502872185e-06,6.583128950019127596e-06,8.401371320928313255e-06,9.448458626575280097e-06,9.933040209499388685e-06,9.973102107502922829e-06,9.496680788224137875e-06,8.310693668328503317e-06,6.293769139716853045e-06,3.596919822414537858e-06,7.263598055595417407e-07,-1.560267667070247660e-06,-2.518714290674015963e-06,-1.733743643551039235e-06,6.586200167078533730e-07,3.953105894402697139e-06,7.087100847408259381e-06,9.009207503395596440e-06,9.062197331716622891e-06,7.228205039915342615e-06,4.136689192904457863e-06,8.285577408201352142e-07,-1.634762283705197576e-06,-2.567996453996171696e-06,-1.912244366221867030e-06,-2.419037387841771958e-07,1.475946874754819985e-06,2.278525438738733886e-06,1.606933519757292728e-06,-4.506710711379370048e-07,-3.175100724298933149e-06,-5.494980297724372313e-06,-6.426113041179494284e-06,-5.498036132907599100e-06,-2.989528068719335626e-06,1.367451461335047256e-07,2.591120060620064947e-06,3.272429695799599142e-06,1.733638964043309753e-06,-1.601858282983503653e-06,-5.576872915686471104e-06,-8.746885355378879935e-06,-9.957479650118696883e-06,-8.810310565736527601e-06,-5.816236195589200786e-06,-2.166449542587880312e-06,7.804071437492896306e-07,2.070092306766290091e-06,1.531074152696127342e-06,-2.058789004053478498e-07,-2.048138177413052890e-06,-2.977921788244126490e-06,-2.532734282829066495e-06,-1.007045261844376251e-06,7.122370429147182323e-07,1.588377394402766558e-06,9.359251885396723302e-07,-1.262966500481753849e-06,-4.375033852648743400e-06,-7.446237955997745200e-06,-9.671156549174464727e-06,-1.075963704924868157e-05,-1.101437305474817301e-05,-1.108345234494911459e-05,-1.152172224340583938e-05,-1.239791483925652950e-05,-1.316727449532934720e-05,-1.289817344675507910e-05,-1.075966593619297419e-05,-6.535386180673893892e-06,-8.998316178474225500e-07,4.706044560268782391e-06,8.577563932121805743e-06,9.422806694774313210e-06,6.916904256019801074e-06,1.882714545106103289e-06,-3.992284645707376670e-06,-8.789143664302693414e-06,-1.107397022997970338e-05,-1.039823797063998518e-05,-7.382982507462356794e-06,-3.371260463183256067e-06,1.827340700702856718e-07,2.317004501929426519e-06,2.906549980197438374e-06,2.624997280315793093e-06,2.569090279062841048e-06,3.729731079704718101e-06,6.541366828112342944e-06,1.068774757441599076e-05,1.521984303244681728e-05,1.891058400782037846e-05,2.068741465322179645e-05,1.997578151459813051e-05,1.684611633884652317e-05,1.194731539468262606e-05,6.287852391102039688e-06,9.620057109452070556e-07,-3.091375384549887247e-06,-5.249126922696739972e-06,-5.276140726323810434e-06,-3.326984398969463535e-06,1.040904513912968714e-07,4.275686490053656473e-06,8.332032083900646358e-06,1.146726739531529688e-05,1.309498873602442059e-05,1.298026527171584444e-05,1.128986192916023700e-05,8.536475218715240573e-06,5.428464625443405331e-06,2.671970698810086013e-06,7.901646714819790379e-07,1.554005380321494942e-08,2.798265453954913286e-07,1.287633471855529046e-06,2.632550299525892076e-06,3.909528038134252041e-06,4.793717508189155937e-06,5.081131775629901244e-06,4.704600111888606072e-06,3.739574397758288812e-06,2.400398890611433616e-06,1.011226225771226358e-06,-6.784564863177094986e-08,-5.616579648912793421e-07,-4.178892281305811904e-07,9.738297746812985961e-08,4.111891455179807512e-07,-2.033322887255909713e-07,-2.357551595647619739e-06,-6.250859739888819105e-06,-1.147259431566314282e-05,-1.701165581861707084e-05,-2.151192692534786963e-05,-2.370985594861490660e-05,-2.290110024359459016e-05,-1.924897312180135338e-05,-1.379125104635137645e-05,-8.113058656629456691e-06,-3.789755347975462232e-06,-1.807526302150367584e-06,-2.192929807147304136e-06,-4.010061917486890389e-06,-5.740464057056405498e-06,-5.903978052726253817e-06,-3.674687505794427583e-06,7.588400740377463702e-07,6.240235119539643005e-06,1.108539314378441688e-05,1.374054549101911917e-05,1.339219890474439682e-05,1.028197990457058589e-05,5.600970862324268567e-06,1.011050593185502940e-06,-2.007630166242225593e-06,-2.716772649277484362e-06,-1.365446598344477217e-06,9.666737893172490898e-07,2.849500741261915326e-06,3.099206194200328090e-06,1.246741198535127051e-06,-2.301853845182932971e-06,-6.458380333405121872e-06,-9.898316162680985403e-06,-1.156477112277289794e-05,-1.102832504805185637e-05,-8.576796773767966477e-06,-5.030280208669930351e-06,-1.388000140715668268e-06,1.531572633210213055e-06,3.315192159404018277e-06,3.979022598031117832e-06,3.822759929561200694e-06,3.212661286763823954e-06,2.407009094160965219e-06,1.497589095481581434e-06,4.712214939955574446e-07,-6.674010371338851084e-07,-1.796574300286663935e-06,-2.667198706347947819e-06,-2.993480681664660742e-06,-2.599964895615684868e-06,-1.547479014668506467e-06,-1.676848154624556896e-07,1.021762667013979536e-06,1.493158792114964788e-06,9.042121036834251721e-07,-7.689986975507771409e-07,-3.217197827344173350e-06,-5.906430451664894954e-06,-8.263683782923893570e-06,-9.863215406320256432e-06,-1.054036948468624721e-05,-1.039333878695695068e-05,-9.681949840418099652e-06,-8.675115742017626644e-06,-7.517656096641249699e-06,-6.175679401774616011e-06,-4.483300440930468901e-06,-2.267670256961340048e-06,5.068146771623057488e-07,3.645569552302865487e-06,6.733741715578705005e-06,9.258180140250911588e-06,1.080105844798465246e-05,1.122830434210333421e-05,1.078911014732485093e-05,1.007116639155752045e-05,9.811402353554982077e-06,1.062332589803364513e-05,1.274408180049049278e-05,1.590708980646622409e-05,1.940428308749799865e-05,2.232894622345583783e-05,2.391425269399049673e-05,2.383612929613870664e-05,2.235442785231098691e-05,2.022520234372920521e-05,1.840760778804311528e-05,1.767466965427938935e-05,1.828115025163944512e-05,1.982367021727518523e-05,2.135403894038814124e-05,2.170671592769126435e-05,1.991721045143940636e-05,1.557479594914663661e-05,8.982618431144462980e-06,1.076201529438533629e-06,-6.857205962289334167e-06,-1.354910647903104704e-05,-1.808263555126949390e-05,-2.009187045686399589e-05,-1.979189627059346559e-05,-1.786331403022154316e-05,-1.524972345625350281e-05,-1.293025753038962202e-05,-1.171183657972601402e-05,-1.206584312522769369e-05,-1.402514451653691290e-05,-1.716034659970738517e-05,-2.065687869773966524e-05,-2.350197910761042208e-05,-2.475712370387677630e-05,-2.384758323149053881e-05,-2.077041683777977027e-05,-1.612937391855607855e-05,-1.095854476518864340e-05,-6.380366625234891014e-06,-3.221474329918209907e-06,-1.741733627218058568e-06,-1.594957508572623491e-06,-2.043791680362892756e-06,-2.336794205386262545e-06,-2.077037596024253714e-06,-1.409701084374698516e-06,-9.369102033236715502e-07,-1.396505759064018456e-06,-3.256754618612936982e-06,-6.424048280175130457e-06,-1.021072557216983300e-05,-1.358701723758556600e-05,-1.560358985214699073e-05,-1.578680540434347599e-05,-1.432011523735076272e-05,-1.192752280109225095e-05,-9.518803977989795007e-06,-7.770206747696462431e-06,-6.842248641576810010e-06,-6.364631774757186759e-06,-5.683745320218329909e-06,-4.238675050247379875e-06,-1.871945657989599761e-06,1.079747179106586974e-06,3.953334316109440346e-06,6.091308141483375671e-06,7.161961161483342655e-06,7.302933320513837027e-06,7.019006853500964325e-06,6.895171571933138891e-06,7.282250416162126610e-06,8.125081955542784866e-06,9.026382559602046915e-06,9.513364088168385499e-06,9.364580662108604482e-06,8.818202061648376062e-06,8.539040129581709288e-06,9.342075463749120517e-06,1.179439279652251241e-05,1.588327383697946951e-05,2.091323287109840602e-05,2.569164674852019551e-05,2.893172754856452363e-05,2.970527205070639588e-05,2.775953242083345777e-05,2.357746485396410336e-05,1.817428886500045777e-05,1.273124193640460969e-05,8.222159701480342281e-06,5.171349874472209235e-06,3.608279876491839516e-06,3.195502934078058317e-06,3.442702321654860586e-06,3.905495247125032587e-06,4.299743844223260846e-06,4.516392903942623852e-06,4.568163435189030832e-06,4.517685001134176029e-06,4.425167022333179155e-06,4.326658038519219387e-06,4.230742857801109288e-06,4.115089922553849717e-06,3.914700614994149738e-06,3.510342000756292824e-06,2.735046359428406180e-06,1.411328266433904044e-06,-5.852933591143043209e-07,-3.259143795326725597e-06,-6.454231710882266144e-06,-9.863912372481493446e-06,-1.309328647581533256e-05,-1.575526499424928902e-05,-1.756775285514172253e-05,-1.841983804950162189e-05,-1.838739738398081572e-05,-1.769628806503269176e-05,-1.664690556684453662e-05,-1.552314996709955027e-05,-1.451147753931550690e-05,-1.365332510618854659e-05,-1.284759549772845734e-05,-1.190829301911845350e-05,-1.066530690817098318e-05,-9.076707151991075196e-06,-7.306559976603592429e-06,-5.723377999866601568e-06,-4.797402000732549311e-06,-4.916512283980960761e-06,-6.185239037052765630e-06,-8.296663475760095470e-06,-1.055448599888438514e-05,-1.206916830921641662e-05,-1.207569690705364870e-05,-1.025470421753748115e-05,-6.917765235036216017e-06,-2.958938728006457398e-06,4.332658592153014564e-07,2.204260745471262896e-06,1.833319529964941091e-06,-4.619399064757657496e-07,-3.806368082346939336e-06,-7.002472479661701386e-06,-8.979134585091707964e-06,-9.165268583139467583e-06,-7.637318582044818615e-06,-4.994830920340050219e-06,-2.041510480223802796e-06,5.683031935128283311e-07,2.554120842498742145e-06,4.015446911546622699e-06,5.243536504664651644e-06,6.457695004381709579e-06,7.615347640857762079e-06,8.398243086719359808e-06,8.379956529538355069e-06,7.283683433764688398e-06,5.193100962464928109e-06,2.604382953312638481e-06,2.884402443438359709e-07,-9.744449584576829982e-07,-6.677600230993131532e-07,1.295703147053463260e-06,4.571721644013715951e-06,8.522041349212652558e-06,1.241038012597879106e-05,1.556870974738256032e-05,1.748525141683238696e-05,1.782382949790464483e-05,1.642380694249440061e-05,1.332734632635884465e-05,8.840008663576487069e-06,3.580182349082590654e-06,-1.551565424187808843e-06,-5.529035236478239295e-06,-7.465289723850586682e-06,-6.898142297436534187e-06,-3.973226797539112792e-06,5.724727904178132945e-07,5.642543474615323401e-06,1.014517509741577253e-05,1.333918170402198032e-05,1.501471278412398635e-05,1.543669866422750815e-05,1.509215896251010876e-05,1.437731076315833984e-05,1.338808703505104757e-05,1.192223799594858017e-05,9.688950678826261078e-06,6.609213015298830324e-06,3.035173356021738344e-06,-2.502213145451391571e-07,-2.284815907049612331e-06,-2.332136458683765639e-06,-2.546245836532728782e-07,3.329222903543417374e-06,7.197437556367860667e-06,9.940973538324806351e-06,1.047566853545072002e-05,8.434719805515875736e-06,4.277807640799896957e-06,-9.218651055826456553e-07,-5.910880465460344823e-06,-9.716559465755640726e-06,-1.194165774695504594e-05,-1.278475566671012943e-05,-1.280812407820065080e-05,-1.258677764800415358e-05,-1.241558153685983598e-05,-1.220921785635169518e-05,-1.162680426027533822e-05,-1.034074084840217113e-05,-8.301600610845469058e-06,-5.857793547596806333e-06,-3.663939823718280463e-06,-2.417025019407904514e-06,-2.543567750821871194e-06,-3.985136949647619646e-06,-6.184120899042080076e-06,-8.279898035724544240e-06,-9.431232073131860368e-06,-9.126961818391171052e-06,-7.356622368666036235e-06,-4.578398644398675353e-06,-1.511518882206295449e-06,1.147537066297567560e-06,2.961963860378607588e-06,3.853833998985330700e-06,4.044218201751931077e-06,3.885270549562875087e-06,3.677210406331118706e-06,3.557499164292685635e-06,3.502827319454172974e-06,3.422415628944363795e-06,3.275185366125475715e-06,3.135643869326021173e-06,3.166052725867033926e-06,3.507450993449032792e-06,4.150363431990779640e-06,4.862230493932919737e-06,5.223780314146309082e-06,4.772561917735561374e-06,3.195512287505230102e-06,4.823402856988069905e-07,-3.036167657162231936e-06,-6.790580167334631793e-06,-1.017679592732473535e-05,-1.277386488910235441e-05,-1.447948718967674548e-05,-1.550336851605886901e-05,-1.622320239755975841e-05,-1.697079467777423329e-05,-1.784749737101515903e-05,-1.865418281074033576e-05,-1.896842065658065963e-05,-1.833507487984419713e-05,-1.648670597863638806e-05,-1.349872667351000247e-05,-9.814509961354875292e-06,-6.131820273505250550e-06,-3.197711300294465302e-06,-1.590497193445076787e-06,-1.563903088876963439e-06,-2.996209953540257733e-06,-5.444231600863671818e-06,-8.268167290732193514e-06,-1.078061151150807884e-05,-1.238070201782450771e-05,-1.265225853665645934e-05,-1.142034879737902483e-05,-8.767016334249837708e-06,-5.005651030178691570e-06,-6.124641178509089950e-07,3.879995925735291146e-06,8.007727122132317056e-06,1.148372554458074968e-05,1.425069488417445688e-05,1.645284327872424188e-05,1.833228327027563415e-05,2.009001330869110300e-05,2.177200456640988679e-05,2.323450609996068471e-05,2.420901217115282677e-05,2.444057339637587160e-05,2.383573156728404421e-05,2.254780238916628910e-05,2.095356014693779302e-05,1.952524557460901181e-05,1.865154460379524554e-05,1.848647449686100113e-05,1.889339928467461237e-05,1.950831974159644374e-05,1.989312059445526000e-05,1.971118321781857672e-05,1.885194066505679981e-05,1.745820037795171010e-05,1.585497611171242510e-05,1.441853454615913362e-05,1.344161282341845102e-05,1.304104513487151367e-05,1.312730489411040804e-05,1.342872962504351130e-05,1.355001997111406780e-05,1.304759490436351728e-05,1.151495317648493594e-05,8.676507912040731874e-06,4.480956037695859207e-06,-8.309853840967243758e-07,-6.721145488185330550e-06,-1.243982873525513442e-05,-1.720093007273407407e-05,-2.040023295555302543e-05,-2.179734072758523000e-05,-2.158103873523241074e-05,-2.027838501759314654e-05,-1.853566348989073249e-05,-1.686280029977459984e-05,-1.545762526362465364e-05,-1.419443259755311969e-05,-1.278308171800121424e-05,-1.101697307559414574e-05,-8.976367822650042409e-06,-7.068666122240424698e-06,-5.867367006555566258e-06,-5.819352773785210792e-06,-6.970360389632558689e-06,-8.865299246896873715e-06,-1.070287322389580045e-05,-1.169604054437725749e-05,-1.147438663969457900e-05,-1.032365300007642325e-05,-9.119761178595775774e-06,-8.956606572222678664e-06,-1.062225774320347135e-05,-1.416845426033642417e-05,-1.879243543988514707e-05,-2.311271248941883800e-05,-2.573284642458821545e-05,-2.584022080504548856e-05,-2.355586260322423592e-05,-1.985834825868133512e-05,-1.610392176190206779e-05,-1.336236382582479211e-05,-1.188666959800186865e-05,-1.098168707553827424e-05,-9.352443731646890016e-06,-5.782089781877790589e-06,1.770958955401813946e-07,7.835594162102373875e-06,1.551605191463846319e-05,2.117648761276418040e-05,2.323998160704407380e-05,2.126121713400335884e-05,1.612908201546907664e-05,9.713328540724392327e-06,4.114305119620004588e-06,8.505453069100038867e-07,3.384732233324461160e-07,1.875345188861037455e-06,4.101233431986413539e-06,5.700651613657069746e-06,6.009028131496031029e-06,5.253547132144032078e-06,4.344720979056277783e-06,4.350563886278111386e-06,5.925989379835730356e-06,8.973229268010170947e-06,1.268099109085313485e-05,1.589992711423964246e-05,1.765510686089084283e-05,1.754612548429689789e-05,1.585912183732830725e-05,1.336741247609909106e-05,1.094788376291615422e-05,9.214571984485432738e-06,8.338370300674216961e-06,8.108204013563696810e-06,8.159576107536026615e-06,8.219728318696051725e-06,8.230707312932369907e-06,8.298519484379742015e-06,8.524823756775184528e-06,8.845057298292220569e-06,8.987029932152155326e-06,8.585364545807394797e-06,7.387263850239708132e-06,5.423153020630013216e-06,3.029075443459946411e-06,6.904845382903960579e-07,-1.216813588700174051e-06,-2.644341301864702089e-06,-3.913990496161663401e-06,-5.542040869234389650e-06,-7.921077651277964651e-06,-1.102455419771840681e-05,-1.430228371914752706e-05,-1.684710270355470937e-05,-1.777526016470500734e-05,-1.664630818124968425e-05,-1.371502009801325843e-05,-9.879418097115518900e-06,-6.332819004213787375e-06,-4.073043489271797102e-06,-3.495198997331981936e-06,-4.257574309232607517e-06,-5.480257345075621014e-06,-6.177207702469429158e-06,-5.713388735470053853e-06,-4.072578010033440269e-06,-1.819825491586380117e-06,2.058292575947586518e-07,1.304504639575256028e-06,1.228679267895560156e-06,2.526271007553579576e-07,-1.015397706837951262e-06,-1.962073906995372372e-06,-2.260035010554895636e-06,-1.975117856125564083e-06,-1.451259039054340917e-06,-1.056244152958175119e-06,-9.425314653608165311e-07,-9.613731914043498849e-07,-7.766473144032414764e-07,-1.088309072898498409e-07,1.036808029001786579e-06,2.298720336573874332e-06,3.101211905833257587e-06,2.948987687151524419e-06,1.723874585581542910e-06,-1.781690837550080276e-07,-1.958091387719995510e-06,-2.738829522430538464e-06,-1.961055173666440942e-06,3.349642651923967472e-07,3.477991897734242175e-06,6.407855578737152968e-06,8.089425743823342176e-06,7.920758465620681218e-06,5.963264555625384333e-06,2.903315556554929724e-06,-2.285777245534311595e-07,-2.456828194212492532e-06,-3.215376110220205810e-06,-2.526535002391955171e-06,-9.527984906081442819e-07,6.401860006799882688e-07,1.409071171838901977e-06,8.299456257412209582e-07,-1.123975965381692645e-06,-3.966749705302521056e-06,-6.838991327776272304e-06,-8.757376247806113761e-06,-8.907810334818250003e-06,-6.906968320838343622e-06,-2.959743402209934904e-06,2.142609772173338847e-06,7.203247596007196590e-06,1.094694489798601314e-05,1.240573530626320833e-05,1.123848450771638899e-05,7.864511286179226571e-06,3.345607281556835055e-06,-9.592438579105286751e-07,-3.850739283048820143e-06,-4.689884699763170185e-06,-3.589207711830620411e-06,-1.321724573716256643e-06,1.011220589720392619e-06,2.414213400870398366e-06,2.357303163353421114e-06,9.232649733030364235e-07,-1.297609177786736076e-06,-3.495938562221079597e-06,-4.974595928780181119e-06,-5.380371525475989446e-06,-4.755830114005396480e-06,-3.423396905190796513e-06,-1.788432443871966158e-06,-1.704987735011343318e-07,1.263343436257644188e-06,2.457761961196138075e-06,3.376819818120282603e-06,3.937355898807297457e-06,4.018308337604265883e-06,3.540177394622652176e-06,2.558808396868207427e-06,1.303795798051476223e-06,1.222144653392002508e-07,-6.549862460274716659e-07,-8.572647545592711602e-07,-5.503353812628230639e-07,2.528506811533563537e-09,4.788702083410269121e-07,6.650707136719487535e-07,5.657512596209957016e-07,3.959330360939968615e-07,4.592974509474111205e-07,9.766552675164588002e-07,1.955254437227739568e-06,3.167479246407874795e-06,4.248970841613689660e-06,4.863093361794679563e-06,4.845002898220915845e-06,4.251975164165795074e-06,3.298988669598433825e-06,2.220807554496317751e-06,1.140158848605297702e-06,1.590386756403408653e-08,-1.300549638854407368e-06,-2.932471633212180689e-06,-4.842605712617021561e-06,-6.771589580547171843e-06,-8.288330140667536053e-06,-8.934190391743889243e-06,-8.397444495136321906e-06,-6.642358871782762327e-06,-3.941832651779392352e-06,-8.079795008404737348e-07,2.143471903294968355e-06,4.341109235953131841e-06,5.374012139971920981e-06,5.057985452966979440e-06,3.457104717569196365e-06,8.734343893385079222e-07,-2.190580269101424296e-06,-5.104739980925763167e-06,-7.227231782174676309e-06,-8.055255654887608419e-06,-7.372807740342469472e-06,-5.337890102975332235e-06,-2.457373002354703171e-06,5.644488801657166118e-07,3.061452053336618374e-06,4.636472544287914045e-06,5.288218521195267554e-06,5.373052602041125219e-06,5.412734740895170774e-06,5.832661407717591437e-06,6.752337584516639795e-06,7.929157982453250377e-06,8.884786042411559778e-06,9.153932616446365484e-06,8.532441201107163743e-06,7.198132961142848066e-06,5.637927325375457272e-06,4.410468204830969626e-06,3.858099358728703250e-06,3.912887942889366740e-06,4.101356966172918586e-06,3.759085456716220892e-06,2.363403403225935725e-06,-1.703978560093989376e-07,-3.375376463254948203e-06,-6.370038435436395375e-06,-8.202043740608891591e-06,-8.258082919665557146e-06,-6.563175024587994324e-06,-3.833233968529683128e-06,-1.245297133919013003e-06,-7.504942189693673484e-09,-8.961034918839044452e-07,-3.944014928612920452e-06,-8.407960167049957832e-06,-1.303219371757990195e-05,-1.651016926926096760e-05,-1.796688147231939199e-05,-1.727488179247859860e-05,-1.508005726016326328e-05,-1.252538090234446536e-05,-1.077929479960752226e-05,-1.055432768170508276e-05,-1.180909788789450470e-05,-1.375768112872982619e-05,-1.51889942522