9483997e-05,-1.497198011404051829e-05,-1.254154091567518562e-05,-8.161207264747115229e-06,-2.845391518643880398e-06,2.035510941518546390e-06,5.307472804562761522e-06,6.470076830128072354e-06,5.892072929583040137e-06,4.636688513796009538e-06,3.989345775140653842e-06,4.893692266247770633e-06,7.545347191751693644e-06,1.132360812336063806e-05,1.508841948496177477e-05,1.770253712212594544e-05,1.853539994559611271e-05,1.771570235396513054e-05,1.602044263592529089e-05,1.446232640906442616e-05,1.378105559884306052e-05,1.408734073251255207e-05,1.483025041384288898e-05,1.509749201972378101e-05,1.409436123393876871e-05,1.156178652821413187e-05,7.928910419598163877e-06,4.131911240521124630e-06,1.198046662814556724e-06,-1.931433840844910479e-07,4.261918205011657486e-08,1.444959427668605062e-06,3.306243535563045938e-06,5.039258467456745978e-06,6.412257925245648181e-06,7.532942358115215153e-06,8.610733560713753341e-06,9.655966514439460850e-06,1.031339695415731009e-05,9.952826708903335785e-06,7.991003686409583044e-06,4.277450573966998519e-06,-6.778112902985776053e-07,-5.789836035337144087e-06,-9.794849233962503007e-06,-1.178607463006213854e-05,-1.163024476060697174e-05,-1.004812905451135647e-05,-8.299260520712493870e-06,-7.605783011726832599e-06,-8.584474271729674926e-06,-1.095968907619366058e-05,-1.369848448127348252e-05,-1.550616617165365371e-05,-1.544610984827889105e-05,-1.338814750052485181e-05,-1.007392900957653033e-05,-6.772995502105499841e-06,-4.698098578049618017e-06,-4.458028611698508315e-06,-5.800361249099551694e-06,-7.752185325243923569e-06,-9.077911778198110096e-06,-8.831733171618017070e-06,-6.752553401254343024e-06,-3.338032273586113897e-06,4.086561429870850166e-07,3.419779804481523266e-06,4.984198111279940253e-06,4.974639276591009135e-06,3.814398682708949577e-06,2.238425143888428583e-06,9.810815790896493366e-07,5.270452279990115642e-07,1.004344993051159214e-06,2.219507726837252638e-06,3.777670489218502153e-06,5.218472068641247980e-06,6.125053964533159275e-06,6.201071844020613975e-06,5.330641742857980272e-06,3.627321154073733645e-06,1.452488650015049848e-06,-6.334641243025926077e-07,-2.010816523482405793e-06,-2.211203947147332194e-06,-1.127492166980289192e-06,8.759536889546374616e-07,3.029289215137589809e-06,4.406453326525644469e-06,4.276925421698704213e-06,2.417678029160825700e-06,-7.568672494619703933e-07,-4.320446294642337875e-06,-7.180149841286536782e-06,-8.504756881482835936e-06,-8.056455993604799096e-06,-6.282475627298392963e-06,-4.124177129911824810e-06,-2.621859434390468489e-06,-2.479989698749851670e-06,-3.772377973272104795e-06,-5.905589207285193630e-06,-7.850750713086940849e-06,-8.546496357718162448e-06,-7.313022005577746987e-06,-4.120837250979017432e-06,3.794607627180445425e-07,5.067868787476172876e-06,8.723020802667156215e-06,1.041653903308785569e-05,9.802914051207141935e-06,7.216351119607998011e-06,3.551990748611254489e-06,-2.325629382665775237e-08,-2.434432884097761791e-06,-3.020491707979672181e-06,-1.712905873854550750e-06,9.840115643745470013e-07,4.199937400410056642e-06,7.016129768456390702e-06,8.776418226310971410e-06,9.275721763516974955e-06,8.757979095134928030e-06,7.733770427167671813e-06,6.705327685935793890e-06,5.927870281543899028e-06,5.319220604470387493e-06,4.558403209481577560e-06,3.319646220517060572e-06,1.516557695693373731e-06,-5.796649695104750097e-07,-2.424361303441331641e-06,-3.457801632758236945e-06,-3.412242690455462088e-06,-2.503533121076661581e-06,-1.388908406209552724e-06,-8.854173085209520754e-07,-1.569360914479976777e-06,-3.451175601630912062e-06,-5.899577271097335572e-06,-7.876967739769882753e-06,-8.396097183027520538e-06,-6.990855469514435708e-06,-3.973549835792346581e-06,-3.429200793430456155e-07,2.629126929606110217e-06,3.947322019602490118e-06,3.323301233469387688e-06,1.282534620948583953e-06,-1.102771318109750467e-06,-2.725451349658831133e-06,-2.952445079092020853e-06,-1.886940211993780299e-06,-2.629745792527270157e-07,9.654433285614038521e-07,1.128224494851077077e-06,1.808749804065027484e-07,-1.285279388196272763e-06,-2.362940552985064588e-06,-2.309153878508845765e-06,-9.362643507728641990e-07,1.288036817749986297e-06,3.481665608900765988e-06,4.803680252996223612e-06,4.887266790933359803e-06,4.025034459348696531e-06,3.009906748658475889e-06,2.713530893646569560e-06,3.620824696806930524e-06,5.563336297950972797e-06,7.792656278117314014e-06,9.359894423569953801e-06,9.608060756836680417e-06,8.523064006966928616e-06,6.758082874519243967e-06,5.310972339596039494e-06,5.011742663534864125e-06,6.076848514032185140e-06,7.957923977831226167e-06,9.568513979300410344e-06,9.785064602917206925e-06,7.981474666757670071e-06,4.338151527455680279e-06,-2.242820121964111248e-07,-4.454167341221807082e-06,-7.323233769611255852e-06,-8.461443167020427461e-06,-8.269800587833155703e-06,-7.667963904642401257e-06,-7.610084927535514823e-06,-8.609772119928887994e-06,-1.050277148422115093e-05,-1.255318267052466022e-05,-1.383880444977102519e-05,-1.371792280444607859e-05,-1.214720606648000522e-05,-9.700773896946303205e-06,-7.290739977893330066e-06,-5.733882426650534699e-06,-5.377667793333026825e-06,-5.961543525139840726e-06,-6.769007507330680105e-06,-6.984675349693582404e-06,-6.077771867364395457e-06,-4.031403704594696694e-06,-1.321412728078885841e-06,1.326531721951181475e-06,3.270673553303896756e-06,4.215071721798273396e-06,4.285953638814079854e-06,3.908289257855974879e-06,3.565444278729730838e-06,3.571776104388079978e-06,3.966003477082033901e-06,4.559411814488043230e-06,5.089642897969742200e-06,5.381710578317408351e-06,5.425649649863566381e-06,5.336085370544043874e-06,5.229439239659220331e-06,5.100289584104434522e-06,4.775896044763074122e-06,3.980693935939666567e-06,2.478373145149955911e-06,2.138909080298443884e-07,-2.624051760582908090e-06,-5.657581194426551411e-06,-8.466356010244132090e-06,-1.075245241447765070e-05,-1.243988819345709365e-05,-1.365973496451744909e-05,-1.463158950540705371e-05,-1.550563007754822596e-05,-1.624886099374119855e-05,-1.663506838557057512e-05,-1.634379404283934305e-05,-1.511775007560952975e-05,-1.289904039000033443e-05,-9.876277530485897286e-06,-6.420041369926078886e-06,-2.939358154505893609e-06,2.707057384818429156e-07,3.118249364071095693e-06,5.701233998544917070e-06,8.202415294844802093e-06,1.074589307885995061e-05,1.328444362826014467e-05,1.557035706787250094e-05,1.722373382375039615e-05,1.787003951971249436e-05,1.729142558267134560e-05,1.553337800586365931e-05,1.292764043673849779e-05,1.002355439781980900e-05,7.450143441055774124e-06,5.750972298236775954e-06,5.239420388057895575e-06,5.914807178313756346e-06,7.463341846323800942e-06,9.345931025750848071e-06,1.095130229325182737e-05,1.177255693640144302e-05,1.155442373757562484e-05,1.036312600206675892e-05,8.553067989958106212e-06,6.639613968662632798e-06,5.122869957515068747e-06,4.328164863002437375e-06,4.323501940828515992e-06,4.942142469307570665e-06,5.892328041831882780e-06,6.897093964552696748e-06,7.794862955102635073e-06,8.553716012430465538e-06,9.199273114816227041e-06,9.704519045747263853e-06,9.913750005455930381e-06,9.557459129143463502e-06,8.365937398936157065e-06,6.230966477301202780e-06,3.328702823543606441e-06,1.248598727742608593e-07,-2.764292997676688962e-06,-4.808525499150807503e-06,-5.794322149871211854e-06,-5.936700257794510798e-06,-5.806343975780586347e-06,-6.090404056958196338e-06,-7.286854503947408345e-06,-9.470468107487922988e-06,-1.224210442479091450e-05,-1.489197139562396470e-05,-1.670891762028927635e-05,-1.729835637594201762e-05,-1.676470905736262318e-05,-1.567420371520900435e-05,-1.481267980108202028e-05,-1.484471530381799207e-05,-1.602288282846059736e-05,-1.807108900387102230e-05,-2.028728208440449757e-05,-2.181590508586693771e-05,-2.197221763421447182e-05,-2.048700762463621176e-05,-1.758259892601529459e-05,-1.386584914224113593e-05,-1.009583214956481895e-05,-6.923659896405619184e-06,-4.698209529273217591e-06,-3.393591440041719203e-06,-2.663793202946694341e-06,-1.988953776042299520e-06,-8.582168112144320988e-07,1.064455390483791441e-06,3.831377433873282551e-06,7.182001747025729156e-06,1.060011856519661144e-05,1.344726391316475283e-05,1.514325491951466990e-05,1.534618473186346826e-05,1.407433602919240630e-05,1.172120294391414240e-05,8.946116192366887308e-06,6.469182803050571487e-06,4.841728196662137466e-06,4.280566697613084926e-06,4.633462644715156054e-06,5.489057933364491265e-06,6.380254672917371867e-06,6.986502088911636041e-06,7.240961090304557359e-06,7.295563139692894431e-06,7.368981186168514903e-06,7.563497482437473521e-06,7.754392602464924404e-06,7.618609649997670931e-06,6.795195677754340499e-06,5.096273286711732664e-06,2.653590638917477308e-06,-8.775230167598055679e-08,-2.540848108717693462e-06,-4.238545084941537063e-06,-5.056134562117691394e-06,-5.276842815553779145e-06,-5.454613726785256579e-06,-6.129272721703661989e-06,-7.527314832408188917e-06,-9.396548669259578322e-06,-1.106463802673519876e-05,-1.170679912670891394e-05,-1.070705847067675038e-05,-7.950006378251773091e-06,-3.909545213797467978e-06,5.062951208006078194e-07,4.284513898631225503e-06,6.664193642014788444e-06,7.369286113157575898e-06,6.629376915971580474e-06,5.001978446464175413e-06,3.097977156692335890e-06,1.345332952223039821e-06,-1.075963564476689965e-07,-1.327512533974810445e-06,-2.431895705304427819e-06,-3.430903683643118623e-06,-4.167172028465256837e-06,-4.383414521637979164e-06,-3.873292933945263704e-06,-2.624018947160584324e-06,-8.637961568858973844e-07,1.020101508592640948e-06,2.654914424478247933e-06,3.857403883519496650e-06,4.715079751523681398e-06,5.524479079162034255e-06,6.611316154755256572e-06,8.121542065506253484e-06,9.893382825594866862e-06,1.148595023571816093e-05,1.236515313082300497e-05,1.216786472625092350e-05,1.091956021541689079e-05,9.092682717330255690e-06,7.459851593666665316e-06,6.788860262231873127e-06,7.503353450071071503e-06,9.458129013328769297e-06,1.193750283399415670e-05,1.389439309416717810e-05,1.434482251236180228e-05,1.276201535686490975e-05,9.307877893024057878e-06,4.802042034311997543e-06,4.347876958663808150e-07,-2.664444803973267386e-06,-3.831592414047137055e-06,-3.086226130555607780e-06,-1.083064007283336798e-06,1.172028462472759237e-06,2.714393207156465020e-06,2.955666200558859768e-06,1.830883881673703950e-06,-2.822003715951516017e-07,-2.807479954024878346e-06,-5.246161644029276048e-06,-7.350032182581979391e-06,-9.122881280171044963e-06,-1.067673796317227756e-05,-1.204768715844234355e-05,-1.309511870122309002e-05,-1.355741304954445521e-05,-1.324222775554466847e-05,-1.224144948618470269e-05,-1.102940909725777932e-05,-1.035053119163189717e-05,-1.091033363976201129e-05,-1.299852864686118526e-05,-1.623322463581891692e-05,-1.958255124948378372e-05,-2.170144421641200081e-05,-2.146912930904205466e-05,-1.850107230073532252e-05,-1.339728979850994442e-05,-7.590719364981461690e-06,-2.833171201877914359e-06,-5.228779763742987219e-07,-1.157262657748662860e-06,-4.146589237556674348e-06,-8.067977058236530649e-06,-1.124616268461951625e-05,-1.240689024203853717e-05,-1.112545243129822882e-05,-7.895166762519915330e-06,-3.817323993612530147e-06,-8.040798269960882352e-08,2.524693204692668458e-06,3.846890469850377469e-06,4.300007106667309139e-06,4.550505350455983268e-06,5.147941623476420653e-06,6.280996891333001189e-06,7.755113786538599783e-06,9.163963470584723464e-06,1.013307992670920358e-05,1.049554409287138090e-05,1.031827214916214205e-05,9.793383380796795817e-06,9.085338587597151843e-06,8.239471956570733311e-06,7.207294131500851008e-06,5.962545624673729576e-06,4.620188550607688127e-06,3.465828415702788504e-06,2.858069211381462154e-06,3.047715320621062073e-06,4.016124149474660966e-06,5.433960310422412155e-06,6.779262177117513070e-06,7.564460046740382469e-06,7.556948003006052240e-06,6.875594254641234845e-06,5.909597218203065135e-06,5.101898182693760417e-06,4.713579820480134830e-06,4.696157525549095045e-06,4.738677671636060804e-06,4.459157187459291156e-06,3.629799118537190348e-06,2.308032888342280980e-06,8.009337367165659570e-07,-5.124077842908455200e-07,-1.393054805908719084e-06,-1.860831697223009093e-06,-2.146064120495941130e-06,-2.500812270263173230e-06,-2.983014408266566169e-06,-3.349489510759768788e-06,-3.135728001221900751e-06,-1.892307237264716396e-06,5.492084723885244789e-07,3.936089142538622422e-06,7.673533290131917488e-06,1.109529682277732807e-05,1.378364280741078346e-05,1.575558964946816910e-05,1.739448349428501358e-05,1.914349725184951481e-05,2.111874502056289507e-05,2.286497621604372527e-05,2.342315862729414363e-05,2.172577044882782643e-05,1.715712177658416287e-05,1.000616130657997113e-05,1.561642258892095508e-06,-6.247299063431079611e-06,-1.154730387332375244e-05,-1.326359324763410254e-05,-1.157708490611473629e-05,-7.877481544049704247e-06,-4.214536441991532955e-06,-2.474527652450270985e-06,-3.632657231758091033e-06,-7.397148715986227226e-06,-1.238491719476094571e-05,-1.673499685611999863e-05,-1.888205424856201575e-05,-1.815890703830240878e-05,-1.499107693098128882e-05,-1.063694362031836751e-05,-6.622652881814976769e-06,-4.134897806663353730e-06,-3.624521734434435625e-06,-4.756710356620573186e-06,-6.682339795267162660e-06,-8.475004271486855157e-06,-9.531213511145450695e-06,-9.775477233374680515e-06,-9.614767943930708908e-06,-9.695615124903180420e-06,-1.058619544165311095e-05,-1.251524023019042367e-05,-1.525820622817123027e-05,-1.819587308902767832e-05,-2.051006475424541105e-05,-2.144364462062901561e-05,-2.054149340387926220e-05,-1.780081621046243005e-05,-1.368574061823617635e-05,-8.997510537092252305e-06,-4.632972611143141165e-06,-1.302535590586965198e-06,6.984331998475475184e-07,1.577374620636435754e-06,1.946099935069740635e-06,2.559286991612912332e-06,3.983198446225696072e-06,6.327859234000873443e-06,9.162141452529287103e-06,1.166242350182505069e-05,1.294707902050810183e-05,1.246374304599668076e-05,1.026473345069609438e-05,7.046375954056175871e-06,3.925505995826716631e-06,2.038727347160900953e-06,2.126520837857614061e-06,4.270270177196246663e-06,7.883453159828796340e-06,1.194977532891603288e-05,1.540018866399940276e-05,1.747140117629019195e-05,1.790896991751981650e-05,1.695422494797418889e-05,1.514832637696665967e-05,1.305662530091349744e-05,1.103531727760203537e-05,9.128819949897551688e-06,7.121746136619560133e-06,4.704900665385942754e-06,1.675941653956671964e-06,-1.907729974574474324e-06,-5.679766428005585338e-06,-9.034574838006878187e-06,-1.129197946914316764e-05,-1.190530462736314348e-05,-1.064907723887783450e-05,-7.726030745417535839e-06,-3.752059596287225073e-06,3.890678282315883220e-07,3.787440755055863171e-06,5.772427310288209059e-06,6.109615670156199871e-06,5.051245754006347427e-06,3.211980322660079537e-06,1.312220477934562119e-06,-1.075201086294647334e-07,-8.766753460674521367e-07,-1.200397168072125570e-06,-1.474839560569877185e-06,-1.999410212749202398e-06,-2.732100116768181443e-06,-3.224037124694088820e-06,-2.788927894767578990e-06,-8.463888936031783079e-07,2.718402440839492289e-06,7.361814018627028209e-06,1.197432034886673110e-05,1.524838975915025454e-05,1.617799973457468394e-05,1.447340906250017999e-05,1.070171146818754755e-05,6.081239920155977172e-06,2.012352462775056879e-06,-4.544841335809561166e-07,-9.865057531115860130e-07,-2.397051096136290281e-08,1.481301962913296156e-06,2.508345880324484526e-06,2.384353634670289927e-06,1.000171147999766560e-06,-1.243694269530044117e-06,-3.697379667680491865e-06,-5.777541396512342258e-06,-7.183080303661648892e-06,-7.927606633448320929e-06,-8.211501075296723104e-06,-8.237523406869535120e-06,-8.089239678038407573e-06,-7.738224434975730492e-06,-7.158762219555723312e-06,-6.459306339159975250e-06,-5.927901509851964265e-06,-5.940250922208528672e-06,-6.764086458621587469e-06,-8.363066500020280986e-06,-1.031704078825091976e-05,-1.192337224696781430e-05,-1.245240816456681916e-05,-1.144742029192088903e-05,-8.929725851836935567e-06,-5.410052494619297898e-06,-1.697912673335125618e-06,1.403836704929919738e-06,3.379837375671072409e-06,4.135521134384593881e-06,3.935557278612935371e-06,3.196041403739132310e-06,2.246946644299742344e-06,1.188437986219340313e-06,-9.076968950792732523e-08,-1.753192558014412801e-06,-3.806779940890557940e-06,-5.975509949905656300e-06,-7.731037038354152168e-06,-8.488181696557683939e-06,-7.880593302925141284e-06,-5.983976420228619509e-06,-3.367376681953298894e-06,-9.240661560532718287e-07,4.680474362994670978e-07,3.241796993116911328e-07,-1.192890309779241664e-06,-3.263974826156778976e-06,-4.678245633697369207e-06,-4.287110241050255510e-06,-1.477668775528729162e-06,3.524671783185577433e-06,9.659150868927021509e-06,1.535846930478115753e-05,1.909344347817007868e-05,1.992954745523215672e-05,1.787499637307695573e-05,1.387331533052190457e-05,9.431888321637731687e-06,6.027849950998039703e-06,4.530890710169911074e-06,4.883645809039179267e-06,6.177956672717327988e-06,7.098319907621408547e-06,6.542620037594305837e-06,4.147067733551779515e-06,4.783562752667691526e-07,-3.199634057226346279e-06,-5.486235447316873786e-06,-5.481609557807140239e-06,-3.211214530764123498e-06,3.603529450580079494e-07,3.737152178791351902e-06,5.537730100378998820e-06,5.084304302867821155e-06,2.666975164471141487e-06,-6.324996291454566369e-07,-3.465535868167169352e-06,-4.835810284591551684e-06,-4.518833267172391022e-06,-3.090616715608138175e-06,-1.567595709982604839e-06,-8.492947873931093714e-07,-1.247358119985163189e-06,-2.335127585423548979e-06,-3.187246662342897807e-06,-2.882277089875952055e-06,-1.011468751945945232e-06,2.062624844709829146e-06,5.325698195524895320e-06,7.548210188159642951e-06,7.823657061678848771e-06,5.950705219684273900e-06,2.487702587090396715e-06,-1.524620217488377329e-06,-5.016066098023134776e-06,-7.286850434461091746e-06,-8.173722972819831423e-06,-7.938479266455861547e-06,-6.983946896284919890e-06,-5.583409988107625703e-06,-3.781779918136761668e-06,-1.510663020198642884e-06,1.176773965620143954e-06,3.923035340974679375e-06,6.081659336021864062e-06,6.960504495101345373e-06,6.180977577533548662e-06,3.955037456159916181e-06,1.103885555942028688e-06,-1.233138436940982011e-06,-2.086627988383957016e-06,-1.112901194856028500e-06,1.214477697292706281e-06,3.790610384764863284e-06,5.371563508053462740e-06,5.145104178325401891e-06,3.104104210271587437e-06,3.622832957351818763e-08,-2.871207308180379446e-06,-4.622136935108827654e-06,-4.909410059341949869e-06,-4.271804623801300637e-06,-3.827202057286204508e-06,-4.705646300552901734e-06,-7.454198875236801587e-06,-1.170241123687762912e-05,-1.625477034162407490e-05,-1.957442015648849153e-05,-2.043843075424372634e-05,-1.846623893681355408e-05,-1.428472078426990346e-05,-9.263009294889028967e-06,-4.945012137046555859e-06,-2.436324901270180096e-06,-2.008722177713099475e-06,-3.073550190869908387e-06,-4.503959186896638966e-06,-5.137544832530771534e-06,-4.231243586302058474e-06,-1.688136577447378025e-06,2.001904407869039126e-06,6.033808603305604952e-06,9.617993136942380641e-06,1.222071833896968414e-05,1.363771390490783756e-05,1.392088182450401776e-05,1.324519686214795600e-05,1.181060689342590041e-05,9.826272849971171900e-06,7.555979570807170262e-06,5.356818109499649962e-06,3.645632223131831763e-06,2.776613986126678369e-06,2.878748950843818003e-06,3.743548877616464633e-06,4.844396263945466902e-06,5.509787366221348635e-06,5.193014144185643088e-06,3.722619717664379607e-06,1.414142275169725368e-06,-1.020103914258846062e-06,-2.735459261481725244e-06,-3.083987181647352567e-06,-1.866501799039658406e-06,5.999526821418084132e-07,3.622243188004115507e-06,6.408047838134525339e-06,8.350489823112319069e-06,9.196366547063578758e-06,9.037655451725987876e-06,8.155596031387814883e-06,6.816796577677621566e-06,5.136927737019840931e-06,3.083037019274282917e-06,6.047215050366518414e-07,-2.189976094690261646e-06,-4.926906206540576492e-06,-7.007063097918870312e-06,-7.800034654376553149e-06,-6.909905702753220071e-06,-4.388104780412483387e-06,-7.837129999664476995e-07,3.006844217454524597e-06,6.036325767476572181e-06,7.626529868351897387e-06,7.577370165474560960e-06,6.182215168924062800e-06,4.054679429475814969e-06,1.854436599870173330e-06,3.755767466183425554e-08,-1.265312860741756960e-06,-2.207744091520017255e-06,-3.066381844475809090e-06,-4.053116169750998780e-06,-5.193982089754542336e-06,-6.323324955261129333e-06,-7.178793608186977746e-06,-7.535338674622626798e-06,-7.306805702233088015e-06,-6.571943582681354615e-06,-5.527498593661268771e-06,-4.407076332843352406e-06,-3.412044603805091072e-06,-2.680173825612484868e-06,-2.286331775042136705e-06,-2.249848655736358389e-06,-2.527995560715002712e-06,-2.999222818145964096e-06,-3.463594365120265085e-06,-3.690085867068045670e-06,-3.513689021971396239e-06,-2.943108362449870933e-06,-2.210518520728651730e-06,-1.704380079300473915e-06,-1.780256755422949454e-06,-2.520150721741032590e-06,-3.565762196816784025e-06,-4.146003639071602190e-06,-3.342397995299220740e-06,-5.157821637115114756e-07,4.287332819610200159e-06,1.015945584546308531e-05,1.552228387542021185e-05,1.865815629929454503e-05,1.838786556467103281e-05,1.460285767156644128e-05,8.394522841197279062e-06,1.686504884015673288e-06,-3.500889774656968261e-06,-5.846715509168879418e-06,-5.235005578477335647e-06,-2.739885317992208265e-06,-9.443424908894915364e-08,1.113445573828732419e-06,1.467715485048870251e-07,-2.597233278559988837e-06,-5.847887953575790315e-06,-8.126903108970107587e-06,-8.488841625537349710e-06,-6.976779424689290594e-06,-4.580593857047841141e-06,-2.733481724750689669e-06,-2.607286924281487691e-06,-4.557438013629313627e-06,-7.981645781426260756e-06,-1.164107454032290483e-05,-1.426104668141519242e-05,-1.509874453635456942e-05,-1.420066184443383791e-05,-1.224850241243673059e-05,-1.011186353195236368e-05,-8.372070802196571388e-06,-7.078793128743701226e-06,-5.855893268718867391e-06,-4.268548804837837014e-06,-2.214163598783218965e-06,-8.777427170516940032e-08,1.395129827513786132e-06,1.632835557305804072e-06,5.835975898491800174e-07,-1.046548649886571420e-06,-2.017158583075954437e-06,-1.095965575347451355e-06,2.328061332887793566e-06,7.875649896880568864e-06,1.425655090217873581e-05,1.977950712831379746e-05,2.305563476273530301e-05,2.355661097310198510e-05,2.176042021137519896e-05,1.882576385040232982e-05,1.597377262646550291e-05,1.389913088458156462e-05,1.250835265466145729e-05,1.110514487013139187e-05,8.906107035354616648e-06,5.598828347055707763e-06,1.637245677672998132e-06,-1.887613179588519753e-06,-3.737500127679060319e-06,-3.124793795679485774e-06,-1.122807833956085297e-07,4.384464401436021271e-06,8.984437798781643705e-06,1.241432111381375865e-05,1.397988596027137969e-05,1.371701097252101559e-05,1.218228657525363589e-05,1.003248449611840733e-05,7.640946451271209808e-06,4.958441726808628252e-06,1.674561353368108997e-06,-2.439109502896317164e-06,-7.223511875274400923e-06,-1.205672774512659444e-05,-1.606475169511726125e-05,-1.850770579732162309e-05,-1.912791276496649635e-05,-1.826455617604675268e-05,-1.666810749891375247e-05,-1.511387676668080193e-05,-1.402500160209858454e-05,-1.330921683158881088e-05,-1.249437201202249622e-05,-1.108130595296953561e-05,-8.911573295738100010e-06,-6.338620329959621539e-06,-4.099226266561311642e-06,-2.947778176780589562e-06,-3.248224933894186219e-06,-4.744995255589668482e-06,-6.640542522060489243e-06,-7.944738803434056714e-06,-7.918289072584128554e-06,-6.385449416719579469e-06,-3.764357917727627594e-06,-8.147887653010251588e-07,1.749958517490746274e-06,3.576860786045358887e-06,4.754263110858561663e-06,5.637240789442852167e-06,6.536743091677061555e-06,7.463217627958897687e-06,8.077845429261061824e-06,7.881625714193260683e-06,6.534528386525484971e-06,4.121109856727573762e-06,1.206898598011346890e-06,-1.355221269274755392e-06,-2.772330958716076126e-06,-2.633331476261391075e-06,-1.042723802690499283e-06,1.490950065792130195e-06,4.335159485786229435e-06,7.017589856101785404e-06,9.357721256087591911e-06,1.138608278040424132e-05,1.312179302908087672e-05,1.436715286994709833e-05,1.467204335740407022e-05,1.352172061272884081e-05,1.066366499262722549e-05,6.390718506739047755e-06,1.597803437692394643e-06,-2.465652739479710905e-06,-4.667347049052166294e-06,-4.479122320036113773e-06,-2.242561364772094205e-06,9.314447885450013657e-07,3.603430021220137554e-06,4.596115453254409702e-06,3.468927105499528689e-06,6.617871175839756650e-07,-2.751147639947030613e-06,-5.574370202499906621e-06,-7.025637131212022755e-06,-7.044959038542180872e-06,-6.245754252209738115e-06,-5.550193849849501893e-06,-5.698702314425805042e-06,-6.875306875617872955e-06,-8.624961610899854641e-06,-1.009204930099918696e-05,-1.045423459487577587e-05,-9.336566418357436517e-06,-7.006589534232288105e-06,-4.260357278731437660e-06,-2.056858613584034148e-06,-1.074626661401350991e-06,-1.397223138335534964e-06,-2.472326199646290678e-06,-3.363754881177183204e-06,-3.184752332601876488e-06,-1.521486962238696100e-06,1.339725351876117746e-06,4.484143479970646227e-06,6.715991379376830466e-06,7.042864831956734676e-06,5.100135495783438770e-06,1.339511831360771747e-06,-3.102267198723099479e-06,-6.812163907928490642e-06,-8.632594219489802349e-06,-8.108351934475845822e-06,-5.668349178673427504e-06,-2.462017694911359930e-06,9.390195229178261479e-08,8.838600538744696762e-07,-4.494733711491627269e-07,-3.348040943074959810e-06,-6.551869580931620287e-06,-8.602685020751653757e-06,-8.434752190218078489e-06,-5.809880633112221280e-06,-1.415858753412287626e-06,3.411622938524950008e-06,7.223946955510841928e-06,9.023469944910388798e-06,8.619776133860664849e-06,6.636993865986788539e-06,4.186770024092253729e-06,2.366719709022411601e-06,1.812731633913069437e-06,2.495922902630614299e-06,3.832220592410629367e-06,5.025271631310040409e-06,5.462255478068782309e-06,4.973053543557556486e-06,3.845380415208030720e-06,2.616387026609784739e-06,1.768893798321666551e-06,1.495345173933669985e-06,1.642046246055161913e-06,1.842093416825033123e-06,1.745614995819214624e-06,1.212998199204476931e-06,3.700352315115593102e-07,-4.895597411379333973e-07,-1.080240452151941235e-06,-1.265090470028221145e-06,-1.076090625406533609e-06,-6.101546912079884810e-07,1.201903206424355955e-07,1.267596248965245597e-06,3.084424637866502390e-06,5.722767102359976258e-06,9.004471079258023758e-06,1.230664023209340516e-05,1.466799895390437699e-05,1.511475769976654076e-05,1.308361571839964796e-05,8.748390212133492846e-06,3.077594074340745552e-06,-2.439959210989949414e-06,-6.314385226758875914e-06,-7.612410702195624187e-06,-6.317382541719325736e-06,-3.332332723226198097e-06,-1.170570860577890030e-07,1.893910229771264930e-06,1.853787332545175328e-06,-1.802738268353664127e-07,-3.296748203719479708e-06,-6.111671942265765418e-06,-7.318459858334064047e-06,-6.185012934733953820e-06,-2.813653912208291280e-06,1.915252343446373793e-06,6.669832105952569827e-06,1.012337188095566406e-05,1.137064768176113331e-05,1.016868530631927255e-05,6.944390941771885898e-06,2.596670848023567610e-06,-1.817366463858759862e-06,-5.399817809956157970e-06,-7.636606934352222376e-06,-8.474971597304290183e-06,-8.250710935357763012e-06,-7.507157811159412710e-06,-6.775895384565307232e-06,-6.394614696400017760e-06,-6.419801643422126557e-06,-6.656347390086923659e-06,-6.783489529186543722e-06,-6.521181236185077165e-06,-5.766673578674316858e-06,-4.644658815853204400e-06,-3.451584893460103065e-06,-2.520750254600424636e-06,-2.069550139099921222e-06,-2.097892512224030269e-06,-2.383505963191429717e-06,-2.576251207303506240e-06,-2.349855082948406751e-06,-1.545667564177924936e-06,-2.489862166438535590e-07,1.230453366085261851e-06,2.462088568741000661e-06,3.039832425002307197e-06,2.717002001256098237e-06,1.489941478541272292e-06,-3.884812670925460112e-07,-2.463346017771213489e-06,-4.185027113134806296e-06,-5.048311822627769487e-06,-4.737278143542617313e-06,-3.242453522671943235e-06,-9.103480037457594160e-07,1.610030798315284888e-06,3.534670236997947367e-06,4.193902149523526342e-06,3.285210571667126776e-06,1.026896503525801827e-06,-1.870775053327632319e-06,-4.434832051107961750e-06,-5.788112897311961593e-06,-5.494675769613007667e-06,-3.736764872493948536e-06,-1.229976738781651512e-06,1.