100348849008487836e-06,2.540227423451413397e-06,2.904916781986200160e-06,2.589685422840704142e-06,2.313693401303390754e-06,2.673038987029144012e-06,3.728601836796636670e-06,4.856372908540463113e-06,4.971680810418462050e-06,3.053858875463440206e-06,-1.266130373457075494e-06,-7.349989989170565264e-06,-1.363629356666173089e-05,-1.817449569863815174e-05,-1.940064374863059157e-05,-1.681535471844845253e-05,-1.124894251291466010e-05,-4.573865500968401918e-06,1.027772005648325918e-06,3.930050642397487326e-06,3.687722115226297279e-06,1.153087907414665286e-06,-1.952133804453388923e-06,-3.805851661216545395e-06,-3.249275753699165547e-06,-2.183843357049424585e-07,4.318430742612438645e-06,8.850631830974343763e-06,1.199614919549987401e-05,1.304879078192405601e-05,1.218370911175112472e-05,1.027566058096019769e-05,8.458053642742145427e-06,7.644342137876913393e-06,8.214571159866436962e-06,9.963773352502561701e-06,1.227874633385833841e-05,1.442076984398303175e-05,1.577820382316641738e-05,1.600498202115126057e-05,1.503738831536213483e-05,1.303657808755981643e-05,1.031423162426599271e-05,7.271281237258422730e-06,4.344151684583457807e-06,1.938273292739457045e-06,3.439448244842202252e-07,-3.402264641015421585e-07,-2.334562342300008099e-07,3.802669818294762408e-07,1.171154703569180745e-06,1.891359928058238723e-06,2.440316974036714761e-06,2.827942276616307632e-06,3.059172862221942004e-06,3.020710815907606066e-06,2.462757802716359883e-06,1.119175048218411393e-06,-1.079318792574159554e-06,-3.821771808699539732e-06,-6.400498276219412085e-06,-7.928578759803177307e-06,-7.731913929214989303e-06,-5.739163021006492132e-06,-2.655582558103288973e-06,2.161818957683715247e-07,1.479960535539049975e-06,2.715302834485737904e-07,-3.287716283739443005e-06,-8.050299219314081142e-06,-1.227500470044563494e-05,-1.436290205352827231e-05,-1.356629716851589296e-05,-1.033303414289435877e-05,-6.109359817970991705e-06,-2.680435698305249814e-06,-1.353815166525324351e-06,-2.373247188306558657e-06,-4.842988529854249081e-06,-7.196102192042176233e-06,-7.975243640669321424e-06,-6.543338354214216854e-06,-3.380078752020639276e-06,1.714212098428162591e-07,2.570646468783119658e-06,2.821307733738388674e-06,9.235745969485959036e-07,-2.173462457858703474e-06,-5.074409943767485787e-06,-6.626368655498975358e-06,-6.443992562224887634e-06,-5.019294540065193214e-06,-3.386003510428274773e-06,-2.534992249552646245e-06,-2.893344068945877543e-06,-4.130309301453395392e-06,-5.371510622392448087e-06,-5.688248736549908816e-06,-4.594092374669554406e-06,-2.291894886261844466e-06,4.422820719781248572e-07,2.657886871413331237e-06,3.690218146954751203e-06,3.444575857359611653e-06,2.374603560633867674e-06,1.193412420871845965e-06,4.913925483893289928e-07,4.674767348720043907e-07,9.009081029125235055e-07,1.349612608991880197e-06,1.440297316070262658e-06,1.079158349806338285e-06,4.741041399418854134e-07,-2.262731987790753029e-08,-1.398549892012327312e-07,1.601056171136550709e-07,6.865276073041867851e-07,1.163922054006919143e-06,1.409515001402079667e-06,1.423865137897731991e-06,1.336170545795015381e-06,1.246352231598577306e-06,1.080933529980105074e-06,5.798036465809536749e-07,-5.480174776705514749e-07,-2.374533774063102472e-06,-4.561946829514652814e-06,-6.374789885599473999e-06,-6.938828242814467196e-06,-5.649843327934133171e-06,-2.532651465040017149e-06,1.651121516523915578e-06,5.638257707157866485e-06,8.163567508834144014e-06,8.502123786139271675e-06,6.794538356349145000e-06,3.989215291662812123e-06,1.417724806909377943e-06,1.996327573388195220e-07,7.590174619674467055e-07,2.681074445374444880e-06,4.969515025989169521e-06,6.568340318611106532e-06,6.884578728712980701e-06,6.055025254820249732e-06,4.834619502263838974e-06,4.176415498370693427e-06,4.724704946377018385e-06,6.478354030165064691e-06,8.786539262658397842e-06,1.066636760131769978e-05,1.127173149245984688e-05,1.027577624134977171e-05,7.985314586891503646e-06,5.150038735695504088e-06,2.584293921409065083e-06,8.047571145015904395e-07,-1.364350777934878970e-07,-5.582422647490039267e-07,-8.730175939055647456e-07,-1.292877459317001036e-06,-1.686432375432385842e-06,-1.661733703336000901e-06,-8.243189806816235242e-07,9.358259071006630483e-07,3.289179920822712722e-06,5.534002707801607896e-06,6.861132537795813732e-06,6.691637043729882604e-06,4.928365573892506394e-06,2.007227931943925701e-06,-1.268878672715498224e-06,-4.031915250029778650e-06,-5.651817540191337468e-06,-5.919678529821747939e-06,-5.055454033993897172e-06,-3.565214449720784783e-06,-2.028973717632537762e-06,-9.101747966131900570e-07,-4.467728379577066335e-07,-6.357407989820657585e-07,-1.285225301921250374e-06,-2.096789199499128011e-06,-2.751028078872490523e-06,-2.987243892692764468e-06,-2.675437445161056569e-06,-1.871398756337579610e-06,-8.320317775514803950e-07,3.558913701009662868e-08,3.002628717924984799e-07,-3.193364703483918568e-07,-1.796284568561050049e-06,-3.729824745587810938e-06,-5.425671934462196696e-06,-6.117864908642069272e-06,-5.260896341102989109e-06,-2.777164728023485066e-06,8.506494873227749300e-07,4.696520129216269020e-06,7.685614709139915066e-06,8.956836450790038885e-06,8.150150251507726342e-06,5.503244877653494541e-06,1.720587860705142749e-06,-2.326810858668968520e-06,-5.942447159436162386e-06,-8.843310891536745625e-06,-1.120108945218070057e-05,-1.347720155202126140e-05,-1.613231497603638325e-05,-1.934336453027596083e-05,-2.285514375422984751e-05,-2.603318169641770385e-05,-2.809674617935269835e-05,-2.843325002986509851e-05,-2.686057735448775605e-05,-2.372572318443586954e-05,-1.979661155577157417e-05,-1.598984992559836476e-05,-1.304457176473142912e-05,-1.127360944926028964e-05,-1.048967752205285921e-05,-1.013046613489013168e-05,-9.523757535623880418e-06,-8.176874100837402262e-06,-5.967958333099818406e-06,-3.162415043578735297e-06,-2.561298799049229267e-07,2.276737533414595352e-06,4.213345599619984802e-06,5.684685863142608200e-06,7.107402759901790529e-06,8.980994309891128285e-06,1.164768149613185094e-05,1.512630497885930431e-05,1.909250806421714132e-05,2.300506873547005497e-05,2.630884671475119228e-05,2.861312183129381434e-05,2.976549961143406907e-05,2.980381478813497455e-05,2.883757077838532579e-05,2.694822653667829836e-05,2.418221561109070822e-05,2.064904700421801086e-05,1.666278088085146043e-05,1.282159112426512700e-05,9.936102609365419412e-06,8.790602036185885120e-06,9.817293790791668050e-06,1.283136036115706720e-05,1.697264168106988512e-05,2.092044690214671431e-05,2.332392767502847652e-05,2.328080439752173048e-05,2.065911216822893543e-05,1.611516074615710513e-05,1.079408540369056416e-05,5.846179175401491481e-06,1.981162585327185422e-06,-7.328219218404583838e-07,-2.735311440348646685e-06,-4.578955352239407453e-06,-6.481425631641595075e-06,-8.065500771011724257e-06,-8.444314854302664857e-06,-6.641716705552628233e-06,-2.166733550857519520e-06,4.530804668723750993e-06,1.196199910535859354e-05,1.794746331270984877e-05,2.030488679549669910e-05,1.761209241468769516e-05,9.739842816477188505e-06,-2.060501634047848262e-06,-1.554643695268895641e-05,-2.818990261943342035e-05,-3.791972425919799871e-05,-4.362641924206058121e-05,-4.527410029733055423e-05,-4.363846743132826760e-05,-3.983855797853390167e-05,-3.488935280504607336e-05,-2.945416955773948474e-05,-2.385274935513991197e-05,-1.824830507217731028e-05,-1.285930258852464070e-05,-8.052604238111846582e-06,-4.261129261506750914e-06,-1.781342663933353082e-06,-5.827409139245028110e-07,-2.621763022705527672e-07,-1.997710692679897711e-07,1.400470616592960284e-07,9.094263879056670372e-07,1.745038700565523463e-06,1.899476352148761817e-06,6.061542493681849655e-07,-2.476070647630855138e-06,-6.951312314425177753e-06,-1.168065310296724911e-05,-1.512673655964400138e-05,-1.593359025722189884e-05,-1.350646037971099833e-05,-8.335617709366755995e-06,-1.901910567858349368e-06,3.826105245191254067e-06,7.117033726448851600e-06,7.134504488207513141e-06,4.258249305710183522e-06,-6.593642481046043871e-08,-3.887390403870806895e-06,-5.494041026886850057e-06,-4.038805293457781303e-06,1.931179211764904588e-07,5.960885999706755504e-06,1.158771070215621670e-05,1.559049111986815004e-05,1.716223100922918755e-05,1.633772896657891962e-05,1.382491174313617612e-05,1.062653691088859017e-05,7.645903301978096834e-06,5.441583129243041514e-06,4.194958708469768916e-06,3.838926554464197109e-06,4.226755228152752789e-06,5.227663114312777683e-06,6.707326021473733226e-06,8.439875417287185196e-06,1.004883282842375905e-05,1.105758145953259441e-05,1.105601370048357687e-05,9.904240646180568187e-06,7.850748313862219706e-06,5.472339586012557606e-06,3.435555863143997151e-06,2.184795961218840586e-06,1.719828912845729879e-06,1.596126290312494728e-06,1.173013702605440492e-06,1.490009110289417491e-10,-1.855447416462965873e-06,-3.728841873818382423e-06,-4.597428067649264813e-06,-3.553555672345214083e-06,-2.909441654369232094e-07,4.640572818833060670e-06,9.960025080604876244e-06,1.412910446891353570e-05,1.597047601700497924e-05,1.514661879606050606e-05,1.227303685842025427e-05,8.610347460270478123e-06,5.480855825190969150e-06,3.687259421617384013e-06,3.207755811256374768e-06,3.304000573041960219e-06,2.974465111421932766e-06,1.517401108091549086e-06,-1.081591232506789879e-06,-4.129100557067368975e-06,-6.574781240149442718e-06,-7.551196923144581505e-06,-6.827856106341606805e-06,-4.951073624844545159e-06,-3.000727673187578655e-06,-2.085606817220535662e-06,-2.825346871844982872e-06,-5.068071770029911804e-06,-7.972077223869506788e-06,-1.040099623508526152e-05,-1.143500930815703153e-05,-1.075622010478293088e-05,-8.740651727242610490e-06,-6.239129680470345744e-06,-4.176453586280797071e-06,-3.170858930293700087e-06,-3.344001260271437635e-06,-4.380112303800228502e-06,-5.764444357246395210e-06,-7.052126631705157827e-06,-8.024873956202044459e-06,-8.673372847869709833e-06,-9.048523443649978646e-06,-9.096392327618975750e-06,-8.593095076693084151e-06,-7.230328003930370065e-06,-4.809310223685488708e-06,-1.432936793359369218e-06,2.420108109531048159e-06,5.997257395530433085e-06,8.517313790187457719e-06,9.451485975314252296e-06,8.712113323376147143e-06,6.664300228033386081e-06,3.959615780327115046e-06,1.272893928524626710e-06,-9.367518963736511835e-07,-2.538554749225869169e-06,-3.679857715737640912e-06,-4.614795738497808729e-06,-5.506863644357023113e-06,-6.305283072058330935e-06,-6.752973282528408626e-06,-6.517643680057151983e-06,-5.379108421079261783e-06,-3.381185261904699505e-06,-8.741784853084759728e-07,1.576481190216404869e-06,3.381438719483722187e-06,4.141949741481010544e-06,3.801012846122815881e-06,2.668963489914614949e-06,1.310051874004990801e-06,3.302619311621798209e-07,1.454191767316599294e-07,8.181848678836970971e-07,2.028854291171058370e-06,3.195711206759155344e-06,3.703386292594324710e-06,3.153709132997053139e-06,1.540939754488699617e-06,-7.208684887208532980e-07,-2.934227305972909721e-06,-4.368609594542842085e-06,-4.527566792525120927e-06,-3.326788583814954799e-06,-1.113361034120961073e-06,1.477348152692429526e-06,3.763148038228757342e-06,5.252090866965291220e-06,5.780100758959559937e-06,5.503964268130053998e-06,4.772022705276534125e-06,3.947261192806239979e-06,3.269831512082011825e-06,2.814317324573549777e-06,2.540074212533833290e-06,2.382476330029749449e-06,2.316423648741345031e-06,2.349265347764179441e-06,2.452522703720936110e-06,2.488956924070157019e-06,2.204022595780223967e-06,1.318038255558978944e-06,-3.067979653925449232e-07,-2.507475114800878402e-06,-4.769063499169815333e-06,-6.342187760765027124e-06,-6.509428560061702261e-06,-4.898191107647023052e-06,-1.696741510593302756e-06,2.342437201772224229e-06,6.139191455405268467e-06,8.678783961427568227e-06,9.398808982468750877e-06,8.400020493089751348e-06,6.383559307394516655e-06,4.337944295257952728e-06,3.112805631751493844e-06,3.068837677938454841e-06,3.959006349082292397e-06,5.089707384414694042e-06,5.681489911317753481e-06,5.257250867927801150e-06,3.874223110751303273e-06,2.090018917769332298e-06,6.781761944168630957e-07,2.272762643368692990e-07,8.151389789675944063e-07,1.919228188054685247e-06,2.619289486713807197e-06,2.014917220401653885e-06,-3.216589899891765852e-07,-4.062908728168039473e-06,-8.154731307335101687e-06,-1.116949597964980755e-05,-1.185669225475709285e-05,-9.672389086597916677e-06,-5.064474606357203070e-06,6.205012442261570462e-07,5.593999058175021473e-06,8.280340030543569728e-06,7.914537545684318260e-06,4.838865440845562869e-06,3.665725402640182459e-07,-3.745664060876146795e-06,-6.010250885678019702e-06,-5.813610542478570264e-06,-3.654613311232008492e-06,-9.039844854866215821e-07,8.250833821744634951e-07,4.308032050257282541e-07,-2.130216119166208276e-06,-5.758048358265638055e-06,-8.647810323390339772e-06,-9.080902279834796777e-06,-6.231701511792739894e-06,-6.287922309136906258e-07,5.952299918571134494e-06,1.114377480990383278e-05,1.292268859837794472e-05,1.043296513862619733e-05,4.337055985586319859e-06,-3.455608896367062658e-06,-1.056320521173458370e-05,-1.506915006605471366e-05,-1.621709144013530715e-05,-1.457581151003987312e-05,-1.163278317866433599e-05,-9.033334083488039684e-06,-7.832075098034045672e-06,-8.096941651426418338e-06,-9.021461837271885180e-06,-9.450882455659114452e-06,-8.534928399445711712e-06,-6.175528406559934854e-06,-3.057833427411694007e-06,-2.718338200459744135e-07,1.262606084974546171e-06,1.264574310734315008e-06,2.186505466375499579e-07,-8.932797580802369277e-07,-1.103945726751014764e-06,5.345589531800440038e-08,2.331672342630645138e-06,4.925279254375786600e-06,6.899849935679394933e-06,7.661754394254743900e-06,7.225086059098133860e-06,6.148305404652713193e-06,5.191375144217598115e-06,4.889112770985784428e-06,5.273106319033774713e-06,5.886814371560967736e-06,6.076356718710958669e-06,5.390953225096319268e-06,3.870622242092618659e-06,2.062605719135086562e-06,7.557369504255973326e-07,5.735769189895376861e-07,1.642080870340165656e-06,3.507336960226938016e-06,5.346565432866436511e-06,6.362218452866803821e-06,6.155499732916897982e-06,4.889778467241826311e-06,3.166717106383870786e-06,1.687929111750516089e-06,8.838756331829990712e-07,7.040046303879422721e-07,6.738075725241259388e-07,1.835881735382525207e-07,-1.145911662124206651e-06,-3.213590505009405240e-06,-5.435124088532608374e-06,-6.992196553259365128e-06,-7.212820796412708597e-06,-5.898558096125924346e-06,-3.442668923198596735e-06,-6.850135469956266828e-07,1.427719698479791217e-06,2.223329951863402572e-06,1.563968861961809716e-06,-1.154705148760734183e-07,-1.990172660003447372e-06,-3.160085768326093785e-06,-2.966332038263689663e-06,-1.196513795830883696e-06,1.875995792753221612e-06,5.606858856391025442e-06,9.190206527794764422e-06,1.188742643108721872e-05,1.321132272852441197e-05,1.302620655383410580e-05,1.154979082841611353e-05,9.263960391200600002e-06,6.759968358361439402e-06,4.560791030174250231e-06,2.975245831412661992e-06,2.035963193394526629e-06,1.548930231408044971e-06,1.238673736134006872e-06,9.264316974173208839e-07,6.532025962299307393e-07,6.747616032280372901e-07,1.312592102834175495e-06,2.720641289932551093e-06,4.684874368922943204e-06,6.576232624335465283e-06,7.516906106491039291e-06,6.717432007332574788e-06,3.846545656940302241e-06,-7.416972636548252387e-07,-6.051486178692171653e-06,-1.076998797204709694e-05,-1.374934728545641959e-05,-1.443753606144292845e-05,-1.306161891071966185e-05,-1.047613381640773732e-05,-7.746595238309954303e-06,-5.667123783896164992e-06,-4.445701596358422757e-06,-3.709254698635129014e-06,-2.820449095175145270e-06,-1.337419591308373905e-06,6.313253269124828273e-07,2.378316578174714897e-06,2.903606913641846009e-06,1.439729105190307946e-06,-2.065981571389199737e-06,-6.770249317753322366e-06,-1.117819220481536754e-05,-1.373287374465231182e-05,-1.349379384083025913e-05,-1.058865330500361542e-05,-6.213516817804770460e-06,-2.158648430667938940e-06,-5.708499027635019146e-08,-6.863589102336169044e-07,-3.636230426954932299e-06,-7.493200716258995729e-06,-1.046037044575662159e-05,-1.113612519390575880e-05,-9.106635015152905375e-06,-5.095274217466251101e-06,-6.142730109670623010e-07,2.713802945045337178e-06,3.855746254451354698e-06,2.780432116449928360e-06,4.145401770792613844e-07,-1.820168075965209797e-06,-2.666250093089527474e-06,-1.587520615234216863e-06,1.017562177358689783e-06,4.025687856735065617e-06,6.112546129292424009e-06,6.349694501985915664e-06,4.612768768491334493e-06,1.632814321657354979e-06,-1.316843231671091339e-06,-2.950878769790440081e-06,-2.488683232635707272e-06,5.431605216481969245e-08,3.906159353792427501e-06,7.870957925343666098e-06,1.079956459345685029e-05,1.199898163511331289e-05,1.142294394039438709e-05,9.589945906318661154e-06,7.292575128843421040e-06,5.242766297724060753e-06,3.810013027911303561e-06,2.953394488268095119e-06,2.352671847107181418e-06,1.653258079123242224e-06,6.945268511999739685e-07,-3.912039993001057419e-07,-1.251656399427478192e-06,-1.514548847640352163e-06,-1.006269702800714858e-06,1.277942893750023990e-07,1.468533775880308019e-06,2.516851304127602503e-06,2.940931427722682845e-06,2.750014519290216120e-06,2.299000290525836703e-06,2.110029004929149286e-06,2.590709089523741508e-06,3.787300976012924749e-06,5.303313562451219080e-06,6.439578244811270791e-06,6.504276536527176512e-06,5.152551076716787653e-06,2.590808570191453796e-06,-4.633690189982634644e-07,-3.061901223593511491e-06,-4.426677768927998432e-06,-4.285629059087746422e-06,-2.984171043378190303e-06,-1.314904308825109047e-06,-1.427742553393880003e-07,-3.172610447912923232e-09,-8.660962341712611189e-07,-2.180466995051263646e-06,-3.175990416182077487e-06,-3.272254951930790268e-06,-2.390021728891257839e-06,-1.006571654372219851e-06,7.616485601436893574e-08,1.375550231658076463e-07,-1.084434623496772612e-06,-3.236064284021728787e-06,-5.494362311565658388e-06,-6.949491039966387001e-06,-7.035834068629390331e-06,-5.798277369712689706e-06,-3.860826026796285211e-06,-2.112757602098411739e-06,-1.268807558190324836e-06,-1.523089832488998302e-06,-2.469280971957768021e-06,-3.325416813614161847e-06,-3.347981130348641212e-06,-2.224422429385470486e-06,-2.442251484199136577e-07,1.839235948026506483e-06,3.187203042283731449e-06,3.303535690929734580e-06,2.295557950422184751e-06,8.345267959968492691e-07,-1.670215503350064611e-07,-2.029578265138234248e-09,1.481201265296582166e-06,3.798544553039267889e-06,6.057620907029469927e-06,7.380135112469845965e-06,7.311568172146922699e-06,6.020397672665576483e-06,4.195917090891579131e-06,2.703173600919096989e-06,2.170616000688272331e-06,2.713438832114953358e-06,3.921918423254601275e-06,5.108476834773554445e-06,5.678907386625505312e-06,5.435948955416805156e-06,4.663889799561473035e-06,3.958205437831662466e-06,3.894528202158402112e-06,4.710564722019718066e-06,6.164112404917244868e-06,7.637297443380692882e-06,8.430245296574470632e-06,8.091491340192128969e-06,6.615759219904813957e-06,4.409847488896812231e-06,2.047937391385010480e-06,-5.287437208909439986e-08,-1.863322124133303941e-06,-3.751681180938971949e-06,-6.257689407498704663e-06,-9.738999251171072901e-06,-1.407036316035295120e-05,-1.855929819900170195e-05,-2.214294588314213880e-05,-2.379550361912569287e-05,-2.296873939882736990e-05,-1.986207584060223491e-05,-1.538832487441814452e-05,-1.083608886149555878e-05,-7.368498272887725605e-06,-5.575871262972563645e-06,-5.279768883174779035e-06,-5.675273201418048228e-06,-5.746454656314703873e-06,-4.765841847168812014e-06,-2.649389845443478396e-06,-3.022923152229013018e-09,2.162853676741569472e-06,2.921524265734887199e-06,1.895634503775626817e-06,-5.187747715846317501e-07,-3.282076409967920393e-06,-5.146088592605502210e-06,-5.203433732390599913e-06,-3.302032677080109999e-06,-1.298046423354798015e-07,3.080496855352885900e-06,5.104507024722372637e-06,5.294126259483267364e-06,3.901664882657228679e-06,2.003062179187725008e-06,1.037864294214831394e-06,2.155785554896525164e-06,5.652348258482635569e-06,1.074652535984834217e-05,1.581219604523143729e-05,1.898257909602303902e-05,1.888583068174187074e-05,1.521052955506252888e-05,8.867662622868094388e-06,1.681648301692097603e-06,-4.264377255254649830e-06,-7.366094677885525239e-06,-7.029437591056642445e-06,-3.800429998203603683e-06,9.324420769441207275e-07,5.517266379118817340e-06,8.650655228095905134e-06,9.780169631683441694e-06,9.160361265932525664e-06,7.580075736365473258e-06,5.913698418974602674e-06,4.708767406548976722e-06,3.986694228057934629e-06,3.324224484933583790e-06,2.152808771579039883e-06,1.191627199173060889e-07,-2.668459696215183919e-06,-5.623519747176643832e-06,-7.900452022628895517e-06,-8.748940494275935312e-06,-7.842944664550150581e-06,-5.437219928134379748e-06,-2.281493604605112053e-06,6.709737215457743278e-07,2.634728505183923793e-06,3.284371866916275840e-06,2.844725705409377397e-06,1.944953553688709764e-06,1.305830434459084578e-06,1.401792040572723018e-06,2.249443836707141429e-06,3.417110060059418868e-06,4.250303808962082930e-06,4.209422936056901204e-06,3.162653555726964325e-06,1.493993395570475082e-06,-3.239885259929659254e-08,-5.998325651546776713e-07,2.831556839752680835e-07,2.524786947129316660e-06,5.432981424978972589e-06,7.955484876842714863e-06,9.079071894770204449e-06,8.218428143927940767e-06,5.430373991126115495e-06,1.368477997605652085e-06,-2.990267088335856213e-06,-6.716060956018105529e-06,-9.228579184555520544e-06,-1.040940163082985767e-05,-1.050250481757674879e-05,-9.884667752255190177e-06,-8.843711701298941340e-06,-7.483563277743044724e-06,-5.793332245262899598e-06,-3.818197204131045049e-06,-1.807640141337377763e-06,-2.265665503655377321e-07,4.067694363441293175e-07,-2.128907255076114716e-07,-1.949595791197275263e-06,-4.176975369608298300e-06,-5.967906198581465143e-06,-6.461139595969930246e-06,-5.243389873707733785e-06,-2.562550746954995859e-06,7.417550120945089759e-07,3.571912856610478348e-06,5.023354252554458144e-06,4.746464834686814460e-06,3.054389464876557800e-06,7.346792711708449713e-07,-1.334344057546734696e-06,-2.570809885529981510e-06,-2.895137520410346567e-06,-2.668845954894656753e-06,-2.419854265277794956e-06,-2.514017347276824681e-06,-2.951459703325570740e-06,-3.390136815715490195e-06,-3.370928063223881010e-06,-2.608509581562720427e-06,-1.179569234863405559e-06,4.988146407001755937e-07,1.887528468182313323e-06,2.615309586725576911e-06,2.673647181536060107e-06,2.403164867521515492e-06,2.276374406927682808e-06,2.599743225290247549e-06,3.308909736542420361e-06,3.983881866197108123e-06,4.089340539858229616e-06,3.314342604960470287e-06,1.818781891993796561e-06,2.314116467377319158e-07,-6.291569209794980488e-07,-1.877625044571115863e-07,1.517860966039705488e-06,3.735293920159422206e-06,5.244942199293591615e-06,4.867118588305983495e-06,2.004170230262982150e-06,-3.035810681674893306e-06,-9.093201027695045640e-06,-1.457589319746433018e-05,-1.806218161058399749e-05,-1.882394257315110777e-05,-1.704741131761497208e-05,-1.367081126742374257e-05,-9.931177169972552610e-06,-6.835105442098082227e-06,-4.786228541602311681e-06,-3.514660204991816341e-06,-2.308681709484731177e-06,-4.174360728948243490e-07,2.566662197665503104e-06,6.506819021569998510e-06,1.076720793666995817e-05,1.445975381145946231e-05,1.677286884843597509e-05,1.724938345133196976e-05,1.592218145031048675e-05,1.328262492740116412e-05,1.011589278061525981e-05,7.269059344838800957e-06,5.421074654654522083e-06,4.910311233315021513e-06,5.657262535177741572e-06,7.201619113432301040e-06,8.850754846142823231e-06,9.906916745947508881e-06,9.907861012289650605e-06,8.795475336999770144e-06,6.937062032586890025e-06,4.972052740010773720e-06,3.530272997421297339e-06,2.934694950228538951e-06,3.025294912785268824e-06,3.200321706330175402e-06,2.677139193715395914e-06,8.676981036771348356e-07,-2.302802866065922266e-06,-6.292721883866596640e-06,-1.012172584711782680e-05,-1.276223713573259212e-05,-1.356974546965934860e-05,-1.255089613763849962e-05,-1.034076998385527480e-05,-7.899397907251336115e-06,-6.074241731846462134e-06,-5.240772551160078142e-06,-5.192904051694203907e-06,-5.328215283084293897e-06,-5.023829566677175705e-06,-4.003818370629175264e-06,-2.506799717601971499e-06,-1.168494725843511134e-06,-6.828585631248435409e-07,-1.419569153041144357e-06,-3.196463953359427648e-06,-5.323681430409000164e-06,-6.896177503012092623e-06,-7.186821799466214918e-06,-5.947305252064704633e-06,-3.478993878699835229e-06,-4.579248437321097989e-07,2.379433004362367376e-06,4.524266844241553931e-06,5.823811534375997668e-06,6.415689877971916794e-06,6.541665396991357012e-06,6.370413641233287126e-06,5.935236286434864242e-06,5.207917352851331626e-06,4.237689469661892631e-06,3.240984041522526574e-06,2.559516121183223970e-06,2.491941367216213254e-06,3.094110744353022324e-06,4.078300852249627919e-06,4.897073154421999341e-06,4.994253083018012093e-06,4.101959754188066917e-06,2.420542299589246698e-06,5.673453998524629518e-07,-7.010415653265484019e-07,-8.628843007985667170e-07,9.027033080363258672e-08,1.622677750385967834e-06,2.897442653994757636e-06,3.174540125315799744e-06,2.158470840421688002e-06,1.127018957698519158e-07,-2.318997332154693849e-06,-4.484862553171475933e-06,-6.082372615227676387e-06,-7.294697263257020009e-06,-8.618640800671839149e-06,-1.046909318042368810e-05,-1.277966318056779971e-05,-1.483976861958566354e-05,-1.549756873238698155e-05,-1.366845648600438551e-05,-8.917575467696371215e-06,-1.823562046152152491e-06,6.083048514156433904e-06,1.281728648924048418e-05,1.667303507856168941e-05,1.687187901756139120e-05,1.383864482049102956e-05,8.983978400980844117e-06,4.099378567739311481e-06,6.422379574290228359e-07,-7.735705913316489056e-07,-4.761586640655894878e-07,5.823261101065205057e-07,1.375190834534376969e-06,1.306570657017566914e-06,4.425340551340982047e-07,-6.119698989372791136e-07,-1.095308949481723391e-06,-5.218612680104699985e-07,1.046901776503055588e-06,3.007561123223958810e-06,4.469912456780161863e-06,4.624399358367862741e-06,3.051574912429719910e-06,-1.457208290559518996e-07,-4.410090531686827663e-06,-8.932219630139479283e-06,-1.288581785427625398e-05,-1.561190923622783960e-05,-1.672128541620548589e-05,-1.612973800716216132e-05,-1.405426806300848826e-05,-1.098031575182362328e-05,-7.584102163388376737e-06,-4.589395738533568976e-06,-2.567013623673186339e-06,-1.733881969610127104e-06,-1.842814775740480099e-06,-2.242553887296639030e-06,-2.122556957769095165e-06,-8.645310322752068919e-07,1.648610195235942096e-06,4.920828434679456778e-06,8.007261322519736518e-06,9.906959811521963072e-06,1.001828511503321616e-05,8.444642911271518023e-06,5.993814434871317970e-06,3.851768597536406086e-06,3.067653107633821326e-06,4.083665951670527601e-06,6.530655751547553544e-06,9.389792819798892435e-06,1.144871920335290829e-05,1.184053053144288756e-05,1.041475803551806751e-05,7.771048132651011219e-06,4.948807742594309950e-06,2.930067151870457293e-06,2.198271118380528952e-06,2.562043122769189912e-06,3.318595293099993989e-06,3.663873257179359287e-06,3.138165971918544754e-06,1.883323836367400009e-06,5.845063318926369523e-07,1.258838182071721017e-07,1.128882893034458353e-06,3.597139575882023378e-06,6.840328139314328077e-06,9.717405345542487897e-06,1.109270046752289102e-05,1.030397218301841401e-05,7.440398648087077653e-06,3.316114215479005499e-06,-8.424602917405375442e-07,-3.859970937080063484e-06,-5.037293767356745690e-06,-4.376921057602208255e-06,-2.536119915544602888e-06,-5.444255986269119856e-07,5.936863256580127549e-07,2.593707963789314665e-07,-1.581236593630103223e-06,-4.395831085386774210e-06,-7.300534006686944282e-06,-9.384394203961498153e-06,-1.002822272193643698e-05,-9.111503818066406544e-06,-7.043153467354257597e-06,-4.612218367953452362e-06,-2.714574200081976514e-06,-2.052576124267706718e-06,-2.912473122628587573e-06,-5.095032507640902184e-06,-8.017114139158073726e-06,-1.093678619593666941e-05,-1.320812105191011322e-05,-1.446452692360775768e-05,-1.466584611897090903e-05,-1.400891490667975951e-05,-1.276381859888915378e-05,-1.112809647250647756e-05,-9.173225633295659207e-06,-6.900799139992414730e-06,-4.360125734241400522e-06,-1.740937139243114412e-06,6.326186042581091780e-07,2.421946533689634084e-06,3.449860675527183105e-06,3.828636110748