519609e-06,3.948819764579252278e-06,4.306832280322632512e-06,5.242038243712511284e-06,6.718567782036606808e-06,8.282885264807727914e-06,9.248713760455208217e-06,9.041939330486879552e-06,7.541082286111191716e-06,5.229781086659289462e-06,3.055434277437108111e-06,2.030817980700408263e-06,2.753270035190901114e-06,5.075526362268627671e-06,8.105684340482049527e-06,1.056159617608908957e-05,1.132937469574279761e-05,9.965631772717554204e-06,6.898745407801920587e-06,3.224150483277997094e-06,1.865310542270745266e-07,-1.400799656719254658e-06,-1.513725075710272296e-06,-8.751002067722167510e-07,-5.355371619550868374e-07,-1.292060598188861761e-06,-3.244168995395276050e-06,-5.718823008648880407e-06,-7.607529269108883317e-06,-7.945223113027352448e-06,-6.432088605579442390e-06,-3.623798699566985620e-06,-6.828834141269324737e-07,1.190164708667871863e-06,1.358799026957228630e-06,7.483660786651302504e-08,-1.648631329040090721e-06,-2.561376181125092414e-06,-1.838181601520953741e-06,4.557781625618047389e-07,3.337978185606061408e-06,5.345281026874644402e-06,5.228446511959445700e-06,2.568508903674157605e-06,-1.984712348174189079e-06,-6.968125764184612638e-06,-1.073228668480249269e-05,-1.214153436566717287e-05,-1.102164624211327064e-05,-8.159444324655062698e-06,-4.878056840355968209e-06,-2.409801677317619396e-06,-1.370423388618098332e-06,-1.569768605061104668e-06,-2.216771532465623079e-06,-2.383964026737760734e-06,-1.483903148303447731e-06,4.733498760154120957e-07,2.944220817407019377e-06,5.171949399519512124e-06,6.577720391414613836e-06,7.020073696250248481e-06,6.806026974446532423e-06,6.473813895417033991e-06,6.480592862956238354e-06,6.963648354834990237e-06,7.690222171691238744e-06,8.205081738831522127e-06,8.085410652977078564e-06,7.169065166852881451e-06,5.649830111633600292e-06,4.008872459121660193e-06,2.830487030559535151e-06,2.592762500595620334e-06,3.515776260065183565e-06,5.506513517055987540e-06,8.192150797122309253e-06,1.100812691448238581e-05,1.331096051332238532e-05,1.450353754448741405e-05,1.417010584218861887e-05,1.220668250208745340e-05,8.907252898317558859e-06,4.950266248792428357e-06,1.246520503725237649e-06,-1.336772382049704353e-06,-2.291678205663194654e-06,-1.694953295665286526e-06,-2.248600628235892488e-07,1.072132459977192032e-06,1.193358604574462461e-06,-3.955158653749158600e-07,-3.513976984166512372e-06,-7.321501707371329569e-06,-1.066345275653962414e-05,-1.255969308966984893e-05,-1.261426567738551221e-05,-1.115617159883425769e-05,-9.046730455870424789e-06,-7.248785326758014317e-06,-6.368266535706451655e-06,-6.391043720512148811e-06,-6.740226713296493811e-06,-6.619404781494048033e-06,-5.465629245100950148e-06,-3.283149715831135819e-06,-6.907529002442025097e-07,1.340327463173346875e-06,1.928000397271191644e-06,6.852355335423772809e-07,-2.101747391462758447e-06,-5.598723119820793535e-06,-8.779843088086250626e-06,-1.083825580708710500e-05,-1.146246218673703449e-05,-1.087107743131224341e-05,-9.625062424236664852e-06,-8.340314518959951698e-06,-7.453341839272438099e-06,-7.139775030872341521e-06,-7.385824017998198534e-06,-8.125550976043729569e-06,-9.330497152895128864e-06,-1.098419868106564377e-05,-1.296171530134295967e-05,-1.490910412632948231e-05,-1.623323842865872897e-05,-1.625645565215887519e-05,-1.449288333665178622e-05,-1.091911025116967956e-05,-6.091229283930707775e-06,-1.020025953378622238e-06,3.170448811116290734e-06,5.665428421502267322e-06,6.278023482302875393e-06,5.517552234366382899e-06,4.371587790693767168e-06,3.894543402079201224e-06,4.780966574466235444e-06,7.103697850376528055e-06,1.031729478028316185e-05,1.350653839478195914e-05,1.575676731812702602e-05,1.648345314081502662e-05,1.559515131533364108e-05,1.345170387468763804e-05,1.067151361142449369e-05,7.894488701052875990e-06,5.602187754541852653e-06,4.046303851296086516e-06,3.274319335546986432e-06,3.201011594503221698e-06,3.672875506034921369e-06,4.501506167922590025e-06,5.477020344547836699e-06,6.389113911468131089e-06,7.071909990292088331e-06,7.459951335688751195e-06,7.619385812762112857e-06,7.720294050946105972e-06,7.946326111412323786e-06,8.379710998411146278e-06,8.926226733535880972e-06,9.334994022059680359e-06,9.321351436674557385e-06,8.740045186325465186e-06,7.715185687615619853e-06,6.640499469248273692e-06,6.021831395184378905e-06,6.218114614856215301e-06,7.203685277412223844e-06,8.484677511618583611e-06,9.242279025777638975e-06,8.668782478239538464e-06,6.358865710576660592e-06,2.572118868766048712e-06,-1.776793030110187337e-06,-5.428377948405100741e-06,-7.276540979438626925e-06,-6.843577130202997215e-06,-4.514662341190832953e-06,-1.410516615835885686e-06,1.064506569803352665e-06,1.811950370028898158e-06,5.093655562053764132e-07,-2.250490807336326389e-06,-5.218905111520530259e-06,-7.038132378731133359e-06,-6.834464459672148904e-06,-4.594127688905779178e-06,-1.157340945716196320e-06,2.159933619208084593e-06,4.138071256140988792e-06,4.156435635000035062e-06,2.402188297242492254e-06,-2.957883935220147298e-07,-2.910002256407364630e-06,-4.708231017126643546e-06,-5.555568650036062642e-06,-5.884852778295529573e-06,-6.366350529932917166e-06,-7.461080975178242560e-06,-9.101416245912627355e-06,-1.067688950214203688e-05,-1.134414907880595597e-05,-1.050720422991466848e-05,-8.215846407009767629e-06,-5.259279049792512301e-06,-2.878253864673043879e-06,-2.212196380706481985e-06,-3.741347888262947974e-06,-7.002815696576011495e-06,-1.073869863877262674e-05,-1.342895394928880881e-05,-1.397076238370918061e-05,-1.218536759009486918e-05,-8.906440818747108067e-06,-5.599449618130586554e-06,-3.686174866930166321e-06,-3.892560367912519312e-06,-5.929245398399301979e-06,-8.654584582585732054e-06,-1.063656016398145492e-05,-1.083716509645661830e-05,-9.085970523721020520e-06,-6.117132346031624475e-06,-3.162644654176607637e-06,-1.315094368111101733e-06,-9.851507569971062147e-07,-1.726546426866527799e-06,-2.511303274724901185e-06,-2.306995159967392954e-06,-6.533889610884496612e-07,2.063409726684428387e-06,4.785419802659249557e-06,6.320613307479203155e-06,5.970152462409452932e-06,3.921815505198067751e-06,1.202404505270884370e-06,-7.953437402589506655e-07,-9.795798987418926945e-07,9.115263211743037688e-07,4.182054935899487850e-06,7.515008651563277950e-06,9.604564422742416991e-06,9.769372023442370430e-06,8.245669442372650026e-06,6.023049877756065164e-06,4.316067472567376354e-06,3.944511985396610316e-06,4.934437862572792530e-06,6.533707946462654094e-06,7.622790076259646190e-06,7.303431628294410218e-06,5.364344157536431493e-06,2.393469750968678099e-06,-5.089776508141622927e-07,-2.260394419734896130e-06,-2.295648097678084151e-06,-7.893434161684093700e-07,1.497129270602417361e-06,3.647260619344283509e-06,5.065437617537324038e-06,5.749840864698667919e-06,6.228943402071172244e-06,7.207157789345339023e-06,9.115004829000341799e-06,1.180427713690608456e-05,1.454929836102442341e-05,1.635585355030850531e-05,1.642313928587068765e-05,1.452981915643898734e-05,1.115719493730639070e-05,7.295066380852960755e-06,4.029431807026459391e-06,2.109307168873584072e-06,1.687944809846198183e-06,2.339121795591710268e-06,3.314427093330215692e-06,3.900732473277782907e-06,3.706985162858156610e-06,2.762852071596263062e-06,1.413864473630154299e-06,9.376144832900437739e-08,-9.007086231429569843e-07,-1.528586305669027539e-06,-1.980279098797440973e-06,-2.546166563998552121e-06,-3.456940141894196714e-06,-4.771314655094024752e-06,-6.349138322047337928e-06,-7.902366544444398917e-06,-9.087701357069133122e-06,-9.602434910763170295e-06,-9.260883397138864641e-06,-8.045511691042446135e-06,-6.131578207684657702e-06,-3.877228249715381368e-06,-1.764649311688125177e-06,-2.859798256831903826e-07,2.064787278846768859e-07,-3.651735067442747676e-07,-1.750842789442747859e-06,-3.446159092729319910e-06,-4.886604310941587771e-06,-5.690752498040521271e-06,-5.840990204268168195e-06,-5.702305505886361936e-06,-5.847859705646199950e-06,-6.756106742034738190e-06,-8.520150411112423268e-06,-1.072199609029331312e-05,-1.255765116386622083e-05,-1.317958583864409113e-05,-1.210782591147562341e-05,-9.510412175855606026e-06,-6.200344689903249215e-06,-3.323984225967080508e-06,-1.866480880874966119e-06,-2.198583591710444531e-06,-3.883221196009920196e-06,-5.846616714787964599e-06,-6.848539939983449175e-06,-6.041286122954085553e-06,-3.359218997415704865e-06,4.437793317403773933e-07,4.127266948698906603e-06,6.511623946249779731e-06,6.984284570134513832e-06,5.732713923187049415e-06,3.606318407657777471e-06,1.687897769974639546e-06,7.900763777372499909e-07,1.118555217106516768e-06,2.252074473067802071e-06,3.427652929438582703e-06,3.971101421834578966e-06,3.650199272907773801e-06,2.778912653473824972e-06,2.035078889223706248e-06,2.099757202223605017e-06,3.309647376631413885e-06,5.495490896705401579e-06,8.074068759877343367e-06,1.032830429201455941e-05,1.171965748757039563e-05,1.207411820149564091e-05,1.156387426134235469e-05,1.052291323423761309e-05,9.221415466250235040e-06,7.734898161448058244e-06,5.977284918902738133e-06,3.863518872232310009e-06,1.487644390577426425e-06,-8.077778892762805114e-07,-2.530190868156848319e-06,-3.260829376172602891e-06,-2.881478820762394556e-06,-1.671647048133666460e-06,-2.104571659243420475e-07,8.749646928559341199e-07,1.185434714379454927e-06,7.041093338414138752e-07,-2.511355102644339740e-07,-1.245550771084654826e-06,-1.987727757632234539e-06,-2.480049477164524912e-06,-2.970852675348412358e-06,-3.737220576478876510e-06,-4.832111769710858524e-06,-5.959523303153646491e-06,-6.574760302391221989e-06,-6.176704848356702823e-06,-4.637220264679664392e-06,-2.371433002949578075e-06,-2.224294205982544218e-07,9.155921443971404534e-07,5.591317192424470280e-07,-1.063054041434822750e-06,-3.052821647354538009e-06,-4.245923612774626002e-06,-3.799326245599136479e-06,-1.671721495067810454e-06,1.263111420000460947e-06,3.561059310038142824e-06,3.873253136346074029e-06,1.623338868651283156e-06,-2.636657842725680503e-06,-7.382318018672148129e-06,-1.073219935042498682e-05,-1.124660315569778123e-05,-8.542070538585352690e-06,-3.441284606564650209e-06,2.398751095231713444e-06,7.190359529509745968e-06,9.713297049976459178e-06,9.693257090878510383e-06,7.723452685551667512e-06,4.826372866903102828e-06,1.921871160343193784e-06,-5.136486761653338550e-07,-2.446793048115672725e-06,-4.003518589335970817e-06,-5.124278977782208330e-06,-5.408500229740262599e-06,-4.277074771989644661e-06,-1.379225101891811092e-06,2.996598782140030065e-06,7.780821376230648490e-06,1.139622042972323711e-05,1.237057466653409576e-05,1.001323957339242061e-05,4.816313016879186895e-06,-1.645950748771226521e-06,-7.307602395994084254e-06,-1.043639804726570402e-05,-1.031736155045622143e-05,-7.482053934531491029e-06,-3.390435495950123085e-06,2.648987937400638153e-07,2.289301703287818171e-06,2.410997776969591689e-06,1.230972085051125860e-06,-2.254062117488288453e-07,-1.086847232374796977e-06,-1.036325510503832278e-06,-3.485390948874708480e-07,4.069214590834440665e-07,7.864354452335894923e-07,7.545734798681968929e-07,6.653254175410350829e-07,9.702580155527848253e-07,1.849653134348976816e-06,3.011020759764384633e-06,3.799927376771600876e-06,3.578213132683695021e-06,2.154765169493777290e-06,4.886586755453515726e-09,-1.880548563022953445e-06,-2.469832111858489666e-06,-1.250985071988140504e-06,1.428360161787211843e-06,4.448842500157651554e-06,6.422342988501244440e-06,6.373038245440381260e-06,4.252564057512215339e-06,1.017149077516982972e-06,-1.788477063830032174e-06,-2.745590851388979102e-06,-1.227418530981581567e-06,2.305189680500099066e-06,6.511695148751039158e-06,9.765516735000931068e-06,1.083308451542948163e-05,9.316676783988182776e-06,5.683166326727991037e-06,9.252282219750085472e-07,-3.917978605687098526e-06,-8.112559933832327053e-06,-1.129828913024354151e-05,-1.331031176033638109e-05,-1.394601480248319850e-05,-1.289369873591748414e-05,-9.919176689127122995e-06,-5.213663634014986297e-06,3.390580194191114594e-07,5.219402997656434570e-06,7.737370074898325341e-06,6.752448795233161920e-06,2.308780098088955655e-06,-4.170552884766518349e-06,-1.030606562186458178e-05,-1.367927914129114564e-05,-1.285768688317192705e-05,-8.050806090921399822e-06,-1.066783161224389516e-06,5.441229105818468994e-06,9.110453620164284745e-06,8.868310323134246821e-06,5.338736365683769791e-06,4.785956356468915612e-07,-3.366762952838380897e-06,-4.530794231478543787e-06,-2.716334565943710390e-06,9.890211515961512555e-07,4.734014650297779836e-06,6.820858235480322317e-06,6.459711947585705065e-06,4.016547822855031100e-06,6.875310920020936606e-07,-2.177372399995318812e-06,-3.725100111096567900e-06,-3.899958726899307930e-06,-3.285433353303755007e-06,-2.633733397596613375e-06,-2.384072319573552512e-06,-2.447864132345175042e-06,-2.362184074795640548e-06,-1.688990914750329861e-06,-3.953806386816601626e-07,1.032094309604459691e-06,1.822360535945240068e-06,1.374443366644618224e-06,-3.363770438226845804e-07,-2.652568310249366340e-06,-4.516011056148204425e-06,-5.004035734996090520e-06,-3.833324303392818268e-06,-1.547672455617935257e-06,7.333020983506713446e-07,1.892498908358699125e-06,1.426621356234412975e-06,-2.331222274625556307e-07,-1.872479754645067368e-06,-2.058839038374926888e-06,1.533187591113885356e-07,4.723740694269606989e-06,1.058028197129195964e-05,1.604650940394526667e-05,1.953341252872694883e-05,2.016580960555789499e-05,1.806177098925655370e-05,1.416708470781572149e-05,9.766462958799329000e-06,5.935410023734740518e-06,3.194518328183292070e-06,1.493791976170644851e-06,4.692499041356193640e-07,-2.200483820419681222e-07,-6.815314388242385137e-07,-8.100128147530021014e-07,-4.917742444635125805e-07,1.690755133865446816e-07,7.716741502150384712e-07,7.601112899339296460e-07,-2.831395447152117175e-07,-2.363471610684561907e-06,-4.992943249541244478e-06,-7.372195209022560084e-06,-8.757374735095600947e-06,-8.823622257088776944e-06,-7.828803479981179175e-06,-6.482874127331045110e-06,-5.585246136250310916e-06,-5.618897573651352335e-06,-6.515723599197072261e-06,-7.717396487548892247e-06,-8.497797625058546434e-06,-8.372258138777089893e-06,-7.371676877804421213e-06,-6.031877738093927627e-06,-5.101741650499885704e-06,-5.125663468256091882e-06,-6.125426982427706411e-06,-7.556511216032171598e-06,-8.570585499431750232e-06,-8.454954905904163355e-06,-7.025088350010397507e-06,-4.766717265528725465e-06,-2.647850995345788382e-06,-1.684183714121418689e-06,-2.461287116964628972e-06,-4.835656814653681975e-06,-7.948891790028180261e-06,-1.054261605837625382e-05,-1.142964576705444083e-05,-9.920295797455343332e-06,-6.040773686698080811e-06,-4.850675433726382976e-07,5.644088232336050551e-06,1.117917927420366445e-05,1.518800820580077405e-05,1.715228501406318372e-05,1.701427960097737395e-05,1.512669304653962005e-05,1.214853024629579455e-05,8.910204003548757132e-06,6.250951742955408715e-06,4.833143481980057791e-06,4.963288877912640492e-06,6.478835785591421506e-06,8.765181191951484406e-06,1.093221235625134395e-05,1.211285859572197398e-05,1.177973658232470414e-05,9.948714808213627285e-06,7.172532008382534058e-06,4.314334154089414010e-06,2.191215051362858694e-06,1.241756489658035696e-06,1.364751805232496592e-06,1.998988313563229585e-06,2.402376195390365944e-06,1.997222640975165826e-06,6.217973692423188756e-07,-1.421407852719176458e-06,-3.529733973564158832e-06,-5.085867577840709315e-06,-5.723715363787411857e-06,-5.454807168792193933e-06,-4.612956181820847664e-06,-3.666051146909726895e-06,-3.001835796347080685e-06,-2.792982805933857607e-06,-2.992122534030878072e-06,-3.433353976023619030e-06,-3.964232732741626294e-06,-4.527366823450951537e-06,-5.151612060903772362e-06,-5.872504493748499500e-06,-6.644541817116605990e-06,-7.310448339374538952e-06,-7.655136356539915681e-06,-7.517982265335803031e-06,-6.898218466925332825e-06,-5.987100314526053098e-06,-5.097775464181080889e-06,-4.518892788262982279e-06,-4.361056584065333033e-06,-4.473483658166203363e-06,-4.477693382991900412e-06,-3.911612791110223846e-06,-2.427398189318768925e-06,3.764106056201619267e-08,3.186738970660878011e-06,6.417754918561068627e-06,8.990357229966016616e-06,1.025315877353134185e-05,9.859814109100743836e-06,7.906749055921837607e-06,4.945776313393330006e-06,1.856463503558954703e-06,-3.992144768496879423e-07,-1.079294103990307385e-06,6.871687562257340080e-08,2.669045962520787465e-06,5.781431223720425773e-06,8.178198613039069237e-06,8.763820834944320435e-06,6.995149666698491016e-06,3.135712856851042321e-06,-1.778802841959563024e-06,-6.280967056201963586e-06,-9.005739046456898459e-06,-9.210578608367002296e-06,-7.061600439420384861e-06,-3.552682330534130878e-06,-7.946199398662149031e-08,2.154025713329370918e-06,2.635635854924817310e-06,1.726450161404778470e-06,4.390403272672966661e-07,-8.543088717536526062e-08,8.433786315448004041e-07,3.103195179242877568e-06,5.788405343723659141e-06,7.619348704705285063e-06,7.540405193572486210e-06,5.226876124535744195e-06,1.265929141207782649e-06,-3.066960082432030281e-06,-6.324938038473724689e-06,-7.458254672963739819e-06,-6.182045694935443079e-06,-3.000850778676690701e-06,1.082759572380220939e-06,5.005228643988496543e-06,8.007960406034608892e-06,9.781262614076313399e-06,1.037053619010908625e-05,9.956365895856589737e-06,8.671462572763454592e-06,6.569602548219814463e-06,3.748229962619286131e-06,5.168891998488897206e-07,-2.535902572849750390e-06,-4.669540061392624639e-06,-5.284816682505333873e-06,-4.242435552553152783e-06,-2.024300949092018896e-06,3.822255023288375570e-07,1.859435124417498384e-06,1.635245577800085807e-06,-3.655140974861108661e-07,-3.472928004354092140e-06,-6.563494930883674701e-06,-8.561753638512027692e-06,-8.917113799261253241e-06,-7.831239653500827113e-06,-6.132849558803557664e-06,-4.868029997005425343e-06,-4.808601795235971367e-06,-6.112295594226957202e-06,-8.284165315621176579e-06,-1.043565247025675056e-05,-1.169604755433330391e-05,-1.157128473431810022e-05,-1.009170754943908626e-05,-7.711661138061560298e-06,-5.050605716450288178e-06,-2.630809273575625744e-06,-7.413653464230020924e-07,5.351039726761116274e-07,1.198984108302704409e-06,1.229880337235512644e-06,5.903398032129157645e-07,-6.618613169790720774e-07,-2.240635136460992774e-06,-3.598501653448652921e-06,-4.066613718287615282e-06,-3.136438224156619683e-06,-7.505872790433841567e-07,2.564430285673400957e-06,5.830642212645043483e-06,7.992878954174248917e-06,8.377642474500151537e-06,7.016264260409792433e-06,4.660363585670591568e-06,2.460057321423549551e-06,1.442985969751515181e-06,2.038904615007677915e-06,3.882117778083603393e-06,5.993845300693876372e-06,7.261045733850964244e-06,6.979926680401090516e-06,5.197152337617684570e-06,2.679366437019503181e-06,5.248425004556345298e-07,-3.910794897138699227e-07,1.385145458795988598e-07,1.538379070494804728e-06,2.728958879323696244e-06,2.663182800893444471e-06,8.622964280285957778e-07,-2.309451787598176144e-06,-5.765986563558052414e-06,-8.162397629764547776e-06,-8.485396609730880995e-06,-6.500674131477097812e-06,-2.857924851090141490e-06,1.184855288480290012e-06,4.284520665871984120e-06,5.547390156633132460e-06,4.848618399955150752e-06,2.819073368058085065e-06,5.347979065673519576e-07,-9.330803673826669822e-07,-9.092027594696335709e-07,7.027050369435806376e-07,3.483947630470225673e-06,6.742203504053607458e-06,9.798054744077398055e-06,1.219185076638469825e-05,1.374773002193545223e-05,1.450962559319607282e-05,1.461843229893087114e-05,1.420831387569707214e-05,1.336782919942951165e-05,1.216282009090067689e-05,1.068201527912212649e-05,9.060756493922515623e-06,7.461381039823973935e-06,6.022783171924224123e-06,4.814403228387284084e-06,3.827899358036999900e-06,3.015294898083428169e-06,2.351185034651451939e-06,1.878134337285321149e-06,1.700610766654427348e-06,1.921220653453587606e-06,2.548155992204594073e-06,3.424674279675419821e-06,4.226632680096302005e-06,4.543188910744830564e-06,4.013591203654412949e-06,2.461230612794034857e-06,-3.771785358007458916e-08,-3.185779839385700140e-06,-6.583094916589298080e-06,-9.877341304029184707e-06,-1.287098099054828523e-05,-1.553206240632657622e-05,-1.790439408706153386e-05,-1.996868268863038459e-05,-2.153942804699050028e-05,-2.227297775018384935e-05,-2.180996091802324966e-05,-2.000219744617748638e-05,-1.711550332083307897e-05,-1.388829491115606279e-05,-1.137479502484820066e-05,-1.059565139732952019e-05,-1.211794064405885450e-05,-1.574283470613158887e-05,-2.045914867134153932e-05,-2.472374192520381271e-05,-2.699147274418983285e-05,-2.629804275734300305e-05,-2.265609953671618142e-05,-1.708567814943622365e-05,-1.124565345207151403e-05,-6.803321369267380831e-06,-4.798412909977381798e-06,-5.268418204555400985e-06,-7.293868827921570422e-06,-9.439810817935130708e-06,-1.039429829185246031e-05,-9.517328929060381309e-06,-7.056499958438480333e-06,-3.940868603308479624e-06,-1.260712760983637521e-06,3.138138434030570212e-07,8.965198200186941420e-07,1.359082662682908071e-06,2.929570631199678865e-06,6.607999865081417572e-06,1.267496889764186539e-05,2.051993435518057899e-05,2.885941397694570304e-05,3.623035694292879057e-05,4.152076834412942510e-05,4.429654350928697849e-05,4.479750371229125654e-05,4.364557376067433381e-05,4.144637268907335777e-05,3.850342329377150831e-05,3.478644407237700350e-05,3.014667361886346066e-05,2.463345057239653464e-05,1.871086350929097991e-05,1.322930080378516160e-05,9.142766074491750393e-06,7.105314223648673926e-06,7.152535692694206186e-06,8.637901928945954672e-06,1.046794399935741595e-05,1.153079638649691613e-05,1.111752065261244614e-05,9.143364095416517734e-06,6.080740591942593126e-06,2.660847226876467769e-06,-4.896892317990853263e-07,-3.092192072440326956e-06,-5.232477828799195831e-06,-7.172800879647204824e-06,-9.090371036769906147e-06,-1.090452204106588071e-05,-1.229384098197995808e-05,-1.288900595231664396e-05,-1.252284053035425294e-05,-1.138464368932393060e-05,-9.979846071328180037e-06,-8.907453174251479447e-06,-8.573477129037255574e-06,-8.998719550215696837e-06,-9.830460433164994486e-06,-1.055607502822261304e-05,-1.080386302983307517e-05,-1.056532340522420070e-05,-1.021316930490954941e-05,-1.029991805070770735e-05,-1.124306597612020267e-05,-1.306809881484822516e-05,-1.535307157188793608e-05,-1.741165893572025445e-05,-1.862240306507208102e-05,-1.873037099366693805e-05,-1.795872436311202696e-05,-1.686732262539404446e-05,-1.603114316646300156e-05,-1.571050563826061519e-05,-1.569380558985120568e-05,-1.540524972668407024e-05,-1.423003526175464116e-05,-1.189076442858067652e-05,-8.674624127387962146e-06,-5.380604409256732296e-06,-2.995531090271692032e-06,-2.246394342025429849e-06,-3.243797681053614354e-06,-5.392802919341226756e-06,-7.621784148958482273e-06,-8.829154437650239129e-06,-8.345577926928697039e-06,-6.203954103447374292e-06,-3.101231172689208739e-06,-7.850525509834540795e-08,1.929720666873197508e-06,2.476446020701528978e-06,1.755692382526649596e-06,4.809321299839892805e-07,-4.375958832331270207e-07,-2.646604706553600849e-07,1.295429559492174306e-06,4.034950206388743563e-06,7.378642580769198081e-06,1.063766497057643092e-05,1.326500574342972462e-05,1.501379983281535430e-05,1.595418171339954937e-05,1.636591174558188540e-05,1.656751220815517518e-05,1.675584425644091217e-05,1.691543497312604315e-05,1.682586366532394599e-05,1.616080019615319247e-05,1.464289622490169694e-05,1.219980752072645254e-05,9.061741370206387127e-06,5.753378617038007730e-06,2.963961002391392439e-06,1.323727407642413001e-06,1.159052114039181823e-06,2.323010966857911184e-06,4.185720806519684241e-06,5.815893937922814452e-06,6.307321130106758277e-06,5.133371218887038570e-06,2.384019305701355988e-06,-1.226318001512634491e-06,-4.603092012078717584e-06,-6.682576652493584508e-06,-6.844871467342743665e-06,-5.154285036751758117e-06,-2.321057096593686565e-06,6.018101900758390036e-07,2.655477263853529720e-06,3.354785883208190303e-06,2.845901005694998877e-06,1.779733055540068664e-06,9.689278209816216797e-07,9.932317258474326058e-07,1.936683458060143520e-06,3.372821335047782103e-06,4.594477183743408356e-06,4.970562586745822587e-06,4.257212717909284732e-06,2.718532904169338645e-06,1.006500538983263227e-06,-1.369175191751178524e-07,-2.135769745687727961e-07,8.125122183709622218e-07,2.504102908513177714e-06,4.141956838812000330e-06,5.026343315231556947e-06,4.757012009602249094e-06,3.380144662472117168e-06,1.355319288618652166e-06,-6.288509737203334996e-07,-1.907964756091360379e-06,-2.067550904104207610e-06
