-7.933635234242701473e-06,-6.588341339579112422e-06,-4.222451950054006179e-06,-1.604181880968158181e-06,4.598609793351216447e-07,1.425195923897135857e-06,1.179192449767969095e-06,2.167801910976868053e-08,-1.513664179155628733e-06,-2.900695911566162875e-06,-3.813706984725481112e-06,-4.199362530134094001e-06,-4.223051526262142281e-06,-4.144152468169545517e-06,-4.195950894901313461e-06,-4.523076363562586435e-06,-5.181298527454318090e-06,-6.163085765709203160e-06,-7.402997898187886196e-06,-8.744046857020773997e-06,-9.890344758862883404e-06,-1.040154188175172739e-05,-9.776861685672245340e-06,-7.629799473712538816e-06,-3.892865585718274221e-06,1.047975691800326893e-06,6.378629201485125153e-06,1.106737178254091994e-05,1.419661384330987438e-05,1.528281522505575604e-05,1.444176124045807241e-05,1.231728379832264045e-05,9.797552321179177283e-06,7.643410027011334580e-06,6.196970914852839646e-06,5.301558608704949073e-06,4.462284497236732599e-06,3.159867965336281994e-06,1.157142381667185411e-06,-1.354842978144715133e-06,-3.839958862828817222e-06,-5.680437144296687608e-06,-6.480970695373226828e-06,-6.256551947875942836e-06,-5.411249675835070993e-06,-4.526001634932581740e-06,-4.072242342525324136e-06,-4.202864511668702589e-06,-4.725249943364089167e-06,-5.259242438930114570e-06,-5.481792939138769071e-06,-5.314746684619588994e-06,-4.947461278906382001e-06,-4.682169302242411155e-06,-4.694014027836073644e-06,-4.851335657632577438e-06,-4.713813638344505455e-06,-3.729740796141931614e-06,-1.540400855174073881e-06,1.768551260176657518e-06,5.612337500472271384e-06,9.097089428244306203e-06,1.137681379560374585e-05,1.200916151077175847e-05,1.113618073277665487e-05,9.400119720188543994e-06,7.635546241614775157e-06,6.489888618102344778e-06,6.157497174365515085e-06,6.350668761276271338e-06,6.507635350058090232e-06,6.117400115806722404e-06,4.987228409077073549e-06,3.317555636258782768e-06,1.558170874928922163e-06,1.386852983426881923e-07,-7.691090521116156342e-07,-1.323439379195270232e-06,-1.883674947296064409e-06,-2.761134617506420057e-06,-3.999800830784372053e-06,-5.320390489115746666e-06,-6.267063545183031007e-06,-6.477015627962142215e-06,-5.916820690506904459e-06,-4.940659433630981623e-06,-4.121244149881253488e-06,-3.933358939339719213e-06,-4.460804754048720291e-06,-5.297056919192383808e-06,-5.713710053632596361e-06,-5.027335943172155811e-06,-2.981421267825697155e-06,6.055151871056078258e-08,3.226381113751885025e-06,5.511568075017623591e-06,6.240782030799564229e-06,5.382777621825598330e-06,3.555373098379564689e-06,1.712625803013795228e-06,6.696433200616341728e-07,7.060468958153835203e-07,1.450669879109600178e-06,2.105823988276702377e-06,1.893560088588540963e-06,4.905815836677164044e-07,-1.775963906812479042e-06,-4.074746249900304207e-06,-5.482259877505732927e-06,-5.444640701684558135e-06,-4.047059416959634042e-06,-1.949824442331736528e-06,-2.635446630936479662e-08,1.103851164183305145e-06,1.397818397189628986e-06,1.393478935433093037e-06,1.890235041242692808e-06,3.472527079562142176e-06,6.128921709895550747e-06,9.172767410803377527e-06,1.151580494867324008e-05,1.216401762536330409e-05,1.069034190673550256e-05,7.450720471048767833e-06,3.440871478185751401e-06,-1.284192754814948184e-07,-2.323879140268844054e-06,-2.814331444175334999e-06,-1.890359591806986493e-06,-2.059014597646006895e-07,1.591876335007832915e-06,3.136178551393664015e-06,4.383452910572331806e-06,5.435750686999309731e-06,6.284176823492757397e-06,6.658688961667656317e-06,6.101016990198208800e-06,4.236352699956854418e-06,1.087329143435135752e-06,-2.771089663507888911e-06,-6.344264842855480111e-06,-8.611371536004787771e-06,-8.999435172831839584e-06,-7.692605323129188388e-06,-5.596788422021991587e-06,-3.947709727407380224e-06,-3.735808442510506974e-06,-5.225886450569864277e-06,-7.814290588246512883e-06,-1.030478078089675902e-05,-1.147623755707835149e-05,-1.066727082863955390e-05,-8.091690118369324056e-06,-4.731828879900733562e-06,-1.866677103326682724e-06,-4.716644425934447256e-07,-7.854690628618334093e-07,-2.248166473841686221e-06,-3.823427653676847023e-06,-4.525430510197453374e-06,-3.877102575670938430e-06,-2.075768470558640113e-06,1.950349014805017374e-07,2.181582079440889862e-06,3.465281633112090688e-06,4.137976485513217429e-06,4.664388639994347805e-06,5.525721763371431306e-06,6.858685514919596401e-06,8.303342206381018057e-06,9.153460156554280995e-06,8.731490127965641740e-06,6.781634768182397874e-06,3.659639665172495581e-06,2.054927348717158451e-07,-2.643017895969663571e-06,-4.295303331039675547e-06,-4.775351363343755527e-06,-4.667075002316036801e-06,-4.764018384702110084e-06,-5.608457894624609407e-06,-7.166294003015591182e-06,-8.814638881568288983e-06,-9.654696078398147449e-06,-8.989909664168925060e-06,-6.719555815804343676e-06,-3.438561142507282382e-06,-1.845140538839602890e-07,2.045460703963618148e-06,2.766186076871969361e-06,2.227081173978391692e-06,1.273886780934907851e-06,9.181558109534523190e-07,1.827511379396284110e-06,3.985803086072000759e-06,6.684859783637714648e-06,8.845569405294273157e-06,9.508966870595294996e-06,8.264313118018191891e-06,5.422268202283586852e-06,1.870409100556884454e-06,-1.302643778376059140e-06,-3.232165127272639546e-06,-3.566798815360232027e-06,-2.520979929434387738e-06,-7.073321323396372092e-07,1.141050304646310181e-06,2.422467883111261757e-06,2.799584984401153540e-06,2.199129189435070581e-06,7.314942214923772939e-07,-1.394009271374418185e-06,-3.909024562523722296e-06,-6.483226497001263679e-06,-8.721130129663780492e-06,-1.020541851132953951e-05,-1.060066939629372090e-05,-9.783430561038060163e-06,-7.932523926495569798e-06,-5.518352121470386019e-06,-3.171345870541131001e-06,-1.466522682717794321e-06,-7.043234273707613958e-07,-7.761738325992846231e-07,-1.173467036016908399e-06,-1.145612664212254467e-06,4.042508962067219819e-08,2.820633352323686873e-06,7.122582181747112548e-06,1.229239590909969040e-05,1.719626251601886764e-05,2.049000715669876876e-05,2.100409251711021175e-05,1.814803869793738152e-05,1.220942931749286294e-05,4.425193028318646292e-06,-3.249260571322582095e-06,-8.655109236774537499e-06,-1.009889144763443190e-05,-6.956191334288937023e-06,2.516850989074270035e-08,8.877275296340038699e-06,1.701280979008231987e-05,2.208380189409547638e-05,2.278295214243866699e-05,1.927069760494894561e-05,1.304819842526486590e-05,6.321885726937247548e-06,1.122276744372976091e-06,-1.452183696891548113e-06,-1.551553764793388540e-06,-3.358946220094960431e-07,6.809750876468195241e-07,3.819566754234835676e-07,-1.462953792941550282e-06,-4.181485686543137502e-06,-6.634213752272416659e-06,-7.854116761190283442e-06,-7.553003458766384386e-06,-6.239232364783647352e-06,-4.902305034447972751e-06,-4.449236222297233181e-06,-5.205109077038442737e-06,-6.749640026687479749e-06,-8.175467569893470152e-06,-8.622170639449542530e-06,-7.787419941865259817e-06,-6.126280135758127254e-06,-4.618069184654153285e-06,-4.218094707816493037e-06,-5.290730924346776095e-06,-7.341775622089235380e-06,-9.216137456353404249e-06,-9.679232700154196463e-06,-8.088074595687421415e-06,-4.796233869982261612e-06,-1.063115629568086448e-06,1.509653455967847329e-06,1.743916984705294616e-06,-5.309060443412873393e-07,-4.374727555006445838e-06,-8.173533822655180668e-06,-1.040110650247371960e-05,-1.032590672660711229e-05,-8.313069345437813700e-06,-5.580611055461535928e-06,-3.548544195194283849e-06,-3.124046929398574691e-06,-4.289484403836013509e-06,-6.192590570969107444e-06,-7.669698355559193031e-06,-7.906237521734860217e-06,-6.873273489492496065e-06,-5.307622817184388787e-06,-4.255355522087178502e-06,-4.437891071180833710e-06,-5.797308449500305100e-06,-7.480195855309337992e-06,-8.279394239993300128e-06,-7.299556108891917205e-06,-4.482989701117568931e-06,-6.987492230869068714e-07,2.672313890349594222e-06,4.451693623335637157e-06,4.302691752591020680e-06,2.948195071642311023e-06,1.832616931957685883e-06,2.383957985041622686e-06,5.247874761005415512e-06,9.892429262028173154e-06,1.480199909592773370e-05,1.818135486402167966e-05,1.882781038547522810e-05,1.673624318138963748e-05,1.312826469932416131e-05,9.880661597323451851e-06,8.626974624431548049e-06,9.969594165135148474e-06,1.318633540973675379e-05,1.657265845633514788e-05,1.825042424832836892e-05,1.705030482457123200e-05,1.304633064028978363e-05,7.497644492076798828e-06,2.243107225771439934e-06,-1.145779848265715359e-06,-2.044317920325306660e-06,-9.739011599666703965e-07,7.487222487937180984e-07,1.717012763326618086e-06,1.140903566482300743e-06,-7.822586411297275544e-07,-2.991372446404875883e-06,-4.097316619003825170e-06,-3.060300151949125794e-06,3.105857325055212867e-07,5.252251452883558871e-06,1.035926411645530978e-05,1.414702051614309068e-05,1.560621457253429705e-05,1.451980547041203582e-05,1.144255161220990213e-05,7.398651872480057513e-06,3.461308845750756226e-06,3.978213696379187116e-07,-1.498601751052775696e-06,-2.370343670804255884e-06,-2.616968666915003681e-06,-2.680457417546006341e-06,-2.880837575532235321e-06,-3.341701390778529031e-06,-3.999153162040116224e-06,-4.664257282972534654e-06,-5.109484077697911635e-06,-5.160210159224695245e-06,-4.777420222812540996e-06,-4.112293195218332465e-06,-3.505935203731346963e-06,-3.412778584248392825e-06,-4.252002594492915574e-06,-6.230126239475775725e-06,-9.208360148385142988e-06,-1.268756215143548749e-05,-1.594280070555049558e-05,-1.827233578217036622e-05,-1.926437975540943803e-05,-1.896353760591266247e-05,-1.785417815484863325e-05,-1.665799130401162829e-05,-1.603033058583951294e-05,-1.629046668292848552e-05,-1.730698529760293328e-05,-1.858595830159503540e-05,-1.951217114814457845e-05,-1.962182508974565217e-05,-1.877546074065844397e-05,-1.715684213730314596e-05,-1.511663403154734901e-05,-1.295931911412819785e-05,-1.079582121212067881e-05,-8.540780287101805518e-06,-6.047134377614909247e-06,-3.289726150939632092e-06,-4.793391518799049660e-07,1.973579756343086337e-06,3.640387686484592128e-06,4.309136511915821288e-06,4.142451759427356670e-06,3.660718144087567659e-06,3.541804431434581474e-06,4.327121328006254396e-06,6.178831780997763002e-06,8.813298985901564918e-06,1.164938050997082526e-05,1.410072047511516789e-05,1.586563115222480139e-05,1.706660986425316925e-05,1.816606740822834394e-05,1.969803713331214184e-05,2.194984675052580488e-05,2.475489033870730156e-05,2.750395312571878931e-05,2.937534802141469485e-05,2.967744066409035210e-05,2.814380575439289975e-05,2.504625197308893293e-05,2.107961991799153580e-05,1.707903888404440856e-05,1.370283937619469478e-05,1.121984205048778043e-05,9.480448209861846464e-06,8.060589476832429149e-06,6.492345640492621701e-06,4.469370119328632332e-06,1.945514668336054923e-06,-8.911478042899456352e-07,-3.726038844443120913e-06,-6.237504315208075845e-06,-8.172852730858532665e-06,-9.367385909371472131e-06,-9.732405521311872661e-06,-9.251920793874911160e-06,-8.009764631646899472e-06,-6.233479174694999597e-06,-4.313679010943873139e-06,-2.757646478853248378e-06,-2.066436032063369578e-06,-2.569488496916694960e-06,-4.283766808258339383e-06,-6.865204635830615665e-06,-9.685639695941176172e-06,-1.201464788999020660e-05,-1.323965787189189924e-05,-1.304222953847329791e-05,-1.147007524837998796e-05,-8.890809378315093288e-06,-5.860477917493764608e-06,-2.965481332823141817e-06,-6.918824942556458922e-07,6.505722858291778223e-07,9.524972027745707616e-07,2.960798265028152671e-07,-1.070647917310665251e-06,-2.775264494566833688e-06,-4.387594050528002590e-06,-5.515868199188824333e-06,-5.916365373967283967e-06,-5.578110148224795741e-06,-4.737857083168819862e-06,-3.800843597925831322e-06,-3.184425166142380285e-06,-3.144395805534673714e-06,-3.662620560832261464e-06,-4.454593692870296786e-06,-5.101941072011833190e-06,-5.252628772085230239e-06,-4.793278346912953637e-06,-3.906193103980161162e-06,-2.977818180844246190e-06,-2.399947368230326445e-06,-2.361954164263238108e-06,-2.740757853028071499e-06,-3.148478571519240399e-06,-3.118139564405295314e-06,-2.336003231427784806e-06,-8.031402829688301385e-07,1.156466707610056526e-06,3.045428969033459965e-06,4.422337677590672685e-06,5.091388821133002036e-06,5.153679443161055229e-06,4.895682693204916953e-06,4.579012870404476874e-06,4.251561324895115593e-06,3.692422890203752320e-06,2.533737234807430505e-06,5.063813266187357085e-07,-2.316629203794922349e-06,-5.415681468982383509e-06,-7.935466101133357969e-06,-8.984611651709828369e-06,-8.001941559519525199e-06,-5.026875384901246189e-06,-7.471398953151743902e-07,3.707531722809844131e-06,7.146601653631034746e-06,8.721735060321233419e-06,8.193768585110614117e-06,5.969410082862449703e-06,2.912887839408465680e-06,2.616762035956453759e-08,-1.869253863733447176e-06,-2.337311441629225568e-06,-1.371822974591636684e-06,6.948786499919205356e-07,3.348945677426899758e-06,6.044352099246154637e-06,8.302732290086902367e-06,9.763606409939674482e-06,1.021121909043492787e-05,9.602518516440988015e-06,8.097134603130750759e-06,6.064115337655664633e-06,4.032037205257948496e-06,2.567695553725597922e-06,2.105761983698877645e-06,2.787056075521012480e-06,4.375099785127397364e-06,6.299284129541957415e-06,7.825248472505607226e-06,8.299787012119224581e-06,7.383085122136968310e-06,5.181295161604989441e-06,2.227632921094531793e-06,-6.845609633684054754e-07,-2.760440043079679501e-06,-3.466845391386732805e-06,-2.713759270012064311e-06,-8.968474164211643532e-07,1.210968715435502037e-06,2.685250827314993735e-06,2.725924880922137308e-06,9.023456437462690618e-07,-2.705300479511740780e-06,-7.513160073946220318e-06,-1.259235920789404313e-05,-1.693563280284292175e-05,-1.975068576664212370e-05,-2.068387519004678531e-05,-1.989483235813566963e-05,-1.795123661825042934e-05,-1.557914176110195633e-05,-1.336346333258740254e-05,-1.151931921909841625e-05,-9.832281581590690992e-06,-7.798579384316891051e-06,-4.910240936145906787e-06,-9.622200762058705710e-07,3.758760242636168648e-06,8.498763450493284914e-06,1.227859454531278774e-05,1.425929173169963118e-05,1.407745914171626061e-05,1.200421428632786245e-05,8.855283530013724391e-06,5.687740449407014011e-06,3.412106412869581262e-06,2.484084368636798638e-06,2.801660355471992248e-06,3.838865640508956346e-06,4.941406780295266640e-06,5.640859093004439525e-06,5.843898017564754954e-06,5.818987519462151170e-06,6.001787603330862820e-06,6.724575994771914585e-06,8.005317791750123153e-06,9.496908832999302719e-06,1.061648657119294522e-05,1.078915235557830585e-05,9.690708098706138937e-06,7.381284968887563957e-06,4.278620870643305112e-06,9.955989707883224639e-07,-1.875898069429717383e-06,-3.939172476125192333e-06,-5.061517451712945555e-06,-5.331738093280798338e-06,-4.952356098282953047e-06,-4.133816895799692389e-06,-3.042009959691749862e-06,-1.810111807502585508e-06,-5.855551108809965928e-07,4.352525834527557161e-07,1.019944693506641101e-06,9.635426571235454868e-07,1.709351740506263495e-07,-1.287930037608783961e-06,-3.184919902156620391e-06,-5.205800852017603365e-06,-7.056681556520576426e-06,-8.555998897643464282e-06,-9.670588101905147171e-06,-1.048264186816954218e-05,-1.110836678397219362e-05,-1.161141160708010791e-05,-1.195409164300495165e-05,-1.200842647809035194e-05,-1.161884504228690293e-05,-1.068452364331607060e-05,-9.222620690611932066e-06,-7.385456931632543450e-06,-5.427042115356122587e-06,-3.635281926743677593e-06,-2.256366373755040086e-06,-1.434983618622308857e-06,-1.182938210380170034e-06,-1.377386162511364936e-06,-1.784007756782586615e-06,-2.100450397769143188e-06,-2.016984178204013299e-06,-1.289306938520794031e-06,1.889004145421136035e-07,2.334928982691888881e-06,4.871723883945673965e-06,7.383369938285719789e-06,9.425183869554578538e-06,1.065667592436986147e-05,1.094863833105187813e-05,1.041831658260041853e-05,9.371808097175459316e-06,8.171860867324754214e-06,7.084868027943327764e-06,6.175111461563094305e-06,5.297727987391062508e-06,4.199259373267538406e-06,2.684103174598413669e-06,7.703017795695517865e-07,-1.243192059446748796e-06,-2.840282002192923059e-06,-3.467257618392425734e-06,-2.758301053821678953e-06,-7.114054654339996736e-07,2.264723825500834512e-06,5.459937269957738042e-06,8.089403821931519606e-06,9.549093911864947923e-06,9.599316301321361217e-06,8.407190392686526593e-06,6.439452498342671609e-06,4.259077098552373214e-06,2.315301398756673883e-06,8.118373090038796506e-07,-3.033596152549511113e-07,-1.240452277309701737e-06,-2.221411810441376467e-06,-3.357941055863007168e-06,-4.604605751301333806e-06,-5.794331826969121508e-06,-6.721534969526673276e-06,-7.219624390847437877e-06,-7.192569223402990560e-06,-6.595441875582031022e-06,-5.394997891153872099e-06,-3.556515761621327104e-06,-1.087005171352245371e-06,1.874944679089188981e-06,4.973754290575997356e-06,7.624343995294802649e-06,9.119640838702101391e-06,8.850359979005891734e-06,6.565515879032200564e-06,2.562284346305089178e-06,-2.297198215269579445e-06,-6.783773118871092347e-06,-9.665825184289142893e-06,-1.011314700248862518e-05,-7.982606274863988978e-06,-3.865496976705153790e-06,1.130581722903748794e-06,5.782668628233768221e-06,9.175635775193184226e-06,1.097726544099458684e-05,1.145934381732401863e-05,1.126992101967076920e-05,1.106970067246798822e-05,1.120130529243884941e-05,1.153884336557295684e-05,1.157743849091540796e-05,1.070968980798987500e-05,8.551195974360008883e-06,5.159286625349246895e-06,1.044750016872890203e-06,-3.022683831546391505e-06,-6.317382004666396617e-06,-8.424923464309515153e-06,-9.353145926262969231e-06,-9.448031405800106793e-06,-9.171537734697162393e-06,-8.862009821329856621e-06,-8.598432903985963447e-06,-8.229533457783538795e-06,-7.540090093640919743e-06,-6.455706892942752637e-06,-5.169533986246952934e-06,-4.117700464791217256e-06,-3.810807067799815854e-06,-4.604317362703020609e-06,-6.522221475010409264e-06,-9.220594648758426029e-06,-1.210634573763427079e-05,-1.454955896411259970e-05,-1.608541744823008629e-05,-1.651475954440849312e-05,-1.587203712889733128e-05,-1.430230417430367608e-05,-1.193490153799512886e-05,-8.835919391335313351e-06,-5.068104148562922035e-06,-8.160272604811824722e-07,3.513396853385254322e-06,7.301031911119531901e-06,9.866187293569779628e-06,1.070813590235456039e-05,9.728731132745712965e-06,7.320448628069307665e-06,4.259454415105390343e-06,1.434471968280788191e-06,-4.761305044202128774e-07,-1.236756463241322968e-06,-1.093105891425315409e-06,-6.032411518166440390e-07,-3.444384980531128140e-07,-6.349995141266906044e-07,-1.397981156116076799e-06,-2.220727374872549561e-06,-2.568035175479283884e-06,-2.036432475129740311e-06,-5.265586936232564198e-07,1.737740876317727296e-06,4.331390933404903539e-06,6.809085722188185562e-06,8.843758841457742553e-06,1.025953178978702553e-05,1.096797544508519249e-05,1.087842997741589371e-05,9.867991468975305261e-06,7.854789121040746925e-06,4.943170615439030921e-06,1.546259003256989333e-06,-1.619044196564498224e-06,-3.714161745579658935e-06,-4.090895018799821459e-06,-2.599177150898336406e-06,2.701576921351680062e-07,3.511129453474661325e-06,5.979885525178485115e-06,6.878553217204064324e-06,6.130543637105622263e-06,4.460779596573226816e-06,3.116008856776758694e-06,3.322749688570280395e-06,5.708087843890178773e-06,9.939193055944195635e-06,1.475264235724743126e-05,1.837995944034129036e-05,1.920467056093971958e-05,1.638563740729211894e-05,1.019591659271001618e-05,1.947571775638124125e-06,-6.455363975510987378e-06,-1.314771491472917850e-05,-1.687084612223344792e-05,-1.727714623014731547e-05,-1.489466795468849834e-05,-1.081512726542145154e-05,-6.263755980752434663e-06,-2.226144125573390519e-06,7.496935669956555222e-07,2.551384196879616287e-06,3.358984967157321273e-06,3.458177710047697291e-06,3.095598490351483396e-06,2.417218324207397179e-06,1.482350897139354344e-06,3.173567124427863293e-07,-1.028809487761882847e-06,-2.449687248339522923e-06,-3.772555471625728685e-06,-4.773467554573395515e-06,-5.214545391952243565e-06,-4.902954556209447752e-06,-3.763901095746213927e-06,-1.905248941602730183e-06,3.607172756756074862e-07,2.568686251750886516e-06,4.228571198026789505e-06,4.993782734170028091e-06,4.799545516239652620e-06,3.898457509048105489e-06,2.757837892665966850e-06,1.848578219975535096e-06,1.416764644026190471e-06,1.352041115190873895e-06,1.231496095760835386e-06,5.353739959379546238e-07,-1.060452217810194470e-06,-3.462210226056260461e-06,-6.132847921627828071e-06,-8.300438067930329631e-06,-9.318260164051046568e-06,-9.006183043227988086e-06,-7.794742782557607363e-06,-6.576688239547071762e-06,-6.310456140215393393e-06,-7.548881428269704417e-06,-1.011814018352244264e-05,-1.311524711570577256e-05,-1.524920429890258790e-05,-1.538749777459066427e-05,-1.306538946776295254e-05,-8.723296748115861020e-06,-3.556892778763731963e-06,9.596194327630016313e-07,3.667418134763353035e-06,4.172607912177491078e-06,2.958915318621443124e-06,1.126717245737823010e-06,-1.110078862518599336e-07,5.576202023917586586e-08,1.729458580208002506e-06,4.324822682513109251e-06,6.875282109223184983e-06,8.466434177195937086e-06,8.599455862068179987e-06,7.341934259170616825e-06,5.234941362878387951e-06,3.034298762660281944e-06,1.420323758243544606e-06,7.958422909948486206e-07,1.226425991715469639e-06,2.501853406276382503e-06,4.253321898152170344e-06,6.063013245594087619e-06,7.538196379197042505e-06,8.360591531017825734e-06,8.335897669210735875e-06,7.451113894647815363e-06,5.915034060825339167e-06,4.138223380888871438e-06,2.623359448985073499e-06,1.783023755603313620e-06,1.754558680389618995e-06,2.306063144068993759e-06,2.901668276805165599e-06,2.923262696611078604e-06,1.963069458341097899e-06,5.169557619121165835e-08,-2.298742547617180370e-06,-4.277485769185395674e-06,-5.116647461280804514e-06,-4.440279676189627849e-06,-2.455583265610329174e-06,1.123303896004283794e-07,2.322006935320026647e-06,3.419656371666621999e-06,3.159294257042792316e-06,1.889075131363325404e-06,3.630835940581002731e-07,-6.321013495837836558e-07,-6.585194901092052045e-07,1.657499660291976171e-07,1.231792728474713994e-06,1.747376697548975450e-06,1.141707648915032979e-06,-6.243123843157103839e-07,-2.991688388359359974e-06,-5.019317902970793237e-06,-5.792779082959169918e-06,-4.848482250533419023e-06,-2.425997802760189636e-06,5.676440289791010733e-07,2.878018829001441888e-06,3.386215721411924443e-06,1.565054284797917561e-06,-2.273209747400773633e-06,-7.040750442442754293e-06,-1.123427643909615003e-05,-1.346299980787986430e-05,-1.295023638748495609e-05,-9.820051598765185190e-06,-5.056441407124058512e-06,-1.429348209880783437e-07,3.487676376694586435e-06,4.986183574300965767e-06,4.393977573321915348e-06,2.596781690790592739e-06,9.344423928474390365e-07,6.174161397388713952e-07,2.188056854011763848e-06,5.257092825511276443e-06,8.638577136132225906e-06,1.083932683669962388e-05,1.070123209717620656e-05,7.918366077786990112e-06,3.195720619853241381e-06,-2.030428430310615531e-06,-6.193795094121867804e-06,-8.253620586917428142e-06,-8.105778908926352186e-06,-6.559017327915324208e-06,-4.887779467344949273e-06,-4.174991197937779808e-06,-4.762407560035653129e-06,-6.078676595866406116e-06,-6.934753274366754030e-06,-6.147607048294484095e-06,-3.187812183128025681e-06,1.472045291713450260e-06,6.490536617326061204e-06,1.022098621925057790e-05,1.144216153513531968e-05,9.907554239891162872e-06,6.450351429337974611e-06,2.596368753585964559e-06,-1.245163085501277097e-07,-8.351355351433083416e-07,3.737880631331322201e-07,2.603302892162657464e-06,4.675049581387707619e-06,5.743958407315835693e-06,5.679710213751483932e-06,5.034438763276367932e-06,4.637816412570186702e-06,5.057386565766765913e-06,6.228766313665709096e-06,7.462998165563956619e-06,7.829503776886545654e-06,6.704544904968463778e-06,4.178868003232629128e-06,1.087309390685181386e-06,-1.377014149242718438e-06,-2.275457489736195634e-06,-1.443540377355599531e-06,3.671190524242744325e-07,1.821429141401681214e-06,1.659152862788513806e-06,-6.462377186221632515e-07,-4.566795802351255103e-06,-8.715625319768192052e-06,-1.148102360171876020e-05,-1.179871206247359828e-05,-9.685124561371084579e-06,-6.264958321398502799e-06,-3.269833140944835560e-06,-2.241694336292271534e-06,-3.817859340445581474e-06,-7.434583429600217568e-06,-1.158399472625081418e-05,-1.449572615874281253e-05,-1.491817937736480248e-05,-1.263788627835906504e-05,-8.511279683508512239e-06,-4.019844389944562877e-06,-5.797321775069497214e-07,1.063553535518830738e-06,1.086497312713357898e-06,3.996420788701005838e-07,1.450298660482163307e-07,1.138075969665119201e-06,3.513889564339723085e-06,6.716653089352735836e-06,9.796426715231814657e-06,1.183964044262179509e-05,1.232042452551045228e-05,1.122765161015440193e-05,8.951189104801780447e-06,6.029028470078895551e-06,2.906667359712382154e-06,-1.748935986625607405e-07,-3.136337598537915215e-06,-5.926369509400434780e-06,-8.402573217372258661e-06,-1.030796766469293885e-05,-1.135582286926775434e-05,-1.136615255780426400e-05,-1.036773383371463754e-05,-8.603490063951596556e-06,-6.436493936277409368e-06,-4.211208836586516834e-06,-2.146075369191027946e-06,-3.086642912944293544e-07,1.328807392267718542e-06,2.803508916547158376e-06,4.108107603488854317e-06,5.202384004777826485e-06,6.072866043128974824e-06,6.784353724083617459e-06,7.467779363152835757e-06,8.231106731653850796e-06,9.039035440895931315e-06,9.644829876252277673e-06,9.644944511629467425e-06,8.664064436597618946e-06,6.596128369883724864e-06,3.773316329174306026e-06,9.469054555742723279e-07,-9.549513442670009477e-07,-1.212560931478675142e-06,3.266106952695039313e-07,3.098290770091788116e-06,5.982738389578757855e-06,7.737242839145927980e-06,7.523774371824799350e-06,5.294650481355696813e-06,1.849235562714640059e-06,-1.481525931964303668e-06,-3.394016239708352653e-06,-3.167985764295882181e-06,-9.690159396054446090e-07,2.239474318282919296e-06,5.132035430030763536e-06,6.602263332904014393e-06,6.222764457596152884e-06,4.379828801230103015e-06,2.035646514002506795e-06,2.459508474341588114e-07,-3.301948272231858304e-07,3.005826207083211744e-07,1.530664924643513420e-06,2.497419755971889617e-06,2.526511385459427261e-06,1.452867581191568279e-06,-3.277014184022141359e-07,-2.083454978758558652e-06,-3.120899499618315453e-06,-3.117293771558543853e-06,-2.254748183447867152e-06,-1.107391779647266698e-06,-3.561971581996843519e-07,-4.816854524021081792e-07,-1.579278848308920110e-06,-3.365954538622567613e-06,-5.345881560258537276e-06,-7.031353775746757649e-06,-8.107132169145593074e-06,-8.477587238457065356e-06,-8.210892074431147677e-06,-7.447457626325567784e-06,-6.342422542190024504e-06,-5.068531981450162135e-06,-3.848804692026193621e-06,-2.958044056525868156e-06,-2.650713429052928754e-06,-3.029918791294082293e-06,-3.931087207249077884e-06,-4.912389060674666284e-06,-5.401663261695152231e-06,-4.962926204392180628e-06,-3.561448483383347750e-06,-1.677310848384947869e-06,-1.704308149209733247e-07,8.185933085068574835e-08,-1.372830346129605546e-06,-4.253408102510143134e-06,-7.546801570460424112e-06,-9.862067663949804406e-06,-1.000929590434434727e-05,-7.552263702158579318e-06,-3.073968538632284400e-06,1.989200607858252457e-06,5.895646926267520224e-06,7.300831826990413267e-06,5.807365910534754645e-06,2.120193804566213590e-06,-2.258811896294720704e-06,-5.655389435757574405e-06,-6.885996523859782486e-06,-5.672444054724916239e-06,-2.646768565534249950e-06,1.021051829361498963e-06,4.172762873345784674e-06,6.126643140809770409e-06,6.860721711144538443e-06,6.870494345596599014e-06,6.816197605158132320e-06,7.161025879033681512e-06,7.978710128951143298e-06,8.998325221875335498e-06,9.821305008364798297e-06,1.016241942089968539e-05,9.973167237949018385e-06,9.391499047573270448e-06,8.572298671938775947e-06,7.523929252489400279e-06,6.068059153248431302e-06,3.960043980286141356e-06,1.103639400948750059e-06,-2.271928588064667739e-06,-5.593104800416106964e-06,-8.118133884248982717e-06,-9.235030464227004049e-06,-8.734048597220343485e-06,-6.911699978245987643e-06,-4.446118128410893344e-06,-2.101100167713787847e-06,-4.052609349107145953e-07,5.348918135949077733e-07,1.000456093424682482e-06,1.433456811734779534e-06,2.146843190050396875e-06,3.129491396127214166e-06,4.049093100785194326e-06,4.446478078256229166e-06,4.011292874496234482e-06,2.786610641548533122e-06,1.190548787383066333e-06,-1.572252557471601447e-07,-7.122228862475414029e-07,-2.411965388027068702e-07,1.099757580356154172e-06,2.873880374471559636e-06,4