.587824674586169534e-06,5.903018997695761593e-06,6.722819234547752838e-06,7.122250335429568866e-06,7.181255743686391706e-06,6.838280772750513067e-06,5.866960541055449124e-06,4.002907609744734453e-06,1.153617343354602058e-06,-2.433362732342927837e-06,-6.156089095559966026e-06,-9.231265625459706122e-06,-1.098597457366030572e-05,-1.112964928086807003e-05,-9.870076335582291929e-06,-7.812135774147403733e-06,-5.686736593750949959e-06,-4.042428427524657640e-06,-3.048376858755098977e-06,-2.496560956335049160e-06,-1.986201208029450355e-06,-1.180782973997988566e-06,3.451240593886138056e-09,1.373687482414811713e-06,2.602284888903106822e-06,3.442394700949880646e-06,3.886564793859495196e-06,4.172373039134265090e-06,4.628077837655026423e-06,5.444575202498531378e-06,6.505775459279807651e-06,7.382160541801546570e-06,7.506057612518631485e-06,6.448408863922994466e-06,4.158673045417070595e-06,1.043250777240630719e-06,-2.163616725597984852e-06,-4.680347888193426717e-06,-5.980814875542273292e-06,-5.982871764146501539e-06,-5.045376097063952697e-06,-3.789426756021886647e-06,-2.837606271449295639e-06,-2.590583062348901332e-06,-3.126020427799996675e-06,-4.234854657411459011e-06,-5.545419004562991667e-06,-6.659900597033391641e-06,-7.247944431566546896e-06,-7.088621961686161620e-06,-6.090399524596544687e-06,-4.323173666942513402e-06,-2.065382410076375363e-06,1.733009497861961274e-07,1.712701129576026129e-06,1.879553106269886624e-06,2.699901758148592449e-07,-3.004100668129008254e-06,-7.215865347772420776e-06,-1.116389636760005001e-05,-1.354505549671322932e-05,-1.343534012465097722e-05,-1.068013397509837920e-05,-6.009140160335711959e-06,-7.976605633623869408e-07,3.448757909862922026e-06,5.677374767166527210e-06,5.687848252088673450e-06,4.170542668198029856e-06,2.364790403428745441e-06,1.490097892903225443e-06,2.206253485660089482e-06,4.342697298573464269e-06,7.010348324305097872e-06,9.031263143254042187e-06,9.478096461689282924e-06,8.073755966524160326e-06,5.278760373248475743e-06,2.048504117137918098e-06,-6.026789798264827066e-07,-2.013840887842754876e-06,-2.079131534738791417e-06,-1.170537759801482396e-06,1.434656286900613271e-07,1.414112246553055018e-06,2.493761030189625731e-06,3.501210791473001310e-06,4.615580942143154515e-06,5.838457136470030895e-06,6.878166423004101673e-06,7.237812413660714924e-06,6.470709605366013684e-06,4.467534972203831933e-06,1.612702705565342400e-06,-1.291784872259282538e-06,-3.319631519272997910e-06,-3.802446451907631646e-06,-2.622325723715450296e-06,-2.745209216855971015e-07,2.332625565235381353e-06,4.250428454781987680e-06,4.867393138738415866e-06,4.127251248215738057e-06,2.503334974665007526e-06,7.595639670145858518e-07,-3.795877069156380793e-07,-5.001838658238211879e-07,3.945194663075230772e-07,1.959278683479841510e-06,3.697092001691718689e-06,5.158019509008282221e-06,6.059077264042384514e-06,6.297198476651153625e-06,5.889963564098110033e-06,4.909694969120317263e-06,3.462020910417960248e-06,1.714039772858554165e-06,-6.852894236518243202e-08,-1.531181675649124723e-06,-2.317630162955078763e-06,-2.212067051421038033e-06,-1.268354956504989268e-06,1.527221719895954952e-07,1.480868676971904834e-06,2.144317502585474802e-06,1.802080457489425819e-06,4.911127323905562700e-07,-1.388474066427355939e-06,-3.252439557011419917e-06,-4.597541167493370822e-06,-5.229351134388531732e-06,-5.343603864539827232e-06,-5.420271310304859774e-06,-5.979080153676566257e-06,-7.311854064409056406e-06,-9.318082475430644092e-06,-1.152040996651328227e-05,-1.325128626232388593e-05,-1.392292827794306204e-05,-1.325791206085090290e-05,-1.138206113575469618e-05,-8.750150896805129652e-06,-5.952537486071749623e-06,-3.499128660775122685e-06,-1.675071576887749480e-06,-5.156867931368146087e-07,1.157372319161242371e-07,4.104051077898396604e-07,5.268794907337656037e-07,5.722358523644028206e-07,6.396067806462382952e-07,8.530787599325529516e-07,1.367933100546794353e-06,2.306471134601251902e-06,3.657466164061595602e-06,5.201511508070862683e-06,6.523104757172403878e-06,7.130901716145787572e-06,6.649572442701212437e-06,5.001194084676074385e-06,2.487284491621374537e-06,-2.787793982166499569e-07,-2.572080890756989784e-06,-3.809365378671312031e-06,-3.748198789488756341e-06,-2.548395621200356035e-06,-6.749021912143010250e-07,1.306802553775469435e-06,2.945987839721467804e-06,4.038044771794267892e-06,4.624979383564649995e-06,4.885650933773272756e-06,4.988947534510888402e-06,4.994196845753780407e-06,4.848587200098143791e-06,4.471315537289437725e-06,3.862163761806195153e-06,3.157328472410706138e-06,2.586424462232545201e-06,2.345053036636990481e-06,2.453528993715013043e-06,2.691443167366701069e-06,2.665705152685017781e-06,2.000107431453123749e-06,5.626434972522330120e-07,-1.387728213708126561e-06,-3.227802016698127459e-06,-4.185375175697723096e-06,-3.663462905799876677e-06,-1.529956078902008863e-06,1.768775037815470683e-06,5.339542824284812917e-06,8.176843914574033440e-06,9.559343049992276959e-06,9.331258147175549095e-06,7.938325350503573508e-06,6.198666159552225884e-06,4.912221209320727670e-06,4.489292314569298695e-06,4.770935351432814720e-06,5.123665419361241539e-06,4.760691839735963789e-06,3.134416347407616092e-06,2.125063627321824001e-07,-3.491658711974350684e-06,-7.142868607678669888e-06,-9.948108396413549495e-06,-1.148205084956750323e-05,-1.182061223045063218e-05,-1.143027649501512000e-05,-1.088551971312310612e-05,-1.057074976032750820e-05,-1.052380884620886821e-05,-1.049582718673663035e-05,-1.018110392552191160e-05,-9.475563120928537432e-06,-8.604886264164434209e-06,-8.034567784433194819e-06,-8.197301538016647297e-06,-9.182510941846726692e-06,-1.056779223247741365e-05,-1.150956887324717009e-05,-1.107877984885376377e-05,-8.693696267408394809e-06,-4.437219103010223687e-06,9.114845757052940859e-07,6.167651888030445972e-06,1.023058009354364738e-05,1.254362769362796401e-05,1.330151285891298663e-05,1.329983382665363733e-05,1.349617308323614806e-05,1.449664965705558851e-05,1.622275469082102786e-05,1.792774740597130053e-05,1.856020123396646661e-05,1.729901664045560642e-05,1.399602673353806985e-05,9.304310655296709937e-06,4.422862317977470973e-06,5.763115743491725464e-07,-1.521121958801879487e-06,-1.959942978424022909e-06,-1.548182754094667759e-06,-1.388129560653209967e-06,-2.323758623416096073e-06,-4.524554722513393157e-06,-7.400993754497898625e-06,-9.884194232962696561e-06,-1.092844412454259218e-05,-9.994755696692190046e-06,-7.292042405932580102e-06,-3.676008777953438083e-06,-2.700399353380402387e-07,2.003602292512135202e-06,2.766930761790864309e-06,2.264454836285400285e-06,1.171884719152786004e-06,2.542741448415533428e-07,4.633198192473682307e-08,6.925648726766003828e-07,1.987908802955367204e-06,3.556024748748066796e-06,5.045721098745770913e-06,6.239771512145134815e-06,7.039118207132173301e-06,7.365681281422778514e-06,7.072931905454703890e-06,5.941714494161077359e-06,3.779819716076341971e-06,5.737378216215152803e-07,-3.399249417402238587e-06,-7.577985575749165059e-06,-1.126414742815961993e-05,-1.385645286206801137e-05,-1.507114437042780354e-05,-1.504789841959561053e-05,-1.428936194894005280e-05,-1.345558045153862475e-05,-1.309680035956347834e-05,-1.343217829441640409e-05,-1.426020126013499946e-05,-1.503235190062995774e-05,-1.505984499006955087e-05,-1.377809849814854725e-05,-1.097808920119669214e-05,-6.927765700254700757e-06,-2.341242316592144960e-06,1.802766534569711888e-06,4.548439502754156503e-06,5.276268508286128045e-06,3.943806343212882327e-06,1.162429220028989057e-06,-1.941665976592986388e-06,-4.065732429451000676e-06,-4.172799724661007089e-06,-1.884410760607810913e-06,2.336474356395257902e-06,7.311727472442409903e-06,1.156754807145404629e-05,1.390445002282816507e-05,1.389329261195444436e-05,1.208115572518715856e-05,9.797258432087190368e-06,8.615770957288353891e-06,9.687994427126749630e-06,1.322761439694324437e-05,1.837987630635988504e-05,2.354487448011164513e-05,2.702527561393354443e-05,2.772071643724283312e-05,2.556547763953190974e-05,2.151816957423495681e-05,1.711271621415098979e-05,1.377680467172574764e-05,1.222572811043980853e-05,1.219922800581229091e-05,1.264674698844081983e-05,1.225995202386673712e-05,1.009763032731727832e-05,6.017053628502252721e-06,7.275372603612682095e-07,-4.536954555282625603e-06,-8.557107425485625934e-06,-1.062687447897214121e-05,-1.079708194814882505e-05,-9.782865818622550854e-06,-8.611721049615610500e-06,-8.195217715785292612e-06,-9.017096788062462141e-06,-1.104955221196465578e-05,-1.388768503262882874e-05,-1.699385270505159606e-05,-1.991428374424351389e-05,-2.237486257413136024e-05,-2.424754887939513102e-05,-2.545257112948446116e-05,-2.588533711152394811e-05,-2.542394573574452269e-05,-2.400922148519097664e-05,-2.173584547405506636e-05,-1.888258583780256164e-05,-1.584656776455985785e-05,-1.300688108309451535e-05,-1.058900032319334054e-05,-8.604983919100770231e-06,-6.902529919815654810e-06,-5.293152596837876502e-06,-3.683129554901951384e-06,-2.128471625161825981e-06,-7.794596367162544708e-07,2.535231116029442756e-07,1.031153598444122450e-06,1.827535519014436898e-06,3.043946618704806908e-06,5.025908888132342625e-06,7.873529469283873928e-06,1.134629627544862702e-05,1.491998547347442444e-05,1.797692131303804905e-05,2.004175018843023625e-05,2.095011627034539664e-05,2.087089342129796682e-05,2.017694257111898298e-05,1.923597374060867466e-05,1.823204194179838328e-05,1.710941683672033431e-05,1.566423358429894477e-05,1.373030193607690032e-05,1.135478828961234752e-05,8.863151275625159097e-06,6.768492785791565900e-06,5.559732643299628840e-06,5.465812119760578686e-06,6.308659469102038339e-06,7.519167747078071811e-06,8.317557702883169785e-06,7.987343893624807540e-06,6.133533779116962169e-06,2.825839118909621834e-06,-1.421567699636029742e-06,-5.816289129682129570e-06,-9.530525552723836241e-06,-1.193238172002524334e-05,-1.273429403543037136e-05,-1.202646286279313553e-05,-1.020544856612773674e-05,-7.837290981698932321e-06,-5.504024796959843232e-06,-3.675238379098756811e-06,-2.630343579433632846e-06,-2.439995172095326988e-06,-3.000540792516731246e-06,-4.104264752881490955e-06,-5.520688419820011703e-06,-7.061898311228320702e-06,-8.610373400400223742e-06,-1.010201190682797365e-05,-1.147660720958288037e-05,-1.262491191933296247e-05,-1.336639248383163091e-05,-1.347964334067121661e-05,-1.278138358738457329e-05,-1.122160596675133865e-05,-8.946812178659426545e-06,-6.290880602952352099e-06,-3.683431687293565130e-06,-1.505720211238817747e-06,4.565279308156831537e-08,1.023369339664804472e-06,1.686378721363612248e-06,2.361502177305262971e-06,3.268320220982779067e-06,4.387613330985209434e-06,5.438363564074959728e-06,5.981521648074026443e-06,5.611223974565195113e-06,4.152533690189351329e-06,1.778778546356051481e-06,-1.005549810078895190e-06,-3.513303924782022468e-06,-5.096024756783568595e-06,-5.350130376697141043e-06,-4.228885647786078335e-06,-2.023088132240381484e-06,7.711888871527394674e-07,3.635193940494584213e-06,6.183019081361026620e-06,8.231694551744998226e-06,9.770027561758596755e-06,1.085657324637910579e-05,1.150695822477415188e-05,1.163222325638447912e-05,1.106336448099083514e-05,9.654808674609810566e-06,7.419357014891405390e-06,4.626343121581707611e-06,1.803016594016339465e-06,-3.850560840691263761e-07,-1.347988984193264023e-06,-8.070557053947940224e-07,1.043424365718513711e-06,3.528420275158539082e-06,5.669031583297302807e-06,6.503432909570384482e-06,5.446832885562570332e-06,2.554595699710175962e-06,-1.426377679947405547e-06,-5.261918630429596897e-06,-7.636816555606989215e-06,-7.623158347972759652e-06,-5.034053802082583731e-06,-5.190327904250910737e-07,4.647503572581655632e-06,9.012006795635913847e-06,1.145154498495026941e-05,1.154747120822988700e-05,9.676412292558595702e-06,6.788986247235081617e-06,3.977759611246390426e-06,2.023734489954817739e-06,1.115553047768095613e-06,8.547322597596971470e-07,5.296945505675305124e-07,-4.796419754875981588e-07,-2.361183773800167725e-06,-4.754343544097787346e-06,-6.910607212338473377e-06,-8.052338003205692496e-06,-7.757995908734629205e-06,-6.189862971176007787e-06,-4.054226737372943501e-06,-2.308539293401441657e-06,-1.746997183297074160e-06,-2.651442853349195318e-06,-4.664077775458118942e-06,-6.937822024993785792e-06,-8.496526204936257349e-06,-8.646800186525872348e-06,-7.265061496134336243e-06,-4.842595690272202774e-06,-2.278461612791748754e-06,-5.160569836650679739e-07,-1.786975448332588846e-07,-1.350493758828788538e-06,-3.580015391648826028e-06,-6.089116039860633879e-06,-8.089179467988030623e-06,-9.072979481563079335e-06,-8.971319715579317622e-06,-8.125623307527913837e-06,-7.102275761490461103e-06,-6.432155439612813771e-06,-6.380040260266749141e-06,-6.829878211470605026e-06,-7.324153230771944395e-06,-7.238038610014628332e-06,-6.021798263217624617e-06,-3.422690638459453107e-06,3.936930586851118019e-07,4.866942499330084554e-06,9.203563322161071786e-06,1.262116879479372795e-05,1.458910392406819891e-05,1.497978176726936893e-05,1.407731799205324950e-05,1.244363119873453136e-05,1.069687327335023113e-05,9.290611797893923794e-06,8.379743988430249016e-06,7.820614448331129773e-06,7.294296578693054914e-06,6.489372240982114545e-06,5.257862560018157648e-06,3.675740598321764427e-06,1.988923659680284436e-06,4.823818173884641682e-07,-6.542630304539200495e-07,-1.394362910598084744e-06,-1.844649960793757809e-06,-2.143211899070039188e-06,-2.350647168301578027e-06,-2.403871759913072843e-06,-2.166012325221794963e-06,-1.548772314688963306e-06,-6.368051382083070950e-07,2.660570369498170962e-07,7.135473571804927435e-07,2.975888711631375802e-07,-1.145938519034121217e-06,-3.408033458828981671e-06,-5.927593831344279052e-06,-7.968584128246657955e-06,-8.884906924527334306e-06,-8.360530043319863006e-06,-6.521332859716739386e-06,-3.873049936307024775e-06,-1.098152776619921320e-06,1.194835839370557503e-06,2.661849561104305938e-06,3.282523694142535416e-06,3.283584687335565477e-06,2.983312393749003120e-06,2.640681732071857394e-06,2.374973518256556533e-06,2.173729574592366946e-06,1.958030123377201387e-06,1.651087222564734420e-06,1.208853334848814786e-06,6.078410829567425368e-07,-1.798430406085372856e-07,-1.184370828322927390e-06,-2.390899471671887434e-06,-3.668532404089975572e-06,-4.727645571142219889e-06,-5.156787012304211263e-06,-4.553307786695010190e-06,-2.706626524892273534e-06,2.490649443771220133e-07,3.797653895208393203e-06,7.159508499582359119e-06,9.533153677098407487e-06,1.036490928429966911e-05,9.531506428876023658e-06,7.357151333751337717e-06,4.462456781816073761e-06,1.519990620354778181e-06,-9.697171950298276496e-07,-2.786745072565776035e-06,-3.955699328684100425e-06,-4.612173498749956906e-06,-4.864493358794190390e-06,-4.734191964794447865e-06,-4.201505212089466355e-06,-3.311414075417745310e-06,-2.253651700750578592e-06,-1.342757763424939356e-06,-8.860900808071684942e-07,-1.003490338444385145e-06,-1.506477210381931621e-06,-1.927506642430344328e-06,-1.715083738698793059e-06,-5.162589497938096231e-07,1.593358826361868990e-06,4.062405707515330514e-06,6.047792209774609029e-06,6.762482550234349096e-06,5.829414312660964237e-06,3.469290103414266624e-06,4.231002831410572348e-07,-2.362420157810978766e-06,-4.140252479238502533e-06,-4.665907449347884796e-06,-4.253430126146092879e-06,-3.563265653439655910e-06,-3.234867078126586476e-06,-3.553556723868462440e-06,-4.320349232632725807e-06,-4.985769453750610764e-06,-4.970161506647636509e-06,-3.996037229306671449e-06,-2.253533683999914350e-06,-3.103700916944042856e-07,1.184959422423128597e-06,1.846553464893945861e-06,1.754789994471045646e-06,1.407958600039188687e-06,1.444586024405222068e-06,2.283872371697267041e-06,3.878926724620349349e-06,5.720810510856536382e-06,7.099197406492171726e-06,7.486789664830358925e-06,6.843170263930306655e-06,5.669003631066720358e-06,4.767457986125420535e-06,4.822583031592736040e-06,6.005113252196822195e-06,7.811406023580717118e-06,9.231099000357242273e-06,9.177634062567851858e-06,6.983734722912280853e-06,2.727656938449708868e-06,-2.765860367265672705e-06,-8.251960859374643032e-06,-1.256713037672090423e-05,-1.507408579732046418e-05,-1.585083863842119529e-05,-1.555061686594696283e-05,-1.501554056093313408e-05,-1.483763551427241586e-05,-1.507506646342913134e-05,-1.524719824199043835e-05,-1.459455618514313394e-05,-1.246731729984332232e-05,-8.655584346236745228e-06,-3.515051600288184537e-06,2.153321072650681378e-06,7.396305837328471456e-06,1.143127822243051140e-05,1.386011975755620510e-05,1.470283062444583430e-05,1.427107907008769769e-05,1.297064288240322609e-05,1.113736837314652465e-05,8.973542135734484919e-06,6.586887194433169594e-06,4.079585538009097694e-06,1.616948493137465582e-06,-5.709215136288714744e-07,-2.254002665113996837e-06,-3.291451425366035584e-06,-3.689000187710653551e-06,-3.588651953466773315e-06,-3.194543461839307237e-06,-2.675102117249636249e-06,-2.094265726031026373e-06,-1.407717112156577972e-06,-5.242511527078737415e-07,6.024390166950681598e-07,1.901784558140727580e-06,3.173502469276319238e-06,4.142889096241638183e-06,4.559786444632318044e-06,4.296761242837408008e-06,3.403956251062272752e-06,2.098964126909382018e-06,6.983866050094804844e-07,-4.799359355880097090e-07,-1.207318466062287132e-06,-1.398046119649045672e-06,-1.114113168684759400e-06,-5.259602925413481598e-07,1.535273619576067274e-07,7.397625154131215454e-07,1.131355552404146947e-06,1.333891515650468237e-06,1.445185323211195768e-06,1.604805519014739306e-06,1.922379314322950090e-06,2.409565096541455007e-06,2.944684905722472656e-06,3.292228678200352153e-06,3.180901079946777117e-06,2.418751102443278921e-06,1.002559724747518385e-06,-8.276928067146134111e-07,-2.623572121389719592e-06,-3.853450147938775228e-06,-4.081037532016013755e-06,-3.132855700818002086e-06,-1.188264979160924226e-06,1.248214335106372919e-06,3.487958277467876492e-06,4.864003576063269748e-06,4.928057196132198587e-06,3.570811682075507055e-06,1.030507162800645674e-06,-2.200409611349687772e-06,-5.524066274846876699e-06,-8.382153081384703232e-06,-1.035239432914446851e-05,-1.118364837340099385e-05,-1.078818001014540974e-05,-9.224172752363221249e-06,-6.692720838559710783e-06,-3.548117581547570904e-06,-2.946001623255189005e-07,2.465995293984976449e-06,4.154483854892266068e-06,4.384694205638967533e-06,3.127512963295616014e-06,7.933152860095393500e-07,-1.826939952085931186e-06,-3.772582178339618743e-06,-4.222049440463350915e-06,-2.793615733389946894e-06,2.813829065223327689e-07,4.195602630974485697e-06,7.819312903908791541e-06,1.008959149828801005e-05,1.039266431976995665e-05,8.789851878325027334e-06,5.991915878167492685e-06,3.083466590643853811e-06,1.100134385123675668e-06,6.241407107398607905e-07,1.560648456583738631e-06,3.186803440574239117e-06,4.455319169417229700e-06,4.430165728338263176e-06,2.677402316020147436e-06,-5.470397685863402000e-07,-4.386363743440128831e-06,-7.708159862727589906e-06,-9.529931564883236571e-06,-9.372550332787737769e-06,-7.406027279165682471e-06,-4.343768339007143295e-06,-1.146676868600414556e-06,1.328977469165014945e-06,2.595730181332543532e-06,2.619280817654067657e-06,1.718192193445943017e-06,3.537266704291693819e-07,-1.078855901874053054e-06,-2.365684037153516752e-06,-3.465078504496351171e-06,-4.410429800803764648e-06,-5.202176427362038898e-06,-5.760354007842211283e-06,-5.964342445775751239e-06,-5.749341554995397461e-06,-5.192137871706468323e-06,-4.522240412242470103e-06,-4.036194630239550870e-06,-3.949578870895799239e-06,-4.261384737679148037e-06,-4.706508571420288034e-06,-4.832192279213581610e-06,-4.173535135417551684e-06,-2.452871151785873688e-06,2.862568431949030817e-07,3.670516321077275309e-06,7.116043509279954868e-06,1.002112616238343011e-05,1.194924560769778811e-05,1.273106895204680788e-05,1.245721853577600239e-05,1.138466568133781955e-05,9.812863003563062020e-06,7.987348143562892779e-06,6.062479839165440999e-06,4.119093000065946700e-06,2.207749819631805301e-06,3.853744920341985897e-07,-1.270818573435797504e-06,-2.667355931899943271e-06,-3.701486787068069770e-06,-4.262537373646203339e-06,-4.235283988990744651e-06,-3.524014349338679257e-06,-2.109345808054409597e-06,-1.253986862503996376e-07,2.083364108341513164e-06,3.977547714777691129e-06,4.942089097027708378e-06,4.492154074970687908e-06,2.493339423715538159e-06,-7.061937418752048038e-07,-4.315784956051575302e-06,-7.332062266445211302e-06,-8.887843182848222180e-06,-8.582558427859375769e-06,-6.648073388380463860e-06,-3.864940939577150042e-06,-1.251537344664008976e-06,3.468094888443421507e-07,5.909787911672003568e-07,-2.433288329630662377e-07,-1.427612006647389221e-06,-2.135335699842110121e-06,-1.823680120290825263e-06,-4.673344608036514886e-07,1.456839328366891168e-06,3.215349326795930119e-06,4.167598445187012057e-06,4.050522873685618830e-06,3.070082808687255793e-06,1.771773150205156390e-06,7.700271253023193671e-07,4.773462233175358502e-07,9.604632965505009044e-07,1.974707798988121569e-06,3.132668537221916484e-06,4.100366474940970479e-06,4.714503516595762290e-06,4.973042665860947733e-06,4.931662974291247500e-06,4.593369008424594063e-06,3.876818843404718001e-06,2.693223615235372784e-06,1.085939324491297510e-06,-6.630011634714462874e-07,-2.047743783478244546e-06,-2.499789463064234509e-06,-1.635106271734955461e-06,5.322270133258190708e-07,3.526475161703729405e-06,6.546429278893307440e-06,8.752748149789922735e-06,9.579779188038590454e-06,8.929191564009806407e-06,7.158722207456369858e-06,4.879146899285920616e-06,2.664874667706014880e-06,8.209634567328223636e-07,-6.863716998234867483e-07,-2.117248394000313648e-06,-3.738956960554522667e-06,-5.625606107572014267e-06,-7.583902778047826922e-06,-9.238572447180969910e-06,-1.022316769075619895e-05,-1.036794342782050595e-05,-9.783655348965796542e-06,-8.801764234426391107e-06,-7.811356137269699417e-06,-7.086372852790973576e-06,-6.695288240185167109e-06,-6.532638383510385566e-06,-6.439977896776706803e-06,-6.334696132305140698e-06,-6.266090719716122235e-06,-6.366836700831181898e-06,-6.734426442668094957e-06,-7.321384397259236921e-06,-7.908776312164455714e-06,-8.187376124819418778e-06,-7.904816330863657505e-06,-6.994824385921056191e-06,-5.612166958359402032e-06,-4.050739368954158585e-06,-2.591048179856519944e-06,-1.366042485540180211e-06,-3.242696948439706912e-07,6.890348506792137909e-07,1.785348143654131063e-06,2.916778551736580256e-06,3.872278983371284041e-06,4.400976978267978363e-06,4.395389955471480107e-06,4.019641907464614614e-06,3.687099522204643995e-06,3.872982524614355266e-06,4.847754055724830102e-06,6.478295377961839733e-06,8.225258044370454625e-06,9.368518404079096378e-06,9.365656165692980611e-06,8.160411012365758533e-06,6.263332659460093705e-06,4.532211980489500591e-06,3.737000777703464811e-06,4.121356796497996529e-06,5.198267678887866415e-06,5.917240210837648490e-06,5.157664818489264696e-06,2.327142004138917674e-06,-2.232278254533188070e-06,-7.255844803884253322e-06,-1.101999332590607769e-05,-1.207034608278844067e-05,-9.883825852432411482e-06,-5.148391942587398194e-06,4.870814758364972289e-07,5.093651687210827148e-06,7.269420735418918521e-06,6.705591440814672142e-06,4.256245699923391989e-06,1.490417098961590483e-06,-5.275895112134690988e-08,4.483740277701900462e-07,2.783404916810571932e-06,5.895556526213326932e-06,8.451654892033771380e-06,9.502063215192020797e-06,8.907877714691647428e-06,7.342614416335949785e-06,5.893791680219642952e-06,5.484892881267210629e-06,6.414561711605759087e-06,8.234999687843759335e-06,1.000994366518988782e-05,1.080049008409383622e-05,1.012156243061042285e-05,8.141863352718191579e-06,5.543553955958547064e-06,3.135891145931323607e-06,1.437032722166552166e-06,4.418263061986936273e-07,-3.151229572752094865e-07,-1.450746203136232261e-06,-3.353558160041984263e-06,-5.934793252353348262e-06,-8.634825876605148453e-06,-1.067109884414394968e-05,-1.139088663867044827e-05,-1.054740327168422530e-05,-8.369761898979342414e-06,-5.413004280679948028e-06,-2.289010463347326250e-06,5.681066865759260950e-07,2.982062983793094608e-06,4.936835578955637812e-06,6.382855160390261418e-06,7.082745697926724380e-06,6.608408176313830075e-06,4.513799738234020369e-06,6.054581008367075227e-07,-4.829135133387894003e-06,-1.096443814625503621e-05,-1.660286826810507992e-05,-2.051244735646507334e-05,-2.180655061147613609e-05,-2.021968703936337272e-05,-1.618165441541228136e-05,-1.067773163530876208e-05,-4.962325888478885117e-06,-2.336274641829519637e-07,2.632424680874727688e-06,3.233568911250006681e-06,1.671115234120182720e-06,-1.518220287527851591e-06,-5.498799097123244338e-06,-9.317941144562126994e-06,-1.211298328453031445e-05,-1.331257039235171390e-05,-1.278338804079046311e-05,-1.086662815382931664e-05,-8.269188740917964950e-06,-5.824408658127512707e-06,-4.197017636242147905e-06,-3.645362383728475746e-06,-3.944253310534556472e-06,-4.509638816148381723e-06,-4.676061948769430790e-06,-4.002745139493340121e-06,-2.464603482864817898e-06,-4.355172543350996439e-07,1.528219914440323369e-06,2.995000988509771852e-06,3.896643892073566155e-06,4.570449113206545668e-06,5.575001393790109220e-06,7.368581816979824162e-06,1.001611330532018099e-05,1.308410658630398041e-05,1.579286526866902201e-05,1.736469385896034765e-05,1.740210105642621451e-05,1.610609018706271424e-05,1.421677724508722610e-05,1.269307890788745368e-05,1.227855145802479980e-05,1.316064131475388514e-05,1.488886826608927447e-05,1.659300327206196830e-05,1.739622571294885105e-05,1.682308706593776024e-05,1.500536392442531509e-05,1.258904321010376823e-05,1.039295468256163536e-05,8.990885215588981835e-06,8.424616674507798701e-06,8.188440974138454318e-06,7.490439265149856140e-06,5.659642019531165097e-06,2.498057332818623965e-06,-1.594187488101906802e-06,-5.779772312771345109e-06,-9.151046621620620783e-06,-1.112505020396320383e-05,-1.167938959906867701e-05,-1.132264381745050616e-05,-1.082282568304994958e-05,-1.083206247085175646e-05,-1.159029630200257259e-05,-1.284616092254625096e-05,-1.402359811073154848e-05,-1.454297325248491481e-05,-1.413325865452195272e-05,-1.298043275699468612e-05,-1.164017819408832378e-05,-1.075872549975051044e-05,-1.073849820320011928e-05,-1.151172060054454522e-05,-1.253422519478809715e-05,-1.300848322238418827e-05,-1.223797072988496519e-05,-9.953436439027053394e-06,-6.462747191473010891e-06,-2.553734953567461523e-06,8.117076489219167993e-07,2.882603395378085303e-06,3.418960912588534887e-06,2.779820617100357504e-06,1.763168890173985996e-06,1.266914229268715215e-06,1.914588112927982960e-06,3.801987324575114143e-06,6.467414538515074930e-06,9.092404296920293558e-06,1.084321049167833516e-05,1.120687680986446092e-05,1.018259429440581473e-05,8.254945267139504985e-06,6.170869278763658027e-06,4.624854118429085901e-06,3.991231822093016530e-06,4.214730807986316621e-06,4.894697832849001120e-06,5.510122325171847282e-06,5.672299418942328492e-06,5.286534457493436574e-06,4.554508700665050440e-06,3.829294923272492429e-06,3.406090430860311565e-06,3.359262242499572626e-06,3.507894997386103315e-06,3.523197255413955898e-06,3.117385278785296701e-06,2.212618684597131772e-06,1.000745600988634024e-06,-1.370070625882791161e-07,-8.076556917510090640e-07,-7.885932198463021957e-07,-1.211373311588522588e-07,9.284269891055992195e-07,2.012396081844606693e-06,2.866497331477315512e-06,3.404182137535842204e-06,3.691609900294122729e-06,3.825576586549825853e-06,3.795628067931818388e-06,3.424268394764340397e-06,2.436231439379710342e-06,6.311601513032154152e-07,-1.933986387901327645e-06,-4.865937742043135341e-06,-7.528383915837680842e-06,-9.287826000522213298e-06,-9.804963497495308629e-06,-9.226436355601853474e-06,-8.167424603048699660e-06,-7.471708429207714448e-06,-7.846047012036984632e-06,-9.533996224082589492e-06,-1.218364476544475009e-05,-1.497653791619534654e-05,-1.696282189419420056e-05,-1.745059468862145076e-05,-1.627379743546122220e-05,-1.382407438934544764e-05,-1.084647175052604944e-05,-8.108779987519130095e-06,-6.105424112224369109e-06,-4.926175140544565505e-06,-4.327260320354914541e-06,-3.938538319101988959e-06,-3.479696901533528258e-06,-2.870001474605915381e-06,-2.189015857323598299e-06,-1.536183424762117909e-06,-8.935829732753122536e-07,-8.782914705904042225e-08,1.119143564548708644e-06,2.864741090414191539e-06,5.051868073084087909e-06,7.340445704050970885e-06,9.287383400992651607e-06,1.056853682950364515e-05,1.115993973036471756e-05,1.13675573387