1241257e-05,1.167213752930695087e-05,1.245813431554274426e-05,1.376674006768600057e-05,1.521127637442592756e-05,1.611558748717030143e-05,1.582120846777430303e-05,1.401723443854728833e-05,1.092784118124531090e-05,7.258494225648045170e-06,3.920273125674377349e-06,1.661576199057886717e-06,7.809731130810574541e-07,1.051622682750148608e-06,1.880120241333993407e-06,2.607815295384666825e-06,2.800071655822445566e-06,2.388913742961609179e-06,1.622371319276709949e-06,8.789328621361044853e-07,4.696364572125848095e-07,5.400196293929933950e-07,1.108981212354393209e-06,2.188233899615800056e-06,3.871360288846963329e-06,6.299875497818293092e-06,9.496523650303694846e-06,1.315542725173812244e-05,1.653386011068874254e-05,1.856225376868680580e-05,1.818408162324394806e-05,1.480688806643206491e-05,8.660438254621203989e-06,8.697098294383001488e-07,-6.836798825506290857e-06,-1.269824467000724581e-05,-1.554933036731281782e-05,-1.524137020726281009e-05,-1.267330114886394036e-05,-9.416206781082749698e-06,-7.090947787084477955e-06,-6.761620283211192181e-06,-8.591034780793992541e-06,-1.187914772280090989e-05,-1.543339445265336406e-05,-1.808263823795529138e-05,-1.910474530510026470e-05,-1.840337121873516048e-05,-1.640229530387448282e-05,-1.375654684966989669e-05,-1.104657294503663147e-05,-8.599761424502386310e-06,-6.494127851042651204e-06,-4.694994422692918938e-06,-3.212128837366891918e-06,-2.170733757979555678e-06,-1.754517169023238578e-06,-2.062103247039462572e-06,-2.972066659491712963e-06,-4.108739867783214975e-06,-4.945167954081070483e-06,-5.003731152183772668e-06,-4.060516173215509356e-06,-2.254446410665153766e-06,-4.716635031034849048e-08,1.950260833709208298e-06,3.208445678528568417e-06,3.472037233536798476e-06,2.840122312153133571e-06,1.713344951449579123e-06,6.399997492780550320e-07,1.253381395266049709e-07,4.700237651550834428e-07,1.682166528390111704e-06,3.478091802960923207e-06,5.363285014406397961e-06,6.771250022063140424e-06,7.230517248597492329e-06,6.523109948073479625e-06,4.791015898099873045e-06,2.547524207755958693e-06,5.671177694557412256e-07,-3.357475874050039405e-07,4.184897582780200952e-07,2.940284051818287924e-06,6.775583658611943812e-06,1.100720403177410611e-05,1.453659782897318414e-05,1.645108549090451558e-05,1.633599930756285179e-05,1.440436671033859490e-05,1.138828391087557812e-05,8.236767170048335705e-06,5.748915636257086883e-06,4.298400105777681344e-06,3.761262806300093886e-06,3.663679847865874370e-06,3.465048012983911735e-06,2.833261286878730621e-06,1.781167498882393645e-06,6.087207178839957388e-07,-3.044810640617681629e-07,-7.374529602007744097e-07,-7.668713887600148072e-07,-7.331058678269658045e-07,-1.052953601058919878e-06,-1.980798318540759587e-06,-3.447968819461477031e-06,-5.069941178552032150e-06,-6.323748295696139612e-06,-6.808737671866009545e-06,-6.458626137959262835e-06,-5.594823657709401044e-06,-4.789017342170948856e-06,-4.597502696998303781e-06,-5.293324417386710936e-06,-6.723720571797229817e-06,-8.359967504068215236e-06,-9.515423520438516758e-06,-9.630584844716788328e-06,-8.497812248894871402e-06,-6.333069123108124913e-06,-3.677242201065430127e-06,-1.186443136350661233e-06,5.880035313592636463e-07,1.340118614153565022e-06,1.032935751183639789e-06,-1.695139432651001335e-07,-1.997575839255144818e-06,-4.137362538593080432e-06,-6.236062352507479580e-06,-7.878611383520300727e-06,-8.591982229136082492e-06,-7.922793031236348031e-06,-5.588373542643934448e-06,-1.646094442639966173e-06,3.406683945298859931e-06,8.677084235020512588e-06,1.308402616283963098e-05,1.567117593600003805e-05,1.591081874462184204e-05,1.387516484983212391e-05,1.019966233130937263e-05,5.848300524732630321e-06,1.775133042393100326e-06,-1.379942867007353177e-06,-3.440713424565854362e-06,-4.640275130388007642e-06,-5.405289610590837613e-06,-6.090869861066699858e-06,-6.793370937732965529e-06,-7.323563736956279254e-06,-7.340687197731882113e-06,-6.569038460147439092e-06,-4.981160261945462838e-06,-2.852640303331320954e-06,-6.613312784488889058e-07,1.116281052950667738e-06,2.207121064066583753e-06,2.639832412581039994e-06,2.691876699820660872e-06,2.716718650222607316e-06,2.944603843522891869e-06,3.363665727154433543e-06,3.744921703099135449e-06,3.796938248165225484e-06,3.363958611184303568e-06,2.553616736369418316e-06,1.713566490039839120e-06,1.255612692176390352e-06,1.411471896793448235e-06,2.050966470182768171e-06,2.673895846452236715e-06,2.606485055130665470e-06,1.329360521857159833e-06,-1.211989430688100118e-06,-4.470843986496610054e-06,-7.424162730823617686e-06,-8.929038859583662464e-06,-8.170679009081448945e-06,-5.011569486281214162e-06,-8.726911624865246021e-08,5.398304934915699317e-06,1.009506783558472508e-05,1.297067889826391309e-05,1.362761990048927456e-05,1.235635342350573553e-05,9.927645213497787751e-06,7.238360547188605595e-06,4.976080371686998502e-06,3.438711363098337170e-06,2.555857377752515749e-06,2.057529164678886438e-06,1.674117608200973512e-06,1.257289699333662395e-06,7.755138904123648778e-07,2.205636253659615694e-07,-4.853783760032740548e-07,-1.498249392057013924e-06,-2.952796328256951407e-06,-4.810269742471290889e-06,-6.756544281139280627e-06,-8.240863478022567525e-06,-8.673000054488043652e-06,-7.702535710729684678e-06,-5.441260304868116337e-06,-2.498022191115273327e-06,2.221527386814185706e-07,1.884004674313072162e-06,2.088135906906917311e-06,1.055504686139867533e-06,-4.751930677887308393e-07,-1.605716143210237117e-06,-1.729079652500160439e-06,-8.522140388574215575e-07,3.799622113874508653e-07,9.898417139790136455e-07,1.688038683302160111e-07,-2.264689939554851608e-06,-5.684128937812452582e-06,-8.862181883052621146e-06,-1.049338494778617946e-05,-9.801677264007748876e-06,-6.948167192375834684e-06,-3.034542430353862295e-06,3.220171307748116749e-07,1.668392140363482438e-06,3.526055008273019108e-07,-3.167111914232305506e-06,-7.484488115090043267e-06,-1.081312440647231625e-05,-1.171512175772925546e-05,-9.676687746245787202e-06,-5.289099672761538922e-06,2.871420512075840760e-08,4.628676583541704369e-06,7.282719448880006236e-06,7.604334057674749370e-06,6.080146097668210167e-06,3.731126201380166826e-06,1.585954236828336969e-06,2.203730425202150561e-07,-4.312780130617469282e-07,-9.247252421259818520e-07,-1.908678877669840820e-06,-3.686291684597765634e-06,-5.951045260626271312e-06,-7.825874722066664352e-06,-8.192735070449422006e-06,-6.169406009835251408e-06,-1.527731076701019788e-06,5.124144149749031817e-06,1.247143796894473758e-05,1.888311406026527660e-05,2.291337847050177036e-05,2.373212156132007759e-05,2.134171453464016012e-05,1.652580708276784075e-05,1.057294671872332154e-05,4.886527906234754271e-06,6.123920544483069370e-07,-1.611850595846586573e-06,-1.737012718745112676e-06,-2.215848076757674612e-07,2.158938238144704775e-06,4.545338235207394554e-06,6.208988749398155383e-06,6.703993863273438299e-06,5.935359024310652269e-06,4.140257153457095282e-06,1.794534112085608141e-06,-5.311914112763954967e-07,-2.331973100135306855e-06,-3.306793109481136030e-06,-3.438760097847260796e-06,-2.993908563948895093e-06,-2.436047907802689380e-06,-2.278971675449014673e-06,-2.916910756181339194e-06,-4.482722293522180309e-06,-6.777602888190466808e-06,-9.297312295254370066e-06,-1.135318648475132128e-05,-1.225894119197373010e-05,-1.153373699001376845e-05,-9.063808577041999735e-06,-5.172048263025806599e-06,-5.668764692889175457e-07,3.825536084417877006e-06,7.105831861793435313e-06,8.654492324405658056e-06,8.314478697842135285e-06,6.439039895855798126e-06,3.779038738146766952e-06,1.237322269557156875e-06,-4.325968619280916092e-07,-8.797747225275172160e-07,-2.675614775255660562e-07,8.020764234179242968e-07,1.528136320915631885e-06,1.225779714386393432e-06,-4.039774340945833560e-07,-3.156083857946898069e-06,-6.401240954186551302e-06,-9.329485476895295652e-06,-1.125568701456088169e-05,-1.186024846079803759e-05,-1.126825831226336853e-05,-9.942592130664241052e-06,-8.448824116200096421e-06,-7.204754108162913239e-06,-6.329479793223354958e-06,-5.655359198427069460e-06,-4.885541098127491870e-06,-3.808817855748764351e-06,-2.456850949477450855e-06,-1.119534804513418727e-06,-2.074545852909434334e-07,-2.985476180829047244e-08,-6.024260589196920912e-07,-1.587892414447955368e-06,-2.408540048681640349e-06,-2.484686114408798782e-06,-1.489103579128499159e-06,5.029232676982969251e-07,3.039070737674530758e-06,5.477588283876708569e-06,7.246039793623303160e-06,8.048570741901486962e-06,7.929379758087375999e-06,7.176339738818306837e-06,6.131166415015655380e-06,5.017858991748131535e-06,3.885181853199449800e-06,2.689874436004878787e-06,1.462024668162294746e-06,4.395337045615138723e-07,6.693583553999878519e-08,8.244414046172795486e-07,2.951387970536184146e-06,6.202389097118382014e-06,9.781633249788154299e-06,1.253056589191909933e-05,1.332587413356001906e-05,1.153457472018593501e-05,7.327156177624057959e-06,1.695638526525684643e-06,-3.855155849456949912e-06,-7.831710542963137695e-06,-9.281480726258635323e-06,-8.111626834943594822e-06,-5.069998690425263760e-06,-1.406968590971771491e-06,1.628734331415651019e-06,3.244187201787594792e-06,3.325553854472422966e-06,2.362602451157685920e-06,1.141814453725520603e-06,3.694290808288054248e-07,3.978758585004828865e-07,1.159972137111649689e-06,2.304587615623540759e-06,3.432221470162021412e-06,4.294457746069129705e-06,4.859369104843997348e-06,5.229922021183949981e-06,5.486298145479393371e-06,5.561367530165287868e-06,5.233327805040764628e-06,4.247339695681249620e-06,2.499855737101366379e-06,1.781862010523009686e-07,-2.234182048218313666e-06,-4.108608747041710870e-06,-4.919553152832433251e-06,-4.478141953042942440e-06,-3.041516527788985291e-06,-1.244047743967267942e-06,1.231917365360367844e-07,3.928509129951483049e-07,-7.508395166409045777e-07,-3.178908335203990121e-06,-6.379061507310369668e-06,-9.629627475753687292e-06,-1.221031939720080246e-05,-1.357861073729477020e-05,-1.347242799494525454e-05,-1.193658451144446489e-05,-9.291936689296589780e-06,-6.066538297984886469e-06,-2.896563555062375900e-06,-3.981542201500790019e-07,9.791916071011666785e-07,1.084701898435526416e-06,1.322429610465959103e-07,-1.347006955390595170e-06,-2.675948904191986818e-06,-3.281121487763720834e-06,-2.925152336923938736e-06,-1.815181469467147790e-06,-5.213883182449984289e-07,2.784350942472849575e-07,1.261182083648206422e-07,-9.665068191111458026e-07,-2.470762101680583537e-06,-3.537701428292982045e-06,-3.363836217685987704e-06,-1.565010233307712678e-06,1.616773010237803498e-06,5.378832367947886891e-06,8.676679217209493875e-06,1.065732593468091863e-05,1.101095068654406976e-05,1.008016204087210429e-05,8.678567917546813756e-06,7.706324931916063733e-06,7.743992933931050549e-06,8.811999013145170641e-06,1.039921056160079029e-05,1.173274176267086365e-05,1.214743955431097127e-05,1.137296137884047064e-05,9.606857783667908498e-06,7.355489011476615462e-06,5.141835732971025938e-06,3.240856220211443323e-06,1.579531561050812773e-06,-1.548931645925503110e-07,-2.267977498224109711e-06,-4.814849427400292403e-06,-7.498557921596547321e-06,-9.770006716102340916e-06,-1.108045868389956698e-05,-1.115535810044838706e-05,-1.014564248616626247e-05,-8.575585434141211400e-06,-7.110808616825059729e-06,-6.261519354588375986e-06,-6.167204935772010197e-06,-6.565085066593598865e-06,-6.949953255149419895e-06,-6.837603541208704269e-06,-5.996766268224090982e-06,-4.537819088806409021e-06,-2.825613550492262007e-06,-1.275337731902911987e-06,-1.464278478734830534e-07,5.573210841045376085e-07,1.036427462058220838e-06,1.531601854380375635e-06,2.143966066192558617e-06,2.740842190071096585e-06,2.998322340320667075e-06,2.556961931224014285e-06,1.208281026594492542e-06,-9.824475529835117926e-07,-3.673763566617754318e-06,-6.358210891810728452e-06,-8.523077896932783223e-06,-9.783840166494311110e-06,-9.940348510112404168e-06,-8.957251314389558906e-06,-6.912614632382398349e-06,-3.966848251867291100e-06,-3.747040468741292661e-07,3.482939928093667585e-06,7.101487934599010863e-06,9.934942214526118825e-06,1.155687069906266176e-05,1.183885654684184570e-05,1.104998869174373541e-05,9.797896694553435981e-06,8.800773778674589789e-06,8.569647207498647354e-06,9.143231540788260332e-06,1.001503678523627620e-05,1.031619498210354831e-05,9.198530222747568243e-06,6.257323331939915440e-06,1.796809469839012220e-06,-3.201894227300797196e-06,-7.421631411929306880e-06,-9.726522442826237286e-06,-9.633997473927254638e-06,-7.529748668060007231e-06,-4.522308027985355430e-06,-1.992904469332513818e-06,-1.032514045032255737e-06,-2.008226619507345413e-06,-4.441988380568099684e-06,-7.244416910883350520e-06,-9.190251539647052267e-06,-9.421650294299223962e-06,-7.764680219558308099e-06,-4.739046760442341007e-06,-1.283358834406140259e-06,1.659605913454966721e-06,3.505515761130922112e-06,4.189941398439704900e-06,4.086064278029193787e-06,3.750772166409859534e-06,3.639780041163098088e-06,3.926984594799808814e-06,4.494319102350301855e-06,5.066287044463316119e-06,5.396002585800507166e-06,5.397839459304105477e-06,5.165425894618344044e-06,4.884044583966743055e-06,4.703537527907263149e-06,4.652114680360380962e-06,4.638919099645837739e-06,4.535599585377813871e-06,4.278844793731597366e-06,3.924328322012333531e-06,3.613495933526845356e-06,3.469451075010595181e-06,3.484736231725277567e-06,3.474525960326869677e-06,3.136079423362025197e-06,2.196067599809571561e-06,5.738994611634763802e-07,-1.528205915556280632e-06,-3.667098571298111140e-06,-5.326413360446189554e-06,-6.137590587036353127e-06,-6.048563110568315278e-06,-5.353596546924007747e-06,-4.561754077065266702e-06,-4.159718063557114900e-06,-4.378493942430337557e-06,-5.075397472313193688e-06,-5.790526071407173925e-06,-5.955192427887521036e-06,-5.157872547474543257e-06,-3.345824685473114786e-06,-8.707206944317740725e-07,1.640539899113051160e-06,3.528572263954999844e-06,4.347445999857878119e-06,4.007723291742672212e-06,2.763976007919413209e-06,1.068926965593400716e-06,-6.248408243583002307e-07,-2.019588523597091401e-06,-3.020830638217169417e-06,-3.678392831179620269e-06,-4.075344108603592385e-06,-4.241420456232586186e-06,-4.144144604297210595e-06,-3.757293951835143340e-06,-3.153850537568690328e-06,-2.549849300105132281e-06,-2.250071257656587844e-06,-2.504504128791511267e-06,-3.344372547326593197e-06,-4.493471889081893089e-06,-5.425365844736549305e-06,-5.567828782625850500e-06,-4.575711541624884495e-06,-2.544266882627803321e-06,-4.645463523799622141e-08,2.049592498748935448e-06,2.923901450776326491e-06,2.165634456367842813e-06,-1.348652139574304227e-08,-2.822902325159281550e-06,-5.192084800012353701e-06,-6.205155460589789154e-06,-5.484225014871744544e-06,-3.350619366295039256e-06,-6.884518258214423911e-07,1.433066463377911890e-06,2.214333948406880354e-06,1.459274446901303405e-06,-3.530926804329227493e-07,-2.281680034102008070e-06,-3.317129902884325498e-06,-2.778313566040967615e-06,-5.438125341676292273e-07,2.962898638478042920e-06,6.998060873867054068e-06,1.080455293000004997e-05,1.385196933739116886e-05,1.591433761428007960e-05,1.698654757939991033e-05,1.712698179681935542e-05,1.634431768746840821e-05,1.460659820392543981e-05,1.196473939250859727e-05,8.700518083746764170e-06,5.379245581108787149e-06,2.730258385366592957e-06,1.374326153821240602e-06,1.515281891876339418e-06,2.757911655674841656e-06,4.174767731934369007e-06,4.633567443065454201e-06,3.265918638661735590e-06,-1.264790952091590941e-07,-4.923018757217608996e-06,-9.882208193646753260e-06,-1.361964793339450489e-05,-1.516521074882594236e-05,-1.435321927761686658e-05,-1.186797050694588177e-05,-8.920725977018224430e-06,-6.702571093725092454e-06,-5.861068761859188887e-06,-6.237726041391103412e-06,-6.982252027580954261e-06,-6.985078898047504728e-06,-5.423730246313088022e-06,-2.169547860213825541e-06,2.129195779787429696e-06,6.318294310568509069e-06,9.229529607142152283e-06,1.016347343695677026e-05,9.146512269805812031e-06,6.858989392559347897e-06,4.287763908269451977e-06,2.280142472831325888e-06,1.210070666972193251e-06,9.000554169658645978e-07,8.110836572645644531e-07,3.843040723567384817e-07,-6.456896002006517142e-07,-2.118245946702952554e-06,-3.546395464525710260e-06,-4.381213922577296974e-06,-4.295185906922706329e-06,-3.339044065258326622e-06,-1.900174708370419769e-06,-4.965218921343003919e-07,4.776104900697687578e-07,9.194589329759232438e-07,1.017717433869700226e-06,1.095785297217542288e-06,1.392816759051484089e-06,1.907051926620022842e-06,2.388475314015721043e-06,2.484320619118975117e-06,1.956377277638009854e-06,8.483301348932818295e-07,-4.941438498301420407e-07,-1.570972113988937257e-06,-1.974341528417276561e-06,-1.610747600995557392e-06,-7.824881187238572207e-07,-7.964331411580836423e-08,-1.262746023739050356e-07,-1.296576082394931503e-06,-3.532357433552755397e-06,-6.345312954090604813e-06,-9.000408124154799164e-06,-1.079357420119341849e-05,-1.129786260291956643e-05,-1.047452695921668152e-05,-8.615695548354736439e-06,-6.166840355265796332e-06,-3.529496360179838407e-06,-9.432747583028132761e-07,1.505326526265229195e-06,3.772794027681115015e-06,5.728465381352630797e-06,7.095675371973338488e-06,7.515005200099978114e-06,6.710962432053278249e-06,4.681032687354668195e-06,1.803351589695175615e-06,-1.210916192309686466e-06,-3.525116350594378846e-06,-4.472890440279121953e-06,-3.823300022839369593e-06,-1.900847566937499920e-06,4.989558900182951532e-07,2.375882657711765670e-06,2.876920553241742624e-06,1.603016119399106328e-06,-1.242580042788841989e-06,-4.916580736957754626e-06,-8.382185966398208925e-06,-1.064834314279904025e-05,-1.108192196004987052e-05,-9.589137435827989710e-06,-6.613765048001232803e-06,-2.965006282710244020e-06,4.563394022507535922e-07,2.936311399565756287e-06,4.139657331846364484e-06,4.159486919681431474e-06,3.420610800190541033e-06,2.482419436899722561e-06,1.819241787318484336e-06,1.660062889825630702e-06,1.944095251784475729e-06,2.402686710655182692e-06,2.727827209985879728e-06,2.752144606614355649e-06,2.559532892393188147e-06,2.473532557002502088e-06,2.922690916505242092e-06,4.237549900006253477e-06,6.468451822718023822e-06,9.309979697992387351e-06,1.217523871699119813e-05,1.439795135898686537e-05,1.548094880758284591e-05,1.528403454363787950e-05,1.406645989707443516e-05,1.236181520997672170e-05,1.073883613150011481e-05,9.555439518769604412e-06,8.818783249406204674e-06,8.216673585084631969e-06,7.305832971779302351e-06,5.767442611472002892e-06,3.606204014018895016e-06,1.193635633982125677e-06,-8.706886255353369045e-07,-2.018737300958853191e-06,-1.973225793487377550e-06,-8.824580607577453306e-07,7.360212412794653895e-07,2.219257795304595989e-06,3.045876107947142680e-06,3.050494827917939168e-06,2.463671284899973602e-06,1.759070254075652440e-06,1.382992450998101980e-06,1.499462622159766868e-06,1.878176337499588186e-06,1.984851192916738066e-06,1.235978947582868860e-06,-7.006672560320407539e-07,-3.703269355211523698e-06,-7.191190150568989217e-06,-1.032727309974202218e-05,-1.234024976783690988e-05,-1.282458753046632666e-05,-1.188569898901458507e-05,-1.006981992867938141e-05,-8.116065463856388289e-06,-6.647142410067836920e-06,-5.938671470918305315e-06,-5.865442145135700273e-06,-6.037180344783654808e-06,-6.047645252938863768e-06,-5.710586666344644710e-06,-5.166791411517941690e-06,-4.811609157199214410e-06,-5.080194003271998829e-06,-6.196590358529699740e-06,-8.010797670522487024e-06,-1.000737526298171409e-05,-1.148951218934879792e-05,-1.186091435033960683e-05,-1.088171874448211988e-05,-8.784545816636199345e-06,-6.197684198331020087e-06,-3.906428280540122922e-06,-2.553171505466961897e-06,-2.401648364123588152e-06,-3.260850905685758808e-06,-4.594000848388661156e-06,-5.759109468899898484e-06,-6.274489797259425826e-06,-5.997156664953424809e-06,-5.144864320280842907e-06,-4.163073145073930195e-06,-3.504604501796093654e-06,-3.423395611937241933e-06,-3.871437021979169495e-06,-4.537287740480291134e-06,-4.999770352177629581e-06,-4.921017160610711149e-06,-4.190269874016356332e-06,-2.957591064447188978e-06,-1.550261826586297167e-06,-3.183152550577119021e-07,5.152756997067453466e-07,9.319214563895499599e-07,1.093267890533647238e-06,1.236577848269094587e-06,1.547317118633556546e-06,2.073041039013634474e-06,2.717355046006621896e-06,3.309835170786787675e-06,3.709678369214723721e-06,3.886570800858181744e-06,3.938038775634229446e-06,4.038876933179129321e-06,4.355127821079185767e-06,4.972656977504178521e-06,5.879440386559498880e-06,7.007645035297986650e-06,8.305044217851981198e-06,9.786128480388033596e-06,1.152318213189654089e-05,1.357243579787261504e-05,1.587176380419170961e-05,1.817103782791789092e-05,2.004857560105837550e-05,2.102811453165421668e-05,2.075845895560140847e-05,1.917898845352997584e-05,1.659019750035489223e-05,1.358445106704587591e-05,1.085320862358748528e-05,8.944683736969785354e-06,8.072170876113517874e-06,8.054308879544452271e-06,8.412096869556769021e-06,8.579382995927214579e-06,8.135366768320137596e-06,6.961373317969883688e-06,5.261654864995968991e-06,3.450472002952477236e-06,1.965334193472680701e-06,1.092819178424496117e-06,8.787699313310702800e-07,1.149004030840074505e-06,1.614194588262624257e-06,1.998850913337057450e-06,2.133493556706007372e-06,1.977702076723541097e-06,1.581742893751422925e-06,1.023889238171434155e-06,3.650219295481808555e-07,-3.578545356538744203e-07,-1.107918818686071790e-06,-1.825195686445169951e-06,-2.434225114538767341e-06,-2.891858006625614010e-06,-3.254036931055414508e-06,-3.719802963832675525e-06,-4.613252827198400982e-06,-6.290634393970147594e-06,-8.997731614978993019e-06,-1.273274711840486831e-05,-1.717588283165770354e-05,-2.172429734455189130e-05,-2.562969192305329197e-05,-2.819424594429612610e-05,-2.895759908058628698e-05,-2.781252860687091579e-05,-2.501618568950912054e-05,-2.110300224024542175e-05,-1.673745986390664123e-05,-1.255795220271564111e-05,-9.055228597278864854e-06,-6.508001068388918829e-06,-4.975922513067458453e-06,-4.335573113405252564e-06,-4.341079314767726058e-06,-4.693999192072646527e-06,-5.111116527524927909e-06,-5.379934532662352080e-06,-5.390744584129997383e-06,-5.135471161238820195e-06,-4.671026056778570992e-06,-4.058368537839794710e-06,-3.302166596042826696e-06,-2.321398529331359268e-06,-9.722947969837628717e-07,8.774201511863850437e-07,3.250964912043283032e-06,5.987534803125503172e-06,8.733643479465249336e-06,1.101987287734325832e-05,1.240423552494995621e-05,1.262931495681576386e-05,1.172736318920153193e-05,1.002406675676106968e-05,8.032443921247679140e-06,6.275804340304445858e-06,5.110996567793994921e-06,4.624463989697018400e-06,4.642166857405380384e-06,4.843954867953614667e-06,4.926665684691500139e-06,4.739809186179074618e-06,4.332969885960161590e-06,3.897914526011295980e-06,3.639927270022654432e-06,3.647261745890237809e-06,3.827946929598530950e-06,3.948963720847536416e-06,3.760354559314872262e-06,3.141765841329780210e-06,2.193916483368172236e-06,1.221116689174869236e-06,6.031306664165819824e-07,6.109022610954233375e-07,1.253441972365524931e-06,2.235169474228309069e-06,3.055799441934182490e-06,3.218969250688535782e-06,2.461661709377662756e-06,9.003473308905886930e-07,-9.788360938004524986e-07,-2.492022544912927095e-06,-3.025435744565845046e-06,-2.287598060084373455e-06,-4.378187693137382709e-07,1.965526936214464032e-06,4.176111160887626535e-06,5.541024775507384335e-06,5.734768410454811902e-06,4.852108822926759623e-06,3.330687933673499079e-06,1.749286366415877099e-06,5.983149333109817041e-07,1.229233695012815463e-07,2.964084571544764225e-07,9.150466903902337848e-07,1.748607398023432766e-06,2.661205289476419665e-06,3.642714451051173375e-06,4.746176670725677528e-06,5.980907423838908334e-06,7.234844894002034755e-06,8.280412812967889990e-06,8.866829035409350631e-06,8.847475146589772781e-06,8.265136243848867769e-06,7.337066543035076370e-06,6.337472426601551387e-06,5.437211066607982802e-06,4.593447852423788667e-06,3.563735005054223767e-06,2.054785018833680610e-06,-6.203121594874800580e-08,-2.585817634914113824e-06,-4.978636449569996046e-06,-6.550245336784840939e-06,-6.769294593873704221e-06,-5.556964891798164359e-06,-3.407796973673509076e-06,-1.251506738422904162e-06,-9.108387688796996726e-08,-5.686228036464820903e-07,-2.661004768734652801e-06,-5.661311772919745053e-06,-8.474357836111926577e-06,-1.010405324892334573e-05,-1.011022351436688613e-05,-8.815932739734381820e-06,-7.157414255573669166e-06,-6.237853093924408579e-06,-6.792447318366301394e-06,-8.822012279376887896e-06,-1.157732089280637375e-05,-1.390891704506778702e-05,-1.481713415417860790e-05,-1.393355557919163930e-05,-1.169226312199865037e-05,-9.097777029226670204e-06,-7.196555777363735260e-06,-6.512254200450871594e-06,-6.733517422618525354e-06,-6.828223595395988166e-06,-5.551659277345949552e-06,-2.117008030762592580e-06,3.296805639908333729e-06,9.462914682253131734e-06,1.452060837522433153e-05,1.672263457658560454e-05,1.518854289243863822e-05,1.032239275983495864e-05,3.697849496425555242e-06,-2.548347889220766635e-06,-6.552888827338618993e-06,-7.429887703328916208e-06,-5.544795397191699622e-06,-2.259002064936131669e-06,7.165258044129800690e-07,2.054129493664762996e-06,1.304146764155942103e-06,-1.044117743804982817e-06,-3.918918893330647467e-06,-6.233024611090677308e-06,-7.373356258090667183e-06,-7.387757681456096675e-06,-6.810646216129294922e-06,-6.254465450281193584e-06,-6.004470596317202322e-06,-5.838517251331369546e-06,-5.164169836559889512e-06,-3.392134036239534039e-06,-3.376617422365867182e-07,3.575046757814398637e-06,7.428770930260816830e-06,1.020561445720525513e-05,1.126475989123737294e-05,1.066313642207779469e-05,9.147943766211848716e-06,7.809960313994195716e-06,7.556138302595940814e-06,8.654783538206217711e-06,1.057855939169454033e-05,1.223161263858559223e-05,1.246357068592223576e-05,1.063338067102861573e-05,6.957582689929934056e-06,2.474918642244881334e-06,-1.363600097527183766e-06,-3.296582707651295884e-06,-2.775309040109841220e-06,-1.748374073412506352e-07,3.395248566587713286e-06,6.585967191595293293e-06,8.379799964048359741e-06,8.480500372080041678e-06,7.357001785528662112e-06,5.941188487279052704e-06,5.138021553594596293e-06,5.385770493167962153e-06,6.469619725838341695e-06,7.663708469749530255e-06,8.118080076579852050e-06,7.293748842945470116e-06,5.233180782485928499e-06,2.539463156263389729e-06,8.148814619517184450e-08,-1.425590249658017173e-06,-1.758235393486622245e-06,-1.277689661946660052e-06,-7.364701905216107545e-07,-8.958037250729763625e-07,-2.142470387902785153e-06,-4.292706025830302925e-06,-6.679468957256783230e-06,-8.481718950080398633e-06,-9.136284508013524798e-06,-8.630721465999020782e-06,-7.529595915467989498e-06,-6.711851593388631541e-06,-6.934928684149540866e-06,-8.427574067997937427e-06,-1.070711528317686218e-05,-1.272012985326030441e-05,-1.326118791796912119e-05,-1.149751822499659998e-05,-7.374980512299653303e-06,-1.726143892237319210e-06,3.975409498535306637e-06,8.123150744914901087e-06,9.548831649662597334e-06,7.934281552090565178e-06,3.909637204233277615e-06,-1.187790337591859271e-06,-5.787447495662361002e-06,-8.603896223740864428e-06,-9.009914830610352170e-06,-7.147913196719976953e-06,-3.774380088879033430e-06,6.807646336698976193e-08,3.407387794760285509e-06,5.598680379688755042e-06,6.415744709188169763e-06,5.989614480862270451e-06,4.662287552511136078e-06,2.837162601105864177e-06,8.814664059220804369e-07,-9.091855253598104078e-07,-2.311001793188074375e-06,-3.174398101599780050e-06,-3.448488188090941721e-06,-3.216919107954744224e-06,-2.711700096003629265e-06,-2.272753611691385179e-06,-2.246688348517855297e-06,-2.854772075148090366e-06,-4.086087331266809061e-06,-5.670787833823662672e-06,-7.157625735269718746e-06,-8.072884594277688792e-06,-8.097469178983882743e-06,-7.186026293204006065e-06,-5.574572986459166403e-06,-3.671861102837600050e-06,-1.882220673061351531e-06,-4.392168700318504105e-07,6.749289586126332034e-07,1.687804909400775842e-06,2.892016441865064411e-06,4.462785053822910040e-06,6.321221276652909331e-06,8.107799592015055068e-06,9.284327765875392472e-06,9.329250270143439104e-06,7.952618628611405444e-06,5.248128451885477831e-06,1.722112834831100856e-06,-1.816940335257210462e-06,-4.476786063367986701e-06,-5.540298513847404085e-06,-4.684144029623800926e-06,-2.088381238967333339e-06,1.599745243948766068e-06,5.441504860579647266e-06,8.473151098114016451e-06,9.984279315416