390269e-06,9.720950281826396826e-06,7.945265276994850160e-06,5.326653667024112411e-06,2.697104973261197132e-06,7.540068423980760963e-07,-1.806395795456280418e-07,-2.510168150699825711e-07,3.070548474046851774e-08,3.488688240284200950e-08,-6.855707509511447692e-07,-2.174751887648412593e-06,-4.032490628262062916e-06,-5.575838908235724341e-06,-6.135362415430517500e-06,-5.353784929740040146e-06,-3.349089828682525377e-06,-6.641049054052514020e-07,1.975594242610727967e-06,3.980713958685279174e-06,5.139669222256818326e-06,5.663534830135414730e-06,6.012323412746190104e-06,6.591923787400911217e-06,7.481205160583688418e-06,8.339530891337514553e-06,8.556894109752784323e-06,7.583350018026794040e-06,5.274270388556316202e-06,2.066507058872155113e-06,-1.126391873867993394e-06,-3.276080385283390289e-06,-3.701899301288651869e-06,-2.415221237035066778e-06,-1.702936909880750667e-07,1.821455979513458804e-06,2.397341246420346260e-06,9.445480573369059422e-07,-2.331754824695535050e-06,-6.495413055362980853e-06,-1.027813091672766295e-05,-1.260243066714983610e-05,-1.298776006487553429e-05,-1.166216495459541974e-05,-9.349440321162896136e-06,-6.859144386699438274e-06,-4.695933841074441120e-06,-2.882338604937675404e-06,-1.069256265924494465e-06,1.145557886992846920e-06,3.878921593043541004e-06,6.798431287916067495e-06,9.231472081889691527e-06,1.049589648481335589e-05,1.027822196237273934e-05,8.853127804567074635e-06,7.014453506694484895e-06,5.734097040841208891e-06,5.706273902085282972e-06,6.998081613563115202e-06,8.980417031681974256e-06,1.057940559263161028e-05,1.073481437234198971e-05,8.854795125018342827e-06,5.062490912586601111e-06,1.337192531301919806e-07,-4.827981169608430506e-06,-8.815814232362062015e-06,-1.124932407015507001e-05,-1.207895416625202519e-05,-1.165649757836118545e-05,-1.047542612236856204e-05,-8.933478209105961428e-06,-7.234169727422056296e-06,-5.449975856972122771e-06,-3.673021517725009640e-06,-2.132839973319656881e-06,-1.188336952813259963e-06,-1.183901615224220674e-06,-2.248668564183056165e-06,-4.161615481371492382e-06,-6.377679917791231940e-06,-8.225407971417330021e-06,-9.190782770488196887e-06,-9.147656821661115633e-06,-8.413664599672835144e-06,-7.594045162117797484e-06,-7.282127476184465409e-06,-7.759497511809771084e-06,-8.842447143642756391e-06,-9.951751420365059886e-06,-1.037486544753235692e-05,-9.597052832921739541e-06,-7.546067890787733695e-06,-4.638125344309428057e-06,-1.608080876200542447e-06,7.934877691932593552e-07,2.096939702146258462e-06,2.275538473850494956e-06,1.713493667050028082e-06,1.011776079944812884e-06,7.318999635673761331e-07,1.194001405380854639e-06,2.406903174750395870e-06,4.138245394007187666e-06,6.068250369432472842e-06,7.941032981442789826e-06,9.642361025462324736e-06,1.117974258139283616e-05,1.259319700818155572e-05,1.385709953367062199e-05,1.483198470907618887e-05,1.529454428479154972e-05,1.503186562760323310e-05,1.395318361764118261e-05,1.216339909786216846e-05,9.959607016701739208e-06,7.745744666069377337e-06,5.896035252044106212e-06,4.620706968487106990e-06,3.888986961533114046e-06,3.444215658872644086e-06,2.911230189648068191e-06,1.959092273967024735e-06,4.564633620371033969e-07,-1.446458944934190921e-06,-3.352211227244327106e-06,-4.764761341406880692e-06,-5.300487491692345199e-06,-4.874253629710986217e-06,-3.772292079017249015e-06,-2.563048184615796918e-06,-1.865716352752591535e-06,-2.066133117219097953e-06,-3.107408308809368099e-06,-4.464605251810733441e-06,-5.339176454109366337e-06,-5.007744254075411502e-06,-3.177183710031319715e-06,-1.770817463972207614e-07,3.120352144297325777e-06,5.643498730174059867e-06,6.590534255042361922e-06,5.813382034899273651e-06,3.926409576575605702e-06,2.065033612757087031e-06,1.380466229264951858e-06,2.489122337943583319e-06,5.132348719048678336e-06,8.219621494323305996e-06,1.025849559838296947e-05,9.994065550672101507e-06,6.975373334915904556e-06,1.789509205947383286e-06,-4.150397316979851213e-06,-9.174976595472961329e-06,-1.203353810208920147e-05,-1.237315606038942237e-05,-1.081261773270659656e-05,-8.590606453971053790e-06,-6.963670872653190442e-06,-6.640211431163103006e-06,-7.510441331885067501e-06,-8.783888380997719760e-06,-9.448853318625962994e-06,-8.817882502148607002e-06,-6.890725918678747980e-06,-4.363790719703286740e-06,-2.291782143329525400e-06,-1.575152542077879362e-06,-2.525243217448403515e-06,-4.712966247751475435e-06,-7.163562430341969003e-06,-8.792672250351874885e-06,-8.869597652784078196e-06,-7.292343553143794385e-06,-4.560988149130296679e-06,-1.486267859393244624e-06,1.206602606616472851e-06,3.181056409838220497e-06,4.562044293917259769e-06,5.764599376458980157e-06,7.185428706943252084e-06,8.925122141211948033e-06,1.068226820022954427e-05,1.186672527997850192e-05,1.186834087580115138e-05,1.034506752350322936e-05,7.393167492045403535e-06,3.527137649786137802e-06,-5.088232460230292858e-07,-4.000698593838057742e-06,-6.477024202950827844e-06,-7.791762374398489800e-06,-8.066964666141636991e-06,-7.551357591934228457e-06,-6.480878797078521779e-06,-5.009619153194919843e-06,-3.229282906067973311e-06,-1.242141776331171527e-06,7.750180094520384997e-07,2.567879008089059682e-06,3.874496412863731388e-06,4.534414692373902879e-06,4.576975422386060217e-06,4.235492429908784932e-06,3.869544823309308942e-06,3.823363090322433512e-06,4.281046468933690104e-06,5.183262668043094168e-06,6.243732911675520307e-06,7.060059833951671004e-06,7.272598788794753112e-06,6.705120280204123353e-06,5.429874998310147500e-06,3.732454212427774694e-06,1.993826281993280190e-06,5.403968487272961012e-07,-4.754811019154185661e-07,-1.116406942570905289e-06,-1.607799393414657256e-06,-2.217433894472754143e-06,-3.120002430122465201e-06,-4.306394525019377057e-06,-5.578398602338216485e-06,-6.632404010380858365e-06,-7.195604762480902421e-06,-7.152560707327915050e-06,-6.601188132157231489e-06,-5.806853470723362989e-06,-5.069987938713265087e-06,-4.566196641091915353e-06,-4.237189897765895605e-06,-3.794188518111930415e-06,-2.846875034274609429e-06,-1.110469335634055870e-06,1.400908540637712749e-06,4.291504751900988406e-06,6.867826546748935593e-06,8.373164568313692666e-06,8.284988198941782949e-06,6.549974242350823599e-06,3.648657438676834680e-06,4.495771828825232850e-07,-2.096970381163524814e-06,-3.303354273765086783e-06,-2.984935784514589243e-06,-1.496968260780044372e-06,4.434967673725558937e-07,2.069141954218348317e-06,2.869854175784314541e-06,2.765314698342972295e-06,2.077363787702422229e-06,1.329704852918275380e-06,9.790526668246478830e-07,1.206758696569002769e-06,1.863345016509794236e-06,2.579944671066666584e-06,2.979547584456079642e-06,2.876369862991096995e-06,2.363746726576643310e-06,1.751506893705744037e-06,1.391135891488384770e-06,1.482278199413083768e-06,1.960555144484538674e-06,2.522637901753832163e-06,2.773531589079726474e-06,2.419414983593965662e-06,1.407858393478791993e-06,-5.423184017907230156e-08,-1.611308784058241380e-06,-2.939253406033058987e-06,-3.900665178095514273e-06,-4.594424131082086789e-06,-5.273045240222622232e-06,-6.169753516155866063e-06,-7.325326070188058150e-06,-8.508286009311231130e-06,-9.278483261307740969e-06,-9.173970730002157478e-06,-7.938089211866329419e-06,-5.678620946115053015e-06,-2.876953457652746654e-06,-2.315472283187059488e-07,1.603498508604031761e-06,2.272912875033410462e-06,1.854807747733975493e-06,8.132765028695744037e-07,-2.121301295859752744e-07,-6.868052013902184993e-07,-4.046691655983423518e-07,4.475647300610005843e-07,1.415480906571685430e-06,2.032740669072819073e-06,2.084735844426139447e-06,1.748811876156306990e-06,1.533469183837498884e-06,2.032630867356418844e-06,3.602552400903378584e-06,6.114786257864919641e-06,8.914328453242132961e-06,1.102477249571074000e-05,1.152919617361886098e-05,9.968194925456071157e-06,6.577419950526004564e-06,2.248940941742080422e-06,-1.780907002121322813e-06,-4.392190782262918897e-06,-4.995898545621562952e-06,-3.724933926508197048e-06,-1.322983801316154494e-06,1.211275022421484838e-06,3.057015933184961295e-06,3.881766070772786058e-06,3.892819830178882730e-06,3.620569279631913425e-06,3.556142402748989734e-06,3.836337773209232095e-06,4.143042696790132509e-06,3.873681664906140862e-06,2.497934254646271952e-06,-8.521048526650919494e-08,-3.384652764082870882e-06,-6.452210155519356899e-06,-8.271270833476718063e-06,-8.223080143990575976e-06,-6.405739231430733236e-06,-3.642182647130307853e-06,-1.157705514773505234e-06,-6.598744870089660718e-08,-8.974473581395488146e-07,-3.387485040469958987e-06,-6.621045358039123825e-06,-9.461859726952897464e-06,-1.106101490263485767e-05,-1.120500258278197205e-05,-1.034447629014784789e-05,-9.301444120620514696e-06,-8.807840393648582516e-06,-9.106958646902456352e-06,-9.814012535877370089e-06,-1.010206357960812343e-05,-9.119580877318064985e-06,-6.434223695869577824e-06,-2.287178156459201394e-06,2.463827876032745372e-06,6.684678794488404782e-06,9.427335328354422060e-06,1.030115863276092063e-05,9.589209319084059604e-06,8.069651327992008721e-06,6.638946994074018062e-06,5.917914119819289008e-06,6.017539115511384385e-06,6.556339679238718300e-06,6.900229911567335253e-06,6.497876670563223063e-06,5.152684714935349738e-06,3.115479279715112199e-06,9.727666312741871089e-07,-6.022068994055289528e-07,-1.116471962236536877e-06,-4.301771160023203659e-07,1.222357157000543006e-06,3.349909878418078461e-06,5.393050805620095281e-06,6.901872018626293484e-06,7.642182792643161131e-06,7.611051597109769044e-06,6.980890005235987193e-06,6.010580905844382766e-06,4.959793346072373604e-06,4.027225332063465795e-06,3.317489174666184118e-06,2.833000314556529337e-06,2.487001124220104816e-06,2.136237047736997655e-06,1.630711696870112246e-06,8.716005468140651724e-07,-1.394283895679888527e-07,-1.279129782109320186e-06,-2.323136329485779120e-06,-3.006865785666895973e-06,-3.109659648339248349e-06,-2.534835929337736238e-06,-1.358948552085781109e-06,1.660469061267979546e-07,1.659248719175876383e-06,2.694540184410515225e-06,2.902703127553324464e-06,2.070237023010190060e-06,2.126408341388802745e-07,-2.399529963383074057e-06,-5.279491987858735412e-06,-7.833757365064429238e-06,-9.526505227507557158e-06,-1.005620666214031036e-05,-9.482067678776689494e-06,-8.239288997483620069e-06,-7.012918179993264926e-06,-6.494387556905421671e-06,-7.101870311903085474e-06,-8.777209691246662038e-06,-1.095687272338112959e-05,-1.275056353788266733e-05,-1.327193609423855560e-05,-1.199118222141854296e-05,-8.957494733223237709e-06,-4.787156472985396792e-06,-4.139262475076212795e-07,3.292125347162432479e-06,5.865968741044796438e-06,7.391703471079705257e-06,8.382634422203382498e-06,9.457158866936246194e-06,1.097151436229121089e-05,1.279480706026605778e-05,1.434414210929466051e-05,1.486884102196091599e-05,1.384558003767757083e-05,1.128517646167777546e-05,7.789731958262522855e-06,4.319729530186297788e-06,1.775735695975913026e-06,5.959277673941862798e-07,5.687252090245033092e-07,9.578912871455463263e-07,8.844927913679942720e-07,-2.183942592797606655e-07,-2.301803683439405592e-06,-4.700816774205433468e-06,-6.444259108940193623e-06,-6.728346145628917323e-06,-5.326493408601685163e-06,-2.735610041712967973e-06,1.624799469723071605e-08,1.815432704857024825e-06,1.956690410974242035e-06,4.588585534907729669e-07,-1.940486039898423877e-06,-4.106213788613493474e-06,-4.996022817047049478e-06,-4.103063617946469738e-06,-1.663159334730689257e-06,1.450938658493041146e-06,4.089165270677277561e-06,5.277206805024259098e-06,4.577187455851101146e-06,2.223662131196265947e-06,-9.965819957945064538e-07,-4.051933692115563186e-06,-6.031693315234987893e-06,-6.438391780837459240e-06,-5.319228569700345068e-06,-3.214373735903589972e-06,-9.587460125517039698e-07,5.902275684529031477e-07,8.164328511398028720e-07,-4.717087679074096748e-07,-2.987409893955842135e-06,-6.057471040215367449e-06,-8.837559082817551440e-06,-1.058881584454632146e-05,-1.092550867607455369e-05,-9.941527139023976858e-06,-8.157781164567412042e-06,-6.298063128629933289e-06,-4.974948475678940301e-06,-4.416387929118016592e-06,-4.359375206833932085e-06,-4.172693537422636873e-06,-3.168980861965611622e-06,-9.723661759677429900e-07,2.231062005799502794e-06,5.691674990124562316e-06,8.366907892426063217e-06,9.359042451806753597e-06,8.328276484829406388e-06,5.688790670873356928e-06,2.486669313119685982e-06,1.453477817399402716e-09,-7.590364386162052414e-07,5.501513895013734085e-07,3.503393040407072543e-06,7.119534873521625714e-06,1.029228723924515981e-05,1.223531392007477699e-05,1.274501455184758342e-05,1.218004295990767705e-05,1.119553155045492456e-05,1.038273037289013611e-05,9.997559110118603152e-06,9.902355082465203788e-06,9.728174606871149547e-06,9.152035974238328020e-06,8.131248592014202463e-06,6.968693132102030994e-06,6.177927485237133896e-06,6.223283606592826736e-06,7.272531575723084197e-06,9.088458272711696280e-06,1.111054884831591865e-05,1.268093995456489208e-05,1.330077846752847118e-05,1.279678111937802555e-05,1.133181976431840708e-05,9.275293830980592055e-06,7.014475166657468082e-06,4.804832383449769817e-06,2.721926503271786445e-06,7.143814663810608456e-07,-1.296093498181615607e-06,-3.337132999356912736e-06,-5.372995971850010215e-06,-7.349688775281631421e-06,-9.251100887178694064e-06,-1.111342684387796685e-05,-1.297595913651185347e-05,-1.479404161451624171e-05,-1.637428289582582364e-05,-1.739029727414013676e-05,-1.749755495754779988e-05,-1.650904023048197134e-05,-1.455092146642804941e-05,-1.211423148538529809e-05,-9.958971868138763353e-06,-8.892331190218023986e-06,-9.500977919978841665e-06,-1.194043887076275384e-05,-1.586213387231104170e-05,-2.050271558253120253e-05,-2.489788575509109181e-05,-2.814127779483366926e-05,-2.960301122550664652e-05,-2.904879108603563095e-05,-2.664211629498473708e-05,-2.284966620723054360e-05,-1.829096911683082420e-05,-1.357702900766774875e-05,-9.175603291051508974e-06,-5.330789091488412098e-06,-2.053936249064003960e-06,8.110755087896665208e-07,3.465350225876787587e-06,6.015854007789654085e-06,8.376300193577643352e-06,1.026019976586831669e-05,1.128669535704424293e-05,1.116902706604135623e-05,9.907575694712289426e-06,7.891143359710946074e-06,5.837880373406938660e-06,4.575204525672477294e-06,4.737133267506869181e-06,6.507862709189714333e-06,9.532182693809380410e-06,1.304404746176901621e-05,1.616414379697108517e-05,1.823478274368976865e-05,1.903960858647951574e-05,1.881070223265715675e-05,1.803155166197386444e-05,1.714756726238837560e-05,1.634163974563368740e-05,1.549437318844197584e-05,1.434497772844263017e-05,1.275395214484261930e-05,1.090579183097277420e-05,9.316464913216015173e-06,8.616060423166311194e-06,9.207041912819679391e-06,1.098147745581154637e-05,1.326686055579377929e-05,1.506051100044439514e-05,1.546070790365956807e-05,1.408874962134945848e-05,1.128437494481516467e-05,7.960193936141534609e-06,5.170622317464891123e-06,3.600805615525962610e-06,3.231082559240152704e-06,3.352014372356411864e-06,2.930961326767563549e-06,1.151267800378644240e-06,-2.147098426336240062e-06,-6.350839808068764486e-06,-1.034293601511795992e-05,-1.302333582907471736e-05,-1.381572621088484251e-05,-1.290212799591975720e-05,-1.106852189578391661e-05,-9.248207758203239845e-06,-8.008821649700722779e-06,-7.259442819870686245e-06,-6.338341030740346522e-06,-4.439026100048330429e-06,-1.148562403943368960e-06,3.194760877231839012e-06,7.529883667346211846e-06,1.049456279741819447e-05,1.103992253940416143e-05,8.930353043995192667e-06,4.871279082275092995e-06,1.915077076416899453e-07,-3.768325977542406534e-06,-6.259595195936405725e-06,-7.422411367896340130e-06,-8.130072724067219730e-06,-9.463982301542558909e-06,-1.208751692633201202e-05,-1.583687063625837865e-05,-1.973610657182885820e-05,-2.242993914216260837e-05,-2.281989488526991363e-05,-2.059153836196828640e-05,-1.637907338708344517e-05,-1.149572183157557837e-05,-7.369710165931191875e-06,-4.960668157692427625e-06,-4.426150858635871347e-06,-5.171988161207836823e-06,-6.227566635006116089e-06,-6.736881914480890322e-06,-6.320357327993367606e-06,-5.150896428345788766e-06,-3.746441892950665479e-06,-2.624016904469460500e-06,-2.014609165347476050e-06,-1.783127346976269860e-06,-1.570921655830679238e-06,-1.053446566562393121e-06,-1.502468527432381134e-07,9.356064094682569077e-07,1.864100701437943957e-06,2.395275620686462432e-06,2.569274747178363637e-06,2.717157347354585327e-06,3.289836410052952665e-06,4.598793156507538828e-06,6.614585150321270149e-06,8.938453773884775014e-06,1.096654656119798270e-05,1.215980561257690107e-05,1.227534294206887240e-05,1.143889952640469207e-05,1.002876897894222540e-05,8.447635268191353901e-06,6.919821506116096126e-06,5.432568155558309993e-06,3.851534492764515489e-06,2.133053725267713781e-06,4.911773629601199929e-07,-6.043424270444749868e-07,-6.287303646623021978e-07,6.890145418546079714e-07,3.118242766369992862e-06,5.897725201384909268e-06,7.982276278091047920e-06,8.478453559759275253e-06,7.072358546950905883e-06,4.235704646610651538e-06,1.088042108741777951e-06,-1.047472055730618948e-06,-1.207400823167787479e-06,7.821870607672850805e-07,4.207966389024265095e-06,7.752486143463656646e-06,1.003310232486689765e-05,1.015673678750530029e-05,8.048775136769901635e-06,4.424525783324567551e-06,4.382911376131853991e-07,-2.812644981435010692e-06,-4.700067863007269345e-06,-5.222149261368172418e-06,-4.868783126164940042e-06,-4.297051609013179853e-06,-3.996162052736217265e-06,-4.103482725018289652e-06,-4.437409920859974396e-06,-4.693678669719781568e-06,-4.672306639707235431e-06,-4.400774814082245819e-06,-4.090351288397666037e-06,-3.963580379340733110e-06,-4.065310780945877029e-06,-4.177726857394568437e-06,-3.899528417807981082e-06,-2.855575993219750708e-06,-9.279745987510052660e-07,1.616551547289758966e-06,4.176994110694971061e-06,6.029727474560852256e-06,6.603735138253227451e-06,5.691480788474060445e-06,3.502758750859834817e-06,5.489569949102593128e-07,-2.573059328944080302e-06,-5.386936856220806995e-06,-7.640234556554058353e-06,-9.276736229515151539e-06,-1.032193548741698235e-05,-1.076772736241461775e-05,-1.053233083747100357e-05,-9.518401928497424762e-06,-7.728460901653673258e-06,-5.359245031320332459e-06,-2.806463403245403294e-06,-5.622765419840199087e-07,9.500231177051246576e-07,1.522004636197970319e-06,1.213104154652140735e-06,2.868320704987094144e-07,-9.306362726174675403e-07,-2.189854015848103323e-06,-3.380800772237444233e-06,-4.491581170849990361e-06,-5.498383830113771509e-06,-6.263587723725541409e-06,-6.515130769912999672e-06,-5.932444710413668791e-06,-4.299275830042551821e-06,-1.639076961235568198e-06,1.748673347816194667e-06,5.382241401121366744e-06,8.780805605582335749e-06,1.164359331028431198e-05,1.392881192450138591e-05,1.578754400118577623e-05,1.738706082801452210e-05,1.872226582822355021e-05,1.952668415235187598e-05,1.934596225187119658e-05,1.775082931590759420e-05,1.458795105910063720e-05,1.013876074588007023e-05,5.095329952115938022e-06,3.503605910652310082e-07,-3.309271165760088963e-06,-5.467090687317530972e-06,-6.181487976165966394e-06,-5.890568083457591265e-06,-5.174426378191958560e-06,-4.496596655974650008e-06,-4.047155783544958327e-06,-3.748824022190352132e-06,-3.398953951146791145e-06,-2.852435318530096089e-06,-2.138371897674722890e-06,-1.450557336293002419e-06,-1.029289644074286437e-06,-1.015063204199357635e-06,-1.367777600034938109e-06,-1.902106930356533225e-06,-2.416719132991899330e-06,-2.835458299241478748e-06,-3.268043479459815383e-06,-3.943625506998425488e-06,-5.047084431086596718e-06,-6.550908807238761337e-06,-8.146976533076617083e-06,-9.333143324828039591e-06,-9.624634557757981017e-06,-8.786695864012378021e-06,-6.965198715948895784e-06,-4.639691528402806936e-06,-2.415097083353588054e-06,-7.548324257379700955e-07,2.083205702066948906e-07,6.867738778356212262e-07,1.074133541440216182e-06,1.695149179832039480e-06,2.609364772628459549e-06,3.579178363076662348e-06,4.222055139128836879e-06,4.262591003911002716e-06,3.740222705285739665e-06,3.047000016846867206e-06,2.759111208880234921e-06,3.339010937852361099e-06,4.860989009912416233e-06,6.909384475641158183e-06,8.714898298655822623e-06,9.473109200795411694e-06,8.693766190518567179e-06,6.410433288487306643e-06,3.148508780188682613e-06,-3.294052554951397028e-07,-3.370834891029303128e-06,-5.699679121614471372e-06,-7.472755521582027425e-06,-9.107741370996005708e-06,-1.098039898594648982e-05,-1.315295069834343606e-05,-1.527541622645441422e-05,-1.671049496226637457e-05,-1.681897789538138103e-05,-1.526488702724895295e-05,-1.219470979120944239e-05,-8.211310248022264644e-06,-4.162710542054428105e-06,-8.473867158559084908e-07,1.236778570898725186e-06,2.008855157833788963e-06,1.766980610866159745e-06,1.042743170147133107e-06,4.233822506310545599e-07,4.031488717321389508e-07,1.287016758302025200e-06,3.137731659240096368e-06,5.751329240104896216e-06,8.664952719441377176e-06,1.122248312408661325e-05,1.272254228923790460e-05,1.263921682254109256e-05,1.085272564433710613e-05,7.788382226711990854e-06,4.370020233285229560e-06,1.758538025581904811e-06,9.444284911242663235e-07,2.347579403996010068e-06,5.600243584515958152e-06,9.628558693374178920e-06,1.302462337427043737e-05,1.457003126114604378e-05,1.369661564290959402e-05,1.069059365785462484e-05,6.556235655574549507e-06,2.604197933247383178e-06,-5.260142326434936917e-08,-8.813364326324838991e-07,-4.298570772137235489e-08,1.779498936431598251e-06,3.728125413842681001e-06,5.117341816864607371e-06,5.632236905451576541e-06,5.320649350570652038e-06,4.430309819946615967e-06,3.208669833304396140e-06,1.778718103067063552e-06,1.399297772024759681e-07,-1.737921927003620579e-06,-3.810919284923916730e-06,-5.923479690461517688e-06,-7.859450758326849031e-06,-9.439925728245444076e-06,-1.059348358034063221e-05,-1.134459873035477301e-05,-1.172535733774880268e-05,-1.167550552706074804e-05,-1.101541250972931059e-05,-9.538567180080702323e-06,-7.193290204820070041e-06,-4.252637541218212068e-06,-1.353112979416273049e-06,6.640948033541127300e-07,1.072804471396821744e-06,-3.931946180468515218e-07,-3.343851815905042516e-06,-6.807986057722163781e-06,-9.579983521003816320e-06,-1.070252094899536090e-05,-9.870734968428233601e-06,-7.565505716148963249e-06,-4.841837118242129588e-06,-2.858200293014066797e-06,-2.356721300684539841e-06,-3.330693943645644814e-06,-5.030752327337413606e-06,-6.304594969256673451e-06,-6.112524690363747199e-06,-3.984644179526039856e-06,-2.194992254939413021e-07,4.251456246253020357e-06,8.256207711551228243e-06,1.084530733597840541e-05,1.162298088451693748e-05,1.081953880033890683e-05,9.104539073620474077e-06,7.253460069487122700e-06,5.830257641315750036e-06,5.018449864591218546e-06,4.647773261557058932e-06,4.368953859992202991e-06,3.870761140503421670e-06,3.032904464409460280e-06,1.956562509098417487e-06,8.808034896604047515e-07,4.386751699857636363e-08,-4.371034383908520184e-07,-6.152295257878973501e-07,-6.788908849572973043e-07,-8.564362356087983785e-07,-1.304328801214596775e-06,-2.022523372516376892e-06,-2.827347189288360922e-06,-3.393323083487791624e-06,-3.356256564661715626e-06,-2.451828202549029811e-06,-6.481138506217492232e-07,1.778302634557144611e-06,4.266646014739337148e-06,6.113466438999382423e-06,6.703268158036939694e-06,5.753412367596130264e-06,3.473274092859486760e-06,5.535064114601446552e-07,-2.039146101132859166e-06,-3.402915924742066313e-06,-3.049654483450941658e-06,-1.113139685362261853e-06,1.683513980989925238e-06,4.302571946786550333e-06,5.801306528218107394e-06,5.703372888354026113e-06,4.169986031297137181e-06,1.896081165756726436e-06,-2.190700351291316917e-07,-1.474457228916260830e-06,-1.659114932789169674e-06,-1.104193258241706836e-06,-4.815417040300355202e-07,-4.539144563175302424e-07,-1.347082915557134600e-06,-2.995706337208180770e-06,-4.824913014898158319e-06,-6.115191472260262626e-06,-6.316403843287473518e-06,-5.265303739719501466e-06,-3.220179416927661986e-06,-7.209103715144577265e-07,1.637612623827234978e-06,3.404501455378462007e-06,4.364381025111213918e-06,4.510727291875605770e-06,3.952940576791765427e-06,2.831341778345110060e-06,1.288964552170266557e-06,-5.026851611785905767e-07,-2.309475069041581441e-06,-3.843972916851157540e-06,-4.836889229209724522e-06,-5.139202346816768144e-06,-4.790804907006173233e-06,-4.000301469457998108e-06,-3.029371989504829191e-06,-2.036325825904474771e-06,-9.691182597589589075e-07,4.174583494666296305e-07,2.409198376647780926e-06,5.112296817833524412e-06,8.283107967030044409e-06,1.131419486702425070e-05,1.341114689650752868e-05,1.389653579324227470e-05,1.250440797471825726e-05,9.521749864154369501e-06,5.699941987093278868e-06,1.968041657019551494e-06,-9.238879536642818657e-07,-2.668871846634765347e-06,-3.457970271180401942e-06,-3.812562755279353401e-06,-4.287950394001626844e-06,-5.199647101478050806e-06,-6.503080977190868253e-06,-7.871705032725768316e-06,-8.914118968328940275e-06,-9.402550517666701698e-06,-9.387176616839856434e-06,-9.139429546338019862e-06,-8.963766079495194870e-06,-8.989082715976669775e-06,-9.060443377746987148e-06,-8.795673823335337733e-06,-7.781266585031860041e-06,-5.806640721980606902e-06,-3.014580981561011782e-06,1.116482604251054000e-07,2.921479280617180089e-06,4.848801976693434139e-06,5.625484939094945056e-06,5.363468470114076444e-06,4.478956390924287653e-06,3.505703338358354855e-06,2.888042321493913614e-06,2.840272933286363741e-06,3.315681347017743293e-06,4.073127208337351658e-06,4.791368858726782951e-06,5.176611163845970411e-06,5.031884085846757475e-06,4.287629014496866817e-06,3.010244289851166926e-06,1.400694922661058385e-06,-2.230691041849863086e-07,-1.479613297369394927e-06,-2.026179790674246625e-06,-1.693779603817604700e-06,-6.053098275004770597e-07,7.892666067997880926e-07,1.807551909080376438e-06,1.753656944742468556e-06,1.927785118687981817e-07,-2.828608492886249518e-06,-6.721004221088369746e-06,-1.049594079888720829e-05,-1.307814661417371723e-05,-1.367310988330064076e-05,-1.204805732865512419e-05,-8.615879561701642956e-06,-4.290493415124954492e-06,-1.732138241485800364e-07,2.807141328560857971e-06,4.168181769836272668e-06,3.973904257471202588e-06,2.746880278289516013e-06,1.248602860245015287e-06,2.211174114868658718e-07,1.782063152685347814e-07,1.298145274656880003e-06,3.424675200946628183e-06,6.149229652662246696e-06,8.935134617581178009e-06,1.124954732266630996e-05,1.267986580966151102e-05,1.301838983913668977e-05,1.230035698186210136e-05,1.078222016294284672e-05,8.857065513830310845e-06,6.924464930788176854e-06,5.255366407630909438e-06,3.904977795998251952e-06,2.716135630339645810e-06,1.421202298932434533e-06,-1.950762691585755417e-07,-2.144141391116010742e-06,-4.170014596791413269e-06,-5.816454192437436593e-06,-6.608987682734970228e-06,-6.278222192516366865e-06,-4.922793270547177409e-06,-3.028187162158911734e-06,-1.316457625329194628e-06,-4.765831322519547436e-07,-8.821381270039408390e-07,-2.415355259585399086e-06,-4.477474607425846463e-06,-6.190562797694675551e-06,-6.717591101825351947e-06,-5.578739216219066867e-06,-2.842682999346361263e-06,8.793262741714555720e-07,4.632693145834528769e-06,7.436137479945928227e-06,8.599725477777436482e-06,7.933260929785744994e-06,5.779339186497971027e-06,2.871221766305194975e-06,7.647101547458541199e-08,-1.878439562360269400e-06,-2.609447234586918428e-06,-2.143578087097966061e-06,-8.481674603190821834e-07,7.371680716389610176e-07,2.094751190355320173e-06,2.878387390275270081e-06,2.974065390522487252e-06,2.468300534386002838e-06,1.557673205744928026e-06,4.512517960330207035e-07,-6.898096218016808006e-07,-1.758935189593348980e-06,-2.673642602067527869e-06,-3.345404741716347541e-06,-3.684408601413425773e-06,-3.647961318629469702e-06,-3.306693500633150950e-06,-2.879873767834596358e-06,-2.696224623091932906e-06,-3.071550781077273571e-06,-4.143884836804112821e-06,-5.744304301626632047e-06,-7.382973352316808300e-06,-8.387465817880661575e-06,-8.159274944718504716e-06,-6.447932349620168783e-06,-3.516158224707833218e-06,-1.033363578454544659e-07,2.821037135001558009e-06,4.424006694569055632e-06,4.341371687128195844e-06,2.825045585904306066e-06,6.314823241137412256e-07,-1.306735078471813974e-06,-2.282341513618478759e-06,-2.106933093936095686e-06,-1.163537106691137472e-06,-1.971831549527164298e-07,5.449680352283202136e-08,-7.856796010424049709e-07,-2.563087398377106157e-06,-4.676251369171458637e-06,-6.367