467535405854241e-06,-7.070921093926219196e-06,-6.648235339757408086e-06,-5.404292893159450167e-06,-3.890029652344893619e-06,-2.604677225386740096e-06,-1.754155337868452668e-06,-1.184625274576390088e-06,-5.132159534812933018e-07,6.256186294300006327e-07,2.355355104480204276e-06,4.472142247032927950e-06,6.536148461462542156e-06,8.080594378264741753e-06,8.820846283504346042e-06,8.754834676922928390e-06,8.114353888137580377e-06,7.213351077500893494e-06,6.293842166650016953e-06,5.461919594575579102e-06,4.741853332146142813e-06,4.195322051587089479e-06,4.005507827986684683e-06,4.443227663528131134e-06,5.707333780121643785e-06,7.721452924392014906e-06,1.001864664641910608e-05,1.181918988880908504e-05,1.231069731751100909e-05,1.102215082535839989e-05,8.109390886707414808e-06,4.386654372771691848e-06,1.048074568713757648e-06,-8.244340657268279673e-07,-7.515341640001443902e-07,8.905677079150190477e-07,2.993509615460204914e-06,4.182886781451234375e-06,3.427095392990834567e-06,5.118163231383180871e-07,-3.843153581289028784e-06,-8.285487132255163625e-06,-1.141634975008967084e-05,-1.239363231233421434e-05,-1.127799583804053793e-05,-8.969556516961723621e-06,-6.775086989676606388e-06,-5.814694235555808561e-06,-6.543002849718541791e-06,-8.594605097764853823e-06,-1.100297506061173746e-05,-1.266701611093651966e-05,-1.283432858061028555e-05,-1.138149744522239374e-05,-8.786331811448243418e-06,-5.842181047135850651e-06,-3.281243476682334778e-06,-1.497509181343627728e-06,-4.864376393303493795e-07,6.873603252779018450e-09,2.474679789559289347e-07,3.302746924351514560e-07,1.610315016685419811e-07,-4.045125162395833569e-07,-1.363174507475340372e-06,-2.444817643783179816e-06,-3.162670562779756466e-06,-3.026301995510986467e-06,-1.811313529831649321e-06,2.634162688517567181e-07,2.562415624054956080e-06,4.274980226505227831e-06,4.769907864654285943e-06,3.897412955537876757e-06,2.089110917543846969e-06,1.991805976379442498e-07,-8.478241256492397548e-07,-4.447813422566593879e-07,1.449286396763871708e-06,4.308225430237780596e-06,7.277883281514435338e-06,9.538011544443914235e-06,1.061850739872986966e-05,1.053154357787446907e-05,9.674883199465289643e-06,8.571883566928211669e-06,7.586979355472299771e-06,6.758305210368947435e-06,5.823311789349202986e-06,4.413469154321118543e-06,2.310129003991309747e-06,-3.744481296293362787e-07,-3.187151092652719982e-06,-5.504979206042483761e-06,-6.806454637458270716e-06,-6.912456290722497016e-06,-6.078188240710057769e-06,-4.887304396786216882e-06,-3.991964739160588293e-06,-3.815362558756025876e-06,-4.352517759482313250e-06,-5.162325001712342911e-06,-5.558686366412688554e-06,-4.919546106230079810e-06,-2.979507018090750963e-06,2.222421749822824782e-08,3.404569327516427299e-06,6.293175154393005102e-06,7.950430089527573969e-06,8.048486930109023221e-06,6.772879651436684415e-06,4.718438233443206277e-06,2.628767897386607908e-06,1.096376593443012105e-06,3.539816024597557576e-07,2.430761258888271964e-07,3.635914604576439514e-07,3.254948794028081080e-07,-2.289862108429190511e-08,-5.028458470229659774e-07,-6.965624338160725395e-07,-1.798368264430167090e-07,1.218052032897180571e-06,3.260251793727448710e-06,5.342584172228989500e-06,6.726370457164918554e-06,6.867004988605003820e-06,5.686821886138818856e-06,3.655316554720173337e-06,1.621036905377000136e-06,4.532458378296934932e-07,6.459924829465760275e-07,2.066501248428375805e-06,3.975594108762149988e-06,5.330096305302579280e-06,5.246807347216332183e-06,3.424672204456573180e-06,3.278001068783188746e-07,-2.970438914806041099e-06,-5.232574355172476162e-06,-5.606404718708447112e-06,-4.035145630990205498e-06,-1.334311644992867638e-06,1.118674890790654594e-06,1.964783779386126684e-06,4.696860484898960932e-07,-3.110612870071048079e-06,-7.576333870283400320e-06,-1.123956082212902208e-05,-1.260709638403677179e-05,-1.100505852877465674e-05,-6.878708480700523508e-06,-1.636308059034534399e-06,2.900590172181073777e-06,5.210576642969972478e-06,4.651737516879630168e-06,1.669973207129002698e-06,-2.438754845828283710e-06,-6.096499645685952983e-06,-8.090294128497106852e-06,-8.024002969802549988e-06,-6.398038939264127205e-06,-4.309478745677752851e-06,-2.929305976149244378e-06,-2.999564456601458050e-06,-4.566441445996692989e-06,-7.043702916293352912e-06,-9.544978807819676301e-06,-1.130660415460302215e-05,-1.199680218566920245e-05,-1.177861323982237458e-05,-1.112341913055006894e-05,-1.049385975391604626e-05,-1.007075393385067166e-05,-9.664403442252676442e-06,-8.847525294285029184e-06,-7.229350626880073182e-06,-4.717901777025408614e-06,-1.625606868076136486e-06,1.443540098614656664e-06,3.872397673550432399e-06,5.334044098722037745e-06,5.963003818397795893e-06,6.300410600618414705e-06,7.030560860205103073e-06,8.630733017535112249e-06,1.110216396650941337e-05,1.391512944697225688e-05,1.620210986658023817e-05,1.711759580504709264e-05,1.620584646708768826e-05,1.361427564769760670e-05,1.006003383080508399e-05,6.566544118124910141e-06,4.084363244318467754e-06,3.153844570573009620e-06,3.740129779428486558e-06,5.291120990337197204e-06,6.975634084610679567e-06,7.993427838161072595e-06,7.835704151149969429e-06,6.412142900241109796e-06,4.024658817028061128e-06,1.227068834828985740e-06,-1.359867683171695351e-06,-3.212765385318113470e-06,-4.011263027105663822e-06,-3.678021316368558446e-06,-2.365513459509890817e-06,-4.057839334597104009e-07,1.765824438057825481e-06,3.705319243087402308e-06,5.060715627198650119e-06,5.656331167700804182e-06,5.532603691657287534e-06,4.920947885660009482e-06,4.155466358879335822e-06,3.551218499410891302e-06,3.297080662934521816e-06,3.407706267309344873e-06,3.752463523206555754e-06,4.141559660892406881e-06,4.420634494043417694e-06,4.521628700975775569e-06,4.443353020314410938e-06,4.177271139307585859e-06,3.629554750797015564e-06,2.598403823454471264e-06,8.389255045322180165e-07,-1.801408302695178644e-06,-5.239741315625770199e-06,-9.086860542455896421e-06,-1.270285533089486778e-05,-1.537681479988260060e-05,-1.656601235095309883e-05,-1.609497509117813571e-05,-1.422616628285018447e-05,-1.156825171140169152e-05,-8.859663150146681129e-06,-6.719592601625967253e-06,-5.469152345214148892e-06,-5.087705545005225036e-06,-5.303138068168321241e-06,-5.753959017498435032e-06,-6.135839630947917700e-06,-6.266499627219310886e-06,-6.056959580449482381e-06,-5.433261591757943123e-06,-4.279638973635252151e-06,-2.457124232264890464e-06,9.944145149469592620e-08,3.258977595618429966e-06,6.627467971898339041e-06,9.600195651847029987e-06,1.153849027560955468e-05,1.200801965692602745e-05,1.097260785708319960e-05,8.845099814089364291e-06,6.355031923508132528e-06,4.275905074558832094e-06,3.123059783315173464e-06,2.952659293519207639e-06,3.351928412655144603e-06,3.627947637679211510e-06,3.114755907662129945e-06,1.466454143488147469e-06,-1.189013192846243687e-06,-4.298549891175683358e-06,-7.109754348457811234e-06,-8.973727905456340751e-06,-9.595693643775688426e-06,-9.131732777239387559e-06,-8.099007527790746518e-06,-7.145545773009858984e-06,-6.780187745911518220e-06,-7.172804633564776513e-06,-8.099326822692686390e-06,-9.044079165074068015e-06,-9.410773377339872025e-06,-8.756934336471360286e-06,-6.965395584344769849e-06,-4.296450594783078147e-06,-1.310057599591397549e-06,1.309062256033173809e-06,2.963345269456819969e-06,3.325707609459472336e-06,2.442406435254104646e-06,7.293855654623312300e-07,-1.134387832837802412e-06,-2.386741835847255911e-06,-2.387245478536898398e-06,-7.925346823719071337e-07,2.346215484362114133e-06,6.592497521983350822e-06,1.124034496464538980e-05,1.550558984050463325e-05,1.873686270818610664e-05,2.058206612666587716e-05,2.105786300075743639e-05,2.049990492668329162e-05,1.941101352419811644e-05,1.825991960164341271e-05,1.730148886645126307e-05,1.648309164162140312e-05,1.547205149267801119e-05,1.379580434244768401e-05,1.104483207837785315e-05,7.063903608562663442e-06,2.059279237408143553e-06,-3.421546763797867019e-06,-8.635061536697518866e-06,-1.286299561237716693e-05,-1.563124884082011813e-05,-1.684731291442856361e-05,-1.680619676385789734e-05,-1.606369311751653208e-05,-1.522583713134629597e-05,-1.473488854853706178e-05,-1.473214713068155873e-05,-1.504590614204507471e-05,-1.530170229993933195e-05,-1.510299400369805724e-05,-1.420424428328804722e-05,-1.260612523682457551e-05,-1.054023649706564002e-05,-8.360831235124986882e-06,-6.400391390812906050e-06,-4.856544191737729175e-06,-3.755789864996681408e-06,-2.996936541054480253e-06,-2.436338705668386900e-06,-1.959267505369902884e-06,-1.496090497640551621e-06,-9.801922999008016121e-07,-2.850809963249879822e-07,8.029020336248033046e-07,2.535308789164330861e-06,5.078765613401080334e-06,8.371315489706552079e-06,1.203765726334284552e-05,1.542872420174848171e-05,1.779768648394320683e-05,1.855596402617286548e-05,1.750387974335190590e-05,1.492901696660922807e-05,1.151682976983506299e-05,8.101282845976796036e-06,5.359044829793427353e-06,3.580907374315217969e-06,2.621276636913299462e-06,2.044194762570719053e-06,1.391284411582622522e-06,4.389771321207125212e-07,-6.810494391468454470e-07,-1.555289121436136616e-06,-1.715004108051364677e-06,-8.978111932346723346e-07,7.916665147975261494e-07,2.906254573273004105e-06,4.854475600274735418e-06,6.170732520258683303e-06,6.716912128533791655e-06,6.709064990355249125e-06,6.553388110725244936e-06,6.576651103169357716e-06,6.795009834115934296e-06,6.850019630786087138e-06,6.157332528578537636e-06,4.203242669651222154e-06,8.431712424642693508e-07,-3.552926437348633657e-06,-8.193383143302113494e-06,-1.216521672682842524e-05,-1.480680476052691861e-05,-1.597680841565295970e-05,-1.608828301556253966e-05,-1.588707656858009520e-05,-1.607596253989615712e-05,-1.696097079996321830e-05,-1.828737632535342027e-05,-1.934388877224892003e-05,-1.928749974017101500e-05,-1.753848654928474209e-05,-1.406372855130608683e-05,-9.420316284450481375e-06,-4.543319240222150164e-06,-3.777835884012447788e-07,2.478444457345680576e-06,3.966347843207556584e-06,4.518354901520948557e-06,4.808411182287860443e-06,5.422926081669892364e-06,6.602073700195489869e-06,8.158626505443754653e-06,9.595061353015479246e-06,1.035137504513801693e-05,1.006528208995811681e-05,8.732045492395739571e-06,6.704836773800951010e-06,4.549558035190850025e-06,2.826707000672248924e-06,1.894005353282514110e-06,1.803491519260805484e-06,2.320122930300191005e-06,3.039016788176728719e-06,3.545787661882378813e-06,3.558384835394582504e-06,3.006024597296855263e-06,2.029587584648597561e-06,9.152787479039425847e-07,-9.132475516593049214e-09,-4.808553369350911291e-07,-3.813031497697661727e-07,2.316123017540852721e-07,1.144493507901206702e-06,2.055331553096092120e-06,2.666504821084397754e-06,2.776280839857714087e-06,2.340819852634111005e-06,1.487308664087415725e-06,4.746291931556553204e-07,-3.845303163660634441e-07,-8.139092185456446842e-07,-6.479825213400086558e-07,1.293602519733486667e-07,1.386927754188321786e-06,2.880972853454526054e-06,4.308028520064337441e-06,5.362921034439483681e-06,5.794843027450448200e-06,5.458384285505232042e-06,4.354869146917016613e-06,2.653526145580837554e-06,6.778113995134413544e-07,-1.153755469924087327e-06,-2.428261828618691632e-06,-2.856225779446848302e-06,-2.366638671909828706e-06,-1.139185930665330859e-06,4.468940846824869422e-07,1.934971906360861500e-06,2.940336786031269775e-06,3.268706410691918238e-06,2.958021294480403467e-06,2.231394389511335802e-06,1.388542386116929025e-06,6.883289570523706163e-07,2.733097261419106978e-07,1.598563552211399104e-07,2.801137837096549464e-07,5.360310404358962607e-07,8.260016584573395486e-07,1.030870555307866586e-06,9.818878115901111387e-07,4.552202837877747242e-07,-7.708345974272412223e-07,-2.797845034113971474e-06,-5.478096060502360643e-06,-8.352245549084028425e-06,-1.071865127204173482e-05,-1.184393290880076944e-05,-1.125045704311794535e-05,-8.961837077383421357e-06,-5.584889180358101622e-06,-2.164723179322759484e-06,1.533732934868536108e-07,5.303516325484419998e-07,-1.256870190246684216e-06,-4.733302481139486063e-06,-8.906729437726072988e-06,-1.263320037965757139e-05,-1.501083079560997249e-05,-1.564018189202913766e-05,-1.465830019959005278e-05,-1.256162635553732904e-05,-9.926755294213153525e-06,-7.172386266271693526e-06,-4.467114171372043789e-06,-1.800097779358933622e-06,8.565700694271369426e-07,3.407278762256020589e-06,5.603989876953293399e-06,7.145825159949989530e-06,7.844474679593161262e-06,7.752151239968206004e-06,7.169591972252334536e-06,6.521072441739549125e-06,6.161172251444488810e-06,6.219030546397098931e-06,6.565962658310991714e-06,6.922398806979701287e-06,7.040061252295072602e-06,6.851575579031288765e-06,6.498624123140868641e-06,6.221748234509024797e-06,6.179113889057467519e-06,6.308488519907364774e-06,6.326707472552884583e-06,5.882340706474517655e-06,4.783285244969026714e-06,3.166376496677017503e-06,1.496100353778725318e-06,3.683555863565340347e-07,2.069814666159036645e-07,1.012934755660192562e-06,2.314001457589715230e-06,3.366437963677154809e-06,3.525916771886813370e-06,2.604731216389358145e-06,1.022887999507416322e-06,-3.459707717710417152e-07,-5.801847569629364278e-07,8.209224449702689815e-07,3.637337949809876798e-06,6.957637285032569829e-06,9.539502627800577634e-06,1.034012758344455096e-05,8.968872534594185468e-06,5.850681452293515342e-06,2.029791906001564151e-06,-1.282579377126617930e-06,-3.194349712080922961e-06,-3.426582488062311497e-06,-2.299428501521117016e-06,-4.568479015279264933e-07,1.494683939080994491e-06,3.231362396013890554e-06,4.724147043913690927e-06,6.046980440517023897e-06,7.133392866996299978e-06,7.662981286041182138e-06,7.177212344562962201e-06,5.376955799718564097e-06,2.427184316353534710e-06,-9.359228083096621702e-07,-3.609163922848547329e-06,-4.582874966819411861e-06,-3.447310956260458340e-06,-6.805617568415765377e-07,2.460144167796415721e-06,4.432345480196621463e-06,4.077758484537605790e-06,1.154811623891488903e-06,-3.526549047978523557e-06,-8.443036636972195416e-06,-1.201558341620403899e-05,-1.327633858088362056e-05,-1.223198618884011971e-05,-9.763104202430969897e-06,-7.130615131923672391e-06,-5.351953764810882593e-06,-4.763808540367734362e-06,-4.979193386410818656e-06,-5.233342299932586409e-06,-4.908573269195547105e-06,-3.940161417915376751e-06,-2.878325742932924238e-06,-2.574685482461089324e-06,-3.670180006595573563e-06,-6.172901779351931609e-06,-9.368402257108238940e-06,-1.212624151504838842e-05,-1.345090221237250245e-05,-1.298892546579914912e-05,-1.122136615542253390e-05,-9.233445926546466188e-06,-8.175483472314260325e-06,-8.692373568502052343e-06,-1.061568009974036501e-05,-1.307342927337841350e-05,-1.495190106188694374e-05,-1.545906255502742751e-05,-1.448956041311305054e-05,-1.260290127575214719e-05,-1.063926344924164051e-05,-9.196167340375027905e-06,-8.265791462839817356e-06,-7.244271120547812302e-06,-5.317249127976069636e-06,-2.011809757980275126e-06,2.398937747808627037e-06,6.886063747260334638e-06,1.009165345604906271e-05,1.099601613007802964e-05,9.485524637744859993e-06,6.512569580962859086e-06,3.734683446432484741e-06,2.782634676669591242e-06,4.502632294817472698e-06,8.543335755114013396e-06,1.349749550342825588e-05,1.753935113069688504e-05,1.925654457481857550e-05,1.828064041153716298e-05,1.542025680884418734e-05,1.224430207488098661e-05,1.032770103921365505e-05,1.052743340773916579e-05,1.262907468729837763e-05,1.551254608234487392e-05,1.773031246389519979e-05,1.819975295877319840e-05,1.667478668587433100e-05,1.378992635134408032e-05,1.069024909668276865e-05,8.458923648755545596e-06,7.633470187883398836e-06,8.032060260555601080e-06,8.938381529674398380e-06,9.513048527219511736e-06,9.203051130638085584e-06,7.949686992710453673e-06,6.122934951670732048e-06,4.260236726316779224e-06,2.778776276253428759e-06,1.819683707403876109e-06,1.286049813726993782e-06,1.016070851400528352e-06,9.585948915184714249e-07,1.230080619393000401e-06,2.017047302471799237e-06,3.391914919055181754e-06,5.169152667175871067e-06,6.907530000911411601e-06,8.075909603082023541e-06,8.297463282749662454e-06,7.532337054744067433e-06,6.086193463775805061e-06,4.428425910522732827e-06,2.915007746074338977e-06,1.572426710645675940e-06,7.307254424403329783e-08,-2.070132363826173561e-06,-5.186086865588063095e-06,-9.177405951242290907e-06,-1.345826906422593585e-05,-1.715118864771499174e-05,-1.945842127289133954e-05,-2.002620524109625477e-05,-1.911590467646109661e-05,-1.748989589642594870e-05,-1.606370384586554433e-05,-1.549443227469647391e-05,-1.590678638756484452e-05,-1.688589726374712912e-05,-1.772916615302453172e-05,-1.781961942220426705e-05,-1.692802944423898277e-05,-1.529700292403315314e-05,-1.348008004450503063e-05,-1.203703211980437325e-05,-1.125501735711309329e-05,-1.104017499864102683e-05,-1.102312731575779935e-05,-1.080272518461277986e-05,-1.018103144745113891e-05,-9.256391345976398019e-06,-8.329611170943922838e-06,-7.688731161204884172e-06,-7.407277979111279013e-06,-7.280218966659419980e-06,-6.938182713915370919e-06,-6.072698803167698443e-06,-4.636071459373717164e-06,-2.890129367788419948e-06,-1.264180524389205475e-06,-9.607528347124144580e-08,5.938879978792503943e-07,1.154249913702386194e-06,2.128206428372882786e-06,3.930624935404242698e-06,6.546265481053968644e-06,9.424115549083649247e-06,1.165105286473744154e-05,1.234412910344832047e-05,1.107938938701414027e-05,8.142286035468808395e-06,4.462039757403898261e-06,1.244188562486762621e-06,-5.335841583702374522e-07,-5.246237178084225177e-07,8.778472078413055443e-07,2.778286610188520804e-06,4.246258803943914100e-06,4.785020118204260572e-06,4.572664884719563336e-06,4.359397145824585991e-06,5.072889995508759732e-06,7.325269622854339566e-06,1.106132670653202603e-05,1.551743990650478547e-05,1.951078608589400416e-05,2.192277324281953371e-05,2.215368605173842180e-05,2.034593674323009933e-05,1.728680210156317116e-05,1.405031059944637449e-05,1.155073285484205088e-05,1.020696781371250790e-05,9.851764205032118558e-06,9.899484877192646557e-06,9.670850965901564000e-06,8.715023626587100068e-06,6.989187234483841310e-06,4.835961855403566478e-06,2.795936635272813434e-06,1.360114798085749812e-06,7.781740327138578223e-07,9.958743122006503075e-07,1.725926280160424972e-06,2.596809210646410669e-06,3.299470387877410267e-06,3.668168580505025012e-06,3.674581256992956947e-06,3.359270629913948380e-06,2.750362666572841873e-06,1.817052248576223528e-06,4.809582236115925157e-07,-1.323730726112952686e-06,-3.574379774968024122e-06,-6.108031107382304172e-06,-8.622288828977561718e-06,-1.073584711466374624e-05,-1.209218299089326861e-05,-1.247319434767032599e-05,-1.188408680612350763e-05,-1.057759726066561794e-05,-9.002746593484187049e-06,-7.686477547943501516e-06,-7.079557861277800843e-06,-7.413691622578730340e-06,-8.618340993478197613e-06,-1.033034997073795269e-05,-1.200009291602764527e-05,-1.306383102548941856e-05,-1.312604217227332935e-05,-1.208883670637698741e-05,-1.018239480955534384e-05,-7.885286108047994289e-06,-5.763267042460767322e-06,-4.284024996711265868e-06,-3.672160462318815270e-06,-3.851600912438864312e-06,-4.489541920332227057e-06,-5.120603030422421180e-06,-5.305324753583199289e-06,-4.770653186644542233e-06,-3.490999963578790408e-06,-1.690173660632348094e-06,2.315664264173719715e-07,1.821497151596538187e-06,2.713619253011958424e-06,2.743526997825243093e-06,2.004202937402245120e-06,8.215211197402373885e-07,-3.499840589660509407e-07,-1.084140190518865722e-06,-1.142876298751180467e-06,-5.791129485937255761e-07,2.644544004890004207e-07,8.734416121471286062e-07,7.631330313152561487e-07,-3.100765198544371336e-07,-2.213857148666384619e-06,-4.445654282645762272e-06,-6.289343529479645011e-06,-7.069943311742439569e-06,-6.408282034303483395e-06,-4.372253289356980248e-06,-1.460727192202724005e-06,1.575502708354181608e-06,4.003988243524222690e-06,5.363968543526001257e-06,5.605151244391384160e-06,5.065893180181446630e-06,4.312853708340196417e-06,3.917679701179667275e-06,4.262547949469384612e-06,5.441794920068703193e-06,7.277229089893837797e-06,9.416074097892014521e-06,1.145523457942797631e-05,1.304153224678969122e-05,1.392550008010586831e-05,1.397680599388326286e-05,1.318458779422836297e-05,1.165971567268926420e-05,9.636278924138315141e-06,7.452749932787477313e-06,5.493292303101862614e-06,4.089185406453844868e-06,3.408619348438999974e-06,3.382288495445340788e-06,3.707955929300387973e-06,3.947717635339925372e-06,3.689821932560089269e-06,2.713503393629125111e-06,1.088230523870348471e-06,-8.369127094391100601e-07,-2.552959939194546106e-06,-3.574279849727872653e-06,-3.615190625167795009e-06,-2.695463246629830135e-06,-1.140829977016762942e-06,5.154291015247560468e-07,1.691894201451420582e-06,1.928166454389974063e-06,1.017582145301269220e-06,-9.272314165901854791e-07,-3.489618709119533301e-06,-6.044069961186630218e-06,-7.916561021533682950e-06,-8.578859580375999252e-06,-7.827572832763351964e-06,-5.887400704368392168e-06,-3.385621749984618464e-06,-1.178879298203941102e-06,-6.852048571385414874e-08,-4.966322419453563172e-07,-2.343244309778666348e-06,-4.924184305371685189e-06,-7.217688306808481178e-06,-8.251005720675036836e-06,-7.498563958873433691e-06,-5.121768809962449303e-06,-1.934981615393059725e-06,9.049765417361800981e-07,2.365378161551570618e-06,1.963851837410901234e-06,-3.194717181661359170e-08,-2.721788590843040288e-06,-4.957993958301778469e-06,-5.828937321137795709e-06,-5.028365757247435458e-06,-2.952170265853836216e-06,-4.902900554107556238e-07,1.380531948398232554e-06,2.012423166087798314e-06,1.326229975285302825e-06,-2.172339029501695716e-07,-1.877929203347268899e-06,-2.988889567254148255e-06,-3.229452737182428588e-06,-2.701936450210637824e-06,-1.799170243663048727e-06,-9.520698226015010361e-07,-3.956083937654454375e-07,-6.837843394025734145e-08,3.167463610108318661e-07,1.082067126963896976e-06,2.380578187427714250e-06,4.080608141624808919e-06,5.789958763192495926e-06,6.999386669843808383e-06,7.273804904210381523e-06,6.409253624168307245e-06,4.502158159404001908e-06,1.922759584359210122e-06,-7.794760812529282340e-07,-2.999325552860052442e-06,-4.199262863616376809e-06,-4.019915061739081712e-06,-2.370212697991192432e-06,5.185207678546350050e-07,4.101994645124288342e-06,7.620851273989585962e-06,1.028520675586033248e-05,1.150029106154275871e-05,1.105078998412340954e-05,9.158561063699809058e-06,6.371915155928831718e-06,3.321021301259038057e-06,4.465614474722727533e-07,-2.164178055358858299e-06,-4.740893163072345589e-06,-7.597990949963912508e-06,-1.081874204638299751e-05,-1.402880850484767307e-05,-1.640657209933257338e-05,-1.696916953900957383e-05,-1.502996538015606696e-05,-1.061734265333116151e-05,-4.635581495122787198e-06,1.349469791796405321e-06,5.646205533057884427e-06,7.081298790851520871e-06,5.470948873212513094e-06,1.701342393309605642e-06,-2.630003995324960384e-06,-5.861866752403579260e-06,-6.922994665712896025e-06,-5.706641279342340276e-06,-3.011238304746845571e-06,-9.373887483356787231e-08,1.942099523678133807e-06,2.633205771617254420e-06,2.302408760718265923e-06,1.814913836202889149e-06,2.086025778875380741e-06,3.591300571416524942e-06,6.115840322739788736e-06,8.851968102900056182e-06,1.078117959086734488e-05,1.114343422552995110e-05,9.766734596959424634e-06,7.111146932343930927e-06,4.027513972155603605e-06,1.366696847203939143e-06,-3.650858304009970006e-07,-1.148904256019357354e-06,-1.349695883605322319e-06,-1.446011416565193445e-06,-1.745239852101580395e-06,-2.227855260930561622e-06,-2.585415705174425640e-06,-2.413892668718849295e-06,-1.450108685163325052e-06,2.714927317750008533e-07,2.413015127929549146e-06,4.468209134164667594e-06,5.961333619576695689e-06,6.611479271343032266e-06,6.393920491092155276e-06,5.489381148934570546e-06,4.167008398627234092e-06,2.670147072234971741e-06,1.158472824306556997e-06,-2.803561871332439365e-07,-1.576626798960501992e-06,-2.627994440460520195e-06,-3.288941129032524776e-06,-3.408546596256222913e-06,-2.895716951424317604e-06,-1.776640215119544028e-06,-2.148206180284608686e-07,1.516645374323970905e-06,3.099926365932647214e-06,4.251295813800888515e-06,4.789736238287514765e-06,4.677757703427764250e-06,4.025340836474690532e-06,3.054929168635037646e-06,2.032067488629450728e-06,1.175424597841959193e-06,5.714861150046710490e-07,1.276585244176868080e-07,-4.058477045900225382e-07,-1.335884742806662210e-06,-2.873241887372101449e-06,-4.985760208779014771e-06,-7.330438499108283999e-06,-9.316517356087160046e-06,-1.029868349892912170e-05,-9.835515188055863237e-06,-7.904707875818953568e-06,-4.969998601961873001e-06,-1.850845898877923580e-06,5.664969046757563104e-07,1.659515528109522158e-06,1.296074621316870703e-06,-1.479515884740605588e-07,-1.990673592389015741e-06,-3.571632508053094149e-06,-4.547699083663043680e-06,-5.013575185196451328e-06,-5.389026711011059288e-06,-6.132951400254718344e-06,-7.435054769958407520e-06,-9.051454399150792127e-06,-1.038004143284755735e-05,-1.074817027504877017e-05,-9.771204175433350676e-06,-7.595236748627078434e-06,-4.887197153981512692e-06,-2.558654634147376672e-06,-1.345621567692044415e-06,-1.446503315352211225e-06,-2.401458579572128820e-06,-3.285029558857967891e-06,-3.132975772608563211e-06,-1.407747549813768791e-06,1.716936960790715478e-06,5.390335337259599132e-06,8.427225226431740525e-06,9.804433682158071267e-06,9.086789435778521405e-06,6.593830377278493265e-06,3.241549159798089616e-06,1.430661815943186427e-07,-1.842945755829905758e-06,-2.414403052417239298e-06,-1.857596009939036858e-06,-8.190521246186692590e-07,5.474450722845021536e-08,4.325964251585281960e-07,4.281480573349291342e-07,5.014765297896519409e-07,1.199240534937167168e-06,2.867353101263308115e-06,5.469025544866463016e-06,8.579456271580254901e-06,1.154222918740680737e-05,1.370471646664702693e-05,1.462896320113350664e-05,1.420260979654432512e-05,1.262958471691580630e-05,1.033155388661476393e-05,7.815433902067688213e-06,5.555164947512707124e-06,3.910368218387757690e-06,3.080380717482633457e-06,3.083361161088264247e-06,3.757058542962218158e-06,4.789082239862346531e-06,5.786271560887023218e-06,6.379031778550245425e-06,6.333875710981939691e-06,5.631233379125055556e-06,4.469933352022187221e-06,3.187471893047871316e-06,2.124459829808948673e-06,1.491607362146411617e-06,1.300125595592189577e-06,1.387221335532588300e-06,1.520845153438314467e-06,1.526809784322150620e-06,1.369671947043742453e-06,1.144196498027168361e-06,9.843053332216986073e-07,9.442314153600427128e-07,9.251203386849191230e-07,6.975403455401970806e-07,1.680303594447161020e-08,-1.227913547103720075e-06,-2.916362176708553809e-06,-4.717780498864663247e-06,-6.235714461280006342e-06,-7.214209581132202600e-06,-7.700008765592380433e-06,-8.065265939977835053e-06,-8.857020151751895061e-06,-1.052565090502022119e-05,-1.315267958389532614e-05,-1.631275728810129919e-05,-1.915424658871858415e-05,-2.068752624645265467e-05,-2.017282288368667299e-05,-1.744564575446683633e-05,-1.303460984842164097e-05,-8.008631672774042825e-06,-3.603312389479740642e-06,-7.707504131667538996e-07,1.680594110733516420e-07,-3.712886140358917900e-07,-1.415736184716197722e-06,-1.827602763750755210e-06,-7.571725785315628096e-07,2.019203651060789316e-06,6.001491245776629638e-06,1.013998311316602222e-05,1.320944822323030087e-05,1.424083998446995958e-05,1.285311081598221154e-05,9.370954188858404349e-06,4.696280175639946960e-06,-9.909742064536396020e-09,-3.714687620328851405e-06,-5.830757161657729626e-06,-6.357205185009169506e-06,-5.803875434087752681e-06,-4.938641194687345810e-06,-4.459058872802185198e-06,-4.713943937706723969e-06,-5.578280683528209682e-06,-6.524827575387664487e-06,-6.859880562557561728e-06,-6.027305970335128728e-06,-3.858595768998520233e-06,-6.682479712129109065e-07,2.844398232737188204e-06,5.847745447829235241e-06,7.683171407223097167e-06,8.099972047884233242e-06,7.326730812360782722e-06,5.954257197723895908e-06,4.683501251524912791e-06,4.046412996740691398e-06,4.215203531079628823e-06,4.973252336980773723e-06,5.848455545725919928e-06,6.339892057925884461e-06,6.132377704103806800e-06,5.205924137771277911e-06,3.800771532851144616e-06,2.267227607720835581e-06,8.807024023427829274e-07,-2.869074777228689015e-07,-1.381031195798215864e-06,-2.663509933356602910e-06,-4.352243351024031853e-06,-6.482345931355457831e-06,-8.855127696876312994e-06,-1.109555400527624119e-05,-1.278604628095483337e-05,-1.36106885226008