4161e-05,-1.344448676549117740e-05,-1.235480609038917662e-05,-1.052821070337393775e-05,-8.171493298794826565e-06,-5.443114566046397216e-06,-2.448251313104708328e-06,7.092670345798225192e-07,3.859681390276824041e-06,6.737117662082150504e-06,9.019841300884490350e-06,1.043501899584839118e-05,1.088304299219655307e-05,1.051843938202017620e-05,9.737791476934717124e-06,9.064864733817529194e-06,8.970930031725247544e-06,9.701461342302417811e-06,1.118270033087193722e-05,1.305094480935080724e-05,1.479683679787739305e-05,1.596845378352754592e-05,1.635169670697806575e-05,1.605504487239167540e-05,1.546419210302398198e-05,1.508386940379239994e-05,1.532786194743438428e-05,1.633676577130584713e-05,1.789050882765965656e-05,1.944596651956571046e-05,2.028489980863363031e-05,1.972134803744778232e-05,1.730243128583829540e-05,1.294466715997728619e-05,6.972795015459623574e-06,5.835371698052977649e-08,-6.919748314391174776e-06,-1.305645546584264529e-05,-1.760428898265152864e-05,-2.012422958185626815e-05,-2.057533683922266091e-05,-1.932315557076548602e-05,-1.705851362985695384e-05,-1.463515573334162566e-05,-1.285627193032826812e-05,-1.226098252604532679e-05,-1.297289311015413428e-05,-1.466481396346951429e-05,-1.666336898662933313e-05,-1.817105462055775732e-05,-1.853733683930414906e-05,-1.748439362706297575e-05,-1.520181671883834891e-05,-1.226942660296659116e-05,-9.433520233850267337e-06,-7.322836444067360365e-06,-6.218986231565003809e-06,-5.976748956465546266e-06,-6.127673701964784082e-06,-6.121056978461172319e-06,-5.594644868413474367e-06,-4.552406754828800103e-06,-3.367352350472709912e-06,-2.606852205423357792e-06,-2.760409370533832110e-06,-3.996572232606494281e-06,-6.063567862877462976e-06,-8.381611963211611511e-06,-1.028444229649393992e-05,-1.129649387544434849e-05,-1.131503768845814276e-05,-1.061269089399707885e-05,-9.663322426879805620e-06,-8.880986485374141407e-06,-8.404275955027079925e-06,-8.035541111523851048e-06,-7.366247325546813474e-06,-6.024629839112822480e-06,-3.917268617385859655e-06,-1.335421447442838074e-06,1.138178350253421870e-06,2.886795992147683908e-06,3.560946556621359628e-06,3.274996173375484172e-06,2.595495090224834888e-06,2.314972063121868826e-06,3.108381609033147633e-06,5.228791887001145745e-06,8.384776192247241924e-06,1.186005040628942782e-05,1.482443384400429472e-05,1.669658024143066559e-05,1.739456163085748217e-05,1.736124695229253719e-05,1.735328796381518536e-05,1.808809516265079713e-05,1.990464754445424986e-05,2.258510864710230941e-05,2.541152524160988755e-05,2.743009690580806463e-05,2.781033938083072975e-05,2.615343843788793253e-05,2.263345058074177311e-05,1.792925213929998915e-05,1.298922707987176435e-05,8.729085638368425226e-06,5.775356476949185004e-06,4.334411450611266605e-06,4.209177930782379409e-06,4.929987848495722841e-06,5.933840386783344129e-06,6.725526286217187804e-06,6.977864738533852174e-06,6.561264411987759786e-06,5.519241942413575191e-06,4.017422804567564582e-06,2.289110616798916605e-06,5.879328125593875803e-07,-8.533979153389641748e-07,-1.863097615819533736e-06,-2.369423813163303305e-06,-2.430316191839678392e-06,-2.238430794066955131e-06,-2.087835235481103027e-06,-2.299755920145436580e-06,-3.122319504879679050e-06,-4.635805258546854591e-06,-6.701827924283001343e-06,-8.985987224276961404e-06,-1.105884072992256091e-05,-1.254719982090523480e-05,-1.328021531942068623e-05,-1.336677193911919917e-05,-1.316049366313461135e-05,-1.311262267955197096e-05,-1.356493852487825026e-05,-1.457114701222454250e-05,-1.583523616352261638e-05,-1.681271148912073994e-05,-1.694904075482014567e-05,-1.595956810773048977e-05,-1.402135786043134829e-05,-1.177193178543056834e-05,-1.008881600889135344e-05,-9.725657223059453509e-06,-1.095831056495710865e-05,-1.340687835322057252e-05,-1.613386895795160738e-05,-1.799845107780530896e-05,-1.812540925862211229e-05,-1.628352499002175122e-05,-1.299707849440649678e-05,-9.328546188934871077e-06,-6.420583859817871284e-06,-5.000723573987365235e-06,-5.075584956461700093e-06,-5.957635974978289792e-06,-6.613193273238131568e-06,-6.167927260624181175e-06,-4.329593996832300341e-06,-1.525901840049312329e-06,1.308219843997056151e-06,3.190304043062962634e-06,3.573395643669375337e-06,2.617502500391367440e-06,1.117764639864262303e-06,1.251160784259482111e-07,4.445388709657465862e-07,2.253945253180108714e-06,5.025538394921463147e-06,7.782597852884556584e-06,9.562421309544766093e-06,9.860427640671528529e-06,8.846472615784708475e-06,7.261077948581703980e-06,6.055829590973789395e-06,5.960231850162999886e-06,7.180602542279223167e-06,9.358690570680452229e-06,1.178314158400785619e-05,1.372644911499833638e-05,1.473314018312783272e-05,1.472991940436699976e-05,1.393497588469776093e-05,1.265108250829410631e-05,1.107830489286593687e-05,9.253638455149220163e-06,7.138017806866700732e-06,4.778352538281756461e-06,2.427012145622324554e-06,5.282143062281648341e-07,-4.371223441010408319e-07,-1.679337165535629795e-07,1.302028499464147083e-06,3.605000354638152519e-06,6.204435514036483531e-06,8.639090042121660285e-06,1.071160858101719960e-05,1.251377878092106198e-05,1.427051361198908411e-05,1.608966401894816530e-05,1.776621601303669749e-05,1.877026642301841402e-05,1.845429571354240144e-05,1.639384864843098892e-05,1.269124463607129419e-05,8.072118956900965143e-06,3.694524297670794926e-06,7.283403157668908193e-07,-1.192398733189004040e-07,1.081513332500410777e-06,3.477817676336195566e-06,5.752396482099328083e-06,6.632885944839553959e-06,5.376293287553080738e-06,2.026931429080845908e-06,-2.648612376756740440e-06,-7.502015342858114980e-06,-1.145699424448222564e-05,-1.387920877830061909e-05,-1.472074257232545737e-05,-1.441090129985913547e-05,-1.357883126016282833e-05,-1.275511451324753997e-05,-1.218605521283023019e-05,-1.182099574758855736e-05,-1.144207138789083786e-05,-1.084347529736979689e-05,-9.960238091946731426e-06,-8.890614788686781002e-06,-7.821864485583433164e-06,-6.919375773141686884e-06,-6.249133761822585021e-06,-5.773070240598823795e-06,-5.407589771423312300e-06,-5.097540324158534135e-06,-4.852269097758184411e-06,-4.718384712655094463e-06,-4.707221625149361130e-06,-4.727324871947666122e-06,-4.574070126679185126e-06,-3.998080577508818673e-06,-2.828092080679049098e-06,-1.088038988332151241e-06,9.570420727926714821e-07,2.861829155097904994e-06,4.153105702611065480e-06,4.512389084884749618e-06,3.909099628877900844e-06,2.623569725820049801e-06,1.146714489315127286e-06,-3.238977164835198741e-09,-4.717621385753897561e-07,-1.907458186237770929e-07,6.111204488090477741e-07,1.505687299843756863e-06,2.023015267065514560e-06,1.803319764904248191e-06,6.883049097318361048e-07,-1.270226389977882428e-06,-3.869300942161796615e-06,-6.841390932886486026e-06,-9.926127671024152966e-06,-1.290171933321702954e-05,-1.557675409836485587e-05,-1.776419243708158758e-05,-1.926582226191702880e-05,-1.988589944581266718e-05,-1.947382100502221140e-05,-1.797810118477148516e-05,-1.548654705080632378e-05,-1.223328346861151883e-05,-8.568177320636906385e-06,-4.899973400475547756e-06,-1.633069553866991232e-06,8.842802071463717776e-07,2.393015798500635145e-06,2.742204072993844647e-06,1.904528816783512532e-06,-4.617441946391528319e-09,-2.708628585797217276e-06,-5.767782404948443313e-06,-8.614078529988519395e-06,-1.063441088103573311e-05,-1.129404565643534213e-05,-1.026984038762359708e-05,-7.548495622508806997e-06,-3.448372197898366674e-06,1.454167867412765080e-06,6.478544939712848911e-06,1.102595656543178083e-05,1.473348711818491970e-05,1.754100247275508406e-05,1.964738419690747635e-05,2.137552659837147040e-05,2.300178119759317805e-05,2.461970388588144489e-05,2.609356985593714619e-05,2.711977557514944791e-05,2.736937213991340296e-05,2.665121748138354169e-05,2.502648241751112093e-05,2.282481710667655104e-05,2.055199531981322911e-05,1.872207269986268530e-05,1.767689378830219089e-05,1.746102764083974897e-05,1.779973247815950678e-05,1.818984722994339227e-05,1.807281289897670097e-05,1.702973542419190415e-05,1.493017780696578863e-05,1.198149733671002542e-05,8.658889416533899214e-06,5.537282291641948207e-06,3.081865867747425304e-06,1.472346196298273696e-06,5.293344715720124219e-07,-2.208993269941082969e-07,-1.356573293944941126e-06,-3.309553043819459126e-06,-6.150226916665705023e-06,-9.502860773106126458e-06,-1.264446748909144053e-05,-1.476940988820730610e-05,-1.532761670519858046e-05,-1.429849841213434805e-05,-1.227058714824145887e-05,-1.026386625364466701e-05,-9.336914392703853070e-06,-1.012266424329054297e-05,-1.248819396468609568e-05,-1.548510872950155953e-05,-1.765003390047124862e-05,-1.756798166799436318e-05,-1.448623631821941809e-05,-8.721510080609364384e-06,-1.666859996383387041e-06,4.640766032887224789e-06,8.247058732812219051e-06,8.020392651548188741e-06,4.101912266267479329e-06,-2.131159310764855947e-06,-8.589187358120048237e-06,-1.327624862885666863e-05,-1.505069968974411483e-05,-1.402669667787510405e-05,-1.145300210106008277e-05,-9.127559489384389879e-06,-8.604169693460573103e-06,-1.053376003249863444e-05,-1.441866812968727366e-05,-1.887254774265563305e-05,-2.225424352608422051e-05,-2.338195281709878879e-05,-2.200649714353499663e-05,-1.884046636543359546e-05,-1.514794490459887315e-05,-1.210132255979983867e-05,-1.021480581521320035e-05,-9.122381522947969410e-06,-7.802142021236536579e-06,-5.137174165917079088e-06,-5.442893998887205232e-07,5.630936981007299680e-06,1.214674220268703741e-05,1.732203075327654735e-05,1.971887522259171044e-05,1.874835209851594939e-05,1.493169275754174067e-05,9.703410255539804527e-06,4.845902717764941966e-06,1.803492925460129507e-06,1.168012858802066859e-06,2.541937171505724004e-06,4.812307492427918648e-06,6.690318471424875017e-06,7.267357179675005497e-06,6.350696690795262810e-06,4.457905472126119466e-06,2.509008336564226637e-06,1.383947377110550521e-06,1.554191391405503351e-06,2.940210510250992842e-06,5.026468473938711085e-06,7.144629553091037526e-06,8.770817915633304332e-06,9.698886614190650542e-06,1.003198736384623403e-05,1.003251639436986291e-05,9.934766059509464019e-06,9.826291425788839210e-06,9.649189234109185507e-06,9.296576739691203944e-06,8.726414812701151796e-06,8.012577747025548220e-06,7.299580841109387338e-06,6.692752451334526447e-06,6.160032191125843564e-06,5.518087307140723896e-06,4.525443664923646978e-06,3.037794323914869068e-06,1.135777925309917140e-06,-8.582513697012859885e-07,-2.500791413754547463e-06,-3.433257700288500793e-06,-3.566437891271209552e-06,-3.137509085039545273e-06,-2.595396376269706880e-06,-2.362198364792340464e-06,-2.591678286307513095e-06,-3.058382996507955874e-06,-3.251308089823076015e-06,-2.641317853826594768e-06,-9.950585541640696600e-07,1.427909466141326972e-06,3.910477453000146040e-06,5.550230632166009960e-06,5.652165734335216113e-06,4.057165593606002000e-06,1.243126961724244804e-06,-1.860158492117274449e-06,-4.264289886880041749e-06,-5.343706907314843775e-06,-5.089930844135207464e-06,-4.082960838544267105e-06,-3.199763350943886171e-06,-3.203787774411027445e-06,-4.410596940947464035e-06,-6.579150314975746818e-06,-9.061469693487557718e-06,-1.111647951289637474e-05,-1.222148093928580607e-05,-1.223164770682509137e-05,-1.133111795114220945e-05,-9.835776258103516722e-06,-7.983714932800770400e-06,-5.844228317258915107e-06,-3.394933714384252684e-06,-7.066248827055089734e-07,1.899366581001466617e-06,3.851129549261258631e-06,4.526942882543316720e-06,3.578454305846489858e-06,1.208372218644870706e-06,-1.768408891483379936e-06,-4.158597483900811661e-06,-4.851060837917313119e-06,-3.309605207114150374e-06,1.349385821400436966e-07,4.350528410596689431e-06,7.826075384636332636e-06,9.281022427253125516e-06,8.198805958050591559e-06,5.046747098988176441e-06,1.081714317016411375e-06,-2.174955194220615897e-06,-3.564214597848968435e-06,-2.748436031936551374e-06,-3.145480159372388527e-07,2.506212490760110876e-06,4.364886714096257886e-06,4.336725827349767968e-06,2.260598873566938681e-06,-1.237307029783110100e-06,-5.008501569356267632e-06,-7.799531640136739104e-06,-8.650380693501606518e-06,-7.145032505893769530e-06,-3.470607337707986667e-06,1.679259644625794608e-06,7.284080176410480998e-06,1.219763617170602815e-05,1.534533013542205111e-05,1.591984563624722899e-05,1.357290264573880020e-05,8.568454855964496541e-06,1.829250152852136977e-06,-5.192524761076085771e-06,-1.084183227770872961e-05,-1.372184781158581261e-05,-1.314603485853035277e-05,-9.406539674386824897e-06,-3.729545889035676979e-06,2.099321757751834916e-06,6.321949106430937780e-06,7.793656984724930018e-06,6.344751690011299945e-06,2.779602922422316486e-06,-1.478961230952378982e-06,-4.949009882559070993e-06,-6.624113974932800861e-06,-6.275688932967997708e-06,-4.423267169537186902e-06,-2.016973239240071939e-06,7.686027881073519389e-09,1.103874604281503482e-06,1.267528732754815598e-06,9.328229610180128491e-07,6.870241927004450349e-07,9.538329923838184873e-07,1.792338444749885985e-06,2.891454077881671446e-06,3.743498438308074647e-06,3.901280608784407764e-06,3.194377641014626525e-06,1.809884779954490064e-06,2.116220062003314539e-07,-1.054890896821680046e-06,-1.579154836354726726e-06,-1.231137149652696411e-06,-1.820304441500051595e-07,1.195087602216262890e-06,2.490534597840677395e-06,3.413924221792070381e-06,3.878131918861948491e-06,3.986101887293082302e-06,3.938797030336756489e-06,3.913640259703295404e-06,3.969992549581795668e-06,4.021130161931950499e-06,3.880211158970486047e-06,3.355312860167798013e-06,2.349140640902283341e-06,9.195686249402675111e-07,-7.237525950697611528e-07,-2.283004639793775739e-06,-3.467094613923607753e-06,-4.077777222489595113e-06,-4.054219973713280943e-06,-3.464730261057622828e-06,-2.459315034735205553e-06,-1.212776082431348047e-06,1.126840301185596728e-07,1.372967816817320048e-06,2.426221692973124045e-06,3.121797343518104337e-06,3.318494528291504826e-06,2.936788504432229268e-06,2.022316125111088839e-06,7.793903233277485463e-07,-4.624148558931579728e-07,-1.356090023835056265e-06,-1.684544127042763104e-06,-1.479708072969142541e-06,-1.043383020425030611e-06,-8.360216020467014053e-07,-1.261940249568340830e-06,-2.439068600288282680e-06,-4.066064249674490784e-06,-5.470729393986468322e-06,-5.847744116058619213e-06,-4.602593716570513386e-06,-1.655906735778432249e-06,2.437234458105979060e-06,6.628276216232866976e-06,9.738823433516019694e-06,1.090418620584547226e-05,9.907767267171145744e-06,7.255799411561510564e-06,3.952407600537551767e-06,1.068987444306758102e-06,-7.026056469772864956e-07,-1.313015638729263333e-06,-1.316619512892048801e-06,-1.551948939670080869e-06,-2.693573289997455746e-06,-4.889514869631740876e-06,-7.659998694470381174e-06,-1.011131161241144906e-05,-1.136895085364730791e-05,-1.102712885505690707e-05,-9.398079485082016377e-06,-7.432295008087664175e-06,-6.330487771865616424e-06,-7.011360121566842052e-06,-9.670377264281152565e-06,-1.363065400715965504e-05,-1.756246817390698641e-05,-1.998813851434869197e-05,-1.986470211337364411e-05,-1.700221917077434091e-05,-1.214475757512128676e-05,-6.682937466775283498e-06,-2.119551120443274083e-06,4.915582183306786286e-07,9.083943430919293077e-07,-2.713475341343966590e-07,-1.913111685910574269e-06,-2.840707061697605599e-06,-2.313928409619893883e-06,-2.959376362083099020e-07,2.586710748276903719e-06,5.357416941456979450e-06,7.131020060494384674e-06,7.491850421129602652e-06,6.652038489754794631e-06,5.333035877113976787e-06,4.433001149005422271e-06,4.631896969895410368e-06,6.107826590944589429e-06,8.484488609602421172e-06,1.102504605711256983e-05,1.297829381262710921e-05,1.391679892877608020e-05,1.391279743782074267e-05,1.347329169790623640e-05,1.326712097847644509e-05,1.377340437707287132e-05,1.501826945997222116e-05,1.652714812962008414e-05,1.752043014473730838e-05,1.726638158157325112e-05,1.543005834633553788e-05,1.225639183482158205e-05,8.500984027573080663e-06,5.138646290783176207e-06,2.982381939076845629e-06,2.385283668989633802e-06,3.155454749494690294e-06,4.710067309616306164e-06,6.379857265454162112e-06,7.706211786876019463e-06,8.583698143872637285e-06,9.185842133817660862e-06,9.728083760539102208e-06,1.020967969375351350e-05,1.029003570926776193e-05,9.385924518079492770e-06,6.958095269023787246e-06,2.848834635073110489e-06,-2.507894688360221041e-06,-8.131635519167983560e-06,-1.280490247300517873e-05,-1.552579528235231669e-05,-1.590586865619270958e-05,-1.433148572912872289e-05,-1.181026609190049952e-05,-9.566392307166711912e-06,-8.561699802815320496e-06,-9.149881812368028974e-06,-1.100529811731925281e-05,-1.333876694043578238e-05,-1.528303348853964508e-05,-1.626162854017994459e-05,-1.617666105977130729e-05,-1.534897316841325466e-05,-1.426717757868404278e-05,-1.328969245892024747e-05,-1.245552758572746071e-05,-1.149393644503046030e-05,-1.001670362989675938e-05,-7.784350801413176849e-06,-4.903694387586188540e-06,-1.852496542407680770e-06,6.851243837324039263e-07,2.096656753730050401e-06,2.104683407679305172e-06,8.983567560117417729e-07,-9.213606651321587555e-07,-2.554071931092242063e-06,-3.278267872616186343e-06,-2.686424172031220612e-06,-7.973251914763299100e-07,1.977276419297422293e-06,4.979738361361046601e-06,7.504725569311601625e-06,8.985463624044560667e-06,9.125269940080531995e-06,7.956227731917972019e-06,5.823629396222511256e-06,3.301943832113205387e-06,1.052734942203566592e-06,-3.544274151078779817e-07,-6.191663177028331439e-07,1.694963963998545338e-07,1.525065571182145500e-06,2.696291184682969143e-06,2.919208708304896468e-06,1.711523429760241306e-06,-9.017844265714844809e-07,-4.333669095706109455e-06,-7.596566194372319486e-06,-9.640467526520382744e-06,-9.748759411785092803e-06,-7.836930015336859517e-06,-4.526246495736465249e-06,-9.478970373423010583e-07,1.659550853010517904e-06,2.409942295736955304e-06,1.108811553420076206e-06,-1.662232534627169250e-06,-4.752043717151582122e-06,-6.860065820637899529e-06,-7.010343591704469549e-06,-4.901007869444198288e-06,-1.001916767946464490e-06,3.628092305703464649e-06,7.726699621983615599e-06,1.026655810308395817e-05,1.078491703402497522e-05,9.492181514881216662e-06,7.135929951450671141e-06,4.688878320174007073e-06,2.989478659576940939e-06,2.471521262260666148e-06,3.074686438432735694e-06,4.351596432421327479e-06,5.709710880751449748e-06,6.678265207846610882e-06,7.088688852280014058e-06,7.100152797816903128e-06,7.070999773317447261e-06,7.342834885333141916e-06,8.039744593089305811e-06,8.975936035752608535e-06,9.715293375254507326e-06,9.757449554633065579e-06,8.766982999762006865e-06,6.741064746160663036e-06,4.036487565416286111e-06,1.239049764486549713e-06,-1.070407905317173325e-06,-2.550608335285685621e-06,-3.229674910194046789e-06,-3.470318613057619959e-06,-3.784635535773148371e-06,-4.582014627694518036e-06,-5.965740175467807035e-06,-7.672956428448640291e-06,-9.187288842100108365e-06,-9.973246031632383233e-06,-9.723922157609916230e-06,-8.506052273080420435e-06,-6.733570558613963708e-06,-4.981103023971352928e-06,-3.724709851457536223e-06,-3.132498549618658256e-06,-3.005009053428402311e-06,-2.894513908452219493e-06,-2.346710128820183501e-06,-1.148494924460174475e-06,5.393586283497275488e-07,2.232602702435497200e-06,3.338250436399954629e-06,3.435595097772235790e-06,2.491464792398019051e-06,9.057247122701057108e-07,-6.394362861573596512e-07,-1.462060988280600934e-06,-1.168945888585729591e-06,1.790140858379578972e-07,2.097428905959140041e-06,3.888418363624018196e-06,4.933213841519393156e-06,4.936588611369697449e-06,4.019471240888486823e-06,2.629884515630914458e-06,1.326524932762264160e-06,5.435636511192355978e-07,4.448962290508905327e-07,9.237054049797263311e-07,1.726923280732095759e-06,2.623130392720682793e-06,3.517001687732399994e-06,4.449993442325104259e-06,5.494938520264173139e-06,6.614733465155963451e-06,7.578459746538435802e-06,7.998919568754298532e-06,7.488468842857859525e-06,5.860653246556384261e-06,3.271341180388691781e-06,2.150191378454886691e-07,-2.639069118577837257e-06,-4.704359307072437510e-06,-5.709152399334443468e-06,-5.790969573201691852e-06,-5.404684061100974580e-06,-5.087349811233264337e-06,-5.194965620309423290e-06,-5.741836143763034544e-06,-6.422103245802624399e-06,-6.800068512824830982e-06,-6.568272824637378700e-06,-5.735683609796115396e-06,-4.643125234594682684e-06,-3.792830878497698261e-06,-3.577991617387088408e-06,-4.054596839741121825e-06,-4.880773002714529922e-06,-5.465054265947064994e-06,-5.256581783136435283e-06,-4.033230385329915295e-06,-2.039203501088896733e-06,1.040885022982123817e-07,1.676768181281871248e-06,2.195193740360741505e-06,1.639078443271436526e-06,4.601996466757690175e-07,-6.295385214543314722e-07,-9.842046075412556627e-07,-3.044331000056885169e-07,1.258416642989638683e-06,3.211460469949351714e-06,4.971116785245249011e-06,6.117856421076182678e-06,6.527182046949741029e-06,6.326730819162427052e-06,5.729511636675819018e-06,4.859415136138590966e-06,3.680768786857996135e-06,2.072814449663584334e-06,-5.139190136882061915e-09,-2.374684952876271621e-06,-4.633372465090856922e-06,-6.313821813323874739e-06,-7.133104500468557623e-06,-7.190160650217742928e-06,-6.980011262129037493e-06,-7.184511821597853633e-06,-8.324407261974570119e-06,-1.044735996699657572e-05,-1.302700047577226290e-05,-1.515090546321347018e-05,-1.592672373563279093e-05,-1.491324859764602504e-05,-1.235563617955234084e-05,-9.092323960702763599e-06,-6.165037986978020445e-06,-4.319263139762809600e-06,-3.647426972372643693e-06,-3.562402110669981258e-06,-3.123663205844759179e-06,-1.555898703646169310e-06,1.304599431858888996e-06,4.869838569737926620e-06,8.047304492250631760e-06,9.757160184613574501e-06,9.461435939786432594e-06,7.438090083868671792e-06,4.661568863679491309e-06,2.352004208517332264e-06,1.423203731796847801e-06,2.107402612912077120e-06,3.937694256047478663e-06,6.078885390419015433e-06,7.815228456545219901e-06,8.925749834338004345e-06,9.745541912517380120e-06,1.088744982612899830e-05,1.278787536333660209e-05,1.534039702714271830e-05,1.783670758194634684e-05,1.926856341397046237e-05,1.884536847216889075e-05,1.645682053318727345e-05,1.282735716899172719e-05,9.262080318938308986e-06,7.093244574987143449e-06,7.092581769158692375e-06,9.135607486614058742e-06,1.227854248089974824e-05,1.520219221138066478e-05,1.679734533534827444e-05,1.660510572039195862e-05,1.491175155526450618e-05,1.248235006747939221e-05,1.010122189338802459e-05,8.174380091991114865e-06,6.597271316196678565e-06,4.933701661754057394e-06,2.777535984408618188e-06,7.293982367518892437e-08,-2.798295712077360862e-06,-5.213899564002005637e-06,-6.677332042878906354e-06,-7.137611927875978421e-06,-7.070165969146414928e-06,-7.259250357430769955e-06,-8.391876117727064009e-06,-1.068417261450495625e-05,-1.375068473564642729e-05,-1.679864766139570962e-05,-1.905141741996844412e-05,-2.017483466240869097e-05,-2.047001400151092092e-05,-2.071456743982752577e-05,-2.172082084907888945e-05,-2.383574656973629034e-05,-2.664917445510103910e-05,-2.907958840587361325e-05,-2.981839936291162836e-05,-2.792993123528898132e-05,-2.331959653865266793e-05,-1.684060895866644621e-05,-9.981280260145628273e-06,-4.274581478975374168e-06,-7.006009674594084632e-07,6.506298433964432985e-07,5.182781170860857631e-07,6.321848264428984636e-08,3.202439499062187846e-07,1.765106460633769723e-06,4.177864105205278407e-06,6.831960623448769037e-06,8.886671970746325540e-06,9.781090927693715807e-06,9.451289405602130353e-06,8.296467331223366263e-06,6.945708733337860762e-06,5.961505007938373239e-06,5.624326830707239272e-06,5.881113889700834416e-06,6.449849768640704794e-06,7.001311467562857184e-06,7.319127057591279970e-06,7.370901539893081673e-06,7.280374689182621765e-06,7.238928046347557672e-06,7.411376650344415131e-06,7.875094101921597983e-06,8.600891706843822142e-06,9.461143836976390251e-06,1.024785646789626368e-05,1.069666388039142140e-05,1.052654781005779426e-05,9.504645904095492049e-06,7.528044752802708020e-06,4.691644734325296190e-06,1.301529661424215775e-06,-2.190967709590217572e-06,-5.321877433094906242e-06,-7.761677333272310494e-06,-9.407525849366207274e-06,-1.037111218765390939e-05,-1.086323446427034676e-05,-1.103237473073677388e-05,-1.084471546889139239e-05,-1.007748711007851033e-05,-8.440737103820435209e-06,-5.772657165211621186e-06,-2.208002645323922377e-06,1.775573950484971194e-06,5.472031156315350600e-06,8.180965603483408431e-06,9.457457074334694493e-06,9.262648377359176372e-06,7.946650592941126450e-06,6.076594640435288977e-06,4.196537695098728062e-06,2.634440420074101631e-06,1.440712121523196005e-06,4.705295157035858592e-07,-4.523264523630535894e-07,-1.389353621503866009e-06,-2.239278145217699451e-06,-2.806225473670275692e-06,-2.932956227286443512e-06,-2.611022564760676853e-06,-1.995686753632409965e-06,-1.312726081514119566e-06,-7.122468970268114602e-07,-1.613109637528320896e-07,5.502298847585922524e-07,1.679940843511024540e-06,3.343336375511218005e-06,5.372452735153398498e-06,7.314830897594736130e-06,8.595682310987069643e-06,8.777239437228105359e-06,7.788994857559889377e-06,6.005446565024921786e-06,4.116587456781071872e-06,2.838300604039883888e-06,2.593622452045624749e-06,3.317449868272629672e-06,4.483195393056100931e-06,5.344991711839324702e-06,5.284598041327133621e-06,4.100188934450218368e-06,2.101097814383680089e-06,-3.443404493758844882e-08,-1.568073428768317361e-06,-2.028289211908974411e-06,-1.401992399329787980e-06,-1.072378746821320867e-07,1.228168568601191864e-06,2.064246052376866820e-06,2.172824716868986405e-06,1.681989487262553778e-06,9.309418028284553662e-07,2.238853265566593201e-07,-3.772198183094261257e-07,-1.103178039281227581e-06,-2.337449958316732740e-06,-4.354840502856953363e-06,-7.078451830935248927e-06,-9.994529357600926954e-06,-1.229280846417804512e-05,-1.318925102457324255e-05,-1.229199987259633128e-05,-9.837639997167221860e-06,-6.672433629335413793e-06,-3.962930926903350846e-06,-2.743350316926175940e-06,-3.487078116392172294e-06,-5.888728780471553246e-06,-8.959551538009865302e-06,-1.140778783599513442e-05,-1.215363516040634844e-05,-1.076889145762452180e-05,-7.660241132614736351e-06,-3.920269934512421862e-06,-9.067382352228556737e-07,2.794062286709193530e-07,-7.910460246307863979e-07,-3.727608006319216785e-06,-7.486916728572961844e-06,-1.077499410881352303e-05,-1.251653293783295005e-05,-1.220670329714799693e-05,-1.002053681606280385e-05,-6.660971887772881596e-06,-3.032163112281357638e-06,1.140606528415997070e-07,2.415679641677502013e-06,3.942529870782060529e-06,5.053621182053336988e-06,6.156407067845556096e-06,7.485541241089620051e-06,8.995756598146594106e-06,1.040239444142070113e-05,1.133445069366892419e-05,1.151955143543297012e-05,1.091523301290919586e-05,9.733729290020598810e-06,8.359197799983556558e-06,7.201999979614187679e-06,6.555295068349123316e-06,6.509515492991202161e-06,6.949092606630368438e-06,7.619912467141546935e-06,8.231306368296002109e-06,8.550895489786418204e-06,8.462305079666818813e-06,7.975713776179243746e-06,7.199286825722727267e-06,6.289423387256391478e-06,5.398695497201268315e-06,4.635649407895402236e-06,4.044305992223046752e-06,3.605460637318239464e-06,3.256799130183288520e-06,2.923868080619904781e-06,2.549793876963521519e-06,2.110754437612202353e-06,1.609072526129063945e-06,1.046404210239010117e-06,3.918000099000795840e-07,-4.334800926262671014e-07,-1.536620587729646320e-06,-2.997709673287058988e-06,-4.798033195503206902e-06,-6.767998642808058617e-06,-8.589616713673866224e-06,-9.867698056844182813e-06,-1.025088266574093496e-05,-9.554438671259924494e-06,-7.828261295529862274e-06,-5.333681649299449962e-06,-2.434858003345580537e-06,5.451581125574208149e-07,3.430872748330745910e-06,6.204482688984536403e-06,8.908520524616611016e-06,1.148949796370589374e-05,1.367181217345493729e-05,1.494859907891283868e-05,1.472600919663157066e-05,1.257998289276514268e-05,8.517045724137395729e-06,3.108989280877718705e-06,-2.588021369622309970e-06,-7.329708306280351550e-06,-1.009535808382506560e-05,-1.045221661133993621e-05,-8.716803201492652348e-06,-5.835337333573789925e-06,-3.022455536075656063e-06,-1.301604667746579760e-06,-1.134344079351837162e-06,-2.288369737269472304e-06,-3.991407367146799872e-06,-5.296032057761057747e-06,-5.493403514273483683e-06,-4.399766782422669219e-06,-2.402559291630849715e-06,-2.624101236315954125e-07,1.227281409924697919e-06,1.566685683725572253e-06,7.225966664650598940e-07,-9.136661609416630397e-07,-2.746332123216385181e-06,-4