.260895416141131398e-06,-5.243512999852116098e-06,-5.842386787160881830e-06,-6.456773469305661961e-06,-7.516266467793883271e-06,-9.255787105998995409e-06,-1.158485718479225908e-05,-1.410120291866011859e-05,-1.623388170107364795e-05,-1.744933181594702164e-05,-1.743507144705251988e-05,-1.619347577777797325e-05,-1.401974288590224449e-05,-1.138366473242214971e-05,-8.766159433542254124e-06,-6.509891300747458632e-06,-4.730550185105804686e-06,-3.310419219692116596e-06,-1.969120204318715991e-06,-3.853320030311715371e-07,1.668946156480824980e-06,4.222917175500404183e-06,7.065360983425437297e-06,9.786451609767632431e-06,1.189892303244140266e-05,1.300685152989756076e-05,1.296717305260654610e-05,1.198104872018392628e-05,1.056736654368848205e-05,9.408967523290209654e-06,9.112624619940831101e-06,9.966759502380272761e-06,1.179560612860639044e-05,1.398303226703044580e-05,1.567785308237808683e-05,1.611683137251421707e-05,1.494325716398192323e-05,1.238638275095943931e-05,9.211547980733359226e-06,6.439705761017672052e-06,4.933977208543569858e-06,5.017327921532174891e-06,6.287106162087626857e-06,7.722380581330750833e-06,8.063148103271263614e-06,6.323666740317653620e-06,2.236007181001896468e-06,-3.563741011700619149e-06,-9.697572634154045390e-06,-1.450743543881242002e-05,-1.664370486689804727e-05,-1.555107388475493652e-05,-1.166095410616521716e-05,-6.217585092073292181e-06,-8.135296814981902767e-07,3.174136040362303204e-06,5.022073447351787693e-06,4.810272928491127041e-06,3.248263736535163937e-06,1.280545105147671611e-06,-3.403078632856884222e-07,-1.325853729757915822e-06,-1.866436640996738149e-06,-2.410276820876624691e-06,-3.335647269833856642e-06,-4.685159752053310725e-06,-6.090187229065492471e-06,-6.914802526018603712e-06,-6.542033063490706916e-06,-4.661600976374965941e-06,-1.425228406713400846e-06,2.594802081754612282e-06,6.613397127016037220e-06,9.903622845858922009e-06,1.201028740369913015e-05,1.282653158503704038e-05,1.252743934791024640e-05,1.142096857818765480e-05,9.803062926919980889e-06,7.882069980909362969e-06,5.785478901186107047e-06,3.612160447365056484e-06,1.473995435045506687e-06,-5.098396590180734052e-07,-2.260175190160879061e-06,-3.784506791398604074e-06,-5.175043713189409344e-06,-6.540364988899801973e-06,-7.901018067213868865e-06,-9.114577199553028583e-06,-9.892617294102064296e-06,-9.927021805330583617e-06,-9.077961935976402657e-06,-7.527491994111245815e-06,-5.802206385048473878e-06,-4.622808439262907839e-06,-4.624338293508141653e-06,-6.064829512471928908e-06,-8.661321259426769628e-06,-1.164434639301175819e-05,-1.402441165907877319e-05,-1.496299500079926728e-05,-1.408692048883327159e-05,-1.160742580789553929e-05,-8.194978693582315665e-06,-4.674883423371257531e-06,-1.690922610443348951e-06,5.059653700724713550e-07,2.054149253952992743e-06,3.283028853344852212e-06,4.437345859240141755e-06,5.477200857361646522e-06,6.064019132538299848e-06,5.743722026589682124e-06,4.233785864363557116e-06,1.663397370213320398e-06,-1.365967256691556603e-06,-3.947842325693407252e-06,-5.205210958020186372e-06,-4.650123538602223698e-06,-2.410799383072801052e-06,7.762000574926192980e-07,3.812168563472167609e-06,5.626906260458219113e-06,5.565286337536320709e-06,3.628290526901158560e-06,4.870119190115052396e-07,-2.728023739773598794e-06,-4.785656177034860000e-06,-4.743508376025973717e-06,-2.249769576888940119e-06,2.328955727528026868e-06,7.989478619073431785e-06,1.336363389063012491e-05,1.710921277333463147e-05,1.831291437069791181e-05,1.678431623133634119e-05,1.313870229508674512e-05,8.621669374659964922e-06,4.710754335067401709e-06,2.614344059382179522e-06,2.841701112659135257e-06,5.010586976301245698e-06,7.982359316391877488e-06,1.029079455094035452e-05,1.070831521132339363e-05,8.726512559244885416e-06,4.752424555404789258e-06,-6.535926337740508286e-08,-4.310812040763235059e-06,-6.874039312827448747e-06,-7.378574127387080316e-06,-6.281034728775755403e-06,-4.608516583976462674e-06,-3.461696741307311354e-06,-3.514810334467431961e-06,-4.739304120410889122e-06,-6.468670375338954849e-06,-7.760136021417325241e-06,-7.871577513299429752e-06,-6.623682381945269431e-06,-4.478868196995016218e-06,-2.307770444479922191e-06,-9.628460896831660823e-07,-8.660032859560205745e-07,-1.804089052713231711e-06,-3.022824445499514112e-06,-3.568954020954863752e-06,-2.719599871216283757e-06,-3.065861417246386172e-07,3.199239094244461274e-06,6.865898727809396652e-06,9.650221851615844743e-06,1.076781313222932681e-05,9.941102406263463708e-06,7.451095241994523941e-06,4.004896763043207772e-06,4.954564118955213698e-07,-2.250777212844466477e-06,-3.665435990362378050e-06,-3.538488618303872315e-06,-2.032141879984331877e-06,3.724510918491361998e-07,2.980472554265932194e-06,5.032372694690323946e-06,5.883364823662548590e-06,5.181577812747264382e-06,2.992271276838977362e-06,-1.879930017480568148e-07,-3.557078525786884425e-06,-6.251042381052136841e-06,-7.628743715979141904e-06,-7.490134637782991164e-06,-6.136714124581620291e-06,-4.242608364438979165e-06,-2.584582922216376986e-06,-1.742121719166662759e-06,-1.893513420528502327e-06,-2.791676950631355405e-06,-3.922695870925646281e-06,-4.768201901252491576e-06,-5.048178081824478800e-06,-4.833899689749035931e-06,-4.484388815944308307e-06,-4.442996517317886838e-06,-4.994308184564878460e-06,-6.096881736276013993e-06,-7.369423324820499240e-06,-8.236665522774092748e-06,-8.170259698801498642e-06,-6.920751814897969054e-06,-4.643979354550023587e-06,-1.872196932923868931e-06,6.561971647842303732e-07,2.241677840496952264e-06,2.454068292567747235e-06,1.271242683182707056e-06,-9.139402380814827760e-07,-3.412977389607574415e-06,-5.444258229930265477e-06,-6.355813996801927322e-06,-5.805110023820212659e-06,-3.848698425369289210e-06,-9.206956787384954402e-07,2.291068991288303578e-06,5.035157222692635489e-06,6.698644506310462134e-06,6.963587676173585315e-06,5.874076669926051991e-06,3.798565468550860285e-06,1.306204734813159786e-06,-9.970937385375424581e-07,-2.618057933634475269e-06,-3.268631892401879859e-06,-2.887318064791622766e-06,-1.604452118910714794e-06,3.165254547248297201e-07,2.532861596709796196e-06,4.661543005156520048e-06,6.315498602262027674e-06,7.157796468203535873e-06,6.983054387492359000e-06,5.808329902699454595e-06,3.930054918786164329e-06,1.898157115680765530e-06,3.833204099043093370e-07,-3.838870961184288438e-08,8.901102779965664167e-07,2.970223126931390005e-06,5.574071959262348288e-06,7.846802247549100316e-06,9.019065165130279939e-06,8.706325827146500871e-06,7.065770030324229908e-06,4.735538875056278041e-06,2.574047755514277701e-06,1.307670554080187452e-06,1.239906446633338250e-06,2.150736561282231345e-06,3.429927651136776350e-06,4.380769797511020135e-06,4.551429165614522378e-06,3.938062700436339117e-06,2.964482174108889558e-06,2.249636014543735873e-06,2.276181659564220479e-06,3.122073756582306587e-06,4.388544609712193698e-06,5.365024090359503885e-06,5.358228434091545013e-06,4.032690240766748317e-06,1.601600085002669675e-06,-1.225710282906849143e-06,-3.521575607313947691e-06,-4.521375141292598169e-06,-3.939454112318960972e-06,-2.081060510917779229e-06,2.950300051338596148e-07,2.296655631419451622e-06,3.255903208629321573e-06,2.968583763147691962e-06,1.720380310099773933e-06,1.053454867549066105e-07,-1.264666054004499480e-06,-2.018954924235492131e-06,-2.140756138868940428e-06,-1.897980787578253672e-06,-1.647172753201219485e-06,-1.624596173372971546e-06,-1.836852862478851700e-06,-2.104288572330542286e-06,-2.224862294983023970e-06,-2.158357073461383487e-06,-2.116169837992274448e-06,-2.489257390379397756e-06,-3.633592241852358611e-06,-5.615292768588538258e-06,-8.053178595697540736e-06,-1.016327086831985018e-05,-1.101940109791076367e-05,-9.937390300074496439e-06,-6.818563132801844498e-06,-2.289170911292121413e-06,2.449538482893630402e-06,6.022109574357919397e-06,7.377708853040905267e-06,6.182603086903864065e-06,2.939539601546857552e-06,-1.219654297504927420e-06,-4.982443533467755506e-06,-7.355618858651338629e-06,-8.007351609289716494e-06,-7.314205072617938458e-06,-6.108706631087615897e-06,-5.255267820510716875e-06,-5.253617353070307688e-06,-6.047614582999675992e-06,-7.114866713715161045e-06,-7.778355072505890012e-06,-7.578946436601809149e-06,-6.524824326437975458e-06,-5.099495131979761597e-06,-4.030582179358936823e-06,-3.937780049355897581e-06,-5.034018597351142605e-06,-7.023469795017356959e-06,-9.240419226779333567e-06,-1.095465428846421863e-05,-1.169048526072345129e-05,-1.140548161833684925e-05,-1.044991939210322170e-05,-9.339521180551083309e-06,-8.465650110834473753e-06,-7.893343691881436541e-06,-7.347003851956692180e-06,-6.383779955962074423e-06,-4.657603143321117135e-06,-2.131899824338179673e-06,8.718772217237174705e-07,3.815919593838646043e-06,6.204891974447374411e-06,7.828546167276237731e-06,8.863428810987143873e-06,9.781195023486197648e-06,1.110900733373108694e-05,1.316111310026620102e-05,1.587328824557632858e-05,1.881853247635943756e-05,2.139175028561132133e-05,2.306965756729977712e-05,2.362008902659603932e-05,2.316607468807757941e-05,2.208590757288056327e-05,2.081076040665243520e-05,1.962590900073664342e-05,1.857038578635728359e-05,1.747250740597131944e-05,1.608764845058339407e-05,1.425706349510599397e-05,1.200484220484486626e-05,9.531053808716479170e-06,7.117538044549927226e-06,5.006207420905125694e-06,3.316394317626842235e-06,2.037620085845524906e-06,1.087286657613010172e-06,3.870242721138887340e-07,-9.370888318191429616e-08,-3.520027695043782238e-07,-4.091006297690845641e-07,-3.674609994083599907e-07,-4.227161184694664917e-07,-8.133613631473952139e-07,-1.729661603255960105e-06,-3.229685694366254248e-06,-5.208551206265582751e-06,-7.437774402488879746e-06,-9.652336847429622142e-06,-1.163708139231074016e-05,-1.326692998284162179e-05,-1.448556984410176862e-05,-1.524657224801229296e-05,-1.546531612541113870e-05,-1.502390494722688339e-05,-1.383696587352957857e-05,-1.194370018904040034e-05,-9.566954417757609326e-06,-7.090377573083696785e-06,-4.946989418826891108e-06,-3.464303345360243300e-06,-2.742564688357414897e-06,-2.633221746744128553e-06,-2.836070340525982711e-06,-3.069954046479815574e-06,-3.228184474539548204e-06,-3.432069551172859426e-06,-3.946318037698589486e-06,-4.994206804101271350e-06,-6.569133404504014218e-06,-8.349414749839757021e-06,-9.776278601531229932e-06,-1.027268642653716163e-05,-9.504773198704044901e-06,-7.558628042442128129e-06,-4.940109327726149478e-06,-2.388620258348530652e-06,-5.858957180552674211e-07,1.079151266129638272e-07,-2.274885212072320526e-07,-1.146421444850968701e-06,-2.056872526570628970e-06,-2.473417847939071072e-06,-2.184133961230894226e-06,-1.266198785363960087e-06,3.141797779140068994e-08,1.452226712704787699e-06,2.842136100343216002e-06,4.147056194193521389e-06,5.315959593629690933e-06,6.190720711529384721e-06,6.477476572069532468e-06,5.847761816951601412e-06,4.135891141547021946e-06,1.528299563104822918e-06,-1.376399520561298687e-06,-3.705890978456458485e-06,-4.621929643039817977e-06,-3.672937755384112787e-06,-1.026625655272108954e-06,2.541649668722571314e-06,5.922453339381949052e-06,8.102359743600309085e-06,8.566020808787402579e-06,7.491255603574066156e-06,5.648514611162345681e-06,4.049562452211635318e-06,3.503756221412212110e-06,4.280054647928445754e-06,6.020645730281004111e-06,7.933769648011016693e-06,9.165882016303453548e-06,9.176627896605062655e-06,7.948164001293510201e-06,5.945829600398248326e-06,3.866420209993914269e-06,2.305836305725210442e-06,1.506249469512251285e-06,1.294743346841895454e-06,1.227816826598831931e-06,8.579227470305537564e-07,-1.464432708855141370e-08,-1.226851527306302239e-06,-2.326632865918411129e-06,-2.795800813207208259e-06,-2.314356100292711525e-06,-9.421436617765853595e-07,8.661863633204958181e-07,2.421667439312036118e-06,3.069731692874633724e-06,2.455335603998734960e-06,6.758995305357704147e-07,-1.739751050838737684e-06,-4.018869977294325748e-06,-5.426965428030016560e-06,-5.537688293094646753e-06,-4.388784531561175548e-06,-2.465152271566824179e-06,-5.142017411647370567e-07,7.385554107554599406e-07,8.669932358532352852e-07,-9.167633231789258322e-08,-1.652372874618138720e-06,-3.074704456277510058e-06,-3.659463082522389343e-06,-3.030890531567911581e-06,-1.287997558054485422e-06,1.040800727081135426e-06,3.223236613389322652e-06,4.633028235441518020e-06,5.007594445727775996e-06,4.536932004269283817e-06,3.741658021371952684e-06,3.196131679896202385e-06,3.228237610763076014e-06,3.742938861751253454e-06,4.261109175622751000e-06,4.161897621058504212e-06,3.014593218603679611e-06,8.356744397632062524e-07,-1.863719580692424156e-06,-4.276111836696341309e-06,-5.656671944474846101e-06,-5.673545114109023241e-06,-4.577124060495649174e-06,-3.098695474033370948e-06,-2.119208243748019363e-06,-2.262873564641910999e-06,-3.610258561820637181e-06,-5.669557486781291378e-06,-7.618879958076677182e-06,-8.698740096647910756e-06,-8.559745849694326623e-06,-7.394046080128788958e-06,-5.789517934434172413e-06,-4.387608761524728491e-06,-3.526937934385789016e-06,-3.062830469106292912e-06,-2.462532841616108629e-06,-1.132047282374215255e-06,1.193516868151464609e-06,4.204242790503075653e-06,7.056299516387244021e-06,8.700290135412043255e-06,8.351826125266396126e-06,5.881348636247897481e-06,1.930814873438749366e-06,-2.309681838184023060e-06,-5.572365118486773841e-06,-7.019251149592819305e-06,-6.558626533454991142e-06,-4.831519089636452436e-06,-2.881650561637377042e-06,-1.665524671031629485e-06,-1.626674008595195415e-06,-2.521016003773229919e-06,-3.560007887344947105e-06,-3.793716110095503372e-06,-2.553966009964498067e-06,2.382516482167079816e-07,4.025734234452981934e-06,7.832885777335742231e-06,1.064088927386712245e-05,1.175684884075255908e-05,1.103204018014245406e-05,8.860874551789327827e-06,5.987010507630745328e-06,3.214169326084152278e-06,1.140962494870215248e-06,1.076306663951261449e-08,-2.903966246623466665e-07,-1.142618594724475544e-07,1.267722065977541135e-07,1.231705658565883212e-07,-2.343757092841239246e-07,-8.447464116098329588e-07,-1.463287756168612160e-06,-1.813773285663919750e-06,-1.703771818216442904e-06,-1.104179940987210149e-06,-1.664051886026443350e-07,8.289271676202619965e-07,1.574338347140334288e-06,1.851822667888272395e-06,1.618133488692758547e-06,1.023292762928596304e-06,3.518370707660218874e-07,-9.152599890004401571e-08,-1.051101129494954281e-07,3.299686982535263029e-07,1.047543107808109153e-06,1.771376384123023048e-06,2.232396412553053765e-06,2.275137303384886199e-06,1.907770001388559099e-06,1.278982885249535501e-06,6.002614594936837845e-07,5.572555003737572683e-08,-2.577972668569247313e-07,-3.390167551507982373e-07,-2.472513647661338017e-07,-5.436792810097882542e-08,1.846852170315849673e-07,4.285562073259134223e-07,6.239767417340409653e-07,6.848587642618441644e-07,5.002913018514421736e-07,-2.377124277986112287e-08,-9.083663561994831315e-07,-2.063233372061197213e-06,-3.291944933754825817e-06,-4.342976760388017477e-06,-4.983809367685684424e-06,-5.063214597172923027e-06,-4.536132277920444184e-06,-3.450260475742205535e-06,-1.917542936059692701e-06,-1.005628535786137067e-07,1.772627391093483133e-06,3.382001565810327240e-06,4.317776246310518039e-06,4.149521253666163198e-06,2.567232611765045229e-06,-4.498416745624531118e-07,-4.517991887668632233e-06,-8.867395897349259477e-06,-1.252578225455116328e-05,-1.462208476010938746e-05,-1.469621154867910185e-05,-1.287938632383738644e-05,-9.852788322823699432e-06,-6.585951781831497117e-06,-3.958115002546526255e-06,-2.425076535340538570e-06,-1.878764798852402194e-06,-1.760339889908309713e-06,-1.369981405276771196e-06,-2.245331913849016123e-07,1.706547603962374355e-06,3.995290731031497809e-06,5.974810821170928844e-06,7.071279642058572341e-06,7.084305827538918091e-06,6.282317548286832986e-06,5.273913881766187336e-06,4.725344274215591675e-06,5.063781091607403758e-06,6.303801190545502747e-06,8.066226946886471727e-06,9.762794250247736852e-06,1.084662129603582082e-05,1.101132980125055566e-05,1.026303034303504037e-05,8.860867261347523091e-06,7.182550364750525826e-06,5.591320565088638716e-06,4.356557786479069028e-06,3.633854272680586933e-06,3.474015169844393990e-06,3.825853230133608476e-06,4.523267761777071211e-06,5.280436068763000772e-06,5.732277251068886552e-06,5.536824855239879870e-06,4.512078846940597997e-06,2.741388212449610738e-06,5.780704078325836586e-07,-1.478092800138600863e-06,-2.991180793421882487e-06,-3.788327546901121911e-06,-4.041947564886275518e-06,-4.181594113813958900e-06,-4.671161390342031242e-06,-5.764655685331733806e-06,-7.373266805507054209e-06,-9.121290170824698323e-06,-1.056430791393108321e-05,-1.144672430912656367e-05,-1.184445793711708710e-05,-1.209636805655196742e-05,-1.254873099195536433e-05,-1.325532963261393698e-05,-1.382127494921929153e-05,-1.351691963131830892e-05,-1.164339654344439927e-05,-7.978098908232512834e-06,-3.054020931410771714e-06,1.917210609975498926e-06,5.499004509658565938e-06,6.678256896192047353e-06,5.398839067147848151e-06,2.693325889499651084e-06,3.017483347047532799e-07,-8.479372993832424696e-08,2.381080541718935719e-06,7.249680985299943019e-06,1.289814781204965775e-05,1.719938967134927100e-05,1.844088178729889253e-05,1.607146935987536335e-05,1.093016604181004040e-05,4.855193446804069591e-06,-1.348212982685926478e-07,-2.697066358403277594e-06,-2.661499860558457052e-06,-9.582063842684949000e-07,9.523325045132413329e-07,1.837165213136863245e-06,1.254686581410155752e-06,-3.373421588846765951e-07,-1.945052743952180243e-06,-2.647233451866115057e-06,-2.111200861904207941e-06,-7.463487242036997636e-07,5.668938833822873232e-07,1.003899453542743201e-06,2.778730300160431935e-07,-1.189278076630843962e-06,-2.496713038841122169e-06,-2.763864278121628566e-06,-1.623102307597222576e-06,5.628577790997796232e-07,2.875344611209713038e-06,4.310069038669656789e-06,4.290193239633589705e-06,2.949833990496323574e-06,1.042341619782475324e-06,-4.707113672588946078e-07,-9.266048485058074806e-07,-2.966808895275718532e-07,8.198279574304206957e-07,1.527872093658929063e-06,1.108688396760401503e-06,-6.194586468401495089e-07,-3.232818973973252602e-06,-5.943443929633676498e-06,-8.002838430061034357e-06,-9.043414800912594992e-06,-9.181798891236840805e-06,-8.850455032841918291e-06,-8.477841196809119225e-06,-8.216297122692512058e-06,-7.879149580711942568e-06,-7.118566099258499070e-06,-5.729468303542711642e-06,-3.886486171690742553e-06,-2.155556541282863648e-06,-1.250287332302940610e-06,-1.653326114424726229e-06,-3.309598995588733953e-06,-5.570993791922573601e-06,-7.443288964810562828e-06,-8.024686752168817713e-06,-6.918861907054132962e-06,-4.412636099256420255e-06,-1.326826368406481460e-06,1.383779998203723137e-06,3.077554191237724385e-06,3.695487802425465953e-06,3.724136868833933121e-06,3.884159016892016747e-06,4.717052077842225850e-06,6.289510481712805218e-06,8.165621548143791502e-06,9.651339493864215260e-06,1.017218453082421832e-05,9.579510045757654295e-06,8.225253485561993211e-06,6.772846542370373029e-06,5.852616916098424847e-06,5.748571560965731557e-06,6.280228356905121170e-06,6.933844421546982212e-06,7.162968185150807404e-06,6.691110071992366846e-06,5.654328571458275106e-06,4.512927283107123830e-06,3.787626686722208651e-06,3.768024211257795765e-06,4.351632896128885255e-06,5.097346013777279185e-06,5.460235684762367871e-06,5.078810908120461372e-06,3.961488321331880621e-06,2.476648271052209854e-06,1.156958541013812943e-06,4.257516074331897654e-07,3.902767664163962017e-07,8.064447116449473005e-07,1.226456260987151438e-06,1.245498180673159468e-06,7.162351166888607988e-07,-1.775611412715825786e-07,-1.019682195872309526e-06,-1.375109920568587552e-06,-1.007342618945365730e-06,5.705978213310768342e-09,1.304104865064615382e-06,2.397567073729657492e-06,2.854507707483810028e-06,2.441564314909792992e-06,1.166021714317399688e-06,-7.696936122616128280e-07,-3.051953568396402824e-06,-5.325532229292595675e-06,-7.226473259763660189e-06,-8.395960160356748321e-06,-8.514075128905385814e-06,-7.378935646397331839e-06,-5.016315537657116804e-06,-1.763991845800202962e-06,1.736741538448199589e-06,4.678554680562639424e-06,6.327587157634188060e-06,6.275768794643298018e-06,4.591959807770583810e-06,1.790273113778894883e-06,-1.386544472994411541e-06,-4.280972389738314438e-06,-6.589900672855714298e-06,-8.459692089092783220e-06,-1.035560642045615816e-05,-1.276249144277050720e-05,-1.585993720093755517e-05,-1.933497508452590094e-05,-2.243576793945388032e-05,-2.425651493326681245e-05,-2.413043930904472970e-05,-2.194956861597440050e-05,-1.825702803776234302e-05,-1.405906608843370502e-05,-1.043309483890532090e-05,-8.103694309810987903e-06,-7.175075440374222524e-06,-7.137518159324064823e-06,-7.139889082287236519e-06,-6.399300618162384892e-06,-4.558764197665387490e-06,-1.831692681708362427e-06,1.126025326723103839e-06,3.548631496635160897e-06,4.937390495857262860e-06,5.305257655731847555e-06,5.178601500661879802e-06,5.360033276413826773e-06,6.565471746802312011e-06,9.101842557212882188e-06,1.272701612810561435e-05,1.674563173352164105e-05,2.028685609250338752e-05,2.263333142414032737e-05,2.345798319153845739e-05,2.287855466423519953e-05,2.132948883972729843e-05,1.933265724700740224e-05,1.728477993369302714e-05,1.535678974451222808e-05,1.353454973814961437e-05,1.175654151205044656e-05,1.005897385224580068e-05,8.642212349070598328e-06,7.819289122064032268e-06,7.871335306603166536e-06,8.883196908428709775e-06,1.064228997474243369e-05,1.265253770574814891e-05,1.426092588541185865e-05,1.484468975183077767e-05,1.398564639753946347e-05,1.157209194924198635e-05,7.807119871001218827e-06,3.143153742085809466e-06,-1.814931819642290573e-06,-6.400316860313080436e-06,-9.955286455387403959e-06,-1.189653249656840789e-05,-1.179891635887813267e-05,-9.507947826011765827e-06,-5.259680326182914869e-06,2.439274807288908087e-07,5.865484983450908937e-06,1.020664531663391214e-05,1.191390579783290967e-05,1.004419806237729078e-05,4.378079896876394053e-06,-4.433239255400856604e-06,-1.495762550075173360e-05,-2.530399235958755819e-05,-3.359181631107184996e-05,-3.842849204715243145e-05,-3.924678416434762888e-05,-3.639816389060203036e-05,-3.097835345177661609e-05,-2.445046163829032638e-05,-1.819676129910496718e-05,-1.314882767096496450e-05,-9.610941593239558879e-06,-7.316644774507026685e-06,-5.671546885691920426e-06,-4.070046019483911787e-06,-2.154636374667485790e-06,7.918303886924726700e-08,2.356529856460024546e-06,4.319279600788317464e-06,5.736337270120477225e-06,6.618722317761692053e-06,7.181735794725927804e-06,7.677172679887268335e-06,8.189884283900160532e-06,8.518816542298635595e-06,8.226818500557201496e-06,6.859484092645662330e-06,4.239934884207738819e-06,6.909002878181795192e-07,-2.949786011343035937e-06,-5.568855627405806951e-06,-6.200355327518275966e-06,-4.459576555886052597e-06,-7.884902591683459734e-07,3.622294259600369393e-06,7.235670269293998005e-06,8.748943707414114028e-06,7.618145408552145553e-06,4.301261864210684572e-06,1.075303953476291781e-07,-3.294805683221068993e-06,-4.514296134298970313e-06,-2.957228261599348400e-06,9.730386457092290956e-07,6.065736603391713044e-06,1.078552087223474228e-05,1.383844922736115483e-05,1.459357616243994304e-05,1.321301459152921650e-05,1.047817024609735772e-05,7.424270406202888761e-06,4.955155997804793055e-06,3.587128354487626358e-06,3.387178845666914110e-06,4.075680789943002926e-06,5.203753401326891927e-06,6.313000549695544211e-06,7.028712104734726550e-06,7.092537699901021053e-06,6.372079535265869594e-06,4.877710669137271389e-06,2.783295245486922506e-06,4.169344281395325155e-07,-1.812814367059115016e-06,-3.554831423896504326e-06,-4.666664870654955075e-06,-5.297114126169277273e-06,-5.833274442605314257e-06,-6.707463331180559277e-06,-8.139634252284257601e-06,-9.943581395296587240e-06,-1.151456308350937498e-05,-1.203797124099636533e-05,-1.084737696616912557e-05,-7.772451579838052197e-06,-3.302911165738796872e-06,1.531174509765220169e-06,5.530616677856498829e-06,7.792298176167771891e-06,8.056328975378529732e-06,6.771545976357255843e-06,4.847094803826970582e-06,3.208962521595244353e-06,2.375723185656733556e-06,2.258196080356107903e-06,2.276267471254015835e-06,1.727643171603407629e-06,2.171664651243382360e-07,-2.074786108008788419e-06,-4.425058391490995076e-06,-5.890104520904013734e-06,-5.760676863661277981e-06,-3.924609775738841502e-06,-9.583768189754886513e-07,2.098859277402204185e-06,4.181038939094128421e-06,4.634680910063862326e-06,3.459833519738354000e-06,1.251619779371143235e-06,-1.112820238465800674e-06,-2.879999427779165379e-06,-3.723385187344353994e-06,-3.812166379291664588e-06,-3.635798622673316935e-06,-3.693293666704606015e-06,-4.213223067215557694e-06,-5.041964876800489577e-06,-5.743745574610327999e-06,-5.847405825150325025e-06,-5.106066470511981271e-06,-3.637886837867961372e-06,-1.882656096604552585e-06,-4.026496447767321786e-07,3.705874153395349353e-07,3.227056227737361257e-07,-3.051750914959204965e-07,-1.033917650268090621e-06,-1.356661234551705013e-06,-9.443614950920628370e-07,2.382837165567184863e-07,1.942971504685356635e-06,3.752922664242452746e-06,5.242131939917341013e-06,6.110380950660582054e-06,6.248131336218078487e-06,5.722642950476770504e-06,4.709865073970670365e-06,3.412591496794288432e-06,2.000992824056909391e-06,5.930817231912871090e-07,-7.294692465685310531e-07,-1.890714394456130497e-06,-2.799962247731817658e-06,-3.358853525819629326e-06,-3.497807047555330510e-06,-3.226335017398338208e-06,-2.669829205873785424e-06,-2.064945023849318530e-06,-1.699228859839482648e-06,-1.805141456930883615e-06,-2.445020099452842502e-06,-3.439045643316799320e-06,-4.382027279395523829e-06,-4.764148749143993446e-06,-4.165171381779258242e-06,-2.450540222977617141e-06,1.170221910456244953e-07,2.913072812373022465e-06,5.139493172538923751e-06,6.102604081319431906e-06,5.472431489557870817e-06,3.413932728977759110e-06,5.313531348728875061e-07,-2.352762048281264196e-06,-4.489312291423359940e-06,-5.440689174846173385e-06,-5.169765900498334477e-06,-3.958767768870483135e-06,-2.219030207423472264e-06,-3.002416037390091268e-07,1.603728997453610538e-06,3.418982529601291586e-06,5.072422349379456777e-06,6.386920855872316614e-06,7.079809645071327488e-06,6.888166816566952479e-06,5.758127172424293915e-06,3.979246286842561812e-06,2.156040897135401816e-06,9.884247395483907206e-07,9.423573404605622155e-07,1.971791848082046559e-06,3.453581237301057400e-06,4.407989792781319503e-06,3.936731234083679600e-06,1.687796145159032611e-06,-1.881439200630991689e-06,-5.596161539488202073e-06,-8.004776204931833303e-06,-7.991744350877843999e-06,-5.289824474194640759e-06,-6.489003520226790426e-07,4.433154340172821120e-06,8.312308531252361339e-06,9.870803231449262860e-06,8.960591539323908080e-06,6.420282300046891665e-06,3.662951669846594005e-06,2.028128115510937614e-06,2.195852289903416599e-06,3.925488863671266714e-06,6.225437970351629661e-06,7.857890279137314809e-06,7.931188751633877886e-06,6.300956816748399720e-06,3.600985225158690772e-06,9.047780346090843935e-07,-8.084433654059143173e-07,-1.124164516066017536e-06,-3.789957461813837076e-07,5.175848506929311023e-07,5.347742377017004975e-07,-9.699477593674265312e-07,-3.919447040056235017e-06,-7.513391352631091111e-06,-1.055145448742478223e-05,-1.193753912620316286e-05,-1.114396426700792105e-05,-8.437820364639446021e-06,-4.778478949835101479e-06,-1.435920733102950735e-06,5.065108220628550505e-07,5.597143738661086138e-07,-1.014550023134833106e-06,-3.352069598183503014e-06,-5.368818667861546232e-06,-6.214910096478070247e-06,-5.612689584352247096e-06,-3.943046617682386892e-06,-2.049118761383221608e-06,-8.434653828802069383e-07,-8.869071330595261617e-07,-2.121041169095985189e-06,-3.874685024828475545e-06,-5.150127382398523549e-06,-5.073746290984105969e-06,-3.318484686441151493e-06,-3.084735593108140830e-07,2.897726747020764536e-06,5.012083709608885326e-06,5.047500280243054110e-06,2.747065538571663444e-06,-1.279874571542519093e-06,-5.784053088996321975e-06,-9.374868316307731798e-06,-1.107673598966294746e-05,-1.069850539619125816e-05,-8.852745900536292155e-06,-6.620447049372725052e-06,-5.020068136215948556e-06,-4.530659589055037168e-06,-4.892302107127745129e-06,-5.274189959978940479e-06,-4.723990395821961613e-06,-2.676744327681224235e-06,7.263528465243416539e-07,4.665319780143832340e-06,8.001378202705906751e-06,9.7