93913380575452362e-06,9.723912855440606129e-06,8.222198792202432919e-06,6.247834587763492549e-06,4.833093691536661894e-06,4.620796559066758680e-06,5.614296940974766460e-06,7.245586107140341744e-06,8.704005194332575636e-06,9.341422018604538506e-06,8.943401215822540632e-06,7.740341576770434353e-06,6.179953168415675136e-06,4.612499887207515876e-06,3.082952348229580130e-06,1.357129643802942505e-06,-8.308595234296662307e-07,-3.458065865441959058e-06,-6.022640421679307435e-06,-7.629361009348511362e-06,-7.350577695568864426e-06,-4.705475671896908403e-06,-1.624673734925979046e-08,5.562681704341861471e-06,1.039943973601070147e-05,1.299435252494036898e-05,1.258197247802506401e-05,9.451457571062211592e-06,4.831139614989595498e-06,3.796535613492960472e-07,-2.493907245859757375e-06,-3.180521696881883918e-06,-2.053468258263164836e-06,-2.140496686503416541e-07,1.068237299174010092e-06,9.557192378655400043e-07,-5.916511402888533626e-07,-2.842218466704808429e-06,-4.682854909731341271e-06,-5.180275415350293493e-06,-4.048411316249706195e-06,-1.807701842973334221e-06,4.324976928599895144e-07,1.466616637524279688e-06,5.397291733601468095e-07,-2.290656456506595114e-06,-6.131999111029473956e-06,-9.580950844483296914e-06,-1.125909908834134791e-05,-1.034397278730984809e-05,-6.888523977292992334e-06,-1.811994633383112670e-06,3.425614913869525975e-06,7.336287832197387767e-06,8.912466996648725522e-06,7.950565144432865530e-06,5.083376889882245615e-06,1.523072810407982440e-06,-1.381865920789732963e-06,-2.611502844785419399e-06,-1.795919449483466041e-06,7.142217181718649809e-07,4.040617271702388923e-06,7.148374340941490375e-06,9.244755107703519180e-06,1.004818865121116638e-05,9.825137230232868749e-06,9.189162078758805061e-06,8.756656299630637553e-06,8.815233471110392826e-06,9.155871784186743668e-06,9.148319426288712973e-06,8.030366463548371052e-06,5.283137087690819570e-06,9.217848338279236142e-07,-4.434666050946366575e-06,-9.752773871349818479e-06,-1.395454899129617303e-05,-1.630651909526561173e-05,-1.665861213672473751e-05,-1.543403938571469590e-05,-1.338742134945266730e-05,-1.125442442712162289e-05,-9.461189353149389468e-06,-8.024604515114154389e-06,-6.674326762291887637e-06,-5.114901909996713812e-06,-3.277956434787408962e-06,-1.424364450256415799e-06,-3.887690100746718060e-08,4.278207907413332765e-07,-1.695084717045591992e-07,-1.536832208854109266e-06,-3.028051643803380566e-06,-3.923435921365978967e-06,-3.768134861823809962e-06,-2.602475211387072921e-06,-9.631399855206474679e-07,3.559890248706623143e-07,6.764497166637240336e-07,-2.335403821775523413e-07,-2.027788668223923602e-06,-3.916454205287992374e-06,-5.006943558768120932e-06,-4.695927188797142872e-06,-2.934571554193662832e-06,-2.498521153082012227e-07,2.481826010196274277e-06,4.401126125582188505e-06,5.007063124010902532e-06,4.327661916211014969e-06,2.858741727936944759e-06,1.315455050378567127e-06,3.190931285090080368e-07,1.585206424486154285e-07,7.192319567888809760e-07,1.590458074150045551e-06,2.282874949339560963e-06,2.450537456347686704e-06,2.023141980953990741e-06,1.206096400614845809e-06,3.677667809144646939e-07,-1.231506219464186221e-07,-3.774519604113966343e-08,6.455127173189169809e-07,1.757583954229792987e-06,3.017692642523656646e-06,4.134561854375293288e-06,4.892443460784612176e-06,5.198756578689608407e-06,5.087255352805420986e-06,4.683652702052676446e-06,4.147980343968545207e-06,3.611534115301857812e-06,3.127661382641291212e-06,2.653950669197354875e-06,2.075937991712350643e-06,1.268231370470380545e-06,1.716141444726966990e-07,-1.147583076735045713e-06,-2.488025481778586482e-06,-3.567347555892889990e-06,-4.123250996216803681e-06,-4.018561585857760446e-06,-3.298725192323766672e-06,-2.168345226655323138e-06,-8.922472340588776150e-07,3.322315195765354725e-07,1.464058611351956575e-06,2.614497892014217549e-06,3.941863935479653207e-06,5.492967619507240734e-06,7.076741159985314736e-06,8.251351876709916758e-06,8.457166166682983399e-06,7.254895796746245539e-06,4.566867048813116222e-06,8.028179500674422058e-07,-3.207023839115430404e-06,-6.465184143507249202e-06,-8.152418342392841083e-06,-7.922437910236086118e-06,-6.018749387094797570e-06,-3.162202988279686699e-06,-2.590383762707087726e-07,1.941913584976048910e-06,3.095317609124059901e-06,3.310924387033329459e-06,3.006512189014452493e-06,2.649518239215646107e-06,2.519875935389382588e-06,2.605158312163178813e-06,2.664553672010290127e-06,2.410184372225824361e-06,1.698045798221921354e-06,6.237946962051281830e-07,-5.234045861797559037e-07,-1.415605402727393942e-06,-1.857333869794152814e-06,-1.875320153481576148e-06,-1.677497962005479507e-06,-1.508081944776002405e-06,-1.486245521466830472e-06,-1.527109164091092205e-06,-1.398163069295381548e-06,-8.859492525439158563e-07,2.030930146658778805e-08,1.040609260656420426e-06,1.680713723760059365e-06,1.456489967553545005e-06,1.645683617541833736e-07,-1.939824132390920868e-06,-4.164521063416430582e-06,-5.617750850677502725e-06,-5.571485071210250191e-06,-3.792300194296662867e-06,-6.853801862159537498e-07,2.824565682533130848e-06,5.634693005771151879e-06,6.885805817134486414e-06,6.285171202978021422e-06,4.195006267240735697e-06,1.455948270026242439e-06,-9.689384347739454686e-07,-2.369871394515678482e-06,-2.526500490695899137e-06,-1.717096390010730714e-06,-5.202037236394211138e-07,4.811491637115528580e-07,9.490693778097897863e-07,8.861154681761783740e-07,5.512357509016569307e-07,2.591654364680296150e-07,1.765371698325996039e-07,2.193023536224916571e-07,9.675728987864854492e-08,-5.298805007978364180e-07,-1.862362987238660894e-06,-3.849877611577176267e-06,-6.198268988888237040e-06,-8.492687949588508572e-06,-1.036535623541813068e-05,-1.162129951687009464e-05,-1.226220041260986828e-05,-1.240603810301608107e-05,-1.215693637253099123e-05,-1.150577251654518837e-05,-1.032406530546899092e-05,-8.460952146179730882e-06,-5.893221454968000124e-06,-2.842962994865817540e-06,2.139409337882245796e-07,2.674928251331012951e-06,4.031527620833571997e-06,4.088975301422603609e-06,3.079802233556813291e-06,1.606735820052239623e-06,4.242688785470493267e-07,1.427406652691209722e-07,9.789193858761479837e-07,2.662808643238872033e-06,4.546147403558830500e-06,5.871317872390732532e-06,6.088580633865198392e-06,5.086840768431999317e-06,3.239562107814869993e-06,1.247597048351105123e-06,-1.507108902106841759e-07,-4.743057089338757530e-07,3.291797137023473896e-07,1.906525110208691881e-06,3.698578411836376190e-06,5.217915400102930183e-06,6.270861199581125515e-06,7.017317225478097416e-06,7.839380922709760988e-06,9.082444667585283667e-06,1.079716286399210026e-05,1.261612188801238785e-05,1.384066291577611908e-05,1.371611550772364765e-05,1.178165487946529522e-05,8.137255337962291348e-06,3.497159207127434510e-06,-1.012484178513319793e-06,-4.242503881378069379e-06,-5.441560603881082024e-06,-4.534822465670916844e-06,-2.142858169101644418e-06,6.679482176691850257e-07,2.798664407755388793e-06,3.522255977009708275e-06,2.714768648846187630e-06,8.283753884068980668e-07,-1.364144697980121546e-06,-3.126764407691852303e-06,-4.056254362316802038e-06,-4.192768162745972843e-06,-3.914549492930716335e-06,-3.688948960527136655e-06,-3.814521569003033504e-06,-4.283073738810149683e-06,-4.821585822189007094e-06,-5.078202611883786745e-06,-4.842800526335757967e-06,-4.178020819367801068e-06,-3.387759262955677435e-06,-2.839862589936149536e-06,-2.741080534940928465e-06,-2.991976886111373095e-06,-3.210611509250593370e-06,-2.925025039359656368e-06,-1.841302540677783859e-06,-4.561996857246323760e-08,1.977013704947521160e-06,3.536562988111980447e-06,4.064250116197060612e-06,3.416067706954757492e-06,1.997650958951382885e-06,6.327664137822458644e-07,2.190039069553026805e-07,1.320121788487387753e-06,3.881927847962615627e-06,7.207086994977321053e-06,1.020686596432394886e-05,1.182049616214998751e-05,1.141702778503785180e-05,9.006693070258369770e-06,5.181991890427987659e-06,8.361481315619481562e-07,-3.194830728124054297e-06,-6.397968198212708215e-06,-8.650373459196219182e-06,-1.009175849609913069e-05,-1.090691744853812713e-05,-1.115988303881440710e-05,-1.077786044884792854e-05,-9.684836309131856247e-06,-7.988051186608859536e-06,-6.080867808830194559e-06,-4.567465646445289453e-06,-4.017425726320185445e-06,-4.665598155943109393e-06,-6.223102839456581676e-06,-7.925630905173276431e-06,-8.830181775317237796e-06,-8.238327124494692754e-06,-6.044080776428751995e-06,-2.824593718667867165e-06,3.912273021309648960e-07,2.582335393352938503e-06,3.208939080536647238e-06,2.467083878379781011e-06,1.190549738899170663e-06,4.366543715676424742e-07,9.511264262676721785e-07,2.773436890346519676e-06,5.181819003432570083e-06,7.014603358044079003e-06,7.220567161930337521e-06,5.376868256831368950e-06,1.926043531931861925e-06,-1.982320085937879318e-06,-4.970506508935231513e-06,-6.006638690332299248e-06,-4.809047670086093651e-06,-1.905768391783225146e-06,1.655759766344293955e-06,4.789012848581025037e-06,6.801011433435992475e-06,7.582946059908620886e-06,7.501010061501533947e-06,7.084785302170529503e-06,6.703476726083870580e-06,6.406236075630983919e-06,5.995204898816052277e-06,5.261471860084664683e-06,4.221974130270408862e-06,3.199130378262782947e-06,2.680602705330082996e-06,3.029340781427608034e-06,4.209036923321199192e-06,5.693252252095581943e-06,6.634074240193980161e-06,6.227030338017452681e-06,4.098085828427301478e-06,5.166281150363297519e-07,-3.680876153682978320e-06,-7.429163483560222240e-06,-9.876122288273648966e-06,-1.071871215527374889e-05,-1.027722039849677225e-05,-9.282953986025680820e-06,-8.494053921769771417e-06,-8.331826020547697801e-06,-8.708955678654953315e-06,-9.116336992578389465e-06,-8.904348117376066087e-06,-7.605199248698476357e-06,-5.138015044179755342e-06,-1.813675113291061199e-06,1.833645557138432594e-06,5.277616067040793139e-06,8.167692398515104783e-06,1.036287251154162531e-05,1.184802190054587306e-05,1.261695027212893927e-05,1.261544729379772619e-05,1.178642629624971465e-05,1.018254185956185541e-05,8.058311696071322362e-06,5.858280010187201483e-06,4.079044089409025843e-06,3.064747151310941248e-06,2.847547992833959708e-06,3.132057374284778624e-06,3.448397378755109444e-06,3.402318633166556912e-06,2.888188517540985435e-06,2.140967203317435819e-06,1.585950470624930368e-06,1.557788595011373496e-06,2.041011279532560919e-06,2.585285068533137453e-06,2.464116185579452271e-06,1.017110245106125362e-06,-1.988907417805135562e-06,-6.167442974245140497e-06,-1.060061801762430163e-05,-1.418234352696814030e-05,-1.606063134173125974e-05,-1.596958741476582519e-05,-1.429373270754491260e-05,-1.183977235414729564e-05,-9.436005474606085221e-06,-7.562465401286949538e-06,-6.193161175460796654e-06,-4.917684290705801980e-06,-3.263276773363613115e-06,-1.036660689442871154e-06,1.500280269998545285e-06,3.714690004511583694e-06,4.901236487020343701e-06,4.637015652855497616e-06,3.007861272085457310e-06,5.912339383609883150e-07,-1.791211496449442124e-06,-3.421474203812014380e-06,-3.958742641808235333e-06,-3.511742911640236308e-06,-2.494262447152132442e-06,-1.360853393377995215e-06,-3.735675039172843486e-07,4.802770081369456490e-07,1.393514132990545206e-06,2.544221679605053108e-06,3.929604442583889724e-06,5.332884884695798623e-06,6.441807826069708382e-06,7.042266268337998687e-06,7.162045047160152575e-06,7.066668619411483757e-06,7.097008513420184934e-06,7.436293302420050321e-06,7.944952017628222380e-06,8.173397579373428205e-06,7.567898382197430944e-06,5.774095417564276528e-06,2.878425220547160254e-06,-5.517657502556420728e-07,-3.670282822790298237e-06,-5.711072529088275261e-06,-6.331953504794490226e-06,-5.771059777904055835e-06,-4.733788183882375727e-06,-4.062435473527878228e-06,-4.350171706641114940e-06,-5.688208621055587231e-06,-7.665350037996809801e-06,-9.608669712497357670e-06,-1.093094478648008246e-05,-1.139900085145729557e-05,-1.118399077185162860e-05,-1.067481545854337906e-05,-1.016576946704096890e-05,-9.600179733369676590e-06,-8.525276016446083719e-06,-6.302563537539264151e-06,-2.479625990208313766e-06,2.864538437691186344e-06,8.988157605468402475e-06,1.466020288451962139e-05,1.858357631805219852e-05,1.988898674919076598e-05,1.848006577356110653e-05,1.507319260747877682e-05,1.091173231213254580e-05,7.279262627314524484e-06,5.022468830649839010e-06,4.283710530554789678e-06,4.543962154091959579e-06,4.937359821876804661e-06,4.683260567948774642e-06,3.440349131905638247e-06,1.433613643217886908e-06,-6.869858151894718988e-07,-2.178563845396265113e-06,-2.572474795340507333e-06,-1.913614772537455104e-06,-7.698298495440936123e-07,-8.660061978706189956e-09,-4.337831479833733733e-07,-2.427881526292143976e-06,-5.744578749709240924e-06,-9.534874968167465835e-06,-1.260655687866033946e-05,-1.382984805061192005e-05,-1.254791613142505715e-05,-8.844648633629726336e-06,-3.566859136984519200e-06,1.919586839649768311e-06,6.166364976958410957e-06,8.125084928392798715e-06,7.503308026329535533e-06,4.858764728164965514e-06,1.387107708898870340e-06,-1.526753491944832742e-06,-2.828358793664860107e-06,-2.183472932590050773e-06,-8.076846291947700911e-08,2.398711937592603310e-06,4.055431949814716014e-06,4.094246629191664252e-06,2.475864833046888884e-06,-5.608132926263734870e-08,-2.289692892959789040e-06,-3.071582179973557431e-06,-1.822086505560695743e-06,1.183351501237767347e-06,4.890873529109633225e-06,7.874460603002256576e-06,8.902469247925483270e-06,7.427894296258210499e-06,3.800757049716038922e-06,-8.785796025372011680e-07,-5.194583573849339222e-06,-7.952853531456341340e-06,-8.597231933094440085e-06,-7.348554219430249843e-06,-5.030051904830278150e-06,-2.675177347332998630e-06,-1.095220811610068188e-06,-5.858240516014763670e-07,-8.790009067493244944e-07,-1.337079749779187933e-06,-1.286082098605725463e-06,-3.379807450730731772e-07,1.431387635800532855e-06,3.512767850237098191e-06,5.177899557862058456e-06,5.782288592334379609e-06,5.032131182450940325e-06,3.111713057000308354e-06,6.252303738244180385e-07,-1.621925764046269339e-06,-2.918565905230354616e-06,-2.908907244163225606e-06,-1.721610303702566564e-06,8.333356289684434394e-08,1.732823940765836766e-06,2.543839923114370391e-06,2.195438978493999272e-06,8.600545239983249144e-07,-8.649782460997397678e-07,-2.206572516925275511e-06,-2.550230495221941620e-06,-1.721923983396803224e-06,-9.343183119205101757e-08,1.544386480769935655e-06,2.297962949568038527e-06,1.548912619535918423e-06,-7.683645519322683616e-07,-4.113922954915808373e-06,-7.543583110379248845e-06,-1.008121618549147550e-05,-1.110100119825650656e-05,-1.055277828284479741e-05,-8.934517665210237589e-06,-7.031694224883536850e-06,-5.549672097647929694e-06,-4.811302678330041064e-06,-4.655755481115954721e-06,-4.574213421655119479e-06,-4.003190776574519212e-06,-2.623570515199071849e-06,-5.181449172037278899e-07,1.881748411243089435e-06,4.020259757039529221e-06,5.486907250545531331e-06,6.190858506328343352e-06,6.356161675690792865e-06,6.354311106627162394e-06,6.477732447607077307e-06,6.785421622256156477e-06,7.105977479094134545e-06,7.189951620398588325e-06,6.915241447560798051e-06,6.416067925627023633e-06,6.047660478671078500e-06,6.193286939410768428e-06,7.015557678931524706e-06,8.295729071010546555e-06,9.466739312846156074e-06,9.845115733107464112e-06,8.956408095390053331e-06,6.788970215162142205e-06,3.837230823550424857e-06,8.982158785251709442e-07,-1.287536638898662868e-06,-2.374330245471380395e-06,-2.556503313833927709e-06,-2.442248911564648007e-06,-2.715824429413070335e-06,-3.758711954861981874e-06,-5.425400175363882888e-06,-7.093845994090917483e-06,-7.971509704551633894e-06,-7.505978553417656939e-06,-5.692680946127463062e-06,-3.120974344641145028e-06,-7.299124093608167717e-07,6.096306175585589910e-07,4.829399581130199918e-07,-8.984975227709361058e-07,-2.823620817948537962e-06,-4.436837361458160041e-06,-5.143047661005184396e-06,-4.865360425673562239e-06,-4.037756305189739519e-06,-3.350024666062691041e-06,-3.383188924928411760e-06,-4.320225796534535100e-06,-5.869016373772805802e-06,-7.420827984692330887e-06,-8.349120074679763426e-06,-8.290547620525105392e-06,-7.271540139235045486e-06,-5.633526333010039094e-06,-3.817055828436998395e-06,-2.132769963169472371e-06,-6.423636091247713463e-07,7.975044230565020124e-07,2.369431943953450848e-06,4.114481249172101225e-06,5.846434262800096764e-06,7.212906695639544863e-06,7.869853609964226295e-06,7.671453093168305597e-06,6.768309670571738547e-06,5.556849899836643826e-06,4.503148584546766734e-06,3.931210681568375880e-06,3.883655802295958554e-06,4.123788522035189019e-06,4.274565949947649188e-06,4.021524115083170032e-06,3.278241889259488148e-06,2.236632576866847494e-06,1.284763050967649563e-06,8.388208977192706411e-07,1.171127618386869296e-06,2.308342316439986784e-06,4.032424766889079640e-06,5.966941579913673844e-06,7.699067112693942574e-06,8.885831926030836756e-06,9.315895648698610244e-06,8.926963063658674617e-06,7.795748317290124453e-06,6.115359099465352174e-06,4.161648338587120787e-06,2.240569419949720355e-06,6.140116939259547432e-07,-5.794639347875089299e-07,-1.374014971125486117e-06,-1.960090111072302630e-06,-2.590892524933359612e-06,-3.441931447884758807e-06,-4.489387306598445787e-06,-5.478327714140119658e-06,-6.016633446013274393e-06,-5.767410435242853547e-06,-4.653168195588723169e-06,-2.963641166657000604e-06,-1.293640608942457473e-06,-3.165398715287770556e-07,-4.855493645757797243e-07,-1.803237066328778317e-06,-3.780183552802455171e-06,-5.620121989650049318e-06,-6.559463358076774967e-06,-6.208226092178648894e-06,-4.730271238105588913e-06,-2.771963248250678107e-06,-1.167622158942980779e-06,-5.591418305149179829e-07,-1.110816436494214640e-06,-2.455279804945459476e-06,-3.893599987985821344e-06,-4.747775405124241233e-06,-4.689707925231417893e-06,-3.884635917129219741e-06,-2.882000047010248633e-06,-2.314655825824355120e-06,-2.563408346922724961e-06,-3.559534564545756447e-06,-4.825791850062238608e-06,-5.733547060309880507e-06,-5.842742897166554683e-06,-5.148597996108504142e-06,-4.105500152685962470e-06,-3.410570767858129876e-06,-3.650351041417861243e-06,-4.983717661947648431e-06,-7.018543960912609416e-06,-8.947405482213385667e-06,-9.884611241153438109e-06,-9.252514338777296783e-06,-7.043234151173791330e-06,-3.840349621194963058e-06,-5.935762130154666356e-07,1.753780248172948429e-06,2.627204850246791557e-06,2.029003056274550952e-06,5.198852807063544955e-07,-1.003547187681344167e-06,-1.638087797711160103e-06,-7.847809298521240903e-07,1.661212171718100210e-06,5.289206364388801581e-06,9.307227441890900284e-06,1.277598078776002744e-05,1.486979875109149622e-05,1.509723488907007068e-05,1.343159768865897930e-05,1.032336075118877966e-05,6.589578345621554564e-06,3.201318455082760501e-06,1.017945841801128613e-06,5.400739446629020181e-07,1.759465427664800055e-06,4.163989060527375402e-06,6.908548487357253328e-06,9.102300976722294871e-06,1.011271908901697864e-05,9.772428402766944426e-06,8.406913569872656879e-06,6.671032552114067049e-06,5.261760415485267973e-06,4.628433397469867323e-06,4.804045482707646585e-06,5.428472699974245391e-06,5.948975978665134341e-06,5.903236211206302324e-06,5.152392053910962625e-06,3.954141515143324651e-06,2.839310910837271366e-06,2.346216155473548940e-06,2.734162690989907907e-06,3.809905881032342459e-06,4.953024097000284931e-06,5.339393551901352402e-06,4.274906803174782435e-06,1.502370912637878859e-06,-2.646115245311441405e-06,-7.316276108321622528e-06,-1.139500221905147235e-05,-1.387036427337170824e-05,-1.415494314906063774e-05,-1.225896806359990404e-05,-8.761694561553165424e-06,-4.605825357529012299e-06,-7.996575517293702360e-07,1.866135372131896159e-06,2.999420431845477930e-06,2.645231735839089602e-06,1.195873462439845508e-06,-7.750886604933162738e-07,-2.690443339081881284e-06,-4.107061713584692819e-06,-4.788981159286227006e-06,-4.717212686719502801e-06,-4.052995554829504191e-06,-3.073794892121294491e-06,-2.096414077659784544e-06,-1.397122172664617729e-06,-1.139709518860468880e-06,-1.327693845921912589e-06,-1.799975450612982723e-06,-2.282789993736828451e-06,-2.492404085397272375e-06,-2.258330457786550867e-06,-1.618224261676095603e-06,-8.359413541198292163e-07,-3.191759397589409012e-07,-4.559723155960601616e-07,-1.432103322076466534e-06,-3.111828562484856122e-06,-5.048154878561444159e-06,-6.637126928017991623e-06,-7.363939765647217938e-06,-7.037696555316906231e-06,-5.903871445294623463e-06,-4.568437804354733672e-06,-3.749534372881214554e-06,-3.955593479672373522e-06,-5.232731822166252580e-06,-7.103877400750334019e-06,-8.741797094401154526e-06,-9.311879398151498368e-06,-8.337534320427145363e-06,-5.922788504642791365e-06,-2.725548761446214577e-06,3.133060501317695366e-07,2.366625936096189894e-06,3.064558574359801096e-06,2.628774970421967862e-06,1.738132307492861914e-06,1.192431587257828283e-06,1.535309997415638105e-06,2.814327654524625568e-06,4.587554760600539719e-06,6.165132667494316229e-06,6.960798303450872891e-06,6.777917128357742060e-06,5.891309041680437560e-06,4.890638496797636647e-06,4.370320769099717547e-06,4.625057128173835197e-06,5.503073434070736429e-06,6.486244472571385776e-06,6.951048753934846711e-06,6.475583294159005930e-06,5.039597924147829784e-06,3.023590368648122873e-06,1.016765170174974793e-06,-4.622169551227099124e-07,-1.190594911245848080e-06,-1.307735040186608813e-06,-1.203653631358608389e-06,-1.301232296419401141e-06,-1.850117974339895749e-06,-2.832182418637008299e-06,-4.009787074003707928e-06,-5.069387769106752522e-06,-5.767752218612184765e-06,-5.998924377615486414e-06,-5.757203468157749719e-06,-5.039173886441451866e-06,-3.765758004821111759e-06,-1.791275791128851778e-06,9.907265776087257884e-07,4.501356113030222291e-06,8.381752589624696768e-06,1.202356223335675087e-05,1.473441915310682211e-05,1.597375330988512422e-05,1.555061991109261431e-05,1.368818997426891425e-05,1.092365461684812459e-05,7.893719474205038338e-06,5.110806945228036032e-06,2.834054607582427351e-06,1.083448012251400615e-06,-2.336945098359468690e-07,-1.173151058533882716e-06,-1.676172438929645457e-06,-1.609712726476675859e-06,-8.953593829642462929e-07,3.594371250493177998e-07,1.819952331612692732e-06,3.014625461318086959e-06,3.521529856538378339e-06,3.154345471933411152e-06,2.044042473963754990e-06,5.653196784734665681e-07,-8.580249703995037570e-07,-1.964699463928247599e-06,-2.766553911500235325e-06,-3.493187373266743917e-06,-4.398299460751721456e-06,-5.537647559993980853e-06,-6.652670461521087210e-06,-7.243128361627528612e-06,-6.810425625441825239e-06,-5.154118803833582108e-06,-2.562384209275801572e-06,2.207214719217175854e-07,2.260276481481018477e-06,2.816766534715544863e-06,1.673267870971891377e-06,-7.570073397935608781e-07,-3.601450570657075435e-06,-5.901605544906370311e-06,-7.015267089217606926e-06,-6.859811911191273233e-06,-5.889010582475399277e-06,-4.827352815712701336e-06,-4.302964434755836803e-06,-4.563607238914819319e-06,-5.409527001951416683e-06,-6.360170281099837850e-06,-6.950665311943468766e-06,-6.991196800081015645e-06,-6.649219306682147981e-06,-6.314761765319799179e-06,-6.328599269678301078e-06,-6.728295064218258697e-06,-7.158683103788420778e-06,-7.006341197729247501e-06,-5.698258837373493893e-06,-3.015960319882379375e-06,7.359382893776151211e-07,4.797395718739779878e-06,8.231194475516714275e-06,1.028353063070268353e-05,1.066115789333291627e-05,9.603776744101434506e-06,7.731820042255481117e-06,5.755482626330726206e-06,4.188373039985740233e-06,3.193205611527903866e-06,2.610792540266558830e-06,2.130108566889038257e-06,1.494876744646642525e-06,6.395107457918122122e-07,-3.006039104723721436e-07,-1.085964697365928195e-06,-1.505211780194366283e-06,-1.464909553161681622e-06,-9.978570897654847360e-07,-2.072287418943725557e-07,7.982101043507943065e-07,1.925380427085851514e-06,3.061873249246748441e-06,4.020970118621206702e-06,4.527810089770150039e-06,4.289069134305384382e-06,3.134407781341460333e-06,1.160494652696556510e-06,-1.214690369664649702e-06,-3.347836244456744438e-06,-4.601465594291674347e-06,-4.614554070933612716e-06,-3.478101315348749724e-06,-1.712386272287713242e-06,-3.521852335871220239e-08,9.798285852652555229e-07,1.187876671542875341e-06,9.470316512166927703e-07,9.270992406895598669e-07,1.733044067317183182e-06,3.528400393256051296e-06,5.859685806730683187e-06,7.794252455386462244e-06,8.329569276212386505e-06,6.887618109304301952e-06,3.649668058278715278e-06,-4.499401182357580374e-07,-4.092256584285818385e-06,-6.145234809683814362e-06,-6.169273702695738525e-06,-4.607968376664072375e-06,-2.561275663758745711e-06,-1.241716705215623714e-06,-1.374667237982843242e-06,-2.838841908289276377e-06,-4.730926522024815692e-06,-5.830774671207504711e-06,-5.242161864891384562e-06,-2.890028509883233696e-06,3.816954994393486985e-07,3.175080181983244204e-06,4.200766297955470643e-06,2.921145851754059924e-06,-1.411949638409207173e-07,-3.588877385866094659e-06,-5.752532173485591398e-06,-5.434512074746308642e-06,-2.449852942623320338e-06,2.281793693656535875e-06,7.126826659586435144e-06,1.042132656754996662e-05,1.113192699406944608e-05,9.206239830954737323e-06,5.486822801750244765e-06,1.272649956951265701e-06,-2.234785946809601106e-06,-4.338421003770696537e-06,-4.948742334036635218e-06,-4.398265587083218118e-06,-3.126850047734044505e-06,-1.440035295560629722e-06,5.313926161941091498e-07,2.683698377433414654e-06,4.741494058057686847e-06,6.179790023584875000e-06,6.363997708249133692e-06,4.864653406197757578e-06,1.779352796036839302e-06,-2.138921899537547753e-06,-5.664938253194304618e-06,-7.554105016759392781e-06,-7.071686519289729633e-06,-4.345013738876732862e-06,-3.548765397443043718e-07,3.449354793404799351e-06,5.743183279865476597e-06,5.857394630936463773e-06,4.003530692056011568e-06,1.101721584970083035e-06,-1.688974759468910313e-06,-3.498937958515827733e-06,-4.080756693053757253e-06,-3.804108093972865786e-06,-3.348498252204121612e-06,-3.279754119592365751e-06,-3.741871528393706174e-06,-4.417900144990244382e-06,-4.758706324548954780e-06,-4.332700005847053227e-06,-3.091109306221358105e-06,-1.400588177628628018e-06,1.675709058718943552e-07,1.163086841833694451e-06,1.505343444625384176e-06,1.509947978323332714e-06,1.677297511997946255e-06,2.365453175913369734e-06,3.538702634160029216e-06,4.743814413363366003e-06,5.339387358961571450e-06,4.859913469367083212e-06,3.315308772907693104e-06,1.254592111336042634e-06,-4.547129563459192056e-07,-1.028106590220125788e-06,-1.447954679786014571e-07,1.885968382010446775e-06,4.255981232174462628e-06,6.016935625336692099e-06,6.484255581286367043e-06,5.489119056025621242e-06,3.371481845071915143e-06,7.482746451163085602e-07,-1.794885192499453642e-06,-3.914944912612067556e-06,-5.526358986664971920e-06,-6.647967935205995837e-06,-7.214716941751508041e-06,-7.006496255296101788e-06,-5.767901472414356360e-06,-3.461730109763671023e-06,-4.939188028406886311e-07,2.264766367893665473e-06,3.738678651329364574e-06,3.109046162860309088e-06,2.638032743286741262e-07,-4.008563131148164087e-06,-8.224523681669961155e-06,-1.076464255812365308e-05,-1.055655473606762202e-05,-7.569752186754028643e-06,-2.878570681511492395e-06,1.757775148065849383e-06,4.623717967754243814e-06,4.761739118579248032e-06,2.352902772799301637e-06,-1.402152273819304562e-06,-4.836699626066443718e-06,-6.544814720825705963e-06,-5.951968177274909636e-06,-3.486914111591672065e-06,-3.077522462267829412e-07,2.259763296362389281e-06,3.296390856451082500e-06,2.621079201261044148e-06,7.625120018721356381e-07,-1.368748476560227381e-06,-2.917139315325423267e-06,-3.414436628981335280e-06,-2.876546805732393566e-06,-1.668253253704347197e-06,-2.514770145327178607e-07,1.032317552259447868e-06,2.044680061619472542e-06,2.792764795603318756e-06,3.309526498141073779e-06,3.572292035038694680e-06,3.517122646448483564e-06,3.129221168788313831e-06,2.529926758283874187e-06,1.977118247895671173e-06,1.751172577779315000e-06,1.979067735961620612e-06,2.504107675770815524e-06,2.900770156937667998e-06,2.662045380019444450e-06,1.487281019408798010e-06,-4.725248775645618141e-07,-2.554531609590470961e-06,-3.773125195201487484e-06,-3.201952517833628677e-06,-3.903151845063418604e-07,4.375367595005983382e-06,1.009472968861074147e-05,1.536743014206352906e-05,1.887490687614755088e-05,1.983310039576760133e-05,1.823458576804255993e-05,1.479335316619736402e-05,1.063337059940349377e-05,6.863683627744902833e-06,4