.214943511491826345e-06,2.867132119994244927e-06,2.504153514416467706e-06,2.535317818886088942e-06,2.368594880723683486e-06,1.623316713786389777e-06,2.187922167132020665e-07,-1.660995938690455459e-06,-3.679607875240291150e-06,-5.476962860901820509e-06,-6.770764300907964396e-06,-7.414516916140517544e-06,-7.416756491821024495e-06,-6.930757999612922773e-06,-6.217542099692184007e-06,-5.580037852702349159e-06,-5.272641874680187142e-06,-5.407429733300326820e-06,-5.894402008747844892e-06,-6.453576294834629962e-06,-6.713890507484817705e-06,-6.374197910847011068e-06,-5.364008316313377527e-06,-3.927855286530508508e-06,-2.579499974449562467e-06,-1.925105628412471251e-06,-2.415696483252062248e-06,-4.129622547170671181e-06,-6.683967712565125620e-06,-9.327170238019414912e-06,-1.119176910016615936e-05,-1.161727875068059259e-05,-1.041867250605640465e-05,-7.991181739305645666e-06,-5.201445093957770508e-06,-3.094896040725915111e-06,-2.518689173890154681e-06,-3.792774112813671319e-06,-6.547879985837520077e-06,-9.794351911814126911e-06,-1.220945914926953149e-05,-1.255801104915026834e-05,-1.011442995659893945e-05,-4.948018773422542507e-06,2.030171513126092246e-06,9.289751791695459484e-06,1.511801314455976783e-05,1.814208110713145156e-05,1.776826645487656164e-05,1.438592214706252857e-05,9.253348425390323578e-06,4.089714430259742687e-06,5.040624868292518664e-07,-5.406826607463449322e-07,9.657089793712028571e-07,4.119226880277086902e-06,7.472462409681576431e-06,9.596378013406066648e-06,9.615134679301113197e-06,7.506189712724855403e-06,4.053196700063358803e-06,4.816641797405214709e-07,-2.062962932506834221e-06,-2.973740510849855892e-06,-2.389393298036205559e-06,-1.075124754260848344e-06,-4.378425563155886498e-08,-9.234697730735925456e-08,-1.456786534792376489e-06,-3.726881397634564913e-06,-6.042243422501574482e-06,-7.468019185965502298e-06,-7.378020084494219936e-06,-5.682793007598594560e-06,-2.820548286643567551e-06,4.613412585801487849e-07,3.419048347833721764e-06,5.576200462852201812e-06,6.834762451915844668e-06,7.409522926875993326e-06,7.644150448977784598e-06,7.811081547486462597e-06,7.988740426288764711e-06,8.058705750733668094e-06,7.802179312830564027e-06,7.031512526486234447e-06,5.686992631278379906e-06,3.858812850183130254e-06,1.739109440576441013e-06,-4.560157960275004331e-07,-2.546314433160671379e-06,-4.400248883920095683e-06,-5.905269956669692932e-06,-6.927210450532149230e-06,-7.297255459665007998e-06,-6.848642608163758082e-06,-5.495649267310532914e-06,-3.320499781531862325e-06,-6.231785162413388665e-07,2.100324734998459750e-06,4.259170612815560947e-06,5.324859899624811261e-06,4.997528157874279855e-06,3.326527093671300040e-06,7.401988866722257879e-07,-2.036186099867983203e-06,-4.163345211852975108e-06,-4.928616917024159898e-06,-3.977272743886690960e-06,-1.459997611183031446e-06,1.962968594030314769e-06,5.282401331691219844e-06,7.433269375176985865e-06,7.636152449186884723e-06,5.672500688159932804e-06,1.988556302057137024e-06,-2.425033263626889225e-06,-6.350313628404550443e-06,-8.749331618971514129e-06,-9.111964325002542197e-06,-7.609736400864222711e-06,-4.993514915162958683e-06,-2.275532801752686968e-06,-3.257962051089018253e-07,4.506290834820700759e-07,2.239010569167332029e-07,-4.016083196665177832e-07,-7.086498633584216893e-07,-2.202589890067543734e-07,1.073819565258344969e-06,2.714528879196936277e-06,3.988024238671036249e-06,4.253191143531786714e-06,3.231646212607836382e-06,1.133889855679748812e-06,-1.424461150088178645e-06,-3.666494885382067277e-06,-4.942141632669557429e-06,-4.937632989941904959e-06,-3.732891012724593787e-06,-1.710546961296148303e-06,6.155513013934099952e-07,2.763352939568032734e-06,4.374971019493649581e-06,5.230025415356076007e-06,5.218663248297097007e-06,4.326466806754249881e-06,2.658281543499347618e-06,4.829158332772979513e-07,-1.753250059795442085e-06,-3.493797410175671284e-06,-4.230159720342813039e-06,-3.700650630405416911e-06,-2.039820458366948468e-06,2.093022554300282270e-07,2.254278182777564820e-06,3.337585006149127410e-06,3.032977081948162954e-06,1.423045904401092804e-06,-9.277474874734744990e-07,-3.200964774682663501e-06,-4.657725862750797619e-06,-4.933163587631855866e-06,-4.164536455306288277e-06,-2.902131184173494120e-06,-1.850626652314780340e-06,-1.562150747889246745e-06,-2.216913759156814539e-06,-3.578801226905772927e-06,-5.128192227221066443e-06,-6.295382841014788154e-06,-6.682340412639206650e-06,-6.181088416420043963e-06,-4.957866814186063176e-06,-3.338668336680159221e-06,-1.669800124102983017e-06,-2.211532391883352233e-07,8.405390629732704695e-07,1.428541402702652802e-06,1.508822983383559284e-06,1.105002059277601668e-06,3.362911443141612608e-07,-5.476018042239360685e-07,-1.182946280363976721e-06,-1.185246797510611290e-06,-2.978751223447432612e-07,1.468706376033783549e-06,3.784041847967226470e-06,6.077129435724130119e-06,7.732595183393728316e-06,8.326432021803098645e-06,7.796145969828211010e-06,6.463371713131859326e-06,4.892926648891668497e-06,3.649456511153857460e-06,3.062681930224540612e-06,3.108929112911638415e-06,3.460726259485230687e-06,3.674996514220590064e-06,3.424012164344821006e-06,2.654650549338888403e-06,1.599466683553272868e-06,6.382028268811495995e-07,8.287448511166202797e-08,-3.302903942302345166e-09,1.392775869324841905e-07,6.762442488192584755e-08,-6.536269537978263899e-07,-2.231616962768566633e-06,-4.517223798958262626e-06,-7.028400795437630520e-06,-9.114313200623000091e-06,-1.018854388040221517e-05,-9.934084070413365969e-06,-8.401526512088376431e-06,-5.972287880769439281e-06,-3.215045690577309350e-06,-7.005086442816299005e-07,1.155900877092932775e-06,2.178091268462324173e-06,2.431303645090661649e-06,2.163407471856221990e-06,1.718817540871134904e-06,1.452399442950518294e-06,1.656360919171737348e-06,2.502087380819011091e-06,3.997710892063072596e-06,5.968875461887300432e-06,8.076321978657494894e-06,9.880982159163894209e-06,1.095253696160128951e-05,1.099644264106895639e-05,9.958437362736603595e-06,8.065030832336831019e-06,5.777032885061329936e-06,3.664713020103667563e-06,2.244358659336927810e-06,1.832572481623753849e-06,2.468516491143255673e-06,3.927637003234630632e-06,5.814748475225224551e-06,7.695258492516552485e-06,9.213050425391026819e-06,1.015550634087123112e-05,1.045358927803114754e-05,1.013436684430457559e-05,9.261215247660758000e-06,7.895752297157801317e-06,6.097363776006684942e-06,3.951296213389591426e-06,1.598040239315831218e-06,-7.650963977562553096e-07,-2.923470889396165999e-06,-4.713490090589557912e-06,-6.086569246020486257e-06,-7.130935712702482265e-06,-8.030545652164556086e-06,-8.972200527572174301e-06,-1.004301419991795138e-05,-1.117327065699365657e-05,-1.216423315084208682e-05,-1.280019685462884964e-05,-1.299663327949677161e-05,-1.290618545986427607e-05,-1.291106045924798220e-05,-1.347732032615609626e-05,-1.491623609481991039e-05,-1.715770091556347607e-05,-1.965758241161779564e-05,-2.151828526525290678e-05,-2.181096370168504847e-05,-1.998644201585820894e-05,-1.619882958607006930e-05,-1.137798040544712679e-05,-6.979122476906269796e-06,-4.476218825816209010e-06,-4.789369854342965716e-06,-7.885534716216523933e-06,-1.273563770147830590e-05,-1.766698081902304563e-05,-2.097849718643989442e-05,-2.156585206674336547e-05,-1.929259702788882477e-05,-1.495239139103272087e-05,-9.849100561992220416e-06,-5.193099378299363845e-06,-1.592366045710981626e-06,1.133233167230132225e-06,3.743672561183815610e-06,7.095236251246454140e-06,1.163002270236781475e-05,1.709331787673885449e-05,2.261465924606281030e-05,2.710379521081512924e-05,2.975536081543783939e-05,3.040503452710758742e-05,2.956033970282334391e-05,2.809917721218753412e-05,2.680081023404615713e-05,2.595866244999328230e-05,2.527817774497376286e-05,2.411024638132083363e-05,2.189118262454580369e-05,1.854822680452451834e-05,1.464456209884757069e-05,1.117318607022561961e-05,9.094684487300840360e-06,8.852899605496689664e-06,1.012108440850841008e-05,1.191810785625748445e-05,1.304704572313546993e-05,1.264362361068616894e-05,1.056494248749033543e-05,7.429423713072686769e-06,4.295303103522672812e-06,2.145983018970091898e-06,1.442897553054375810e-06,1.963779812808230135e-06,2.990626368454423164e-06,3.729069942439591492e-06,3.725291297430529716e-06,3.057561740862420865e-06,2.208994710576928985e-06,1.705310060109334875e-06,1.730794791080497846e-06,1.947739109199070841e-06,1.633000160700991361e-06,6.986583178602486400e-08,-3.011678362806916587e-06,-7.189292985952830114e-06,-1.144634838074756815e-05,-1.458663334109557237e-05,-1.577175112781855208e-05,-1.491708706959433536e-05,-1.274634080873884487e-05,-1.047115413895931064e-05,-9.246814416773558681e-06,-9.664050515482370545e-06,-1.151639142417240995e-05,-1.394455126665594264e-05,-1.587491983191516222e-05,-1.653115890368661751e-05,-1.577293775007970002e-05,-1.411194829595149318e-05,-1.241966160351948151e-05,-1.148916434284881815e-05,-1.167247182542290007e-05,-1.276084953834173438e-05,-1.414286146913512000e-05,-1.513488597232871239e-05,-1.530273936240320748e-05,-1.461494529963066233e-05,-1.336995936075937421e-05,-1.196327549214017539e-05,-1.064007551540775256e-05,-9.375887884766951041e-06,-7.947942502470083779e-06,-6.149526008568822071e-06,-4.018391843830992354e-06,-1.940109125720302659e-06,-5.516270855670769487e-07,-4.744222190089249066e-07,-1.996729558236013606e-06,-4.855936153066703552e-06,-8.231227986376520275e-06,-1.096457547550800472e-05,-1.192946521341308251e-05,-1.040593682110290712e-05,-6.321518524404145911e-06,-2.753121809788223420e-07,6.652144925990236182e-06,1.322443827701905126e-05,1.839256882793479359e-05,2.154583850698273795e-05,2.260421716565576427e-05,2.194540638352289287e-05,2.021238776539497760e-05,1.807792962427414566e-05,1.604590143121001396e-05,1.434823485986677097e-05,1.295929604083691068e-05,1.170753155695172606e-05,1.042992426503962178e-05,9.099499414819100837e-06,7.866967745874908392e-06,6.993383068604484028e-06,6.699803333082929521e-06,7.002637476164149565e-06,7.619161732483040368e-06,8.005299598812186707e-06,7.532514292165936349e-06,5.744753555995518470e-06,2.590252761208346448e-06,-1.478913434965229581e-06,-5.598898273292257565e-06,-8.757955984296665922e-06,-1.013652752693483677e-05,-9.390942198021566439e-06,-6.768441402876600658e-06,-3.010773428248515444e-06,9.089978408401199936e-07,4.106274408914505360e-06,6.036109616182382129e-06,6.590245917239903064e-06,6.026995029787532830e-06,4.790714167442351069e-06,3.313265014311625579e-06,1.879410305878334375e-06,5.932459729993244897e-07,-5.696284795127722405e-07,-1.672861420807002092e-06,-2.743619392448865117e-06,-3.737943923160281095e-06,-4.545670942456113050e-06,-5.016679185829797476e-06,-4.992625881388275278e-06,-4.341960465116549348e-06,-3.005372734330564814e-06,-1.052701795844612494e-06,1.267299250356870603e-06,3.521041685690562410e-06,5.162918776241796220e-06,5.691800237094956826e-06,4.848260699947599977e-06,2.769641659296712836e-06,1.568879954282876151e-08
-8.227768930971218961e-06,-6.923408368115656774e-06,-5.228589997325637831e-06,-3.233570434614509224e-06,-1.198609808734163957e-06,5.226991852016171318e-07,1.620890631615078074e-06,1.963768999606509508e-06,1.657734688128725365e-06,1.002514085529798664e-06,3.564209327636259874e-07,-2.593756528129302833e-08,-1.068622858355811635e-07,-7.593671687960190912e-08,-2.527847999436255758e-07,-9.278179282041462236e-07,-2.213774290316031805e-06,-3.972725279560225050e-06,-5.845790718307396305e-06,-7.366178585084121824e-06,-8.103360145434127201e-06,-7.781125726602032336e-06,-6.333426163294693284e-06,-3.894736661441225455e-06,-7.477975174944891048e-07,2.740786734006340496e-06,6.176931479061854205e-06,9.184628118544339634e-06,1.144881714727480377e-05,1.276114525881248941e-05,1.306141926692052598e-05,1.245575842500524450e-05,1.119265229644694473e-05,9.593554909252102999e-06,7.957819264617406406e-06,6.478722577014122116e-06,5.206263667302413680e-06,4.071597164813305359e-06,2.957715044403236824e-06,1.778164212036604491e-06,5.236875248671822905e-07,-7.426733132821870871e-07,-1.930158461443023374e-06,-2.969550458355938894e-06,-3.831663116915217956e-06,-4.502826282796594412e-06,-4.937957065880118466e-06,-5.032928940277541432e-06,-4.651712241018594608e-06,-3.710614793397557747e-06,-2.279865258829566225e-06,-6.379492348510903863e-07,7.743363685769283722e-07,1.505743383048371483e-06,1.297094448649194656e-06,2.384443672442488544e-07,-1.209256779368198266e-06,-2.362186432332393019e-06,-2.583668833317898508e-06,-1.561658681534805117e-06,5.358861434581809274e-07,3.108320081820460947e-06,5.360477079070408912e-06,6.628563034342345200e-06,6.646631258952059651e-06,5.633316407511650077e-06,4.164028729554043185e-06,2.895677442375445009e-06,2.278180323420789388e-06,2.386385869625528346e-06,2.939649011690991057e-06,3.480145184077168452e-06,3.605624258136341338e-06,3.135744920476652756e-06,2.138845501885216296e-06,8.286612457158583809e-07,-5.891808063179222209e-07,-2.021715698947020567e-06,-3.485246917438205657e-06,-5.008763415673507414e-06,-6.521060116723834413e-06,-7.810835091826976221e-06,-8.603085929592165757e-06,-8.717509837129392724e-06,-8.212460551682545376e-06,-7.411670790519621508e-06,-6.769564554409574641e-06,-6.625217126390341773e-06,-6.971774978441607798e-06,-7.379927796258388977e-06,-7.146844468230640155e-06,-5.625855042457432487e-06,-2.587317563070274152e-06,1.573568612940918842e-06,5.905912722220606187e-06,9.242765465789375652e-06,1.066837484986118171e-05,9.898628039562840837e-06,7.393542101401433227e-06,4.145755384691286582e-06,1.244708454957778783e-06,-5.758702921760169220e-07,-1.194619266605786076e-06,-1.051615709633281154e-06,-8.331611073279409514e-07,-1.065367228766670822e-06,-1.828248034033460652e-06,-2.731312862991660299e-06,-3.150427639869615202e-06,-2.588920774593218756e-06,-9.649279525990333811e-07,1.327927008580617533e-06,3.614437680767478726e-06,5.277349993198614660e-06,6.057815730714870330e-06,6.156579565980126328e-06,6.085502999725965665e-06,6.353822862969249823e-06,7.160846902752850719e-06,8.260880782854739177e-06,9.072086207492135857e-06,8.970746510034268288e-06,7.616203659365467464e-06,5.139663725349774334e-06,2.105814757643819876e-06,-7.237305825477650133e-07,-2.697502663918708484e-06,-3.498439654650513145e-06,-3.189143930290497146e-06,-2.085767934188106475e-06,-5.584781343518555965e-07,1.116768308403696184e-06,2.778858475606557345e-06,4.289655991842173421e-06,5.422053472617796111e-06,5.835693849372758778e-06,5.190763037905832267e-06,3.353801855896811837e-06,5.728797673185274087e-07,-2.507119322405043210e-06,-5.043764364450842395e-06,-6.346372519622198927e-06,-6.212842094836908003e-06,-5.073719541309110131e-06,-3.843526927023432826e-06,-3.522231261532208724e-06,-4.722527041225473648e-06,-7.349632572389734154e-06,-1.059778040360186747e-05,-1.327848850218685125e-05,-1.433359159855528821e-05,-1.329351289424165622e-05,-1.046675110890021602e-05,-6.778189671217373297e-06,-3.344952180609849235e-06,-1.002105199959525930e-06,-4.529504408707890656e-09,-3.105985131266618206e-08,-4.572455043006780526e-07,-7.285946249392056759e-07,-6.266910096381560678e-07,-2.940151620692870913e-07,-2.679124572244165029e-08,2.127570814331284049e-08,3.156242484154783104e-08,4.776503072621687087e-07,1.853669621962531769e-06,4.319624798111725834e-06,7.471147283592613074e-06,1.038833304997968090e-05,1.197576392762140866e-05,1.144764910049233209e-05,8.722897915031941729e-06,4.524968329630098995e-06,1.189673606940391744e-07,-3.204379935086858921e-06,-4.661380540815221025e-06,-4.276543154064902309e-06,-2.814645072474341559e-06,-1.383588696607440835e-06,-9.039869647505353361e-07,-1.699189402139013630e-06,-3.392479495205517267e-06,-5.142687866192784423e-06,-6.084795543271980787e-06,-5.749693764369896766e-06,-4.259833403563273103e-06,-2.218985241943872942e-06,-3.701732773326814158e-07,7.928005611130952853e-07,1.261064321735292515e-06,1.480369651831095141e-06,2.079658121429401436e-06,3.502839876210112840e-06,5.731045305541504959e-06,8.232047328628165424e-06,1.015930303791669567e-05,1.070400036397072440e-05,9.436767445087857194e-06,6.489082235024078060e-06,2.505266531394244076e-06,-1.599129518420409767e-06,-4.958155697172034864e-06,-7.021502859663094577e-06,-7.672549742848281515e-06,-7.179739321991517994e-06,-6.032498821940359154e-06,-4.747890930081292106e-06,-3.725151768824810915e-06,-3.185171950307418021e-06,-3.185777571526286253e-06,-3.674201349381991989e-06,-4.535483974109945428e-06,-5.614645997715232382e-06,-6.716595733304465858e-06,-7.605620578575540649e-06,-8.027633634659225254e-06,-7.764329156109658393e-06,-6.707404295930725259e-06,-4.923635231210673367e-06,-2.676152585953641518e-06,-3.772057498899078615e-07,1.528905425963792387e-06,2.724041495886749425e-06,3.160781048780942091e-06,3.128317105539497178e-06,3.189817889094137472e-06,3.983504116018336739e-06,5.938422572702888169e-06,9.008982719964453046e-06,1.255258116205628699e-05,1.544241874727279721e-05,1.642365383600599934e-05,1.461227641713283187e-05,9.948934988479646825e-06,3.401201133648784803e-06,-3.219336201686033329e-06,-7.811344244956842353e-06,-8.730383817076675478e-06,-5.440716074447523005e-06,1.207564909583939817e-06,9.222087233109168078e-06,1.616635958531070286e-05,2.004669037818471871e-05,2.002775335707666920e-05,1.667847476476617518e-05,1.164781220410986473e-05,6.918340318934033645e-06,3.970714228890647834e-06,3.226268867056034369e-06,4.000125055242561412e-06,4.955961225997565862e-06,4.821066889233206754e-06,3.008102602479046218e-06,-1.488048835130081917e-07,-3.634031056016773644e-06,-6.316691837800622264e-06,-7.536000697394864549e-06,-7.402208818570627092e-06,-6.669398164273659989e-06,-6.267112749378779661e-06,-6.757807518141478507e-06,-8.021805108028966309e-06,-9.343141218018351579e-06,-9.847240239373486782e-06,-9.044451842975731112e-06,-7.169307423720551918e-06,-5.111179446090548306e-06,-3.953989982720940280e-06,-4.362817743195294099e-06,-6.153588878999033367e-06,-8.300572831166536000e-06,-9.412109616297547642e-06,-8.452714213561086668e-06,-5.343274594503656064e-06,-1.112831700099496903e-06,2.508825244630672468e-06,3.884922492825741632e-06,2.272527434852996950e-06,-1.769013118364178922e-06,-6.579432580316740429e-06,-1.012951911554640079e-05,-1.094127717934491529e-05,-8.757144969311663599e-06,-4.639173946500487757e-06,-4.567880276228313125e-07,1.981646720423960610e-06,1.730747632815800509e-06,-9.353326558872604950e-07,-4.760590450482538238e-06,-8.190484148845052865e-06,-1.013829584583331869e-05,-1.044739794831542055e-05,-9.834621007378070094e-06,-9.375965983445106974e-06,-9.831240524442720440e-06,-1.117831882614135421e-05,-1.260578061432927035e-05,-1.296214285561425059e-05,-1.141404868564558205e-05,-7.953656757536910806e-06,-3.474848656305050510e-06,6.340274534656014568e-07,3.176468278029267015e-06,3.757948233871965786e-06,2.998597588856131890e-06,2.228744732911184255e-06,2.813066719951898471e-06,5.441832157749407961e-06,9.748819323465476421e-06,1.445392806003157182e-05,1.796616239731680970e-05,1.915198890667571457e-05,1.789063937508052199e-05,1.514244743877065216e-05,1.249531096999698564e-05,1.140840898942204624e-05,1.251655635784150745e-05,1.532474273700567546e-05,1.843092527227898321e-05,2.016269769461700293e-05,1.932323359420195597e-05,1.570262272336528101e-05,1.013486255838693573e-05,4.101755821352143775e-06,-9.069846970590193807e-07,-3.970852822782188900e-06,-4.999212319886325784e-06,-4.590157901556515230e-06,-3.598239209152298590e-06,-2.650136209320823256e-06,-1.851632927287981350e-06,-8.160447762707779117e-07,1.023930707088862393e-06,3.997727263906252590e-06,7.893377839937159232e-06,1.192597403381625852e-05,1.499860507598806197e-05,1.613623826930072252e-05,1.489472365136054489e-05,1.156259259995830851e-05,7.069554935684022879e-06,2.644472305546627272e-06,-6.312835874206334522e-07,-2.193731034231310281e-06,-2.149454126955950961e-06,-1.166513149927149051e-06,-1.623334569861574090e-07,7.893601884270771777e-08,-7.899600364637013437e-07,-2.564671492978369338e-06,-4.596924581959884099e-06,-6.075258954733530596e-06,-6.369042589403770166e-06,-5.306445387971659580e-06,-3.282538097389004053e-06,-1.154354671668066863e-06,4.458499868640058473e-08,-5.279696253539606675e-07,-3.204465339948293758e-06,-7.657182136723397192e-06,-1.297827518665229276e-05,-1.796946835383810050e-05,-2.154104060568744845e-05,-2.307474017654366594e-05,-2.261499904417443862e-05,-2.081658676063835974e-05,-1.867122874795449882e-05,-1.712280449120117803e-05,-1.672377575667627578e-05,-1.746534908370244501e-05,-1.883857549830850146e-05,-2.008575389203819109e-05,-2.052417092726510780e-05,-1.980123719027287405e-05,-1.798034527095982018e-05,-1.543993735675163476e-05,-1.265440988251241806e-05,-9.974197554106404662e-06,-7.512113450301302239e-06,-5.181177763971338800e-06,-2.848026410376336705e-06,-5.064926533442561793e-07,1.632600547002248045e-06,3.193651681651619028e-06,3.812512548044749296e-06,3.350945621072067439e-06,2.038408208984091730e-06,4.607082878551730206e-07,-6.136732339495075658e-07,-5.014634379080340553e-07,1.147446613595342841e-06,4.228870325166879152e-06,8.240367371435839349e-06,1.248613830867971369e-05,1.633854214184467376e-05,1.944365213590594534e-05,2.178896424170108777e-05,2.361679801663110073e-05,2.523571647835214327e-05,2.682336627292718361e-05,2.831096612106616926e-05,2.939679781166927220e-05,2.967547386073747637e-05,2.881958138745972342e-05,2.673163348655651137e-05,2.360244525992136297e-05,1.985588750503182960e-05,1.600835229700171776e-05,1.250345057036947054e-05,9.586913223427677802e-06,7.264750393172329947e-06,5.351386471103569121e-06,3.579841418578451202e-06,1.726220830426583634e-06,-2.987125391972307265e-07,-2.420311785861010912e-06,-4.436436192379239935e-06,-6.098797755129332998e-06,-7.205089504079049238e-06,-7.668052881710985029e-06,-7.540048060498404430e-06,-6.990434407189766721e-06,-6.250684554994554549e-06,-5.552047845047971049e-06,-5.079318375028943187e-06,-4.952952934601664019e-06,-5.235871447616372747e-06,-5.948536320789316465e-06,-7.073083405055968477e-06,-8.536597247069770529e-06,-1.018100048529567334e-05,-1.174321562960411524e-05,-1.287401287693419477e-05,-1.321155403361191214e-05,-1.249898209473302289e-05,-1.070615939403809273e-05,-8.099574583856048072e-06,-5.213513147364384763e-06,-2.710813751758148235e-06,-1.170318326646673685e-06,-8.785205401939697058e-07,-1.713491424991276944e-06,-3.180100196138484935e-06,-4.595319813622092814e-06,-5.355907259964518969e-06,-5.178849781977834662e-06,-4.209853304471483250e-06,-2.948491158469502871e-06,-2.018906825592203867e-06,-1.886085606085201686e-06,-2.645570124181117844e-06,-3.983734293186547426e-06,-5.328349954190344426e-06,-6.120178237851728910e-06,-6.077773611430040907e-06,-5.328591954430294788e-06,-4.341119104781456169e-06,-3.687052318384602366e-06,-3.744967813792190274e-06,-4.487474017035709110e-06,-5.456897609256243047e-06,-5.946764330726139705e-06,-5.309217036779903355e-06,-3.248530933352404017e-06,3.306322754066241987e-08,3.901817081899594816e-06,7.536714595578613169e-06,1.023594631021073351e-05,1.164549524352188446e-05,1.181273474549158546e-05,1.105642028288034868e-05,9.734382213251918702e-06,8.037376778094160155e-06,5.919242908126674853e-06,3.199570161982979093e-06,-2.172386803916566341e-07,-4.127159352844371561e-06,-7.941014768106634744e-06,-1.079462958892820933e-05,-1.182735970319726178e-05,-1.051771386842877064e-05,-6.930673508112810834e-06,-1.763393265560195988e-06,3.840512397331135550e-06,8.641116297965506052e-06,1.168299408574922460e-05,1.256438500556134574e-05,1.150308804065564570e-05,9.192325732950128525e-06,6.520421977132632511e-06,4.271094061718664276e-06,2.912449163118012857e-06,2.532235052830576970e-06,2.911325014809792591e-06,3.676658777395672124e-06,4.458001431784879501e-06,4.991033206350506166e-06,5.147603670902320941e-06,4.910923506315987544e-06,4.331961448989102507e-06,3.498320857642015597e-06,2.526029143380474478e-06,1.562616107495905774e-06,7.797423620386753768e-07,3.404366427530638447e-07,3.446790016440824924e-07,7.760720153909415890e-07,1.480112933957584970e-06,2.195602013608864425e-06,2.638214865046783777e-06,2.609487433827294758e-06,2.087765813346229924e-06,1.258794621685559025e-06,4.637293578739880048e-07,7.443735701761643713e-08,3.375046912151859354e-07,1.246291136318153691e-06,2.496094686993730277e-06,3.550539005593185291e-06,3.806123184843093927e-06,2.801398217384174939e-06,3.937924902908322175e-07,-3.167815424023066425e-06,-7.311714897825020209e-06,-1.133604836175656132e-05,-1.465556689497363250e-05,-1.700339305955939754e-05,-1.849897017996288140e-05,-1.954339357684253302e-05,-2.057604530987537292e-05,-2.179238949796408130e-05,-2.295160460710748686e-05,-2.337701035260923547e-05,-2.217714654981839731e-05,-1.861906463778176959e-05,-1.250887515139254976e-05,-4.414201811898103871e-06,4.386519590667486919e-06,1.223797280752089023e-05,1.761737878288476868e-05,1.963169508686649499e-05,1.830988370159719960e-05,1.457331368862782037e-05,9.894258093579262747e-06,5.777147835271588529e-06,3.266087478750970149e-06,2.665291281582469565e-06,3.564447904865826324e-06,5.130919241610722715e-06,6.522767444079484408e-06,7.237496308817801315e-06,7.255509860134174266e-06,6.940845731537526767e-06,6.774654531582842560e-06,7.066845744541800986e-06,7.788326502671420395e-06,8.596052856770577887e-06,9.023083847952876081e-06,8.725894314823741326e-06,7.659216925974925353e-06,6.092500855375996164e-06,4.466845955150849894e-06,3.172886998175843822e-06,2.367692461858347906e-06,1.924861137825570338e-06,1.540562053010266683e-06,9.366491889477428143e-07,5.169554403408014767e-08,-8.833674213804234243e-07,-1.430148374985942336e-06,-1.152606949634246511e-06,1.469950895312423412e-07,2.279703577412496698e-06,4.683155588594449150e-06,6.596720386781254833e-06,7.326216424336776612e-06,6.488422845245642273e-06,4.138394145982384037e-06,7.366748741368437744e-07,-3.018437286701941415e-06,-6.417748351817006621e-06,-8.938255285129825524e-06,-1.034696870950521544e-05,-1.069507900589011078e-05,-1.023073103112097976e-05,-9.281859467441121682e-06,-8.156698542216600070e-06,-7.087049635938483523e-06,-6.213668013049137458e-06,-5.597493873948217271e-06,-5.239334539232566448e-06,-5.099019992655736808e-06,-5.113618639544834467e-06,-5.216169703494586802e-06,-5.351628870585251957e-06,-5.481523547275549057e-06,-5.570331672037985578e-06,-5.557030796961564315e-06,-5.329233709844060640e-06,-4.724622086194933106e-06,-3.576653654613883114e-06,-1.798774168442858191e-06,5.260165536002705818e-07,3.099231013993728533e-06,5.444965871385915764e-06,7.038309169048150151e-06,7.484733921289403428e-06,6.676927289513608347e-06,4.853513174962675736e-06,2.520685939913518880e-06,2.592953738229184452e-07,-1.502322495838224618e-06,-2.645736112645863950e-06,-3.372104454327956053e-06,-4.053727354279188578e-06,-4.995249911088840568e-06,-6.222349826475734175e-06,-7.409903811223927922e-06,-7.998632977269252758e-06,-7.456818509333456148e-06,-5.566515971206432519e-06,-2.591717424327751136e-06,7.662398125748924487e-07,3.622610960092389483e-06,5.266602210228343010e-06,5.459791298169646510e-06,4.533023992007809906e-06,3.228980386514848777e-06,2.356447290348085461e-06,2.413502980914175624e-06,3.355271681266112722e-06,4.616817293737085892e-06,5.382742587958772420e-06,4.978581645434717089e-06,3.201212862400549826e-06,4.345401191042934531e-07,-2.501146797593188080e-06,-4.691783547388749422e-06,-5.501037061338710698e-06,-4.798787533759226226e-06,-2.949051598014832215e-06,-5.797912827416127857e-07,1.737263897004151819e-06,3.729621015809873549e-06,5.469036614738267678e-06,7.205210377050290796e-06,9.088430217075858485e-06,1.094291581571101487e-05,1.222985400242816945e-05,1.224249133119707926e-05,1.045310345767580446e-05,6.845031473337420478e-06,2.057151410790437700e-06,-2.751508047075100809e-06,-6.280003339075591286e-06,-7.553236625418568249e-06,-6.278864319111517804e-06,-2.938573151882362510e-06,1.423805833141429423e-06,5.620981458658233035e-06,8.763164405676444495e-06,1.053424309723823970e-05,1.119802558642296976e-05,1.135515643164640659e-05,1.158124250956277304e-05,1.212096819898594605e-05,1.277467863172370066e-05,1.301561955757800433e-05,1.226705168875679167e-05,1.020002403888971993e-05,6.913427685040865218e-06,2.922161292946041713e-06,-1.028401391187874277e-06,-4.228393161334202042e-06,-6.231900418300062301e-06,-6.961