278751619854745e-06,-6.666633149756107893e-06,-5.784534291491524998e-06,-4.773227959372828945e-06,-3.992566465464502186e-06,-3.657893560296132132e-06,-3.854014251170269710e-06,-4.572067320579337353e-06,-5.737513564373932212e-06,-7.222102042751218546e-06,-8.856227259341587109e-06,-1.046277230456079714e-05,-1.191551566851943128e-05,-1.319707896999428505e-05,-1.441442542673085403e-05,-1.574027847959011796e-05,-1.728637175016969332e-05,-1.896067779132189625e-05,-2.038801656854967212e-05,-2.096057269146203513e-05,-2.003085113277156497e-05,-1.718701575101506872e-05,-1.249581336198988626e-05,-6.593237495076217714e-06,-5.571795823329183419e-07,4.410779845983885335e-06,7.377820038871813701e-06,7.988061417460535970e-06,6.557256736349587081e-06,3.915004340132965397e-06,1.065966569542840126e-06,-1.179903066593779865e-06,-2.449545936230049691e-06,-2.828597954320835222e-06,-2.677966955185132295e-06,-2.357223701307802415e-06,-2.004772679124454923e-06,-1.485626925521585484e-06,-5.225321211857980788e-07,1.074882305274012138e-06,3.222030927894700449e-06,5.529077253368128668e-06,7.457540584979240399e-06,8.586217959621402515e-06,8.840612105123381230e-06,8.549371957629309549e-06,8.277178766571380875e-06,8.503982371125084661e-06,9.312687631691773848e-06,1.025983765517633481e-05,1.052400159567784692e-05,9.289453887988314518e-06,6.195299810215838977e-06,1.628686121759396078e-06,-3.303205854018644299e-06,-7.144754383105671583e-06,-8.664868181391722587e-06,-7.382236977096709994e-06,-3.799482224666900486e-06,7.761648387886561878e-07,4.764321695851882942e-06,6.971416152263626309e-06,7.090810296774715835e-06,5.819597284460618251e-06,4.535177987117679227e-06,4.668154841400129497e-06,7.041202790819383868e-06,1.145736898900522772e-05,1.671149726417768319e-05,2.101647109309093188e-05,2.266357049788492853e-05,2.064767658287352186e-05,1.501686652072842785e-05,6.832142153527033330e-06,-2.214498449052396951e-06,-1.034864026612681403e-05,-1.621226964374480864e-05,-1.914773992001918745e-05,-1.921183070628870590e-05,-1.697818570663816643e-05,-1.325390837697980468e-05,-8.836495188292937798e-06,-4.383187354905763982e-06,-3.918771722301022682e-07,2.760725991303501687e-06,4.789679555217135750e-06,5.519447797031456789e-06,4.941656641643652076e-06,3.270722957077692014e-06,9.481238306919338220e-07,-1.431401565751133179e-06,-3.260477641383888516e-06,-4.082111833360118911e-06,-3.717694757116353035e-06,-2.313948031123670882e-06,-2.914949576422843913e-07,1.789036038401419090e-06,3.401586020043389974e-06,4.216356905383714224e-06,4.198651636305564203e-06,3.611746352371021693e-06,2.917292517233084691e-06,2.598367951677401760e-06,2.959661828323228019e-06,3.976277298591630458e-06,5.256963899808743075e-06,6.154363427537678195e-06,6.000268161073603756e-06,4.386736967989679881e-06,1.380012116069708515e-06,-2.435230004518400248e-06,-6.124485163154575090e-06,-8.739205570616128158e-06,-9.692980645811204488e-06,-9.017836532266756340e-06,-7.376927304243924726e-06,-5.807644358473829664e-06,-5.288383992568568754e-06,-6.308532375261891632e-06,-8.631203380606720834e-06,-1.136179553234877735e-05,-1.330328515343887741e-05,-1.345055350392390120e-05,-1.141119819875454937e-05,-7.571131313901610462e-06,-2.936910377376973757e-06,1.269374401503235900e-06,4.079962891700359100e-06,5.112752152876139180e-06,4.633805835488593690e-06,3.349589003699314744e-06,2.048627149811926690e-06,1.268546829391759037e-06,1.133051493308331124e-06,1.406060504978288386e-06,1.700294766376350203e-06,1.711185322056958449e-06,1.353998917348602832e-06,7.519290773014423739e-07,1.123444332618284710e-07,-4.134637217887804230e-07,-7.951079097202815764e-07,-1.079265360597409273e-06,-1.279894938538319799e-06,-1.291387064373624872e-06,-9.012004027882324748e-07,8.572535560929954415e-08,1.676402073562173602e-06,3.582098963830093266e-06,5.261579406057224479e-06,6.124790664727331324e-06,5.811839712918549681e-06,4.405235455295556215e-06,2.450731225840583823e-06,7.507385911225265802e-07,1.128853638419579010e-08,5.074407691284208687e-07,1.935541260706304032e-06,3.536912786511473618e-06,4.445535355085653315e-06,4.098208792694402395e-06,2.508914190847476624e-06,2.708376542664604933e-07,-1.719040187720797043e-06,-2.681731152026145382e-06,-2.320746791504427263e-06,-9.533417747559312337e-07,6.531755407836802271e-07,1.657783792955764982e-06,1.550254266946568548e-06,3.886358317531648445e-07,-1.241056776054249471e-06,-2.517583927504998581e-06,-2.784022344595734045e-06,-1.861800919841604056e-06,-1.336127110646343352e-07,1.636585559970097679e-06,2.654541540018132514e-06,2.450916206578627510e-06,1.080235079093979927e-06,-9.178830821273301954e-07,-2.766315772966540535e-06,-3.788598112802930441e-06,-3.688915903489076971e-06,-2.660978975100483184e-06,-1.292253899411856062e-06,-3.146400492597295601e-07,-3.075252053572380762e-07,-1.467286337113369013e-06,-3.523212830589358064e-06,-5.822753350849999197e-06,-7.551569315024107841e-06,-8.013052984353045987e-06,-6.875748928039640837e-06,-4.306489280776176365e-06,-9.391504953654398030e-07,2.321968643410697722e-06,4.609292687169439950e-06,5.408282980921857346e-06,4.763806820524454629e-06,3.283198478059863156e-06,1.911939553326925997e-06,1.550107110214991944e-06,2.655621300177259230e-06,5.004819165316914717e-06,7.731116688503782112e-06,9.650496106963152093e-06,9.753074753817817145e-06,7.653072838576976380e-06,3.791818743241512567e-06,-7.120812754533333838e-07,-4.514050068630794158e-06,-6.601663976640663129e-06,-6.706240881305725335e-06,-5.374366742974693950e-06,-3.661532188543437586e-06,-2.590072048612518981e-06,-2.630645663316196981e-06,-3.460590791566491087e-06,-4.122400186245731195e-06,-3.511831126771365406e-06,-9.618297914782572619e-07,3.363070647487519099e-06,8.459422099408001020e-06,1.287639060238620348e-05,1.532491260418070262e-05,1.521815356603281549e-05,1.289168805547197029e-05,9.408730514336127829e-06,6.056298303527395138e-06,3.782623482915301531e-06,2.843849407199749385e-06,2.813068385469109499e-06,2.918072809978528885e-06,2.511931647417958839e-06,1.424365997092534405e-06,1.748494866924969896e-08,-1.066074381435628171e-06,-1.309280154006676219e-06,-6.486711350269602503e-07,4.608254368551016165e-07,1.282028458421433266e-06,1.203079861503485353e-06,8.960474399404580683e-08,-1.619778859309338133e-06,-3.139498663156466562e-06,-3.773961670327945610e-06,-3.333494489837650951e-06,-2.297004568972959895e-06,-1.613606310122611953e-06,-2.223306469871138682e-06,-4.531541116849928327e-06,-8.111874807993451047e-06,-1.181053269077263004e-05,-1.423173134408234328e-05,-1.438922321556174744e-05,-1.221432650973671327e-05,-8.664564616032188510e-06,-5.357891778924049855e-06,-3.880610659311667017e-06,-5.075852224155368170e-06,-8.636999249727650202e-06,-1.319675881381473304e-05,-1.687949587436477896e-05,-1.807568862026407461e-05,-1.609926984907868974e-05,-1.144486685114219187e-05,-5.544134855803801984e-06,-1.428498858933159840e-07,3.418449846337723403e-06,4.707932934306959334e-06,4.287437254273484553e-06,3.369597451133303149e-06,3.223982897674074823e-06,4.605690834685304081e-06,7.449736954962016841e-06,1.094011403237729955e-05,1.389125654880751359e-05,1.525091005937316812e-05,1.450057410232827185e-05,1.179834472512032072e-05,7.838240297737366467e-06,3.525481906735163367e-06,-3.674200439308036994e-07,-3.416125184470817418e-06,-5.565433450567038697e-06,-6.989546019902099322e-06,-7.894022871266749092e-06,-8.370677201410765188e-06,-8.369469635808397386e-06,-7.779113876645465071e-06,-6.550353379849470254e-06,-4.780611266416594961e-06,-2.709086588201175068e-06,-6.265786060422256136e-07,1.247377706701620823e-06,2.851315279475074276e-06,4.285902612638467670e-06,5.734313178416925328e-06,7.341388598938066184e-06,9.112714345542528689e-06,1.088097177230076719e-05,1.235097343640202871e-05,1.319747626465557442e-05,1.317042388265503616e-05,1.216793741338219067e-05,1.026064040150899987e-05,7.675422209972043803e-06,4.757994602597451853e-06,1.927718504086814080e-06,-3.763085347102775608e-07,-1.767446704029166331e-06,-2.003904616446990516e-06,-1.081473349225772960e-06,7.147966476835276709e-07,2.844343675580858939e-06,4.648857543860405387e-06,5.564823282974140436e-06,5.334536082291745825e-06,4.120848302202754792e-06,2.458246582667044609e-06,1.040343058301467217e-06,4.226193031782909274e-07,7.697759102027020664e-07,1.769377172988327933e-06,2.764609651108976436e-06,3.057395394956158070e-06,2.247011244217698864e-06,4.432864166041803592e-07,-1.755154196175768883e-06,-3.518836913326665933e-06,-4.168182478379665083e-06,-3.499211274241076079e-06,-1.896207321585563121e-06,-1.708426106971524571e-07,8.030504069430572325e-07,4.907515332047604471e-07,-1.053894547763734668e-06,-3.208231171823676585e-06,-5.060365995757213858e-06,-5.817589786867686159e-06,-5.154837293171180106e-06,-3.347037746563670160e-06,-1.134284028726450995e-06,6.066164710685373252e-07,1.226970114711382392e-06,5.452389118055773525e-07,-1.130835127244532997e-06,-3.183093577759596233e-06,-4.958633526472624173e-06,-6.009647725929031914e-06,-6.203273412949011560e-06,-5.684995979156480566e-06,-4.751003389970974439e-06,-3.714110314423210778e-06,-2.825409017086693479e-06,-2.260986175686849667e-06,-2.136783062657481999e-06,-2.504348035977093765e-06,-3.309970363638521208e-06,-4.346454370833876921e-06,-5.255280650479604674e-06,-5.622351066710080318e-06,-5.155738733958615389e-06,-3.869791093229437905e-06,-2.168531338624178195e-06,-7.501696971648709524e-07,-3.379261720840525549e-07,-1.340479686401170390e-06,-3.603780959108317917e-06,-6.395570325317578111e-06,-8.664897059183033085e-06,-9.484731681200573219e-06,-8.483475711109413628e-06,-6.057220963410529048e-06,-3.243777027037866146e-06,-1.294204112408498072e-06,-1.124338973728627484e-06,-2.894221049529642269e-06,-5.911812999845975131e-06,-8.910576662147203436e-06,-1.057776873840289087e-05,-1.009504923579625067e-05,-7.450732884456582887e-06,-3.393827326319959322e-06,9.313407378452942537e-07,4.487037176832319723e-06,6.746389675306632949e-06,7.827736201093117677e-06,8.325976683604825363e-06,8.952204967243102205e-06,1.017173758668971958e-05,1.201026359780152525e-05,1.409646800779250196e-05,1.588499919617296455e-05,1.692137684132405834e-05,1.700882011715364216e-05,1.620922564913386925e-05,1.471113937857129828e-05,1.266912397264487720e-05,1.012384655186969907e-05,7.052192783397581785e-06,3.509804644307400704e-06,-2.336947503501565338e-07,-3.667984432432358369e-06,-6.165316740374974101e-06,-7.208671655062368198e-06,-6.615426778894773158e-06,-4.641605817807163937e-06,-1.908449779412397113e-06,8.187122074323165263e-07,2.897030021921800034e-06,3.997539084390057144e-06,4.144466911346654816e-06,3.605708188641896923e-06,2.710428712246833333e-06,1.696852564823154547e-06,6.632010671221801769e-07,-3.723295793534290047e-07,-1.361207632673567307e-06,-2.148277587983374281e-06,-2.488234019231879936e-06,-2.153131403000101503e-06,-1.070304227214421232e-06,5.928914970668352815e-07,2.454925759723222930e-06,4.053687917721755866e-06,5.024960278968200449e-06,5.236978351677162959e-06,4.814820658527348547e-06,4.046512209163996439e-06,3.224070385607046713e-06,2.503793510941039234e-06,1.854990372549007623e-06,1.115114179605529457e-06,1.114992319950219535e-07,-1.222403493884100385e-06,-2.798853364480638072e-06,-4.414758918385603186e-06,-5.846035746644055355e-06,-6.937321933608870466e-06,-7.636258348205954524e-06,-7.960907911574119659e-06,-7.933043164210726113e-06,-7.531307492729873752e-06,-6.703314460829598668e-06,-5.433719153631954850e-06,-3.822520386945809142e-06,-2.112225706431473233e-06,-6.264668638274753006e-07,3.651489809021741732e-07,7.903383975116161888e-07,8.418282862780590437e-07,9.148363149210325260e-07,1.424567721117631484e-06,2.581387207974031392e-06,4.234285542996842286e-06,5.870940831668190806e-06,6.792757263004037889e-06,6.399015458829446019e-06,4.457761852183463965e-06,1.241366455205061445e-06,-2.537353219621583981e-06,-5.964739629802095637e-06,-8.242394696504736225e-06,-8.952124825551418416e-06,-8.171282422210492759e-06,-6.409023685928897212e-06,-4.407432807911031830e-06,-2.895703064729994772e-06,-2.385410876862804408e-06,-3.059199569308149629e-06,-4.758911364640907069e-06,-7.047609961097806159e-06,-9.314142868157753504e-06,-1.090139370431369395e-05,-1.125149267730146346e-05,-1.005741570103891496e-05,-7.389981600754138563e-06,-3.748214250677293668e-06,1.813418521022763987e-08,2.929289664118903778e-06,4.192094160343593041e-06,3.504665148341510003e-06,1.218536359318479655e-06,-1.734610786060392217e-06,-4.153569598368081099e-06,-5.010523050293335241e-06,-3.849596260714340094e-06,-9.681092416196895732e-07,2.707374134430974695e-06,6.006027186874475873e-06,7.995777954889424436e-06,8.353381346057152092e-06,7.459170479334034900e-06,6.178956754334704308e-06,5.438642632827026419e-06,5.790559466223327238e-06,7.169890388450613084e-06,8.945893592451690295e-06,1.023219497134279987e-05,1.030143115625287163e-05,8.908388588384816192e-06,6.379385774413869325e-06,3.443950270442803624e-06,9.071997688521732488e-07,-6.721981155747214255e-07,-1.152234697043764214e-06,-7.683872535193831877e-07,6.330158082159526913e-08,9.767433916160289197e-07,1.794722734953520484e-06,2.516750048168308672e-06,3.189020228210076861e-06,3.756826363838573411e-06,4.005275898807352874e-06,3.636984380136517736e-06,2.449412014933960512e-06,5.090499064936416947e-07,-1.787652641596066079e-06,-3.820669836326402412e-06,-4.984572747122857918e-06,-4.948506731386087033e-06,-3.809543312869207107e-06,-2.059662672387784878e-06,-3.777099010548435538e-07,6.561397260681874854e-07,7.892020115883925902e-07,1.653985841194525144e-07,-7.865352823026464460e-07,-1.577872952932930871e-06,-1.879506748895603175e-06,-1.630829092400958068e-06,-9.986005519568630992e-07,-2.287292337444045637e-07,5.126012279864838740e-07,1.214823077936743861e-06,1.977472061221645543e-06,2.879866809259270364e-06,3.854523207206481342e-06,4.652298191409267915e-06,4.934383442214981623e-06,4.450644994393244104e-06,3.208094743296874806e-06,1.529738602379257304e-06,-4.336504082610286674e-08,-9.721703454441795083e-07,-9.596279954822979168e-07,-9.200661087385755361e-08,1.191979371230007778e-06,2.293453879171952587e-06,2.715895315423620406e-06,2.271786985330635193e-06,1.136006577238283328e-06,-2.739029935406244849e-07,-1.523989277216497917e-06,-2.378905731499785793e-06,-2.897553895936981225e-06,-3.365578619916101349e-06,-4.105962900050829434e-06,-5.270688621985990724e-06,-6.723856499892912457e-06,-8.077433524318258236e-06,-8.861659453840737359e-06,-8.744343800267805489e-06,-7.690890323951844032e-06,-5.989491515042957094e-06,-4.134631265098050412e-06,-2.630318920630838016e-06,-1.807900151928301842e-06,-1.737226651143365065e-06,-2.256261223581371173e-06,-3.083567900432083393e-06,-3.942921741107916194e-06,-4.636037289889529662e-06,-5.040784521932945963e-06,-5.062069558125482951e-06,-4.591122131828118590e-06,-3.519864156133934076e-06,-1.816306738422950195e-06,3.806922556985909828e-07,2.714047874813486628e-06,4.660472659576110014e-06,5.684655169981789406e-06,5.440048287187859141e-06,3.925811238931754947e-06,1.519447896791198132e-06,-1.142093022322952416e-06,-3.388712259552800333e-06,-4.753212052522563176e-06,-5.112194147227220818e-06,-4.671283266420161091e-06,-3.809193660011327551e-06,-2.863515238807716846e-06,-1.968024033096908492e-06,-1.022613006991183895e-06,1.933487446966629907e-07,1.829650702479455728e-06,3.804153608287981666e-06,5.766887160609610261e-06,7.220255312009853353e-06,7.743520497435330658e-06,7.210559312762792815e-06,5.885740306194274338e-06,4.337965948886758314e-06,3.201686512763884776e-06,2.892427997849816146e-06,3.413080892293280202e-06,4.349592042014011165e-06,5.066952935628555190e-06,5.019886383055672347e-06,4.034217711636124110e-06,2.423956810564105973e-06,8.828795139277924124e-07,1.938270741503136557e-07,8.847390442164908676e-07,2.986690295438922074e-06,6.003170409932895925e-06,9.103183358514736333e-06,1.144915568119766114e-05,1.251187237983697981e-05,1.223559728000436104e-05,1.099047974346307964e-05,9.349667352587739830e-06,7.806820161677343578e-06,6.569439609236645071e-06,5.517504839745029413e-06,4.330509491478787170e-06,2.703333983883306865e-06,5.333113914737055770e-07,-2.015585110720222594e-06,-4.595072158516450670e-06,-6.846137906962701701e-06,-8.562983520016336243e-06,-9.757374213376269304e-06,-1.059371106774585435e-05,-1.124090785914698568e-05,-1.173613603228595791e-05,-1.194967866696359530e-05,-1.168131304484555462e-05,-1.083826925620100126e-05,-9.587801073132920540e-06,-8.378090308375588259e-06,-7.784018448153183723e-06,-8.229697694792100803e-06,-9.717912831975456076e-06,-1.171349285480078355e-05,-1.326812912632479484e-05,-1.336243994593747882e-05,-1.133028801617546913e-05,-7.176850315348643980e-06,-1.636589367749352048e-06,4.071554683411371027e-06,8.697003948199180900e-06,1.142532375327151957e-05,1.215709060358744185e-05,1.147803592253006106e-05,1.034099719490789349e-05,9.610735047109700849e-06,9.681653772036615124e-06,1.033861088659269129e-05,1.091267035878585258e-05,1.064457149603289416e-05,9.075424732127906950e-06,6.279622172256142283e-06,2.838103040878712826e-06,-4.223564297635478394e-07,-2.789316354616842798e-06,-3.950948508189862368e-06,-4.081122393905470601e-06,-3.699858613407552486e-06,-3.393525299576374336e-06,-3.538421044312602987e-06,-4.156773228647809562e-06,-4.958471704972061678e-06,-5.527132775615803940e-06,-5.543660256205847429e-06,-4.934137744297618180e-06,-3.879246340825609813e-06,-2.698582437802725091e-06,-1.684022879111516734e-06,-9.722114102315344191e-07,-5.139851471931484831e-07,-1.403733977884236604e-07,3.255269354125141804e-07,9.777685819995906096e-07,1.802012153410515791e-06,2.714578836643020521e-06,3.626673420833660495e-06,4.483883640471340287e-06,5.253148311429526344e-06,5.868807429634056874e-06,6.181130424807879938e-06,5.955006371249180235e-06,4.939927629801301724e-06,2.989802419901440135e-06,1.767397499039837327e-07,-3.163301554333890417e-06,-6.488566588878820761e-06,-9.202354985043074010e-06,-1.084240984620580199e-05,-1.123522406212776545e-05,-1.055453230721909514e-05,-9.260988820368880765e-06,-7.944750945049521755e-06,-7.125889355224202277e-06,-7.078600972861463009e-06,-7.734271689291973855e-06,-8.693278810911815143e-06,-9.345332988644253192e-06,-9.069550015737703019e-06,-7.461667430990992840e-06,-4.520271120725149145e-06,-7.226808172125938967e-07,3.058246266569625541e-06,5.799672038981663891e-06,6.677955950153625449e-06,5.405949861555839659e-06,2.420225786437727013e-06,-1.186730937364187213e-06,-4.005442855948277034e-06,-4.819970799995332396e-06,-3.098079977945738260e-06,7.511561141213723532e-07,5.489925978200435683e-06,9.523276725359012485e-06,1.155615527748380052e-05,1.116184269594744700e-05,9.003962895775595326e-06,6.591171152181861424e-06,5.647103952649953413e-06,7.357217194671766536e-06,1.182265889027863409e-05,1.797070716113692858e-05,2.397233062135990347e-05,2.798902173039397945e-05,2.891966134616107817e-05,2.681668356662594309e-05,2.279215410268666062e-05,1.846850848946859648e-05,1.523541559549325502e-05,1.365626326619753101e-05,1.328798852555718702e-05,1.297723008377331058e-05,1.147225877972440790e-05,8.050706662713091289e-06,2.871018466995195087e-06,-3.099316943530845994e-06,-8.519483245876158616e-06,-1.225072143984783999e-05,-1.380013842395372136e-05,-1.344729524733445795e-05,-1.203434375137300717e-05,-1.055942586456326577e-05,-9.786579402470413363e-06,-1.004498986171907669e-05,-1.126839070330106963e-05,-1.319385835653201984e-05,-1.556925569348851043e-05,-1.824214696075831334e-05,-2.109807289444446846e-05,-2.392175464972134464e-05,-2.630739865761045707e-05,-2.771355967034203329e-05,-2.766360159407391315e-05,-2.599200901143493373e-05,-2.299129102409910714e-05,-1.935424823838701442e-05,-1.591294281467665758e-05,-1.329050607117887616e-05,-1.163962149778417872e-05,-1.060655947243623188e-05,-9.546936100401754612e-06,-7.887400700024272223e-06,-5.447144144243613401e-06,-2.549339543300709263e-06,1.406827290433934841e-07,1.971200079793430417e-06,2.670775771415556696e-06,2.533065647357954796e-06,2.317364536923595127e-06,2.906832058663282587e-06,4.890157027106521452e-06,8.272056586651605322e-06,1.245365477975364529e-05,1.648934334416164558e-05,1.949150048685512204e-05,2.098674212384834815e-05,2.105937595776930015e-05,2.022986361090291932e-05,1.914869213429520008e-05,1.827130723363073309e-05,1.767684582675607251e-05,1.710836594749351930e-05,1.619288536074202611e-05,1.470883889594465927e-05,1.275164737136255976e-05,1.070975965402047777e-05,9.067864552587265927e-06,8.144987775533297199e-06,7.906757214391392174e-06,7.950100634663923789e-06,7.669643366566987114e-06,6.525488446559955108e-06,4.286392538317604306e-06,1.139891833698498100e-06,-2.371911348343432243e-06,-5.552122640391763462e-06,-7.791772469311500243e-06,-8.756996291148099016e-06,-8.459950829710290209e-06,-7.209395116343893287e-06,-5.482933207371362454e-06,-3.779970459214112892e-06,-2.502621114501443204e-06,-1.885936181085092376e-06,-1.976846550860664621e-06,-2.652832048449387437e-06,-3.673630496420759329e-06,-4.761457989595723386e-06,-5.698280384726371547e-06,-6.413586002930705121e-06,-7.024195125311179169e-06,-7.793066641485630656e-06,-9.002897580544816600e-06,-1.078356189838136476e-05,-1.296828476641055433e-05,-1.505850355242514879e-05,-1.634094897308200993e-05,-1.613352038034621499e-05,-1.406901031979763415e-05,-1.029280372060100026e-05,-5.474125201169947915e-06,-6.054035344169208030e-07,3.340823399551478716e-06,5.757926461783378127e-06,6.605002384251329541e-06,6.370688873532941722e-06,5.814702286751063720e-06,5.601437542578841438e-06,5.990354502502595240e-06,6.723400999102471290e-06,7.160704432712227535e-06,6.602901492702873695e-06,4.653668780058543372e-06,1.457913032520476861e-06,-2.292837700857594446e-06,-5.592623149355942351e-06,-7.491904026405271594e-06,-7.450566793253156553e-06,-5.528804528576312558e-06,-2.345258778974369090e-06,1.168286326888077042e-06,4.104960431686159170e-06,5.873866459801207810e-06,6.336422957402461951e-06,5.754890804677226395e-06,4.601620931662964141e-06,3.330365631684710375e-06,2.214485508687135662e-06,1.313634010955166582e-06,5.633114841463878500e-07,-7.769936627614431207e-08,-5.121231249114275277e-07,-4.920800953242181894e-07,2.727926478369755059e-07,1.933187246358157377e-06,4.333977733996139482e-06,6.957557884351200400e-06,9.029384126619702556e-06,9.768855337071998495e-06,8.699066364881593400e-06,5.890190802203765887e-06,2.023178551932724068e-06,-1.777202375349468157e-06,-4.300213550606839130e-06,-4.675180682660048470e-06,-2.703939585589172806e-06,1.036948129162070828e-06,5.377093636577893248e-06,8.958061355944267609e-06,1.071266388789606675e-05,1.023182015308613877e-05,7.874594936792663819e-06,4.580170846793737756e-06,1.463070076034708759e-06,-6.373481581643958748e-07,-1.464783436349902311e-06,-1.386662715940857681e-06,-1.160538779966752272e-06,-1.539048455262256555e-06,-2.895260798847132403e-06,-5.037684544326995278e-06,-7.296032805100391612e-06,-8.835147623170612737e-06,-9.051274985807098152e-06,-7.868519751050942568e-06,-5.799471378634910757e-06,-3.740854117615736991e-06,-2.593768251065186570e-06,-2.875407142115953622e-06,-4.491548978898788044e-06,-6.767362414408101346e-06,-8.721648978960689589e-06,-9.466727869700686525e-06,-8.566680764043306005e-06,-6.209379098388792771e-06,-3.129457335580496865e-06,-3.227501433074533102e-07,1.326365304970460520e-06,1.356342180869029706e-06,-1.358802689794479031e-07,-2.572949753053226622e-06,-5.141833069833635475e-06,-7.098470664188232090e-06,-8.012195796912060218e-06,-7.863524207913677084e-06,-6.972775833979802263e-06,-5.804213444260495994e-06,-4.735444908155131828e-06,-3.889432222439995262e-06,-3.095964282601193822e-06,-1.994078833763116415e-06,-2.283945835580026979e-07,2.346854735654308545e-06,5.546727551453860868e-06,8.875238649212976349e-06,1.168541584950277606e-05,1.341862306382450871e-05,1.382412343952612300e-05,1.306263007358127913e-05,1.164279007641477821e-05,1.021035519656760885e-05,9.276381510304532781e-06,9.002603526271452333e-06,9.141978444159569190e-06,9.165944311333421073e-06,8.525117665650010478e-06,6.925783179416648631e-06,4.492438933523468114e-06,1.735676245840324525e-06,-6.654341213870995795e-07,-2.167871360087204907e-06,-2.612101130458565870e-06,-2.291188947723578752e-06,-1.803206251702649052e-06,-1.753268413848731344e-06,-2.447432390063282288e-06,-3.729200617947966905e-06,-5.043906895156056740e-06,-5.706643389018558787e-06,-5.248350761168556185e-06,-3.672303030515257508e-06,-1.491881780709495378e-06,4.768268853123867487e-07,1.476378897291170287e-06,1.156325062443462948e-06,-2.549537292447290646e-07,-2.037167045996686673e-06,-3.285928547402897640e-06,-3.302259730671202412e-06,-1.889752193100578815e-06,5.681641929924627203e-07,3.275196708181324682e-06,5.348596209572013243e-06,6.156288708305416308e-06,5.524118861059279489e-06,3.743196184604408124e-06,1.401737846671925957e-06,-8.627543346124377143e-07,-2.577584316059627694e-06,-3.539113687770446682e-06,-3.796614551240025155e-06,-3.561393093905081537e-06,-3.106297591406578844e-06,-2.699877955422408078e-06,-2.578292840391810568e-06,-2.926238138395129539e-06,-3.836534788142670009e-06,-5.246134961717299399e-06,-6.883289040797610132e-06,-8.278457041675113147e-06,-8.873045379473563389e-06,-8.210572968278218123e-06,-6.140777458896267483e-06,-2.941339670099161955e-06,7.155956155418369747e-07,3.959870684736932158e-06,6.013392067098753894e-06,6.455153300497254128e-06,5.348610332775601515e-06,3.179939004279595695e-06,6.424073071772509798e-07,-1.629266797898842093e-06,-3.254887674901774494e-06,-4.159490352107896213e-06,-4.482519859287472822e-06,-4.420583734974869007e-06,-4.104074286612390758e-06,-3.574794131131975833e-06,-2.860891123557936461e-06,-2.079085962534925269e-06,-1.472344078585396842e-06,-1.328640869326992404e-06,-1.803617345523329675e-06,-2.742430539898507692e-06,-3.619346025435126120e-06,-3.668227078834121684e-06,-2.181563839848966099e-06,1.141434733877752385e-06,5.962370727049439708e-06,1.131532882748663860e-05,1.588574589465295911e-05,1.845426106462429448e-05,1.832080309263073439e-05,1.552774464143114998e-05,1.079148714776831225e-05,5.186019345456076591e-06,-2.663180652327172072e-07,-4.907713407203026672e-06,-8.532002881746308424e-06,-1.123809769231783950e-05,-1.316168116055496240e-05,-1.425354311067252795e-05,-1.423758076623460924e-05,-1.277451042341690671e-05,-9.736567912360838308e-06,-5.429118799335413549e-06,-6.152717680921710921e-07,3.699968258426929160e-06,6.640868376784346447e-06,7.813440892557341026e-06,7.464148989793634266e-06,6.359401329779831575e-06,5.436340059532580108e-06,5.388698002797151095e-06,6.383980168699039610e-06,8.042730322688155584e-06,9.679945647795180501e-06,1.067885920649482985e-05,1.080393224994410758e-05,1.029470427346503170e-05,9.696930874954938425e-06,9.523532780775023572e-06,9.926121542749471834e-06,1.055365619437138115e-05,1.068041672044466682e-05,9.548621500346542358e-06,6.760407769231630706e-06,2.524810705553043194e-06,-2.367710671900051773e-06,-6.840724483227660833e-06,-9.965363411069397262e-06,-1.133366474332763331e-05,-1.120121135689455797e-05,-1.033602771575964675e-05,-9.645829579189786921e-06,-9.754979333649555772e-06,-1.072111974166880289e-05,-1.201375697439103028e-05,-1.275726464068786643e-05,-1.212515397794271272e-05,-9.712222883750622863e-06,-5.729500172180187772e-06,-9.503011263805655382e-07,3.556935786649544456e-06,6.790145897206898336e-06,8.124513881820829718e-06,7.463673151661032048e-06,5.197632130521288097e-06,2.012243548745436405e-06,-1.356539058275655087e-06,-4.327260954505804538e-06,-6.575792451185989417e-06,-8.028217050183102555e-06,-8.779395010582842170e-06,-8.991091136258310548e-06,-8.814226141057110447e-06,-8.353815688765356642e-06,-7.668973699974612374e-06,-6.787046656451802539e-06,-5.714279135933186242e-06,-4.439404551151464208e-06,-2.940012009128897724e-06,-1.204769962745365676e-06,7.252233782993077241e-07,2.710028977263437698e-06,4.487481369548053493e-06,5.701296303915437404e-06,5.991886722419976805e-06,5.131479252750813004e-06,3.156144201422299588e-06,4.342456066950042541e-07,-2.376267510669736355e-06,-4.491099595740059874e-06,-5.242245856236119622e-06,-4.317147767761708653e-06,-1.898952782291642524e-06,1.360588000518209920e-06,4.543803115609074274e-06,6.782139424718423391e-06,7.567711461567953749e-