05,-9.796742510795248730e-06,-6.154540365699284884e-06,-3.521974055401254248e-06,-2.548680199690316297e-06,-3.194970607645423971e-06,-4.786812513486596318e-06,-6.304841145700525721e-06,-6.784859844877334345e-06,-5.672616709996485196e-06,-3.004895719711992658e-06,6.352323236899687003e-07,4.352966758025524901e-06,7.264657791799623637e-06,8.786712325714720267e-06,8.794047406832836055e-06,7.608479113810801979e-06,5.840900590155351852e-06,4.158268437461578984e-06,3.063594856122441324e-06,2.762648346661777380e-06,3.153479805957817100e-06,3.928726504233195555e-06,4.741449374665438184e-06,5.365395711640965628e-06,5.786146523230867996e-06,6.188649008877583976e-06,6.849136676770342423e-06,7.979755237695049363e-06,9.596048351260675935e-06,1.147030475146360747e-05,1.319828716595159603e-05,1.435631467337560771e-05,1.468170078854249694e-05,1.419320648876032784e-05,1.318977545121552362e-05,1.211866825411490928e-05,1.136576329891101119e-05,1.106236889694922238e-05,1.100262451554781899e-05,1.072017028414450093e-05,9.700628430069122051e-06,7.640320854007552127e-06,4.633620181650045514e-06,1.197056463864181851e-06,-1.891581913150893155e-06,-3.877522313954035742e-06,-4.317109074380436608e-06,-3.245673043375163438e-06,-1.153307068327737853e-06,1.217941681333823012e-06,3.162962054018691722e-06,4.260262574355309649e-06,4.471983296091542336e-06,4.064306853322463294e-06,3.400138771410792762e-06,2.713639325123229296e-06,1.979956283567692088e-06,9.426721349342857270e-07,-7.184821305193677372e-07,-3.167199928535474418e-06,-6.251670106829006799e-06,-9.492319692983115158e-06,-1.223118163146601705e-05,-1.388027513276021367e-05,-1.415822730708252333e-05,-1.320793371499925017e-05,-1.154115322571139224e-05,-9.833475848498818986e-06,-8.659298280551042310e-06,-8.281476758153796623e-06,-8.583742934743288956e-06,-9.168794295868433602e-06,-9.571158949494964552e-06,-9.484514666812108975e-06,-8.899527427737810326e-06,-8.091192095710799076e-06,-7.464368331567953012e-06,-7.331537043507364090e-06,-7.728829768122386098e-06,-8.360832517895392351e-06,-8.707938050664243079e-06,-8.256456566767169441e-06,-6.753326633174782435e-06,-4.370267005149536003e-06,-1.695586783143216683e-06,4.568932521971850363e-07,1.352719934263954185e-06,6.327827163000609827e-07,-1.525214561570425880e-06,-4.453823274747548894e-06,-7.239480971721216791e-06,-9.066444393685879551e-06,-9.519409025091911430e-06,-8.718329414745449346e-06,-7.229942952045417028e-06,-5.797298946224848019e-06,-5.008283325082791907e-06,-5.050160488916927753e-06,-5.656649839764483900e-06,-6.264770768610248680e-06,-6.301709941451886688e-06,-5.462862836882334005e-06,-3.849276400740231919e-06,-1.902834471840619232e-06,-1.768851576039070678e-07,9.399050584268655591e-07,1.407382720582194187e-06,1.534468340295707476e-06,1.799034736853904142e-06,2.581549422798945722e-06,3.950518068182377649e-06,5.610799474682805249e-06,7.042064841247368064e-06,7.757095245580738739e-06,7.548600063931752276e-06,6.600291462834276512e-06,5.409082153043209236e-06,4.562865171797683902e-06,4.490813328046091634e-06,5.312336691535729019e-06,6.852546550162320861e-06,8.798599938197800311e-06,1.089429383976505140e-05,1.305272265750812057e-05,1.531913788769794022e-05,1.770967191372359664e-05,2.003336361073970566e-05,2.182653007060666127e-05,2.247344903139291607e-05,2.148177475739010579e-05,1.878172563515043223e-05,1.488211365248048216e-05,1.076997466869588354e-05,7.562755604476622191e-06,6.052709244697276414e-06,6.353442561545075587e-06,7.826949481020132915e-06,9.345279132759484704e-06,9.782103024500460810e-06,8.514314970615771607e-06,5.701802304684978686e-06,2.213870133488161674e-06,-7.635441705424195764e-07,-2.255323777165504300e-06,-1.913450191986952443e-06,-1.338951332608453594e-07,2.166884679437431072e-06,3.993742217873233921e-06,4.712315480313348835e-06,4.278456540924971089e-06,3.164087342937474412e-06,2.040812165205825182e-06,1.398841260150887924e-06,1.299334492528826563e-06,1.376929132781797550e-06,1.072252338527776059e-06,-4.507144601537885951e-08,-2.042576353214432977e-06,-4.603042391537172997e-06,-7.217003443667441204e-06,-9.474602992655311849e-06,-1.128968569849207795e-05,-1.292888588648588165e-05,-1.482711673479423720e-05,-1.728895752760258153e-05,-2.023966289704414221e-05,-2.316613858743642304e-05,-2.529030506968058038e-05,-2.589684368912487759e-05,-2.465727394879432818e-05,-2.179326935149891563e-05,-1.800190709013306089e-05,-1.418162169137310182e-05,-1.109046028812603162e-05,-9.092617092130240362e-06,-8.096850077478959432e-06,-7.692184926664922105e-06,-7.394298391083596505e-06,-6.875134573571315663e-06,-6.073907097702251514e-06,-5.159618122197892306e-06,-4.391647381454628255e-06,-3.966106836528048645e-06,-3.925027187554740673e-06,-4.156462005399657313e-06,-4.459210834586636099e-06,-4.617999717299738925e-06,-4.446089741435254270e-06,-3.789618718736398193e-06,-2.523061898976121713e-06,-5.726611082337215793e-07,2.021377629770641045e-06,5.035058820346472465e-06,8.041806965937612519e-06,1.049281348234788165e-05,1.189517919228314529e-05,1.202320348407744239e-05,1.105897949753624128e-05,9.572321573232637636e-06,8.318267577177812608e-06,7.922591563035313820e-06,8.593934237456773103e-06,1.000507890274052538e-05,1.141628195319980527e-05,1.199990145209071453e-05,1.122326867389404830e-05,9.109368479891927477e-06,6.245629334057017039e-06,3.528892975939801936e-06,1.762873022174917875e-06,1.298871931226253194e-06,1.892162034619000657e-06,2.842300035059455891e-06,3.346512602464739697e-06,2.890644563435948254e-06,1.484992071250943999e-06,-3.681871085386485880e-07,-1.952474667492849986e-06,-2.713464249625697899e-06,-2.537846118660714370e-06,-1.791692571402599611e-06,-1.099896562155143049e-06,-9.839606538907653815e-07,-1.550616899268644571e-06,-2.399919332877841572e-06,-2.809898597226388906e-06,-2.111982845578127714e-06,-6.994922272214499124e-08,2.932642387873868868e-06,6.000751909346245191e-06,8.091442195785834824e-06,8.465802602536880213e-06,7.016966445049507430e-06,4.320226282409120295e-06,1.383877398769526851e-06,-7.793008219094690267e-07,-1.559181505558294844e-06,-9.509574491545407352e-07,5.249660454740772682e-07,2.126329088074440997e-06,3.254045616201257123e-06,3.699813669552920300e-06,3.669071266728896314e-06,3.592960745772467323e-06,3.849210699021066857e-06,4.549523244782395287e-06,5.503502913917022214e-06,6.364752056230509184e-06,6.861239280685539158e-06,6.965795198301876637e-06,6.898752130428932946e-06,6.953829539345381840e-06,7.246259633008732039e-06,7.538510609948814712e-06,7.269424408472374859e-06,5.807990062434866579e-06,2.825435474999834958e-06,-1.403495069195119751e-06,-5.948890173644664653e-06,-9.496129917161200127e-06,-1.085530087459294218e-05,-9.496687076204687398e-06,-5.862900464753522421e-06,-1.290012193435648748e-06,2.461405759013675860e-06,3.884796693342142256e-06,2.329378249043782569e-06,-1.739628143216062178e-06,-6.943046840331725137e-06,-1.156920723378967230e-05,-1.428155260418533610e-05,-1.464159160674326037e-05,-1.322017957833185851e-05,-1.125815595918079586e-05,-1.004327730266169375e-05,-1.029844155677214583e-05,-1.186628222053191688e-05,-1.383159343664249838e-05,-1.501309527043465526e-05,-1.457903287547901536e-05,-1.248150404521176418e-05,-9.491650276733155876e-06,-6.811639998200146864e-06,-5.447982217188840436e-06,-5.653909389753683408e-06,-6.725265610745285853e-06,-7.272315616514114825e-06,-5.863325945718178730e-06,-1.751181719124913990e-06,4.659366298346117306e-06,1.184002016335981929e-05,1.767868874181886948e-05,2.031230511652494256e-05,1.889462558392979787e-05,1.396180687623216734e-05,7.232392130817083163e-06,9.267538246033893843e-07,-3.098994114613915854e-06,-4.033365478680213751e-06,-2.323693952438033308e-06,6.423396240320657350e-07,3.217193003556784415e-06,4.213961754907911514e-06,3.346226043831552533e-06,1.214746297207695558e-06,-1.110966485730310016e-06,-2.681764525825703232e-06,-3.129013291320566036e-06,-2.778589345602155465e-06,-2.386063671468692495e-06,-2.653016446151430851e-06,-3.789626803092857288e-06,-5.356424553163705736e-06,-6.467775130001145539e-06,-6.249500510964139058e-06,-4.310278196440962118e-06,-9.784386630784441307e-07,2.823854642588166313e-06,6.010004677775135072e-06,7.844939302850297946e-06,8.283001203532384306e-06,7.951368333953788762e-06,7.782967959585410924e-06,8.484144512346920459e-06,1.011177936484945166e-05,1.198491301697777757e-05,1.299005266471005561e-05,1.213948960673006381e-05,9.108789163501560085e-06,4.481605366229562643e-06,-4.316088303350879570e-07,-4.126882089031502817e-06,-5.543945104083299454e-06,-4.505897165627006095e-06,-1.754242117771295781e-06,1.431700936599728545e-06,3.841185325351265181e-06,4.868139053033580754e-06,4.721265418005406326e-06,4.218294249864264684e-06,4.282386969333823649e-06,5.404670397893753782e-06,7.348851579933233652e-06,9.247362855112577676e-06,1.003835533048568007e-05,9.020166264204351004e-06,6.240897076357290164e-06,2.523831781890911230e-06,-8.884476408513428165e-07,-2.899218026926730783e-06,-3.057972057105865939e-06,-1.756243449024728676e-06,-3.041336761116811665e-08,9.259256818443857409e-07,3.015451447948789160e-07,-1.995141337521921045e-06,-5.347277862350044818e-06,-8.761340774355363538e-06,-1.133972344465972935e-05,-1.265834665068832441e-05,-1.287612559581725131e-05,-1.254708979210842608e-05,-1.225526603837693310e-05,-1.227236863160031241e-05,-1.241299925896164333e-05,-1.215051342966914192e-05,-1.092041587327016281e-05,-8.447406623493681078e-06,-4.929866538627162220e-06,-9.968041129052158714e-07,2.530017943187716790e-06,4.944301773581890256e-06,5.887907130637306125e-06,5.415669501590140445e-06,3.893584067944222558e-06,1.812252848580976563e-06,-3.762713524811688195e-07,-2.326625207354062684e-06,-3.773726454456581257e-06,-4.474564578156848846e-06,-4.196446175524201230e-06,-2.790956703921790596e-06,-3.245655832374305536e-07,2.817946082078316063e-06,5.946573605817207883e-06,8.233764030007145583e-06,8.992177133421638621e-06,7.949050306736513561e-06,5.388004341651138251e-06,2.079194797287371183e-06,-9.877302899870595179e-07,-2.962131357431671404e-06,-3.433108614294814810e-06,-2.549160902454074385e-06,-9.156744534063434627e-07,6.730027923057112582e-07,1.543516669430054649e-06,1.366081767278269770e-06,2.129429939495052238e-07,-1.542923877370594685e-06,-3.416483349438308928e-06,-4.990121257206285781e-06,-6.012568669725692508e-06,-6.400361493756201080e-06,-6.176166888614089148e-06,-5.400093172629322169e-06,-4.135975989116744768e-06,-2.459250526759943776e-06,-4.814226256943174318e-07,1.642051186376029349e-06,3.735767864094189409e-06,5.646323660201559438e-06,7.269670319442144897e-06,8.538055815864654578e-06,9.370121560349892097e-06,9.620886533473426867e-06,9.081430914267776025e-06,7.557643663004680661e-06,5.010270451456279475e-06,1.690000385770204874e-06,-1.818114029570829449e-06,-4.699245429078834400e-06,-6.153613916079844629e-06,-5.696786480399597437e-06,-3.385967711442097557e-06,1.424448700427499986e-07,3.864654145015127612e-06,6.728812358845210976e-06,8.037790043393442491e-06,7.691012197047082983e-06,6.176922543071922658e-06,4.317021945086442050e-06,2.875452448570205344e-06,2.211201123965765842e-06,2.131926104964668150e-06,2.015972851430866745e-06,1.144707676666807972e-06,-9.110550296620182673e-07,-4.032758102634037630e-06,-7.547439675791192271e-06,-1.048011581396844783e-05,-1.195325469026415076e-05,-1.155399716879286999e-05,-9.504954833700411971e-06,-6.564211045416196329e-06,-3.702401700914986733e-06,-1.703202125159892540e-06,-8.640103030096782047e-07,-9.239151257556061980e-07,-1.240707000803410135e-06,-1.126780442167886110e-06,-1.858969625702726160e-07,1.501852396098951528e-06,3.425579017977354770e-06,4.891125138941165395e-06,5.350911619912266123e-06,4.661876649385589402e-06,3.153430900954534157e-06,1.476225901884930245e-06,3.029613096709167366e-07,1.904388424259872073e-08,5.443344532791382895e-07,1.366951896956085253e-06,1.774100043513371563e-06,1.176649073299170254e-06,-6.168387817733396334e-07,-3.297010934324985797e-06,-6.164574974446705146e-06,-8.402808538229202554e-06,-9.389334170952957920e-06,-8.911160673054627142e-06,-7.195140925322238498e-06,-4.752811632883403163e-06,-2.123352922445978494e-06,3.582894513526398084e-07,2.658960261846570072e-06,4.971145959570305689e-06,7.511390670276048909e-06,1.030445393617146484e-05,1.307174613952527934e-05,1.529044155149686426e-05,1.640320300900518737e-05,1.608005079765676958e-05,1.440267359260673489e-05,1.187393271829737065e-05,9.236851687869094134e-06,7.178939735021898163e-06,6.054601543120493618e-06,5.752338091114297959e-06,5.766709402872985403e-06,5.439642512574370107e-06,4.257823212333965660e-06,2.070161844786354229e-06,-8.680562845019035748e-07,-4.031805188576457441e-06,-6.865212521984844290e-06,-9.000654824511700744e-06,-1.035529055470384036e-05,-1.107248401825353869e-05,-1.135895307876836587e-05,-1.132113644642310331e-05,-1.089906931241322929e-05,-9.936688508827895412e-06,-8.346538935260132224e-06,-6.268593260877825253e-06,-4.119816819857677666e-06,-2.486423782230873766e-06,-1.896192678628229369e-06,-2.578382253656008863e-06,-4.335040661310822983e-06,-6.598581415241160280e-06,-8.659336151619124964e-06,-9.959446818815817341e-06,-1.031166557041892485e-05,-9.934929236357086346e-06,-9.288400231969570208e-06,-8.787835098579601783e-06,-8.550757083085999048e-06,-8.306712143616125967e-06,-7.528677461009301158e-06,-5.729781712184369760e-06,-2.781213261801749168e-06,9.124957069343871766e-07,4.483703779256882433e-06,6.906240494809994505e-06,7.409933001219493077e-06,5.822780023578571389e-06,2.684485401968258786e-06,-9.261673527318658651e-07,-3.781619967893772692e-06,-4.949929196042248583e-06,-4.108588294990585581e-06,-1.604368637131946655e-06,1.750465062639703328e-06,5.041880752017752555e-06,7.612063236407417318e-06,9.260732359696169898e-06,1.021967255950518045e-05,1.093690928175553682e-05,1.178941188302632256e-05,1.286553706130374387e-05,1.391437487273188690e-05,1.447340910950246513e-05,1.410093094288062180e-05,1.259500007455009089e-05,1.009482477162587737e-05,7.023049930904780262e-06,3.906121384682744374e-06,1.166222268620805950e-06,-1.013719936665622664e-06,-2.692554624992845432e-06,-4.051364406031862551e-06,-5.224615340309841348e-06,-6.178810483055168152e-06,-6.709408441874912296e-06,-6.563426914835668020e-06,-5.625832277315474536e-06,-4.067475951127518402e-06,-2.362781777981548052e-06,-1.144337018752339558e-06,-9.427700468079623603e-07,-1.925106502031319124e-06,-3.759885880191130249e-06,-5.691057581738206783e-06,-6.812066760750500081e-06,-6.436140859010444947e-06,-4.403587347410218498e-06,-1.181463053186634131e-06,2.305727538450944198e-06,5.057016224541295151e-06,6.428960216596902722e-06,6.428318660831720566e-06,5.720593447081255412e-06,5.332540531586521973e-06,6.165874535498278323e-06,8.533595412375453074e-06,1.193342394405102484e-05,1.517798606935381028e-05,1.684679998010503180e-05,1.587853397753976624e-05,1.205068309826949960e-05,6.133247156364493900e-06,-3.608952428738114780e-07,-5.732309598623741120e-06,-8.727416117330278041e-06,-8.983230878990037746e-06,-7.103941751010845638e-06,-4.350811636372312683e-06,-2.093819884752085948e-06,-1.269733042409009445e-06,-2.074957971830265657e-06,-4.003598932382265149e-06,-6.179704984163558431e-06,-7.804479227784141297e-06,-8.502545340837740204e-06,-8.418605459746147685e-06,-8.048785948227360772e-06,-7.921190447294638968e-06,-8.303723405463490388e-06,-9.086404017178830264e-06,-9.881388983293587879e-06,-1.026451499672394161e-05,-1.001081159453781368e-05,-9.189140142052247494e-06,-8.068184479534463624e-06,-6.897963285147894044e-06,-5.705448311678702996e-06,-4.238035442313185714e-06,-2.106054314659958648e-06,9.404707646080189591e-07,4.751275421954779170e-06,8.688384413624103831e-06,1.178820365636131269e-05,1.312172023873898375e-05,1.219208529758261218e-05,9.177116858202607463e-06,4.890179787294015982e-06,4.661873252076906838e-07,-3.086077853015000534e-06,-5.257040522759686119e-06,-6.162232961703777314e-06,-6.370367932498672181e-06,-6.530234743286113433e-06,-6.991335844878387870e-06,-7.612482743460346460e-06,-7.853244625401843473e-06,-7.095932921201144486e-06,-5.026063543913843978e-06,-1.868359604683533965e-06,1.650769461661652171e-06,4.602575334177939049e-06,6.270051336299727672e-06,6.469191718455534808e-06,5.615515563385366618e-06,4.502433090890322945e-06,3.903652155341586127e-06,4.200113007514814016e-06,5.217882305233012965e-06,6.354477895450915305e-06,6.923212323151308006e-06,6.534070841993254806e-06,5.312064465418689748e-06,3.838637082381013654e-06,2.845019894814045918e-06,2.815043120269409710e-06,3.703156082205007493e-06,4.916693295835229335e-06,5.578580194265175719e-06,4.945012373731068180e-06,2.773662257255842494e-06,-5.387970212497642086e-07,-4.117684021570459681e-06,-6.991253691633069170e-06,-8.506640255451034056e-06,-8.581681913722847188e-06,-7.677248912271541324e-06,-6.513421987450221307e-06,-5.677292733586595355e-06,-5.319482644077182271e-06,-5.088228325832780758e-06,-4.330007776695693873e-06,-2.454467112834239031e-06,7.171266462993965796e-07,4.790168996154689474e-06,8.900432428032810508e-06,1.203596445445277432e-05,1.343067374333953077e-05,1.285587596360396770e-05,1.068951332938593814e-05,7.746951021653257009e-06,4.960564077245029284e-06,3.050690379093579572e-06,2.317518103168106357e-06,2.615699103547772850e-06,3.488688535317352507e-06,4.379135524434094895e-06,4.819188105493521951e-06,4.537612976752207643e-06,3.474449205028508391e-06,1.737355374866445449e-06,-4.535464497825914924e-07,-2.803790407894140879e-06,-4.968586520928977853e-06,-6.587050573076903987e-06,-7.347663264714581254e-06,-7.080527031640488752e-06,-5.841797902475409026e-06,-3.942105124813807525e-06,-1.885941233444895993e-06,-2.279950440555933914e-07,6.046009423487048594e-07,4.520030500551418684e-07,-5.375200014971444572e-07,-1.984415303115112346e-06,-3.438116517246774840e-06,-4.549230542179488439e-06,-5.179231456952530130e-06,-5.405996670661503494e-06,-5.434853038925254270e-06,-5.468507501731207363e-06,-5.603728390932201358e-06,-5.802104925541017598e-06,-5.939195668479384001e-06,-5.894616355442961383e-06,-5.627098697414867123e-06,-5.191867810385979486e-06,-4.693916481734198875e-06,-4.208887047610940909e-06,-3.722006027824445598e-06,-3.124899246215415673e-06,-2.276683224830490259e-06,-1.098500110506159280e-06,3.496193096397770724e-07,1.853010891610493170e-06,3.100145529593491062e-06,3.789119664766037152e-06,3.734835466711252211e-06,2.931267932750838729e-06,1.548458925206624425e-06,-1.233837845259225706e-07,-1.748695053483226827e-06,-3.006875655045916231e-06,-3.624789221575852995e-06,-3.392988748929395263e-06,-2.189587024858764048e-06,-2.626891543429022437e-08,2.895080491953470778e-06,6.152088577365642418e-06,9.140533012937295199e-06,1.120119815380317695e-05,1.181007541161706739e-05,1.076456586620464473e-05,8.283076694639209071e-06,4.961121261080406898e-06,1.586338266546666447e-06,-1.119244926951278917e-06,-2.722657422550363173e-06,-3.173345181624356098e-06,-2.730258812261107246e-06,-1.767107456618160551e-06,-5.613409398143190401e-07,8.190988962105549616e-07,2.468975421202550654e-06,4.464805814357321833e-06,6.655474188983044439e-06,8.557990636000557740e-06,9.448636689456987029e-06,8.642050955566419284e-06,5.845499930480019226e-06,1.417062284946189944e-06,-3.620662701827740529e-06,-7.859603525735645650e-06,-9.992240471624597623e-06,-9.313798030685362662e-06,-6.026337170634764116e-06,-1.204370156603595904e-06,3.577253955043404490e-06,6.807098164052585630e-06,7.563431054989179974e-06,5.791841499653522393e-06,2.233592441376705719e-06,-1.943467858748037438e-06,-5.635233869181550285e-06,-8.195896135864909384e-06,-9.577981340130982738e-06,-1.018560490861391165e-05,-1.054185043036256800e-05,-1.094902305551257182e-05,-1.130963621318340134e-05,-1.118636334636257412e-05,-1.005754738707373835e-05,-7.630798118029863007e-06,-4.054173838189988052e-06,8.017626920476603191e-08,3.941612885483076157e-06,6.777751254577519056e-06,8.195224509846735404e-06,8.279573802324175541e-06,7.508531366547874298e-06,6.508840377393220309e-06,5.773935843032581547e-06,5.469342782346833586e-06,5.404351023468423813e-06,5.168795153013129919e-06,4.361116538533970536e-06,2.800137094946436260e-06,6.293748634675896512e-07,-1.723026708832931503e-06,-3.701282079551439133e-06,-4.822670601487303965e-06,-4.838829761514886777e-06,-3.799765403385393629e-06,-2.007858496462087474e-06,1.070381869317976867e-07,2.135016367442372346e-06,3.799653417156818112e-06,5.002349617340832760e-06,5.792899785502196106e-06,6.289588288670943021e-06,6.587856874015188261e-06,6.696691385031514881e-06,6.528076879291263186e-06,5.942751325749312896e-06,4.832603136292103179e-06,3.204189229316883453e-06,1.225076941216101640e-06,-7.927326212030460897e-07,-2.473468949553266706e-06,-3.495776313268232040e-06,-3.702732908348116225e-06,-3.157334494066920063e-06,-2.117442719168514561e-06,-9.383947008346398262e-07,5.557766029644564363e-08,6.745771166175315572e-07,8.957352801681443285e-07,8.145900477806193195e-07,5.456574856814811645e-07,1.295996910741568212e-07,-4.985518945140002015e-07,-1.458980121061188728e-06,-2.820926093892034601e-06,-4.503601717864256246e-06,-6.250428264294852535e-06,-7.708011975155602987e-06,-8.583660315537988542e-06,-8.804827410421016957e-06,-8.589889698073637043e-06,-8.374382713216579652e-06,-8.607135205726095119e-06,-9.502663657499987743e-06,-1.087132754018017572e-05,-1.212446331894196654e-05,-1.247466296248667070e-05,-1.125645364407074219e-05,-8.226959075526941794e-06,-3.705262467003553967e-06,1.522042069410325236e-06,6.493617959022261293e-06,1.043372334240173832e-05,1.301490468363896761e-05,1.440353197862178231e-05,1.507409640045235020e-05,1.549206423088410708e-05,1.583030368542401580e-05,1.586672488239782036e-05,1.511797140367229138e-05,1.314151647644863813e-05,9.848290311006370866e-06,5.656916808493029062e-06,1.396378335454666490e-06,-2.010004371194669452e-06,-3.932920686336207642e-06,-4.308498808562794350e-06,-3.654801695156142945e-06,-2.817315973754846469e-06,-2.560590625684367336e-06,-3.201551713658232312e-06,-4.463598862282689862e-06,-5.625859113152083089e-06,-5.899062887975815553e-06,-4.847795195984658886e-06,-2.653038993802739204e-06,-8.221467353336296564e-08,1.828261411998754571e-06,2.236085094544856059e-06,8.891160907018468558e-07,-1.730143036834994711e-06,-4.582517930234691009e-06,-6.497711231772080947e-06,-6.661883389384901406e-06,-4.955673861273675275e-06,-1.999344587961741667e-06,1.108812988489061339e-06,3.243206644480097101e-06,3.697221497942343099e-06,2.441259792182044821e-06,9.571019547867576939e-08,-2.355187669737164697e-06,-3.977863806741232452e-06,-4.257356694359888125e-06,-3.273939420501800066e-06,-1.630479762856895967e-06,-1.763155189846113214e-07,3.489186671236029773e-07,-3.947010118880478396e-07,-2.233153983367257503e-06,-4.572781756276972117e-06,-6.651886672783738133e-06,-7.840235184477191747e-06,-7.865394625380667186e-06,-6.881107394010404525e-06,-5.360409836767346690e-06,-3.867266754552371901e-06,-2.807244798793407368e-06,-2.262495146427790931e-06,-1.978038743968221752e-06,-1.501053946228514380e-06,-4.094987492728086352e-07,1.471738825429637499e-06,3.963439002034934027e-06,6.582237989571685308e-06,8.727884785826628856e-06,9.926002579636714304e-06,1.001951935453275669e-05,9.224516563615845036e-06,8.027178664622228380e-06,6.970294266667358781e-06,6.427159131901518486e-06,6.464501219308170046e-06,6.852323934550176084e-06,7.208281298400415140e-06,7.201292239818744900e-06,6.713974522765565443e-06,5.887871277787232296e-06,5.036418283946621266e-06,4.476976766993941785e-06,4.371451062735954873e-06,4.656256140863263296e-06,5.092396137547590292e-06,5.402247680516772133e-06,5.415443441300814639e-06,5.145081603549097952e-06,4.757060271514613317e-06,4.456229446233236540e-06,4.359419230558364769e-06,4.431438287254199790e-06,4.522340171297270468e-06,4.483621839597144533e-06,4.291783777010067890e-06,4.098539611173692183e-06,4.164931779552410226e-06,4.702454811539725959e-06,5.702292594026138215e-06,6.850856416958513705e-06,7.593777929298834831e-06,7.337515713139243093e-06,5.704605475532209478e-06,2.723853895816855727e-06,-1.139680233651925098e-06,-5.137954561610892445e-06,-8.513646539353231848e-06,-1.077428902404629746e-05,-1.184666423286681738e-05,-1.204807556769986763e-05,-1.189669123555053291e-05,-1.185575233738168264e-05,-1.213182673133628576e-05,-1.261542040685722537e-05,-1.298116827509404746e-05,-1.289032876901267386e-05,-1.219541591536491575e-05,-1.105280459071826467e-05,-9.896757561712759115e-06,-9.291622139878686628e-06,-9.727886476941554340e-06,-1.144308119311168430e-05,-1.432919273558530185e-05,-1.794897321810387213e-05,-2.164446748432432747e-05,-2.469698854521240228e-05,-2.649230467055275996e-05,-2.665230155286930260e-05,-2.510661237276358144e-05,-2.209020199430471596e-05,-1.806657729090692109e-05,-1.359376949663734705e-05,-9.170085523560525520e-06,-5.110798210084350416e-06,-1.504127182820595412e-06,1.731474949758446997e-06,4.710861824232357738e-06,7.431701604710197134e-06,9.692736217400492371e-06,1.113997106197927514e-05,1.143940242567516564e-05,1.050371208696112735e-05,8.656081443043877721e-06,6.626000082180843063e-06,5.342416882511906819e-06,5.589600050359671994e-06,7.671188968672737422e-06,1.124306112272012982e-05,1.541027698622072644e-05,1.906323328290560030e-05,2.131053276826858970e-05,2.181195530782418455e-05,2.085665011394288861e-05,1.915348595541480862e-05,1.744346892457081664e-05,1.613477642125438517e-05,1.514953120326790484e-05,1.405991709453506417e-05,1.243505659033512015e-05,1.020123340761802955e-05,7.802422559655210717e-06,6.049142754792492608e-06,5.712461086284634009e-06,7.068409027524169167e-06,9.644152220406902588e-06,1.232962753444845716e-05,1.383572185136915571e-05,1.329411965229143189e-05,1.070321734048039651e-05,6.982394401275636135e-06,3.581386867890900394e-06,1.813250400422122611e-06,2.225877072671250731e-06,4.320204149385153784e-06,6.761319093874331630e-06,7.989330897709482054e-06,6.939409881286677193e-06,3.525183027385738897e-06,-1.343737808186250134e-06,-6.208484594672677733e-06,-9.741467854851567428e-06,-1.131923929505061520e-05,-1.120893625909960671e-05,-1.029309495956383743e-05,-9.496783333184880891e-06,-9.232478311029810377e-06,-9.164031186921013755e-06,-8.419247094721493083e-06,-6.140523199902681206e-06,-2.079520707598529997e-06,3.089274070078620296e-06,7.922844770669677976e-06,1.078083648216473368e-05,1.054706318839064405e-05,7.151418439311079115e-06,1.633980212520834364e-06,-4.286226438297734744e-06,-8.936441686241704580e-06,-1.136954392582726673e-05,-1.168653271024972491e-05,-1.086935759368767839e-05,-1.022782771034576104e-05,-1.074172272927051498e-05,-1.261344434717974065e-05,-1.522742558398099655e-05,-1.750580196355257188e-05,-1.846110396025222621e-05,-1.766687361393584445e-05,-1.542797649205281948e-05,-1.259430103829687193e-05,-1.013757756626713077e-05,-8.713625840967429811e-06,-8.417191649222732555e-06,-8.821785594389249771e-06,-9.249087497772757427e-06,-9.108683915973849788e-06,-8.136662247707481213e-06,-6.436894123138861851e-06,-4.342910839030347915e-06,-2.207136489550062480e-06,-2.439507476763948453e-07,1.498705644001980660e-06,3.050894317924240332e-06,4.395871335586889237e-06,5.402825829432234730e-06,5.866259250594703785e-06,5.628802436178239608e-06,4.709297129173260613e-06,3.352525282434835907e-06,1.962657136940083553e-06,9.507258750457533408e-07,5.762614696074619418e-07,8.656227769671550864e-07,1.644156931684858971e-06,2.653873358741869822e-06,3.681938493215685545e-06,4.625152501188722918e-06,5.460923751189558311e-06,6.157966428708902133e-06,6.601125904313781815e-06,6.597921965827640046e-06,5.981748658154377632e-06,4.758627802809043847e-06,3.202707080149674228e-06,1.819063874271701602e-06,1.158835419841961415e-06,1.557705170488464676e-06,2.926438744392354120e-06,4.715447410017543346e-06,6.101047900062595120e-06,6.332680152729824287e-06,5.092108476011638827e-06,2.694794573550765939e-06,2.522143901992564835e-08,-1.784272936068261629e-06,-1.803012979253049720e-06,3.104702045463861719e-07,4.148568585606656266e-06,8.688215467180217675e-06,1.265622729357541898e-05,1.496908823082188479e-05,1.506897688646702545e-05,1.303677557359601438e-05,9.468740070213963440e-06,5.203521918687681823e-06,1.034485105790206644e-06,-2.477946143998790985e-06,-5.049319108740591769e-06,