-6.603561819857046849e-06,-7.174478647321257390e-06,-6.849254992785617984e-06,-5.778358949920738870e-06,-4.218992697682406004e-06,-2.548991826545068100e-06,-1.202927334939669979e-06,-5.329922858252022486e-07,-6.533540090323312424e-07,-1.353415605786698788e-06,-2.144061795725994847e-06,-2.439451682160556746e-06,-1.806318151260672120e-06,-1.707797054832993310e-07,2.116451849554709714e-06,4.394534172909132212e-06,5.942222433705172716e-06,6.254978306323547223e-06,5.228591920274695881e-06,3.172515550199549938e-06,6.555607796592092629e-07,-1.737378451510685431e-06,-3.622765717098968079e-06,-4.914931012728180246e-06,-5.770343537837173807e-06,-6.423322665860963602e-06,-7.006086721029523480e-06,-7.446937560926871409e-06,-7.495278232228736872e-06,-6.855915617615572810e-06,-5.361559837513243037e-06,-3.097071277658120729e-06,-4.167014618354369321e-07,2.150524253263113194e-06,4.060638866190986328e-06,4.909079495696819261e-06,4.521170437418502279e-06,2.958603679621928265e-06,4.631022393671709751e-07,-2.619158792743953982e-06,-5.894715264416909582e-06,-8.950622995731243535e-06,-1.137051322914328435e-05,-1.276801744452249963e-05,-1.285367251914416947e-05,-1.152204063641808487e-05,-8.919061713665857048e-06,-5.444201786668419771e-06,-1.664654198767033440e-06,1.839952199021031925e-06,4.645758896336248816e-06,6.595979386523774267e-06,7.806770512238893066e-06,8.566300428687467089e-06,9.175458420573160103e-06,9.805416707346959840e-06,1.043658764771487371e-05,1.090053731669522719e-05,1.099349317684529874e-05,1.059514556918995140e-05,9.727937807331210311e-06,8.528743332191566064e-06,7.156217160562865014e-06,5.694367478909418656e-06,4.114768149080209310e-06,2.324682129486909083e-06,2.756008007042147714e-07,-1.933515016842515765e-06,-4.027473272427601299e-06,-5.632201744831426810e-06,-6.430322655175021353e-06,-6.318289706062471074e-06,-5.479060443845955899e-06,-4.322526494139847133e-06,-3.313781712182914311e-06,-2.771098269733064240e-06,-2.736684227576766385e-06,-2.989731780117076493e-06,-3.198041280462798844e-06,-3.129319758399892025e-06,-2.806953180369617193e-06,-2.519511768161812616e-06,-2.668502863216706453e-06,-3.526964368837344784e-06,-5.035592325690341717e-06,-6.752369052107548516e-06,-7.998447484853586683e-06,-8.143024109454709207e-06,-6.894435439925787449e-06,-4.454137699045211983e-06,-1.452397103352614557e-06,1.310345214683955051e-06,3.197051920875509699e-06,3.986123554543703186e-06,3.925809062976941343e-06,3.572450698041979146e-06,3.499121506811957702e-06,4.020823011597868298e-06,5.067452759670438886e-06,6.255905839439169014e-06,7.110715439233863415e-06,7.311489622046058315e-06,6.840246786220131426e-06,5.962074087222394191e-06,5.063502427059783911e-06,4.445103149303649772e-06,4.180854131928398736e-06,4.111453634771612803e-06,3.960221483416933235e-06,3.493654486730952131e-06,2.630604318904834109e-06,1.442239337705243450e-06,5.501559162195390611e-08,-1.471188447916016487e-06,-3.203055924045784329e-06,-5.284309157318538209e-06,-7.798576014435507696e-06,-1.062528716970117311e-05,-1.338190233548331641e-05,-1.550341206597220209e-05,-1.643559630529539540e-05,-1.585378015248335823e-05,-1.380074064797246034e-05,-1.067679838427735931e-05,-7.090310449697706764e-06,-3.645890321769249109e-06,-7.725840357160566919e-07,1.337548772812637482e-06,2.678152276827950282e-06,3.325656892050833932e-06,3.366654378869946658e-06,2.904155763343918898e-06,2.125575309190929415e-06,1.359924808651509038e-06,1.044889500400765772e-06,1.575702496267083209e-06,3.089992127212530291e-06,5.306216865978694684e-06,7.533881245138459001e-06,8.900553841492596794e-06,8.726006620285039984e-06,6.878370888831781624e-06,3.928100594637482885e-06,9.931293120278399535e-07,-6.881534063690586062e-07,-2.802408639483927550e-07,2.267760045277382885e-06,6.167265888392031565e-06,1.010028167012170369e-05,1.276081063820958530e-05,1.338320362719449799e-05,1.201952627894189185e-05,9.449568907770573920e-06,6.783080187227705040e-06,4.956043096482263412e-06,4.361250016256803467e-06,4.772132159690145393e-06,5.563462899270459695e-06,6.085559123508674487e-06,5.985022484494732580e-06,5.313346382979798930e-06,4.393030953262695476e-06,3.546015418908845005e-06,2.857520610580982621e-06,2.115620986226853017e-06,9.559661525439243982e-07,-8.822073364939405210e-07,-3.347472883419387744e-06,-6.044142751008630462e-06,-8.400520859164193780e-06,-9.942237970087322913e-06,-1.051236912825820461e-05,-1.031021564884462822e-05,-9.727305392558221919e-06,-9.080714831642710234e-06,-8.408740185080768864e-06,-7.462010087073814413e-06,-5.909406625743201438e-06,-3.645940114253134247e-06,-1.015735320090446051e-06,1.205741142983660747e-06,2.101220889063478939e-06,1.050178097882085900e-06,-1.904400216061394294e-06,-5.966010307152677205e-06,-9.848449319639689749e-06,-1.229306768630924577e-05,-1.260388640210435292e-05,-1.094457276269421749e-05,-8.249767033989483916e-06,-5.788028629981521329e-06,-4.581997041059557521e-06,-4.958484308907239498e-06,-6.434204929387410572e-06,-7.977154241993238422e-06,-8.503881045486651527e-06,-7.368464058573316483e-06,-4.618254062613279716e-06,-9.184501333253743938e-07,2.787065884503593149e-06,5.692296797782993695e-06,7.420106711370863849e-06,8.070024433777096649e-06,8.040229011582986524e-06,7.751616605586755416e-06,7.433034974639477528e-06,7.070293028475534887e-06,6.516664661454724803e-06,5.671326181136960376e-06,4.603759165313213164e-06,3.546957896404638898e-06,2.768757093793859357e-06,2.405834225293985513e-06,2.365917228498884938e-06,2.361147328486102347e-06,2.057229849332538081e-06,1.255952487637120437e-06,1.104579679128639657e-08,-1.382968329370425218e-06,-2.517880868414758275e-06,-3.043081302178661133e-06,-2.793069546059074040e-06,-1.817457723019730384e-06,-3.202377031911295368e-07,1.436322736835675094e-06,3.199711562528882136e-06,4.737882428433982609e-06,5.814505496316738241e-06,6.182687378135844459e-06,5.640674542421348310e-06,4.144777380403494527e-06,1.919437178978058536e-06,-5.194727058662387287e-07,-2.482466585187621789e-06,-3.346927010298388558e-06,-2.824486865958623945e-06,-1.124100421381080446e-06,1.087295012260497849e-06,2.933288001115238334e-06,3.687290650266041621e-06,3.081016283839523689e-06,1.415812256684219081e-06,-5.793960435215308442e-07,-2.078628378146156929e-06,-2.522100703064308933e-06,-1.842673479905897280e-06,-4.561099627303609288e-07,9.668194783977930724e-07,1.824277065190983664e-06,1.842808832182830176e-06,1.155571916071824138e-06,1.817515535763144592e-07,-6.104014634549939381e-07,-9.254977432855282826e-07,-7.401606291237219042e-07,-2.492609396227065562e-07,2.859913996533733440e-07,6.882574818364231891e-07,9.288974615155050070e-07,1.086154438567845779e-06,1.243474786729515438e-06,1.407111232605524082e-06,1.501335384194457543e-06,1.441465093414258606e-06,1.228169044439566575e-06,9.884311083127414120e-07,9.218386856958329561e-07,1.175382298296191280e-06,1.724624917763919788e-06,2.346924094434539631e-06,2.723878307747675621e-06,2.630839397764761433e-06,2.108185672086045528e-06,1.503245735132895080e-06,1.333229980411549713e-06,2.018661938784299187e-06,3.619061604354208272e-06,5.718632834341774478e-06,7.544157731000458032e-06,8.280038710738955301e-06,7.437365534139036916e-06,5.094692430961586075e-06,1.883161615746452038e-06,-1.286929617574733756e-06,-3.630182496214019411e-06,-4.824351968799290957e-06,-5.117685014363080032e-06,-5.156611635495670828e-06,-5.626642853800908579e-06,-6.892402186302684212e-06,-8.818887514034958518e-06,-1.085808473217145593e-05,-1.234533875479816504e-05,-1.284241927254533727e-05,-1.234505155219520233e-05,-1.125025788398540710e-05,-1.011007302035658981e-05,-9.312129401483716366e-06,-8.863815539667949312e-06,-8.397374536677931517e-06,-7.391995421590338689e-06,-5.491664932048676157e-06,-2.746772007797286172e-06,3.511606971208508655e-07,3.062677506232730619e-06,4.724306354728434563e-06,5.041238372144264931e-06,4.207442350409359419e-06,2.803494255845552276e-06,1.533985204636276069e-06,9.391319607114226899e-07,1.214321837439699545e-06,2.203222366846550520e-06,3.536518049102053153e-06,4.821395253173057884e-06,5.779729121802703459e-06,6.282570378416155449e-06,6.299992653211109578e-06,5.833763704099115134e-06,4.897785113356697041e-06,3.562924392771048779e-06,2.022818338313755572e-06,6.071329655903198329e-07,-3.080945539332442784e-07,-4.773666127477919047e-07,3.553824627575520498e-08,7.903243479112708588e-07,1.089242490357529918e-06,2.654281438212369845e-07,-1.975407386244211535e-06,-5.326226815471664688e-06,-8.896888340701494848e-06,-1.150650992497365661e-05,-1.214459864547877924e-05,-1.040356556921630230e-05,-6.683386617862644913e-06,-2.063763134577058068e-06,2.111817237845685321e-06,4.762783773185942219e-06,5.479164184563511200e-06,4.634537836714672911e-06,3.163728368386308305e-06,2.116547602212828112e-06,2.195717701200243825e-06,3.484812418973659732e-06,5.474934877926653277e-06,7.356088767280338454e-06,8.419781285038568827e-06,8.378220362089410739e-06,7.457678976649224229e-06,6.239253158306854032e-06,5.340981159787196986e-06,5.103809836366333121e-06,5.431219907569260442e-06,5.849870947668246585e-06,5.750123617105694280e-06,4.683753483452467085e-06,2.578001525082085172e-06,-2.259868621782893706e-07,-3.114615023196450417e-06,-5.445425447319303547e-06,-6.776729629095459414e-06,-6.986606808632336644e-06,-6.247097466623494807e-06,-4.890882133820591470e-06,-3.252672486685902439e-06,-1.566417555913815981e-06,4.290907096603893206e-08,1.492501563643954849e-06,2.661925000704181193e-06,3.366845573968560719e-06,3.417774083619324047e-06,2.740183225474922972e-06,1.487416879487857383e-06,6.873103826334407924e-08,-9.506199527029830397e-07,-1.056852782204656313e-06,-2.072838689228905340e-08,1.953064407054107768e-06,4.245030347001227440e-06,6.023863305644073074e-06,6.563976423510520190e-06,5.547950250261143459e-06,3.219499943003362881e-06,3.099959147054302120e-07,-2.241389404383554244e-06,-3.660242122967851854e-06,-3.642445584913982250e-06,-2.458409348288853554e-06,-8.098117960077172908e-07,4.956504614592841862e-07,9.027269270225989523e-07,3.367578487047095827e-07,-7.999104429524444333e-07,-1.854316238186377327e-06,-2.257384133621139972e-06,-1.802118368589711328e-06,-7.319828508024748676e-07,3.976749035558483099e-07,1.008601064517773890e-06,7.886787233579237959e-07,-1.658132812597195625e-07,-1.422845780986539701e-06,-2.457233507875932921e-06,-2.929847588975364930e-06,-2.852958826334716479e-06,-2.554564109523036283e-06,-2.464902719218909014e-06,-2.846604876116345791e-06,-3.622467804561023524e-06,-4.402722321672885702e-06,-4.703515174047555960e-06,-4.239288406797741440e-06,-3.124090774826655948e-06,-1.859284434314446795e-06,-1.097940698301436091e-06,-1.300427029110889293e-06,-2.463588398298212837e-06,-4.077658989676995462e-06,-5.351288088177989471e-06,-5.603241326322193729e-06,-4.624417993683656894e-06,-2.818687666233354348e-06,-1.037355571331445574e-06,-1.776082410567338023e-07,-7.400274541169811451e-07,-2.567913042647812168e-06,-4.904585934900047496e-06,-6.746249939614434192e-06,-7.317981950402078096e-06,-6.436470270008752454e-06,-4.579049885343405075e-06,-2.626466890175051780e-06,-1.411082536403555607e-06,-1.298833796110126085e-06,-2.013289400242553752e-06,-2.785054459850806793e-06,-2.745017024924367376e-06,-1.360296094805987362e-06,1.302922741307488273e-06,4.610941247144416144e-06,7.658273748302589043e-06,9.668804062593700839e-06,1.030295662767756937e-05,9.734785080204439489e-06,8.490886403118766944e-06,7.164097275714373303e-06,6.164933275803736590e-06,5.630704539287185451e-06,5.506751474404743994e-06,5.710499887749486848e-06,6.247603887553816748e-06,7.192693937935795332e-06,8.546920277836382392e-06,1.007836233405129112e-05,1.127963920131064740e-05,1.151774673533213314e-05,1.033447143310978218e-05,7.748546508766490439e-06,4.379237758862107908e-06,1.282301253130414467e-06,-4.669329547102905769e-07,-2.661489036981446477e-07,1.684970779670004279e-06,4.399666688192824363e-06,6.485342443800902148e-06,6.733041281016381497e-06,4.646280504415292095e-06,6.593200617033621966e-07,-4.061254899642457083e-06,-8.138383030672735101e-06,-1.058089098168692508e-05,-1.117209357263298022e-05,-1.047445883517701645e-05,-9.466168850379510119e-06,-9.006157863526549975e-06,-9.402750882734815815e-06,-1.029915320002834433e-05,-1.092053995923669117e-05,-1.054019316139955346e-05,-8.912251418936688788e-06,-6.441248730222920228e-06,-3.999857632294626928e-06,-2.491396731515598784e-06,-2.386474233706332685e-06,-3.475730922580432045e-06,-4.968000737163080249e-06,-5.884790548547732147e-06,-5.550180316672658497e-06,-3.927454237338260911e-06,-1.633045594706749343e-06,3.773496493574365463e-07,1.290844567815480738e-06,8.457662086234095172e-07,-5.353948607064312807e-07,-1.950632776403935933e-06,-2.455537557181161510e-06,-1.516495212575291652e-06,7.384255016984252127e-07,3.584882572051000346e-06,6.042268263275956888e-06,7.317745722433352952e-06,7.143003723651027938e-06,5.854921196303966949e-06,4.200950172597885170e-06,2.980018101149179620e-06,2.697406175435550542e-06,3.389288585280577426e-06,4.677489574841840828e-06,5.999677483715515918e-06,6.882708152217755343e-06,7.121918766494718957e-06,6.792810548120449077e-06,6.115808526125143793e-06,5.269325979445962848e-06,4.264652464306709306e-06,2.952900597173334784e-06,1.155836421681669980e-06,-1.158290299330760493e-06,-3.759192214815775173e-06,-6.174280470004036959e-06,-7.848625146995342558e-06,-8.376400433967913178e-06,-7.694703327799422171e-06,-6.143178042866152678e-06,-4.352024205988770818e-06,-2.998600259461667430e-06,-2.533071743991911190e-06,-2.989471953840041681e-06,-3.963787121113556875e-06,-4.771206035979489554e-06,-4.720683453667452197e-06,-3.397354631218622732e-06,-8.408632460341391824e-07,2.449978893250069358e-06,5.686770205655047572e-06,8.068191882525603515e-06,9.056641943047632931e-06,8.550282328274617780e-06,6.889136125953218161e-06,4.700044977598532850e-06,2.648137346375829209e-06,1.197075566369045511e-06,4.729876576802946437e-07,2.806961932052622084e-07,2.547606239120600600e-07,6.988277322064922560e-08,-3.892827828080534265e-07,-9.783015313478494988e-07,-1.384912988123397207e-06,-1.315340077322190514e-06,-6.789158066214072198e-07,3.284917696164038852e-07,1.295586636575193971e-06,1.798025154486551989e-06,1.637572462015771386e-06,9.938416791735269945e-07,3.951218106049484511e-07,4.964848321844546207e-07,1.750352838013122047e-06,4.120223994746112744e-06,6.986500325920543714e-06,9.318187572511907977e-06,1.006490308270889536e-05,8.613632398781293021e-06,5.107786071466457247e-06,4.702994016376796159e-07,-3.905588228265053125e-06,-6.686046829155692660e-06,-7.128059955859805456e-06,-5.380448772108830684e-06,-2.414478714412920937e-06,3.957831660583444875e-07,1.865684275829264748e-06,1.505097083192576439e-06,-2.892123241250295738e-07,-2.441607362704790992e-06,-3.712675728579656076e-06,-3.286889069874967119e-06,-1.163209164482524531e-06,1.831830903026228116e-06,4.415275726643557987e-06,5.431470409018171529e-06,4.377167772369704236e-06,1.623578186312487469e-06,-1.767577232912512850e-06,-4.546548179396013284e-06,-5.859404936369691212e-06,-5.638081053143911798e-06,-4.613546243679025755e-06,-3.947906969406845286e-06,-4.661937405655662209e-06,-7.131022515882254731e-06,-1.088873324422292248e-05,-1.482953290378114447e-05,-1.771137180791542605e-05,-1.871672917013854370e-05,-1.780508311394563695e-05,-1.569254094663132519e-05,-1.347516046678419043e-05,-1.208351338635176058e-05,-1.183462416523097026e-05,-1.229623161929762338e-05,-1.252337943614652121e-05,-1.154504405300907430e-05,-8.858077178683978212e-06,-4.685495550770780102e-06,1.248942510101829412e-07,4.506845641567823422e-06,7.682199591942532319e-06,9.514898822236869709e-06,1.053691630062582110e-05,1.163382733765989358e-05,1.354639779401535910e-05,1.643580779394221493e-05,1.972996393794812880e-05,2.233255017252486010e-05,2.310199990382432508e-05,2.137903898741720001e-05,1.731953923138254258e-05,1.188203347754205207e-05,6.479182559994041119e-06,2.452144955165738421e-06,5.968271103755375926e-07,9.333697469912851772e-07,2.789650038702480397e-06,5.128426576082488884e-06,6.953348650509068565e-06,7.620484150116669923e-06,6.953176655944752066e-06,5.164488144828876414e-06,2.676257270070651343e-06,-5.232658213943471415e-08,-2.613538606472052852e-06,-4.655959766351661750e-06,-5.861691698174257004e-06,-5.962567378165724881e-06,-4.822138401195112163e-06,-2.548344989905549219e-06,4.408192835571657714e-07,3.469840687303325150e-06,5.791564371686972719e-06,6.845749127195963153e-06,6.477518035960194553e-06,5.007043538669636981e-06,3.104720257717568411e-06,1.517802287143496947e-06,7.679209014389928205e-07,9.550628356645603890e-07,1.752831814124053874e-06,2.587465891654167190e-06,2.906287928005010902e-06,2.404076247758092274e-06,1.105956286322577158e-06,-7.149167645441778649e-07,-2.720682784357674348e-06,-4.682116417544912574e-06,-6.546590336619559517e-06,-8.372357443582467690e-06,-1.018092129184440593e-05,-1.182761009264669253e-05,-1.298058736328713895e-05,-1.323634396005772871e-05,-1.231996693117698774e-05,-1.026548430366298172e-05,-7.474949751609069998e-06,-4.613513166092727734e-06,-2.380440456522898332e-06,-1.258930858019322145e-06,-1.357617795428105273e-06,-2.409388493172193583e-06,-3.914669234728726977e-06,-5.348552447147073615e-06,-6.329026026828735400e-06,-6.676356271025411434e-06,-6.360628687802228414e-06,-5.396978696444696498e-06,-3.771401526320240538e-06,-1.452489752138873333e-06,1.516562791012224415e-06,4.909382092859997425e-06,8.275205742982037990e-06,1.101802819963585887e-05,1.258264613524523699e-05,1.266879022964320608e-05,1.136758729096287536e-05,9.143506883832914898e-06,6.657165418792349449e-06,4.503472010139532648e-06,2.984372116590014174e-06,2.021666346520598894e-06,1.248816751560809399e-06,2.342663888202757516e-07,-1.274221919210497650e-06,-3.203111060273455879e-06,-5.173691792644902077e-06,-6.676552069649136657e-06,-7.312809691551552490e-06,-6.985225450665788484e-06,-5.949444355981807977e-06,-4.704187092135839493e-06,-3.774532220210758755e-06,-3.488608528431680134e-06,-3.845489560078418414e-06,-4.525821473507971806e-06,-5.031741762189927779e-06,-4.890112149425255338e-06,-3.834751910180251520e-06,-1.902388403424410895e-06,5.808969621421793619e-07,3.103102375374545501e-06,5.114409997612406784e-06,6.172287522776865182e-06,6.049993076897013364e-06,4.792990997377948593e-06,2.720016307433043660e-06,3.700010043658930276e-07,-1.601743152585044274e-06,-2.567638962991356643e-06,-2.087585687570703264e-06,-4.386625601928092435e-08,3.295706874788657771e-06,7.321094612917701357e-06,1.123259124039812351e-05,1.426410298192241047e-05,1.590547630252722573e-05,1.604415267527607855e-05,1.497064800449797696e-05,1.324177423830570768e-05,1.145096134938806096e-05,9.993355174461888895e-06,8.917716469907249895e-06,7.924562752078637579e-06,6.512853943267140896e-06,4.218388232200722888e-06,8.493923768022598982e-07,-3.376471273794949385e-06,-7.853481855444109747e-06,-1.176755928401195322e-05,-1.437278891844549156e-05,-1.526331390454857377e-05,-1.453617445985898675e-05,-1.277712203189696724e-05,-1.086538595007825594e-05,-9.662187791759939193e-06,-9.695650829601885960e-06,-1.096191586183508032e-05,-1.292318340314211459e-05,-1.471024353170577224e-05,-1.545676144500051646e-05,-1.463734427773882536e-05,-1.227567147405628589e-05,-8.938135834435220132e-06,-5.514659100303315068e-06,-2.876327017858223477e-06,-1.550996144657196181e-06,-1.549144712810106023e-06,-2.405437823915319859e-06,-3.406024716378032032e-06,-3.891089009352430235e-06,-3.494289343628689171e-06,-2.218610482427686775e-06,-3.330790515088909500e-07,1.835523233425987417e-06,4.092671491789218537e-06,6.441173684457117518e-06,8.988565526601696097e-06,1.175649203684684779e-05,1.451290684925198146e-05,1.674314598326294559e-05,1.780473430135150575e-05,1.720866416093941258e-05,1.489098525717891921e-05,1.132748570902819530e-05,7.411705056818440753e-06,4.131755882784496325e-06,2.186526586049826537e-06,1.721097295307164383e-06,2.310710477731892747e-06,3.204292270643726071e-06,3.710450208390390811e-06,3.536413600250419709e-06,2.912228252691016927e-06,2.439727866488397276e-06,2.745134216404892560e-06,4.114628586619305279e-06,6.301715268875838061e-06,8.607753056953260993e-06,1.019685040924693185e-05,1.048541744058017031e-05,9.407737682721809127e-06,7.422575248288833878e-06,5.259457597310984360e-06,3.537640245272204203e-06,2.455936527476254130e-06,1.713509346148211925e-06,7.001635391222673703e-07,-1.146838596342022805e-06,-4.009771412011669763e-06,-7.558874829852622328e-06,-1.109354486062783465e-05,-1.388331992605008949e-05,-1.552911743932192541e-05,-1.615250831290471802e-05,-1.630929551439904939e-05,-1.666767300222056716e-05,-1.761602422122742588e-05,-1.900592714092509401e-05,-2.017055519627012066e-05,-2.022032306885496246e-05,-1.847665057097753585e-05,-1.483259466092010795e-05,-9.862021718302664341e-06,-4.619923693990774321e-06,-2.246117699625539300e-07,2.585291628744612013e-06,3.718500265484696035e-06,3.710339909459847097e-06,3.437530600393677783e-06,3.710882007031869583e-06,4.933344804296989397e-06,6.966185823575553203e-06,9.239785227198949317e-06,1.103314523770525908e-05,1.178104822831537194e-05,1.127518536912597141e-05,9.692914027972512555e-06,7.474378172687135974e-06,5.130927007965551176e-06,3.079147169171631945e-06,1.558992253953972107e-06,6.387815000007733889e-07,2.675186086808897993e-07,3.263349227265561145e-07,6.536172583774281455e-07,1.051946171008563847e-06,1.304823664484749184e-06,1.224286458503504841e-06,7.227170262919544831e-07,-1.264097226257427864e-07,-1.082293724098276887e-06,-1.807700059156011157e-06,-1.999413214518422856e-06,-1.523871176765461958e-06,-4.924773108713970124e-07,7.655809064261648359e-07,1.827832305374493462e-06,2.347989141213217785e-06,2.195664086082433201e-06,1.505650106335287722e-06,6.188500717441680540e-07,-5.389413338012926108e-08,-1.828894886569252307e-07,3.756089391052483724e-07,1.553058174404465755e-06,3.113841380005875780e-06,4.737220371339314232e-06,6.096896423412008964e-06,6.915880837027951219e-06,6.997978575436496042e-06,6.251031141468411915e-06,4.712930925340424729e-06,2.574193613123442215e-06,1.749176197885652798e-07,-2.046558008176302024e-06,-3.656728999194006885e-06,-4.355234802176010129e-06,-4.079001865149183386e-06,-3.032746952983104399e-06,-1.623023805335345025e-06,-3.150648103426544153e-07,5.318783190315304431e-07,7.834422805457409374e-07,5.561180861165926275e-07,1.449168295645992491e-07,-1.101319332044592264e-07,4.080363168789098509e-08,6.727146455234846867e-07,1.674038577756627056e-06,2.795627219167304807e-06,3.727395227715004051e-06,4.171074484756939929e-06,3.895155568382217863e-06,2.776592128254708789e-06,8.389257551781094978e-07,-1.715261401686881643e-06,-4.498236198354418699e-06,-6.986388719794977676e-06,-8.639713169402112234e-06,-9.071438220673263531e-06,-8.209677494192505422e-06,-6.375829185872816947e-06,-4.224624131916605418e-06,-2.545289156134110785e-06,-1.988735796498498744e-06,-2.828671805167008447e-06,-4.859670662194620131e-06,-7.480085453866592027e-06,-9.926220599377762093e-06,-1.155577282600569023e-05,-1.205786049709180604e-05,-1.150516344745667574e-05,-1.024174146262160738e-05,-8.678084303825719370e-06,-7.103070773405772386e-06,-5.602406696502580723e-06,-4.107754775121245815e-06,-2.527305281799555822e-06,-8.676700737795168379e-07,7.297046617320526149e-07,2.056511954183820633e-06,2.961567788073966079e-06,3.446293086461857475e-06,3.664385341498150339e-06,3.819334091577022672e-06,4.021655573396640604e-06,4.200677942401048181e-06,4.140161113901046171e-06,3.634098992011240776e-06,2.679686809532260947e-06,1.586988382080666129e-06,9.167565641184832215e-07,1.247757216894333342e-06,2.876090416395973339e-06,5.603607951396670354e-06,8.744225693624972239e-06,1.137335790810145720e-05,1.271767131148944192e-05,1.249856885282357792e-05,1.105276562103230498e-05,9.158485016467105981e-06,7.645641930702432105e-06,6.984854327223957047e-06,7.068758875045141759e-06,7.304866548604726813e-06,6.977228141710903102e-06,5.688315630824452294e-06,3.641738737825569578e-06,1.601988338598188346e-06,5.340560681975130317e-07,1.098005367731273188e-06,3.259620937426009846e-06,6.229132872750082426e-06,8.777098209148594951e-06,9.782421244058414056e-06,8.743717930442320032e-06,5.998613192252449743e-06,2.541819789632395707e-06,-4.627155133356706661e-07,-2.224442580478684703e-06,-2.647652636055219561e-06,-2.275885650402104675e-06,-1.905274042695407973e-06,-2.088842445368941649e-06,-2.809376495408022248e-06,-3.502901847349270207e-06,-3.418830664147586646e-06,-2.112454907870981221e-06,2.145826174865389246e-07,2.733440973587066075e-06,4.379142647184357929e-06,4.416117000544307393e-06,2.871703375667357810e-06,5.862562013408719388e-07,-1.175775630198993597e-06,-1.373851913551304352e-06,2.312771097388179092e-07,2.880735427599578711e-06,5.126072216823626827e-06,5.509965588226343166e-06,3.288345408930425352e-06,-1.168705475459620602e-06,-6.505782903050630503e-06,-1.098550789703147178e-05,-1.327252850640459910e-05,-1.301388708925770649e-05,-1.093631152912920938e-05,-8.427048002480904031e-06,-6.824791687356499532e-06,-6.786954913409969681e-06,-8.048167836923983436e-06,-9.672008981211445013e-06,-1.063728181813175989e-05,-1.042938199472512897e-05,-9.315210491552041255e-06,-8.159836074246086353e-06,-7.896433897761201342e-06,-8.951069067575609145e-06,-1.094846321026998374e-05,-1.287107573351708932e-05,-1.359485866450289790e-05,-1.251557628395805156e-05,-9.923467670314363339e-06,-6.913025367013316985e-06,-4.860997859467106153e-06,-4.737995067234270885e-06,-6.612401190169966346e-06,-9.608312645095915471e-06,-1.234203534082849948e-05,-1.360969995977080323e-05,-1.296591581973190817e-05,-1.089137889193683898e-05,-8.466071998090867571e-06,-6.728454189436575799e-06,-6.069545029846787993e-06,-5.993729425831989863e-06,-5.383329426079804479e-06,-3.133898961133903747e-06,1.175201994915570640e-06,6.937073071730259584e-06,1.269766333654225565e-05,1.678634427009969703e-05,1.808659823736070394e-05,1.655935356523730752e-05,1.325380367307254936e-05,9.799571114871497151e-06,7.635995944887499876e-06,7.364422646247596566e-06,8.541912497257171300e-06,1.000646706504093212e-05,1.055348687755554221e-05,9.609424001708770897e-06,7.558081994081645731e-06,5.558947400715331437e-06,4.957652336317129013e-06,6.591970857139610728e-06,1.034161883528609305e-05,1.513931045171966370e-05,1.942644409077355422e-05,2.182113189829538628e-05,2.167586217562682976e-05,1.927507431936981207e-05,1.561291835333139151e-05,1.189585815017374840e-05,9.030622795457981592e-06,7.334861047558686530e-06,6.570060272894290488e-06,6.224875938778792652e-06,5.863066160126410235e-06,5.346286297068816039e-06,4.837542793227961519e-06,4.623659759543861768e-06,4.888643126939972827e-06,5.577580079069436395e-06,6.418557996002881116e-06,7.068619505955888851e-06,7.281547409615338098e-06,6.997391121466435206e-06,6.317535194349800519e-06,5.408595171011876815e-06,4.420174069948020772e-06,3.478934504987591359e-06,2.751385199140384088e-06,2.499870996572951949e-06,3.041220343996667661e-06,4.573665688557468786e-06,6.936320693770079556e-06,9.445226670916259445e-06,1.095256724916029173e-05,1.018332252216459856e-05,6.254993682080940766e-06,-8.404008544679887298e-07,-1.004031522619475849e-05,-1.944798978135606985e-05,-2.695418403126066209e-05,-3.100480356080173046e-05,-3.118313417923809680e-05,-2.833966802055048115e-05,-2.420059495396935617e-05,-2.062566036735828610e-05,-1.884978052540175610e-05,-1.904778456689508269e-05,-2.040348400261138390e-05,-2.162071904017161817e-05,-2.160624381438495088e-05,-1.998502224859819617e-05,-1.720938254517114939e-05,-1.423926603794627442e-05,-1.198864019267673610e-05,-1.084164527131150324e-05,-1.048905248946346001e-05,-1.015425090214245772e-05,-9.067594298841029682e-06,-6.920464926562501974e-06,-4.050984618925904153e-06,-1.266680161238467739e-06,5.902799314889159174e-07,1.091607169844186830e-06,4.391767194657687027e-07,-6.647710687597180904e-07,-1.414917934971771085e-06,-1.342360996525590320e-06,-5.500797347409236485e-07,3.863618945460687622e-07,7.956437325216534806e-07,3.508608751066681337e-07,-6.804653446883659441e-07,-1.529089911729988913e-06,-1.324543129487246858e-06,4.042520898024517943e-07,3.399775661615186216e-06,6.708192773299306223e-06,9.077637357151978049e-06,9.534487796533108275e-06,7.